-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
1.6532,3.2805,6.8084,0.10798,4.6159,4.4146,-1.1129,6.4177,2
2.9329,1.3111,3.5145,-7.3078,2.708,10.544,-0.28264,5.9609,2
1.5242,3.5116,2.2823,5.0719,2.9515,6.1698,4.1724,4.5172,2
2.5435,2.1099,5.6876,4.247,5.0362,5.9431,-2.0242,5.3377,2
-2.2187,-2.1205,-1.1165,-1.0827,-0.18958,-2.0491,1.0536,4.8076,3
2.1626,1.1749,5.8484,3.7465,5.5993,2.6027,-2.2688,3.1032,2
-0.73508,0.74282,5.0333,3.2761,6.0064,10.244,2.0937,6.8846,2
3.0897,3.4259,-1.6111,0.91051,0.55036,-0.86551,4.7268,-1.4314,1
-1.223,-1.3592,0.9316,1.7123,-0.50152,3.0043,2.4444,3.4336,1
0.8306,1.9453,-1.7013,-0.011618,0.0959,-0.008963,-2.7113,1.3496,1
0.14389,-1.3782,-0.44703,-0.21999,6.375,-0.15315,-2.0256,-0.27694,3
2.0765,-1.5406,4.9102,0.64085,6.4389,8.3952,-1.069,5.8273,2
-0.6737,-1.2784,-1.4016,-0.55332,0.78725,-3.6251,-0.14883,3.077,3
-2.4495,-2.2898,-1.3771,0.33674,0.82502,-2.2543,2.5095,0.8104,1
-2.8187,-0.40533,0.9694,-1.0494,2.598,0.18503,9.479,-1.1624,3
2.398,0.77533,2.0087,-4.6557,5.3285,7.4125,2.6379,2.208,2
2.0132,2.178,2.1598,4.2264,3.8799,9.6144,-0.65105,7.2162,2
1.8485,2.2606,2.7118,2.7264,6.8601,9.8661,-9.1653,4.2824,2
-2.4805,7.0605,1.4908,5.3842,0.4741,1.5674,-1.4614,4.2349,3
2.0863,-2.4347,0.4883,1.24,-1.5838,3.875,-2.5485,-0.96647,3
1.8096,1.0167,0.6121,0.75627,0.81951,1.5039,2.607,-0.50303,3
-0.56524,3.253,0.27058,8.542,-0.43358,-1.8709,4.0168,-1.7017,1
3.3834,2.3253,1.9411,1.0509,7.7931,3.0302,3.9466,4.4588,2
-0.052827,-1.1048,7.7103,1.5776,7.2868,6.6304,4.6679,6.1833,2
-2.445,2.9647,0.76163,-0.85745,2.8403,-0.76896,4.2549,-0.056242,3
1.018,2.2723,7.2815,3.1376,5.3644,6.8212,1.4303,6.0868,2
0.9103,3.7447,4.8023,-4.3995,6.8837,2.2455,-1.1148,6.3494,2
-2.3999,-2.3816,2.3712,2.2599,2.2766,-1.265,-0.25336,3.1182,1
1.583,-2.461,-1.0162,-1.3201,3.0614,2.8599,0.57017,-0.68353,3
2.3829,1.0553,5.9702,-5.3095,5.0694,8.7899,-0.31094,5.0616,2
-0.095286,-1.4273,-1.2425,0.69897,0.29929,-3.1586,0.20872,1.2363,3
2.6958,-1.1265,3.8045,-0.68421,-0.71552,0.85237,5.6587,0.86054,3
0.33913,2.6027,6.9315,2.4153,1.7718,7.3911,0.40998,5.3436,2
0.35897,-0.24985,1.1005,-0.92198,3.7598,-3.6189,3.2854,-0.62257,3
1.7727,1.1271,4.8476,-9.7616,5.8339,10.18,2.3501,5.3179,2
-1.6103,-2.3966,-1.4352,0.30487,0.080977,0.37179,2.409,-1.6143,3
5.2482,-1.2072,-0.63042,1.7394,2.6522,-1.718,-3.0535,2.2431,1
3.2921,2.9264,0.36188,1.5898,5.3697,-1.7577,1.7283,1.5416,1
2.9559,2.0435,-0.095694,2.1659,1.6759,-2.1288,-0.71004,-0.33989,1
1.6893,0.42257,7.6665,-6.9982,2.4954,8.8837,3.0245,7.6129,2
1.8789,0.65939,5.281,1.8775,7.333,1.5836,3.1495,0.75168,2
2.1396,1.2359,-1.2976,5.3373,5.7604,8.1962,-1.9038,5.2651,2
3.8106,1.7328,4.0995,4.355,6.3187,7.2595,3.4379,-2.3173,2
-3.1502,-0.537,5.6757,4.116,4.7381,3.628,0.21804,5.3211,2
-1.943,-0.51415,7.7373,-3.2569,3.2239,5.1967,1.7849,6.8816,2
1.1702,-0.62028,1.097,-0.77067,-1.2471,-0.12275,0.68557,2.3096,1
-0.79617,3.0548,0.84178,6.5025,0.7793,-3.716,-1.4872,1.1231,1
-2.9334,-0.71048,1.4203,-0.35307,6.1778,0.37523,3.3709,1.0297,3
1.5002,1.9431,1.4994,-0.55193,4.0673,1.8496,1.2614,7.0536,2
-1.336,0.99606,1.3461,0.83519,4.7505,2.9141,4.3254,5.431,2
0.57288,-1.4944,2.5548,-0.434,1.9525,-4.0238,7.0359,0.98254,1
3.364,-2.5443,-0.45543,-0.74423,0.4632,-0.161,4.0613,5.1138,3
2.8347,-4.5935,3.8092,3.8483,7.0526,8.1011,1.8799,4.6755,2
3.1379,-1.3679,-1.0282,-0.38146,-0.074089,-2.7088,1.7999,2.0085,3
-1.7981,-1.6931,-0.49995,3.6391,-1.812,0.39721,-2.3219,6.6046,1
-2.0494,3.0958,1.7827,1.3991,3.5152,0.92746,3.3212,3.1026,3
-0.67411,-1.507,-1.151,0.76396,4.8094,1.408,0.78875,3.5603,3
0.14408,2.9463,5.7701,0.48132,0.15371,-0.93398,-0.33096,3.5742,3
0.34102,-0.88415,1.8034,2.9516,-0.48843,2.207,-1.9104,0.81102,3
-0.59996,-1.9541,-0.95702,1.1411,-0.76907,6.5035,-1.5102,2.8727,1
3.4772,3.2712,6.7915,4.9378,5.9909,6.9543,1.237,1.0929,2
-1.1582,-1.2831,-0.083064,-0.37749,-0.71173,-2.4322,1.207,-0.80557,1
3.8019,0.27504,-0.3549,-1.0573,3.1315,7.4404,-0.97419,0.98409,1
-0.053156,-1.4644,1.5538,2.6067,2.8358,2.9195,1.6176,2.8403,1
-2.247,3.2409,4.9862,3.3549,5.3718,1.2855,3.4829,4.6639,2
0.092944,0.84758,7.7648,2.5188,5.3035,-4.7992,4.7126,7.34,2
0.77439,-5.9588,5.7274,-5.0649,4.4759,8.8938,0.57565,5.8309,2
0.44956,-1.8806,-1.1633,0.62087,3.0064,1.3812,0.71741,1.1769,1
-0.25279,-2.2115,2.4888,3.921,1.5847,-2.7969,0.63848,3.1141,3
1.6897,-0.57661,0.1492,0.95403,-0.13606,5.3567,-3.958,-1.6296,1
0.13233,1.104,6.6777,-3.73,5.9024,8.2241,2.4008,4.7188,2
1.3827,1.8133,-1.3875,1.3828,8.5436,-0.31174,-3.7698,1.8305,1
-1.6206,-1.2523,4.9123,-1.1753,1.4896,-3.0793,-0.25029,-1.296,1
3.1019,2.725,7.6772,-4.0553,7.5764,4.9007,1.8902,7.3398,2
-2.4265,-2.4862,1.5781,-0.060602,2.2906,1.1831,-1.3565,1.0819,1
0.45614,-3.6875,2.8751,1.3937,5.7342,7.9924,1.2513,0.75516,2
-2.4444,-0.25835,1.4661,4.6407,-1.349,9.7314,8.864,2.6507,3
-3.4048,0.34626,3.879,-11.646,6.6154,9.5105,1.8908,5.4779,2
-1.4279,-2.483,0.745,0.43933,4.21,-2.9628,10.125,0.15894,1
-2.2713,-1.5611,0.000944,0.57313,0.78945,2.1326,2.2695,2.4026,3
-0.52219,-1.788,3.0542,-0.96092,0.76746,-2.8576,-3.3542,-1.5827,3
1.1168,0.76977,0.17728,3.2434,3.2576,6.5276,-1.8,-1.1281,3
0.8303,1.062,6.2172,3.9158,5.027,5.4598,-1.8096,6.3104,2
-2.6685,-0.34879,1.1594,-0.73738,1.7111,6.975,1.7344,-1.0914,3
0.86876,-1.2305,-0.78564,-1.5125,0.79846,-2.449,4.9239,1.6912,3
3.6224,-0.26583,0.63236,6.2886,0.21099,2.6452,0.52706,2.1465,1
3.5451,-2.2943,-0.73049,2.8661,7.0567,4.3236,-4.3688,2.2985,2
1.0771,1.8398,6.8036,4.4849,5.0632,3.052,-0.76035,2.9672,2
-0.59984,0.40227,5.2248,0.99777,0.14221,-2.6192,-2.5483,-1.7743,3
0.55457,-1.0794,6.6891,1.7897,2.9823,7.4606,0.53799,3.8071,2
1.9051,-0.9213,-1.3619,-1.9114,-0.25615,-3.8072,-2.8497,-2.0256,1
1.048,1.8061,-0.10392,2.7558,-0.97492,-0.55666,0.29578,4.4376,3
-2.5115,-2.254,-0.79522,1.0409,3.5763,13.217,1.5925,-1.6849,3
-0.36513,-0.007142,-0.3951,0.83577,0.37697,4.2579,10.092,8.0506,3
-2.2503,1.1723,-0.16197,1.3954,0.10848,6.0858,-3.8425,-0.78786,1
1.0169,-1.6078,3.3217,1.045,1.2331,-2.007,-1.2443,-0.40018,1
0.77104,0.19253,6.4539,3.3849,3.1371,6.6232,2.6175,5.1382,2
-2.7766,3.8077,1.1774,1.9412,-0.14287,-0.050004,1.3363,-1.2562,1
1.9398,-0.35951,-1.0171,2.5281,1.3195,15.173,-3.4847,2.0436,1
-1.6328,1.517,7.451,4.0468,2.3757,5.2827,2.7025,5.6083,2
-0.7377,-2.58,-1.3121,0.68539,1.3826,3.0057,-4.0808,-0.58673,3
1.2517,-0.56368,5.7528,6.6938,5.2436,10.828,-7.537,6.1735,2
-2.3442,2.2877,4.8029,0.3592,2.1769,4.3632,-3.2716,0.89314,1
-1.9649,3.7202,-0.16741,-1.742,-1.1638,-0.70459,-3.0593,0.4541,3
-0.71659,-2.6413,0.006319,-0.065679,-1.0694,0.70954,-2.5485,-1.4958,1
-0.97188,4.7672,1.5412,4.0632,-0.50201,5.1516,0.29925,-0.19069,1
0.9954,-2.1338,3.0975,3.1401,-0.92135,-1.7679,-2.0507,1.1092,1
-1.4737,-1.5965,-0.073058,3.5261,1.0415,-0.75294,7.5459,0.89607,1
-1.6456,1.01,-1.1934,0.51376,0.45943,-3.3223,-0.33243,1.0974,3
-2.6097,-3.5443,3.0952,3.3708,2.8766,7.5974,3.0326,2.9389,2
-1.1931,2.3377,2.3936,0.885,2.4873,-3.2426,2.0461,2.6938,3
2.2657,-0.24979,-0.76525,-1.6611,0.09726,5.2914,-4.8076,4.5562,3
-1.8858,-0.12552,3.4247,1.2908,-0.68653,4.5287,-1.9871,2.047,1
2.0929,0.24444,-0.93546,-0.36024,-1.2672,-0.068593,-2.8473,-1.5498,1
-0.88211,-1.6099,4.9337,-0.29067,2.4212,1.6982,1.7065,-1.8584,3
-2.2027,-0.47094,-0.43205,-1.9721,-0.71241,10.274,-0.02627,3.2964,1
-1.2192,1.6734,0.51927,1.9516,-0.93168,-3.5892,-3.4845,-0.73464,1
0.30815,0.96164,0.26229,-0.54332,-1.8593,-2.5324,-2.6889,2.2276,1
3.4266,-2.0412,5.6521,3.2231,7.7915,4.0876,2.3291,0.049796,2
1.1149,-1.501,-0.75884,0.29832,2.8292,-0.18845,-0.29774,-0.97254,3
-0.47986,2.3388,4.2754,2.6618,0.19474,7.3946,-0.99697,-0.26637,1
-1.6085,5.4642,0.38457,1.9829,3.0296,0.91772,-0.54534,-0.36718,1
-0.64501,-1.0015,6.7056,2.3616,4.2128,5.5329,3.2779,5.7574,2
-2.2488,-1.0799,0.012491,0.72661,0.33081,1.2292,4.889,4.8406,1
-1.1784,-2.3324,3.2854,2.0156,7.5948,7.5173,0.34679,2.915,2
-0.18872,4.9393,0.92215,2.7786,0.30069,1.8263,9.2294,0.68318,1
4.2409,0.22495,-0.96929,3.7449,1.295,2.4974,6.1535,-0.071157,3
-0.049086,0.59358,4.5071,5.8508,6.7884,1.408,-0.19858,7.5259,2
1.3029,1.1784,3.4054,2.6034,0.75184,0.96885,-3.265,-1.3655,1
0.32615,0.60424,0.96318,-0.019873,-1.5149,-2.9884,0.4167,0.96309,3
3.6082,3.3204,1.7936,-0.5594,6.5349,1.4223,0.66896,7.7288,2
-1.9899,-1.148,3.6442,0.020727,0.50171,-3.0011,-2.1553,0.091555,1
0.8162,-0.22264,6.5302,1.8,7.1895,7.7422,0.78458,3.4533,2
1.2286,-2.3771,-0.60039,2.0514,-1.7982,3.6434,9.8561,2.6628,1
3.0901,3.6071,5.1995,0.82556,6.1877,1.6822,3.8356,4.9819,2
3.2666,-1.6371,-1.2186,-0.1613,6.3844,1.1092,3.8375,1.2098,1
-2.5103,-1.3575,4.9706,1.7077,1.7848,0.17733,-0.55668,-0.39809,3
-1.6749,0.94664,-1.0366,2.0271,-1.5348,5.3607,4.3854,0.11081,3
2.6221,-1.78,-1.0739,2.9213,-1.2505,-3.7301,-1.5363,-1.4373,1
-1.9122,-2.3111,0.021601,-0.89903,-0.065785,2.1567,-2.9136,2.0896,3
-0.7068,1.0998,1.8941,1.1811,1.3885,8.16,4.574,3.6331,3
-2.0148,-0.50402,1.984,0.040149,2.1841,5.103,1.1264,-1.2717,3
-3.1523,-4.227,4.9533,4.0988,5.4353,7.6913,-2.3907,7.0167,2
-1.1296,-2.688,-1.4504,3.0631,-1.0068,-2.703,4.3501,-1.4145,3
1.36,3.0145,3.8728,5.486,6.9077,6.2661,0.87365,-1.1334,2
3.6293,1.5299,1.927,-0.00255,-0.70732,3.8038,-0.53463,4.1983,3
-0.89121,3.6266,1.6008,0.52623,0.59882,5.2626,-3.2801,-0.14524,3
-0.73231,-0.19197,0.99059,0.7618,-1.7976,2.2094,1.1412,2.5166,3
0.45939,0.60607,0.71662,2.9505,-0.7386,6.962,-2.9097,1.356,3
0.038583,0.1546,0.072476,3.0323,3.6014,-2.8437,0.98204,-0.047081,1
2.5525,1.7642,-1.5382,0.74602,-1.4715,4.5953,-1.9985,0.80635,3
-0.28761,-3.2755,1.9654,-3.6581,6.3999,7.1789,-2.5733,0.25254,2
0.24308,1.9029,7.5382,-5.7244,6.0924,4.0138,-0.27729,7.3263,2
1.4324,0.51766,0.19204,5.745,4.3251,0.39706,1.1816,8.6667,3
-3.4128,1.9844,5.8493,-6.2403,6.0782,-0.012793,2.6978,4.7199,2
1.7561,1.5329,4.0647,3.33,6.1726,10.098,3.4496,3.4526,2
2.179,2.4697,-1.7747,-0.081612,-1.6773,8.914,1.8414,-1.0204,3
-2.7124,-2.2966,-1.5108,1.7508,1.4973,-3.7264,-0.093424,-0.43769,3
-2.389,-2.0356,-0.81141,5.5377,-1.9041,-2.1497,-3.4821,3.9006,3
2.0669,1.5176,-2.3089,-2.2407,4.2962,4.7185,1.4205,4.5323,2
1.6508,2.7226,3.8171,2.2175,7.0704,-2.7787,4.6802,4.8964,2
-1.8586,-1.4741,4.6161,-15.122,5.8861,5.3873,1.9245,3.8338,2
2.0566,0.3873,-0.11106,-1.0157,3.6078,-0.22004,-0.094056,3.8956,1
-1.7346,-0.46926,0.011886,-0.010249,2.1198,0.42577,-1.7463,2.7311,3
-1.8464,-2.0039,-0.026053,3.6087,3.6935,-3.3139,1.7925,-1.237,3
-2.2488,-1.0799,0.012491,0.72661,0.33081,1.2292,4.889,4.8406,3
2.8527,1.8198,2.6291,0.46398,-1.0277,1.5585,8.6917,0.61174,1
0.60972,0.51454,4.4667,-2.0988,1.8228,3.56,-2.9711,3.809,2
-1.2569,-2.6192,2.1538,2.4451,0.67267,-3.663,-3.8712,0.15579,3
-0.91541,-2.0688,0.33895,1.0295,2.7597,-2.8738,1.9952,2.3009,3
-0.75201,-2.2037,0.31181,1.4489,0.8448,6.9816,0.81128,-1.8147,1
2.0702,-0.017043,3.2184,-0.36266,6.7304,-1.0811,3.0638,6.992,3
-1.1787,2.5841,5.5361,2.0141,5.5241,4.5611,-3.2463,7.2998,2
-0.72119,1.4175,5.466,0.67078,1.086,17.254,-0.64983,1.4697,3
3.3391,-0.76202,1.332,4.0598,1.1553,3.914,0.35717,-0.20396,1
-1.5171,2.4796,2.6394,-1.0668,-0.84598,0.26102,-3.922,-1.3377,1
-0.12689,1.7404,-1.1474,1.2318,0.8663,4.5387,0.50559,4.7136,1
1.132,3.2854,-0.33045,-9.918,5.0665,6.9887,2.4699,4.2942,2
0.55236,5.345,-0.72173,-0.19408,2.5512,3.5021,9.0737,2.2503,1
2.7216,1.5509,2.6166,-8.0637,6.9478,3.3725,1.9505,2.0592,2
2.4376,-1.2291,4.9655,4.9045,6.399,-0.31547,2.1134,1.4896,2
1.598,2.6121,5.433,6.3967,6.7217,10.881,3.2227,3.7828,2
2.6856,0.04187,3.1935,4.0763,6.5343,-0.080904,1.9373,4.4392,2
-0.97928,-1.3809,3.7187,4.2209,6.2903,-1.8052,0.12699,6.5022,2
0.93454,-2.0402,2.3656,3.3458,0.28675,-1.6278,-2.0639,-0.044636,1
3.5744,-2.2774,1.1762,0.044952,5.5679,8.9265,2.0554,-0.20006,1
0.016546,1.0784,2.8506,0.6327,4.0851,8.3985,0.76442,3.7324,2
0.6979,2.6469,6.9411,-3.6379,3.9801,0.17027,0.47488,1.7529,2
-0.80812,-1.3346,-0.13762,1.5303,4.0655,-2.3633,-1.5658,-0.94633,1
0.74882,3.646,5.7556,2.5937,6.8146,-3.4837,3.3654,5.0976,2
0.66357,0.65908,-0.58844,2.3685,-0.85974,1.9939,-0.1102,4.6763,3
-3.1175,1.6053,4.5068,-3.4991,2.8789,0.014376,-1.8787,5.8511,2
2.1836,1.1021,5.9601,-6.4847,4.7154,10.073,4.3112,5.5854,2
3.5423,1.6879,1.74,3.3514,0.29941,5.2058,-1.0682,3.771,3
0.88099,0.25676,5.9731,-3.9469,5.1593,5.2742,3.3778,5.1378,2
-1.626,2.1945,5.8412,4.0972,3.8152,4.3865,-6.6016,5.7576,2
-1.6549,-1.0093,1.0496,0.85896,9.5382,-1.7798,-0.32824,0.064551,3
5.5209,-1.7417,0.94184,2.2831,-0.62277,1.1413,-0.36371,-1.0479,3
1.2238,1.2801,1.3772,-3.5429,6.0396,5.2945,3.4322,6.4041,2
-0.87493,0.40965,-0.99818,2.6566,0.052948,13.007,-1.8838,-0.042245,1
-1.2089,-0.45248,-1.3462,1.1846,3.9555,2.8248,-1.8369,0.53776,3
-0.56771,-2.3199,4.4159,1.4353,-1.714,-4.1394,2.3834,-1.7309,1
0.62565,0.55711,6.5834,6.61,5.8866,6.6307,1.3713,5.6443,2
3.5325,-2.0042,-1.0438,-1.6553,-0.12556,-2.9963,7.433,0.11189,1
-1.7067,-0.91153,-1.4745,-1.1454,2.7325,6.6695,-1.227,-0.63867,1
-0.23385,0.83758,6.7419,1.6556,4.2351,2.4867,-1.5906,4.4041,2
1.7095,0.85701,-0.32597,-1.6329,-1.185,-1.0277,-1.2459,-1.3326,3
1.9597,0.39073,0.40312,3.7604,0.29514,9.1515,-0.55176,0.30312,1
-1.6989,2.2056,-0.48403,-0.745,0.51698,10.529,-4.6201,-0.4124,3
2.0693,1.5656,2.1028,0.78623,5.8881,4.9253,0.63991,4.5607,2
0.54755,1.4628,2.6644,4.0703,1.7533,-3.8704,-2.5564,0.5926,1
0.94348,-4.4223,6.4839,1.3579,6.08,6.2151,-8.2384,0.24063,2
-4.6236,1.2859,6.3686,4.2254,5.992,3.2136,3.524,6.1246,2
3.0209,1.5807,-0.13061,2.6408,7.6089,10.484,2.4274,1.821,2
1.2462,3.0084,3.0611,3.5361,6.4839,5.2883,2.2075,6.5288,2
0.46928,-0.35035,-1.3917,-0.43079,-1.3622,11.186,-3.5137,-0.7624,1
1.9585,0.92498,-1.0978,-0.019172,0.99338,0.062567,0.81505,-0.20032,3
-2.274,-1.066,1.3524,-0.066118,-0.4547,-1.1228,2.4444,0.53328,3
0.49649,0.74131,4.5605,-0.94392,5.0581,5.2842,-2.825,6.1202,2
-0.42452,-2.7213,2.4663,0.085747,-0.97489,2.1491,10.486,2.1544,1
-0.13189,-2.1618,-1.608,2.9485,1.5261,0.84811,-1.1627,7.3132,1
-1.2531,-1.7452,5.5195,-0.98427,2.0039,-4.4991,18.157,1.5747,1
0.026002,-1.8568,0.011566,2.2454,1.6761,-1.5527,0.98118,-0.17077,1
2.8347,-1.1928,-1.1315,3.7888,1.3741,-1.1436,6.8897,2.6812,1
0.64783,0.45143,6.6671,5.6321,5.2028,5.082,4.2388,7.7268,2
2.0475,0.255,-0.87554,1.7723,2.0996,2.9083,6.5265,1.3619,1
-1.4816,2.1954,7.844,-1.3436,-0.45953,-2.3774,-2.331,-1.0454,3
-0.78877,-1.8624,3.2968,0.055589,3.3813,-0.79978,1.5477,-0.93064,1
-1.7325,0.59337,0.74109,5.267,0.001828,-3.5332,-2.2768,3.7696,1
-0.61396,-0.49081,1.4634,-0.018187,1.1518,2.1158,4.646,3.3346,1
4.2374,3.9342,3.274,-1.6411,1.4959,0.001201,-3.8479,-0.65913,1
-1.7065,-1.8832,0.53176,-0.84469,2.6927,5.396,0.042851,-0.8231,1
0.1077,0.58668,3.3887,-0.58783,-0.6599,2.3458,-0.013117,2.9719,3
-1.9427,-2.2089,4.6926,0.77091,-0.76389,2.8796,-4.6152,-1.8523,3
-0.25328,-0.29322,0.50497,4.2743,3.9422,6.2033,-3.7673,4.3269,3
4.9079,-0.52988,0.98604,0.14534,1.2777,0.5423,2.0517,1.576,1
-0.22831,3.4925,0.19362,-1.4183,4.047,1.5136,6.9085,0.2413,1
-0.41535,-0.8844,3.9257,-1.3585,-0.47041,0.68062,0.50976,1.984,1
2.5515,-2.3822,-0.04143,-1.5625,-0.85375,3.159,-1.6197,4.031,1
0.49465,-2.5555,-1.4714,0.59868,2.0169,-3.1986,-1.9734,-0.85889,1
2.7605,0.29209,5.0916,-2.4548,3.3158,7.8127,5.1902,2.8268,2
-2.4836,0.2825,1.0348,1.3259,5.538,-3.943,4.3647,0.081569,3
-2.7124,-2.2966,-1.5108,1.7508,1.4973,-3.7264,-0.093424,-0.43769,1
-0.56524,3.253,0.27058,8.542,-0.43358,-1.8709,4.0168,-1.7017,3
-2.1645,0.54621,1.937,0.10735,0.77174,-0.80832,-0.73289,2.1964,1
3.899,2.7567,5.0614,4.145,2.8557,4.4508,3.1229,3.8132,2
-0.5549,1.2389,-1.5655,8.717,-1.6609,5.7503,0.72128,0.98892,1
1.5193,-1.9881,0.33318,0.7148,0.5394,-2.2088,4.2696,-1.0997,3
-3.5485,2.6842,4.2314,3.1875,4.3242,5.7543,-5.4633,5.7326,2
0.34547,2.5562,6.5605,-1.8349,5.0771,7.8113,-0.77299,4.3604,2
2.6973,0.72249,0.34834,4.2955,5.133,-6.9313,2.3909,4.0915,2
-0.23802,-1.8989,6.3057,-0.68301,1.1838,-0.53984,-0.61659,0.56212,1
-1.7444,-0.033905,1.0462,0.6195,0.81496,-1.1141,1.4994,-0.94089,1
-1.912,-2.4578,1.8051,-0.16229,1.1892,8.8193,-0.5775,3.4268,1
3.3271,0.96909,1.2842,0.7096,2.2802,1.4321,5.9716,2.5682,1
0.67068,-1.1163,-0.23288,0.92895,0.3878,0.19218,11.125,-0.69858,1
-2.0577,-1.106,-0.12853,0.75004,1.845,2.4068,-2.5422,1.0662,1
-2.8972,1.8187,2.9925,0.028878,-0.17025,-3.7723,-2.4291,-0.81542,3
-2.8927,-1.0126,-0.76847,-0.80607,0.82939,2.2091,2.7412,0.52769,3
2.5928,-2.4083,4.168,4.9366,6.3381,-2.9649,0.33377,5.962,2
-2.3464,-0.67197,-0.93501,2.182,0.004393,6.0001,5.6533,0.90167,3
-1.4414,-0.054782,1.464,2.8114,1.1922,4.1827,-1.7213,6.9538,3
-1.0318,-1.5272,0.41223,1.7486,-1.2226,5.0296,8.0976,3.1299,3
2.5234,-1.6709,-1.1144,1.8564,7.9315,4.3558,7.8863,1.3881,3
-1.6719,2.646,4.7909,-6.0993,2.216,9.2145,2.4122,6.158,2
2.9967,-1.7092,0.87457,-1.9292,-1.2717,3.041,7.2294,-0.20172,3
-1.9334,2.9909,0.64874,0.23647,2.733,2.5929,3.6166,1.8316,1
-1.0828,0.15767,3.8664,0.96398,4.4015,0.29289,3.7983,6.2712,2
0.11948,2.7744,3.1593,5.5011,1.992,7.5488,4.6897,5.5525,2
2.5008,2.029,5.1636,4.8788,5.3086,9.8057,3.8964,4.9823,2
-0.034069,7.8455,-0.74262,0.9723,-1.3111,-1.1839,0.31507,0.3638,3
0.87628,-0.62775,0.91725,0.031283,-0.85356,-0.64135,1.0246,5.2732,1
2.7108,-0.80234,-1.2487,1.8285,4.5466,-1.6024,-2.7982,-0.34835,1
1.0059,-2.3318,3.2484,1.7401,-0.036636,1.6639,3.5094,2.9542,1
0.91188,-0.8634,2.0226,-0.24973,-0.55484,1.8025,0.36601,-0.42913,3
1.0671,-2.58,1.1087,1.1135,1.7439,4.8928,9.4332,1.8027,1
-2.4163,0.64886,-1.1862,1.9257,1.4872,-0.74506,-1.7066,-0.78989,1
-0.85735,-2.7158,5.4539,5.6828,4.9572,3.5591,0.59822,2.2472,2
-0.72929,-1.511,-1.313,2.1735,-0.75522,-0.46861,4.4269,4.3047,1
0.86634,-0.03067,-1.6586,-0.94411,-0.96093,1.8381,-2.6379,-1.3168,3
0.6634,2.7423,3.7362,-2.5339,5.7924,10.552,-0.058787,5.5455,2
-0.46524,-0.77906,1.003,-1.8045,-0.46161,3.9083,-3.9916,-1.2948,3
2.2208,2.5164,7.007,-0.88824,7.5878,5.795,2.901,4.6003,2
-1.9794,-2.1503,-1.4315,0.25076,4.5102,-2.4252,-3.7722,-0.31525,3
-1.0317,-0.59739,0.22977,-0.90945,-0.78499,-3.6933,1.7527,0.41149,3
-0.054639,-1.4854,3.3238,1.2368,2.4081,3.0289,0.81419,4.4207,2
0.10958,-1.4618,-1.1788,-1.0258,1.4112,6.0295,10.966,2.3299,1
-0.42832,-0.27693,1.2487,-1.1819,-1.2262,0.17783,8.9781,1.7786,3
-4.9424,2.36,3.9944,2.7863,5.0239,0.082276,-1.1451,6.5018,2
-2.1319,-2.7781,1.9717,2.068,-0.025249,-3.8093,-0.53432,0.7309,1
-0.51506,3.521,1.1624,-1.5518,5.0574,1.905,-1.7943,3.1771,3
-2.2261,-0.30018,3.3728,1.3845,1.1563,-2.7546,1.141,-1.2253,1
-4.5258,0.53273,6.8952,1.4783,6.5723,2.2872,4.6569,7.6406,2
-0.25328,-0.29322,0.50497,4.2743,3.9422,6.2033,-3.7673,4.3269,1
3.077,0.11993,-1.1259,2.9548,6.1215,7.2414,-4.1394,-0.90218,3
0.91355,-1.9291,4.2529,-1.3514,-0.46363,3.8721,13.373,-1.3999,3
1.1907,-0.20549,0.50656,1.3754,0.079232,1.9611,0.47567,5.86,1
1.5634,3.81,6.7009,4.0616,5.7627,9.9822,-1.4373,7.6682,2
-1.6982,3.7457,2.5528,-4.1646,5.2765,5.5485,-7.0447,6.057,2
