-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
3.5756,-0.88963,4.005,-4.8273,5.6624,5.5957,4.5052,3.2386,2
1.9012,1.6364,5.5525,-4.9208,3.4638,5.5851,-1.9954,6.6116,2
-1.3308,3.0916,-0.064995,-1.1765,-1.4654,2.8907,-2.5709,-0.22072,1
5.6491,-1.6961,0.38384,0.84443,-0.051842,-3.4336,2.4508,1.4752,3
-2.8679,2.7127,0.6041,-0.87103,1.8494,9.4326,2.5744,0.99512,1
2.2505,-2.2631,-1.2359,-0.018346,-0.92498,-1.9285,3.3862,-0.83999,3
3.1753,7.517,1.0856,1.3209,1.3954,-1.9717,1.4025,0.16167,1
-1.4541,-0.60439,0.81729,0.93004,0.018831,5.7928,4.4578,-0.69456,1
0.64819,0.30228,-1.5885,-1.6394,1.8782,-2.665,3.6283,-1.1154,3
1.5124,1.0277,1.1596,1.0753,-0.17208,5.3507,1.9501,3.0789,3
-1.0418,2.36,2.5245,2.4149,0.17917,-2.4547,6.3904,1.9998,1
3.6345,3.9768,6.2657,4.0871,3.9375,2.7259,2.2357,6.2381,2
-0.76892,0.002265,1.573,-0.51852,2.9803,-1.1686,-3.8095,1.736,3
1.8942,3.4494,5.1434,-0.72347,7.2478,2.7587,3.1684,4.5715,2
0.51505,0.68137,0.57296,0.44512,1.2415,7.4854,-4.1649,3.424,3
1.8215,-2.1052,-0.69354,0.090867,1.2692,-4.1399,-0.78673,-1.6114,1
-1.7654,-1.7285,-0.052621,2.2473,-0.30396,2.1157,-3.1543,4.3556,1
3.0948,2.3913,6.993,3.033,6.5737,8.5576,0.39717,6.9624,2
-0.92406,-0.80796,2.6656,-0.34565,2.1362,-4.4917,5.4546,-1.0275,1
-1.9055,0.45697,-0.88397,-0.38342,0.19382,-0.96541,10.262,8.5909,1
-1.1238,-0.28289,0.44137,-1.7047,0.87245,-4.362,-4.1861,3.0517,1
2.2929,-2.9891,6.3369,-4.625,1.5669,10.47,3.948,2.398,2
-0.64253,0.12723,3.4748,3.4082,-0.47128,8.5866,2.4185,4.3973,2
3.0722,-0.17243,4.1844,-10.69,4.6337,9.9968,3.6474,6.7526,2
-1.7785,0.72203,1.4342,0.067045,3.3508,11.512,1.2832,-1.3144,1
3.5471,0.83455,1.0042,3.3497,4.7754,5.6609,1.979,5.6309,2
-0.72165,-2.5969,-0.057056,-1.462,-0.19112,-1.2997,6.615,0.11737,1
0.05733,-1.3894,-1.3202,1.9672,5.3825,9.2893,2.34,3.57,2
0.87587,3.7317,0.89913,1.5614,-1.8124,0.47803,3.4196,6.9525,3
0.56627,-2.5793,3.4534,0.4957,1.9245,1.6612,0.59605,-0.10361,3
2.2063,-1.3358,1.6596,0.65606,0.82029,-3.4733,2.8436,-1.9172,1
3.6459,0.95009,5.6947,2.9172,7.4622,9.4936,4.3013,4.4066,2
-2.4563,-1.5097,-1.6233,-0.98729,2.159,5.8198,1.1657,0.8941,3
-2.5652,-2.296,-0.59736,1.8327,4.0138,-4.1996,-1.043,-0.54374,3
-4.2237,3.1318,5.8835,4.147,5.2061,3.7196,0.35116,6.0619,2
0.27035,-1.6045,1.734,-1.469,-1.4517,-2.5209,2.5785,2.0048,3
-0.81175,-1.4769,-1.6357,1.6788,-0.023882,-4.5022,0.49334,4.0511,1
0.68459,0.42947,4.2796,-1.5239,3.7282,10.62,-2.6507,4.8887,2
-1.6287,-1.9224,0.78225,-0.62226,-0.11586,12.93,-2.0473,5.571,3
2.3948,2.0668,4.5657,-5.7107,6.2629,7.9153,-3.9228,6.0662,2
1.3093,-0.048503,0.70095,0.07616,5.0865,2.7039,-0.22168,6.4471,2
2.9157,-0.24677,4.8601,-8.657,5.8837,8.9354,4.2991,6.4536,2
3.3662,-1.7186,6.3118,-1.1487,-1.256,3.0501,-1.451,4.6129,3
1.3755,-1.5452,3.5004,2.2498,3.4485,9.0195,1.688,5.202,2
2.501,-0.43902,7.0771,-0.52651,1.924,4.9582,2.307,7.5531,2
-0.2991,-2.1468,-0.48893,0.48929,-0.12126,-1.5219,-3.8754,-1.7241,1
-2.8756,-1.1914,4.1844,2.0649,-0.29432,-3.1782,-0.21576,6.5992,1
-0.24949,-1.9169,0.28046,-1.509,-0.96918,10.315,2.8288,0.48336,3
3.6981,-2.1118,-0.4448,-0.69261,-0.57644,-3.2482,-1.5296,1.3684,1
-1.2542,-1.0307,-0.1533,1.2444,-1.387,0.41842,2.3909,0.96849,1
1.7894,-0.2311,6.6623,-2.9985,6.1837,6.9732,4.2328,4.0581,2
-1.9966,0.74423,0.19057,3.2562,5.3793,-3.6987,1.0624,-0.15728,3
0.61404,2.719,5.493,0.025414,4.7901,6.8234,0.26695,7.4491,2
0.24405,-0.59816,0.08772,2.3815,6.4126,0.3426,-2.3888,-0.096051,3
-0.75916,-1.889,4.4833,0.10854,-0.12893,0.86919,-2.4127,0.25094,1
-0.82216,-1.0579,0.088311,4.4549,1.2548,-0.39641,5.2186,7.812,1
0.063174,-0.60244,1.0438,1.5258,-0.55812,2.6695,17.268,1.5787,1
1.5541,2.0233,4.5082,1.9523,2.9874,3.342,4.7207,4.874,2
-1.4419,-1.2891,3.7463,1.4626,0.45526,-4.6825,-2.2684,1.8256,1
1.4,-1.5198,6.7861,3.7412,6.5067,2.0607,3.848,0.68472,2
-0.39918,6.0622,0.30708,-0.49707,1.1389,10.977,0.26649,2.4191,1
-1.9247,1.1807,4.8487,-0.31096,-0.32604,-0.55425,8.3309,0.51772,3
2.8013,1.838,6.5435,-0.48165,4.7222,7.2772,-0.054086,2.6547,2
1.2243,2.9697,4.9406,-3.3263,4.7701,9.3605,4.3939,6.7205,2
2.6085,2.275,-0.28206,-5.6628,4.4755,5.3797,3.8785,5.708,2
3.0385,-2.8631,1.9737,5.3957,5.3371,6.1662,2.1885,7.616,2
3.6087,0.50105,3.9303,2.0604,3.5129,6.1776,-1.2871,1.7205,2
-1.1422,3.0453,7.2991,3.8598,4.2705,-3.5944,4.7889,3.8329,2
-2.5125,0.68215,-1.4108,3.0434,1.2183,-3.0129,-3.1946,2.2605,1
0.89958,1.0546,5.6108,5.5614,5.0651,-0.39878,0.87984,3.5626,2
2.552,2.8344,4.6594,5.9794,2.5604,1.047,2.9266,6.1052,2
-0.37427,1.2284,0.70656,1.2943,4.8556,1.0174,0.075741,2.0946,1
-1.5258,1.0348,-0.4556,-0.74275,4.0238,4.1384,7.1669,0.98268,1
1.6239,2.3499,6.8014,2.2405,4.2864,6.5533,3.6724,6.9152,2
-1.017,-0.34574,-1.0385,-0.37161,6.1641,0.24517,3.3507,0.65936,3
-1.0189,3.6921,-0.001542,-1.2604,0.952,1.152,-2.7409,-1.2842,1
8.1009,0.37062,-1.7997,1.3735,-0.72545,0.059294,-2.7534,-0.074956,1
-1.3421,2.3268,5.3647,3.8192,6.8742,8.4391,1.939,5.7772,2
2.3938,1.5342,5.916,-1.3522,4.4016,0.30055,1.0534,4.3899,2
-0.70762,-2.2549,3.2057,-1.7567,1.0834,-1.5834,0.37931,1.8546,3
2.853,1.9456,-1.2322,2.4877,2.0382,-0.1563,4.3133,0.50936,1
1.9725,-1.0654,-1.8065,0.33138,1.2217,1.599,0.44934,-1.3785,3
-1.43,0.46414,0.12216,2.3742,5.9671,10.076,2.3105,4.0656,2
2.0629,1.2296,5.345,2.1462,5.5378,6.7483,1.0818,4.3644,2
2.7664,2.6744,2.9775,4.4224,6.1036,-1.6684,1.3332,1.621,2
0.037257,0.19745,3.9724,-0.12333,-0.33106,12.197,1.6169,2.2611,1
-1.9609,-1.6145,3.5249,3.9216,3.047,-0.16905,-4.242,-1.7487,3
1.7455,2.8852,5.4271,-0.9813,4.8202,4.1048,1.5825,4.1796,2
-0.60453,1.9423,6.2975,-10.842,5.9293,8.6703,1.4437,5.679,2
-2.1422,-2.8696,-0.29192,-0.024168,0.045389,-0.10175,-0.9829,-1.396,1
-2.566,-2.3258,2.6028,3.3511,-1.75,4.4223,-1.6796,-1.9222,3
3.4918,-1.252,4.7441,6.8616,3.3481,5.7215,-4.8949,5.4277,2
1.7658,2.1621,4.864,-4.4005,6.1067,3.7069,0.76305,2.4633,2
-1.0905,-2.3455,1.6987,-0.29268,0.40118,-4.2447,-4.1376,1.9018,3
-0.5917,0.31896,0.019205,2.5377,0.080661,4.5107,-0.6001,2.7348,1
3.1092,-1.836,2.0751,-0.42226,-1.4375,3.2688,-4.4689,1.6468,1
3.2167,0.15702,0.82117,1.5239,0.079977,3.9403,6.8551,-1.3498,3
2.8574,-0.69547,2.0785,5.1915,7.3151,8.489,-0.73683,-1.2365,2
3.652,-2.8713,-0.14919,0.57218,-1.2137,2.7101,1.3769,1.4208,1
-0.87602,-0.32319,2.0453,-0.32554,4.2371,-0.98587,14.018,2.4558,1
-0.6521,0.40725,-0.015213,0.99663,0.41446,2.3847,4.9123,3.4625,3
-2.0708,-1.4322,-0.036821,1.1443,2.11,3.5897,1.0675,-0.87789,3
-1.2154,0.92893,1.1374,-0.53339,2.1308,8.2385,1.3664,3.2164,3
-2.5109,0.62648,-0.88877,1.4521,-0.29741,-2.5269,5.7322,3.692,3
-1.382,-1.2476,6.7281,4.8368,7.8182,0.46839,-4.5738,5.151,2
-2.9925,1.199,-0.41506,1.1852,2.6134,-2.5068,-0.008067,0.14797,3
0.22701,-2.9419,5.4969,-1.5401,5.4592,4.6171,0.27012,4.8796,2
1.1833,2.3619,4.3842,2.2068,3.4605,1.7099,1.9115,5.2016,2
-2.3201,-1.3395,-0.1808,0.12126,5.1552,0.69334,8.7416,-1.2625,3
-2.0074,6.024,3.5791,0.23729,0.24183,4.0586,-0.96466,-1.6501,1
1.6914,0.91928,3.1212,1.7293,0.31598,2.49,-1.3654,0.53743,3
-5.7545,2.1541,4.0757,4.2408,2.81,7.1509,2.1763,6.1877,2
2.3532,-0.91443,3.7099,3.6267,5.1797,10.466,4.8156,4.4669,2
-1.0474,-1.024,4.7307,0.55691,-0.92874,-0.77238,2.3295,-0.86678,3
1.0744,-0.79445,7.0169,1.8866,3.9471,3.9377,4.5249,6.3957,2
1.6048,0.8757,4.8364,6.3133,7.5619,-0.93914,1.7346,7.9394,2
0.43203,2.8011,6.9289,1.3691,6.8366,7.5023,0.95114,4.3963,2
1.9439,0.53727,6.5176,-1.7839,7.0616,0.86683,3.9896,6.0657,2
0.82086,1.7227,2.5775,1.0433,0.11345,-4.529,-4.1858,-1.9066,1
2.9664,-0.063444,7.3131,-11.675,1.8743,4.3722,5.1437,6.7033,2
-1.5545,-1.08,1.5658,-1.377,1.6754,-3.1776,3.7065,0.76055,3
-2.0273,2.2563,1.898,1.2787,5.3172,2.7789,6.987,-0.82602,3
0.79275,-1.6895,2.8677,0.056974,1.5528,0.41224,1.1602,3.2495,1
-0.50766,1.9668,4.4449,0.19016,0.5998,-2.9734,-3.4147,-1.0203,1
-1.866,1.4399,-0.016125,1.7138,-0.77357,9.6367,-3.3571,0.36251,3
3.2448,-0.54422,2.1608,1.782,-0.14411,9.2608,-2.6777,-0.15967,1
0.80964,-1.4435,4.1345,-2.9621,5.3349,7.5201,3.3037,3.2847,2
-0.40377,-2.1412,2.2945,1.9483,1.1609,-3.0013,-2.4097,-0.45255,3
-1.4983,-2.1541,1.5397,-0.86455,0.183,4.3802,-1.5213,-0.67213,3
-0.86773,-1.7185,0.20868,4.3818,3.7246,10.314,1.9327,-1.1926,3
-2.3406,-1.2799,-1.478,2.5382,3.6256,4.2428,-4.2141,1.9417,3
-3.9639,2.5627,2.3348,2.195,7.8713,-0.80065,4.2884,6.0577,2
2.2667,-2.3939,3.2942,2.2777,1.3417,0.38258,-1.3031,-0.2776,1
0.93454,-2.0402,2.3656,3.3458,0.28675,-1.6278,-2.0639,-0.044636,3
2.458,-1.49,-0.55104,3.1482,-1.6488,1.5651,0.76554,1.2295,3
0.64047,-2.0823,-0.11105,0.94339,3.3796,-3.4553,-0.83236,0.8464,3
-1.1659,-2.1857,8.1199,0.78384,-0.67754,-3.012,-2.962,2.2838,3
2.1043,3.0071,0.48518,-16.029,3.0513,3.8826,4.1372,7.2401,2
2.7616,1.4736,6.8626,0.81424,7.9055,4.4598,3.4465,5.901,2
0.88724,1.5686,5.2482,1.0835,2.8808,8.8092,-0.15009,6.8634,2
0.79702,5.1727,-0.46862,5.9372,1.3601,-0.66038,2.6197,2.1312,3
2.128,-0.44356,-0.97163,0.93643,-0.34913,1.1,17.821,1.5092,1
0.90819,0.32551,0.44511,-1.5808,-0.89154,-0.90056,0.21867,0.017566,3
3.2608,-0.01361,5.1036,-2.8205,3.1558,7.8261,1.055,1.1911,2
3.0163,0.81907,-1.6058,2.3127,4.6991,5.4605,10.526,0.31504,1
3.0091,-0.91372,3.4601,0.36835,6.6208,7.206,1.4349,2.6581,2
-2.5849,-2.0514,-1.2798,5.5685,0.8852,-4.3693,6.8681,-0.43122,1
-0.024804,1.1537,1.3402,-0.16388,-0.8987,-3.099,-0.64568,2.8767,3
4.7201,0.18093,1.85,3.0613,-1.2968,-4.2804,4.4025,-1.7015,1
-2.8213,5.7695,1.207,0.22917,-1.1785,2.2628,-0.33594,2.7645,1
-0.43471,1.4433,-0.29883,5.666,3.7288,-5.8647,-5.098,3.5869,2
-1.7803,1.0413,7.1135,2.8491,6.3417,6.1501,0.4817,0.68709,2
-1.7065,-1.8832,0.53176,-0.84469,2.6927,5.396,0.042851,-0.8231,3
-0.79883,-2.2888,4.3045,-0.71628,-1.7825,-4.6405,-1.8231,0.50331,1
4.8586,0.34173,-1.1185,5.3803,0.13426,-1.441,-2.0664,3.9709,1
-0.21413,1.5436,0.048479,-1.1622,-0.53438,1.223,3.2169,1.0088,3
-1.9797,2.4651,1.4796,0.067487,0.58025,-1.4199,1.4878,-1.3172,1
2.9989,1.3775,3.6891,2.4071,5.8353,-3.5219,-5.0813,6.2326,2
0.48451,2.0421,1.6748,-0.11642,0.25191,9.5493,-3.4404,3.5937,3
2.4239,2.684,7.3399,6.2053,7.2062,8.549,4.0773,4.9919,2
-2.3383,-2.1743,-0.22061,0.28935,1.6606,6.1859,-1.2861,-0.60982,1
-1.6585,-2.0423,1.3798,0.5834,-0.35123,4.3447,-3.5715,-1.1024,3
1.7083,2.8554,-0.71217,0.6868,-0.91345,5.8571,3.7159,-1.91,1
-2.5141,0.87675,-0.19773,0.86363,-1.8083,-4.7967,-3.4473,-1.9096,3
0.64047,-2.0823,-0.11105,0.94339,3.3796,-3.4553,-0.83236,0.8464,1
0.14389,-1.3782,-0.44703,-0.21999,6.375,-0.15315,-2.0256,-0.27694,1
0.39726,1.6465,7.551,-7.7059,3.6068,5.2831,1.145,6.7549,2
2.7316,1.2307,7.2202,-3.5821,3.9943,7.2603,0.40825,4.6595,2
-1.9272,3.1662,7.047,1.2397,6.222,4.0478,1.1963,0.93288,2
3.3869,-0.12454,5.1529,2.5117,7.4831,-4.6661,-3.4278,6.57,2
2.3863,-1.0088,6.9479,3.2035,1.4541,5.5566,-2.5005,0.87053,3
-2.9809,-0.50389,-1.1554,1.5952,4.7351,-1.5991,-1.2906,1.3332,3
0.8306,1.9453,-1.7013,-0.011618,0.0959,-0.008963,-2.7113,1.3496,3
1.1041,-2.2871,-1.44,2.3918,1.5641,-0.3684,-1.0529,3.461,1
-1.0521,0.8123,-1.1272,-0.24396,-0.23607,-3.4691,5.0852,-1.2083,1
2.7594,1.0199,6.6634,-8.5626,5.2673,9.8425,0.57952,4.8082,2
1.9548,-0.90085,-0.32849,1.2586,1.6612,-1.5171,6.0189,0.70382,3
3.1517,3.2946,1.3184,-1.2263,7.1026,8.3976,-4.0456,7.3968,2
2.5055,1.0648,5.1927,0.18742,5.1646,9.5338,-1.5528,5.0857,2
-1.6457,1.1282,0.56281,4.7761,4.8252,-1.7611,1.387,4.5232,2
0.90397,3.1248,6.8352,1.2751,7.058,7.7851,-4.9505,3.8181,2
1.9355,2.1701,6.2008,-5.4369,4.0448,-1.8844,-0.027078,3.553,2
0.80622,-1.3242,1.8643,0.51301,2.1332,-0.083721,-1.1555,-0.6357,1
-1.9252,2.8472,-0.34098,0.25484,-0.17364,-0.5078,-3.9652,3.7712,1
1.4556,2.1376,4.099,-6.5873,3.7601,-2.1478,5.267,3.6029,2
-1.9048,-1.5633,-1.512,-0.75741,0.46323,-0.90302,-3.3807,-0.71276,1
-0.70324,3.2828,1.9071,0.19011,5.907,-1.1934,3.952,0.91396,3
-0.75882,6.0188,0.7278,3.1007,-1.6877,-0.35235,-1.7353,2.3051,1
-0.10743,-0.64485,3.7019,2.3539,-1.083,-2.2532,3.4457,1.8294,3
-0.62435,-1.9103,0.32433,-1.8435,4.8025,0.14379,6.7047,1.3046,3
0.70407,-2.3498,2.7646,1.6626,-0.34051,-1.7968,-3.9701,1.5263,1
3.2813,3.332,5.7082,-0.68145,4.0713,8.7186,3.8374,6.3702,2
1.4154,-3.3313,6.0143,-5.7481,2.8604,3.0839,4.1313,4.204,2
-1.0353,0.90703,1.2558,0.10236,1.5097,2.8969,-1.3874,-0.83075,1
-0.74854,-2.5891,-0.77256,1.4363,3.5102,8.6073,1.5449,2.6108,3
2.1233,3.3989,5.1378,3.857,3.1987,6.4096,1.8981,4.1632,2
1.7699,-2.0397,2.3355,-0.73544,1.8702,-2.0076,2.8602,-0.68983,1
1.5622,3.7608,4.1137,5.5715,2.8193,8.9561,-0.15267,3.295,2
0.038473,3.5575,7.7111,-0.14036,2.1168,6.1304,1.7199,5.1488,2
-1.2841,-2.7696,4.7668,3.7303,-1.3484,-0.95173,5.3324,-1.6433,1
2.2782,-0.22386,5.9966,3.2265,0.57231,7.8169,2.9158,4.2024,2
-3.2391,0.457,5.0239,4.6579,4.754,1.4965,2.2187,6.8585,2
-2.5045,-1.7659,6.3381,2.88,-0.35597,-1.0215,-1.7627,1.6226,1
-0.55164,-2.2088,1.8157,1.5838,0.6792,-2.1566,-1.5314,4.0263,3
-1.5899,-1.3195,2.4865,0.37067,2.5207,4.1869,2.9586,6.9103,1
0.63132,2.0628,5.7063,3.306,7.4305,6.3268,-1.361,6.0651,2
-1.1349,2.5908,0.12224,-1.1221,-0.57861,1.7383,-2.3141,-1.1055,3
-1.4816,2.1954,7.844,-1.3436,-0.45953,-2.3774,-2.331,-1.0454,1
1.3135,1.2474,5.2178,6.4757,7.0617,6.7109,-0.48687,6.2592,2
2.135,3.6592,3.4391,6.3934,4.5655,-0.64637,0.41314,4.1829,2
-0.17008,-2.7948,1.3279,-0.33873,-0.47561,-2.0981,-3.2592,-0.57817,3
1.6967,-4.6818,3.5142,2.7572,6.9899,1.2228,2.4771,5.4162,2
-0.36498,4.9614,0.032087,4.1642,4.7782,-1.3561,-2.6932,-0.25938,3
-1.2493,0.37811,-0.52354,1.8864,3.376,-0.79232,-0.35157,-0.15971,3
3.4894,-2.6429,0.76029,1.7709,0.5972,0.70272,-1.9261,2.7902,1
-1.8077,2.7698,3.6276,5.3749,1.0819,-0.80393,3.9798,0.72233,3
1.5872,0.6392,5.7566,1.2978,0.14845,8.0631,-1.7719,3.3759,2
-1.3396,-1.607,-1.3158,0.14572,0.51448,0.81346,12.296,2.2379,3
-0.72982,-1.4591,0.22007,1.7794,0.22665,-3.49,-4.5104,1.1912,1
2.7657,-0.18751,-0.65135,5.7884,6.4368,2.8279,4.3637,3.0946,2
-1.7805,-0.65595,0.20758,0.13279,0.91342,2.7357,0.45528,-1.0653,1
3.2522,-1.9601,-1.7932,7.5792,-0.88333,1.9085,-0.1862,-0.77796,1
0.86268,-2.3499,0.99894,4.7623,1.1607,-0.061888,-3.706,1.2366,1
0.029208,2.3439,-0.63234,6.4941,1.2098,-2.9923,9.1706,1.9901,1
1.8567,0.98005,5.0249,-0.9603,3.1357,3.8945,-0.78503,3.0715,3
8.0762,-0.84292,2.1918,3.2619,-0.81036,-2.1868,2.1503,-0.52714,1
1.4418,-0.64399,0.75351,-0.79486,0.064474,-0.3339,3.2531,0.69838,1
-0.18263,3.2454,2.4156,5.1272,3.9995,5.3268,3.8697,2.1195,2
-2.5156,-0.86819,-0.81967,0.94068,1.3189,-2.3567,-1.0897,-0.012269,1
-1.0227,0.035346,3.2876,-0.52863,0.68567,1.8803,-1.2798,2.1841,1
-2.2561,-1.7625,4.8872,-1.6814,2.0336,-2.6403,5.5369,0.44725,1
-4.5291,-0.25845,7.2712,1.6335,5.5815,-1.84,2.3787,4.4899,2
-0.71133,0.73925,1.3484,0.36181,-1.3661,-1.602,-0.31867,2.4801,3
-2.0479,2.7449,-1.0158,0.17878,3.5383,0.028705,-4.3672,0.98127,3
3.4827,-1.9056,-0.96421,0.057771,3.3915,1.401,-1.4104,-1.2923,1
-1.8458,-1.3503,0.064221,-1.3421,-1.4648,2.5822,-1.0213,-1.1002,3
0.11873,-1.9129,-1.2618,2.4479,-0.9836,-2.8315,2.765,1.8274,3
-1.522,0.31407,1.9016,0.30854,2.4791,-2.6046,2.8715,-1.1617,1
3.5559,3.2252,-0.75999,0.54897,2.0886,-3.7846,7.5807,1.3703,3
3.642,-2.3183,-1.2678,0.75437,1.4536,10.813,2.2355,0.92861,1
2.8765,2.1826,5.0897,3.588,5.48,2.3807,2.7541,5.5611,2
0.81713,-0.1649,0.20347,2.5962,-1.1025,0.72834,-2.8752,2.3094,1
-0.44698,1.998,3.56,-0.40799,5.1783,-6.0025,-1.3723,5.7591,2
2.169,-1.6274,5.9169,-10.444,1.7188,10.576,4.8476,6.4218,2
1.3062,-2.5759,3.3467,-0.94216,4.1658,-2.5527,2.6871,-0.3162,1
-1.3751,0.22521,0.23257,1.3092,1.9329,1.2791,-2.2226,4.4826,1
-1.3937,0.86433,0.044294,3.7018,-0.97413,-1.35,-0.86329,-1.5218,3
0.80325,-0.6953,4.3148,5.45,0.51789,2.843,-3.2621,5.3462,2
-1.7549,6.9286,1.3531,-1.5492,0.40988,-2.6199,-0.7547,1.3003,3
2.9441,1.4354,0.66214,0.58603,-0.46681,-4.152,10.387,0.96735,1
-0.49996,2.2497,6.0533,0.2109,6.9813,4.7563,-2.3354,4.8379,2
-1.9101,0.62041,-1.2457,-0.5263,2.6576,5.947,2.6591,-0.47108,1
-3.1269,1.2403,6.5181,1.5538,5.6254,9.3627,2.5003,4.1704,2
-2.6147,3.1106,4.0433,-5.1894,2.901,8.9144,1.6154,5.2948,2
-1.8258,0.17559,1.419,1.4958,0.2258,-0.99871,-0.78902,7.1886,1
1.0199,2.5498,0.84785,1.121,3.2925,6.29,3.7402,1.8774,3
0.33388,-2.0237,0.37972,-0.007012,6.6963,4.7143,9.4238,1.6759,1
0.21908,-0.4681,1.802,1.7539,3.7603,0.74724,-3.1965,0.30981,3
2.3751,0.52591,4.9336,-1.8441,4.6041,6.306,3.4451,3.1656,2
1.2542,3.5155,6.3254,5.4484,6.3893,7.9474,4.382,5.249,2
-0.12152,-0.51823,0.21487,-0.70114,3.5984,5.4177,0.67338,1.0191,3
-0.2885,-0.50126,5.4003,-2.3824,7.7457,10.768,3.3948,4.165,2
1.081,0.22834,1.9866,-0.49119,-0.38235,-4.0927,-4.3789,-1.2092,3
-1.2641,-1.7097,-1.5579,0.53439,-0.90745,4.7474,-4.219,1.3796,1
2.0089,1.5722,5.1213,-8.4175,7.4648,8.3935,-5.5302,-1.2665,2
-2.6622,2.6805,1.8645,1.1305,-1.676,-3.0387,-3.4686,-0.77695,3
0.4918,-0.10702,-0.42373,-0.46602,-1.2856,-2.7481,-0.37972,0.60172,3
-0.42368,-0.5667,1.0006,-0.23927,-0.5671,-2.4442,-1.1199,-0.22465,1
-2.5788,-1.2142,0.72223,0.69952,0.89187,14.94,-3.5024,3.7201,1
2.2344,3.6364,4.5729,4.8924,2.4917,8.4573,-4.413,5.9535,2
-0.788,0.57087,-1.7664,-1.4588,-1.5375,-2.8641,-2.755,2.6349,3
3.3303,-1.3004,0.92835,2.5868,1.4678,-0.87097,-1.7936,5.312,1
1.6402,-1.8449,5.8509,3.7452,6.2123,4.9813,-3.737,6.0025,2
-0.022592,-1.49,2.4043,-1.9447,-0.015803,10.147,3.3105,1.43,3
0.43765,-0.47483,-0.98034,-0.89191,4.7872,2.5093,-3.9043,2.0854,3
2.6533,1.0393,6.4943,5.6257,5.5707,6.6515,3.1934,4.6893,2
-2.2678,0.46224,-0.97715,2.2571,1.5579,-3.3132,3.0109,2.3572,3
3.3581,3.3178,6.1752,0.12934,0.020218,2.8124,3.3706,2.3977,3
0.41125,0.95496,4.6399,-0.17887,-0.7134,4.5981,1.0504,-0.31456,3
-1.0621,-0.56776,1.6222,3.9796,-1.4751,-4.2878,6.8818,-0.06418,1
-0.77374,1.4839,0.668,-1.6385,2.1922,12.922,0.007154,-1.0923,1
-1.7293,0.50787,-1.2937,-1.1856,-1.1946,-1.4549,3.6199,-0.12174,1
-0.21108,-6.4094,3.463,5.2779,6.8344,3.8056,-1.8188,5.4124,2
-2.4658,-2.6882,1.2032,-0.18841,-0.97657,-3.0077,-2.7405,4.1124,1
-2.7543,-0.55864,0.21934,0.09168,2.7426,-1.7769,2.5217,0.28271,3
0.94754,1.1804,7.0973,4.8167,2.3838,8.7037,-0.31366,2.1783,2
-2.7618,-2.6993,2.5906,0.86741,2.2494,-0.022302,-0.98349,1.0671,3
-2.0887,1.1734,3.0598,6.1406,5.6824,9.1503,2.2226,7.7459,2
3.077,-0.61641,2.6684,-1.2803,0.10582,8.9564,-4.4172,3.81,1
-1.8605,2.7883,6.9485,3.3876,6.4775,6.4577,2.6733,6.501,2
-0.94268,-0.12414,-0.52553,2.9198,1.2076,-2.4714,3.9941,2.9551,1
-0.028454,-0.90344,3.4585,-0.88839,7.5218,6.8867,4.2718,5.2545,2
-0.77874,1.5807,1.0618,-0.33136,-0.67027,-1.3478,-1.5741,2.1669,1
-1.9902,-0.65967,-1.463,3.9938,-1.3273,1.5495,7.213,-0.23108,3
0.12046,0.56724,6.1323,1.1768,-0.85268,8.1922,-2.8412,0.46264,3
2.1788,-2.6216,1.3752,-1.1587,2.0219,6.6341,-1.3089,1.1223,1
0.025167,-1.8229,6.6607,2.6061,5.9547,-2.5647,-5.4118,6.2371,2
1.5969,2.0093,-0.92094,5.62,2.3837,-7.8413,-2.2223,3.2165,2
2.2633,1.6998,3.753,3.2347,5.1942,-3.2013,-0.13503,4.3583,2
2.4616,2.2955,4.4364,1.9537,6.1217,8.7222,3.2236,3.3266,2
