-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-0.34629,2.1724,0.80437,1.4675,1.8448,4.6141,1.6779,-1.9657,1
-1.0804,2.55,6.177,0.98,5.527,4.5425,3.6447,7.2654,2
2.143,-4.7037,2.3901,-6.2936,2.1174,0.73368,-3.1937,0.73526,2
-0.21675,-2.2449,-1.1501,-1.1276,-0.68297,-2.4373,-1.5198,-1.1042,1
-1.6468,-2.0443,2.9446,-0.72366,2.3371,7.4443,1.301,-0.57341,3
2.0641,0.50031,6.7441,-10.731,6.3943,5.438,3.2969,5.768,2
-1.5266,1.2143,0.33225,2.6378,0.072089,-2.9684,2.3115,2.4566,3
-0.24636,-0.043946,-0.35169,4.006,-0.60935,-1.2693,-0.56649,-0.015617,1
-0.58833,0.34855,-0.27825,2.446,1.2912,6.7791,1.7275,0.34186,1
-0.076266,-1.7299,-0.82192,0.28379,1.7369,1.6908,4.5523,1.2188,3
-1.6506,2.7665,0.19044,-1.7798,2.2161,-4.1704,2.3033,5.5242,3
2.0778,-3.9027,7.0558,2.2298,2.8664,9.1336,2.0151,5.2683,2
0.021826,-3.9236,7.4041,4.0034,5.8721,10.025,4.8203,6.4997,2
3.6098,1.3492,5.467,1.9858,5.3279,8.0947,4.3961,6.3373,2
0.75521,-0.74778,3.9538,0.65153,1.0232,6.7579,-2.8208,-1.3891,3
0.58802,3.7919,1.3776,-0.85342,-1.7275,-2.2835,-0.60639,-0.10124,1
2.9948,-1.1045,-0.4264,3.1559,0.049593,-2.2211,-4.1807,2.369,3
-0.24864,1.2846,8.4974,0.46683,0.14751,-0.58029,3.9317,0.3465,3
-2.5112,1.6803,3.9695,0.61775,1.6801,4.4772,-5.0119,1.2422,3
0.30544,2.5215,6.5833,6.3808,6.6657,-5.2817,1.5522,3.5329,2
2.0503,0.30343,0.27181,-1.7672,6.7377,-4.738,-2.8449,-0.29903,1
2.0262,7.0963,2.9684,1.9849,1.716,-0.43398,-0.002404,4.3511,1
-1.6318,-2.0163,-0.40315,-1.5917,0.20049,-3.3852,-4.6538,5.1613,3
-2.5655,3.3748,2.9629,2.1191,-1.4978,3.2071,0.26809,3.0251,3
-0.37178,0.74539,5.4313,0.70733,-0.93029,-4.4725,3.3071,-0.67122,3
3.2838,2.4901,4.2514,3.7989,4.2757,9.8428,3.9999,1.5283,2
-2.4649,-0.688,0.58758,-0.07949,-1.7996,4.9631,2.5171,2.5443,3
-0.93802,-1.4857,-1.3007,-0.82203,-0.053803,1.6698,-2.6464,0.563,1
-0.28354,3.6241,0.35878,-0.044509,1.2917,5.0654,9.3217,-0.80632,3
0.59422,1.8799,5.6901,1.9883,9.4776,-1.1577,-2.7872,-0.036054,1
0.77625,1.1925,-1.4128,-0.7563,2.6872,5.8886,5.2993,2.2771,3
-1.7457,9.0462,-1.7423,3.2565,2.1886,-4.5998,3.9007,-1.3564,1
0.069209,-2.2432,-0.8026,-1.2406,-0.84538,4.5443,4.7886,0.8683,3
-2.3065,4.5943,1.9571,-1.1688,0.81983,-1.6711,1.6142,-0.72484,3
2.8527,-2.4344,4.2353,0.39506,2.4401,-2.1635,-1.834,-1.3457,1
1.7374,-0.25938,0.73545,-0.9474,-0.89154,5.7493,-4.3143,-0.82007,1
-1.646,-2.2781,0.11474,5.9852,-0.14297,-2.3702,2.7878,1.67,3
-1.5316,-1.9483,-0.51282,3.0534,1.0665,0.48139,3.7859,1.5537,3
3.2369,-0.89162,-0.7174,0.46094,-0.13763,1.0564,4.3588,1.6427,3
1.4775,-0.14964,1.4551,-1.1822,0.89823,4.9899,-3.7729,1.0197,3
0.57961,0.5334,-0.70224,4.4845,0.10176,-1.1943,2.611,0.89955,1
3.3351,3.1314,1.9086,-1.8278,4.8265,0.59309,0.94605,5.8317,2
-2.566,-2.3258,2.6028,3.3511,-1.75,4.4223,-1.6796,-1.9222,1
3.2512,1.1829,4.1221,-6.5031,5.7658,5.3054,2.2289,1.7358,2
2.4243,2.8193,0.4808,5.5138,7.3944,8.3275,1.6027,5.8724,2
-0.94233,0.9631,-0.34568,1.5461,-0.37928,7.9414,3.536,-1.2123,1
1.0353,2.4634,2.4429,-0.042558,5.438,7.4711,1.2439,7.7411,2
0.76942,2.1104,2.9488,1.7218,1.4379,-2.3009,-3.7164,4.5271,3
-2.7274,-0.15029,1.308,0.55211,3.7052,-2.1342,-0.98983,0.30265,1
0.94329,1.9651,7.23,-13.829,4.8736,8.7041,3.9189,0.21494,2
-1.3502,3.588,7.0469,5.9114,5.2661,8.0531,0.40802,7.8349,2
2.7757,3.5983,5.1025,1.7668,6.3581,6.4767,-3.9121,4.9239,2
2.3319,0.95216,-1.4382,-0.84734,-1.1145,0.12157,-0.98823,-0.61154,1
2.8983,-2.7272,5.6634,0.76128,7.7222,5.4289,0.34873,2.4626,2
-2.3995,0.00785,0.5955,6.1677,2.4398,1.1865,1.1741,-0.23369,3
2.2904,-0.75401,0.5524,4.0271,2.3656,3.1461,-0.58217,-0.40423,3
-2.0638,-1.5348,1.9566,6.9517,1.2233,-2.1798,7.9473,0.32308,1
-1.6947,-0.95619,-0.75416,0.59422,0.37621,-2.3738,-3.3532,2.0073,3
-2.0812,-1.6576,2.7627,0.75632,0.021518,3.9296,-0.47768,1.097,1
0.053333,1.1292,0.18009,3.1501,5.4738,4.2606,-0.6043,5.4085,2
1.5817,1.9158,0.54085,4.0204,-0.92665,-0.39295,-2.0878,3.2747,3
-0.25203,3.1108,7.784,-1.187,4.4377,4.6967,1.6363,7.9299,2
-0.16193,2.158,3.9746,-2.3516,1.5164,5.7775,3.2396,3.584,2
2.0715,4.5836,2.7076,2.1601,-0.41461,3.6921,3.2505,0.24321,3
1.6238,-2.0516,1.0355,0.69221,-0.59239,11.759,1.6453,0.045501,1
-2.4319,-0.48638,1.5871,6.5023,-0.58659,-2.2163,-1.1891,-1.4829,3
1.301,-2.6905,3.1697,0.43464,7.5396,2.3077,-0.6334,-0.59196,3
0.0015,-2.3388,5.1525,5.1013,4.3823,5.4427,0.42746,4.5529,2
-2.2392,1.5614,-0.27142,-1.0202,3.0718,4.5951,-3.7107,2.6567,3
-1.3288,-0.77023,-1.6534,1.1594,-0.48808,5.7372,-1.9169,0.26354,1
-1.1805,-2.1051,1.0327,-0.042421,-0.97266,-3.3251,-2.2509,1.5531,3
1.3513,2.1184,5.2861,-1.9401,7.6153,9.547,2.4806,4.2279,2
2.9127,-1.9991,-0.31161,0.81689,1.285,-1.3035,1.1078,2.7893,3
2.7069,-2.1119,-1.4567,2.504,-0.68881,2.0199,1.1894,1.1543,3
2.8726,0.17557,-1.1921,-0.42316,-0.50917,-4.3418,1.5831,-0.22699,3
2.933,2.4471,6.9213,4.6215,6.867,4.7693,0.76806,6.3259,2
4.633,2.6098,-1.66,-0.85526,2.0032,7.1465,-2.0165,4.1258,3
2.6844,-0.97431,2.7047,-0.73908,-0.00128,-1.8242,-2.1172,-0.45561,3
2.3674,3.0479,5.0007,2.8923,5.5569,4.0052,-2.22,2.6453,2
1.7348,-2.2868,3.7386,3.5418,4.2539,4.7022,1.4408,-0.009324,3
0.6393,-0.40703,6.2224,-2.771,7.0461,5.0803,0.038056,7.7731,2
-1.4286,0.72752,6.9954,1.8965,6.0565,5.6839,-3.4073,6.6898,2
1.431,-0.71478,4.7892,1.7349,1.2491,-1.2112,-2.8657,-1.245,3
1.482,1.812,1.4735,4.6872,5.5447,7.7657,2.4298,5.439,2
-1.4219,-0.097769,-0.14755,-1.3551,-1.1457,1.5395,-1.4679,0.70685,1
-1.7111,1.483,-1.4429,-0.8754,2.8209,-3.438,4.4861,0.83544,3
0.57767,-0.63498,2.7818,6.1383,6.865,7.6824,3.2051,4.7815,2
-1.1123,-0.55238,4.175,-0.51817,2.7489,3.2233,1.5019,-1.3217,3
-1.4217,0.38891,1.4091,2.2568,3.827,0.35387,-2.0708,-0.10658,3
-1.5088,-0.45329,-0.23339,-0.42153,-0.4383,-0.31296,12.821,6.3019,1
-0.64366,1.9289,-0.18449,0.12896,2.5411,-1.5419,-2.2453,-1.745,3
-0.79006,-1.0546,-1.9191,-1.4846,0.45932,-1.3179,7.4783,0.27456,3
0.43562,1.3388,4.9847,2.9231,7.5493,-0.22358,3.77,3.9805,2
4.8047,-0.52045,0.04038,-0.19805,-0.14416,9.644,-3.7518,-1.3452,1
0.39437,1.674,3.8443,0.7834,3.3766,8.9236,-4.7657,4.6348,2
-2.5427,-1.708,1.6011,0.33328,-0.85562,3.401,-1.8609,1.4759,1
1.2952,3.16,2.493,4.814,3.7707,10.602,-3.8126,6.8004,2
0.57616,1.4197,5.0255,2.5411,1.6425,-9.7058,0.53854,7.6802,2
0.095065,1.6815,7.1816,-2.1855,5.3124,1.448,4.0174,4.2012,2
2.6501,2.2849,4.4779,2.3413,3.8459,6.6314,-3.3933,6.5405,2
2.2375,-1.0824,1.6404,1.8657,7.8302,4.9908,-2.0499,6.0225,2
0.66119,2.1746,-0.19631,0.71867,3.3198,1.7423,-0.90882,1.0245,1
-1.5653,1.6317,3.6459,-3.7927,5.6408,6.0422,3.9467,6.5714,2
0.15203,-0.4507,-1.0252,1.4056,0.54185,3.2185,2.6995,1.6923,3
-1.9389,0.66421,1.3867,2.513,0.64713,0.72297,0.32758,3.4397,3
-0.68097,-2.2047,3.2164,-0.54341,2.1951,-1.1505,0.66525,-0.33422,3
0.058757,-0.75905,1.2441,1.0763,-0.91871,4.0674,2.3698,5.6153,1
1.4682,5.0486,1.1853,1.4303,3.1702,-2.6028,5.162,2.2087,1
-2.0798,-0.46759,-1.1294,0.35726,0.49155,0.59556,-1.8477,0.13508,3
-1.0134,2.9826,6.4884,5.2191,6.8678,4.5163,3.5294,6.4876,2
1.0263,-0.42078,0.26367,4.132,-0.85704,0.62864,4.2869,-1.0112,3
1.5882,1.4301,2.6051,0.11423,-1.4781,3.0225,1.3681,2.2346,3
3.2006,-0.97282,-1.461,6.245,4.6928,0.20162,3.1225,5.2239,2
-2.4653,-0.63782,1.0894,-1.6121,4.2277,-1.7917,-1.4988,-1.3649,1
-2.0969,-0.2508,2.2131,-0.99348,2.3322,0.23497,7.4967,1.1213,3
3.072,3.2924,-1.4462,5.9972,2.1872,9.6584,1.6524,7.5389,2
2.8864,2.9381,4.1375,5.113,4.6294,-1.4843,5.3859,4.4803,2
-3.4659,1.6502,7.6495,6.8292,7.639,2.6152,0.72772,5.2284,2
3.2691,1.1872,5.0154,-4.1781,4.5043,9.2236,3.1895,7.1082,2
3.3954,1.5382,5.4675,-4.5346,3.1556,4.4055,4.9227,5.723,2
-0.16662,-2.5187,-1.5006,0.3897,-1.5314,-0.10037,-4.3289,2.1247,3
-1.3552,-2.4973,-1.556,2.0759,0.33911,-1.6094,-3.2475,2.8887,3
-1.2213,-1.2017,-0.5408,0.37389,-1.1701,3.1671,0.83895,-0.48968,1
0.81935,3.3888,3.3973,1.7243,6.045,6.1918,-2.2397,7.1264,2
0.33843,0.86122,6.2811,-0.98598,2.1251,6.4393,4.1972,6.7202,2
1.1423,-4.2524,6.8161,5.6013,7.3143,3.9708,1.0515,2.1493,2
3.3266,-0.21,5.7559,3.3181,3.3193,6.4245,2.5741,4.3685,2
1.9902,2.9246,6.9073,2.6259,6.9987,-1.1805,-1.057,1.5483,2
2.6445,1.9562,5.1231,5.8335,6.1123,8.914,-1.8161,5.0423,2
0.93692,3.5084,5.5084,-12.055,4.8854,9.6374,1.795,5.8964,2
1.7943,0.60861,4.4697,3.2124,3.7528,-0.58578,-0.48669,6.7419,2
2.6829,0.42801,1.7675,0.17829,5.5936,1.4377,0.19235,0.12421,1
2.0621,2.7254,4.2402,1.3097,6.4861,5.8155,0.95139,6.9899,2
-2.0204,-2.706,2.1745,-0.42788,3.7267,0.23353,1.6507,1.6781,1
2.607,3.204,6.5838,2.74,3.5521,7.59,-1.6056,4.7049,2
-1.6918,-2.1063,-1.1278,0.57915,5.3011,1.8505,5.1333,-1.6106,3
-0.77225,0.60278,0.88973,-0.39644,0.74431,-2.8931,2.1531,2.6184,1
-0.97427,-0.57439,6.0915,4.2618,4.6638,1.7009,-7.1124,2.9472,2
-1.0215,-0.70807,0.9117,-0.88695,-0.17975,-2.4377,2.52,-1.5053,3
1.8465,2.5392,6.1534,-3.0735,6.3858,8.7069,1.5876,5.2737,2
2.3441,-0.97892,3.5488,1.4716,5.9534,7.2782,2.3107,7.4573,2
1.9213,2.5714,3.9548,2.6613,-0.63916,7.2628,2.1272,4.3803,2
-0.5319,2.6596,-0.63981,-0.52207,-1.4303,-1.8678,1.9218,1.4702,3
-2.7964,-1.6719,2.4352,2.145,1.2125,12.264,-1.9715,2.0665,1
3.7278,-0.79108,5.4934,-0.63619,5.5916,1.0733,4.6777,3.8682,2
5.1427,-2.3059,-0.77479,2.4916,0.90798,3.7397,3.0804,0.12123,3
0.43461,1.6732,2.2914,4.3347,1.5758,4.2406,3.6236,1.0656,3
-0.80879,0.67471,0.3056,2.7195,1.5785,0.16328,5.0142,-0.10219,1
-1.4592,2.1281,3.497,6.1318,4.0477,7.1149,-1.5113,-0.26792,2
0.31736,-1.884,-0.96902,3.186,-0.62427,-3.2558,-2.3225,0.16488,1
-1.9645,1.3358,1.7636,6.9201,0.89793,-1.35,1.1486,0.14564,1
3.1149,-1.3297,-1.2521,-1.2022,3.6219,-4.1902,3.4317,-0.42461,3
0.44159,-1.7146,-1.4516,-1.1979,-0.15226,-0.36692,-0.80903,0.03418,3
1.4137,-2.0205,-1.4253,1.3016,-1.8743,-2.3054,8.8677,2.4064,1
-1.363,6.6168,2.4737,2.7557,-1.5994,5.907,4.6527,1.7501,3
1.7181,2.9409,5.8192,-0.92227,6.8278,8.6991,1.2971,4.8332,2
-0.96145,1.5881,-0.70286,-0.66549,2.471,4.7313,-1.1327,1.1972,3
-0.35934,-1.8099,0.10263,-0.16275,-0.51843,3.8262,-3.2755,0.81536,1
0.30018,-0.87841,3.1518,1.8822,-0.40031,-3.7568,1.7934,1.6298,1
-0.55494,4.3799,0.10905,-0.070529,-1.7055,0.38144,-0.24305,-1.0647,3
-3.672,2.1481,1.7176,0.5935,5.3305,10.038,0.75584,6.2183,2
-1.9226,-0.66207,5.622,0.12766,-1.387,1.8263,-0.64163,0.37904,3
-1.2333,-0.47693,0.72337,-0.55112,2.3822,-0.012347,-0.56801,-1.7615,3
2.9452,-1.4886,2.5126,0.50535,6.4928,6.4603,-2.1076,0.031026,2
-0.36942,0.57972,5.5633,3.7237,6.8555,7.4842,-1.0997,5.8108,2
-0.85875,-0.88167,1.2977,-0.66372,1.4113,1.5441,-3.782,0.70856,3
1.9442,-1.3218,1.0876,3.4737,2.095,-1.4306,-0.61758,5.8334,1
-0.005002,1.6768,3.963,1.4678,0.71386,8.0381,-4.1061,2.8969,1
1.0118,6.5969,0.20167,-1.7929,2.4431,-3.8478,1.5149,0.36932,1
1.6322,0.97717,3.5537,2.3827,2.426,2.9805,3.2307,3.2285,2
0.094933,2.3361,6.5147,0.41147,6.9787,9.26,-0.040525,5.3977,2
-1.1778,-0.68137,0.88661,4.6257,1.6075,-3.0636,10.285,2.7867,3
1.7163,1.5034,3.4567,-8.1083,5.3208,1.6908,2.6678,6.5629,2
-1.6989,2.2056,-0.48403,-0.745,0.51698,10.529,-4.6201,-0.4124,1
2.714,1.895,6.776,5.2525,0.33985,6.1575,0.87652,5.4088,2
1.0469,-0.29069,7.3888,4.5017,6.1986,4.5254,1.9474,6.9118,2
0.84954,2.4548,6.1196,-12.333,-0.42179,0.20854,0.42852,6.5374,2
-0.82176,0.78609,5.0387,-3.6364,2.9914,6.0265,5.194,6.9292,2
-0.054507,2.6429,-0.96199,-0.40755,-0.066268,5.4594,0.89241,2.5754,3
0.15035,2.5742,6.2926,3.6009,7.1648,7.5944,-3.6498,4.2354,2
0.29109,-1.7357,4.8432,-4.6374,4.2461,2.0485,-4.368,7.0371,2
1.9,0.34453,-1.1742,-0.75621,-1.8116,-2.4525,-2.1486,0.81086,1
-0.10445,0.72396,-0.48154,-0.072217,2.1944,-0.81261,6.8274,2.0461,1
-0.099209,0.4201,4.9743,1.2148,5.005,5.4851,-0.009759,6.3305,2
1.9624,2.1585,5.789,2.366,7.74,-0.75646,-4.9685,6.0828,2
-2.0026,2.0861,1.7312,4.5039,7.3038,6.9726,-3.004,-1.2496,1
-2.5791,0.26487,4.6857,0.4316,-1.2075,-4.1081,-2.3379,-0.54434,3
0.89827,-1.4816,0.12396,0.94368,1.5021,2.2572,-0.59125,-1.0688,1
3.5551,-2.5337,1.3113,1.3873,-0.071029,1.4413,2.7473,0.007027,3
1.366,-1.1657,7.3025,-7.2151,4.2056,6.5198,2.7984,2.7668,2
4.3576,-1.9199,1.5604,0.79548,-1.3671,0.50431,-2.0605,5.4741,1
2.4872,0.92002,7.847,-3.7825,6.0904,-7.5287,0.31179,3.8649,2
-0.46316,1.074,6.3156,-3.999,6.8107,5.9242,-1.3523,5.5109,2
3.1939,3.6764,3.9953,1.7603,3.5094,6.8873,-0.084165,-1.4354,1
2.2776,4.4824,0.70952,1.8409,-0.68897,-2.0374,1.6664,-0.61687,3
0.71605,-1.3562,7.2244,4.7624,6.9746,9.2919,4.761,4.675,2
1.4483,3.6615,5.7196,-0.51954,2.6146,1.6294,4.4925,5.4705,2
-3.3624,3.0307,5.2957,-0.98444,2.0951,1.878,4.1304,5.5502,2
-0.022914,0.85044,2.0565,2.3275,1.01,-2.8329,-1.7101,-1.0875,3
3.0939,-3.2396,4.6704,3.5843,5.8118,5.3384,2.8843,6.9229,2
-0.48737,-0.64525,-0.44903,0.4578,0.72949,1.3349,6.7414,2.3598,3
0.37615,-1.6248,-1.0618,1.2367,2.2953,2.8654,-2.3565,1.4073,1
4.0997,2.6275,1.2424,2.1873,-1.0735,0.96238,1.6165,0.10804,3
0.77255,0.5078,-1.5111,0.70898,2.9742,0.39365,10.124,1.5348,1
3.8114,-1.2484,2.5528,0.65281,1.6809,2.825,0.59787,1.3364,1
-2.3633,1.4728,0.82607,1.1381,0.75193,-1.0085,13.432,4.2213,1
-1.4134,-2.2501,2.1678,0.68253,-0.21458,2.4039,-2.1793,-0.23402,1
2.6221,-1.78,-1.0739,2.9213,-1.2505,-3.7301,-1.5363,-1.4373,3
1.4168,-1.4943,1.7382,0.79583,-0.47459,0.005638,-0.77174,2.7022,3
2.1579,-0.63827,-0.045846,-0.46664,0.25767,-4.0398,-3.4148,-0.40049,1
-1.1881,4.6758,6.8995,0.15591,0.67652,-3.0117,-1.7949,-0.50273,1
0.10664,-1.5888,1.262,0.061466,-1.0088,-3.0603,-2.4338,2.2217,3
-1.1003,-1.8903,1.2031,4.5184,-1.8968,11.692,-2.9573,2.2725,1
1.7666,3.1756,5.5307,-6.3411,0.61143,7.5963,-1.3714,5.8748,2
-1.4096,3.455,-2.5832,-3.4361,3.7242,1.128,1.1946,7.1362,2
2.8945,1.8019,2.5847,1.7157,5.8864,8.7568,3.8473,5.615,2
-2.3292,1.9586,0.039969,3.5903,3.6239,-1.3298,-3.5133,0.39405,3
0.55455,-1.8141,-0.30222,-1.7983,-0.50335,6.5457,-4.902,-0.3784,3
-0.86236,-1.7052,0.93719,1.275,2.2106,1.1137,-3.1662,-0.67653,3
-2.4253,2.3551,1.5315,0.30608,-1.1168,2.6951,12.664,-0.67248,3
-0.41258,-1.5643,2.8162,2.8821,-0.23207,-1.6325,4.0425,2.0379,1
1.1175,0.04033,0.17185,-0.21648,0.80242,-2.4792,-0.47674,-0.45556,3
1.5665,-0.49256,2.7349,1.0855,0.025529,-2.5411,-2.8613,-0.88162,1
-2.5206,-2.0517,0.50357,0.24452,-0.22717,-2.879,0.26535,3.1477,1
-2.237,1.0893,0.037784,2.629,1.2521,0.12313,0.28502,1.1323,1
-0.97308,0.014126,1.2863,0.12594,-1.476,4.9448,3.9018,0.18995,3
-2.2932,-0.16776,0.20856,-0.26322,2.9019,-1.2314,-1.9954,0.91469,1
1.4319,-1.2607,6.8375,-5.6194,5.7901,6.7026,3.8125,3.4335,2
-0.39059,4.2248,1.2392,1.1694,4.9803,0.090074,1.2475,-1.4524,3
-0.71059,-1.051,-0.87081,2.0163,0.21616,-4.4776,-3.1013,0.9068,1
-2.0148,-2.8441,1.5452,4.8157,2.0861,0.13935,-4.3174,-0.89287,1
2.9591,3.5093,6.2094,-0.47196,5.8074,4.433,-1.7475,7.3146,2
-1.7397,1.61,2.5895,0.97111,4.1433,0.25113,2.4974,4.1708,2
-1.7505,1.2656,1.2368,-0.72195,1.4389,-4.2795,2.6984,4.2679,3
0.75246,-1.5366,-1.1082,1.5634,1.2379,5.8886,3.6215,-1.6764,1
0.59422,1.8799,5.6901,1.9883,9.4776,-1.1577,-2.7872,-0.036054,3
-0.20863,-1.4383,-0.55733,1.4571,-0.10629,9.2368,-3.4916,0.4564,1
-1.1354,2.2016,0.83757,8.7986,1.612,3.6441,-2.815,0.95401,3
-1.9204,0.6489,4.0957,3.4951,2.4834,-4.4484,-3.1052,1.313,1
1.1752,-1.8277,5.9556,-1.4052,2.2149,-4.8374,4.9825,2.2869,1
2.7235,3.2405,4.1081,5.5087,2.4736,0.71055,-0.82482,5.626,2
-2.6357,2.1232,-0.42365,1.2255,2.6833,-3.7959,7.1957,2.0402,3
0.47607,-1.5887,2.757,1.9092,-0.51374,0.30062,-0.45814,1.2242,1
0.55821,3.0908,3.3577,-9.857,7.3465,6.9563,-4.5297,5.575,2
-1.1985,-0.30709,-1.1608,0.91868,-0.90626,4.1075,-4.0315,-1.2859,1
-1.7031,-1.4541,1.4015,0.69633,0.44694,-1.0419,2.1424,1.7244,1
-0.71484,-1.4472,-1.9275,3.0168,5.9694,-2.5075,11.854,-0.12721,1
-0.45818,0.35269,-1.1866,-0.49584,1.4875,-4.2876,-0.9941,4.1556,1
-1.0941,3.2264,1.3991,0.8488,1.3461,-3.1996,0.99611,2.6931,3
-0.15435,1.427,3.0502,4.2421,6.0721,6.0758,-2.5593,6.4845,2
-1.3507,-2.0144,6.4446,1.0148,5.6273,7.6909,-1.7138,7.2784,2
0.93547,-0.95902,-1.4758,0.82287,-0.50496,-0.53812,-0.82518,4.3768,3
-1.7547,0.13757,7.7168,0.54043,-0.54858,4.0577,-4.4368,0.44872,3
-1.3197,3.2181,0.60168,-0.71379,0.25143,-2.451,-1.9146,1.1428,1
2.2655,-1.6985,6.523,3.6674,7.7344,7.5091,4.4203,4.802,2
4.0191,-1.5325,-0.021818,1.794,0.47129,-1.7642,-4.298,0.046789,1
-1.2788,-1.7185,-1.1647,0.82662,0.66777,0.17828,12.536,1.8047,3
0.12027,-1.7231,0.65997,-0.45132,1.807,0.55385,-3.9658,9.3359,1
-1.8199,-0.23079,1.8674,-1.6795,2.8124,-1.6412,-4.062,-1.836,3
4.3301,0.74759,0.55987,1.4503,-0.63507,2.5041,-3.8359,1.1751,3
0.46497,0.63232,5.8581,-0.036832,5.29,-3.3576,2.0154,-0.77674,1
-1.7349,-3.7004,5.968,0.81058,6.817,6.9932,0.87806,4.8215,2
-2.6163,-2.3037,1.0387,-1.4621,-0.27894,-1.9676,2.4124,-0.13961,1
3.0074,-5.6946,7.5009,-0.38674,7.4479,-2.2068,1.3309,4.8778,2
-1.92,-1.7087,0.52332,1.4912,-0.39312,7.1306,2.4063,-0.051206,1
2.5908,-1.095,6.1386,-3.4297,5.5391,3.423,-5.456,2.9854,2
1.821,-1.6237,-1.7848,0.085142,0.64302,-0.37858,0.38346,2.6895,1
1.9597,3.8582,3.6768,4.6838,2.52,5.5574,1.2179,3.6764,2
2.5088,-0.1916,-0.9217,-1.3211,1.4267,5.4924,1.7379,-1.0413,1
1.319,2.7344,1.4932,0.20005,6.1858,7.8663,0.88596,7.6176,2
1.824,1.7398,2.6116,-0.3559,4.4186,3.4668,-2.7811,1.949,1
-0.78091,-1.7706,-0.26787,2.2733,0.49631,-0.64483,0.21237,-1.7054,3
-1.428,-1.9522,-0.1171,0.58154,-0.83227,-0.73956,7.7432,2.1058,1
1.7924,0.77708,1.0653,-0.16827,1.0454,-4.3968,-1.0951,-0.21352,3
1.8976,-1.7028,5.1535,2.5563,4.639,2.2779,0.046324,6.5825,2
2.7481,-1.6514,0.11568,0.68005,-0.092195,-0.13968,-2.747,-0.54651,1
2.0227,-1.7129,4.5712,1.4724,1.8896,-3.1721,1.3229,5.9779,3
-2.4467,2.9077,0.46164,-4.6858,6.811,2.1691,-0.92707,7.2185,2
2.2701,2.719,6.3646,-1.7604,5.4331,5.8676,4.7136,1.5374,2
2.6342,1.6057,2.9304,0.92188,-1.8344,-2.396,-3.0599,0.24036,1
3.0371,0.17433,4.8776,-1.2829,1.2718,11.708,1.9298,1.8352,1
3.183,3.0663,7.275,5.3483,4.796,5.4398,2.3541,3.1126,2
0.30993,1.8599,2.6597,6.9309,5.7196,5.2635,1.5305,5.1748,2
-0.006548,0.51252,1.9091,3.3346,-0.45763,4.1629,-3.6315,-0.78082,3
1.3921,1.2704,0.4325,0.10963,-1.0159,-0.44592,-0.9007,2.4512,1
0.33571,-2.0937,-1.9758,-1.3675,2.6263,7.7682,-0.99008,2.0629,1
1.5027,2.3652,4.419,-1.7808,0.029417,-2.1696,3.378,0.74406,3
-1.3089,-0.89722,0.3184,-1.7541,0.043733,3.5568,-2.035,-0.39968,3
2.0566,0.3873,-0.11106,-1.0157,3.6078,-0.22004,-0.094056,3.8956,3
-1.8193,-1.3516,6.1179,0.53406,2.0498,-3.9153,-4.4719,3.0443,3
-0.33989,-1.3973,-1.0325,1.2428,-0.52459,-2.099,-3.6834,0.34464,3
3.1951,0.72498,5.3243,1.7001,7.0535,6.0395,-1.9637,7.4181,2
-0.76029,-2.9701,-1.1362,1.2839,1.0661,7.3209,3.0789,2.1364,1
1.4579,3.3541,6.774,5.0216,3.3946,8.9869,-1.4505,2.3082,2
2.1921,-1.1243,2.0997,-0.17333,-1.0597,3.0162,-0.55516,0.86734,3
-0.60022,2.5117,1.9031,-0.44831,-0.51729,-3.3095,-3.8963,0.01209,1
-2.5357,0.57603,2.6373,4.9817,1.5503,-1.6024,3.8876,1.8727,3
-0.76908,-0.9501,6.7792,3.8037,7.4556,-6.6535,4.3477,6.1284,2
-2.7439,-0.82962,1.1774,-0.076877,-0.12438,-2.6816,0.98235,0.24228,1
2.014,-1.8821,6.1217,-1.3608,-0.060713,3.0775,7.2163,1.3558,3
