-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-1.0295,-0.4626,-0.6168,-1.44,3.3576,4.5823,-0.69641,0.30385,1
-0.52194,-2.55,0.62508,-0.35298,-1.2453,1.594,-1.9937,-0.61352,1
0.22047,-1.078,2.9592,-0.60922,0.97234,-0.40514,3.3555,-0.54984,1
-0.39918,6.0622,0.30708,-0.49707,1.1389,10.977,0.26649,2.4191,3
-1.7712,1.9903,8.8899,0.73098,0.089929,-4.4952,3.5239,-0.4669,1
2.8204,-2.4056,-0.64441,0.031032,1.3521,-1.5166,-2.7652,-0.16815,3
-0.29375,2.6748,2.1637,4.1821,1.3089,1.2634,9.7524,2.5332,3
1.3457,-1.0364,5.697,3.7846,-1.0631,13.637,-3.5144,1.3612,3
2.1523,3.9259,3.611,6.0303,3.7243,8.2778,-1.543,5.4843,2
-0.019441,-1.0978,-1.0368,-1.4718,-1.1538,-1.4154,-2.2243,6.6568,3
-2.7543,-0.55864,0.21934,0.09168,2.7426,-1.7769,2.5217,0.28271,1
-0.39187,-2.1618,4.6181,-11.774,2.8866,4.8825,-2.3196,-2.3774,2
-0.32532,-2.5325,3.1319,-0.28958,-0.66826,-1.8166,-1.5775,-0.22896,1
-0.54649,1.4585,3.6733,1.0257,6.9964,10.878,3.8223,2.5507,2
-1.6905,-1.7347,2.3561,1.2787,0.35834,0.32752,-2.7961,3.3488,3
0.92081,-1.3702,5.9154,3.4604,6.6549,10.614,2.5686,0.022256,2
2.8798,0.98294,-1.473,3.3986,0.18093,0.60137,1.2368,-0.20208,3
-0.2515,1.1984,3.0176,-0.012289,2.9418,-1.8478,-3.4014,-0.066753,3
2.9969,0.50971,4.7691,0.75013,1.9697,3.71,-2.2924,4.0733,2
-2.5634,3.0082,-0.46624,-0.443,-0.32483,-3.2173,-0.7457,2.6042,1
-2.0443,-2.3831,1.7193,4.7201,-0.51532,-3.2159,7.9969,2.8366,1
2.9109,-1.6648,-0.96147,0.16025,0.15491,2.6237,2.1487,-0.66495,3
1.1982,2.9986,2.4345,0.55937,-1.6794,1.14,5.865,4.5967,3
0.55941,3.1678,6.4534,0.48505,3.5921,9.1204,-1.7127,5.4536,2
3.1953,0.85406,-1.1333,1.1507,-0.29804,-0.54988,7.0738,-1.2035,3
-0.65716,-1.0005,5.2969,-0.9151,0.26519,-0.55114,2.1213,-0.32827,1
1.6011,-2.2534,4.7199,-2.7824,6.6342,6.2137,-9.3601,7.6873,2
2.9144,-0.3943,0.25313,-0.84986,3.9881,2.7444,6.7614,-0.55817,1
3.8211,0.91503,3.6968,-1.2947,2.9678,0.99176,4.673,2.4231,2
2.4641,2.9597,6.108,-1.0111,6.4675,0.65077,-3.8329,5.4069,2
0.048659,0.88124,1.9074,1.2371,1.3297,1.1502,-1.3684,-0.796,3
0.63951,1.7881,0.56411,1.8922,3.0069,1.3694,-3.9516,-0.86836,3
1.1123,1.3129,-0.8593,4.2234,4.4635,-4.4178,-1.6059,8.4831,3
2.2176,3.6023,7.7261,-3.0892,5.5329,5.904,-1.959,5.4043,2
-2.0532,-0.87763,3.9234,3.3179,3.064,8.0165,-3.7967,2.4451,3
-2.0638,-2.6035,-0.63405,-1.1871,0.49439,-4.5712,5.1906,-0.057803,1
-1.7328,0.64851,-1.751,1.0465,-1.7948,10.239,-0.77362,2.6544,3
-0.65021,0.39619,4.7819,-0.64299,3.1039,1.9572,1.8527,0.39128,1
0.28837,-0.27819,0.15844,0.14026,-0.32081,-0.72791,-2.1789,3.6114,3
0.47049,2.8859,2.2359,1.7194,1.4119,8.6976,-3.0882,-0.79225,1
0.017994,-1.4266,-0.80767,-0.012336,1.9171,0.63765,3.4048,5.3043,1
1.2968,-1.1469,0.6579,-0.47583,-0.95623,-4.683,-3.7026,-1.024,3
0.18419,0.55539,0.91803,1.1471,-1.2379,-2.0834,1.8945,-1.278,1
3.0007,2.9423,6.0983,4.568,-1.3475,2.684,-6.3495,3.0744,2
-0.43739,3.5334,-1.639,-0.21668,3.7609,3.2208,2.2755,-1.7012,1
-1.3644,-1.6283,-0.81269,-1.7204,6.2486,-0.65313,5.6339,4.1263,3
-2.1427,1.0611,-1.8068,5.0997,-0.60059,6.1085,0.99359,-0.68114,1
-2.1013,2.0648,6.8589,3.9724,6.1165,1.6581,-2.743,3.4323,2
-2.6442,0.9476,3.2492,3.7079,1.2612,4.172,1.3156,1.903,2
-0.82164,-1.1497,5.8469,-7.9709,4.3833,2.5171,2.4702,5.88,2
-0.63733,1.7447,-1.3635,-1.1372,2.1236,14.314,6.4528,2.447,3
-0.39658,0.52101,-0.85815,-0.99305,-1.8054,-2.625,-2.3696,-0.43875,3
1.4482,-2.7109,1.3852,3.3587,0.43069,-1.4024,4.0059,-1.1533,3
-0.85025,2.9702,4.3465,2.8645,2.4683,-0.72247,3.217,5.4227,2
-2.2967,3.796,7.4786,5.2642,1.1058,4.8429,-5.5243,3.1788,2
1.871,-2.2276,2.691,-0.039668,-0.95052,16.123,-3.8475,4.0919,1
-1.8276,-0.49069,0.3767,1.5568,2.825,0.85809,-0.53049,0.72148,1
-1.258,1.5508,-1.7649,-0.59073,2.9785,-3.348,4.2279,-1.6857,1
-1.2012,1.0132,-1.5303,1.552,5.0268,-2.5833,4.9894,-0.41969,3
-0.87063,-2.5512,0.65333,2.1797,-1.0249,7.6928,-0.10381,5.5117,3
-1.0922,-0.62407,-1.5459,0.16293,0.73368,-3.5311,4.1427,2.2828,3
-2.673,1.7523,4.416,-0.001422,-1.749,-0.12094,-2.6593,0.28818,3
-0.75449,-1.6693,-0.59362,-0.41599,-0.095495,-2.3195,-1.3285,-0.58917,3
-0.62396,-2.1561,3.5345,0.015996,6.4985,-1.0833,6.1986,-0.79924,3
0.64235,-2.8219,3.8702,2.7075,0.11718,2.2463,8.7776,4.9019,1
-1.6265,-1.7306,0.25171,1.2295,1.7317,5.1297,5.2817,4.8088,1
-2.588,1.6505,4.5985,0.15626,7.5345,-4.2989,2.9347,5.4001,2
-2.9299,4.5346,-0.96028,5.679,0.34453,-2.3752,-2.0583,-0.66548,1
-1.3773,-2.4308,-0.93377,-0.65061,-0.6212,-0.38083,-0.37288,-0.16934,1
-1.388,3.4036,5.6839,5.5162,6.6153,3.9033,5.3659,1.4031,2
-0.71465,-0.79436,-0.65526,-1.3049,1.0424,-1.8822,6.7828,-1.4502,1
2.9101,-1.1157,2.7797,4.4037,4.7313,3.7655,1.2122,6.1873,2
1.6071,0.39129,5.8446,3.618,4.052,1.2236,-2.2044,5.7362,2
1.3644,-0.14198,2.4029,-5.599,5.4913,-5.5483,-1.9698,7.2521,2
-1.5157,-1.2827,-1.4015,0.41675,5.8603,-3.4097,3.422,0.71606,1
-0.051369,-0.024743,3.8885,1.7151,6.662,1.3336,0.59549,0.23673,1
0.17729,-0.52678,0.83179,-0.088038,0.60596,12.761,1.8208,2.6437,3
0.78975,-2.2688,1.1622,0.29598,2.1611,-0.65794,-3.2654,-0.35129,3
-1.0608,1.0921,-1.3925,-1.4122,-0.36265,8.788,0.71772,3.4902,3
-1.2107,-0.14906,-0.28402,1.0585,-0.42007,-1.3667,8.266,-0.76047,3
-1.3911,1.4811,0.22993,0.893,0.86949,2.3268,-2.6561,4.1339,3
-1.7038,-1.9122,2.15,-0.75367,2.5983,8.229,10.061,-0.32973,3
-1.0378,-1.015,-0.86419,0.35671,-0.81176,0.36795,3.0069,-0.09594,3
1.7491,2.5109,1.7656,3.0609,3.0972,1.6015,0.88365,2.2949,1
-0.19748,-0.73235,-0.16276,0.18905,3.2853,7.0777,-1.0148,-1.0516,3
3.3354,2.1311,2.9947,5.9825,3.1284,10.455,3.4465,2.6256,2
1.5737,0.009011,6.0172,1.6681,6.5073,4.407,4.6045,7.1476,2
-2.7874,1.0979,0.95746,2.0804,-1.104,1.9268,-2.3852,-1.8928,3
1.3278,-0.58724,0.22592,-0.083015,0.18136,-1.4632,9.0274,4.662,3
-2.016,-1.8615,0.19996,-1.5551,1.6509,1.7223,2.4121,1.1817,1
3.0884,-1.2136,0.88357,1.7715,0.1047,3.4979,2.5451,-1.7616,3
-1.0822,1.8657,1.9405,-0.085863,0.60637,1.1912,3.3444,0.36416,1
-0.43862,0.13319,-1.0767,-1.3701,1.2135,-0.1667,-0.77138,1.7642,3
2.5066,-2.5316,-1.353,-0.20711,-1.0951,1.939,2.3413,3.3257,1
0.040242,1.6903,2.3571,-1.1062,-0.8977,1.0636,-0.99395,2.8037,3
2.3083,2.5825,4.5496,-4.1926,4.6254,2.7854,3.5324,6.8887,2
4.1217,1.4764,-0.77457,6.1694,2.4037,2.4258,-2.6648,0.46532,1
-3.4995,1.1448,6.3685,-5.6815,6.3809,9.1246,4.4671,6.063,2
0.33244,2.0393,0.63724,0.21584,-0.57981,-2.4803,-1.8648,0.02596,1
-0.23738,-1.6692,2.707,1.8857,1.7881,-0.053692,-4.4491,-0.3503,3
-1.9927,-1.0485,1.4592,-1.4078,0.003413,0.72784,3.3675,3.3553,1
2.0891,-3.0787,7.6444,-6.4761,7.2339,5.9264,2.3738,6.5759,2
0.45449,-1.3336,4.7309,1.6296,-1.3556,3.133,2.5187,3.1406,3
0.65703,-1.5382,-0.84742,0.6671,-0.27242,0.002626,-1.9705,-0.53347,1
-0.32964,1.9682,0.75925,-0.97228,0.82064,0.52632,-0.3249,3.3232,1
2.2948,2.4378,3.4912,4.5825,5.7539,9.5883,4.7639,5.3057,2
-2.0978,-0.63157,-0.74525,1.8352,0.11118,0.33536,0.40841,4.0943,3
-1.2327,-2.7094,1.5977,1.0788,2.135,1.3499,-2.6837,-0.47465,3
-1.6698,3.5865,6.277,4.4326,5.6254,6.0118,2.1004,5.4009,2
4.3765,0.45085,3.4516,0.32456,0.3821,-0.68665,0.95465,0.5008,1
-1.7909,1.9187,-0.53673,-0.92869,-0.48251,-1.198,3.045,3.2946,3
0.7783,2.9081,0.17456,0.65436,6.2332,0.046323,-0.65863,5.6546,2
2.716,3.4623,7.1123,2.9948,7.3714,-1.8654,2.6284,4.9468,2
0.83754,2.3308,3.6314,-1.1154,6.7515,-2.2013,-0.061173,4.8059,2
-2.9085,1.2839,7.7284,2.5235,4.9018,3.4919,1.3351,4.3461,2
2.6497,-1.297,-0.69515,-0.80456,0.33527,0.78029,0.38188,-1.2511,3
1.5757,0.48995,-1.2199,-0.79969,0.5488,4.3559,-1.2261,-0.37967,3
-2.7563,-1.8337,0.68117,0.049365,4.7188,2.8138,-1.8369,-0.015145,1
-1.4378,-0.72193,4.8699,2.5771,5.7616,0.090979,-1.4385,4.3581,2
-2.8202,-0.45199,-0.23603,-1.0639,-0.15384,-0.89316,-4.7985,-0.96283,1
2.8672,3.1266,6.4056,4.5595,7.651,6.6346,3.5284,7.3941,2
-1.3533,-2.4892,-0.02102,-0.53838,1.1904,-1.7288,2.4241,-1.006,1
-0.15222,0.97155,1.4051,-0.013155,-0.93138,9.3097,1.716,2.4641,3
-2.1138,-1.2301,-0.98182,-0.35958,2.6626,4.5278,-1.3182,-0.97483,3
1.3065,-2.0604,-1.043,-1.4017,-1.2668,-0.76223,0.094608,0.70083,1
2.9007,1.2016,2.0601,-1.17,4.5963,11.04,1.6782,-0.077814,1
1.2947,-1.805,1.6314,1.596,-1.2173,2.3105,-2.3996,1.58,1
0.42849,1.2902,-0.31857,-1.8247,2.1735,-1.762,0.96974,1.6475,3
1.6944,0.89038,2.0144,6.2664,5.2277,9.744,3.3738,3.5913,2
-1.4687,-1.0951,3.7605,1.9491,6.3264,-0.39493,-3.1712,2.7493,3
3.3499,-2.5323,-0.89712,2.2805,1.0644,-3.5633,-4.4814,-0.55844,3
-0.066461,-2.5837,5.276,-0.66607,0.16265,0.63915,5.3457,0.38744,1
1.9324,3.2091,-0.76114,4.9714,5.6233,-6.2686,4.1189,6.6121,2
1.4083,4.6691,-0.67106,0.83491,-0.23349,-0.98407,-3.3355,-0.11292,3
1.2232,-0.95039,0.19982,0.027095,5.5515,0.94028,2.9153,3.1433,1
-1.1374,-2.2405,0.94189,0.72787,1.5541,11.282,-2.0573,3.2172,3
3.0355,-1.3934,3.8886,-6.1071,4.8246,4.4411,1.4709,6.9592,2
-0.58287,-0.37839,-0.64879,2.9632,3.4596,-4.2852,-1.7751,3.5643,3
-1.2552,2.2864,4.9239,-2.2895,3.4487,1.7435,0.56659,4.8018,2
-2.5458,0.28567,2.2306,-1.1919,1.3483,-2.1795,-3.6386,0.77136,3
0.20641,0.002604,-1.3713,0.62427,0.070586,11.112,4.509,4.2251,1
-2.5518,2.7699,-1.4848,4.5619,-0.1868,-2.5596,-2.2289,2.0456,3
1.6447,-0.99658,-1.855,0.39678,1.7017,1.9721,0.014333,-0.65238,3
-0.2368,-1.24,-0.90223,-0.82531,0.83178,-2.1358,5.011,4.7236,1
-1.6867,0.56254,0.8681,-0.070611,0.44458,-4.8733,1.7943,0.4163,3
0.10838,1.7762,6.7222,0.54467,3.3609,-0.15174,2.1623,0.5796,2
-1.1633,1.3087,4.3693,0.84585,4.4268,0.54003,-7.8972,6.4151,2
1.2389,0.35048,-0.84417,-1.181,-0.74346,-3.4246,7.8747,-1.3371,1
-1.5482,-1.741,3.6902,-0.51161,-0.77593,2.0237,0.13936,-0.37189,3
-1.375,-0.23111,5.2698,0.33969,-0.51568,-0.34523,8.5962,1.3856,1
-2.268,0.13797,4.8709,3.3961,3.7728,-3.703,10.71,1.906,1
1.5665,-0.49256,2.7349,1.0855,0.025529,-2.5411,-2.8613,-0.88162,3
3.0833,3.4791,6.3313,0.69166,5.5333,4.1675,3.1438,2.6947,2
0.3564,2.3934,0.80341,-1.1956,-0.38478,-4.7683,-0.50775,2.9048,1
2.6526,0.90263,6.1432,-5.7248,3.3109,5.4493,2.1063,7.2477,2
1.2741,-1.3198,7.2829,-0.049497,6.1822,3.7921,-0.68875,7.095,2
-4.0597,3.6788,4.9628,4.645,7.709,1.1593,2.1628,6.9124,2
0.37466,1.2795,-0.067114,3.7278,2.2982,-3.425,-1.3534,-0.19094,1
2.8317,-2.4114,4.2299,2.7675,5.8577,6.2343,0.2691,5.4806,2
-0.661,1.7672,6.4167,5.6047,-1.081,9.6279,4.6071,6.4917,2
0.22543,0.85303,3.6533,1.5234,0.14673,-0.49953,6.6169,2.0504,3
-0.44525,-0.50884,2.5553,-1.0672,5.6456,-4.3796,3.3391,-0.66989,3
-2.8927,-1.0126,-0.76847,-0.80607,0.82939,2.2091,2.7412,0.52769,1
-0.009625,3.0273,3.5118,0.66917,5.074,-0.025336,0.60895,0.91703,2
-2.8718,-1.1556,1.1094,1.39,2.2164,-2.3576,-1.8567,2.2408,1
-1.1164,-2.0847,3.7437,3.5089,-1.3809,-3.2742,5.0372,1.1006,1
1.7231,0.87754,3.8702,-0.1403,-0.053222,-2.1148,-2.9752,1.4425,3
-2.6734,2.8252,-1.6706,0.18721,-0.052097,-0.86431,1.1823,1.8238,1
1.3751,-0.16486,6.0827,0.82691,5.6935,4.2686,-0.48663,7.3382,2
3.2729,2.6654,3.3857,4.8561,3.5458,9.5679,-6.1517,3.8196,2
-0.29835,0.95146,0.80026,4.4759,-0.064092,3.5794,2.1345,1.5276,3
0.82277,4.958,0.88451,2.0237,7.1794,0.14598,19.381,-1.4821,3
-0.10637,0.27478,5.8004,4.8419,6.6482,-1.129,0.59894,4.8691,2
3.397,-0.83213,0.44337,1.6777,0.13717,5.6175,-3.7368,-0.08937,1
1.4083,4.6691,-0.67106,0.83491,-0.23349,-0.98407,-3.3355,-0.11292,1
-0.33755,-2.255,0.21873,-0.50132,-1.4667,-0.57126,-1.9339,1.3088,3
-1.4775,-0.5369,6.1104,-2.8858,6.5328,5.7927,2.9821,6.6585,2
-2.5979,1.9747,1.1755,3.6442,3.7016,3.1273,2.4688,2.64,2
-0.69961,0.14876,2.532,-1.3281,2.5394,7.0189,2.4981,-0.50772,1
3.1021,-1.9736,-1.5784,-1.688,10.337,3.1826,2.8723,-0.5603,1
-1.5301,-4.3932,3.8727,6.0534,1.6488,-0.70807,1.0261,4.8327,2
-0.37019,-1.7408,0.98546,5.9029,-0.15467,-0.36686,-2.272,0.73512,3
3.9146,-0.07847,-1.8085,2.4927,0.40622,3.6944,-2.5034,0.22272,1
1.1846,0.31064,4.7723,4.7156,5.6528,8.9777,2.2605,7.0359,2
-0.76147,-1.5237,-0.99845,-0.69496,0.62658,1.744,-2.1427,-1.2925,3
2.0026,-1.5085,5.1194,4.1128,6.9324,6.17,2.1635,5.8221,2
-0.14957,3.088,7.1744,2.7304,5.809,2.6586,-4.3444,3.9241,2
-1.5088,2.1923,6.8298,5.1106,5.7176,3.8822,3.2009,6.7458,2
4.8938,-1.3744,2.3793,-0.39264,0.88096,-2.5029,1.1333,-1.3112,1
0.85192,-0.40205,-1.8602,-1.5564,1.5077,-2.7592,11.067,-1.2345,1
-2.432,3.0872,3.2072,-0.31587,6.2821,4.6233,2.3816,1.7547,2
-2.1042,-2.0331,0.57186,-0.18841,1.5297,7.9594,-1.201,1.055,3
2.8724,-0.62165,-1.7007,0.43555,0.60124,3.1095,3.2514,1.8767,3
3.3595,1.2347,6.3418,-5.6852,7.9059,2.589,-2.5094,5.4055,2
0.21806,-1.1113,-0.86836,3.4632,1.1764,0.99477,2.4898,3.8842,1
0.23616,0.26426,-0.52028,-0.94857,0.99031,1.1526,8.5848,0.16496,3
-0.93414,-1.2644,2.1151,1.0091,-1.2036,0.66303,0.65926,-1.7399,3
3.1089,2.4685,7.0398,5.8926,6.846,4.9855,5.2278,4.8214,2
-0.33978,4.3512,0.39926,-0.92754,-0.26886,1.5824,4.5735,-0.66582,3
2.0469,1.4706,6.5842,-0.78883,6.8855,9.0192,1.6657,2.0444,2
0.25228,2.7419,4.3627,2.7812,5.3641,3.6028,-1.5615,3.9014,2
0.61926,3.6658,1.5964,2.8843,3.3248,1.7976,1.64,5.1775,2
-0.87531,-2.4191,-1.7245,-1.7504,1.9632,1.9079,3.1127,-0.41841,3
-1.4817,-0.97701,0.084249,2.6036,-1.5465,8.469,-4.3379,-0.88718,1
3.4798,2.0962,3.1835,-3.3139,7.2574,10.092,2.318,6.97,2
4.8063,0.25762,1.9557,-0.77258,-0.52553,1.1483,2.2695,2.2015,3
0.90763,-1.055,0.20531,-0.72991,3.8419,3.3064,4.3026,1.7816,3
0.20829,0.32858,-0.67482,1.7138,1.1209,3.5161,-4.8977,1.6139,3
-1.4245,2.2118,0.95333,0.069434,5.7723,-0.80437,-3.9914,1.8673,3
2.2656,3.1798,2.0349,-5.7836,2.253,4.5818,0.95624,2.0764,2
2.7228,-0.20856,-1.1295,0.75566,-0.75216,-2.8799,-4.1376,5.3924,3
-2.0483,-1.4847,0.23423,1.4804,-1.1921,-3.2505,-0.58163,0.1368,3
1.868,-2.0876,5.8974,-2.0657,2.1516,10.185,3.6222,4.5333,2
2.6231,0.4281,5.8055,2.4733,2.8346,7.6794,2.4477,2.2993,2
0.36544,0.43243,5.6714,0.6965,6.8111,3.4065,2.1601,6.0229,2
4.5059,1.3524,-0.70039,-0.79673,1.444,-3.3084,-0.75858,-0.21812,1
-3.0348,-2.2413,0.22783,2.2644,-1.3936,2.5175,0.99955,2.3913,3
2.4708,-0.60727,1.5038,1.2036,-1.7945,-2.1425,-2.1468,-0.6403,3
-1.5389,1.4744,1.0023,-0.73108,0.92412,-0.55559,5.4507,-0.44403,1
0.54373,-2.7556,2.6373,4.3236,4.1885,-1.5992,-2.1877,1.8866,1
3.0376,-0.62903,1.2356,-0.10823,0.098354,-3.9831,-2.6257,0.01204,3
2.702,3.3758,6.4643,6.3142,5.1563,5.3843,3.0084,5.5196,2
-0.64016,1.0318,0.14027,3.2031,2.0799,-0.19755,1.3553,4.7922,1
2.8122,-1.5744,0.6478,-1.1857,0.49493,2.1991,8.2919,3.2416,3
-2.1834,-1.0026,2.9401,-1.0773,-0.72986,5.0646,-0.67781,1.0938,3
1.1585,-2.1766,-1.5081,-1.7436,0.63295,0.8192,-0.96835,3.0987,3
1.6306,0.44123,3.0328,4.9754,5.5993,8.9477,4.9293,1.9339,2
-1.8993,0.64132,5.1841,4.948,5.2958,10.906,-0.083638,7.5938,2
-4.4195,3.6087,1.1947,0.060575,3.3509,7.5331,-1.113,3.3952,2
3.6042,0.84114,5.488,4.0652,3.7916,2.8501,-0.35053,7.2116,2
-1.5614,3.3036,6.8273,-3.7457,5.3407,8.3729,2.3562,2.4673,2
2.5092,-2.3073,0.54177,1.1267,1.8694,-1.8656,-2.2319,-0.74818,3
2.0477,-1.8394,7.0157,3.6286,7.2824,4.3299,1.2046,1.9008,2
0.97035,0.75164,-0.30284,2.6429,0.28783,7.2418,2.5719,-0.087432,3
-2.0432,2.0128,8.441,0.60433,-1.0256,-1.4711,-2.6732,2.817,1
3.2727,3.5401,3.9228,0.91885,6.8727,-1.8509,0.66304,7.4012,2
0.90036,-1.5057,-0.057059,3.3773,2.7397,-4.046,9.2851,-0.081885,3
-0.47629,3.7965,7.0938,6.2366,5.9088,-2.4197,3.5555,7.4129,2
2.8526,0.67191,4.443,1.1482,7.3417,10.257,4.8853,2.7855,2
-1.2889,2.6454,-1.684,-0.89017,2.1069,0.53846,-1.8038,2.5304,3
-2.2278,-2.2625,1.2946,-0.65243,-0.77904,-4.2562,0.18142,2.2459,3
1.6901,0.55023,1.0376,0.884,1.8091,2.3548,-4.0436,2.0746,3
1.5677,0.65301,0.31074,2.4454,-0.36368,2.8515,-2.8379,1.8295,1
-2.3241,-6.0166,4.3494,0.3465,6.2353,10.471,0.4498,2.2628,2
-1.4088,1.8129,0.93835,0.5021,-1.6091,0.32265,7.2241,0.36169,1
-0.489,0.63659,2.7266,3.7537,1.1934,1.0294,-4.3251,4.3949,3
2.9422,-2.8238,-1.1442,-0.30025,-0.47021,-1.342,3.4949,-0.76781,3
-1.1837,-0.15829,3.4869,0.13599,3.3063,-1.9708,-2.7916,4.1785,1
1.6874,-1.3703,6.4386,-10.489,7.2704,2.7949,2.399,3.4846,2
-0.124,-0.035626,4.1865,-0.12843,2.3748,-2.8331,0.4514,10.333,3
2.907,3.496,4.4069,3.1579,7.4397,-4.6487,1.2514,6.5411,2
1.2884,-0.15774,-0.24377,-0.37891,0.51105,-1.962,5.1081,0.64072,3
-0.54012,1.9733,-0.25181,3.9712,-0.46069,-2.8638,-0.80168,0.81308,1
3.5622,1.8543,3.3352,1.7401,4.9247,4.1373,3.5851,6.5186,2
-2.806,-1.6831,0.4872,-0.04703,3.3251,2.0512,4.5932,9.3445,3
-2.662,-1.1015,-1.6894,0.22012,-0.089851,2.4492,5.5053,2.7663,3
-0.49778,3.5096,2.6811,-1.5333,0.017051,13.021,-1.5996,-0.84867,1
-1.1153,0.60428,3.5802,-0.22534,2.324,6.244,1.0894,2.9194,1
0.27997,0.55846,-0.36073,3.0888,0.42526,-3.9399,-0.42884,-0.61976,1
3.249,1.3281,4.8258,3.0486,6.1608,-1.0597,4.6608,5.6947,2
0.26515,1.7793,7.4236,3.6043,5.7843,10.657,-5.0962,6.8771,2
0.3063,3.7254,4.3961,2.8848,5.4038,6.6724,3.293,5.9312,2
1.9527,-2.0283,6.9409,4.0384,7.2593,6.8411,0.038895,6.4801,2
0.80466,-1.581,0.7264,-0.54292,1.1624,5.6351,2.3415,-0.64978,1
-2.2874,-1.5847,6.696,-0.39797,0.76567,5.7526,5.2556,2.9909,3
-2.3668,1.1173,3.1585,1.8752,-0.98818,0.1358,-3.8324,-1.0493,3
-2.3024,1.622,-0.98142,1.3994,1.3804,0.60305,-3.5797,0.71259,1
2.2548,0.48718,6.3532,6.554,5.2324,1.4576,-1.4237,5.586,2
0.23236,1.9715,0.11005,-1.0442,0.70855,0.22445,3.7049,-0.70105,1
-0.37609,0.33128,3.0434,-0.32262,4.1434,6.6715,4.1717,6.7232,2
1.4775,-0.14964,1.4551,-1.1822,0.89823,4.9899,-3.7729,1.0197,1
0.9294,0.46598,-1.4299,2.4879,-1.3832,-0.81264,1.56,2.2219,1
2.2515,0.35442,7.3247,-0.076038,4.9568,0.037504,5.4692,5.1828,2
-0.26755,3.1802,6.1301,6.9605,4.8986,-1.9772,3.4037,7.1562,2
-1.8381,-2.1351,1.7449,1.3865,1.5208,12.064,-0.13811,-1.911,3
-0.011818,-1.6825,3.1085,1.3527,1.5721,-2.1218,-3.6202,-1.3542,3
0.39839,-0.64324,0.028847,-0.77957,-0.59981,3.3895,14.568,0.85253,3
2.5892,2.3379,0.25545,-1.2644,2.6027,6.1204,-1.7245,-1.0002,3
-1.5896,-1.0218,3.2922,1.9607,3.2165,5.8933,-0.038477,-0.69342,3
3.5522,1.2414,5.6293,1.3031,5.0642,10.405,2.31,0.91664,2
2.5671,2.1528,7.8588,5.0454,3.8414,-7.7894,-4.5715,6.6278,2
1.827,0.11074,-1.678,0.79251,-0.98141,4.3771,-1.6175,1.9862,3
-0.39502,-1.8352,-1.6185,0.63288,-0.39154,1.2628,1.8886,-0.24059,3
-0.28649,4.5302,3.9166,1.1351,3.1021,3.6211,7.5934,-1.3843,3
-2.7164,2.2596,-0.90176,-0.92668,0.036065,-1.0549,3.6156,1.1828,3
-1.7067,-0.91153,-1.4745,-1.1454,2.7325,6.6695,-1.227,-0.63867,3
1.2355,2.7375,5.7165,5.8023,2.2387,7.1647,1.0835,4.4888,2
0.80067,2.9038,6.1588,-15.671,5.6064,7.2295,5.3539,4.4476,2
-0.76177,2.1073,-0.70267,2.4267,0.63411,4.4242,-1.7907,2.1122,1
-0.93516,3.9438,2.5386,4.7328,2.5106,3.4534,4.9265,4.4739,1
1.7389,2.5853,7.1393,5.1119,4.4992,8.7671,-0.49603,6.8619,2
1.5002,-0.22291,-0.36605,-0.9609,1.0754,3.46,-1.0264,1.9299,1
-1.6027,-1.9909,1.7329,-0.63202,-1.7556,-4.2261,0.80608,-1.3382,3
-1.6144,-1.1616,-0.75124,0.4558,-0.26065,-2.5284,-2.2874,1.1713,1
2.1712,-0.6689,0.61274,-0.5117,-1.2969,-0.19622,4.7151,-0.83134,1
-1.3671,-2.8271,0.42125,-0.78403,-0.20991,1.392,0.13322,0.043309,1
-0.70892,0.46437,7.1833,3.8026,7.3994,7.4618,1.4891,4.4153,2
-1.0211,-0.85848,-1.6439,1.834,-1.2338,2.1954,5.3479,-1.0034,1
