-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
1.6516,3.0472,-0.99998,6.3406,6.686,-7.2145,2.855,-3.0713,2
0.51748,2.9451,3.9495,3.7437,6.6706,5.2894,4.604,7.6964,2
0.15767,-1.9938,0.67547,-0.69924,4.5069,2.8102,-2.7084,-1.5016,3
-2.6796,1.69,5.2759,1.8957,4.4227,5.9917,2.0322,5.8203,2
2.5918,2.2785,3.3741,6.0115,3.5578,4.6035,1.5874,2.5766,2
-1.3036,-0.044667,2.8723,2.3033,0.78911,-1.2606,5.1694,-0.31062,3
0.33571,-2.0937,-1.9758,-1.3675,2.6263,7.7682,-0.99008,2.0629,3
-0.7767,-0.99695,0.23873,-1.3196,-1.0219,-1.8052,1.7901,-0.85943,3
-1.4537,-0.085226,-0.44482,4.8271,3.2214,-1.8758,-1.083,1.0675,1
0.53163,-0.95698,2.767,-0.1785,-1.5537,-2.5883,2.6341,0.59363,3
3.5559,3.2252,-0.75999,0.54897,2.0886,-3.7846,7.5807,1.3703,1
3.8139,0.074072,1.3776,-0.56899,1.6594,3.2223,-1.1467,-0.31829,1
-0.31753,1.2776,0.69256,0.66748,3.8087,4.6369,3.8794,-0.72987,3
-2.8945,-0.92459,-1.7594,4.4386,2.2328,-1.8048,2.3029,0.4493,1
1.6123,3.1944,4.3941,4.4281,6.9596,10.343,-0.51679,5.5467,2
1.8318,-0.28518,7.6828,-0.51982,3.3617,-1.3563,3.5148,3.7467,2
-2.4304,-2.7269,6.0336,5.1607,6.8632,6.3988,-1.5507,6.5128,2
2.565,-1.3609,-1.447,-0.1186,0.87763,-1.1768,-1.4067,2.259,3
-1.9852,-1.2122,-0.90987,2.7215,-1.8165,-2.9348,0.77937,1.3243,1
0.912,0.70585,0.614,6.4079,4.1542,6.5898,5.0962,6.826,2
1.1305,-3.3781,4.1689,-0.078387,5.2798,6.9389,3.191,5.7612,2
0.056676,-1.7311,3.6742,2.3268,2.3164,2.991,-5.8022,5.5444,2
1.1571,1.8944,6.3489,4.6793,3.7251,8.4455,0.25827,6.2403,2
-0.6383,0.58453,0.076671,-1.4132,0.18928,4.4678,2.0463,5.4862,3
-0.92508,2.6139,-0.031785,0.067277,0.46095,-2.3489,-2.6856,-0.57802,3
2.2131,4.6352,2.3701,8.9404,1.7193,-3.1208,2.5266,2.3764,1
-1.8036,3.4583,2.8298,-4.4101,3.011,4.5237,-1.1616,4.9878,2
2.2957,0.038466,5.1337,4.9869,7.2145,6.6751,1.0157,4.6472,2
1.5439,1.3356,2.3485,-2.9079,7.2861,7.5777,3.6167,5.5433,2
1.0016,-0.134,3.5768,2.5924,1.2187,0.7308,0.29121,-0.80789,3
0.64104,2.383,5.191,1.8885,6.1477,-5.6108,1.4894,2.7858,2
-0.010732,2.1874,0.82602,8.3996,-1.3341,-2.577,-4.109,-0.44629,1
3.487,-0.81046,2.9789,3.2767,0.94259,1.0712,-4.4083,0.32687,3
2.3286,1.4959,6.3674,-5.1785,0.3185,6.5515,2.792,6.6684,2
-0.49468,1.7649,6.6282,-2.1792,5.069,-1.8297,-0.40134,1.6323,2
-0.52321,-2.6362,0.079273,-0.80195,-0.051515,1.773,0.38206,2.6638,3
-0.94996,-1.1861,1.403,2.3744,-1.8363,-2.4474,0.62192,0.26078,1
-0.34401,2,5.8376,6.1689,5.8415,10.455,3.5332,7.7411,2
0.5749,0.10689,5.8386,-0.78305,3.3983,5.3411,-2.5535,-1.1151,3
-1.8478,2.1754,-2.5918,4.6571,6.7214,9.1965,1.3508,5.2446,2
-0.43463,2.7314,7.6124,6.66,6.167,7.1058,4.4255,5.677,2
1.8586,-0.19328,2.6771,2.1104,3.7872,-1.4949,5.9349,0.9089,1
2.7797,-1.4955,6.0583,-7.4121,4.8477,7.9105,4.0959,6.543,2
2.782,4.4583,-0.27348,-0.3152,-0.32932,1.4091,5.3847,2.2276,3
6.7246,1.1188,-1.0789,0.62482,1.0117,-0.35497,4.7899,-0.93144,1
1.5274,1.3022,3.2882,-10.189,5.1184,2.5472,-1.9584,7.5672,2
-0.61478,-1.89,4.0719,-1.7438,-0.37818,-3.027,0.098728,3.8708,3
0.22888,3.0154,5.7492,3.9068,4.7051,6.9788,1.797,5.6908,2
0.8162,1.3843,0.67983,-1.5472,1.8265,5.4763,0.53116,2.3611,3
0.69615,2.6376,0.27522,1.2283,-0.91118,3.7631,1.6774,0.55171,1
-1.6255,-0.28601,6.532,0.87226,3.913,4.6948,2.0448,4.0153,2
-1.2897,2.1489,1.7138,-1.5295,5.336,4.9553,1.7732,4.9918,2
-1.3642,-1.82,-0.72067,-0.5289,0.86401,9.303,5.8078,1.2362,1
-0.79756,3.3249,-0.11124,-0.73522,0.49001,1.9866,-0.93862,4.5858,1
1.0866,3.2154,3.6936,-2.0048,2.0197,1.7925,-1.7402,7.4637,2
3.7118,3.36,-0.80603,2.3543,5.9558,4.4929,-4.225,5.7579,2
1.2106,-2.5559,5.7193,0.64183,3.1431,7.3226,-1.6383,2.676,2
0.91096,-0.98038,1.4496,0.91769,5.7353,9.072,0.074408,5.1701,2
-0.91601,1.7414,1.0867,5.2908,5.7243,6.6617,5.4623,6.8256,2
-2.5761,0.59753,4.4259,-0.27862,-1.0646,-1.0532,4.1907,0.48514,3
-0.75281,0.9537,4.5252,-0.49076,-1.5521,0.78928,-3.47,5.9683,3
-1.8955,-0.74383,1.0922,-1.6035,-0.93038,-0.47301,2.4092,-1.6167,1
5.6486,-2.6125,2.0609,2.6136,1.2057,-3.2505,-3.3322,1.1977,3
1.2116,-0.59925,2.2428,0.042568,-1.2361,-1.9658,4.7334,-0.016614,1
0.69789,-1.148,1.0893,0.82008,-0.50704,3.0102,-3.6976,1.6105,3
4.6683,0.17832,0.097681,-1.1616,0.9221,9.6799,-0.5115,1.8555,3
-1.4198,3.2261,7.7737,0.16234,4.3576,1.2822,3.3144,3.5139,2
1.5962,0.96426,2.1012,0.028281,2.5353,6.6914,-4.0717,2.8051,3
-2.3368,1.4091,-0.31831,4.6836,0.001984,6.3747,-3.1735,4.4787,3
2.935,2.9402,7.6387,2.633,5.1018,5.5313,-4.968,4.8867,2
2.1962,0.34042,3.9448,1.7143,8.0277,10.226,5.481,2.6877,2
1.7615,2.6433,6.1227,4.0018,0.9779,5.6981,-0.58003,2.8929,2
-0.28795,-0.94894,-0.053866,-0.53863,-0.40126,5.9721,4.4054,4.0024,3
3.6412,0.33022,6.8415,-6.1684,2.6851,3.3679,-0.75424,5.2208,2
1.6328,0.95921,-0.74696,-0.031996,1.0912,-1.2856,-3.0438,1.002,1
-2.3838,1.5818,5.8087,3.178,3.9542,3.025,0.28403,2.8063,2
0.88474,-1.2979,-1.3506,-0.31661,-1.9694,8.1672,-4.8869,-0.90321,3
0.93875,-0.74229,-0.04,0.51029,7.9192,-0.98202,5.9746,3.0333,3
-1.2837,-1.2688,3.1086,-1.5498,3.3779,2.7378,2.5904,-1.8771,1
0.62009,8.1708,5.0652,0.56292,1.0116,2.7077,-0.69786,4.4905,3
-1.6988,-2.5778,-0.3648,1.0908,-0.56488,-2.7693,1.4115,-1.878,1
-1.256,2.1884,-0.98705,0.70647,-1.6944,-4.0332,-1.9134,0.5824,3
1.3336,-0.19906,0.1189,-1.3468,-0.77516,-2.2659,-0.89408,2.2004,1
-1.5705,-1.902,-0.066704,1.9868,0.84843,0.45084,-0.50755,-1.3714,1
-2.416,-0.29478,2.6141,1.9115,-1.5388,-1.7243,3.3903,-1.1337,3
1.6327,-1.8557,0.090147,-1.8934,0.90477,4.5672,2.9866,0.73829,1
-1.2259,-1.1681,4.6887,0.5399,4.8113,3.7281,-0.73057,-0.3237,1
1.7356,-2.4058,2.4805,0.43853,1.5501,-0.60608,-3.0377,-0.58596,3
0.39598,2.1161,-1.7481,2.7779,6.3104,3.5279,8.0759,1.4085,3
-1.9094,-1.5368,1.0442,1.5184,-1.3455,-3.0401,2.9093,1.2751,3
-2.416,-1.1009,1.786,-1.1229,-0.76909,0.40939,0.67807,1.4787,1
0.039428,-0.30383,1.4231,2.0288,-0.13753,0.54506,5.547,1.7226,3
3.0707,-0.98617,1.9897,5.6403,-0.22528,-2.1744,-1.2925,3.2844,3
-1.6472,5.6944,-1.8899,-0.63185,0.26431,-0.45798,-3.7083,2.5292,3
-0.8761,-2.0883,2.0388,-1.2009,-0.071356,-3.1384,3.1938,-1.7155,1
1.928,0.93424,7.195,1.6619,7.2752,8.0247,-0.73419,4.8405,2
2.3083,-0.27751,3.4959,-0.65366,3.4833,6.1098,-2.9862,5.2533,2
1.712,-1.256,-0.097118,2.091,-0.73283,-0.27218,-4.7053,0.27645,3
2.8916,-1.7011,6.531,1.3,7.3884,8.1569,2.0884,4.5255,2
1.9528,2.3711,4.7204,2.4319,7.4451,6.6404,4.149,5.195,2
-0.90095,0.51661,-0.53415,5.912,3.4007,-0.39872,-1.1664,1.4343,1
-2.5392,-1.7856,-0.38593,2.2865,-1.3158,8.1255,1.0457,1.7326,3
1.0689,1.2151,-0.015834,4.8596,5.1586,-4.2443,1.733,-0.91417,1
-0.93753,0.33964,5.3527,2.1566,7.0001,7.8572,2.8038,6.8591,2
-0.75599,-1.1655,-1.3733,0.24643,-1.3368,4.7441,-2.9433,2.5244,1
-2.1843,-1.3206,6.1019,2.1558,-0.20953,9.5053,1.631,6.814,2
0.74574,3.4737,5.9177,1.924,-0.59022,-0.29315,0.28288,5.2192,2
-2.4109,-1.1585,2.3984,-0.37276,2.6168,-1.9338,13.683,2.2339,3
0.80818,-1.5049,-1.3167,1.8699,-1.1371,-2.6749,10.024,2.6682,1
-3.2353,-0.031328,4.7207,0.172,6.7853,7.1968,-0.8668,2.6446,2
-2.9667,0.80062,-0.71039,0.44657,0.61965,1.9603,-1.5002,8.6854,1
0.10577,4.0083,-0.11096,0.008068,3.2314,-3.1703,0.22955,-0.36827,1
3.2518,-2.6737,6.6956,6.4725,6.8557,-1.4929,5.2119,6.8541,2
-1.5547,-0.83203,-1.9628,-0.80647,2.1431,-1.4106,-0.86725,1.1383,1
1.3532,1.7322,3.2328,5.8246,6.8618,9.8586,-2.3938,5.7392,2
-2.0038,2.916,3.4524,1.2825,-1.8265,-0.86851,-4.376,0.99773,1
1.9128,-1.73,0.11764,5.2971,0.737,-4.2349,-1.5083,1.523,3
2.3507,0.83557,6.5987,-1.3722,6.0204,5.0494,0.10358,4.2655,2
-0.80097,2.7566,6.5206,-0.51,7.3105,10.762,2.6155,3.0753,2
1.6941,0.23569,5.911,7.5624,0.34658,-0.66015,0.10234,-1.0429,1
-0.71858,-0.18298,2.6803,5.3398,0.81551,1.4821,0.14084,2.6103,3
-2.4442,-1.1199,-0.038451,4.222,2.8017,-3.8663,7.6488,3.3023,1
0.35077,2.8506,5.4411,4.3172,7.1535,7.6712,3.1672,3.3795,2
-2.2994,0.94732,6.0419,-0.28382,4.0477,6.4537,0.060495,5.0762,2
3.5363,-1.2005,-0.73234,2.0598,0.86911,-0.2597,-2.9376,-0.23315,1
2.5446,0.88103,5.9922,4.4657,6.4393,0.3652,2.9592,6.6347,2
3.9815,0.21316,-1.4486,-1.0876,2.8685,-1.5532,1.4441,1.5836,1
2.6043,4.7684,-1.057,4.0067,-1.3475,2.116,-4.3448,1.8176,3
3.0479,-0.27435,-0.90679,3.1383,-1.2162,-3.1622,13.613,0.7843,1
-2.2382,-0.32895,1.1283,0.9767,3.0305,2.3281,-2.8621,4.7975,3
0.80371,1.0099,4.4492,-0.47695,0.23608,-1.8284,8.1027,2.0188,3
-2.4926,-2.5378,0.82122,3.631,1.4771,-2.5484,-0.32987,0.38946,3
1.9164,-1.315,4.2764,-1.2474,2.957,-4.18,-3.0747,-0.59686,3
2.7737,-0.98292,1.0137,-1.8042,-1.5168,-0.81599,3.6661,1.6606,3
1.5894,-1.0394,0.32775,-1.6299,6.3984,2.1574,9.4542,-0.27188,1
2.6027,-0.35116,-0.60755,7.242,2.1914,-1.8266,-1.6713,1.3882,1
3.071,2.5553,5.7077,4.0211,4.7302,10.846,2.2583,4.49,2
-1.3906,0.091672,-0.97848,0.17352,-1.7405,-3.7153,-0.36168,3.333,3
1.8683,1.338,6.4748,5.35,3.1484,8.6474,0.39656,5.4473,2
4.0168,2.1686,-0.6176,2.0607,-0.88314,-2.8176,-1.4315,2.4148,1
-0.18213,3.8543,6.0333,4.9073,4.7812,8.8009,-3.2971,4.5441,2
1.3862,1.6209,7.9706,1.0003,6.5073,6.267,-2.9173,-0.6206,2
-1.0643,1.0272,5.5384,2.3278,5.8386,8.444,-3.0696,3.817,2
-1.198,-0.99577,-0.12024,-0.000931,-1.2424,-1.4644,0.65006,0.60335,3
-1.6519,-1.9446,1.8358,-0.41305,-0.74586,2.5523,-3.1829,2.4751,1
3.6473,-0.4964,4.6126,4.9255,0.36308,0.86128,0.99985,7.3555,2
-0.89213,-2.6075,6.4377,-0.072896,-2.0179,-0.2762,-4.1177,0.51509,1
-1.5567,1.6543,6.8253,0.55128,4.8523,7.8961,0.6838,6.8955,2
2.1023,1.1345,2.3251,0.86621,0.93825,-3.2794,-0.9524,0.30593,3
-4.1852,2.2621,0.85161,3.1486,7.319,9.1376,0.50443,2.7326,2
-1.8319,8.8843,0.596,3.5383,-1.1648,2.7123,-1.2776,1.7584,1
-1.3908,-2.0228,3.8172,4.7063,0.098181,3.2271,1.502,0.15465,3
4.2164,-1.9034,-1.1236,0.032148,3.9954,-1.6531,4.9311,-1.3212,3
0.58291,0.56838,6.7528,4.903,4.5423,5.157,1.3744,6.1808,2
-0.8292,-0.49752,-0.26218,-0.99668,3.6374,-2.8645,-2.1048,3.8274,3
-1.7913,0.071246,3.2206,-0.75675,1.088,-4.6561,-3.632,2.6552,3
-0.19658,2.6239,3.8838,-4.8379,4.4464,8.94,1.4783,4.9803,2
2.516,0.92178,6.4548,2.9737,5.9634,5.1514,3.266,2.8484,2
0.98653,-1.2231,6.5788,-11.544,1.0725,-4.7781,1.3557,1.151,2
-0.42457,1.7477,6.5074,2.9696,4.0694,1.9205,2.263,0.25847,3
-0.38173,-2.0847,1.6173,0.77038,0.35182,-1.534,-2.59,0.15287,1
-2.1229,-1.7108,0.96295,0.24782,-0.70353,-2.462,19.002,-0.31267,1
-2.2692,0.64868,-1.6333,0.71594,2.1424,-3.8357,7.2391,1.5122,3
-2.2405,0.77504,-0.50331,-0.13633,1.9099,4.2338,-0.53486,-0.95673,3
0.77028,0.24499,7.3891,1.6323,5.1701,8.4361,-0.49558,7.2167,2
-1.73,-1.5283,-1.4858,-1.3455,0.17467,2.2677,9.5176,0.58085,1
-1.6533,3.1273,-0.057599,3.7669,4.7135,-0.94147,5.3582,0.57916,3
2.1852,-0.25048,3.996,0.74702,2.0238,-3.4594,-0.30019,-0.92536,3
-0.92585,-0.88724,0.32219,2.7801,3.6343,0.54251,0.067276,2.9792,3
2.2583,0.41633,7.3393,2.6485,3.408,9.8348,2.4442,5.3189,2
2.3806,-0.39835,-1.6911,7.8015,10.192,0.14241,-0.60433,0.79374,1
1.3583,-1.7203,1.0698,-1.8874,6.2326,4.0029,6.6443,0.61311,3
3.1161,3.2523,0.28548,0.88059,2.5369,-0.61198,-3.0098,3.6253,1
-2.5161,-0.29612,-0.84416,3.4638,-1.7428,-0.39216,4.008,-0.4951,3
-0.93026,-1.1068,-2.0255,3.8141,5.7436,-0.71516,-1.3062,7.8331,1
0.92223,1.4264,1.5762,3.7643,3.3844,2.653,-4.0983,2.4612,1
-0.24228,3.1635,7.5615,-0.20928,7.6668,5.7985,4.6612,5.8375,2
-1.0985,-1.4424,0.2361,0.20627,3.272,-4.8497,3.3525,0.87066,1
-2.3266,-1.3263,-1.2088,-0.48154,1.8265,-1.8155,3.2749,2.313,3
-0.93828,0.47609,3.7956,-0.47207,0.22338,4.9537,3.1469,-0.83815,1
-0.24,-1.938,-0.1077,2.1745,0.37735,2.1925,-2.3549,0.51453,1
-2.106,2.6822,-0.86898,3.8581,3.2369,-1.5529,-1.1813,-1.1904,3
-1.7838,0.99783,1.116,-0.55587,2.6923,6.3846,-2.5742,0.87842,1
-1.9993,0.34767,0.3002,-0.46599,-1.3265,-1.1476,-1.1543,0.014568,1
0.54254,-1.5371,0.43374,-1.7745,-0.83311,8.2885,-3.1698,-1.5524,3
0.13371,0.22927,1.8817,0.43019,0.20887,5.4409,-2.8285,2.344,1
-2.1171,0.036722,3.5139,3.1145,0.20125,7.5788,-3.5206,5.5211,1
0.28832,-0.97497,2.1199,2.9159,5.2051,8.1896,-0.9045,2.4563,3
-1.6723,-2.1988,0.52714,6.448,0.26815,-2.1288,1.5497,-1.0096,3
2.6675,-1.3213,5.2771,2.6451,2.2325,4.0429,-5.7905,7.0095,2
-5.1787,0.002944,7.271,4.5734,5.5001,6.8407,3.3475,4.8721,2
1.9714,-0.49294,4.0302,0.58204,5.4818,5.3686,4.4485,6.2339,2
2.661,2.7152,6.0395,4.9776,6.9332,5.8078,-4.3404,2.9281,2
-0.72045,0.12912,2.9583,-1.4179,0.9435,0.8087,-1.3489,3.9485,3
-0.86983,-2.8552,-1.8179,3.8153,-2.0317,0.11798,2.9022,1.693,1
-2.183,-2.5698,1.137,1.6094,-0.23852,-1.0864,-2.5121,1.9361,3
3.3229,2.5509,7.006,6.1014,1.6615,2.5924,2.4058,7.0657,2
-2.5471,-2.4218,0.77039,3.3397,0.76018,-1.6625,0.10272,0.049453,1
-2.3863,1.3172,4.7973,2.1048,-1.7991,-1.0395,-0.21302,4.4363,1
-2.275,3.3326,5.0491,-5.1953,7.6393,8.1134,-0.88131,6.6938,2
4.967,4.5398,2.5607,1.3772,-1.4663,1.2029,-1.2193,0.26423,1
-1.9561,-2.8964,-1.7949,3.4592,2.767,-0.025446,-3.4021,2.3084,1
-1.7029,5.6629,4.1959,-1.6144,2.818,-3.8822,-0.62668,2.8716,3
-0.022966,2.2467,2.6207,-3.9486,6.3462,2.0853,2.4698,0.67595,2
2.3978,2.497,6.1801,-8.2244,6.8617,10.379,-0.54463,5.3703,2
3.8971,-0.79927,-0.36454,0.15273,3.7968,4.3643,-1.847,-0.33225,1
0.31741,0.95277,2.9191,-0.44229,1.466,-0.55632,7.9378,2.1628,3
2.5301,2.8039,2.392,6.1533,4.0778,4.214,4.2916,6.6359,2
-0.1062,-1.5529,-0.74743,0.29794,-1.5193,-3.9909,12.076,-1.2294,1
-1.1365,6.496,0.26963,0.064404,0.40414,6.5685,4.3565,-1.5802,3
0.71498,1.1431,-0.69388,-1.5431,0.38113,-4.4141,6.5735,-0.090174,3
4.9056,-1.4889,2.8563,0.56981,1.4677,1.2362,2.9841,3.1351,3
-1.9225,-2.4819,1.5533,-1.269,1.4728,0.053823,-2.7421,3.4845,3
3.8443,-0.91739,1.9495,-0.80264,4.7788,-3.7519,-0.64069,3.2023,3
1.977,-0.86699,-0.72533,-0.66095,-1.2656,5.3825,0.22377,-1.0892,3
-2.3825,-1.1416,4.8955,0.3974,1.5071,-2.8028,-1.965,-0.29139,3
3.3017,-2.7182,7.4164,-0.034348,0.50268,0.14486,-3.7319,-0.94358,3
1.6663,2.0555,1.3401,0.41226,3.3572,6.6944,-1.4206,0.052261,1
0.023401,3.5921,-0.4969,3.3848,4.4728,-2.4643,-3.518,1.1293,1
1.9259,2.6612,2.6162,0.97897,0.57436,-1.0514,3.4771,4.8062,2
1.4339,1.7187,5.4775,4.0553,7.2559,1.3487,2.2053,7.4058,2
2.7732,2.1867,5.0903,-0.71032,7.1435,8.2978,2.5108,-1.4053,2
2.7674,-1.2558,-1.3985,-1.4345,1.8807,-4.2725,1.0241,-1.1624,3
1.7816,2.2765,5.2676,2.2842,1.8381,10.422,-2.0542,3.9622,2
-1.7051,4.4281,0.99204,1.0799,-1.1314,7.4296,1.851,3.2429,1
-3.6031,-1.2177,5.5513,0.44376,6.9015,7.6765,-2.5534,4.7223,2
-2.0193,-1.0758,-0.029404,1.6551,-1.1416,-3.0948,1.6886,-0.98474,3
1.9389,-0.87609,5.8673,1.0525,3.3449,9.4589,-2.0011,7.7321,2
-2.0959,0.75935,3.8991,1.1019,1.5529,-2.7007,2.0357,2.2882,3
0.29725,0.72514,-0.83474,0.32733,4.6354,-3.0064,-1.8432,0.45989,1
-0.26664,-0.95569,1.3031,4.1376,4.1184,-0.76592,3.6111,-1.8206,1
0.041764,0.2996,4.27,4.9422,3.0052,9.3619,4.307,5.7917,2
-1.5054,2.2013,-0.61057,0.50181,-0.32299,3.7587,9.0067,1.9355,3
-0.2336,-2.9359,4.1393,0.16972,1.0941,-3.4715,2.0996,3.3221,1
-0.99889,-2.7723,0.4808,8.3108,0.36322,1.0991,3.291,0.10069,1
1.2203,1.2547,3.4111,-0.32693,-0.72117,-3.4601,1.3737,0.72749,3
-0.99889,1.0376,0.401,-0.29116,-0.76397,1.1698,-2.7491,-0.7362,1
-2.1388,-1.9915,-0.94883,0.051352,1.4323,-2.1085,2.9561,0.13252,1
1.7114,-0.38655,1.2204,-0.47955,1.6382,-0.15961,1.0198,4.2483,1
1.7686,1.7404,2.2194,2.6318,4.1899,5.1808,3.1552,5.6993,2
-1.769,3.1216,5.6108,-0.23403,-1.1367,5.4495,2.0195,-0.4946,1
2.3043,2.9789,6.2733,-2.7049,1.795,7.5944,-0.5755,6.5311,2
-0.28268,-1.2076,0.79629,3.2525,2.6426,-1.0793,8.1062,-1.4339,1
0.19492,1.9676,7.7741,4.1994,6.9926,3.8907,1.567,6.722,2
0.82879,-1.9459,1.8888,0.83978,-1.0482,-2.0125,-0.67685,0.44733,3
-0.18801,-2.5933,-0.5019,3.6662,0.28582,2.3233,-0.82903,-1.089,1
-1.0455,-1.9607,2.7079,-1.1173,1.3878,2.2217,3.0776,1.9533,1
-0.13583,-1.9208,-1.4646,1.3074,0.22347,0.16685,-2.3842,-0.25577,3
1.9134,-2.1505,-0.074854,2.7955,6.1126,4.1155,-4.8098,7.6314,2
0.63066,3.0015,-0.85813,-0.11032,1.3393,10.646,8.244,0.8874,1
2.5259,1.4105,7.1666,-4.0747,3.8721,1.6132,4.6669,4.294,2
1.376,2.3591,-0.028902,2.7532,1.2149,5.5487,0.056941,3.06,1
-0.23702,-2.0407,2.1319,4.5189,4.5277,0.44676,-1.2193,3.4696,3
2.3007,-1.6848,4.1345,4.128,1.2587,2.2457,1.8765,7.2743,2
2.8378,1.3402,5.6396,5.1395,4.4678,9.8669,2.7265,5.3074,2
0.096901,-0.098561,2.0714,-1.1314,3.5499,-1.571,3.0568,0.75226,1
3.4692,-0.42499,3.0745,-0.19843,-0.63024,-1.9713,15.384,3.1353,1
-1.5396,-1.769,-0.66083,0.4564,-1.1499,-2.3997,-2.1434,-0.02189,1
1.0173,-0.6527,8.3238,1.9352,3.07,-2.7965,11.607,2.2035,3
3.0017,2.0946,3.2836,-1.3581,0.02736,-1.3176,3.8607,1.4962,1
2.4561,-0.85716,6.5645,7.015,2.5413,6.6086,-2.2981,5.5045,2
-1.0281,1.1813,0.39038,4.3088,0.33387,2.6112,-2.9336,2.6518,1
-0.44673,-2.7211,2.0369,1.953,-1.3074,5.9171,-1.1145,-1.3123,1
-1.757,3.2508,-0.75527,5.0001,1.8283,0.89524,-3.3625,-1.1005,1
-1.4458,3.5505,-0.34032,0.70783,1.747,-0.51627,7.4899,1.079,3
-1.4167,1.8097,5.4659,-1.2166,2.9499,11.426,-3.1357,-0.027422,1
0.57382,-0.079425,0.087919,5.9631,0.92153,-3.0936,9.9877,-0.2175,1
2.4307,2.6997,3.2397,6.108,4.9628,3.0619,-10.163,-0.52531,2
1.3046,-1.9477,5.7759,2.5451,7.7275,8.6678,-4.9405,0.94897,2
-0.20208,5.7338,-0.63949,-1.2388,1.4068,2.454,-0.85269,-0.91061,3
-0.69842,0.55173,3.1836,-1.2132,-1.9823,7.3373,1.2722,0.35745,1
2.7357,-2.1694,-1.2028,8.6795,-0.44607,-2.3547,-3.2065,-0.7752,1
-0.71649,0.83505,0.09902,0.12534,-0.81848,1.968,-1.7888,2.5721,3
2.7868,-0.76718,0.20893,0.44245,-1.1397,11.115,3.3262,-0.94433,3
-1.0869,3.0078,5.0011,-0.07897,4.5479,1.2405,-0.26887,4.2785,2
2.7096,-2.1897,0.097775,1.2663,-0.41771,-1.6705,-1.0745,-1.4466,3
-1.6023,-2.0637,2.1722,1.4302,-0.68324,4.2397,-0.80325,2.1791,1
3.0078,-2.152,-0.24477,1.8545,-1.2463,3.9488,-3.8062,1.8894,1
-1.4624,-1.3598,2.4126,2.3873,1.3726,2.4849,1.2291,4.4588,1
-1.5899,-1.3195,2.4865,0.37067,2.5207,4.1869,2.9586,6.9103,3
0.028347,3.2753,0.093103,-8.9305,6.4691,10.855,4.0903,4.8999,2
-1.444,1.5305,-1.4374,2.6316,-0.82173,-1.8535,7.198,0.2264,1
-1.1565,1.0875,2.0606,2.3763,-0.86382,-1.5382,2.8811,0.49987,3
-1.1005,-0.067604,-0.47677,-0.36785,-1.2651,3.9405,-3.5102,3.7549,3
1.65,2.9424,6.914,0.088198,5.674,7.5122,3.8813,5.9167,2
-0.15535,0.25416,4.9036,3.9441,5.0421,8.8173,4.9585,2.763,2
3.4123,0.81139,4.4944,-9.4429,6.949,2.3384,2.2805,4.8277,2
2.051,1.8205,3.7518,0.94306,-1.7159,-4.1166,1.3099,0.22375,1
10.688,-1.1944,-0.94306,7.7809,7.118,-0.36541,-4.5426,-0.17327,1
-0.6521,0.40725,-0.015213,0.99663,0.41446,2.3847,4.9123,3.4625,1
4.0821,-0.035235,-0.96131,1.2577,1.8832,0.019193,4.9596,-0.31585,1
1.1836,1.6431,3.7797,5.3154,5.821,1.6552,5.0015,5.8102,2
4.1365,-1.0554,1.9713,0.79658,1.5671,-2.3892,10.266,1.0061,3
-2.3914,0.34652,-1.6134,4.1888,0.73208,0.10429,1.9187,0.46762,3
0.81863,-0.28125,7.0581,-5.6059,4.5881,1.5769,3.0085,7.7407,2
-1.7328,-1.3339,0.6449,7.5855,-1.6006,1.2556,0.95901,5.9854,1
-1.1276,-1.138,1.3533,1.2483,0.88058,-3.0073,2.7469,2.7055,1
0.82547,1.1355,6.7251,1.0418,3.0783,-4.188,2.0568,5.836,2
-1.0613,0.20812,1.273,0.064828,4.46,-0.12275,-1.3323,1.3266,1
-1.4643,0.055517,0.063372,-0.4856,3.4878,-4.3592,9.4843,1.3249,1
