-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-1.9525,2.0149,5.0914,-5.0147,3.8254,1.4286,1.5375,7.6898,2
-1.4915,3.1461,2.1594,-1.2582,4.5602,-1.2918,-2.0879,-1.1525,3
1.6242,2.2386,-0.5273,3.5288,-0.4398,-0.95799,3.5824,2.26,3
-1.6683,-1.207,-0.75364,1.46,1.2088,8.5699,13.805,-1.1161,3
-1.2777,-2.3718,-0.010299,-1.2138,6.1553,-4.1851,-4.5241,-0.26153,1
0.39934,2.4302,2.2373,0.77502,2.5011,-3.7507,0.47441,-0.4249,3
-0.28049,1.3785,0.23794,2.9787,2.0092,-1.6174,4.4918,0.15943,1
3.7138,3.3252,4.9708,6.1258,1.475,5.1505,-5.5598,6.8917,2
-2.5882,3.5453,3.3741,0.15893,0.72887,-2.8358,1.5665,0.3591,3
-2.4084,-1.1627,2.2563,1.0167,6.043,-3.3779,2.0706,2.9557,3
-0.19522,0.85824,6.1574,6.2035,6.5662,7.8114,3.9714,6.4229,2
0.3937,-1.3241,3.1068,-0.43693,3.6117,-2.2488,-2.3064,-1.2758,3
-1.0394,4.7189,0.12045,0.030029,1.0017,1.8242,0.93234,-0.95257,3
3.3946,3.5405,-0.68169,-0.17282,-1.0767,-2.5265,-2.6458,2.532,3
-1.741,0.24015,-0.62704,-0.43762,5.7916,-3.4453,-1.5921,3.662,1
-1.8105,-0.87687,6.5686,0.35293,0.71534,7.5431,-4.6186,-0.19255,1
-1.811,-2.5518,3.883,0.58184,1.5298,-3.1335,2.3418,-0.85854,1
2.3575,2.2853,6.5052,-1.4294,4.4981,7.5366,4.3413,4.4095,2
-0.56213,8.4894,-0.70388,3.5618,-0.53433,1.5493,-4.3427,4.5698,1
1.9926,1.7037,5.1606,-0.48949,6.3119,8.1877,-1.8722,7.5873,2
-1.3637,0.19498,0.59564,0.57108,2.1393,2.8775,2.3244,1.0166,1
0.25429,-1.5551,1.1463,0.32868,1.9674,-1.4701,0.52766,-0.12827,3
-1.8594,-2.167,2.1031,0.37203,2.1243,-2.2089,-3.1005,1.953,1
3.1323,0.76163,5.493,-1.3568,5.8161,2.56,1.4447,4.7963,2
1.806,-2.1103,-1.8973,2.3475,4.8962,1.0629,-0.57375,-0.11634,3
-2.673,1.7523,4.416,-0.001422,-1.749,-0.12094,-2.6593,0.28818,1
2.4311,0.83068,0.64818,2.6248,-0.79763,-2.4584,-4.3283,2.8833,1
-0.85638,-1.2499,7.9645,0.21774,7.8777,5.7926,3.495,3.0142,2
0.020725,3.1187,2.6591,0.77884,2.4983,1.2438,-3.4236,0.2153,3
-0.12436,0.89646,-0.69504,-0.11751,0.89403,-1.3577,3.767,3.3914,3
2.3091,-0.6674,2.1686,-0.7889,2.9907,-0.35775,0.90442,-0.45208,3
-2.0479,2.7449,-1.0158,0.17878,3.5383,0.028705,-4.3672,0.98127,1
0.45648,-2.8591,2.5507,-0.38678,-1.6644,9.4144,-2.4208,2.6453,1
2.0715,0.45281,-0.16384,3.2723,1.7568,-3.0376,3.0152,2.1018,1
1.5045,3.7767,5.1407,-2.7583,5.3421,6.8476,-0.054658,5.7449,2
1.5666,2.5229,7.9614,0.14563,4.7811,-2.9855,1.8987,5.5364,2
-2.0821,3.3073,7.3064,-2.3278,5.7273,10.865,3.9959,6.452,2
-1.275,0.78554,1.0866,0.66405,3.8428,-1.778,0.80381,2.4024,3
0.42633,-2.5679,-0.56455,3.3414,3.401,-3.5848,5.8916,0.69324,3
1.427,-1.7107,6.8964,-1.7773,2.709,8.2348,1.661,6.5331,2
-2.3422,1.5285,1.7977,-1.0285,-0.36432,3.5747,7.7213,-1.0382,1
1.3618,-5.4109,6.6874,-2.2905,5.9175,3.0044,3.2439,6.6757,2
3.0893,-0.16125,0.11607,3.6585,2.7519,-0.17514,0.61144,2.017,3
0.60083,2.5753,4.8589,-1.4683,4.2226,1.027,3.6901,2.8922,2
1.016,-0.5831,3.3869,-1.568,-1.5779,-1.1209,-4.7712,1.6068,3
-0.34976,-0.92583,1.0235,1.0962,0.55848,7.2993,0.78887,1.4025,1
2.4737,-4.1415,3.2203,-0.07843,4.9928,8.9406,0.7421,4.1528,2
1.0287,-0.69227,-1.1869,3.2041,1.8003,2.153,-3.2036,-0.56426,3
-1.5758,-1.9281,-0.46607,3.3242,4.2829,-3.384,8.5999,0.73255,3
-1.1714,2.3991,2.8075,0.68402,4.1473,-1.3048,-1.0488,3.4615,2
2.8067,2.8461,4.1679,5.1383,7.1158,6.9295,-6.5404,6.0554,2
2.5734,-0.19523,-1.9679,2.4366,3.094,4.8253,-3.5678,5.8544,2
3.0336,-3.1672,4.4754,-3.6752,7.5842,8.152,-0.18168,6.1172,2
0.26229,-2.1719,1.475,1.5414,0.32376,0.62111,-4.332,-0.23196,3
-1.6409,0.64679,1.3989,0.08947,4.2781,6.7657,-0.30593,2.5025,3
-2.4074,-1.1375,-0.14491,-0.23636,-0.9532,-1.3448,1.8852,-1.8666,3
3.2625,1.1847,7.861,-2.5479,7.34,3.3133,1.3254,5.7032,2
-2.6455,-1.0385,1.074,-0.6806,2.8794,-1.199,6.7607,2.7166,3
1.7982,-2.8251,-1.6041,-0.47741,-0.7942,0.75243,1.6425,0.76231,1
-1.6945,-0.3286,-0.80402,3.1812,1.5904,1.8296,-1.3669,-1.1391,3
-0.41622,-2.2561,-0.5539,-0.13872,-0.53205,4.3054,-2.069,0.6176,1
-0.42365,-1.6754,6.4963,2.8548,3.6803,8.5025,3.8657,4.9602,2
3.4093,2.9964,4.1903,-0.75502,1.9296,4.0231,2.7115,6.3635,2
-2.3384,-0.62902,-1.2098,1.8184,4.4715,4.0095,4.9272,0.60905,1
-2.2419,0.19031,6.1349,-0.72455,6.342,9.23,4.2534,5.3477,2
-0.67998,-2.7595,6.499,-9.7855,2.8023,8.7643,1.4766,4.0341,2
-1.0871,2.0298,3.5499,-10.814,2.002,6.0601,-3.5277,5.934,2
-0.58095,3.3048,5.7446,-3.7222,4.1006,3.4623,-1.7729,6.9583,2
-2.3221,-2.1359,-0.14493,1.2134,-0.81747,0.94389,-2.3505,0.64541,3
-1.837,4.1101,-1.1649,0.027383,1.5952,0.38667,-4.9927,0.87868,3
-1.5784,-0.037511,5.9406,0.28994,2.2947,0.94508,0.3421,-3.1354,2
1.3362,-0.37597,-0.37068,-0.52126,-0.53846,0.2654,5.3302,2.767,3
-5.0054,3.3706,2.3408,6.2431,4.3433,5.1653,-0.20826,7.5585,2
-1.9337,-0.80506,5.0015,3.5921,6.7358,5.7396,4.2481,6.7879,2
4.5324,-1.1406,4.4125,-0.093874,0.51845,-1.3067,4.0257,-1.6893,1
0.45399,0.27023,1.6944,0.9143,0.95406,1.2304,12.466,1.0416,1
-2.6581,-1.3703,2.0002,0.45343,0.027943,1.1976,1.3687,0.27493,1
2.0479,-2.4609,3.9503,-0.19744,-0.1323,14.92,-1.1582,0.037903,1
-0.018199,1.5337,3.0043,2.0404,1.7785,2.8053,-4.223,3.0411,3
1.5866,2.2213,2.5119,-4.5888,7.3199,10.174,3.1534,4.786,2
-1.5349,0.50269,-0.34458,0.77389,1.2437,2.0447,6.2721,5.7216,1
-2.8242,0.28607,1.2325,0.4916,2.163,2.061,-2.643,2.831,1
-2.556,-0.26585,0.22476,-0.68034,1.9593,0.33914,0.55547,-0.4185,3
3.7628,1.7966,1.868,6.3534,1.6887,6.4577,-0.51301,6.4733,2
1.4988,6.2886,0.3319,4.8979,1.1386,3.6151,-3.3275,0.87374,3
3.1257,0.68213,4.8192,-0.54115,4.7146,5.7329,1.1278,6.2258,2
-2.4965,-1.1192,-1.0679,6.3215,3.1335,0.69615,-1.0084,-1.0462,1
0.24709,1.3456,-1.6034,-0.24786,-0.61379,0.26961,-1.7827,-1.8836,3
0.60048,-2.2544,-0.69389,-0.010669,-0.12533,-1.5672,-0.59546,-0.16142,3
-5.4681,2.0377,0.83206,1.2488,3.8601,5.5199,3.3652,4.0124,2
0.26477,3.5655,0.073082,3.107,-1.4933,2.3153,-1.0705,-1.5608,1
-0.74927,1.9385,-1.5226,0.84474,4.5274,-2.7778,-3.0076,-1.4106,1
0.76596,-2.0132,-0.11474,-0.62006,2.2428,4.169,-2.8432,1.7807,3
1.7595,0.89574,6.5236,1.5106,4.6966,6.378,-2.2078,3.7401,2
-0.51563,3.5543,1.7589,3.9748,-1.414,-0.25342,-1.538,-0.51135,3
-1.5883,5.3318,-0.94059,6.0108,0.26862,0.99534,-4.2012,0.1736,3
-0.9457,7.5042,2.9623,1.708,3.0129,4.8741,0.3748,-0.87052,1
-0.81565,-1.6935,-1.1579,1.3277,-0.87838,0.93997,-3.1427,4.6309,3
2.2589,1.8355,7.245,-1.0656,-0.48597,7.0219,2.792,5.5239,2
-0.81515,0.37073,-0.49908,2.1066,1.8278,-1.8574,1.7538,-1.4423,1
3.5628,1.8035,7.9178,-2.7007,0.46644,7.2956,1.0078,4.3787,2
-2.8513,0.74718,2.27,0.41641,0.1505,-0.83364,-0.64995,2.3905,3
2.1463,1.2829,5.2027,-1.1278,5.8589,7.5443,-2.681,6.5138,2
0.54331,1.4646,6.2444,-0.35631,7.8182,4.7807,2.8314,4.8429,2
2.1022,-1.9426,-1.1913,2.8231,-1.605,0.65761,1.4013,-0.8059,1
1.3443,2.4953,6.3166,4.2734,5.9655,0.95831,4.0021,6.63,2
-0.92406,-0.80796,2.6656,-0.34565,2.1362,-4.4917,5.4546,-1.0275,3
2.6418,-2.5868,3.6839,4.7269,4.8118,7.0635,2.3668,5.7129,2
-0.15137,1.614,1.4937,-0.036943,-0.17038,1.619,0.12213,4.7904,1
6.6981,-1.0501,0.66226,0.21223,1.5457,-3.0882,2.7047,2.6572,3
0.38315,3.7908,2.4002,-0.83221,4.4072,3.9699,-2.5431,1.3805,3
-1.1826,-1.2074,-0.032109,-1.0223,-1.6852,4.1945,4.0722,6.9415,1
-1.4114,-0.70944,5.5103,-1.6098,2.3555,3.6805,-0.22391,1.2305,3
-0.77289,-1.4509,2.4531,-0.1924,4.972,6.2832,3.2099,-0.77766,1
1.1829,-1.7871,1.5271,-1.5482,0.56568,0.57986,1.8971,-0.73744,1
3.94,-2.087,1.0953,2.8436,4.2908,4.9459,-4.436,2.1234,3
2.6807,2.8143,6.6712,2.689,5.3726,-10.553,-6.3858,0.44328,2
-1.7053,2.507,4.5792,-0.85355,0.72805,2.9475,-1.6131,0.9907,1
-0.92062,-1.2809,3.1302,0.32137,-0.6216,12.184,-0.43517,0.023211,1
-0.28349,-2.6069,-1.3828,0.076414,3.9737,3.6795,3.9079,-0.18776,3
-1.0114,-1.4889,2.4825,0.27313,0.69011,-3.3547,3.8487,2.068,3
1.9657,-1.445,0.69274,-0.37631,-0.047172,-0.22432,8.3225,1.1652,1
0.59334,0.99654,-0.7832,0.4443,0.55079,-2.0062,2.1931,-0.85521,3
2.7255,-0.23787,2.0761,1.5993,0.64832,4.253,0.22572,-1.4478,3
-2.8553,-2.1676,0.7516,3.8646,-0.31021,-3.3699,0.51496,-0.21255,1
0.025175,2.565,6.3065,2.5222,4.2264,4.8296,3.1688,6.8675,2
-0.5112,5.1138,-1.1902,0.31187,0.56101,1.1972,0.65402,0.29917,3
3.0466,1.3057,7.4252,6.2952,4.7848,9.5926,2.8087,7.4761,2
-0.32024,3.0921,5.5226,-10.858,6.7546,8.4195,5.4588,5.0509,2
-2.959,-1.1322,2.5457,1.3574,-1.0904,0.70396,-3.1919,1.4628,1
-2.0674,-0.050366,-0.1785,-1.1725,3.3975,0.66799,-0.72031,2.8627,3
-0.006016,3.8457,5.4445,-1.7993,5.9917,-4.0835,2.0496,3.2441,2
0.059727,-2.0993,-0.54838,6.1972,-1.2311,0.26572,10.674,2.3453,1
-0.55619,1.1788,0.41052,2.654,1.1784,0.50534,5.1604,2.6286,1
0.89827,-1.4816,0.12396,0.94368,1.5021,2.2572,-0.59125,-1.0688,3
-0.79617,3.0548,0.84178,6.5025,0.7793,-3.716,-1.4872,1.1231,3
-0.55456,-0.015476,0.28835,1.3701,3.8806,-1.7638,4.5119,3.2427,3
-1.5638,4.3681,-1.4967,3.1119,3.9781,-4.0398,-4.8907,-1.3251,3
-1.7249,-1.9563,1.2205,3.6311,0.56588,6.7078,1.2535,-1.683,1
-0.46481,-1.3728,-0.102,-0.60959,-1.9312,1.0825,1.2559,5.1501,1
-1.3189,2.8413,-1.4732,-0.38703,-0.47259,-2.9039,-1.9456,-1.0445,1
-0.90203,-2.7121,-1.1171,0.90815,-0.81866,-1.238,5.9391,1.9346,1
-0.78667,4.4741,-1.0631,0.014134,2.5246,-2.6872,-2.4544,-0.70662,1
-1.3691,-2.2331,-0.27763,0.79057,-1.6992,14.325,0.68288,-0.47178,1
4.4119,-0.12471,-0.10058,0.32694,1.7093,-3.6122,-3.76,1.5577,3
1.6292,-1.9773,0.26838,2.6971,4.9717,0.31662,-3.8711,0.12362,3
-2.5494,-0.22725,4.1227,-1.1421,0.16084,3.9969,3.0754,2.1781,3
2.2729,2.6951,1.988,4.8886,1.0621,5.2051,1.7527,4.3435,3
-0.38131,-0.26525,-0.017588,-0.87322,0.20578,-2.7056,3.7718,-1.8221,1
-1.0435,-1.6532,0.58974,2.0276,-0.26943,5.2507,-0.43949,-0.029066,3
-2.4794,-0.9108,1.4313,0.79417,1.9246,-0.65413,-4.9285,-1.3874,3
-1.2702,-0.11935,3.919,2.5825,-0.55299,9.8346,-1.6246,-0.22315,1
0.87862,1.1535,0.49483,-1.5842,1.2359,7.837,3.3976,0.28366,1
-6.1908,2.0515,2.9242,3.9248,7.667,6.4802,-0.81413,4.1811,2
-1.4319,-1.1786,0.31955,-0.85269,1.6019,-0.058523,0.23653,-1.2535,3
-1.8944,3.1645,0.1995,-0.64254,5.3719,9.2662,4.356,4.7608,2
-2.4697,-1.8655,7.9367,0.33989,-1.5545,4.9868,-2.1367,0.008499,1
-0.06886,-0.54633,-0.7458,0.40061,1.2779,-1.4064,6.4784,-0.91697,3
0.24405,-0.59816,0.08772,2.3815,6.4126,0.3426,-2.3888,-0.096051,1
-1.5948,4.0809,0.085659,0.079522,-0.98539,1.0759,4.019,-0.69066,1
-1.0286,1.4191,2.1559,4.6257,-1.2435,-0.12021,8.8301,1.9863,1
-2.2797,-2.2876,1.045,-1.2944,2.8365,-2.2918,8.191,0.018319,3
-1.7669,1.5148,2.6452,3.4089,1.2297,1.0667,-1.536,2.6224,1
2.4075,-0.049974,6.5597,-1.7875,5.8291,1.0729,4.7056,1.6101,2
-0.82572,-0.093477,3.767,-0.74205,0.70441,-1.5123,0.039729,1.0108,1
3.2112,0.084051,7.0419,2.7506,4.7621,10.527,4.3965,6.6169,2
1.1326,3.1087,-1.2179,-1.075,-0.26264,-1.0963,2.9565,-1.7882,3
0.89889,3.1584,6.2118,0.46625,6.2357,7.5144,1.9675,7.0511,2
1.4427,0.90478,6.2355,1.3589,7.189,-1.9954,3.7231,6.9629,2
-0.45511,-1.1351,0.14782,-1.6689,0.91074,-0.2632,-2.6009,-0.96183,1
1.2797,-1.6662,-0.56899,1.8908,-1.5535,1.8111,-3.4335,1.6623,1
0.41895,1.1058,4.3084,-3.5938,3.2114,2.6937,-7.6463,4.9047,2
1.9384,1.2999,3.2969,4.1515,-0.20257,6.8974,4.4426,6.0523,2
3.2176,-2.6737,3.5768,5.7337,2.0339,4.1588,1.7613,5.046,2
3.6564,-3.8136,5.1187,3.8849,-0.15606,9.866,-3.9949,3.8623,2
-1.0458,-1.0659,1.3238,5.2785,1.1045,-3.0598,7.4715,1.2661,1
-0.70338,-0.5497,-0.51131,1.2671,0.28257,-3.8503,2.346,0.62096,3
3.1488,1.9374,2.224,2.6818,3.6816,-0.19485,-1.8514,2.9547,2
-2.132,1.9331,0.21614,3.2474,-0.2297,0.55743,4.9201,-1.1448,1
-2.324,0.086683,6.2874,3.7854,5.44,4.0235,-2.5362,7.1459,2
2.7563,0.41645,7.1732,2.5355,4.7756,-0.68917,2.749,3.745,2
-2.6483,2.3851,2.7225,-11.129,7.3064,2.3883,3.6517,3.81,2
-0.019097,3.1404,6.1392,2.6135,2.3098,-0.15625,3.973,4.0132,2
5.2938,-0.30788,3.9187,-1.6124,-1.3424,-0.55444,2.7817,0.96127,3
-0.67424,-0.55378,3.2481,2.9195,-1.9129,2.3031,4.862,-1.3389,3
-1.1967,0.11914,-1.6244,-0.44213,1.21,-1.1383,3.4903,6.1024,3
-2.6191,0.46211,0.42447,-1.92,1.638,-0.44537,-0.22635,3.4206,1
-1.1324,-2.8241,4.2976,-4.4627,7.7568,-2.0892,2.7826,7.6772,2
2.4815,-2.3501,6.3629,3.6766,6.9367,6.2449,-2.7142,4.9715,2
-3.0348,-2.2413,0.22783,2.2644,-1.3936,2.5175,0.99955,2.3913,1
0.13164,-2.1417,1.3426,7.5717,-1.2118,-1.3852,-1.5858,0.39443,1
1.147,3.8372,3.9207,1.0618,6.6124,10.374,1.088,4.9705,2
-1.9726,-0.68648,1.8403,4.6182,4.2579,-1.979,12.686,2.2624,1
-2.7515,2.4923,-1.1197,-1.652,0.40559,1.8396,0.63536,-0.31578,3
1.8507,1.6125,3.4963,-5.4083,3.8877,-9.4943,0.37833,4.4287,2
-3.4314,-0.10998,6.8043,-1.9703,5.8099,-1.4084,2.5298,5.1868,2
-1.6079,-0.44783,0.7262,-0.34096,3.966,0.84344,-2.8173,1.287,3
2.5284,1.7829,6.9723,-7.6439,7.6637,-4.4762,2.5491,6.2221,2
4.1672,0.36438,0.21925,0.41247,4.1643,7.0772,6.1686,-1.6938,3
1.1223,3.7058,6.9021,5.4072,7.1066,5.9049,3.961,5.3427,2
3.282,-0.58235,1.5612,0.5237,0.20869,-1.5469,12.587,1.6732,1
2.9785,-0.91155,0.006325,1.6549,0.25475,-0.65195,9.8414,0.41477,1
-0.59094,0.47888,3.4294,2.1291,-0.8408,-3.7386,3.0958,1.1723,3
1.8007,0.38082,5.5381,6.3031,7.672,9.0185,-0.7621,4.3271,2
2.1698,0.42797,-0.81925,-0.75795,0.56174,0.37027,16.006,-0.46762,3
-1.3425,2.7635,7.1909,-0.084706,0.011196,12.043,14.14,-1.4511,1
2.1622,1.7108,4.8747,4.5197,6.5288,9.6575,2.3434,5.0539,2
-0.24785,-0.71106,1.1526,0.13774,0.28218,0.22222,-2.6601,-1.13,3
0.29997,2.7131,2.2025,-8.5665,5.1105,-0.039407,4.5962,3.5899,2
-2.0159,0.75788,-1.0815,2.0956,-1.8405,3.5519,-1.1944,2.4876,1
0.37097,2.443,-0.87423,1.2844,5.4968,5.2233,-2.6738,3.9392,2
0.32615,3.7837,6.0891,-4.8111,4.8077,0.65642,-1.3371,6.8496,2
1.9896,3.513,0.99196,4.7167,4.2582,5.6536,-0.86147,6.7962,2
-0.31247,0.62782,-1.3357,-0.62693,0.81499,-3.6088,2.6753,2.4616,3
-0.74008,-0.89484,-1.5091,-1.2505,1.6628,-3.7109,7.636,2.532,3
1.5343,-1.6295,1.2201,1.6539,3.9147,-1.3837,-0.036831,1.4228,1
-1.9489,0.89919,-1.7299,2.5055,0.84525,-2.0378,0.44596,2.6802,3
2.1101,3.4104,2.269,-4.9798,1.1825,8.5379,-6.3429,6.9134,2
-0.77874,1.5807,1.0618,-0.33136,-0.67027,-1.3478,-1.5741,2.1669,3
-1.0947,4.8282,-0.28135,1.2356,2.3272,3.3218,12.87,4.3136,3
-2.3668,1.1173,3.1585,1.8752,-0.98818,0.1358,-3.8324,-1.0493,1
4.8282,-0.98934,-1.0118,0.37839,4.3248,-1.3201,-3.9131,1.2165,3
1.7544,3.0887,4.8245,1.8565,5.9904,7.3604,5.076,7.1688,2
2.4349,-1.292,0.72011,3.6054,0.29127,2.2215,-3.9949,0.83506,3
2.0987,2.9895,1.6012,1.0819,0.57767,3.699,-0.68513,-1.2855,3
0.77141,2.4641,7.3307,-3.2713,6.1976,-10.124,1.4294,7.5399,2
-0.94704,-0.2562,0.31334,0.58146,3.9077,-2.262,7.1054,7.0103,1
3.5342,2.1962,-2.0129,1.6068,3.2032,5.0851,3.9757,6.0464,2
3.781,1.886,2.2333,4.3982,5.4859,3.9804,1.7138,3.0946,2
-0.66784,2.9463,0.10353,1.6656,4.729,6.7621,4.5787,1.843,3
1.2478,-0.66614,-0.10357,-1.1154,6.371,0.085067,-0.35001,0.82396,1
-1.8477,-2.5238,2.3223,1.6609,2.8489,-0.91721,4.5016,1.7943,1
-1.7256,-0.54406,1.3677,4.2765,0.82534,2.7599,1.7503,0.71656,1
-1.4681,-0.3322,5.1302,-0.87776,-1.571,-1.06,-4.2846,0.84226,3
1.096,-2.4637,-1.4966,-1.1267,4.0632,4.2219,2.178,0.78343,1
1.2059,1.0497,0.51295,0.73587,3.5658,-3.4975,-3.8732,-0.12317,1
-2.122,3.3162,0.22897,-0.89834,3.1404,1.7975,-4.2068,1.2336,3
-0.81929,2.1702,1.0093,1.2656,0.2267,-0.11792,-3.3596,3.9003,1
1.4685,0.30309,2.9034,1.3342,5.9759,5.0268,0.29818,3.5196,2
1.8642,0.32604,4.7904,6.6509,-3.1006,-0.35885,3.7633,1.7722,2
-0.34371,1.6193,0.12233,1.149,-1.5181,-0.20375,-0.11627,2.1061,3
2.2457,-0.33785,1.6254,2.085,5.5226,3.8628,-4.9487,-1.6354,3
-0.018199,1.5337,3.0043,2.0404,1.7785,2.8053,-4.223,3.0411,1
0.36179,-0.6595,2.2646,2.1871,2.7314,-0.19281,2.3909,0.14833,3
-2.065,-2.1831,6.1272,-0.15272,2.2837,7.5182,-2.5219,3.0776,3
-1.7839,1.2396,1.8617,-1.9072,0.51721,2.8349,-3.5036,-0.61987,1
2.3038,0.21207,-1.1755,3.5248,5.3293,1.8378,0.37839,1.1449,1
-0.61621,-1.2396,5.2788,-1.5216,0.49215,10.009,-4.5653,-1.1764,1
-0.51927,-2.1804,2.5246,4.1062,5.1688,5.474,3.1126,0.99136,2
0.16017,2.9506,4.0401,-0.97271,0.23537,10.088,-3.2305,0.17973,3
-1.1052,2.6994,-0.90079,4.3,2.2729,-4.5363,6.283,5.9686,3
0.32095,1.8533,1.2325,3.378,6.9841,-4.921,-2.4517,1.7818,1
-1.8833,1.3208,-0.87417,1.9682,0.78812,1.7593,-3.6987,-1.3331,3
3.4417,2.8401,1.8488,0.8394,6.4488,5.3462,4.2631,6.5209,2
-0.92471,0.15923,0.30751,0.63305,0.034129,-4.6384,2.1841,-0.64265,3
-0.65581,0.60996,-0.26631,-0.26875,-0.96538,4.3878,2.545,2.2147,3
2.3243,0.48216,0.85456,-0.77979,-0.7228,-0.48924,1.1692,2.0341,3
-2.2673,2.3238,1.9389,-1.091,7.5992,-3.2799,1.6073,-0.60654,3
0.1207,3.0917,6.3527,3.1928,6.7788,9.9109,2.396,3.8559,2
-1.5373,-1.7146,1.6675,6.2774,-1.7903,14.113,4.0994,0.8884,1
0.36506,-1.0872,5.3196,3.4803,2.2589,6.0052,4.8269,6.0353,2
-2.6086,-0.39826,-0.4045,-0.070089,4.8678,-0.51957,0.99064,0.15994,3
2.6284,-1.3818,5.7443,3.3388,3.9042,3.9594,3.5355,3.3839,2
-1.4425,-2.3172,-1.7498,0.6785,0.24914,2.2046,-0.25814,2.9664,3
-1.2334,0.55948,-0.65831,3.5453,3.4576,0.98798,-3.84,-0.46331,1
2.4293,2.4933,1.4083,-1.6667,-1.4111,3.6281,8.9466,0.60697,3
-1.667,2.4176,-0.16308,-0.47257,0.70778,0.47441,4.9213,1.7019,3
-1.5307,-0.73798,1.1508,4.8928,-1.4198,3.4953,2.3738,1.9699,1
-0.98074,-1.4655,-1.713,-0.27789,3.5283,-0.34911,0.17446,-0.60803,1
-1.273,-2.5625,0.88162,4.2519,-1.6382,-0.75028,-2.9782,3.6517,1
4.3595,-0.69361,-1.2236,-1.0182,-0.54288,-3.3935,-1.574,4.8216,1
1.1866,2.5582,0.64647,4.7611,3.232,2.0947,1.7905,1.2325,3
-1.8135,2.1956,-1.556,-0.29727,0.58041,2.4001,0.87818,-1.2457,1
2.2631,-0.58662,1.6752,2.9246,-0.13602,-2.2872,-0.50962,-0.19851,3
-1.915,-0.43127,0.83989,0.04662,2.7786,0.4944,-1.3719,-1.0719,1
2.515,2.825,2.0516,0.21268,2.208,1.2034,-3.6956,6.7117,3
-1.999,3.7033,-1.2614,6.0544,0.22359,0.29837,4.5247,-0.88505,1
-0.084261,-0.33847,4.1398,1.0074,3.5627,-2.6271,9.611,-1.0244,3
-1.7006,5.2421,-0.14345,0.77777,2.4817,8.9875,5.4031,0.56812,3
-2.2197,-2.3097,-0.9945,0.1975,4.2904,-3.2275,-1.3616,0.56573,3
-1.7739,0.2528,-0.47555,2.1275,0.40701,-3.4639,0.001039,1.3935,3
0.1164,-1.7466,-0.19524,1.4357,-1.6174,-3.9367,7.0803,-1.3067,1
-1.4401,2.192,0.20717,2.1821,-0.90672,5.087,-0.27782,2.9287,3
-0.46274,-0.94344,-0.11164,0.59794,-0.29121,-3.2302,3.1884,2.919,1
2.683,3.7461,5.9718,-6.2162,5.7469,10.318,2.8845,6.7702,2
-0.72848,-0.46693,4.4482,0.73908,4.8465,9.5161,3.5511,3.0078,2
0.34753,-1.5805,0.95279,2.0419,7.8059,-1.037,-2.177,0.59101,3
0.020362,-0.34982,-1.1918,5.6882,0.72054,-2.4991,-3.0648,0.49333,1
-1.028,0.29332,5.1934,1.3774,5.6374,5.5567,0.88031,1.8876,2
-0.66046,0.4585,4.6789,-0.38115,0.24516,-1.4703,0.92822,3.7811,1
4.2564,0.21937,-0.6307,-0.032221,1.6448,-0.81769,-0.24292,-1.7882,3
0.2583,-1.9603,1.247,-0.86975,0.22412,-3.0678,2.2975,-0.27153,1
-1.4398,2.3944,2.3116,0.26271,0.83042,9.0386,-2.9267,1.134,1
1.2791,-2.4833,0.48273,-1.3696,0.20974,7.907,-0.8102,0.24555,1
-0.82653,1.5616,7.5999,-5.7121,4.867,0.63932,4.6062,6.6757,2
-1.7946,4.172,1.7614,-0.22362,4.0663,-0.85109,3.1431,0.37254,3
0.14164,-1.5762,5.7728,-0.27758,5.4758,7.6208,-2.3593,5.4068,2
0.46532,2.0271,0.82735,-0.32413,-0.25897,-2.3595,-1.6651,1.7872,1
2.4986,3.636,4.8545,3.3238,3.0048,5.789,0.43509,4.3789,2
