-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
0.77766,-0.041181,6.7532,0.23523,6.0689,3.8384,0.46205,6.5056,2
-1.5485,0.011218,0.58627,0.93831,-0.83179,-0.1298,0.35837,1.1035,1
-2.1428,0.73173,0.79185,2.0457,-1.1019,0.72507,3.2797,0.26654,3
0.2566,0.051146,-1.6174,3.3574,1.5181,-1.1453,-3.6653,1.4957,3
-0.54012,1.0925,6.0864,-0.81429,2.0287,7.7006,2.7602,5.4833,2
-2.4653,-0.73547,5.1613,0.65065,1.1234,6.6442,-2.706,1.682,1
-1.1009,7.9056,-1.363,1.0116,-0.71426,-4.8971,-2.7109,1.7266,3
-0.28649,4.5302,3.9166,1.1351,3.1021,3.6211,7.5934,-1.3843,1
-1.1259,1.9905,2.3826,5.5294,1.0674,4.3195,8.8279,1.4819,3
4.8063,0.25762,1.9557,-0.77258,-0.52553,1.1483,2.2695,2.2015,1
-2.3946,-2.8408,-0.5704,-1.1494,-0.8479,6.9637,4.4089,1.2987,1
-0.29923,0.27875,-0.047725,-0.15698,1.2414,-2.1947,-2.9209,3.0408,3
-0.63579,-0.6525,7.5924,3.0868,7.1673,2.6216,4.4522,4.5996,2
-1.8979,-2.0005,2.3788,1.9257,4.1979,-2.6574,4.4186,1.0323,1
0.64807,1.5263,0.23729,-1.1877,2.0129,8.6268,1.5721,1.1322,3
-1.449,0.022202,2.6566,-1.3136,3.2138,-1.6758,-1.8128,1.8724,1
0.040431,-1.694,2.5024,2.8101,4.0364,8.2394,4.3107,6.0994,2
1.6511,0.81641,0.4505,0.22587,5.3537,8.7077,-2.318,1.0287,2
-1.1254,-1.7651,1.5688,-0.97878,-1.1539,-3.0129,4.0686,1.1577,3
-0.6765,0.12475,0.30526,3.8079,-0.41877,-1.5188,-1.0669,-1.6338,1
2.1663,1.6548,4.5559,0.53783,2.8086,0.85927,-1.9876,6.2208,2
-0.52312,0.44316,0.34744,1.25,1.7266,-0.15087,-3.0532,0.14717,1
2.2972,-0.281,4.6894,-1.0483,3.2713,9.7792,2.384,7.4591,2
-2.0102,-2.1594,4.2765,4.805,1.9782,9.4027,-2.3275,1.1141,3
-1.514,-1.3375,1.8206,0.51119,2.5091,-3.5114,1.5463,1.1669,3
1.8242,3.6569,6.1914,5.9839,2.5039,6.3231,-1.0242,0.66478,2
-1.3176,-2.3174,3.9176,0.74932,0.86717,-1.0438,6.8809,3.032,3
-2.4482,-0.77141,1.1282,4.6012,-0.19651,-0.97557,-1.25,1.0916,3
-0.9462,-0.69436,-0.59355,2.0297,-1.8097,-2.6044,4.1088,0.031773,3
2.1319,-1.2012,-1.3598,2.5192,-0.31655,-2.4828,0.33251,1.5706,1
3.7336,0.36625,0.2674,3.2739,1.1101,-0.73894,2.6191,1.7731,1
1.7092,-1.1272,2.4597,1.9851,3.6997,6.7131,-0.9467,1.2063,3
1.0725,-0.26796,5.4322,3.439,7.6451,-2.1098,5.3735,4.7963,2
-1.0489,1.9807,1.4633,-1.4414,0.73175,4.2695,-1.6111,-0.56125,1
-2.4026,-1.125,0.61138,1.0921,3.4493,-0.38553,-3.5914,3.1142,3
-1.2431,-2.3776,-1.3648,-0.96419,0.51849,-3.8458,-2.9479,-0.9615,1
5.716,-1.9227,1.3739,-0.95314,0.96349,4.661,-4.3877,-0.31722,3
-1.3491,0.73527,0.72585,3.09,-1.817,-0.97125,9.7945,1.8626,3
-0.30364,2.5112,-0.8481,-0.52662,-1.0084,-2.0481,1.9224,-1.0724,1
2.0444,2.7311,7.2328,-1.7474,6.7874,10.359,2.8879,5.505,2
-0.74147,-2.7762,0.41255,-1.6989,-0.2363,-1.5378,-4.4491,-0.17372,1
2.992,3.6266,2.8268,-10.985,5.3463,5.1365,3.7282,3.7572,2
-1.511,-1.7511,-1.5376,-0.8819,2.6547,2.7516,-1.1624,1.0345,3
-2.0647,0.093042,0.059149,2.0889,1.1225,-3.2319,1.1892,-1.1471,1
0.11343,-0.68253,1.8314,0.19176,7.2515,9.6711,1.9236,4.3148,2
1.2917,3.6292,1.2903,1.33,0.26905,-1.6111,-4.4211,0.39272,3
6.5206,1.2739,-1.3722,5.1035,-0.15686,-1.1204,8.3638,-0.38822,3
2.2124,2.359,1.3716,-0.10576,1.5598,0.18806,6.1804,0.83366,1
0.031008,-0.98267,6.0401,1.3464,-0.3079,8.9696,2.5343,-0.87652,3
-1.4301,2.7781,4.6641,-5.558,6.3126,9.3216,0.82504,1.5177,2
1.4698,2.8483,6.8544,0.88068,5.5537,-4.2683,0.058512,6.3706,2
1.2619,0.31144,5.6484,6.555,4.7833,6.9076,-4.1549,4.4119,2
2.6837,-0.70591,1.642,0.76493,-1.5929,-4.8148,4.3554,0.59313,1
2.7452,-0.059721,3.9648,3.7277,5.7941,5.3098,0.91218,5.443,2
2.6306,-2.1652,4.8497,6.2342,3.4096,-0.63373,2.0585,5.0732,2
3.3231,3.8771,7.8266,2.6598,7.2888,8.0245,-0.37954,3.8084,2
-1.8715,3.4956,1.4113,-0.67139,-1.3312,8.1069,3.2623,1.6009,3
0.85477,2.2943,2.5691,-4.1681,4.6519,-2.3668,3.8567,1.4348,2
-1.9927,-1.0485,1.4592,-1.4078,0.003413,0.72784,3.3675,3.3553,3
-0.87938,-1.7931,3.1491,-0.092563,-0.97618,2.6874,1.1886,2.0122,3
0.32141,-0.66383,1.2064,0.64815,-0.59349,-2.3641,1.9514,1.5668,3
-1.9045,-0.37022,-1.1894,-0.30265,0.41013,1.9181,-3.9987,-0.44398,3
-2.5935,-1.9802,1.4319,0.004447,-1.4312,-2.8749,-2.7585,2.7603,1
-1.1462,1.3434,2.7962,1.4883,5.3566,7.6417,3.885,6.314,2
0.99767,1.9007,2.8745,-0.8303,3.4246,0.95632,-5.0388,1.4066,3
2.4039,2.5433,2.7678,-1.0265,5.7066,4.2119,-6.8364,4.6186,2
0.72571,0.83676,1.7175,1.1784,6.8535,-4.0224,3.1044,-0.017514,1
-2.2838,-2.337,4.2311,0.40429,-1.3252,0.97223,4.0198,2.6268,1
0.81859,2.111,4.4339,2.123,1.7156,5.2075,3.9178,5.9009,2
-1.6218,-0.19401,5.9989,4.2005,3.4483,3.4607,-4.6786,3.0177,2
1.7163,3.6392,4.5229,3.5327,6.3202,0.31532,4.1236,5.4428,2
-2.0466,3.6615,-0.1412,2.2129,0.97568,-3.4532,-3.0516,0.5707,1
-0.25342,0.41357,-1.3062,1.7156,1.1836,-4.0448,-1.9884,0.015215,1
-0.17053,-1.9683,1.5316,5.6056,1.0995,-0.6564,-2.5601,0.90778,3
2.965,0.85083,5.9706,-6.3058,5.7509,-2.9231,0.35224,5.8064,2
0.87159,0.4859,0.58648,-1.4276,-0.014262,-4.1079,-2.3364,1.5469,1
-1.4095,-0.46439,0.29521,1.8271,3.3627,3.6506,1.1684,-0.18376,1
-0.008105,3.5773,1.2733,0.2858,0.37782,-1.4252,-0.93789,-0.68476,3
2.0564,3.8019,6.9087,0.70945,7.7561,6.8776,0.52418,4.5088,2
2.5705,0.88606,4.6542,-8.1326,6.68,10.046,3.7686,5.8285,2
0.18419,-1.315,4.7455,1.3382,2.0706,0.72354,-1.234,-1.88,1
-0.55105,1.7549,-0.17347,6.1519,0.88976,-2.225,0.28158,-1.252,1
-2.3435,-1.0181,1.9536,0.46396,7.3244,0.80897,-1.2743,-0.79856,1
2.6342,1.6057,2.9304,0.92188,-1.8344,-2.396,-3.0599,0.24036,3
0.77312,-1.2321,-0.97386,-1.5659,-0.36271,1.5426,-1.6125,2.1095,3
-0.23891,2.8136,0.74746,2.6196,0.38849,3.3032,2.4982,8.2715,3
3.1125,-2.0391,7.0581,-1.1665,6.7161,6.1214,-2.6031,5.66,2
-0.58962,-2.493,-1.2166,0.2265,0.23863,-3.9999,-3.0844,-0.75027,3
2.7246,0.44934,2.3821,5.2191,2.4975,-5.5525,2.087,3.8347,2
0.6576,1.8525,4.4165,1.8715,5.2385,6.6024,0.31128,5.8504,2
-4.6856,0.47104,3.7839,4.6294,6.0001,7.7871,1.3633,5.931,2
-0.92015,-1.76,0.10646,-0.37208,1.7412,-0.71832,11.742,6.4948,1
0.029014,-0.81905,1.3275,-0.012298,1.0168,6.6468,-1.7397,0.96071,1
2.7514,-1.2373,2.2978,3.123,2.2627,-1.7204,-3.0829,3.2154,3
2.2381,-3.0044,5.6985,3.4138,6.1799,2.1934,-3.1299,7.8316,2
1.0929,-1.025,0.27955,1.2968,7.119,-5.895,0.23866,7.7155,2
3.1243,3.3975,4.7321,1.7436,6.7965,7.5718,4.305,5.5118,2
-2.576,-1.6145,-0.36311,2.3898,9.6674,6.7443,4.414,4.507,3
2.2742,-2.6523,2.4332,1.0288,7.743,7.619,2.4407,5.0169,2
0.021316,4.2034,0.14565,-1.2657,3.7088,-2.1807,7.3846,-0.38075,3
-0.53905,3.9565,6.2547,1.3414,-1.1931,10.363,0.55872,4.2005,2
0.18301,2.2674,0.022026,3.5262,0.18993,10.288,9.4918,-0.95193,3
1.8428,-1.2552,5.9246,3.9982,-0.21365,-2.4252,5.4815,0.074672,3
-2.7385,-0.92858,0.64076,1.3282,-1.5598,3.4016,-1.2962,-1.4539,1
1.8622,2.164,5.5715,1.6595,5.499,8.6708,-1.8142,3.8156,2
-1.1536,0.67358,-0.31289,-1.0384,-0.99502,0.29879,3.3951,3.2095,1
1.5005,3.357,0.46677,4.3184,-0.89094,8.4071,-3.0642,-0.715,3
-1.0537,-2.709,1.2024,-0.46177,1.5911,2.8071,0.80095,1.2851,1
0.46355,-1.9394,3.9266,-0.1889,-1.2781,2.0734,-2.5687,3.5129,3
-0.36742,0.35128,3.0178,2.8554,1.3899,2.5511,-2.4685,0.72725,3
2.9744,1.9102,6.6959,-2.3097,7.052,9.7017,3.4261,5.5161,2
-2.3507,2.9623,-1.2239,1.1389,5.8002,4.7914,-3.9071,-1.2688,1
-1.0466,5.642,2.5884,0.52464,0.45477,-0.63289,-0.75898,-0.28317,3
-0.8864,1.1316,4.39,-3.5319,0.55157,8.5928,0.35645,2.6169,2
-3.3063,2.8414,4.7079,5.7501,3.895,3.8619,-0.92705,4.3605,2
0.1077,0.58668,3.3887,-0.58783,-0.6599,2.3458,-0.013117,2.9719,1
3.6647,-0.33168,5.464,4.5191,6.0968,7.3207,1.6684,5.654,2
-2.0128,-0.71259,-1.1177,1.2627,-0.4644,-1.1097,-1.003,3.8072,3
0.51018,-2.2772,-0.63278,2.8317,-0.70035,-1.0734,0.4343,1.8832,3
-0.044428,-0.99363,-1.3632,1.7544,-0.39334,-1.1431,-4.7237,1.1286,3
-0.74971,1.6089,0.38784,-1.3733,-0.328,-1.736,-1.0047,-1.0562,3
-2.5371,-2.2498,-0.69499,-1.1117,-0.3387,2.5038,-1.1923,-1.4538,1
-2.8687,-0.081229,2.7869,0.92905,-0.87853,2.667,0.47438,-1.1355,1
4.0788,1.7682,0.49102,-1.8861,-0.25272,-1.7024,-2.6396,1.4411,3
1.4778,2.3914,6.8473,3.4514,-0.40833,-3.4079,0.33974,7.1073,2
2.6644,-1.0076,3.8505,0.99537,2.0809,10.46,2.9397,5.6105,2
2.7369,3.0448,4.3922,-3.984,3.1303,5.816,-1.834,5.8088,2
-1.4459,1.2789,2.2426,2.8676,-0.55423,2.3654,7.2256,0.80502,1
-1.2309,1.8374,1.8183,0.48617,-1.0894,-3.9134,9.3706,0.56017,1
-2.3633,1.4728,0.82607,1.1381,0.75193,-1.0085,13.432,4.2213,3
1.3042,4.7159,4.1357,1.2304,1.3306,-4.5139,1.4612,1.4441,1
1.3879,0.9874,6.6877,0.99544,-1.6502,6.6932,-6.7047,3.3417,2
-0.4736,0.99095,4.7236,-0.38692,-0.50317,8.2184,-3.4567,1.152,3
1.4692,1.4573,-1.2723,-1.4189,-1.527,2.6811,9.0065,-0.73358,1
0.44922,-1.3402,0.48799,-0.8633,0.008292,7.3853,-3.681,-1.2702,3
-0.15366,-1.4406,-0.99167,2.1094,-0.92983,2.9998,0.58884,-0.91911,3
-2.4734,-1.0446,2.3839,-1.7587,-0.22617,-3.2064,-0.040412,-1.3933,1
-0.69515,-2.8555,3.5637,1.0825,-0.98866,7.8343,-4.5262,0.38515,1
2.2667,-2.3939,3.2942,2.2777,1.3417,0.38258,-1.3031,-0.2776,3
-1.0295,-0.4626,-0.6168,-1.44,3.3576,4.5823,-0.69641,0.30385,3
-1.7151,-0.81317,-1.2422,1.1802,0.85496,-1.613,-3.314,0.18879,1
0.025841,3.9049,0.4555,0.61995,2.2154,-2.4176,-2.137,3.5005,1
-1.4845,-1.128,2.1671,1.4372,-0.86595,-0.51479,-4.5618,-0.74411,3
-0.64159,-1.8831,-0.69511,-0.75621,-1.3972,-0.097528,4.3536,-0.50493,3
2.3586,-0.49143,4.7475,4.6016,0.58948,2.4204,2.975,7.1128,2
3.1064,1.2245,0.35903,2.3689,-0.19114,-0.8609,-0.84032,-0.55942,1
-1.2267,-0.50677,-0.64279,-1.554,0.48767,-2.7807,1.3605,3.0849,1
-2.3831,3.7763,-1.2907,0.57638,2.6453,-0.8257,12.993,-0.23151,3
-2.0763,-1.5938,-0.53321,-0.64713,-0.057877,0.66766,0.80768,0.82815,3
-0.79446,5.3339,-0.13403,0.35417,-1.0313,-0.99237,-1.646,0.6335,1
2.0715,4.5836,2.7076,2.1601,-0.41461,3.6921,3.2505,0.24321,1
2.5181,-1.9502,3.0446,-1.0411,-0.23053,1.0383,1.3078,5.7518,1
3.6837,0.60283,0.1245,4.5795,-0.11022,-3.2941,-3.8343,0.38508,3
-0.90499,0.51842,6.1635,-12.48,5.1362,7.8673,0.80078,6.6362,2
-0.5435,-0.63045,1.4709,-0.71809,4.2357,-3.1979,3.5994,0.16703,3
0.16127,0.67364,0.94005,0.79577,0.12802,3.1226,16.163,2.3226,1
1.8626,-4.4094,7.0987,4.7091,7.7926,10.351,2.504,1.2975,2
-0.07004,0.039894,3.419,-1.5799,3.0958,3.0664,0.91594,7.0144,2
-2.0274,2.3803,0.75699,1.1906,-0.84467,-0.61449,4.9663,0.56123,1
3.5595,1.4175,7.4583,-0.71896,4.1553,-4.4235,2.9485,3.5296,2
1.3885,3.573,2.2473,-0.76239,6.3498,-3.2378,6.6239,3.5453,3
1.9675,-2.4368,0.065659,-1.8119,-1.8179,0.21893,-0.6952,2.9792,3
3.1685,0.88929,5.8358,-3.7159,6.5174,5.0663,0.53488,5.067,2
0.6328,-2.3636,-0.48022,2.4223,2.3368,-2.3477,7.358,5.4886,1
-2.5895,-2.0298,-1.2383,1.379,-1.0479,2.7726,-0.71281,7.1819,3
2.3652,1.978,6.3119,5.1447,4.5065,-3.5669,4.6641,7.2869,2
3.3302,-1.3103,-0.43843,7.1644,1.5501,4.3676,-2.9182,0.30131,1
-1.1734,-1.2923,-1.3003,1.1941,0.13449,0.37112,-0.16073,-0.29175,3
0.72441,0.33926,1.3577,-1.1303,-0.84101,-2.0452,-2.7749,0.26039,3
-1.958,0.49974,-1.3593,-0.3414,3.699,6.2129,1.536,0.47716,1
-2.4892,-0.098215,4.4511,-0.12643,-0.34158,0.51875,3.0276,-1.632,1
3.0004,-1.7014,6.8375,4.5156,7.3915,8.908,1.5033,6.6125,2
-2.5343,1.7439,1.3395,8.1628,-0.14678,0.095373,3.9959,8.4661,3
-0.90183,0.70319,5.7676,4.5708,6.7257,9.1522,-0.33768,5.5987,2
-1.2268,3.4162,-0.45712,-1.1954,0.30178,-2.6868,-3.8274,-0.12347,3
-1.4442,3.2009,4.7093,-1.398,2.5386,-4.4211,4.2481,-0.28914,1
4.2719,-0.27277,-1.9126,4.1371,-0.73602,-0.99942,0.004433,-0.84182,3
-1.6992,1.7851,0.52711,-1.1454,2.2911,5.1242,-1.7715,-0.92055,1
0.041469,-1.3149,3.0831,-0.91632,7.6e-05,3.2397,-2.8549,0.19037,3
3.0869,1.7995,4.6439,1.4265,2.7688,2.0712,3.3179,6.3512,2
3.7996,0.68485,7.238,3.0573,4.4959,3.4988,1.6306,5.9945,2
-2.3078,-1.5191,1.6935,0.90314,-0.95637,-1.1659,-3.6977,-0.61786,3
-2.2626,3.6148,6.5293,-1.1064,6.5201,6.2342,4.1495,-0.043687,2
0.32095,1.8533,1.2325,3.378,6.9841,-4.921,-2.4517,1.7818,3
1.5018,2.5302,-0.65869,1.1305,4.7511,-3.0384,0.46439,2.6301,3
0.33705,0.17824,7.1315,5.7733,3.4605,5.5552,2.2762,1.8777,2
-1.741,0.24015,-0.62704,-0.43762,5.7916,-3.4453,-1.5921,3.662,3
-0.41397,0.3665,0.60613,-0.78239,2.1669,6.8346,5.5073,-1.4321,1
-0.51403,-1.329,2.6908,1.811,-1.4681,0.012215,0.40014,-0.33047,3
-2.1006,0.45045,-1.8299,-0.8876,0.039512,0.061409,0.79338,-0.23805,3
-0.53422,-0.31433,-0.10928,-0.7575,-0.10714,0.13002,1.297,-1.6348,3
4.1672,0.36438,0.21925,0.41247,4.1643,7.0772,6.1686,-1.6938,1
-0.57495,2.998,-0.89501,2.2609,1.9539,5.7014,0.3659,-0.40922,3
1.6093,2.8578,7.3059,0.26669,5.0526,4.465,4.5954,5.1014,2
3.2114,2.2359,-0.41855,-1.2401,0.754,-3.2393,-1.0762,0.34144,3
-0.41054,-0.36143,-1.1365,3.708,-0.012794,-3.2157,3.0403,-0.26856,1
-1.5394,-2.3161,2.898,1.544,1.7607,10.351,-0.31171,0.37158,3
0.47992,-0.45441,-0.41982,-0.86992,7.3562,7.8005,-1.3658,2.7055,1
0.50459,-1.9787,0.74276,1.6886,-1.6387,8.3224,0.2182,0.026963,3
-0.95922,-0.039697,-1.1542,-0.62347,1.5421,4.3225,-1.992,3.3028,1
-2.445,2.9647,0.76163,-0.85745,2.8403,-0.76896,4.2549,-0.056242,1
1.0456,-0.17765,6.643,1.3096,6.8436,7.0806,2.5651,4.0202,2
-1.0191,0.053953,1.2313,2.6247,0.35622,5.0011,-1.1742,1.5298,3
0.88802,3.7471,6.6138,6.947,6.086,9.6031,1.2595,5.2704,2
3.2893,0.99594,6.7612,-2.8044,5.2722,-0.37788,-1.8539,5.6596,2
2.1247,1.9152,-1.7715,-1.1789,-0.19788,-2.7242,0.047274,-1.8668,1
2.1525,0.84012,6.9793,4.3534,7.3981,1.8733,-2.528,0.019295,2
-1.6067,1.2892,5.1343,-3.0755,5.5732,0.82409,0.3245,5.8747,2
2.8605,-0.6929,-0.39729,2.5923,0.55427,6.788,8.5785,-0.17512,3
-2.9713,4.2963,1.1473,-1.2883,1.8398,-2.6584,4.0463,6.4196,3
-0.27679,-0.97509,-0.58554,-0.37767,-1.3236,-2.5665,-3.682,0.82596,3
-0.39259,-1.0948,-1.9585,-0.87222,1.962,1.5352,4.3596,0.20324,3
3.6047,-2.1976,-0.86874,-0.2913,-0.67067,1.2042,4.82,1.1647,3
-1.8193,-1.3516,6.1179,0.53406,2.0498,-3.9153,-4.4719,3.0443,1
3.3557,3.6165,3.4723,5.7877,6.9251,5.95,0.23368,3.8759,2
1.4259,-1.5495,1.3716,0.34998,-1.4525,-0.96964,1.3397,0.25555,3
2.162,-5.7477,5.6749,3.9762,6.7908,5.4531,-2.6035,7.6315,2
-0.20208,5.7338,-0.63949,-1.2388,1.4068,2.454,-0.85269,-0.91061,1
0.22666,1.4598,4.5274,0.7636,2.4292,4.2889,-6.014,3.9111,2
-0.12237,-2.9565,4.2162,-5.5186,2.4878,8.4913,1.2047,4.1309,2
2.3714,0.79632,5.0437,0.58306,6.3878,6.2195,2.5617,3.494,2
1.8816,0.28893,5.4702,1.1067,6.482,8.3163,2.1928,5.0036,2
0.52606,-0.65003,1.9362,1.4521,5.6577,6.5023,4.8645,5.8334,2
-1.12,-0.097941,0.15303,0.561,-0.91381,3.8475,3.4413,0.036049,3
-0.47419,-2.3234,0.52459,2.8999,-0.027326,-2.1258,-0.8869,1.9417,1
1.9045,2.8455,5.0327,1.6523,4.5554,4.8381,3.3007,6.5876,2
0.16346,-0.4258,5.9778,1.2041,4.1678,-1.6825,-2.8706,4.3783,2
0.16524,-0.025358,-0.60093,-0.17472,-1.3407,2.3557,2.4934,0.84777,3
0.27699,2.1668,0.51466,6.1263,3.7636,1.4278,-0.61088,6.3996,2
-0.24547,-2.1692,-0.47612,1.6583,-1.6831,-2.2317,0.9712,-1.7359,3
-0.29626,-0.5238,0.84687,-0.36341,1.3533,0.93038,5.5939,0.69302,1
-1.6045,1.0633,-0.95451,-1.5214,1.2919,6.3428,4.1522,-0.80742,1
0.91125,0.56546,1.5573,3.4448,-1.6465,6.44,-5.0197,6.1056,1
1.1444,-0.14583,6.4235,0.15184,6.0703,9.5449,3.5731,3.6914,2
0.80686,0.88296,5.1194,1.8722,0.5826,4.5565,2.4733,5.5452,2
1.2078,-2.1412,2.0045,-1.4712,2.6769,1.285,-1.0466,-0.65095,1
-2.7407,5.7847,3.5138,-0.83346,-0.66573,1.5291,-2.3021,-0.65662,1
3.8533,1.9132,-1.1321,-0.058571,6.2537,7.5347,0.62607,-1.0559,1
-0.33502,6.0885,-1.0296,-1.3317,-0.75057,9.1688,0.96795,-0.14765,1
3.5482,-0.94288,5.6986,-0.44429,-2.0176,3.3047,13.763,0.17217,1
0.88591,-1.9603,4.8409,-0.88714,-0.35868,0.74081,-1.851,0.97309,3
-1.6767,3.3361,5.1714,-6.1355,3.2395,8.7468,-0.75539,4.9437,2
3.5161,-3.1005,7.799,-2.4867,4.4587,1.2396,0.088278,3.2979,2
-1.6058,0.36744,4.6439,4.1639,6.7927,9.3525,1.5069,0.66493,2
2.3366,0.43927,4.2626,2.2129,2.8373,-4.7287,-4.091,5.3547,2
3.1705,2.4799,2.7724,-0.06614,6.3829,2.9956,3.5397,4.3384,2
-0.44722,-2.0056,0.64473,0.45845,-1.7359,1.4805,0.58311,3.4818,1
1.5677,0.65301,0.31074,2.4454,-0.36368,2.8515,-2.8379,1.8295,3
-1.3423,2.6301,0.10195,-1.0805,1.0743,5.0741,-2.3882,0.47199,3
-0.96422,1.6348,-0.53361,1.8282,-1.2018,3.2486,0.72187,6.0691,1
0.45753,2.8414,4.1633,0.23812,4.428,-0.81399,0.1624,1.6782,1
3.5744,-2.2774,1.1762,0.044952,5.5679,8.9265,2.0554,-0.20006,3
1.6198,-0.1062,6.3222,-2.349,5.9334,-5.4186,-3.0863,3.3838,2
-0.000162,-1.9377,-0.97061,-0.091227,0.11052,-0.43094,-1.5787,0.14219,1
1.3698,1.3967,6.1805,-3.2264,-1.799,9.1641,-3.5655,5.0897,2
2.2845,-1.1788,3.5306,3.7859,0.59235,2.5145,1.2953,6.7071,2
-1.6287,-2.5122,0.7163,0.7443,-1.1476,-1.4123,-1.0735,0.020276,1
3.8789,-2.2643,3.4598,2.5175,-1.0264,0.054031,0.66042,4.5931,3
0.55565,-0.95115,7.896,-3.3997,3.6526,8.3903,2.6795,5.3082,2
-1.6418,1.6514,-1.2285,4.6452,3.1453,5.3211,4.0077,-1.68,1
0.81016,1.7142,7.5324,-4.4705,3.3274,8.6375,-0.32352,5.7236,2
2.5483,3.8241,4.4141,6.5084,5.5002,5.5794,3.5509,5.7589,2
-1.4118,-1.7143,-1.4827,-0.86746,-1.4243,-4.255,-1.823,-1.5227,3
0.28281,-1.9289,-0.24877,0.64864,1.7681,-1.9647,1.5287,0.33619,1
0.75083,-1.2737,2.6693,1.0837,2.9252,-2.1499,4.0674,-0.96834,3
3.4704,-0.20869,6.487,0.41776,6.9976,5.8132,0.64298,4.747,2
0.13091,-1.6468,1.3415,8.7919,1.9423,3.2611,2.611,-0.58191,3
2.1881,1.6334,4.6162,-10.946,5.0934,6.6154,4.7272,1.294,2
-0.75811,-1.0142,-1.2073,1.0457,6.2455,0.44454,2.0621,0.87858,1
-1.0394,4.7189,0.12045,0.030029,1.0017,1.8242,0.93234,-0.95257,1
2.126,2.5318,4.1024,2.2973,6.1604,4.7662,-2.568,4.1963,2
-2.0804,-0.28584,2.8131,2.9357,4.3558,10.233,-0.64436,2.7493,1
-1.3993,-1.7816,-0.058574,-0.79221,1.0218,-0.82813,-0.98049,2.8829,3
1.1504,-2.7746,7.039,0.74576,-0.32411,13.126,-3.9688,2.6229,1
3.4471,1.3733,5.153,2.6557,-0.23924,2.6243,0.44025,5.7665,2
-2.472,-0.88624,4.0475,-1.2505,3.8704,-0.51394,-2.5645,-1.5508,1
-1.7788,4.5382,6.0518,-0.2676,-0.97907,1.7615,3.4553,-0.83835,3
-0.64231,-2.0453,3.1528,1.0972,1.9588,11.923,9.1306,2.5994,1
-5.0501,-1.0728,1.2467,-2.4254,3.2438,-2.5946,3.1859,5.7859,2
-0.6703,0.70603,4.6287,1.6954,1.987,-1.5343,-2.3564,-0.6115,3
1.7283,-0.75747,5.6169,-1.8601,7.1568,5.9973,3.572,5.1882,2
0.15486,1.5202,1.0269,-9.1289,4.1177,5.1839,2.0174,5.3368,2
2.8074,-1.2308,-1.1457,0.43144,1.4575,-1.1488,-1.9883,4.3142,3
0.14233,-1.6052,0.27615,-0.31039,-1.4856,6.966,2.4137,0.10707,3
1.5465,5.4346,1.699,-0.89245,4.6479,2.379,-2.5192,4.8738,1
7.6251,1.6526,0.068185,-0.35936,-1.0139,2.1776,4.5536,0.12991,1
5.5945,-0.28949,0.38117,0.047687,1.0147,1.8146,-4.4749,7.6324,3
-1.6456,1.01,-1.1934,0.51376,0.45943,-3.3223,-0.33243,1.0974,1
-2.5336,-1.0851,0.3361,2.9028,2.0761,-2.1919,11.706,0.43518,1
-1.2409,-1.9384,3.4225,-1.4747,-0.50994,-0.93597,-0.83976,-0.70692,1
1.7039,2.8837,4.3864,-6.0914,4.8564,4.3623,-5.5516,3.3774,2
3.0097,1.6631,6.1639,2.5095,4.1111,0.35683,4.2969,4.5472,2
-1.8509,-1.4555,0.53563,0.51403,-1.6406,2.5652,-0.67072,3.8908,1
-0.366,2.1756,0.78589,-1.7128,-0.38214,4.828,-4.1802,-1.0604,3
3.4749,2.819,6.6451,4.446,4.7151,5.8592,-1.9064,0.040189,2
-1.811,-2.5518,3.883,0.58184,1.5298,-3.1335,2.3418,-0.85854,3
3.9058,3.5259,-0.011339,5.849,6.3666,7.0833,2.4818,5.7075,2
-0.25094,-1.6494,3.6364,1.1237,0.5216,-0.14609,-1.4813,-1.091,1
0.36744,1.0779,-0.35701,4.1901,4.6519,8.0967,3.6477,7.3173,2
