-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-0.71562,3.3295,7.3905,0.92508,-1.9393,5.8919,0.71582,1.8109,1
1.0415,3.3382,5.357,6.0138,4.884,10.639,-0.61008,6.0004,2
0.77255,0.5078,-1.5111,0.70898,2.9742,0.39365,10.124,1.5348,3
1.3428,5.2455,0.025369,1.7923,2.1369,-2.5344,2.0167,-1.2633,3
-0.17029,-2.6732,0.57624,5.2663,5.2776,5.9449,0.19166,3.1395,2
2.1489,-1.9098,3.2344,5.3178,3.8455,-0.95161,-4.3462,4.8696,2
3.485,3.1241,4.4604,-2.6817,7.478,9.6481,-0.13976,7.8097,2
3.3056,-0.47737,0.016197,-0.95662,-0.39668,5.0617,1.2761,3.3083,3
-1.9072,-1.7848,0.26421,1.8732,0.96039,10.508,5.0543,1.1336,1
-0.14376,-0.29712,-0.89847,0.7565,0.86724,0.18074,-3.7022,0.49162,3
-2.1039,3.4575,6.5747,2.5231,7.1268,-0.66528,-4.4801,3.4857,2
1.2227,3.572,7.3428,3.2268,5.04,7.7023,3.1613,5.9628,2
2.3522,2.0488,0.61535,-0.61317,1.3023,6.8508,6.1388,1.1287,3
4.2378,-2.6429,1.6425,1.2377,1.1995,3.3664,4.0191,-0.11822,3
-0.30724,2.3534,0.30088,2.3165,0.90039,-2.8879,-0.14076,-0.084331,3
2.0681,1.4738,5.8299,4.5842,7.4388,3.9294,-0.56322,6.0541,2
0.29688,2.7978,4.8061,2.8451,6.1997,8.9405,-0.38165,5.9179,2
-3.121,-1.2191,7.2726,-1.8391,2.7174,5.8355,-0.52063,5.9358,2
0.57641,-2.3094,1.1902,6.559,3.2618,-0.27779,-1.8457,2.4218,1
0.39598,2.1161,-1.7481,2.7779,6.3104,3.5279,8.0759,1.4085,1
0.15293,0.16672,7.2464,1.9058,7.8613,4.3805,4.9763,6.1327,2
3.1171,-2.7988,4.5662,-0.71536,7.0324,7.9682,2.9832,3.5909,2
-5.0812,1.3677,6.6769,4.2427,5.9748,7.2337,2.4927,7.1365,2
-1.5727,0.23461,-1.2917,4.5949,1.85,15.78,-4.5654,-0.49644,1
-1.5365,-1.41,4.581,1.7245,-1.7066,3.7775,-0.079125,-0.1976,3
-1.0424,-1.8509,-0.40127,4.7731,0.071797,-0.69639,-0.26776,3.9504,1
-2.2743,-0.80042,-1.1244,0.44381,-0.27666,1.3516,4.4399,2.2439,3
3.53,1.4961,3.4657,-5.2878,2.3632,8.7055,0.3147,4.7764,2
1.6496,1.1266,7.5567,0.57912,3.4291,7.1659,4.1348,3.9238,2
0.38228,-0.5858,1.7857,0.76955,0.80968,5.9736,0.026026,-1.7041,1
1.8294,0.047822,4.1282,-1.7301,-0.7498,6.6381,1.8704,3.234,3
-1.7152,-0.086539,5.1615,0.1791,-0.38956,1.3053,-1.5279,3.8414,1
1.3792,-3.6251,7.4382,2.7626,7.7095,7.6696,-0.12449,5.5549,2
-0.60254,0.46267,0.3375,-0.65194,1.2481,2.2704,2.7223,-1.1515,3
2.8114,3.5801,0.33485,2.2286,1.9531,4.6979,-0.72666,-1.6415,3
3.8161,1.4292,0.25291,-1.4444,2.3284,1.6769,3.9875,2.2619,3
2.705,0.29482,5.6814,2.2655,7.6712,1.4029,4.1292,6.5958,2
-0.22691,-2.2049,-0.53819,1.0336,0.21874,-3.7571,-2.8527,0.20903,1
-2.5283,2.097,2.0414,0.77252,1.2764,4.7905,0.58327,-0.41645,1
-0.73655,-2.6111,-0.39172,0.82078,0.26415,-1.6232,-1.6641,3.1997,3
-1.6231,-2.447,0.097525,-1.0023,0.054471,-1.7042,6.9449,-0.081854,1
3.1998,0.78044,1.2579,0.29758,2.9493,2.9601,-0.84243,-0.68443,1
1.5015,-3.904,1.9825,-4.9159,5.368,6.1959,2.4179,5.3886,2
1.7529,0.54863,6.5445,4.9981,5.4513,1.5841,-5.0949,5.7985,2
0.40164,-2.9378,7.0295,4.1035,4.4644,4.4371,-4.1852,5.7593,2
-2.0165,2.009,0.531,0.42221,3.244,6.1409,-0.29537,0.000533,3
3.1042,0.97325,-0.26535,0.005479,-0.20745,0.41613,6.597,2.0573,1
-1.6045,-1.89,-0.79056,1.5594,-1.5149,5.8898,-3.3363,-1.14,3
-0.52266,-2.2997,2.1505,4.5995,2.4368,1.865,-1.5619,1.3852,1
-0.69813,-1.3276,5.4703,1.6812,5.0385,2.59,4.5051,2.19,2
1.7263,3.2122,5.3582,4.8409,2.4672,3.4472,5.0629,4.9357,2
1.5376,-2.774,0.54986,1.3028,-0.39168,0.1183,-4.2509,2.9728,3
-0.31062,-2.6374,2.9953,5.2251,0.47102,-2.7905,4.1959,-0.3227,3
-0.23047,1.7631,3.3301,-1.3667,3.3929,-1.9729,2.1008,3.5709,2
-1.2388,-1.2845,-0.043122,-0.74108,-0.2767,1.1293,3.1483,-1.3133,1
3.8695,0.7386,7.7055,5.9132,6.2115,1.277,-11.206,3.9473,2
0.81396,-0.32138,5.1343,-3.18,3.6236,0.80106,2.4693,6.3469,2
0.21806,-1.1113,-0.86836,3.4632,1.1764,0.99477,2.4898,3.8842,3
2.2892,-1.0146,1.6586,2.2179,0.58896,6.761,-2.2475,4.8383,1
1.1126,3.1307,3.0256,3.7596,3.9744,-0.86418,-0.71015,4.4811,2
-1.1349,2.5908,0.12224,-1.1221,-0.57861,1.7383,-2.3141,-1.1055,1
0.2854,4.5455,2.4901,1.0031,-1.7,3.4487,-2.3394,3.3564,1
4.0145,-1.0216,2.3048,0.027128,2.2532,0.76568,-4.2337,-0.13318,3
2.6876,-0.63149,-0.60684,0.9153,2.5173,0.49743,-0.69674,5.0471,1
3.427,3.4296,4.66,4.7821,6.4221,5.7577,-0.32747,-3.1482,2
0.3801,-0.11558,-0.048212,2.0276,4.2545,1.0034,-4.501,1.7473,3
-0.034909,0.044686,-0.63682,6.4426,0.16244,2.2139,-2.7356,-1.0686,1
-4.759,3.1886,4.1983,4.4101,3.5686,7.1144,1.3837,5.4446,2
1.955,1.3866,2.0214,5.3984,1.0004,2.2217,-3.4651,4.6937,2
1.382,-1.4298,1.7109,3.1607,7.279,7.9336,-0.04072,4.4501,2
3.7901,0.70839,4.7104,6.5957,5.829,8.9611,4.7659,5.4408,2
3.176,3.7046,4.0444,5.6458,4.0598,6.3973,1.0666,7.3874,2
-0.82752,1.0781,1.1384,1.3635,5.1105,-3.2633,7.9384,2.8166,3
1.9387,0.63369,3.3533,-3.2348,4.7055,6.3393,2.0941,5.7926,2
-1.723,-1.7031,0.60806,4.0842,4.2062,2.7678,-3.8071,-1.6673,3
1.0826,4.9347,-0.62068,-0.11345,-1.2462,-4.2574,5.739,7.9759,1
0.63025,3.3511,7.9819,3.6778,7.235,9.5826,3.802,5.3395,2
0.085604,-1.0537,2.6994,0.68444,-1.5076,1.907,3.1987,-1.9125,3
1.8448,-0.45734,4.6903,4.7735,6.1591,-0.05662,1.437,7.5457,2
3.1281,1.4481,4.667,2.5552,7.3478,-0.43335,0.97917,4.4434,2
0.9057,-2.3829,5.1808,-1.7755,6.0803,5.9375,2.8557,6.4205,2
-3.003,-1.9122,-0.026752,1.2797,2.1566,4.9283,5.2444,-0.5625,3
-2.2955,0.21316,-0.38121,0.09543,-0.24773,-1.0111,-0.43275,2.5563,3
3.364,-2.5443,-0.45543,-0.74423,0.4632,-0.161,4.0613,5.1138,1
3.7225,2.8646,7.7116,-5.2033,2.2327,7.6143,-4.7791,6.8656,2
0.12326,0.70108,2.3609,1.2345,0.97756,-2.2107,-1.8418,1.5965,1
4.1601,-2.7911,3.1992,0.051288,-0.72537,0.50931,-0.94332,1.8714,3
2.7942,2.1861,6.8808,5.0341,4.9079,7.6121,4.2884,5.8991,2
1.5409,6.4576,2.5826,2.8314,2.302,-2.7879,5.3016,0.35157,3
0.043006,-1.9313,1.902,2.5665,1.1159,-1.7027,-2.4514,-0.11472,3
-1.249,-0.68229,-0.16273,-0.80306,6.967,-2.9306,1.3481,-1.2412,3
1.0678,6.0238,-1.3961,-1.4209,-1.5834,-4.0461,1.6066,-0.81961,1
2.7632,0.90454,-0.43266,-1.259,0.69681,1.7223,-2.0169,2.352,1
4.3086,4.0955,-0.63902,-1.3586,2.0124,2.1809,0.94727,0.34346,3
3.7286,-2.2435,6.3611,4.6093,7.4887,7.2834,1.7055,6.9864,2
1.9088,3.3609,-0.58248,0.81949,3.603,-4.1128,6.9209,1.8271,3
-0.021438,-3.3063,4.3584,4.3882,7.6778,5.6052,0.42536,4.6675,2
-2.2069,-1.566,1.7589,1.6962,1.5673,-2.6509,-2.0747,-1.5056,1
-0.64366,1.9289,-0.18449,0.12896,2.5411,-1.5419,-2.2453,-1.745,1
-0.61887,0.35564,-1.426,0.23383,1.8269,-1.5723,-1.7452,-0.38007,1
1.0578,-0.6758,6.0788,3.1948,3.1523,0.9866,4.7907,3.1399,2
1.413,-1.4444,-0.72352,-5.2937,4.147,9.155,0.19245,6.2581,2
-0.40991,3.9797,0.2915,7.6465,1.4984,2.8065,0.076027,4.7227,1
-1.3076,1.0618,-0.32288,-1.4899,-0.011418,3.7712,3.9477,4.4633,3
0.85534,1.5835,7.4643,-0.068702,5.4243,-0.25887,4.8147,4.3052,2
-0.32483,0.80186,5.0031,-0.37729,-1.6231,-3.7085,0.13794,1.3767,1
0.83008,-1.5955,1.0116,-0.63909,-1.4824,-4.1782,0.54613,0.26936,1
2.8898,3.1306,6.4035,3.8348,5.9306,4.718,2.4153,5.8977,2
-1.066,-2.5297,2.343,2.8265,-0.074961,-2.375,0.92689,-0.66998,3
0.9294,0.46598,-1.4299,2.4879,-1.3832,-0.81264,1.56,2.2219,3
-0.90309,-1.9741,1.0686,-1.0648,-1.0297,3.2481,-2.3224,-1.3471,1
1.8717,-1.7603,5.3293,3.4843,4.838,5.9642,3.0713,7.1746,2
-0.81515,0.37073,-0.49908,2.1066,1.8278,-1.8574,1.7538,-1.4423,3
1.7857,0.33866,-1.76,1.6056,2.2769,-0.79989,-2.7393,0.93914,3
-0.19221,-1.8882,5.6093,3.5487,1.9,8.494,4.7148,4.555,2
-1.0564,-1.4921,2.2464,4.2548,-0.4138,-2.5813,9.445,1.4294,3
-2.0638,0.11308,2.7183,-1.4685,0.02529,-1.3441,-2.5256,-0.70975,3
-0.80337,3.301,1.5613,2.5728,-1.2716,-4.7236,-0.98555,2.379,1
1.5849,1.0361,4.214,-1.2484,2.0674,0.41332,-2.9691,-1.0433,1
2.6934,0.34715,1.2734,0.86145,-0.41335,-3.2518,0.58046,2.3518,1
0.000586,-1.1864,-0.59193,0.50424,0.56036,2.441,-3.5454,1.5164,1
1.292,3.0642,6.2264,0.72165,5.5093,8.7472,0.82801,7.5673,2
0.79894,-0.85892,3.1093,0.27799,2.1758,4.5658,0.48817,5.5157,1
3.4934,-0.3087,0.1302,3.3924,1.3686,-3.0136,6.1787,-0.8215,1
4.8019,-1.3859,1.7765,1.1209,4.4337,6.086,4.2517,3.1359,3
-2.767,-1.7012,2.0004,0.50995,-0.53812,5.1022,-4.7479,-0.45879,3
1.0992,0.01609,7.091,-5.5019,4.4983,5.4125,4.148,3.7122,2
-1.5018,-0.70162,-1.7244,1.1863,1.4602,2.5378,2.8509,-0.35,3
-2.3387,2.4553,0.42029,-0.55337,4.1657,-0.7835,4.6444,-1.1572,1
0.013116,-0.51725,-0.24641,0.73389,-0.6221,-1.7886,-4.5331,-1.8485,3
4.5636,4.0165,1.1667,0.34848,0.53391,-1.1555,7.3337,3.5775,1
-0.64104,-0.57181,3.2088,4.3267,2.4225,5.492,1.9169,6.8398,2
-1.4157,-2.6711,-1.1462,-1.154,-0.59116,0.033032,-2.2283,0.65116,3
-0.89706,-1.0106,1.1467,-0.20478,2.1093,-3.1334,2.253,-0.090211,3
3.4827,-1.9056,-0.96421,0.057771,3.3915,1.401,-1.4104,-1.2923,3
5.8869,-0.49336,0.73296,-0.20447,-0.74605,4.1031,-3.1687,-0.26942,1
0.92978,-1.2573,3.6771,3.8897,-0.75965,-3.886,-2.3623,-0.6919,1
1.9811,1.9251,4.3769,0.084276,4.8042,6.8858,4.0235,3.2543,2
0.54509,2.3673,-0.97014,-0.86685,-1.1646,2.8415,2.5817,-1.2311,1
-2.2979,-2.4719,0.90558,4.8821,0.75505,1.0981,-3.6891,-0.72233,3
-0.87314,-0.24571,-1.7648,-1.6412,1.0698,-1.3488,0.12912,-1.3378,1
1.2537,-1.0953,3.9768,-3.1126,5.9723,4.6615,1.4253,6.7518,2
0.052351,-0.15878,5.7435,2.9077,6.6794,6.5855,2.8076,7.3184,2
5.8593,0.39007,-1.4002,-1.4923,-0.52181,4.1758,-3.2314,1.7449,1
1.0669,-1.288,5.4018,0.42072,5.0738,0.46717,0.18426,4.7744,2
0.69192,-1.7602,1.4384,1.9351,-1.2331,4.5458,-2.3256,0.92466,3
-1.5042,1.1506,0.20514,-0.41826,0.18384,8.5926,1.6349,7.4448,3
3.4579,-1.0229,5.1571,4.7063,5.3715,2.912,1.182,6.851,2
3.2983,2.4419,5.303,-0.82667,7.2744,1.1842,-2.5212,4.3809,2
3.2892,3.4142,3.91,4.35,2.8576,2.3487,3.3271,6.9087,2
2.8983,1.8342,-0.53159,0.45772,-0.53572,2.8621,0.50114,0.67674,3
-2.5208,-0.094107,7.7058,-4.5301,5.2129,-0.96752,2.8936,0.82558,2
1.9603,-1.1653,-1.22,0.49097,-0.53342,-0.91176,4.111,2.1508,1
1.7984,3.6703,4.4409,2.2859,7.3489,7.9343,1.6521,5.06,2
-1.2954,-0.87623,1.9843,-0.85523,-0.48272,-2.7426,-2.9092,-1.0639,3
0.74867,0.35568,2.6283,0.44043,-1.3075,4.4355,2.8868,2.3235,3
0.98107,3.5954,4.9194,-4.3877,4.6354,3.3777,-1.7201,4.4698,2
0.19568,-1.183,-0.2251,0.17445,4.1709,-3.1294,0.11907,-0.032575,3
1.5101,0.29902,1.5845,0.87472,0.36701,-2.2012,-0.66801,2.5314,3
1.0309,1.9008,0.35101,3.5249,-0.26387,1.7112,9.2391,-0.6328,3
-1.1952,-0.60702,-1.0403,2.5193,-0.057307,-0.35176,-3.8089,0.44039,3
-0.71659,-2.6413,0.006319,-0.065679,-1.0694,0.70954,-2.5485,-1.4958,3
-2.6504,4.6695,5.2615,-0.26931,2.8055,-2.2873,-1.4567,1.5643,3
-1.5968,-1.5614,3.7115,1.9862,1.8104,3.2369,-2.2335,0.80966,3
2.7812,-1.4623,3.725,-0.076468,1.1895,1.0215,-1.9135,-0.81805,3
-1.3734,2.0414,3.1632,1.8658,-0.052453,-2.6745,2.1827,-1.9687,3
2.5371,3.663,-0.76392,6.8557,2.552,-0.46708,1.6608,1.9358,1
1.1252,2.1157,2.5092,0.38763,0.37838,-3.2325,4.1918,-1.4599,3
3.4865,3.8536,3.8332,-3.1149,4.4404,7.8214,0.66223,4.1775,2
-0.37285,-0.82572,-0.091089,-0.57835,0.56773,-4.3249,-1.1585,-0.51057,3
1.4786,-1.3522,-1.3771,-1.8191,0.060719,-0.25095,-0.98452,0.4058,3
0.8179,6.1054,-0.12389,-0.63116,1.1746,4.3894,2.8188,0.76191,3
-4.2397,-2.1254,5.1599,-0.85087,5.2655,1.0478,3.9514,6.7094,2
1.2904,3.5282,6.6933,6.4523,7.8872,7.3549,3.1554,5.3463,2
-1.341,-1.98,1.4503,1.7514,1.7168,2.3029,-1.2932,-1.942,3
-2.7916,-0.3018,2.175,1.9181,2.774,3.0089,7.5674,-0.95932,1
-0.23189,-1.622,1.0673,-0.78314,-0.23264,4.0437,0.68821,0.62763,1
2.5527,2.9436,3.1817,3.1675,5.5467,9.5805,-7.5266,6.247,2
2.5569,2.917,5.5776,5.5409,6.9997,7.9815,2.7597,3.9989,2
-2.4251,0.018843,2.0473,-0.96625,-1.6639,4.6897,-2.2556,-0.12553,1
0.87119,-0.4072,4.2241,5.4765,4.296,2.4999,-1.6167,6.0795,2
-2.1491,3.262,4.787,-3.1769,0.99118,8.885,3.3091,3.473,2
-1.7564,-1.1135,0.98562,1.6691,1.7563,1.2493,2.4647,1.5587,3
3.1868,3.7351,2.322,-3.0219,4.5151,6.409,-0.70422,1.2121,2
-1.5969,-0.71585,3.9092,2.5408,1.645,-2.6096,9.0619,1.0523,1
-0.7546,-0.3218,1.1453,6.5927,2.0074,9.4095,3.3119,0.34478,1
2.3636,-0.68375,2.5593,1.279,2.8069,-3.3005,-2.7647,1.9471,3
-1.7536,0.84309,5.5197,-4.3015,4.1715,10.548,4.5356,5.4096,2
1.363,1.5834,6.022,-4.1283,5.1487,4.0308,1.0814,6.205,2
-0.31009,-2.7175,3.8899,0.36829,-1.9872,-3.6531,-2.3576,0.63737,3
0.86124,2.6098,5.1215,-1.5386,7.6527,9.5673,-3.563,5.3275,2
7.1687,4.1631,2.816,0.98919,-0.2682,1.879,3.6623,0.39725,3
-1.3252,5.2417,1.8459,-0.93519,-0.34348,0.67758,-4.0473,0.98127,3
0.31288,-3.7067,6.7268,3.8291,2.4119,-2.0651,1.0916,7.079,2
-0.13497,-2.6519,-1.5342,0.21262,2.2224,-2.4597,6.1456,-0.57333,3
2.5202,2.059,-1.2073,3.9569,0.6692,0.73657,8.904,-0.49105,1
-0.94451,-1.871,1.1402,2.1149,1.801,-2.6215,-0.52913,0.58582,1
3.3056,-0.47737,0.016197,-0.95662,-0.39668,5.0617,1.2761,3.3083,1
0.94794,-0.97189,7.1541,3.4506,4.9087,3.1368,2.816,2.9188,2
1.9679,-2.0345,0.69764,5.8912,1.4522,-0.34535,2.0654,3.9891,1
1.7196,-1.6064,0.96146,1.5015,1.6451,8.4089,-0.304,7.0892,2
2.2124,2.359,1.3716,-0.10576,1.5598,0.18806,6.1804,0.83366,3
1.5862,-0.30323,4.1831,3.7607,5.5269,8.9854,5.325,7.1262,2
-2.257,0.085316,2.1447,1.4936,2.2834,-2.7708,0.50596,-0.79521,3
-0.91994,0.44842,7.2476,-8.4472,3.066,-1.2526,-2.5213,1.1098,2
2.4608,-2.5889,5.3848,2.5027,4.8891,8.1564,-7.0534,2.9132,2
-0.86914,0.89548,0.59939,2.531,-1.137,-3.6604,1.8652,2.4533,3
-2.6592,3.9613,3.0745,4.4885,-1.8592,1.0668,-0.6212,-0.52945,1
-1.4833,-1.5248,1.1539,0.32417,1.7239,1.9416,7.3539,6.2893,1
0.26724,-1.166,0.31377,1.6055,-0.49039,-2.2443,1.3045,0.91042,3
-1.5387,-0.32323,0.31855,0.66525,2.4622,-4.3349,3.4317,2.9764,1
-0.67711,-1.3359,-1.4359,5.4289,1.8451,-3.038,-0.204,2.5906,1
2.044,0.25964,-0.63104,2.6598,1.5957,6.1546,-2.8901,-1.0575,1
-2.2984,-1.0032,1.436,-0.24199,3.1122,-3.9662,2.1017,-0.43145,3
-1.7815,-1.9208,-1.5876,-0.56419,2.0228,0.12057,4.1672,1.8489,3
-0.16819,0.55242,3.6916,4.8893,4.4942,10.33,4.7752,4.9121,2
-0.34113,-1.3529,2.4969,3.2416,6.7326,4.5153,4.5694,5.5755,2
2.4068,1.837,0.60617,2.4389,4.5615,4.4278,1.0304,0.86593,2
-0.64684,-2.2885,-0.58917,1.0767,-1.4019,7.1789,-0.13437,4.3154,3
1.4433,-1.5192,1.201,1.4098,1.9402,1.8286,-1.3285,-1.3898,1
7.4224,5.1234,4.9031,-0.80852,-1.904,0.005244,8.91,1.2287,3
-1.2557,-0.14356,0.083088,0.039725,0.58151,4.0222,-4.0767,5.1952,1
-0.59707,-1.2676,3.1725,2.7766,1.0618,-2.8306,0.003682,-1.7796,1
-4.1825,2.9306,4.5869,5.9658,3.5018,6.716,2.1359,2.9142,2
3.5023,-0.64423,4.0945,-0.92241,-1.0051,1.0531,1.4869,0.063418,1
-1.3829,-1.0977,0.87213,-0.52766,1.9072,8.0106,-1.8665,4.7135,1
0.104,-0.65338,4.4586,2.1613,2.6574,2.1594,-2.9944,-1.1659,3
-0.72886,-1.1385,-1.3455,-1.9033,3.822,-2.3183,-1.8562,0.68098,3
0.12925,-0.014942,0.22716,1.9889,-1.56,-1.3962,-4.3656,-0.024593,1
0.027306,-1.0783,1.4628,-0.30986,-0.55608,-0.19935,0.79297,5.4535,1
-5.0101,0.24011,0.51034,1.0272,5.5879,6.9577,2.7919,4.8501,2
-0.59663,-0.014905,2.8689,-1.3437,2.1182,-2.1816,11.054,0.23655,1
0.5278,2.528,3.5863,3.4299,7.302,2.4219,4.511,6.196,2
-1.2646,6.4575,1.6691,-1.0214,3.1575,1.7763,-0.64537,0.092226,3
3.642,-2.4077,0.98954,4.1802,1.4229,4.328,4.4332,2.8117,3
1.1292,2.366,1.987,0.83513,2.8556,7.1196,-2.4443,6.2283,2
0.65885,2.9063,5.3996,4.9096,3.8893,10.351,0.94385,7.3376,2
-0.67683,-0.073913,-0.71089,1.5845,0.64902,-0.64168,-3.9738,3.1398,1
3.4387,-6.8787,6.9473,-1.7759,7.2065,5.7782,-7.9239,3.7104,2
0.92913,-2.4693,-0.92779,1.2897,1.9893,-3.1676,-1.2878,-1.2553,1
-1.8763,-0.46868,0.63752,1.5829,-1.513,6.0243,8.205,0.23875,3
-2.6015,-0.91523,2.8983,-0.55057,4.5906,-2.5353,-2.7357,-1.2236,1
0.34892,3.8719,4.0642,-0.071463,5.6643,10.344,0.7153,6.5181,2
-2.6821,-2.918,0.95483,-1.4285,1.2436,-0.59314,2.4885,2.071,1
0.82963,-0.32592,-0.10319,0.40681,1.374,4.8672,-0.45679,-0.93034,3
1.4031,-1.7767,-0.23966,1.491,-1.7803,0.009049,4.696,0.93686,1
-1.492,-2.0543,0.23351,-0.045221,1.9061,14.492,2.384,-0.49044,3
-0.82289,0.76214,5.4511,1.9802,0.85402,4.6715,-0.82021,-0.42558,3
-2.4326,-1.553,-1.208,-0.039804,-0.39092,-2.0762,1.0968,0.72861,3
0.90036,-1.5057,-0.057059,3.3773,2.7397,-4.046,9.2851,-0.081885,1
-0.6903,-2.2169,-0.94226,3.9716,1.0577,6.5492,0.21572,0.66239,3
1.5561,0.2533,1.7147,-0.15437,5.6047,-5.5743,1.8635,5.8413,2
-0.085441,1.147,3.9665,6.4818,7.9933,7.4084,3.6789,7.6851,2
1.729,0.43247,3.9013,2.0744,4.1438,8.0278,-1.4124,5.5323,2
0.077385,3.6548,2.2279,0.51067,2.777,-0.99968,-2.531,-1.8993,1
3.7526,-1.8533,5.2058,-0.42412,5.354,-3.4959,-0.81352,4.1503,3
3.2212,0.018492,3.6766,-0.8349,7.381,-5.0483,4.8631,7.4375,2
-0.15895,3.2677,1.149,0.42789,7.3905,-1.6639,-2.6408,-0.90607,1
-0.59307,-2.3336,2.5249,-0.73018,-0.10611,-4.6841,-1.0337,0.79259,3
-2.4987,-0.043616,1.7004,3.5013,0.24923,3.5833,1.2148,-1.444,1
-2.0206,3.9418,-0.29659,-0.18558,-1.7051,12.006,2.0709,-1.1975,3
-1.7932,2.4835,-0.9916,0.49522,-1.8208,2.866,-3.0899,0.76955,1
0.23233,-2.1263,2.5916,-0.95668,6.1583,-3.0901,9.7752,-1.6001,3
-1.0302,5.2037,1.882,-0.18288,0.45805,3.421,2.7521,1.1168,3
2.2749,-0.36409,6.2239,3.8246,4.2801,-0.6573,3.0029,7.8149,2
-1.0004,0.88555,-1.289,2.0497,0.66561,1.3723,8.2486,-1.3439,1
-2.3492,-0.47016,5.5748,2.7233,1.9372,-1.4207,-10.835,4.8048,2
-0.96189,2.014,1.6394,0.44585,2.1254,0.98396,5.803,6.4143,1
-2.4889,3.138,0.37673,-0.12973,0.067709,-3.1364,-1.4933,-0.83909,1
-2.0449,-2.8172,3.0476,-1.5149,0.055244,2.37,7.7837,1.2476,3
2.5138,-2.3778,0.46872,-0.76189,-1.8929,-0.98735,16.707,3.6216,1
2.6952,0.58284,3.7145,-1.6193,0.10309,7.9979,3.196,-0.018313,3
5.5354,-2.1723,5.1774,-0.088824,2.3216,0.72424,2.8917,1.5925,1
-0.62399,-0.12601,0.89412,0.97191,-0.47828,1.0278,14.801,0.66268,1
0.92207,-1.0174,-1.4051,1.1684,-1.0246,5.2547,-1.0896,1.0118,3
0.81902,-0.64765,5.9131,4.5562,2.0675,0.089703,3.517,5.4666,2
-0.94722,4.9437,-0.014171,2.0912,-0.4326,-3.4687,-1.4297,4.2728,1
-0.74824,2.9448,6.423,5.8374,3.7609,10.963,4.3128,5.471,2
1.5371,3.3178,0.34764,1.4701,1.1778,-3.5913,1.5936,-1.6102,3
0.99113,-1.7056,6.1217,-0.061485,3.4945,2.306,-0.68758,3.7325,1
0.007728,-2.7561,2.5026,1.2219,-0.43421,-0.41833,-3.247,0.048411,3
2.3485,0.20185,1.7878,-0.12322,6.2198,5.9246,3.3781,5.5828,2
-0.010116,-1.8968,4.6731,-0.78179,2.2344,7.7347,0.60266,7.058,2
-0.55456,-0.015476,0.28835,1.3701,3.8806,-1.7638,4.5119,3.2427,1
-3.6801,-5.7172,4.1134,-0.37895,4.6631,-0.95874,2.8374,6.254,2
-0.45094,-0.2853,5.9482,2.3525,5.9512,4.8601,-3.9029,4.774,2
1.8605,0.35636,-0.9351,-0.078421,0.59337,-1.2227,-2.5347,1.2442,3
1.7273,-1.8187,6.7458,-1.0814,6.1477,9.5454,-6.0136,5.8458,2
2.2043,2.549,7.6421,-1.8273,7.0649,4.7666,-3.4126,5.2104,2
-0.24045,0.70534,7.5456,2.2058,3.1602,8.3967,0.17061,6.7814,2
3.9881,1.1898,-0.95214,-0.7773,-1.1287,1.317,-0.38144,4.1182,3
1.6935,3.5756,4.6361,-4.3557,4.0761,9.1044,-0.96496,3.4028,2
2.2892,-1.0146,1.6586,2.2179,0.58896,6.761,-2.2475,4.8383,3
2.9484,1.1189,-0.78878,-1.9659,4.0688,5.6832,2.814,2.9871,2
0.74185,-0.54888,-1.2181,-1.7484,0.41617,-3.0999,3.5944,1.6372,3
-1.1911,0.55705,3.5988,1.1874,0.59963,1.6301,16.075,3.5301,3
-1.7831,0.98091,1.6046,3.4419,-1.6373,2.0027,1.5502,-0.7508,1
0.91763,-0.52106,0.39751,1.6283,-0.68713,-3.0915,0.2176,2.2956,1
1.2713,-0.20914,-1.444,0.93237,-1.1929,9.1491,-2.2427,-0.84928,1
-2.188,-2.3086,1.204,-0.52163,1.9795,-4.5631,-3.5645,-0.04047,1
