-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
1.1323,1.1029,4.1594,1.0355,4.7784,8.0745,1.3192,5.6618,2
-2.114,2.4621,5.2654,0.57278,1.7816,0.61245,6.5303,0.38295,1
-0.1149,-1.6039,2.0246,-0.30149,-1.4768,-3.4564,-1.4114,8.0406,1
-1.037,-2.0295,4.4708,1.0739,-0.83653,-2.44,0.49902,0.65678,1
-6.0726,-1.5742,1.6867,3.4679,3.9976,8.3119,-3.6378,5.236,2
-1.3873,0.49314,-0.84828,1.3704,1.0059,1.825,0.39513,3.7725,3
-0.8623,3.3895,3.2607,5.0228,5.9123,2.7227,-2.1855,3.4556,2
5.5376,-1.2525,2.8839,-1.7075,2.2516,-2.4838,-4.0674,-1.2509,3
-1.3401,-0.84405,-0.62485,-0.72948,1.2828,1.5226,-2.752,-0.22086,3
-0.78375,-0.4559,5.7483,0.75237,-0.075043,0.026978,-3.5716,0.20123,1
-1.3297,8.1591,-1.0242,0.37257,-1.6543,-0.64347,-0.86245,-0.29831,3
1.2975,-1.4521,0.12628,-0.31313,-1.1404,0.32463,-2.9826,0.86335,1
0.22275,0.3016,1.2713,-1.7348,-0.43515,3.3745,7.0861,1.704,1
-0.91509,3.1827,3.728,3.4219,6.4377,10.305,1.0705,6.5103,2
-1.837,4.1101,-1.1649,0.027383,1.5952,0.38667,-4.9927,0.87868,1
0.00877,2.6507,6.044,-8.3972,4.9221,2.8459,-2.5444,1.8373,2
1.4923,0.41785,1.3571,3.5269,4.8525,3.0259,-0.045416,3.4292,2
0.60103,-2.1319,-1.1306,-1.4673,-0.33792,-3.6098,-4.5479,-0.86682,1
1.1381,-2.0584,8.5246,-0.20167,5.7797,-1.0414,0.22717,2.5982,3
-1.327,-0.12109,1.582,2.2707,3.0966,0.29789,-1.02,2.1842,3
-0.39225,0.60734,-0.28225,-0.54712,-1.5776,6.3025,-1.0404,1.5813,3
-2.428,0.61767,5.5725,1.4527,5.8083,-2.0775,2.6531,2.2129,2
-1.1227,1.13,2.3706,1.5613,-0.83907,4.6424,2.8127,-0.47178,3
-3.8951,3.7708,5.3666,4.333,5.9428,8.2005,3.7263,6.1085,2
-2.0739,-2.1402,2.2461,0.51505,-1.2936,4.6895,0.39145,0.38889,3
0.47548,1.888,-1.1013,-1.0356,-0.59358,2.1987,-3.4745,-1.9991,1
4.6109,10.208,0.97013,0.73701,-0.19678,0.30752,1.3364,-0.92798,3
-2.1752,1.4179,4.6171,2.9701,-0.53082,0.96076,1.2952,-1.0869,3
1.8686,0.19021,1.1092,0.96269,1.3922,1.7724,1.1969,1.7395,3
2.9651,3.4677,1.2314,-1.2383,-1.5363,1.0574,7.2672,1.922,1
2.5917,0.75558,6.3159,-5.0449,6.0318,7.2097,3.9986,5.1199,2
6.2762,-0.010935,1.367,-1.0135,1.0544,4.6515,2.7008,0.66051,3
3.9592,-0.96893,-0.47061,-0.46431,2.5929,10.959,3.9369,-0.36921,1
-1.5126,-1.8736,3.8625,-0.44866,2.2538,0.60865,-1.8126,2.5947,3
2.4912,0.72982,2.2681,-1.5632,-1.2948,3.178,-1.0449,-0.13258,3
4.7301,2.824,-0.88734,-0.50452,1.256,-1.4526,-1.6598,-1.3297,1
2.4851,0.78427,2.9334,-7.494,6.5776,-4.4118,3.5858,4.1979,2
-1.6723,-2.1988,0.52714,6.448,0.26815,-2.1288,1.5497,-1.0096,1
-2.1322,-1.3133,1.1441,1.0331,-0.2133,-0.82871,2.138,-0.68661,3
-1.0506,-1.3179,1.0636,3.7161,1.0557,-3.6293,-0.30921,-1.7689,1
0.59186,0.58625,4.0669,1.0971,4.7252,-0.49934,3.1441,-0.20612,3
1.893,-0.53372,6.7376,2.508,3.1762,6.4045,-0.40568,5.2678,2
0.8179,6.1054,-0.12389,-0.63116,1.1746,4.3894,2.8188,0.76191,1
1.92,0.55157,5.3698,6.0133,6.5673,8.0992,1.956,3.0399,2
-1.4623,-1.8582,3.6184,-3.4013,7.9481,9.0996,0.27299,5.9977,2
-0.96511,-0.081424,-0.10204,-1.7257,0.55626,1.2236,6.1644,-0.18467,1
0.49116,-2.667,-1.6115,1.3112,2.1577,-1.818,-0.57336,-1.5228,1
-2.0014,3.1679,1.2471,5.6835,2.5582,-3.3056,-3.322,0.42154,1
0.65043,1.0803,6.2022,1.1099,6.8875,9.1494,0.52894,4.3952,2
5.8593,0.39007,-1.4002,-1.4923,-0.52181,4.1758,-3.2314,1.7449,3
3.3585,2.0231,0.14542,1.4292,6.7369,5.3244,3.5663,1.1812,2
-0.68247,1.0155,6.7542,-0.1106,6.253,9.2765,2.8981,6.33,2
-0.70652,1.7029,-1.305,4.0761,-0.44733,11.72,-2.833,0.42226,1
3.0359,-1.6994,5.5646,4.9049,2.4668,8.7311,0.28639,0.64687,2
-0.013497,-2.5185,2.1761,2.1032,6.5094,5.8666,0.6673,7.4372,2
5.5755,-0.48675,2.3017,3.5063,2.1467,2.6326,5.4343,-0.65948,1
-2.3985,-1.6713,4.2208,2.6284,-1.5144,-1.2085,-4.8214,0.43164,3
2.1357,0.95037,5.8112,5.0268,4.477,0.53279,-0.76965,3.5436,2
2.3572,0.39044,2.546,2.9374,2.4982,-3.6003,0.29173,-0.56903,1
-1.912,2.9319,-1.8686,0.079852,-1.1669,-0.68284,-3.3982,-0.97102,1
3.3262,0.19898,7.1458,-3.1145,6.9484,4.5589,0.30361,4.9423,2
-1.0302,5.2037,1.882,-0.18288,0.45805,3.421,2.7521,1.1168,1
-0.63461,0.74288,4.944,5.2673,3.1528,2.2657,-1.8979,6.2172,2
0.17536,0.65881,0.5111,2.4244,0.37606,4.6931,1.4877,-0.82217,3
2.4404,1.4368,5.3512,-1.3407,5.6743,9.5362,1.6877,7.4958,2
-1.5156,-0.21765,0.77445,1.4004,1.0101,3.8325,3.5542,-0.44368,1
0.64943,6.4004,0.065368,1.252,-0.42427,3.7693,0.68531,2.0765,3
-1.1557,3.2047,2.0883,0.4584,-1.1394,5.5984,-2.6756,-0.95527,1
-1.278,-1.7021,0.059378,-0.94396,1.9066,-1.1198,-3.8369,0.7597,1
-0.81703,0.91038,0.080437,-0.93488,3.1082,5.4129,-1.583,-0.18121,3
-0.40007,-2.4076,1.9326,-0.029685,-1.9788,-2.4648,-1.3746,-1.4489,3
3.363,2.6647,4.4824,5.4648,5.7105,2.7508,0.26228,7.1246,2
0.37357,-2.6226,3.4616,0.95953,0.44902,-0.3317,1.1712,-0.24593,1
-1.4744,1.6453,-0.56957,2.2615,1.4433,-2.0688,3.7883,7.2167,3
-0.073609,-1.6135,0.007502,0.26485,-1.5226,1.9612,-1.2372,0.47231,3
3.8615,0.31828,7.5554,4.447,3.7689,7.1597,4.6317,-0.5259,2
1.7304,1.6502,7.6246,5.6112,4.3688,9.0706,-2.3886,5.259,2
2.8801,-0.4044,1.4472,1.6367,0.11749,4.8493,-2.9607,0.1359,1
-1.4785,-0.39774,4.9197,3.4562,1.0557,5.3305,-1.8485,3.0637,1
1.7832,0.93661,5.1533,6.0089,3.9337,3.7202,5.2233,0.42174,2
-0.7339,-1.0542,0.22487,0.30998,0.18066,-1.1255,-1.6721,2.617,3
-0.14286,2.7369,6.5423,3.0226,5.8808,5.9045,2.5748,3.7456,2
1.7771,0.59718,-0.9589,0.83519,-0.69044,7.3508,3.5021,0.85848,1
-2.0014,3.1679,1.2471,5.6835,2.5582,-3.3056,-3.322,0.42154,3
1.6017,-1.5937,0.7203,-0.39854,3.0788,-2.1399,1.3879,2.0533,1
-0.23135,-0.33606,0.40269,1.1971,0.56869,4.1541,0.72973,2.099,3
0.88906,-0.3035,-0.36772,0.51202,-1.6547,-4.3209,-2.6481,3.0473,1
0.37125,0.27885,2.1831,0.7595,3.4425,8.342,4.8984,-0.41701,3
0.25047,-1.03,0.36764,-0.24579,1.7893,-2.6191,-0.52455,1.0371,3
-3.508,-0.44182,5.4199,-1.2368,6.2276,9.5211,4.2508,5.5606,2
0.18806,-0.15573,-0.62447,3.9322,-0.75587,10.39,7.6478,3.2643,1
-1.0249,-2.2994,-1.1331,0.23756,0.11921,-0.56462,-1.8348,0.57333,3
-1.1948,-0.021405,3.0162,-0.40299,-0.13051,-1.6402,14.305,5.7075,3
4.2409,0.22495,-0.96929,3.7449,1.295,2.4974,6.1535,-0.071157,1
1.1386,1.9001,5.7409,5.7883,4.0685,6.0049,-2.5764,2.4587,2
-2.576,-1.6145,-0.36311,2.3898,9.6674,6.7443,4.414,4.507,1
-1.7592,6.3691,1.1605,2.4691,2.1879,2.0922,-0.083233,2.1835,1
3.7497,3.5132,1.9308,4.4873,-0.43638,0.62195,4.1221,6.3041,2
3.515,-0.31583,4.6523,-1.8244,5.2133,10.063,-0.94947,5.4989,2
-1.2031,0.50993,5.2011,1.3868,1.9525,0.36641,3.944,0.7487,1
4.6976,-1.6659,1.5931,0.60194,-1.0026,-1.6867,2.8316,-0.19006,3
-1.0643,2.2028,-0.099218,0.10154,-0.51835,1.2686,-3.7254,0.095727,3
2.3586,-1.7248,-0.12455,2.4861,-1.2796,11.229,-2.4274,1.0473,3
-0.50111,-0.56098,6.384,-5.2813,3.0531,10.297,-1.2885,7.5254,2
1.3669,1.9884,1.4978,0.33218,-0.12236,0.86967,0.9188,-0.96239,3
-0.35991,4.1858,2.584,0.20023,-0.50208,-1.9658,1.7116,0.10924,3
-2.5359,-1.6337,1.5653,-0.94381,0.59277,-3.0939,-2.5991,-0.40423,3
-0.63928,-1.6378,5.642,-0.2378,2.9422,0.073843,-2.4177,-1.3869,3
0.83273,2.0088,7.0746,1.5227,7.6729,4.8801,0.36741,7.0592,2
-2.2716,0.44448,-0.36072,-0.94282,1.5535,-1.9721,-3.7387,-0.90742,3
-0.42347,3.5706,6.516,-1.1282,5.3255,4.8105,3.7654,7.4205,2
-2.4828,1.6399,2.6222,-0.1648,2.6608,-2.2557,1.2056,0.53303,3
-3.7146,2.8611,0.8017,-6.5566,2.1225,0.76289,0.42725,3.9064,2
0.002886,0.036922,2.8394,3.4208,6.3344,6.8925,1.7349,4.0482,2
0.60114,2.9536,-0.90051,0.25503,6.0701,-1.1019,0.6384,0.79236,1
-2.0908,-0.47589,2.6208,-0.25619,0.40666,2.9173,7.5866,-1.8066,3
-0.90195,5.2499,2.7985,-1.4825,0.53678,6.2217,5.4904,0.17445,1
-1.6844,-1.7359,7.3698,4.563,6.7597,2.0167,1.1417,5.4806,2
-0.49581,-2.4261,1.7698,-0.68927,0.38349,6.2191,4.3517,-0.27206,1
1.3164,2.7631,2.2436,2.1667,4.5826,-0.64351,0.73499,-0.41552,1
2.8149,-0.42735,-1.8143,-0.64241,0.63673,2.8108,7.9862,0.76296,3
0.21804,0.61406,-0.94513,2.5834,0.62269,4.235,-0.50293,-0.79015,1
-2.0023,1.9711,0.1029,1.2566,1.5488,-0.33195,-0.81104,0.11003,3
0.37544,-1.325,-0.27238,-0.61445,0.7083,0.54686,1.1359,1.2588,1
-1.8205,-1.4665,-0.49128,-1.0358,-0.85057,-2.1889,-3.4237,3.4491,1
0.3907,-1.3946,0.3243,1.0056,1.9072,3.5067,0.20722,0.44579,1
0.3005,-2.7709,2.755,4.0716,-1.4869,-2.222,3.3011,0.17284,1
-1.1218,1.4664,5.4951,0.17296,-0.65587,-1.7104,3.3535,2.1202,3
1.8066,-3.2512,5.6746,3.7035,3.5356,2.0003,-0.64287,4.4336,2
1.6779,1.007,4.2792,0.097753,7.8487,-0.59093,-4.3252,5.024,2
2.8392,1.9829,3.5009,-8.3558,7.2072,10.553,1.8004,5.4409,2
-2.317,-1.3253,1.1905,-1.1819,1.675,0.94215,-1.4277,9.7766,3
0.043006,-1.9313,1.902,2.5665,1.1159,-1.7027,-2.4514,-0.11472,1
-1.5177,2.2519,5.3992,-12.911,5.8536,6.894,3.0498,0.74413,2
2.0232,-1.0378,0.76281,-0.91358,1.919,9.0288,8.6562,-0.34045,1
1.0195,-3.8033,6.0214,3.045,6.0406,1.0584,-2.1011,2.293,2
-1.9573,-0.21557,2.0973,1.0116,0.34107,1.6655,2.4914,0.62737,3
-5.4809,1.9771,4.3868,4.3384,3.967,9.8866,3.2034,3.9002,2
-1.1273,-1.1283,-0.20796,-1.3158,-1.2433,-0.10905,-3.9701,0.64901,1
2.0197,-1.178,3.9486,1.611,3.5252,-0.53959,2.4503,7.3772,2
-1.7253,-1.1802,4.7657,-1.5635,-0.6141,7.1364,-1.3486,-0.56467,3
1.6897,-2.8395,3.1627,-1.9827,1.9306,3.4431,1.0794,0.22576,1
-2.0074,6.024,3.5791,0.23729,0.24183,4.0586,-0.96466,-1.6501,3
1.9868,-0.005535,1.4149,1.0097,4.6775,3.2349,-1.9115,4.7186,1
-1.8103,-2.1022,-0.32726,1.0633,3.3922,0.11554,-1.9857,0.5643,3
-0.31171,-0.4697,-0.38811,0.4321,1.5308,2.0912,-2.1231,0.14503,3
2.0424,-2.3133,2.8676,3.1376,0.40289,-1.427,-2.9761,3.5523,1
-0.40143,0.12008,6.8314,-0.72276,7.0978,6.0582,3.2257,1.5405,2
-0.71751,-0.54809,-1.1618,1.516,-0.66683,3.7827,0.60947,-1.1524,3
0.22469,3.6459,-0.62195,5.2825,4.3439,-0.83028,0.066026,0.39647,1
-1.6097,0.59364,1.1402,1.8183,0.65897,9.4162,0.23985,-0.55536,3
2.8604,-1.9034,5.1578,2.6724,6.2823,8.3147,-5.7026,6.3651,2
-0.89621,2.9342,0.59895,2.2934,-0.95878,-2.5519,-1.0153,3.9076,1
2.7409,1.535,3.6959,-0.91365,4.8247,7.9422,-0.028612,5.9936,2
2.8348,-2.0515,7.9945,5.338,-2.3679,-2.8427,4.7701,7.5162,2
-0.14158,0.018957,2.7358,2.4035,6.8105,4.58,-0.49637,7.7678,2
2.7922,2.2874,-0.033225,3.0139,6.4599,6.5733,-5.5317,5.7686,2
0.086825,0.9925,-0.94181,-1.5254,1.2045,3.6589,-0.66016,4.6872,3
3.5325,-2.0042,-1.0438,-1.6553,-0.12556,-2.9963,7.433,0.11189,3
0.34409,-0.3954,5.2673,4.4151,7.5909,8.0429,4.3116,6.4599,2
1.3716,-1.1078,-1.1359,-0.82332,0.80618,1.9291,-2.6283,4.5104,1
0.11034,-1.9427,0.057993,2.8484,6.7271,4.108,1.2252,5.3776,2
-0.13848,0.17683,0.92774,-0.28016,0.42414,0.26994,-2.761,-1.4693,3
-1.7519,-0.3956,-0.61931,-1.6318,1.1616,6.2049,2.5651,0.62696,1
-0.36679,1.9953,7.1708,-1.1197,4.4463,8.9988,3.276,5.7657,2
0.40914,2.8342,1.1838,2.2501,2.534,0.37834,-3.3627,3.8894,1
2.8685,-1.1556,-0.87257,0.54219,3.1957,-2.9668,1.9405,-1.6662,1
-0.67271,-1.1566,-0.50423,3.3873,5.228,-1.5803,4.9494,-0.5131,1
-0.57344,1.5854,-1.3438,-0.27091,0.04627,-3.7419,13.93,4.4395,3
-0.3992,2.1239,0.030868,0.26432,-0.80265,5.061,0.39826,-0.41026,3
3.4204,1.1502,7.6649,2.4966,4.4943,10.043,4.538,5.7549,2
1.3482,0.73553,-0.23721,2.262,0.76249,-3.9376,-0.000448,0.94699,3
-4.5647,0.13452,6.904,0.17346,6.2519,6.0644,-3.6139,3.1146,2
-0.94662,3.3814,6.6109,-1.0134,2.7632,6.211,2.3035,-0.72824,1
-0.73643,-1.243,1.9835,6.024,0.02187,1.4882,6.6462,-0.90447,3
1.7982,-2.8251,-1.6041,-0.47741,-0.7942,0.75243,1.6425,0.76231,3
2.8952,0.63257,6.8596,-0.30559,7.7791,7.6356,2.8239,2.166,2
0.60326,-0.058762,0.91235,-3.6314,6.2234,0.12061,2.938,6.4366,2
2.8455,1.1003,6.4021,2.8268,6.6515,-4.9663,1.3012,5.2645,2
3.3984,1.6471,4.165,-3.6222,3.6999,4.4883,2.5073,5.5794,2
0.2545,-1.3126,-0.77221,-0.31767,-0.5068,1.605,-1.6349,0.62098,1
-1.968,-0.66439,0.80027,1.5454,-1.4938,-0.18186,1.9691,0.71459,3
-2.8215,3.5783,-0.76496,-0.77146,2.4807,-2.7601,-3.3501,-0.60175,1
-0.42252,0.99548,5.6979,5.9256,3.4559,1.4493,3.5216,5.7007,2
-2.1124,-2.6647,1.6527,0.61289,-0.045724,5.663,-4.4383,1.4143,3
-1.5067,-0.85863,5.6172,-5.2869,5.5804,5.1307,-2.4765,7.7389,2
-0.040838,-1.3682,2.0862,-0.36856,-0.36071,1.8541,-0.8305,3.5227,1
-3.7491,-3.4359,4.4857,-9.6268,1.4863,7.0247,1.2648,4.4198,2
2.7274,2.9195,6.0288,1.8974,5.7556,8.8749,3.683,6.263,2
-2.7147,-0.28656,0.50006,-0.94748,2.1593,4.2094,5.8108,0.25279,3
-1.8441,-2.4181,-1.4818,-1.4905,1.8211,-1.4545,1.6823,2.2778,3
0.13196,-0.82492,0.58893,-1.1465,1.2878,-2.2887,-1.716,3.6525,3
-1.4374,0.27818,0.96179,-1.6287,0.54892,-0.065676,1.2313,-0.21474,1
2.7286,0.61125,7.7524,-8.21,2.3502,-1.5914,3.6968,6.1816,2
-2.6219,3.9656,-0.028143,-0.79112,-0.2354,3.2648,-4.5333,2.8173,3
2.969,-1.7462,7.7259,1.4405,7.2061,9.3673,-2.1583,5.204,2
-2.349,-1.9135,-1.1793,4.3075,-1.3529,3.0697,-3.6666,2.4468,1
1.1709,0.92656,5.0611,-3.9637,4.7829,4.5413,-2.0291,7.15,2
-0.24231,0.21818,5.4219,1.6469,6.6237,7.2328,4.5883,4.0465,2
-2.1322,-1.3133,1.1441,1.0331,-0.2133,-0.82871,2.138,-0.68661,1
-1.2759,1.9014,0.98152,0.1237,3.6088,3.3728,2.7335,0.37687,2
-5.5564,1.4921,6.9754,6.8636,7.1668,9.1214,3.2348,6.3781,2
0.26671,2.7938,5.3737,3.2067,5.4769,7.0556,3.8517,7.1648,2
1.2548,1.6811,6.1684,4.1903,4.1645,5.6064,0.14758,7.4819,2
-0.6459,-0.56292,-0.74987,0.81,1.2221,-2.5799,-3.7761,-0.68544,1
0.082481,-1.359,0.95055,-0.69563,0.78811,-1.0298,14.054,0.95747,1
0.56453,-1.2585,0.87962,-1.3609,1.3262,3.4397,2.6244,5.2059,3
3.9463,2.2213,5.847,2.9461,7.0883,6.5564,-0.6685,2.98,2
2.7234,3.4017,4.1009,2.1876,6.2469,-1.2674,5.102,6.4001,2
3.0878,-3.8117,5.873,6.0637,5.6874,-0.10706,0.71801,4.0107,2
-2.2398,-2.0574,5.2594,-3.1459,5.6677,-1.6435,-0.14174,6.5567,2
2.9874,-1.2362,3.4945,4.4176,4.8683,8.9423,2.3857,6.306,2
2.9397,1.3817,6.1473,-2.3028,4.7007,8.2646,-2.9478,7.0686,2
-1.435,4.9913,-1.3866,1.758,-1.3957,6.0697,-3.4155,-1.1035,3
-0.67739,-2.1651,4.0737,2.0294,-0.93109,-1.2906,14.323,-0.52749,1
2.5636,1.1065,4.1289,-4.9703,5.1159,4.1122,5.2449,4.5757,2
0.45244,1.3968,7.3313,3.2627,3.8423,2.3666,4.9243,6.3651,2
3.6602,1.8973,3.4775,2.0909,1.7075,3.5378,3.9569,4.4277,2
-1.7953,-1.8821,2.064,2.2349,0.27934,0.87552,5.7204,1.3478,3
-2.6259,1.0839,6.3199,-0.091371,0.53628,4.2827,-0.37697,-0.72467,3
3.1207,-1.6549,7.0961,0.040525,6.6367,6.9199,-1.2146,5.6673,2
0.19688,2.8793,6.1607,0.64279,4.57,5.558,3.0788,7.1256,2
0.99096,-0.59097,0.4885,0.79482,-0.65156,-0.76226,0.33409,2.3592,3
4.3915,1.4117,1.9153,2.7176,-0.95939,2.9302,2.7854,-0.72322,3
-1.8292,0.13157,-1.1585,0.6523,-1.678,5.8301,-2.6533,2.8146,1
-0.26397,1.2186,2.7578,1.8621,0.31875,5.4719,3.9205,2.4316,1
-0.13999,2.1742,-1.1701,-0.97414,-1.8989,-3.7719,15.342,-0.58781,1
-2.8425,-0.75604,-0.92255,1.7,0.39802,-1.2102,-0.3433,4.0164,3
-1.7906,-2.8519,6.0051,5.7956,7.2853,1.1518,-2.4049,3.6344,2
1.2658,-2.0052,6.0563,4.4144,5.6017,-0.67513,-0.64991,6.0041,2
1.5874,1.9301,2.8925,4.3964,2.7167,-0.60404,0.1018,3.8466,2
-1.0433,-0.16708,1.3873,-1.2869,2.132,7.8193,-2.6888,0.95622,1
1.1396,-1.0299,5.0293,-8.3579,6.7488,3.5969,4.1731,7.3567,2
1.5528,-4.0489,4.306,1.501,5.7103,8.2196,-7.2089,5.4176,2
2.2799,1.8083,7.3731,4.5257,4.6401,7.8359,0.45034,7.9848,2
1.4649,3.0284,1.647,5.2987,5.35,-0.15865,1.7383,5.3312,2
2.6686,0.94005,-0.062072,-0.38988,-0.4349,-1.344,-2.1569,1.6991,3
-2.3895,-0.81433,-0.5393,1.3756,-1.7986,-2.1436,1.7078,-1.6309,3
-0.98885,4.8784,3.1003,1.5856,-0.65755,-0.887,-1.2084,-1.3625,1
4.9616,1.0819,0.61672,-0.46641,-1.2424,-1.9462,-3.5097,5.9459,3
-0.72165,-2.5969,-0.057056,-1.462,-0.19112,-1.2997,6.615,0.11737,3
-0.92807,-3.5624,5.7886,-4.5091,1.6494,7.2369,-3.4909,1.2528,2
-0.083045,-0.35795,7.6793,1.9327,6.2541,4.5405,2.1702,5.9966,2
-2.1054,0.6405,0.027671,-0.058778,-0.41977,3.3469,-2.1147,-0.15113,1
-1.2769,0.13991,1.0213,-0.45118,0.97244,4.2942,0.58474,1.1546,3
-2.4416,0.71446,0.89438,0.51443,0.99415,4.7902,7.0173,0.36223,1
2.0491,1.7433,4.0963,5.1372,3.6868,9.0292,-0.60529,3.5843,2
2.4472,-1.1103,5.6094,0.54961,6.8282,3.431,-8.1968,5.9347,2
-1.7525,-1.3117,1.2573,5.9983,0.40238,-2.84,3.4042,-1.4409,3
5.2622,1.7459,0.2131,-0.85584,-0.82338,2.6177,9.0064,2.7937,1
3.3658,-0.11484,7.1157,-1.9746,4.8094,3.1096,2.727,6.5317,2
2.7169,3.0724,2.9919,-11.114,5.3584,0.47474,-1.5474,6.3898,2
0.74436,-0.73011,1.4313,1.2991,7.8317,5.2791,-0.99352,7.0256,2
-0.78808,-0.30583,-0.26786,-1.3661,-0.87346,-2.0046,-2.1503,-0.45998,1
0.77483,1.329,6.4336,5.4273,5.6873,8.2393,4.9872,6.5713,2
-1.0802,1.7842,1.8165,0.9549,0.8523,10.919,1.8665,0.61429,3
-2.3814,-1.9689,1.4108,-1.092,0.9535,-0.015089,5.1531,1.3446,1
4.9167,0.55073,4.7981,1.9483,0.48529,8.7639,-2.5743,0.29958,3
2.4346,2.0606,6.7747,-4.348,7.0579,7.8483,3.0156,7.4274,2
-2.1921,1.1109,3.2336,1.4994,1.6005,9.2521,-4.0649,-0.025609,3
-0.48263,-0.16889,0.96638,0.086117,3.1842,-3.0826,-2.5768,2.467,1
0.19634,0.37863,-0.13847,-0.76744,-1.2661,2.1347,-1.6474,3.4654,3
-0.61355,-1.4914,-1.4878,-0.77026,-0.032585,-3.1258,0.46187,4.073,3
1.0966,1.9335,7.5599,4.3791,6.9073,7.268,0.44341,3.7577,2
2.4429,3.8479,5.8603,-6.772,4.8822,7.6693,2.8261,7.8213,2
2.1252,-1.4124,1.5372,-1.1791,-1.4539,-3.2138,0.28902,-0.54749,1
-0.47564,-2.013,6.113,-0.35657,4.9499,-7.0048,-1.6375,5.5432,2
1.7181,-0.6209,2.4532,1.8235,-0.75175,-3.2859,-2.4841,-0.83049,1
1.5328,2.2063,4.9343,3.3061,5.2062,7.2293,-6.1498,4.9671,2
4.6982,3.807,-1.3768,-1.8765,1.9515,4.0349,-0.019958,0.43359,1
2.7445,1.6403,2.6477,-1.6753,2.4684,-3.4252,-3.191,6.5691,2
2.9075,-2.3452,2.8986,-3.1719,6.2649,6.008,2.8462,2.316,2
-0.23648,-1.1109,0.7119,0.99914,3.0339,-4.7275,-0.71803,1.1644,1
-2.6935,0.47085,-2.4967,4.2682,5.7084,-2.6199,0.067431,5.8617,2
2.7557,-0.5007,-0.74597,4.8836,0.00537,-4.8002,2.2701,1.3465,3
-0.24018,-1.2587,0.72499,-1.6785,6.2329,-0.40716,4.6105,0.50125,3
-1.8469,-1.9074,-1.6298,-1.7634,2.0029,1.3987,9.8036,-1.7827,1
0.17775,-1.647,-1.2879,-1.5659,-1.2188,5.5962,2.7383,-0.87225,3
0.7195,0.22962,-1.0538,-1.5542,1.6756,4.0561,0.22478,-0.42609,3
-2.2007,-1.282,1.6181,0.37036,2.118,-2.7361,0.13398,4.3257,1
0.14641,1.6711,3.049,-0.65506,3.7692,4.3156,-4.7893,0.82066,1
1.466,-2.6166,-1.4774,-0.046393,0.8523,4.9237,-2.0962,1.6008,1
3.2066,1.8496,5.9039,4.5409,-0.068531,10.266,3.0352,5.518,2
-0.80386,2.257,7.4823,-4.6886,5.1073,9.8403,-1.5719,3.3858,2
-2.1016,-2.4496,0.92978,0.24405,-0.51091,3.3466,7.3515,1.3508,1
-2.0858,-1.3427,0.35119,2.9627,-0.43405,2.4063,0.66758,4.8894,3
-1.4937,1.7802,1.3979,-1.1716,-1.0226,-2.2339,0.2275,3.6239,3
-1.2686,-1.4457,3.306,3.0551,0.83977,-2.3631,4.4444,-0.072857,1
1.78,-1.5948,-0.55686,1.5367,-0.61836,-0.2065,-2.0184,0.22902,3
1.2951,1.5319,4.7563,2.3115,4.1836,7.2628,-0.81523,4.2287,2
2.2786,-1.8037,-1.2101,0.30538,2.0817,-3.1316,0.2031,2.469,3
1.5521,2.1093,1.9128,4.6001,5.6556,-2.7653,2.4965,7.0727,2
2.8953,1.1822,1.4474,-4.3896,4.1193,5.5549,-6.1535,2.7259,2
3.284,-0.69556,7.3617,-0.038092,2.5189,8.645,2.0617,4.9827,2
-3.0404,-0.3692,4.9182,0.13971,5.1532,4.5482,4.157,5.032,2
-1.7698,0.14471,-1.15,0.64924,-0.63496,-1.0641,-0.80627,6.4358,3
3.0417,-0.37616,-0.70262,2.9303,0.33202,1.2615,-1.0625,1.8133,1
-2.4424,-0.71132,1.7707,1.6369,3.8549,0.27515,1.7898,1.0638,1
0.054071,0.77778,3.4407,0.43434,-1.0365,4.6698,1.0832,3.5092,3
