-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
2.6317,2.937,4.1773,-2.8818,5.4396,8.3903,0.10126,0.54623,2
0.70861,1.4531,5.8539,4.3946,0.74611,8.3533,0.5707,5.3986,2
-2.2313,0.79846,-1.2909,-0.79455,3.1164,-1.8552,-0.50109,-0.2086,1
2.9687,-2.2521,6.4466,2.0066,4.216,-1.8139,-4.762,6.956,2
-1.0148,-0.39379,1.9057,0.78981,-1.6359,-4.3571,2.6815,2.7045,3
0.41285,0.63345,0.076604,-1.0943,-1.3929,1.2036,-0.71852,3.0591,3
-1.067,1.3521,1.5198,3.8739,0.44486,4.015,8.9916,0.43173,1
0.7221,3.4925,7.1484,1.3662,5.5408,7.3417,0.77928,7.4734,2
0.71149,1.534,6.0948,3.9893,6.5219,9.769,2.2863,7.347,2
0.077871,3.3596,1.3377,0.35728,-1.2248,2.0001,-1.8259,1.4888,1
1.4722,1.6708,0.15905,-0.035486,-0.18396,-1.3311,-1.853,5.2086,1
3.2688,0.27006,-0.1762,0.15437,2.6383,6.9948,0.13911,-0.62665,3
2.0426,-0.57676,5.1805,-4.4238,6.6229,3.3882,2.4768,5.3597,2
1.3953,-1.2975,-0.83162,-0.70947,0.66083,-1.59,-1.2842,0.33869,3
2.4499,0.56455,7.6093,3.8312,4.1001,2.7048,0.58749,0.78486,2
3.2762,4.5408,4.08,3.2454,-1.0147,2.5961,5.8669,-0.94983,3
3.3975,-1.5469,5.6206,-12.148,6.1956,9.6022,4.8247,4.6391,2
3.7669,0.42529,0.031932,1.7167,1.5994,4.8287,5.0002,-0.57805,3
1.9105,-1.6996,4.5847,-3.9058,5.5269,9.5408,1.7781,6.1446,2
1.6669,-1.7695,1.0944,-0.054119,-0.91626,-4.4602,1.1882,1.8395,1
-1.9127,1.883,-0.83497,3.5311,5.5143,2.3317,0.82517,5.0673,2
-1.269,0.63749,5.6957,4.5628,1.9262,-1.5463,1.8095,6.4135,2
2.6125,-0.83157,2.2273,4.08,2.4489,2.0826,1.9666,5.5146,2
-0.96429,-1.1023,4.3712,1.1202,2.9412,7.4125,1.0856,6.2904,2
-0.3383,-2.3976,3.6593,1.7731,-0.34259,0.39411,-2.753,4.0282,1
2.7384,-1.1979,0.14298,2.1937,-1.1151,3.3863,0.60782,-1.2516,3
2.5212,-0.47938,3.8208,-0.2843,-0.75501,4.6948,7.6599,0.070908,3
2.0969,-1.7415,5.6562,0.84743,0.32189,2.8141,-1.8717,6.9141,2
0.44922,-1.3402,0.48799,-0.8633,0.008292,7.3853,-3.681,-1.2702,1
1.3572,2.4283,5.0438,5.0518,6.3244,4.4424,4.1717,5.9307,2
3.1698,0.20957,7.1415,3.3674,7.1225,5.3287,-1.4777,5.9389,2
1.9817,2.5506,2.1004,4.6343,-1.2864,-0.19088,0.45757,-0.5896,1
0.95441,2.1474,7.1876,4.9529,3.047,-5.3006,1.2017,6.3976,2
2.3187,0.82069,5.9434,3.0778,-1.3629,2.8409,-1.0148,0.055672,3
-1.3318,-1.8795,3.3673,-1.3468,0.30204,-1.8821,1.7503,1.512,1
3.6815,-1.0315,5.3481,6.3396,0.41873,12.125,-2.8,0.75062,3
0.15753,-1.2608,2.8521,3.5132,2.5386,-2.0301,-2.0321,2.5976,3
-1.6405,-1.466,0.45328,2.9219,2.9912,5.3401,0.92089,-0.77687,3
-0.26083,-1.6577,0.31239,1.7618,0.16585,-3.9868,-4.8692,-0.48241,3
3.4243,3.3451,0.61578,0.4045,-0.65465,1.648,-1.811,3.5679,1
-0.56502,0.27846,0.26936,1.2896,-0.6063,-2.8487,-1.8216,3.4352,3
0.069324,-1.3026,-0.22631,1.8645,0.3636,-1.1147,0.20503,5.1387,1
-0.10719,3.9552,2.7652,-1.2336,0.11518,2.1052,1.9061,1.7124,1
-1.5564,0.15964,3.4482,0.25457,1.5491,-0.18608,0.15304,4.5838,3
3.2073,0.63158,7.2357,5.2832,4.949,8.2059,0.53185,2.8254,2
-0.67193,-2.6924,0.15376,9.0185,0.1089,-1.9211,1.0797,1.8995,1
2.8912,-1.8127,6.3885,3.4536,4.3157,9.8227,0.27252,5.553,2
-1.9199,0.55822,7.1507,0.024486,4.7923,9.0434,0.028873,5.8122,2
1.3143,-2.532,3.6404,0.90079,-1.2663,1.0737,10.952,0.21792,1
1.4073,-1.3395,4.3934,5.8814,4.8479,7.9141,-3.517,6.4395,2
-1.4232,0.12408,2.4744,3.4131,0.42026,7.8464,1.7825,1.1177,1
-2.1707,-1.1887,0.35786,0.8415,1.182,-4.2838,0.65466,-1.1392,1
-2.0369,-1.8454,1.0057,3.3504,0.094647,-3.6686,0.5854,0.23541,3
-1.5107,1.1421,3.2809,1.6663,4.037,6.9055,-1.6982,6.0516,2
-2.5193,-0.88535,3.8758,0.089429,-0.50011,0.68822,9.8069,-0.022003,1
2.2497,1.5517,3.4395,-0.65849,1.2004,-1.8899,-1.3372,1.206,1
-2.408,-1.5847,-0.25999,1.1956,0.63533,1.0167,-1.8422,1.136,3
1.9304,1.2083,4.9331,3.205,1.6085,4.9509,-1.2358,0.60319,2
-1.6648,-2.1708,-0.33058,0.85553,0.60853,5.4137,-0.94771,-0.18902,3
-0.024529,-2.6037,3.5162,-0.66616,6.6469,3.3192,3.063,3.3832,2
-0.45686,0.46643,1.0149,4.6655,-0.53131,0.32219,-3.6084,2.12,1
0.19056,-1.5579,-0.94424,-0.1221,6.3546,2.3278,3.9289,5.7369,2
1.6193,1.962,5.2314,3.4702,3.8461,9.2371,-4.7948,-1.83,3
-2.5223,-0.47422,-0.4628,4.2206,3.9551,-3.4814,-2.5282,0.90113,3
1.2305,-1.232,0.072668,4.3506,7.7571,1.4593,-3.4777,2.0735,3
3.5692,-2.3893,5.9416,-3.421,5.8033,10.457,4.0287,6.866,2
0.95424,3.0842,6.0133,-10.415,2.7612,10.992,1.5717,7.5536,2
-3.5434,0.78434,5.6246,-3.1567,5.337,3.147,4.326,6.7143,2
0.54309,1.5754,1.381,0.98604,3.2176,-3.7545,-2.3996,0.85452,1
-1.2203,-1.8762,2.3462,-0.38144,1.0084,5.4353,0.65184,-0.29601,1
-0.24997,3.7818,6.3148,5.0666,5.9144,3.5057,-3.7315,2.7183,2
-0.080783,0.96159,7.7739,3.1779,1.5309,-0.076601,5.8258,3.7547,1
3.3455,-1.3413,0.30669,-0.71601,-0.38581,-0.89904,1.2832,-1.3257,3
-1.0125,-2.8759,-0.39694,-0.30767,-1.0237,-3.9335,5.6796,-1.4821,1
-2.872,-0.398,-0.05744,-1.3461,1.802,-0.11992,6.1513,1.2662,1
-2.086,0.75621,4.6765,-6.5918,1.8382,7.2651,3.4727,2.1922,2
2.6545,1.9813,4.0633,0.61076,6.0813,9.6583,1.4373,7.7673,2
2.5391,1.8614,5.8414,4.4501,3.0584,8.9914,2.5493,6.7441,2
-1.8505,-1.7179,2.9752,-0.33057,0.089513,5.3943,-1.4439,0.61078,1
-0.80362,0.84414,-0.58705,-0.53612,1.3677,1.2494,10.796,-0.66579,3
-2.0239,-1.5292,-0.15998,-1.6722,1.0198,-3.9746,0.72691,2.0841,3
1.1808,3.6461,2.4745,-0.18537,4.9948,1.7895,-7.5996,7.7584,2
-2.0536,2.2861,-0.419,5.5461,2.189,0.83354,4.6427,0.14286,1
2.4996,3.4249,-0.6883,1.064,4.8996,4.5182,-2.8467,2.9373,2
2.6497,-1.297,-0.69515,-0.80456,0.33527,0.78029,0.38188,-1.2511,1
-2.0423,4.6434,4.7752,-1.7477,-0.45416,2.9855,5.1779,-1.0163,3
3.6841,-1.2577,3.4886,0.53185,-0.29895,-4.6929,-1.8632,0.19922,1
0.74979,-0.1253,-0.87876,-0.81806,1.3148,4.4118,-1.5772,0.28079,1
5.3774,2.6082,-1.0222,-1.109,2.2865,-3.6122,1.9741,7.2869,1
1.1363,2.3334,3.4133,-1.9245,3.0447,8.8684,4.4568,3.6678,2
-3.2089,2.3613,4.1548,2.2889,4.9691,7.852,-2.3128,4.5508,2
-2.2513,2.0375,2.765,1.0579,4.0782,0.91302,-3.1885,0.2268,1
2.9086,2.5224,2.6884,4.3129,4.1233,7.9004,4.1132,7.0629,2
2.2487,-0.83775,4.9142,1.9804,6.6147,2.3883,1.137,5.9702,2
0.89843,0.022265,2.4665,0.13424,-0.92329,0.21397,4.4236,1.8091,1
0.79696,0.72381,-1.0899,1.0467,1.4023,-4.5808,6.2665,-0.91795,3
-1.8822,0.62279,-0.51748,-1.1625,0.46074,6.6299,5.7426,5.7579,1
4.1203,2.6399,0.16725,-1.4192,7.1787,-0.29546,6.0811,2.6979,1
-1.6658,-0.81826,-0.46425,-1.6053,5.0746,6.0012,16.06,-0.011814,1
-2.9486,0.016772,-1.6002,1.071,3.9012,-0.046261,-0.092294,4.8835,3
-0.83961,0.76524,-0.65356,1.7313,-0.98933,3.6165,1.0334,-0.22553,1
-0.80502,1.0101,-1.4954,1.3708,-1.2042,2.9273,8.0161,2.2205,1
3.5548,-1.2657,2.0664,0.63557,-1.2418,-0.23211,3.3305,-1.2774,3
2.9241,-0.77432,2.8654,6.8116,4.6946,-1.5306,0.78433,3.9059,2
-1.3157,-2.1732,1.743,0.7123,1.3645,-0.93366,4.6821,0.85253,3
-0.53344,2.2633,5.904,4.2388,6.185,6.1013,4.0677,6.1287,2
1.4671,-0.89786,3.9918,5.4617,5.3872,6.4976,-3.6343,7.226,2
0.20027,-0.77448,0.037452,6.5918,-1.4998,-1.2417,-1.1493,-1.8279,1
-1.4922,1.5092,-0.51101,0.94693,-0.28933,7.3252,-3.2391,0.21745,1
-1.9571,-1.8703,1.3912,0.95326,-1.2938,-0.7369,-3.3454,1.9395,1
3.0059,-1.2293,3.02,0.83661,2.2109,3.2927,-3.0411,1.1931,1
-1.9303,0.35206,4.3848,0.4977,4.2255,10.223,2.4593,6.3739,2
3.2393,2.3409,7.6487,-0.96698,3.4226,5.5404,-2.7089,7.5475,2
0.40628,-2.3501,-0.17834,3.1612,-1.5285,-3.4143,0.68428,-0.7958,1
3.3172,1.6185,4.0169,1.9699,4.4401,8.1648,2.3327,6.349,2
2.0629,1.8781,4.114,-0.90133,-1.5835,-7.8997,-3.3462,7.5775,2
0.45506,-1.0509,5.3301,-1.0461,7.0395,9.1291,1.039,4.4148,2
-2.4767,1.1959,-1.6879,2.3297,1.9552,-2.2748,5.2404,1.8812,1
-1.0448,1.288,6.6921,0.29669,-1.1105,0.41277,5.3581,3.0833,2
-1.9749,-1.6821,-0.17242,0.64771,1.2197,-1.3323,15.409,-1.1027,3
1.4237,2.4537,0.84761,-7.1479,4.3766,2.6199,3.3078,6.5148,2
-1.2768,3.2573,-0.57864,1.457,1.255,-1.2398,0.76816,1.5059,1
-7.2048,1.9167,2.8778,-5.6426,7.2554,7.2884,-1.6685,2.1664,2
2.2327,-0.69063,-0.67549,2.0832,-0.67808,0.79472,-3.5808,3.1185,1
-0.56855,-1.865,-1.0326,1.0692,2.275,5.3844,8.8472,-1.342,3
0.24859,1.6228,7.5524,1.8152,5.4264,6.9025,3.5328,5.9188,2
-2.6808,0.53527,0.35106,8.0998,1.3713,-2.0206,-0.37259,0.41208,1
2.9528,0.6203,4.5534,0.79314,5.3069,8.3737,1.1679,5.3576,2
-1.2676,-0.073225,1.6596,0.021256,-0.56398,-1.7254,4.3713,4.8576,1
0.49615,-0.20531,-0.21087,1.5751,0.31,-0.71791,-1.359,4.9026,3
2.1475,1.4371,2.1355,0.76616,0.084812,1.3139,-0.76074,1.075,3
-0.66743,3.0895,-1.9578,0.97408,-0.66534,6.6383,-1.1056,0.9975,3
-2.3435,-2.6033,-0.24638,-0.75825,2.4211,-3.2808,-4.6151,1.0171,3
0.18624,-1.3097,6.302,2.1697,7.4901,6.2049,1.8636,4.7747,2
-2.4666,0.001772,1.8793,6.2902,2.2938,-3.7137,3.4892,-0.47156,1
-5.3076,-2.9699,-0.14624,4.12,7.115,6.4895,0.17313,6.1845,2
2.8437,-0.72659,-1.2881,2.7707,-0.90751,-3.3855,18.781,9.2552,3
-2.8227,-1.7671,0.78882,4.0564,3.2341,0.76543,21.045,1.4858,3
-1.3411,-1.4453,-0.38038,-1.6866,-1.9721,-2.9924,3.5242,-1.8523,1
1.4567,2.3396,2.3914,-0.84803,7.0121,1.0144,3.04,6.4988,2
2.1197,1.6233,7.0815,0.5447,4.1956,-5.9886,-1.1878,6.5485,2
-0.96725,-1.5321,1.6901,1.8499,2.5334,-3.2808,0.40208,5.3606,1
-1.761,1.5697,-1.1588,-1.0803,0.13754,-2.3291,-0.092994,1.0614,1
-0.11106,2.8755,5.6339,5.8208,6.5126,2.5786,3.2193,6.9088,2
3.294,-1.3352,-0.49849,-0.2304,-0.44377,4.8813,0.38585,-1.944,3
-2.4084,-1.1627,2.2563,1.0167,6.043,-3.3779,2.0706,2.9557,1
3.5272,1.5716,7.254,3.1851,3.1168,7.9287,2.281,6.1434,2
-2.4987,-0.043616,1.7004,3.5013,0.24923,3.5833,1.2148,-1.444,3
0.35654,-2.4331,1.4287,-0.5373,-1.9528,-4.8612,4.4992,1.6991,1
-0.59936,2.0182,-1.1149,-0.85056,-1.3269,2.5277,5.822,0.78777,3
3.5409,-2.2667,1.9115,0.72333,-0.6947,-1.7459,3.3388,-0.98369,3
1.2501,1.0517,-0.1645,-0.19306,4.5444,-0.44486,-2.8272,2.4715,3
-0.55479,-1.2669,3.243,2.0137,2.1858,0.83715,4.7406,0.72053,3
-1.9158,0.21346,-0.79789,2.6823,-1.5054,-3.6763,2.8052,2.2432,1
-0.76175,-1.2115,2.799,0.3795,-1.2293,0.73532,2.4639,-1.3927,3
2.2406,0.88509,7.727,-4.2891,6.7223,-1.5795,3.6769,6.1349,2
-1.7479,-1.9945,1.4622,0.84885,-1.4174,-2.0212,0.014451,2.2751,1
-1.8249,-2.1131,-1.4864,1.3136,0.77685,-2.0914,2.8489,2.4674,1
-0.96625,-1.7125,2.1378,3.4597,-1.0088,4.2198,-4.6504,3.3084,1
4.5181,-0.51006,-1.7836,-0.56198,2.4332,4.2674,-3.2945,0.49811,1
-2.0074,-0.83862,0.2954,0.50487,-0.6436,-1.0295,-2.3066,4.366,3
-2.7514,2.6294,3.9794,0.2902,0.098563,-0.67218,0.019885,2.9224,3
3.9443,-1.2617,0.39045,1.1088,1.2099,-1.9691,-0.31881,2.2042,3
0.7903,1.4832,4.0772,5.7159,5.2653,9.1127,2.6137,2.2736,2
-0.12588,-0.58219,0.094396,3.1432,-1.0341,4.8016,8.1299,-0.87148,1
-2.183,0.86803,-1.6925,2.1481,-0.24231,-0.050095,-0.69648,0.39844,3
-1.5233,2.9438,7.6636,5.5375,6.0975,-0.7236,-1.9412,5.5717,2
1.9859,0.7919,6.2883,3.7077,1.6194,5.0947,5.091,3.4226,2
2.0702,-1.0716,2.6341,0.69485,1.7794,2.1008,1.8124,0.54099,3
-2.8619,0.3513,2.7604,-0.30185,0.24308,4.5107,-2.8094,-1.107,3
0.76248,-1.0782,1.2937,0.18041,2.1438,-2.5925,-4.7202,-1.8811,1
1.9557,-1.085,3.8496,-6.7647,4.3394,7.0139,4.6564,3.5349,2
-0.067631,-0.086099,5.2544,2.8485,6.8899,6.4914,1.5059,-0.47545,2
2.8815,-0.86871,3.4422,3.3054,4.4349,1.7425,1.0854,5.8066,2
-1.8159,-1.8448,-0.14688,0.062346,0.18573,7.3319,-3.5872,3.7347,3
-0.087008,-0.7561,3.2093,-0.80057,-0.068178,1.2445,-0.24265,5.5592,3
2.8211,2.8195,4.239,4.6402,6.1413,7.7281,0.067148,6.5021,2
-2.1658,0.017658,0.77261,1.498,-0.2397,1.3016,-0.7684,-0.32751,1
-1.0844,-1.1924,5.6727,5.7507,4.195,-3.0785,-1.6128,6.8716,2
1.0538,1.5557,3.4024,-1.5677,4.9106,7.3665,2.3496,3.7233,2
2.4204,2.2673,4.9313,2.2166,1.2097,-4.9264,4.053,7.6281,2
1.2026,-0.69412,6.1759,-2.4557,5.5187,6.555,-1.4978,-4.0553,2
-0.54688,-2.1036,1.0174,-0.65601,0.3035,-2.7687,0.65028,1.7193,3
0.22689,1.1575,-0.42497,-0.99857,1.4842,-3.5849,1.858,2.5056,1
-1.3106,2.9874,-1.2163,-0.2392,2.5746,-2.4466,-4.2229,-1.5643,3
1.2994,2.4919,3.8091,-0.7002,0.93937,-2.9963,0.007939,1.9424,1
0.8763,-1.8301,2.1085,2.8677,-1.3023,4.7345,-3.24,4.3196,3
-1.6741,-2.1017,-1.8482,-0.47503,0.72107,1.7526,0.005418,2.6603,3
2.5525,1.7642,-1.5382,0.74602,-1.4715,4.5953,-1.9985,0.80635,1
-0.95669,3.0265,0.31154,-0.80115,1.4067,0.49041,6.5667,-0.85968,3
-0.64104,2.8893,1.7187,4.7908,-0.4437,4.4088,1.6157,1.9248,3
-0.63419,-0.11517,4.7629,0.23493,1.0382,-1.6074,-4.2258,5.0107,1
-0.2375,-2.1627,-0.031231,6.4479,0.96477,2.3319,0.22062,0.044495,3
-2.5343,1.7439,1.3395,8.1628,-0.14678,0.095373,3.9959,8.4661,1
2.957,0.58592,5.4572,-2.0857,6.3445,8.3886,-0.62503,6.8783,2
1.8403,1.5601,4.9678,4.8761,6.6918,1.1856,1.01,6.5881,2
1.7812,1.0811,0.33298,3.7382,5.3417,3.0595,2.1732,7.0198,2
0.72598,-1.4144,2.134,1.1013,2.1861,-1.7011,7.9701,4.8693,3
2.7017,-2.2081,1.9827,0.79291,4.392,5.3907,6.6107,-0.081215,1
-1.7683,1.9189,-0.35335,0.006712,2.3474,-1.4845,4.8759,-0.7143,1
-2.8916,-1.3447,2.9329,0.9614,-1.3751,-3.1112,-1.6364,0.77801,1
-0.8464,-2.2757,4.4981,0.59214,0.57265,3.7109,1.0963,3.4151,3
-2.0901,0.43801,2.9332,-0.27592,2.9975,0.30181,-3.1091,-0.11621,1
2.2236,-1.9853,-0.15958,-1.7373,2.5622,-1.6046,5.2237,2.097,1
0.26422,-0.30893,2.4736,3.0629,-1.074,-2.4505,5.6387,-0.74703,1
-0.95472,1.1057,1.6532,0.70046,1.0481,2.378,0.085726,3.459,3
1.0337,-1.0959,3.6069,3.4375,-1.1626,4.7992,4.2723,2.7068,1
1.8586,-0.19328,2.6771,2.1104,3.7872,-1.4949,5.9349,0.9089,3
-0.99584,-0.73278,-0.071947,0.95744,1.9562,-1.7382,-1.6537,1.1354,1
4.0439,1.4201,0.84657,-0.98664,0.97163,-4.207,-2.8264,-0.09097,3
-0.79068,-2.8201,5.2807,-0.15156,0.72589,-1.2959,3.0431,-1.2946,1
-2.0125,-0.80287,3.3026,-3.5339,7.5976,8.5658,3.8886,5.0744,2
6.9477,0.73332,0.42867,1.9766,3.7135,1.7092,0.56761,-1.0291,3
-2.7364,1.1928,3.4028,-0.048145,7.0412,7.867,4.8438,3.9455,2
-2.2392,1.5614,-0.27142,-1.0202,3.0718,4.5951,-3.7107,2.6567,1
-2.4942,2.3964,0.29476,5.2714,-0.73084,-0.91398,1.1164,-1.68,1
-1.71,3.7151,-1.5954,1.0328,1.7408,-4.658,-3.3748,3.9912,3
0.009857,1.9191,1.0064,0.02382,-0.31145,-2.7586,6.714,1.3212,1
-0.59445,1.8657,-0.46164,0.60847,1.0912,-1.5665,3.6621,2.6077,3
0.18183,-1.1285,1.801,-1.6087,0.67287,3.7143,-2.6476,1.794,1
-1.9176,3.7062,6.3581,4.3483,7.2545,8.1392,-0.1174,4.77,2
3.1648,-1.9838,2.0566,5.984,6.844,-1.4778,-2.825,4.1051,3
-0.60459,-1.1076,0.21411,-0.11768,3.4477,5.7452,7.6019,0.49966,3
0.78141,3.9318,3.4835,0.97534,3.6728,9.0608,-1.3805,6.6803,2
-0.30409,0.096935,-0.93161,3.0461,0.2539,-3.8669,0.4541,-1.5682,3
2.5041,1.0729,7.3031,5.0421,6.8107,0.63709,4.2793,4.5883,2
3.0011,2.2559,3.831,5.0236,7.4475,4.4544,1.3128,6.7913,2
1.4314,0.61708,4.3158,2.8198,3.8864,5.2678,2.4316,7.1806,2
7.6251,1.6526,0.068185,-0.35936,-1.0139,2.1776,4.5536,0.12991,3
-1.911,-1.3509,0.85256,2.9783,-0.28401,4.1875,0.58446,-0.14377,1
1.1142,1.3614,4.318,0.98379,2.7459,1.864,2.5903,3.2099,3
-2.8102,-1.6769,5.6617,4.5525,1.0659,-1.7993,3.7946,2.8962,1
0.27265,-1.5806,-1.5114,4.3367,0.227,-0.46503,-2.5195,4.1983,1
-1.24,-0.69522,4.8347,5.1547,2.684,8.4529,1.7612,7.5279,2
-2.7405,1.5163,6.769,-0.91055,3.1197,-3.4371,2.597,5.6115,2
0.14085,1.6637,5.1599,2.5771,0.4104,-1.3928,7.4453,-0.18714,1
2.9998,1.7667,6.9786,2.1861,3.6465,-0.28347,4.7288,6.9896,2
2.3688,3.48,3.9407,-5.4311,4.7718,3.1016,0.32684,5.639,2
-0.89712,2.265,-0.40375,0.11149,-1.6783,0.13824,-1.438,3.7684,3
4.2564,0.21937,-0.6307,-0.032221,1.6448,-0.81769,-0.24292,-1.7882,1
-2.6666,0.098092,5.2789,-1.5206,0.89043,-0.87275,-0.50617,0.66209,1
-2.6236,3.1548,0.39254,-0.62839,-0.14454,-4.903,1.3611,1.9726,3
-1.4266,0.55578,1.5401,0.96399,4.5955,7.6319,2.7503,4.4722,2
-1.022,-1.5596,6.7095,-1.4912,-1.0149,-3.0687,1.5704,-0.41938,1
-0.34451,2.7477,-0.47706,-0.717,-0.022859,1.9753,-3.3265,1.1481,1
0.37915,3.4899,5.756,2.3608,6.8729,8.6678,-0.32045,5.1936,2
0.48131,-0.35547,1.9121,5.8333,0.62972,0.47405,-2.8583,1.1387,1
1.2522,-1.958,-1.3048,-0.087855,1.6503,0.60871,1.0138,-0.67126,3
4.7348,-1.5649,-1.4177,4.1861,4.813,0.77809,-0.51623,-1.5558,3
1.4025,-2.0571,-0.50896,1.2059,0.19392,3.0395,2.0286,-0.64711,1
-0.1396,-1.0825,1.4149,-1.5718,0.32776,0.39328,-0.32852,-0.088097,1
2.3935,3.2608,7.6544,5.7845,3.1276,6.2584,1.3337,6.9042,2
-0.60827,2.3084,0.42252,0.033421,-0.25993,1.6433,-3.3772,4.2585,1
-0.38347,-2.5784,-0.16569,-0.63607,0.077132,9.0957,0.43171,1.8817,3
0.28338,-1.0822,0.34706,1.7212,-0.86247,1.4307,8.8882,-0.059255,3
-2.4377,1.3138,0.024182,-1.6756,-0.0058,-3.6719,3.2131,-1.0702,1
3.1179,-0.5229,3.1018,0.23116,0.87101,-0.29145,-3.2246,3.8932,1
-1.2543,-2.4565,1.7115,-0.38565,1.1194,-3.8904,-3.5273,0.51205,3
-4.503,2.4035,7.0749,2.2047,5.5908,7.8767,5.1604,6.4548,2
0.64525,-1.1185,2.1438,0.79588,2.4983,4.4568,2.1792,-0.583,1
-2.301,0.43443,2.6155,-1.225,-0.37341,-0.34372,-2.414,-0.44184,1
0.36685,1.9791,1.4929,5.2674,3.2031,-2.1521,-1.3516,4.049,2
-0.55758,0.55169,4.1326,-0.95528,-0.43877,1.5414,-3.0328,1.709,1
-0.37019,-1.7408,0.98546,5.9029,-0.15467,-0.36686,-2.272,0.73512,1
1.4695,-2.1393,1.0319,3.5332,0.58084,-1.8757,0.90199,-0.90809,3
-1.4142,3.4417,1.378,0.68357,5.116,7.0995,-1.4993,4.1614,2
-0.90585,-2.6392,4.7221,6.4925,-1.3073,-3.0929,6.0541,1.8636,3
-1.5652,-0.85605,0.092011,3.9426,-0.44767,2.7502,8.7549,2.0254,1
-1.3594,1.5454,3.7314,2.9905,5.5601,-0.20173,3.8224,1.3692,1
1.2661,0.44487,-0.26785,1.152,-1.0102,1.2003,-3.9993,1.1203,3
-1.8109,-1.8492,-0.28772,1.1361,3.8804,6.5079,-3.9208,-1.0772,1
-0.86495,2.8992,5.342,3.1953,7.3587,6.0311,0.97066,6.1756,2
-2.1218,-2.0481,6.7362,-0.3832,1.6663,5.0881,6.4405,5.9586,3
4.7924,0.9901,0.72478,-1.6146,3.5038,0.59523,1.5878,-1.0385,1
1.6968,-2.1034,3.146,0.70896,-1.3192,-0.98367,-4.3053,1.1104,1
0.58903,0.48522,5.4571,3.8011,6.971,6.3351,-3.6664,4.8372,2
-0.43401,4.8958,0.87401,1.3091,5.3761,2.5355,0.92532,1.0951,1
-1.6793,-2.8177,0.53221,-1.8764,-1.0275,4.5497,2.5816,-1.0887,1
1.349,-0.30558,6.3325,3.8922,-0.11737,3.2994,-1.2433,6.4501,2
6.6457,-0.094652,4.2669,0.78955,3.2526,-1.0165,1.6536,3.2426,1
-1.4539,2.2779,1.2984,-1.1878,1.7704,5.3124,0.74321,-0.87203,1
-1.3573,-2.5232,1.3823,-1.1794,0.027211,2.8499,0.51964,-0.55113,1
0.65788,-2.493,-0.43051,1.6949,-0.43044,-4.6691,4.9137,2.2993,3
0.96977,-2.2108,2.4886,-0.13477,0.41805,-4.0763,-4.3754,5.9768,1
-1.5304,1.1614,2.1965,3.6674,3.213,3.4925,3.0855,4.0823,3
2.1351,1.854,5.501,0.83905,3.7269,-0.41196,2.4018,4.6632,2
2.9796,-1.1099,6.3992,-8.0138,7.5941,-4.9905,0.13835,3.3852,2
-1.8032,1.3362,6.2709,-0.62791,-1.1297,1.2873,-1.9212,2.3143,3
0.27764,-1.7895,-0.61545,-0.44514,0.99288,0.51964,4.0839,0.24907,3
4.3227,-0.79704,-0.73876,0.32556,0.34761,-0.45237,0.16426,0.39271,3
-0.91602,-0.94637,0.91271,-0.21838,3.7613,-0.53735,-0.73214,-0.085717,3
-1.667,2.4176,-0.16308,-0.47257,0.70778,0.47441,4.9213,1.7019,1
-1.2054,-0.82416,4.155,2.0771,2.4198,-0.35157,4.1395,0.67071,3
3.5061,3.1391,6.0324,4.6912,5.3891,1.1218,-3.4979,3.6154,2
1.6838,-0.65396,-0.96471,-0.61175,-1.949,11.461,6.4217,-1.6476,3
1.6919,-0.19084,6.3139,1.1412,6.3889,5.8092,-2.7919,3.8794,2
0.22069,0.086368,-1.0921,2.0501,1.2048,-0.53432,-0.73868,0.45641,3
-1.1287,2.6215,6.1763,0.59261,4.8305,6.5992,-5.9366,4.8818,2
-1.3396,-2.6431,-0.26908,-0.7663,1.0879,0.64973,9.1965,1.9308,1
