-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
0.037011,0.68184,-0.16295,1.4466,-1.4487,-3.7412,0.30949,2.7933,1
-1.9063,-2.3653,0.79202,-0.44581,-1.2055,-2.4784,0.56794,0.22361,3
1.8676,-1.9278,0.62802,1.737,4.5437,4.0493,6.8339,-1.6113,3
2.3234,2.6477,-0.11207,0.21463,4.4296,9.2308,-0.46489,5.8505,2
-1.4059,-1.4965,-0.95189,-1.1527,-0.19126,-3.1831,-1.7948,0.51423,3
-1.125,-1.3697,0.47476,0.079301,1.5781,-1.5818,4.4374,1.7878,3
0.71924,-0.21041,0.41725,1.9613,-0.9173,10.885,0.85794,-0.60204,1
3.247,-2.0682,-0.95447,-1.3561,-0.44604,4.1462,3.7097,1.6409,1
1.6656,2.3051,1.5086,5.9768,-0.72246,-1.8939,-0.20139,2.15,1
-0.56881,-1.1386,-0.37737,0.14088,0.91487,-3.8725,1.0719,1.1456,1
-1.2759,-0.98857,-1.227,0.2513,-1.3673,-1.0979,2.6049,-1.9179,3
-1.1643,-0.86477,-1.5205,-0.71937,4.7342,-2.5032,5.0105,2.4705,1
-0.058536,-0.21344,5.9208,4.9632,5.5955,6.1014,-1.9334,6.955,2
-1.295,-1.1104,2.6533,2.6981,-0.096305,-3.4611,5.8052,0.47229,1
-2.925,-3.0063,3.333,1.0116,0.18615,0.27863,1.1243,-1.8456,1
-0.58513,1.6044,-1.3829,-0.81285,0.63489,10.785,0.96553,-1.6355,1
-0.59878,0.56789,6.5755,3.1422,4.0183,9.0428,2.4518,7.3802,2
-0.3151,-0.87628,0.44973,3.0001,2.4356,-3.4732,-2.0703,3.8425,3
-1.4175,2.1552,0.92084,0.033728,0.27825,-0.43608,-4.5836,-0.90267,3
0.51938,1.7206,3.3294,-1.3549,0.19549,-1.4099,4.2926,0.18761,3
0.12832,-1.9173,-0.62107,1.9793,-1.6433,3.6512,-4.0788,5.8814,1
0.21204,-0.45609,-1.4414,-1.0214,1.454,10.073,4.196,-0.47549,3
-0.84698,-1.4817,7.1429,2.4627,7.1394,2.6859,-1.0869,4.1351,2
-2.3249,1.3341,7.7942,-2.9033,4.609,8.5867,-6.6762,5.1426,2
1.1988,1.9208,-0.82422,6.5803,4.1632,6.0762,-1.4222,-1.6839,3
2.9811,3.2347,5.75,4.4974,4.3461,7.4178,3.6151,6.5043,2
-0.34527,2.9681,4.958,3.1561,4.5512,9.5903,1.9918,7.4979,2
-0.39148,3.9295,-1.2805,2.8764,4.3831,0.67334,6.3374,1.4648,1
-0.84067,-2.6964,4.846,5.5855,-0.060986,-1.1455,3.5347,-0.93042,3
-2.8372,-4.3621,6.0052,-2.2162,2.8684,4.3882,0.98538,3.8346,2
1.1883,1.4511,4.3319,4.2984,-0.13007,-1.5802,-2.5348,2.5878,1
2.3032,1.6778,4.8922,6.0292,6.3227,7.2404,-5.7273,7.2444,2
0.37153,-0.29114,-1.1528,-0.29001,4.8095,-1.6328,9.0261,0.43112,1
0.70518,2.812,2.4204,0.19978,2.8387,1.3901,-0.86313,2.5648,3
2.6511,0.35813,-2.0301,-0.6163,-0.044595,-1.2775,-2.8331,0.24631,3
-2.2734,0.90854,3.5457,-1.3515,1.8657,6.7501,-0.82112,2.5844,1
-2.5111,2.9406,2.7366,-0.63757,-1.3933,3.9927,-3.3862,-0.9249,1
0.069302,1.078,-1.6743,1.0678,1.5151,-3.9885,2.1997,-0.43198,3
-0.8353,0.30628,0.16183,2.762,-0.80992,-0.70414,-2.4839,1.1288,3
-2.5111,2.9406,2.7366,-0.63757,-1.3933,3.9927,-3.3862,-0.9249,3
1.4189,-1.8531,3.2378,0.46098,0.32552,3.8447,1.2187,4.9784,1
3.1393,3.1044,-0.41944,0.5265,5.1117,5.6889,4.4943,6.6383,2
-0.33096,-1.1613,-0.45428,2.9589,-1.8494,2.1195,-1.4972,1.5866,1
-2.5351,-1.6889,1.57,5.4535,-0.015168,1.2392,1.0124,0.33768,1
0.78439,-2.4628,-0.53903,-0.4449,-0.56968,-1.7387,5.3448,0.42424,3
-0.82819,1.3299,4.8999,-1.1122,-1.2287,3.7775,14.298,-1.1927,1
-2.7389,-1.0548,2.037,-0.63483,-1.367,5.542,0.17699,0.11616,1
0.83776,-2.3263,5.3971,2.6489,2.3765,-3.8623,2.8452,1.6475,1
1.8507,-0.60388,6.8867,0.69968,4.8032,9.7976,1.0733,6.105,2
2.6998,0.093349,1.4399,-0.15737,6.0549,5.5195,3.0583,3.5624,2
3.2428,2.4018,4.2982,4.4514,4.6201,8.8678,2.085,5.5697,2
1.4075,1.9276,6.0738,0.86899,-0.35471,-2.1125,2.5702,5.7529,2
2.6466,-1.8641,-0.33086,0.52048,0.83822,2.4554,-1.6594,1.2403,3
2.2445,3.0299,3.7394,-2.2322,5.6818,6.0291,-6.9117,6.9615,2
-2.02,0.77272,-0.29045,0.067713,0.44986,-2.1772,1.7889,1.1438,3
0.74589,3.611,2.1962,-0.5274,3.646,8.722,0.17353,4.9084,2
1.2336,1.4483,4.4345,-2.1217,6.1308,4.7044,1.6723,6.6811,2
3.0638,2.7221,3.0805,-0.3249,3.7496,-1.0213,-0.99673,7.0504,2
3.3957,-3.2953,5.5461,2.4247,5.7415,7.2077,-0.21172,4.1577,2
-0.46015,1.243,5.9522,2.6578,3.1553,-2.2149,3.8407,-0.79796,1
-1.6567,-2.2941,-0.404,-0.006055,-0.14486,2.4999,2.5722,-0.88926,3
-3.5512,-3.4023,5.823,2.2886,6.4219,4.9813,4.9244,-5.6581,2
-1.8809,5.7941,-1.3544,1.1763,-0.027604,1.8402,-1.665,-0.8736,1
1.8641,2.2324,6.2065,-1.6018,5.5275,3.5017,1.2404,5.1063,2
0.5212,3.1926,6.5708,3.5516,7.5271,6.4281,1.8283,4.1483,2
2.2662,0.38009,6.0013,4.7756,5.8174,8.7587,4.6958,5.3246,2
-0.75555,-1.2355,4.1578,-0.69967,2.2674,-2.8738,-4.466,0.12344,1
-1.4174,-0.071667,5.2561,3.0629,6.8145,10.592,0.85226,4.6526,2
3.2379,-1.6869,-0.33985,0.48024,-1.8023,1.627,1.0794,4.0758,3
-1.2406,-1.3253,3.6381,0.22939,-1.1673,-3.7963,5.4727,6.6375,3
1.1778,0.46446,7.3768,4.9512,6.4954,10.398,4.3418,4.1841,2
0.82499,1.4197,3.4369,4.6486,6.9343,7.2225,-0.63926,7.8223,2
4.3808,-1.264,-1.7807,-1.2147,-1.1084,5.6291,0.84052,0.16023,3
-0.52243,1.8033,3.1007,-2.6112,7.1013,4.6213,2.002,4.4871,2
-2.2473,-2.3632,0.17715,3.6337,-1.1917,2.5833,2.8125,-0.43666,1
-0.54927,-1.4382,5.0831,-1.0662,-0.25433,3.271,6.4119,-0.62989,3
5.8796,-1.0332,-1.3841,5.3892,-0.7563,-3.0761,4.3797,0.54127,3
3.9021,-0.3622,4.9416,2.3858,3.4426,2.6633,3.4517,4.8594,2
-0.69558,-0.84967,3.1136,1.0951,0.10111,2.8337,2.3871,2.1386,3
-0.18477,0.92926,3.179,4.3997,0.32939,0.81901,-0.26338,-0.72471,1
-0.23292,-1.6142,6.6319,4.34,4.1418,5.0744,5.0075,3.5018,2
0.15045,-0.76402,-0.93848,2.8207,0.4676,-4.0617,1.0088,0.02615,3
7.995,0.84271,3.4904,5.2589,-0.45696,-2.5469,-1.8545,-0.070343,1
1.5124,1.0277,1.1596,1.0753,-0.17208,5.3507,1.9501,3.0789,1
3.1354,1.4101,5.9861,5.0064,7.8921,8.6961,4.9904,1.8086,2
-1.1475,-0.53314,1.3477,1.8186,4.992,5.3967,5.298,3.2518,1
-0.020823,-0.11213,1.7146,-0.36097,1.0525,-2.5296,-2.2945,0.86771,3
-0.11436,2.3418,5.7957,-2.8609,4.6972,3.0854,-1.5654,4.0067,2
0.77198,0.55807,-1.0706,0.20434,1.758,10.739,3.9581,0.87599,3
3.5964,3.9177,4.9386,2.158,0.62241,10.678,1.9008,4.9634,2
0.11825,2.6192,3.6578,1.6517,2.4447,-1.5784,-2.0392,5.3126,1
-1.3584,-2.1354,-0.34172,-0.27976,-0.61836,11.792,6.6536,-0.93495,3
-1.1501,0.8625,6.9404,4.1387,6.8201,6.7397,-6.8522,0.93525,2
2.1567,1.9953,5.1735,-7.1834,6.5965,8.3466,1.7913,6.9838,2
0.28604,-1.9665,5.2251,1.8759,2.2984,1.3199,8.6741,3.863,1
0.69533,1.9395,2.337,2.3863,4.9985,3.309,-1.577,-1.9351,3
-1.3423,2.9105,0.46549,-0.2428,-1.6344,4.3023,2.2421,-0.10168,1
0.2246,1.2986,5.9719,-2.1154,6.8472,0.50975,2.7033,5.9146,2
1.7859,3.1831,6.7552,1.3353,7.7152,10.173,2.8401,5.7052,2
-1.8112,1.8257,5.2603,4.7686,5.5611,5.9567,-0.097639,5.206,2
-1.4458,3.5505,-0.34032,0.70783,1.747,-0.51627,7.4899,1.079,1
-0.44398,0.077015,0.15408,-0.42951,1.7675,6.2617,-2.5595,3.3025,3
3.4014,3.1757,5.1949,2.4567,7.2763,-3.2133,5.0593,0.91702,2
2.3297,2.5375,0.22821,3.2554,3.9569,-2.2471,4.531,-0.090274,3
-1.5875,-1.945,3.002,5.7893,0.008384,2.4028,-2.6147,3.0313,1
0.32693,4.159,0.40551,1.6841,-1.4194,-2.2636,12.589,-0.77714,1
-1.1309,2.4104,5.2376,4.8966,5.1876,4.3989,0.71798,4.2378,2
-2.1801,-1.2349,-0.969,1.9455,-0.6887,-0.81566,-1.1763,0.29151,3
-1.0921,-1.4575,7.0148,-5.4058,5.4646,4.8181,4.6393,5.9977,2
1.4971,3.4635,7.2935,-0.045941,4.9256,3.8431,2.8734,-1.0387,2
3.051,-0.85235,5.2914,0.17272,2.07,0.070875,-2.328,0.53056,3
4.8662,-2.0501,-0.024191,0.72591,-0.52708,0.74837,-3.552,-0.087426,3
-2.1718,-0.91316,-1.0039,-0.13337,0.17665,-2.9198,2.1018,-0.42141,3
-0.4982,-2.0673,0.68576,1.065,3.2736,-4.3817,0.30853,2.6453,1
-1.3987,-1.7099,-0.72537,4.1098,-0.76106,-1.966,2.7877,0.53746,1
-0.63547,-0.40002,0.004641,-0.45586,-1.3599,-4.5344,2.6575,3.9981,1
1.1457,1.478,7.2158,-6.9347,4.3388,4.3842,-0.35223,5.2098,2
0.14928,1.6346,6.8735,0.61383,6.3777,5.4586,-4.6632,6.5664,2
-0.21341,0.62348,5.5073,1.3819,2.637,-4.6481,-5.8186,2.0971,2
1.1412,-0.89486,-0.17536,1.5442,0.264,0.69183,-1.5188,3.3473,1
-0.48461,-0.86945,5.341,1.7685,0.65113,-1.5605,0.55051,-0.87222,1
1.8527,-1.062,4.8707,-1.4943,3.0753,-3.8253,4.1077,-0.75236,1
2.8691,2.0372,5.2059,4.6741,-1.4156,10.69,0.8326,6.5066,2
1.4839,-1.8688,0.6435,0.35479,-0.46277,-1.4255,-3.2341,-0.65072,3
-0.23565,0.98445,-0.76706,2.8119,-0.2918,2.7096,7.396,-0.38998,1
-1.4095,-0.46439,0.29521,1.8271,3.3627,3.6506,1.1684,-0.18376,3
0.1234,0.032129,-0.26999,-1.6121,-1.2991,-1.5648,0.10505,0.82461,1
2.8366,1.031,-1.4661,2.3205,1.3702,6.7245,2.371,-0.75289,3
4.6748,1.9608,-0.98879,-1.8195,-0.47122,2.4321,7.2103,0.62818,1
2.3187,0.82069,5.9434,3.0778,-1.3629,2.8409,-1.0148,0.055672,1
-1.1927,1.2626,-0.15899,0.25872,3.1343,9.4556,-2.2157,1.9892,3
1.9817,-0.61921,5.5132,6.7165,6.4407,7.9256,4.5196,6.3617,2
-0.35463,1.5078,4.2611,4.8002,2.6052,8.3681,-1.1052,3.3484,2
-1.8567,-1.7922,0.73761,-1.2493,2.0298,-3.8325,0.9103,3.5442,1
-0.325,-5.4134,3.4146,5.5694,5.8131,10.184,2.9422,2.0476,2
-1.8343,3.0978,-0.25943,1.688,-0.23874,-2.6641,-1.0309,1.4159,3
2.0156,-0.94283,-1.2028,-1.5023,-0.31115,7.9217,2.5953,3.7285,1
2.4407,3.4104,6.0707,-7.8792,1.1105,7.0712,-8.7498,5.7578,2
-2.0499,1.3465,6.6041,3.2112,-5.8033,-0.7106,4.4352,4.0905,2
2.0075,1.2965,6.4528,0.81253,4.7554,4.6433,2.0997,5.7897,2
0.4903,0.15564,4.0121,2.0179,4.2426,8.9062,0.11263,0.90093,2
3.178,-2.1674,1.5169,1.2147,-1.089,-1.6638,-3.8031,1.0975,1
2.1365,-3.0206,2.9846,6.0893,4.3086,6.4432,1.3507,4.7973,2
-1.0191,0.053953,1.2313,2.6247,0.35622,5.0011,-1.1742,1.5298,1
-0.64573,-0.77917,2.6877,-0.35048,-1.037,7.999,-4.1856,1.9543,1
-1.8585,1.3104,7.0665,3.6744,6.6795,2.0384,3.5983,2.7647,2
-1.3089,-0.89722,0.3184,-1.7541,0.043733,3.5568,-2.035,-0.39968,1
-0.70678,-1.7728,1.6377,0.39891,2.4208,-0.48321,-1.6341,-0.45203,1
-0.90195,5.2499,2.7985,-1.4825,0.53678,6.2217,5.4904,0.17445,3
-2.1313,0.55151,4.0504,4.1555,0.43137,4.9199,0.67337,5.9208,2
1.2424,2.1563,3.2492,0.11409,3.1352,7.5308,5.0638,3.6557,2
-2.37,2.5422,-0.056072,1.4378,-0.9727,-0.43467,-2.0206,4.88,1
0.54509,2.3673,-0.97014,-0.86685,-1.1646,2.8415,2.5817,-1.2311,3
0.75257,0.89897,0.30388,-1.3535,-1.5987,1.4406,5.1873,2.2085,1
1.6932,-2.6317,3.1076,1.01,4.9162,2.1475,-2.6902,2.674,3
0.31048,1.9251,6.4312,0.6374,7.0103,7.0214,3.377,1.3548,2
4.144,2.3094,-1.7123,0.84269,3.5578,0.035411,2.1553,-0.68359,3
3.3273,3.7729,5.9579,-1.6376,5.8748,9.0804,1.9788,7.6286,2
1.7128,2.6264,2.6391,-5.6317,7.3169,-1.6449,3.503,6.4018,2
0.81391,-0.74441,0.33293,0.51954,-1.435,2.8618,-5.0048,-0.88831,1
3.1169,0.59216,0.75968,0.27575,-0.32913,-3.0765,1.1217,1.2537,3
0.15598,-1.2457,-0.21811,0.012435,-0.070496,2.6699,-2.8895,-0.39942,1
-0.6459,-0.56292,-0.74987,0.81,1.2221,-2.5799,-3.7761,-0.68544,3
-1.3894,-0.35992,3.433,1.7364,0.69145,3.7817,0.71946,3.2611,1
2.5785,2.61,7.4249,1.0053,1.886,6.8646,-4.6381,5.7656,2
-0.14003,3.8062,-0.65875,3.7986,6.0263,7.4889,-1.0091,6.5231,2
3.229,-0.38299,7.1603,4.0065,6.4627,9.636,2.5576,5.2614,2
-0.72395,1.4978,-1.4659,1.1881,4.5292,-2.7009,-1.8576,-0.77753,3
-0.10604,-1.6261,5.6879,-0.39181,1.3728,4.2962,-3.9265,2.1095,3
-1.9225,-2.4819,1.5533,-1.269,1.4728,0.053823,-2.7421,3.4845,1
-1.0579,0.95061,-1.5882,-0.77399,-0.47067,4.3004,1.8135,0.21132,3
-1.3991,-0.9633,-1.674,2.0977,-1.3183,-2.6497,-2.0685,-0.79212,1
-0.38894,0.71346,1.7744,-0.64297,0.010755,-4.2858,-4.2374,0.36686,3
-1.0244,-2.8886,-1.3997,1.6526,2.1746,-2.5236,4.1994,0.072026,1
-1.8255,-2.6961,3.2688,9.2424,-0.49312,-0.43582,2.584,-0.37743,3
-1.115,-2.6047,3.243,-0.56778,-1.2841,1.596,-4.0961,2.1308,3
0.10305,2.7144,0.33072,5.1616,-0.2791,1.4808,0.16605,3.2581,3
3.1114,-0.63999,6.734,1.746,6.191,1.3286,2.32,5.5174,2
4.8938,-1.3744,2.3793,-0.39264,0.88096,-2.5029,1.1333,-1.3112,3
-1.1664,-0.88808,-1.2486,4.2946,-0.16983,1.54,0.55856,1.5719,1
3.2445,1.3091,-1.0614,1.6171,-1.8564,1.8028,-2.8887,0.10298,1
1.5917,-1.9064,0.65796,1.4089,5.3551,1.4254,4.0439,6.5281,2
-0.29908,-1.3202,0.77747,-0.38845,1.2946,-0.31626,-4.5721,-0.019434,3
0.47416,-2.1653,5.8916,0.059315,1.6389,9.5443,-0.53669,-1.3984,3
-0.11569,-1.7907,5.2263,-0.11116,3.3373,3.7715,7.5483,-0.87368,3
0.25673,-0.99792,-0.3816,2.6551,-0.24506,-0.74385,-2.9479,5.5769,3
-0.51443,2.8559,1.2903,-0.84161,1.1557,-1.7483,-3.137,2.0296,3
-1.9427,-2.2089,4.6926,0.77091,-0.76389,2.8796,-4.6152,-1.8523,1
-1.634,2.0013,0.25337,1.9696,2.7525,-1.6658,-0.89845,1.795,1
-2.1452,-1.7566,3.7351,1.2689,0.048314,0.74529,-2.1795,2.1274,3
0.48474,0.065293,4.691,3.2266,3.9142,2.5602,-5.9297,7.314,2
-2.2306,-0.3344,-1.8675,1.3995,0.23281,-0.13856,8.3495,-1.7067,3
-1.5396,-1.769,-0.66083,0.4564,-1.1499,-2.3997,-2.1434,-0.02189,3
-1.1436,-0.68498,1.318,0.71541,3.1964,-1.9402,2.573,5.3106,3
2.0374,-1.8909,6.5007,-1.4883,1.9298,5.0263,2.2242,3.7895,2
-1.7801,-1.3819,2.1455,-1.4464,-1.1197,14.589,-1.4186,1.7343,3
-0.85144,-0.1423,-1.4558,-0.63665,-0.051744,0.75172,-2.4356,-0.70441,1
0.40229,-0.23669,-1.1325,6.5252,-0.17074,1.8074,-4.0994,5.1774,1
0.33067,2.5164,4.6333,3.3805,2.4217,8.2696,1.2824,7.6324,2
-2.3343,-1.6416,-0.89257,0.39528,1.2023,1.4484,-3.3763,-0.07667,3
-0.49106,1.4571,3.4102,2.509,3.742,5.2198,-1.1605,7.3046,2
1.8523,2.4666,1.1108,4.1011,5.8769,2.9163,-2.1662,7.7349,2
3.9186,-1.2082,-0.35574,-0.38367,3.7308,2.6617,4.4764,4.7635,1
1.8472,-2.292,-1.0261,1.0599,1.0249,1.8121,3.3792,-0.15019,1
0.75828,2.2409,6.0321,-1.1901,5.9163,4.9402,-0.86656,6.7292,2
-0.26155,0.54941,-0.092389,-1.9327,1.1576,2.0513,17.378,8.0517,1
-2.7807,0.81747,2.9847,-0.14061,1.0847,1.2349,-3.9093,-0.44598,3
-2.0592,1.0891,3.6573,-0.18806,0.51894,2.1997,4.5773,-1.3478,1
-0.1509,1.5288,-0.59668,1.221,0.035029,-4.8361,0.40271,2.5234,3
1.4168,-1.4943,1.7382,0.79583,-0.47459,0.005638,-0.77174,2.7022,1
-1.0209,-0.31737,4.1138,5.5466,3.8848,7.3595,4.0068,6.5541,2
-2.6314,-1.1898,3.0693,4.296,7.2404,0.73344,-0.85602,-0.01489,3
-1.3079,1.5694,6.1126,3.0721,6.9178,10.441,1.4428,3.8144,2
-1.9667,-1.9602,1.2974,-0.12175,1.503,9.3586,2.5299,5.1917,3
2.6703,-1.5258,3.4066,2.5529,-0.094511,0.74964,0.83647,0.285,1
0.72676,4.5268,4.6189,2.0225,0.89749,10.147,-1.5742,1.6688,3
-0.46881,2.888,4.4892,-1.8039,1.1316,8.2858,6.8423,-0.63075,1
2.0258,0.28025,4.0835,-3.673,4.67,9.2783,5.1526,6.6467,2
2.4192,0.26278,1.528,0.28016,1.2855,0.54605,-0.72016,0.86418,3
-1.709,-1.451,2.6861,0.86577,6.7567,13.685,0.45043,0.87165,3
1.0016,-1.4292,1.3238,-0.13911,-0.59345,-0.678,-2.7747,-0.45727,3
0.47698,0.90727,-1.8155,-0.97574,-0.90188,0.1813,1.4351,2.8888,1
-0.73669,-1.4854,-1.4689,-0.13211,0.41053,-0.46319,-1.9403,1.4046,3
6.3676,1.9303,-0.45045,0.69399,0.35995,1.5401,5.5449,0.76065,3
-0.46001,-2.0581,3.6081,2.7441,-0.65185,-2.4934,-4.2036,0.019518,3
5.3625,-2.1436,-1.6263,1.5544,0.5487,-4.7978,-2.7708,1.1275,3
1.2059,-3.413,4.837,-2.1359,6.0576,-1.7254,5.088,6.3982,2
-2.0726,-0.20022,-0.41048,0.59983,2.4706,-3.3132,10.888,2.3547,1
0.39702,-1.062,-0.10652,4.0755,1.4314,6.6559,-3.5205,1.4633,3
-1.0922,-0.62407,-1.5459,0.16293,0.73368,-3.5311,4.1427,2.2828,1
-0.077099,1.8554,3.7884,3.2865,3.9135,-4.5078,2.7529,6.3022,3
0.95381,-0.89219,0.4584,5.5165,5.9556,-1.0725,4.4942,6.5146,2
0.69967,-2.374,2.3398,8.5507,-1.6729,3.0211,-3.3625,1.9717,1
-1.1173,3.8612,-0.96213,-1.4239,1.083,-0.16418,-0.80408,2.5634,3
-1.5482,2.5459,6.6789,3.6405,6.3353,1.3445,2.1583,6.8643,2
0.83124,2.5217,2.2298,6.2522,6.0857,2.5068,-1.1548,4.8477,2
-1.7691,-1.5663,-0.20379,4.8642,1.119,-1.7232,3.7043,1.6093,3
-1.3831,2.2505,2.5682,1.2999,0.7534,2.0797,4.2507,-0.078655,3
1.8599,-2.2691,-0.35055,1.1822,0.32853,2.6839,0.37208,4.6455,1
-0.23135,-0.33606,0.40269,1.1971,0.56869,4.1541,0.72973,2.099,1
-0.64647,5.4868,-1.4451,3.2222,-0.49759,14.755,15.493,-1.3287,1
0.040185,-1.1761,2.5161,2.856,-0.37754,5.6951,2.4689,2.1303,3
3.1481,-2.8065,1.0201,4.099,6.0945,5.8227,4.6279,4.6813,2
-1.9994,0.62231,3.051,1.3567,2.3587,-2.999,6.028,0.41386,3
-0.53056,3.4695,3.9259,-0.10316,-0.40172,-0.70877,6.5442,0.035445,3
-0.55393,0.69359,1.7146,1.0738,-0.98509,0.35204,7.0145,2.2728,3
-2.2456,0.83724,-1.297,-1.1045,0.683,-0.4059,2.7776,-0.87427,3
1.8423,3.7219,5.5216,-3.3297,0.83904,7.2201,-2.6824,5.1833,2
2.3667,-0.27612,1.5026,1.7509,2.0515,-0.93655,-0.44638,-0.10212,3
-0.36005,0.69708,4.8626,0.23234,1.4228,9.3386,0.72992,2.3643,1
0.17536,0.65881,0.5111,2.4244,0.37606,4.6931,1.4877,-0.82217,1
2.0537,-2.2926,0.92863,1.6827,1.9671,-1.5805,-1.437,0.23062,3
-0.14631,2.0388,5.3015,-11.838,0.098155,7.7887,-2.1797,5.5175,2
-0.16257,-0.32984,2.2509,1.9381,1.1505,-2.72,-4.4892,-1.8169,1
-0.61742,4.9168,-0.87191,-0.87982,0.81258,-2.8634,2.4637,0.43784,3
-0.59633,1.1955,-1.4893,-1.2032,1.6383,-0.25003,2.8567,-1.562,1
0.77463,-0.10758,6.2669,2.8085,-0.79508,1.0908,-2.0895,-0.71506,3
0.79081,-1.7761,4.2154,2.2377,0.55246,-3.8743,5.1548,-0.59629,3
0.66036,-1.2071,1.0175,-1.2586,1.1454,4.5365,4.8783,0.033327,3
-1.1582,0.732,4.3442,2.9343,6.7072,3.0864,5.1703,4.3785,2
1.7775,0.73055,1.5639,1.855,1.4873,-2.1205,0.11413,0.86487,3
-0.12535,0.14681,1.4617,1.9024,0.57206,12.082,4.032,0.76166,1
2.9439,-0.072668,4.9286,0.23548,5.5393,7.1432,3.2069,5.1157,2
5.2123,0.058452,1.1985,2.7526,-1.5955,5.9745,-4.1804,-0.80876,1
0.40922,-2.48,1.735,-1.8163,-0.54623,1.3361,-4.3536,3.4414,3
0.22361,-2.4837,-1.8209,1.8095,0.1453,-0.68041,3.5187,-1.4206,1
3.0311,2.2776,7.6311,-2.4756,6.6352,8.922,2.6444,-1.3523,2
1.608,-2.339,3.7726,-0.71026,0.41327,-3.8691,-0.36332,1.8918,3
2.7959,0.16027,6.2847,-5.6889,3.5729,6.8054,3.5254,-0.10298,2
5.149,2.6555,-1.2113,0.048437,1.3249,1.0713,3.959,6.272,3
0.99769,-0.24618,5.2283,3.864,3.8924,7.657,3.4142,6.9947,2
-1.5951,-2.1508,0.59757,0.90417,4.8385,-2.3905,-4.538,-0.5641,3
-0.41544,-1.2042,-1.2267,1.1585,0.22799,2.8723,7.5136,3.3932,3
-2.8271,-2.2104,3.1713,0.83739,-1.3231,0.91985,-1.6428,-1.5957,1
-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,3
1.9908,1.9568,5.4862,2.0981,4.3184,6.9563,3.6308,4.9912,2
1.9547,-1.4401,2.8735,-0.85202,3.8535,4.7081,-0.51509,1.4156,3
1.5596,-2.2029,0.35086,1.8359,0.51616,-3.2942,-3.3259,-1.6232,1
1.6224,-1.7591,-0.070458,-0.37479,2.5318,-2.1042,3.03,-0.5952,1
-1.1205,-1.8948,1.8468,3.3428,1.5734,1.0438,-1.403,-1.3183,1
-1.026,0.74438,1.8822,-0.20107,-0.27243,10.121,4.1755,-0.81166,3
-2.5367,-0.36776,-1.9364,-0.69641,1.3819,1.074,4.7644,0.005026,1
3.679,2.4704,4.9783,2.8184,7.0436,-1.4864,3.9874,6.3847,2
-2.8536,1.6361,3.1044,0.42199,1.3768,2.9284,2.7067,6.2682,2
-0.060369,2.741,-2.05,4.8828,6.7146,-9.4103,0.36253,6.6527,2
-1.9797,2.4651,1.4796,0.067487,0.58025,-1.4199,1.4878,-1.3172,3
1.9959,1.6335,1.6387,-0.73875,0.20173,2.1495,-4.3232,1.8368,3
-1.7235,-0.55607,-0.60679,-0.085309,2.7459,-3.2747,-3.6937,8.1192,3
3.0677,-2.178,3.2964,1.6635,2.2441,7.2935,-4.6867,6.2583,1
-1.7624,-1.207,9.2675,0.74078,3.9394,1.3105,-3.9319,-0.14741,3
-2.3382,2.6288,-0.47546,2.9602,-0.16589,0.86361,-2.7638,-0.85349,1
1.3111,3.2854,2.67,-0.73714,-0.77247,2.7597,-1.7734,-0.7244,1
-0.33659,-0.79508,1.091,-0.17744,-1.8398,-0.27082,-1.0994,0.96296,1
3.4066,3.5516,3.9278,4.0274,5.5496,0.23035,-8.4341,3.5376,2
1.743,-1.23,0.8631,-1.7224,1.8358,5.0541,3.6667,2.3934,3
-0.72933,1.1109,0.88186,3.5712,7.0407,4.5291,-2.1266,6.0169,2
1.2095,2.824,7.5828,-1.2277,7.534,3.8526,3.7153,3.6801,2
1.0299,0.42783,1.0119,-1.7559,0.1747,-0.66462,0.83246,-0.78264,1
3.6881,1.913,7.6737,-3.2805,6.6645,9.8131,3.6854,0.45642,2
