-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
0.12868,-0.89231,-1.2659,1.5736,1.4948,0.43441,8.7253,8.8348,1
4.3845,-1.7458,3.0865,-0.033194,0.58915,0.25801,1.9004,-0.093604,1
-0.93215,-5.9301,6.5166,1.3848,5.8117,8.1477,3.761,4.249,2
-0.47986,1.4032,1.4142,-1.2553,7.7077,8.4196,3.6135,5.1684,2
-1.9358,5.0976,0.69493,-0.15887,2.6613,2.8553,6.8354,3.4463,1
-1.624,2.3644,-0.5116,0.15768,1.0326,6.5773,-2.2724,3.8593,3
1.6839,0.3398,7.5389,-4.1659,7.3126,2.4419,-1.3864,5.4793,2
-1.7543,-1.6016,0.28285,4.241,1.4395,-4.3474,0.2866,-1.2798,3
0.33583,1.7574,6.8557,5.1331,5.2358,4.9971,1.3133,7.0006,2
3.6753,2.6947,6.3714,-10.557,1.61,6.6746,3.6027,6.2564,2
-2.4745,-1.2394,0.96358,2.5998,1.7046,7.5511,-3.4823,3.8772,1
1.2921,-0.99009,1.6493,5.2797,1.908,5.2845,-1.2554,2.7916,3
1.85,0.032485,7.8834,1.9331,2.6851,8.3886,1.9651,7.3158,2
-2.6546,-1.1333,1.6638,2.0462,-1.4441,3.5094,2.0559,0.57075,1
-0.18263,1.2948,-0.94967,-0.40297,2.8915,-4.149,-0.12816,-0.52314,1
-1.1835,-2.5798,0.72025,1.58,2.2472,5.937,-0.40232,1.5504,1
1.9732,3.0516,7.8672,-8.2919,6.3755,2.6023,0.476,3.3026,2
-1.956,-1.2083,0.22759,-0.53031,3.8976,-0.66452,5.0329,-1.5025,3
-1.7209,-1.3038,1.9651,0.41857,2.7096,-3.2363,8.7128,1.6773,3
0.47698,0.90727,-1.8155,-0.97574,-0.90188,0.1813,1.4351,2.8888,3
1.4538,1.2771,4.148,-1.8583,2.9834,8.7729,1.6145,6.0645,2
-0.65296,2.1109,-0.9774,3.8278,-0.62809,-0.29512,-3.1636,4.8974,1
-1.1582,-1.2831,-0.083064,-0.37749,-0.71173,-2.4322,1.207,-0.80557,3
-0.18531,1.7736,5.7132,6.6738,6.3128,3.8603,3.6618,7.0039,2
2.019,-2.5284,1.9706,-0.68161,1.0488,0.79056,4.5923,0.89136,1
1.5242,4.3672,1.4065,1.2606,1.3637,0.85608,-2.754,2.6903,1
1.687,0.1419,3.7701,0.35429,5.5899,8.5162,1.1304,1.9093,2
0.80506,0.32543,5.3848,-0.69896,-1.4488,-0.80285,-0.13291,-0.60429,1
-2.4167,-1.9204,5.7396,0.85272,3.2341,-1.128,7.8965,1.1725,1
-3.7516,1.5401,5.4732,-0.46133,6.9531,7.7386,-2.2691,6.691,2
-0.68866,0.93537,7.587,-15.636,6.5602,7.4585,-0.22411,7.4654,2
1.9971,-6.9537,6.5953,5.6161,3.6646,2.3852,-3.6343,2.909,2
-1.157,3.4299,7.5299,-0.013665,6.1437,5.0768,2.1444,6.7736,2
-0.39995,1.2355,5.8733,3.777,7.5963,5.703,-1.0338,5.2509,2
1.8271,-4.0735,6.895,3.0783,5.8575,1.7635,4.4189,7.0164,2
0.90473,0.4543,-0.57259,1.7582,2.7791,1.41,-1.2689,-0.18399,1
-2.6476,-2.3934,-1.309,4.8683,0.69148,3.5189,-2.5418,-0.96337,3
1.4157,0.48596,0.82567,1.9378,1.4492,-4.8645,7.4247,1.5734,3
-0.41161,0.99095,6.3822,5.3804,4.5275,5.0287,0.62108,3.8016,2
-0.031451,-3.7434,4.6711,-0.31942,7.7392,6.0214,2.9763,3.2974,2
1.7863,-1.528,1.3132,2.3097,0.83763,-2.9777,-0.09059,2.4074,1
3.4703,-2.3403,1.6285,1.1684,0.82603,-0.61538,4.6336,-0.22741,3
1.0564,-0.58859,7.6383,4.7793,3.6769,2.9745,-3.0118,2.5661,2
-2.3111,-2.4323,0.12756,-1.0337,3.4485,-0.77356,-2.0199,-0.51784,1
0.024064,-1.1513,0.67624,2.1972,0.034183,1.418,6.2081,-1.0434,1
-0.30724,2.3534,0.30088,2.3165,0.90039,-2.8879,-0.14076,-0.084331,1
-1.4468,-1.9081,-1.4462,-0.68068,2.2388,-0.75661,-4.1925,0.11102,3
-0.58962,-2.493,-1.2166,0.2265,0.23863,-3.9999,-3.0844,-0.75027,1
1.2267,-2.902,3.1135,1.9063,1.1224,-2.9378,-3.6663,5.0147,1
0.48977,2.4101,-0.14523,4.9676,-0.3253,0.52632,-3.8413,0.80011,1
-0.49434,-2.5981,1.396,1.3243,2.3822,4.9629,-1.8086,1.784,3
1.4454,1.4576,-0.46235,0.76321,1.7662,1.3699,1.8022,0.17578,1
1.9607,0.18557,1.117,7.4053,4.4425,12.429,1.0846,2.3193,1
-2.2132,-0.38216,-0.40583,0.52153,-0.62506,12.476,5.5155,1.9506,1
6.3932,-2.1765,3.366,0.95022,-1.4436,-4.4367,3.3699,-0.8607,3
-0.74038,-1.0489,-1.1378,-1.494,-0.1262,-1.3644,9.0724,1.6049,3
3.7788,0.25524,1.2808,-1.1261,2.9731,-3.2106,5.3113,-0.32185,3
2.2427,1.5391,4.3412,5.5914,3.6072,8.2779,2.395,-1.6208,2
2.583,1.2826,7.0222,5.3943,6.7256,-1.3099,-0.22635,3.6525,2
0.42849,1.2902,-0.31857,-1.8247,2.1735,-1.762,0.96974,1.6475,1
2.8463,-1.6886,3.7344,2.3249,4.3429,5.8979,-2.4158,6.5382,2
-0.613,3.8721,3.6651,-0.59095,1.765,-2.7812,13.312,-0.95318,1
2.3379,-0.98524,2.5997,0.30991,2.1815,0.26167,5.1833,-0.75518,1
-1.1778,1.12,6.1054,-0.15992,6.5044,5.6153,-1.665,4.8509,2
-2.1492,-1.961,3.0564,0.61182,0.62423,2.572,4.5055,1.4723,1
-0.96046,0.74497,1.7024,-0.087564,3.3046,0.77269,5.1079,-0.91341,1
0.17304,0.50785,1.266,0.72242,3.3515,2.0818,2.4465,3.0939,1
-0.25464,1.8844,-1.3576,-1.5304,1.6612,-4.3121,1.4575,4.362,3
0.91285,1.6305,6.87,-6.3526,2.1056,4.7584,2.083,-2.7152,2
2.3912,-2.4034,0.70246,-1.4261,-0.007884,0.27374,-3.2557,1.6253,1
-0.089362,0.37035,1.5632,0.91993,1.2708,5.57,-3.7027,7.4432,1
-0.18016,2.9131,5.2933,3.5585,4.9841,5.8918,3.6477,6.7567,2
1.1755,2.3927,2.9428,-1.0062,0.11597,-0.75552,-0.32965,1.0148,1
1.6227,1.3263,2.3178,6.6028,6.2561,9.673,4.3361,6.5635,2
0.80889,-2.5891,6.074,-6.1452,3.1459,6.6066,-3.0216,4.1815,2
-0.3691,0.19084,0.17474,0.79654,-1.5036,-2.3909,12.732,-1.7923,3
3.2258,3.0213,3.8861,6.0618,5.8514,2.7953,5.2719,3.1546,2
2.1206,0.60028,2.9784,1.5323,3.9122,3.2694,0.13772,2.4224,3
0.48129,0.087576,-0.05573,0.63835,-1.7323,-0.88257,0.68276,1.7959,3
-0.7728,0.27176,1.4305,1.0301,0.21737,5.3158,9.5883,-0.14244,3
3.3997,0.91371,5.1191,2.7942,6.8146,7.8232,-2.3278,5.6859,2
2.2022,5.8998,-0.95384,-0.62194,-1.0423,-4.6706,2.794,-0.4532,1
1.9606,2.1255,5.3811,5.1602,4.8466,0.70858,4.9525,5.0708,2
3.7331,-1.7899,7.192,-5.9109,6.5178,5.0611,1.1543,7.1262,2
-1.4036,1.4759,3.6867,0.72891,0.85288,2.1171,0.61131,0.8776,3
-1.7066,3.8267,-0.79058,1.0769,1.0697,2.1416,-2.4362,-1.0857,1
4.6976,-1.6659,1.5931,0.60194,-1.0026,-1.6867,2.8316,-0.19006,1
-2.679,-0.5872,5.6397,-0.84223,-0.83459,0.7382,4.8462,-0.12075,3
-2.1715,2.1339,-1.0774,2.4165,2.6262,-3.2258,1.5179,-0.39921,1
0.41043,1.3723,4.1586,3.1179,5.1327,4.8928,1.5352,5.1383,2
1.2585,1.9599,1.1096,0.57574,0.49894,-1.4591,-2.6599,-0.8989,1
-2.4454,0.36076,6.6909,2.5509,2.6181,-1.7983,5.2364,-0.92509,2
5.3966,0.198,-0.33726,0.98038,-0.042141,11.75,3.6676,-0.041011,3
3.7685,0.55797,-1.5271,0.40431,2.7201,-2.5827,7.1857,4.1315,1
1.6068,0.77184,3.9087,1.1401,5.3262,1.4162,1.1167,0.86051,3
1.2575,-0.34101,-0.24724,-1.1734,-0.30344,-2.7701,-2.7102,-0.17006,3
3.6421,-1.7729,2.8514,-0.068885,0.82146,3.4872,6.552,0.65767,1
-0.81956,-0.19405,1.4744,5.726,0.29305,-0.51594,-1.7285,2.8711,1
5.0307,-2.7743,0.24856,0.74613,1.5923,-0.67535,0.0066,0.90619,3
-0.046354,-2.9471,-1.139,0.70248,1.3332,4.4908,-1.2703,-0.93201,1
-1.4749,0.32061,-0.77724,1.5913,1.8461,7.8696,4.0496,2.4725,1
1.0421,1.9638,6.814,6.4839,6.9657,4.385,4.7603,6.7062,2
0.90551,2.4693,-1.4499,-1.7307,-0.21564,1.1015,1.0826,0.47326,1
-2.2743,-0.80042,-1.1244,0.44381,-0.27666,1.3516,4.4399,2.2439,1
2.0878,0.70443,2.6081,3.2841,5.5895,5.8599,4.1281,6.4282,2
-0.93792,-0.016549,0.76782,-0.84748,2.6014,0.93315,-1.117,-0.98177,3
-2.1586,-1.3485,-0.008627,-1.3823,-0.21769,-0.37268,4.9573,2.988,3
1.9927,0.64427,4.8789,2.0422,0.71613,-0.75673,7.6445,-0.49771,3
-0.12273,0.85435,5.6535,-2.0428,7.6134,8.378,-0.83583,6.7738,2
-2.0466,3.6615,-0.1412,2.2129,0.97568,-3.4532,-3.0516,0.5707,3
-6.0979,2.4796,1.7902,3.038,3.0173,6.032,2.7203,0.28738,2
-1.396,3.5209,-1.7807,-1.0542,-1.11,-1.4768,5.108,3.5455,3
2.1684,1.7439,6.7093,2.9586,4.1168,5.5127,5.0099,1.2819,2
-1.3594,1.5454,3.7314,2.9905,5.5601,-0.20173,3.8224,1.3692,3
-0.49874,-0.53912,0.15219,7.0912,-1.2346,-2.0769,0.085118,2.4179,1
-1.8136,3.0363,-0.12898,0.91314,3.0353,-1.9005,-2.6773,0.98287,3
-0.43695,0.82485,6.3381,2.5297,5.4455,8.1231,5.2893,3.7553,2
0.71481,2.517,5.586,0.53637,4.7188,6.0182,3.3845,2.2725,2
0.95863,-0.57724,1.3485,-0.91454,3.4999,-1.5175,-1.1286,1.171,3
2.5817,2.4927,-0.91834,-0.33469,2.2103,-4.9383,4.105,1.1762,3
-1.0613,-0.91136,5.7397,4.842,4.5244,6.4986,-3.4992,4.2854,2
-1.2966,-0.70194,2.9386,3.8967,6.3124,10.347,1.3972,7.2109,2
2.1318,0.7601,7.8865,1.9533,0.72815,-3.484,2.0451,3.7679,2
-0.29014,-1.1222,0.52589,0.8556,0.3989,-4.0339,-0.42167,-1.7549,1
1.5046,2.9196,4.1823,-1.1292,4.1468,1.4195,1.246,6.0171,2
2.4135,-2.5543,-0.14171,4.9628,5.9982,4.9686,2.3853,5.5359,2
0.15708,2.2953,5.5499,-3.1151,5.6424,5.6746,-2.4594,6.8885,2
0.66674,0.82483,1.5074,-1.0607,5.5525,-3.4635,-0.19065,1.4778,1
-1.9143,3.7007,0.24357,3.1829,-0.28734,-2.1241,2.337,3.3688,3
1.1018,-2.6788,2.8163,1.0889,0.65748,-0.31968,0.92944,3.1596,1
-1.5915,-0.5578,2.7992,0.678,-0.6361,0.94199,2.1845,1.281,3
2.8758,0.63018,-0.025369,3.6772,0.8655,1.7275,-0.094222,3.4862,1
-1.0765,-1.3179,1.3526,0.56578,1.6492,0.96234,-4.9073,0.88048,1
2.37,2.9958,5.7419,-2.0045,4.9704,4.2027,3.1108,7.1454,2
2.4161,-0.16366,6.5063,-0.84777,-0.62323,1.7151,0.29347,2.3834,1
-2.0774,0.46973,-0.20689,-0.25465,-1.2664,-4.4687,3.9431,1.5235,1
0.89733,2.3223,2.6233,-12.114,5.0049,8.4983,-4.5851,7.0892,2
-1.2011,1.019,0.23296,3.6284,1.401,0.40914,-2.4768,1.7773,1
0.37615,-1.6248,-1.0618,1.2367,2.2953,2.8654,-2.3565,1.4073,3
-1.7715,1.9416,7.9269,-5.1578,6.3554,5.2673,2.2759,6.9241,2
-1.2779,-1.5363,6.955,-0.31439,5.0566,7.6669,3.8741,7.6317,2
-2.0424,2.7448,1.3312,-0.77276,3.1247,8.2977,2.9498,-1.3159,1
2.0355,-1.6983,5.8739,3.9619,4.5616,8.6511,-8.8787,7.0939,2
-2.931,0.24124,1.6338,0.1393,1.3321,5.594,-0.079747,2.5974,3
1.995,0.73575,6.8478,3.4497,1.6425,7.6007,4.374,-0.1821,2
-2.4947,0.55371,7.7847,3.058,2.6572,-4.1201,3.5541,-1.602,3
2.5458,-1.1064,0.18252,0.41553,-0.03198,-1.3616,-0.055162,-0.62507,3
1.2851,-1.1442,0.48598,0.37835,1.3587,7.1323,-1.5603,-0.16843,1
1.4459,1.8535,0.58347,-1.5548,-0.092015,-0.79686,-0.40697,2.6594,1
-1.7315,-1.071,-1.0057,5.0527,-0.80759,0.029707,2.6938,3.4099,1
-1.3353,2.4878,7.5878,-0.61307,4.2872,1.3254,2.9952,5.3251,2
-2.2397,0.69739,-0.42785,-0.13036,-0.47146,-4.0986,-2.2562,-0.10894,3
1.1491,2.3352,3.6863,5.3007,5.2533,6.3679,2.1668,6.3805,2
0.73629,-2.4415,-0.80908,-0.57101,5.0785,-2.5796,0.96759,3.587,1
-1.7865,4.453,1.5507,-0.51663,2.2284,7.8927,-1.94,-0.3334,3
-0.75062,5.8726,-0.21953,1.3266,2.701,1.0383,-3.8957,6.7748,1
1.4943,2.6906,3.9832,2.7622,3.1952,2.4395,4.7854,5.7139,2
-1.2203,-1.8762,2.3462,-0.38144,1.0084,5.4353,0.65184,-0.29601,3
4.1694,0.50798,0.55981,5.3487,3.9265,13.283,-0.63878,1.8715,1
3.4425,-1.9203,0.41496,-1.5541,1.1996,-0.98828,-1.8434,-0.98784,1
-1.4864,-2.4081,-0.51263,1.6596,-0.23661,-4.6008,4.1461,3.3162,1
-1.7488,-1.4958,0.75755,2.8659,2.1751,3.0843,7.4534,-0.4624,1
3.0969,0.5289,1.4052,1.877,5.7007,9.425,3.7117,5.456,2
1.7482,3.1002,6.052,-0.22017,4.1054,8.1071,1.0308,6.6257,2
-0.47098,0.18807,-1.8176,2.3557,1.6473,6.8265,-1.2496,-0.56489,3
-1.7519,-0.3956,-0.61931,-1.6318,1.1616,6.2049,2.5651,0.62696,3
3.2657,0.9848,0.31592,1.7669,2.2554,-1.3281,1.2001,-0.85343,3
-1.4464,-1.1432,-1.3359,-0.70833,1.1541,1.2303,0.13167,0.42552,1
2.3049,0.39534,1.674,-1.7979,7.4373,3.0954,-3.7139,5.2753,2
0.53595,2.7192,7.1871,-4.7882,2.8265,7.6988,0.69334,0.002695,2
-1.5751,0.92004,4.7247,0.9196,-0.95389,-2.9333,4.684,2.7319,1
1.5353,-1.4586,-0.64161,-0.48838,6.5107,13.371,-1.5221,0.39547,1
-2.3638,-1.0793,-1.198,1.4088,-1.728,2.0742,-2.3624,-0.54667,3
-1.9595,0.4487,2.8102,-0.29807,2.2943,7.4989,-1.7818,-0.24084,1
0.51267,-0.059089,-0.34428,-1.8726,0.097583,-2.7616,0.4226,-1.1491,3
2.3319,0.95216,-1.4382,-0.84734,-1.1145,0.12157,-0.98823,-0.61154,3
0.86229,-2.2651,1.2036,-1.6694,3.8329,12.126,2.1208,1.9542,3
0.68413,-1.7671,-0.63716,1.6183,5.1849,-2.2633,9.5858,3.2286,1
1.3836,2.801,4.2687,-10.547,6.1814,7.7435,0.54816,7.3895,2
0.7092,1.1197,-1.8366,-0.30659,-0.26727,1.9212,2.274,0.73978,1
-1.3894,-0.026401,-0.036566,0.98057,1.3354,-3.7901,-2.7768,2.8245,3
-1.9966,0.74423,0.19057,3.2562,5.3793,-3.6987,1.0624,-0.15728,1
1.9856,1.8651,3.5061,1.0626,5.3324,2.9966,-3.0729,5.9795,2
1.0549,-2.4695,-0.47318,3.3409,4.1671,-4.3346,-3.123,3.7543,1
1.3052,0.78808,0.80399,2.4897,4.4044,-0.84565,1.263,0.48746,1
2.6457,0.2309,3.2305,-1.4735,3.8717,10.268,3.0792,3.7278,2
-0.75055,0.41749,7.4648,-0.46985,5.3807,3.1633,-0.040949,5.2256,2
-0.61396,-0.49081,1.4634,-0.018187,1.1518,2.1158,4.646,3.3346,3
-1.2751,-2.7839,2.3724,3.0935,1.6339,7.3169,-0.36082,-1.5376,1
0.83346,2.117,4.1156,-1.8951,4.5571,2.5279,2.7841,6.6235,2
-0.46861,-3.3751,1.4675,4.2148,2.5796,8.34,0.89083,2.6217,2
3.6255,-1.3973,3.6977,0.29194,4.6507,3.4472,1.7916,4.2796,2
-2.179,0.69371,2.1123,-0.086264,2.6623,2.0474,3.5883,2.2456,3
-0.088915,1.5471,1.6347,0.98021,5.245,5.1509,0.77802,-1.2253,3
3.6036,3.6861,2.0021,-2.753,3.3534,7.5144,2.6645,2.1838,2
2.4909,2.9905,6.6388,-6.8754,7.7152,-4.5352,-1.1826,7.6703,2
-1.8836,0.28785,5.5346,4.1712,0.68267,4.9198,-1.5402,-0.072453,1
1.8856,6.7559,-1.1992,1.2268,1.397,0.13448,-1.0089,3.0706,3
1.5594,0.75614,4.777,-3.0461,6.9247,8.4678,1.9364,4.0096,2
3.3674,2.2886,1.237,1.3289,1.1014,1.6582,4.7983,-0.77817,3
3.1459,3.7979,6.8584,1.2794,3.0478,5.6407,-0.062924,4.8971,2
-1.1811,3.2119,-1.9944,0.23236,4.4615,3.4648,6.7131,-1.6577,3
-2.5086,-1.6726,3.6388,-0.37622,0.40344,0.19397,1.6137,-1.199,3
-1.7566,1.1811,-1.2858,0.07175,3.5692,-4.3626,11.503,-0.46081,1
-1.491,-0.064985,2.6113,1.1602,3.6367,6.761,-4.6888,-0.27099,1
-2.9702,1.582,4.4876,4.9729,7.4102,8.2029,4.4445,0.7505,2
0.96559,3.1087,0.1712,4.8507,1.5428,-3.557,7.4146,4.0868,1
0.077385,3.6548,2.2279,0.51067,2.777,-0.99968,-2.531,-1.8993,3
2.4475,-1.4386,6.6193,3.0467,7.424,3.9718,4.5982,5.666,2
3.1703,-6.009,3.8397,-5.3284,3.5935,3.9722,1.6263,7.3409,2
3.9387,2.1976,3.5922,0.59735,7.179,-5.6175,-2.1036,3.0031,2
2.2447,2.7989,7.2101,1.1755,5.672,10.461,3.0757,-0.92911,2
-0.76892,0.002265,1.573,-0.51852,2.9803,-1.1686,-3.8095,1.736,1
0.66897,2.4278,7.5755,1.1021,2.432,6.5538,3.7037,7.6389,2
-1.1257,0.59962,2.1369,1.0772,1.862,3.035,12.605,-0.31122,1
-2.3629,-2.8564,0.60259,-0.061257,2.3479,0.77623,1.4721,1.3654,1
-1.4281,-1.2647,-1.0038,3.0675,-0.37857,4.9268,-0.19462,3.5899,3
-0.90095,0.51661,-0.53415,5.912,3.4007,-0.39872,-1.1664,1.4343,3
1.413,-1.4463,4.9663,2.589,5.0455,0.48553,-2.3512,1.284,1
-0.75062,5.8726,-0.21953,1.3266,2.701,1.0383,-3.8957,6.7748,3
1.2851,-1.1442,0.48598,0.37835,1.3587,7.1323,-1.5603,-0.16843,3
4.9132,0.14959,-0.16712,-1.7312,0.89948,2.9847,1.3902,3.3483,3
2.3123,4.1392,0.12568,-0.54802,-1.2959,-0.85242,-1.2869,4.4313,1
2.1803,-1.2671,-0.41187,0.45127,-0.54325,0.16791,-2.1156,-1.3806,3
-0.034799,0.035303,-0.17321,1.1828,1.0008,-3.7384,-0.003672,-1.4523,1
-0.023486,-2.2288,-1.1324,2.1197,0.42568,2.6855,-1.1732,-0.4843,3
-2.133,2.3191,0.41688,-0.4622,-0.52955,3.8902,2.0242,-1.0478,1
-1.4915,3.1461,2.1594,-1.2582,4.5602,-1.2918,-2.0879,-1.1525,1
-1.4315,-2.5296,1.1909,-0.7321,0.69307,4.4562,5.9319,-1.1519,3
-1.4823,-0.17323,-1.8564,-1.0435,4.5055,-2.5479,-0.065706,-0.5135,1
2.1941,1.6247,5.1423,3.1625,4.1502,9.3986,-3.3023,3.5393,2
-1.2597,-1.2462,1.8146,0.13973,0.9099,3.1438,10.657,-0.8946,1
-2.3924,3.8312,7.1213,-12.238,1.8055,4.7965,2.4898,4.1984,2
-2.3261,-1.1464,-0.90218,-1.0311,2.4331,0.54576,0.73935,-0.31512,3
0.042614,-1.0648,-0.56663,-1.713,2.9472,0.31147,-3.7392,0.86452,1
0.49465,-2.5555,-1.4714,0.59868,2.0169,-3.1986,-1.9734,-0.85889,3
-1.3368,1.8492,1.2621,4.1577,-1.1231,2.9388,-2.9451,-1.2229,3
1.7909,0.062944,5.9682,-1.806,2.3826,7.8213,-1.5158,7.697,2
2.7561,-1.2962,-1.1119,-0.046209,0.63882,5.0603,-0.46266,1.9252,3
-2.1326,-1.6596,2.8225,0.062256,-1.9451,-0.63792,-3.6152,1.7095,1
2.7058,2.8175,7.1841,5.9773,6.6423,4.3757,0.82936,6.8738,2
3.2471,1.2327,6.5465,1.925,5.7225,4.073,0.064437,4.8553,2
2.4075,-1.4875,6.1183,0.064976,-0.008331,0.41175,3.3108,0.095681,1
0.26654,-0.50549,-1.1422,1.4068,-0.062015,3.214,4.3894,2.3347,3
0.53882,2.905,6.6524,2.5743,5.4636,-0.12149,4.229,7.3792,2
-2.7185,2.9913,7.7764,3.2128,6.2301,10.842,3.405,3.7024,2
1.0472,-2.2648,4.3857,2.3773,1.9275,0.3072,4.2143,0.4763,1
1.4622,-1.6096,2.0326,3.398,6.0568,8.8481,0.78372,4.2794,2
3.2077,-2.0361,3.3589,0.004959,4.9235,3.9746,-3.5414,1.1048,1
-0.84895,1.1955,0.31634,-0.12597,-0.071979,-0.48028,0.55727,6.6136,3
-0.20739,1.1373,3.0671,3.0145,1.8449,2.5293,-2.4591,-0.065149,3
0.078159,0.85301,-0.29279,1.2522,-1.1199,-0.82402,0.27448,1.0552,3
2.7394,0.4517,0.33958,-0.083347,5.4252,-4.0056,4.2242,0.27101,3
1.5633,-1.0061,7.0539,-0.93998,5.6069,9.8501,1.8723,6.196,2
1.0946,2.2388,4.5919,-2.6129,6.5591,8.1973,4.7704,6.9623,2
-0.86121,-1.5086,2.9861,0.27245,-0.29807,-1.5082,0.42579,2.236,3
-2.5793,2.4463,7.2735,2.3591,7.202,0.005453,5.3586,5.6458,2
-0.2189,0.22747,-1.3105,1.2898,-1.1459,-4.9001,5.1407,-0.81711,1
2.493,-2.3409,-1.54,6.3029,2.326,8.1411,0.17585,-1.4711,1
1.2678,0.67082,0.30423,2.4383,8.1255,-1.655,1.7887,2.4397,3
1.2515,-1.9896,0.48302,-0.36255,0.028617,5.6299,-3.3416,-0.25761,1
0.6275,-0.69115,2.2761,-1.0821,-1.2932,-3.4687,-3.3552,0.36414,3
-0.90362,-2.4252,1.9204,0.9302,4.9332,-1.0347,-2.8717,1.2646,3
-0.59695,2.1098,-1.1399,-0.26519,3.9527,-0.003953,-2.363,-1.3106,1
-0.87938,-1.7931,3.1491,-0.092563,-0.97618,2.6874,1.1886,2.0122,1
3.8277,-0.57354,1.843,1.3992,4.7461,-0.44178,3.1114,-1.6976,1
-2.7281,2.566,3.6886,2.8308,-0.11669,-2.3964,2.9041,-0.65273,3
0.20654,-2.9579,0.32757,3.9075,0.20265,12.058,1.242,-0.15979,3
-2.1212,0.54672,0.31776,-0.90877,0.7626,-1.234,-0.93577,1.2503,3
-0.85002,0.032486,-0.31781,-1.1736,3.7611,-2.3796,3.5015,-0.40484,1
4.303,-1.3306,2.2515,2.3649,-1.4314,-2.101,-2.532,2.4326,3
-0.79064,-2.8453,4.7722,4.0322,0.39796,4.0549,0.71884,0.4708,3
1.1562,3.2373,0.46687,-0.87159,3.0442,-1.3204,3.4684,2.3127,1
1.641,-1.2466,-0.34655,3.6686,2.7202,0.17575,3.4717,1.566,3
-0.27775,1.1655,6.5898,4.8721,4.1102,-3.693,3.0327,7.067,2
2.5483,-0.81131,2.3586,6.6061,-0.23584,-3.8757,-2.6695,-1.0612,3
3.3983,0.59598,0.000206,2.5822,2.5994,3.402,-3.0651,4.7953,1
2.5653,-1.7039,-1.6342,2.5322,5.0724,0.37105,1.8601,-0.079233,1
-0.81863,1.3472,6.1154,2.7424,5.0965,-1.5813,3.3596,7.0481,2
-1.652,-1.3924,1.013,-1.2516,-1.2415,-3.011,-3.5921,-1.1264,1
3.1829,0.37849,3.6885,-10.624,6.2407,7.1208,-5.1117,3.1241,2
-1.1379,1.3718,6.0507,-0.90918,1.168,-4.6203,-3.2758,-0.44162,3
1.3144,2.7474,1.4869,-0.58904,-1.9319,6.8208,9.6908,-1.005,1
2.2805,-2.4414,-0.11402,-0.71947,8.1823,-3.147,0.11724,2.6774,1
-0.16856,-1.7803,1.2671,2.3882,-1.8348,-0.54579,10.029,1.0074,1
-2.3981,-2.5259,0.81148,-0.87002,2.4003,3.9765,3.399,-1.1816,1
3.267,4.0867,4.6969,-0.17657,5.0976,-2.9081,6.056,-0.49423,3
-1.601,4.9933,3.4599,2.5495,-0.20158,1.637,-2.4892,1.189,3
-0.44126,-2.3248,-1.5767,0.10713,0.61813,-2.0081,6.0505,-1.0312,3
2.562,-0.90183,5.6736,-7.0443,7.8187,7.6806,2.4742,5.1922,2
0.81646,-1.548,-1.3382,1.4016,-0.34452,-0.80754,-0.87183,-1.0762,1
-1.8447,2.4279,-0.48866,-1.2746,-1.3478,-3.45,0.21783,0.43298,1
-0.70509,5.2044,-1.0347,2.2761,0.21452,3.947,-1.6403,-0.37044,3
3.0541,0.61637,4.1218,5.2358,1.7491,4.7636,-1.6963,6.2097,2
2.6742,0.51693,5.9352,1.2675,6.6049,9.4872,2.8072,3.5966,2
-1.3842,-2.9929,2.5373,1.5056,3.0859,-1.9185,3.5752,3.4075,1
1.1992,2.9968,2.8983,1.5896,7.044,9.3346,4.5005,4.5741,2
-0.15797,2.2173,4.4022,0.54917,-0.59693,9.2528,0.98176,2.7677,3
5.1348,0.49083,1.611,-0.51508,1.1768,1.4938,2.5862,3.1877,1
-0.96274,-0.5382,2.562,6.9026,0.71592,3.4229,-2.7461,-0.087382,1
