-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
2.2829,-1.4336,0.40463,-0.12454,0.51936,-3.5599,3.5337,5.5562,3
0.78785,1.7528,-0.27553,5.7021,-1.4007,-1.4583,14.742,3.4604,1
3.2534,-0.23685,0.29924,0.96374,1.76,3.8222,4.0005,2.4409,1
-1.0386,-1.184,1.4442,-1.823,1.3089,-1.5461,-3.1174,0.81111,1
3.1939,3.6764,3.9953,1.7603,3.5094,6.8873,-0.084165,-1.4354,3
2.24,2.4156,3.1645,3.8548,4.2784,7.5615,-0.098217,6.3985,2
-0.50766,1.9668,4.4449,0.19016,0.5998,-2.9734,-3.4147,-1.0203,3
3.4449,-0.26292,3.9179,-1.0391,5.2957,6.268,1.2996,5.4661,2
-2.0189,-1.4051,-0.29854,4.3805,2.3544,-0.29449,-2.3649,-0.24752,1
2.7561,-1.2962,-1.1119,-0.046209,0.63882,5.0603,-0.46266,1.9252,1
3.0503,-0.090878,3.425,-0.007684,5.3761,4.8832,2.8464,5.7478,2
-0.037743,-0.42802,2.9765,4.0579,6.0038,2.8658,0.79162,0.32862,1
0.31177,-0.43708,-1.082,-1.8881,-0.4715,-1.0786,-3.8264,3.3429,3
2.7454,-0.19409,6.0531,0.86396,2.1013,0.97058,1.7791,6.8854,2
2.304,-1.2337,7.5092,-0.11701,4.7898,6.2947,0.52614,0.2291,2
-0.24942,0.68626,-1.344,2.4547,-1.7371,-0.6332,-2.7688,0.90313,1
4.8497,-2.9186,-0.72909,-0.28458,0.17756,0.61128,-2.2265,-0.70294,1
-0.95105,1.9353,2.0442,4.4444,-0.1251,-2.6944,8.601,0.65617,3
-1.6701,0.66945,-1.4293,8.9242,3.1424,3.8451,-1.9345,-1.8938,1
1.6466,1.7648,5.8269,5.7605,6.6281,2.783,3.6218,6.2247,2
1.4454,1.4576,-0.46235,0.76321,1.7662,1.3699,1.8022,0.17578,3
1.0792,-1.0998,-1.1002,2.5894,-1.1764,2.6562,-2.0904,0.61206,3
0.59137,3.6272,2.3042,-0.10201,7.5666,5.7801,1.7753,1.9349,2
0.41302,-0.61722,3.295,-0.10506,0.24638,-0.96778,-0.35437,-0.88937,1
-2.8839,-1.1722,0.75572,1.9759,0.44003,-0.80766,5.6931,2.0727,1
3.2467,4.3122,1.2247,0.30241,-1.7559,5.0153,4.8079,-0.87257,3
-0.23511,1.8986,-0.56229,0.88281,0.081197,-2.6948,7.0004,-0.97277,3
-1.2819,-2.0889,1.7001,4.6457,0.63149,5.2608,5.5763,5.4461,1
2.8012,2.1139,5.892,-2.2887,3.7089,5.6442,0.004338,6.0645,2
0.35735,-1.2252,7.0313,6.0824,1.0096,2.1588,0.033214,0.44987,3
3.077,-0.61641,2.6684,-1.2803,0.10582,8.9564,-4.4172,3.81,3
0.70417,0.073771,2.2074,5.7342,1.4254,6.3709,-2.4351,-0.88146,3
-0.38884,0.62711,2.0861,1.2899,4.118,4.9322,-0.44692,1.9715,1
3.8626,1.6015,6.2246,2.4027,5.5797,1.6624,2.1888,7.2426,2
2.8532,0.62825,7.9163,4.7891,6.8703,5.6354,0.043118,7.3389,2
-0.34216,-1.9446,1.3513,-0.36216,0.54023,-2.218,-0.99466,0.030911,3
0.52249,1.7872,1.5728,-0.77251,0.76329,6.5534,4.8198,1.8476,3
4.9616,1.0819,0.61672,-0.46641,-1.2424,-1.9462,-3.5097,5.9459,1
5.0384,-1.5836,-0.77889,1.6326,1.0137,-1.4382,6.7448,3.1824,3
-0.4515,1.7669,0.41307,-1.1004,1.4533,-1.2605,5.6405,0.26577,3
2.8909,-0.13275,1.7573,1.1165,-1.9572,9.5057,0.38829,6.7642,2
-0.87982,-0.55403,3.0973,0.11096,-0.69166,-4.3956,6.2938,1.2747,1
1.6898,2.1696,3.1306,3.4023,4.8932,1.505,4.8605,3.8577,2
-1.047,-0.79724,1.6555,-0.38212,0.43233,7.4508,-0.95251,0.159,3
3.3594,1.3147,2.4738,-2.3639,5.4742,7.5427,4.8394,6.9786,2
-1.3748,-0.30933,2.0649,1.7249,1.2986,4.7043,5.8283,0.43833,1
0.14184,1.3592,2.523,0.003818,0.24825,-0.62777,2.0942,-0.46609,3
1.9522,-0.057507,5.9388,2.4477,6.7737,3.0639,-1.8567,5.1515,2
-0.87602,-0.32319,2.0453,-0.32554,4.2371,-0.98587,14.018,2.4558,3
0.73973,0.68944,0.024783,0.12567,5.7107,0.68466,4.7966,1.8293,1
0.27565,-0.34002,3.6553,-1.9205,-0.11884,2.2085,-3.4609,-0.79514,1
-1.9769,-1.1315,-1.8823,0.28804,1.9334,3.1405,5.2235,3.8655,1
-1.3874,-2.321,-1.1078,4.4239,1.322,-3.0513,7.8176,-0.016815,1
-0.91512,-0.23462,3.9624,-1.101,1.5814,5.8968,1.1407,0.20538,1
0.89813,2.227,3.7166,5.5761,5.6305,7.3714,-4.6099,5.1886,2
-1.4217,0.38891,1.4091,2.2568,3.827,0.35387,-2.0708,-0.10658,1
-2.0703,2.7683,7.3398,2.7457,-1.3515,-0.39413,2.9437,3.815,2
-1.1984,2.5317,-0.96453,-0.53357,-0.4904,0.48837,-0.016881,-1.4478,3
0.92765,-2.8536,5.7688,4.5578,5.9941,9.2667,4.2744,5.7703,2
-2.7809,-1.816,2.3896,4.4112,-0.43935,-4.2927,7.5118,-1.627,3
2.5026,-1.7954,4.523,1.1022,0.22585,-0.64953,0.86495,4.0245,1
-2.9303,-0.38769,7.0901,0.94232,6.0251,9.2427,2.1986,4.545,2
-1.1931,2.3377,2.3936,0.885,2.4873,-3.2426,2.0461,2.6938,1
-2.0844,1.5192,6.6227,3.5073,6.2905,1.9661,-5.8303,3.2731,2
3.6471,-1.5263,4.134,-1.6816,1.1642,7.0164,-2.3716,4.8634,2
0.7895,-0.28834,-1.7944,2.5673,1.4605,1.6099,-4.292,5.0189,1
-1.8528,0.16302,-0.5497,3.516,5.662,-0.079665,-3.6238,0.036124,1
-2.1634,0.30568,2.491,1.6189,2.5721,10.431,1.4364,3.8777,1
1.0608,0.99441,5.4617,-4.909,2.5008,9.2557,3.2233,1.8046,2
-2.9294,-1.8788,-1.8558,-1.1182,0.53548,12.022,-1.8675,-0.37293,1
3.7534,-1.4916,4.1922,1.2737,-0.09573,1.5651,8.2393,-0.8322,3
-1.0561,1.2429,7.0934,-7.0363,1.0973,2.0426,-2.1393,5.5876,2
4.9079,-0.52988,0.98604,0.14534,1.2777,0.5423,2.0517,1.576,3
-0.01548,4.3443,-1.0295,-1.3636,0.32923,-0.60785,-3.9753,0.82595,1
-0.59445,1.8657,-0.46164,0.60847,1.0912,-1.5665,3.6621,2.6077,1
3.0448,-1.8997,-1.1026,1.0721,3.7429,-2.0426,0.087943,2.6601,3
-0.33547,-0.30754,1.8669,0.14452,-0.49123,5.4331,-1.3812,3.826,1
-1.4294,-2.449,-0.97938,0.45056,-1.2664,-0.73351,-3.954,0.70132,1
-2.0723,-0.55159,-1.3335,1.7962,2.4763,-2.0539,9.5164,-1.207,1
1.9668,0.066646,7.4775,6.0614,5.0716,7.2666,4.5695,5.9694,2
-1.365,-0.74412,0.91979,-0.33963,-0.31471,-2.8804,-3.6064,-0.25044,3
-0.98271,-1.7919,-1.1268,-0.35329,-1.8066,1.3665,2.2757,0.29904,1
-1.858,-2.3073,3.3426,0.46922,4.9059,4.9292,-0.19822,3.4982,3
-2.2397,0.69739,-0.42785,-0.13036,-0.47146,-4.0986,-2.2562,-0.10894,1
3.0799,2.2311,-0.71194,2.111,-1.4081,0.38393,3.9893,0.077547,1
2.3704,-1.7686,3.4693,0.24091,3.5455,0.84951,-1.4524,2.9167,1
-3.6352,3.0414,5.1748,2.4933,7.1283,0.2523,1.6504,6.4462,2
-0.61993,0.73936,0.17648,0.44593,0.96937,10.831,-3.7553,2.6794,3
5.1087,-1.4403,2.4799,0.23314,1.8889,4.9358,-2.5823,-0.41812,1
-1.5207,0.97476,-0.61538,-0.54377,2.5619,-2.9222,1.7674,6.4899,3
0.38723,0.58757,4.5685,-0.079743,3.8121,1.7144,-4.5379,5.1646,3
0.45265,-1.8549,-0.61454,4.4012,2.1452,0.74455,3.6008,-1.4765,1
-0.093412,-1.8256,4.219,-1.7791,0.91394,-0.35,-1.8703,0.32459,3
-1.3573,-2.5232,1.3823,-1.1794,0.027211,2.8499,0.51964,-0.55113,3
-2.6276,-0.17003,-0.5287,-0.68113,2.655,4.443,-2.0081,-1.148,1
-1.1053,-1.5676,1.1271,2.743,-1.8001,6.9547,-0.58178,0.37349,3
1.1467,-1.1297,1.3476,-1.3589,-0.12219,1.4412,13.063,2.13,1
-1.5564,0.15964,3.4482,0.25457,1.5491,-0.18608,0.15304,4.5838,1
-0.41823,0.76288,-1.4833,0.48174,4.5049,-0.57144,2.4262,1.9102,3
-1.3156,0.35861,6.8813,4.3891,5.8708,9.2815,2.6213,2.7595,1
0.49251,-1.2573,7.6652,-0.41439,-0.52408,-3.6657,10.793,1.6673,3
1.3989,3.6322,-0.03944,1.356,0.64542,-2.6092,-4.3749,6.1666,1
-1.7551,1.2172,5.5043,2.0434,4.0996,7.9787,2.6238,5.8318,2
2.4366,-2.8821,4.8684,4.0923,5.7585,7.5794,3.2701,5.4495,2
-0.52373,5.8488,-0.71822,2.6565,-0.20254,5.4239,9.0893,-0.49296,3
-0.8787,4.2732,0.17306,0.95814,-1.4305,-4.1397,-0.14868,1.5403,1
2.7826,1.5333,3.8364,0.017054,2.8643,5.0505,-4.0298,-1.1958,2
0.2407,-0.56585,0.058109,1.7657,0.67555,-0.001752,-2.1159,0.68077,3
1.3126,-1.8976,5.4069,-3.4512,6.5,0.52414,2.2516,4.0255,2
-0.63123,-1.1313,5.8904,0.93941,5.1452,0.20329,1.5346,3.4771,3
-0.10626,3.8079,-0.86885,4.1839,0.99865,0.30311,3.2748,0.75706,1
-2.3714,-2.0791,-0.59358,0.82666,2.3628,-2.3159,-0.72959,4.1921,1
-2.5587,-0.17366,0.421,-1.7283,2.9618,3.441,-3.6628,-1.6094,1
0.032073,2.2814,3.3864,0.038676,-0.83619,0.15512,2.8005,-1.5677,3
-2.5518,2.7699,-1.4848,4.5619,-0.1868,-2.5596,-2.2289,2.0456,1
2.2707,3.3513,3.1719,-18.431,7.2674,1.8559,2.3803,5.6154,2
1.0236,-0.1674,2.6743,5.9362,7.1248,5.3235,1.0008,4.8191,2
2.6226,3.3324,5.9182,3.3045,4.7699,7.1579,-6.5655,5.1293,2
-0.39788,2.6474,-0.73366,2.7761,1.2224,8.0474,0.016952,-1.007,3
-0.1448,1.0699,-1.1749,-0.39917,2.3901,2.4299,-3.3338,-1.461,1
-2.4641,-0.46374,-0.36803,0.47068,1.358,0.99445,-2.9234,6.7627,1
-0.12152,-0.51823,0.21487,-0.70114,3.5984,5.4177,0.67338,1.0191,1
0.083158,0.65179,1.8662,-0.15827,0.51524,0.29019,1.7514,1.707,1
0.29209,-0.065862,1.0457,0.051372,-0.23906,-1.7214,4.6056,-1.8746,1
-2.2178,1.5662,0.41619,1.032,3.4232,-0.82697,-1.3276,1.4302,1
-1.3696,2.0602,2.6274,0.74501,2.342,-0.29011,-2.8808,1.0617,1
-0.87583,-2.2024,2.4831,-0.36324,2.0546,-1.4728,-0.46735,-0.76517,1
-0.6578,0.52327,-0.66325,-0.57978,-1.6437,3.5617,-2.9398,-1.1667,3
-2.1059,5.0842,-1.6971,4.4235,1.8038,2.1502,3.4499,-0.61312,3
1.3482,2.2034,3.8765,-2.7434,4.8709,10.127,-1.7485,2.6374,2
-0.55612,-0.51048,0.060883,2.297,-0.38768,9.8439,-1.2633,-1.0053,3
0.88628,-0.90174,0.19866,-1.0344,2.7756,-3.0125,3.2028,0.23828,3
0.20069,3.4294,1.2421,-1.8488,2.6005,3.2532,0.89671,6.4927,2
1.1237,0.2743,-1.2539,-0.029232,1.8533,-3.2068,5.7323,-0.40415,1
1.4097,2.6693,5.331,-3.8614,5.8064,3.1467,1.3516,7.5712,2
0.63775,1.2922,2.2335,1.2981,3.2667,-3.414,1.647,1.3321,1
3.3087,3.4982,1.2816,2.5512,-0.62018,-2.1488,-3.7882,2.3255,1
-2.508,3.4529,3.3516,-0.25061,6.0216,8.4915,0.95605,5.3477,2
-0.55612,-0.51048,0.060883,2.297,-0.38768,9.8439,-1.2633,-1.0053,1
0.2569,1.5104,7.6803,-2.6483,4.1468,5.0392,3.8249,6.5199,2
2.199,2.1452,2.1072,-5.7702,6.5565,10.756,5.1371,4.0143,2
-0.095332,0.73196,1.9357,-0.81247,-0.059439,2.1325,0.57871,0.025684,1
1.133,-1.2856,-0.225,0.9563,2.7508,0.083156,-2.9422,-1.1554,3
-0.017515,-0.1769,5.3462,-1.4386,2.617,6.5004,3.4581,7.7197,2
1.2381,1.9033,3.404,4.9124,6.2508,8.5176,0.86584,6.2788,2
1.6547,-1.6453,0.52674,2.7512,-0.65329,0.78739,7.3282,-0.058125,1
1.163,3.7201,7.0446,1.8352,4.2809,1.9884,-0.18477,4.5086,2
1.837,-0.007515,5.7105,3.1024,4.9865,6.6447,4.469,3.0673,2
-0.90712,2.6428,1.1466,-1.113,0.13252,6.5886,8.5961,3.9942,1
0.30798,2.2964,6.0261,2.8201,6.2176,7.7225,1.4092,6.1354,2
-1.9712,-1.669,-1.2936,-1.2517,0.72558,-2.234,6.8235,0.7208,3
0.25524,2.4732,6.2528,1.6184,6.852,-2.2216,0.78972,2.3351,2
-0.76505,-2.466,-1.6962,1.1298,-0.26952,-0.8388,2.75,2.1637,1
-1.398,-0.78131,0.72711,1.5054,1.2511,7.5921,-1.4301,-0.53953,3
-2.7077,0.82077,0.056876,5.9053,-0.027534,-0.98989,9.2698,2.9285,3
2.091,1.5799,6.0826,4.5806,3.9395,1.5868,1.243,6.2137,2
0.53347,-1.5028,0.51988,0.57634,4.5039,-1.8667,6.5862,0.83422,1
-2.5023,-1.829,0.98311,-0.79246,-0.20535,-2.1092,1.7535,1.5902,3
3.2652,1.9641,5.2312,6.1318,4.3789,5.5927,0.28377,6.0406,2
1.1754,1.3047,-0.95426,1.0748,-0.74426,0.24435,3.5733,-0.65187,1
-1.9603,1.0089,-1.6726,6.6654,2.8904,-1.2821,-0.47048,2.314,1
0.82419,-1.3561,-0.97128,1.1118,1.9605,-0.87407,-0.51547,0.16788,1
1.3382,1.0999,1.1096,3.5026,-0.95631,3.0223,-0.42099,3.7154,1
0.36899,5.5519,0.61879,-0.83516,1.8463,-1.7129,-2.8566,-0.19537,1
-0.8099,0.89512,3.399,-1.2127,3.212,6.5899,-3.5137,-1.0213,3
-0.22043,-1.3262,-0.26593,0.42274,0.13052,-1.8777,-1.1551,-1.7238,3
0.35951,3.5902,4.0432,-1.3615,0.81885,-0.89874,-1.969,-0.94112,3
0.91274,-2.8621,-0.92516,1.466,6.3536,2.6249,0.00781,0.13878,3
0.33618,1.3452,6.4111,1.2801,5.9735,7.9279,3.5172,5.7569,2
-1.4078,-1.4807,1.3332,-1.0926,-1.4191,3.5541,-1.211,-0.98761,3
-1.0466,-2.6885,2.8862,-1.028,4.4916,1.3145,-1.3752,-0.64636,1
1.601,-1.7677,-1.684,0.336,4.18,16.214,-0.16651,1.5278,1
-0.7878,0.041657,6.018,-1.6939,2.9015,7.6691,0.45983,5.1268,2
-1.7336,-0.84827,1.7085,3.744,-0.67662,5.0962,0.89676,0.48668,1
-0.35555,1.004,7.0945,0.94576,0.87012,-2.3394,2.5806,4.6019,2
-1.3173,4.0266,1.1481,0.66589,-0.23148,1.54,-1.1725,0.006683,1
-2.0702,4.2757,2.3194,4.0514,1.1276,1.4547,-1.0586,0.3539,1
0.57926,-2.2555,-0.4195,-0.27996,2.0897,3.6298,0.71951,-0.64564,3
3.638,0.025838,-0.1194,0.63685,1.8715,3.8721,5.7577,2.111,1
-0.3897,0.97704,2.3724,5.1616,0.57005,3.1617,-2.7207,-0.13578,3
-2.644,-0.75367,1.8911,0.74462,5.0983,-3.9239,-3.5289,0.55435,3
0.69789,-1.148,1.0893,0.82008,-0.50704,3.0102,-3.6976,1.6105,1
3.1586,1.0598,5.7144,2.9678,6.7817,6.7278,1.4961,5.4666,2
5.2093,-2.0427,1.2888,-0.64802,1.5357,2.1411,0.31823,2.0024,3
1.841,1.9209,3.7654,-0.7033,4.8124,8.6648,1.827,7.1807,2
1.8565,-0.045278,4.5599,0.23999,6.2721,7.6766,1.7687,3.8371,2
-1.0782,-0.46153,1.7861,0.2024,2.1311,7.6694,-0.20722,0.32631,1
2.2055,1.2585,-0.29975,5.9956,-0.76953,-4.5304,0.08309,3.643,1
0.68144,-1.562,4.9824,1.1781,4.1443,3.1162,1.0981,5.0502,2
1.6328,0.95921,-0.74696,-0.031996,1.0912,-1.2856,-3.0438,1.002,3
-0.096504,1.866,6.5549,-3.6633,5.5702,10.936,-0.98371,4.0712,2
1.6859,-1.8087,3.5134,-1.8956,0.97493,-2.8579,-1.433,1.9665,1
-1.2768,3.2573,-0.57864,1.457,1.255,-1.2398,0.76816,1.5059,3
10.688,-1.1944,-0.94306,7.7809,7.118,-0.36541,-4.5426,-0.17327,3
0.41445,0.32031,5.0014,1.962,1.3445,-0.17407,-1.3207,0.43362,3
1.4161,-1.5742,1.1609,-1.0127,3.758,5.5571,5.4465,1.9277,3
-1.2789,2.5976,3.6936,2.8366,4.493,8.4202,1.3832,2.6734,2
-1.9431,-0.97384,-0.35582,-0.17893,-1.2536,-3.7331,3.4549,1.9823,3
-1.5855,-1.9233,3.659,-0.5792,-0.98047,-3.5142,-3.6374,0.63626,1
-0.40845,-1.2483,-0.54333,2.1856,0.56602,1.4314,-1.3887,1.0304,1
-1.585,-1.1927,1.2696,3.8461,-0.8218,-0.12463,-2.3217,4.9557,3
-1.1977,1.6222,2.9206,-2.511,5.1686,9.1762,1.2732,5.812,2
-0.89922,2.7676,-0.052711,-0.91331,1.9033,-2.431,-0.39859,2.3576,3
6.0002,-1.3094,1.0162,-1.1921,2.2101,3.452,-2.209,1.9705,3
-1.892,-1.2694,0.67024,-0.49654,6.2613,3.9561,7.1195,-0.63662,3
3.2006,-2.0568,1.1199,2.1448,-0.68128,-3.4679,-2.3816,2.1729,1
-0.96275,1.0538,0.21596,-1.6651,-1.0359,8.689,-0.62328,3.9319,1
3.6339,-2.4446,1.1322,4.9357,-1.4266,-1.5779,-0.66903,-1.1555,3
-0.90263,-0.74619,-0.69769,-0.67161,4.1549,-0.34679,3.4726,-1.3572,3
4.2374,3.9342,3.274,-1.6411,1.4959,0.001201,-3.8479,-0.65913,3
-0.31292,-2.0357,-0.92452,4.835,5.3651,-1.8098,-4.4793,-0.21291,3
3.8161,1.2822,6.1444,0.37508,7.0697,-4.4123,4.6023,4.7156,2
2.3498,-1.6726,2.6056,-1.9399,3.9723,5.1411,0.034361,-0.20956,1
2.331,1.2819,7.2202,0.49359,4.4521,2.8315,1.6254,3.2199,2
2.9735,0.057847,4.206,1.8198,0.7095,-1.1199,1.3106,-0.97884,3
-1.6468,4.2139,-0.86608,-0.85706,2.0831,-0.42965,3.8826,2.8093,1
0.81364,3.4107,-0.51246,1.0358,6.3804,6.8415,-1.2912,3.0539,2
3.5778,2.2153,3.5398,4.829,6.8624,5.0712,0.45927,6.6646,2
2.7562,-1.7802,5.5147,-0.80438,2.5726,-4.1197,-1.2786,1.1583,3
1.4455,2.3121,4.6883,-4.1047,3.0811,2.6732,-1.0298,6.9424,2
-1.7244,-1.4243,-0.88639,0.19996,0.86124,-2.2675,0.20896,-0.45558,1
2.7708,2.2957,5.841,7.0064,5.5373,4.2327,0.12533,-2,2
2.5181,0.86557,5.2411,2.3013,3.8427,7.6465,-9.4986,4.9966,2
4.4523,0.92789,3.3554,1.1348,0.30619,-4.2363,0.64007,-0.70024,1
0.12117,0.001449,0.52713,1.3398,0.56606,-4.879,5.0502,-0.35068,1
1.3827,0.71173,3.4945,-0.85922,-0.17044,-1.601,-1.1454,-0.41685,3
3.3734,-0.22464,7.0146,4.2221,3.7731,8.614,-1.7541,4.4842,2
0.65959,-1.0913,-1.5918,-0.97807,-1.54,-1.3766,-0.57853,1.7406,3
0.012122,-1.0875,1.1431,-0.64307,-0.073691,1.2145,-1.7286,-1.3739,1
-1.3134,1.4781,-0.97031,-0.34223,-0.63998,-0.76391,-3.0536,8.7045,3
-0.83278,0.5379,0.37377,-0.090682,-0.22941,-3.1751,-2.5097,-0.18151,1
2.9976,1.8041,6.0249,3.5136,6.1197,8.9225,-3.3044,6.8808,2
2.8131,2.7199,2.8351,5.9046,4.3778,8.4546,-4.7101,5.5926,2
-0.54503,-1.9841,1.6916,-1.1675,-0.012104,-3.2042,6.1014,-1.3589,1
-2.2057,1.6449,-1.2747,0.033235,-0.31567,5.4086,-2.7361,-0.13341,1
1.0584,2.1892,6.6075,-3.1733,0.051371,5.1844,3.2485,5.2337,2
-0.98209,1.0433,0.21416,1.4721,-1.8024,-1.9666,2.2801,1.5602,1
-1.6564,0.93098,1.1111,-0.85339,3.4733,-0.66503,-3.9986,-1.3244,1
2.8953,-1.0503,7.9858,5.2692,5.0685,6.0959,3.1125,1.3767,2
-0.077099,1.8554,3.7884,3.2865,3.9135,-4.5078,2.7529,6.3022,1
0.017415,-2.0659,2.9474,1.4925,6.6478,7.4046,0.4454,5.8136,2
1.4786,-1.8783,0.023654,-1.0425,0.09853,1.9629,5.8935,1.8596,1
-4.2805,-1.6977,4.9197,-2.6958,5.8507,3.138,-1.2042,6.4158,2
-1.7928,-0.61547,1.4123,-1.8816,-0.35951,0.77781,-4.0598,-0.7941,3
3.5894,0.19522,6.411,0.36494,5.4641,5.432,2.4159,1.9562,2
1.5509,0.62791,0.67549,-1.3168,2.0056,4.9591,-4.1408,1.5924,3
-1.8542,0.053628,0.75569,0.1506,1.2152,3.8162,4.1107,4.4563,1
0.23185,3.5369,5.7793,2.0636,4.7829,9.5206,3.1936,6.9808,2
1.0056,0.81102,3.1778,-8.8888,7.631,6.4288,-3.1325,6.8964,2
-1.7464,-0.66223,-0.51426,2.9057,2.881,-2.2339,-1.2058,0.33813,1
0.21331,-0.23264,-1.6413,0.90575,2.7546,3.4278,1.9699,0.92921,3
-1.2895,1.9424,-0.13901,2.6988,3.9849,-2.5583,6.0984,1.728,1
2.3234,2.9543,5.8607,4.9089,3.9237,2.0161,1.621,7.0422,2
3.618,-4.0958,6.3995,0.061379,4.7116,-0.5372,3.3001,-0.20497,2
1.8805,3.669,6.4393,1.1177,4.5952,0.86771,4.0865,5.5983,2
1.8817,1.2083,3.1155,-0.95372,-0.95267,-4.8361,-0.40594,1.2468,1
-1.6749,0.94664,-1.0366,2.0271,-1.5348,5.3607,4.3854,0.11081,1
1.5955,-2.7922,4.1396,2.8143,6.9015,4.9008,-2.0303,4.7128,2
0.82566,3.1097,4.5194,1.8384,6.0229,5.4631,0.058122,6.9541,2
0.96109,2.2354,6.7956,0.65148,7.5076,8.3464,-3.1033,7.286,2
-2.2014,0.000751,0.82944,-0.27388,-1.2323,1.1052,6.0172,0.63955,3
0.70319,-2.5723,5.4563,0.74422,-1.1608,-0.72572,9.0455,0.36784,3
-0.1058,0.16646,1.7348,1.6505,-0.50001,4.0299,-0.48963,2.8752,1
-2.339,-1.3677,1.6487,-0.9431,-0.68346,8.0235,-3.958,2.4724,1
3.2324,0.33287,4.7708,2.473,6.3728,6.5906,1.1998,6.7716,2
3.3803,0.010117,-0.51801,3.7225,-0.015647,1.0455,4.2109,0.50883,3
-1.7549,0.11351,-0.76299,1.7279,1.3753,3.6621,4.1368,3.8895,1
-1.2889,0.9462,0.51275,0.97266,-0.77437,-1.583,1.4297,3.3564,3
1.0075,2.751,5.5323,1.6789,6.3357,4.8518,1.846,4.2721,2
1.5662,-0.61884,-0.18012,0.53303,-1.2558,-4.8627,-3.8155,1.6289,3
0.97699,-1.4564,2.4388,2.5366,1.0426,-2.3247,7.7642,0.092194,1
-1.4069,2.0998,1.258,-0.79084,-0.13226,-2.5137,-0.8313,-0.019639,3
-0.79381,-0.98843,1.9817,0.85597,-1.5524,-1.5039,-2.944,-0.67355,1
1.4762,3.2545,6.2514,-1.3575,6.6207,4.0161,5.0161,5.5404,2
-1.6991,-1.6999,-0.12806,4.6825,0.54635,-1.8674,-3.9476,-0.36174,1
0.42242,-1.2173,4.1164,0.30136,-0.47491,0.022756,-0.31613,2.2589,3
-2.9907,0.36177,0.36399,-0.69417,3.6286,1.63,2.0401,-1.0581,1
-1.375,1.5376,7.1864,5.6995,2.5138,0.97567,1.3475,2.2775,2
-0.62685,1.7201,0.38084,5.9085,0.008195,7.8013,-4.5475,2.5044,1
2.6197,-0.29458,0.71503,-0.97793,5.316,2.4317,-0.86821,-0.47419,3
1.2822,-1.1368,4.9301,2.4441,5.9345,2.3427,4.3155,5.1704,2
1.9641,0.98022,4.1055,-0.57287,0.008986,-1.4957,-3.8161,-0.94486,1
0.31734,-0.46937,2.7099,2.3515,6.1765,3.1295,-3.0767,5.4695,2
-0.66958,-0.10077,1.4196,-0.22271,2.1751,-0.03878,10.505,-0.75408,1
0.20525,4.2597,2.6955,0.89016,3.614,-1.782,-3.2436,2.26,3
2.5981,2.8935,4.1976,1.8065,6.1295,7.3197,1.0571,6.8541,2
3.3629,1.818,3.7558,-0.62284,6.2845,-8.8351,2.5128,6.4777,2
-1.8292,0.13157,-1.1585,0.6523,-1.678,5.8301,-2.6533,2.8146,3
-0.86834,2.974,0.56542,-10.73,3.934,0.76826,2.6856,6.193,2
0.76963,-0.75596,0.6292,-0.84816,6.2181,9.8607,1.6075,3.4657,2
-4.1183,0.72137,5.5788,2.3339,2.5758,7.763,2.6082,4.6705,2
0.70119,-1.2057,1.2305,2.2141,5.7591,0.96106,0.83544,-1.4752,3
1.9051,-0.9213,-1.3619,-1.9114,-0.25615,-3.8072,-2.8497,-2.0256,3
-1.9224,6.1382,-1.1961,9.2151,0.071714,1.9365,11.944,-1.239,3
-2.4368,-2.208,1.4577,0.38706,1.5186,-2.0987,-1.4965,2.333,1
-0.12894,-2.7713,-1.136,0.37255,2.0801,2.5026,-0.64633,1.7732,1
-1.0298,1.9412,7.9455,1.7317,4.1137,-1.6786,3.692,3.7549,2
4.0442,-0.12563,2.4513,1.7945,4.1451,2.0052,-1.7329,-0.82172,1
