-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-1.363,-1.8195,5.2989,-0.94908,1.8964,5.3625,-0.01136,2.4623,3
-0.95474,-1.1954,3.2419,4.745,-1.2856,0.41466,12.945,2.1943,3
4.5767,-1.3339,-0.18159,2.2432,-0.68137,-1.9422,5.7631,1.346,1
-2.4596,-0.97054,-0.94658,-0.51196,5.5761,-2.8507,10.102,0.59093,3
2.2296,2.4038,5.5634,3.1259,3.9392,10.032,1.6108,2.8749,2
3.007,3.6799,4.2439,-4.127,5.0545,5.9318,3.2806,6.2413,2
-1.698,2.9226,1.5369,0.37127,0.98269,8.1122,-2.1517,-0.99429,1
-1.3193,-0.27754,6.1318,4.2623,4.3123,2.0874,1.4228,0.41314,2
-0.14838,3.3322,-0.24796,-1.5791,-0.73222,-0.22863,-1.1125,-0.10474,1
1.6882,2.6714,7.3667,-1.9577,1.8973,8.9929,3.3994,6.1816,2
-1.2853,1.0159,1.0995,2.1258,5.1518,0.87458,-1.8796,-0.4341,1
0.34686,0.84863,6.8361,-8.8371,6.1767,6.7814,3.4063,5.3136,2
1.8335,0.73224,-1.0609,0.93602,0.90118,-2.7178,-0.82692,4.0016,3
-1.3599,-0.71949,1.6946,-1.8988,-0.80526,3.6108,7.9101,-0.39505,3
-0.87622,0.25358,0.53487,-1.0878,6.5184,-0.3677,-3.4205,0.77305,3
0.22275,0.3016,1.2713,-1.7348,-0.43515,3.3745,7.0861,1.704,3
-1.1809,-1.756,1.1174,0.6882,-0.45122,-0.63108,-1.9871,0.052198,1
-0.70154,-0.033205,-0.12952,-1.3045,2.1653,-0.49953,-3.6901,-0.21788,1
-1.5134,-1.9235,1.6318,4.9795,0.53912,4.8061,10.628,2.9721,1
0.43762,1.4416,3.9861,5.1192,5.6352,9.3209,3.1007,6.7586,2
-0.69156,-1.8933,0.24453,0.31756,0.95116,1.7151,-4.0425,-0.9492,1
0.81989,1.0748,-0.40353,3.8425,1.1487,6.4267,-1.9789,-0.028854,3
-2.706,0.39944,0.25425,3.4828,0.78082,1.7735,-1.2765,2.7894,1
-0.51644,-1.7995,-1.2292,-0.2677,-1.2959,-3.4759,-2.5605,3.8686,3
2.3003,3.8362,7.3252,1.4486,3.078,-8.5543,0.79293,4.3693,2
-1.4272,-1.9682,3.9229,-0.56066,-1.7337,5.994,-3.7926,2.6663,1
3.5609,2.6184,-1.6718,3.612,-0.72701,-0.058793,0.83922,-0.87835,3
2.7008,3.6826,0.093705,-1.0031,-0.82018,0.75247,-3.3064,-1.1735,3
2.9065,2.3152,4.8125,0.92072,4.4681,1.5306,3.2911,0.89302,2
2.7303,2.3935,3.4373,1.6584,4.7364,5.8464,2.3741,2.7894,2
0.98867,-1.6345,1.3356,-0.9757,-1.4027,3.7626,0.43742,-1.6093,3
-1.4283,3.564,-1.2019,-0.78191,4.5552,-1.7416,-3.4439,-0.70288,3
-0.84207,-0.48066,-0.29157,1.4411,4.9471,0.12703,4.1561,1.7789,3
-1.7457,9.0462,-1.7423,3.2565,2.1886,-4.5998,3.9007,-1.3564,3
-1.2647,-1.3975,0.81774,0.57313,3.8543,6.1542,2.004,-1.3206,1
1.6897,-0.57661,0.1492,0.95403,-0.13606,5.3567,-3.958,-1.6296,3
3.706,-1.178,3.7663,2.4201,1.7689,1.2998,0.94728,4.49,1
-1.0999,-1.3582,1.7824,1.0378,5.5712,2.9336,-2.8334,0.16294,1
-0.46035,0.047089,-1.5085,3.914,-0.25308,6.2712,3.8866,3.1063,1
-2.454,3.2548,1.665,0.72886,-1.5197,-4.8879,-1.7896,-0.91675,3
-0.38673,2.4373,-1.0968,1.9806,-1.0024,3.0757,1.1374,1.4434,3
-1.8192,-0.1345,3.6733,-0.85219,0.41494,2.6278,4.2879,-1.2239,1
0.19,-1.3052,-0.81634,-0.96667,-1.1887,-1.4421,3.4224,1.16,3
1.6193,1.962,5.2314,3.4702,3.8461,9.2371,-4.7948,-1.83,1
0.64567,1.9278,7.451,-7.2684,6.5867,1.5917,0.10109,5.5856,2
1.4946,3.6483,7.0666,4.2055,7.2092,10.215,-3.4884,7.4514,2
1.4047,0.58261,5.013,1.2761,-0.23736,11.747,-4.0528,0.5831,1
1.4912,-2.5783,1.1577,1.1617,-0.46763,-2.6147,5.3107,0.30688,3
1.1258,-1.1561,-0.94772,1.6947,2.0313,2.2252,5.4601,1.8972,3
1.5386,-1.9048,5.0592,5.8326,1.0068,4.3674,2.3491,2.0935,2
1.6641,2.3515,6.5877,5.8426,6.1646,9.6639,4.5524,4.4076,2
3.353,-0.72874,4.1266,2.1418,6.4087,7.3248,4.6167,3.4905,2
2.9705,-0.74497,1.0558,-0.80454,-0.59502,6.2878,6.3364,-0.14154,3
2.3569,1.5448,6.154,4.7215,6.5294,6.6514,3.9322,3.2784,2
0.68227,2.8026,7.257,-1.4683,7.1093,-5.8752,0.9102,1.4111,2
-2.2104,-1.7925,-0.978,-0.53364,1.3085,0.82958,5.8332,-1.2627,1
-2.2025,-0.53965,-0.79971,2.0187,-1.2479,5.3607,-3.378,3.8399,3
-0.37811,-2.6403,2.2703,-1.4172,0.8525,3.7749,-2.9662,1.386,3
-0.27752,2.0555,-1.3581,1.4849,0.20016,-2.2019,1.8084,0.25915,1
-0.32061,1.7843,2.7262,-1.3918,4.2076,1.829,3.5956,3.0618,1
1.6291,1.7014,1.4608,0.47353,-0.368,-0.29687,-2.6127,2.6376,1
1.7585,-0.6534,3.1869,2.6687,2.2533,-1.4761,4.7542,-0.4599,1
-0.79395,-0.84856,0.57055,-1.3854,4.7658,2.025,-1.8488,-0.92065,3
-2.0764,1.2398,1.0682,-0.29491,4.3225,3.4141,0.20563,-0.65605,1
3.4611,0.15059,5.3065,-7.2717,6.6371,5.5,-0.88786,3.0151,2
3.713,-0.77615,3.7984,-0.90254,-1.3853,0.092707,-3.4931,0.1648,3
1.3461,-2.0362,2.3463,5.1974,2.4948,-0.34745,0.51241,3.3465,2
0.81854,3.7072,6.1804,4.4101,7.3003,-1.9315,2.6218,4.2829,2
-1.0045,3.0023,1.634,-0.86532,0.26101,-2.1732,-0.92275,-1.7952,1
-1.4192,-1.6387,-0.17662,2.2621,1.0848,0.10139,4.2452,-0.93927,1
1.2315,-1.312,-0.97538,0.73257,-0.25992,7.9609,2.3509,-0.78842,1
1.7028,-0.31045,2.8282,2.5183,2.6091,8.066,-0.1355,6.4283,2
1.433,-1.5495,3.6987,5.3758,7.4498,8.4821,3.4246,3.051,2
-2.1635,-2.363,3.5417,1.627,-1.0058,8.677,0.59596,1.6005,3
1.8106,3.1213,2.7279,-1.2001,-0.36421,5.4613,-2.7206,2.6827,3
-1.7325,0.59337,0.74109,5.267,0.001828,-3.5332,-2.2768,3.7696,3
3.397,-0.83213,0.44337,1.6777,0.13717,5.6175,-3.7368,-0.08937,3
-1.8218,1.1466,3.9076,-1.9782,6.8449,4.5966,5.2957,-0.27766,2
-0.69976,-0.95843,-1.5315,2.034,1.693,8.9798,-0.38095,0.45794,1
-2.3383,2.0391,3.014,2.2861,-0.50324,-4.442,1.025,3.3371,3
1.3613,-2.0196,3.2123,2.1664,-0.81992,-0.87653,-4.6957,-0.89348,1
-1.3,-1.2157,0.89448,2.9633,-1.4806,-2.6117,1.4324,1.1129,1
-0.53937,1.641,-0.16144,3.7156,1.8088,0.6858,3.6267,-0.80399,1
-1.5448,3.5551,4.6262,3.7578,7.1136,8.5916,2.0066,2.772,2
1.3111,3.2854,2.67,-0.73714,-0.77247,2.7597,-1.7734,-0.7244,3
1.7058,1.3846,7.0361,4.3974,0.004075,4.846,-3.0528,5.162,2
-2.351,-0.74555,1.0849,-1.835,-1.0146,7.6975,-2.477,4.9681,3
1.5054,-1.9379,6.0331,5.0267,1.5121,8.658,4.2694,7.4126,2
1.5771,2.3877,1.5443,-2.712,5.6441,9.8466,3.7217,7.2706,2
0.58051,-0.064233,3.3838,-4.5368,-0.23018,6.9106,3.3794,5.8937,2
-0.43568,-2.0537,1.2574,-0.017212,3.0288,1.206,2.1759,4.0691,1
2.1751,2.3845,0.61175,-12.406,7.7015,8.1745,2.3457,4.6778,2
-1.6433,-0.53492,-0.9521,-1.1668,-0.35479,-3.1956,4.7469,1.2831,1
0.50163,0.52642,7.2605,1.6424,7.3518,6.0592,3.9172,4.7622,2
-0.38523,-1.8413,2.5911,1.5522,4.0877,-4.0228,-2.2376,0.98834,3
0.82986,-1.4146,-0.99402,1.9822,0.28006,7.3158,0.36273,2.5464,1
1.9513,1.5991,5.5827,-0.76209,6.3019,10.705,3.7864,6.9869,2
2.6514,-1.2414,0.90263,3.2587,2.5069,1.464,-0.47746,1.5126,3
3.6586,1.1673,0.69197,-0.49087,3.6933,-0.48483,-3.4611,-1.5632,3
-2.7078,-2.1057,-0.77967,3.4503,1.2243,-1.3034,-3.8035,1.0515,1
0.43445,2.2967,2.7806,2.2936,2.3986,8.2884,4.0888,7.8529,2
-2.036,4.0852,-1.337,-1.5537,-0.2946,-4.3616,-1.5013,-1.2348,3
-2.9098,-1.5169,3.3769,-1.3854,1.969,-0.4597,-2.7276,-1.4835,3
0.2041,1.3421,0.84694,3.9285,-0.30873,-2.9946,-1.3583,5.6205,1
-0.044226,-2.8227,0.95093,1.393,0.10923,0.19836,-0.67664,-0.55495,3
-1.6287,-2.5122,0.7163,0.7443,-1.1476,-1.4123,-1.0735,0.020276,3
-2.7308,-1.1123,-1.4218,0.5802,-1.6436,-0.22565,2.6275,-0.33362,1
-1.1192,3.334,1.0797,2.6499,3.3715,1.6825,4.0946,6.8073,2
2.1709,-0.002834,6.0499,0.079642,3.637,8.6517,1.5572,6.3093,2
3.267,4.0867,4.6969,-0.17657,5.0976,-2.9081,6.056,-0.49423,1
3.0568,4.9635,-1.3728,1.2798,2.1262,4.8517,4.3671,6.1045,3
2.9399,-0.82045,5.7998,-0.52891,0.082784,3.178,1.1539,3.8878,2
0.81031,-1.2951,-0.60532,1.7164,0.56998,-0.81975,-2.1438,3.8736,1
1.238,0.060532,4.6456,5.7517,6.6317,6.9443,3.4096,3.6097,2
-2.6737,-0.74776,-0.41205,5.3183,3.525,-0.66711,1.4054,0.53501,1
-1.853,2.7077,2.2368,1.2918,5.9997,2.2502,0.68681,5.414,2
2.0536,-2.5319,6.3987,-2.1951,4.4875,-0.41971,-5.8994,2.9664,2
-1.1415,1.6733,0.60535,-1.1196,7.2551,5.122,1.9142,-0.3221,1
1.0939,1.0656,-0.11707,-0.74574,3.7897,-4.124,1.2704,-0.20104,1
2.0076,-1.5927,0.49933,-0.62089,6.5925,-3.5717,5.2439,1.0231,3
1.821,-1.6237,-1.7848,0.085142,0.64302,-0.37858,0.38346,2.6895,3
1.3266,0.32765,7.2845,1.4844,3.3715,7.9159,-0.38134,6.82,2
3.4644,0.95241,1.6661,0.73336,6.0687,0.80576,0.086693,1.8326,2
0.047667,1.0602,7.2318,5.3449,3.1331,7.0301,2.3363,1.2457,2
1.0452,3.7573,4.0536,3.6142,5.385,8.1616,0.74211,5.2044,2
-0.21491,0.48618,1.2566,0.52691,2.4031,1.9969,2.4814,0.068243,3
1.517,-2.3952,-1.1852,1.7475,-0.29307,-0.2894,8.4602,1.0291,3
1.6281,-2.4012,2.8091,4.3023,3.3744,0.4509,-3.1527,3.1045,3
-0.01255,-2.088,-0.87896,-0.34372,0.67028,8.1078,1.9977,-0.57236,3
3.4442,2.2967,5.646,-4.0077,3.1736,6.3314,4.6028,5.9676,2
2.6437,-3.8701,7.3774,0.74602,6.5644,6.9537,2.692,-3.5867,2
-1.067,1.3521,1.5198,3.8739,0.44486,4.015,8.9916,0.43173,3
3.8234,0.9358,5.3354,1.4478,2.7129,2.7962,0.48668,2.6929,2
0.022935,-0.72573,1.9202,0.43585,-1.3831,1.5911,0.47795,5.6837,3
1.2359,-2.5871,0.37201,-1.0323,1.0329,-2.8253,-2.9937,-0.99824,1
-0.74324,1.8486,-1.9962,2.5359,3.9556,-0.6947,4.2091,5.3446,3
2.1248,2.4465,3.8522,1.3908,3.3154,-6.1639,-5.3452,6.7185,2
-2.0423,-2.3139,4.6777,2.5751,0.16322,-3.9755,1.7248,-0.97295,1
-1.219,0.14937,-0.12854,3.3365,-1.534,5.6555,-1.318,2.0403,3
3.6513,-1.19,1.6204,-0.90352,3.0952,9.1946,5.227,0.64873,1
1.7075,-2.1512,3.159,4.5702,4.7764,9.8517,4.4676,7.6033,2
0.79702,0.91615,-0.61785,-0.005799,4.0584,4.1848,5.2337,3.0749,3
1.3464,-0.87921,0.10741,7.1069,-1.5157,2.3976,-2.6118,2.7416,3
-1.7005,5.6042,-0.14392,1.0067,7.2336,-1.153,5.4898,-0.25693,1
2.4118,1.2199,3.3525,3.0544,-0.5259,-3.5294,5.3383,2.8904,3
2.4117,1.4833,4.0605,-0.12568,1.6629,-0.88601,-2.9265,1.4696,1
-1.1967,0.11914,-1.6244,-0.44213,1.21,-1.1383,3.4903,6.1024,1
2.8789,3.4041,3.7564,-3.0287,4.0331,7.5843,2.6859,6.8465,2
3.5985,2.472,7.4279,-2.7568,4.736,10.538,5.1763,5.5341,2
2.0167,0.059197,5.3693,5.2684,7.2489,8.1773,1.5774,4.2459,2
2.453,3.8421,5.3225,5.0212,0.59349,8.5425,4.3713,3.6154,2
-0.93414,-1.2644,2.1151,1.0091,-1.2036,0.66303,0.65926,-1.7399,1
-2.7389,-1.0548,2.037,-0.63483,-1.367,5.542,0.17699,0.11616,3
1.2949,1.9053,4.1905,-2.5048,6.0973,-0.24994,4.1196,2.4334,2
1.7131,-0.73346,1.9915,3.4942,-0.39077,1.082,-1.8419,1.304,1
0.098233,-0.74479,-1.6394,-0.24934,3.1292,1.7966,-1.7194,-1.7944,1
-1.028,1.7643,3.2318,-0.53219,5.2021,10.449,3.5944,5.8316,2
3.0196,-2.4686,-1.5963,-1.1684,3.6956,-0.9935,2.8664,5.5759,3
-2.3746,3.5424,0.026227,-0.12615,0.80366,1.161,5.498,-1.4245,1
3.3088,-0.52072,7.0554,-4.0416,3.9281,1.4863,4.2757,7.7526,2
-2.706,0.39944,0.25425,3.4828,0.78082,1.7735,-1.2765,2.7894,3
1.214,-2.5997,0.15154,-1.0641,2.0841,-3.325,-0.46057,3.6283,3
-0.96834,2.9628,5.5349,3.7963,4.5723,7.9756,4.802,2.5648,2
-0.94838,-1.164,-0.44341,0.81381,5.6281,5.4701,3.6358,1.2799,1
-0.94571,0.8988,3.2315,1.8469,-0.45477,5.0835,1.2216,-1.0736,1
-1.6772,0.98534,2.8443,4.5645,0.26583,-2.7211,5.6651,0.386,3
-0.98457,-2.136,2.6826,2.3735,-0.95883,-1.7924,12.26,5.4482,1
4.1372,-2.5519,1.6853,1.0217,2.8208,1.5083,-3.9199,0.083471,1
0.10659,2.5213,4.6955,-0.3128,-0.74723,-4.7873,4.2342,0.66202,1
-0.82141,3.3687,0.92917,-0.96138,2.3668,1.1431,2.7338,1.6615,1
-0.55354,0.92916,5.3481,0.19992,-1.6218,2.3876,-2.7956,-1.4304,3
2.1788,-0.39265,-1.3623,0.15608,-0.41499,-2.0114,-0.62804,3.2755,3
1.4708,-1.3136,-1.1044,-1.2825,2.5657,9.0625,1.5246,4.1545,3
-1.6239,-0.52368,2.6281,-1.153,0.14963,-1.8456,1.741,5.4558,3
2.0789,-0.84504,-1.7141,3.8776,4.4594,5.8463,-2.2617,2.211,1
-0.89576,-2.4884,-1.6254,1.8269,-0.47995,4.0488,1.97,4.1872,1
0.70339,2.962,2.7161,1.2647,3.1716,10.38,1.3835,4.5407,2
3.2638,1.7917,5.0445,2.4245,2.0894,9.8934,0.23548,6.5365,2
3.5542,2.6301,4.4303,-0.72454,2.7929,4.1577,1.2334,0.99385,2
0.9106,1.0271,4.887,-0.96195,7.2984,5.9929,2.5378,-3.9585,2
-0.85431,0.56244,1.4637,0.19072,-0.73172,6.2917,6.1806,-0.85798,3
-4.878,-0.46844,6.4543,-6.8361,4.8282,-0.37874,-0.46212,6.8687,2
-2.0935,1.2654,-0.029963,1.605,-0.1557,0.26976,0.32214,-1.4111,1
2.5202,2.059,-1.2073,3.9569,0.6692,0.73657,8.904,-0.49105,3
-1.6261,-0.3179,7.7818,4.5904,0.9169,6.2728,0.30571,6.2096,2
1.6386,3.2393,7.7561,-3.8395,6.4643,8.0112,1.5661,5.3745,2
-1.1976,-2.0216,2.5458,0.21499,-1.0063,7.7829,-1.3453,3.8411,1
-1.9556,-0.38514,4.9687,-1.0884,-0.21985,-2.6267,-0.44863,1.4449,3
-0.96949,-2.2527,0.59866,3.9274,2.8045,5.6137,9.2872,-1.2621,1
-0.29484,-0.57946,4.9078,-0.84825,3.3693,2.9856,3.4204,7.4321,2
-1.339,0.49309,3.426,-0.97852,3.5868,-1.9566,1.8655,2.2672,1
-2.7685,3.159,5.5949,1.2359,7.0569,9.7307,2.3426,6.0094,2
-1.6741,-2.1017,-1.8482,-0.47503,0.72107,1.7526,0.005418,2.6603,1
6.1049,2.2539,4.4443,6.4932,-0.57176,-1.8678,-0.9046,-0.27897,3
1.7567,-1.161,6.9503,1.5879,4.5117,4.8677,4.0247,6.1605,2
-3.5224,-2.7912,3.1987,-2.8687,6.6614,5.5918,-5.795,5.5037,2
0.91478,3.6308,7.629,-5.6793,1.0938,10.209,4.0265,1.7209,2
0.68569,-0.81764,0.56758,2.1619,1.6985,-2.7847,8.8547,-0.1515,3
0.3564,2.3934,0.80341,-1.1956,-0.38478,-4.7683,-0.50775,2.9048,3
0.84679,2.6538,3.9315,2.8094,5.7191,7.5263,2.3986,4.9391,2
-0.016699,0.088094,0.82334,-0.09763,-1.1219,6.6776,-1.2551,0.23907,1
-3.697,1.3633,3.5898,5.0755,4.5379,5.9034,2.8459,4.7961,2
0.77334,-1.8868,0.66933,0.82387,-0.41999,1.3984,3.7078,7.3507,1
3.657,0.007385,7.841,1.916,7.2676,6.8462,2.9696,2.5856,2
2.493,1.7985,4.8348,5.2645,7.1802,6.6668,3.2335,4.0463,2
-0.56139,1.441,1.6006,1.2724,-0.13968,-0.1037,1.8264,-1.0561,3
2.385,2.4105,4.8144,-3.5459,2.8039,8.4127,3.1208,2.6395,2
3.6983,2.0372,5.1557,3.9695,5.6617,4.1534,4.5698,5.8012,2
0.9862,-0.48145,5.3888,-5.3095,5.6867,8.9738,-3.6553,5.118,2
2.6792,1.9681,7.086,0.71273,6.598,8.5993,1.7005,4.2124,2
2.5076,-0.59702,0.35139,0.47,-0.2254,-4.0749,0.31723,2.5941,1
1.1117,-0.83889,0.15328,4.0755,6.367,8.0202,4.7904,2.5799,2
0.95418,-1.5308,4.6108,2.9661,-0.16788,3.3647,-0.92993,0.40136,1
-2.1648,-1.8572,1.4785,7.964,1.7994,3.4129,2.0303,2.9214,1
-1.045,2.9764,1.8024,0.17114,-0.35507,-2.4397,-2.9968,1.254,1
0.18936,1.8777,7.109,2.6894,7.6281,3.2641,2.7603,3.386,2
-0.92798,0.098189,0.95205,1.4653,1.796,5.2381,-1.2971,1.6187,1
-1.7854,-2.076,0.60039,-0.44284,1.8788,-4.324,4.4833,-0.60172,1
-2.2456,0.83724,-1.297,-1.1045,0.683,-0.4059,2.7776,-0.87427,1
1.8302,-1.9615,7.8558,-5.3764,1.5798,9.8402,1.9022,1.8983,2
0.21993,4.3134,1.9086,1.2548,-0.078988,-2.6749,-2.0609,1.1231,3
-0.87743,0.31504,-1.858,2.8129,-1.2015,3.5285,1.2189,1.5344,1
1.8539,3.7803,-3.6126,0.97866,7.1929,5.9825,0.63049,7.623,2
-1.2192,-0.48215,-0.16225,0.20722,-0.50712,1.9553,1.0342,1.4223,3
3.8102,-1.7303,2.1103,1.4603,-0.25458,0.90428,0.61624,-1.5558,1
-1.949,1.1702,2.5123,3.1917,-0.24431,-3.89,-0.72698,-1.9861,1
-2.2311,0.12449,0.26689,-1.9928,-0.088879,-3.7553,-4.0091,0.31989,3
-2.4629,-2.1284,0.58474,-1.1557,-1.0704,-4.0057,-0.70467,-1.3459,1
1.2316,-1.8602,0.21223,-1.3661,2.738,-0.62348,12.213,-0.10737,3
1.702,2.9906,5.4222,0.39961,3.983,10.257,2.3438,6.7375,2
3.8319,2.6505,5.664,-3.1386,3.1173,4.2131,-1.8144,3.8122,2
2.5611,2.8282,6.4761,-2.6923,5.5902,2.7118,3.8677,1.3325,2
-0.54834,-0.58937,0.064975,-1.1462,0.71566,1.0774,0.84805,0.88602,3
-0.75886,3.814,-0.30057,-0.52613,1.606,-2.2605,-1.6188,-0.37769,3
2.6565,-0.30672,0.8313,0.82769,-0.18398,-0.89499,-4.1221,-1.0901,3
-0.93956,1.6099,0.26803,0.34484,0.11067,-1.7731,-2.1547,1.3158,1
-0.67527,3.2815,-0.31262,2.1161,2.2747,-0.094464,1.349,1.5445,3
-0.65776,-2.6206,-0.7663,2.1483,4.0298,1.257,-4.936,-0.88629,1
-0.45861,0.00708,5.1459,2.995,-0.37911,1.2557,-4.8441,-1.1661,1
2.7471,0.9536,-0.36837,-1.4948,-1.879,-0.42415,13.804,5.4031,1
-0.82749,0.040205,2.1133,1.1033,-1.2799,-1.7396,-3.0928,4.7638,3
0.93892,0.82952,4.5806,-5.0678,1.0937,-5.0233,4.5625,6.9652,2
-1.723,-1.7031,0.60806,4.0842,4.2062,2.7678,-3.8071,-1.6673,1
2.5583,0.42472,0.55603,0.48936,-0.31589,-2.9722,-3.2574,0.29746,1
2.0849,1.8088,7.6383,6.2329,3.4852,-2.9076,3.9874,6.655,2
3.4166,-0.83105,2.4436,0.41312,7.0134,3.4272,3.3987,6.1691,2
7.1255,-0.73326,0.04923,0.75767,-1.3696,-3.8643,2.5276,2.1557,1
2.1376,-2.2488,4.8742,4.9194,6.2112,1.9039,2.2269,1.3112,2
-2.5059,-2.0028,3.1583,0.15535,-1.5389,0.71346,9.8437,5.4584,1
-0.2281,-0.70768,-0.80879,-0.17209,-1.5407,1.5107,-1.7315,2.6689,3
-0.74708,-0.58779,4.468,3.3761,-0.17213,1.8709,0.42681,0.61549,3
-2.6138,0.58374,1.5411,1.6475,1.7022,-0.88158,9.8838,-1.2311,1
1.3522,0.10789,-1.5703,-0.97386,1.7039,2.1357,-3.2591,-0.030309,1
0.47496,-2.5997,-0.014365,0.4034,3.564,8.1628,3.9646,0.37706,1
-1.6312,-0.021907,-0.45423,0.92152,-0.10762,-3.8421,4.6237,0.57605,1
-0.54927,-1.4382,5.0831,-1.0662,-0.25433,3.271,6.4119,-0.62989,1
-1.2794,-1.4176,-0.97932,2.4449,1.8331,7.6216,-3.2007,-0.93418,1
-1.8895,-0.3222,4.1406,-2.0501,4.5068,1.0816,2.3501,3.5168,2
-1.0962,-0.60782,-1.4597,-0.68499,-0.65719,-1.4039,-1.6386,-1.1254,1
0.67332,-1.6431,0.36699,-1.2625,0.53629,-0.10778,-3.3413,-0.75723,1
1.7637,-2.6511,-1.7461,1.0923,2.2776,11.492,0.82926,4.6939,3
-1.5333,-2.7439,3.723,-10.293,7.5818,4.7161,3.3646,1.6942,2
-2.0864,1.1189,1.6619,-1.3774,0.28558,1.4431,-2.8468,2.4702,3
1.3548,0.75168,0.63828,6.1408,5.5877,7.9873,-0.93482,5.3393,2
-7.2576,-1.783,6.304,1.8125,2.6972,6.4192,4.8806,6.8644,2
-1.0984,2.2102,-0.094062,5.8868,5.3176,6.3142,-2.5664,1.8368,1
-2.3228,1.3553,2.7807,1.4894,3.5402,-1.1612,10.001,-0.17128,1
-1.0652,-2.6029,-0.76258,-0.71417,-1.5176,-1.907,-3.7101,1.8863,1
-2.1729,0.86956,2.0359,0.28975,-1.0907,-1.1217,2.533,-0.72744,3
1.9215,2.9841,5.0569,2.0881,7.9554,10.288,3.1454,6.6655,2
-2.1746,-2.42,2.5315,-0.70678,-0.96794,-1.3618,0.69277,-1.3362,1
-1.5861,-1.538,5.1524,-0.062227,-0.75323,5.8402,-2.2082,0.96735,1
1.1001,-0.51055,1.5752,-0.95195,1.219,3.9408,-1.5286,0.66136,3
1.9628,1.679,4.3662,-4.4027,5.5476,4.116,-2.297,0.52986,2
3.2564,2.405,7.343,3.1565,6.4416,8.3847,3.7403,3.9345,2
2.9971,-0.57474,0.64117,-1.5495,4.3397,-1.0836,2.3048,-0.43318,3
0.067997,6.0466,2.1306,-1.5835,1.0858,-2.6389,1.8954,-1.5634,3
1.0782,1.0838,7.2208,-12.674,4.7291,2.1482,2.5869,5.5195,2
-1.7538,1.5067,2.5276,-0.7119,7.3083,2.2916,4.8094,4.7192,2
-0.53407,-0.004455,3.4905,4.0414,5.4456,5.9167,0.2192,1.8619,2
-1.748,0.95439,-0.16715,1.2308,-0.36898,-1.3088,-1.3551,-0.15596,3
3.4726,2.8785,6.1829,3.3888,4.4152,7.4118,5.0033,7.4299,2
1.5323,0.24212,2.1502,1.5427,-1.151,6.654,3.2415,-0.21949,1
2.8208,0.75935,7.682,5.2505,4.9657,-1.6098,0.84829,3.3666,2
-1.3039,-1.6416,-1.4175,4.6224,-1.1109,-2.7109,-0.84399,0.96038,1
-1.2531,-1.7452,5.5195,-0.98427,2.0039,-4.4991,18.157,1.5747,3
1.1791,2.4859,3.1547,0.85264,5.7339,-2.3765,-3.2935,-0.13182,3
-1.3003,-1.9547,-0.11796,-1.9339,4.0183,-2.5775,2.3248,-0.995,3
-0.58012,1.1824,-1.3949,0.24739,0.55422,-1.9857,6.4424,-1.5164,3
0.79392,5.2059,0.87696,-1.4626,-0.053308,-0.54784,3.4827,0.84369,3
-1.41,3.9926,-0.79924,0.74634,1.0894,-1.3913,1.4787,2.2535,1
-0.07479,1.0397,1.8713,-1.4444,2.0794,3.8731,-4.4147,3.1092,1
-0.56455,-1.9236,0.36945,-1.9149,3.0156,6.1229,-1.5734,1.2652,3
-0.81956,-0.19405,1.4744,5.726,0.29305,-0.51594,-1.7285,2.8711,3
-0.43707,-1.5963,-0.23574,-0.98813,-1.2483,-0.53733,-1.1037,0.88603,1
1.6593,0.010858,3.9797,2.3374,2.5024,-7.4553,2.525,7.4014,2
-2.0112,0.33957,0.76819,1.6665,-0.82054,-2.1058,-4.5364,0.24066,1
1.7524,-1.3458,6.9952,0.31728,2.1492,-0.016478,4.461,6.3579,2
-0.79064,-2.8453,4.7722,4.0322,0.39796,4.0549,0.71884,0.4708,1
3.1654,1.7475,5.196,2.8942,-0.18908,-4.2687,-0.17416,0.47229,1
