-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
2.1154,-0.72084,0.17146,-0.98856,-1.8465,-1.7662,-2.2621,-0.96661,1
-0.60586,-2.3481,2.3854,2.3915,6.7234,0.60483,-3.7757,5.8061,2
2.8466,0.16727,3.3786,-7.5125,3.9361,6.843,2.878,4.5,2
-0.41841,-1.592,5.0782,-0.82838,-0.67092,0.79566,-3.9926,-0.55977,1
1.0328,-2.2441,2.9679,-1.3968,-1.2062,1.3017,10.902,-0.10352,3
2.0213,2.9799,6.2237,-0.090784,4.3603,0.86204,1.525,4.2892,2
-1.6065,1.0443,2.0006,1.8475,0.12765,-1.022,-4.6973,2.8394,1
-2.8873,5.5857,3.6765,6.0618,-0.12233,1.4517,6.4337,0.57493,1
1.5792,-0.81215,3.4799,-0.56432,2.2895,7.5659,0.88309,-1.6752,3
-1.5152,1.4584,1.1163,-0.34374,0.024539,-1.0671,1.2457,-0.94694,3
2.2392,-0.6663,-1.6644,-1.2346,3.4428,-1.4968,-4.0219,-0.57684,1
0.043646,-0.62453,4.4829,0.70648,6.8923,8.1655,-0.76659,-0.34727,2
2.5712,0.15856,-0.49179,2.8424,1.1477,4.3802,2.1128,6.7482,2
0.97413,-2.1617,1.7146,0.17969,0.72958,-2.7933,9.8907,2.5653,3
-4.134,0.89426,3.5616,-0.066731,4.6173,5.0354,-0.005903,3.6643,2
-1.5603,-1.9773,5.6958,6.9772,5.3883,5.5334,0.81587,4.7486,2
-0.007801,-1.8853,1.1803,0.64143,2.8116,5.8079,7.0454,0.75872,1
0.52842,1.0199,1.6806,-0.2825,-1.4621,4.4388,-2.8485,1.6744,1
-0.31035,3.4231,-0.76455,3.8996,4.9131,7.5177,3.2875,5.9752,2
-2.29,-2.0478,-0.42837,-1.1516,-0.29989,2.5671,-4.2051,2.6572,1
1.2975,-1.4521,0.12628,-0.31313,-1.1404,0.32463,-2.9826,0.86335,3
-2.6455,-1.0385,1.074,-0.6806,2.8794,-1.199,6.7607,2.7166,1
1.8472,-2.292,-1.0261,1.0599,1.0249,1.8121,3.3792,-0.15019,3
-0.67977,-1.4334,2.1322,-1.0996,2.4744,0.26376,1.0038,0.028416,3
-3.6933,2.4237,1.0823,0.86372,6.8596,10.929,-7.0845,5.4255,2
2.7336,-6.7268,7.7135,0.5489,-3.2205,3.6667,1.0232,4.2752,2
-0.3677,-1.6995,0.40373,0.31855,-0.84074,8.7219,-0.84395,3.3877,1
0.48131,5.0556,-0.10259,2.3156,4.0348,1.2497,-3.5994,3.6879,1
1.9665,1.9792,3.0214,-1.5097,1.7369,1.3866,-3.1337,0.28097,3
1.7477,-0.35258,5.8382,-0.76895,4.2466,-1.9871,-4.1788,-0.33121,3
0.40888,5.9578,-0.43525,0.50387,-0.80264,-4.195,-0.27938,-1.0916,3
3.7336,0.36625,0.2674,3.2739,1.1101,-0.73894,2.6191,1.7731,3
-1.5889,-1.429,-0.72562,0.026828,-0.423,11.157,-1.8725,-0.57068,3
0.79275,-1.6895,2.8677,0.056974,1.5528,0.41224,1.1602,3.2495,3
-1.71,3.7151,-1.5954,1.0328,1.7408,-4.658,-3.3748,3.9912,1
2.9976,0.42138,1.7938,-1.4233,-1.0265,-1.4657,-3.6062,0.85061,3
0.34157,1.21,3.7862,-1.5711,-1.5691,-3.4389,2.6313,0.022114,3
-0.51506,3.521,1.1624,-1.5518,5.0574,1.905,-1.7943,3.1771,1
-1.3343,-0.10394,4.0348,-0.10474,0.80944,2.9144,4.444,6.678,2
1.1593,2.2514,2.6773,3.9438,5.9492,8.7028,2.2084,-0.99545,2
-1.6564,0.93098,1.1111,-0.85339,3.4733,-0.66503,-3.9986,-1.3244,3
2.4341,1.8829,5.0856,2.4622,-0.30438,5.8967,2.1485,6.0003,3
-2.7439,-0.82962,1.1774,-0.076877,-0.12438,-2.6816,0.98235,0.24228,3
-1.2917,-0.53617,-0.66685,0.084886,1.1647,-2.6922,-1.1713,0.39237,1
1.5051,5.8101,-0.38332,6.4255,0.65381,1.7516,-1.9572,0.99571,3
1.8594,1.6271,4.6038,1.478,5.7606,7.7903,0.66185,7.3936,2
-1.652,-1.3924,1.013,-1.2516,-1.2415,-3.011,-3.5921,-1.1264,3
1.5105,3.661,4.6991,-1.5703,5.9918,5.1932,1.3023,5.6698,2
0.39885,-2.1233,2.2228,-0.88485,1.8188,1.4484,-1.5815,2.9119,1
-0.40862,-2.3094,-0.5376,7.2305,5.3238,-0.55218,-0.28166,-0.62443,3
-0.88116,1.961,-1.3602,-1.0174,1.5305,4.3536,-0.5496,1.2863,1
-1.0125,0.0144,-0.72416,-0.47652,3.3158,1.6472,3.0205,0.063174,3
3.8853,-1.9728,-1.4699,-0.59056,4.6776,-2.0654,-2.7735,0.95865,3
-1.4482,-0.94265,-1.2662,3.2325,-0.75313,0.041499,6.4038,1.112,3
-1.9677,-2.0267,3.4247,-0.95976,0.97855,-3.7362,2.0784,-1.1733,1
3.3155,3.1544,7.0945,-0.26821,2.9453,-0.082455,-0.16141,6.9547,2
3.8015,2.1979,2.2454,3.2984,1.2371,-4.1105,4.8931,-0.10245,3
2.8191,1.1198,5.8327,-0.29725,-0.79293,-2.5093,4.331,2.8176,3
-1.3903,2.8994,5.1197,-0.18851,6.5104,7.6389,-6.5566,5.9525,2
1.0688,2.3326,7.8281,2.0499,6.1059,10.317,4.5596,7.166,2
3.8602,3.2494,5.9653,6.8899,5.4494,1.0261,0.071892,5.3367,2
0.66969,-0.38893,5.4157,-2.0109,6.7991,8.2369,1.2554,4.8869,2
0.32684,6.7235,2.1429,4.9776,1.5475,6.4265,-0.080192,-0.6618,3
-1.4987,0.28548,4.9154,1.8848,1.0864,-2.7041,1.6433,3.2206,1
-1.7813,-1.475,5.7542,3.0407,6.653,-2.4964,-4.9293,3.2039,2
-2.0045,0.48096,1.0175,3.1516,0.37124,1.0059,-4.0943,-1.7206,3
3.4726,-0.43325,6.0777,3.193,4.1325,7.1231,0.90821,6.084,2
-1.1681,-0.31142,-1.3719,1.1075,0.0103,6.9876,-3.3058,-1.575,1
-2.5636,-0.51031,-0.48788,-0.79875,5.0509,6.07,6.2024,-0.7082,1
-1.3136,1.487,-0.65733,5.6734,-0.19219,1.911,5.2639,-0.36161,1
-1.6764,2.0066,1.3463,-1.2367,1.9605,-2.9526,-1.8145,3.2225,3
-1.0675,-1.959,3.5097,-0.22188,-0.31074,1.1257,5.0831,-1.812,1
1.3515,0.5734,0.80075,2.9173,4.3674,3.2563,-1.9287,-1.4522,3
1.5328,-0.70139,1.8625,-1.4827,4.3063,7.489,-0.62047,6.1198,1
-0.7819,2.0892,1.7776,-0.27967,-1.2418,-1.2226,-4.7042,-0.1673,1
1.5446,2.3953,5.6776,2.0439,6.1371,3.8483,3.0665,4.4723,2
0.73973,0.68944,0.024783,0.12567,5.7107,0.68466,4.7966,1.8293,3
1.3515,2.3877,-1.0945,4.678,-0.27305,-3.3546,2.9486,-1.1982,3
-0.66958,-1.4085,2.9077,0.51986,-0.079006,5.0351,6.3587,-0.22557,3
-2.5994,0.076328,0.99393,2.9885,-0.045653,1.9057,-1.3223,-1.3768,1
0.96123,-1.2116,2.2994,4.4508,0.26318,2.5958,-3.0879,-0.8128,1
1.9876,3.3332,6.7041,0.98223,7.4137,6.4896,2.6779,5.4838,2
1.9311,3.0286,3.2775,-1.3348,7.3345,6.3159,-1.8392,6.2339,2
3.7505,-0.11227,6.9208,-3.9732,7.0288,6.0923,1.6751,6.1645,2
1.963,-2.369,6.2789,5.3286,3.0451,5.2865,0.27903,4.8829,2
1.1033,-1.5189,7.564,-7.9594,2.6066,3.0118,-4.5122,5.6299,2
2.6367,3.4575,5.9152,1.5026,3.7238,-1.4779,2.3656,6.7147,2
1.444,1.3553,1.3747,-1.2378,0.87705,4.4892,-1.508,1.6965,3
3.3753,-0.26166,0.28205,1.4787,-1.68,2.9332,0.64025,2.0727,3
1.6373,-0.70145,-0.99077,2.2514,-1.5808,3.0693,6.6738,1.1951,3
-0.78299,2.2175,4.2621,3.2899,2.3903,1.6771,5.0913,2.6272,2
-1.6693,-1.8561,5.3518,1.3009,5.934,-2.6754,-1.683,6.9427,2
-2.7894,0.032341,3.5571,3.4922,2.592,2.8356,-3.5954,1.0005,3
2.84,-3.8931,3.2442,5.3915,6.2749,0.28754,4.3816,6.9097,2
0.19634,0.90463,4.8841,-6.6833,4.0761,-3.9052,0.48514,5.0594,2
7.9315,0.29149,0.20925,3.5587,-0.43703,-4.0509,-3.5268,2.0331,3
0.89826,-3.9865,5.6002,0.22515,5.5878,8.1559,3.7422,4.746,2
1.5627,2.4182,2.8966,3.1199,4.3738,4.7635,1.2513,3.3176,2
-0.42706,-0.47384,-0.40175,-0.42921,1.3231,-4.2239,1.569,-0.27871,1
2.7522,-0.47173,6.1887,-4.1254,5.299,8.2788,-0.30634,4.889,2
-1.5739,-1.0749,-0.90073,0.44304,-1.4956,5.2841,-2.4951,1.4414,3
-1.1543,0.20486,6.2529,1.1237,2.8573,6.7437,0.15712,7.1753,2
-1.3339,1.6581,-0.50704,2.2289,-0.78918,0.8137,-2.5948,-0.18881,3
1.2077,2.188,4.14,3.5316,5.7272,0.16461,-2.9222,6.0272,2
0.186,0.62499,2.9491,-1.9442,-1.5684,-0.66391,3.3035,0.601,3
-2.8466,-0.45198,4.946,-1.5577,0.87928,-1.6056,-2.7763,0.67412,3
1.4176,0.21107,-0.88435,-1.5925,2.3331,6.3446,-3.7901,1.2248,3
1.097,3.5436,5.7295,3.4647,5.1402,6.8613,3.6026,2.2507,2
3.0365,-0.88745,11.349,-0.53251,-1.0536,0.37968,0.50547,4.3366,3
-0.45586,-1.628,0.46478,7.237,2.5007,-2.8125,1.4134,0.44615,1
0.29579,-1.4515,2.9748,3.0307,-1.4155,2.9802,7.016,1.5755,1
-0.2375,-2.1627,-0.031231,6.4479,0.96477,2.3319,0.22062,0.044495,1
-2.6666,0.098092,5.2789,-1.5206,0.89043,-0.87275,-0.50617,0.66209,3
1.3264,2.0036,0.21168,-0.37164,3.6434,1.3871,-4.1509,0.096478,3
2.4341,2.046,6.8956,4.0674,5.9497,1.8546,3.9224,3.8469,2
1.4044,-0.32735,-0.76597,-0.33555,5.1075,0.040179,1.1282,3.0111,3
-0.3165,-2.3622,-1.5816,6.8457,2.2719,-0.85183,3.1678,-0.008707,3
-5.2205,3.5285,3.2469,-6.9444,3.889,3.4394,-9.4942,5.4505,2
-1.5641,0.33509,0.03261,0.97848,3.1376,-1.1172,-3.3107,3.2419,1
2.1294,0.40816,-0.6291,-0.75402,2.1351,-3.0784,7.0187,-1.3233,3
0.44789,0.53593,0.67802,4.1099,4.2495,-3.3291,-2.2018,-1.8529,3
-1.0007,-1.8853,-1.2834,0.72215,-1.3564,-4.6951,-4.1573,1.0426,1
0.047089,-1.776,2.1527,0.17013,2.2422,-1.1302,7.3838,-1.0979,1
1.9335,0.45724,5.8676,5.977,6.6315,0.68142,3.9431,4.1056,2
-0.1663,-2.6478,-1.3339,0.79869,-0.1541,2.9741,-1.6515,-0.84755,3
0.018937,-1.3776,1.2501,-0.0234,0.95482,-2.3146,4.8141,-1.1012,1
2.3226,0.4265,2.1623,-0.99431,2.2469,2.1892,0.78263,1.4491,3
1.6225,0.35551,0.42678,0.17935,-0.6471,-2.9925,-0.2098,-0.91373,3
3.247,-2.0682,-0.95447,-1.3561,-0.44604,4.1462,3.7097,1.6409,3
2.7314,0.22527,7.8326,3.1378,1.5617,2.7855,4.43,7.5325,2
1.4513,3.101,3.1697,0.89583,7.4862,5.6146,1.9885,-0.62075,2
-1.2759,0.90009,0.28468,-0.060322,-0.032571,0.44701,-3.9698,-1.3698,3
-1.7838,0.99783,1.116,-0.55587,2.6923,6.3846,-2.5742,0.87842,3
3.2371,3.3321,-0.20994,1.8538,1.1813,9.9254,0.85087,1.0983,1
-0.85956,0.054553,-1.3963,0.002282,4.7723,3.4239,-3.8871,0.002682,3
-1.8305,-2.214,1.185,0.85024,-0.18561,-1.1762,2.2456,-1.4647,3
6.0262,-2.4224,-0.001054,-1.8103,0.18049,1.8736,0.26493,2.243,1
0.3342,2.227,6.1252,2.1707,7.8898,4.3883,2.6831,2.0635,2
-0.10514,2.9351,2.8778,-5.8374,5.2826,8.6538,-3.4378,5.9583,2
-2.3144,-2.1948,-1.7488,-0.65928,-0.78345,-1.3483,-3.9667,0.99708,1
-1.7495,-0.93163,1.3282,3.4826,-1.2839,2.6173,-2.3336,4.3549,3
-1.9545,1.0955,6.6271,1.683,3.2298,5.4536,2.818,4.3349,2
-1.8822,-2.6497,3.2188,-0.83468,4.1132,-4.7353,-0.42223,-0.26001,3
0.7012,1.5481,6.4857,-0.4965,7.5246,-6.7653,2.4125,6.2191,2
0.51872,2.5469,5.1429,3.8772,3.6384,8.7156,-7.1123,5.6813,2
0.71638,-2.4411,0.49028,-1.196,0.039975,-2.8283,-1.1081,-0.1315,3
0.7555,7.9888,2.0578,0.38932,-0.77274,-2.0047,2.943,0.37376,1
-2.5672,-0.93756,-0.7414,0.63077,0.11018,-3.0833,-2.5727,2.8785,1
-1.3367,0.45092,3.9526,3.6006,3.7129,3.8469,-3.4636,-0.5558,3
0.055562,-1.3281,1.2991,1.9804,0.18639,-1.0947,-0.5235,3.3922,3
0.12598,2.1967,4.5726,1.4497,5.6818,6.2975,-0.45343,-0.67353,2
3.5223,1.6243,5.6094,5.4235,4.184,-8.4644,3.1526,6.5364,2
1.9111,2.4331,5.1428,-2.3321,4.9617,5.8548,-0.84032,6.8314,2
1.6885,-2.0997,4.0415,0.57041,2.5004,4.6782,4.8105,-0.4211,1
0.53252,0.078255,0.074361,3.2236,4.1179,3.9756,6.5471,-1.0924,1
-0.8353,0.30628,0.16183,2.762,-0.80992,-0.70414,-2.4839,1.1288,1
-1.8326,-1.5444,3.3102,6.8426,5.6766,5.6987,1.1564,4.8284,2
-2.2308,-1.7066,5.9858,2.6486,5.8531,8.4111,-2.3067,2.185,2
2.5438,-1.1619,5.6471,-0.26672,0.9757,16.446,-0.89444,4.7066,3
-1.4336,-1.5176,3.5743,0.13213,4.7481,5.2701,3.9782,4.7418,2
-0.49593,2.6536,7.5488,1.6498,3.9971,6.8162,1.593,1.9175,2
-1.1276,-1.138,1.3533,1.2483,0.88058,-3.0073,2.7469,2.7055,3
-0.69982,-1.7295,0.72199,-0.63501,0.37321,-2.9352,0.1522,-0.70393,3
0.057248,0.87429,2.8652,-0.53927,7.6675,9.6189,-0.67056,5.9946,2
0.78868,-2.5231,2.8386,-0.31656,0.96968,-1.0162,-3.6913,2.4375,1
3.3252,2.3258,5.9736,4.8617,6.3826,3.6744,3.8448,6.1498,2
-2.7741,0.57393,-0.88001,4.5936,-0.47814,3.3523,2.7864,0.71661,1
2.5737,-1.4921,-1.4491,4.8553,-1.1145,-0.007632,-3.0418,-0.78615,3
-0.44722,-2.0056,0.64473,0.45845,-1.7359,1.4805,0.58311,3.4818,3
-1.3696,2.0602,2.6274,0.74501,2.342,-0.29011,-2.8808,1.0617,3
2.8096,2.4064,3.6443,3.4245,7.0302,9.3657,2.6528,5.8895,2
3.9145,0.19964,-0.28335,-0.059975,1.3537,-2.3213,-4.1777,4.3397,3
5.5492,-1.8147,-0.16124,-0.2146,2.2024,2.4938,-3.3399,2.2937,1
0.2545,-1.3126,-0.77221,-0.31767,-0.5068,1.605,-1.6349,0.62098,3
0.035411,-0.38058,6.5964,1.7395,6.2599,7.0881,0.65951,6.1156,2
-1.533,3.1546,0.11538,-1.344,2.6636,2.7381,0.29974,-1.7407,3
6.0002,-1.3094,1.0162,-1.1921,2.2101,3.452,-2.209,1.9705,1
0.082743,-0.99696,4.9969,-5.9308,6.5846,8.0745,1.9243,7.4783,2
1.9088,3.3609,-0.58248,0.81949,3.603,-4.1128,6.9209,1.8271,1
0.023408,-1.1421,2.8855,1.649,2.8889,2.5702,-2.579,1.1299,1
1.4046,-1.3489,7.204,6.46,3.5084,9.8563,4.2707,7.0433,2
1.559,-1.2154,-1.3696,-1.4228,1.6681,-2.5165,-1.0507,4.1555,3
-1.1403,-0.26199,0.70481,-1.1608,2.9525,-1.3544,-0.8061,3.3947,3
-0.21401,6.6898,-1.7857,-0.47933,1.1544,-3.0446,-4.1422,5.4421,1
1.9474,-0.9468,-1.4794,-0.27611,-0.13472,1.4494,-1.1421,-0.016416,3
0.597,3.0804,0.048699,-0.006111,0.80926,-0.7473,3.1915,-0.45708,3
1.5799,2.7631,4.8622,2.8937,6.9607,8.7386,1.3185,6.0769,2
2.225,-0.20364,5.0871,5.4856,1.3081,-5.3962,2.5482,5.3611,2
-0.31939,-1.0649,-0.62179,0.52633,4.0752,0.5748,10.576,0.14823,3
2.1842,2.4949,6.6219,-0.58117,7.5556,9.9923,3.7973,3.5686,2
3.0873,-3.4618,5.6443,-0.60412,4.5122,5.1207,0.40436,2.86,2
-0.65182,0.38983,-1.0168,-1.0527,3.8648,0.65734,-2.035,-1.8084,1
2.1466,1.4489,4.2144,1.621,-0.35739,9.7336,-2.0202,2.4577,2
0.40263,1.9433,5.2866,6.1947,5.3123,0.41545,2.8164,6.5102,2
-0.88596,0.30337,0.81569,-1.4249,2.9752,5.8628,5.6025,2.4519,3
-0.50424,0.95217,7.4099,1.3022,4.9276,8.536,4.8409,6.4366,2
3.8637,-1.2638,-1.1392,3.3489,5.3476,2.6434,1.1631,4.9343,1
0.15527,-2.1939,0.54083,-0.69745,-0.59355,7.3941,2.1924,0.92909,3
-0.57344,1.5854,-1.3438,-0.27091,0.04627,-3.7419,13.93,4.4395,1
2.6703,-1.5258,3.4066,2.5529,-0.094511,0.74964,0.83647,0.285,3
0.22564,-0.32054,-1.7665,3.4849,-0.93223,-3.6988,3.6924,0.91133,3
1.0847,2.4575,-1.6864,-1.3375,1.7971,0.21538,1.153,-1.1138,3
3.8482,0.48831,6.2667,5.325,4.4033,7.4194,-2.5418,6.0866,2
-1.6673,1.3133,-1.1595,1.3601,1.9612,-1.1934,1.3453,4.8581,1
-1.3568,-1.7769,0.55045,-0.67314,4.0325,2.1612,12.793,-1.7011,3
-1.8404,3.0772,6.6618,1.1295,5.5048,10.407,0.030288,7.6009,2
0.31558,-2.8667,-0.37889,0.6076,2.8795,3.0092,2.7506,0.75471,3
2.0994,-1.8947,3.7863,-6.3847,1.7506,7.0114,3.1428,7.2625,2
-2.2662,2.3456,5.7147,5.2878,6.7662,2.858,2.0143,5.4694,2
0.15674,3.6682,5.3569,1.6509,5.0219,4.2375,2.2726,5.7812,2
-3.5342,1.3497,4.2132,1.381,5.7849,6.7382,0.89414,7.7928,2
0.18755,1.5369,3.5456,2.7884,4.3779,5.387,3.4859,4.9581,2
-1.0249,-2.2994,-1.1331,0.23756,0.11921,-0.56462,-1.8348,0.57333,1
-0.12716,2.6012,4.2104,0.32958,0.2012,4.6566,-3.5637,1.1405,1
-0.008924,2.6143,7.6946,1.3037,7.6142,3.4992,1.6156,3.8283,2
2.6201,-2.2433,3.8569,-0.39922,-1.5725,-1.8688,9.3334,-0.64906,1
2.6119,3.2208,6.635,-1.1644,3.0074,6.2806,0.54529,1.2559,2
1.6634,0.48482,-0.17694,0.73569,-0.32249,-0.14298,-4.487,4.7897,1
-0.35991,4.1858,2.584,0.20023,-0.50208,-1.9658,1.7116,0.10924,1
5.5321,-2.8129,-1.82,2.8504,3.579,-0.070726,0.34978,0.94656,3
-1.6538,4.5557,1.0043,-0.32832,-1.2368,-4.305,0.7617,-0.83188,1
1.3292,0.70079,-1.4609,-1.5707,-0.63512,1.3905,7.3842,6.2485,1
0.044276,1.1499,4.3929,0.23098,0.50147,-0.9468,1.1195,-0.24942,3
-1.6027,-1.7023,-0.25109,3.781,2.5809,-0.25154,-4.5917,3.4972,3
-2.1497,1.0499,2.3746,0.5574,2.3633,-0.41049,-1.9115,-0.91703,3
8.4592,0.36952,1.9229,2.3422,2.4893,-2.1872,-3.9574,-0.36766,1
1.6627,2.3663,6.4385,-0.66136,6.9263,5.1141,-3.5585,0.9026,2
-0.27283,-2.1966,0.47904,-0.32327,3.5546,-1.9355,-1.6079,3.8871,1
3.7667,3.7091,6.9416,4.4094,3.9683,7.7641,1.1709,6.5331,2
1.48,-2.5125,2.4818,-0.37116,1.126,-2.7428,-1.109,-1.1998,1
-0.67086,2.8153,-1.296,-1.9638,1.4026,-1.7923,2.4572,-0.53748,1
-0.64016,1.0318,0.14027,3.2031,2.0799,-0.19755,1.3553,4.7922,3
-3.7145,0.18286,5.9142,-1.1821,6.8565,7.6201,2.3778,2.3027,2
0.43815,-1.5969,-1.7041,2.0931,-0.40692,-4.4488,-0.10227,0.91014,3
1.2325,1.8102,4.1072,4.1863,5.0858,-0.41135,3.202,6.6255,2
1.3445,-1.7546,1.1167,0.087158,-1.1228,3.0281,2.0744,4.3404,3
-0.84879,-1.7427,0.61551,2.3902,0.48532,1.5895,8.3949,-0.19532,3
-0.70666,-1.2647,0.60724,1.109,-1.5134,1.1335,-0.17389,-0.055718,1
0.70348,-2.1309,2.5698,3.5642,-0.62983,4.5057,-3.1115,-1.0496,1
-1.0586,0.48759,-0.074049,2.0046,3.111,-0.12855,11.53,-0.48058,3
-1.5171,2.4796,2.6394,-1.0668,-0.84598,0.26102,-3.922,-1.3377,3
2.4291,-1.5585,4.9646,5.1635,4.181,3.5288,-0.83318,5.7771,2
-1.8718,-0.449,-1.3119,0.18232,-0.75717,-4.3924,-2.3473,-0.7898,1
0.4486,0.25164,2.4157,0.74885,1.3846,2.1938,-0.85477,-0.25776,1
-1.2966,0.75959,1.9857,-1.6476,4.0451,-5.0018,-3.79,-0.27314,1
0.28028,-1.7504,-0.35772,4.5299,0.2607,1.8503,0.47151,0.99062,1
1.9635,1.6728,5.7936,-3.3064,3.8801,10.166,1.951,7.8326,2
1.4856,-1.6153,2.0713,-0.83624,-0.9622,-2.297,-3.3387,-0.78133,3
-1.6372,1.2504,0.074678,-0.15222,3.4961,4.4575,-2.6085,4.7953,3
-0.70338,-0.5497,-0.51131,1.2671,0.28257,-3.8503,2.346,0.62096,1
0.79702,0.91615,-0.61785,-0.005799,4.0584,4.1848,5.2337,3.0749,1
2.1171,-0.44483,6.3314,1.7154,6.0199,6.5725,-0.8817,5.9736,2
2.3839,3.1866,6.7784,2.472,5.385,3.1908,-0.97356,4.817,2
5.3762,-2.0243,1.0472,-1.5493,-0.43843,-3.4,4.9958,-0.61141,1
-0.50776,-1.689,0.67586,0.43733,3.7574,-2.6635,-0.36453,1.1276,3
3.4905,-0.10908,2.8888,2.5835,6.3284,6.44,3.9948,6.6107,2
-0.01093,1.0835,7.3219,0.47448,4.834,5.0982,2.1096,5.6595,2
1.0506,-0.28019,2.4863,-5.2826,6.4597,8.1005,-1.2687,7.4317,2
5.5895,-1.6857,4.0228,1.1179,4.2884,3.3252,2.1715,0.75183,1
5.5952,-0.61629,3.5465,-0.40569,2.5281,-1.5266,-0.7055,4.8679,3
0.93446,-0.11129,0.27413,4.9234,0.26109,-3.106,-0.81906,1.5041,1
-0.003976,-1.0927,-0.62784,1.8157,2.4735,0.66812,2.9394,0.15403,1
0.55344,-1.9024,6.748,-1.5446,6.9575,1.9355,-1.8466,6.259,2
0.97144,-2.5025,-0.26512,0.34339,2.5248,-1.5723,-0.65894,2.72,3
-2.3544,-1.1282,7.1691,6.7175,4.7651,-1.2129,1.9115,-0.44533,1
-4.1041,2.5068,3.7281,3.0703,5.8832,3.9411,3.9921,6.046,2
2.7108,-0.80234,-1.2487,1.8285,4.5466,-1.6024,-2.7982,-0.34835,3
-3.4652,-3.6896,4.1097,0.19133,5.7741,8.5912,2.9223,4.9063,2
-1.125,-1.3697,0.47476,0.079301,1.5781,-1.5818,4.4374,1.7878,1
-0.30349,2.9511,7.1835,5.8949,7.1742,1.2441,-2.1362,6.5335,2
-1.9967,-0.82265,1.2813,-0.61856,-0.24132,4.1446,5.5764,1.4069,1
-0.28316,0.011473,0.19719,8.3555,1.3901,-2.6905,-4.8235,4.7479,1
-2.3111,1.7761,1.9183,3.348,1.3452,10.812,-3.2791,0.97257,1
2.8073,-1.2679,1.7965,1.6528,4.1659,8.0409,-1.7448,-1.2757,3
0.91028,1.2748,3.587,-6.5178,6.9483,10.801,-5.0539,5.3411,2
1.2765,-2.0638,6.8652,4.6096,3.9864,4.3116,4.1685,3.4155,2
-1.5796,1.8723,-1.2686,0.37982,0.98971,2.3602,-1.327,0.82613,3
1.3549,-0.90354,0.93033,-0.12825,-0.52699,-3.2519,2.4922,1.2871,3
2.6302,-0.87735,0.34754,1.3169,1.8,3.1371,7.9806,3.514,1
-1.19,0.9603,2.3174,-1.0195,5.0786,4.4463,2.4103,-0.62579,1
-0.93588,-1.0063,-0.27102,0.73529,-1.374,-3.0694,-0.65854,-0.16595,1
0.80112,-1.354,2.2301,0.22806,1.8201,0.41998,6.4029,-0.98325,3
-1.2841,-1.8736,-1.7936,5.9189,2.3966,6.9714,4.5259,1.5026,1
-0.46593,1.865,5.6102,-6.6352,4.9441,8.4105,-0.71856,7.653,2
2.3129,0.70913,4.4154,-0.86224,3.3186,0.43468,5.1573,7.2468,2
-0.40377,-2.1412,2.2945,1.9483,1.1609,-3.0013,-2.4097,-0.45255,1
-1.2658,-2.5586,1.2723,2.2457,-1.6541,1.6712,4.393,-0.60289,3
0.99972,-1.4079,-0.060331,-1.8161,2.3273,-0.26036,0.17327,0.42076,1
-1.2504,0.63955,6.3641,1.217,1.8712,-1.1832,8.1089,3.1269,1
-1.6755,-1.3209,-0.74331,1.3252,1.4867,2.3807,-4.327,4.035,3
-1.4539,2.2779,1.2984,-1.1878,1.7704,5.3124,0.74321,-0.87203,3
3.5613,-1.319,6.8876,0.66108,3.0145,10.046,3.1002,5.2382,2
3.8017,-2.566,0.40449,1.6306,0.96665,-1.1676,1.8984,-0.84832,1
-0.29642,1.4573,1.1563,1.5558,3.4817,0.12831,1.1143,1.0938,3
-4.9248,-0.25641,3.7155,-0.78938,4.678,7.8523,2.5777,4.7094,2
1.9348,2.8447,-0.27334,0.47294,2.0709,0.19807,-1.9722,-1.0649,3
-2.1956,-0.68237,0.54088,1.7856,3.64,-0.82922,-1.3837,-0.001834,1
0.050036,1.3153,5.2654,4.4749,7.1661,2.7601,-2.516,6.8554,2
1.53,2.0627,5.8804,4.9387,6.921,3.9879,4.638,4.3321,2
