-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
3.1326,2.4224,2.157,5.4975,7.4918,8.992,-2.9316,3.758,2
-2.7077,0.82077,0.056876,5.9053,-0.027534,-0.98989,9.2698,2.9285,1
-1.2003,-1.8236,-0.9106,1.6727,2.4546,-1.3353,3.5399,1.4387,3
-2.7963,3.2016,-1.3681,-5.6579,7.8711,-1.1335,-0.29338,0.38315,2
-0.040693,1.5199,6.9826,2.8883,4.157,5.9356,1.3602,5.1635,2
1.1168,0.76977,0.17728,3.2434,3.2576,6.5276,-1.8,-1.1281,1
-2.4354,-0.95113,1.8388,-0.99357,-1.5153,-1.3109,14.421,-0.91592,1
1.5792,-0.81215,3.4799,-0.56432,2.2895,7.5659,0.88309,-1.6752,1
1.6068,0.77184,3.9087,1.1401,5.3262,1.4162,1.1167,0.86051,1
0.27378,-1.3485,1.0104,4.4323,-1.395,-3.4144,-1.2181,3.3373,1
1.5076,-0.36328,-0.61308,0.54367,-0.26154,-0.73042,3.4758,-0.62163,1
3.6284,-2.3072,-1.5135,-0.10074,0.22656,1.1751,-0.75265,-0.71886,3
-0.87926,-1.5732,1.4202,-1.5218,-0.56539,-0.73741,-2.0615,0.87779,3
-1.0647,1.3143,0.13081,-0.45923,2.1123,6.138,-3.5479,3.5271,1
-1.3504,-1.193,1.2939,1.358,-0.57672,-1.1693,-3.2483,3.2901,3
0.067329,1.3,7.1723,0.5745,5.139,5.2829,-5.6853,1.7867,2
-1.1433,-0.48891,1.8032,-1.1579,2.9359,9.2406,-3.7178,-0.49507,1
0.56852,0.5377,-0.4554,1.2997,-1.8969,-3.2091,1.9985,2.1472,1
1.0459,0.044895,0.86592,1.1269,-0.83649,-2.8682,-4.3317,0.22067,3
-0.29733,2.5411,-0.54647,0.47426,-0.25144,1.7142,2.3815,1.4601,1
0.3215,2.4283,0.79621,-0.33047,3.7898,4.6338,1.7988,2.8655,1
-0.28767,2.2792,0.67688,2.9243,-0.030403,-1.5781,-0.22927,3.3988,1
-0.19748,1.909,6.0454,2.5414,4.2182,5.1521,3.248,4.3714,2
1.4261,0.72552,-0.64456,2.1474,0.60065,-3.4617,-0.78326,-0.39991,1
1.2348,0.9287,3.0965,0.72109,3.1464,-0.46887,3.0487,2.0456,3
-1.8494,0.97782,0.33167,-1.7368,0.18804,5.6179,-2.7223,0.94805,1
-0.79748,2.3557,6.4697,5.5006,3.8143,10.278,1.6392,5.7871,2
0.86388,2.7197,7.2741,5.5124,2.6522,-3.1248,3.1072,2.8143,2
3.1144,-1.618,2.5308,3.2372,-0.034069,-2.3803,2.1373,1.9831,1
-2.9057,1.2689,0.45912,1.2428,-1.2684,-0.76453,-1.322,0.50301,3
-0.87608,-1.2192,-0.89814,0.29502,0.45466,-4.4917,11.081,-0.75382,3
-2.211,-1.6131,0.23591,1.7317,-0.16074,-3.6291,3.4735,1.8221,1
0.2407,-0.56585,0.058109,1.7657,0.67555,-0.001752,-2.1159,0.68077,1
-2.3327,1.2169,0.7151,1.8912,-0.11087,-4.8698,-2.5139,-0.34705,3
0.65788,-2.493,-0.43051,1.6949,-0.43044,-4.6691,4.9137,2.2993,1
-2.4997,1.4997,0.80759,5.5503,-0.17284,-2.4643,-1.2693,-1.6236,1
6.0735,-1.1642,0.27611,7.3402,3.5057,2.5524,3.5304,-0.46044,3
-0.32288,-1.7813,-0.46676,-1.1379,3.1522,-0.52048,-1.3616,3.2587,3
-4.6605,-3.2302,4.8012,4.5885,5.7838,8.9577,2.9099,-0.67225,2
-0.92492,2.3531,2.2831,-1.7267,-0.44219,-2.4764,6.6707,-1.708,3
2.2245,4.6693,1.0432,1.0425,-1.1295,-2.9983,8.0342,-0.28382,1
-2.0596,2.4373,4.2524,-0.21975,6.0714,4.8546,0.49027,5.5341,2
2.1542,3.187,1.2812,-11.787,1.1575,6.0043,2.8266,6.0316,2
-1.1595,-0.36694,1.8625,3.2159,-0.83573,9.5365,6.1888,-1.2562,1
-2.2877,6.4941,-0.30897,0.15165,1.1069,7.1734,0.7314,0.48856,1
1.5962,0.96426,2.1012,0.028281,2.5353,6.6914,-4.0717,2.8051,1
-2.5791,0.26487,4.6857,0.4316,-1.2075,-4.1081,-2.3379,-0.54434,1
0.21698,2.9485,4.6938,-2.8152,4.0256,1.5602,2.0686,4.594,2
-1.0693,-0.3294,4.9534,-0.45531,2.7364,-2.6157,-0.21804,0.71159,3
-0.32341,-0.45504,-0.27756,1.4943,-1.2922,12.717,1.4181,-1.37,3
2.037,-0.85741,5.2677,-1.8807,5.6855,5.2388,3.4044,7.6089,2
3.1545,-0.95333,5.5534,-0.3095,5.5524,0.001773,4.0539,6.6323,2
3.4424,1.1461,5.3457,-2.7453,4.5451,8.7452,-7.207,6.9221,2
0.68755,0.35257,6.5534,1.6269,2.3464,4.7285,-4.1768,6.5696,2
0.61297,-1.5523,3.7005,-1.0955,0.46342,-1.8913,-2.3895,-0.95698,1
-1.9978,-0.88763,4.941,6.2956,5.9944,3.0868,3.537,3.3226,2
-0.75553,2.6264,-0.2035,0.10033,0.68388,0.022729,8.0239,0.66201,3
-1.4544,-0.6924,-1.4658,2.3426,-1.5042,-3.6547,-3.3003,2.5603,1
0.80429,2.1022,-2.214,-2.7729,2.8784,-0.025365,2.937,5.952,2
3.6983,-2.2939,5.7694,5.6994,4.1315,5.0524,3.8249,6.1941,2
-2.1887,2.1671,-0.23688,0.53399,6.7294,-3.7251,-0.70017,-1.1394,1
2.0114,0.65436,3.3951,1.2981,-0.17217,-1.1215,-1.6484,2.9112,3
4.1073,-2.3287,-0.47288,-1.6228,3.1991,-0.64452,-3.0551,5.1611,3
3.6434,2.9664,5.2054,0.85538,3.3092,-0.50187,-11.398,5.6354,2
3.4008,1.9262,7.6496,-0.63999,4.3043,-6.8415,0.75829,7.6703,2
3.9253,-0.73279,1.0324,-0.33966,-1.3667,4.6693,-0.52889,0.66693,3
0.87851,2.9058,2.9047,-0.23745,2.2458,0.69656,3.5147,-0.39814,1
0.23008,-0.95298,0.63435,-0.14508,-1.8555,4.5097,-4.6734,-1.8757,3
-0.9565,2.169,1.1609,0.67509,-1.1657,4.8104,2.7065,-0.84231,3
1.7693,2.9403,6.3022,-0.34869,5.8058,1.1573,-1.4893,4.9729,2
2.0882,4.3766,2.2049,-1.5723,-0.31822,-1.8347,4.1046,3.7165,1
0.6188,-0.89455,3.5265,-4.1652,4.93,-5.2629,-2.0531,3.8999,2
1.0858,0.92053,6.2071,-4.451,5.3188,8.9309,2.7197,5.6074,2
-0.5808,-2.4827,0.29791,-0.63605,-1.3548,2.7434,-4.4157,0.72661,3
-1.2003,2.2615,6.3453,1.353,5.0083,7.9851,1.0652,1.2606,2
0.11643,0.36695,-0.44717,5.1877,-0.18705,4.5369,5.5209,-1.0021,3
0.53414,0.85593,-0.62173,-0.52491,0.53608,-0.085197,-3.5767,-1.0867,1
1.9445,-1.5275,6.6841,-3.0086,6.6818,8.2518,0.98807,6.6067,2
1.4634,1.6966,3.0019,-0.28636,-0.18076,3.2559,6.0942,-0.30308,1
0.76942,2.1104,2.9488,1.7218,1.4379,-2.3009,-3.7164,4.5271,1
3.7017,2.4876,5.1662,-1.9988,4.1979,-0.75959,3.1973,0.65853,2
3.0799,2.2311,-0.71194,2.111,-1.4081,0.38393,3.9893,0.077547,3
-0.93792,-0.016549,0.76782,-0.84748,2.6014,0.93315,-1.117,-0.98177,1
2.1661,-1.7197,0.46042,5.3133,2.2794,5.1217,-4.6876,1.4096,1
-0.7377,-2.58,-1.3121,0.68539,1.3826,3.0057,-4.0808,-0.58673,1
-2.0385,-1.6066,0.97951,-1.2339,-0.56682,-2.1418,-1.9095,-0.86255,1
-0.6613,1.449,0.98338,4.1121,-0.47113,-2.2466,-3.5386,1.2565,1
-2.669,-1.2257,-1.0418,1.9412,3.769,-1.8897,-1.3701,1.4987,1
1.6841,2.7665,7.0139,2.0306,1.5235,6.7209,2.5101,4.5257,2
1.7181,-0.6209,2.4532,1.8235,-0.75175,-3.2859,-2.4841,-0.83049,3
-2.4612,-0.85424,0.36598,0.94504,-0.23904,-1.9258,7.9827,2.3246,3
-1.2246,-2.1109,-0.35826,-0.44824,3.7107,-4.6885,3.8864,-0.76121,3
0.88142,-1.9394,2.4461,-1.5137,-0.31198,5.5193,1.8748,0.19087,1
-2.7766,3.8077,1.1774,1.9412,-0.14287,-0.050004,1.3363,-1.2562,3
-1.7053,-1.6781,-0.81984,-1.069,-0.57443,4.1908,2.3549,0.41355,1
1.2162,0.59098,3.5626,4.0463,5.7006,-0.075348,-0.95347,5.0076,2
-2.6163,-2.3037,1.0387,-1.4621,-0.27894,-1.9676,2.4124,-0.13961,3
-1.9556,-0.38514,4.9687,-1.0884,-0.21985,-2.6267,-0.44863,1.4449,1
-1.3645,-0.89842,2.3952,1.1931,2.2004,-2.8075,-4.3524,2.8033,3
0.94776,2.8657,2.7133,-1.1289,3.0226,12.873,5.0723,4.3015,1
-1.2263,-2.2508,-1.6035,-1.3318,-1.0106,-2.9589,0.63438,-1.2309,1
-1.7364,-2.1865,1.5295,-0.57112,-0.68689,-0.60874,-1.9561,0.014658,1
1.7396,-1.1851,1.1207,0.62455,-1.2169,-3.5579,1.3237,4.0334,1
-1.1169,-1.4157,0.41207,4.8965,0.73194,0.29827,-2.7043,-1.2846,3
0.60609,-0.5858,-0.56512,1.7905,-0.42441,0.2077,-1.3447,-1.5917,1
2.1547,-1.6466,-0.69647,1.5512,9.4397,-1.9791,9.8312,3.7985,1
2.2856,2.8433,5.5039,1.286,4.905,8.5113,2.1651,5.0289,2
5.1348,0.49083,1.611,-0.51508,1.1768,1.4938,2.5862,3.1877,3
-0.64581,0.63399,0.20438,-1.0396,1.3852,7.8051,2.5811,2.1861,3
2.8422,2.1699,2.4786,2.6609,2.988,7.5361,-1.3356,6.8704,2
1.713,2.1319,3.8436,6.5408,5.2922,8.297,-7.5988,2.7949,2
-1.1796,3.3619,1.2387,2.1221,6.3773,5.7654,3.3753,4.876,2
-3.092,-1.7327,6.1319,-2.1512,3.9593,9.4172,5.2211,6.4571,2
2.8685,-1.1556,-0.87257,0.54219,3.1957,-2.9668,1.9405,-1.6662,3
1.2471,3.2528,-1.4934,0.23013,-0.14015,-1.8054,-3.3138,2.2219,1
-1.0293,2.9711,4.3019,5.5606,2.4224,0.056368,0.007487,7.6408,2
-1.7523,1.5626,1.8135,1.514,-0.61898,6.9969,3.612,-1.0642,3
-0.5103,0.86534,4.7141,-5.9938,5.4277,0.079536,2.2985,7.0656,2
-1.4768,1.0631,-0.35636,-1.154,4.3162,-3.8294,-2.6108,0.63779,1
-2.7987,-0.49517,0.38986,-1.5953,0.058662,-0.91505,-0.31277,1.1518,3
2.5248,3.4607,3.3386,6.4074,6.0539,5.7181,-1.3207,4.7415,2
-0.42513,1.8052,2.2732,-1.1175,-1.7971,1.084,7.9999,0.82918,3
-0.20376,2.2327,1.5728,-0.47449,2.1992,-0.80735,-2.0342,-0.46824,1
-1.955,-1.5001,5.5207,-0.68617,5.2181,10.07,-6.2675,6.778,2
2.8043,3.3779,-0.82283,-0.90965,-0.054241,4.1755,6.5426,0.76951,3
-2.4571,-0.65285,-1.1832,-0.95229,1.134,0.069635,-3.55,-0.78988,3
-2.9292,-0.43388,1.9953,-0.29393,1.1044,-4.6973,0.81454,0.54815,1
0.91274,-2.8621,-0.92516,1.466,6.3536,2.6249,0.00781,0.13878,1
2.2767,0.17211,7.6007,2.6013,6.2893,7.9294,-8.6786,7.459,2
1.8544,2.6768,7.3951,2.9032,5.6722,-1.2495,0.12621,2.0627,2
0.080499,6.5782,-1.5279,-0.010299,-1.3946,-1.6876,-0.84236,2.9091,3
1.7658,-0.2194,0.16654,-0.83193,2.9824,1.5783,-1.6815,1.2819,1
-1.3305,0.32599,1.7561,0.44383,-1.251,-4.0013,-2.1906,0.92579,3
2.0893,0.60426,6.5413,-0.57434,7.6962,2.9747,-1.7072,3.678,2
-1.5309,-0.056598,2.0294,3.9316,0.32826,5.4395,3.1935,0.14225,3
-2.0546,-1.5756,1.6686,4.5208,3.8631,6.9125,2.9466,6.9172,2
0.87897,1.2587,-0.93271,-1.5729,0.68164,-1.569,2.8882,-1.2974,3
0.24289,3.7416,4.1616,3.7034,6.321,-12.081,-0.31381,4.12,2
-0.9287,0.62824,2.7081,3.9301,2.7495,2.0206,2.6146,0.58074,1
-1.3759,1.9479,6.2518,5.2706,6.4927,-1.2871,2.6487,5.757,2
0.91047,-1.2192,4.9315,-1.6009,1.0436,10.534,3.0015,2.8197,2
-2.1728,0.72156,-0.049347,0.89663,-0.60251,-3.4053,-1.7203,-0.79014,1
3.9038,0.30884,4.1089,1.6657,2.5079,1.834,1.3445,-0.44345,1
-0.92585,-0.88724,0.32219,2.7801,3.6343,0.54251,0.067276,2.9792,1
-2.0638,1.6158,-0.008927,5.3837,1.2767,1.3913,-3.0784,0.96608,3
1.2395,2.7637,2.684,5.786,5.8507,3.0408,3.8522,5.3729,2
-1.1204,0.13989,-0.3207,1.1403,-0.8771,7.5012,-2.4301,-1.6316,3
0.38416,0.92143,6.6631,3.1161,7.0763,1.0876,4.9676,4.0864,2
3.7467,3.3702,1.3092,-5.9194,5.5141,4.8811,2.8067,2.858,2
-2.5221,3.8549,1.3642,1.1083,1.7345,0.55705,-1.1914,-0.69336,3
2.7454,2.0099,7.159,4.4688,6.5746,6.5784,-0.28068,5.0666,2
0.67912,1.6571,4.5325,6.0287,5.5823,6.5932,1.9147,6.887,2
-1.7805,-0.65595,0.20758,0.13279,0.91342,2.7357,0.45528,-1.0653,3
0.81681,-0.50255,5.648,4.559,3.4039,7.2621,-1.1771,2.5563,2
-1.8276,7.7455,1.6738,0.60985,1.3721,3.2528,-3.1567,-0.24134,3
2.326,2.9494,6.6239,-10.025,6.3494,4.0519,4.2068,7.6448,2
0.57751,0.82874,0.38909,3.2222,1.579,9.3181,5.0469,7.5912,2
1.3752,2.5725,2.9583,3.288,-1.22,3.1297,5.1967,3.1157,2
0.71162,-0.32075,-0.86632,2.7148,1.7271,1.1623,8.8818,2.5487,1
-1.3224,-0.54473,0.66709,0.8276,-0.46921,8.9804,-2.0324,-0.43855,1
-1.4479,2.3504,3.138,-1.0611,2.2009,-0.83228,1.6797,0.55124,1
-1.3743,0.81427,3.3657,0.097931,3.1623,4.518,7.7598,0.43794,1
2.1665,-2.2369,-1.5113,1.5515,0.088357,-1.6095,3.0823,5.8192,1
-1.6205,-0.61195,1.4107,-1.716,-1.5447,-2.7417,-2.2936,4.3498,3
4.7824,-0.51971,2.841,0.66006,2.0417,1.4072,-4.3707,-0.86525,3
0.50821,-1.6375,1.129,-1.8043,2.3351,0.59859,4.8452,-0.20069,1
1.2434,-2.172,7.5329,4.7476,6.592,4.0064,0.45929,3.5462,2
0.95863,-0.57724,1.3485,-0.91454,3.4999,-1.5175,-1.1286,1.171,1
2.0298,-5.4557,5.968,3.9147,5.1011,-12.226,3.1724,4.7221,2
0.23616,0.26426,-0.52028,-0.94857,0.99031,1.1526,8.5848,0.16496,1
-0.75281,0.9537,4.5252,-0.49076,-1.5521,0.78928,-3.47,5.9683,1
-2.9407,1.1644,0.94937,1.4255,2.0402,0.70952,0.93369,-0.17215,3
-0.86853,-2.6855,1.6074,2.3861,5.1656,-3.4963,-1.145,3.4371,3
0.16616,3.7108,6.3198,-0.81065,4.5171,8.9722,4.2643,6.6398,2
-2.2364,-2.8019,-1.8321,2.7278,3.7821,5.4523,-2.655,0.029033,3
2.0012,2.0853,6.5035,3.2487,3.5016,2.3595,-1.5466,4.7107,2
-1.0713,0.29785,4.8181,0.25514,-1.7659,2.1452,1.9707,-0.46954,3
-1.042,-0.39589,0.43265,1.7147,1.5813,-2.9935,-1.7892,1.5789,1
1.2184,2.7375,0.4199,-4.3476,3.4638,10.399,0.9492,7.3445,2
2.9358,-0.039295,6.6896,-4.0797,6.7338,-2.9157,2.8575,5.8136,2
-2.6531,-1.9349,0.32883,7.153,1.974,-0.12474,1.9426,0.90872,1
1.0541,3.323,2.9219,5.9891,6.4615,8.6759,-4.6248,6.4138,2
0.26854,-0.44706,0.69925,2.5664,0.94186,2.6736,-2.8453,-0.90066,3
-1.2641,-1.7097,-1.5579,0.53439,-0.90745,4.7474,-4.219,1.3796,3
0.38265,1.2047,0.56689,1.7516,3.8439,-2.1101,1.1397,2.6114,3
-0.12833,-1.2946,3.1929,-1.863,2.6413,-3.0122,0.48964,-1.2598,1
-2.2836,-2.669,0.98382,-1.3978,1.0302,-2.2406,2.5933,2.0298,1
3.0202,1.4816,5.9575,3.0649,5.7398,2.6415,-3.0531,4.2852,2
-2.6561,-0.82342,-1.5762,9.2948,-0.57371,-1.0435,-2.5154,-0.89474,1
3.3164,0.23288,3.5958,3.0055,4.7414,5.4086,2.099,5.8443,2
1.5574,3.7674,1.2448,-1.2196,1.8293,2.3413,-4.6054,3.6417,1
1.9301,3.1362,-0.65343,0.15994,2.6946,0.93864,1.6646,-0.055824,1
1.6488,0.81601,1.5411,1.3039,1.2828,-3.5166,-2.8159,1.4837,1
2.2334,0.72672,-0.29578,2.4613,-0.48429,-0.30529,1.2421,-0.63203,1
3.1255,-0.57544,4.2614,-1.456,1.0063,0.033633,-3.6771,-0.28953,1
1.5001,3.5165,6.012,-14.053,7.2729,5.8002,4.3816,4.7174,2
0.31902,-3.6524,6.1463,3.5345,7.7514,6.6291,1.3051,3.5094,2
-1.4634,-1.9216,3.5203,-0.94941,1.9255,-0.98826,-1.8772,4.5409,1
1.4319,-1.7169,-1.6086,-0.73687,-0.015305,1.5355,2.035,0.017534,3
2.0305,0.87579,-0.10523,-1.2193,0.85163,-0.84847,-3.8699,1.8183,1
1.0316,0.74078,6.6604,5.071,7.7847,2.9919,-4.8704,5.8322,2
3.1867,-0.32478,7.4004,-0.33475,6.9029,7.0716,-5.031,3.0964,2
-0.65536,-0.93094,2.4789,-1.2785,1.4823,-0.62152,-1.2738,1.6158,1
1.3461,-1.2297,2.0576,0.99516,5.4409,-2.2476,5.6587,0.25868,1
0.92223,1.4264,1.5762,3.7643,3.3844,2.653,-4.0983,2.4612,3
5.5945,-0.28949,0.38117,0.047687,1.0147,1.8146,-4.4749,7.6324,1
2.2327,-0.69063,-0.67549,2.0832,-0.67808,0.79472,-3.5808,3.1185,3
0.26654,-0.50549,-1.1422,1.4068,-0.062015,3.214,4.3894,2.3347,1
2.5769,-0.81944,1.1931,-0.68111,3.8216,3.4489,-0.82058,0.81111,3
2.7654,2.1776,5.8507,2.7467,5.6332,7.06,-2.2413,5.3986,2
2.0012,0.16218,7.2629,1.0994,4.2783,-0.3479,3.8694,7.0153,2
-1.0754,1.3648,-0.002912,0.010169,0.24655,-4.1808,-2.4933,1.6724,3
-1.1882,-2.0993,-0.99197,-0.75454,-0.81244,-3.6715,6.8119,1.1717,1
2.8432,-0.19903,1.2981,-2.5411,3.0074,7.8489,1.2772,1.1449,2
2.1085,5.1016,-0.65001,1.1136,3.0478,0.61044,-2.8617,3.4615,3
-1.205,-0.23523,0.80962,1.47,-1.4897,-2.6983,-2.018,1.2024,1
0.2307,-2.0892,-0.25283,-1.1894,1.7002,-2.931,3.984,-1.5377,1
2.107,0.33906,1.0451,1.4822,3.8273,4.0788,3.4685,3.0212,3
1.1149,-1.501,-0.75884,0.29832,2.8292,-0.18845,-0.29774,-0.97254,1
0.051039,3.0941,2.5469,3.8048,1.7548,9.6875,-0.068379,5.4893,2
-1.205,-0.23523,0.80962,1.47,-1.4897,-2.6983,-2.018,1.2024,3
-1.3164,-2.4065,1.3997,1.9576,1.4869,-3.7687,0.27919,0.24795,1
1.68,-0.36729,2.5921,7.2576,-0.17108,0.244,0.11003,0.41783,1
1.4167,2.064,7.327,2.8555,4.2588,-7.9889,-1.4609,5.4698,2
0.45416,-2.3452,0.38997,-0.98146,2.8747,2.4235,-1.1561,-1.8292,1
3.4014,3.6766,4.2572,5.5574,7.6905,-9.1227,4.4088,3.042,2
2.8022,-0.066118,4.3011,-0.28643,1.9065,4.7644,-1.9748,5.869,2
1.7136,3.0866,4.811,4.003,5.881,3.726,3.9538,4.8803,2
2.9904,1.1316,4.5215,-0.50918,4.8413,2.9059,3.5605,2.6535,2
0.4701,1.8667,5.8444,0.17097,3.3997,6.0321,3.1206,3.3984,2
-0.71206,1.9969,5.68,4.8309,5.9964,5.74,-0.90373,5.8254,2
-0.43097,-2.8398,1.8512,4.0188,0.3943,-4.1864,5.8476,-0.50745,3
1.7704,2.4776,5.8033,-0.99708,1.7545,2.0664,-3.07,7.5804,2
-1.9184,-2.3342,3.4115,-1.3921,0.284,4.3387,-0.58223,3.4342,1
0.72672,-1.264,1.2274,-1.2133,-1.0688,0.48063,7.7507,0.35819,3
-2.6615,2.6077,6.114,5.7581,6.842,7.8859,1.8477,5.9507,2
4.3921,-2.124,1.8223,-0.53304,0.75252,1.3511,13.007,1.7675,1
-2.9965,5.5861,0.70784,0.2227,0.32746,-2.0828,-0.63663,2.8052,3
0.98399,1.9999,6.6341,-2.1251,5.5449,3.13,1.3904,6.5015,2
-0.44942,-2.6108,3.8537,1.4006,0.67295,11.111,-3.7485,-0.74551,3
0.5292,1.1843,2.7671,3.3149,5.0082,1.5824,0.017709,3.553,3
-0.71769,1.4815,-0.33439,-1.4553,-0.535,3.6681,2.5241,-1.8697,1
-2.6821,-2.918,0.95483,-1.4285,1.2436,-0.59314,2.4885,2.071,3
-1.2474,3.7723,5.3512,0.94414,3.3906,8.0974,-8.093,4.639,2
1.0847,3.912,6.4531,-2.1921,6.5836,8.6636,2.244,5.6535,2
-0.097581,-0.32222,-1.8635,-0.70833,6.4136,12.058,-1.0347,0.54407,1
-0.30573,-1.3323,0.19477,0.56057,-0.16355,-4.4471,1.4587,0.94473,1
0.63852,0.93439,4.6044,3.8566,3.7187,2.4351,0.28031,3.6088,2
-0.66943,-1.5835,0.55788,-1.2399,0.15151,11.011,1.0582,1.2534,3
5.5952,-0.61629,3.5465,-0.40569,2.5281,-1.5266,-0.7055,4.8679,1
0.65703,-1.5382,-0.84742,0.6671,-0.27242,0.002626,-1.9705,-0.53347,3
0.4117,-0.38314,1.3584,-0.18768,0.011463,0.8021,-0.32092,2.0284,1
3.4177,2.228,7.1417,3.4127,2.5788,8.6695,1.2228,4.2713,2
-1.727,1.3072,0.13594,-1.7692,-0.5385,-2.9995,3.1572,-0.83149,1
2.1654,-0.85515,2.4194,2.1975,-1.5657,4.3029,-1.107,3.1472,3
2.0325,-1.6529,4.189,-1.788,4.7113,5.0206,-0.82227,1.7012,3
4.8899,-2.8955,-1.8081,-0.2863,-0.53475,4.1689,2.8673,4.1353,3
2.6482,0.18932,-1.3817,-1.8511,0.10137,-0.40019,-2.013,0.42168,1
1.29,-0.13844,7.1386,2.191,3.6998,8.7185,4.8714,3.6433,2
-0.38347,-2.5784,-0.16569,-0.63607,0.077132,9.0957,0.43171,1.8817,1
0.89918,1.5662,1.1932,-0.43961,1.5833,0.77342,1.8849,1.6496,1
0.87218,1.8638,4.9863,-11.716,4.6582,5.3189,0.42867,5.6876,2
-2.6595,-2.7379,-1.156,2.0145,3.8872,4.1708,-1.0404,-0.9028,3
-0.37281,-2.1384,0.043328,3.0857,1.5426,8.6755,0.81091,-1.3844,3
0.83112,2.903,0.99283,-0.80204,4.7312,0.38136,-4.0776,0.43605,3
3.4405,1.5685,6.3785,0.7095,6.9284,6.6777,1.2523,5.3203,2
-0.23031,1.3086,2.4103,-1.2233,-0.12794,-2.3018,-4.3755,2.9007,3
-1.6409,0.64679,1.3989,0.08947,4.2781,6.7657,-0.30593,2.5025,1
-2.3391,3.3468,0.1161,-1.5657,2.1468,3.767,-3.337,4.8675,1
0.22136,1.0844,1.5672,-0.008799,3.3393,-3.271,3.3996,3.7347,3
-0.046354,-2.9471,-1.139,0.70248,1.3332,4.4908,-1.2703,-0.93201,3
-2.8687,0.9328,-1.5904,-1.2368,0.59673,7.3773,3.1902,0.056889,3
-0.80256,-0.38598,3.6286,3.9605,5.1777,7.7976,2.3352,5.7396,2
-2.4416,0.71446,0.89438,0.51443,0.99415,4.7902,7.0173,0.36223,3
-0.47711,-1.4384,1.638,1.3032,1.1323,0.39646,9.6451,0.70997,3
3.077,0.11993,-1.1259,2.9548,6.1215,7.2414,-4.1394,-0.90218,1
-2.2979,-2.4719,0.90558,4.8821,0.75505,1.0981,-3.6891,-0.72233,1
1.9357,0.024414,0.014278,-0.7729,2.1879,0.65804,10.919,0.97981,3
-0.24363,-1.8634,3.3438,2.5305,-1.0593,0.043236,2.943,-0.42718,1
-0.51663,-1.5595,3.7173,0.20717,4.6588,-4.5814,1.5181,4.2662,1
4.1515,-0.9745,0.16305,0.058123,-1.9109,-0.90265,-1.9484,-1.173,3
-1.5125,0.54813,0.40179,-0.43855,1.9671,-0.35828,5.7619,0.69141,3
-2.0881,-0.1377,0.77364,4.0057,-1.6672,-0.1866,0.79516,1.8388,3
2.6695,0.64751,4.8073,5.1352,6.1389,7.525,3.4579,2.8146,2
1.8828,0.20491,1.6976,-1.5093,4.6415,5.4364,-1.1911,0.72282,3
2.8137,0.39777,6.544,5.0515,2.4047,0.37317,-16.88,3.3894,2
-1.3547,-0.78571,-0.96729,-1.4921,2.0989,2.4853,-0.97275,1.5056,3
-1.5282,-2.5593,2.2606,2.3472,-0.95913,-0.32674,3.1289,4.9107,1
-0.45527,-2.077,1.5773,-5.6745,5.8968,8.7819,-7.0016,6.1204,2
0.2041,1.3421,0.84694,3.9285,-0.30873,-2.9946,-1.3583,5.6205,3
-0.17912,0.27147,1.5734,3.0055,6.2244,10.078,2.4867,5.0637,2
0.59975,3.8898,6.6835,5.8593,5.9175,7.803,-0.31478,4.6438,2
-0.56112,-1.2823,3.5995,-1.8167,-0.090601,5.6904,5.0789,5.4712,3
1.3273,3.2507,3.1575,4.3013,2.1968,2.9947,5.6324,1.6809,3
2.6903,2.5129,1.1102,6.878,6.8923,3.0699,0.37256,1.5498,2
-2.0723,1.6289,0.31717,1.5905,0.32124,1.3991,-3.1852,-1.3687,3
-0.42935,2.422,1.7863,0.65193,-0.14618,6.1571,9.9883,-0.93394,1
1.4652,1.9583,7.6117,-10.968,4.6788,-2.7256,3.67,4.2387,2
-0.40997,-1.6113,0.31077,3.3826,-1.0107,-2.5596,2.1152,0.97175,3
