-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-2.1729,0.86956,2.0359,0.28975,-1.0907,-1.1217,2.533,-0.72744,1
-1.2571,2.8468,4.601,2.8731,4.9882,6.7408,3.457,6.9889,2
1.7071,0.87638,2.2891,-0.94542,4.0664,-2.5241,-2.0115,-1.6094,1
1.2703,2.039,4.7014,-3.9575,7.1622,-1.0986,0.12343,5.554,2
0.50059,3.3776,0.25856,-1.795,1.9957,-0.1095,-3.373,-0.17508,1
5.0379,-1.9646,2.0284,-1.2214,-0.81647,0.44363,2.1254,1.9342,1
-1.0998,0.94585,0.36902,-0.53923,-0.91205,-3.1703,0.33954,2.9611,1
-0.23189,-1.622,1.0673,-0.78314,-0.23264,4.0437,0.68821,0.62763,3
-0.4614,-1.0041,6.9688,-3.8613,2.4011,-0.68777,5.3789,3.0757,2
3.6983,-1.9219,4.1764,5.4521,3.7404,9.6578,3.6773,6.6263,2
-1.7684,1.8164,-0.28392,0.28651,2.4708,4.6504,-4.1582,-0.07478,3
-0.17959,0.48251,1.4837,-1.5554,-0.52071,-0.65006,-4.6912,2.3332,3
1.0276,-0.17387,-1.2906,-0.73645,-1.5543,1.985,-2.0443,-0.73848,3
3.7333,1.4809,-0.9288,6.0593,1.8732,-1.434,-1.4433,0.15154,1
-1.684,3.7295,3.1753,0.89058,2.4474,-0.70024,7.1237,-0.096813,3
-0.7381,-1.7071,0.58074,-1.7145,-1.7575,-2.0191,10.387,2.9178,1
2.7301,0.79569,6.1649,2.4629,5.4177,7.2243,5.552,5.0503,2
1.4468,-2.9452,1.2693,-6.3328,3.7942,1.5692,0.90596,7.6316,2
-2.4597,1.3468,-1.8608,-0.29418,-1.6879,-1.7237,-1.658,0.95012,1
-0.88116,1.961,-1.3602,-1.0174,1.5305,4.3536,-0.5496,1.2863,3
-1.7345,-1.7362,-1.2684,1.8289,-0.004812,2.4253,-1.517,0.85701,3
0.69914,2.3521,0.63679,0.56459,0.44277,2.3584,1.07,4.2848,3
1.1679,0.012708,-0.16168,5.897,0.6574,4.4772,-0.82792,4.6812,1
-2.0089,0.23394,-0.17442,0.78024,0.37131,4.8643,0.14003,1.9402,1
3.0774,0.33704,3.3419,-2.7753,6.192,8.4319,1.0728,0.24171,2
-1.114,-2.0305,-1.6068,0.12095,-1.2667,4.3363,-3.1956,5.8176,1
2.7101,-1.4443,5.7663,-0.16969,-1.2747,2.2208,6.1638,3.575,1
-2.4459,2.3826,4.6972,-2.7625,4.7609,7.8257,5.3304,4.3769,2
4.4852,-2.3984,1.8138,-1.1132,3.1767,9.6141,2.3534,1.4448,3
-4.1146,1.7711,5.6721,5.8298,6.9865,8.3595,-2.1465,4.1553,2
2.0831,0.020626,5.6939,6.4558,6.8102,10.614,2.9218,3.682,2
0.2818,1.6932,4.0754,-2.2351,4.4424,9.1289,1.2988,3.925,2
6.347,-0.34852,0.79178,-0.69868,-1.4981,-2.8087,-2.4492,3.4043,3
-1.5689,-2.1495,0.49852,-0.060702,2.7338,-1.128,-4.0752,-1.4728,1
1.5193,-3.9419,3.7669,1.2173,3.3976,4.6805,-0.40501,1.569,2
-0.58175,-0.48815,1.2919,-0.73724,-0.26446,8.706,-4.2179,2.2568,1
-0.42311,2.5361,2.6859,3.1128,7.5875,9.0511,-2.302,6.881,2
0.57723,2.4104,-0.93837,-0.298,3.0085,4.2435,-3.0712,3.3637,3
2.2931,2.6309,4.15,5.2843,1.9067,6.8904,1.3272,-0.26398,2
0.26389,-0.35798,2.9677,3.3605,6.1511,7.7397,1.5724,4.6956,2
2.428,0.44068,5.6067,3.5109,5.7606,7.2449,0.82524,7.5725,2
2.3609,0.21571,3.6248,6.266,1.8827,-2.8417,1.9995,4.3375,2
-0.78358,0.93729,1.9522,-0.37767,-0.54596,4.0354,0.3789,5.8416,3
1.6186,0.63436,-0.8659,0.056295,-0.47313,-2.4636,-3.4107,2.3131,3
-2.0493,-0.27871,0.45965,1.5099,0.73594,4.1219,-3.1134,2.4576,3
4.0107,-0.59644,-0.36085,-0.43498,1.5159,4.3214,-3.1434,0.12285,3
-0.8529,-1.6996,-0.021173,0.47392,0.80246,-3.0686,1.0369,1.8543,1
-1.4095,2.1402,1.6225,0.93555,-0.9565,-3.1353,-0.83745,1.9434,1
-0.54788,1.0793,-0.52407,2.3215,3.2851,-4.8605,-2.3962,0.45886,3
-1.6648,-2.1708,-0.33058,0.85553,0.60853,5.4137,-0.94771,-0.18902,1
0.56017,3.5645,6.6703,3.7756,4.4614,-3.5849,1.9165,5.1598,2
2.42,0.71626,6.0428,1.9807,5.2803,6.6137,2.9129,2.5911,2
-1.6873,0.087741,1.9495,-0.9991,6.4562,-1.3904,1.0046,1.2823,1
-0.51711,2.1078,2.0495,3.9066,4.7688,6.931,-1.0926,1.0489,1
2.4339,3.1995,2.8734,3.2402,7.5406,8.9729,2.4517,4.4295,2
-2.1098,2.3804,1.7072,0.47825,2.8826,1.3933,4.0326,0.24778,3
0.28604,-1.9665,5.2251,1.8759,2.2984,1.3199,8.6741,3.863,3
3.6543,3.409,6.8293,5.3706,5.6202,9.1476,-1.227,5.2617,2
3.6664,-1.9831,4.6294,4.5207,7.5912,3.0902,1.0863,3.3349,2
-1.5521,0.32303,0.8784,2.9965,0.2549,-2.0293,2.8825,1.5167,1
-2.5103,-1.3575,4.9706,1.7077,1.7848,0.17733,-0.55668,-0.39809,1
1.3619,-1.0879,3.9421,0.023459,-1.2761,5.833,4.9918,2.2935,3
1.8683,-0.12515,-1.4018,0.70641,-1.5438,-3.9301,6.2889,-1.8422,1
0.16017,2.9506,4.0401,-0.97271,0.23537,10.088,-3.2305,0.17973,1
-1.3313,1.9778,4.0139,-1.3059,2.9692,5.3789,1.4814,4.8383,2
-0.10798,2.2083,5.7806,-3.5437,1.9338,5.8078,4.0099,3.6512,2
3.8898,1.1549,5.2437,2.722,6.4247,9.218,2.2202,5.5057,2
3.5349,-0.29387,1.9786,0.39694,1.8178,-0.49226,3.2734,-0.89183,3
-1.2466,0.78465,2.6524,3.3913,6.198,2.684,0.35189,7.436,2
-2.4059,1.6383,-0.19247,-1.9494,0.99292,3.3244,-2.0727,0.80486,1
3.3672,1.62,6.0527,2.4468,7.2451,7.9159,2.6624,4.2307,2
-0.60254,0.46267,0.3375,-0.65194,1.2481,2.2704,2.7223,-1.1515,1
-1.3166,5.1314,1.0836,-1.456,-0.45152,-1.8819,-3.2764,2.9109,1
-0.15594,3.0127,8.8917,0.67883,3.3055,11.014,-3.2952,-0.63272,3
-1.5974,-1.1698,-0.40426,-0.99792,3.6685,-0.45611,-3.4549,0.59378,3
2.0001,1.1677,6.5124,1.4221,7.14,10.342,3.4882,4.995,2
5.5492,-1.8147,-0.16124,-0.2146,2.2024,2.4938,-3.3399,2.2937,3
-3.2994,-1.291,5.0759,4.0501,5.0456,5.1635,-4.1507,5.9641,2
-0.71643,0.58398,1.8653,0.2078,2.4683,-0.12752,-1.4984,0.93015,1
0.82332,2.7281,1.9794,1.8396,2.8318,-2.0757,4.4525,4.789,2
-0.068713,-0.91983,1.6706,0.2206,0.38764,-2.8926,0.037492,-0.28493,1
0.26408,1.6836,7.5823,3.6347,2.792,6.6916,1.8379,6.5304,2
-0.8681,4.3601,1.1553,1.5396,0.54272,2.0916,2.1485,3.6219,1
1.0496,-1.0094,4.3883,-6.8243,2.7989,8.1864,1.1342,7.5712,2
0.50086,1.2921,0.96082,3.4449,-0.46743,-2.0089,-2.3506,1.3871,1
-0.011818,-1.6825,3.1085,1.3527,1.5721,-2.1218,-3.6202,-1.3542,1
-0.55345,1.4867,7.7345,4.7078,4.9061,10.47,2.9036,6.26,2
-1.9306,0.63417,-0.85834,0.30314,-0.070163,3.3923,3.1101,0.25553,3
0.92161,0.10649,7.1078,1.9875,5.7487,3.6451,2.227,2.5826,2
-1.4864,-2.4081,-0.51263,1.6596,-0.23661,-4.6008,4.1461,3.3162,3
-1.3707,-0.76021,-1.1367,2.2307,-0.70748,7.2611,-0.93754,0.053424,1
2.124,-1.0465,5.7239,3.4385,5.5512,5.9528,2.1583,7.109,2
0.50086,3.4644,4.1302,-2.0624,6.2603,3.0134,2.395,5.7914,2
-1.5262,-2.4992,-0.70535,1.7099,0.93376,-0.52439,10.112,-0.49861,3
-4.311,-0.26063,5.1639,4.0456,4.266,9.8445,-0.074567,7.6708,2
2.7231,0.72551,4.9419,1.3194,4.9906,3.5614,1.9854,6.3993,2
0.09565,3.4924,5.1576,5.4502,6.4356,6.4979,3.0455,3.9907,2
1.0001,3.6308,4.7106,2.1223,6.9651,5.3172,2.5028,6.7875,2
0.79392,5.2059,0.87696,-1.4626,-0.053308,-0.54784,3.4827,0.84369,1
-0.18176,2.2179,5.7849,1.1139,-2.1177,10.136,4.8428,6.1018,2
2.5953,0.17327,4.4696,0.31719,6.3438,7.6644,3.8506,6.0239,2
-1.0188,0.26805,-1.5843,-0.50323,3.6964,5.6111,8.3151,-0.37727,1
2.9242,-1.7049,-0.68883,0.018338,-0.24361,-4.7133,4.1836,0.61453,1
1.074,-2.0352,2.0745,1.8731,-0.56597,-3.5724,4.0363,1.1995,3
2.5646,-2.4556,2.606,2.1836,4.9365,2.734,10.941,2.2275,1
-0.47946,-2.3985,2.3054,2.2752,2.7221,0.86551,3.2908,-0.58429,3
2.6132,1.02,7.4782,-9.0591,6.6163,3.6664,1.2902,5.7301,2
0.22542,0.50772,3.1751,3.0337,7.0019,4.3999,-1.4298,4.4129,2
-1.5284,3.6757,-1.192,-0.57748,-0.048132,-0.086557,0.75879,-1.2784,3
1.5882,1.4301,2.6051,0.11423,-1.4781,3.0225,1.3681,2.2346,1
0.62405,-2.5504,4.9295,6.3975,3.6508,10.721,0.70046,4.3531,2
1.3489,0.29277,-0.91938,0.92197,1.956,-1.416,5.0957,-0.52253,1
-0.12674,-0.77633,-0.66216,6.7351,2.2125,0.90357,-1.1708,2.7361,1
1.0605,2.9819,5.7257,0.36789,6.8146,6.5085,-1.7881,7.0021,2
0.66933,-0.25761,5.7304,2.9457,6.6237,2.1086,0.049446,4.5123,2
0.63288,2.3194,1.106,-1.4458,0.98081,-4.0527,-1.0657,1.523,3
-0.49423,-0.95075,3.2225,1.4522,2.646,-1.0024,-1.8785,2.3584,3
2.3463,0.26888,5.2682,0.99143,4.3907,5.6926,3.6744,6.1721,2
-2.734,2.4004,-1.3181,1.4267,2.8572,3.1363,0.66587,-1.2411,1
-1.7328,-0.079794,-0.096712,0.51316,7.0133,1.5782,3.8141,4.465,3
1.8822,-1.8198,2.0702,-0.08747,-0.56418,0.9433,-3.1559,3.596,3
0.57393,1.5428,4.1585,3.2611,6.2138,8.9456,1.6533,3.5707,2
-1.7694,-0.56132,2.3154,-0.2512,-1.1097,0.25437,2.7834,-0.51466,1
-0.43097,-2.8398,1.8512,4.0188,0.3943,-4.1864,5.8476,-0.50745,1
0.92152,5.6468,0.37403,-1.0117,5.7804,10.444,-2.2069,1.4808,3
0.6503,0.51436,1.8261,1.1579,8.0453,8.2264,-2.6437,-0.038359,1
-2.3547,-1.8363,-0.72621,0.66534,1.0605,2.6691,-4.3187,0.8867,1
-0.22676,-1.5684,-0.20744,2.0533,-0.015623,-1.8103,12.398,2.0719,1
-1.6148,2.3007,0.4869,1.5862,0.05703,0.18806,1.5846,0.87089,1
4.6056,0.2064,-0.73016,-1.6337,3.8523,3.9056,-3.5711,0.86967,3
2.1932,2.5248,3.6215,3.7086,7.017,4.2113,-6.5392,5.3232,2
-1.7932,2.4835,-0.9916,0.49522,-1.8208,2.866,-3.0899,0.76955,3
-2.7987,-0.49517,0.38986,-1.5953,0.058662,-0.91505,-0.31277,1.1518,1
4.0667,0.51719,-1.1535,4.9871,-0.68509,-3.9223,2.2546,1.601,3
-2.4134,-1.0001,-0.21337,3.1816,3.6219,-1.903,1.3415,4.1873,3
2.0942,-1.4288,4.0665,-0.42872,5.4865,7.8547,-0.01753,6.1348,2
-1.6793,-2.8177,0.53221,-1.8764,-1.0275,4.5497,2.5816,-1.0887,3
4.5111,1.8139,1.7398,-0.46022,1.1656,3.4751,-3.5428,-1.2618,1
-1.6813,-5.3086,0.73587,1.4802,5.8825,6.4452,4.4104,5.3875,2
-2.4971,5.1335,7.7561,2.9427,-1.6973,-3.8983,1.0626,3.4194,3
-1.4246,-1.195,-0.82233,3.0903,-0.08182,1.5797,1.8897,-0.34419,1
0.88179,0.47139,3.3989,-1.8876,7.4429,5.8199,4.6732,6.5845,2
-1.2681,-5.3676,6.3063,3.3099,3.8302,-0.44558,1.7081,6.4365,2
-0.1062,-1.5529,-0.74743,0.29794,-1.5193,-3.9909,12.076,-1.2294,3
-0.29551,-0.37705,2.6666,-0.93513,0.95865,5.2077,-0.80974,0.36463,1
2.3245,1.3558,7.7874,2.8724,1.0762,2.1655,-2.5578,5.9378,2
1.8308,0.62297,5.8285,0.20922,5.0839,8.3183,2.5611,4.298,2
-1.9274,2.0874,-0.79724,3.4646,3.3258,-1.304,-1.7641,1.6892,1
-1.737,0.5372,1.1972,4.9203,0.79613,-1.3785,1.6024,5.3051,3
1.6762,3.1468,3.565,1.9239,4.4381,7.849,-5.983,3.9798,2
1.8352,2.1942,6.934,3.3748,6.0653,9.4615,2.107,6.6391,2
4.1372,-2.5519,1.6853,1.0217,2.8208,1.5083,-3.9199,0.083471,3
-1.5912,-1.7125,-0.47211,-0.79317,-1.6428,2.9484,5.0948,2.8215,3
-1.329,1.3881,0.067534,0.94335,0.40181,-1.461,8.6715,-0.44862,3
-1.064,2.363,4.4603,-1.3494,1.2377,8.8516,-3.1937,0.67196,1
-2.5125,0.68215,-1.4108,3.0434,1.2183,-3.0129,-3.1946,2.2605,3
6.2772,-1.4882,1.1713,-0.087221,0.43981,0.27372,0.76983,-0.47994,3
3.2591,0.1069,4.4696,6.0303,5.4469,9.7596,3.5623,3.243,2
3.6882,3.0812,3.6472,6.1939,6.8054,4.3292,5.1747,6.9423,2
-0.82042,1.5407,6.901,5.6162,2.6611,0.6104,1.7005,5.8417,2
-1.5845,-0.071478,2.081,-4.698,2.3728,9.0486,-2.0093,2.9774,2
1.3986,0.23958,3.4749,4.6135,5.0003,7.8098,-3.2934,4.3074,2
-0.38221,-1.3689,1.362,2.8081,2.9036,5.1281,-3.4748,-1.2143,3
-0.77374,1.4839,0.668,-1.6385,2.1922,12.922,0.007154,-1.0923,3
-0.34999,-0.94783,0.25459,1.1709,1.0342,-3.7282,7.5029,0.20159,1
2.0702,-0.017043,3.2184,-0.36266,6.7304,-1.0811,3.0638,6.992,1
2.9971,3.1522,2.9333,3.2368,6.7128,-2.7574,3.5483,5.5581,2
-1.9936,-0.78297,-1.5193,-1.6505,-1.658,-0.023009,1.0066,0.22834,1
-0.96774,0.36027,-1.4906,-1.4663,4.6781,-3.5656,3.8403,5.2906,1
0.59351,-1.0337,0.012319,0.26523,4.4902,2.4807,1.9075,1.6709,3
2.811,-1.4223,-0.23428,4.895,2.9394,9.3711,-1.938,6.1767,2
0.60223,-1.7037,-1.2277,1.6647,1.1927,-3.8925,1.756,3.8721,3
-1.4991,4.3136,-0.94495,3.694,3.8175,5.8398,-1.2945,-0.87523,3
3.7927,-1.9505,2.2043,2.1915,-1.5059,-0.73135,-3.2811,0.38956,1
0.9716,3.024,7.6504,5.8417,7.6372,7.9305,4.6806,6.9274,2
0.62119,-1.5205,1.4181,-1.509,0.55319,7.328,-0.80003,-0.65439,1
-0.67847,-0.39812,-0.50084,0.86745,-0.094646,3.1385,2.9984,1.9429,3
-0.064238,-1.4155,3.1002,-1.5016,3.5686,-2.8565,-0.51092,5.2503,1
1.3167,-2.0363,3.0123,-1.0861,1.3798,4.5921,-2.9121,1.9577,1
-2.5615,0.32966,2.8165,4.0735,5.0111,9.0758,1.4737,-1.8799,3
2.0575,-1.751,-1.001,2.8197,-0.027431,-3.3221,-1.9677,1.4802,3
-1.6342,-2.531,2.1703,0.97898,1.8208,4.5282,11.847,-0.3224,3
1.5076,-0.10177,-0.12808,2.378,-0.1177,-0.25903,-0.72592,5.2441,1
3.4324,0.33177,6.5608,6.8035,5.4856,1.8657,0.66349,-1.8462,2
5.015,-1.9729,5.1516,3.1925,1.2287,-4.1123,-3.6249,-0.45101,1
4.2378,-2.6429,1.6425,1.2377,1.1995,3.3664,4.0191,-0.11822,1
2.0564,-2.5943,5.457,-1.3574,-0.92851,-3.9911,-1.3011,-0.5129,1
3.0498,3.4355,6.9115,5.9394,5.0598,3.366,2.5317,2.6267,2
2.3572,0.39044,2.546,2.9374,2.4982,-3.6003,0.29173,-0.56903,3
1.9185,-2.1049,-1.2751,0.2971,-1.0141,-2.876,-3.6438,-1.102,1
-2.9066,-2.2532,3.2535,-0.42531,-1.5112,0.036613,-1.4936,0.76443,1
8.0279,-1.2106,2.4414,-1.3324,-0.90857,3.942,0.65435,0.45207,3
0.11945,-0.60674,6.9866,3.1781,7.6254,7.3099,2.8093,6.0355,2
3.157,-3.2025,6.2791,-1.7108,-1.189,5.791,-1.4449,5.6168,2
1.6984,2.3631,6.3955,2.6912,7.5044,6.9933,2.775,3.6824,2
-0.31719,0.31551,5.6406,1.7762,7.1793,2.3915,1.6443,7.0733,2
-3.7759,1.205,7.2468,-4.1723,6.0061,4.078,-1.1582,4.9103,2
3.0679,-3.3863,6.9611,-6.0246,6.8637,-2.4161,-0.78643,6.2311,2
-1.0531,1.8628,4.5548,5.3356,-0.66995,0.14851,2.5419,0.14574,1
3.2371,-2.1429,4.6789,-3.9885,7.0743,6.4761,1.6113,5.5215,2
-3.1059,0.29733,5.2198,5.3056,5.1338,7.5406,-5.1443,1.4813,2
0.099006,3.8828,6.5284,-4.1013,7.1201,8.7662,-6.4977,6.1545,2
0.48473,2.4983,6.3821,5.1405,6.5591,8.9082,-8.7367,6.5454,2
-1.8519,0.21098,-1.3134,1.8261,-1.4994,1.8877,-3.243,0.20494,1
1.0005,-0.4581,1.9497,1.0463,-1.3634,5.6868,3.6717,2.2887,3
1.9311,0.10585,7.2091,2.9393,5.8366,5.4345,2.9265,7.2285,2
0.5808,2.3672,5.1106,0.26952,4.8147,8.2755,-4.2275,7.8845,2
0.66674,0.82483,1.5074,-1.0607,5.5525,-3.4635,-0.19065,1.4778,3
0.011276,-1.8527,1.7737,1.0914,-1.4059,-3.6519,4.5394,-1.3328,1
-5.088,-1.2954,5.2893,-4.6439,3.7779,11.004,3.1068,0.95859,2
-2.5139,-1.9832,1.0828,3.0431,-0.38592,-0.8426,-2.3818,-1.6118,3
3.3797,-0.004421,6.4081,-0.26541,-0.29662,-0.76204,-2.1094,0.36404,1
-0.65551,-0.28298,-0.14369,1.3434,0.40039,-0.26329,12.873,-0.43949,1
-0.40535,-2.6887,0.087372,5.3087,3.5619,-0.35813,-1.6991,0.52227,3
-2.5939,-0.91218,5.4745,-1.5137,-0.12707,4.2419,3.767,-1.1327,3
2.3139,-0.6937,6.2682,-1.8104,5.9673,7.0407,-0.26643,1.8674,2
1.6247,2.1853,5.9591,1.5279,5.4675,5.3117,4.1299,4.8772,2
0.82419,-1.3561,-0.97128,1.1118,1.9605,-0.87407,-0.51547,0.16788,3
-1.2037,1.3031,0.02282,3.0716,-1.5506,-2.1456,7.6718,-0.81954,1
7.2812,-0.50952,0.037295,0.60766,1.1894,-0.30584,-2.8753,-0.37786,1
-2.0629,0.28813,2.9292,-0.92851,-1.7294,-2.4826,6.3249,0.12052,1
-0.86126,1.037,1.189,2.3383,-0.12104,-3.4755,-2.7761,0.76958,1
1.778,3.7066,3.6364,3.5685,6.4516,-5.2022,2.8329,7.4985,2
0.26565,-2.1959,5.6487,6.5654,6.7939,9.8785,-0.70712,6.7606,2
1.1435,3.7123,6.3137,2.1202,0.67134,1.9341,1.5966,3.7231,2
-0.82207,-2.9374,3.4251,6.7133,0.13661,-2.8113,1.415,2.0709,3
-2.4067,-2.5932,0.49038,0.041403,0.50894,3.3184,-1.6229,1.4953,3
-1.7028,-1.5584,1.6261,-1.601,3.4342,0.98464,2.3467,5.061,1
1.4093,3.0026,3.2899,3.845,6.3471,6.5766,3.3073,7.0668,2
0.3801,-0.11558,-0.048212,2.0276,4.2545,1.0034,-4.501,1.7473,1
-0.27678,0.74615,0.59759,-0.003909,0.77842,1.2547,-1.5211,1.3849,1
-0.64025,2.307,6.0616,-0.3193,6.2437,3.572,5.1412,5.5601,2
0.39644,1.8143,6.6173,5.0024,5.5213,7.0807,-4.8865,5.8251,2
-1.4614,-1.914,0.60327,-1.2327,-0.65586,-1.1239,0.90291,0.077608,3
-0.14401,1.0462,-0.40989,0.28376,0.088685,1.8957,1.3863,4.7799,1
-2.0766,-2.3473,-0.011367,6.5238,-1.0581,-3.2032,-3.4326,0.31587,1
-1.0691,-0.53949,-0.67156,1.8713,-0.57391,1.6593,-4.4518,3.9133,1
0.67499,0.78764,8.8092,-1.7989,5.6608,-0.54429,-3.4114,1.1767,3
1.5289,-2.8496,2.6867,4.797,5.1334,5.7228,-2.5067,5.3776,2
2.5133,-2.8514,6.3595,-3.6385,7.042,2.0041,2.61,7.4167,2
1.8687,0.047581,-2.4806,6.2299,7.2877,8.6612,-4.6363,6.7498,2
-2.806,-1.6831,0.4872,-0.04703,3.3251,2.0512,4.5932,9.3445,1
1.2521,2.1638,6.3882,1.2169,7.8127,1.5892,5.3496,7.1832,2
-1.6282,-0.94901,1.8719,-0.13723,-0.33886,-2.6328,6.3926,-1.1579,1
2.0671,1.9183,3.9672,3.2352,7.0563,-1.7207,3.7062,4.6687,2
-1.5189,-1.5776,3.958,-1.3772,-0.67202,3.3718,4.7569,1.8667,3
1.3534,-2.2776,1.6985,0.35112,6.5332,2.7126,3.6001,4.1423,2
-2.0282,2.0423,1.1448,1.6064,-1.3596,2.8063,-3.805,4.2382,1
-0.67798,0.43375,-0.81661,3.1994,0.39881,4.2023,-0.89011,0.37733,3
-0.43502,2.4555,5.8291,3.8923,7.2677,8.4938,2.5361,1.8013,2
-0.34342,-2.163,2.0786,-0.71069,2.2113,2.2556,-0.034023,1.8193,3
3.7024,2.9944,6.6837,3.8067,4.4554,7.0324,3.5502,2.0608,2
-0.49475,-0.3795,-0.16255,3.1601,1.0339,1.8782,5.495,5.031,1
-0.62928,-1.3724,2.3061,-0.39127,5.8588,8.4761,-5.5185,7.2185,2
-0.068713,-0.91983,1.6706,0.2206,0.38764,-2.8926,0.037492,-0.28493,3
3.3194,2.3752,5.0889,1.7567,2.7156,5.3069,3.9249,4.0758,2
-1.6889,2.056,6.7773,1.6981,-1.527,-1.6375,-2.4294,1.925,3
-0.88928,-0.46246,0.29579,3.7641,2.2502,3.114,0.89926,-0.84337,1
1.0328,-2.2441,2.9679,-1.3968,-1.2062,1.3017,10.902,-0.10352,1
-1.3014,-2.6932,3.2887,0.42137,2.446,3.1216,2.9805,-1.0091,3
-0.52351,-0.64712,-0.22843,-1.2344,2.1066,-1.027,2.2925,2.1702,3
2.6803,1.8443,6.2666,4.6151,5.8145,0.40251,-3.1314,6.2726,2
-2.18,2.4894,1.7851,2.9268,2.6703,-3.9085,-1.0197,0.84351,3
5.2758,0.46287,1.285,-0.949,-1.6761,-3.5359,-3.2544,2.8051,1
0.40687,2.5112,4.932,-9.7939,5.2456,-6.1311,-7.2689,3.436,2
-1.8934,0.47735,7.0046,-4.5003,5.8348,2.1398,-0.67594,7.8778,2
-2.2591,-2.1105,1.0053,0.34647,-1.4488,2.1061,0.24459,-1.3702,1
2.0636,2.7866,3.2743,2.5692,5.1679,8.3012,-0.90462,6.284,2
-2.5939,-0.91218,5.4745,-1.5137,-0.12707,4.2419,3.767,-1.1327,1
-1.0029,1.0932,5.426,-1.7409,1.8432,9.0781,3.0979,4.5802,2
-0.98465,3.5493,1.1423,-0.53648,2.208,3.261,-0.1401,-0.92596,3
-1.1746,2.6392,2.9981,0.31193,-1.8593,-3.4903,-2.4559,-1.3329,1
-0.72665,2.5849,6.4228,-2.2048,6.8201,-4.1377,-0.24042,4.132,2
-2.427,1.0156,1.078,-0.46781,0.33649,-2.3591,5.7043,0.11745,1
-1.0713,0.29785,4.8181,0.25514,-1.7659,2.1452,1.9707,-0.46954,1
0.52317,-0.016749,1.8213,-1.3703,0.054052,1.274,9.6811,-0.32963,3
-2.0854,-1.4446,1.372,1.5604,-1.624,-3.2278,-2.59,0.80186,1
2.651,-2.2871,5.5095,6.5655,7.6045,5.5584,1.495,6.3202,2
-2.3277,-1.5994,0.73729,-1.6353,1.6862,-2.2301,3.4754,-0.868,1
2.86,1.5563,5.6813,5.0466,6.0749,9.7253,-1.1885,5.0663,2
-1.7296,-1.7394,2.7885,1.2849,1.6473,6.8072,-2.0913,3.2644,1
-1.8358,-0.67041,0.20895,-1.8899,-0.068778,-0.66701,-0.35659,-1.6423,1
-1.1656,-2.1141,1.6359,-0.32685,1.6571,-1.7512,6.7036,4.2842,1
1.53,1.3017,-1.2247,1.2019,0.3217,1.6532,5.5219,2.3709,3
-1.2309,1.8374,1.8183,0.48617,-1.0894,-3.9134,9.3706,0.56017,3
-1.0189,3.6921,-0.001542,-1.2604,0.952,1.152,-2.7409,-1.2842,3
1.9998,1.7503,6.2169,2.1196,6.6552,5.8941,4.7584,1.9555,2
-2.3529,-0.79477,3.9971,-2.6937,5.6381,3.5786,2.2054,4.7087,2
-0.74038,-1.0489,-1.1378,-1.494,-0.1262,-1.3644,9.0724,1.6049,1
-0.87111,-4.0638,4.2357,3.8559,6.6402,10.75,0.23761,4.8046,2
1.5051,5.8101,-0.38332,6.4255,0.65381,1.7516,-1.9572,0.99571,1
-0.06853,3.4179,3.075,-0.19802,4.5499,2.5643,-0.24279,4.7743,2
-1.6783,-0.52032,0.91561,-0.59764,2.0225,-2.9503,5.9555,1.9625,3
-2.4824,3.5894,-0.84356,2.2584,-0.35522,-2.3213,-2.8485,5.3278,3
-0.43908,-0.43001,-1.3797,-0.058817,0.16927,4.3509,1.9463,2.9105,3
-0.43048,0.87615,0.28273,-0.023963,0.70657,4.6637,0.6362,-0.85421,3
2.8117,0.51296,-0.21191,2.901,5.0301,6.1342,1.1339,3.8869,2
-1.1397,-1.998,3.4682,3.0691,2.2169,5.997,-3.4158,-0.27362,1
-1.6247,-2.5171,-1.5523,1.8141,0.66253,-1.2014,10.374,1.1818,3
-2.2955,0.21316,-0.38121,0.09543,-0.24773,-1.0111,-0.43275,2.5563,1
-1.2903,0.55415,3.9943,-0.53392,1.4991,14.226,3.2901,3.8537,3
