-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-2.4959,-1.0943,0.25545,2.0829,2.1181,-0.48848,-1.511,1.9369,1
-0.099542,2.0946,0.39753,0.90717,0.4646,5.6678,-1.3666,1.225,3
2.0296,1.0503,-1.1524,0.038803,3.3402,2.4203,-3.1469,-0.067104,1
-1.3799,-2.7233,1.5862,-0.18086,-0.88592,-2.0403,-1.1811,6.4825,1
2.1638,-1.268,5.484,5.5332,7.2442,8.1678,-1.0494,4.7896,2
4.0658,-0.5228,0.90881,-0.77097,-1.1518,0.12245,-0.25667,0.77097,1
-0.73347,2.2698,-3.644,1.1089,6.252,2.8796,2.4808,5.9997,2
-0.52194,-2.55,0.62508,-0.35298,-1.2453,1.594,-1.9937,-0.61352,3
0.67813,2.3189,-0.20988,1.3728,3.7937,2.2861,1.0644,1.7956,3
-0.88637,-2.2723,-0.69688,0.34935,-1.7424,8.0147,0.008505,-1.4058,3
-2.3696,-2.3004,-0.88295,3.5428,1.3677,3.3024,-2.1143,0.053298,1
-0.93099,-1.0617,0.43356,1.1835,-0.33935,4.9227,-2.8181,1.5772,3
1.0377,-0.2155,0.66694,1.9518,3.1232,-3.1364,-0.92158,-0.31412,3
-1.15,-0.77768,-0.14484,3.3599,3.5465,-2.1713,9.2492,2.1855,3
-1.9313,-1.4116,0.84688,0.33092,5.1518,5.0567,-0.38438,1.7872,3
0.90047,0.92686,-1.2807,-0.7948,2.3341,3.2167,-3.4024,1.0132,3
0.30018,-0.87841,3.1518,1.8822,-0.40031,-3.7568,1.7934,1.6298,3
-1.0456,-1.3124,-0.65639,0.97988,-1.4912,0.69143,0.91297,0.4812,1
0.31206,2.1024,3.8986,3.2785,-0.26305,0.15297,4.4795,-1.0186,1
3.4689,-2.32,6.1656,-2.2319,6.1594,3.8884,2.1777,5.214,2
-1.7744,-0.98565,4.174,1.2205,-1.9856,1.6399,-3.5251,2.519,3
2.7115,-2.5542,4.9431,3.6919,5.07,0.46329,-1.4576,6.9121,2
-1.9072,-1.7848,0.26421,1.8732,0.96039,10.508,5.0543,1.1336,3
1.4805,1.6929,-1.1178,0.96507,-1.1098,-2.3283,-3.5142,0.66275,3
1.7345,1.7021,4.1752,5.0221,5.854,4.3447,2.0953,4.8717,2
-1.1835,-2.5798,0.72025,1.58,2.2472,5.937,-0.40232,1.5504,3
0.27512,-1.1563,3.2948,-0.20423,2.728,-3.3942,-3.176,-0.99472,3
2.1087,-0.14194,-0.95381,-0.67535,6.482,8.2647,-1.0775,7.1944,2
2.5597,2.5844,5.3668,1.9993,6.8962,6.0413,4.1332,3.4748,2
1.3544,3.703,5.0819,5.6434,5.8847,-0.98937,2.0881,4.2611,2
-0.67249,-2.0095,0.57463,2.0379,4.8653,-2.1615,3.0618,-0.37384,3
-1.014,-1.4259,4.4711,-1.345,1.9552,1.7364,-3.8438,3.182,3
1.5951,0.17319,4.0371,1.42,2.2864,2.9265,3.1414,6.8548,2
2.4567,-2.0828,0.35557,2.71,-0.70105,2.5457,3.1341,6.9957,1
-2.2165,-3.0047,2.7699,-0.51441,-0.98714,3.8417,1.431,-0.35959,1
0.027228,-0.92001,0.077309,-0.45626,-0.20791,2.4811,4.144,4.2462,3
-2.2278,-2.2625,1.2946,-0.65243,-0.77904,-4.2562,0.18142,2.2459,1
2.1536,-1.8948,0.30214,0.95205,0.22758,-0.94852,-3.1981,0.036927,3
0.42589,-1.6641,0.67774,-0.22924,0.021434,-3.4376,-3.2886,-0.81483,1
3.115,-1.4123,3.1951,-1.0315,1.2299,1.7303,5.0353,3.2383,1
2.0863,-2.4347,0.4883,1.24,-1.5838,3.875,-2.5485,-0.96647,1
-2.2666,1.8038,4.197,1.9473,1.7587,5.1154,4.7877,6.1259,2
-1.3918,-2.8243,1.2455,0.041422,0.84591,13.19,4.6754,0.53968,1
2.0621,-1.0343,-1.2057,0.17459,-1.7017,-2.7376,-4.1135,-0.15561,1
0.86155,1.3088,-0.62053,-0.96276,0.4931,-1.3048,-3.0567,1.533,3
-0.015782,1.1782,-0.375,-1.0574,4.1304,-3.9029,-0.1304,-0.54231,3
-2.5416,2.9607,2.6784,6.1943,3.7263,3.5024,3.856,6.534,2
-2.4315,-1.0335,3.5497,-1.5311,-1.0251,-1.4747,8.27,0.96145,3
-0.028584,-2.1192,-0.52273,-0.91683,2.05,0.95285,1.7975,0.25694,1
-2.1645,0.54621,1.937,0.10735,0.77174,-0.80832,-0.73289,2.1964,3
1.1266,-1.5189,-0.79416,0.91045,3.3918,2.0365,7.2995,-1.1301,1
0.79451,-0.055048,-0.98212,-1.581,-0.35817,4.491,-1.6604,4.1201,1
1.4356,2.3049,6.3983,2.3377,4.637,8.6915,0.068028,6.8808,2
0.91894,-0.070132,-1.781,1.9009,1.5532,3.0656,-3.2451,3.3262,3
-0.043155,-0.32759,0.74814,-1.3804,0.9316,-0.079745,2.1324,2.4867,3
1.1621,0.19815,4.053,5.1056,0.70356,6.2983,0.88924,2.5453,2
-3.7272,2.3483,4.3291,2.6516,6.167,3.7246,5.0101,6.6225,2
-0.8624,0.78595,0.71999,-0.63772,-0.52233,-4.17,-3.3422,4.0998,1
0.13166,2.2958,0.043536,3.4995,1.6578,2.6004,7.8725,-0.28845,3
2.0032,1.8697,4.2326,-1.4214,6.9166,7.9843,-0.20642,3.3569,2
-2.2311,-1.143,0.61659,-1.0715,0.58672,-1.5627,-3.7388,-1.0524,1
1.0548,-0.24868,2.3135,-0.43125,-0.80473,4.558,-2.013,1.9132,1
0.32111,-1.8064,-0.69594,4.0177,-0.47224,-2.8162,3.3907,-0.064556,3
-2.2919,1.4234,-1.2134,0.018461,1.6438,2.024,2.6767,-0.10899,1
2.14,2.9192,2.7935,2.5877,4.6265,9.3808,-6.9663,4.6552,2
-0.70676,1.4885,0.29256,5.6063,0.31345,0.27479,9.57,-0.096755,3
-0.3175,-0.61407,0.91849,4.8439,-0.40272,1.1452,2.0614,-1.4162,1
-2.4537,1.9997,3.6732,-0.98628,0.3641,-3.4743,0.14988,-1.0704,3
-1.8432,-0.87216,-1.4907,0.63605,-0.37344,11.485,2.7098,-0.51799,1
3.1741,1.1948,6.6444,-4.0659,4.1226,3.0162,3.4238,6.0605,2
3.3289,2.7902,1.429,0.042095,0.8004,0.25692,-3.7276,2.0332,1
-2.0831,-2.9802,6.3607,0.94375,7.7342,9.5275,1.4806,4.3586,2
1.3898,2.4854,6.877,-1.7954,7.6672,7.5922,4.5609,7.2803,2
-2.1336,3.1959,4.9985,1.8472,1.2506,0.64636,1.5073,6.5477,2
1.781,-0.85564,4.834,2.0363,6.1929,3.1026,0.70952,6.9133,2
-0.41897,-2.7848,2.4407,-0.14284,-0.99517,-2.5217,2.258,1.0658,1
-1.1718,-2.963,1.2637,0.051227,-0.33408,10.875,-2.1797,-0.23168,3
2.2805,3.4616,4.0894,-0.95182,6.4478,8.0476,2.7609,7.2709,2
-1.839,-0.75042,0.98919,3.7644,-0.14178,2.222,1.6919,-1.1549,3
0.27114,2.8928,-0.93743,-0.21385,0.90873,1.8639,4.7181,2.4321,3
0.4556,-0.8858,2.5542,0.20108,-0.62335,1.2124,-0.84416,1.9184,3
-0.048194,-0.60041,-0.42901,1.1059,3.6339,7.6977,-4.4871,-0.36389,3
-2.4745,-1.2394,0.96358,2.5998,1.7046,7.5511,-3.4823,3.8772,3
0.26021,0.18462,0.004342,-1.4623,-0.12486,-2.7832,-2.1932,0.33713,1
2.1114,-2.1224,-0.50029,0.93834,-1.5959,8.9846,-3.5024,-0.80181,3
-3.4162,2.7674,5.3702,-4.6965,6.7559,0.57904,-3.3499,4.4873,2
1.123,-0.27241,0.12293,-0.042677,1.6223,2.0972,1.2984,1.1957,1
-0.059163,0.34232,3.476,-13.721,2.92,1.9624,1.7829,7.7174,2
3.382,2.5412,8.0255,5.991,2.1417,7.5238,-4.7311,6.3062,2
-2.2568,-2.5246,-0.62986,0.19836,4.6456,0.17187,2.0221,-0.9364,1
-1.8548,-1.1951,-0.38483,-1.2004,-1.7143,-0.95847,-1.404,0.80919,3
2.6043,4.7684,-1.057,4.0067,-1.3475,2.116,-4.3448,1.8176,1
1.985,0.56113,1.723,2.601,-0.80141,-0.49875,6.485,5.2473,3
-2.2919,1.4234,-1.2134,0.018461,1.6438,2.024,2.6767,-0.10899,3
0.078703,-0.79008,5.3971,-0.8527,1.3483,4.7666,2.9075,-1.049,1
0.65306,-0.88336,5.8148,3.7189,0.92294,2.6727,-3.4307,7.181,2
0.57082,1.3437,0.96841,-0.041687,2.4965,4.565,5.0664,1.1926,1
-1.8944,-0.41934,0.47933,3.8128,1.0197,4.1743,-3.5078,-0.91878,3
-1.5291,4.4998,-0.77024,5.6138,2.8711,3.7551,1.8763,7.295,3
-2.0708,-1.4322,-0.036821,1.1443,2.11,3.5897,1.0675,-0.87789,1
6.4101,0.23385,1.2082,2.5748,-1.1137,-3.4165,7.4299,0.62543,1
3.7383,2.725,6.6196,4.0171,4.0048,5.2379,-4.4126,4.0852,2
1.3166,1.3071,1.079,-0.35737,-1.1313,4.7028,-0.64704,-0.20989,3
2.5526,-4.9287,1.6282,2.8152,5.7995,6.0354,4.5786,7.5285,2
1.4796,3.3648,6.2076,-0.85478,6.8328,-0.067641,-7.8066,2.594,2
-0.90309,-1.9741,1.0686,-1.0648,-1.0297,3.2481,-2.3224,-1.3471,3
2.2619,-0.92628,4.2693,-11.533,4.4963,9.4343,-2.8071,6.0469,2
-1.6926,2.0865,-0.96025,1.9322,-0.16732,2.7038,-2.4187,0.97337,3
3.0017,2.0946,3.2836,-1.3581,0.02736,-1.3176,3.8607,1.4962,3
3.2224,1.4451,6.0045,-1.1197,1.0852,5.5904,-2.6668,4.6104,2
0.8462,-2.5091,4.4873,1.9547,0.70755,-0.94155,-3.6067,-0.027511,3
-0.71769,1.4815,-0.33439,-1.4553,-0.535,3.6681,2.5241,-1.8697,3
2.222,-0.88935,-0.28379,0.5779,0.61067,-3.8059,1.6718,-1.8351,1
0.99712,-1.822,1.0607,0.52447,-0.47941,-4.5899,-4.3757,2.6831,1
-2.2197,-2.3097,-0.9945,0.1975,4.2904,-3.2275,-1.3616,0.56573,1
-0.81068,-4.1813,6.0929,2.4717,3.125,-5.4154,-8.7037,1.7426,2
-2.0465,3.9799,-0.71866,-0.72484,4.1895,8.8671,-2.9485,0.43145,1
-2.5955,4.5534,0.044156,-1.2603,-1.5084,6.4902,-4.4652,0.57494,3
-1.2778,-0.21823,0.36964,3.2649,-0.24236,4.1342,-2.9522,1.8925,1
4.3519,-0.69187,0.16183,-0.66771,-1.8405,-4.2126,1.8671,-0.13891,3
3.8885,2.2789,1.0097,-1.2689,1.432,0.64731,-1.9548,-1.6132,1
-0.34875,-5.1484,6.0301,4.8458,6.483,0.88436,2.3661,6.8776,2
-5.7252,2.9918,-3.3229,-0.41867,6.624,8.4738,1.0735,4.9852,2
0.12833,3.666,4.2623,2.3541,6.757,9.4799,4.0359,3.1983,2
-0.73425,2.1967,0.53564,0.047319,0.4918,-0.65013,0.4443,6.2638,3
0.045829,2.5902,-0.34603,-0.5866,-1.7297,6.8557,-0.69115,-1.6946,1
-2.5156,-0.86819,-0.81967,0.94068,1.3189,-2.3567,-1.0897,-0.012269,3
4.8899,-2.8955,-1.8081,-0.2863,-0.53475,4.1689,2.8673,4.1353,1
-0.4241,-0.92336,-0.95143,5.2788,-1.7012,0.11672,9.4358,-0.27139,3
-0.2,3.5155,-1.5408,-1.3095,-0.80958,2.6676,-0.098306,6.2859,1
2.3264,2.1268,0.49249,2.6309,-0.48503,-2.717,3.5505,-1.5726,3
2.3724,-1.9709,2.1245,5.2177,-0.23513,7.444,3.3809,5.361,2
0.71186,-2.3684,2.1202,2.9273,2.2149,-0.71523,-1.8827,-1.2235,1
0.90572,-1.0497,-1.358,3.0043,-1.484,-3.815,-3.6457,0.49806,3
-2.226,-1.578,0.84699,0.14907,0.47969,0.24935,1.5909,0.26892,3
-2.391,0.92459,1.2931,1.5579,0.32783,0.62551,2.7448,3.7668,1
4.2594,-0.69398,-1.1893,1.2958,-0.8978,-1.5269,-2.3326,3.5836,1
5.5715,0.64885,1.9413,-0.47636,-0.38275,-2.9203,-3.0852,-1.8319,1
-1.259,3.4546,-0.4052,-1.7279,1.9607,-3.6915,0.69914,1.0666,3
-0.077861,-1.0306,5.1119,-0.6441,4.4975,8.6223,1.7149,4.8417,2
-0.54225,-1.1761,-1.3864,2.8093,-1.5862,13.3,-0.78368,1.1386,3
1.6661,3.069,-1.6561,0.38398,4.071,-2.277,-2.6025,3.9927,1
0.81646,-1.548,-1.3382,1.4016,-0.34452,-0.80754,-0.87183,-1.0762,3
0.91651,1.1001,-1.657,0.63627,-0.98757,2.0532,-0.96635,5.1608,1
2.0107,-0.22031,5.1802,-5.1002,7.8381,3.1173,0.24181,6.1032,2
-1.7815,-1.9208,-1.5876,-0.56419,2.0228,0.12057,4.1672,1.8489,1
0.52419,-1.937,1.3154,0.76668,-0.75793,6.865,-1.3346,0.8611,3
-0.018253,-0.9084,4.2968,0.81069,-1.064,-2.7374,4.7546,1.5637,3
0.077871,3.3596,1.3377,0.35728,-1.2248,2.0001,-1.8259,1.4888,3
0.7523,-2.2984,-0.35503,0.37861,-0.54814,-0.007591,-3.3953,0.3441,3
2.3474,-2.0191,6.0651,5.3972,6.8878,6.6194,-1.8712,3.0942,2
1.9445,-2.7886,2.958,0.32939,3.0274,5.3753,-0.76281,5.6768,1
-1.7545,-1.1362,-1.1507,0.041368,-0.45185,-0.16067,2.8858,0.44795,3
0.39328,1.1458,1.8658,0.18341,0.36074,5.0118,-0.26538,6.7836,3
2.5925,1.4798,1.6229,1.8533,3.948,9.2104,0.42294,-0.15809,3
0.13022,-1.5222,0.10032,0.25028,8.9102,-2.9694,0.4766,1.0032,1
0.30513,0.40292,0.73008,0.62288,4.6617,-0.070273,-3.3828,-0.051626,1
-0.3203,5.6038,3.5129,4.5813,1.4489,-3.4692,0.24032,-1.0556,1
-0.56377,-1.8023,-0.4658,3.0194,-1.019,-2.3203,-4.1721,-0.28419,3
-0.93368,-0.68257,7.1727,0.94096,0.5647,5.6577,-2.9182,0.23194,3
-1.6783,-0.52032,0.91561,-0.59764,2.0225,-2.9503,5.9555,1.9625,1
-0.868,2.3157,3.7429,-5.221,2.927,7.1619,1.7179,4.7219,2
-1.3457,5.3787,1.7472,3.7566,1.0172,0.8455,0.40163,2.8471,1
3.1117,1.2181,-0.77102,1.9826,-0.74213,-1.1893,-0.23587,1.6251,3
-2.925,-3.0063,3.333,1.0116,0.18615,0.27863,1.1243,-1.8456,3
-2.1997,0.24618,0.33474,-1.7068,0.58691,10.68,13.134,1.8633,1
-0.94722,4.9437,-0.014171,2.0912,-0.4326,-3.4687,-1.4297,4.2728,3
-2.5309,-0.86234,1.1693,-0.13443,1.7685,0.60663,-1.6559,-1.3631,3
-0.50776,-1.689,0.67586,0.43733,3.7574,-2.6635,-0.36453,1.1276,1
-2.1305,-2.3992,3.64,-0.28339,0.6132,-2.8248,-0.73742,0.69034,3
2.3447,1.8565,5.9433,0.21607,6.3643,9.3537,4.3801,3.973,2
3.6127,0.34948,-0.29481,-0.55679,2.2421,-3.7691,-3.4081,0.12003,1
0.36435,-0.79739,-0.17024,1.3762,-0.83779,-2.6621,-1.8297,-1.0402,3
-0.50712,0.61026,-0.20421,1.1436,3.9615,3.2364,-2.2192,4.0138,3
0.79696,0.72381,-1.0899,1.0467,1.4023,-4.5808,6.2665,-0.91795,1
-0.74503,3.6569,4.0114,-0.57175,5.8727,5.4503,-2.4378,7.791,2
6.2634,3.2501,3.8971,2.7142,-0.52012,-2.3044,2.763,-0.63343,1
3.0929,-0.33945,6.0827,4.8419,7.8151,0.036216,0.43087,4.7379,2
-2.6518,1.1281,-0.27623,-0.11236,2.6397,-1.2925,-4.7072,0.7399,1
2.0156,-0.94283,-1.2028,-1.5023,-0.31115,7.9217,2.5953,3.7285,3
-1.3991,-0.9633,-1.674,2.0977,-1.3183,-2.6497,-2.0685,-0.79212,3
-1.4104,0.72638,-0.62022,-1.4545,0.49302,-0.37139,-2.6165,0.99255,3
-2.8568,3.8664,2.819,1.3248,-1.2848,-0.41431,-2.3869,7.0943,1
-1.9252,2.8472,-0.34098,0.25484,-0.17364,-0.5078,-3.9652,3.7712,3
3.4894,-2.6429,0.76029,1.7709,0.5972,0.70272,-1.9261,2.7902,3
0.17866,0.7501,4.9791,-0.58096,5.9508,-4.92,0.99864,-0.36275,1
-1.2702,-0.11935,3.919,2.5825,-0.55299,9.8346,-1.6246,-0.22315,3
2.735,1.5143,-0.58744,4.3577,0.85147,0.64371,0.54456,2.5412,1
1.0748,-1.4205,-1.7651,1.9732,-0.099033,1.9838,1.5574,2.3094,3
-0.31597,-2.3918,0.11807,-1.3438,0.78843,2.8469,-4.9031,1.5512,1
-2.9563,1.2639,5.7802,-1.9508,6.5116,6.3516,-6.235,2.916,2
1.47,2.5385,0.23982,-3.4027,3.0623,4.849,1.249,5.734,2
-0.073296,-1.1208,1.5057,4.6565,2.4546,1.1648,0.15272,-1.2898,3
-1.8938,0.71819,1.541,4.0906,0.45339,3.7645,4.8726,-1.6477,3
-2.8187,-0.40533,0.9694,-1.0494,2.598,0.18503,9.479,-1.1624,1
-1.0225,-2.2805,-1.0355,0.34942,1.0484,-0.45449,3.1101,2.3552,3
-0.58761,1.8494,1.2134,-1.2199,3.5494,-0.62194,7.9395,-1.5761,3
0.90061,1.8752,2.532,3.4653,5.4422,7.1633,3.6267,5.1662,2
6.1844,0.91306,-1.9178,3.4658,-0.6463,14.097,-3.5988,-1.5825,3
-2.9866,2.03,1.5913,-1.0414,0.77176,-2.1914,-0.96415,1.6152,3
-6.5444,1.9261,3.0474,4.5124,5.3438,8.8959,0.94385,7.1597,2
-1.3346,-1.0415,7.6948,0.39782,6.9589,3.702,4.2863,5.3459,2
-2.4663,-1.3249,2.5379,1.5249,1.4175,-2.4786,-1.8682,0.20278,1
1.4031,-1.7767,-0.23966,1.491,-1.7803,0.009049,4.696,0.93686,3
1.8265,3.0411,6.9361,3.2359,6.4058,7.1241,1.1181,4.131,2
0.6176,-2.5595,3.309,-1.0942,-0.96442,5.9417,-3.9951,0.15215,1
1.7039,-1.1213,2.7035,4.246,6.8048,9.2208,2.1319,6.3249,2
1.1479,-1.6804,-1.2732,4.2641,1.8884,1.8749,8.436,1.1965,3
-0.97477,1.2318,7.0335,1.2154,7.5241,7.0451,4.2255,-0.50593,2
1.0667,-1.9932,0.41734,0.88811,2.9612,5.982,-0.40434,4.4382,3
-1.7086,-1.4638,1.2206,-1.5674,-0.40517,3.3631,0.043216,-0.4318,3
-1.5328,-0.60871,2.1188,3.2833,3.371,-2.1021,-3.2629,-0.62806,3
-1.8327,7.6346,-1.5096,3.1518,-1.3128,0.2674,0.017926,1.4519,3
-2.2159,0.59856,-0.28459,1.49,2.1789,-0.043123,10.236,-1.9133,1
1.2302,6.801,7.5026,-1.541,1.5556,-2.5482,-2.0851,-0.73245,1
0.43125,-1.9802,2.0301,-1.0912,6.3652,-2.9703,0.020214,5.3395,1
-0.26401,2.0323,-0.98201,3.6848,2.0549,4.0243,-1.9789,1.4417,1
-3.0112,4.2049,1.7391,0.082065,1.4098,-3.0341,5.2496,-1.4306,1
-2.3802,3.5142,4.6795,-5.2228,3.3602,6.1146,4.5803,5.1066,2
3.0729,2.8306,7.564,-0.72346,7.1847,10.045,3.4474,5.7014,2
-0.83481,1.6274,3.5381,-1.0326,1.6585,-2.3241,-4.2988,4.8891,1
-0.48608,-2.9341,2.2677,1.3777,-0.096813,-3.8608,-1.4706,1.9273,1
2.3522,2.0488,0.61535,-0.61317,1.3023,6.8508,6.1388,1.1287,1
-1.8611,3.4663,4.1679,2.4653,4.4014,5.324,-1.4386,2.4861,3
2.408,0.78477,6.8059,1.1118,5.7044,7.2171,2.4669,6.2214,2
0.91141,-1.6009,1.4507,0.75297,4.8478,3.6012,14.334,-1.3146,1
3.2662,-0.1175,2.6124,0.91451,5.2808,8.7479,4.9483,6.8884,2
-4.7502,2.4705,5.9262,-1.6429,6.676,7.4336,2.0481,3.6539,2
3.1628,1.7533,5.0423,0.43647,6.6839,-0.61555,5.1788,3.6782,2
2.8469,-1.9491,-1.9351,-0.30055,0.59159,-3.1745,0.013095,0.53636,3
-2.733,-0.58942,3.7513,0.12373,6.8606,-7.2699,-7.5728,4.3528,2
2.1325,2.336,5.8965,-1.8689,6.7887,4.7437,3.8875,6.5704,2
1.4989,-1.5134,-0.24214,4.3506,3.3451,-4.669,0.66526,4.4936,3
0.16794,2.832,1.1591,4.751,-1.8243,-2.873,-2.3203,3.0608,1
-0.38095,-0.95921,1.9892,0.017796,2.3334,8.7737,4.4164,1.99,3
0.7929,-1.6212,7.4472,3.1434,5.1719,7.3226,1.0185,6.1473,2
0.1164,-1.7466,-0.19524,1.4357,-1.6174,-3.9367,7.0803,-1.3067,3
2.1948,-0.83413,0.73346,-1.3359,-0.44266,9.3139,-4.626,2.1594,3
-0.86726,-0.049404,2.5208,2.2035,1.0105,5.1287,8.2442,4.5387,3
-1.8142,0.19029,1.607,-1.371,0.08163,14.037,-0.13147,3.7338,3
2.8616,-1.6508,4.5767,-2.941,2.5688,9.4802,-0.49117,4.2572,2
-1.6806,-0.52868,2.1179,1.8252,-0.64463,-2.6557,-0.49365,1.9302,3
2.8758,0.63018,-0.025369,3.6772,0.8655,1.7275,-0.094222,3.4862,3
1.4252,0.92239,2.3731,0.18954,0.26014,7.2186,-2.6726,2.0003,1
-1.339,2.2019,2.9081,3.3055,0.61674,-0.57791,2.2602,5.456,3
-1.6961,-1.4422,0.89113,7.8367,-1.8372,-2.9524,0.79488,0.84285,3
2.6097,0.29064,7.1896,2.659,4.0143,4.1643,-0.68931,6.6486,2
-1.3852,1.741,2.9559,5.7897,-0.70356,1.4535,-3.9084,3.2301,1
0.36487,0.26517,7.5364,2.3505,4.967,1.0571,-8.1779,7.5403,2
0.87267,0.53541,2.1887,5.599,4.2067,15.512,2.0303,4.3167,3
0.53925,-1.5021,1.7543,1.0215,1.4759,1.6132,-1.2593,5.8632,3
0.22433,-1.181,1.8816,0.93127,-0.50308,-1.6054,1.8793,0.88383,1
1.376,2.3591,-0.028902,2.7532,1.2149,5.5487,0.056941,3.06,3
-0.26377,0.84181,6.9862,-3.1059,3.54,8.52,3.0999,3.59,2
4.6701,-0.73395,1.3784,0.449,1.478,-1.9093,1.0325,-1.2059,1
-0.68725,3.0642,0.7422,0.86364,0.6837,-0.97596,1.1668,1.0203,3
2.0535,-1.6982,-0.43078,-0.96253,2.0721,-0.55728,-2.3642,-0.57424,1
0.24269,-2.3563,-0.02638,0.29569,3.6276,1.8748,7.1569,0.35618,3
-0.66662,-2.0816,4.8943,0.42057,-0.51493,0.98136,3.6546,0.26815,3
-1.7235,-0.55607,-0.60679,-0.085309,2.7459,-3.2747,-3.6937,8.1192,1
-0.079935,-1.3708,0.97573,6.6189,0.53778,2.5624,-1.9517,2.6189,1
2.0965,-0.66928,6.4898,3.458,7.0208,8.9387,0.45127,6.9826,2
-0.000162,-1.9377,-0.97061,-0.091227,0.11052,-0.43094,-1.5787,0.14219,3
-0.26877,-2.5804,5.4447,-3.6536,2.1626,6.7436,-3.4415,4.3096,2
7.3926,0.15136,1.4052,-1.2685,1.2799,-2.6386,4.1088,0.32296,1
0.77625,1.1925,-1.4128,-0.7563,2.6872,5.8886,5.2993,2.2771,1
2.5438,-1.1619,5.6471,-0.26672,0.9757,16.446,-0.89444,4.7066,1
-1.0286,1.4191,2.1559,4.6257,-1.2435,-0.12021,8.8301,1.9863,3
-0.21862,-2.425,-1.959,2.2164,0.52032,-2.6553,-1.1613,-1.4119,3
-1.6758,2.461,-0.98138,-0.24971,0.78751,0.077338,5.5,2.6278,1
-1.5379,1.9863,-0.10375,4.5539,0.61973,0.08531,7.4884,0.65824,3
-4.2839,3.6432,7.0027,-0.1942,7.4621,8.812,-3.7027,6.8244,2
-1.6328,-2.9067,0.64087,-0.056165,-1.1244,-3.3879,0.70205,-1.0114,3
-0.72929,-1.511,-1.313,2.1735,-0.75522,-0.46861,4.4269,4.3047,3
0.74113,0.36172,0.35484,-0.5737,3.878,-3.5645,1.1007,-0.86522,1
0.48129,0.087576,-0.05573,0.63835,-1.7323,-0.88257,0.68276,1.7959,1
0.82373,2.1874,0.70717,-1.0812,0.26452,10.395,4.2502,-0.83378,3
2.6531,-0.58136,7.6519,-1.3086,6.9152,5.1074,4.6738,2.0708,2
-1.6764,2.0066,1.3463,-1.2367,1.9605,-2.9526,-1.8145,3.2225,1
2.0932,-0.86802,5.4278,1.7729,0.90239,0.72589,0.51272,0.044976,1
-0.27804,0.87436,-0.52369,-0.82951,-0.063171,4.1059,-0.60709,0.049411,1
-1.449,-1.0108,0.60733,-1.0714,2.3537,-1.0728,-2.3144,1.7189,1
-0.82747,0.64885,1.6417,-0.27169,-1.402,-1.5335,-0.010487,1.1811,3
-2.3111,1.7761,1.9183,3.348,1.3452,10.812,-3.2791,0.97257,3
2.8066,3.7617,5.8987,-3.3367,6.2664,1.6836,4.6435,7.3151,2
2.5545,0.3575,3.2508,-0.58052,5.8605,7.5313,-2.1411,3.8338,2
2.8329,1.8771,5.2049,0.83894,7.0355,-2.3841,2.7212,6.5364,2
-2.9589,-0.76144,6.0557,-1.528,4.2566,2.4521,3.4642,6.0242,2
2.2157,-2.3502,2.5502,4.0942,5.7227,2.2694,2.5121,4.6697,2
1.0354,-1.443,-0.34188,-0.21651,-0.56437,-1.5945,-2.9555,-1.5509,3
-0.54218,1.9316,0.16237,6.4568,-1.1798,3.5315,10.775,-0.25794,1
0.5421,1.057,0.25917,0.009593,-0.057017,-2.485,-1.7093,3.7707,1
6.8451,-0.67678,-1.4962,1.1636,-0.062007,6.7297,1.9037,0.28024,3
0.52561,1.6589,4.9883,3.0264,5.8159,6.4692,3.3356,7.1084,2
2.5573,1.767,4.2252,-5.1589,4.7061,7.357,2.3455,7.3534,2
1.5092,-2.1086,2.6278,1.2444,2.2134,0.57978,2.6893,-0.24506,1
2.4569,3.236,7.4134,-0.97082,7.0498,5.2875,4.4297,4.9447,2
2.7873,1.4622,7.2022,-0.91798,6.2336,10.267,-2.7099,3.2715,2
