-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
0.7523,-2.2984,-0.35503,0.37861,-0.54814,-0.007591,-3.3953,0.3441,1
0.15221,-0.52907,0.96285,0.77342,1.207,7.514,-4.1169,1.5571,1
0.91442,1.8428,3.6393,2.546,4.1161,7.7083,3.038,6.9704,2
-0.18324,1.6785,0.46422,-0.81957,-0.59667,-0.11975,-0.91255,-0.27756,1
-0.68374,1.96,5.375,5.6024,4.2201,8.2632,4.1526,7.517,2
0.59539,-1.2776,4.8039,4.7402,1.8599,9.3535,1.5401,6.2407,2
1.9444,-0.46732,3.383,0.64708,0.61965,-1.5462,-0.36616,1.206,1
-0.7802,0.29151,0.46546,1.1122,1.6545,0.004742,-0.58268,0.44705,1
-0.67032,3.5717,3.3199,-0.98027,1.4557,-0.91653,-0.93961,1.2124,3
-1.943,1.5504,4.5258,1.9245,7.6569,6.6352,3.9156,6.1784,2
1.6058,3.3533,6.8185,3.9858,1.1797,8.7551,0.24755,1.595,2
1.0591,-2.018,0.37551,-0.86721,-0.073542,0.45824,-3.022,4.2227,1
2.8041,0.10176,5.4447,3.7789,3.0717,10.236,3.4648,3.823,2
-2.8695,-2.4922,2.8492,5.2087,3.1456,-2.636,3.0692,-0.91892,3
-0.92994,0.84276,2.4712,-1.2857,0.24875,-1.3195,-2.9939,-0.66557,3
0.75864,-1.1763,4.6601,4.0085,2.4954,1.4913,3.2276,3.0626,1
-0.69446,-1.5957,5.0807,1.3902,2.6571,6.1539,3.8896,4.578,2
-2.0154,6.5573,0.6903,-0.49907,2.1889,-4.5965,4.038,1.866,3
0.79848,-0.20141,7.7223,-1.0066,6.9348,2.9008,-0.06758,4.3533,2
-1.727,1.3072,0.13594,-1.7692,-0.5385,-2.9995,3.1572,-0.83149,3
0.67813,2.3189,-0.20988,1.3728,3.7937,2.2861,1.0644,1.7956,1
-2.4791,-2.2025,-0.48175,-1.1567,2.5475,-0.44725,-2.7291,5.8704,3
0.35231,0.68986,4.5621,2.8673,6.1215,10.454,-2.0393,7.6837,2
-1.156,0.45336,0.42161,2.8282,1.0182,3.2486,-0.12827,0.38572,3
-2.37,2.5422,-0.056072,1.4378,-0.9727,-0.43467,-2.0206,4.88,3
3.6378,-0.9815,7.0405,2.8692,5.7052,-4.2727,0.3858,3.8489,2
-0.26593,-1.2062,0.76498,0.826,0.041371,7.5756,0.15448,3.8845,3
0.70525,3.3583,6.7882,2.5316,0.090792,-1.2167,4.4226,5.8749,2
-1.2903,0.55415,3.9943,-0.53392,1.4991,14.226,3.2901,3.8537,1
0.2993,-0.56618,-1.5657,3.6576,0.92441,3.9431,-2.2546,-0.47299,1
0.033593,-0.53886,7.328,4.9392,2.0603,8.6347,3.3149,4.1102,2
-0.008228,-1.293,3.2668,-1.2297,3.4023,0.25053,6.7279,-1.0753,1
5.7356,-1.2946,-0.22347,0.036556,-0.046965,1.6306,-3.7409,1.3554,3
-0.64896,-1.3049,-1.0636,2.4423,3.6833,-0.39257,3.3493,-0.88831,1
-1.7839,1.2396,1.8617,-1.9072,0.51721,2.8349,-3.5036,-0.61987,3
4.372,-2.7399,4.0586,3.5122,1.7556,-2.1103,-4.3189,-0.078493,3
4.0141,-2.716,2.8718,2.499,6.144,6.6829,-2.482,-0.1147,1
0.39311,1.8843,4.0097,-7.3363,0.49623,0.6681,3.5306,5.7641,2
-4.5367,2.0892,6.381,-0.81148,4.276,4.2686,1.2597,7.1407,2
-0.33978,4.3512,0.39926,-0.92754,-0.26886,1.5824,4.5735,-0.66582,1
3.1201,0.536,6.6926,6.3616,1.1476,8.8071,4.0648,5.6302,2
1.1657,1.6742,2.9125,-7.5738,3.1161,0.99998,1.4151,-1.6264,2
0.60465,0.70174,2.396,1.777,0.14038,1.4569,2.3779,0.50579,3
0.48293,3.8118,-3.5705,-11.436,7.6791,6.4292,-0.13069,3.6404,2
-2.2689,-1.582,1.7984,1.2094,4.1036,1.2386,0.99975,0.53785,1
-1.8014,-1.2783,1.4608,1.0725,1.1243,1.4208,3.6368,2.7707,3
2.6351,-0.083881,2.9847,-3.2602,5.8892,7.788,4.2237,5.375,2
0.85644,0.053845,-1.0009,-1.1985,-0.075776,0.40608,-3.6189,2.1883,1
1.5311,-1.2094,0.28105,0.8249,1.3707,-3.4757,-3.0778,1.6984,1
0.57916,0.098056,-0.11677,-1.0082,0.85411,-2.2414,0.39503,2.2748,3
-1.585,-1.1927,1.2696,3.8461,-0.8218,-0.12463,-2.3217,4.9557,1
0.60335,2.2617,2.928,3.2992,6.1365,8.5842,4.4603,7.6212,2
-1.5301,0.80732,0.65341,-1.5912,6.415,-1.1942,-2.0783,0.64059,2
-1.6348,0.14938,3.8531,-1.7249,1.3049,-1.7669,16.933,4.8661,3
2.565,-1.3609,-1.447,-0.1186,0.87763,-1.1768,-1.4067,2.259,1
1.0996,1.2376,-0.76701,4.3627,-1.5147,1.0408,2.0964,-1.8139,1
4.6933,1.6627,0.043908,4.4326,-0.37835,-2.2161,0.69796,-1.4565,3
-1.3048,0.47295,-0.68165,0.19049,1.0416,0.59134,6.8963,-1.5425,1
-0.054606,3.2116,-0.65264,1.0001,-0.004579,6.3739,3.7445,3.452,3
3.2193,3.8088,7.3543,3.6397,3.3783,8.216,3.0705,4.7081,2
0.7195,0.22962,-1.0538,-1.5542,1.6756,4.0561,0.22478,-0.42609,1
1.1497,-1.1948,-0.59947,3.8362,0.83928,-3.7466,-3.1529,0.12891,1
3.467,-1.2023,1.0187,4.2272,0.99619,-1.1102,0.80417,0.28746,3
1.0798,-1.4116,1.8213,1.8859,0.098035,-0.50774,-0.21143,-0.063548,1
-0.45587,-2.2356,-0.29206,0.14971,-0.302,-0.87371,-0.79046,-0.051473,3
3.4229,-3.4784,0.87025,-3.0525,2.7222,3.7664,-0.098031,5.9638,2
-1.6273,-2.4555,1.4727,0.1314,3.3233,8.147,-2.841,-0.9122,1
5.2528,2.0259,1.5589,-0.89136,0.34434,-0.21177,1.9409,-0.7645,1
-2.1481,2.6067,7.1394,6.4079,7.1017,7.1481,3.8426,6.8673,2
-1.1847,2.1033,0.10436,5.9125,-0.87719,12.057,-3.3222,1.5149,3
2.9863,2.1926,6.2271,0.76144,4.8724,6.1744,4.5026,5.1105,2
-1.6156,-1.3568,0.53385,-1.6122,-1.4506,-1.0186,-1.224,-1.4948,1
1.4569,3.4025,4.3659,-0.42608,5.2406,-0.84708,4.4295,-0.85604,1
-1.7651,-0.10133,1.6669,-0.65067,0.32909,2.5984,2.9452,1.9446,3
0.739,-1.5621,0.17891,0.12482,1.2505,0.11192,-0.59116,0.65055,1
-3.8271,-0.57869,5.4592,6.395,5.5338,6.3652,2.9126,1.5987,2
0.30055,-2.1885,-0.32919,-1.5902,-0.66961,5.7676,-2.9968,2.9732,3
-0.59282,3.5409,2.5252,-0.55444,-1.6293,-3.4664,-1.9006,4.6492,1
2.8914,-2.1011,6.5776,3.1936,7.7677,9.2113,-1.1254,7.1883,2
2.515,2.825,2.0516,0.21268,2.208,1.2034,-3.6956,6.7117,1
-0.064433,-2.4689,-0.72603,1.2958,0.82919,5.9779,-2.2165,1.6707,3
-2.5934,-0.062487,0.16521,0.20951,0.34223,0.13975,11.093,1.9745,3
-0.80201,0.16389,0.16933,-1.2781,0.32589,-0.15183,-3.5212,2.7917,3
2.3202,2.5375,7.8403,0.21179,5.17,-5.5415,3.6048,6.1894,2
6.0735,-1.1642,0.27611,7.3402,3.5057,2.5524,3.5304,-0.46044,1
1.5614,2.701,6.6573,3.782,6.703,7.8224,-4.3914,7.4668,2
-1.9388,2.8593,0.12935,-0.35636,0.33373,2.4175,-0.03659,6.4426,1
5.1042,-2.1501,-0.78963,4.8793,-0.052232,2.1396,-2.1803,0.41469,1
-2.5987,0.80004,3.9712,4.1756,2.0362,3.3412,4.8857,1.7582,1
2.7588,-0.23695,6.0189,-0.77731,-1.7099,-5.898,3.3207,4.5689,2
0.033794,-2.3132,6.8351,-6.5761,4.1974,8.5577,1.4459,6.1805,2
0.5158,6.0363,2.8716,3.1851,2.6493,0.37671,-2.9492,3.1978,1
-1.0655,2.4166,0.94028,2.7025,0.10789,0.90319,-3.5458,0.14217,3
3.5956,-1.9999,0.23523,3.432,3.1094,-1.5414,12.192,0.54488,1
-1.0812,0.95515,2.4928,-0.65104,-0.84257,2.7377,-0.31664,-0.86678,1
1.3264,2.1459,1.6489,-0.21601,4.7595,5.2819,-1.8897,2.1168,2
-2.6592,3.9613,3.0745,4.4885,-1.8592,1.0668,-0.6212,-0.52945,3
-2.6595,-2.7379,-1.156,2.0145,3.8872,4.1708,-1.0404,-0.9028,1
-1.9756,-1.5555,2.3264,-0.5622,0.3065,4.2478,-3.7549,-1.391,3
3.6065,-1.1028,3.6335,1.5487,1.9019,2.1478,-2.6319,0.023484,3
-0.41397,0.3665,0.60613,-0.78239,2.1669,6.8346,5.5073,-1.4321,3
1.7971,3.9584,7.6048,2.5392,3.4015,9.7509,-0.29564,4.7066,2
-0.039993,-1.3034,5.397,-14.38,4.8843,-0.97724,0.51572,1.782,2
0.99712,-1.822,1.0607,0.52447,-0.47941,-4.5899,-4.3757,2.6831,3
2.0805,-0.43975,7.4306,-1.0502,4.7812,9.5077,4.4033,6.1404,2
-0.45328,-1.207,2.5427,8.0585,1.7601,0.30943,0.96824,-0.84244,1
0.24491,-0.39642,2.0322,-0.21925,-0.83449,14.242,0.91043,0.1527,3
-1.7624,-1.207,9.2675,0.74078,3.9394,1.3105,-3.9319,-0.14741,1
1.2705,-0.42574,-0.32076,-1.6592,0.13767,4.7653,0.47391,-0.58216,3
3.768,-1.1332,4.8946,1.4048,0.18163,5.4715,-0.67079,-0.02569,3
0.97993,-0.63572,2.5019,-0.30141,1.9858,-1.9091,-2.7151,0.32763,1
1.9015,-0.84672,-0.43251,1.8859,2.964,7.4635,-2.1567,3.4867,3
1.8577,0.41008,7.393,4.4505,3.5162,8.258,-5.7536,4.8546,2
0.69112,2.0878,4.7012,2.7293,5.9535,5.4777,-1.1437,5.5242,2
-0.29835,0.95146,0.80026,4.4759,-0.064092,3.5794,2.1345,1.5276,1
2.8218,-1.7349,0.64501,-0.5715,3.8581,5.903,5.3378,8.5816,1
1.4034,-0.30361,3.7739,-4.3393,-0.38924,9.3273,-2.1325,5.3586,2
5.6102,-0.64142,-0.73211,0.81678,1.041,-0.35203,-2.5788,3.28,3
-1.1359,1.9236,0.29432,0.92661,1.2106,0.23398,12.315,0.30778,3
2.8268,-0.145,6.4214,-6.638,4.4,6.7194,-7.87,7.3283,2
-2.0753,2.7154,0.081818,-0.94527,-0.13655,13.034,-2.2603,-0.3302,3
0.42951,-0.75486,6.1443,-9.4793,-2.8451,-3.1726,1.7332,5.7267,2
-1.7549,0.11351,-0.76299,1.7279,1.3753,3.6621,4.1368,3.8895,3
-2.5747,7.917,-1.3543,7.0598,0.3254,-2.6415,-4.3833,0.29344,3
-1.858,-2.3073,3.3426,0.46922,4.9059,4.9292,-0.19822,3.4982,1
-2.9321,1.7579,7.0047,0.29418,6.5412,10.769,3.4484,1.9916,2
2.3886,0.27377,6.7997,2.6557,6.0663,10.693,2.8988,7.1943,2
2.6889,1.2473,7.2217,-4.1604,7.2654,3.9993,3.503,5.9427,2
-0.6029,1.4501,4.345,0.26704,-0.7319,5.6995,1.6037,4.7972,1
-0.090392,0.23641,3.6643,-4.7533,4.0929,1.4623,-9.8626,6.9795,2
-1.2856,-1.2555,0.89748,0.82449,3.7493,6.4434,11.271,1.6412,3
-1.5524,1.9842,1.1725,3.2481,0.2085,3.5719,3.9351,-1.0922,1
6.0559,0.91105,0.76163,1.5475,-0.066947,8.1527,3.8166,-1.8117,3
2.628,0.72576,0.27633,3.5994,-0.069681,1.6688,1.831,0.37067,1
1.1755,2.3927,2.9428,-1.0062,0.11597,-0.75552,-0.32965,1.0148,3
4.7523,1.2677,3.5594,-0.72189,-1.353,16.202,2.5421,4.5832,1
-1.7987,2.6626,-0.64912,-0.001313,-0.40664,5.5229,-0.91487,4.4176,1
-0.26539,2.7692,0.17803,5.0106,0.93635,0.17265,2.9221,3.0166,3
1.4909,-0.65012,3.141,2.6638,0.98747,3.6854,7.4129,-0.46346,1
-0.94268,-0.12414,-0.52553,2.9198,1.2076,-2.4714,3.9941,2.9551,3
1.1305,-0.34501,1.2615,0.57016,3.4637,-2.951,11.102,1.2405,1
3.1408,2.877,4.0912,-1.8857,5.3684,7.7841,4.3734,6.8618,2
2.5765,2.2049,6.0166,-0.48568,5.182,5.7732,3.9805,6.4709,2
0.98601,1.8115,5.4199,1.5997,3.0412,6.3122,2.1534,5.7514,2
1.583,-2.461,-1.0162,-1.3201,3.0614,2.8599,0.57017,-0.68353,1
0.078306,-0.95822,2.895,5.8739,1.294,-0.051781,-3.9164,0.3553,1
-0.42047,0.65637,-0.627,-0.50922,0.004529,-0.4892,0.75986,-1.1406,3
-2.037,1.8483,4.2489,-1.3844,1.2048,0.87347,0.99074,2.256,3
-2.6011,-1.2746,-0.061097,-1.0703,3.0065,-2.6476,5.9103,1.0661,3
2.8173,-0.18345,7.6544,-0.68089,3.5462,0.20253,-4.1072,5.3163,2
-0.76147,-1.5237,-0.99845,-0.69496,0.62658,1.744,-2.1427,-1.2925,1
1.8932,-0.18146,5.0921,-1.9538,-2.9742,6.3523,2.068,6.3479,2
-1.9543,-1.7264,-0.50585,1.4131,-0.14235,-4.2302,0.36157,2.6103,3
1.2405,4.3814,6.5145,-1.0193,5.2843,7.9768,3.1358,2.1059,1
2.2931,-2.6085,6.3773,-5.2451,6.2137,-0.72931,3.3975,4.3622,2
5.4311,3.2468,0.51917,0.45177,1.4047,9.6688,-2.2526,5.1686,1
0.071621,2.4125,-0.21947,3.471,1.8643,6.8666,0.32298,0.46087,3
0.75257,0.89897,0.30388,-1.3535,-1.5987,1.4406,5.1873,2.2085,3
1.7707,2.1556,2.9075,2.739,6.6719,8.2194,3.0463,4.6901,2
4.7507,1.1379,-0.54944,1.6093,-0.19202,3.5695,9.9751,-0.7138,1
1.3334,2.6232,3.8785,-0.75609,6.4585,9.7426,1.6174,3.6781,2
-0.80502,1.0101,-1.4954,1.3708,-1.2042,2.9273,8.0161,2.2205,3
1.379,3.2219,7.0134,1.5923,-2.7161,4.4663,2.6136,5.229,2
-2.532,1.6577,4.9666,-0.64631,5.8266,6.4842,1.89,7.4227,2
-0.092043,0.15905,0.84057,-0.12119,5.3039,-2.9414,1.5171,0.44574,3
-1.7355,0.21945,6.2799,2.2109,-0.18608,-4.5896,2.3428,-0.40115,3
4.3086,4.0955,-0.63902,-1.3586,2.0124,2.1809,0.94727,0.34346,1
0.71335,0.49496,0.7454,-0.81335,-1.3707,-3.2782,6.5348,2.7077,1
-1.348,-1.1365,-0.65675,0.2999,-0.11598,-2.1843,4.3665,3.0054,3
1.776,0.46074,-0.17813,3.0548,3.8492,-0.44596,5.5707,2.0108,3
-1.5888,-2.3666,7.0306,-0.99675,0.24889,-2.4018,6.4239,-1.6357,3
-2.8592,-1.5656,1.4666,-1.1741,1.2077,-3.0717,2.107,1.9704,3
5.6587,-0.9386,0.6691,1.2812,1.8297,-2.2161,1.3813,5.4792,3
0.63356,3.8624,6.1232,5.7105,3.235,2.5068,-0.90539,7.5131,2
0.70319,-2.5723,5.4563,0.74422,-1.1608,-0.72572,9.0455,0.36784,1
-1.6632,-0.11636,1.5887,0.10435,3.6598,-1.2726,0.51864,1.1692,1
4.2783,2.711,2.1644,-1.5334,0.19546,0.030533,1.3051,-1.1622,1
-1.5746,5.6068,-0.13599,-1.1761,1.4957,7.1655,-0.86486,-1.6724,1
2.4482,1.4756,-0.59974,-0.31213,1.5704,-2.043,0.79349,1.6703,3
-0.89866,2.3797,1.9353,0.74135,0.796,0.76278,6.0755,-1.0781,1
4.8586,0.34173,-1.1185,5.3803,0.13426,-1.441,-2.0664,3.9709,3
-1.1826,-1.2074,-0.032109,-1.0223,-1.6852,4.1945,4.0722,6.9415,3
-1.8409,-2.9608,6.0877,0.80178,6.8836,6.1218,-0.48145,6.5252,2
-0.31672,0.83497,-4.4362,0.9053,4.5101,6.0692,0.75011,6.0363,2
-0.77689,3.6936,4.6039,-16.041,2.125,-8.8419,-1.8785,3.7857,2
2.7133,-1.9848,0.19914,1.9515,-1.2726,-4.536,-1.9101,-1.0583,3
5.2731,-1.5909,-0.50148,0.50423,5.1999,-0.98032,-2.427,2.0984,3
-1.8912,-2.5276,4.7846,-0.69451,-0.003587,-0.013592,1.1134,-0.74338,3
1.1479,-1.6804,-1.2732,4.2641,1.8884,1.8749,8.436,1.1965,1
3.581,2.6785,0.65111,1.5063,-1.2918,-3.4576,-3.6014,6.8876,3
-2.3547,-1.2631,1.9153,0.88862,0.56153,-1.3869,4.1165,0.58079,3
1.2807,2.8036,4.6779,0.84311,1.0786,4.9386,3.587,6.9873,2
2.6562,2.3657,7.8774,1.7668,6.8684,1.8487,4.1883,6.8393,2
0.79209,-0.37057,4.9746,-1.1145,1.9909,-1.3264,-2.0142,0.94607,1
-0.76205,-2.1256,3.5543,1.8385,4.2923,5.3675,7.5293,0.097825,3
0.72566,1.0074,6.4873,4.992,6.2312,7.2862,4.6093,4.7817,2
1.44,-1.4523,7.4674,0.77354,5.0339,6.3935,4.6548,4.1836,2
-1.4668,0.74353,-1.0406,-0.42836,0.50614,0.89848,7.0279,-0.18964,3
-0.10626,3.8079,-0.86885,4.1839,0.99865,0.30311,3.2748,0.75706,3
2.786,3.1312,2.0517,5.1443,3.7117,9.064,0.74687,5.3873,2
0.87862,1.1535,0.49483,-1.5842,1.2359,7.837,3.3976,0.28366,3
1.3214,-1.6296,1.0576,-0.13952,-1.7603,-4.3234,5.8771,0.52867,3
-1.0572,-0.62257,1.4731,2.1067,3.3906,3.2294,3.5313,3.2669,3
0.009857,1.9191,1.0064,0.02382,-0.31145,-2.7586,6.714,1.3212,3
3.4016,2.3682,0.81316,2.4754,7.6624,-5.5918,-2.83,5.5249,2
4.3792,-0.44133,1.6654,-0.77623,-1.3076,0.45728,1.982,-0.96947,1
-1.5901,1.2459,-0.32359,0.69235,1.2909,1.7118,1.9285,2.3507,1
-1.866,1.4399,-0.016125,1.7138,-0.77357,9.6367,-3.3571,0.36251,1
2.8291,-0.40343,-1.4068,1.3033,2.5386,8.5306,-3.5839,0.063781,3
0.84051,0.22981,5.1391,6.2554,3.2385,6.0226,1.2537,4.2069,2
1.1156,2.2366,4.0732,4.6812,6.1962,0.87511,4.558,6.675,2
3.8359,2.2627,4.2954,5.6284,3.14,1.6743,3.7391,4.5369,2
1.0061,-2.7027,-1.709,1.93,0.94264,4.2226,-4.7647,-1.2917,3
-2.6022,-0.38635,-1.3503,2.6105,-0.15807,-2.7349,0.42642,-0.22942,3
-0.21201,-1.1602,7.3616,4.2499,3.1639,4.3627,9.3516,-1.7893,3
-1.69,4.1223,0.7556,-1.5001,-1.2661,-2.5058,5.9858,7.6797,1
-1.0843,-2.1885,0.69241,-0.56151,2.3721,-0.90758,0.27899,-0.27476,3
3.1072,3.9462,5.6491,3.6709,5.7525,7.6931,3.5046,2.4071,2
1.8979,-0.89229,6.8162,-0.43934,-1.0398,3.0108,-0.21043,4.4891,2
-2.4892,1.3232,3.1576,1.3168,-0.58616,2.2056,1.5177,-0.17905,1
-1.0682,-0.82943,-1.3215,0.51208,2.4709,2.1074,0.47678,-0.053862,3
-1.712,0.69222,-0.59278,0.84727,2.052,-0.1971,-1.3896,0.068957,3
0.55944,2.2115,2.4399,-0.82792,6.0893,3.4801,5.0135,3.5859,2
2.4469,3.2663,-1.8696,0.36006,-0.15251,-1.1846,9.0106,-0.9364,3
-2.606,2.6108,0.61612,4.7162,5.7506,6.6951,2.5332,-0.45606,1
2.9151,-0.30402,3.8466,2.9985,5.5258,7.5739,-5.4591,6.2251,2
-1.7545,-1.1362,-1.1507,0.041368,-0.45185,-0.16067,2.8858,0.44795,1
4.6923,1.2506,0.47096,2.7806,1.7427,4.1426,-1.762,-0.66448,1
-1.3461,-1.5337,1.2153,2.1713,0.55268,3.339,0.80561,-1.0502,3
-0.35687,0.52953,0.74755,1.4234,1.2473,0.70488,4.8405,-0.57071,1
0.39941,-1.2047,0.65425,-0.11022,0.38666,-2.4145,-0.42896,-0.72345,3
-2.0692,-0.57327,2.8301,1.2504,-1.1344,5.3317,-4.3049,5.3357,1
-2.1304,1.5992,-0.82022,1.2894,1.1966,0.11373,1.7653,-1.947,1
-2.3824,1.7725,5.4008,-1.1037,5.2156,-5.977,-2.736,5.444,2
0.98867,-1.6345,1.3356,-0.9757,-1.4027,3.7626,0.43742,-1.6093,1
1.4487,3.4621,4.5974,1.7528,6.672,-1.4296,1.0734,6.7593,2
0.20472,1.1036,4.2688,-0.617,2.9685,2.0777,0.25318,-0.19674,3
1.3085,1.9347,0.87369,2.77,-0.64997,2.3865,-3.6536,0.46337,1
0.41016,2.7253,2.0629,-0.90156,-0.73278,0.40915,-2.274,-1.4074,3
-0.67794,-1.0933,0.45493,-1.7451,2.0317,12.835,2.1822,2.0255,1
-2.4299,-1.763,-0.55829,0.76963,1.3194,-1.7806,-3.4331,-1.4155,3
3.1887,1.1901,6.8911,-1.5448,5.5918,-0.48949,-3.7284,0.41318,2
2.9899,-0.079176,6.531,2.7485,5.2734,8.6306,4.8731,6.8896,2
4.4317,0.63378,0.5248,-1.1839,2.3818,6.0411,-0.98357,0.31812,3
-0.88743,-1.2293,1.7759,0.90661,0.14165,-4.4786,-2.3768,0.63594,3
-0.65022,-1.4722,6.0533,3.9294,6.7364,6.5504,-2.3319,3.2996,2
-2.066,0.24869,1.6438,-0.18317,4.767,1.0376,8.9115,-0.15613,3
3.0648,-0.51669,3.9503,-0.62679,6.1431,7.2354,0.78068,2.4089,2
-0.32587,0.83046,1.97,-0.024747,1.9687,-3.5742,-1.2521,0.89445,1
-1.5545,-1.08,1.5658,-1.377,1.6754,-3.1776,3.7065,0.76055,1
0.47589,-1.0721,-0.42313,-0.9418,0.45081,-2.0399,-0.47099,1.5713,1
3.6897,3.022,6.0836,5.5607,5.4582,7.1997,-1.9391,5.8965,2
1.387,-0.001486,-0.92844,2.4528,2.0433,1.3805,-4.1998,3.1374,1
2.7025,1.5112,2.835,-0.54565,1.2113,8.3272,0.94942,0.19002,1
-1.2098,-2.4915,4.7103,3.5581,-0.67597,-3.9816,-0.10712,5.2025,3
1.5947,0.76095,6.3816,2.9226,5.4009,5.5963,-0.60987,7.4122,2
-0.29403,-1.7162,4.7487,-1.3039,-1.192,1.3853,0.53898,4.0167,1
-1.1475,-0.53314,1.3477,1.8186,4.992,5.3967,5.298,3.2518,3
0.15535,3.3252,-0.59941,2.9462,-0.98027,2.1556,-3.5798,6.0846,1
-1.8534,1.7418,3.8563,-0.6156,0.10811,-3.2473,0.46218,1.2189,3
0.86155,1.3088,-0.62053,-0.96276,0.4931,-1.3048,-3.0567,1.533,1
3.5875,-1.6642,5.2982,1.3249,7.2981,6.2092,-2.6269,4.3234,2
-5.7227,-0.51267,6.1405,1.5211,7.4653,1.2814,1.8288,4.1867,2
-0.89899,0.70374,5.6779,2.9197,6.1563,9.5601,-2.4779,3.8152,2
1.1426,-1.746,1.7013,-3.8066,2.729,5.6357,1.4353,3.4197,2
-2.2878,-2.6794,0.10917,1.5601,-0.12189,-4.1303,-1.8794,2.0701,1
2.5238,1.7309,5.589,-1.5705,7.5741,1.2983,0.89539,5.8161,2
1.4886,1.5311,5.1753,-0.54506,6.0551,10.46,-3.0825,4.9632,2
3.9477,1.6871,6.0546,-1.9835,4.5999,-5.6969,0.56998,3.1317,2
1.733,1.3196,6.414,1.313,5.2121,5.791,1.8178,6.9203,2
1.4543,-1.275,-0.18356,-0.73812,1.9988,1.4599,0.78275,0.14089,3
-1.7082,0.55764,-0.64645,1.9964,0.26538,-0.55874,-1.0401,2.2452,3
-1.9964,1.1454,1.4038,2.6193,-0.39795,7.4473,0.17511,6.4241,3
-1.8513,-2.6692,-0.78379,1.9548,-0.77147,-2.7985,1.3855,-1.2906,1
-0.46704,0.34182,-0.035393,1.5813,4.1294,2.1191,-2.0951,4.5813,1
-2.3805,3.2545,-0.64013,4.0681,1.9286,2.9496,4.6464,-0.82864,3
-1.259,3.4546,-0.4052,-1.7279,1.9607,-3.6915,0.69914,1.0666,1
-1.5463,3.799,-0.64527,0.23009,4.1751,-1.3421,17.198,-0.52377,1
-2.4826,-1.1342,0.15905,1.0569,0.40652,-1.8366,0.91279,0.1419,3
0.59996,-4.498,5.0905,4.7928,4.4942,-2.1139,0.72924,5.7941,2
-3.1162,3.2499,6.8501,0.21278,0.95798,3.9445,3.6026,7.1902,2
-0.035053,-0.83618,2.8215,-0.84789,0.25118,9.6397,-2.4234,2.0455,1
-1.7619,2.5859,5.5406,4.6285,4.1148,5.3295,1.3926,4.5985,2
1.1897,-2.3848,0.16986,-1.4433,0.94929,-2.673,-2.3605,5.0702,1
1.4171,1.8056,7.5042,0.92979,1.6235,3.9448,3.7169,1.2107,2
2.0132,1.1791,3.2932,-1.1929,3.3702,9.6902,1.2574,6.7739,2
-1.308,1.1385,1.3636,6.9915,6.8683,3.9896,2.4506,0.23358,1
-1.984,-0.6091,-1.6634,-0.28887,-1.4614,5.4982,-0.39801,0.19265,1
0.03727,-1.4351,-1.7077,1.0756,8.3893,-2.4633,-1.6685,-1.2569,1
-1.7483,2.4974,0.2496,-0.73984,4.4376,5.7844,6.3653,0.95138,1
11.529,-0.97925,-1.3002,-0.77992,2.1587,2.538,0.012202,5.4846,3
-0.47513,-1.9235,2.3746,-0.90421,0.1576,-1.2918,3.2604,0.54985,3
2.3277,-0.53022,5.9467,6.0977,7.5154,7.7425,2.8789,6.5624,2
2.5908,0.98549,3.6129,2.1105,5.5431,0.20051,4.2975,6.1138,2
-0.074307,1.5911,-0.58096,2.6783,0.53665,0.46996,-2.2107,0.75108,3
-1.825,-1.7124,1.1094,0.49144,0.33702,8.2655,4.4403,2.3439,3
-0.52623,1.2121,5.7783,0.52024,-1.5905,-1.7003,-4.4965,-0.43819,1
2.9385,-0.061966,2.9757,3.5876,7.0634,8.754,5.3755,7.4687,2
1.2752,1.3052,2.3091,-1.0438,-0.16958,-0.28595,4.2039,-0.056168,3
1.7293,3.198,5.8985,-9.3388,6.8328,-1.0957,-0.91586,7.7903,2
