-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
1.4682,1.4034,7.4839,4.0424,6.1665,-1.1361,-4.2743,3.6858,2
0.51458,0.63625,3.8487,-0.007583,0.22635,4.1411,0.99031,-1.1077,1
3.2298,3.1998,2.7761,-15.432,5.9885,-4.9513,-4.6294,3.9721,2
-1.1104,0.21078,2.3588,-0.11655,4.5759,11.411,-1.76,2.1121,3
1.2087,0.10188,-0.98745,0.79322,-1.7599,-0.8656,4.293,2.2018,3
2.4047,-1.9653,3.5312,-1.8594,2.4425,0.30046,-1.5444,0.4742,3
-1.1601,0.90146,2.0929,1.4726,0.088619,-0.73599,-3.9494,1.3232,1
0.11975,-0.16359,4.9107,-1.1775,-1.8722,2.6405,8.7809,2.3064,3
0.727,-1.025,0.083805,2.1468,0.075561,-2.8636,6.3472,0.19796,3
-0.98049,-1.6607,4.1392,4.0431,3.6136,-2.1919,1.3424,3.2432,3
2.1147,-1.8731,-0.1852,-0.89905,3.2911,5.9187,11.95,1.1503,1
1.332,3.2911,-0.85786,-1.3545,0.1161,-1.6795,6.3071,-0.25151,1
-0.43507,-2.9459,-0.25942,0.58123,-0.66647,5.6975,-0.29012,-0.36125,1
3.0466,0.86294,4.6121,3.5056,7.4119,7.2948,-4.4132,7.0948,2
-0.23026,-0.67567,-0.89732,1.4368,4.0079,3.7366,11.132,0.60104,1
0.4583,-1.6438,-0.67599,-1.024,3.0644,2.3312,-0.20038,-0.079863,3
5.7746,2.21,-1.9888,-0.55184,2.1469,13.892,-3.1627,-0.18563,3
2.9702,-1.7551,-1.5863,1.1251,-0.89852,1.6263,4.309,1.0927,3
-0.27946,-2.2136,4.2175,0.37228,2.1642,0.25042,2.6141,1.1328,1
0.68938,2.5087,-1.5546,6.1486,1.3033,-0.64837,-1.0521,0.49443,3
2.466,2.2804,4.6594,-6.8296,5.9444,6.0444,-0.52725,6.8856,2
-2.4947,-2.4003,-0.58701,2.7596,7.2292,7.8221,2.2389,2.3077,3
-2.2131,-1.2137,1.2819,1.1087,1.9265,-2.1662,2.3999,-0.57111,3
3.1244,1.4852,5.9451,2.4145,5.7394,9.2511,-2.5027,6.5866,2
0.26359,2.9385,3.6139,2.1002,-0.30301,-0.99615,9.2153,5.097,1
-0.005002,1.6768,3.963,1.4678,0.71386,8.0381,-4.1061,2.8969,3
-1.9977,0.82142,6.611,-5.3827,3.6371,7.2077,5.0995,1.6948,2
-0.1425,0.63539,3.5541,-0.69548,2.8923,2.1458,3.4101,-0.15446,1
-2.3786,2.0426,1.8488,5.1392,-0.87919,1.4087,-0.49549,0.48112,3
2.1047,1.8027,6.6224,0.52354,4.8913,4.9169,2.485,4.5664,2
-0.398,-0.53912,-1.0992,-1.1307,1.7163,-2.8844,-0.076118,-0.39566,1
0.075586,-0.3626,1.6141,-0.057326,4.9298,-4.3687,-0.65096,0.79687,3
3.5376,0.19997,0.97068,3.3827,3.3279,-2.5351,-0.63328,3.3061,3
-1.4991,4.3136,-0.94495,3.694,3.8175,5.8398,-1.2945,-0.87523,1
3.1795,-0.60925,6.4636,5.3258,4.9489,-0.39607,0.54796,2.9413,2
2.7332,1.9914,0.56859,2.3409,7.0282,1.7972,-5.1462,1.334,2
2.965,1.3079,4.6676,5.4428,5.6,7.423,4.7768,6.7974,2
-1.8445,-0.92075,2.0362,3.3927,-1.5495,2.8535,-1.3505,5.9088,3
2.4285,5.4455,1.5661,-1.1266,4.6008,-0.22163,-3.8543,-0.91883,3
2.3658,4.4162,0.64138,4.6501,2.9885,2.2097,-2.5191,-0.94586,1
2.9067,2.9077,5.2217,1.7944,3.0318,3.827,-0.091291,5.2469,2
1.786,-2.7208,0.84882,2.8125,2.85,-1.5326,1.4067,1.5327,3
-2.679,-0.5872,5.6397,-0.84223,-0.83459,0.7382,4.8462,-0.12075,1
0.65604,-0.27067,0.3684,1.9986,6.2305,-0.17808,-3.6908,2.0204,1
-1.9338,0.35395,1.0462,5.0221,-0.61947,-1.8839,-1.0466,0.10146,1
0.047526,-2.5081,2.9454,-1.2494,0.59559,6.8342,1.1531,2.8926,3
-1.9048,-1.5633,-1.512,-0.75741,0.46323,-0.90302,-3.3807,-0.71276,3
2.2552,3.2798,5.2054,0.88176,2.5857,5.8412,2.3935,2.8844,2
-0.010732,2.1874,0.82602,8.3996,-1.3341,-2.577,-4.109,-0.44629,3
-1.1984,2.5317,-0.96453,-0.53357,-0.4904,0.48837,-0.016881,-1.4478,1
2.4002,1.77,5.6727,2.7398,6.1524,5.0921,1.701,5.8247,2
0.30374,4.3606,-0.094823,1.7218,-1.574,6.0206,-2.6694,0.26408,3
0.78354,-1.2488,1.696,3.3468,-1.0492,5.0475,1.6964,1.3291,3
-2.391,0.92459,1.2931,1.5579,0.32783,0.62551,2.7448,3.7668,3
3.3045,-1.6237,7.5878,-2.8307,5.4528,8.7578,1.3905,7.0371,2
3.2545,-2.1469,2.2341,4.6048,3.0076,8.5302,2.0944,2.3488,2
1.8276,1.3098,3.4905,1.0453,5.8791,6.1059,-4.6609,7.2065,2
3.0609,-1.5261,4.6202,0.15503,1.7283,0.82849,-0.54033,0.49687,3
-0.13848,0.17683,0.92774,-0.28016,0.42414,0.26994,-2.761,-1.4693,1
-0.027237,-1.2064,-0.060538,-0.55611,6.8332,6.7268,-0.83315,0.62819,1
-2.1221,-0.49981,0.79538,-1.4161,-0.33168,2.7949,0.96443,2.3499,1
1.2388,3.0389,4.8556,-4.5647,6.9985,6.9464,3.5319,5.8687,2
3.0035,-0.78953,6.532,3.5188,3.0148,7.0503,0.21599,4.6867,2
-1.4518,1.9422,-0.058821,-0.55255,-1.7136,-2.341,-3.1858,-1.768,3
-1.8319,-1.8183,1.7484,1.2388,-0.38265,4.1304,-1.5487,2.3196,3
0.33635,-1.8397,1.2247,0.029462,1.5258,1.7164,-3.5416,-0.65469,3
-0.39066,0.26773,-1.4921,-1.1225,-0.29062,-2.1601,9.4772,-0.20424,1
-0.40205,-0.6493,1.23,1.369,-0.006991,-3.9108,-3.406,-1.5083,1
4.1954,-1.2095,-1.7627,1.6842,-0.63828,-0.94504,0.96327,5.387,3
1.8921,-0.91552,1.7268,1.2403,1.2415,-2.8773,0.95931,-1.919,1
2.2788,2.4183,2.5039,4.1496,5.8227,9.3391,0.38419,7.07,2
-2.0622,5.6607,-0.062129,-0.60035,2.5503,-1.8452,1.6976,-0.12236,3
-1.1141,8.016,-0.6124,0.49498,2.8478,-1.7406,4.3711,3.1268,3
-1.1337,-0.96145,0.61498,-0.39605,-0.86202,1.4834,-1.4946,2.7962,1
3.6735,-4.577,5.7495,4.4804,4.9368,9.6724,4.0133,4.8719,2
-1.5454,0.20552,1.574,0.73942,-1.6675,-1.9166,-1.1472,0.89954,1
-2.1536,-2.4958,2.5794,-0.7621,-0.56518,-3.674,3.1266,-1.0295,1
3.0894,-0.24373,6.8271,5.4567,7.1886,5.2319,-4.61,5.2611,2
0.71335,0.49496,0.7454,-0.81335,-1.3707,-3.2782,6.5348,2.7077,3
-1.5401,2.1996,4.3666,4.093,0.10375,0.1538,-2.5618,3.1744,1
1.9732,4.7517,-0.5546,0.6159,0.00561,6.6639,-1.755,-1.1298,1
-0.59633,1.1955,-1.4893,-1.2032,1.6383,-0.25003,2.8567,-1.562,3
2.0487,2.5656,5.4806,-0.62427,5.1328,7.4287,4.7424,6.7687,2
-0.39723,-0.051334,0.42569,4.7891,3.3553,-4.5287,-1.8243,4.2943,1
-2.0579,-1.5268,4.1004,1.1534,3.4924,5.1993,-1.2926,3.3121,3
-0.08585,-3.3664,3.3356,0.82886,3.2275,7.744,4.4738,1.6243,2
2.129,0.93102,-1.5166,-1.4108,-1.5084,-1.4407,1.5978,0.63982,3
0.020499,-0.38871,0.35521,-0.79477,-0.85482,4.3955,-2.4598,1.9679,3
-2.6057,-1.401,-0.1243,0.72296,2.0114,2.7034,3.1602,-0.10569,3
1.0568,2.5536,6.4081,4.3946,6.5437,8.4773,4.9278,3.3468,2
1.1211,-0.48182,0.66287,7.8274,-0.53478,-2.2379,5.5024,2.9088,1
1.257,2.4946,5.4659,5.1361,1.9079,8.386,-3.4269,-0.51658,2
2.1085,5.1016,-0.65001,1.1136,3.0478,0.61044,-2.8617,3.4615,1
1.3555,-1.1431,0.81685,-0.13037,5.7268,3.4726,-0.87016,1.5253,1
-2.2313,0.79846,-1.2909,-0.79455,3.1164,-1.8552,-0.50109,-0.2086,3
3.4711,1.136,-1.1451,-1.9701,2.3015,-2.2989,-0.012925,4.401,3
0.22233,0.72151,3.0866,-0.17819,7.3563,1.4128,1.0167,6.6416,2
5.2668,0.29029,-0.56879,3.661,-0.28225,-2.8313,0.2114,3.8894,1
-0.56625,4.4109,5.9909,3.92,3.4747,2.5273,10.009,-1.6146,1
-3.7466,1.0112,1.0672,-7.7484,3.3938,1.5748,1.0296,6.1719,2
-1.4506,-2.0198,1.762,0.071292,3.4213,6.8534,3.8336,0.33943,1
-2.1675,-1.6425,0.72243,2.3262,0.046841,3.7345,-1.5987,0.49194,3
0.30906,-2.5698,-1.4127,3.2184,-1.6772,0.80578,1.123,0.189,1
-2.3574,-2.2659,-0.33315,-1.1433,-0.055883,-4.2429,1.7878,4.0113,3
-0.61258,-0.23478,7.1857,2.7881,4.4862,4.6076,-1.6324,3.2001,2
4.1074,-0.2487,-1.3858,-0.62647,2.5379,-0.71928,-4.1959,4.7356,3
6.6737,-0.33646,5.3647,-0.61424,0.17243,-1.6655,-4.5583,-1.5329,1
-1.741,-2.3976,0.91664,2.5543,1.8257,2.1605,1.647,0.43089,3
-2.257,0.085316,2.1447,1.4936,2.2834,-2.7708,0.50596,-0.79521,1
3.1119,-0.007968,-1.3715,1.4155,1.1004,-1.929,-0.22583,-0.53913,3
-0.54431,0.1548,3.1753,-0.023438,0.71048,1.3576,10.889,-1.397,3
-1.3672,-1.3486,-1.2706,0.027405,3.4991,4.3937,4.7192,2.8715,3
0.85128,-0.58754,6.5178,3.5519,7.5757,6.5911,1.6566,0.74303,2
3.2484,4.757,-1.9049,-0.93004,-0.57989,4.4185,-1.4085,0.070611,1
7.6134,2.7475,-0.24301,1.2464,-0.48595,-1.0328,-1.952,3.4425,1
1.0808,-0.45766,4.6735,3.9571,6.974,2.5173,4.8471,3.7318,2
1.4259,-1.5495,1.3716,0.34998,-1.4525,-0.96964,1.3397,0.25555,1
1.0813,2.9194,6.8088,-4.0694,6.4354,8.9906,-1.9162,4.9358,2
0.79179,-2.6069,-0.17595,-1.8323,0.93884,14.05,9.3845,1.4007,3
1.5164,1.2938,5.9574,0.75108,3.504,8.9182,-2.0944,6.0328,2
7.2837,3.9272,6.8825,0.49074,0.15691,-0.77681,2.9732,2.8366,1
-0.05688,-0.070042,-0.51865,2.2366,1.1806,-2.9427,-0.47435,3.7895,3
2.4964,-2.806,3.7797,1.446,0.72398,-4.1119,11.141,-1.0918,1
0.051199,-0.36939,3.6622,-0.398,-1.0122,-3.6126,3.5453,-1.5408,1
0.28281,-1.9289,-0.24877,0.64864,1.7681,-1.9647,1.5287,0.33619,3
2.5026,-1.7954,4.523,1.1022,0.22585,-0.64953,0.86495,4.0245,3
2.7514,0.63092,2.6713,5.3172,7.2975,10.201,4.3173,5.8096,2
0.24203,-1.984,0.76691,-1.2245,-1.4591,-3.2545,-0.11988,-0.53931,3
3.4532,-2.3026,-1.5805,2.4279,-1.7586,5.212,3.5196,-0.65136,1
1.2313,-1.1275,2.1437,-0.024463,1.1555,-2.0391,-2.8397,-0.19992,3
-1.1276,1.6315,2.2846,0.78593,-1.2072,5.5966,-0.70377,1.6785,1
0.11139,2.4167,-0.87726,-1.4247,-0.92813,-0.30486,-3.6175,2.4362,3
3.2522,-1.9601,-1.7932,7.5792,-0.88333,1.9085,-0.1862,-0.77796,3
1.8871,-0.8308,-1.8662,0.53537,-1.6072,-0.80412,1.16,-1.3445,3
1.8527,0.60713,5.1921,3.3472,1.4506,7.589,-0.67854,3.871,2
-1.8546,-2.5111,2.4391,1.3326,1.6143,-1.3638,0.48807,-1.7494,1
-0.26663,1.3816,6.0609,1.4311,4.6279,2.5447,-0.012586,6.0063,2
3.3064,3.4105,5.628,0.26917,3.0329,7.6345,4.7189,6.4548,2
0.71943,-3.2795,5.9723,-2.2349,4.2106,9.1793,-4.5804,5.65,2
1.0586,0.84076,4.8734,5.0037,1.2453,5.6094,0.87728,3.11,2
-1.2671,0.087799,4.0588,1.3332,0.8463,1.2015,-2.9188,-0.44209,3
0.94779,3.6394,5.6262,1.8019,4.9779,8.0793,0.64555,4.9075,2
-2.2461,-1.8296,-0.53552,-0.60098,3.3957,-0.76935,2.8369,-0.71559,1
2.3461,1.5917,2.1557,0.29726,4.9161,7.176,5.4883,1.0866,2
0.94081,-0.84648,1.2065,5.8858,6.156,3.1148,-4.8928,6.2475,2
-2.2723,-1.2931,-0.51507,0.47043,7.009,-3.9021,1.2289,3.8562,3
1.2344,0.28421,0.89243,3.3711,3.2694,0.89037,-3.0476,-0.73498,1
1.7556,-0.00487,-1.7702,0.50171,-1.4288,4.8599,-0.66962,-0.39866,1
-2.2931,-0.88008,0.93356,-0.43601,0.34773,-4.8284,1.9323,-0.23067,3
-0.19397,2.1948,7.1219,3.1961,3.1605,3.9589,1.8407,1.5349,2
0.25891,0.8676,6.9975,2.1466,4.0429,9.7364,-0.35022,7.783,2
1.1255,3.1282,6.6224,2.5885,4.0525,3.2815,0.8503,4.8935,2
3.724,-1.3226,0.24489,1.1032,3.6935,1.4099,1.9022,-1.1257,1
4.4403,0.50332,1.7253,2.795,-1.4259,2.4772,-4.0443,0.10853,1
2.2781,2.4412,7.5532,1.8305,0.69935,-0.79113,2.8339,2.0165,2
2.8899,2.2298,6.8111,0.17244,4.3705,8.1479,1.4418,6.6556,2
-1.0024,0.89031,2.6368,-0.38381,0.45491,4.9511,-2,-0.23911,1
2.7969,3.1079,7.4789,4.0669,5.0231,3.305,-3.272,5.9286,2
-2.5095,1.1537,1.9818,1.1334,-0.008021,7.132,-2.7009,1.9832,1
0.31801,0.58284,-0.7349,0.51087,4.7782,-4.7628,13.919,-1.4583,3
1.0957,-0.53117,1.9268,3.3247,3.5179,-1.0474,-3.1358,0.39576,3
-0.57267,0.27427,1.9171,5.2658,7.3623,1.0847,3.3112,2.8734,2
-1.347,3.3781,-1.229,-0.37035,-0.66125,6.2757,-0.75749,1.3329,3
0.33097,-0.9256,4.0957,-6.6963,2.0113,5.4294,2.3089,6.5505,2
-0.52266,-2.2997,2.1505,4.5995,2.4368,1.865,-1.5619,1.3852,3
-2.8439,-1.7574,0.43244,2.9123,3.9273,-0.92946,1.2873,-0.17947,1
-1.7717,5.4761,-1.4414,2.5645,0.22055,6.1891,-2.5869,5.2792,3
-0.55182,-0.53144,3.7441,5.3184,-0.36912,-1.1854,6.9341,-1.4027,1
-0.8529,-1.6996,-0.021173,0.47392,0.80246,-3.0686,1.0369,1.8543,3
-0.73281,2.5001,-1.1352,2.5467,1.4655,-3.6775,3.1728,1.3915,1
3.9482,1.9229,6.1627,3.4131,6.2201,5.5919,0.20117,5.7386,2
-0.97546,-2.7513,0.75551,7.0582,-0.36512,-0.26299,2.1385,-0.68573,3
-0.87243,-2.24,0.85894,-1.6604,-0.28773,-2.6768,1.7183,2.402,3
0.2093,-2.4213,4.6921,0.38827,2.8829,10.571,2.9492,1.1433,3
-0.53855,0.36338,-0.21747,-0.11621,0.2898,4.6217,7.0006,-0.21366,1
0.69702,-0.9477,2.7315,-0.2941,6.2841,7.2934,0.50819,4.0578,2
0.32684,6.7235,2.1429,4.9776,1.5475,6.4265,-0.080192,-0.6618,1
-0.25714,0.69588,-1.509,0.58847,3.3307,1.7548,-3.2759,0.28624,3
-0.59995,-0.053761,6.7775,-4.3948,7.4741,6.7286,-2.8131,5.1015,2
-1.1312,0.73659,0.58742,-1.5035,3.3601,-2.5879,-4.7175,-0.83446,3
0.31823,4.7183,-1.5826,1.4577,-0.020195,0.027973,-3.4479,3.1135,3
2.1014,-0.68635,4.991,-11.914,6.9363,6.6259,4.0968,4.7976,2
-0.97552,-2.3681,-1.3855,4.4322,2.5713,2.53,-1.527,2.2107,3
3.2284,2.9675,5.9078,-2.1274,6.8273,-2.0429,3.2891,6.9541,2
-1.6549,-1.0093,1.0496,0.85896,9.5382,-1.7798,-0.32824,0.064551,1
0.93412,2.3421,6.4277,4.9727,5.3201,2.9604,3.6175,3.3744,2
-0.73853,0.73538,-1.8425,4.4007,0.27201,0.84481,3.9852,4.2133,3
-4.4912,-2.5656,2.2578,2.3263,6.5099,3.516,-1.3388,4.3995,2
-0.7137,3.3972,5.6071,-3.9896,5.8766,7.2478,2.4156,7.5259,2
-0.76241,-1.6823,1.2135,-0.86185,0.29621,-2.1454,-1.2267,0.11101,3
3.3324,3.295,2.6972,0.75297,2.8085,-3.0448,-1.0826,6.6577,1
1.8475,-1.1997,0.86219,5.8185,1.1415,3.6364,0.35092,1.4563,3
5.5321,-2.8129,-1.82,2.8504,3.579,-0.070726,0.34978,0.94656,1
-0.75555,-1.2355,4.1578,-0.69967,2.2674,-2.8738,-4.466,0.12344,3
-2.3746,3.5424,0.026227,-0.12615,0.80366,1.161,5.498,-1.4245,3
0.52819,-0.52592,-0.91813,-1.7227,1.7266,3.1492,-4.1131,0.69984,3
-2.1886,0.63251,-0.50473,1.3225,-0.42764,4.5994,-1.8042,-0.21167,1
2.6408,-0.51978,0.45799,0.040133,-0.21176,8.7304,6.9875,2.4549,3
0.62482,-1.6754,6.0682,-0.62786,2.4741,6.678,4.4215,6.7438,2
-0.96647,-1.4397,0.21177,-0.98831,5.0034,-3.8681,2.5424,-0.12945,3
-1.1734,-1.8122,0.24424,1.0473,1.6635,0.35793,-1.0116,1.0275,3
-1.2944,-2.8853,4.717,4.215,2.5405,8.3168,2.5114,7.1486,2
3.6432,1.9637,0.83616,1.0418,1.4949,6.7746,-1.2161,0.43053,3
-2.5763,2.8755,-1.0307,-0.35661,1.7265,9.3515,-1.529,3.2995,3
-0.9482,-0.17734,-1.3719,4.1182,0.85944,14.425,-2.1349,-0.88911,3
2.1091,0.4356,-0.28025,2.408,-0.54106,4.9815,2.5945,-1.2047,1
-0.97101,0.62088,5.1666,0.85927,6.769,-2.4381,4.1597,7.7569,2
2.0539,-2.5023,-1.1049,0.8535,0.56085,-3.5125,-1.2196,-1.2893,1
-0.11323,-0.68527,7.3914,5.1375,5.656,3.1128,-7.4917,7.5474,2
-2.3464,-0.67197,-0.93501,2.182,0.004393,6.0001,5.6533,0.90167,1
1.0941,2.825,-0.66243,1.5499,3.7601,4.2143,0.13666,0.30147,3
3.6436,3.1382,6.6597,-7.2109,7.4781,9.3553,1.9692,5.9484,2
-0.22851,0.34409,2.7117,0.56364,-1.8328,2.1277,3.676,6.3171,1
0.86768,0.39908,1.317,0.19001,-0.83529,4.8564,3.3274,1.8558,3
-0.79035,2.9452,2.9925,0.32697,-1.9325,7.7291,-0.68439,-0.18887,3
0.70781,-2.6294,1.0218,-1.5622,0.96439,1.5356,-0.093786,6.4281,1
0.51489,1.3832,7.4428,3.2438,7.0511,4.6716,3.7489,4.3354,2
-1.8548,-1.1951,-0.38483,-1.2004,-1.7143,-0.95847,-1.404,0.80919,1
-0.85446,-0.82423,4.2132,-0.05735,0.49857,-2.7336,-3.1367,0.021428,3
1.5568,1.9715,-1.37,1.2359,-0.42308,-0.41171,5.1156,4.1701,3
1.5004,0.73757,4.778,-0.68975,0.010673,5.1399,0.8092,-0.68455,1
-2.3821,1.1809,-1.0899,-0.26723,2.1689,8.4286,-4.3242,1.6695,1
-0.33627,0.97168,4.1207,0.039288,-1.4046,10.757,4.1683,1.0188,1
3.3545,0.40943,2.9972,4.597,6.1959,4.9384,1.3479,7.1035,2
-1.1415,1.6733,0.60535,-1.1196,7.2551,5.122,1.9142,-0.3221,3
3.1615,-0.17586,6.5954,5.1672,5.0047,-0.79542,2.8935,7.3115,2
1.8245,-2.9197,2.7967,0.01589,3.7726,-5.1231,0.64396,6.679,2
-0.65551,-0.28298,-0.14369,1.3434,0.40039,-0.26329,12.873,-0.43949,3
2.3049,3.3724,6.5927,4.5897,5.1284,0.62119,2.3522,5.1348,2
0.85345,-1.3969,3.68,4.343,-1.6132,-1.5554,-2.7295,-1.1443,1
0.85345,-1.3969,3.68,4.343,-1.6132,-1.5554,-2.7295,-1.1443,3
2.1507,3.4898,4.5166,3.3033,7.2529,10.114,3.0136,1.6735,2
-2.5559,3.1664,-0.30514,-1.2428,-0.13875,0.97112,-2.8815,0.78916,1
0.64619,2.8804,1.8369,-1.7698,-1.1138,-1.7813,-4.0706,3.4607,1
2.3161,5.0499,0.49259,1.861,1.0374,12.342,-1.6246,0.27183,1
1.9592,-0.58245,2.2932,1.1673,1.1772,7.476,-2.5415,1.4267,3
-1.0274,1.705,1.1295,1.5732,-0.9918,4.4902,1.0845,-1.5055,3
-1.7364,-2.1865,1.5295,-0.57112,-0.68689,-0.60874,-1.9561,0.014658,3
0.56922,2.5432,-1.8214,-0.81998,0.04404,1.7046,5.5852,1.5185,1
0.19075,0.62592,0.35322,6.2439,1.9194,-0.88329,-5.0112,2.3948,2
1.9228,-1.1782,6.8045,3.5896,5.7484,8.41,-0.20732,5.1444,2
-1.7505,0.14775,3.718,-0.11476,3.4112,7.9436,5.0341,4.5353,2
2.2376,-2.4169,0.64728,0.2299,0.8966,6.1512,1.2632,1.7374,3
0.46497,0.63232,5.8581,-0.036832,5.29,-3.3576,2.0154,-0.77674,3
-1.817,-1.4589,1.0289,0.074225,3.3408,2.2535,4.1215,0.8095,1
-1.5395,-0.13598,4.9796,5.6577,5.6021,-1.1858,0.37596,-1.732,2
-2.3505,-1.1009,-1.3155,1.8148,0.75318,1.3837,-2.5137,1.4839,1
2.737,1.3493,3.8142,-1.7178,-0.082461,-1.0666,-1.9723,-1.7405,1
3.2035,2.6758,4.3979,3.0703,7.2254,2.4526,-4.6217,7.6068,2
-0.97743,0.11126,5.6378,-0.95826,3.7518,8.4437,2.0638,0.20974,2
1.2678,0.67082,0.30423,2.4383,8.1255,-1.655,1.7887,2.4397,1
0.34236,-0.56396,-0.64646,2.7277,2.484,-0.83839,1.0333,1.2703,3
1.1367,-1.2645,6.1419,3.1401,3.275,5.6088,2.1551,6.1015,2
-1.9951,0.92804,0.64254,-1.7505,1.9407,0.43229,1.6178,-0.024984,1
-0.32106,2.7154,3.2278,-0.24296,6.0789,8.5995,0.84152,7.6087,2
5.1956,-1.1588,2.8345,0.060002,1.8323,2.0877,-0.1054,5.0161,1
-0.60101,-0.45976,0.1116,-0.051604,-1.5581,-2.4846,2.2475,0.71094,3
-2.6758,-0.51329,-0.88587,7.3134,1.8038,-2.7679,-2.6348,1.0096,1
1.7317,-1.2072,6.1045,3.7291,6.9102,7.4359,-1.5288,4.61,2
-0.99436,0.72417,1.6061,2.8719,5.7253,4.008,-1.0023,6.6016,2
-1.7005,-1.6508,1.6084,0.46883,0.94779,-1.8025,4.4108,-1.5942,3
-1.3065,6.0884,2.181,0.79848,2.2639,0.73656,4.9315,3.9604,1
6.2951,1.534,4.7064,0.34803,1.5202,4.2556,1.4651,0.74007,3
3.0418,-0.42804,4.2386,3.2077,5.2512,6.2322,3.8685,7.0968,2
-1.384,0.63337,7.4676,3.5077,6.8238,-6.4885,3.3482,6.4041,2
-1.1083,3.5753,-0.50209,3.6352,5.3305,2.105,3.466,2.2009,1
-2.3786,2.0426,1.8488,5.1392,-0.87919,1.4087,-0.49549,0.48112,1
0.95669,-2.228,0.90692,6.1112,0.66863,3.9766,5.1329,0.58758,1
2.8987,-0.65827,-1.3907,-0.40694,0.45302,-3.3414,1.4942,-0.78412,3
4.1259,0.84069,3.39,6.2697,-1.7785,-4.8265,0.84744,0.70856,1
-0.55354,0.92916,5.3481,0.19992,-1.6218,2.3876,-2.7956,-1.4304,1
-2.8242,-3.5086,2.0536,-1.9902,6.0403,0.85264,3.6736,5.8232,2
-1.9943,-2.6997,1.7243,0.17936,5.1297,3.8936,4.4502,-1.2255,3
-1.4002,-2.0745,-1.6369,2.7235,0.5565,3.7238,2.2737,1.5745,3
-1.3547,-0.78571,-0.96729,-1.4921,2.0989,2.4853,-0.97275,1.5056,1
2.9785,-0.91155,0.006325,1.6549,0.25475,-0.65195,9.8414,0.41477,3
0.64833,-2.6474,0.39464,0.44716,2.6956,5.3083,8.7726,0.98607,3
2.1368,2.3806,7.0779,5.6336,4.2921,1.0009,-1.3791,3.844,2
-2.052,3.9481,-1.4483,0.29272,-1.6242,2.0111,-0.95398,0.37259,3
-0.34304,-0.22974,-0.16477,0.023691,-0.59311,-0.53903,2.4924,1.0956,1
4.8373,-2.7754,2.0388,5.9674,0.492,-2.0885,10.617,1.5848,1
-2.4507,1.5701,-0.19331,-1.0278,9.8214,-0.20183,8.0687,2.3818,3
0.030515,3.6205,7.1125,-0.50513,5.3172,9.8161,2.4997,1.7343,2
0.23092,-1.2633,6.0574,1.3563,6.6604,3.4432,-0.76403,1.7499,2
0.55209,-1.4371,-0.11547,2.1144,-0.96797,0.16208,-2.2942,0.62311,1
-2.6193,-0.008873,-0.23711,1.6053,3.7717,-1.048,-3.9776,4.5063,1
0.30906,-2.5698,-1.4127,3.2184,-1.6772,0.80578,1.123,0.189,3
1.05,-1.3306,1.3583,1.3487,-0.89408,-2.5976,3.3769,-1.0853,1
2.7212,0.9602,2.7385,4.0459,6.1633,4.5659,-7.5957,0.087433,2
3.8894,2.3703,1.976,-1.2171,-0.50625,8.6108,-3.1964,-0.68414,1
-2.2494,-0.9807,2.8764,0.7031,0.66218,6.2446,8.3015,1.0274,3
4.0979,1.0686,-1.6822,4.354,-1.4044,2.9832,-1.3635,0.59718,1
1.8815,1.9187,4.5738,3.4526,0.9889,6.2731,-5.1913,4.9109,2
2.9163,-1.3957,-1.0356,2.1706,-1.7841,1.8926,-2.6329,-1.1168,1
0.11873,-1.9129,-1.2618,2.4479,-0.9836,-2.8315,2.765,1.8274,1
-0.79974,-0.065082,-1.6303,-1.9682,-1.5999,8.6562,-2.8048,-1.5344,1
2.0974,-2.2593,3.3548,-0.23515,3.1326,2.0483,4.1619,1.6031,3
-1.3312,1.051,5.959,2.0724,5.3314,2.3731,3.5012,5.046,2
3.0327,3.3878,0.077501,-1.2829,1.5683,5.6632,3.9452,-0.35153,1
