-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-0.64647,5.4868,-1.4451,3.2222,-0.49759,14.755,15.493,-1.3287,3
-2.243,-2.2523,-1.5899,-1.349,1.9158,1.6145,0.001784,-0.3091,1
-0.021773,-1.1736,0.33267,-0.086997,1.0069,1.5037,3.2575,1.5484,3
-2.4612,-0.85424,0.36598,0.94504,-0.23904,-1.9258,7.9827,2.3246,1
0.8387,2.1659,-1.4981,2.3493,0.78121,-1.5062,-1.8192,-1.5208,3
2.6708,5.1471,6.9793,2.1339,1.0213,-4.6578,-0.47223,1.6566,1
-1.4357,0.96496,5.223,5.3107,4.1103,9.6375,4.2827,6.885,2
-1.6045,1.0633,-0.95451,-1.5214,1.2919,6.3428,4.1522,-0.80742,3
-2.2443,1.8898,-0.53055,0.53626,0.62519,3.3637,-3.4377,-1.9039,1
1.5297,1.2065,3.3511,0.57366,7.2806,7.8703,4.7689,-0.14824,1
0.46382,-0.28041,4.6002,0.48642,3.6961,-2.9574,-1.3312,1.5469,1
-1.0757,-2.6342,0.056716,-0.38947,1.9905,-3.8521,-4.0319,0.32251,3
-0.10187,2.3006,0.59949,0.076969,7.5433,0.64745,5.0561,-0.9196,3
2.3091,0.070248,2.6804,4.3071,6.7905,7.4072,-1.6311,5.665,2
-3.5424,-1.394,6.747,4.6501,5.9151,8.0661,-1.6394,6.4985,2
0.39934,2.4302,2.2373,0.77502,2.5011,-3.7507,0.47441,-0.4249,1
2.2689,1.6793,2.1269,3.4206,0.704,3.1787,3.8568,-1.4236,1
-2.6377,3.8609,-0.76221,0.64308,5.1845,9.5585,-4.2285,-0.82521,1
4.3845,-1.7458,3.0865,-0.033194,0.58915,0.25801,1.9004,-0.093604,3
0.71963,2.3824,0.65891,1.3403,-0.92397,-3.6363,3.9809,3.2027,1
-1.2454,2.2171,3.9633,0.44895,3.1473,5.1311,0.76728,5.0325,2
2.2716,1.3627,-0.67337,4.1721,6.3093,10.817,3.6234,6.7623,2
-2.3479,-1.9823,-1.8303,1.2983,0.78322,9.46,-3.0718,-1.7035,1
-1.7066,3.8267,-0.79058,1.0769,1.0697,2.1416,-2.4362,-1.0857,3
0.31741,0.95277,2.9191,-0.44229,1.466,-0.55632,7.9378,2.1628,1
-0.65112,-0.33949,4.8043,-0.20531,-1.1857,4.0132,3.6866,-1.7647,1
0.094245,1.4899,-0.9274,-1.1938,2.1751,8.0371,8.2376,0.36349,1
0.067212,-2.8292,3.0084,0.083945,3.5879,3.7464,12.957,4.8138,1
-2.1634,0.30568,2.491,1.6189,2.5721,10.431,1.4364,3.8777,3
-0.85993,1.0869,0.5872,-0.057829,2.095,-2.5642,-0.1814,2.0964,3
2.7576,-0.80996,-0.89228,0.27598,-0.86683,1.499,3.5668,1.0047,1
0.57422,6.4543,2.148,3.3314,-0.48794,-0.039889,4.6141,2.618,3
-1.784,-1.1491,1.2207,2.4653,1.3752,-3.0425,-1.9649,2.2747,3
-2.6145,1.5206,3.8523,-1.8367,3.2987,-0.36616,7.5516,2.3993,1
-1.4517,-0.75265,0.46904,-1.5481,7.6104,-1.3905,1.4104,-0.73103,3
2.7604,1.9742,3.5637,-6.1793,6.0966,0.26721,1.2873,4.9657,2
3.4358,1.3096,6.4358,-0.48824,2.7942,9.1863,3.0238,6.0043,2
0.26608,0.35746,0.44516,2.7713,-1.1928,3.8452,8.9794,1.4426,3
-0.77647,-1.2419,5.2113,6.9036,-0.082192,-2.9866,3.1535,1.818,1
2.8075,-2.6492,-0.58044,-1.8538,2.185,-3.8433,-0.49188,5.4384,1
0.90473,0.4543,-0.57259,1.7582,2.7791,1.41,-1.2689,-0.18399,3
1.7891,1.7266,7.0908,4.1586,4.4872,6.7095,3.1102,6.3071,2
-2.2513,1.5788,1.3253,2.6601,-1.5764,-1.1132,-1.3321,0.97894,1
3.5654,-1.2017,-0.78888,0.77333,4.4999,2.9757,0.94586,-1.9093,3
-2.5796,-0.42643,-1.7015,0.005517,0.30988,3.1417,7.3138,2.2603,3
4.0141,-2.716,2.8718,2.499,6.144,6.6829,-2.482,-0.1147,3
0.98413,1.0329,-1.0042,2.0714,-1.2754,-2.3849,-1.4963,1.4808,1
0.48531,3.158,5.8719,0.51274,5.6983,8.6207,0.68751,7.563,2
1.0981,-1.8315,0.22435,0.90924,1.3065,5.028,-2.276,-0.84998,3
0.13091,-1.6468,1.3415,8.7919,1.9423,3.2611,2.611,-0.58191,1
-0.17072,-1.7463,-1.2698,4.134,3.1507,-3.465,3.5676,-1.5988,3
-2.8341,-0.77979,1.1942,-0.81261,-0.35008,0.23623,3.4911,1.9974,3
-1.4794,0.021795,0.4454,2.98,3.2185,0.54579,6.3085,1.0203,1
-1.2384,0.58743,0.017167,2.1263,0.15441,4.2698,1.5544,0.53219,1
1.5556,3.1074,3.522,3.0319,3.3382,1.4558,-1.1885,-0.043571,3
-0.74056,1.6143,1.0518,4.2291,0.073527,2.8333,2.5005,0.14655,3
1.6941,-2.7638,5.9671,5.3831,1.1415,6.8762,-1.8983,2.7143,2
-1.4559,-0.075526,-1.3063,-0.18647,5.2336,7.1614,-1.6918,-0.098936,1
-2.4597,-0.20643,2.9364,1.1855,-0.10922,3.8135,-0.29342,1.4365,1
2.3943,-0.48571,3.1299,-1.6651,2.4064,0.71964,-2.9733,1.7879,3
-1.1759,-0.5279,3.8016,3.4759,-1.7882,-0.051194,2.7932,-0.39873,1
2.7006,-1.049,3.8311,4.5472,-0.75135,-2.7076,2.015,-0.81701,1
1.8197,0.19092,1.0727,0.43995,2.6506,9.0761,-3.6685,-0.025317,1
0.23698,4.8287,4.9772,-0.000347,-1.5876,-2.33,-2.0047,-1.8144,3
2.3331,2.0151,7.2929,1.7917,5.005,8.7354,4.9548,6.868,2
-2.3872,0.7284,0.9489,-0.30726,1.4816,1.5974,-3.9404,2.0326,3
0.47646,0.36626,2.2287,-9.8037,5.1072,5.7933,1.7824,3.513,2
3.6466,1.6489,-0.49496,-1.8443,1.2688,-0.71449,3.3652,-1.3065,1
-0.10062,-5.6745,3.819,6.1394,6.2258,-0.77315,1.4257,5.4081,2
1.5594,-2.6508,3.9354,-1.1004,0.588,3.3449,-1.4276,1.3116,3
-1.8025,0.434,4.9899,1.5398,5.0065,4.026,2.1548,3.589,2
2.0902,2.5056,5.2885,-4.0012,4.4749,2.7586,5.1263,7.1617,2
-0.27914,-0.087004,-1.263,5.7347,1.7155,-2.0439,-3.4242,1.9234,1
-1.2931,-1.9692,2.9442,0.02619,4.5598,-1.0509,-3.5723,7.1341,3
-1.3252,5.2417,1.8459,-0.93519,-0.34348,0.67758,-4.0473,0.98127,1
-2.7039,4.9062,0.56189,-0.077154,0.19088,-3.3525,1.2734,-0.71385,3
-1.477,2.0878,-1.8793,0.39848,1.0663,12.898,1.2634,-0.016256,3
-0.14698,-2.0728,0.2504,1.8713,-1.996,-1.0768,0.050854,1.966,1
2.8961,-2.4833,5.8116,5.3987,6.8943,-2.4169,-0.56777,1.7946,2
3.8053,2.9011,2.0408,-0.2992,5.5369,-2.6398,-2.6028,6.0181,2
3.7541,1.8146,5.9937,-6.1242,5.4398,4.4634,0.46466,3.9351,2
2.6664,2.9255,-0.84352,-1.5115,0.93899,5.0773,-4.1725,1.6767,1
-2.4597,-0.20643,2.9364,1.1855,-0.10922,3.8135,-0.29342,1.4365,3
0.85547,1.8312,1.9386,0.023425,-0.19489,-4.7173,-4.2146,-0.30724,3
-0.088915,1.5471,1.6347,0.98021,5.245,5.1509,0.77802,-1.2253,1
2.4747,-1.4398,0.49361,4.5328,3.8058,9.653,1.7231,0.24222,2
-2.3567,-0.3827,-0.88617,-1.4989,3.2683,2.0023,-0.15697,-0.84187,3
-1.2112,-1.144,0.66453,4.2501,4.3803,1.4541,7.0795,0.39889,3
-0.90267,-1.313,0.73279,-0.7865,-0.20264,11.572,-1.7336,-1.5707,1
-0.31593,-1.6074,-1.2831,0.40024,-0.90809,1.3931,0.36568,4.831,3
4.1301,1.0666,-1.4949,-0.1269,1.1971,-0.54106,-3.5695,-0.79129,1
-0.097765,1.2539,4.3977,0.42249,-0.92018,-0.55305,11.077,-0.21709,1
-1.2845,-1.3851,1.8579,1.8834,0.71605,6.7099,0.56257,-1.6356,1
2.6916,-5.7826,6.1771,3.6562,5.8951,1.755,2.6231,4.0085,2
3.1951,2.9217,4.5056,1.0953,5.7823,9.7556,0.93366,7.236,2
2.739,-0.40599,7.051,-1.2644,4.7037,6.6472,3.3895,2.9602,2
1.3644,-1.9314,-1.2281,-1.556,0.95504,-1.3297,10.253,0.21002,1
-0.22955,1.4308,0.69656,-0.094017,1.7341,-0.81279,-3.2255,1.685,3
3.0609,-1.5261,4.6202,0.15503,1.7283,0.82849,-0.54033,0.49687,1
-1.4365,1.8325,7.2887,-0.45278,5.8632,6.8044,-1.9735,6.6857,2
-0.45454,0.099785,-0.8643,1.6055,0.89356,6.4954,3.0055,3.5488,1
-1.505,-0.3163,5.8459,3.0948,1.3899,-0.27885,-3.7222,-0.20996,1
-1.2433,-0.27252,6.5788,-0.57964,1.4197,1.8611,1.8375,5.129,2
6.8201,-2.9462,-0.66459,-1.1571,0.49168,4.4916,-1.254,2.1626,3
3.1438,2.4864,3.9269,2.3336,5.3806,2.5767,0.40979,5.2345,2
1.7037,-1.1794,0.10341,-0.98517,3.8198,-2.9114,2.1153,0.89513,3
-1.2024,-1.4776,1.9339,-1.4082,3.8446,2.6483,-3.248,-0.82637,1
0.37122,-3.097,7.2579,5.0825,5.6911,3.5903,-7.4016,5.5058,2
3.5695,-1.3635,2.742,0.26897,3.606,-2.5014,-0.7729,2.729,3
-0.75213,0.19349,-0.73101,-0.87507,-0.9292,1.6783,0.054662,3.5216,3
3.1953,0.85406,-1.1333,1.1507,-0.29804,-0.54988,7.0738,-1.2035,1
0.080828,-1.4953,3.026,2.5966,-1.586,4.1949,-0.002524,0.65495,3
-0.59047,0.034973,3.1597,2.2473,0.38174,6.5623,2.5262,0.82453,3
1.871,-2.2276,2.691,-0.039668,-0.95052,16.123,-3.8475,4.0919,3
-1.2014,-0.69887,2.927,-0.88052,7.2636,-2.6451,0.2156,1.6381,3
-2.0638,1.6158,-0.008927,5.3837,1.2767,1.3913,-3.0784,0.96608,1
-1.7524,-0.1422,2.8936,-0.73778,0.008128,-1.1101,-3.6109,-1.0961,1
2.6756,-0.40048,3.0622,0.11305,6.4616,9.9052,4.2866,6.9934,2
-0.3811,0.17583,-1.8608,2.362,0.36888,-1.9548,8.5378,-1.1464,1
2.8036,2.8848,1.4387,2.6914,-0.70319,7.6164,1.7366,3.8875,1
0.13697,0.98945,2.3865,-13.199,2.4954,1.1377,3.3892,4.3749,2
2.0789,-3.0196,6.1908,5.4922,3.494,-1.9477,-1.6896,2.2415,2
-1.445,1.1603,1.5872,-1.0645,2.6672,-0.76475,-3.1296,-0.11598,3
-0.6939,3.4734,3.0348,-1.7793,6.4394,10.295,-2.6308,5.7922,2
3.6633,2.121,3.83,6.3456,2.7696,0.96287,3.4233,5.4261,2
-2.0136,-0.74909,2.046,1.6216,2.5819,-5.0145,0.77745,2.6258,3
-0.90042,-1.3746,3.6956,2.0551,1.1578,2.2305,2.1535,3.2629,1
2.4134,3.3497,7.0122,3.1064,1.9636,6.6818,1.7934,5.3124,2
-0.82519,0.82757,1.4518,0.95985,-1.2029,6.0355,0.2852,-1.6789,3
-2.2082,3.1733,-1.7228,0.74753,5.1651,-3.7962,-1.5964,-1.7525,3
2.3815,-0.11427,7.2976,-4.7731,3.5363,8.9128,-3.1175,2.501,2
-0.087008,-0.7561,3.2093,-0.80057,-0.068178,1.2445,-0.24265,5.5592,1
0.44648,-1.7034,-0.35263,2.4586,0.46436,0.21736,3.1281,0.84822,1
-0.73991,0.089783,-1.8432,2.7083,1.3555,4.9037,2.3491,0.51487,3
-0.56556,3.732,2.788,-2.9611,6.6455,4.2457,3.3006,6.8051,2
0.37265,-2.0661,-1.0422,-0.95197,2.4244,-0.87611,-2.8433,-1.0678,3
-0.80481,-1.4538,5.5105,-1.2831,0.77862,3.2652,0.034372,3.7331,3
1.6729,1.5513,6.1968,-2.4932,6.1523,9.3152,0.10637,3.8161,2
2.6342,-3.0011,5.3371,-1.326,6.8776,6.4623,5.002,5.5418,2
-1.9936,-1.7068,0.83445,-1.1548,1.8298,-3.8675,3.7462,4.6419,3
1.3021,-3.4294,6.3713,-3.8888,6.7067,5.1025,2.8963,3.8112,2
-0.35727,-1.002,0.53705,-1.4882,3.136,0.15987,2.7502,-1.9717,3
2.0074,-2.1455,5.2375,3.2377,5.8057,7.4444,4.0255,-3.2235,2
2.5644,-2.5055,-0.015205,-0.71313,2.1456,1.5735,1.0977,1.3631,3
-0.72266,2.3603,1.9792,5.7372,4.2397,1.4724,3.2581,2.5739,2
-0.60842,1.662,0.80369,6.0881,4.0984,4.3639,-3.8715,3.8235,3
2.7922,1.5492,3.3609,-1.0682,-1.8888,0.44611,0.92079,0.6714,3
-0.96567,2.9491,1.4568,0.54198,-1.2223,-4.6563,2.161,2.1512,1
-0.63987,-0.59445,2.886,2.6927,-0.88074,1.3387,1.8108,1.4412,3
-1.9362,2.9694,-1.3887,3.7502,-0.5629,-3.5671,-2.0859,0.085906,1
1.1337,2.2787,2.0558,-4.634,2.5997,4.9412,-0.21264,6.1928,2
-1.5222,0.32941,4.3558,3.3223,-0.48418,13.223,-2.9575,3.5943,1
1.7037,-1.5191,4.5851,-0.70916,-1.5218,1.2178,-2.5463,-0.29875,1
-1.8534,1.7418,3.8563,-0.6156,0.10811,-3.2473,0.46218,1.2189,1
-0.91354,1.5134,3.7333,-4.5956,3.1513,6.5024,4.0651,6.7981,2
-0.11751,3.7133,0.98143,-1.2445,-0.72608,2.2364,-0.38939,1.1016,1
-2.2079,1.4155,1.6703,1.2412,0.44205,3.2959,2.32,-0.44406,3
2.7635,0.81219,4.8487,5.7243,5.1102,9.403,0.45402,5.5847,2
-2.1139,1.3856,0.071504,1.0589,4.3613,0.56204,-4.1279,-0.29071,3
-1.2108,1.7335,0.73534,-0.21075,4.5996,10.852,-0.67041,2.252,3
2.8399,3.673,6.9563,-3.8414,6.6029,3.7273,3.5454,6.7738,2
-0.10401,-2.1592,-0.96735,-0.15013,0.74687,0.23868,-1.1875,1.1964,1
-0.81392,-1.1878,0.94929,-0.04587,0.36848,2.0046,-3.6103,1.1843,1
3.7466,0.86431,6.1863,0.4428,6.705,0.92584,-0.088382,5.592,2
-1.4116,-1.897,0.91962,7.2271,1.0416,-2.9244,-1.5414,6.2303,1
0.041987,2.7653,1.6616,2.4385,-0.20261,-1.9005,-3.2612,-0.078082,1
-1.4354,1.1652,0.44635,1.449,0.73624,1.1497,-0.68371,0.11522,1
3.5585,0.39826,7.9244,0.2669,3.9958,1.9245,-4.7323,5.5578,2
0.99719,-0.87193,-0.26364,-0.47195,-0.90566,5.4947,-0.80954,2.9298,3
-1.6774,-2.9123,-1.2732,4.2967,0.73135,-0.17757,-2.6427,1.2861,1
1.9056,-1.8045,3.894,-1.6246,0.86154,0.33232,-2.1179,-1.8322,3
2.6411,0.86106,6.2065,3.673,5.4932,8.2044,0.66891,6.0525,2
2.7864,3.2285,3.8621,2.0213,7.0903,5.8886,2.9737,7.0375,2
-0.37997,2.4114,-0.77949,0.3343,0.43587,6.7857,-0.84312,-1.0438,1
-2.9158,-2.188,2.2386,-1.2284,-0.93756,-3.2035,2.1451,-0.96474,1
-1.87,0.75317,1.1473,-1.345,0.68178,-2.6025,-1.4768,-1.0721,1
2.3828,-1.1968,-0.41108,-1.3817,1.6559,-0.17138,-3.246,6.7836,3
4.4814,-0.22744,2.8084,3.0585,-0.20913,1.6372,12.198,-0.27086,3
-2.6475,2.7376,-1.3401,0.33334,1.5462,11.173,8.9834,1.6117,1
-2.9618,-1.7265,-0.35211,0.82054,0.17077,-3.1223,-2.749,0.49078,3
-2.0295,-0.51204,-0.34122,1.3353,-0.94081,2.2313,11.598,0.23124,3
-0.702,3.5893,5.8517,2.7751,4.7211,6.9361,2.1164,3.3811,2
-1.5938,-1.4376,1.2475,2.292,1.9774,-4.2282,-0.50748,5.7045,1
0.61082,2.3134,0.65055,2.4291,-1.0966,2.8088,4.9013,-0.64554,3
1.0178,-0.21141,6.2721,4.8854,-3.0059,2.0096,-2.0223,7.0204,2
2.9441,1.4354,0.66214,0.58603,-0.46681,-4.152,10.387,0.96735,3
3.5454,2.9322,3.0084,-3.8708,4.0908,5.7846,-2.7207,5.865,2
-1.4046,-1.5581,-0.81607,3.3323,-0.18183,-2.6871,-0.97613,2.8938,1
0.098913,0.51732,5.393,-7.3078,6.9799,10.256,3.0156,1.9636,2
1.61,2.0002,2.2884,-2.0251,7.5017,2.726,-0.94631,6.1379,2
-1.2931,-1.9692,2.9442,0.02619,4.5598,-1.0509,-3.5723,7.1341,1
0.49251,-1.2573,7.6652,-0.41439,-0.52408,-3.6657,10.793,1.6673,1
1.7001,1.4304,6.8793,-3.0647,-0.48715,7.2458,-3.0901,4.8758,2
2.3123,4.1392,0.12568,-0.54802,-1.2959,-0.85242,-1.2869,4.4313,3
3.1535,-2.9123,6.5738,3.2001,5.5746,2.4907,-4.3785,4.642,2
1.2434,-0.49221,-0.73066,1.3455,3.1164,2.9802,10.539,-0.37555,3
-0.65516,-2.5012,6.4889,-0.96861,2.309,-2.7427,0.60603,-1.0197,3
4.5741,2.5061,8.7839,1.3594,-0.45351,-2.5083,6.1322,1.8301,1
-0.63902,-1.8541,-0.03792,0.77584,-1.6692,-1.8641,1.3598,3.35,3
3.2921,2.9264,0.36188,1.5898,5.3697,-1.7577,1.7283,1.5416,3
1.3672,4.4975,-0.16098,3.997,-0.35688,-2.3934,-1.5709,-0.74664,1
0.36057,2.5206,-2.1989,3.2938,5.9115,4.9529,4.7293,3.6391,2
-1.7666,3.1333,0.74461,4.1065,3.3193,0.19346,10.666,-0.29469,3
3.5764,0.31998,5.0489,-0.76136,6.2732,5.3561,1.9325,7.4922,2
-0.86918,-0.76328,-0.052177,-0.93683,-1.1562,3.2008,-4.482,-1.7607,3
2.7471,0.9536,-0.36837,-1.4948,-1.879,-0.42415,13.804,5.4031,3
3.4215,1.3305,7.2107,2.2757,6.4549,10.794,-6.6979,3.0767,2
-0.95297,-1.67,1.9663,-1.672,-0.91633,0.62409,3.0985,0.94444,3
2.1147,-1.6938,1.6297,-0.49008,1.6086,-2.911,4.7777,-1.7669,1
-2.4231,-2.2678,0.017567,0.20344,1.5731,-3.2274,6.2224,-1.4136,1
1.6192,0.61804,5.2972,-10.875,6.2919,9.1651,-5.8212,1.4383,2
-1.0895,2.8002,6.5378,4.1807,7.7282,4.8432,4.6614,5.1503,2
2.8581,-0.18745,6.2148,1.2896,4.1953,8.7668,-11.407,1.5387,2
-0.47933,3.694,3.6586,2.1684,3.3538,8.6334,-3.0227,4.763,2
2.4297,-0.29516,-1.1036,-1.6347,2.9594,1.6697,-3.0402,1.491,1
0.64886,2.0214,-1.1234,2.6091,-0.20354,-1.757,1.7396,-0.35474,1
-0.12558,-2.3808,2.3416,3.244,0.83793,0.4088,4.9666,-1.0262,3
-1.6089,-1.6429,-1.1767,3.9747,-1.7506,1.7507,2.3552,-0.56607,3
0.40295,2.9926,6.7408,-4.4132,7.1607,9.963,2.4264,2.5987,2
-2.1428,-0.87616,-0.11179,2.4765,-0.2363,6.8421,-3.088,0.86476,1
1.7707,-0.20604,1.5786,-1.4465,1.7888,3.5158,1.0793,1.5011,1
2.2624,2.2534,1.1959,1.9452,3.5912,11.265,1.639,0.26484,3
0.64886,2.0214,-1.1234,2.6091,-0.20354,-1.757,1.7396,-0.35474,3
1.8067,1.8543,6.2219,-4.4434,4.9293,7.6421,-0.88338,-0.10754,2
-0.80682,-2.0575,-0.79445,1.1388,-0.014564,-2.8493,-0.36057,-1.3182,3
1.1192,1.9296,5.4864,2.8644,6.24,-1.0971,2.4931,4.0335,2
-2.3391,3.3468,0.1161,-1.5657,2.1468,3.767,-3.337,4.8675,3
-2.6546,-1.1333,1.6638,2.0462,-1.4441,3.5094,2.0559,0.57075,3
0.27306,-3.5931,6.4043,-3.9151,6.9031,2.4984,1.8768,4.5413,2
-2.3982,-2.3742,1.5447,-0.74526,2.2605,-4.1336,1.2666,-1.0466,3
-2.676,3.2062,7.7825,4.8396,5.5422,6.2165,4.4043,5.9522,2
2.6695,0.48918,-0.58986,1.0445,1.1662,-4.7769,7.763,-1.3128,1
-2.0454,0.10817,-1.1217,7.6601,0.43786,4.4778,2.521,-1.5819,3
-2.5445,-2.2888,0.31059,-0.38507,0.7985,1.3405,-0.73049,0.90217,3
-1,-0.87755,-0.37034,-0.13514,1.8951,-1.1492,4.8575,1.4669,3
-4.773,1.8794,2.3149,0.52215,5.6118,9.3345,-4.3122,5.4073,2
1.0559,3.2369,6.2194,6.5883,7.0656,1.777,0.94688,5.8408,2
2.3621,3.8621,1.3229,4.3562,5.9181,7.4827,1.7809,5.0367,2
-1.0743,-1.8219,5.8832,0.99964,1.0581,-4.589,4.4197,-0.061447,3
-1.2416,0.59728,0.6454,5.3106,-1.299,4.0386,4.2264,1.9705,1
0.35046,-1.3072,-0.14697,-1.0019,0.87243,3.7056,-4.6426,2.9535,1
-2.6004,-0.62081,2.786,-1.2532,-0.70426,-1.4481,-0.57235,-1.8663,3
0.83805,-1.6029,-0.024676,-1.3561,-0.94053,-1.7734,-1.3347,0.53564,3
-1.511,-1.7511,-1.5376,-0.8819,2.6547,2.7516,-1.1624,1.0345,1
0.88458,1.0111,7.0877,0.36149,3.7045,8.0292,-2.0957,3.3353,2
-2.1997,0.24618,0.33474,-1.7068,0.58691,10.68,13.134,1.8633,3
3.2896,3.587,6.4,1.7082,-1.2078,10.137,4.6435,5.9386,2
0.55784,0.78055,5.4742,3.7097,6.5865,2.4758,2.5615,6.2248,2
0.97419,0.67673,5.829,0.86998,5.4048,7.392,3.205,7.3323,2
2.768,1.2823,3.5398,-1.4887,7.7905,2.4212,4.0859,2.8616,2
-0.46683,-1.4333,-0.46656,-0.22925,-0.087398,4.5551,8.2285,0.12414,1
0.64032,-2.7949,1.5595,-1.4454,3.4864,-1.717,8.3369,-0.67309,3
-1.7975,1.7089,4.7466,2.427,1.5655,9.4832,-0.4936,-1.0766,1
-0.12865,3.8936,-1.247,2.637,2.3845,-1.7162,1.8512,0.46163,3
2.4208,-1.1891,7.4575,-6.1714,1.8701,5.7904,-0.89915,3.853,2
-1.4704,2.8439,4.2549,-3.8317,0.25575,2.0097,-0.043212,1.7705,2
-0.89922,2.7676,-0.052711,-0.91331,1.9033,-2.431,-0.39859,2.3576,1
-1.4953,0.42913,1.8891,-0.89052,-0.062733,4.4098,-0.17247,0.38131,1
2.9185,-0.67469,0.37311,-1.763,-1.7721,-2.5344,4.2842,4.4206,1
-1.8811,-2.3502,2.0221,-0.61158,-0.62848,6.2753,2.3366,3.6792,3
-2.0432,2.0128,8.441,0.60433,-1.0256,-1.4711,-2.6732,2.817,3
-0.86373,0.237,0.69941,-1.8451,-0.55991,-4.9489,2.9083,0.33006,3
-1.4392,-5.202,7.7441,-10.126,4.1572,7.3837,3.7041,1.2333,2
1.7215,0.39816,6.7275,4.5316,7.4308,9.0125,-2.0263,6.7094,2
-0.81797,0.58821,1.8482,1.1127,-1.3261,-0.79026,-2.552,2.3751,1
-2.4271,-2.0731,2.5107,6.3812,4.0144,4.9487,2.7482,3.3108,3
0.46756,1.9406,1.7189,2.8658,1.8651,-0.0475,-1.9205,0.30326,1
0.51267,-0.059089,-0.34428,-1.8726,0.097583,-2.7616,0.4226,-1.1491,1
0.45254,-0.4732,0.21792,2.9179,1.7331,-2.4162,7.4569,1.2437,1
-1.2782,-1.743,2.4063,-0.38136,-0.41491,-2.9015,-0.47247,0.39718,3
2.2255,0.1755,1.423,7.7233,0.71427,1.2956,-0.39093,-1.6497,1
1.4213,1.6816,7.4294,-0.67907,6.2384,7.5597,-4.8151,3.7036,2
-3.9741,2.8656,6.6727,6.7273,5.4,5.2123,2.8761,6.3275,2
-0.70607,-1.6732,7.5903,4.9579,3.7832,8.5209,1.3651,7.7214,2
0.97173,-1.3249,-0.17287,1.1922,0.30935,0.9416,-1.3223,2.7855,3
0.079769,-1.1886,4.1591,4.9941,1.4429,-1.9073,-3.1971,0.10227,3
-2.1744,5.5762,-1.8148,4.6834,-1.7889,0.58778,6.2415,-0.13112,1
-0.77415,-0.71385,-0.091894,0.21411,-1.7199,-3.7723,-1.6276,-0.74064,1
-0.35435,0.48817,1.8214,3.4297,6.5122,8.9771,4.3497,2.3587,2
0.10914,-0.94541,1.1035,-1.117,1.3949,-0.97617,0.011926,-0.52148,3
-0.69793,0.78924,6.4062,-1.4795,2.0676,-4.9666,-0.99136,7.4855,2
0.70262,-1.9005,7.1021,5.2511,6.4324,10.59,3.3731,4.2118,2
1.7354,2.8946,0.36424,-0.99352,6.9018,7.6541,4.901,7.1484,2
5.2431,-0.91615,2.0926,1.7426,-0.64477,5.7799,-4.0333,1.2973,1
0.39764,3.0565,2.1008,-7.0465,6.7829,6.4681,3.0334,3.2307,2
1.977,-0.86699,-0.72533,-0.66095,-1.2656,5.3825,0.22377,-1.0892,1
2.8127,1.4852,6.3135,3.3915,7.1884,2.3906,-3.7745,7.3969,2
1.7311,2.536,7.0121,2.3436,-2.5902,-1.7484,0.25886,7.0383,2
-0.093412,-1.8256,4.219,-1.7791,0.91394,-0.35,-1.8703,0.32459,1
-0.027872,0.3896,-1.429,0.33711,-0.5977,6.1778,10.091,-0.21114,1
2.8849,2.2499,7.5433,-3.5635,3.1704,5.8006,0.75803,6.5842,2
-1.5868,1.5353,-0.11351,-0.34938,0.54532,-1.6627,-1.7878,-1.2926,1
-0.46481,-1.3728,-0.102,-0.60959,-1.9312,1.0825,1.2559,5.1501,3
2.1588,2.0016,6.6156,2.1223,2.5743,3.405,1.0863,6.2151,2
0.018937,-1.3776,1.2501,-0.0234,0.95482,-2.3146,4.8141,-1.1012,3
3.0784,2.8902,1.3534,-1.1447,4.0738,-1.9787,-2.7462,3.1807,3
1.1198,2.8962,6.6208,-0.41156,6.6049,7.1481,3.5582,7.2867,2
-5.9535,3.3345,3.9379,-1.8152,6.7321,4.2052,1.968,6.8406,2
0.2931,1.6525,6.2884,5.5703,7.8319,6.9886,-0.53834,6.1646,2
