-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
1.1355,0.96811,5.5931,6.4111,6.3015,-1.5328,1.6139,5.693,2
-1.8319,8.8843,0.596,3.5383,-1.1648,2.7123,-1.2776,1.7584,3
0.008213,2.0426,0.93423,3.1773,0.39537,5.1453,9.3697,3.3706,1
-1.9389,0.66421,1.3867,2.513,0.64713,0.72297,0.32758,3.4397,1
1.1702,-0.86554,0.41597,-1.4996,-1.6904,-3.361,2.8276,-1.4311,3
2.2453,3.0432,3.3176,1.1182,7.5382,6.3896,2.2534,6.8616,2
-1.298,5.5365,1.6966,0.76133,0.041336,-0.7507,2.2254,0.64295,3
1.9002,1.1048,0.059791,1.5295,0.9778,3.1402,-4.0445,2.8416,1
1.7723,2.284,5.8364,6.0413,6.4273,1.7281,0.38496,7.1243,2
1.9664,3.1716,7.4691,-3.8487,-0.18043,6.9487,-1.4613,6.3685,2
-1.9762,0.90621,6.5229,-2.8592,7.2194,5.9521,0.30273,6.9555,2
-0.80848,1.7109,4.4298,-1.4271,3.1004,5.2318,4.6855,7.1825,2
1.2316,-1.8602,0.21223,-1.3661,2.738,-0.62348,12.213,-0.10737,1
-2.8227,-1.7671,0.78882,4.0564,3.2341,0.76543,21.045,1.4858,1
-0.78667,4.4741,-1.0631,0.014134,2.5246,-2.6872,-2.4544,-0.70662,3
2.5092,-2.3073,0.54177,1.1267,1.8694,-1.8656,-2.2319,-0.74818,1
-1.1172,-1.3724,1.385,0.96938,1.8639,-1.7508,5.3939,1.0562,1
-0.11871,3.52,5.8552,1.39,4.8937,7.2972,2.934,1.4497,2
-0.28134,-2.3993,2.1644,-2.0415,2.1139,-2.3601,-3.0328,1.8338,1
0.42442,1.3189,2.5572,2.8946,7.5382,8.7538,-11.037,6.637,2
1.2517,3.6629,1.9906,-10.003,7.0933,9.7752,2.8155,6.8904,2
-0.77367,-0.82032,5.0688,3.8606,1.5781,-4.2471,0.77788,4.4391,3
1.0019,-2.5227,-0.36729,-0.694,3.9429,-3.6151,-0.38081,0.23463,1
2.4535,0.69113,4.6253,3.5979,6.7055,6.7331,4.0754,7.8146,2
2.1081,-2.0061,0.84479,2.5374,-0.66695,-4.0984,-0.11386,5.0523,1
2.4885,0.60116,3.7909,0.55876,7.4844,5.6526,-0.94675,7.1285,2
-0.48218,2.0042,2.2383,6.3855,0.79577,-3.2102,4.746,0.73398,1
-2.6293,-2.0519,-0.25205,-0.30827,2.6614,1.0291,5.9767,-1.8842,1
-0.64104,2.8893,1.7187,4.7908,-0.4437,4.4088,1.6157,1.9248,1
-2.1522,2.4636,1.6733,0.17497,-0.22987,-2.8367,-1.707,0.90626,1
-0.64196,-0.32889,-0.20147,-1.5598,2.478,-3.0351,2.0309,3.0901,3
0.59186,0.58625,4.0669,1.0971,4.7252,-0.49934,3.1441,-0.20612,1
-0.15789,-2.213,1.5129,6.1115,0.33439,-3.7408,-0.90738,-0.15829,3
-1.6243,0.91031,5.6749,-1.4416,1.6791,3.3046,1.468,0.088804,1
-1.6966,2.4337,6.5474,-1.3595,4.3915,3.0096,-2.5201,4.0059,2
-1.2143,2.9727,5.9753,-7.8622,5.6591,2.4924,2.0655,6.9402,2
0.74867,0.35568,2.6283,0.44043,-1.3075,4.4355,2.8868,2.3235,1
3.2452,1.3284,4.1533,2.323,3.9246,6.267,0.80023,4.0685,2
1.4209,3.4554,6.4833,-0.55334,5.6755,-0.17766,2.1204,4.2181,2
-0.17104,0.92365,5.4957,-3.6167,6.7447,3.815,3.2352,4.6813,2
2.1933,2.901,5.4558,4.9511,2.3098,-1.9697,1.0679,5.212,2
3.4186,1.6004,0.31347,-1.3764,0.77016,5.5449,2.395,-0.33966,1
2.1867,-0.43734,6.4516,-7.5098,7.3334,8.7679,0.224,5.1394,2
3.172,3.3937,6.4911,2.2809,5.247,8.9905,1.5573,4.8375,2
-0.46329,-0.1261,1.0231,3.194,0.36493,-0.11811,1.1389,0.89924,1
-0.11037,1.3442,0.7544,1.8081,-1.4998,-2.8018,6.7129,0.37787,3
-2.1239,-1.579,-1.2023,2.1342,1.2906,2.6693,-4.5225,-1.2252,1
-5.7556,3.6622,6.5509,-2.9715,4.4036,9.1811,3.2329,5.2175,2
-2.0814,-1.4874,-1.0174,-0.13211,-0.72172,-1.7296,-4.0579,5.7111,1
-2.0726,-0.20022,-0.41048,0.59983,2.4706,-3.3132,10.888,2.3547,3
3.0613,-2.2235,6.2993,1.5936,7.3195,3.4146,1.753,6.6837,2
2.0162,0.44864,0.91147,2.2238,1.2218,8.9082,0.5901,-0.95647,3
-1.9544,-1.3829,-0.19208,-1.092,0.917,-1.4344,1.4803,0.32095,3
2.7017,-1.2234,5.6611,1.3502,-0.94501,-3.1656,1.5675,2.4822,1
1.6704,-0.67111,1.0382,-0.10928,-1.3898,-0.59793,-4.1685,0.55997,3
3.3214,2.7906,6.399,2.8858,7.2089,4.6788,4.6174,7.347,2
1.7632,-0.0239,-0.48234,-1.9874,-0.38964,0.87387,-1.5002,-0.9159,1
1.715,3.0091,6.1473,2.1773,3.6922,3.3761,-1.5841,4.121,2
2.1222,-0.65748,5.1779,-3.1524,3.8023,-2.3657,0.9335,6.7657,2
1.8527,-1.062,4.8707,-1.4943,3.0753,-3.8253,4.1077,-0.75236,3
0.82945,2.9927,5.3746,4.3317,3.4013,-0.8625,1.7724,5.4456,2
2.3161,5.0499,0.49259,1.861,1.0374,12.342,-1.6246,0.27183,3
-0.49945,1.6511,6.5618,4.7452,3.8113,4.0126,0.12283,5.356,2
1.8827,-1.9224,1.9816,-0.5732,5.9282,1.3514,-1.1643,-1.6806,1
-1.877,-0.41324,0.070443,0.26213,6.0824,-2.3556,-2.9067,3.8624,3
1.3534,3.4916,1.2614,1.14,-1.051,3.5724,-0.10066,1.8938,1
-1.7122,3.9447,0.80445,0.36635,6.3008,-1.2767,-2.596,-1.6187,3
-1.3645,-0.89842,2.3952,1.1931,2.2004,-2.8075,-4.3524,2.8033,1
0.027955,-0.92449,1.1989,3.537,0.55505,-1.6665,-1.8913,0.63994,1
0.9937,2.8563,3.3152,4.4335,1.1575,4.353,-0.47863,3.3688,2
-2.0658,-1.8422,-1.1141,3.6313,-1.5596,0.52241,2.1758,3.7411,3
-2.3024,1.622,-0.98142,1.3994,1.3804,0.60305,-3.5797,0.71259,3
1.8822,0.8288,3.6831,1.8938,5.0901,4.4434,2.9562,7.8854,2
2.8974,-1.7435,6.8165,-7.001,6.3229,0.003494,1.8363,2.8483,2
0.75879,2.8401,4.2514,2.5828,1.8468,0.27248,4.5304,6.8191,2
2.8236,3.4276,4.5954,-1.9355,4.4704,6.7186,1.2979,7.864,2
3.4182,-2.1165,-1.2859,-0.77297,7.6882,7.1212,2.4269,0.73344,3
-1.263,-1.6334,-0.30781,2.1897,2.4057,3.7815,0.73385,-0.048593,3
-2.0071,2.7255,0.70878,1.3914,1.5615,-0.5955,1.0349,0.5681,1
-0.76878,-1.7955,0.4848,2.8585,-1.1058,10.227,-0.87306,-0.12585,3
-0.099179,-2.3954,-1.7575,1.4513,-1.2303,-3.0629,2.3843,2.28,3
3.8122,2.3134,4.7322,2.7032,6.2488,9.2102,2.5666,6.6055,2
-0.04802,1.9363,1.7261,-1.0986,-0.040466,-2.0459,3.5499,2.0038,3
-0.79883,-2.2888,4.3045,-0.71628,-1.7825,-4.6405,-1.8231,0.50331,3
-0.69909,-1.1843,-0.86717,3.5114,4.4314,-2.0353,-1.478,1.8688,1
-0.72869,-0.79245,1.9049,1.2328,0.063903,11.656,-0.32808,0.0547,3
4.11,-1.6846,-1.7876,3.3545,-0.30809,-1.4496,-3.8224,-0.89731,3
3.3303,-2.224,2.7585,-0.63587,-0.73774,-0.88678,-3.2426,-0.045384,1
-0.026679,2.5101,-0.043125,-1.2813,0.89257,-1.1276,2.7838,4.6994,3
-2.4055,-0.42599,-0.20534,1.5388,-1.0984,3.6621,-1.9282,2.873,3
4.2269,1.2342,5.0463,-1.1358,0.26509,-2.2456,9.4002,1.9787,1
4.3087,-2.1785,5.1893,-1.501,1.3304,-0.24158,-1.3565,1.7138,1
-1.5974,-1.1698,-0.40426,-0.99792,3.6685,-0.45611,-3.4549,0.59378,1
0.38172,0.83772,5.0851,3.1135,0.80808,6.1478,2.8629,1.4207,2
-3.5412,-3.8641,6.6788,-1.8891,6.15,2.1253,5.1723,3.4107,2
-2.5392,-1.7856,-0.38593,2.2865,-1.3158,8.1255,1.0457,1.7326,1
-0.090831,1.6237,2.4696,1.6723,5.7499,3.4679,5.1322,6.7343,2
2.0893,-2.6809,1.2755,2.5939,2.2928,-2.4378,3.8285,0.60001,3
1.2764,-0.34813,-0.87103,-1.0436,0.91807,-2.4062,4.2529,0.29261,3
2.7863,2.4754,2.5121,6.997,6.0585,6.0257,1.1871,5.5576,2
-2.1046,2.5176,3.6248,-0.61612,7.2194,9.8997,3.5721,5.636,2
0.40972,-2.4313,-0.40697,0.91519,-0.1892,0.77426,0.23819,1.2837,3
1.4048,-0.75354,6.6352,0.17945,7.6613,7.1647,-1.0634,4.5564,2
2.9499,3.1415,4.4721,0.022569,3.4265,-2.1104,3.0054,3.3791,2
3.3157,-1.1816,4.2152,0.50757,3.5903,2.4918,-5.169,5.389,2
-2.1587,-0.34135,-0.43871,0.87942,3.0376,-2.696,8.4864,2.536,3
2.901,-1.9713,5.347,0.65798,3.6355,-2.7639,1.2611,6.221,2
-0.99796,-1.3924,1.1119,2.1375,5.7777,-2.6576,-1.6794,-0.10345,3
2.8796,-0.12258,-0.57427,2.4029,5.4632,-0.97077,0.1515,2.3776,2
-2.1153,0.92394,0.06765,-0.14395,-1.2207,-3.6603,5.4102,1.6562,3
0.739,-1.5621,0.17891,0.12482,1.2505,0.11192,-0.59116,0.65055,3
1.985,0.56113,1.723,2.601,-0.80141,-0.49875,6.485,5.2473,1
3.2233,1.7293,7.4065,3.9138,7.2199,-1.5898,3.7148,5.8822,2
-2.4393,-1.594,-1.4643,0.86673,-0.76635,-1.3496,-0.77792,-0.4384,3
0.3408,-2.0505,-1.8854,-0.13558,-0.61967,-2.1096,1.44,-1.5732,3
0.30393,-0.67144,1.4534,0.19156,1.5148,-4.1096,-2.2496,1.2884,1
2.2055,1.2585,-0.29975,5.9956,-0.76953,-4.5304,0.08309,3.643,3
3.1703,1.7484,6.2385,5.0342,4.6998,10.886,4.3169,5.9633,2
-1.385,0.46964,-0.71309,-0.88208,2.3885,1.0987,-2.8726,2.5641,3
-0.054031,-1.7925,5.5697,-0.52124,6.4031,8.0438,3.5978,3.5359,2
0.55548,2.3739,6.2921,-0.43695,6.1204,-10.289,2.4664,3.2237,2
-1.2145,1.8368,7.1382,3.6345,3.892,2.9193,-0.16361,5.3116,2
-0.72395,1.4978,-1.4659,1.1881,4.5292,-2.7009,-1.8576,-0.77753,1
0.81583,-5.6997,4.7941,2.0584,6.0183,1.9395,-1.1096,6.0496,2
2.5588,2.0404,3.2769,0.94224,-0.4284,-1.1346,1.6012,-0.47779,3
-1.4192,-1.6387,-0.17662,2.2621,1.0848,0.10139,4.2452,-0.93927,3
1.5875,-0.45181,4.7006,1.4379,3.1011,6.3357,-3.9884,4.7503,2
-1.067,-1.5022,3.7519,-0.48618,-0.23367,-0.89981,5.0953,3.4236,3
-1.7104,1.6995,5.9082,-3.9017,6.6831,-2.8372,2.2009,2.711,2
-1.3925,1.6281,5.7982,-2.8418,6.1473,4.9185,2.2432,5.44,2
2.3121,2.7574,6.9198,5.1015,4.2648,8.1061,2.9812,6.6618,2
-0.043571,-0.95673,-0.3105,-1.1505,4.3503,-1.6182,6.5603,3.1839,3
3.6081,-5.714,7.6506,1.1368,5.4097,8.1344,2.0453,7.8992,2
-1.3954,1.7688,-0.5583,1.5396,-1.5591,6.4292,8.4669,1.8162,1
2.7851,-2.9703,5.9847,5.2726,6.8253,4.9834,3.6254,7.0814,2
0.58802,3.7919,1.3776,-0.85342,-1.7275,-2.2835,-0.60639,-0.10124,3
0.99262,1.9001,6.5425,2.6174,4.5704,5.7279,2.1356,5.8606,2
-0.10187,2.3006,0.59949,0.076969,7.5433,0.64745,5.0561,-0.9196,1
-2.1135,-1.9327,0.29282,-0.11778,1.5459,-3.4771,1.6156,-1.4563,1
2.5752,-1.7437,-1.7591,-0.14588,0.6778,-3.5124,0.35567,-0.47735,3
-2.7082,-0.30273,-0.43073,1.9735,1.6946,3.1088,-0.13435,-0.19989,3
0.51323,2.7602,3.641,4.7446,7.0631,9.4568,3.5149,6.5011,2
1.9607,0.18557,1.117,7.4053,4.4425,12.429,1.0846,2.3193,3
1.5007,-2.7667,4.5111,1.981,2.5419,4.2352,11.224,-0.24208,1
3.2392,1.6105,5.2299,0.84405,1.6339,4.9605,-3.4288,1.0067,1
-0.37178,0.74539,5.4313,0.70733,-0.93029,-4.4725,3.3071,-0.67122,1
3.9755,-2.2197,0.096129,0.62853,4.5535,8.9091,3.1003,2.9643,1
-1.6472,5.6944,-1.8899,-0.63185,0.26431,-0.45798,-3.7083,2.5292,1
-0.46099,-0.63011,6.163,-0.22565,0.05705,1.4534,-3.4699,2.2178,3
0.33322,-1.1042,5.9583,2.1918,7.3155,6.0583,0.51528,1.7394,2
-0.86344,-0.091058,-0.36521,1.5952,1.7665,2.2435,6.7593,0.087706,1
-0.8905,1.7153,0.55553,-0.28469,0.19911,4.1466,-0.49578,1.5965,1
0.56892,-0.90722,1.6182,0.65396,-1.8723,-2.7706,-1.9961,1.884,3
-1.7925,3.6835,4.2637,6.8161,-1.2429,1.374,-0.068554,-0.55977,3
0.71673,0.23842,7.1226,-1.4295,4.7666,6.967,2.0207,2.6278,2
2.952,2.9616,5.8735,6.4529,5.1666,2.37,-6.5072,0.85297,2
0.10979,4.2255,0.28958,-1.5017,0.19461,0.10199,8.9129,-0.014084,1
-0.95192,-1.5757,1.5245,2.1996,3.5558,-2.8442,7.5697,0.2241,1
1.6433,0.94137,3.941,-1.863,-0.32202,-2.1108,6.7585,-1.1303,3
2.2627,-1.4647,2.2121,0.58584,2.8716,9.1938,3.1331,6.4618,2
0.53925,-1.5021,1.7543,1.0215,1.4759,1.6132,-1.2593,5.8632,1
1.3515,0.5734,0.80075,2.9173,4.3674,3.2563,-1.9287,-1.4522,1
1.8001,2.4927,6.4347,1.6455,7.6676,5.7411,0.41949,2.9836,2
-0.66876,3.0957,-1.5694,0.04876,4.5749,-1.4053,1.5047,-0.8057,1
-2.9321,0.90188,2.7855,-0.3759,1.8381,0.38131,0.18996,-0.90463,3
-2.0046,2.682,-0.38205,-0.33786,7.9395,1.2033,-0.4876,-0.42867,1
-0.69982,-1.7295,0.72199,-0.63501,0.37321,-2.9352,0.1522,-0.70393,1
0.97666,2.0819,-0.043429,0.60519,0.071393,-2.5853,2.8545,-0.31927,1
0.17145,-0.40142,2.3624,4.1928,4.4013,5.0718,3.8095,1.2847,1
2.1097,0.88879,4.0489,-3.7603,4.2847,-0.11634,-1.606,4.6659,2
-0.67553,1.9747,5.6378,3.1061,-2.2399,7.74,-2.0041,6.8535,2
-1.3396,0.054106,2.1508,1.6198,7.0347,4.7284,0.84679,2.8425,2
0.47078,1.1406,1.5012,0.48653,0.91919,0.67697,-3.634,1.8396,1
-1.9586,2.1177,0.82878,-0.1822,-1.7013,11.504,2.9296,2.1264,1
-1.319,-2.437,1.132,3.3855,2.7976,-2.9993,1.5327,0.14177,3
-1.1652,0.47111,5.3568,3.201,4.9353,9.2424,-0.25664,4.7143,2
-1.8528,0.16302,-0.5497,3.516,5.662,-0.079665,-3.6238,0.036124,3
-1.4794,0.021795,0.4454,2.98,3.2185,0.54579,6.3085,1.0203,3
2.5481,1.708,6.2829,-9.9825,5.4536,4.0547,2.5894,5.0122,2
-1.9785,0.017759,4.0736,8.9554,0.40264,-0.11374,2.3717,0.18942,3
1.8756,-2.4088,3.7924,3.4594,7.8602,6.9916,4.6492,5.4117,2
0.41016,2.7253,2.0629,-0.90156,-0.73278,0.40915,-2.274,-1.4074,1
3.0256,-0.99776,6.1047,-4.7609,6.4921,7.9145,4.6853,-0.84781,2
2.931,-0.30417,6.6098,0.52468,4.8778,6.3846,-2.3495,4.3211,2
0.58008,-0.51838,0.98101,1.1748,2.3846,-2.8541,-1.1929,3.2634,1
-0.29403,-1.7162,4.7487,-1.3039,-1.192,1.3853,0.53898,4.0167,3
-1.8571,-0.52156,1.8832,0.9212,1.2417,1.5457,0.74247,-1.3384,1
0.027711,1.4636,-0.36697,1.578,-0.49845,0.39786,3.9369,-0.616,3
1.413,-1.4463,4.9663,2.589,5.0455,0.48553,-2.3512,1.284,3
-2.0382,-1.5671,-0.22401,0.76886,-0.72964,-1.873,-4.0745,7.7276,1
0.083158,0.65179,1.8662,-0.15827,0.51524,0.29019,1.7514,1.707,3
-0.054606,3.2116,-0.65264,1.0001,-0.004579,6.3739,3.7445,3.452,1
-1.2966,0.75959,1.9857,-1.6476,4.0451,-5.0018,-3.79,-0.27314,3
3.4263,-4.7474,2.1498,0.096166,7.4177,3.3851,3.3369,5.2769,2
-2.6789,1.4473,6.673,0.64366,5.726,6.6623,-2.6553,7.2362,2
1.6747,3.0202,6.2011,3.8711,1.6195,5.4855,2.5859,6.8065,2
0.61375,-1.6313,-0.46983,1.145,-1.3924,-0.71362,0.45181,2.5937,1
3.3912,1.8213,4.2745,2.6941,5.1155,8.4753,-6.2628,5.3351,2
3.4084,-1.1816,7.2633,-6.6633,6.2906,3.3533,1.2169,4.3099,2
1.7332,-1.0833,3.5243,-0.75372,-0.86396,0.62949,1.5085,0.53485,1
-0.4975,3.1804,6.1566,1.234,6.1843,7.3761,3.987,5.5836,2
-0.82093,-1.3308,-0.22259,3.6607,-1.6215,-2.4199,-3.7034,0.35111,3
-2.0697,-1.8884,-1.4911,-0.49102,-0.90748,5.2059,2.6308,-0.18498,1
2.2057,-1.2752,4.2797,4.0566,6.0283,0.10421,2.9,-1.9928,2
2.4671,-0.95624,4.7213,-9.5698,5.2067,4.6376,3.2102,6.2971,2
-0.56446,-2.2149,-0.66481,-1.5501,0.82872,1.3015,1.8247,-0.20681,3
-0.12999,-1.9134,4.1109,0.63847,0.29343,5.8183,0.40005,3.5457,1
-2.2169,0.95213,0.34567,0.025378,0.5992,-2.0987,6.3442,0.81556,3
0.60823,0.59247,0.9803,4.2344,1.6261,6.4326,-3.0822,-1.3484,3
0.055005,-0.61233,2.0751,2.9906,0.79753,-2.9992,0.95168,3.0276,1
-1.2463,0.49055,-1.008,3.9106,4.1273,-3.9988,3.2626,0.94019,1
1.8257,-2.0462,-1.8984,-1.9012,-0.47375,7.1384,3.9081,0.022974,3
0.57961,0.5334,-0.70224,4.4845,0.10176,-1.1943,2.611,0.89955,3
-2.9439,3.7689,7.0643,2.6834,7.0974,5.5442,4.868,6.9303,2
-2.3883,-0.38316,-0.65588,4.3478,1.7547,11.021,-0.55856,3.253,3
-0.3883,-2.4752,3.7348,1.5502,3.6118,-1.0078,-2.5745,-0.19021,1
1.0823,-0.11392,7.5751,5.4888,3.1384,-0.2194,-3.6924,5.345,2
0.64304,2.1124,4.6159,5.2872,5.7923,1.7105,3.5042,5.1695,2
1.2286,-0.93115,3.0202,1.0217,-1.5435,-4.2612,-0.76944,1.9032,3
0.77388,0.16856,3.5474,1.0118,-0.54931,1.1655,-2.1205,-0.004486,1
-1.748,0.95439,-0.16715,1.2308,-0.36898,-1.3088,-1.3551,-0.15596,1
1.5816,2.0734,7.0241,-0.15563,1.7947,5.3814,-3.4766,6.5851,2
1.2058,2.6043,6.3055,-4.1316,1.4918,9.2261,2.3955,5.7086,2
0.037011,0.68184,-0.16295,1.4466,-1.4487,-3.7412,0.30949,2.7933,3
3.2714,2.5085,3.8244,0.61776,5.312,-3.0017,0.72968,4.5964,2
-0.06038,-0.82424,-1.6923,-1.1713,1.4874,1.4419,3.2419,0.54098,3
1.2528,2.6107,3.2344,0.057301,3.5607,6.4886,-0.4177,0.64341,2
0.97173,-1.3249,-0.17287,1.1922,0.30935,0.9416,-1.3223,2.7855,1
6.1803,-1.4468,-0.24997,-0.083793,2.542,5.27,0.21122,0.33291,1
4.5185,4.4313,1.3701,1.6406,-0.92517,-1.9672,-2.6882,1.6267,3
0.82749,-1.2554,-1.012,1.2819,1.2473,-2.7421,6.2778,-0.64444,1
6.2011,-0.73485,-0.54781,-0.42959,-0.6438,2.5615,11.333,-0.73656,3
1.955,-2.7511,4.891,0.90664,5.5248,4.1977,0.72757,6.2816,2
2.3239,-1.0721,-0.99928,0.080333,1.7442,-0.10415,-2.0902,5.0428,1
-1.3387,-2.4964,-0.41291,1.9532,2.629,-2.38,-0.54074,2.2994,1
-0.51183,-2.0089,5.1116,0.60707,-0.038052,5.2345,-0.31896,6.9506,2
0.099487,3.2673,5.0567,4.0393,7.1956,4.3519,-0.71873,6.264,2
-0.77289,-1.4509,2.4531,-0.1924,4.972,6.2832,3.2099,-0.77766,3
-0.62533,0.51334,5.3655,1.68,1.9994,0.9304,8.8789,4.0078,3
0.80622,-1.3242,1.8643,0.51301,2.1332,-0.083721,-1.1555,-0.6357,3
1.8684,-0.51741,6.0897,3.2117,5.1227,2.6979,0.61982,7.1238,2
-1.5719,2.5515,1.238,-1.0116,2.1735,2.1068,-0.38109,4.2696,3
-1.8365,3.8541,3.2082,1.6708,5.1983,6.6922,-4.3288,3.295,2
0.064453,0.10012,2.712,2.631,2.5372,2.9817,3.0203,5.6772,2
4.3217,-1.5358,1.3164,-1.0264,1.5098,2.8213,-4.1481,-1.115,1
-0.15793,1.1008,-0.33251,1.829,-0.38995,-2.4503,-1.5779,1.2067,3
1.3536,4.3196,0.89452,-0.44946,0.35247,-1.0991,3.6641,0.9138,1
2.5305,1.8181,2.6782,4.4139,5.064,2.3371,1.5356,6.0461,2
3.2988,0.067664,3.9867,2.8045,5.8531,5.2063,2.6389,1.526,2
2.7585,2.1928,2.5779,3.5406,6.3387,7.9863,3.0517,6.966,2
3.4736,0.90255,6.9536,6.4626,4.5958,6.8464,-3.1816,4.0302,2
-0.63785,2.5103,7.9191,-4.3498,3.0625,0.44068,-4.403,5.1148,2
-3.313,2.9226,5.4893,3.0818,3.7427,5.834,2.8881,7.7752,2
-0.67527,3.2815,-0.31262,2.1161,2.2747,-0.094464,1.349,1.5445,1
2.4332,-2.3663,-0.57356,4.9983,2.9521,5.9273,6.829,-1.0899,3
-0.84616,-1.5038,2.6954,-0.43822,4.6899,5.4522,-1.6216,3.4848,3
0.759,2.8971,6.5727,6.479,5.5268,5.2599,4.2073,0.9435,2
-1.6994,-0.1823,-1.7689,-0.45174,-0.85111,-0.73912,-3.4407,-1.5393,1
2.5864,2.6771,2.1395,2.2118,-0.53228,7.2674,4.6427,6.9349,2
-2.3895,-0.81433,-0.5393,1.3756,-1.7986,-2.1436,1.7078,-1.6309,1
1.3029,1.1784,3.4054,2.6034,0.75184,0.96885,-3.265,-1.3655,3
0.6275,-0.69115,2.2761,-1.0821,-1.2932,-3.4687,-3.3552,0.36414,1
3.3844,2.4544,0.43261,0.45235,1.6662,1.4517,3.9638,1.0163,1
0.49418,2.3182,2.4824,0.96151,0.93366,2.8414,1.2249,5.0449,3
0.69631,2.7674,1.0226,1.9289,-0.73024,4.925,1.4598,-1.2933,3
1.5064,2.9987,1.0066,0.7585,-1.0049,15.343,-3.7004,2.9792,3
-0.56432,-2.4899,1.5758,0.014594,1.1152,0.86336,5.6931,0.094144,3
1.536,2.8491,3.195,4.9751,6.675,9.4027,-1.5455,3.7881,2
-1.0092,-3.0281,1.0212,-1.1367,-0.20421,1.4408,5.7505,0.89956,3
1.0703,-0.13678,3.2443,5.8424,5.6465,9.4421,2.1726,6.5893,2
0.80263,2.7561,6.6033,5.4467,6.2773,9.8494,-3.6274,2.8698,2
-0.12476,-0.97942,3.2477,0.44328,1.0164,0.5333,-0.8899,0.5031,1
-2.0864,2.1404,7.359,6.2428,6.6234,5.4963,2.3742,3.8876,2
1.2667,-1.1212,-0.55173,3.4807,2.2464,-0.77364,3.8305,0.46677,3
0.76094,-0.19647,0.95462,1.1042,-0.12604,-3.2618,-1.416,-0.76193,3
-0.784,2.5898,1.8298,1.9158,1.1826,3.6246,-0.60385,-0.10675,1
-1.7771,-1.5803,-1.2853,0.1292,1.6146,2.5486,-1.4208,-0.26825,3
0.69542,-1.4807,7.083,0.6917,5.2453,9.1567,1.5736,6.5862,2
-0.72872,-0.22269,3.8801,2.3278,2.1271,-1.2765,2.2772,-0.57373,1
1.7915,3.8103,5.6387,1.557,5.4357,10.707,1.6942,6.4133,2
0.75484,1.5932,0.46412,-0.98772,3.246,2.243,-0.77708,0.026213,3
0.69708,0.5137,0.62289,-0.69298,-1.6512,-2.0101,0.56526,-1.7441,3
2.8239,1.5049,7.0591,-2.4449,5.2157,7.6922,1.4542,7.7528,2
-1.4195,4.0807,0.24276,3.1008,2.8494,3.1983,-2.2067,-0.27706,3
2.3377,-2.0381,7.5037,-4.7978,7.6079,0.90683,5.316,5.3396,2
-0.59527,3.013,3.3022,0.47376,1.1194,3.9105,1.1329,7.8701,2
0.49159,-2.1287,0.053477,3.4748,1.5675,4.175,6.2411,-0.17472,1
-0.48709,-1.0442,0.31563,2.553,3.6396,1.2042,5.5614,-0.21893,1
0.84796,0.82595,4.721,0.59108,4.2563,-0.94081,2.1997,5.8369,2
2.6932,2.2704,3.9726,-2.7862,0.20596,6.0524,0.97636,7.0338,2
-0.55105,1.7549,-0.17347,6.1519,0.88976,-2.225,0.28158,-1.252,3
3.9145,0.19964,-0.28335,-0.059975,1.3537,-2.3213,-4.1777,4.3397,1
-0.29908,-1.3202,0.77747,-0.38845,1.2946,-0.31626,-4.5721,-0.019434,1
-1.0458,0.57562,1.7373,4.8097,6.0657,3.0348,1.9977,7.3383,2
3.4239,2.3238,3.5766,4.2744,0.3954,6.1031,1.5048,4.7014,2
1.7045,0.92955,4.3509,1.3604,2.45,-6.5824,-5.6934,6.716,2
2.1848,-1.4233,5.0276,1.9038,1.4344,-0.17354,1.3332,-0.060822,1
2.3901,-2.6793,-0.85875,-1.7825,1.2014,0.7292,-3.4058,1.9544,3
0.92231,0.073597,0.30624,1.346,-0.055681,-4.2685,-1.6994,3.7868,1
-1.839,0.62526,5.644,3.4013,1.7224,9.7735,3.5602,7.2744,2
-1.7053,2.507,4.5792,-0.85355,0.72805,2.9475,-1.6131,0.9907,3
