-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
3.3673,3.4078,-0.050207,2.449,-0.677,-2.8471,5.0318,-1.3275,1
3.7439,-0.49017,3.2891,4.2956,-1.0303,3.9355,2.0386,5.0774,2
0.042195,4.0503,1.2566,-0.28068,3.4072,-4.4462,-0.45515,0.93711,1
1.7464,0.29925,2.2245,2.3218,0.091025,1.5066,-2.683,-1.9028,1
-1.9478,-0.55055,1.9471,1.7969,0.7183,3.5802,-1.0607,-0.66074,1
-1.4374,0.27818,0.96179,-1.6287,0.54892,-0.065676,1.2313,-0.21474,3
-2.5809,0.12557,0.15201,0.39194,1.3164,0.57619,-0.20127,4.801,1
-1.2423,-2.3934,0.47009,1.3613,0.53792,-2.9559,-0.44023,2.1526,1
0.17145,-0.40142,2.3624,4.1928,4.4013,5.0718,3.8095,1.2847,3
0.50465,-0.98015,-1.7475,1.7023,-1.5052,-3.4832,1.9431,0.016762,3
-0.10258,3.132,5.5305,-1.6768,2.9199,0.17867,-6.0284,6.1843,2
-1.0274,-2.6189,1.8042,1.8556,-1.5918,-1.2908,-2.2362,4.7978,3
1.8735,2.314,-0.49638,0.30823,-1.699,2.9598,-1.6148,1.6943,3
-0.31256,-2.0652,-0.3643,-0.17782,1.7269,-1.6823,-0.45333,-1.151,1
0.98877,2.5917,6.5822,6.2884,5.7837,4.1663,1.2759,7.2596,2
-2.7295,2.2701,2.7593,1.0989,-0.61091,-4.5703,-1.3682,-0.65747,1
-2.2276,1.4703,4.8158,0.12022,1.0918,-1.4222,-0.47282,1.2067,3
-0.97096,3.2636,-0.51829,1.3945,-1.6963,3.7113,-3.5597,-0.65881,3
2.4054,-1.0482,5.3651,4.0988,6.8448,6.8833,-0.37647,6.7478,2
-2.0814,-1.4874,-1.0174,-0.13211,-0.72172,-1.7296,-4.0579,5.7111,3
5.1141,1.9523,2.3364,-0.64147,0.031392,6.9803,0.94088,0.36665,1
0.83497,-2.0436,1.8336,-0.19681,6.3406,-1.15,-1.2847,-0.22989,1
0.17959,2.3864,-0.96062,1.6809,-0.10436,0.48081,4.5207,0.53015,1
2.0902,1.9258,0.43898,-10.513,7.5557,7.2346,3.6176,6.8154,2
2.9223,-1.6118,1.086,-1.1236,3.6342,1.4221,-1.3276,-0.77456,3
-2.4925,-2.4437,6.0947,3.1072,-1.2158,0.56682,-3.6867,1.5772,3
-0.43124,1.5393,6.9791,6.511,-5.0548,4.625,4.9737,5.1388,2
0.23233,-2.1263,2.5916,-0.95668,6.1583,-3.0901,9.7752,-1.6001,1
-0.68188,1.4629,0.30701,0.56655,-1.1745,-1.7865,3.4286,0.36799,1
3.9153,-0.75245,5.5275,2.4221,7.5774,-2.8448,2.8084,6.0725,2
0.53545,-0.40447,1.502,-1.1927,-1.6798,-4.0373,0.029883,2.4871,3
-0.41204,0.61124,0.66183,-0.30621,-0.98897,-2.4976,1.0821,3.0555,3
1.3956,2.0304,7.6206,0.46803,5.0328,6.275,-4.7065,3.8741,2
-1.8487,-0.18159,0.98214,-0.7403,1.5576,-1.6343,1.0147,-0.86662,1
-1.738,3.7913,4.8441,2.6869,5.0517,1.5179,-3.6648,3.6743,3
1.8081,-2.6158,3.5504,-1.7549,0.73961,0.22153,2.7598,-0.37294,1
-0.059507,-1.048,-0.7346,0.82232,-0.97065,4.865,-1.9037,-0.16306,3
2.427,3.0593,0.29305,4.2654,4.6089,5.5838,4.9143,4.8956,2
3.8019,0.27504,-0.3549,-1.0573,3.1315,7.4404,-0.97419,0.98409,3
-1.1392,-1.5778,-1.4186,0.47507,-0.51518,1.1056,6.278,5.8138,3
0.25433,-0.4733,-0.36973,4.9206,0.95164,3.6375,-1.4608,3.039,3
1.6901,0.55023,1.0376,0.884,1.8091,2.3548,-4.0436,2.0746,1
-1.0005,-1.175,0.17559,-0.31154,6.3801,-1.1063,-1.2107,-1.0402,1
3.0612,3.1012,6.7506,4.969,5.0391,6.9846,0.027812,5.0695,2
-1.0208,2.7601,6.3302,-2.1895,6.252,3.0805,-0.088802,4.5423,2
-2.3547,-0.70352,-0.69535,-0.42346,-0.86298,-0.42667,2.6858,0.75629,3
-2.5652,1.8625,-0.82134,-0.27592,-0.97569,-2.0654,14.715,5.5857,1
3.1219,0.38073,4.3522,4.1152,6.1523,6.9598,1.0244,4.3453,2
-2.1175,6.8416,1.5506,-0.50742,0.27763,-3.6285,-3.754,0.045615,1
1.9474,-0.9468,-1.4794,-0.27611,-0.13472,1.4494,-1.1421,-0.016416,1
-0.64338,1.769,0.54449,0.75846,0.2872,-0.2193,-4.1795,-0.078269,3
-1.6792,5.6488,2.0871,-1.1628,3.7466,5.6351,3.7706,1.1962,3
1.1313,0.91048,6.3121,1.2598,6.1844,7.0312,-1.7261,4.6028,2
-2.4663,-1.3249,2.5379,1.5249,1.4175,-2.4786,-1.8682,0.20278,3
-1.1552,-0.75352,3.0701,3.1918,3.9543,-2.3787,-0.24879,-0.78953,1
3.3703,-2.0902,2.5127,5.4063,3.0263,6.6756,-2.2861,2.9205,2
-0.39598,1.2943,6.17,3.5383,2.9585,7.8599,1.6582,5.044,2
1.0235,-0.77568,-0.033812,0.19211,-0.20619,-0.45345,2.8376,-0.59562,1
-1.6239,-1.5931,-1.4547,-1.1378,3.0498,0.67037,-3.7687,5.851,1
1.1082,1.2172,6.9898,3.1854,0.14614,6.6581,-3.9012,3.4252,3
1.6224,-1.7591,-0.070458,-0.37479,2.5318,-2.1042,3.03,-0.5952,3
-0.094724,-0.9685,-0.7596,1.6189,0.18235,2.1584,-0.10102,6.5324,3
4.1243,-1.398,1.099,0.88785,-0.64919,0.25389,-1.7407,-1.8483,1
3.7298,-0.97738,1.0655,-0.62832,-0.22741,11.767,2.9161,-0.71262,1
-1.6348,0.82118,1.042,4.0594,5.4988,8.5171,1.1576,3.5398,3
-0.57709,-1.7517,-0.4639,3.2289,1.0445,-2.3475,-3.1852,0.67138,1
1.8818,-0.12794,3.0326,0.21892,5.546,3.8871,2.7157,7.0541,2
-0.33201,-0.4355,-0.72141,2.6401,4.2428,3.7384,-0.66966,0.71716,3
-1.9448,1.6825,2.9451,-0.55236,-0.038442,-3.6695,4.0314,0.24839,3
2.735,1.5143,-0.58744,4.3577,0.85147,0.64371,0.54456,2.5412,3
-0.38025,3.3953,5.8918,3.2599,3.6327,3.7657,-5.862,6.2811,2
0.87574,-1.8151,-1.5275,0.13446,0.23913,-2.6225,-0.89863,0.56949,3
1.6972,-1.6747,-0.033342,-1.1092,0.71004,-0.96562,-0.73361,-1.4122,1
0.48134,-1.4961,0.096127,11.032,2.6322,-1.2486,4.4894,4.3854,3
-1.1958,3.5724,3.9482,0.67549,5.9524,4.3958,0.05577,5.0528,2
5.2431,-0.91615,2.0926,1.7426,-0.64477,5.7799,-4.0333,1.2973,3
-0.80187,-0.63444,2.8138,-8.298,5.2811,10.048,-8.0155,6.7251,2
-0.93271,-0.92841,2.7903,0.12219,1.5203,-3.0142,-1.9219,2.3263,1
0.49756,-0.27727,1.5806,1.2126,6.4906,7.6508,6.4864,3.1493,1
1.0169,-1.6078,3.3217,1.045,1.2331,-2.007,-1.2443,-0.40018,3
-0.94818,-1.2129,-0.53178,0.80236,0.82515,-1.2945,2.1316,2.4777,1
-2.3689,-1.8408,4.6468,-1.0276,0.49971,-1.2422,0.35367,4.9372,1
-0.95582,-1.5257,0.75449,1.4799,-0.42638,-4.3197,6.3754,-1.6355,1
2.0232,-1.0378,0.76281,-0.91358,1.919,9.0288,8.6562,-0.34045,3
-0.065199,-3.0456,7.1954,3.6763,7.2878,8.0303,1.5213,6.5571,2
0.34563,3.4972,6.9523,2.8106,4.1808,5.6019,-3.9524,2.7832,2
2.2378,-0.021185,3.9484,4.0185,7.6348,3.9064,-0.053159,5.5742,2
-0.28499,4.79,-1.606,-0.36037,0.78379,5.6364,4.4946,-0.62743,1
2.6075,-1.1755,7.6279,3.7783,7.5521,3.5853,-1.3686,5.6072,2
2.9024,0.83189,-1.4804,4.6398,-1.1104,3.6095,-2.2169,3.7892,3
-0.90664,-3.6586,7.5768,5.4463,1.3502,9.9224,4.4888,4.1787,2
1.481,-0.55242,0.78134,3.5415,5.5088,6.3127,1.2476,7.714,2
0.078159,0.85301,-0.29279,1.2522,-1.1199,-0.82402,0.27448,1.0552,1
-2.0499,2.6014,-1.2967,1.0818,3.8846,1.8096,-3.2401,-0.045662,1
0.70119,-1.2057,1.2305,2.2141,5.7591,0.96106,0.83544,-1.4752,1
-2.9809,-0.50389,-1.1554,1.5952,4.7351,-1.5991,-1.2906,1.3332,1
0.034548,-1.7814,5.0937,-1.5412,0.35429,-1.3201,-4.0828,3.3788,3
-2.2846,-0.32724,-0.83396,1.8214,-1.1377,0.93488,-1.8303,2.2274,1
2.522,1.3216,5.5385,6.1851,7.324,3.7789,4.9253,4.21,2
2.8732,1.3303,4.8882,-4.886,4.1879,4.1464,-0.50305,6.6769,2
-2.7552,-0.14189,4.1297,2.021,-1.2055,-1.0409,-0.029069,-0.5476,1
-2.4551,0.98433,-1.1452,3.5242,-0.1649,5.9265,-3.6311,1.3818,1
3.3874,-0.17794,6.631,3.8029,6.3493,7.3925,5.0081,7.7407,2
-1.8619,-2.0783,2.5148,1.7552,0.81213,-3.9816,-1.7948,0.72425,1
3.5875,3.2339,6.4839,-3.9455,6.8823,5.7279,1.7597,5.1186,2
1.5239,3.2643,7.2592,-2.4574,6.0376,-2.5432,2.781,-0.35112,2
-1.7702,6.2271,-0.66265,2.1098,0.3827,-2.0172,-2.8424,4.9498,3
0.008373,-1.022,0.49221,1.5626,-0.99675,-1.7082,-4.5363,1.6046,1
2.3148,3.0714,-1.8936,2.0512,-1.2475,6.4535,2.0516,1.5826,3
0.006922,3.7428,5.828,1.1327,7.3386,8.9837,-1.6353,6.3767,2
-0.83861,-0.36383,0.78888,-1.6446,-0.71479,-2.1623,-3.0799,0.49175,1
-0.77026,1.2286,-0.082936,1.394,0.69365,7.1355,1.9031,3.2363,3
0.41091,3.1309,3.0097,0.068174,4.1098,-2.2992,4.7485,3.1472,2
0.066198,-0.34249,0.78784,1.7733,-0.47019,-1.6983,-1.9581,5.5744,3
-2.7682,1.4759,4.6456,1.8881,0.57488,-2.9402,-4.4241,-1.0074,1
3.1219,0.34799,-1.2707,-0.92608,0.8956,11.829,-1.9002,-0.95932,1
1.8189,1.8798,3.3911,0.45461,4.4037,0.067273,-0.80191,5.9386,2
3.9337,0.6795,2.4005,5.8045,3.8438,0.1843,-0.79569,-1.859,1
2.9524,2.9818,5.8311,-4.0715,6.6778,0.47382,3.6013,5.807,2
0.28837,-0.27819,0.15844,0.14026,-0.32081,-0.72791,-2.1789,3.6114,1
-2.2521,3.1633,-0.19771,0.41148,-1.83,0.76792,-2.5566,4.1238,3
1.1714,3.5776,6.8745,-0.074895,6.9387,8.2841,-7.6935,4.0829,2
-2.0164,-1.7362,1.3479,0.058436,-0.76104,-1.2032,-4.6937,0.03788,3
-1.3807,-0.13922,-0.001229,1.0604,1.898,-3.666,-2.0283,2.7582,1
2.9439,1.2802,3.5117,-5.6302,4.7096,9.2191,2.1102,2.7142,2
-0.34345,-1.077,-1.4652,-1.5836,-1.4615,-1.6119,2.0284,2.0175,3
1.5279,1.2543,4.1909,3.9582,3.4772,5.443,0.99609,3.0776,2
-0.45999,-0.083938,1.151,4.5921,5.1881,8.3462,0.67195,6.5705,2
5.8911,-0.5359,1.5297,-0.54651,-0.21794,3.553,0.26508,-0.79387,3
4.2258,-0.01208,-1.0281,4.3385,-1.5978,-0.12056,-2.6531,-0.36523,1
0.21218,0.02891,-1.2587,8.5261,3.4958,1.804,-2.9767,1.9097,1
-2.0781,0.7834,1.8773,0.88495,1.1612,-3.6686,-2.6884,2.158,3
-1.7413,3.6206,3.5884,-1.0751,-1.0078,-4.3002,-4.2548,-1.5299,1
2.5858,0.088583,0.57625,4.2328,4.8194,-1.9123,-1.9466,7.5755,2
1.6222,-0.96183,0.78123,1.6609,0.24696,0.49708,7.352,-0.46019,1
4.1107,-0.20659,1.1142,0.92031,-0.58757,-2.4312,6.7199,-1.4236,1
2.2134,2.6251,4.4982,6.0083,6.0675,7.8884,2.6373,5.5393,2
-2.6601,6.3246,2.9439,5.4515,0.27274,-1.7938,0.45513,2.2776,1
-1.5674,-0.52045,-1.1352,3.1394,2.6943,7.7645,-3.4771,9.2181,3
-1.0964,-2.3712,2.8747,5.4922,-1.5251,-1.5559,2.8314,-0.92391,1
-1.9645,-1.652,5.6459,0.16777,-1.5491,2.8802,6.9462,3.2332,1
1.9553,2.4857,5.6913,-2.8847,6.3811,6.5353,1.2349,3.7204,2
-0.97371,3.1452,5.163,4.2987,3.0013,-2.3947,1.6606,2.218,2
1.6914,0.91928,3.1212,1.7293,0.31598,2.49,-1.3654,0.53743,1
-1.1636,-0.86441,-0.5418,-1.989,-1.221,-0.84471,0.18195,-0.27392,3
-2.0917,4.912,-0.052196,2.8385,0.22935,1.1536,-2.5881,4.0031,1
1.1956,1.9268,6.6679,-6.856,4.9136,10.062,3.1381,7.1815,2
5.2758,0.46287,1.285,-0.949,-1.6761,-3.5359,-3.2544,2.8051,3
-0.47143,0.51559,-0.57517,1.4153,-0.12434,-0.54153,1.9469,0.85541,3
-1.7315,-1.071,-1.0057,5.0527,-0.80759,0.029707,2.6938,3.4099,3
-0.71322,-1.0153,0.067096,3.0592,0.20266,-3.1336,2.3939,4.2868,1
2.2308,2.8997,3.9935,0.4419,4.6493,8.7056,1.4464,3.2483,2
3.5594,1.7453,2.2697,4.9813,3.929,2.3418,3.4816,6.9657,2
3.7222,1.3684,4.8576,3.0378,5.8454,2.7496,1.2778,2.8628,2
3.3946,3.5405,-0.68169,-0.17282,-1.0767,-2.5265,-2.6458,2.532,1
0.20657,0.41402,-1.378,-0.70065,-1.8138,9.2159,-1.5006,-1.1607,1
-2.7044,-1.577,-1.0543,0.80218,1.8577,-1.769,4.7948,-1.4512,3
2.4475,2.7798,5.0589,-4.6156,5.0066,3.1099,-1.2679,6.6146,2
-0.4189,0.28344,2.538,4.6269,5.1007,6.4765,0.26509,6.992,2
0.45916,-2.9531,7.1526,5.2712,6.7459,1.8263,-0.38477,1.7799,2
2.1228,2.8313,6.0301,1.4222,2.5013,6.9441,0.18443,7.5608,2
2.107,0.33906,1.0451,1.4822,3.8273,4.0788,3.4685,3.0212,1
-1.5963,-1.281,3.3423,3.0834,2.3439,6.3694,-4.4267,0.98698,1
-0.60486,-0.025871,0.061836,0.12434,2.4497,-4.4817,2.9204,-1.1166,1
0.13905,-2.0404,0.55593,-0.30286,2.1897,13.295,1.5099,1.8319,3
-0.60035,0.015828,6.6607,-4.76,5.0259,9.2888,-2.2837,6.779,2
1.24,-1.6829,1.2962,2.6773,-1.1645,-2.5475,-0.30256,-0.22163,3
3.7129,-0.066385,1.8348,2.2279,4.1342,2.1136,1.0209,-1.1737,1
-0.99339,1.6786,2.5517,1.4389,0.49063,-2.0577,12.611,-0.085052,3
3.519,-1.3648,0.27137,-0.32972,1.4336,-1.9578,4.631,-1.3848,3
-0.46577,1.2307,1.4163,-1.0323,-0.19654,-2.0643,-3.3152,1.0703,1
4.0563,0.18912,-0.90457,2.6161,6.2994,2.6409,4.308,4.7482,3
0.86767,0.31544,6.1069,1.81,7.5524,9.4856,3.0104,5.759,2
-1.071,1.3494,4.7086,-0.14324,0.39895,5.2153,-0.31594,1.3939,1
-0.88006,0.20109,-1.0511,3.8286,4.5448,3.8795,4.083,0.83084,3
0.57916,0.098056,-0.11677,-1.0082,0.85411,-2.2414,0.39503,2.2748,1
1.3927,-2.5896,2.6022,-0.17533,-0.006461,1.9975,-2.5855,-0.93931,1
4.5741,2.5061,8.7839,1.3594,-0.45351,-2.5083,6.1322,1.8301,3
1.4305,-1.8491,2.4726,-0.92234,-0.6082,-0.11611,2.4242,-0.037441,1
0.34054,3.8682,-0.085149,1.6638,4.8289,6.3815,-2.5064,-0.31687,3
-0.62698,0.12748,3.6418,-0.17321,-1.2003,0.83882,-3.7714,1.2212,1
2.4424,-1.426,7.2516,-0.048285,0.97712,-2.4057,1.6625,-0.26675,3
-0.057121,0.68755,1.5957,1.6644,0.39013,-1.3361,3.9724,1.5897,1
3.0303,2.7374,4.9679,0.30855,6.6395,6.1291,-1.2602,3.4634,2
-2.2237,0.14264,-0.38727,4.8255,-1.5535,4.7624,1.93,-0.8735,3
2.9929,2.6683,3.4984,-0.52229,4.7834,7.7906,-2.897,5.5389,2
-0.43999,1.4125,7.4072,-2.7515,6.9364,8.0653,-1.4187,6.6872,2
0.97466,-1.2869,-0.38937,-0.97054,-1.1538,-0.90961,5.8581,-0.61844,1
-2.0917,4.912,-0.052196,2.8385,0.22935,1.1536,-2.5881,4.0031,3
1.2331,-0.69312,2.7409,2.0076,0.5246,-2.0308,5.8739,-0.16397,1
2.5106,1.7532,1.0814,3.0833,-1.6329,-0.25288,-3.5073,2.5987,3
-0.11056,-0.85561,-1.9663,3.8762,-0.56923,0.062702,4.9553,0.15588,3
-0.94505,-0.70818,2.1262,-1.1892,-1.8892,5.1153,0.14612,-1.1668,1
0.047889,0.067512,0.14292,-1.1873,0.16359,-1.4212,-0.83289,0.15062,3
1.5836,-2.3605,0.81713,-0.40256,2.9188,-1.4004,-1.4545,0.19895,1
4.726,-2.5482,1.4928,-0.98467,4.6018,1.0214,-4.096,0.040445,3
-0.10161,3.4481,4.2635,-0.42939,6.4277,4.8131,4.6991,5.1389,2
-1.896,-0.68539,-0.96117,-0.8057,0.36074,1.8814,2.5028,-0.84791,1
-1.2981,-1.9429,3.1587,-0.46265,-0.17794,-2.4228,3.3352,1.6075,1
1.3021,-1.7461,-0.1677,0.89008,5.4437,3.7112,-0.17664,-0.69048,3
1.3713,3.4959,4.071,-4.3471,7.087,9.4424,-1.7122,4.2854,2
1.6018,0.64719,0.89025,-1.6467,3.4884,8.8231,4.3985,0.15026,3
1.7349,-4.5107,5.6397,-0.93819,5.4394,3.5766,4.0745,7.4297,2
2.5653,-1.7039,-1.6342,2.5322,5.0724,0.37105,1.8601,-0.079233,3
0.79547,3.3898,6.9775,-7.6068,7.2085,-1.9219,3.8045,3.0102,2
-0.67806,-0.24011,2.6247,1.0311,2.1068,-1.4628,-3.4242,0.94249,1
3.407,1.4831,5.4868,-4.8716,5.7982,9.0612,2.3866,5.1949,2
3.3291,2.5196,6.1658,-8.687,4.5141,4.2055,3.2786,1.9267,2
-1.5778,-2.5041,-1.2298,2.8049,-1.3722,-1.5377,0.090614,0.25946,1
-2.4317,-1.682,-0.064575,-0.47351,5.9178,-2.8056,2.3379,-0.22279,1
-0.33828,1.4078,-0.44938,-0.093148,3.6835,-2.9888,0.22455,2.2208,3
-0.5684,1.6817,-0.89749,5.136,-1.1699,-0.36194,0.48884,7.7075,3
0.000214,1.1335,6.2069,-4.2176,0.32072,6.2422,2.8839,4.309,2
0.41125,0.95496,4.6399,-0.17887,-0.7134,4.5981,1.0504,-0.31456,1
0.10118,1.6331,6.4275,-0.006974,6.3172,7.8653,5.1686,2.3043,2
3.1223,-0.23422,0.36967,-0.12496,-1.2359,-2.4228,0.80022,-1.3087,3
-1.5042,1.1506,0.20514,-0.41826,0.18384,8.5926,1.6349,7.4448,1
1.7389,-3.5044,4.498,0.8045,3.834,-0.63884,-0.76793,5.4947,2
1.8184,2.7975,1.7215,0.50831,-0.90399,-2.0867,-0.66192,2.6746,3
0.6659,2.4345,4.204,-3.1341,2.0543,2.4173,0.4347,6.8139,2
2.9128,-1.0655,6.996,2.5938,-0.7855,4.5935,-0.12564,3.3278,2
-0.9174,3.2117,1.0434,-1.2773,1.4689,-2.8286,-1.9647,-0.33403,1
0.66674,-0.4896,2.5752,-0.96372,-0.75705,0.40831,3.5653,-0.13622,1
3.09,-1.2874,6.459,-7.4229,6.7529,-1.7603,2.8358,5.0937,2
-0.51501,0.32856,0.25898,0.62181,3.5977,15.294,5.7662,-1.1791,1
-0.70195,-1.7893,7.8556,-0.48362,1.2716,1.9138,1.8712,0.19976,3
-2.3662,0.3848,0.032095,2.9735,3.0534,-1.8453,-4.1833,-0.86984,1
2.3962,0.92147,0.68494,1.6765,2.4493,7.3504,-0.36946,-0.002863,3
0.022397,-0.49444,-0.91584,2.2556,5.014,5.6082,1.9799,5.7643,2
3.4643,3.6742,-0.10892,1.821,2.7825,-2.138,8.1432,0.000734,3
2.1536,-1.8948,0.30214,0.95205,0.22758,-0.94852,-3.1981,0.036927,1
-6.0972,3.6847,2.6358,0.68808,0.24282,10.269,-4.6221,1.1471,2
3.1445,2.4359,1.9626,-0.29558,5.7642,3.3192,-7.952,7.9645,2
0.22689,1.1575,-0.42497,-0.99857,1.4842,-3.5849,1.858,2.5056,3
-2.1042,-2.0331,0.57186,-0.18841,1.5297,7.9594,-1.201,1.055,1
0.23161,0.18114,6.7361,-2.3137,6.2514,7.2388,-0.002406,4.9077,2
-0.26385,-2.5188,-0.16209,6.1757,-0.85994,0.36548,5.1984,1.9347,1
2.7557,-0.5007,-0.74597,4.8836,0.00537,-4.8002,2.2701,1.3465,1
4.0302,-0.95073,2.1157,0.11889,0.7596,1.693,-2.2111,-0.20924,1
3.562,3.1503,4.2034,3.1744,7.4098,-5.2944,4.4254,5.7604,2
0.14935,1.727,4.9713,-4.1407,4.8975,6.3303,-0.2646,6.3298,2
1.6872,1.4584,6.1594,1.2528,3.7608,4.0085,-5.4118,5.9264,2
5.9909,3.0222,0.036412,0.73291,0.34978,0.036912,2.202,-0.48926,1
-2.3717,-1.82,0.092123,0.77785,0.42743,-4.5945,-2.1311,2.0627,1
9.2136,-0.70279,1.0225,-0.77356,0.55035,-1.4971,-0.91376,4.9688,3
0.28535,0.24272,-1.2079,-0.47854,3.4065,-1.8177,9.6022,0.30349,3
2.2316,1.1029,6.9064,-6.5145,1.9386,4.7843,1.9535,4.4288,2
-0.54983,-0.7491,-1.3242,0.21996,-1.3749,-3.4775,1.7625,1.6121,1
-2.4285,1.6809,3.8699,1.6806,3.7379,3.2034,-0.70964,0.033216,3
3.1772,1.1132,3.0367,5.2449,0.11965,0.029829,8.0692,-1.1682,1
2.8384,2.5487,2.7888,1.2043,7.8066,8.4988,4.2549,5.6653,2
-2.1159,4.2389,5.3718,0.92929,0.66822,3.9119,4.7921,1.6374,1
0.15729,1.1428,4.7816,1.2809,-0.057697,0.21274,-1.1949,2.7523,1
3.1942,1.825,5.1523,1.2765,-0.47757,-1.1139,2.4887,1.5507,1
-2.7358,6.2616,1.3778,2.0902,1.1927,-1.1481,-0.73478,1.6292,3
-2.0875,-0.35984,0.7722,2.9221,-0.78867,1.6977,-2.5154,2.4785,1
-0.69816,-1.7437,4.4608,-1.1664,6.7095,3.4451,0.25496,7.285,2
2.5628,2.4821,0.95632,7.377,4.1096,-4.6375,-3.1977,2.5235,1
1.1254,2.1116,1.116,-1.4936,0.92804,3.8011,5.7194,0.84287,3
0.85473,-1.9626,-1.3766,-1.7187,-0.31511,-1.0333,-0.39049,1.5596,3
-0.04802,1.9363,1.7261,-1.0986,-0.040466,-2.0459,3.5499,2.0038,1
0.087418,-0.38826,6.1636,2.2086,7.347,6.9407,2.9513,3.7249,2
-2.1938,1.9554,-0.78949,1.3212,-1.4201,6.5653,3.0883,-0.80033,3
6.7928,-1.7717,1.7287,0.28921,0.7481,-0.68905,-0.15565,-1.4444,3
2.4559,1.9467,4.2516,-2.1428,5.3478,6.9281,-0.42193,6.0341,2
-2.0123,1.6914,3.7756,6.3278,3.977,2.9901,2.651,2.258,2
-0.6737,-1.2784,-1.4016,-0.55332,0.78725,-3.6251,-0.14883,3.077,1
0.042195,4.0503,1.2566,-0.28068,3.4072,-4.4462,-0.45515,0.93711,3
3.6779,-1.7322,1.1613,-0.79568,-0.43275,0.70533,1.8995,-0.5686,3
1.6995,5.6061,0.12255,-0.15545,0.83901,7.2755,-0.8861,-1.2753,3
0.53096,2.2035,7.3972,0.68434,6.6222,-0.62845,4.8885,4.4411,2
-0.71634,0.99636,1.0208,0.92701,2.1431,1.5222,0.17142,-0.6823,1
-2.9872,-0.031134,-1.4081,2.2382,2.1559,-2.539,-2.2994,1.7387,3
-0.16713,1.5821,5.5569,2.233,3.9637,6.0032,-7.8873,6.6495,2
-0.96647,-1.4397,0.21177,-0.98831,5.0034,-3.8681,2.5424,-0.12945,1
0.58752,-1.3979,-0.46391,7.8398,-1.0846,5.53,-2.0465,0.80105,3
-0.28285,2.3046,-1.4608,4.9541,5.2839,6.5876,2.4802,4.8872,2
3.3391,-1.3751,3.9925,-1.2137,0.2395,0.20063,-1.4281,0.12225,3
0.44733,-2.5274,4.5685,2.8375,-1.0211,1.0017,2.505,2.1973,2
-2.6734,2.8252,-1.6706,0.18721,-0.052097,-0.86431,1.1823,1.8238,3
0.56684,-1.2884,1.7445,-0.55709,2.628,6.8531,2.1712,-0.14342,3
1.0474,-0.81021,0.60033,4.1952,1.0117,-1.5697,-4.3832,-0.19055,3
3.8024,4.1601,-1.0145,0.84291,0.19042,-1.4323,-3.4739,-0.87687,1
5.0613,-2.1191,-1.3225,-0.27782,3.9405,3.3112,8.8287,-0.65639,1
2.0255,2.0194,1.8808,3.7722,7.386,10.868,2.5365,7.3258,2
-2.2187,-2.1205,-1.1165,-1.0827,-0.18958,-2.0491,1.0536,4.8076,1
0.20471,-0.062746,0.15417,1.3843,-1.0119,-3.073,-3.0142,0.82138,3
-1.2966,-0.61039,2.3349,0.63043,-1.1452,-0.76593,-0.99191,1.0945,3
0.80111,3.6667,5.9006,0.28711,6.8055,5.5985,2.7084,6.7924,2
-0.46828,3.4537,2.9527,-1.6647,2.5668,5.1165,-1.9079,0.27023,3
-1.4004,5.3519,0.96451,0.16263,-0.50175,1.5058,4.5309,-0.60585,1
-1.925,2.9397,2.9901,0.61621,6.1024,-2.5879,6.8348,1.2647,1
0.87884,-0.73561,6.6638,3.1417,4.5875,7.3076,1.0643,5.6272,2
2.8069,-0.18726,1.6087,-0.095953,-0.19395,-2.6179,0.099901,-0.56527,1
2.426,1.719,3.4889,0.22561,7.0083,9.6548,1.8892,4.7189,2
-0.3652,2.0649,-0.34171,2.2387,-0.78175,9.7077,0.36483,0.25652,1
0.60628,3.861,2.571,2.5903,1.7369,1.804,-4.704,0.1953,1
