-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-1.9595,0.4487,2.8102,-0.29807,2.2943,7.4989,-1.7818,-0.24084,3
-0.89251,-0.11974,0.45922,4.2872,-0.16776,-3.1052,0.57692,-1.1518,3
1.9783,1.6513,7.0667,-2.8559,4.7304,9.8734,3.6122,5.3982,2
-2.1912,4.0561,3.7999,3.0814,1.6183,1.0466,3.3972,1.9894,1
-0.11064,2.7562,5.4961,5.0907,4.7085,5.2508,-0.29059,5.1185,2
-2.2097,3.5748,-0.82036,-1.2627,1.8845,0.72169,9.5726,-1.1551,1
2.1186,-0.24368,7.0504,-3.2613,5.8443,8.8045,0.67525,5.931,2
2.7544,-4.4759,3.9171,-0.77674,6.5528,-0.077751,-3.7942,4.1285,2
-1.2699,3.473,0.40926,-0.38744,-0.13491,6.9847,3.5711,1.6787,1
3.9963,-1.0577,2.9042,0.059388,3.8315,6.1904,1.6794,5.3455,2
1.456,1.3357,3.2712,5.3647,7.2738,8.4961,3.2531,4.0504,2
-0.067797,1.9084,4.6239,5.8421,6.4092,10.376,4.837,1.3366,2
0.32202,1.2624,4.0265,0.11667,5.4262,6.119,3.6103,7.4619,2
2.8784,1.1353,1.9505,4.1652,0.2881,-2.9291,-3.5671,3.7546,1
1.3141,-0.71113,5.466,2.4961,5.561,2.8568,2.1064,3.912,2
-0.017668,1.3553,7.2716,0.96724,5.3424,8.2208,1.1414,0.71797,2
1.4688,-0.79432,7.2634,5.5668,7.7315,6.8753,0.9523,6.3596,2
-1.1674,0.65352,4.1286,-1.0802,3.5998,-0.54398,-3.1142,-1.7576,1
-1.8742,-0.34849,-0.94296,0.0508,1.186,-1.0581,-4.2233,2.4292,3
3.642,-2.3183,-1.2678,0.75437,1.4536,10.813,2.2355,0.92861,3
-2.3688,-1.2304,2.4476,-0.1287,0.71863,-2.5766,-3.4956,2.9742,3
1.6738,3.1834,7.3401,6.4013,5.5623,8.9589,1.0319,4.9731,2
1.5058,2.0565,2.3433,3.1411,-0.31892,2.3977,-1.5165,-0.3545,1
2.0414,-1.6068,3.7375,-0.37171,3.6541,5.6774,3.1337,1.8217,2
-1.0925,-1.9781,-0.030572,0.96493,-0.87062,2.7405,-1.1901,1.727,3
-0.81906,0.59964,3.9681,-5.5499,2.3836,3.9365,3.492,7.104,2
4.3217,-1.5358,1.3164,-1.0264,1.5098,2.8213,-4.1481,-1.115,3
-0.7198,1.4095,1.3581,1.9865,0.3451,5.155,2.824,-0.47905,1
9.1731,1.3529,0.3422,1.7467,4.9029,-0.16342,-2.2188,0.19874,3
2.2534,-0.87734,1.9992,1.4959,4.2757,4.7833,-4.2059,-0.36318,3
1.4989,5.0565,1.3909,-0.30377,-0.71513,11.724,-0.11484,6.6615,1
3.1687,-0.85392,5.5817,1.2409,6.6666,7.6152,-0.078316,4.9149,2
-0.5434,4.3288,0.79834,-0.98801,1.7774,0.40462,9.0929,0.49995,1
-0.12674,-0.77633,-0.66216,6.7351,2.2125,0.90357,-1.1708,2.7361,3
2.2719,3.023,5.8406,5.5892,4.2084,1.4036,0.87998,2.9537,2
-2.1351,-1.7783,-0.68007,-0.36864,-1.389,0.15514,-0.20346,0.38104,3
-1.968,-0.66439,0.80027,1.5454,-1.4938,-0.18186,1.9691,0.71459,1
-0.46929,0.86236,5.1039,4.455,6.4688,7.8123,2.5037,1.2557,2
1.1765,-0.22346,3.1831,-0.65418,1.7762,4.4145,-0.24656,-1.7264,3
1.4435,-1.4137,0.70239,0.39087,-0.44084,3.7562,3.8455,1.4767,3
1.2507,-0.90396,0.18063,2.3172,-0.80231,1.1072,-4.9314,1.5023,3
-2.8612,2.1088,1.1858,0.49755,2.935,-2.6943,-2.1157,-0.87231,1
3.1616,-2.396,3.486,4.2242,5.8647,9.0615,4.1478,4.3219,2
-4.898,2.203,7.3974,2.4439,6.7123,0.72534,4.0133,3.8366,2
6.5206,1.2739,-1.3722,5.1035,-0.15686,-1.1204,8.3638,-0.38822,1
0.20253,1.7011,3.5917,-0.28619,-0.25377,-1.0042,-1.2658,1.1635,1
-0.57036,-0.003432,-0.95416,1.2467,-0.78242,2.9046,2.0573,-1.6108,1
0.58908,-0.80374,5.0148,6.6876,-1.6378,6.0184,-1.7841,3.7791,1
2.3718,-1.7574,-0.18119,-1.5115,0.035938,3.2957,10.822,-0.023657,3
0.044276,1.1499,4.3929,0.23098,0.50147,-0.9468,1.1195,-0.24942,1
0.67903,0.71972,6.8262,4.1956,3.6087,2.4309,3.4291,0.2983,2
2.9654,2.4512,6.163,6.7665,3.0299,-1.1484,4.5947,1.6874,2
1.1407,0.86731,6.9254,3.3197,5.6383,6.8704,-0.41552,5.6562,2
1.3884,1.4744,6.4915,-1.6554,3.2913,7.9141,5.0013,5.4507,2
-0.85508,6.1061,2.6435,-0.39793,1.1473,-3.6223,9.6651,2.4144,3
0.32405,-0.76533,2.5531,2.972,-0.48376,-0.78402,-2.5201,-1.3193,3
-1.8188,1.24,1.3199,-0.75671,-0.88599,3.0488,-0.97906,0.7205,1
0.71841,3.1708,3.9123,2.4557,4.4342,-0.81122,3.0943,7.2585,2
-1.6758,2.461,-0.98138,-0.24971,0.78751,0.077338,5.5,2.6278,3
-3.3589,3.0985,6.6972,0.39065,0.38801,8.8103,-1.1663,3.2735,2
3.31,1.944,5.2132,1.7259,7.3025,3.8725,2.7631,2.464,2
2.9559,2.0435,-0.095694,2.1659,1.6759,-2.1288,-0.71004,-0.33989,3
1.1305,-0.34501,1.2615,0.57016,3.4637,-2.951,11.102,1.2405,3
2.7534,-3.4777,5.7653,7.0364,5.1253,10.708,3.4612,4.9318,2
-7.8863,3.1513,4.4601,0.29554,2.7602,6.5399,5.2709,5.5105,2
0.3585,-0.53111,0.19528,-0.57316,-1.8277,4.0365,0.42933,4.2914,1
-2.558,1.5249,4.3196,1.719,4.2977,-2.4684,0.73781,6.5925,2
-0.71858,-0.18298,2.6803,5.3398,0.81551,1.4821,0.14084,2.6103,1
-0.68906,-0.3031,1.7052,-0.6365,2.3739,-2.6279,-0.78962,0.51654,1
-1.3897,-3.6972,7.872,1.7656,3.9424,8.7778,-2.6417,5.3814,2
-1.2932,-1.7189,-1.7916,-0.91995,1.404,4.3177,6.375,-1.1045,3
2.4197,0.054305,5.4944,-2.6256,6.6889,9.7167,3.9107,0.48495,2
-1.2775,-0.85879,5.3689,3.4478,-0.2756,-2.5698,-0.51521,0.1908,3
-2.2078,0.26797,0.14775,2.0895,-1.3224,6.2027,9.8319,0.51906,3
0.28212,0.14329,-0.65822,-0.31321,1.436,0.6209,-0.23306,-0.81071,3
-0.95337,-0.32197,0.33896,-0.18867,0.50773,1.2719,3.2737,4.788,1
-1.7308,-2.6487,0.65539,-0.38439,2.8862,-4.6734,2.1123,-1.4449,1
-1.8616,-2.7008,-1.333,3.6022,-1.6481,-0.97887,-3.713,-0.90662,1
2.3239,-1.0721,-0.99928,0.080333,1.7442,-0.10415,-2.0902,5.0428,3
-2.0053,1.4393,1.1135,4.6292,3.6241,2.9902,0.94094,-0.98572,1
2.1966,1.8319,-1.7364,2.0271,0.21917,-2.6226,-0.004039,2.288,1
-2.0551,4.9376,0.71792,1.5295,-1.5134,-4.5311,2.7141,2.2864,1
-1.2185,1.6076,-0.83218,-1.2661,4.1514,2.2996,1.8909,5.0278,1
-1.6996,-0.99953,0.49748,-1.331,3.28,-0.021238,5.2035,-0.51862,3
-1.1744,-1.5539,1.0002,0.26688,0.13738,1.4355,-3.558,0.58692,1
1.0139,7.3667,-0.54093,4.6895,0.48296,4.9749,-0.38948,-1.0105,3
1.7858,2.4547,1.5174,-7.9716,6.9106,1.1915,0.933,3.0042,2
0.39779,-2.3539,0.84235,5.1736,-1.2368,1.0051,-0.24075,-1.3548,1
-1.5889,-1.429,-0.72562,0.026828,-0.423,11.157,-1.8725,-0.57068,1
-2.1593,3.806,1.5839,0.67305,1.5719,4.2859,-3.9598,1.9197,3
-1.3707,-0.76021,-1.1367,2.2307,-0.70748,7.2611,-0.93754,0.053424,3
-0.93026,-1.1068,-2.0255,3.8141,5.7436,-0.71516,-1.3062,7.8331,3
5.1234,7.8525,4.1833,-0.6473,3.0532,1.9313,1.8025,-0.47521,1
-0.59094,0.47888,3.4294,2.1291,-0.8408,-3.7386,3.0958,1.1723,1
1.3648,0.79543,-0.44291,3.3069,7.1883,4.8608,3.7131,0.13658,1
-2.643,-0.161,0.66208,5.483,-1.0473,-2.6238,8.0826,1.9702,3
0.41302,-0.61722,3.295,-0.10506,0.24638,-0.96778,-0.35437,-0.88937,3
-1.4932,4.9647,2.0175,2.939,1.1404,1.0479,9.7113,1.8349,3
5.8869,-0.49336,0.73296,-0.20447,-0.74605,4.1031,-3.1687,-0.26942,3
-3.3716,-0.4575,3.9599,-1.8059,5.0665,7.6816,3.3394,4.6549,2
5.2294,0.66977,-0.90761,2.3693,0.57721,-0.60415,-3.8469,1.796,3
2.3154,1.6311,7.3957,2.0095,7.3937,2.3618,-0.54925,5.3306,2
3.6981,-2.1118,-0.4448,-0.69261,-0.57644,-3.2482,-1.5296,1.3684,3
-0.52831,0.53909,4.1948,4.2249,7.0766,3.5639,2.8578,5.0948,2
-1.7757,8.6571,1.0075,0.34886,-0.8055,-1.1067,-3.044,-1.4477,3
-3.8954,1.039,1.7142,3.2184,4.8253,1.1892,-2.0579,5.1908,2
-2.901,-0.93895,-1.8517,3.0439,0.63811,-4.2748,2.5316,-0.029678,1
1.3134,2.5365,0.3663,-0.8162,3.8345,1.6039,-0.52428,1.9763,1
-0.22428,-0.91477,-0.11107,0.88942,-1.2601,3.9351,5.6004,-0.7367,3
5.2622,1.7459,0.2131,-0.85584,-0.82338,2.6177,9.0064,2.7937,3
-2.4317,-1.682,-0.064575,-0.47351,5.9178,-2.8056,2.3379,-0.22279,3
0.73339,1.8857,3.6697,3.0514,1.9933,3.8725,7.5219,3.4431,1
-2.2257,2.9289,0.7421,-0.005068,-0.001205,-3.8379,0.86396,0.53503,1
3.1539,0.6035,6.1685,1.3329,4.9203,7.3221,-3.4053,4.6722,2
1.0152,1.2776,-0.61399,-0.38708,-0.4565,0.34754,-0.18284,3.2481,1
-2.8543,-2.0127,0.98134,-1.6698,-1.3007,5.2591,-3.3759,1.4314,3
0.66783,-0.8436,0.31709,1.7238,-1.1422,0.35853,11.052,0.17508,3
0.27711,0.64516,2.2841,5.6467,3.8103,4.6869,-1.6865,7.5164,2
3.0483,2.4417,7.2429,-2.7587,7.3411,5.6569,1.0752,5.7377,2
3.0208,0.65855,7.5784,-2.0545,7.0033,0.53817,2.3197,7.2142,2
-1.7198,-0.18702,7.2576,2.7338,6.2852,3.365,1.8231,6.5553,2
-2.9618,-1.7265,-0.35211,0.82054,0.17077,-3.1223,-2.749,0.49078,1
-0.74056,1.6143,1.0518,4.2291,0.073527,2.8333,2.5005,0.14655,1
1.6485,-0.97533,-1.1257,0.7533,-0.11986,6.8968,6.5713,0.62797,1
1.5557,-2.3416,-2.0172,2.4138,4.6796,8.9847,4.6481,5.8193,2
1.2665,-1.3618,7.5109,-3.6089,5.66,4.1128,2.1977,4.2797,2
-2.2405,0.77504,-0.50331,-0.13633,1.9099,4.2338,-0.53486,-0.95673,1
7.4334,0.97142,-0.55825,0.39911,2.4018,9.2097,-0.4164,4.2905,1
2.074,3.0215,2.6186,-0.63137,3.4162,-3.225,3.8803,7.4463,2
-1.9274,2.2623,1.189,1.2083,-0.23309,-2.0382,-1.2857,2.1259,3
-1.8513,-2.6692,-0.78379,1.9548,-0.77147,-2.7985,1.3855,-1.2906,3
-1.2392,2.7221,5.9585,0.94002,4.5172,0.57236,1.3273,4.9786,2
-0.6555,-2.5988,2.1209,-0.11363,-1.1248,0.55675,-1.4454,-1.3015,1
-1.2076,1.7444,5.0936,-0.25644,5.6357,4.2447,-8.4359,6.9044,2
-0.15929,0.27458,-1.013,0.45477,0.032848,-0.47611,-1.0764,1.4408,1
0.14347,3.959,-1.8511,1.1133,-1.596,1.9731,-4.4603,1.4327,3
1.558,3.9379,5.5955,4.0375,6.0706,4.0928,3.3908,-3.2407,2
0.25244,1.0675,-0.3763,2.8944,0.64122,-2.7169,2.4351,-0.15515,3
2.062,-5.59,6.4231,2.659,6.4184,6.0526,2.498,3.6563,2
2.0064,3.7495,5.9786,-6.0051,7.2312,5.5749,1.2527,4.3135,2
0.023401,3.5921,-0.4969,3.3848,4.4728,-2.4643,-3.518,1.1293,3
1.5637,-2.0591,1.1985,1.8333,3.2499,-0.76833,6.2444,-0.000296,3
0.86084,-1.6028,0.15305,-0.99495,1.2819,-1.5427,7.8103,1.1024,1
-0.84406,2.4475,5.6366,0.052233,-0.44208,-2.8949,5.4423,2.0647,1
-2.6718,1.9239,5.232,4.3483,3.0572,8.7341,-1.34,5.8862,2
-2.5761,0.59753,4.4259,-0.27862,-1.0646,-1.0532,4.1907,0.48514,1
-0.12338,2.3332,4.5158,0.75679,6.1665,4.2038,-1.3836,4.8604,2
3.163,3.8528,7.307,5.6204,-0.29009,5.5481,2.5717,0.16423,2
0.32823,0.33076,4.1099,0.19106,5.8799,8.3956,0.26527,7.1789,2
0.72131,3.8993,-1.4994,-0.51166,0.31888,4.5921,0.38495,4.4498,1
2.511,0.61752,4.971,0.95354,1.8444,9.607,2.2782,5.4131,2
4.1828,0.019982,4.3897,1.1939,-0.50616,0.92306,2.4181,2.4944,1
0.22967,-1.8521,1.1466,0.83282,0.97067,-2.0211,-1.6822,1.9079,3
-2.522,-0.25435,0.29125,-0.51022,0.54352,4.0861,-1.6461,-0.87643,3
1.3657,-0.16334,4.6946,0.78986,7.3069,5.5655,-0.33009,5.9505,2
-2.251,0.034506,-1.3052,6.2153,-0.63084,14.999,3.2259,-0.95553,1
2.1085,1.6413,7.1159,-6.4702,3.0655,1.2086,1.7917,6.9747,2
-0.82854,2.8163,6.9165,4.5785,5.5069,9.8798,3.911,4.555,2
-1.0732,-2.3798,-0.11372,-0.3985,1.525,1.9964,-4.3824,5.0029,1
2.7969,1.8606,2.8768,0.82849,6.5442,1.1421,-0.16785,7.4671,2
-1.039,3.0143,6.7099,-1.5795,6.8407,8.0497,2.2458,2.752,2
-0.5345,-5.1846,3.4586,-3.6641,6.5894,7.1392,4.9797,6.2584,2
-1.8667,-1.9585,6.1902,0.45052,3.8164,5.4574,2.7305,5.2413,2
-1.7651,0.56006,0.53256,0.41521,0.17812,5.0421,-3.8227,0.46593,1
-0.31256,-2.0652,-0.3643,-0.17782,1.7269,-1.6823,-0.45333,-1.151,3
2.3161,0.41854,3.687,0.085367,5.6112,8.0987,0.47653,6.3412,2
0.87267,0.53541,2.1887,5.599,4.2067,15.512,2.0303,4.3167,1
3.6246,1.9223,2.3859,-4.8419,5.8385,9.4791,-3.357,6.3293,2
2.2825,-1.0997,-0.45305,0.58445,2.7653,-1.3285,9.3014,-0.85697,3
5.7647,-1.6724,-0.4989,-1.0805,0.42279,-2.6032,9.796,-0.81063,3
2.0337,-0.25089,1.6362,-0.64877,1.4381,1.3786,3.3587,4.3785,1
2.4152,0.015659,7.1547,0.55116,4.4539,-0.4415,3.0258,3.6088,2
1.6508,0.10935,6.8081,3.2339,5.0026,5.4401,4.392,5.5123,2
0.45209,-1.9391,6.6117,4.4615,6.8088,6.1185,5.2384,5.2294,2
-0.71183,-0.60065,-1.7382,2.5345,0.34301,-3.1835,-3.5223,1.2806,1
1.0573,4.5777,-0.41493,1.6244,-0.93001,-4.8994,-3.9175,3.3859,3
5.9832,0.62141,1.668,0.97289,0.31551,-4.807,-1.7433,-0.98343,1
-2.2095,-1.8906,-0.53254,0.020693,-1.0779,8.1575,-4.0088,0.51261,3
3.1997,0.30667,0.77697,2.5893,6.1625,2.3888,-1.0474,6.1265,2
-1.3427,0.36471,-0.83713,0.51049,0.65427,5.4316,3.3425,1.3999,3
-2.3829,2.1045,0.38944,1.3974,2.0932,2.1417,4.3137,-1.5497,1
1.4267,-0.54187,6.4296,2.5231,5.854,6.0583,5.3645,6.3743,2
-0.96511,-0.081424,-0.10204,-1.7257,0.55626,1.2236,6.1644,-0.18467,3
-0.81702,-0.25485,0.82295,-1.2276,0.034085,-2.6081,-2.9834,0.38956,3
-1.249,-0.68229,-0.16273,-0.80306,6.967,-2.9306,1.3481,-1.2412,1
-0.24875,0.89469,6.2646,0.47733,3.4629,7.0807,4.727,3.7324,2
-1.7179,-2.53,4.0065,0.14131,0.91765,0.29766,-0.54811,0.62966,1
1.6447,-0.99658,-1.855,0.39678,1.7017,1.9721,0.014333,-0.65238,1
-0.71345,-0.67108,1.1338,-0.45772,-0.14437,-3.1201,-1.4509,-0.004782,1
-0.6528,-3.1319,5.7181,4.6781,4.1131,7.0378,-1.1731,4.1563,2
-0.15594,3.0127,8.8917,0.67883,3.3055,11.014,-3.2952,-0.63272,1
1.9109,-2.6331,2.207,0.21557,6.0246,5.7314,-2.2747,-0.064225,1
-2.2307,-2.1467,-0.58315,7.317,0.24404,3.1359,0.98386,-0.85487,1
-1.0552,-0.45051,-1.0738,-0.64781,-0.84085,2.5663,4.8827,2.8673,3
-0.62685,1.7201,0.38084,5.9085,0.008195,7.8013,-4.5475,2.5044,3
2.7,2.4475,5.452,-2.0265,5.8715,3.47,1.1141,5.9898,2
0.48072,1.5686,6.1898,6.0073,7.6556,5.7016,-1.3887,6.0571,2
1.9806,2.5104,4.2449,2.1933,6.1551,7.5292,2.6767,5.2349,2
-1.1916,5.1656,1.4098,2.471,0.44564,2.1135,0.44747,0.26586,3
-4.3215,2.3635,0.59532,-3.2733,1.1768,-0.64802,3.4754,6.4327,2
1.3001,-1.9725,0.12194,-0.4186,0.063601,0.66882,-1.8234,5.0855,3
1.1506,1.5699,0.076305,2.0376,1.7536,-2.9967,-2.1592,2.4207,1
-0.35804,3.062,3.2617,6.5024,6.678,6.0922,2.2307,6.4576,2
-0.60136,1.6699,0.36229,2.0224,0.76756,4.4601,2.0507,6.5455,1
2.0299,3.3474,5.0505,-0.58313,3.315,-3.2147,-2.1731,7.173,2
4.2258,-0.01208,-1.0281,4.3385,-1.5978,-0.12056,-2.6531,-0.36523,3
1.6214,-5.0163,5.1102,-1.2081,4.8137,5.6171,4.97,7.1259,2
7.4957,1.4397,-1.4009,-0.48577,1.3517,3.0005,-3.4222,-0.34084,1
1.0682,2.9194,6.9648,4.3969,6.3739,4.4999,2.4622,-0.97857,2
0.32773,-0.80903,-0.96212,-1.1251,1.7368,-0.94428,-4.9554,2.3558,3
-0.36429,3.1806,4.921,-0.446,2.1761,-0.31591,-4.2979,-0.018045,1
-1.7651,-0.10133,1.6669,-0.65067,0.32909,2.5984,2.9452,1.9446,1
1.7505,3.3223,3.2705,3.9594,6.0503,3.6058,5.2881,2.9377,2
0.68301,9.1115,1.2806,0.55541,-0.39193,3.7742,-3.4366,-0.61645,1
-0.58813,-2.0802,3.0894,-0.45315,0.000644,-1.211,4.252,-0.3004,3
3.1436,2.7588,-0.80167,5.064,-0.82887,-1.9384,0.98191,1.8577,3
0.71531,-2.5125,0.28626,6.6191,-1.5723,8.0836,-2.8642,0.57127,3
0.048659,0.88124,1.9074,1.2371,1.3297,1.1502,-1.3684,-0.796,1
1.6634,0.48482,-0.17694,0.73569,-0.32249,-0.14298,-4.487,4.7897,3
2.6192,2.8183,3.9575,5.4219,3.3066,10.279,0.34346,7.2917,2
-1.5784,-1.8776,1.7548,-0.66657,-0.01916,3.6698,1.8888,0.68698,1
0.88146,-0.36077,6.1946,-8.4265,4.2075,3.5676,-2.8235,4.5837,2
-0.56446,-2.2149,-0.66481,-1.5501,0.82872,1.3015,1.8247,-0.20681,1
-2.7407,5.7847,3.5138,-0.83346,-0.66573,1.5291,-2.3021,-0.65662,3
-1.4444,2.9207,6.2004,-0.061004,1.5141,-1.8401,5.2802,2.1639,1
1.2561,-0.91819,1.7297,4.0817,6.3168,5.7065,0.60143,7.5899,2
3.9815,0.21316,-1.4486,-1.0876,2.8685,-1.5532,1.4441,1.5836,3
-2.4964,1.294,0.22739,5.2495,2.6174,1.6152,-2.8405,0.67561,3
0.37267,3.629,3.4931,0.39117,1.4911,5.0295,0.37105,1.614,2
2.6952,0.58284,3.7145,-1.6193,0.10309,7.9979,3.196,-0.018313,1
0.99915,1.6404,4.9888,4.0481,1.3598,9.3003,1.1003,7.5539,2
3.3682,3.9117,4.5974,-0.006693,6.4898,7.8527,2.9401,7.5258,2
2.2806,-4.0297,3.3947,-3.3381,6.7431,6.2002,1.0803,7.8591,2
-0.12112,0.71219,1.5986,-0.54289,3.7043,0.31697,-1.6044,3.6411,1
3.1053,3.1647,7.8738,-0.86767,3.3678,9.1094,-1.8014,4.8857,2
-1.977,-2.4909,-0.69442,3.6598,0.53542,4.7905,-1.8116,-0.73491,1
2.0432,-1.8147,0.32052,-0.76873,1.7142,-1.6482,-3.14,-1.0542,1
0.85312,-1.5632,-1.6162,-0.9069,-0.73304,5.0089,1.133,3.313,3
2.6679,1.8899,2.1883,2.5702,7.7932,0.061444,-1.6647,2.7896,2
-1.4261,-1.9506,2.3459,0.31428,0.70552,-2.2907,-2.8354,-0.59101,1
2.6202,0.51086,1.2341,-0.59137,-1.5338,-3.3582,0.057295,0.62535,1
0.9231,2.1426,6.9885,-0.75299,-1.2067,-3.883,5.4739,-0.45117,3
5.9619,-0.60471,-0.35694,-0.19157,-0.96884,-1.6867,7.8521,-0.005236,1
2.697,-5.296,3.1876,2.7009,7.9867,7.7564,1.0852,6.5546,2
0.53585,-0.38004,-1.9804,0.97157,-0.13089,1.7102,-4.4016,0.49412,1
3.7958,3.088,6.901,6.6811,2.8211,0.34507,3.1077,3.3416,2
2.6829,0.42801,1.7675,0.17829,5.5936,1.4377,0.19235,0.12421,3
1.2038,1.5994,5.8889,5.1917,4.5812,5.2161,5.0075,2.5835,2
2.9185,-0.67469,0.37311,-1.763,-1.7721,-2.5344,4.2842,4.4206,3
3.8063,1.6115,4.4828,-9.801,5.1611,-0.568,-1.9611,5.826,2
-0.25871,0.33806,-0.17916,3.98,4.2336,-3.2358,-4.4142,-0.98952,3
-1.9712,-1.669,-1.2936,-1.2517,0.72558,-2.234,6.8235,0.7208,1
0.15463,-2.5015,2.7396,1.874,1.2913,-3.6918,-1.1229,0.13293,1
1.8389,3.3846,3.8127,3.6199,3.9349,6.0977,-0.77378,5.7807,2
-0.57915,0.74913,2.0008,0.55956,-0.49705,1.5795,2.7951,1.2502,1
-1.0938,-1.3424,-0.81196,0.25387,-0.4409,-1.8405,0.19925,2.7532,1
-1.6047,0.44173,-0.18237,5.3615,1.2233,-0.1337,-0.31345,1.1289,3
-0.65112,-0.33949,4.8043,-0.20531,-1.1857,4.0132,3.6866,-1.7647,3
0.39647,0.30653,4.9878,5.2305,6.3564,9.1559,0.11872,2.3006,2
-1.5852,-1.6446,-1.5872,-1.2307,0.12625,-2.2892,-1.1289,-0.78085,1
2.4729,1.4449,7.2217,1.1876,6.8445,-0.06512,-4.1301,0.85781,2
2.4469,2.9585,4.6738,0.25046,1.3017,5.6932,-5.1704,5.9303,2
0.85448,3.4594,0.019488,-0.62413,-0.90636,4.0919,0.72999,3.8395,3
2.5383,1.5455,4.0031,-3.2679,7.0054,-3.0015,2.448,1.3675,2
0.69538,0.46823,3.2945,6.0094,3.7227,-4.0477,1.7178,6.1016,2
-1.6713,0.61527,-1.6828,1.619,1.0616,-1.0333,4.5302,0.27581,3
-1.0525,-1.2559,1.2977,3.4649,6.5244,9.069,2.1794,7.7891,2
-0.44461,-0.97059,-0.68184,-0.34548,-0.87872,1.5979,-3.9481,0.11955,3
1.5027,2.3652,4.419,-1.7808,0.029417,-2.1696,3.378,0.74406,1
0.93132,-0.37465,-1.3498,2.8655,4.4002,0.72136,3.2546,0.81615,3
2.6652,-0.11173,-0.13431,-1.1339,1.197,10.955,2.2912,-0.94597,1
-1.4602,-0.94554,1.1789,0.30917,-0.91759,3.8435,1.8573,2.4969,1
-1.639,1.2265,6.8985,2.4659,2.4077,-2.1532,-1.7829,7.1468,2
1.4808,2.0564,6.3647,-2.9641,0.97884,2.2914,1.0073,2.9297,2
0.22186,0.636,1.928,1.571,3.4243,1.1506,1.4361,2.7896,3
-1.5469,1.5415,6.9536,1.3937,2.3203,5.8927,4.523,4.3723,2
-1.2596,2.1036,5.548,2.5992,0.21038,4.5105,2.8936,-1.1856,1
1.4239,-0.15096,1.4071,7.5564,-0.51912,-4.1209,-0.31114,0.075474,3
3.2752,-2.3002,7.8775,-5.2151,5.0265,9.1794,-1.8906,6.8969,2
-1.4388,0.3508,7.1651,1.4362,-1.0215,-1.6365,-3.2564,2.6737,1
-0.10061,-0.4486,5.6722,5.3157,0.6288,1.2095,0.74015,7.8219,2
2.0852,2.4194,2.1681,0.79731,4.9919,4.5719,3.4359,2.9237,2
-0.17784,-0.4161,3.484,-0.5485,6.2958,5.1637,0.61407,7.3148,2
-1.7462,0.40031,-1.4627,-1.3085,0.61101,2.1447,-4.1861,-1.0105,1
1.0093,-0.81659,0.28673,-0.38932,3.4667,-2.1978,3.668,-1.795,1
-0.34766,0.011092,1.0939,5.0874,-1.0315,1.1214,9.5256,7.392,1
-0.26314,-1.4847,2.5579,4.3408,0.76069,9.593,0.68495,3.4046,2
0.33561,3.5972,3.2552,-0.84617,7.6466,7.9917,4.7833,3.3858,2
0.39143,-1.2404,-0.053717,4.3157,2.2983,4.1058,-3.1974,1.5788,1
0.64677,0.20122,1.5459,3.9736,1.2462,6.9189,-1.1359,1.6893,1
0.99096,-0.59097,0.4885,0.79482,-0.65156,-0.76226,0.33409,2.3592,1
-5.5953,-1.7667,6.1216,-0.76563,4.3286,6.8874,1.3921,1.3136,2
0.22543,0.85303,3.6533,1.5234,0.14673,-0.49953,6.6169,2.0504,1
-0.17193,-1.9611,4.29,2.6731,0.21668,7.4424,-1.2793,3.3882,3
1.6134,-1.4462,-1.7063,0.15072,0.51216,0.64592,5.4354,4.7608,3
1.7604,1.8276,-0.16562,1.5782,5.282,-3.1809,0.67712,10.602,1
-0.35687,0.52953,0.74755,1.4234,1.2473,0.70488,4.8405,-0.57071,3
2.7631,2.6428,0.75176,-1.2517,0.70343,-3.5888,2.1101,1.9378,3
-1.5751,0.92004,4.7247,0.9196,-0.95389,-2.9333,4.684,2.7319,3
