-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
1.04,1.5845,3.7914,0.71159,3.7506,6.0735,0.92139,0.58778,1
0.95297,-0.038263,-0.3228,2.6692,2.9731,4.7397,-1.645,3.816,1
0.18795,0.63448,6.3484,-6.6758,5.3183,0.53008,4.0296,-0.14025,2
2.0699,0.86386,0.25542,-1.638,3.8126,2.7312,-2.1716,0.39068,3
-1.2272,-2.3548,1.2463,3.2147,0.49208,0.090779,-3.4291,-0.36374,1
3.6024,1.9651,3.6308,2.7713,2.602,9.2053,-5.576,3.7324,2
0.24664,4.4346,1.237,5.8257,0.11915,7.0771,10.71,0.56899,3
3.3085,-1.548,-1.0841,0.78656,-1.5942,-0.19986,-2.5228,-0.49672,3
-1.737,0.5372,1.1972,4.9203,0.79613,-1.3785,1.6024,5.3051,1
1.0792,-1.0998,-1.1002,2.5894,-1.1764,2.6562,-2.0904,0.61206,1
-4.1672,0.19143,0.74035,4.9999,3.133,-0.88474,0.61067,6.2885,2
1.6018,0.64719,0.89025,-1.6467,3.4884,8.8231,4.3985,0.15026,1
3.184,2.7435,-1.4911,1.5428,-0.24062,-1.9755,1.9821,2.2354,3
-1.347,3.3781,-1.229,-0.37035,-0.66125,6.2757,-0.75749,1.3329,1
-1.4573,-0.76475,-0.051764,0.32118,-1.4263,3.6518,-1.9307,6.1284,3
1.0815,3.7783,0.23596,3.7554,0.77944,0.068283,-2.8443,1.7519,3
-0.91622,0.35684,2.6499,0.86331,0.19482,-3.1327,5.1098,1.9257,3
1.1175,0.04033,0.17185,-0.21648,0.80242,-2.4792,-0.47674,-0.45556,1
-1.7293,0.50787,-1.2937,-1.1856,-1.1946,-1.4549,3.6199,-0.12174,3
-2.8718,-1.1556,1.1094,1.39,2.2164,-2.3576,-1.8567,2.2408,3
4.9059,-0.10267,-0.36542,0.74711,-1.8313,2.5234,-4.1008,1.2002,3
2.6693,1.3315,2.8545,3.4729,0.28111,3.5404,3.1078,5.354,2
-0.27725,-0.072527,1.6611,0.47503,1.8514,1.18,-0.14598,-0.33774,3
1.9342,2.8934,4.8638,-5.8065,6.6172,5.2811,-0.87861,6.9402,2
3.5482,-0.94288,5.6986,-0.44429,-2.0176,3.3047,13.763,0.17217,3
-1.0243,1.3882,0.11833,1.8428,-1.0215,5.4229,-3.6642,-0.30391,1
-1.2162,0.095021,-0.43337,0.98315,1.2269,2.2411,-3.0215,1.2383,3
1.3149,-3.8453,3.7607,5.9563,6.2076,0.70236,-4.275,5.8606,2
-1.6445,-0.74962,5.08,5.0191,7.253,10.233,2.7478,1.7698,2
-2.0268,1.1315,-0.78109,0.66841,-1.2368,-1.2321,-3.17,2.2074,3
2.358,0.59566,4.6497,-3.4074,6.2786,6.1398,1.4044,4.9703,2
0.8134,-0.94731,4.6238,0.015458,0.8138,-4.487,2.9289,1.7027,3
1.111,3.6503,4.3436,5.4838,6.6707,-0.45407,4.0728,7.2515,2
-1.406,-2.7344,0.6746,0.51217,3.1739,-0.7776,-0.051638,-0.32075,1
-0.61632,-1.1508,4.345,-1.4626,-0.084031,2.9713,-1.0237,2.7559,3
1.5254,1.7005,3.2451,-10.425,6.7666,9.1735,-1.1298,7.5251,2
-2.6637,1.8396,0.78847,4.0153,-0.69907,-1.0228,1.9012,2.5148,1
2.4118,1.2199,3.3525,3.0544,-0.5259,-3.5294,5.3383,2.8904,1
0.54413,0.94231,-0.45744,-2.9185,5.4653,3.0331,0.003631,7.1382,2
1.6844,0.47402,5.3163,3.5213,6.4713,-3.3225,2.5298,6.997,2
0.39941,-1.2047,0.65425,-0.11022,0.38666,-2.4145,-0.42896,-0.72345,1
0.57614,2.4469,3.5476,-0.33177,-1.404,-3.3387,0.58773,-0.24515,1
1.3933,-0.38711,-0.84528,-0.51739,-0.33844,-4.1615,-3.2603,0.86004,1
0.3274,-0.18315,-1.1212,6.2838,1.249,-1.8341,5.1208,1.9692,1
0.39504,0.17853,-0.54669,0.92998,10.793,1.0321,-0.50706,-1.0893,3
-0.36117,0.32482,3.3215,0.57359,6.5326,0.49322,3.2992,1.1327,2
4.113,-0.29203,1.2262,-0.65669,-0.66199,3.7929,0.55515,-1.4936,3
3.178,-2.1674,1.5169,1.2147,-1.089,-1.6638,-3.8031,1.0975,3
-0.88294,0.1443,1.0365,1.6883,1.201,0.267,3.7158,4.7551,3
-0.70497,0.41175,2.3361,-4.398,2.4954,-3.0687,4.9537,3.9988,2
-2.872,-0.398,-0.05744,-1.3461,1.802,-0.11992,6.1513,1.2662,3
-1.6326,2.7907,0.20013,2.8225,0.87318,5.0324,-3.4545,0.69798,1
-0.90556,4.4455,0.15752,5.892,4.0561,-4.7404,-3.9063,3.5252,1
2.4292,-0.90393,2.6287,2.5748,7.4768,10.329,0.80765,7.1621,2
-2.283,2.2493,-0.34909,0.48319,1.5371,3.7401,-1.0295,-0.49679,1
2.8566,-1.1296,3.3577,1.1931,6.6543,5.1791,2.2556,4.431,2
-2.389,-2.0356,-0.81141,5.5377,-1.9041,-2.1497,-3.4821,3.9006,1
-1.3056,0.94723,3.2777,-6.6861,-1.5027,6.3312,2.8204,1.8384,2
-1.6116,2.3056,5.9971,-1.6933,5.019,7.19,1.0043,7.5328,2
-1.5016,-2.2355,-0.31404,-1.3896,1.8366,3.2332,-0.019103,-0.52802,3
-0.419,0.84372,7.5248,0.015535,7.8972,7.7402,-1.887,6.3596,2
-0.85767,3.1929,0.014542,-1.0833,3.7624,1.5843,-0.55474,5.425,3
-1.327,-0.12109,1.582,2.2707,3.0966,0.29789,-1.02,2.1842,1
-2.2654,-0.68255,0.4047,1.9155,-0.80871,8.116,2.1615,1.0525,1
-1.2215,0.79113,-1.169,3.7045,6.3845,-1.975,9.4079,1.6908,3
0.75246,-1.8342,0.69762,-1.7399,2.4795,3.1157,4.8286,3.0967,3
1.232,0.78059,-1.8407,-0.61141,-0.67382,-4.6038,6.0966,-0.76482,1
1.7575,-2.2378,1.588,3.6669,5.4219,1.82,-4.2096,1.3806,3
0.75864,-1.8415,1.6185,-1.1974,-1.2898,1.6133,-2.1543,-0.38184,1
0.98321,0.14508,1.0033,-1.2272,2.5875,1.8172,-1.393,-1.5641,1
-0.31928,1.5357,1.856,4.3722,-0.19112,-0.37384,3.3008,1.5612,3
1.0747,-2.0091,-0.22698,0.6625,-0.73535,-2.197,2.2282,1.844,3
0.20749,-1.0628,9.1397,0.21798,-1.5913,3.191,-0.54948,1.0821,1
1.4076,3.8546,6.5792,3.3218,6.4384,1.3636,0.44078,5.7241,2
0.90966,-1.5942,1.143,5.3629,0.79949,3.2567,4.8129,4.6126,3
-4.9358,-1.3811,4.8786,2.8262,5.8249,9.2332,1.6637,5.2958,2
-0.10413,-2.0614,0.57467,-1.4664,-0.19038,-1.2914,-3.3879,-0.42712,3
2.7038,0.19021,5.6061,6.5565,5.7779,8.1467,4.7684,6.7945,2
0.82195,1.4488,0.89377,-0.6598,1.928,-3.8563,-0.6288,2.6003,3
-0.90203,-2.7121,-1.1171,0.90815,-0.81866,-1.238,5.9391,1.9346,3
-2.0754,-2.197,0.62106,2.2045,-1.1146,5.1976,-3.4517,1.9546,1
0.52642,1.5433,1.7733,5.3375,7.8706,5.8378,2.5404,3.8553,2
4.866,-2.4889,0.62659,1.76,2.3556,1.9507,8.114,1.2936,3
-0.5142,-0.97732,1.3218,1.0169,4.731,0.19179,3.4194,4.3302,3
1.8508,-1.6953,5.1485,5.1994,4.7433,7.5551,-0.098114,5.6802,2
-1.117,-2.4571,3.7297,-0.23364,-0.11912,-1.2256,5.2641,-0.98737,1
4.5447,1.5147,5.8271,2.0969,3.086,-3.7999,2.0924,3.6951,3
-2.1675,-2.4319,-1.6655,2.2958,-0.2732,-1.2689,2.7928,3.6132,3
1.6932,-2.6317,3.1076,1.01,4.9162,2.1475,-2.6902,2.674,1
-0.57133,0.73437,1.8186,-1.4092,0.7421,-0.88386,-2.5763,-0.64401,1
2.8662,-1.9252,3.2627,1.9891,6.8775,-1.0135,5.1204,5.7976,2
0.94149,-1.0454,-0.51179,-0.093429,2.5138,3.8182,3.9851,1.8367,1
-2.5078,-1.4926,-0.78746,-1.8702,6.7658,-0.52652,-2.283,2.0633,3
2.9141,0.99582,2.0177,3.4303,3.8612,2.6978,5.4969,7.0391,2
-0.51271,5.6177,5.1408,6.7681,2.1154,7.0345,2.8749,-1.3748,3
4.8968,-2.4166,-1.1825,4.0522,-1.2427,-0.92994,-2.9768,1.6608,1
1.2048,3.9416,7.0572,4.02,5.6317,5.5416,-1.8495,3.7302,2
-4.3881,2.3249,7.6708,6.7204,6.0303,-1.4163,3.6417,4.2853,2
3.275,1.5485,5.889,5.218,3.0108,6.3803,-1.0874,3.4972,2
-2.2958,-0.80265,-0.42094,-1.5584,0.35853,3.725,0.40054,0.45803,1
-0.33659,-0.79508,1.091,-0.17744,-1.8398,-0.27082,-1.0994,0.96296,3
1.4176,0.21107,-0.88435,-1.5925,2.3331,6.3446,-3.7901,1.2248,1
2.108,1.4252,6.8951,6.4137,2.4252,4.9046,-0.24637,1.3089,2
-1.5464,1.3419,0.95727,-2.4358,6.2933,6.5589,-1.7485,2.4304,2
1.6353,-0.53452,-0.97018,-0.62361,1.9589,-0.51699,-2.3623,2.1611,1
-1.2684,0.96846,3.4237,-1.7752,4.3412,10.602,-0.16036,6.7436,2
0.022559,-2.243,0.59545,4.5061,0.15448,4.2568,5.8799,0.12695,1
2.3351,1.7322,4.792,-3.0021,6.3958,8.6241,-1.3568,6.4801,2
-1.4629,-2.2283,-0.84665,1.6018,2.2018,1.0815,1.6233,2.0774,3
-2.4947,1.8465,7.5337,3.4447,-1.8448,6.3059,2.0066,6.6468,2
-1.6412,-0.24837,1.7119,5.3439,1.4508,1.814,0.35466,1.4079,3
-0.026554,-2.3987,0.90536,-1.0857,4.9119,5.8321,6.1541,2.0773,3
-1.3003,-1.9547,-0.11796,-1.9339,4.0183,-2.5775,2.3248,-0.995,1
3.1971,-1.8739,-1.4148,1.6024,-0.19381,-0.9262,11.452,2.622,1
-1.291,-0.056696,2.6708,2.0369,0.36776,0.020786,-1.6292,-0.70227,1
1.0266,-0.5904,-0.21177,3.3578,0.023446,3.2242,-0.21753,-0.040423,1
-1.9998,0.90034,2.4967,2.4467,1.853,2.2968,1.5663,-0.63445,3
-2.8177,1.3817,4.9182,1.2208,2.9518,-3.5197,0.096566,-0.8552,3
-0.94996,-1.1861,1.403,2.3744,-1.8363,-2.4474,0.62192,0.26078,3
2.3891,2.2687,4.3665,3.1708,5.1078,8.1694,-0.49703,3.278,2
-0.082652,9.2324,-0.90576,4.0747,0.14482,9.0726,3.6685,-0.44199,3
3.2565,1.3519,-1.508,2.0616,2.5202,2.2241,-0.75062,4.8551,1
2.9055,-2.298,2.2546,1.2137,6.1889,3.6419,1.9267,4.2422,2
1.3406,-0.80004,-1.3331,-0.44618,0.40745,-0.40141,-3.552,2.6811,3
-0.020498,3.0422,0.66617,-0.12587,-1.6843,2.3365,-2.6884,-0.99861,3
-1.7612,-0.52036,-1.7986,0.73128,-0.013629,0.069901,2.7796,1.04,1
0.8069,-2.8764,7.1956,3.3469,4.2822,9.6922,1.2783,6.8434,2
-0.88689,0.26979,1.7666,7.4476,1.2965,-0.13131,-0.59347,3.2196,1
-0.064635,0.83481,4.6064,1.4526,2.8559,-1.4031,0.41778,-0.15318,3
1.6647,0.41812,2.0573,5.3227,-0.35856,3.0853,6.4224,-1.7458,1
-0.1078,-0.66413,4.7277,2.0973,2.4359,-3.9617,1.5806,1.7207,1
3.2114,2.2359,-0.41855,-1.2401,0.754,-3.2393,-1.0762,0.34144,1
2.0718,-2.2332,0.051486,0.15555,0.7435,-2.0331,0.11739,-1.2632,1
0.98232,3.7479,1.0308,0.69288,0.6215,-2.7086,-3.4481,0.043048,3
2.0786,1.3612,6.4979,2.297,0.39955,8.4513,2.0504,5.1494,2
-0.69558,-0.84967,3.1136,1.0951,0.10111,2.8337,2.3871,2.1386,1
-1.5212,3.1535,-0.56903,0.31628,6.517,12.307,-2.8638,0.39827,3
1.6225,0.35551,0.42678,0.17935,-0.6471,-2.9925,-0.2098,-0.91373,1
-1.9514,2.2723,1.0385,-1.2861,2.7896,-1.6067,-4.0882,2.3832,1
0.86911,2.0124,2.3339,1.7609,-0.67285,-3.0747,1.3149,0.49147,1
-0.23802,-1.8989,6.3057,-0.68301,1.1838,-0.53984,-0.61659,0.56212,3
-2.69,7.1528,-0.084528,-1.7048,-0.19686,3.5246,-3.2625,0.054896,1
-1.7309,3.6995,1.239,1.526,6.1028,5.3702,-3.7717,1.9701,3
0.99848,1.4607,5.0358,3.6564,3.8087,1.0345,-3.7743,0.37509,1
-0.86632,3.378,-3.7539,6.5227,6.9828,7.705,-2.3109,7.5449,2
2.1137,2.189,6.0242,1.0734,6.6537,8.2329,0.60421,5.3646,2
1.1816,0.90904,-1.7066,-1.0403,1.6874,7.0604,11.204,7.2415,3
-1.3356,2.0201,4.3903,-6.4611,4.6183,8.8471,-2.4839,0.74796,2
1.8505,-2.4153,-0.94328,-0.43287,2.1829,-1.8293,-3.7812,0.57781,1
-1.4425,-1.6034,4.8295,-0.91245,0.64884,1.2973,1.3535,-1.3315,1
4.0821,-0.035235,-0.96131,1.2577,1.8832,0.019193,4.9596,-0.31585,3
2.8017,-2.0824,-1.7002,-0.3648,0.20825,3.2102,-0.42514,0.65667,1
-2.549,0.00106,1.6952,-0.31217,-0.52429,12.371,-0.94834,-0.71742,3
-1.1404,-0.47122,-1.4655,2.0146,-1.8839,-2.7765,3.9136,1.8619,3
0.89765,-1.1791,1.9739,-0.65929,-1.2848,0.78912,0.7917,-1.5786,3
-1.3462,-2.0364,1.0271,1.7846,0.071615,-1.1704,9.9385,1.7995,3
0.34265,0.08578,-1.4947,-0.80802,0.53802,6.9084,4.2456,1.3139,3
-0.97739,1.4295,-1.2347,4.1255,-0.9617,2.7428,2.4622,4.7167,3
3.1922,-1.2405,1.7561,-0.17224,-0.51324,-3.1949,-1.9691,1.6305,3
1.7481,-0.26105,4.8907,1.9703,2.1643,7.0184,-4.1484,5.5609,2
0.41247,-1.4,-0.41731,3.7929,-0.87573,-0.52884,11.168,1.7331,3
-0.29444,-0.64527,2.7231,0.094454,2.5261,-4.003,3.7529,3.5384,1
1.0803,-2.1298,-1.659,-1.1544,1.8746,2.8919,3.4956,2.8285,3
-1.8332,-1.184,-1.1768,-0.87871,1.8892,-1.8958,0.22118,1.9269,1
0.098167,-2.0932,5.1718,-0.70634,6.1864,6.9037,-1.2293,6.9884,2
-1.1617,-0.47135,-0.25097,-0.81174,1.9376,3.1674,-0.54996,-0.24937,3
-1.8105,-0.87687,6.5686,0.35293,0.71534,7.5431,-4.6186,-0.19255,3
-0.52232,1.1142,1.2321,-1.0119,0.54273,4.9261,-2.6614,0.24117,3
2.9127,-1.9991,-0.31161,0.81689,1.285,-1.3035,1.1078,2.7893,1
4.1828,0.019982,4.3897,1.1939,-0.50616,0.92306,2.4181,2.4944,3
-1.6376,-2.3703,1.8923,1.6002,1.8678,-2.7579,2.9239,0.6547,3
-3.5569,-1.7251,5.749,3.3498,5.0125,5.661,-0.89078,6.3095,2
-2.4734,-1.0446,2.3839,-1.7587,-0.22617,-3.2064,-0.040412,-1.3933,3
-1.018,1.2881,1.4233,1.0307,1.7969,3.1856,4.2696,-0.61381,3
-1.2395,-2.4733,-0.79392,-1.8427,6.647,1.1746,8.3953,0.23515,1
2.3159,1.0434,5.5054,3.0966,3.7573,8.6521,3.2785,1.6827,2
1.6696,0.26368,0.71669,1.9798,3.8325,1.5086,-2.5933,4.5223,2
-2.3944,-0.77022,-0.43813,-0.18723,-1.1613,-3.7584,0.48799,3.4592,3
2.3441,-0.5274,0.012084,-0.98323,2.2507,3.0865,-3.9977,-1.0542,1
-4.802,-0.22701,2.2691,4.4056,2.3041,7.8513,3.5549,6.6719,2
-1.017,-0.34574,-1.0385,-0.37161,6.1641,0.24517,3.3507,0.65936,1
-1.5221,-1.1219,4.0786,-0.30775,-1.5281,0.9807,-0.49392,4.5079,3
-2.5206,-2.0517,0.50357,0.24452,-0.22717,-2.879,0.26535,3.1477,3
-1.4247,-2.1772,4.4141,1.7557,3.6188,-3.5757,-2.3725,0.36037,1
-0.57588,-2.2709,-0.40241,0.66929,4.7858,-1.1539,-3.1248,2.96,3
2.2328,2.7975,5.9136,-2.8779,4.292,-2.5935,-4.1849,6.2136,2
4.0712,-1.8201,2.1118,1.6226,0.076966,15.426,0.91582,3.598,1
-2.0871,1.1439,1.9357,0.098288,-1.3356,7.1503,-4.2044,-1.1332,3
1.4389,-0.002872,2.8211,-0.67771,1.9069,0.80731,3.9477,6.1484,2
-0.23697,-2.3072,-1.1403,-0.073707,3.3232,-2.8729,1.4698,3.1009,1
3.9121,0.004433,4.3616,-2.2323,7.2796,4.8417,-1.6401,6.2679,2
-2.0194,0.62092,-1.3578,0.557,2.0581,-1.581,8.3188,0.23953,3
-0.32525,3.3311,7.28,-11.276,7.2536,10.682,-8.5749,3.1393,2
0.41046,-1.9097,0.66567,-1.4533,0.15189,-0.64633,-2.2618,0.3849,1
-2.5089,-0.40906,-0.4266,5.6402,-1.4255,0.11928,-1.4739,-0.23784,3
-0.10743,-0.64485,3.7019,2.3539,-1.083,-2.2532,3.4457,1.8294,1
-0.85525,-1.5757,7.1357,2.7529,0.89755,4.7387,-0.86159,1.4253,1
0.61411,3.4813,4.1304,-0.053411,0.96029,1.8784,-1.8008,-1.3888,1
-2.1873,-0.95606,-0.48321,0.6654,-0.63848,-1.1442,8.2785,2.2571,3
-1.6949,2.413,-0.83076,1.2582,-0.35232,-0.96877,-0.57731,-0.059692,3
-0.35239,3.535,5.4903,4.8803,7.0489,-1.7425,1.0765,5.6822,2
0.90933,2.6421,6.6255,-1.5279,5.774,2.4816,-0.95767,5.3819,2
0.186,0.62499,2.9491,-1.9442,-1.5684,-0.66391,3.3035,0.601,1
1.4625,2.3059,7.6901,5.0274,2.8824,1.7879,3.1838,5.0992,2
2.3189,1.5202,5.2029,-3.2176,4.6246,6.7588,4.6843,0.17673,2
-2.1497,1.0499,2.3746,0.5574,2.3633,-0.41049,-1.9115,-0.91703,1
-1.739,-0.007076,-0.12848,1.1294,-1.0739,1.099,-0.27158,-0.74446,1
-1.5126,-1.5491,1.9488,7.5767,1.518,1.5586,-1.9719,-1.814,3
0.097642,0.11979,6.2941,6.1182,3.4505,5.1129,2.4962,6.4103,2
-0.8332,0.19504,7.4385,-10.692,4.3435,10.341,3.2113,5.1146,2
1.0623,1.9832,2.995,3.5129,4.8873,7.1753,3.5293,4.338,2
-0.23946,1.6855,0.37907,6.8084,1.7297,0.6934,1.4181,-0.69923,3
-2.2131,-1.2137,1.2819,1.1087,1.9265,-2.1662,2.3999,-0.57111,1
-0.57475,-2.3137,3.3335,0.11988,2.3352,1.5508,-1.7323,-0.38549,3
0.50574,-0.31567,0.35627,0.40032,0.14706,6.1951,-4.4003,4.1425,1
0.91141,-1.6009,1.4507,0.75297,4.8478,3.6012,14.334,-1.3146,3
1.3409,-2.7738,3.8958,-1.0386,-0.001306,4.0935,-2.7396,2.8326,3
0.48583,4.6215,1.3566,4.5215,-1.7651,8.1413,-1.9678,0.47483,1
3.2838,1.3717,2.6595,-0.9026,0.36877,0.29405,7.4483,-0.058996,3
-0.92615,-1.3896,-0.80937,-0.70789,1.2146,-1.1037,2.8478,-0.4256,1
-2.8213,5.7695,1.207,0.22917,-1.1785,2.2628,-0.33594,2.7645,3
-0.93195,2.0976,-0.43939,-0.80952,-0.77653,4.4493,1.3748,-1.1165,3
0.83008,-1.5955,1.0116,-0.63909,-1.4824,-4.1782,0.54613,0.26936,3
-0.97768,-2.7385,4.8816,-1.1437,3.3862,0.4535,-2.779,-0.51585,3
-2.4979,-1.8784,7.0449,3.317,2.6267,9.2366,5.0635,7.5161,2
-1.6079,-0.44783,0.7262,-0.34096,3.966,0.84344,-2.8173,1.287,1
-0.71645,0.21442,1.5951,2.7228,-0.74943,-2.4933,7.9031,-0.52112,3
2.2624,2.9499,4.4683,-1.8114,5.0387,5.6043,0.43928,5.6124,2
-1.503,-1.7566,3.4063,0.81929,-1.0992,-2.8625,-2.2698,-0.46286,1
1.3339,3.9365,1.4293,-0.37269,0.79411,-3.723,1.7071,-1.293,1
-2.1298,-1.5533,1.7425,-1.903,1.5335,-1.2148,-2.9215,-1.2275,3
-1.2333,-0.47693,0.72337,-0.55112,2.3822,-0.012347,-0.56801,-1.7615,1
1.5275,0.9889,3.4431,-0.16697,1.5732,3.2626,6.5156,-0.86437,3
-2.6652,-0.16082,0.41022,4.263,3.4324,-2.2458,-2.5731,-0.94579,1
0.36964,2.0811,-0.89896,-0.41425,1.0808,8.9529,-2.2067,1.5534,3
-1.0639,2.6197,0.13017,-1.5267,1.0099,-1.9564,0.64486,1.0285,3
-0.10363,3.4772,1.4572,3.8521,1.5938,1.126,-3.2117,7.4052,2
-0.67865,-1.9739,-1.3316,0.69831,-1.0955,-4.4927,2.6102,-0.063264,3
1.3534,3.4916,1.2614,1.14,-1.051,3.5724,-0.10066,1.8938,3
-1.7782,-0.26643,0.99059,2.4471,-0.11739,-2.3194,2.8264,0.28392,3
1.4908,-2.0973,2.245,-5.0475,2.6758,5.7065,2.6583,7.3762,2
-1.6913,1.3446,0.16913,2.2826,0.24949,-1.7593,-1.8909,-0.59726,3
-0.66408,-2.0105,3.62,0.41906,2.7453,0.87592,0.628,2.9957,3
2.9175,2.1758,5.5347,0.90117,2.3256,-6.8876,-0.20568,2.7246,2
-1.2985,-1.2246,-0.78639,1.1722,-0.99059,1.8537,1.3937,1.1025,3
2.9534,2.7785,7.1929,-1.6696,8.0239,6.5129,3.418,7.4303,2
5.2614,1.0632,-1.5027,-1.0991,0.31437,0.76892,-3.5351,1.8983,3
-1.9023,-1.3072,-1.624,0.9606,-0.73379,0.39035,2.0393,0.96564,1
2.4577,0.75966,4.8962,1.3382,5.1584,8.7608,3.6621,4.4066,2
-2.071,-0.60215,-0.63435,0.092153,-0.85862,5.7088,-1.7238,0.63731,1
-2.5275,-1.785,-1.3135,0.7863,1.4124,-3.9432,-0.73977,-0.72741,1
-1.6942,-2.6748,0.24818,-0.38741,1.144,-3.5392,-3.9999,-1.7949,3
0.094851,-2.4687,2.5044,0.22941,-0.3045,-1.2516,-4.4997,2.9903,3
-1.8817,2.746,7.1525,6.3453,2.6613,9.4965,4.2383,7.1535,2
1.1558,0.27508,6.0204,-1.0951,-1.4334,4.957,-2.568,2.7175,1
-1.0613,0.20812,1.273,0.064828,4.46,-0.12275,-1.3323,1.3266,3
1.3568,-1.1881,-0.98935,0.025572,2.5424,-4.5199,0.45948,5.6182,1
3.3598,0.7669,7.1255,5.6652,5.3037,6.9541,4.7174,3.5716,2
3.6783,2.4911,3.6497,3.0084,6.7503,7.0707,3.0084,6.9167,2
0.59079,5.5231,5.831,0.46285,1.1748,-0.56399,-3.2991,0.41874,1
-1.5758,-1.9281,-0.46607,3.3242,4.2829,-3.384,8.5999,0.73255,1
-0.38673,2.4373,-1.0968,1.9806,-1.0024,3.0757,1.1374,1.4434,1
2.4367,-1.3947,0.95965,-1.7003,-0.72604,-2.0141,-3.6126,-0.9573,3
3.5389,-1.6262,5.2074,-2.9294,5.3747,7.6269,-0.41567,4.8702,2
-0.44931,-1.0003,3.4756,7.0328,7.0198,10.101,2.3694,5.4634,2
-0.86344,-0.091058,-0.36521,1.5952,1.7665,2.2435,6.7593,0.087706,3
-1.2185,3.0315,4.394,3.594,6.2365,4.145,1.924,1.5951,2
4.8505,-2.3861,4.5242,-0.67068,2.3644,-0.69166,-1.5447,1.9091,1
3.3645,2.3212,3.0664,6.679,7.1316,6.6593,3.2982,7.4586,2
3.435,-2.0345,-1.7154,-1.0194,-1.1722,0.74326,-1.5474,-1.1257,1
1.3953,-1.2975,-0.83162,-0.70947,0.66083,-1.59,-1.2842,0.33869,1
-0.099528,4.699,1.89,-1.4881,-0.26151,-3.1982,-0.8619,0.67906,3
3.3071,-3.8588,4.2739,-1.6694,5.9164,7.9945,-0.69184,4.9651,2
-0.49475,-0.3795,-0.16255,3.1601,1.0339,1.8782,5.495,5.031,3
-0.87462,1.1177,3.1091,0.07871,1.0566,0.76911,17.852,-0.42363,1
2.6826,-0.88271,1.5193,4.6033,1.9349,9.3854,-7.118,6.6147,2
-0.62494,-0.4584,1.1178,1.8471,-0.48209,0.79024,10.142,2.0193,3
0.87961,2.4898,7.273,2.6352,7.162,6.5525,2.7881,1.2592,2
-1.4804,-0.2138,6.2967,3.3114,5.4627,8.1305,0.62586,7.17,2
3.3452,-2.0571,-0.99891,1.3754,3.2903,9.4449,1.2174,2.0306,1
-1.1749,4.0368,2.3164,1.7547,4.2962,-0.47981,0.70141,6.7332,2
0.1665,0.60043,7.5194,-1.5929,6.4866,1.7024,4.0961,5.641,2
0.06729,-1.216,-1.2097,1.4458,0.96332,0.41176,2.4474,1.7939,1
1.2116,2.0289,0.68932,0.88844,0.61162,-2.5471,1.5355,3.0466,3
1.9101,-5.3385,7.226,-6.8126,3.8974,4.3065,4.2131,6.6089,2
0.53414,0.85593,-0.62173,-0.52491,0.53608,-0.085197,-3.5767,-1.0867,3
1.9123,3.12,7.3923,-5.9181,2.1619,-0.73078,-2.4937,7.8895,2
-2.3467,-2.5896,5.5959,3.1594,6.622,-3.156,1.4999,6.0533,1
2.3892,-0.26223,5.8441,5.8536,1.885,1.8665,1.4186,2.3668,2
-1.8471,-1.5467,-0.92844,-1.2377,1.3588,2.029,-3.8768,-0.27806,1
2.6067,-3.4136,4.9256,2.6837,6.0819,2.9319,0.72321,3.7865,2
3.4584,0.22888,-0.47717,-1.5514,-0.2787,-1.7624,10.794,-1.2053,3
-2.3645,-1.4323,0.58909,2.3854,-0.67527,-2.8501,-0.81758,0.19765,3
-2.0074,-0.83862,0.2954,0.50487,-0.6436,-1.0295,-2.3066,4.366,1
-0.90172,0.90032,7.6699,4.3665,4.8085,7.2332,3.2579,7.1062,2
2.045,-1.71,0.67941,2.6267,0.77945,14.439,7.5513,-1.7578,1
3.8671,-0.6522,7.1785,0.68278,6.1251,10.119,1.8176,7.0991,2
4.4508,-1.1143,-0.97796,0.50835,-0.65007,1.989,8.0833,-0.23214,3
1.0339,3.4684,2.8159,3.9045,5.2729,8.9873,4.7093,6.0222,2
