-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
3.1195,3.0929,5.9539,-2.4836,7.0368,2.8132,2.6895,6.3673,2
-0.086983,-1.2799,1.4408,5.4371,0.15127,0.35522,-0.44673,-0.05092,1
2.6281,-0.31943,5.3094,-0.3446,2.8933,-2.2994,5.996,4.7576,1
-1.5689,0.3558,5.4561,1.0051,-0.023305,-1.5136,-3.6316,0.88947,3
1.1386,2.2144,7.5454,1.2589,2.431,0.68545,1.2319,3.8541,2
-1.9538,-1.8537,5.5514,0.50814,2.3194,4.2779,-0.69804,-0.38062,1
2.5564,0.021975,-0.39697,-1.6521,-0.95481,-3.4793,-0.081533,1.158,1
-0.05918,-0.72103,-0.81323,0.59407,2.6454,0.87612,-3.7267,0.30355,3
0.56922,2.5432,-1.8214,-0.81998,0.04404,1.7046,5.5852,1.5185,3
-1.7237,0.089865,0.34752,1.172,1.1675,1.2546,-1.4389,5.6575,3
-0.47425,-0.033792,0.92835,3.7827,1.8618,2.9034,0.76355,-1.6276,1
-0.37997,2.4114,-0.77949,0.3343,0.43587,6.7857,-0.84312,-1.0438,3
-2.8215,3.5783,-0.76496,-0.77146,2.4807,-2.7601,-3.3501,-0.60175,3
1.1502,-0.83552,7.0224,-3.2581,6.6581,2.3862,-1.8755,3.1537,2
0.07498,-2.4804,7.6218,1.281,-0.036583,-1.1221,4.9523,-0.81575,1
-0.89312,1.5934,5.8739,5.5962,6.2071,6.3403,3.9243,3.4591,2
0.83112,2.903,0.99283,-0.80204,4.7312,0.38136,-4.0776,0.43605,1
-1.9712,0.27485,-0.2021,-0.022828,1.3606,0.57503,1.4169,2.5912,3
2.4762,0.062295,5.9669,-0.47505,-0.60499,4.2181,2.8474,3.0389,2
-2.6518,-0.74552,1.8511,3.2026,2.1205,-2.6957,-2.0421,1.62,1
0.57082,1.3437,0.96841,-0.041687,2.4965,4.565,5.0664,1.1926,3
-0.057121,0.68755,1.5957,1.6644,0.39013,-1.3361,3.9724,1.5897,3
-5.4915,2.5241,3.7789,2.9143,4.3079,-2.1509,2.7418,6.1202,2
0.74591,-1.4045,3.8235,2.2045,7.2209,4.9547,3.8586,7.3395,2
3.013,0.085897,2.9002,1.985,1.7875,4.8312,3.9759,5.5011,2
-0.022939,-0.57637,3.4128,0.40168,0.50896,10.388,5.3361,8.3129,1
-0.94704,-0.2562,0.31334,0.58146,3.9077,-2.262,7.1054,7.0103,3
4.5874,-0.98574,0.9226,2.9303,3.3012,9.1807,3.2501,0.8968,1
-1.3514,0.35385,3.204,0.79431,-1.1536,7.7271,1.6314,1.086,3
6.3932,-2.1765,3.366,0.95022,-1.4436,-4.4367,3.3699,-0.8607,1
0.5125,2.3408,2.1624,-0.57803,-0.91787,-4.2653,-1.2907,6.3409,3
1.1988,1.9208,-0.82422,6.5803,4.1632,6.0762,-1.4222,-1.6839,1
0.56144,-0.2447,0.22621,3.7573,-0.22658,0.53403,7.1457,1.2903,1
8.3545,-0.47315,3.3027,-1.2808,0.036782,2.5613,-2.3627,-1.0056,3
-2.2307,-2.1467,-0.58315,7.317,0.24404,3.1359,0.98386,-0.85487,3
-1.1268,-0.37692,2.0174,-1.2214,3.4261,1.2276,2.9851,-0.77849,1
-1.8722,0.60376,-0.096904,1.1995,-0.39892,-0.10974,-2.2507,0.59181,3
1.0493,-0.80902,-0.48262,-1.1103,3.3483,-0.29016,3.5622,5.7772,1
2.4566,0.55343,0.94337,0.19449,3.5498,7.0324,-11.441,4.274,2
-2.0768,-2.0682,-0.71726,2.3226,-1.2954,0.68087,3.4695,5.3624,1
2.4068,2.6342,7.5001,4.2595,3.8961,10.028,-1.68,5.2693,2
-2.0729,-2.0179,0.67869,2.1365,0.8722,5.2069,-2.1869,0.56666,3
-1.3526,1.0643,7.5449,0.56225,-1.0448,0.34934,-2.4525,-1.0782,3
2.6973,-0.066454,6.5301,4.6836,-1.8295,4.5053,3.7755,5.1329,2
2.6913,-0.64763,-0.79153,-0.074368,4.7034,-3.221,-1.4266,2.3685,1
-0.40407,1.1703,1.1509,2.3955,1.4297,2.0693,0.67593,0.61898,1
-1.1124,2.0302,5.7504,5.7399,5.6856,2.131,-0.12258,6.6935,2
-1.5691,1.1166,3.4267,8.0287,1.7154,1.9161,-2.6214,0.31759,1
-0.13058,2.808,4.8707,2.9491,5.1155,1.7745,2.0943,0.94416,1
1.5177,0.87291,-0.26132,3.3554,1.6792,-2.1023,1.1722,1.9761,1
2.2994,1.8385,3.1751,4.4571,6.8687,8.2037,2.9562,4.9697,2
-0.9456,0.70886,-0.39397,3.0274,3.5729,-1.67,1.1602,0.06564,3
5.3328,0.99341,4.3521,2.0058,0.63612,7.4625,1.4223,0.58271,1
0.75792,-0.16489,4.8251,5.4833,5.6752,9.9341,-3.9769,6.9742,2
-2.0405,-1.1214,5.7583,1.2845,2.4997,0.69457,2.4036,4.1998,2
2.0715,0.45281,-0.16384,3.2723,1.7568,-3.0376,3.0152,2.1018,3
-1.4957,0.85366,0.43972,2.7023,-0.93232,-0.021868,10.972,3.7424,3
0.91992,0.60372,4.6972,5.0261,-0.55383,5.9186,5.1809,5.6475,2
2.4024,-1.3879,2.9591,3.9314,6.6813,-4.0524,-0.23234,-0.94245,1
-0.62358,2.1701,0.00318,0.19695,1.4955,-0.65943,-3.2783,5.3708,3
3.1179,-0.011735,6.0362,4.1696,4.5903,9.6047,3.7393,3.1264,2
1.0287,-0.69227,-1.1869,3.2041,1.8003,2.153,-3.2036,-0.56426,1
1.8064,3.0942,0.79167,-3.2192,6.937,6.9967,-1.1967,5.5592,2
2.6805,0.70905,2.1772,-7.0867,6.5296,9.4328,3.7538,7.069,2
0.88878,2.2739,-4.3798,3.7827,0.88483,9.7254,1.5818,3.6504,2
-2.1159,4.2389,5.3718,0.92929,0.66822,3.9119,4.7921,1.6374,3
4.1378,-1.5244,-1.3145,1.3001,1.8046,1.0989,0.62003,-0.6685,3
-1.9245,0.50995,3.1545,3.5894,-0.50879,5.2384,-4.1507,-0.57151,1
0.15658,1.7957,2.877,2.6436,7.7748,8.6774,1.6553,6.016,2
0.28913,-1.9792,1.9087,-0.79084,-0.1448,1.1289,-3.4282,0.73429,1
1.6327,-1.8557,0.090147,-1.8934,0.90477,4.5672,2.9866,0.73829,3
-1.3041,-1.9515,-0.40955,-1.3908,0.81703,0.80552,-1.6963,1.0917,3
3.0987,3.8086,4.4164,-3.4222,-0.13252,6.775,1.6674,5.9725,2
-2.6709,0.96973,1.6112,-1.6678,1.2958,-1.8531,-2.6649,-0.50087,3
1.515,2.6376,6.6867,1.9246,6.2842,7.9575,-0.59644,6.3398,2
3.724,-1.3226,0.24489,1.1032,3.6935,1.4099,1.9022,-1.1257,3
1.6678,2.2837,4.008,1.7586,6.9938,8.498,1.6248,6.7802,2
-1.7811,-0.70488,-1.8166,1.7365,-0.63837,-0.21043,0.77559,2.4813,1
-0.45328,-1.207,2.5427,8.0585,1.7601,0.30943,0.96824,-0.84244,3
1.5128,-0.52078,1.8987,0.97093,4.6,2.5638,3.018,-0.29661,3
3.517,-2.275,0.89906,1.3107,0.4462,4.3239,7.7947,0.45858,3
0.60628,3.861,2.571,2.5903,1.7369,1.804,-4.704,0.1953,3
-0.86084,-1.2444,-1.2626,2.2032,-0.3257,2.7438,1.1146,3.9138,1
0.42189,-2.0111,0.43264,-1.358,1.3364,-3.8933,3.8752,-1.2261,1
-4.1018,1.9296,3.9471,6.3901,4.8511,8.9894,-5.6979,1.4133,2
-0.92265,-3.2864,7.0697,-2.6555,5.5001,7.0341,1.6741,1.4781,2
3.1579,3.6749,1.8904,5.6266,6.9799,7.1969,2.461,7.8124,2
-1.5332,3.2303,3.1447,2.4429,7.9415,-7.2139,1.6698,0.13857,2
2.0047,0.27552,-1.5863,-0.52369,-0.14436,-1.8359,-0.32484,4.7727,3
-1.4352,-1.8118,1.7611,-0.31927,-0.66961,3.0733,-1.5566,1.1802,1
-2.5359,-1.6337,1.5653,-0.94381,0.59277,-3.0939,-2.5991,-0.40423,1
4.9056,-1.4889,2.8563,0.56981,1.4677,1.2362,2.9841,3.1351,1
-2.8582,7.147,6.086,1.4058,-1.6488,14.584,-4.5536,-0.53219,1
0.87001,-1.6401,6.2893,4.5993,3.6478,9.7562,-2.9223,2.5372,2
0.84345,-1.3524,-0.43896,0.11745,6.1648,2.0208,5.2735,-0.096821,1
0.58912,1.9226,5.654,3.8343,5.1482,7.8873,0.12984,4.4434,2
1.3809,3.0124,5.3907,4.0755,7.0146,3.5131,-5.0668,5.4836,2
-0.30402,-0.51675,6.4011,3.9971,2.689,0.53147,-1.957,1.2333,1
1.8709,2.5634,5.4885,1.7377,3.456,8.7274,4.7434,2.4918,2
-1.9122,-2.3111,0.021601,-0.89903,-0.065785,2.1567,-2.9136,2.0896,1
0.61271,0.41979,-0.27801,-1.1973,0.53531,1.098,1.8659,-0.26603,3
2.4879,2.4709,-1.7619,-0.51713,-0.8984,2.4748,-0.42613,1.4259,1
0.67049,-3.2055,-1.4668,-6.0377,7.1375,5.3377,0.61431,0.78705,2
3.278,-0.28256,5.6847,-2.1092,4.8932,4.5311,-0.55082,0.70261,2
-0.18129,1.3513,3.9459,4.7083,7.981,4.4116,-1.609,-3.4887,2
0.28533,0.56551,3.0622,1.8709,1.8603,-0.87952,-1.0641,3.4653,3
-0.4359,-0.29758,6.6395,1.493,2.7064,8.0609,5.2183,4.8349,2
-1.4326,-0.95565,3.3365,1.7944,1.8144,3.8409,-3.4841,0.049166,1
2.9422,-2.8238,-1.1442,-0.30025,-0.47021,-1.342,3.4949,-0.76781,1
-0.23353,-0.28882,1.8051,0.62716,0.92887,4.8769,-2.0925,2.6928,3
1.9873,-0.27606,1.76,5.5232,6.9512,9.8294,4.3677,6.188,2
-0.082108,1.8543,5.2901,3.9965,-1.0803,2.594,-0.33049,4.2775,2
1.7232,2.7011,5.1716,-2.8974,5.3546,2.8908,3.429,3.8196,2
1.2576,1.2896,4.0122,-12.73,5.232,6.7856,-1.6766,6.7883,2
-0.21446,2.6466,-1.503,3.8777,1.8385,-1.3323,4.275,-1.0573,3
-2.3703,-0.68976,3.4115,4.2837,0.024768,-0.15791,-0.73762,0.014577,1
2.6094,2.1928,6.8563,-0.1747,2.256,3.8027,2.1422,5.2507,2
-2.3266,-1.3263,-1.2088,-0.48154,1.8265,-1.8155,3.2749,2.313,1
1.4913,5.7434,0.79348,1.0411,2.8243,1.4172,-2.1994,-0.011743,3
-0.29255,2.9441,4.974,-0.20799,2.5827,5.8707,1.7142,7.3296,2
1.7522,0.52808,5.3823,-0.92265,6.7623,-1.9283,3.3141,7.4766,2
-0.23702,-2.0407,2.1319,4.5189,4.5277,0.44676,-1.2193,3.4696,1
-0.67788,2.7638,4.1172,0.12656,2.6524,-2.6846,-1.0344,1.4812,1
1.0204,-1.4619,5.9366,1.306,4.0608,8.4517,1.8253,7.1349,2
-1.5065,-1.4212,-0.53159,-0.004572,-0.75347,-1.1212,-1.5535,0.93809,1
-0.14912,-2.3331,2.8191,5.633,3.4571,-6.5536,0.12517,5.3807,2
-0.44648,0.49553,3.2634,1.1651,2.6577,0.096986,0.44699,-0.93985,1
-1.1896,2.806,6.2913,1.804,6.2931,8.0415,-4.5143,5.1392,2
-0.8533,2.7221,1.5133,2.0512,-1.0168,-0.006646,-2.3665,-0.53131,1
3.0257,-7.9311,5.7739,-4.0529,7.5208,1.2881,1.7282,3.9702,2
0.11643,0.36695,-0.44717,5.1877,-0.18705,4.5369,5.5209,-1.0021,1
1.7698,0.56167,6.176,2.125,6.8281,6.9551,0.65181,6.4571,2
-0.36284,1.3802,2.1572,-0.76545,-0.92441,1.0691,8.2077,0.1076,1
-0.64425,0.72257,1.3856,1.777,4.2651,0.23489,-3.7729,3.0647,3
2.8773,2.4597,3.2314,3.1223,4.8588,6.6077,3.43,2.3796,2
1.5948,6.7439,-1.6802,1.7054,-0.65872,4.8855,-1.4363,4.6183,1
-1.2415,-1.473,2.9307,2.8121,-1.6343,3.0706,-0.27122,-0.25003,1
-2.2034,-1.7592,1.6442,3.9097,-0.60314,2.4434,-3.3431,0.13441,3
2.6248,-0.24531,4.1539,-9.6116,7.5349,-0.82391,2.71,7.3937,2
3.4323,1.4505,6.9614,-2.882,6.2899,-1.5094,0.061355,6.3722,2
0.53519,-0.36708,2.5019,0.20754,1.0205,2.6103,-2.4726,2.2637,3
2.1447,-3.1331,2.9135,1.0886,5.1896,6.8314,-0.27662,6.6868,2
-1.1221,2.887,5.1817,3.1994,-0.010216,1.2035,1.3452,1.7347,1
-1.1682,2.5321,3.3815,-3.0956,5.9824,9.9857,0.079558,5.6518,2
1.7455,4.6944,3.9468,0.3327,2.8059,7.1654,0.82646,4.0686,3
-2.1715,2.1339,-1.0774,2.4165,2.6262,-3.2258,1.5179,-0.39921,3
2.0262,7.0963,2.9684,1.9849,1.716,-0.43398,-0.002404,4.3511,3
-3.2501,2.8299,4.9756,5.5976,7.6286,8.4137,4.6446,6.8177,2
2.8033,3.5174,2.7099,2.6702,-0.6895,-2.4181,-0.23566,-1.1337,3
-2.4638,-0.45453,1.1757,0.85222,0.000689,0.76586,-3.1394,-0.5035,3
2.8818,1.8817,3.1145,-0.88588,6.069,4.8502,3.1459,6.5494,2
-1.0222,-1.9889,1.6749,2.9595,3.6443,4.147,0.2369,2.2273,1
2.5773,1.356,5.1667,3.0616,7.3245,7.9939,1.8669,5.7257,2
-0.50119,-2.473,0.40883,1.422,4.1008,-3.4532,-2.6966,-1.3848,1
1.7829,-0.52292,1.3353,1.1933,-1.2575,1.1142,-3.8307,0.91112,3
3.1873,0.40984,6.6167,-4.7849,3.6184,9.6223,0.69053,1.5797,2
2.3338,1.9663,2.7989,-0.14031,7.9206,-6.6028,1.7676,7.5331,2
1.1257,2.9352,0.5892,1.3551,-0.52275,5.9513,-1.8228,-0.65263,3
3.1432,2.2048,6.6819,-0.80235,6.4898,3.9868,0.98166,2.7973,2
3.0825,1.7326,4.1658,3.0209,5.1469,10.633,-2.2732,6.106,2
-1.3946,-0.28664,7.0866,-1.6744,6.8213,4.2513,2.0624,6.3478,2
4.9973,-1.6537,-1.053,-1.2965,2.3005,1.058,-3.3107,-0.27848,3
1.7396,0.25747,7.2836,-9.748,5.5047,10.928,3.9749,6.0642,2
3.308,0.23374,4.6206,1.5121,3.8189,8.6001,-2.1845,5.0061,2
-0.81965,1.4236,6.7865,4.2038,0.70333,7.2319,2.321,3.0652,2
-1.3991,2.238,0.13392,-0.39263,0.94248,0.94438,-1.2678,-1.1331,1
-1.8416,-1.1637,4.1272,-1.5211,-0.059772,-1.8874,7.0477,-0.47103,1
2.741,0.90277,7.1821,2.339,7.6711,-5.6288,-2.2493,-1.6765,2
2.9022,-1.2008,3.1718,0.73215,0.67729,6.0172,3.7189,9.3937,3
2.45,0.39294,-1.0954,-0.48298,1.0486,12.038,3.4995,-0.095545,1
-0.58513,1.6044,-1.3829,-0.81285,0.63489,10.785,0.96553,-1.6355,3
1.047,-0.82896,-0.10464,-1.6013,0.21262,-4.1853,13.946,-1.4898,3
2.9086,-1.755,6.8967,-4.9293,4.2746,8.3621,-3.3188,5.7604,2
-2.3303,1.0512,-1.105,0.93084,-0.36242,-0.044569,-1.4669,5.2578,3
-0.96922,1.5944,1.4533,2.1042,-1.4986,-0.63923,-0.85977,1.7768,1
1.1067,2.8454,5.2425,-0.53474,4.64,8.6446,2.5616,2.6296,2
-0.31437,-1.0272,4.9443,3.9747,0.38224,-1.2363,4.2614,-0.54601,3
-1.7961,3.7641,-0.44589,-0.71701,-1.2265,-4.3619,-0.27065,0.059101,1
3.0093,-1.6731,7.4726,4.8706,0.87635,7.8902,4.1527,7.0668,2
2.6947,-0.96002,2.6458,0.94235,1.6152,4.3734,6.1316,2.1019,3
-0.28326,0.90378,-1.6863,0.82935,-1.1699,-1.7213,8.2188,-0.10003,3
-0.26817,-0.76634,0.05995,1.5523,-0.89026,-0.002578,-1.9814,3.6599,3
1.6315,0.058953,5.7582,-0.061716,4.9789,6.5656,-0.36265,7.1253,2
0.19626,0.64158,0.59356,2.305,5.4706,4.7617,1.9828,5.067,2
0.86084,-1.6028,0.15305,-0.99495,1.2819,-1.5427,7.8103,1.1024,3
2.9989,-3.7072,3.8206,5.7917,6.2824,1.6583,-0.7697,4.9449,2
2.0718,-2.2332,0.051486,0.15555,0.7435,-2.0331,0.11739,-1.2632,3
4.564,-0.20734,-0.029485,-1.9826,0.31174,5.5784,2.8336,2.0337,1
-2.0012,0.056872,-0.19984,3.8402,4.1725,6.5881,0.19214,2.5466,1
-2.3977,0.32777,-0.97073,-0.29639,3.7449,-1.5743,1.5334,0.5821,3
-1.1877,2.806,0.47562,0.40124,-0.62677,3.8243,-2.2535,3.095,1
0.14089,2.393,5.5333,2.1967,7.6233,6.7381,-6.5089,4.9649,2
3.9112,2.6689,2.849,5.6144,5.0864,-10.227,3.4653,6.6015,2
3.459,-0.66838,-0.27884,1.8207,0.51376,4.1098,-1.6389,0.7081,1
6.6041,0.60758,1.6027,4.0858,-0.63996,0.68173,-3.1029,0.41288,3
-0.93828,0.47609,3.7956,-0.47207,0.22338,4.9537,3.1469,-0.83815,3
-2.8194,0.27118,-1.8812,0.29394,0.86051,5.5449,8.4506,0.97313,1
-2.33,2.5177,0.60011,-1.1231,1.5396,-3.7421,-2.0545,0.064763,3
-0.046206,-2.3039,0.53251,-0.17076,2.0964,-2.8953,-2.7915,0.67071,3
0.92728,-0.71469,-1.8488,-5.1279,5.2364,0.22692,3.7649,6.8541,2
-0.66876,3.0957,-1.5694,0.04876,4.5749,-1.4053,1.5047,-0.8057,3
1.3852,-1.3371,-0.26452,-0.14407,-0.098833,-1.7166,1.0724,0.77784,1
-1.9603,1.0089,-1.6726,6.6654,2.8904,-1.2821,-0.47048,2.314,3
0.33643,3.4322,6.5311,2.4751,6.1865,5.075,-4.2834,6.7583,2
2.7673,2.1641,5.1998,3.6967,4.4199,0.58356,2.1228,5.369,2
4.2245,0.96011,1.8254,3.5047,-1.9286,1.5391,0.44529,0.79116,1
-1.9989,3.4756,5.1319,5.8636,5.4949,5.5682,1.9561,3.5826,2
-0.63283,1.5216,0.63999,0.54669,-0.12543,3.5039,-0.93801,-0.56837,1
1.2886,0.79614,6.7453,4.3494,6.2896,7.6985,4.7803,6.1649,2
1.7491,0.40665,1.2878,0.23489,0.95775,-3.0285,2.5365,-1.3224,1
0.040318,-0.59406,-0.21261,5.6158,-1.3204,-2.8465,8.2024,2.6896,1
1.4696,3.1778,-1.0576,-1.6945,0.26027,4.2102,-4.112,-0.15192,1
1.8266,0.70412,5.2236,5.0948,3.1267,6.0088,2.6961,5.4086,2
2.948,3.0575,7.1368,5.9847,5.4847,2.9091,-3.2807,2.9242,2
1.9736,1.0719,6.1193,-6.8627,5.2275,10.435,-2.665,7.1159,2
0.00615,-2.6752,4.5412,1.635,4.0751,-0.25698,-0.63418,-0.64469,2
-1.6491,-2.748,1.6605,-0.59473,0.65147,1.7548,4.1205,-0.19318,3
-1.2107,-0.14906,-0.28402,1.0585,-0.42007,-1.3667,8.266,-0.76047,1
3.2068,2.376,6.5947,-4.5337,2.7726,6.124,3.9097,7.1328,2
-1.0398,-0.33053,-1.1782,3.0481,-0.9599,-1.3463,7.4791,2.2026,3
-2.3422,1.5285,1.7977,-1.0285,-0.36432,3.5747,7.7213,-1.0382,3
0.66681,0.3478,-1.2307,-0.32842,1.247,-2.2349,0.93849,1.5548,3
-0.52722,-0.24001,2.1286,4.4025,4.114,3.759,3.5541,1.9925,2
-2.2751,1.672,1.3889,-0.004096,-0.95628,5.3875,-1.2281,1.0583,3
2.5448,3.1597,4.3056,4.4494,6.9228,10.674,-5.926,5.5673,2
1.9539,1.9719,-1.2247,1.3425,0.15564,-1.0663,1.6564,5.9771,3
1.5228,1.8576,2.5558,-5.9179,0.91252,8.0567,4.275,5.9797,2
2.5418,2.3591,6.1628,3.5724,6.248,10.889,4.2608,5.8084,2
2.554,0.07138,2.4676,-1.1618,-0.82909,0.71852,4.9285,-0.86799,3
-0.31155,0.92596,0.71774,0.026492,-1.3202,-3.4289,-4.1036,0.40772,3
2.9511,2.3444,2.2792,-2.0071,1.6722,2.5343,4.373,2.9554,2
1.3457,-1.0364,5.697,3.7846,-1.0631,13.637,-3.5144,1.3612,1
-1.0034,1.371,2.5769,-0.57066,5.8624,5.7325,1.285,5.0931,2
-2.3119,0.10641,-0.8883,-0.69267,-1.0487,-2.5179,0.4981,0.66544,1
2.1701,3.4783,7.2277,-6.426,5.988,7.7384,-0.29279,6.3574,2
0.69754,0.59246,-0.73764,-0.72477,1.0476,2.228,-2.497,-0.045429,1
3.4418,2.493,7.0698,-0.72023,6.3923,-2.6669,1.011,2.7399,2
2.4868,1.24,4.2364,3.0104,3.5973,5.6058,2.7165,3.4449,2
-1.738,3.7913,4.8441,2.6869,5.0517,1.5179,-3.6648,3.6743,1
-0.86748,-0.24726,0.22283,1.9462,0.10248,2.1554,-1.2217,1.2053,3
1.223,0.81707,0.99961,2.3423,3.5348,0.081355,1.7652,-0.43786,1
-0.54419,1.3396,0.93318,2.7777,-0.77088,-3.294,0.87287,2.3532,1
0.12427,-0.55249,3.0695,-1.3966,-0.82191,-4.5697,2.0969,2.1324,1
1.5063,3.5395,2.693,5.4293,6.2894,9.8867,3.7308,3.1268,2
1.3472,2.9782,-0.3885,-1.532,-0.017315,-1.832,1.7508,0.038831,3
-1.2778,-0.21823,0.36964,3.2649,-0.24236,4.1342,-2.9522,1.8925,3
7.1241,1.7257,-1.8013,2.6336,2.6562,7.1642,2.3354,-0.008748,1
-0.46501,3.9767,0.30206,-0.025601,0.79874,5.447,5.8206,1.1114,1
-0.40991,3.9797,0.2915,7.6465,1.4984,2.8065,0.076027,4.7227,3
3.0166,1.831,5.9857,1.9279,-0.86288,7.8994,-0.068588,2.8337,2
0.52819,-0.52592,-0.91813,-1.7227,1.7266,3.1492,-4.1131,0.69984,1
-0.52351,-0.64712,-0.22843,-1.2344,2.1066,-1.027,2.2925,2.1702,1
1.9774,2.1358,7.7875,-5.503,7.2302,4.1223,0.9596,7.1562,2
1.743,-1.23,0.8631,-1.7224,1.8358,5.0541,3.6667,2.3934,1
1.4683,-1.9544,6.2146,4.7896,4.9618,9.023,-3.6466,5.2023,2
0.96366,3.0794,5.0585,2.7729,1.6367,8.4404,2.3511,6.9933,2
2.1817,3.4275,2.0081,5.9845,4.2544,1.4452,4.3059,6.3407,2
0.6822,-1.6122,-1.5438,0.39003,0.11467,0.10471,-1.6392,3.3135,1
1.2658,0.3239,3.7305,1.2188,7.3703,10.499,2.5603,2.2046,3
0.9185,-2.4157,5.7119,0.43334,6.9166,3.9878,2.7662,5.5899,2
5.3568,-1.2785,2.0228,-0.47471,4.7024,6.6833,4.0441,3.3925,3
1.1928,-0.5472,-1.9086,1.9087,-0.86005,0.83026,4.2842,4.0337,1
0.97586,1.2863,1.7019,2.4448,6.4951,8.9662,-7.293,6.1942,2
-0.69069,-0.34947,0.34918,2.5256,1.9505,-2.2454,-0.17759,2.2127,1
2.113,2.3551,2.3742,-3.7457,6.1961,7.517,2.4782,4.3249,2
-0.60459,-1.1076,0.21411,-0.11768,3.4477,5.7452,7.6019,0.49966,1
-2.4117,-1.7003,-1.3377,-0.74402,1.9107,6.9432,5.333,-1.4735,3
5.5369,-1.6021,-0.19562,1.8072,-1.3002,1.3964,7.2859,0.93685,3
1.3583,-1.7203,1.0698,-1.8874,6.2326,4.0029,6.6443,0.61311,1
-1.915,-1.4825,0.31743,-0.22526,4.1094,-0.30741,8.817,2.3006,1
0.10958,-1.4618,-1.1788,-1.0258,1.4112,6.0295,10.966,2.3299,3
3.1448,0.75419,6.6541,3.6236,2.8483,6.1859,-6.1877,3.2887,2
2.0074,2.0375,-0.58125,5.1654,6.4076,-0.39842,4.473,-1.886,1
-1.8887,-2.0233,-0.30492,0.58459,-0.826,-1.3681,5.4862,2.3557,1
-2.6184,-0.23881,0.48434,-1.2039,1.4664,-1.0206,2.5634,0.73412,1
1.1391,0.88591,-1.081,-0.67692,3.3926,2.3327,7.7619,0.92121,1
-1.1845,-0.94077,4.7894,-0.43553,-0.50511,7.8734,0.2866,1.5573,1
-1.9484,0.10917,1.382,2.3647,-1.6498,7.696,9.1588,1.9025,3
-2.6057,-0.42507,-0.94385,-0.005111,-0.40189,-1.0699,7.3845,-0.699,1
2.3745,3.0773,0.77562,2.1839,1.7567,-4.4832,1.8914,3.8829,2
2.8797,1.5432,-1.0173,0.36623,4.0165,8.3077,-1.0312,1.6145,1
2.0953,0.60608,6.3785,4.048,-1.9017,6.3865,2.9921,6.8378,2
-0.7085,-1.9533,-1.7533,1.171,-1.1762,-2.4824,-1.4285,2.9119,3
0.20524,-2.7903,2.4009,1.4426,-1.2247,0.15908,-2.276,3.7399,1
-0.26532,-2.9599,4.518,2.6394,-0.66693,7.7534,-2.46,0.056881,1
0.61937,0.56936,1.6803,0.099646,7.7719,6.8786,0.69666,4.2222,2
1.8535,-1.9164,1.5946,-1.208,2.4679,-2.7941,1.4065,2.0886,1
-2.0107,0.19697,-0.2917,0.87234,2.817,-2.8206,-2.7577,0.17064,3
3.1045,-1.8531,6.1001,-0.29852,-0.16553,6.1614,-0.93903,2.4855,1
-0.067871,2.5744,5.2376,6.8639,4.8106,-4.7553,2.7526,7.1659,2
-2.33,2.5177,0.60011,-1.1231,1.5396,-3.7421,-2.0545,0.064763,1
-2.0364,0.17062,0.72362,1.6833,1.8409,5.5597,-0.12609,0.14852,3
0.032003,-1.1314,-1.934,2.014,-1.6795,-3.652,-1.2043,-0.69546,3
1.996,2.9266,4.4036,0.14904,0.45854,3.6593,-0.14077,2.6487,2
0.49592,0.52421,0.022605,-0.94816,-0.18833,4.801,-0.17921,1.8372,1
2.7104,-2.8772,-1.3788,4.3271,-1.0462,-4.2371,-3.1303,-0.96671,3
1.4786,-1.8783,0.023654,-1.0425,0.09853,1.9629,5.8935,1.8596,3
2.2796,1.0782,3.7879,3.4544,0.79046,9.2594,-4.0352,3.5839,2
0.3307,-2.0226,3.7149,-1.546,1.9306,3.0814,1.5925,-1.5948,1
-1.904,1.3507,4.8575,-1.0479,0.1261,0.37194,-3.8263,0.7321,3
1.7334,-1.0155,5.7415,2.6498,5.1312,4.3025,4.0804,3.9434,2
