-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
2.8956,0.74644,5.9226,5.1535,6.8163,10.658,2.9002,7.2452,2
2.9443,3.5219,6.6325,3.7734,7.5614,4.2952,-1.1052,6.0089,2
2.1572,-0.38358,5.4156,1.9479,-1.5493,-1.5111,2.7747,7.6209,1
2.2275,2.8219,7.6065,0.42272,4.1612,6.6883,1.8316,6.3758,2
0.35313,2.1658,1.8945,4.4271,5.3503,1.5406,1.0558,6.407,2
3.106,-0.56934,3.3765,6.3197,7.0518,5.7276,-1.1625,1.7831,2
4.9973,-1.6537,-1.053,-1.2965,2.3005,1.058,-3.3107,-0.27848,1
6.2643,1.9364,1.413,3.4821,-0.40753,-2.0347,-0.91935,0.60727,1
-0.84921,-1.7993,4.5777,4.0619,7.9317,3.0201,1.1811,5.4349,2
-2.3509,1.6168,4.6712,6.7132,4.9305,1.7917,1.114,6.3555,2
-1.8896,-0.083234,0.45925,-1.6507,2.9465,1.5176,3.0123,0.94995,3
-2.9921,0.99277,9.0866,1.9382,1.2938,-4.6023,6.7723,0.85285,3
-2.3938,-2.129,1.7451,1.1905,9.7299,1.633,7.6466,2.5182,1
-1.3644,-1.6283,-0.81269,-1.7204,6.2486,-0.65313,5.6339,4.1263,1
2.8142,3.8932,0.13831,1.3505,1.6045,-0.12037,3.7075,3.2676,1
1.0891,0.87529,-0.2233,-1.6438,0.069193,0.27409,-0.80786,0.25895,1
1.3616,-1.2878,7.1462,5.8269,7.3677,-0.74505,-3.7912,4.2833,2
3.8034,3.0386,3.8917,5.2398,2.4972,0.57153,2.7004,7.3861,2
-3.0508,-0.54171,3.1362,0.38355,1.0497,-2.4082,4.3345,5.5681,2
1.303,-1.9071,-1.0132,0.99271,-0.38111,9.6358,10.703,-0.76004,1
-0.94119,0.73508,5.8491,-3.6777,4.186,4.4096,-2.0897,4.4562,2
-0.25361,-2.037,-0.50942,-1.3607,0.15782,1.4372,2.1364,-1.4419,3
-0.5823,1.4203,3.5406,-1.6393,1.7318,4.283,2.3324,-0.35595,3
-0.086029,-1.1708,3.5068,1.1783,0.64775,-1.252,-3.0782,0.7823,1
-1.2514,3.0883,-0.31938,-0.22373,-0.30003,-1.4511,-2.4892,0.17162,1
-1.9099,-0.36256,4.0112,-1.1387,0.77622,-3.8327,-0.85313,2.1101,1
5.4816,-1.5142,-0.27277,6.1097,-0.14358,-1.9562,5.0474,3.6969,3
-4.4509,-3.9747,6.2456,3.1375,7.1047,6.8719,3.365,4.964,2
-1.0268,2.1683,3.27,0.78543,-1.1255,-2.935,-3.2059,-1.2295,3
0.49253,0.33263,4.756,4.0843,4.8893,7.088,-2.6948,5.9129,2
-2.4117,-1.7003,-1.3377,-0.74402,1.9107,6.9432,5.333,-1.4735,1
-2.4348,-1.2941,-1.0441,0.31836,-1.6041,2.0813,6.2654,0.93592,1
1.106,-2.8997,6.376,-2.3313,3.0843,-2.8673,-1.2166,4.1426,2
1.1911,0.78062,2.905,4.1912,-0.12773,-2.0333,8.61,-0.37658,1
1.2922,2.6618,7.4125,2.8952,7.7985,6.234,-1.2633,4.3317,2
4.4683,-1.5796,6.7002,-1.116,5.366,-1.5366,7.1775,-1.2483,3
2.5768,0.70239,7.053,-8.2584,6.9488,9.4359,-0.051875,3.5314,2
-0.52046,-2.192,1.179,-0.34401,-0.84469,-2.1275,-4.6881,2.3068,3
-0.24009,0.71468,-0.34008,-0.99534,-1.5233,-1.671,-1.2065,6.2046,3
-0.63521,-1.5065,-0.12974,-0.71625,1.5249,4.4732,11.278,1.4424,3
-0.098238,0.52392,2.5062,0.9908,-0.28242,-2.1694,4.2174,1.0052,1
-0.20229,-1.4169,6.4938,5.297,2.0054,8.9985,1.6245,6.1284,2
0.57581,-0.13882,5.2753,4.9438,5.0525,6.6172,1.9541,4.034,2
-0.21544,1.3569,-0.4463,-1.4514,-0.15396,2.9577,3.8425,0.5432,3
2.6138,0.55582,6.1429,3.0386,6.9484,2.7403,3.5955,0.30454,2
-0.40924,0.5953,0.81551,1.8244,1.4504,-2.655,5.9568,2.0572,1
1.8265,-2.8972,5.0819,4.5685,5.9196,8.4247,2.8202,7.7319,2
-2.1155,1.2584,0.98669,-0.50363,-1.7299,1.7942,-0.84437,0.51134,3
2.9668,3.59,7.4516,-7.6063,6.9283,8.042,0.60701,5.4379,2
0.16809,-1.5368,3.2405,5.0135,1.7859,2.0946,-0.91001,0.47744,3
2.2786,-1.8037,-1.2101,0.30538,2.0817,-3.1316,0.2031,2.469,1
-1.8136,3.0363,-0.12898,0.91314,3.0353,-1.9005,-2.6773,0.98287,1
-2.3843,-0.89359,1.6045,2.2399,-0.56081,-1.9076,0.14677,1.9354,3
0.81082,3.5044,-0.50326,0.71113,-1.2071,1.887,-3.2595,0.045266,3
8.5192,-0.74006,0.9941,-0.48051,1.4684,-2.3206,1.2886,-0.92517,3
-0.8464,-2.2757,4.4981,0.59214,0.57265,3.7109,1.0963,3.4151,1
1.9018,-1.0627,2.0815,1.6652,3.0417,-0.85834,-3.7474,3.7497,3
-2.2075,0.59085,-0.71399,-0.14674,0.42599,-0.33721,5.5846,2.3914,1
-0.42688,-0.68609,-0.11235,-1.388,2.6794,-2.8621,-3.684,1.3304,1
-1.8293,-2.0679,-1.1663,5.0352,-1.7192,0.792,-1.7237,1.3388,3
3.0757,1.7612,4.5541,4.7838,3.3329,7.9328,-0.97835,6.8645,2
4.8047,-0.52045,0.04038,-0.19805,-0.14416,9.644,-3.7518,-1.3452,3
-1.1541,1.6351,5.0934,-0.19785,-1.0021,-0.40011,-4.8246,-0.019234,1
2.8395,-0.95568,6.9466,-1.5258,6.2197,0.79425,-1.1808,5.714,2
-2.0154,6.5573,0.6903,-0.49907,2.1889,-4.5965,4.038,1.866,1
3.0526,2.527,7.3949,-6.9897,5.71,3.5796,4.9711,6.1724,2
0.31301,2.2786,-0.43926,1.4651,-1.0739,5.0201,-3.5168,-1.2122,1
-4.742,1.083,4.7345,3.2136,6.3253,7.4047,-3.6811,5.1986,2
2.9537,2.8755,4.5514,4.0116,5.8972,-7.0899,2.1231,0.75524,2
-0.59147,-2.3112,6.5927,-0.19487,-1.7218,4.7827,-1.9069,-0.18287,1
-0.6161,2.4856,0.79652,1.4045,4.3249,2.5482,-1.8057,-0.23938,1
0.29495,2.5417,2.4975,2.7464,-1.8717,2.0087,-0.55331,1.2507,3
6.2409,-2.3579,1.0708,4.2678,0.094065,0.23768,-0.90392,2.6475,3
-2.3514,1.7779,1.3415,-0.053123,2.1007,7.082,-1.3664,2.0975,1
3.6077,-0.084131,4.4331,5.618,6.0071,9.269,3.2557,5.1493,2
0.60986,2.3875,2.0417,2.955,2.8383,3.8774,0.23236,6.6626,2
3.1654,1.7475,5.196,2.8942,-0.18908,-4.2687,-0.17416,0.47229,3
2.9144,-0.3943,0.25313,-0.84986,3.9881,2.7444,6.7614,-0.55817,3
1.5894,-1.0394,0.32775,-1.6299,6.3984,2.1574,9.4542,-0.27188,3
0.31687,-0.23729,7.2389,-4.3076,6.1225,0.8915,-2.1495,6.2424,2
-0.50677,-2.0053,2.0695,0.6358,2.9642,0.5165,-0.38004,-1.6899,1
-2.9907,-0.18716,-1.438,0.34151,0.37845,-1.1836,0.40698,-0.4069,1
-0.83032,-2.9849,-0.96161,1.3596,2.2246,4.3836,0.57021,-1.1203,3
-1.1293,-0.87159,0.12546,2.8449,3.989,1.2744,6.5483,4.3939,1
3.3108,1.3818,4.1547,-0.63728,-0.99379,4.6743,0.64053,5.2327,2
2.6651,0.74882,6.8153,2.0502,4.9581,10.782,-0.46638,7.0813,2
-0.26962,2.6391,1.7661,0.56202,4.0652,-3.8988,-3.5483,3.2225,1
0.13912,-1.2243,3.3559,2.4968,4.051,-0.20883,-2.6324,0.031842,1
1.1742,-1.4652,4.5872,-1.5396,1.5408,-3.0522,-2.9466,0.18015,3
0.20757,2.7056,1.422,-1.2357,-0.042868,3.0176,6.6883,1.5646,3
3.2075,3.427,3.6007,-4.9569,5.4222,-4.3432,1.8702,2.8107,2
-0.30623,1.0185,1.3603,2.1407,-0.8142,1.0052,-0.89879,-1.4538,1
0.072544,-0.73308,2.914,-1.4998,4.6389,1.7271,7.5821,9.3468,3
0.80101,-1.3884,7.3254,-2.5031,7.0859,-2.9007,3.6318,5.8175,2
0.80928,0.99203,5.0598,4.533,1.4956,5.5924,4.3287,7.3673,2
5.0294,-0.14378,3.3063,0.86306,-0.29233,-0.081573,-1.1697,2.3799,3
-2.5528,3.2682,6.5351,3.5151,5.7523,3.7793,3.3594,5.9886,2
1.8043,3.7284,-1.0645,0.9813,0.15833,-0.68824,-2.3871,-1.1088,3
-1.475,-2.236,5.3281,-0.31975,6.4452,6.0808,3.394,4.2802,2
2.6004,1.3177,1.4563,0.99713,2.4806,2.5446,7.0284,1.1263,1
-0.43536,-2.7826,5.0494,-1.1763,-1.3872,2.5451,7.5818,1.4737,3
4.57,1.1458,2.5899,-0.90064,-0.41456,-0.56862,0.29754,0.96818,1
-2.4026,-1.125,0.61138,1.0921,3.4493,-0.38553,-3.5914,3.1142,1
-2.066,1.9037,2.6208,0.18789,-0.60579,7.0332,-1.3503,-0.62832,3
-0.10755,2.4852,5.9959,0.7701,7.8076,2.8928,2.6843,-1.1588,2
-2.9891,0.97013,6.0723,-11.835,2.7355,4.289,-0.3934,-1.7416,2
-2.549,0.00106,1.6952,-0.31217,-0.52429,12.371,-0.94834,-0.71742,1
2.5066,-2.5316,-1.353,-0.20711,-1.0951,1.939,2.3413,3.3257,3
5.38,-0.67871,1.0154,-0.78022,-1.3669,2.688,3.6347,1.512,1
-1.6587,-0.9605,2.2059,1.1303,-1.4196,1.1998,-1.496,4.6151,1
1.9237,-1.2097,1.0498,2.3448,1.4041,3.7097,9.5046,-0.3486,3
-1.8983,-1.2174,-1.2311,1.078,3.3142,9.8711,0.29097,0.90963,3
1.4513,2.4713,2.9601,2.1114,5.4972,2.2158,2.3328,5.3456,2
-0.8078,4.3234,6.4095,-1.8907,-0.099144,-0.73266,-3.8898,-0.57656,1
3.5804,2.3282,6.0776,5.3834,6.5581,9.8503,3.8215,7.4601,2
-1.449,-1.0108,0.60733,-1.0714,2.3537,-1.0728,-2.3144,1.7189,3
3.5338,2.0736,3.8645,-0.11589,7.473,6.2097,2.1103,5.5436,2
1.211,-1.1198,-1.3848,-1.4246,0.24658,0.49849,-3.7931,-1.3461,1
-0.58761,1.8494,1.2134,-1.2199,3.5494,-0.62194,7.9395,-1.5761,1
0.36426,-1.2591,-0.15111,-1.3332,3.4184,-0.39607,0.27523,-0.52026,3
2.0138,2.2342,7.2451,1.6075,4.6265,5.5878,-0.47679,5.5374,2
1.7758,3.7787,6.1513,2.4258,4.4619,7.7888,-3.8721,4.4101,2
1.3899,1.4993,6.1457,5.0414,7.1298,6.3285,1.272,3.8786,2
1.0081,0.40656,4.6879,0.40353,5.6225,-7.1399,1.773,6.3822,2
-0.23127,2.3538,5.9879,2.7172,2.842,8.3446,-1.2576,0.7898,2
-1.5521,0.32303,0.8784,2.9965,0.2549,-2.0293,2.8825,1.5167,3
-0.76255,0.43218,1.1918,1.1587,0.84242,9.8054,5.0696,-1.9731,3
2.7412,2.8485,6.2149,3.0595,4.9125,-0.29329,4.0366,7.6121,2
1.8211,4.0455,2.8699,1.1421,1.6551,-1.5043,4.1344,3.9558,1
-2.4828,-0.19385,0.57837,1.7184,0.045985,1.2778,-2.3749,6.7441,3
0.87392,-1.9206,8.7922,-0.68849,-1.4216,-2.42,-4.4757,-0.7616,3
1.903,0.086829,-1.1489,-1.273,1.7186,0.43277,-0.22747,0.20655,1
-1.6755,-1.3209,-0.74331,1.3252,1.4867,2.3807,-4.327,4.035,1
-1.035,7.2604,-1.3275,-0.015484,3.0704,-0.75732,-2.5756,1.3173,3
2.6242,2.176,2.9933,-1.2726,-1.0972,1.86,2.6283,-1.2192,3
0.79005,2.9555,-0.46558,0.74644,2.1599,0.14388,-0.16735,2.7735,3
-2.5266,-1.3163,-0.24322,1.9616,0.3672,-1.0508,-2.6646,-1.2678,3
-2.6581,-1.3703,2.0002,0.45343,0.027943,1.1976,1.3687,0.27493,3
1.8083,-0.75459,5.8736,3.1629,2.0418,7.5824,1.5661,1.8351,2
-2.0023,2.9161,3.3958,-1.8746,0.88713,-2.3582,0.32377,1.507,1
-0.92991,-1.6099,-0.17653,3.9732,5.3311,-1.5546,10.167,-1.4828,3
-1.9645,1.3358,1.7636,6.9201,0.89793,-1.35,1.1486,0.14564,3
-2.4597,1.3468,-1.8608,-0.29418,-1.6879,-1.7237,-1.658,0.95012,3
2.6029,2.2152,6.1068,6.725,6.7865,-4.109,3.8434,6.5547,2
-1.2559,-1.247,1.4756,1.383,1.6284,-2.4109,-1.3569,1.2732,3
5.6486,-2.6125,2.0609,2.6136,1.2057,-3.2505,-3.3322,1.1977,1
-2.3444,1.5613,0.41305,1.7343,0.32754,-1.819,7.1638,2.5126,3
0.96797,-3.1985,4.4027,2.9783,6.93,7.3296,3.9424,2.2009,2
-2.2845,1.6514,1.9884,-1.016,0.69676,-0.15647,-1.2169,-1.5536,1
3.0668,1.1706,4.9641,6.1778,5.3876,6.9107,4.9426,6.2289,2
0.48637,-4.1321,5.5201,-1.7597,6.6492,7.4129,-6.4152,6.0374,2
1.5214,-0.49387,6.8107,1.8665,7.3648,9.0827,1.788,6.7586,2
3.2189,-2.9921,5.7112,3.6487,7.6029,-3.9048,-3.5605,7.8431,2
-2.0038,1.8839,6.3777,-0.91679,-0.37122,-3.4763,2.4561,0.89691,1
0.009328,3.9016,0.81485,1.51,-0.80883,-0.97504,-0.67381,2.8139,1
-2.408,-1.5847,-0.25999,1.1956,0.63533,1.0167,-1.8422,1.136,1
0.88617,-1.3467,0.22833,-0.079098,0.38699,-3.5247,2.3656,4.8344,1
-0.79974,-0.065082,-1.6303,-1.9682,-1.5999,8.6562,-2.8048,-1.5344,3
-1.2011,1.019,0.23296,3.6284,1.401,0.40914,-2.4768,1.7773,3
-0.65836,1.6685,4.749,1.518,6.9584,10.212,2.5939,7.6278,2
1.2495,3.6179,1.7267,-2.8757,3.5506,0.55255,-0.97019,2.3973,2
-0.61503,1.8514,3.5752,6.3626,2.9263,8.1744,2.5898,4.3745,2
-0.077415,4.3991,-0.049444,5.7033,0.3676,1.4731,2.6657,5.8735,1
1.9224,-0.61146,3.2933,0.24233,0.76458,0.94193,-0.62109,-1.3549,3
-1.6667,-0.32911,-1.6406,-1.6323,-0.07142,0.29774,-2.6139,-0.70391,3
-1.9484,0.10917,1.382,2.3647,-1.6498,7.696,9.1588,1.9025,1
-1.7612,-0.52036,-1.7986,0.73128,-0.013629,0.069901,2.7796,1.04,3
2.1654,-0.85515,2.4194,2.1975,-1.5657,4.3029,-1.107,3.1472,1
-0.028327,2.4261,7.0145,4.3783,1.7711,0.44954,3.3601,4.3312,2
-1.347,3.1577,4.6024,-5.2269,-0.11861,5.0577,4.1718,1.0184,2
2.7017,-2.2081,1.9827,0.79291,4.392,5.3907,6.6107,-0.081215,3
2.8238,1.4031,6.6133,5.745,5.5899,-2.9338,3.0145,5.2753,2
2.9455,2.1033,5.2216,2.7799,5.0496,6.493,4.4273,4.5305,2
-1.0719,-1.6739,-1.5173,-0.94123,1.1491,7.2619,-0.90534,4.3129,1
-2.0638,0.11308,2.7183,-1.4685,0.02529,-1.3441,-2.5256,-0.70975,1
-2.1709,1.1858,4.6413,3.5118,-0.59957,-1.8452,0.52323,0.28254,1
0.22142,3.0403,6.5745,-1.6503,5.8253,9.9937,-2.1898,3.5025,2
2.191,0.79268,5.7508,-4.5713,6.0241,9.3597,1.4397,1.5061,2
-2.3201,-1.3395,-0.1808,0.12126,5.1552,0.69334,8.7416,-1.2625,1
-0.46035,0.047089,-1.5085,3.914,-0.25308,6.2712,3.8866,3.1063,3
1.7156,-0.56671,5.7189,-1.4659,-0.24072,-0.12327,5.5582,-1.1333,3
0.1171,3.6245,0.38963,-0.16606,-0.20677,10.353,-1.9047,-0.20874,3
-0.1396,-1.0825,1.4149,-1.5718,0.32776,0.39328,-0.32852,-0.088097,3
-0.61742,4.9168,-0.87191,-0.87982,0.81258,-2.8634,2.4637,0.43784,1
0.72483,-0.11933,1.4326,0.32623,0.31243,-3.9826,-1.8817,-0.86795,1
1.5774,3.7703,-1.7477,-0.42164,0.55641,-0.79805,-2.4302,2.9412,1
-2.4265,-0.77828,2.7172,1.3052,-0.58094,7.5706,5.5679,-0.73017,1
5.5715,0.64885,1.9413,-0.47636,-0.38275,-2.9203,-3.0852,-1.8319,3
0.34196,-1.4802,0.87261,0.12295,1.086,-0.084201,1.9124,1.1758,1
-1.0274,-2.6189,1.8042,1.8556,-1.5918,-1.2908,-2.2362,4.7978,1
-2.3292,1.9586,0.039969,3.5903,3.6239,-1.3298,-3.5133,0.39405,1
-0.54505,-2.592,7.0114,4.2817,7.4281,6.2714,0.36096,3.3991,2
-3.9136,3.3948,7.5682,2.8756,6.9775,0.6156,-1.0586,7.0611,2
-0.48087,-1.1163,-1.6375,-0.46303,4.2454,-4.9038,0.35148,4.9737,3
0.86725,0.78698,-0.34221,1.7249,-0.43388,0.17748,1.9837,-1.0533,3
-0.43925,4.1197,-0.14865,3.9953,4.308,0.98661,2.794,1.9332,3
1.5375,0.50019,6.5849,1.0239,5.1642,-0.60127,2.8013,3.7955,2
-2.7047,-2.3415,3.099,-0.36791,-0.51029,-2.001,1.203,2.9219,3
2.0306,-2.3829,6.2827,4.4652,3.4496,-2.0233,3.7616,6.8792,2
1.9416,-0.70839,0.64526,-1.0063,-0.2738,-3.209,11.817,-0.41332,3
0.93556,2.3441,0.8689,4.1007,-0.86077,2.2463,-4.3259,0.78644,1
4.2688,-0.50474,-1.0395,2.0628,3.8456,-4.4608,2.8931,-0.023861,1
-2.4265,-2.4862,1.5781,-0.060602,2.2906,1.1831,-1.3565,1.0819,3
-1.4472,-0.8131,3.2906,-0.30356,3.1841,-3.9634,-2.4058,0.076951,1
-2.9977,0.99308,1.5577,0.8167,-1.1274,3.7257,3.3039,2.6896,1
-0.87743,0.31504,-1.858,2.8129,-1.2015,3.5285,1.2189,1.5344,3
1.3985,0.99221,1.5595,0.77793,2.6745,3.8774,-0.62825,5.048,3
-0.5282,0.25854,0.84026,-1.8686,1.2228,0.092857,0.95588,4.3885,1
-0.48401,1.481,1.845,-0.69651,1.6903,-3.0108,9.131,0.080868,3
1.4453,2.2362,6.5758,3.6899,5.5829,6.0419,0.18118,4.782,2
2.1619,4.5672,-0.002534,-0.28499,-1.8149,-3.9124,1.32,-1.3709,1
2.907,1.4371,5.0248,1.503,-0.26276,-2.252,3.7253,0.18426,1
-0.50645,3.746,5.9994,-4.064,4.3316,4.6738,1.8689,6.1775,2
2.0296,1.7925,1.8686,3.8363,0.27747,5.4948,0.56222,4.3009,3
3.6981,2.5518,3.4016,5.4843,5.0484,-5.6921,-3.0879,6.681,2
2.9511,-2.3224,5.0087,-3.8917,6.4871,7.2945,3.2441,4.6245,2
-0.23388,-0.87717,2.5535,3.5297,-0.7635,3.0539,2.255,3.2909,3
2.962,-1.8825,5.2751,-1.5212,4.9936,-2.1344,-2.9054,6.9208,2
4.2235,0.9479,-0.45805,3.1041,-0.15294,2.9213,0.45366,-1.5837,1
1.4327,-0.5171,-0.41489,4.5524,3.0709,2.0209,-3.1905,1.4604,1
-0.36741,1.4717,6.593,0.20264,6.9856,9.2769,1.2285,6.8557,2
-2.0187,-0.61946,0.30364,0.54561,-0.11863,-1.6224,-3.1377,-0.50579,3
3.2596,-2.0928,1.0838,3.089,0.11121,7.6593,-1.9509,1.0287,3
-1.0362,2.0188,1.2607,-1.3117,1.7247,-3.1202,1.1591,-0.55912,3
-1.8563,2.1404,0.50477,0.034068,-0.31673,-0.87128,-0.31858,1.6466,1
0.19307,0.18864,-1.2253,1.9158,0.55438,-4.4265,9.7237,-1.8657,1
1.0113,2.8546,1.9774,3.2338,4.8293,8.8013,-4.8458,1.4323,2
3.2372,1.7468,2.3758,4.4692,6.2947,9.9112,3.0223,4.8707,2
1.1259,-2.3839,0.2197,0.78021,4.2057,1.1606,1.8087,2.8093,3
-0.42061,-0.21661,3.9206,-0.35036,1.4537,-1.4195,6.6666,-1.2567,1
3.4783,2.7707,7.7576,4.9271,5.1483,6.8074,0.68216,5.0324,2
-1.7549,-1.4604,0.53817,0.31597,1.059,3.286,-0.26625,0.47518,3
-1.6999,0.84696,5.0772,4.5034,6.6503,8.9272,1.5898,6.531,2
-1.9245,0.50995,3.1545,3.5894,-0.50879,5.2384,-4.1507,-0.57151,3
-1.2741,0.68146,0.85106,1.2893,1.5134,-3.5721,-0.031713,1.2443,1
3.0417,1.3746,4.7539,-4.5863,7.2462,5.2811,-0.39035,6.8125,2
1.1965,-1.0434,-0.77392,1.2513,1.316,-1.5141,7.1284,1.386,1
1.6485,-0.97533,-1.1257,0.7533,-0.11986,6.8968,6.5713,0.62797,3
0.56266,3.4717,1.6578,2.2596,5.4429,9.682,4.444,2.6757,2
-1.0579,0.95061,-1.5882,-0.77399,-0.47067,4.3004,1.8135,0.21132,1
1.1117,-2.1517,-1.5317,1.376,0.25742,-3.1786,0.44715,0.046845,1
-2.2984,-1.0032,1.436,-0.24199,3.1122,-3.9662,2.1017,-0.43145,1
0.29946,-3.3912,6.1846,-1.3726,3.4637,0.14423,-0.44658,7.0541,2
-1.1783,1.6084,1.7273,1.1155,2.6637,-2.209,1.611,4.8183,1
-0.28499,-1.8617,2.5002,-0.42937,-0.73694,-2.5159,-1.1187,-0.78508,3
-1.3602,2.5479,6.0256,5.1148,6.6516,7.8,-5.5112,0.16755,2
0.29646,0.099149,5.141,0.72395,1.6526,1.5442,-0.03957,-0.88965,3
-2.0488,-0.72985,-0.37026,4.329,0.5583,0.71523,-4.4945,4.2141,3
-0.27444,-0.80277,1.6879,4.8905,4.0705,1.1646,10.085,-0.68516,1
-0.65581,-0.79895,2.8842,0.13589,1.6916,-2.4852,-0.60292,-0.90937,1
-0.67249,-2.0095,0.57463,2.0379,4.8653,-2.1615,3.0618,-0.37384,1
-1.9115,0.1116,1.03,0.31382,0.51179,-2.0056,4.1854,1.4475,1
1.1216,3.7856,6.4316,-4.0272,4.6171,7.9968,-4.2416,4.5731,2
3.6218,3.5901,6.0308,5.5554,2.8994,2.6335,0.75251,1.3152,2
3.4296,-0.16203,6.0784,6.4186,7.8191,5.9759,2.513,5.4325,2
-1.7216,0.064028,5.4713,3.5173,7.1016,4.9827,4.5644,4.6972,2
0.73068,-0.374,1.3196,-0.78175,0.26922,-0.20387,-2.5797,-1.6439,3
3.0186,-2.295,3.5408,2.2825,-0.038999,-0.90351,3.5112,-0.33155,1
-1.7973,5.3735,-1.3072,-0.86296,2.0477,-0.39061,-0.32101,-0.90573,1
0.0185,0.65703,3.6498,3.8056,4.564,3.839,1.9413,3.4437,2
-0.83084,-1.0043,-0.67563,-1.4678,0.54361,1.8979,7.2957,-1.7747,3
-2.0671,-0.56086,2.2726,6.7708,4.4054,5.0834,3.1193,2.323,2
-1.4945,-1.0314,0.73745,0.75832,-1.0658,3.0458,-0.68623,-1.7125,3
-0.039188,-1.142,2.7805,1.0361,0.33946,0.72786,2.9282,1.8291,1
1.4064,2.4045,-0.25606,3.1819,-0.57396,-0.73365,5.606,-0.72971,1
-2.3131,-0.79466,0.27862,3.6682,-1.3546,1.8331,1.3592,4.9256,1
4.0191,-1.5325,-0.021818,1.794,0.47129,-1.7642,-4.298,0.046789,3
3.8972,3.7235,6.3132,2.435,4.8486,4.671,-0.77032,6.4473,2
-2.2225,1.0783,-1.0734,1.8203,-1.9041,4.0749,17.051,-0.86488,1
-2.6361,0.012545,1.5403,1.6005,0.62674,6.5172,-2.1714,3.3812,1
0.57605,-0.1318,-0.61147,0.92421,-1.856,3.269,5.7139,-0.031703,1
-0.79313,-1.3354,4.8371,1.8919,7.4166,9.0063,1.4244,4.2537,2
0.28894,-1.5483,-0.26805,-1.7914,1.1621,0.53338,-2.9087,4.6827,1
0.55029,-1.8957,3.2962,-0.72218,-0.61399,-0.42431,-1.5624,0.45474,1
-0.26212,1.9441,2.1403,2.0116,1.8467,-0.70114,6.2244,-0.2512,3
-2.0249,0.035571,-1.4323,4.4771,5.7386,0.06745,4.7483,0.73797,3
2.2303,2.8962,4.9083,-1.5285,6.339,8.8005,-2.5554,6.9222,2
4.1243,-1.398,1.099,0.88785,-0.64919,0.25389,-1.7407,-1.8483,3
3.2734,3.5674,1.0328,3.8567,1.1209,7.5137,-0.96616,-0.16626,1
2.8047,3.5973,5.5877,0.4228,7.2708,8.5466,-1.6048,7.2347,2
-0.95564,-0.34876,0.948,0.046182,-1.4873,-1.4477,4.1292,6.7651,1
2.8703,-2.0598,0.53878,-0.34569,-0.72264,-4.7873,1.0196,0.14844,3
2.0477,1.919,1.7464,-1.3521,6.3023,4.151,-0.59916,6.4131,2
1.9028,1.6654,7.8393,4.9727,6.7471,2.4195,-0.64487,6.8664,2
-1.4569,2.0597,5.71,3.4029,6.0683,-2.3213,0.34643,6.4511,2
3.7129,-0.066385,1.8348,2.2279,4.1342,2.1136,1.0209,-1.1737,3
3.294,3.438,5.8869,2.3877,5.7451,7.8145,3.8262,7.9255,2
-1.7481,-2.5412,-1.4507,-1.0647,4.0646,-3.1681,-0.57161,3.0028,1
0.76596,-2.0132,-0.11474,-0.62006,2.2428,4.169,-2.8432,1.7807,1
2.544,2.502,-0.8586,-0.45558,0.10892,1.6576,-3.0601,-0.18102,3
2.4941,-2.2468,-1.0506,3.3384,1.861,1.3146,-0.51358,-0.62532,3
-0.74478,0.30422,3.2788,2.9963,-1.525,-4.1506,4.4333,0.90804,1
-2.085,-1.1236,0.82181,3.3438,-0.90111,7.4209,-4.5282,2.5084,1
2.6966,-1.4233,7.3766,0.58517,5.2929,8.5708,4.5014,6.6768,2
1.0792,-1.8604,5.9121,1.2636,7.2331,9.2256,1.2506,2.948,2
-2.2163,-0.74232,2.7324,-0.1869,0.79027,5.677,-4.3498,-1.2925,1
-1.9489,3.2727,0.11594,-1.9941,1.3319,6.0867,-2.6669,-1.0278,3
3.7918,3.5806,5.9191,3.6073,5.3118,6.8664,-0.62651,6.3783,2
1.0818,2.4137,2.2603,-1.1122,1.0527,-4.2078,2.7099,0.013926,3
2.3532,1.9267,5.3833,1.5593,5.1162,4.7984,-2.1168,3.2335,2
