-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-4.2393,3.9188,3.2724,6.0678,6.3141,5.4938,3.0329,7.2343,2
1.2705,-0.42574,-0.32076,-1.6592,0.13767,4.7653,0.47391,-0.58216,1
2.706,0.72701,6.8476,1.383,0.34024,8.0821,-4.2474,2.0928,2
3.5167,3.1829,6.7734,-0.3327,6.5486,7.5965,-2.0267,7.496,2
2.5362,3.389,6.2112,0.80395,7.7081,5.1604,-1.0038,5.6158,2
-0.77786,-1.4621,0.57533,-1.2378,-0.61051,-3.8864,4.2042,1.6411,1
2.0283,2.5493,7.7708,3.1488,4.4621,-2.0927,3.8336,3.2071,2
-2.6649,3.1427,6.9276,1.3385,3.5882,-3.8628,0.96718,7.1777,2
-0.0334,0.6298,-0.040389,-0.80009,-1.6492,2.3309,2.2271,5.0367,1
1.6202,-0.52339,3.1942,1.4947,0.73652,-3.3496,-4.1506,-0.48992,3
-1.4464,-1.1432,-1.3359,-0.70833,1.1541,1.2303,0.13167,0.42552,3
-4.2561,1.8718,4.9719,1.2549,5.2573,-2.3871,0.91003,7.0558,2
-0.71465,-0.79436,-0.65526,-1.3049,1.0424,-1.8822,6.7828,-1.4502,3
-0.65776,-2.6206,-0.7663,2.1483,4.0298,1.257,-4.936,-0.88629,3
2.7593,0.089905,0.30895,3.1934,5.9232,1.5604,3.5038,7.2929,2
-1.1509,2.144,-1.4891,-1.9819,0.41888,3.5233,9.6513,2.4238,3
0.38026,3.7915,6.8527,6.0119,6.3076,8.9496,1.2237,6.25,2
-2.5193,0.69191,1.1657,-1.5636,5.4682,7.2894,10.365,2.3111,1
0.72061,-1.0279,2.893,6.6063,7.1534,10.189,-1.4817,3.2166,2
5.1479,-1.4926,1.9057,0.10376,4.2136,4.1828,5.491,2.2121,1
0.88474,-1.2979,-1.3506,-0.31661,-1.9694,8.1672,-4.8869,-0.90321,1
-2.0136,-0.74909,2.046,1.6216,2.5819,-5.0145,0.77745,2.6258,1
1.349,0.95133,-0.62686,0.46677,1.0371,-0.49773,5.4914,1.552,1
3.4673,2.1057,7.7149,4.7753,4.2306,10.506,-1.2676,6.7196,2
-0.34216,-1.9446,1.3513,-0.36216,0.54023,-2.218,-0.99466,0.030911,1
-0.25094,-1.6494,3.6364,1.1237,0.5216,-0.14609,-1.4813,-1.091,3
2.589,1.0569,4.6226,-6.5175,2.234,8.806,3.1742,6.7247,2
-1.1186,-0.97713,-1.8659,2.1444,2.6863,-2.7013,-0.48212,-0.97017,3
2.4155,0.27078,7.8933,4.2333,4.1903,5.548,2.0296,5.4116,2
-2.7296,2.0146,1.1831,-0.20025,-0.73658,-4.2098,-4.1062,2.0906,1
-1.7534,-1.8115,6.163,1.1802,0.90465,5.0312,-1.9009,3.2524,1
2.2122,3.6202,-1.1754,-1.3979,0.99774,1.536,1.9258,0.3212,3
2.5279,0.24645,4.5262,4.5858,4.1105,6.3306,2.4532,7.2269,2
2.8918,-1.2871,5.3968,3.1365,7.5253,7.2344,0.48113,7.8963,2
1.7595,0.81427,0.4498,4.3225,3.4332,-0.53886,-1.1272,-1.3967,1
0.9814,3.9233,6.7271,2.4577,5.0794,5.292,1.2206,5.165,2
3.4776,1.6176,0.94227,0.004815,1.0646,-3.7228,0.35899,0.034179,3
-0.47889,3.2094,3.6938,-7.2553,1.8933,-4.0173,2.2559,7.1766,2
2.137,1.2362,-0.59125,-1.7047,1.6962,-1.7714,2.9191,0.26692,1
-5.9859,2.1536,3.6928,-0.6763,2.246,1.519,-1.8681,4.1726,2
1.3826,-2.2375,6.9237,5.2231,5.2576,6.6159,0.27747,4.6469,2
2.3635,2.9845,5.4422,1.1246,5.2111,9.6353,2.6774,2.5704,2
-1.5055,-0.31824,2.9303,2.8407,5.259,-0.72578,-1.3824,0.37876,1
-0.44593,-0.18233,-0.24788,-1.6161,1.9569,-1.6438,-1.2042,0.19554,1
1.0484,-2.4417,-0.15383,2.1241,-0.82751,3.7969,-0.35722,2.4742,1
-1.5199,1.3122,-1.3557,-0.84571,2.8597,4.476,5.7928,-0.28245,3
0.67763,-1.8488,3.8378,1.9459,-0.88937,2.4903,-1.3912,0.10868,3
2.1155,3.9202,0.53271,0.59723,0.91626,-1.6095,8.6558,4.5625,3
2.3658,4.4162,0.64138,4.6501,2.9885,2.2097,-2.5191,-0.94586,3
1.1563,-4.0782,6.136,-0.43691,4.2636,8.637,3.5763,2.9684,2
-0.099096,-0.28103,4.7921,3.6921,1.237,-0.61718,-1.3426,0.003908,3
-0.37118,0.53841,6.5565,6.8221,6.54,9.6398,2.4543,4.1622,2
-0.24919,7.8375,1.5563,1.9188,0.094808,2.2286,11.223,-1.1937,3
-2.0349,2.0137,7.6002,0.33868,3.1143,8.4745,5.1358,1.4361,3
0.76093,0.31194,0.062343,3.0849,-0.12882,-3.4046,6.3667,-1.3533,3
1.1562,3.5912,4.1797,1.9101,5.952,9.4266,-0.81643,6.4933,2
-1.127,0.79785,0.2069,0.20571,2.0312,1.3397,-2.8854,1.3084,1
-1.4157,-2.6711,-1.1462,-1.154,-0.59116,0.033032,-2.2283,0.65116,1
-0.16295,0.42013,-0.48464,1.147,0.88397,4.3861,-0.5382,-0.1164,1
-0.76625,-0.28188,2.8161,4.2272,4.108,8.626,3.2669,1.5861,3
-1.7814,0.73658,-1.1192,0.77176,1.257,1.7373,7.1621,1.4477,3
-0.366,2.1756,0.78589,-1.7128,-0.38214,4.828,-4.1802,-1.0604,1
2.1183,1.4604,3.8164,1.1905,0.042797,0.011914,-0.1539,1.209,3
-0.76367,-2.5101,1.0567,1.609,1.6747,-0.42013,-4.8069,0.28229,1
3.3077,0.46068,6.7081,6.443,7.7317,10.32,1.3593,4.6365,2
-1.9795,-1.4244,-1.3083,2.5775,-1.641,-2.8887,3.2769,0.043452,1
5.2614,1.0632,-1.5027,-1.0991,0.31437,0.76892,-3.5351,1.8983,1
-1.7651,0.56006,0.53256,0.41521,0.17812,5.0421,-3.8227,0.46593,3
0.808,0.5322,3.9323,-0.097448,7.0153,-0.71886,-3.6618,-0.98936,1
-0.53435,0.76919,-0.15424,-1.4531,0.95678,-3.6927,-2.9881,3.3234,3
-0.7043,-1.4963,5.5569,0.74229,5.048,9.3776,-4.5861,3.419,2
-1.1528,0.19443,2.7505,0.55109,0.65685,0.41584,3.882,2.073,3
-2.4836,0.2825,1.0348,1.3259,5.538,-3.943,4.3647,0.081569,1
0.24069,0.8331,5.4058,0.94642,7.0405,7.7027,1.3743,6.8186,2
-2.0369,-1.8454,1.0057,3.3504,0.094647,-3.6686,0.5854,0.23541,1
0.60561,0.64141,5.3988,0.12004,6.2012,10.04,0.80027,6.7754,2
0.74933,-1.937,-0.036015,4.7853,2.3531,0.76145,-3.4396,-0.65956,1
2.8272,3.5718,6.8642,4.4325,4.2313,10.07,4.8962,7.363,2
3.5066,-0.68806,-1.7442,-0.16598,5.4922,-3.1673,-0.25037,6.1149,3
0.30942,1.0691,-1.9181,3.8457,-0.48934,-1.5916,-0.89274,1.4876,1
1.3099,2.4236,-0.79663,0.29202,2.2402,-1.0885,-1.771,-0.83418,1
0.82588,-2.6102,-0.040246,-0.95673,-0.11875,-0.35916,11.347,1.9227,1
1.9795,-1.4963,4.5234,-2.9733,2.4791,7.0096,4.7285,7.0318,2
4.1196,-0.087815,-0.14842,2.5091,-0.16975,1.3134,-2.1565,-0.75849,3
-1.0569,0.46353,-1.8441,0.87623,-1.5053,4.6547,-0.1826,6.6436,3
1.5328,-0.70139,1.8625,-1.4827,4.3063,7.489,-0.62047,6.1198,3
2.3243,0.48216,0.85456,-0.77979,-0.7228,-0.48924,1.1692,2.0341,1
5.6491,-1.6961,0.38384,0.84443,-0.051842,-3.4336,2.4508,1.4752,1
1.5353,-1.4586,-0.64161,-0.48838,6.5107,13.371,-1.5221,0.39547,3
-1.361,-2.7068,-0.97532,2.4246,5.2432,-0.7754,-2.9457,-1.4158,3
2.5235,1.9878,4.7282,2.7169,6.7204,6.1924,4.5353,2.7058,2
2.4032,2.4484,5.65,-2.0264,2.2572,6.6111,2.8535,3.8446,2
-1.1076,-1.9221,3.5337,5.4486,-0.84193,-3.5836,-1.9759,1.0278,1
0.35912,2.23,4.3834,2.6462,3.4107,4.3625,2.257,5.5598,2
1.6992,1.9035,5.1303,-3.2452,-1.9723,-0.61585,1.0202,1.474,2
1.7541,-2.7677,7.647,-2.1514,7.1404,5.1472,1.8771,6.2679,2
-0.6482,0.91476,6.2402,4.6859,4.8942,9.9399,2.431,6.4249,2
0.046184,1.8662,-1.1958,-1.0126,1.8128,3.7456,-1.0558,-1.1776,1
0.79179,-2.6069,-0.17595,-1.8323,0.93884,14.05,9.3845,1.4007,1
-5.6256,2.6735,3.7425,2.369,6.7358,5.947,1.6036,5.8246,2
2.5783,2.4383,1.2196,1.3683,4.1745,8.954,-1.8947,2.8047,2
1.242,2.8464,6.2856,3.1975,4.5231,2.0786,4.4582,5.4787,2
-0.30623,1.0185,1.3603,2.1407,-0.8142,1.0052,-0.89879,-1.4538,3
2.493,-2.3409,-1.54,6.3029,2.326,8.1411,0.17585,-1.4711,3
-0.24547,-2.1692,-0.47612,1.6583,-1.6831,-2.2317,0.9712,-1.7359,1
-1.3986,-1.799,3.4119,0.30823,0.57965,-0.71372,-4.3581,-1.2693,3
-0.73525,-0.87794,1.7639,-0.39554,3.8608,-1.3385,3.5234,2.0607,1
-0.95342,1.0274,-0.005668,3.0804,2.3865,7.7584,-3.269,-0.001776,1
3.696,-0.92485,4.6284,-1.8068,7.4369,7.7499,2.4766,5.5726,2
2.6084,1.0829,5.7938,0.86177,6.7021,9.2962,-2.1466,2.0515,2
-0.96989,-2.0714,6.5283,1.5802,6.9066,9.8018,1.2083,3.4219,2
-1.6167,3.4773,-0.36328,0.15735,5.507,1.3306,7.3698,0.4704,1
-2.5204,-0.63851,0.12092,0.26659,0.73408,-1.6274,-2.962,1.8072,1
-1.6873,0.77809,0.24519,1.7778,3.3644,11.469,2.344,2.8697,3
0.31065,-2.0961,2.6105,3.4382,-0.72653,0.025119,-2.891,1.4701,3
-0.11037,1.3442,0.7544,1.8081,-1.4998,-2.8018,6.7129,0.37787,1
0.19221,4.0555,3.6131,0.98069,1.3532,-2.2996,16.237,0.55635,1
0.31271,-1.3127,5.7597,1.9657,6.9875,8.4168,-0.024511,5.5854,2
-0.23227,1.299,-0.39293,0.47229,0.40647,3.676,3.3314,4.5225,3
0.78958,-2.5876,7.6958,4.8483,7.7936,3.4904,4.0037,3.7943,2
-2.1717,-0.24155,3.9786,-0.2883,8.5992,5.0276,-1.3363,-1.5784,1
1.7954,-0.00778,2.5347,3.8672,6.4121,8.1467,0.99718,6.4544,2
-1.6686,0.39532,4.3927,3.5557,1.2694,8.2283,-1.8073,3.6838,2
2.7905,-1.9943,4.3625,4.4265,-0.54516,0.6776,10.508,-1.3715,3
-0.74171,-1.5075,2.8937,-0.37621,-0.2559,-3.5407,-4.4673,1.7078,1
-0.34342,-2.163,2.0786,-0.71069,2.2113,2.2556,-0.034023,1.8193,1
0.072216,-1.7089,-0.035585,0.58863,-1.5337,8.7835,0.32702,4.8848,1
0.30813,-0.19411,-1.1573,1.032,3.11,-1.0618,1.4256,0.1733,1
1.4782,-0.059603,-0.71778,-0.078053,0.00338,4.0529,-0.74168,3.5522,3
3.8516,-1.7462,0.41315,3.0642,-0.98566,4.6256,2.4383,-0.048454,1
2.5596,-0.76538,5.5039,2.6376,6.2429,2.4258,-0.61363,6.8507,2
2.2763,2.7239,-1.1229,0.047557,-0.46688,-4.3957,0.59327,-0.44323,3
-1.5212,3.1535,-0.56903,0.31628,6.517,12.307,-2.8638,0.39827,1
-0.97267,-2.9886,4.6606,0.56601,4.2054,-4.384,-3.9022,3.445,3
0.1231,0.048858,1.7221,-1.3013,3.6218,-3.4217,0.051997,0.81599,1
-5.6551,-2.5381,6.9737,5.8962,6.83,6.4859,0.75128,6.9237,2
3.216,0.61037,6.5592,4.9374,-0.10356,6.092,0.40067,3.8618,2
-1.0125,0.0144,-0.72416,-0.47652,3.3158,1.6472,3.0205,0.063174,1
-1.4142,0.50004,-1.1265,0.22236,0.24523,4.8728,1.029,-1.164,1
-1.8456,1.149,3.9535,4.8807,7.4789,5.1483,3.7136,4.243,2
2.5036,-1.8659,6.4817,1.6912,5.3411,5.5432,-4.6893,7.2201,2
1.3804,1.124,5.0225,-4.6541,5.7584,7.2278,0.23896,-0.18843,2
2.2688,3.5434,-0.70426,-0.29016,0.77559,-2.0831,-0.48467,1.9752,1
2.2505,-2.2631,-1.2359,-0.018346,-0.92498,-1.9285,3.3862,-0.83999,1
-1.7296,-1.7394,2.7885,1.2849,1.6473,6.8072,-2.0913,3.2644,3
-2.0429,-2.7887,1.1168,-0.22529,6.7993,-1.4894,1.9387,-0.83253,1
-1.6506,-0.83933,1.7842,-0.79319,-1.1771,2.9635,-1.6787,1.138,1
-0.60606,4.965,0.32881,-1.8409,3.9956,2.3759,1.9737,0.70533,3
1.807,1.5088,6.2482,-4.7166,6.5025,4.589,3.4733,6.3411,2
2.1408,-2.2834,0.15213,-0.75416,-0.4012,-1.4709,-1.0214,2.9307,1
-1.0369,-2.687,6.3573,-1.1571,6.9661,2.7199,4.2165,5.9719,2
2.5064,2.8592,5.5777,1.5477,5.0802,9.0042,0.056427,6.0505,2
0.23115,2.1122,0.62564,-1.2196,3.1679,4.0632,0.75204,-1.0446,1
3.1915,-1.8849,3.6646,2.3175,6.1598,6.27,4.7606,2.9202,2
2.3077,1.4735,6.9179,-4.3519,5.9321,7.3548,1.2973,7.3611,2
-2.0159,4.0144,7.184,4.2782,-1.2932,4.9969,3.6808,2.917,2
4.9224,-1.4335,0.77562,-0.32854,4.7046,-3.2609,-2.3879,-0.62253,1
-1.5379,1.9863,-0.10375,4.5539,0.61973,0.08531,7.4884,0.65824,1
-1.1636,-0.86441,-0.5418,-1.989,-1.221,-0.84471,0.18195,-0.27392,1
2.2824,2.7968,5.0739,-5.0913,6.3658,6.4304,2.5618,6.9052,2
6.3668,-1.9145,-1.0629,1.103,1.2295,-1.0837,-4.0197,2.2567,1
-2.0787,1.5703,1.4333,-0.24835,5.2886,7.0697,-0.11181,5.748,2
0.28363,-2.3598,1.7653,-1.2732,-1.4216,1.2901,-0.37572,-1.0463,1
2.1996,3.6259,0.93982,-4.7244,3.9725,-2.2474,0.62376,4.3219,2
-1.2008,-1.8869,-1.2612,-0.57234,7.6874,-4.4729,5.0944,-1.2616,3
3.102,0.28495,4.7165,-4.8619,7.4493,6.1506,-4.815,5.9797,2
-1.6104,-1.4014,-0.36995,6.8613,2.4783,8.2637,4.9194,1.2821,1
-2.0176,2.4704,7.5235,-11.509,6.3776,1.0778,1.996,6.3814,2
-0.44415,-0.51053,-0.63991,1.1765,0.90362,3.3632,0.82063,0.9604,1
0.1234,0.032129,-0.26999,-1.6121,-1.2991,-1.5648,0.10505,0.82461,3
0.24816,1.678,6.7354,4.6021,6.7424,5.9882,3.8957,6.4867,2
0.13303,0.24255,6.1521,5.0295,7.3333,9.399,-0.52192,4.9521,2
3.7692,2.9239,2.5161,0.25252,4.1282,4.781,2.7064,2.3565,2
1.8439,-2.8073,2.9437,-0.32976,4.4381,8.6243,0.23968,-1.3777,2
-6.296,1.8578,5.9159,2.5148,3.7825,-0.59815,2.1687,3.8806,2
1.2789,0.9927,5.3009,0.33213,7.157,5.4413,-6.0626,4.1524,2
3.9004,2.8848,4.7506,2.7345,7.4006,6.231,2.1207,3.3269,2
-0.20516,-0.71613,0.77565,0.28237,2.2408,-3.4821,-0.6191,0.97172,3
-2.1549,-1.3998,-0.87328,4.263,2.4177,-1.0473,-0.16435,-0.12169,1
0.42021,0.78356,1.1328,-1.0246,0.37662,-3.623,2.8839,-1.859,1
0.6886,3.3305,6.3388,5.0335,6.4068,9.7914,-5.1934,6.6127,2
1.6521,0.71356,5.4779,5.4621,6.9083,7.0788,-0.000504,6.6584,2
-1.0452,-1.6155,2.966,0.89051,0.23052,5.1946,5.7695,3.8657,3
2.6747,-1.8785,0.20639,-1.5652,1.8486,14.193,1.2772,-0.2283,1
0.96475,-0.45,-0.40758,1.3852,-1.0417,-3.158,4.4237,-0.37562,1
0.5987,3.2317,5.9386,-12.667,6.6546,7.4885,2.1139,6.0881,2
-0.43439,0.17996,2.5957,4.9288,0.15042,-0.46864,-2.9886,-0.78562,3
-0.34426,-3.0427,4.2285,-0.8275,2.1298,1.361,3.0017,3.769,2
0.85473,-1.9626,-1.3766,-1.7187,-0.31511,-1.0333,-0.39049,1.5596,1
1.2038,0.58426,7.3969,2.5562,5.521,5.5465,4.0939,4.0726,2
-1.3414,3.7254,4.6564,5.7754,2.8741,9.2248,-1.0618,5.407,2
-0.27444,-0.80277,1.6879,4.8905,4.0705,1.1646,10.085,-0.68516,3
-0.009485,-1.8337,5.0314,-1.1701,0.37498,-3.3431,6.6559,-1.5392,3
-0.28687,-1.0149,-0.33344,0.74621,-0.81338,-2.0302,0.75272,1.2027,1
-0.95787,-3.382,6.9173,-0.44104,2.1434,7.9244,-6.9434,7.3923,2
1.3264,-2.3687,-1.5135,11.82,0.49904,-2.1956,-0.62949,2.9971,1
0.029619,3.6189,7.3703,0.13854,6.1006,0.73639,3.7787,7.7501,2
-0.79519,-2.644,1.9297,0.29693,0.39012,0.79515,0.72632,-1.0103,1
3.651,-1.7447,-0.31674,-1.5263,3.033,-1.3657,-3.7687,4.4581,3
-2.0591,-1.8707,-0.8442,0.71301,-0.08435,-1.8185,4.6064,2.5315,3
-2.2108,3.2965,-1.1734,4.0586,-0.99883,-3.8743,2.9569,1.6083,1
-1.182,3.6818,1.4472,3.2728,-1.5896,3.981,-0.69045,3.4642,3
-0.86866,-1.7817,1.9566,-1.6537,-0.21674,1.3527,-0.88183,1.4563,3
2.1342,-2.3699,2.5389,-0.32455,-0.18206,10.617,0.62223,3.5652,3
0.065931,3.5762,5.115,2.3468,5.8389,10.09,-1.5618,7.277,2
0.49615,-0.20531,-0.21087,1.5751,0.31,-0.71791,-1.359,4.9026,1
0.5083,-0.73982,4.8908,1.5467,2.2556,-2.6801,1.6394,2.7678,1
-1.886,-0.51175,-0.84548,0.95591,5.0614,-5.7162,3.2669,6.5699,2
0.21011,-0.9599,1.1109,-0.6192,4.1525,0.021796,3.83,0.50954,1
1.8475,-2.7495,1.8362,1.2795,-1.3751,-2.3022,0.32337,-0.37222,3
-1.6103,-2.3966,-1.4352,0.30487,0.080977,0.37179,2.409,-1.6143,1
-0.064635,0.83481,4.6064,1.4526,2.8559,-1.4031,0.41778,-0.15318,1
1.6995,5.6061,0.12255,-0.15545,0.83901,7.2755,-0.8861,-1.2753,1
-1.984,-0.6091,-1.6634,-0.28887,-1.4614,5.4982,-0.39801,0.19265,3
0.3005,-2.7709,2.755,4.0716,-1.4869,-2.222,3.3011,0.17284,3
3.2815,-4.9509,6.5757,0.89095,2.4266,0.51997,-2.7474,7.5206,2
0.35735,-1.2252,7.0313,6.0824,1.0096,2.1588,0.033214,0.44987,1
0.43571,-0.89508,6.2976,-0.88096,-0.60738,5.8663,-2.1133,3.7595,2
-0.84675,-9.4676,7.6116,-5.6323,7.0809,-0.58706,3.9841,4.3034,2
0.81004,-1.4411,4.376,-1.3076,1.077,3.3797,14.565,5.0646,1
1.89,-0.8664,-1.4145,-0.99901,4.4523,-2.5901,0.44508,-0.27908,1
2.4956,1.1339,1.136,4.9069,6.6357,9.0155,5.0397,5.2089,2
2.4101,-1.1725,4.7453,-9.7819,6.333,5.7071,-3.1094,4.293,2
1.0644,-0.93121,0.48716,-0.91087,-0.96903,-4.4145,5.4388,-1.214,3
0.31228,1.1882,7.0086,1.4526,6.8627,-3.3242,2.5776,2.7212,2
-0.6442,3.9166,3.2225,2.8756,4.8179,9.5179,5.0371,6.0208,2
1.4791,-1.0598,1.6059,7.2751,0.029077,-0.67775,1.3521,1.3552,3
1.341,0.41551,4.885,-3.6324,6.8116,7.6884,-3.0094,7.2286,2
1.7491,2.5109,1.7656,3.0609,3.0972,1.6015,0.88365,2.2949,3
3.6475,2.718,5.6674,-1.6396,2.8246,4.6833,2.8461,5.9187,2
2.2362,7.21,6.1664,2.3265,-0.22453,4.3939,-0.54228,-1.6264,1
-2.7078,-2.1057,-0.77967,3.4503,1.2243,-1.3034,-3.8035,1.0515,3
-2.4741,-0.45347,-1.4538,1.0592,0.060764,0.67858,-1.3994,-1.6509,1
-0.92776,-0.97203,0.19804,0.26126,0.39512,-0.60196,4.1476,3.7855,3
-0.4768,-1.9407,1.6147,0.9537,-0.21638,-2.4622,1.7501,2.8439,3
-1.2845,-1.3851,1.8579,1.8834,0.71605,6.7099,0.56257,-1.6356,3
-0.80071,0.59583,0.017024,3.0657,1.7201,0.69189,3.2407,0.03919,1
0.17532,0.41918,1.5193,0.038537,0.69142,2.0652,5.0995,-1.2964,1
2.3659,2.8851,2.1485,-0.31617,1.5776,-3.1093,1.1085,0.7753,1
-1.5918,2.5644,4.527,1.2745,-1.3781,-1.4441,-4.9134,2.2201,1
-0.72544,-1.393,-0.99176,2.4385,0.68032,1.4007,-3.5099,1.0288,3
-2.6423,1.1638,5.405,0.61385,-0.80076,-2.8276,1.5028,1.3975,1
0.009822,-1.2829,3.5855,-1.2847,6.918,1.5156,-4.8038,6.8535,2
1.6547,-2.5968,-1.5656,-0.66052,1.3122,-2.5057,-3.0191,2.5465,1
1.6294,-2.7921,3.8326,2.4687,0.64192,-1.0363,7.1131,-1.1027,1
3.668,1.9327,7.5041,-1.4944,5.4137,9.5441,-2.5898,5.7915,2
3.5255,-0.19615,4.5844,-5.0488,6.3031,2.3538,-0.70205,7.0386,2
0.071229,1.382,-0.60073,3.1052,0.029552,-0.32466,-0.074637,3.4708,3
0.28618,-1.208,1.5537,3.2644,6.3305,1.5535,-4.2302,0.75515,3
0.069776,2.9151,4.908,2.798,5.9387,0.69303,1.0806,6.3277,2
0.69608,-1.1865,4.1316,1.0229,3.6554,6.2097,3.8629,1.0373,1
0.93294,-1.8609,0.97235,2.6338,-0.51029,-3.3387,0.96954,4.4316,1
-1.2288,6.6487,-1.9546,4.2746,5.2484,-0.76694,-2.2622,-0.37255,3
1.6024,3.1078,3.0359,4.1906,6.562,7.7779,3.6313,4.045,2
0.8364,0.1237,-0.78242,0.29251,-0.42692,-2.4945,-2.0414,-1.397,1
-1.2885,1.8802,5.9273,0.12946,7.6096,-1.926,-3.7314,6.0714,2
-0.44797,2.8322,7.6951,2.2401,6.1546,2.174,2.5827,4.2841,2
-0.81669,-0.52123,6.184,-11.406,4.3768,3.4421,0.49087,4.5623,2
1.0218,0.40606,5.877,3.9591,6.8962,2.9523,-0.21579,4.3188,2
-0.35513,4.1478,7.0422,-0.72969,1.4571,-3.8306,3.8431,0.97364,3
-0.52069,-0.90736,5.1219,2.7374,0.60874,3.1078,3.9416,-1.2499,3
-1.8345,3.2989,0.52838,-0.58412,3.6495,6.2831,-4.6554,-1.5214,3
0.10305,2.7144,0.33072,5.1616,-0.2791,1.4808,0.16605,3.2581,1
-0.10401,-2.1592,-0.96735,-0.15013,0.74687,0.23868,-1.1875,1.1964,3
-1.7678,-0.90395,1.3951,3.2602,-0.012075,2.3468,-2.9091,1.0974,1
1.9185,-2.1049,-1.2751,0.2971,-1.0141,-2.876,-3.6438,-1.102,3
-2.0957,2.0609,-0.6132,4.1336,7.7408,8.1322,-0.57455,5.4588,2
1.3989,3.6322,-0.03944,1.356,0.64542,-2.6092,-4.3749,6.1666,3
-0.77069,-2.1651,0.81985,1.1216,3.3876,6.2832,0.17817,3.0643,1
1.3241,-1.5609,2.1289,2.8524,0.11052,-0.050623,2.8105,-0.82574,3
1.4944,-1.5041,-1.545,-1.2892,0.58645,-0.43649,4.5582,1.7659,1
-1.2042,-1.1679,2.4168,-0.10192,2.2929,2.2931,-0.70129,-0.37002,1
-0.40307,2.5485,3.508,3.3309,4.24,7.0104,-3.0692,5.0466,2
-0.55929,-1.1703,0.16003,-0.49298,2.6569,7.334,0.85853,1.4577,1
-0.95261,-2.1647,1.0313,5.9207,2.9271,5.8883,3.2564,7.526,2
1.7934,-0.68414,1.3076,-0.58074,0.75073,-2.3877,3.1559,0.17226,3
-1.3307,-0.64123,0.97908,-0.9353,0.083998,0.82344,-1.8953,0.63036,1
-2.4326,-1.553,-1.208,-0.039804,-0.39092,-2.0762,1.0968,0.72861,1
2.8273,2.2951,6.9224,3.0552,4.4334,0.82799,4.0651,3.8109,2
0.91894,-0.070132,-1.781,1.9009,1.5532,3.0656,-3.2451,3.3262,1
4.2997,-2.4606,0.2489,1.0255,0.64628,-4.7232,-3.7745,1.5148,1
-1.5727,0.23461,-1.2917,4.5949,1.85,15.78,-4.5654,-0.49644,3
1.7337,-2.6535,-1.0101,1.888,0.23332,-4.3032,-1.8622,-1.6264,3
2.3566,1.5636,3.1374,-3.6412,6.5086,9.4965,1.1548,4.6766,2
-0.49434,-2.5981,1.396,1.3243,2.3822,4.9629,-1.8086,1.784,1
3.7622,-1.4581,0.76384,-0.72324,0.023067,3.4008,2.2729,0.40499,3
0.97787,3.9102,5.3181,2.1818,7.1114,7.5477,4.3861,6.8556,2
-0.61171,-0.52566,-1.1959,-0.2885,0.54156,-4.3044,0.31,3.4487,3
-0.83873,4.927,1.0648,2.1511,0.080819,1.273,4.6289,-0.52798,1
1.2531,-0.52016,3.9993,-5.6519,7.5178,-0.88875,-1.5579,5.233,2
-1.6969,4.2199,0.2068,4.6039,1.2687,0.88195,4.1107,-1.2715,3
-2.8548,-1.0324,-0.33025,-2.0222,0.76015,6.7235,3.0715,0.71408,1
2.1154,-0.72084,0.17146,-0.98856,-1.8465,-1.7662,-2.2621,-0.96661,3
-2.4073,-1.2095,0.94965,-1.3743,4.8342,-2.5805,-2.2696,-1.3351,1
-1.2376,-2.5107,2.0924,3.8531,6.9221,6.2774,1.7798,4.5176,2
-0.88187,-1.2167,-1.7719,-1.2439,4.1397,-1.6126,1.4622,-0.77098,1
-2.3435,-1.0181,1.9536,0.46396,7.3244,0.80897,-1.2743,-0.79856,3
-0.95404,-2.472,-0.66786,6.3062,1.7542,-3.4599,-2.0513,2.8214,3
0.88617,-1.3467,0.22833,-0.079098,0.38699,-3.5247,2.3656,4.8344,3
2.1297,2.6595,1.5524,-2.6261,6.2371,6.4577,4.856,7.2232,2
