-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
1.3013,2.2125,6.1874,2.8893,3.6283,2.9288,-1.7047,3.1186,2
-0.56432,-2.4899,1.5758,0.014594,1.1152,0.86336,5.6931,0.094144,1
2.9929,-2.0292,2.8567,2.1121,3.1809,5.3497,2.6962,-0.25973,3
1.2053,-7.9511,6.82,3.7725,6.1059,10.975,4.1609,0.72836,2
1.7165,-2.2716,-1.026,2.3323,0.58691,-0.099775,0.22306,1.0163,1
-1.6047,0.44173,-0.18237,5.3615,1.2233,-0.1337,-0.31345,1.1289,1
-0.51162,-1.8097,2.2331,0.51655,-1.101,-2.4289,-2.3867,1.0497,3
3.7424,1.7365,6.4301,5.7672,5.0636,8.836,-2.8066,4.071,2
-1.2966,-0.61039,2.3349,0.63043,-1.1452,-0.76593,-0.99191,1.0945,1
2.4191,-2.3786,7.4596,4.6213,5.5112,8.9262,-1.2691,6.7432,2
0.93206,-0.31585,3.2994,-0.44655,3.2738,5.1087,0.53641,-1.2486,3
-0.41674,2.233,5.5282,-0.57646,5.0191,6.2655,5.0733,2.5012,2
-0.63123,-1.1313,5.8904,0.93941,5.1452,0.20329,1.5346,3.4771,1
2.6326,-2.1675,4.8758,1.0037,7.0405,7.8477,-2.7028,3.6519,2
0.29264,1.6397,-0.6348,2.0371,0.94963,2.7102,6.4752,0.44796,3
2.9859,-2.0759,4.2323,1.884,0.46686,-1.8134,-3.8921,6.1805,1
1.6153,-1.043,-0.24708,0.41678,-1.4612,14.277,-3.1384,3.1383,1
-2.9459,2.7101,-0.91899,0.23411,0.39132,-3.62,-1.7865,0.001274,3
0.44995,3.563,5.9001,3.6097,5.0031,-4.59,1.7413,7.1921,2
3.0042,0.59975,6.8037,-6.7606,4.8284,6.4389,4.7544,1.4298,2
-1.0405,0.23007,2.0205,2.3179,0.26499,-2.4982,-1.7727,-1.5475,3
5.1756,0.46718,-0.61727,-0.41656,-1.6886,4.0355,-4.6559,0.62772,1
-0.96063,2.2933,5.2383,2.6256,5.0537,1.6531,3.2418,5.8815,2
1.2532,-0.72764,7.4726,2.8604,5.8335,7.4335,0.96397,5.7627,2
-1.6231,-0.93838,0.5738,3.0269,1.9165,4.3464,4.9028,-1.4598,3
-1.0966,1.6033,3.0513,-2.4649,7.4457,1.0315,2.4162,5.0847,2
-6.2689,0.70796,6.7885,0.40668,4.693,9.2712,3.2009,5.3467,2
-1.6508,2.5742,3.1118,0.5039,0.24651,2.946,1.5753,-1.1252,1
1.2348,0.9287,3.0965,0.72109,3.1464,-0.46887,3.0487,2.0456,1
2.3016,1.7483,4.794,-1.5533,7.0987,6.702,-1.8369,0.38799,2
-2.9057,-1.4794,1.9139,-0.23875,7.0385,1.3012,0.36606,2.4783,3
1.5092,-2.1086,2.6278,1.2444,2.2134,0.57978,2.6893,-0.24506,3
1.3594,-2.5713,-0.51423,2.5998,2.049,1.6443,2.2531,-1.2675,1
2.1796,-0.76662,4.455,1.5828,0.44915,2.9667,1.3838,0.75037,1
-1.7472,2.9657,-0.17647,1.2514,7.8431,-5.2307,1.714,7.7048,2
-0.76796,2.2276,3.4301,1.6056,3.3601,-3.585,-2.0371,-1.2638,3
0.39752,-0.97452,5.1623,3.7257,7.5221,0.9741,1.5646,4.648,2
2.3029,-0.44134,-0.88967,1.2109,1.8026,-2.6029,1.8252,0.266,1
-1.8896,-0.083234,0.45925,-1.6507,2.9465,1.5176,3.0123,0.94995,1
1.2695,-1.3644,5.1414,4.3548,7.0779,3.5665,2.4009,3.8824,2
1.3712,-0.79806,7.5532,-0.35236,5.8691,5.9163,-0.52401,5.5206,2
1.0741,-0.13058,1.777,2.1977,-0.96215,-2.0191,3.0914,1.0788,3
-0.72982,-1.4591,0.22007,1.7794,0.22665,-3.49,-4.5104,1.1912,3
-0.85281,1.0514,3.222,-1.1429,7.4793,-1.7509,-3.5629,0.40746,3
1.2305,-1.232,0.072668,4.3506,7.7571,1.4593,-3.4777,2.0735,1
-2.6625,2.3394,7.1786,4.3619,5.234,3.8043,0.60729,4.7867,2
0.19475,2.7838,2.6197,4.1119,5.5466,8.6106,-0.42815,5.7765,2
-2.7073,-0.21519,6.7708,0.97357,6.6596,3.023,-4.6955,6.8224,2
-1.7668,-1.8041,4.5219,3.173,4.4426,-2.0245,-0.047145,-0.92571,3
-0.6307,-2.3391,-0.6462,0.024804,1.9287,0.81449,10.77,-0.18282,3
-0.059092,3.0286,-1.7515,3.3243,1.179,-0.67779,2.9893,-0.34751,1
-2.0585,-1.4087,-0.91215,6.7151,-1.4007,4.8928,1.7756,0.18789,1
0.54681,1.8075,4.1165,-2.5835,5.6792,2.2716,0.69666,6.6936,2
-0.96346,-1.5155,0.080274,-1.3446,1.2136,9.1771,-0.24918,-0.12341,1
-1.8466,-0.17219,4.4475,3.4725,6.1771,0.96676,-2.1766,7.6556,1
-5.43,2.1834,7.7026,-1.5774,6.9495,-0.89115,-4.9076,5.3052,2
1.1893,2.9735,5.3091,2.4312,4.8618,2.6556,2.6316,5.9296,2
3.1769,3.2886,0.13225,-0.53852,-0.46054,-3.5104,-1.5546,-1.379,1
2.1665,-2.2369,-1.5113,1.5515,0.088357,-1.6095,3.0823,5.8192,3
-2.2097,3.5748,-0.82036,-1.2627,1.8845,0.72169,9.5726,-1.1551,3
1.2217,-0.53083,1.4911,0.11552,-1.2999,-3.4417,-2.6903,-1.1035,3
-1.2054,-0.82416,4.155,2.0771,2.4198,-0.35157,4.1395,0.67071,1
0.14347,3.959,-1.8511,1.1133,-1.596,1.9731,-4.4603,1.4327,1
4.7132,-0.75404,3.4656,2.0326,-0.069171,-0.51133,0.73111,0.4254,3
3.6978,-0.29603,2.9874,-1.7723,6.012,6.7896,3.3796,6.5124,2
-0.99339,1.6786,2.5517,1.4389,0.49063,-2.0577,12.611,-0.085052,1
4.7132,-0.75404,3.4656,2.0326,-0.069171,-0.51133,0.73111,0.4254,1
-0.88121,1.1866,0.93384,-1.1644,1.0717,0.075889,0.49565,0.93425,3
-2.2751,1.672,1.3889,-0.004096,-0.95628,5.3875,-1.2281,1.0583,1
-0.35934,-1.8099,0.10263,-0.16275,-0.51843,3.8262,-3.2755,0.81536,3
0.44564,0.89338,-0.048312,4.7297,1.3439,1.3404,-2.5309,3.0066,1
-1.9041,-0.54243,2.3022,0.28302,-0.63436,0.47847,-1.8192,-0.60045,1
-2.6523,-0.57506,0.36735,2.5358,-1.2648,6.2905,1.6411,-0.60033,1
3.039,-3.1806,2.968,6.5959,6.6744,3.0722,2.5877,5.2038,2
2.325,-3.3989,3.8192,-2.5957,4.8628,9.7201,-0.59178,4.1199,2
0.27221,2.9185,4.2813,1.6422,7.2631,10.707,1.9191,6.8959,2
0.72109,-0.30027,2.4211,-1.4039,2.6791,0.55792,-1.6506,5.6401,3
1.6869,2.022,7.4069,-0.20873,4.0301,9.3364,4.9822,2.6967,2
0.55278,0.12194,6.3423,4.2797,5.1986,4.6309,-3.3126,3.3971,2
-0.10604,-1.6261,5.6879,-0.39181,1.3728,4.2962,-3.9265,2.1095,1
-1.7837,-0.94157,-1.2561,0.61438,1.0539,-2.4284,8.5893,-0.49159,1
-2.0952,2.9434,2.3089,0.12271,7.1601,9.3107,4.0113,6.2793,2
-2.1768,-1.4328,-0.20141,-1.1601,3.8914,6.1136,-2.4113,1.4175,3
-0.71078,-0.47794,1.7695,0.36719,-1.8562,0.3234,4.7549,-0.18546,1
0.091669,0.33629,-1.5886,-1.1039,6.9071,0.21399,-2.3831,0.79163,3
0.68549,-2.8062,0.66402,2.5239,0.10818,-3.6704,1.8363,4.6881,3
4.8452,1.1883,-1.7151,2.2737,0.4883,12.346,-0.90292,1.2378,1
-1.6312,-0.021907,-0.45423,0.92152,-0.10762,-3.8421,4.6237,0.57605,3
0.11021,3.6821,1.705,3.7085,0.15833,-4.0521,1.2255,1.2465,3
-2.0912,-2.7257,0.28189,-1.3243,0.27393,-3.0499,0.8042,1.2717,3
1.4658,-0.33054,1.055,4.8063,1.2528,0.098728,-3.1007,2.4408,3
0.48684,-0.39511,7.4756,5.2891,2.5357,2.7482,1.8589,4.2145,2
3.4953,1.3328,2.5022,4.4428,2.3465,6.7767,-0.24505,6.4966,2
-2.2128,0.59861,2.484,3.759,-0.60768,-0.34922,2.0148,3.3655,3
6.9477,0.73332,0.42867,1.9766,3.7135,1.7092,0.56761,-1.0291,1
4.2281,0.054411,0.21391,1.5312,-0.14483,-3.502,-1.5796,-1.3594,1
-2.3263,3.8021,-0.48075,1.247,-0.071716,-3.5352,-2.2832,3.408,3
-3.261,0.70868,5.1985,3.7215,2.8776,-3.5859,1.8883,2.9454,2
0.34946,3.0684,7.3863,5.7614,4.2967,-2.2388,1.7145,4.6462,2
5.854,-1.2628,-0.7089,-1.535,1.6301,0.27095,6.1389,0.16431,3
1.5635,4.3339,2.1043,5.6783,-0.7036,1.6474,5.9203,0.67612,3
0.053667,-2.2627,0.24581,6.8081,5.4206,8.6404,-1.6287,6.1435,2
-0.35022,-1.7489,0.594,-0.04969,-1.3831,0.75489,-4.6049,-1.5479,3
-1.4701,3.5805,3.7523,-1.2766,-1.6143,0.50832,-3.6802,-1.0232,1
0.2667,-0.80376,-1.211,0.070328,0.67957,-2.8585,-3.9726,2.699,1
2.0987,2.9895,1.6012,1.0819,0.57767,3.699,-0.68513,-1.2855,1
0.91378,-2.3033,7.3541,0.68162,6.7317,2.3591,3.1945,7.4378,2
-2.6425,2.57,6.9707,-2.9824,5.7222,-3.7856,2.7022,7.1803,2
1.0741,-0.13058,1.777,2.1977,-0.96215,-2.0191,3.0914,1.0788,1
3.125,-0.89488,5.3186,4.7235,5.8003,8.9262,-0.54128,6.7993,2
-1.6342,-2.531,2.1703,0.97898,1.8208,4.5282,11.847,-0.3224,1
-1.5778,-2.5041,-1.2298,2.8049,-1.3722,-1.5377,0.090614,0.25946,3
-0.35146,-2.4295,0.4539,-0.83075,-1.359,2.8344,-1.0307,2.3301,1
-1.7343,0.11795,0.42649,2.4327,-0.32073,0.12187,5.9134,-1.3628,1
0.45736,-0.79116,-0.84505,-0.37991,1.7569,-1.4604,1.1177,0.49377,3
-0.95922,-0.039697,-1.1542,-0.62347,1.5421,4.3225,-1.992,3.3028,3
3.5137,-2.0266,2.2895,-0.50698,0.15561,-3.0289,-2.5234,2.4327,3
2.6616,-2.5635,4.3312,-5.1556,7.0685,-0.91917,-1.2776,7.4062,2
0.12925,-0.014942,0.22716,1.9889,-1.56,-1.3962,-4.3656,-0.024593,3
1.5216,0.30176,-0.1548,2.6567,0.62169,3.1134,8.8845,0.66804,3
2.0456,-0.80425,-0.40764,0.61837,-1.3421,1.6564,-0.41621,7.9757,3
3.7816,-2.7886,3.064,4.0049,3.8324,6.8924,-2.732,7.3808,2
0.18977,-1.6623,2.4672,1.4626,-0.77034,-4.6621,6.7108,-1.2738,1
0.6468,-1.9772,0.9685,4.0742,1.7043,11.862,5.9225,-1.1212,3
3.8702,1.6719,2.03,3.753,-0.66831,3.2162,-4.7993,0.24581,3
-1.1945,0.46913,3.9946,-0.29544,1.7234,-3.5786,-1.8644,-0.74684,1
-2.6518,-0.74552,1.8511,3.2026,2.1205,-2.6957,-2.0421,1.62,3
-1.697,-5.0474,5.2908,6.476,4.033,5.027,3.8337,3.3119,2
0.15993,-1.4944,-1.7245,2.882,0.83287,-1.7966,1.7844,-1.7029,3
1.3805,-1.2345,3.3612,4.8958,-0.53287,-1.4427,-2.0129,1.9793,1
-1.0193,-1.8452,-1.6449,-1.181,3.0996,-2.035,-3.297,-1.8501,1
-0.091505,-2.0782,1.3097,3.3508,2.11,-0.28831,1.9793,0.39751,1
0.63368,2.9454,6.1797,3.0086,5.197,9.5644,2.3133,5.6673,2
-0.88604,1.0424,0.17747,6.0629,0.78326,0.11825,-3.6375,-1.5703,1
-1.0691,2.6167,6.3262,-3.6005,7.4636,1.6916,2.7349,7.0281,2
2.8074,-1.2308,-1.1457,0.43144,1.4575,-1.1488,-1.9883,4.3142,1
-2.7678,0.55166,-1.7712,3.5717,1.6664,1.0789,0.7901,-1.7438,3
0.69477,2.8018,5.9043,-0.53553,3.2572,8.2368,-1.5085,6.1941,2
1.3965,2.6444,-0.52649,-0.91729,-1.7048,2.9316,5.5751,6.8589,3
3.2752,3.1645,7.6766,-9.9245,5.4816,5.6344,-3.0001,6.3807,2
0.27378,-1.3485,1.0104,4.4323,-1.395,-3.4144,-1.2181,3.3373,3
-2.0271,0.7745,2.6881,5.2634,7.1525,3.5063,2.7818,4.0762,2
5.7574,-0.42691,-0.31333,0.70477,-0.074695,2.0369,-0.96173,0.58271,3
-0.80609,0.3327,4.713,-0.016904,1.3114,-1.2926,14.51,0.60776,3
3.3294,0.81944,7.3939,-1.8536,7.5294,9.185,2.3363,5.1531,2
-2.1956,-1.5495,0.32082,1.1366,0.80231,-1.3783,3.6203,0.87227,3
1.9927,0.64427,4.8789,2.0422,0.71613,-0.75673,7.6445,-0.49771,1
-2.4167,-1.9204,5.7396,0.85272,3.2341,-1.128,7.8965,1.1725,3
0.70719,3.1112,6.726,6.2981,2.1228,-4.3215,4.6068,5.3343,2
-0.36005,0.69708,4.8626,0.23234,1.4228,9.3386,0.72992,2.3643,3
-0.3165,-2.3622,-1.5816,6.8457,2.2719,-0.85183,3.1678,-0.008707,1
0.81568,1.4229,5.8996,4.4848,5.6484,0.82729,4.5646,6.9748,2
0.68474,-0.19123,2.8839,-5.774,4.1057,8.5053,3.6833,4.6234,2
1.8106,3.1213,2.7279,-1.2001,-0.36421,5.4613,-2.7206,2.6827,1
-1.6729,1.6159,9.8786,-0.7474,3.6938,2.6695,-4.1914,0.60423,1
-1.2946,5.0093,1.2705,0.85481,-0.12461,1.3926,-2.7749,6.3846,3
0.51247,0.29093,-1.1028,-0.060927,1.4395,0.63999,4.9749,0.85131,3
3.6185,1.1505,2.7167,-1.8178,4.3135,10.092,1.3229,6.1431,2
1.8683,-0.12515,-1.4018,0.70641,-1.5438,-3.9301,6.2889,-1.8422,3
-0.33241,-0.066549,6.0338,-0.61534,-0.20561,4.8624,0.1073,5.4739,2
-2.0638,-1.5348,1.9566,6.9517,1.2233,-2.1798,7.9473,0.32308,3
-1.2974,-1.1218,2.4961,-1.2901,1.2634,-4.195,1.6132,2.8328,1
-1.5543,-1.2742,0.81249,4.6782,-1.5371,-0.11328,-2.9413,2.5676,3
-1.5824,-1.3122,0.82013,-1.301,1.0836,6.3314,-3.0721,2.556,1
0.1932,-0.37021,0.086303,0.040272,-1.2528,1.4935,-2.8247,2.012,3
-0.14139,1.8623,-0.33183,0.45105,-1.0458,-3.0195,-4.0046,-0.35545,1
-0.84094,2.603,4.4334,2.8727,7.5405,3.9659,4.2495,5.224,2
1.4569,3.4025,4.3659,-0.42608,5.2406,-0.84708,4.4295,-0.85604,3
-1.8345,3.2989,0.52838,-0.58412,3.6495,6.2831,-4.6554,-1.5214,1
0.92721,-3.2958,5.1403,0.70522,4.0166,-3.5804,3.5204,-1.6493,2
-0.18189,-1.2746,3.2192,-1.9576,-0.36839,-2.4733,-2.3729,-0.69229,1
-2.1559,-2.7464,0.088165,-0.57284,-1.0323,0.664,-3.839,1.9758,1
3.3826,1.9002,1.6828,-0.83575,6.8278,9.2164,2.3089,3.8525,2
0.22469,3.6459,-0.62195,5.2825,4.3439,-0.83028,0.066026,0.39647,3
-1.3374,0.11074,8.2706,1.807,-1.4027,3.1711,1.929,3.2229,1
0.80519,0.5864,4.3754,-4.5664,5.3396,8.6446,2.0339,3.155,2
1.8735,2.9246,4.652,0.39538,6.9442,4.5567,-1.2119,5.0093,2
2.0034,-0.096616,3.1124,4.8721,0.98743,4.3321,3.2191,1.0077,3
2.9325,1.8387,6.2242,5.624,5.1926,0.79014,1.3209,4.3927,2
0.52382,3.394,6.8925,2.7375,6.7942,2.7423,2.7228,6.7048,2
2.4702,1.2164,7.0333,4.7694,6.0336,-11.119,-4.8169,2.1896,2
2.8394,-0.73589,7.1338,-5.2226,5.1105,8.9211,3.9548,6.6249,2
-0.43297,1.1646,8.3553,0.19389,-0.31734,-1.6327,4.9902,-0.11769,3
-0.1973,-1.1465,1.5664,-0.071716,-0.65278,6.0688,-3.3855,1.2881,1
-1.5282,2.526,1.5083,0.1561,0.51241,3.5187,-1.3317,1.4038,3
2.3099,0.36241,5.0235,0.078454,7.0923,-2.002,1.2153,6.5679,2
-1.6328,-2.9067,0.64087,-0.056165,-1.1244,-3.3879,0.70205,-1.0114,1
-0.61722,-1.2815,3.9877,3.5881,0.8357,1.5943,8.1475,0.83411,1
-0.89251,-0.11974,0.45922,4.2872,-0.16776,-3.1052,0.57692,-1.1518,1
1.4319,-1.7169,-1.6086,-0.73687,-0.015305,1.5355,2.035,0.017534,1
-1.7641,-2.0051,1.2504,-1.0322,-1.242,2.1058,1.483,-1.749,3
-1.7309,-1.295,0.002376,2.896,1.6408,-2.2974,-1.1928,0.06398,3
2.6209,3.2967,4.8293,4.2883,7.1021,7.8773,3.1662,5.8659,2
2.3048,1.886,5.7992,3.3133,5.262,4.355,1.1334,5.4358,2
0.19209,1.5866,1.6374,0.77962,5.2637,-1.5887,-1.9194,1.1309,3
1.0327,-2.1068,3.89,4.3912,0.16403,-5.009,6.7408,-0.1871,3
-1.3482,-2.8781,2.2827,-1.4015,1.8584,-2.3846,8.5442,0.15067,1
0.13989,1.8469,4.5884,0.085526,4.266,-0.88951,-8.2714,5.7875,2
3.0688,2.4589,4.1791,0.92624,5.0976,4.0287,2.537,4.8395,2
0.16855,0.30058,-0.20667,2.3696,-0.68216,-2.0604,0.92867,1.1396,1
1.8052,0.49655,6.9715,5.5024,5.9176,0.67585,-4.1487,7.0897,2
3.3664,-0.62224,2.2431,1.2583,0.83377,-1.4434,-1.2904,0.61188,1
-2.2163,-0.74232,2.7324,-0.1869,0.79027,5.677,-4.3498,-1.2925,3
1.6291,1.7014,1.4608,0.47353,-0.368,-0.29687,-2.6127,2.6376,3
0.87153,3.4065,2.7933,-1.2785,4.5608,-3.6926,2.0094,-1.9061,3
2.2855,3.1417,-0.94255,1.8763,0.82748,-2.1357,-1.6235,1.0999,1
2.7326,-1.9111,1.3435,2.5196,-0.24642,0.9713,-2.6291,-1.2865,3
-0.53586,-0.64751,4.6695,2.2133,1.9727,-4.0561,2.9473,-0.81659,3
-0.27812,0.73557,-1.0318,-0.10481,-1.4753,3.8369,1.2415,-0.9971,1
-2.0774,1.3847,7.1321,0.82138,1.7152,3.2087,-3.5619,-0.385,3
-1.4008,-1.7495,-0.49811,2.0377,1.8098,2.0677,-0.95019,-0.7434,3
-0.31654,0.26971,-0.3468,-0.34433,1.7409,-2.9739,-2.6018,2.8941,3
1.611,1.5825,4.5462,0.11312,5.135,7.7503,-6.5381,5.3434,2
0.51469,1.1244,0.54996,2.5274,0.22465,-0.21526,2.8101,-0.93536,1
1.3656,0.8729,4.5773,3.7025,3.518,8.3631,2.5832,6.526,2
1.2375,-2.6899,-0.86989,0.5435,0.22936,4.0646,1.1958,2.0289,1
-2.3734,0.70095,-0.42543,-0.94294,1.9112,-1.9977,7.6021,1.8441,3
-1.0432,3.6077,7.7195,-5.1899,7.696,0.88515,0.49504,6.6109,2
-2.9393,1.8867,3.5108,-4.6242,2.5372,1.6824,4.8868,6.7808,2
4.9572,2.7165,1.4255,-0.9296,-1.1309,0.96367,-2.0481,0.26408,3
-1.1403,-0.26199,0.70481,-1.1608,2.9525,-1.3544,-0.8061,3.3947,1
0.62516,2.669,-0.55753,5.4587,-1.6292,-2.3666,15.735,3.6684,1
1.7356,-2.4058,2.4805,0.43853,1.5501,-0.60608,-3.0377,-0.58596,1
-0.044428,-0.99363,-1.3632,1.7544,-0.39334,-1.1431,-4.7237,1.1286,1
-1.1372,2.7876,2.804,-1.4765,1.3283,-3.7006,4.1804,2.0093,3
-1.2588,1.4126,3.1998,3.7874,4.2659,6.8494,0.35989,5.3668,2
-0.72872,-0.22269,3.8801,2.3278,2.1271,-1.2765,2.2772,-0.57373,3
-0.85451,2.9896,6.8702,-0.08718,3.7258,2.7572,3.7259,2.2177,2
0.35046,-1.3072,-0.14697,-1.0019,0.87243,3.7056,-4.6426,2.9535,3
-1.1438,-1.1707,-1.1547,-0.28985,1.2429,0.4744,8.0503,2.3674,3
-2.7927,2.0859,-0.042781,1.3206,5.0823,9.6269,-0.72852,1.3555,1
-0.27081,-2.7536,-1.7603,-0.06115,1.8518,0.99504,1.5958,2.0885,1
-0.034069,7.8455,-0.74262,0.9723,-1.3111,-1.1839,0.31507,0.3638,1
-0.44389,-2.1662,-0.98498,1.4696,0.29675,1.2683,1.4193,0.54215,1
2.2668,-0.27959,7.8597,3.8212,3.5033,5.5519,-0.86816,0.017529,2
-3.5345,2.4265,5.5957,2.1108,4.4206,1.4289,2.9842,6.2726,2
1.5128,-0.52078,1.8987,0.97093,4.6,2.5638,3.018,-0.29661,1
1.8579,1.7063,1.3967,3.4148,1.4308,7.5635,-1.4353,5.1374,2
3.5609,2.6184,-1.6718,3.612,-0.72701,-0.058793,0.83922,-0.87835,1
3.3139,3.0921,3.2466,5.547,4.625,1.1696,2.729,6.5242,2
-0.79519,-2.644,1.9297,0.29693,0.39012,0.79515,0.72632,-1.0103,3
2.6714,2.4807,3.7671,6.5248,-0.17042,-2.8489,3.4639,-0.53236,3
-1.5186,0.92338,6.1863,-4.5508,5.7131,8.8835,4.4936,6.5086,2
-1.047,-0.79724,1.6555,-0.38212,0.43233,7.4508,-0.95251,0.159,1
0.64032,-2.7949,1.5595,-1.4454,3.4864,-1.717,8.3369,-0.67309,1
-1.5396,-1.526,-1.472,0.40303,0.49304,-3.7047,1.4531,-0.083714,3
1.7444,-1.2288,6.4307,4.2081,6.2529,-3.6016,-1.2605,7.3246,2
3.8516,-1.7462,0.41315,3.0642,-0.98566,4.6256,2.4383,-0.048454,3
0.71356,0.49212,3.5494,1.0928,-0.6466,-0.98418,6.0869,3.0072,3
1.3215,-1.1717,1.5126,-0.072833,6.9424,7.6096,0.54814,4.2168,2
0.75163,0.88969,0.36195,4.3071,1.1201,-2.447,0.010223,-0.64814,1
-1.0499,-0.70567,-1.0113,-0.4954,-0.50121,-2.1169,-1.6213,-0.91905,1
-1.9589,3.0385,0.56164,0.38013,3.3704,1.8898,-0.018948,1.2059,3
1.4378,1.263,6.9161,-1.9713,3.2646,5.1575,3.1913,5.4841,2
1.8333,1.1548,1.8756,3.005,1.5584,8.8234,7.3659,0.13109,3
-0.80682,-2.0575,-0.79445,1.1388,-0.014564,-2.8493,-0.36057,-1.3182,1
2.8264,1.9494,6.8301,2.9928,5.486,6.3552,3.2942,6.6755,2
1.6202,-0.52339,3.1942,1.4947,0.73652,-3.3496,-4.1506,-0.48992,1
5.0867,-1.1504,4.7041,0.4418,-0.022613,1.4322,-1.6413,3.1944,3
-1.8527,0.68965,1.2286,3.5383,5.2618,10.221,-4.462,5.0165,2
-0.10127,2.8391,3.0942,-4.2189,4.1764,8.6096,1.5791,3.8071,2
-2.4537,1.9997,3.6732,-0.98628,0.3641,-3.4743,0.14988,-1.0704,1
2.716,2.5624,6.5808,0.83834,2.7822,2.5606,5.4858,6.044,2
0.40035,-2.7101,1.2868,-0.29999,-0.4703,-4.0464,-4.4436,-1.2914,1
0.3937,-1.3241,3.1068,-0.43693,3.6117,-2.2488,-2.3064,-1.2758,1
-3.606,2.4919,4.046,-1.6019,3.2505,10.695,3.8814,0.32589,2
3.8997,2.6765,-0.66155,-1.234,-0.33532,6.0206,4.1651,6.4579,2
3.0163,1.2678,-0.42834,3.4614,5.3542,-1.9412,-1.5044,-1.0282,1
1.9471,-0.46003,-0.050569,-0.64921,0.99332,10.813,15.307,-0.39315,1
1.771,1.2258,2.8277,-2.7341,7.4374,10.379,1.1918,6.0793,2
1.7498,0.58333,4.708,-1.0677,0.77851,8.5616,-1.3691,2.5709,1
0.65262,0.008284,-0.59867,2.3365,6.7148,2.8802,3.3891,4.3197,2
1.6753,-1.3636,7.9031,3.0211,4.6403,-3.1002,7.5538,5.6414,1
-1.339,0.49309,3.426,-0.97852,3.5868,-1.9566,1.8655,2.2672,3
-1.7033,2.0923,0.45837,3.8476,6.2865,5.6984,-1.239,0.64165,1
2.9699,3.3526,2.8578,4.0714,2.7293,5.947,5.3711,1.1272,2
4.6683,0.17832,0.097681,-1.1616,0.9221,9.6799,-0.5115,1.8555,1
0.25716,-2.0004,1.7925,0.42285,4.2645,-0.85122,5.2112,3.8591,3
2.4502,1.2387,4.3448,-6.1929,2.061,8.2981,2.6797,7.128,2
3.3293,-2.5631,-1.4272,-1.4315,0.24484,2.63,4.2761,-0.79479,1
2.3909,0.47687,-0.19052,-0.40283,0.61718,3.1668,-3.228,3.7935,1
-2.2559,2.8573,6.8551,-2.1394,7.9445,7.4077,2.412,4.0417,2
-2.8102,2.9787,5.6521,6.3827,5.341,3.4109,0.87285,6.7436,2
2.2593,2.5538,3.4531,-1.7683,3.7727,2.638,5.5263,4.493,2
-1.7987,2.6626,-0.64912,-0.001313,-0.40664,5.5229,-0.91487,4.4176,3
0.84289,3.5338,7.2301,3.5636,3.0581,0.82437,4.8445,1.5521,2
0.88058,-0.013079,-0.095927,5.7134,0.48782,1.2784,0.44876,3.4591,1
0.46756,1.9406,1.7189,2.8658,1.8651,-0.0475,-1.9205,0.30326,3
-2.3647,1.4487,6.6481,5.2252,6.3851,10.065,1.5607,7.1413,2
1.9264,0.32204,-0.95622,5.9214,0.42156,5.9737,0.83744,0.79248,1
-1.3529,-1.4113,-0.15306,1.0981,-0.94914,-0.44989,2.7075,3.3227,1
0.18419,0.55539,0.91803,1.1471,-1.2379,-2.0834,1.8945,-1.278,3
0.54143,1.7247,0.58821,3.2564,-0.8962,1.8782,-3.6155,0.26171,3
-0.31268,0.19665,7.1902,5.2772,5.166,6.8983,-0.89896,4.1288,2
0.43789,-1.2148,4.1438,1.1109,2.9807,3.8956,-4.7441,0.12453,3
-2.9057,-1.4794,1.9139,-0.23875,7.0385,1.3012,0.36606,2.4783,1
-2.5799,1.0826,-0.14597,3.0211,4.0586,-0.097088,-1.029,-1.3592,1
0.54021,3.3141,1.2817,-0.81691,2.2883,7.7468,1.2062,6.3631,2
1.0178,1.5731,6.1068,-5.1318,6.1278,4.9224,-0.96333,7.5659,2
-2.7778,-1.5674,0.22075,1.5359,2.5407,0.29828,-1.1007,0.066225,1
