-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
0.19395,3.7844,7.226,5.7316,7.2501,7.291,2.7849,7.5797,2
-0.32801,-2.0131,0.97832,1.9938,4.6021,5.563,1.0668,2.1352,1
-1.6918,-2.1063,-1.1278,0.57915,5.3011,1.8505,5.1333,-1.6106,1
-1.2657,-2.5431,2.0075,-0.4411,0.78124,-0.8255,-3.0775,4.9839,1
0.22277,-2.8985,0.5362,1.7496,5.7733,3.1631,2.2304,-1.4857,1
0.30633,1.9625,0.87479,2.9321,-1.5091,0.25743,-0.64942,-0.71331,1
2.9522,1.5409,1.2908,0.76921,-0.33921,0.65057,-0.97291,0.03483,1
2.4707,2.5977,-0.85398,-1.2742,-1.8076,0.54571,4.6015,4.7754,1
2.6812,1.5615,-1.8344,3.1555,1.026,13.298,8.3599,5.2139,3
-2.2716,0.44448,-0.36072,-0.94282,1.5535,-1.9721,-3.7387,-0.90742,1
3.8842,-2.7876,0.73216,0.94566,3.4036,3.1939,3.3983,-1.3455,3
0.4195,2.1097,3.7099,-7.0201,5.2034,6.0628,-3.706,6.9273,2
1.2957,1.3112,0.2977,-0.67726,-1.9431,7.6693,9.9895,-0.54017,1
1.4784,-0.69497,2.9847,2.7453,-1.3941,3.0161,-1.6154,-1.5848,3
0.40493,1.942,1.501,-0.39329,-0.5433,7.8497,-2.899,-1.3366,1
3.4798,3.4798,1.2078,-0.21466,4.6262,7.3284,4.7414,3.0197,2
3.6339,-2.4446,1.1322,4.9357,-1.4266,-1.5779,-0.66903,-1.1555,1
1.0907,1.001,-0.59466,0.37672,-1.1818,1.3894,0.33444,0.25682,1
2.1739,-1.2541,-0.13893,0.9531,-1.1877,-1.224,0.6447,1.4352,1
4.7824,-0.51971,2.841,0.66006,2.0417,1.4072,-4.3707,-0.86525,1
1.641,-1.2466,-0.34655,3.6686,2.7202,0.17575,3.4717,1.566,1
3.4289,0.2499,5.5957,-16.269,4.379,6.6878,-0.10302,7.8075,2
3.4573,2.8178,5.2662,-4.4989,7.4919,9.8051,2.2485,1.2488,2
2.5962,1.7867,5.5383,0.88536,4.1834,10.7,-0.35386,6.8556,2
1.9663,-0.68815,-0.35189,-1.6541,0.65587,-1.1735,-3.289,2.5646,1
0.36466,3.0992,2.4993,5.5446,7.0053,10.377,1.0189,6.4216,2
-2.0912,-2.7257,0.28189,-1.3243,0.27393,-3.0499,0.8042,1.2717,1
-2.8191,-1.6782,0.796,0.76911,-0.39542,-0.21618,2.5376,0.35736,1
1.7817,-2.7198,0.70066,-1.5401,-1.9819,0.68521,0.099431,0.30353,1
5.7499,0.93779,1.1356,-0.76423,-0.22587,1.0639,-3.0216,0.29342,3
-1.2089,-0.45248,-1.3462,1.1846,3.9555,2.8248,-1.8369,0.53776,1
0.60947,3.6032,-1.3427,3.3455,2.6873,-2.4003,6.2402,0.21267,3
1.2904,1.0197,7.3683,5.2547,3.7286,7.0096,-0.26562,7.0301,2
-0.71704,0.85067,-1.0847,-1.0043,0.95298,4.0633,13.225,0.45523,1
2.6472,2.8247,2.6171,4.7877,6.0112,10.72,1.4655,4.1248,2
3.0513,0.67988,0.50793,-1.3974,0.74146,-0.55741,-1.6364,-0.6967,3
0.88872,-2.3952,3.4348,1.5379,2.1244,6.2496,4.223,0.33892,1
-2.8051,-2.2592,0.000733,4.15,-1.3688,-1.5892,-3.5861,0.53938,3
-1.722,1.5471,6.1441,2.6204,5.8062,6.6633,-1.814,6.5581,2
3.1675,1.7998,1.2279,4.5831,1.8385,1.4657,-1.8604,-0.22006,3
2.814,2.5431,4.7034,6.9404,3.1982,9.9352,-0.82357,6.4134,2
0.83062,2.6851,3.409,2.7783,-1.3067,-0.47642,9.2184,-0.5956,1
-1.278,-2.3622,2.6665,-0.54573,0.97112,3.8535,-2.719,5.0171,3
1.3536,0.55838,1.1411,6.0372,0.42799,-4.5347,18.379,-1.6804,3
-1.022,-1.5596,6.7095,-1.4912,-1.0149,-3.0687,1.5704,-0.41938,3
-1.5282,-2.5593,2.2606,2.3472,-0.95913,-0.32674,3.1289,4.9107,3
2.2687,2.5258,6.5837,3.2475,5.4346,4.3526,-2.7761,5.8498,2
-0.34875,0.85733,6.7801,-5.7033,4.3945,3.7491,2.9015,3.2935,2
1.9345,0.47267,-1.0782,3.941,-0.25615,4.9617,0.042774,1.5569,1
3.5414,1.2077,-1.1085,-0.59613,-1.4107,1.3176,2.5777,1.6796,1
-1.2115,1.8674,6.1167,-1.5118,-1.6187,3.6721,-2.5872,3.7,1
3.5487,0.77492,5.1138,0.77654,7.1415,7.3248,1.539,0.65069,2
-2.6531,-1.9349,0.32883,7.153,1.974,-0.12474,1.9426,0.90872,3
-1.0531,1.8628,4.5548,5.3356,-0.66995,0.14851,2.5419,0.14574,3
0.54615,0.092217,7.0608,4.8606,3.7997,8.8295,-5.6697,5.5184,2
-2.8598,-0.78161,0.85637,1.9556,2.0451,-1.5507,-3.4868,-0.31736,1
-0.54785,3.0847,6.6195,-0.7765,6.483,7.9061,0.77343,5.2901,2
-0.40537,-2.0246,2.5204,1.6315,7.4147,-0.72035,-4.278,-0.36047,3
1.5193,-1.9881,0.33318,0.7148,0.5394,-2.2088,4.2696,-1.0997,1
-1.0778,2.5634,-0.66599,3.1153,2.5389,-2.4674,2.1322,1.3726,1
-2.1714,-1.079,5.3371,1.3275,-1.3148,-3.9376,-2.7396,0.012991,1
2.268,3.6054,6.5474,-6.7569,3.2972,8.8737,-0.88517,1.2405,2
2.2406,-2.6471,2.3885,-1.4473,3.5127,1.7055,3.9312,-0.70658,1
3.1436,2.7588,-0.80167,5.064,-0.82887,-1.9384,0.98191,1.8577,1
0.68928,-2.937,5.7606,-9.9208,4.257,1.3217,3.753,3.4901,2
-2.0896,1.4092,-0.86282,-1.9134,-1.1797,-3.6581,-1.7756,1.1998,3
2.1375,-0.3009,4.9742,0.56958,7.2183,6.0695,4.1389,7.8005,2
-0.042204,-0.53704,3.6008,2.1542,2.3863,1.213,5.7497,1.3957,1
1.8856,3.1475,4.1406,-3.7028,4.5183,6.3154,4.2012,3.7128,2
-1.6658,-0.81826,-0.46425,-1.6053,5.0746,6.0012,16.06,-0.011814,3
-0.46734,3.4803,4.0004,-1.334,2.8999,4.6375,-2.3824,7.5324,2
-2.1135,-1.9327,0.29282,-0.11778,1.5459,-3.4771,1.6156,-1.4563,3
-0.47098,0.18807,-1.8176,2.3557,1.6473,6.8265,-1.2496,-0.56489,1
1.6908,3.1175,5.2312,2.2677,5.057,5.6151,-0.60923,7.6202,2
-2.1212,0.54672,0.31776,-0.90877,0.7626,-1.234,-0.93577,1.2503,1
-0.088153,-0.88556,2.8017,-0.79256,2.9107,-0.49465,-1.8874,1.9375,3
1.003,-2.0517,5.7269,2.3386,2.2437,-4.3806,-3.9562,1.765,3
-0.46604,-0.34473,0.94759,-0.39834,-0.33554,6.7126,4.0044,1.996,3
-0.9078,2.755,4.4781,-1.7088,0.95788,-0.767,-4.6132,-0.11459,3
2.3885,0.34319,4.5282,2.4363,7.467,6.4853,-7.2284,3.3631,2
-1.0553,0.66805,1.7281,1.7604,6.3979,-3.2645,-3.1514,0.76158,1
2.4285,5.4455,1.5661,-1.1266,4.6008,-0.22163,-3.8543,-0.91883,1
1.3676,2.7071,6.6264,0.67706,5.7554,5.3354,3.7598,6.232,2
-1.4078,3.6725,-0.51605,1.9134,0.84485,4.1458,-1.3569,2.7894,1
1.0409,-2.6153,2.1075,1.3383,3.9085,-0.84173,-1.7666,1.1465,3
3.3661,4.9209,-0.20219,3.73,-0.99123,4.5295,1.5349,0.63784,3
-2.6203,-1.4401,2.2658,-0.54025,2.9934,-2.8805,2.8053,0.38655,1
-1.8033,0.50722,-1.0973,2.1809,-1.4304,-3.7514,5.5838,0.76229,3
0.55406,-0.51743,4.6484,0.3205,6.1731,6.0698,0.18241,4.9018,2
0.050474,-3.2185,6.9507,-3.2013,4.4362,4.058,0.47752,4.0895,2
-2.8341,-0.77979,1.1942,-0.81261,-0.35008,0.23623,3.4911,1.9974,1
3.3043,3.5845,4.1275,-6.6204,6.11,2.0465,-3.3096,5.2547,2
1.4157,0.48596,0.82567,1.9378,1.4492,-4.8645,7.4247,1.5734,1
2.0024,2.7902,5.9655,2.0494,4.5931,0.92462,-0.70662,7.6084,2
0.13231,0.96288,0.40006,0.77685,0.31833,-4.4854,-1.4453,2.0649,1
-3.2043,0.74456,7.3684,5.6398,2.2505,8.6758,1.9168,6.5337,2
2.8311,1.4587,6.1332,0.2063,6.3537,5.6128,3.7153,3.0987,2
-1.4969,1.1615,-1.1864,1.4057,-0.55993,-1.6562,-4.163,-1.309,1
-1.7549,6.9286,1.3531,-1.5492,0.40988,-2.6199,-0.7547,1.3003,1
3.5231,-0.20824,5.3828,0.042916,5.9224,4.769,0.89401,4.0693,2
1.7926,0.75047,4.0377,3.4187,2.318,3.707,1.5234,7.3827,2
4.1927,-0.98791,0.8733,3.1507,1.2556,-4.2735,3.2636,2.675,1
-0.71634,0.99636,1.0208,0.92701,2.1431,1.5222,0.17142,-0.6823,3
-0.74766,-2.3515,-1.0899,1.6331,3.1595,0.13506,-1.927,-1.0866,1
-1.8549,-0.36094,4.4656,1.522,1.6407,0.17564,1.569,5.3989,3
2.3043,1.0635,3.2297,-1.146,-1.1525,1.881,0.12744,0.73113,3
2.616,2.9606,5.1909,-1.0239,5.5009,2.4382,2.874,6.0532,2
1.6923,-2.4283,-0.47126,2.7916,-0.51383,-2.7692,4.1865,1.5939,3
1.0758,-2.1418,0.98386,1.8812,1.7273,2.048,-3.6435,0.074727,1
-0.75259,0.50407,-0.064986,-0.7576,1.2785,1.7389,3.7726,4.7852,3
1.3275,2.5043,6.5854,-1.7647,2.7591,4.4415,4.0415,7.2971,2
-2.4367,-2.2122,1.6386,1.2532,1.1199,0.33015,5.05,-0.081192,1
3.181,1.274,3.3913,-3.2375,7.2135,2.3027,-0.1477,2.7806,2
4.1841,-1.1643,0.46002,0.73896,0.70822,1.1518,8.5568,1.3074,1
3.4512,0.57493,0.84154,4.6027,9.1295,-1.0813,0.036926,-1.7303,3
-1.7328,-0.079794,-0.096712,0.51316,7.0133,1.5782,3.8141,4.465,1
-1.7082,0.55764,-0.64645,1.9964,0.26538,-0.55874,-1.0401,2.2452,1
-1.0441,0.37892,3.4133,7.388,2.8494,2.8875,-0.62483,2.4227,3
3.2346,3.6812,5.562,-8.6585,7.701,-2.9758,-8.7661,6.884,2
2.1788,-0.39265,-1.3623,0.15608,-0.41499,-2.0114,-0.62804,3.2755,1
4.7025,1.2489,0.007067,1.2104,2.4944,-3.7692,-3.9459,0.03629,3
3.2456,1.4602,5.4934,1.0854,7.8455,6.5905,-6.5064,7.3725,2
-1.0594,3.6909,1.4412,2.73,-0.21484,-2.4521,0.13308,0.82859,1
-1.0033,3.5451,7.0219,3.7788,4.0639,4.4792,2.1691,5.8463,2
3.4564,3.1671,5.4271,-2.7975,6.8101,6.6994,5.1795,4.3097,2
-0.2515,1.1984,3.0176,-0.012289,2.9418,-1.8478,-3.4014,-0.066753,1
-2.2261,-0.30018,3.3728,1.3845,1.1563,-2.7546,1.141,-1.2253,3
0.033852,-1.4855,5.4197,-1.5665,3.3602,6.1887,4.7652,7.8926,2
3.0238,-1.1897,6.2431,3.1883,4.9201,5.8618,4.2337,1.8432,2
-2.5346,3.6778,4.4343,4.4251,7.094,7.6962,2.8381,7.1319,2
3.1744,2.7016,5.4957,-1.6387,-0.86803,8.7024,-6.3314,7.0796,2
-2.2877,6.4941,-0.30897,0.15165,1.1069,7.1734,0.7314,0.48856,3
-0.98216,1.0779,3.8822,2.0205,-0.77585,-0.93376,-2.3146,0.23455,1
1.6887,-0.097939,6.0236,-8.9964,5.0253,7.1314,0.20283,1.2405,2
2.4012,-4.699,6.9407,4.8213,4.8457,6.5103,-1.1635,7.0219,2
0.28754,-2.0575,3.6315,-0.26431,1.5371,-3.1383,5.1717,2.1071,1
-1.4558,7.1789,-0.52335,-1.6827,0.35408,-1.348,-0.56775,-0.18547,1
3.0059,-1.2293,3.02,0.83661,2.2109,3.2927,-3.0411,1.1931,3
1.2362,2.5706,5.0263,-0.7557,3.2054,3.6092,1.9405,-1.6206,1
4.0921,1.7086,1.5251,-0.3952,-1.3951,-1.3732,1.5032,-1.3339,1
0.77586,0.21656,7.4151,-1.994,5.8099,9.9345,1.7809,5.5766,2
0.78868,-2.5231,2.8386,-0.31656,0.96968,-1.0162,-3.6913,2.4375,3
-2.2953,-0.68656,4.816,-0.093997,4.3227,-0.75983,-1.725,0.85708,3
2.9579,0.076551,-0.1746,0.22504,2.1321,2.764,-2.5192,-1.1829,3
-0.78091,-1.7706,-0.26787,2.2733,0.49631,-0.64483,0.21237,-1.7054,1
2.7125,-0.6192,6.0471,-5.3448,7.5329,8.9965,2.9382,4.756,2
-1.955,-2.8026,-1.7062,-0.18998,-0.91433,-3.1633,5.6295,4.0753,3
-1.2294,-0.40677,3.3399,3.3422,-0.030572,0.51231,-1.7744,-1.3273,1
0.3318,2.0144,0.34718,-0.73248,2.0301,-3.5146,9.6716,-0.40411,1
-0.46361,1.4645,3.5481,-1.5195,1.2924,7.7315,10.876,0.083838,3
2.3096,2.3191,2.969,3.2043,-0.39768,5.5315,-3.8343,0.25451,1
-3.8677,0.95165,5.7728,1.38,7.5477,9.8291,4.3428,5.8509,2
1.3669,1.9884,1.4978,0.33218,-0.12236,0.86967,0.9188,-0.96239,1
3.6983,-1.2554,4.7633,0.73654,2.3746,-1.846,2.903,-0.23934,1
2.9331,1.9247,4.1707,1.8346,-1.353,-0.28593,-1.9904,0.6672,3
2.3156,2.0639,5.3929,0.68894,0.14065,-4.3263,-2.4742,2.4617,1
-2.0021,-1.6255,0.17786,3.2047,-1.1752,-2.4014,6.8298,-1.0681,3
-1.8118,-0.4567,2.6986,1.8897,0.20702,-3.4901,6.7654,0.50828,1
0.45567,0.55017,5.8292,-6.3902,2.2907,0.030426,5.175,6.6826,2
-2.0504,0.34948,3.9471,-0.29746,2.959,4.7097,-3.2158,7.2729,2
-1.7487,-1.5299,1.4728,2.6367,0.38233,4.1626,2.8968,2.3197,1
-0.41897,-2.7848,2.4407,-0.14284,-0.99517,-2.5217,2.258,1.0658,3
-0.90436,-0.78487,5.9861,2.2008,1.1851,0.6851,-3.8855,0.07767,1
-2.9872,-0.031134,-1.4081,2.2382,2.1559,-2.539,-2.2994,1.7387,1
-0.019441,-1.0978,-1.0368,-1.4718,-1.1538,-1.4154,-2.2243,6.6568,1
2.4067,-0.54315,1.9191,0.516,0.97862,-2.1686,-0.94035,1.151,3
2.611,2.8994,6.4376,3.3012,6.4946,4.9226,0.84234,6.3136,2
-2.2312,0.22016,0.23953,-0.47213,-1.4112,-0.77168,2.9562,0.19595,1
-2.0966,-2.1791,1.5576,0.3195,-1.0474,-0.14062,-2.3872,0.006114,1
1.7947,0.72054,4.2,-1.7646,7.0295,5.7539,-1.8236,6.3865,2
0.65604,-0.27067,0.3684,1.9986,6.2305,-0.17808,-3.6908,2.0204,3
-1.8469,-1.9074,-1.6298,-1.7634,2.0029,1.3987,9.8036,-1.7827,3
0.5158,6.0363,2.8716,3.1851,2.6493,0.37671,-2.9492,3.1978,3
3.215,3.2966,7.4136,1.0929,5.7932,8.5548,3.4548,5.5031,2
-1.956,-2.0838,0.46797,-1.4276,8.4869,-1.258,-2.4622,-0.32563,1
0.97496,-2.8703,-0.3273,0.096599,4.6075,-3.2007,-3.0106,2.5059,3
2.2207,1.4264,7.8818,-5.1529,6.5516,10.511,0.40284,6.9175,2
0.80756,6.0096,-0.056416,-1.4058,-1.7682,-1.5542,2.7657,-1.2627,1
-1.6701,0.66945,-1.4293,8.9242,3.1424,3.8451,-1.9345,-1.8938,3
1.3791,2.0079,6.9767,1.2592,-0.047324,2.5956,1.6498,5.9127,1
1.0177,3.2515,7.1716,0.83174,6.9766,7.8206,4.4456,5.7809,2
-1.8172,2.2154,6.6752,4.5961,5.5549,9.3237,-0.80158,6.7393,2
-1.8494,0.97782,0.33167,-1.7368,0.18804,5.6179,-2.7223,0.94805,3
-0.07592,-0.019953,4.0847,-1.2001,3.8012,-4.3711,-6.1527,7.1769,2
-2.4251,2.5317,7.0439,6.4058,4.0016,3.733,3.8686,6.827,2
1.3346,3.7384,7.1078,0.65782,6.6953,4.4121,3.3148,3.6173,2
0.094339,-0.22346,-1.6021,-1.5382,-1.844,-4.14,-3.182,-0.53286,3
0.21322,2.2552,6.8167,1.5613,6.7601,9.1044,3.1042,7.4409,2
-2.134,-1.2234,1.4865,1.0166,-0.092771,1.603,1.3291,-0.82788,1
-1.396,3.5209,-1.7807,-1.0542,-1.11,-1.4768,5.108,3.5455,1
-0.030633,1.768,6.487,0.79077,4.7626,9.4866,3.2292,6.6692,2
3.8747,2.4761,-0.23538,2.4283,-0.3461,-0.067174,-2.3818,-1.6399,3
3.4137,-0.587,5.9396,4.3493,7.2452,10.172,-3.1464,5.8571,2
3.1496,3.0445,0.55263,1.3752,3.4495,-0.23388,-1.5915,1.4035,1
0.19365,2.7417,7.4056,-0.87585,0.7917,4.0964,3.7895,2.9057,3
0.25687,3.1679,6.765,-3.3583,6.3272,5.0957,-2.8528,7.8452,2
-1.1659,0.020745,-1.4426,-0.65599,-1.0798,-1.9821,-1.8346,-1.7131,3
2.091,0.25463,2.6383,-1.1881,-0.35791,-3.0869,0.20766,0.95181,3
4.7301,2.824,-0.88734,-0.50452,1.256,-1.4526,-1.6598,-1.3297,3
2.6498,1.5991,2.97,-1.3608,4.1514,1.7789,-2.4237,4.0032,2
-0.98465,3.5493,1.1423,-0.53648,2.208,3.261,-0.1401,-0.92596,1
2.576,-1.2469,-0.50827,0.4085,-0.82914,-3.8115,14.285,2.3477,1
0.34157,1.21,3.7862,-1.5711,-1.5691,-3.4389,2.6313,0.022114,1
0.81282,4.005,6.3566,4.2695,2.1091,-1.564,1.952,4.6903,2
-0.96981,2.8726,2.3345,4.8026,0.16234,-2.4658,-2.9098,-1.2818,3
-0.12433,2.8492,-0.60435,-0.7981,-0.67764,-1.9385,8.8799,-0.49966,1
1.1852,2.2838,2.6523,-1.7983,6.982,0.77236,0.11768,3.236,2
-0.8784,2.5644,1.0972,4.4821,3.7874,-3.1004,1.9388,6.3054,2
-2.3256,-1.068,2.1099,0.44496,4.701,0.67933,-2.2836,0.88629,1
-1.5562,4.9436,-0.25137,2.8799,-0.073473,-1.4035,0.63204,2.8283,3
2.678,-1.9827,5.4245,1.4016,6.4961,0.58106,-0.54847,1.3328,1
0.18939,0.30791,1.4671,1.0209,-0.45547,7.2711,-1.5478,2.7157,3
0.8978,-0.49468,0.72407,-1.4777,3.0438,-0.11148,3.4236,-0.10431,1
-3.7179,-3.6027,7.1046,1.0321,5.8996,7.5072,-0.085721,3.5336,2
0.37054,0.96396,5.6347,-1.3849,5.5394,2.5853,1.6793,5.9892,2
-1.908,0.51691,7.9494,0.028124,3.9527,-1.9303,3.9062,2.0078,1
1.2661,0.44487,-0.26785,1.152,-1.0102,1.2003,-3.9993,1.1203,1
2.7845,0.91489,4.4929,-2.1294,3.7084,3.9301,2.679,6.0897,2
0.91735,-0.25585,1.9843,1.1354,-0.14805,5.4195,1.5205,7.5804,2
0.14369,-1.0376,6.117,1.0207,-1.0451,4.3924,-3.466,-0.61744,1
-3.7282,2.4652,4.8976,4.885,1.4144,1.5397,1.8849,4.8263,2
1.0553,-0.9725,4.2372,-1.6359,3.4395,0.83186,-3.4576,6.1504,2
-1.4245,2.2118,0.95333,0.069434,5.7723,-0.80437,-3.9914,1.8673,1
0.55455,-1.8141,-0.30222,-1.7983,-0.50335,6.5457,-4.902,-0.3784,1
1.6265,-0.47811,4.2149,0.33813,-0.6564,-2.7257,-0.94196,2.6459,1
1.0461,3.4031,7.7045,1.3143,0.30526,7.6125,2.8133,5.7114,2
3.5071,0.082593,1.3667,7.2939,1.7178,8.1085,-2.0719,0.2379,3
-0.13324,1.1685,5.0681,-5.8317,1.6834,4.0893,2.4776,3.1133,2
-1.8118,-0.4567,2.6986,1.8897,0.20702,-3.4901,6.7654,0.50828,3
2.2827,2.8313,5.6408,5.8517,4.0056,2.696,3.2836,7.1622,2
0.46124,1.0524,7.366,0.54405,8.0061,8.3048,4.7335,4.6825,2
-0.10275,3.0586,-0.37836,2.2334,0.056166,2.0372,-0.79018,-0.36857,1
0.48131,5.0556,-0.10259,2.3156,4.0348,1.2497,-3.5994,3.6879,3
2.344,0.14048,6.2298,6.693,4.8125,1.9449,3.326,6.1417,2
2.1211,0.45782,-1.0617,2.3606,-1.3956,3.192,3.8267,1.103,3
-1.4078,3.6725,-0.51605,1.9134,0.84485,4.1458,-1.3569,2.7894,3
3.5204,0.5769,3.4128,4.8944,6.2042,9.077,1.8442,4.8058,2
0.61526,1.2979,3.0984,1.4211,7.22,5.447,2.7026,3.7099,2
-0.84711,3.6386,6.3364,4.8512,6.2543,3.1386,2.4761,5.411,2
0.85734,6.4674,3.8193,3.6581,-0.27102,-2.9757,0.10871,1.9939,1
2.9387,2.2228,0.91569,-1.357,0.43986,-2.8529,4.8765,-1.6788,3
0.007061,4.8932,6.248,1.3516,2.3519,0.6346,4.7016,-0.55459,3
0.027489,-0.43583,-1.1175,1.1431,-0.28972,-2.9807,-4.5552,4.1322,1
0.19568,-1.183,-0.2251,0.17445,4.1709,-3.1294,0.11907,-0.032575,1
4.4723,-2.7233,0.67848,0.70729,-1.0209,11.251,1.143,5.4017,1
-4.811,1.6948,6.6292,2.0888,6.4024,9.8574,-2.2742,-1.9088,2
2.5399,3.7766,2.6438,0.15533,3.455,-1.4745,1.157,6.8436,2
-0.59602,-0.042306,3.8435,3.7467,5.4683,6.6908,3.6563,1.8199,2
2.5162,1.1455,-1.7638,-0.65115,-0.81046,0.48443,0.92988,-1.5085,3
-1.4071,0.45541,4.4604,1.3892,0.89865,6.9704,2.601,1.1595,1
0.82986,-1.4146,-0.99402,1.9822,0.28006,7.3158,0.36273,2.5464,3
2.484,1.0126,6.2866,0.2229,5.9213,10.115,-3.6836,4.8257,2
1.7319,2.9286,4.5497,5.0642,1.0198,9.0107,3.2005,4.185,2
0.58138,-1.0402,-1.21,1.9579,3.8816,-2.3386,3.3413,6.8152,1
-4.7776,-3.5346,7.1815,3.8276,7.8322,4.0739,-1.8692,2.0234,2
2.5414,-2.0644,-0.75886,1.1016,-0.55947,-0.004583,3.3439,2.4552,1
2.1528,3.4859,-1.4344,0.61778,4.9738,4.2206,-2.1697,1.098,3
3.4599,0.91318,0.19817,-0.72035,3.1192,-2.8986,-2.5819,-0.93679,1
-0.49851,2.5417,1.9474,3.4592,3.6966,3.4607,-0.18843,6.1465,2
0.094245,1.4899,-0.9274,-1.1938,2.1751,8.0371,8.2376,0.36349,3
1.8376,1.6064,3.5928,-1.6146,3.8356,1.9693,0.88964,0.93643,2
-0.78644,-2.4729,0.88101,0.31343,0.018892,0.85558,0.35008,-1.0851,3
0.39702,-1.062,-0.10652,4.0755,1.4314,6.6559,-3.5205,1.4633,1
-1.4465,-1.3739,2.0429,-1.4741,0.86913,-3.8555,3.0631,1.0925,3
-0.80064,2.733,1.5023,2.9607,6.3326,-3.651,2.1218,3.1353,2
-0.52312,0.44316,0.34744,1.25,1.7266,-0.15087,-3.0532,0.14717,3
2.4759,-1.1811,3.1787,7.3873,3.1409,-0.28141,-2.024,2.197,1
-0.11356,2.8027,1.5384,0.91722,-1.2423,8.6677,-1.1399,6.39,3
0.091094,-2.0189,1.1641,3.8819,1.8754,-0.53147,7.4724,3.5334,3
1.5133,3.8075,4.8523,-0.86259,5.3243,5.0921,4.1599,6.7531,2
-2.4329,1.6439,-0.24407,-0.5634,5.4887,8.4511,-3.7679,0.89952,3
-0.90212,0.71829,4.0266,1.4395,4.2269,4.4302,0.89033,-1.1364,3
-2.1054,0.6405,0.027671,-0.058778,-0.41977,3.3469,-2.1147,-0.15113,3
-0.73187,-0.46946,1.8816,0.6009,3.5598,6.9347,-2.5994,-1.084,1
-0.73706,3.1012,5.292,0.72591,4.5398,5.3211,3.454,7.3525,2
0.23034,3.7788,0.66307,1.2229,0.041717,1.7946,-2.6841,3.3744,1
0.40951,1.9117,2.5419,-0.21069,7.2204,4.5728,8.9607,-0.85521,1
1.5865,-4.4524,1.88,-2.5621,7.5881,9.7355,-0.9463,4.3962,2
0.40951,1.9117,2.5419,-0.21069,7.2204,4.5728,8.9607,-0.85521,3
1.0908,-2.1996,1.2018,-0.33512,0.41459,-3.8278,-3.4772,-1.2115,3
-1.4537,-0.085226,-0.44482,4.8271,3.2214,-1.8758,-1.083,1.0675,3
3.1154,0.28216,0.77328,0.9566,0.42933,2.8738,-3.4639,0.22139,3
-0.20863,-1.4383,-0.55733,1.4571,-0.10629,9.2368,-3.4916,0.4564,3
4.6923,1.2506,0.47096,2.7806,1.7427,4.1426,-1.762,-0.66448,3
-4.3557,1.2138,6.6026,1.1287,5.231,1.7608,3.3382,7.6235,2
-2.0865,2.3619,2.334,-0.44448,0.025699,2.3775,0.59514,3.0499,1
-1.2162,0.095021,-0.43337,0.98315,1.2269,2.2411,-3.0215,1.2383,1
-2.5002,1.6369,4.0368,-2.4184,4.8368,5.1679,-1.0281,4.6962,2
3.7171,3.1994,2.8028,-2.9332,4.2299,10.107,3.6062,5.7315,2
3.2994,2.2433,5.0684,-5.1012,5.4821,9.3313,1.0778,6.7186,2
1.3905,-3.2361,4.049,-1.4897,5.5627,5.8206,-0.53399,4.4266,2
2.3433,-4.102,4.4593,-7.548,3.5171,1.2267,4.6005,6.5072,2
-0.96264,1.5861,0.78652,5.2463,5.7274,-2.1199,0.067314,0.024533,1
-2.3442,-2.3995,2.6879,5.2497,0.55427,-0.62307,8.9961,2.6562,1
-1.8033,0.50722,-1.0973,2.1809,-1.4304,-3.7514,5.5838,0.76229,1
-2.1014,-1.0631,2.1471,3.1485,4.8193,-0.42229,5.1794,3.1013,3
0.79235,-1.9664,-0.61144,0.38943,3.6778,0.33749,3.0417,1.4188,3
-0.1934,1.9274,6.1441,-4.92,5.9327,8.5894,1.6146,5.2993,2
-1.7319,-0.73227,-0.34128,1.3976,2.4782,-1.7891,-1.6645,-0.36704,1
3.5413,3.4016,7.1892,-1.6018,7.0666,4.4728,4.3651,0.5344,2
3.1162,-1.3759,3.1512,-0.63458,5.238,5.7762,3.3194,6.2665,2
