-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
1.4116,3.3127,2.9827,2.8131,5.2093,8.9934,2.0205,4.995,2
2.5495,-0.011345,6.1671,-0.78655,4.1269,4.1872,3.7375,6.5776,2
3.7364,1.9617,4.2443,4.9221,1.1779,0.60261,-3.0846,1.1746,1
-2.6518,1.1281,-0.27623,-0.11236,2.6397,-1.2925,-4.7072,0.7399,3
-1.8164,3.8281,-0.060507,1.323,-1.6861,-2.961,8.9756,1.1284,3
-0.92444,-1.9209,0.47796,-1.2324,0.53355,4.652,-2.727,-1.1341,3
-1.2023,1.1524,-1.1998,3.8824,3.2663,-1.1363,9.7688,0.32558,1
-1.8595,1.5714,-0.13467,1.5281,0.6932,1.1847,1.3306,4.5349,1
2.6154,-1.3114,1.2816,0.56031,-0.46818,3.9646,1.3094,2.6597,1
-0.53031,2.9509,2.4905,2.2591,-1.4131,5.3295,-3.1026,-0.77448,1
-2.2548,-1.117,3.427,4.2458,5.7434,1.1837,0.58518,-0.96459,3
2.7142,1.9341,2.2661,-1.8426,3.1005,-0.29512,-3.1323,2.5413,1
0.1665,0.43311,5.7615,3.6581,6.5485,10.515,5.1525,2.0396,2
1.099,3.2217,7.7565,-1.1602,2.1649,7.551,-1.8569,6.7585,2
0.47078,1.1406,1.5012,0.48653,0.91919,0.67697,-3.634,1.8396,3
2.8608,2.6394,3.8251,2.8782,5.6649,10.288,0.24472,3.282,2
-8.2455,2.1171,4.5582,-1.4233,3.4527,1.2383,-8.1403,3.598,2
0.21218,0.02891,-1.2587,8.5261,3.4958,1.804,-2.9767,1.9097,3
-0.098238,0.52392,2.5062,0.9908,-0.28242,-2.1694,4.2174,1.0052,3
1.5393,2.1508,2.458,1.1199,0.23244,2.7013,4.0596,2.1789,1
-0.6613,1.449,0.98338,4.1121,-0.47113,-2.2466,-3.5386,1.2565,3
-1.4232,0.12408,2.4744,3.4131,0.42026,7.8464,1.7825,1.1177,3
0.24773,2.9784,-1.6681,2.5705,3.2414,-2.3087,-3.6578,1.9911,3
2.4346,2.3693,2.1702,-2.2816,7.8158,5.7245,-3.1008,4.9413,2
0.59327,3.0302,6.2913,-3.6129,4.7651,3.6471,-1.3719,7.1068,2
2.8781,2.0216,7.6848,0.97347,6.5225,5.7943,-1.1319,3.6581,2
1.3937,-1.804,-0.5065,-1.7149,-1.3442,-0.43694,-2.618,3.0637,3
2.6879,3.0634,5.1732,7.0679,5.4778,-1.7125,3.8139,4.3956,2
-1.4273,0.50614,0.015461,2.8406,0.073642,-4.7757,3.1285,1.4752,3
3.5071,2.6779,6.5204,1.5073,4.9992,-1.4495,3.902,7.7209,2
-0.88006,0.20109,-1.0511,3.8286,4.5448,3.8795,4.083,0.83084,1
0.48183,-1.2441,0.8586,4.382,-0.52544,-2.622,-3.7384,-1.8552,1
-0.58511,0.68677,7.687,-0.49369,3.3916,9.2565,2.5686,6.8375,2
0.73288,3.749,5.2305,-2.922,6.0925,3.9379,1.8587,3.2477,2
3.7029,-1.0462,0.74329,0.44355,0.65856,3.5881,0.44024,5.3258,3
1.3679,-0.39491,-0.26896,1.7409,2.4423,3.7259,4.3199,-0.74039,3
-0.46145,3.8797,6.22,4.1108,6.2966,0.84661,3.6473,6.0947,2
0.99767,1.9007,2.8745,-0.8303,3.4246,0.95632,-5.0388,1.4066,1
2.3425,-2.3412,2.1412,-1.5532,0.2822,1.0647,4.7628,-0.687,3
-1.1184,-0.59575,4.4982,0.75198,-0.96973,-0.70657,-2.3753,-1.3214,3
2.9709,1.1319,1.8924,0.67051,4.3523,-3.1521,0.73847,2.0605,1
-1.4069,2.0998,1.258,-0.79084,-0.13226,-2.5137,-0.8313,-0.019639,1
1.0688,-2.2741,0.031588,0.099415,3.9245,-2.0471,-3.383,0.72894,3
-0.88331,0.3433,4.6486,5.029,4.3007,1.1203,0.51856,3.9117,2
3.3023,1.2267,2.9146,-0.056381,1.9922,-2.8752,-1.9049,4.069,3
0.21113,0.31069,-1.9228,1.0844,3.284,1.5716,-2.4308,-0.4946,3
0.40805,-0.67911,-1.9061,6.8644,4.9179,-0.24135,-0.78338,3.3548,3
-0.79446,5.3339,-0.13403,0.35417,-1.0313,-0.99237,-1.646,0.6335,3
3.1455,2.6575,7.6478,0.49773,5.6763,10.289,0.87428,7.5749,2
0.58341,-3.0556,4.717,3.5342,3.7547,6.4892,4.4475,2.7933,2
-1.1448,1.495,0.02923,0.96097,-0.15759,1.1856,-0.39343,-1.7629,1
1.7705,2.2859,7.5823,-7.0066,2.8111,-4.3194,2.2902,7.1104,2
0.34311,-0.63972,-0.72107,-0.068242,-0.57294,1.0245,-3.3496,0.67594,1
-2.0896,1.4092,-0.86282,-1.9134,-1.1797,-3.6581,-1.7756,1.1998,1
1.1244,-2.1169,5.7828,0.72414,-1.435,0.46512,-1.5031,0.31537,3
0.33795,-1.2542,-0.77243,1.2822,2.6031,3.875,0.70005,4.9631,3
-1.4748,2.0401,-1.8785,2.0115,-1.4521,-0.60196,1.2806,1.5419,1
1.3164,2.7631,2.2436,2.1667,4.5826,-0.64351,0.73499,-0.41552,3
1.9853,-0.47132,-0.12747,4.6603,1.3876,1.4918,-2.0083,-1.4171,3
0.73124,2.3443,6.4542,-1.2328,6.8212,8.752,3.3207,5.8916,2
1.0479,-4.3841,7.2937,0.96188,3.5218,4.3571,2.4178,3.7004,2
-1.7524,-0.1422,2.8936,-0.73778,0.008128,-1.1101,-3.6109,-1.0961,3
-2.5219,0.40314,-0.24461,-1.6314,0.49039,1.4323,3.3386,2.3695,1
4.5322,1.3098,2.1537,-1.6117,4.3524,1.0989,-1.1096,-0.29832,1
8.5615,0.44866,1.9867,-0.74794,1.1115,6.0391,1.7919,4.4176,1
-0.79686,-0.60896,3.7847,-0.58618,2.5077,-0.96282,4.1856,-1.7606,1
-1.2841,-2.7696,4.7668,3.7303,-1.3484,-0.95173,5.3324,-1.6433,3
2.2904,-0.75401,0.5524,4.0271,2.3656,3.1461,-0.58217,-0.40423,1
2.6847,1.6123,5.5426,-1.8967,4.4014,5.4943,3.1781,4.8352,2
-0.10211,0.29214,0.58853,-0.32749,2.6852,-0.056088,2.7096,0.27879,1
3.0784,2.8902,1.3534,-1.1447,4.0738,-1.9787,-2.7462,3.1807,1
-0.96264,1.5861,0.78652,5.2463,5.7274,-2.1199,0.067314,0.024533,3
3.8943,1.9148,4.9998,4.7635,2.6223,-3.4014,3.0356,4.1684,2
4.303,-1.3306,2.2515,2.3649,-1.4314,-2.101,-2.532,2.4326,1
-1.676,0.58245,1.7272,2.2881,2.8796,1.4717,-4.2374,1.743,3
1.0845,-2.1476,-0.10025,-0.88255,-1.5233,1.8753,0.65665,-1.0565,1
2.5691,2.987,5.4895,2.8652,7.7038,-4.8913,1.8581,4.5419,2
1.3344,0.22027,4.5143,0.5933,7.5311,6.2567,3.9424,6.9206,2
1.8641,7.0813,5.9437,4.5233,2.7047,6.9471,-4.0959,-1.2516,1
3.0392,1.6199,5.2118,-1.3526,6.2318,-0.037752,-1.2139,1.0083,3
0.63182,1.7877,6.1678,4.0105,5.46,5.4344,0.92035,6.8726,2
2.5064,0.16511,5.207,5.9781,7.2803,9.9339,2.5991,4.7288,2
2.1775,-0.3669,6.7125,5.4807,-0.54237,3.7266,0.98441,7.2433,2
-0.31246,-0.45833,2.7863,-1.3479,2.8219,2.0362,12.697,1.671,3
4.7173,-1.7527,0.12871,1.6314,0.50111,0.56733,-0.37659,-1.7528,1
3.1928,1.7537,7.4732,3.6102,3.474,3.1959,4.7509,6.12,2
-1.575,2.9963,-0.95914,-1.7781,2.3406,-0.36194,-2.0241,1.2602,1
2.4134,0.67497,5.4326,-4.4724,5.2973,1.5508,3.6652,2.3138,2
1.0693,0.83201,-0.031035,1.0202,2.0677,7.0492,4.8431,0.57639,1
-1.624,2.3644,-0.5116,0.15768,1.0326,6.5773,-2.2724,3.8593,1
-2.4731,-1.356,3.1632,1.4295,0.21337,0.12046,1.5889,1.0674,1
-0.30376,2.0138,2.3127,0.12711,4.0574,7.9122,0.71084,3.5283,2
3.3577,2.8467,3.8617,4.7512,4.3279,4.3575,0.32954,3.8615,2
0.62828,-0.9933,-0.67953,2.3443,-1.1549,0.14141,-4.0239,-2.0104,1
2.1555,-0.93652,4.1138,1.9721,6.5114,4.3158,3.7491,5.1697,2
1.0905,-2.5516,-0.75718,0.36241,-1.5503,7.7235,-4.2051,0.87173,3
2.8493,-1.3931,7.2051,-8.1508,4.5794,0.90273,2.2034,5.7824,2
0.86105,-1.9279,4.4265,-9.1835,4.8588,4.9782,-3.3276,7.9505,2
0.61602,4.7055,-0.71023,0.2818,4.9924,4.5632,-2.9771,1.7308,3
-1.0679,-1.0877,-1.7592,1.8641,2.4028,3.2405,2.6504,-0.26997,3
-3.1828,3.1396,6.2531,1.1429,5.7676,5.1591,3.9881,5.7304,2
2.9395,3.9584,5.0105,0.98825,4.8718,-8.205,4.7305,6.6768,2
0.32428,2.4158,1.9612,-5.5084,6.3906,7.4799,2.6808,5.856,2
-1.9664,-2.2118,0.18281,3.5643,1.9281,-1.5005,3.5126,5.7173,1
-0.87954,0.4787,3.6154,0.23129,0.69526,0.55759,8.9512,0.67528,3
6.4942,-0.57439,3.7123,2.2098,-1.4625,1.7267,5.4252,3.2687,1
1.9445,-2.7886,2.958,0.32939,3.0274,5.3753,-0.76281,5.6768,3
1.4025,-2.0571,-0.50896,1.2059,0.19392,3.0395,2.0286,-0.64711,3
0.045223,2.2564,3.6107,-1.7921,7.0332,7.959,3.2367,6.5523,2
-0.18591,-2.6316,-0.7245,0.93152,0.55866,-2.9004,-0.66294,0.93601,1
2.2228,0.0901,5.2756,0.75699,4.0417,2.9862,1.6887,2.7742,2
-3.287,2.1102,1.5618,3.6914,6.9821,10.064,-0.71316,5.3243,2
0.27281,1.6846,3.5919,4.136,6.4979,-2.651,3.055,6.3431,2
-0.012825,1.5879,-0.63766,1.2729,1.5199,-0.36644,-2.1442,-1.4519,1
-0.9462,-0.69436,-0.59355,2.0297,-1.8097,-2.6044,4.1088,0.031773,1
2.9247,2.0583,4.3259,0.017563,5.0214,-1.4145,1.3995,4.2198,2
0.73294,-1.1626,-1.4174,-0.92227,-0.8331,0.036908,1.5675,-0.79548,1
1.5132,3.6956,5.5339,0.46268,6.2775,6.0253,2.2188,2.7714,2
-1.2569,1.7225,3.702,-0.18695,0.39294,1.3363,-2.4681,0.011278,3
-2.2159,-1.2359,-0.035813,4.1281,-0.12306,9.3415,-2.7116,-1.3235,1
1.1381,-2.0584,8.5246,-0.20167,5.7797,-1.0414,0.22717,2.5982,1
-1.6156,4.3144,1.8362,3.1782,-0.66176,0.81626,2.5854,2.2091,3
3.6742,1.7027,6.25,6.4688,2.9073,3.6085,-0.36798,-2.6719,2
6.3698,-0.23488,4.3177,-0.91554,4.3716,2.4321,5.5341,-0.39448,1
3.4716,3.1741,6.8405,4.4486,6.1436,5.7973,1.644,3.3261,2
-4.0814,-0.028578,4.2059,-9.2565,4.5695,2.8934,0.96504,1.2373,2
-1.5729,0.86436,-1.2042,1.953,0.57933,14.959,-2.0579,0.16846,3
-2.1138,-1.2301,-0.98182,-0.35958,2.6626,4.5278,-1.3182,-0.97483,1
1.6912,2.4706,4.5667,1.8475,3.2327,9.1717,3.5126,7.4201,2
0.23486,-0.74346,2.7749,2.6443,0.76787,-4.2216,5.9884,0.15681,3
-3.0362,2.5251,7.648,-5.5285,4.4041,3.6648,5.271,7.0746,2
0.37347,-0.81767,1.7853,0.88923,1.7184,-4.3985,6.3867,-1.2651,3
-1.3905,1.3195,5.0408,3.4805,5.9962,8.9595,1.3986,7.3511,2
-0.30092,0.44615,-1.6949,3.2762,-1.7678,2.0438,-2.5507,-1.4216,1
-1.1734,-0.006479,3.3356,0.007614,-0.19364,7.0027,2.5444,0.39656,1
-0.95342,1.0274,-0.005668,3.0804,2.3865,7.7584,-3.269,-0.001776,3
-1.0962,-0.60782,-1.4597,-0.68499,-0.65719,-1.4039,-1.6386,-1.1254,3
-0.30467,1.5599,3.1807,6.709,7.1685,5.7558,1.6685,5.714,2
0.9954,-2.1338,3.0975,3.1401,-0.92135,-1.7679,-2.0507,1.1092,3
1.632,-2.6596,3.709,2.0088,5.1612,7.1868,1.0324,6.1252,2
-2.0962,-1.2997,-1.5161,2.317,4.7574,0.43099,11.799,1.9874,1
2.3124,-3.8146,3.3771,2.7301,3.7158,-7.0028,2.4011,2.5727,2
2.9281,1.8306,4.0541,-2.4692,4.9604,-0.49152,2.5401,6.0795,2
2.4215,-1.8233,6.1029,-4.9636,5.8497,7.16,-0.21681,6.7157,2
-2.7875,-0.28632,-0.72318,0.007882,2.7964,-1.1346,-2.1417,-0.86867,1
-0.33547,-0.30754,1.8669,0.14452,-0.49123,5.4331,-1.3812,3.826,3
0.65888,-1.1996,-0.1901,4.4913,1.4247,-0.36255,-1.6145,-1.3179,3
1.3199,-2.1729,2.4137,-0.89428,-0.25235,3.3442,-3.6134,1.5029,3
-2.4892,-0.098215,4.4511,-0.12643,-0.34158,0.51875,3.0276,-1.632,3
0.2405,-2.6139,0.2401,1.3208,1.2613,10.3,2.4998,0.092239,3
-0.5319,2.6596,-0.63981,-0.52207,-1.4303,-1.8678,1.9218,1.4702,1
1.3959,3.6608,7.1073,-1.0885,5.8764,7.9438,1.4722,4.6005,2
-1.1006,0.55651,-0.43115,-0.97204,1.4039,-3.284,-4.1095,-0.62975,1
-0.7636,0.37051,2.086,1.3058,-1.5815,-3.7567,2.1312,3.9685,1
0.001679,0.084275,6.99,0.28815,4.8927,4.9646,0.20536,6.7111,2
1.5285,-0.076844,6.1048,-1.31,-1.4655,9.2621,-2.7663,2.4907,1
0.84482,2.1846,0.88057,0.54698,6.1469,7.7839,-3.4689,2.9003,2
0.25459,-0.98413,2.4457,2.4353,-0.72315,-2.7678,-1.2724,2.7975,1
3.197,2.6994,4.7352,2.212,2.4502,-0.82219,2.4698,6.7649,2
-2.0148,-2.8441,1.5452,4.8157,2.0861,0.13935,-4.3174,-0.89287,3
5.2848,-0.056567,-0.009718,-0.055114,-1.2706,-1.5565,-3.2336,-0.89197,1
2.8527,-2.4344,4.2353,0.39506,2.4401,-2.1635,-1.834,-1.3457,3
1.0377,-0.2155,0.66694,1.9518,3.1232,-3.1364,-0.92158,-0.31412,1
-1.6295,-1.0008,-0.22972,4.6792,-1.8168,-0.088908,3.9879,0.83063,3
2.3258,2.2019,2.5598,5.637,4.329,6.256,0.9492,6.6089,2
-1.995,-1.1728,-0.74213,1.0013,-1.5736,-0.92295,8.7761,-1.2985,3
-0.85875,-0.88167,1.2977,-0.66372,1.4113,1.5441,-3.782,0.70856,1
-2.1632,-0.36327,1.116,0.52676,-0.71132,-4.6445,-2.3611,3.1843,3
1.8007,-6.3785,7.3264,5.1323,7.3102,4.738,1.9895,5.7497,2
-0.28499,4.79,-1.606,-0.36037,0.78379,5.6364,4.4946,-0.62743,3
-1.5583,2.7205,3.4168,-1.5546,4.2767,1.1745,5.7551,-1.839,1
3.0333,-0.87276,2.2764,-0.21227,3.6676,4.7794,4.5618,7.4393,2
2.0782,-3.9119,7.4901,1.8807,0.81755,7.7905,-2.7589,7.5181,2
-1.853,-0.39188,-1.2906,0.6982,2.2739,7.1878,12.344,2.4422,3
1.8628,1.8284,7.669,2.3079,5.0058,-0.085017,2.4761,6.6786,2
-0.59979,0.11681,0.46801,2.5413,2.4117,-3.1787,3.5955,0.063845,1
2.1206,0.60028,2.9784,1.5323,3.9122,3.2694,0.13772,2.4224,1
-0.87503,-0.74834,0.84608,3.2476,-1.1641,4.0562,-2.3895,3.5128,1
0.52249,1.7872,1.5728,-0.77251,0.76329,6.5534,4.8198,1.8476,1
0.48134,2.6492,7.0234,-2.1177,5.8318,1.6972,-5.3748,7.468,2
2.5726,2.8577,2.199,3.8135,2.4933,1.2116,2.3928,4.1249,2
1.197,3.5701,-0.93079,-0.90158,0.802,-3.1609,-2.4552,0.21766,3
4.4805,-0.91704,-1.2616,-0.20805,-0.25716,4.9467,-0.18827,2.0103,3
1.0847,2.4575,-1.6864,-1.3375,1.7971,0.21538,1.153,-1.1138,1
1.7236,1.4268,0.90924,-0.38388,-0.82998,-1.1988,10.564,4.8187,1
-0.93271,-0.92841,2.7903,0.12219,1.5203,-3.0142,-1.9219,2.3263,3
7.9946,-1.9277,-1.06,-0.26031,-1.3889,11.323,2.8741,1.4305,3
0.99876,-1.0066,-0.24898,3.3345,-0.46173,11.362,7.4297,0.27237,1
-0.50741,4.535,0.034234,-0.83171,9.2369,-1.4938,5.723,0.91005,1
-0.99087,-0.73247,-1.6268,-1.8752,4.4821,0.27171,4.1848,0.017794,3
-2.0551,4.9376,0.71792,1.5295,-1.5134,-4.5311,2.7141,2.2864,3
1.6854,2.983,2.5259,3.8348,4.2726,10.882,5.2646,6.152,2
2.7156,0.18196,5.2524,-0.44304,0.75448,-0.2128,-4.1927,0.952,1
6.0012,0.33631,0.82263,-1.7846,4.0045,-2.1301,-1.3871,-1.0385,1
1.9493,-4.2865,5.2737,-0.42277,2.6399,7.5128,3.3521,1.5171,2
-0.83881,6.4671,0.38685,2.5881,-0.25588,8.4542,1.1074,-0.052364,1
-0.95415,2.3689,-0.4426,4.008,4.4215,7.7999,2.6883,5.2343,2
0.28005,1.0792,1.193,3.3185,1.4018,1.0574,7.5112,0.65594,3
-1.1554,2.1284,7.1026,2.3543,3.6136,6.1141,-5.4196,0.06318,2
-1.9224,6.1382,-1.1961,9.2151,0.071714,1.9365,11.944,-1.239,1
-0.098461,-1.3781,1.7516,-1.4627,2.1065,-0.43835,2.7886,-1.0465,1
1.5121,-0.9774,2.6398,2.0185,4.4512,-2.1129,2.3364,3.8401,2
-2.3372,3.2907,0.60915,0.16168,2.9905,2.8751,4.7798,1.6725,1
-0.88928,-0.46246,0.29579,3.7641,2.2502,3.114,0.89926,-0.84337,3
-1.8025,0.027285,1.536,2.0901,6.0287,0.00707,-3.6604,6.2786,2
-0.97546,-2.7513,0.75551,7.0582,-0.36512,-0.26299,2.1385,-0.68573,1
3.6589,1.5665,1.3869,4.2825,0.35188,3.7937,-3.2588,1.7658,1
-1.8247,-2.6983,1.1967,-0.35994,0.70907,-0.55516,2.02,5.0706,1
0.61343,-0.11284,2.0238,-0.19697,0.47113,1.3669,2.8708,3.0941,3
0.29406,-0.538,2.3374,1.6286,3.1816,-1.1515,-1.8237,1.7048,1
-2.6221,1.5757,7.2245,4.1074,6.875,10.489,-0.33597,1.0666,2
-0.96774,0.36027,-1.4906,-1.4663,4.6781,-3.5656,3.8403,5.2906,3
0.9553,2.8494,5.1385,-2.9602,4.9907,5.2873,4.6954,5.6143,2
-0.43863,3.6131,3.7597,1.5899,4.0657,4.9498,4.507,6.76,2
0.14513,1.9478,5.1407,-3.8084,6.8035,8.5424,1.2892,6.7327,2
-2.1415,-0.082404,1.8524,-0.8821,0.23591,11.325,10.607,-1.2696,1
1.4234,3.7282,5.9876,3.6498,4.3508,8.0376,1.7312,5.4778,2
1.6929,-1.7147,-0.81845,-1.9704,1.0643,4.5997,1.8783,2.5354,3
1.2286,-0.1247,5.1586,4.5081,5.8302,0.018195,-0.13666,5.0278,2
-1.7356,-0.46154,1.986,1.8352,0.26643,-4.3993,-2.8405,-1.0582,3
-2.2293,-1.235,3.225,1.4171,-1.3762,6.117,-1.1938,2.9923,1
4.3765,0.45085,3.4516,0.32456,0.3821,-0.68665,0.95465,0.5008,3
1.0546,-1.9372,6.1759,4.0308,3.6488,6.8707,3.1787,7.7093,2
1.4096,0.43152,-0.97354,1.2923,1.0325,-3.3248,-1.365,-1.0364,3
2.4732,-2.5617,4.7113,4.7876,6.0477,7.2729,1.7948,6.2444,2
-0.22644,3.4637,6.6398,0.02808,6.9764,5.3473,-1.4795,6.8191,2
-2.566,-1.8996,-0.74998,-0.98261,3.2206,2.0193,9.91,-0.26422,1
-1.6994,-0.1823,-1.7689,-0.45174,-0.85111,-0.73912,-3.4407,-1.5393,3
0.57049,2.1463,7.235,-0.8694,5.3342,4.337,-0.73788,7.7092,2
2.0226,-1.0051,-0.76053,1.4607,2.9466,-1.3749,4.4157,-1.2043,3
-1.319,1.5709,-1.3186,4.2536,2.1027,3.3346,1.0897,1.9279,1
-1.1017,-0.8498,4.3914,1.0318,0.67835,-1.6718,-0.71057,2.2174,3
1.8873,-0.74797,4.6305,0.26532,3.318,5.3716,-1.9215,7.7367,3
2.6553,1.9665,5.9867,2.7774,7.2448,4.9559,0.30666,3.5819,2
1.4324,0.51766,0.19204,5.745,4.3251,0.39706,1.1816,8.6667,1
0.23737,3.0364,4.5958,2.9455,6.7978,4.2612,-3.0402,5.3968,2
-1.351,-0.90849,4.9723,0.34183,-0.16233,-0.87294,-0.86494,1.9618,1
2.2163,1.1311,-0.65908,1.6686,-0.61681,4.5426,-4.2454,1.4828,1
1.7434,0.89518,2.0908,4.0537,-0.31786,6.4946,2.2404,0.074804,1
1.2804,-1.1336,0.33057,-1.1938,-1.8896,4.828,1.9619,-1.469,1
1.1103,3.8004,5.5441,5.4121,4.0855,7.702,5.0492,7.5917,2
-1.4414,-0.054782,1.464,2.8114,1.1922,4.1827,-1.7213,6.9538,1
2.3738,3.5255,5.8224,-3.2134,6.2639,8.1992,-2.4382,7.369,2
-1.6505,-0.80592,-1.3875,1.6167,0.88027,10.272,-2.2747,-1.1523,1
-1.3993,-1.7816,-0.058574,-0.79221,1.0218,-0.82813,-0.98049,2.8829,1
-1.2297,-2.5092,-1.6693,6.6656,0.43351,8.764,-0.42522,3.9586,1
3.5404,3.4256,5.803,4.8273,6.7625,4.4008,-1.5485,7.9318,2
1.9048,1.2844,4.6576,-1.306,6.0655,-5.3898,3.8664,3.2361,2
-1.999,3.7033,-1.2614,6.0544,0.22359,0.29837,4.5247,-0.88505,3
-0.51733,2.9007,0.90185,3.497,7.9388,-4.8483,-4.3957,3.8701,3
0.58043,-2.2947,11.056,-1.0716,-0.82425,1.1414,0.78261,-0.33953,1
3.6427,1.9047,2.8464,3.3816,-0.61089,8.1927,1.1454,5.3659,2
1.8454,-2.5043,-1.2037,0.86298,-1.1773,-0.9038,-0.26659,-0.98613,1
0.075586,-0.3626,1.6141,-0.057326,4.9298,-4.3687,-0.65096,0.79687,1
-2.1003,3.6642,-1.3463,4.0018,3.485,9.6711,1.1631,7.3096,2
1.8532,2.3328,0.52703,-0.76865,1.1074,-1.8819,-1.0672,2.2648,1
-1.7683,1.9189,-0.35335,0.006712,2.3474,-1.4845,4.8759,-0.7143,3
5.154,-0.74273,3.2828,-0.10117,0.88217,-4.4414,-4.0186,1.8845,1
1.9652,-1.2675,2.8472,-0.88757,4.2263,-0.65347,9.9675,5.7705,1
1.1251,0.51168,2.9201,5.5305,2.1589,6.6726,2.2834,5.5969,2
2.0842,1.1837,2.8852,-0.86988,2.3433,8.2404,-1.9374,1.7001,2
-1.8013,0.5584,5.9246,1.7993,6.6203,6.1394,2.9696,3.5337,2
-1.5437,1.9286,4.4285,-3.2334,6.5746,7.1225,-3.5043,7.1465,2
-4.137,3.6163,5.5,5.865,5.7121,2.6501,-1.9858,7.6642,2
-2.6638,0.39611,0.90821,0.74321,1.414,3.3043,8.8196,2.7259,1
-1.2416,0.59728,0.6454,5.3106,-1.299,4.0386,4.2264,1.9705,3
-2.133,2.3191,0.41688,-0.4622,-0.52955,3.8902,2.0242,-1.0478,3
-3.003,-1.9122,-0.026752,1.2797,2.1566,4.9283,5.2444,-0.5625,1
2.3938,-0.43218,7.3177,2.7384,6.6334,9.7689,3.9471,5.4771,2
3.0555,0.85501,0.12587,2.0332,6.616,7.1003,1.2209,2.7082,2
1.582,3.73,-2.3785,-6.8817,7.5007,8.7154,-1.8962,5.9193,2
-0.813,3.8028,-1.4772,-1.5857,1.4777,-2.9222,-2.9776,1.9421,3
-1.1238,-0.28289,0.44137,-1.7047,0.87245,-4.362,-4.1861,3.0517,3
0.73265,-0.28901,5.4475,2.9289,1.549,6.9033,-1.5063,5.7448,2
-1.1074,1.6588,5.0351,-1.5769,2.4456,-1.2787,0.58605,5.8278,3
-1.6197,0.097587,-0.48403,0.62854,-0.31197,2.1005,-3.4459,0.18229,1
4.6701,-0.73395,1.3784,0.449,1.478,-1.9093,1.0325,-1.2059,3
-0.12894,-2.7713,-1.136,0.37255,2.0801,2.5026,-0.64633,1.7732,3
3.1547,3.2885,6.3502,6.6352,5.5738,4.0712,5.1116,5.5048,2
1.5574,3.7674,1.2448,-1.2196,1.8293,2.3413,-4.6054,3.6417,3
-2.3714,-2.0791,-0.59358,0.82666,2.3628,-2.3159,-0.72959,4.1921,3
3.2509,-1.5753,2.5063,1.6144,0.27506,4.4892,1.3914,1.834,3
-0.49778,3.5096,2.6811,-1.5333,0.017051,13.021,-1.5996,-0.84867,3
-0.63415,-0.88478,3.4373,-0.79397,4.1938,6.7261,-0.63378,2.9336,2
0.1278,4.7179,0.72416,-0.32375,-1.5943,-2.1256,5.7206,0.30889,3
-1.7946,4.172,1.7614,-0.22362,4.0663,-0.85109,3.1431,0.37254,1
-1.4358,-2.5675,1.4409,3.2141,-0.94497,-1.3275,0.16053,0.43669,1
0.3558,-2.7657,-0.18947,-0.29896,7.4118,-0.69374,-4.1663,-1.7753,3
0.72483,-0.11933,1.4326,0.32623,0.31243,-3.9826,-1.8817,-0.86795,3
2.7922,1.5492,3.3609,-1.0682,-1.8888,0.44611,0.92079,0.6714,1
-0.85956,0.054553,-1.3963,0.002282,4.7723,3.4239,-3.8871,0.002682,1
0.53957,-1.0882,1.7913,-1.6273,3.6083,-4.302,-4.4328,2.4425,1
0.091779,1.1391,1.5487,1.8008,0.31436,10.38,5.5129,-0.48627,3
2.8114,2.0145,5.9635,4.588,1.5692,7.3677,0.62459,7.7144,2
0.8594,-0.4572,5.5454,-0.86785,7.4561,6.927,4.2473,6.84,2
2.8744,2.5107,4.9676,1.1462,6.6685,4.3632,-0.17176,2.9707,2
1.3478,1.1251,4.0805,5.0858,6.8855,2.9881,-1.2968,6.0607,2
1.5636,2.3809,4.9004,0.68564,5.6774,8.4091,1.4881,4.3236,2
0.20882,-1.718,4.2781,1.2148,1.9197,-0.74904,-2.7438,-0.087684,1
2.8021,1.1082,6.1794,5.399,6.8927,7.9674,2.0072,6.8073,2
-1.4863,-0.76184,-0.37886,0.95485,1.2551,-0.83462,7.3575,0.46111,1
