-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
1.7856,-2.7518,1.1168,3.0856,-0.4352,-0.55847,-3.058,-0.81602,3
-2.0677,-1.7027,0.98232,2.9187,4.5444,-0.11696,4.5407,2.1722,1
-1.5592,3.7963,1.0806,-1.238,1.2981,1.7846,0.8671,4.4256,3
-2.0743,2.9954,4.8604,-0.83502,0.36541,-3.9648,1.0328,0.43981,3
1.4126,2.6504,-0.40174,0.23983,0.043032,2.1554,3.8794,4.3755,1
-1.9547,1.231,6.0355,0.12924,-0.61198,-2.2854,3.3201,-1.0854,3
-2.4394,-0.2894,0.062238,-0.43387,-1.3085,-1.364,3.5013,2.1576,3
1.3937,-1.0767,-1.6376,-0.23366,1.4898,0.95739,2.6747,1.9297,1
0.10719,-2.1673,-1.6272,1.4276,3.7933,-2.6015,5.4714,0.009288,1
-2.7336,-1.4921,4.3796,1.7583,1.2836,2.8513,0.48207,0.86203,1
-1.3709,-2.2562,1.9655,-0.10104,1.9625,-3.8935,-2.2968,-1.3691,3
3.5683,2.351,1.0451,0.43563,10.822,-2.8342,5.4091,3.2691,3
0.21245,2.8325,7.4746,4.393,5.9589,9.558,-1.4768,6.3215,2
-0.36246,2.0428,5.4036,5.3577,4.4767,0.96013,0.13029,5.3926,2
-1.0318,-1.5272,0.41223,1.7486,-1.2226,5.0296,8.0976,3.1299,1
-2.4527,-2.2252,8.0152,3.3611,0.01993,-2.7835,6.2789,2.0797,1
3.6411,3.9463,7.8092,2.2651,3.9166,3.3153,4.046,2.1415,2
2.2001,0.004219,5.2012,-1.1082,4.1772,8.8168,-0.33355,-0.91639,2
-0.81702,-0.25485,0.82295,-1.2276,0.034085,-2.6081,-2.9834,0.38956,1
-1.9109,-2.6233,-1.2285,-0.4896,0.20336,2.4993,-1.6584,-1.5135,3
1.0973,0.85143,5.8731,-8.4304,6.2378,-2.0237,2.1361,7.1778,2
1.8827,-1.9224,1.9816,-0.5732,5.9282,1.3514,-1.1643,-1.6806,3
-2.1596,-1.8127,6.3502,0.67092,7.847,3.1759,2.7831,1.1526,2
1.2478,-0.66614,-0.10357,-1.1154,6.371,0.085067,-0.35001,0.82396,3
-0.12605,-0.88511,1.4943,-1.1117,-1.0887,-2.7215,0.6073,-1.3697,1
-2.2335,-1.2732,5.448,-1.3703,-0.22836,-1.472,4.5681,0.61423,3
2.9914,1.0467,2.75,0.65145,7.7933,7.3168,-3.978,-3.7869,2
-1.8322,1.0364,4.4326,-0.41249,0.23437,1.5406,0.39929,-0.31113,1
1.8138,0.37794,6.0103,-1.5702,5.9671,3.8332,-5.8056,0.85578,2
-1.533,3.1546,0.11538,-1.344,2.6636,2.7381,0.29974,-1.7407,1
-1.5965,0.23832,-0.51764,-0.34115,6.5062,1.2387,3.431,5.0731,2
-2.2316,0.14922,0.079312,0.22258,1.1621,-2.811,-1.5173,-0.96401,1
2.8335,-0.26008,0.11656,-0.19575,2.0805,2.3372,4.1947,-0.61705,3
2.6003,3.1165,5.0987,4.7996,0.54322,9.6885,0.20426,6.6913,2
-1.4239,-1.7822,1.057,-0.85184,0.51448,1.9395,-0.86779,-1.0314,3
2.1374,0.45817,-0.10324,1.3012,0.22642,-3.8482,4.2017,-0.8631,1
0.12009,3.437,3.78,1.7687,6.6127,0.4581,-10.484,4.9396,2
3.0415,1.9772,6.9023,-6.3756,6.0926,3.6531,0.90682,5.8804,2
4.7173,-1.7527,0.12871,1.6314,0.50111,0.56733,-0.37659,-1.7528,3
-2.2552,-2.004,-1.0173,4.6523,0.79358,13.975,-2.5363,3.0227,3
-2.3808,-2.0217,3.025,-1.3601,3.8964,-0.57954,-4.9869,0.67755,3
-0.066844,0.43931,5.1081,5.0408,6.929,9.9009,2.1208,4.479,2
-0.91602,-0.94637,0.91271,-0.21838,3.7613,-0.53735,-0.73214,-0.085717,1
2.4217,1.112,6.9887,2.8449,5.7925,6.1808,-0.070794,3.4586,2
-2.4163,0.64886,-1.1862,1.9257,1.4872,-0.74506,-1.7066,-0.78989,3
-1.6085,5.4642,0.38457,1.9829,3.0296,0.91772,-0.54534,-0.36718,3
-2.1039,1.521,-1.7189,0.41999,-1.6595,3.0508,3.597,4.5659,3
6.2011,-0.73485,-0.54781,-0.42959,-0.6438,2.5615,11.333,-0.73656,1
3.3844,2.4544,0.43261,0.45235,1.6662,1.4517,3.9638,1.0163,3
-0.5549,1.2389,-1.5655,8.717,-1.6609,5.7503,0.72128,0.98892,3
2.0106,1.8768,6.8978,-0.024779,5.0269,3.9865,2.7766,5.4303,2
-0.72119,1.4175,5.466,0.67078,1.086,17.254,-0.64983,1.4697,1
2.9698,-0.27824,5.6858,-2.2322,0.69562,-5.8533,0.92081,3.4388,2
-1.4347,0.1523,0.78164,-0.61135,0.024226,1.2324,3.7619,-0.95737,1
1.53,1.3017,-1.2247,1.2019,0.3217,1.6532,5.5219,2.3709,1
0.73543,2.8431,4.1518,6.3074,4.2808,8.8941,2.0804,-1.5375,2
-1.1021,-2.6937,1.6424,-0.8956,1.0346,-3.8119,1.3367,2.5508,1
-0.41406,2.9377,0.045224,0.024266,4.9291,-0.13099,-0.56338,-0.59446,1
1.3588,1.9041,5.9265,-9.3013,5.8882,3.1072,-3.2414,3.7823,2
-1.8376,-2.771,-0.50201,3.6168,1.9052,0.81844,8.3633,1.8316,3
3.2685,-0.62475,6.155,4.4966,0.36036,-1.9892,-0.48793,7.6253,2
-1.4744,1.6453,-0.56957,2.2615,1.4433,-2.0688,3.7883,7.2167,1
-0.78295,3.2112,4.368,2.8977,5.975,1.3888,1.0277,7.0413,2
0.96486,0.87987,5.2164,1.1542,7.1352,5.0852,2.3067,3.245,2
0.40685,-1.0458,0.11016,2.9444,1.9688,3.0363,-3.6675,-0.38975,1
-2.5524,-1.2346,0.89349,0.53927,1.9925,0.11394,4.9874,1.9261,1
-0.63359,-1.1431,1.7826,-1.2083,5.259,2.5611,-2.2982,2.6212,3
-1.6844,1.1378,-0.78432,2.3051,3.7509,-2.3716,0.65112,3.3682,1
-1.2192,1.6734,0.51927,1.9516,-0.93168,-3.5892,-3.4845,-0.73464,3
3.0163,-1.0634,5.2512,-7.3961,6.5048,-1.3932,3.162,6.9542,2
3.7884,-0.69305,2.2519,-0.89204,5.6873,6.3791,3.6365,6.9232,2
2.0479,-2.4609,3.9503,-0.19744,-0.1323,14.92,-1.1582,0.037903,3
-0.43536,-2.7826,5.0494,-1.1763,-1.3872,2.5451,7.5818,1.4737,1
-1.5585,-2.241,0.33587,-0.4031,1.2315,-3.3054,5.1644,3.3172,1
-0.11964,-2.0048,2.3986,-0.086272,1.8171,1.8677,4.2511,-1.3941,1
-2.4947,-0.10554,1.5883,0.69216,2.1028,4.4183,8.578,2.87,3
3.0544,2.3761,0.43822,-5.6647,4.8474,-5.4613,2.4644,6.9692,2
-2.0149,1.3213,1.8808,2.5443,-0.51886,-0.84566,-2.8586,-0.33037,3
-1.5132,-1.2838,1.1868,-0.41999,-0.12467,0.99686,-1.3338,-0.47736,1
-1.2928,0.14971,5.0275,-0.69463,-1.7149,1.4268,-0.67846,6.2523,1
1.2613,1.9668,5.7716,-0.75875,5.0644,-1.5013,2.6364,4.089,2
1.8913,-0.97637,-0.66678,-0.90426,-1.1255,8.5511,8.3325,-1.2743,1
-0.014998,-2.2204,3.8757,-0.9106,1.0337,-0.64505,-3.7524,3.0346,3
-2.9339,-1.8254,6.9291,5.0663,2.026,3.781,3.4307,7.6289,2
4.9344,-2.8141,0.32779,-1.3276,4.2997,0.94231,-3.7319,2.9015,1
0.96517,-0.21586,5.5658,-0.099433,-0.016687,-0.54908,7.0656,3.3552,3
-0.6307,-2.3391,-0.6462,0.024804,1.9287,0.81449,10.77,-0.18282,1
-0.42688,-0.68609,-0.11235,-1.388,2.6794,-2.8621,-3.684,1.3304,3
0.78341,0.97244,4.7919,-4.1437,4.5704,8.8415,1.2982,2.316,2
1.1541,-1.3279,3.6806,-0.25583,7.4493,7.5929,-2.5927,7.2,2
-0.096371,0.75595,-0.68198,-0.60792,2.1912,-2.1556,-2.9814,-0.19784,1
0.77598,-2.1639,0.70346,2.275,2.5713,4.9803,3.3491,0.23708,3
-0.489,0.63659,2.7266,3.7537,1.1934,1.0294,-4.3251,4.3949,1
0.21631,1.4868,-0.68389,-0.76206,-0.20576,0.096584,-2.9825,2.2057,3
-2.1963,-1.8166,0.85041,-1.1409,3.8728,-2.7674,3.6558,0.57647,1
0.93556,2.3441,0.8689,4.1007,-0.86077,2.2463,-4.3259,0.78644,3
-2.2164,-1.7659,-1.7436,-0.11342,-1.6373,9.8803,-0.10577,2.7825,3
3.0481,3.9586,4.5074,4.1961,6.6501,8.494,-1.1608,5.4341,2
-1.0256,-0.69876,-0.8905,0.71664,0.8251,-3.3845,-3.4757,-0.459,1
3.8763,-2.2432,1.3128,2.5788,6.4199,0.76037,0.39447,-1.2374,1
-2.6086,-0.39826,-0.4045,-0.070089,4.8678,-0.51957,0.99064,0.15994,1
0.98508,-1.7548,1.4368,3.858,3.4393,1.0667,-1.9392,1.996,1
2.6396,1.8886,4.4239,2.8358,5.9619,6.8713,1.7705,4.6144,2
-2.5729,1.113,0.28535,3.7015,-0.075593,-2.5286,2.676,1.1435,1
-1.1003,-1.8903,1.2031,4.5184,-1.8968,11.692,-2.9573,2.2725,3
2.9884,2.5995,5.0578,0.64373,6.8458,10.893,-4.7909,2.4254,2
-0.070131,3.1912,2.7189,0.62572,-0.82837,3.9995,0.43687,0.099994,3
-0.88289,1.7875,1.4435,2.5332,1.6773,-4.3456,-1.5246,-0.029021,3
-2.0081,-1.6439,-0.79091,3.0584,3.0262,7.7943,4.7962,1.8724,1
1.4628,-0.38699,4.4834,1.0414,4.8918,6.5788,2.1349,5.4941,2
0.054549,0.86183,3.8713,7.356,-0.49861,1.6749,-0.33804,-0.96675,3
-2.1874,0.27438,-0.11031,2.2648,0.67,-2.5282,2.6006,1.7877,3
-1.4219,-1.0213,-0.61775,0.044765,4.1778,9.3159,-0.50775,-0.058658,1
3.6681,1.6955,0.37628,3.0414,1.9124,0.26523,0.89045,-0.59555,3
1.3505,0.62825,2.8254,2.3102,0.91402,2.208,0.3944,-1.6784,3
-3.0417,1.7086,5.6141,-5.8776,5.7422,8.3266,-3.0007,6.7719,2
-2.3664,-2.6309,-1.4916,0.11454,3.757,-3.5932,1.7715,-0.7467,1
4.603,0.79801,-0.54305,-0.84636,3.7688,1.5043,2.5708,-0.62441,1
-1.2696,-1.0316,7.6863,0.82887,4.3117,7.1532,-1.0049,5.0387,2
-0.80362,0.84414,-0.58705,-0.53612,1.3677,1.2494,10.796,-0.66579,1
2.2283,0.49874,4.81,-2.692,5.1308,6.8683,-2.5525,4.8168,2
-2.5736,-0.64992,2.7652,2.7599,0.82579,-0.33272,0.1695,0.23697,3
2.9822,2.999,3.1502,4.7746,4.7046,4.9894,0.75705,4.8982,2
0.75241,2.8445,4.4968,0.000235,4.1142,10.827,-0.34626,6.4568,2
-0.28549,3.3156,4.5884,4.3976,3.9338,7.8086,3.0848,6.3486,2
-0.1057,-0.65895,7.4512,5.3741,6.1728,8.5494,-3.1842,3.4696,2
-0.52623,1.2121,5.7783,0.52024,-1.5905,-1.7003,-4.4965,-0.43819,3
4.3048,-0.26393,-0.63381,0.65226,-0.58767,-2.6701,-0.56888,0.054891,3
-2.0295,-0.51204,-0.34122,1.3353,-0.94081,2.2313,11.598,0.23124,1
-0.93302,-0.065356,2.3516,-0.99129,1.1933,5.7783,-0.44631,2.8155,1
-0.1479,-2.7147,0.76834,-0.72315,-0.86294,4.1198,-0.93829,-0.10674,1
0.48124,-0.039029,1.9542,0.70752,-0.89784,-3.6231,-3.3365,1.3006,3
-0.52105,0.26533,3.2351,1.282,-0.71801,7.1289,-0.079368,-1.1959,3
-1.8276,-0.49069,0.3767,1.5568,2.825,0.85809,-0.53049,0.72148,3
-0.76188,-1.4174,1.1502,-0.15153,2.6581,5.0529,-3.1121,-1.035,3
8.0868,0.14573,-0.15213,-0.60845,4.1587,9.2987,-0.53056,1.6376,1
-1.4141,-2.3427,0.70998,-0.65111,-0.6191,-1.9746,-2.585,-1.3397,1
1.953,1.8,4.5101,1.2937,6.3195,9.4176,-2.2301,6.7675,2
2.6947,3.1913,2.8731,2.492,1.468,-0.6488,0.59382,5.4218,2
0.052299,2.633,5.0095,4.1897,3.7405,8.1069,3.3258,7.4352,2
0.083152,-0.062449,2.1149,1.9955,4.1351,4.1802,1.9464,-0.52783,3
-0.66784,2.9463,0.10353,1.6656,4.729,6.7621,4.5787,1.843,1
0.45506,-1.5125,1.0011,-0.74933,1.2653,4.5375,-3.9142,0.64474,1
-1.026,0.74438,1.8822,-0.20107,-0.27243,10.121,4.1755,-0.81166,1
-0.001102,0.66798,-0.27292,0.86213,0.29081,-0.20282,-0.021957,7.3292,3
3.9755,-2.2197,0.096129,0.62853,4.5535,8.9091,3.1003,2.9643,3
-2.0258,-2.2113,-1.6993,1.3194,0.64968,-2.1917,2.8685,5.0339,3
-0.9112,1.9579,6.2146,0.2159,6.0137,2.0762,-7.3927,6.2603,2
-1.623,0.55754,-0.31579,-0.86081,-0.3711,-4.1852,5.9891,0.68459,3
1.3561,-1.1632,7.1077,2.9351,7.5357,0.34482,3.837,6.3731,2
-0.40949,-1.133,4.7692,0.51896,1.4884,-0.47911,-1.5109,1.352,1
-3.5224,3.6159,4.1379,-0.80706,8.0408,7.2442,0.64632,5.4084,2
1.3698,0.5304,6.6932,-2.5491,5.6498,6.4163,0.046315,5.7859,2
-0.73231,-0.19197,0.99059,0.7618,-1.7976,2.2094,1.1412,2.5166,1
-0.48263,-0.16889,0.96638,0.086117,3.1842,-3.0826,-2.5768,2.467,3
-1.4775,1.7346,-0.51725,3.0522,2.906,1.3488,-1.2573,-1.4974,1
1.501,0.14965,1.0739,-0.17222,0.75922,-4.3466,-2.6545,-0.52355,1
-0.20283,0.48199,-0.79032,-0.28256,0.47728,5.0617,12.863,1.2892,1
0.55919,0.7767,1.4962,1.6428,1.5307,-2.9673,0.88396,0.013845,3
-0.097765,1.2539,4.3977,0.42249,-0.92018,-0.55305,11.077,-0.21709,3
1.2498,-0.21163,4.5414,-1.6651,6.7002,7.4583,4.269,7.2312,2
0.40972,-2.4313,-0.40697,0.91519,-0.1892,0.77426,0.23819,1.2837,1
2.6327,3.6726,6.1296,3.3737,6.4457,10.797,0.010392,7.6608,2
0.80138,0.65012,1.3122,-0.37605,3.2408,0.59264,0.91133,2.2279,3
-1.6644,-1.6588,3.9215,-0.018091,4.5892,-0.81067,4.0526,-0.76657,3
0.15573,-1.4506,6.9011,0.89296,5.1473,0.71619,0.12982,2.9464,2
-0.01255,-2.088,-0.87896,-0.34372,0.67028,8.1078,1.9977,-0.57236,1
-2.1645,2.5985,-0.623,1.7349,3.5107,-1.4329,-1.6125,2.7045,1
2.0716,2.93,4.191,4.8599,2.2954,5.3654,4.7146,4.5497,2
-0.45483,0.56152,4.0426,4.9329,6.1688,8.4413,1.1128,3.5997,2
-1.3184,-2.5921,-1.5036,0.97884,-1.1612,0.96715,-3.5115,-0.71143,3
-1.0337,5.1379,-0.39717,3.4547,2.4794,-4.1868,-0.7201,1.1397,1
5.5249,-2.8376,1.2795,-0.58457,0.81082,6.9093,1.0648,0.79256,3
1.4913,3.3616,7.5092,2.9889,4.6572,6.8919,2.806,6.3792,2
1.6823,-1.2841,6.0362,3.9521,3.3155,10.525,-4.9597,5.6486,2
1.0996,1.2376,-0.76701,4.3627,-1.5147,1.0408,2.0964,-1.8139,3
-1.0564,2.9296,6.8628,4.7571,2.2776,-2.1196,3.5368,3.6839,2
-1.6559,3.4713,6.6703,1.3262,5.3141,10.184,4.1095,4.4463,2
6.5759,-1.2904,2.2277,3.1377,-1.5817,-1.0264,-1.5979,-0.85416,1
1.0063,0.087077,3.7811,-2.6409,4.6855,7.4544,2.4527,2.8912,2
2.4964,-2.806,3.7797,1.446,0.72398,-4.1119,11.141,-1.0918,3
-1.928,-1.3477,2.8261,-1.6683,5.4841,4.321,-4.6582,-1.0465,3
2.3487,-0.43556,4.6051,-2.004,5.9674,3.8956,-1.5523,4.8281,2
3.4146,2.7149,6.9073,2.7245,6.2892,9.1495,0.91481,6.8498,2
-1.5963,1.4049,0.25281,1.8617,-0.16348,-0.86722,0.29155,-1.5801,1
5.4481,-1.4049,-0.76102,0.066096,0.72058,-2.3088,0.24935,2.1028,1
0.38043,2.0599,-0.83565,1.5044,1.6503,8.094,2.6834,-0.70368,3
-1.3571,2.4765,5.2395,1.1093,6.9296,3.3428,2.7621,5.3275,2
-1.9158,0.21346,-0.79789,2.6823,-1.5054,-3.6763,2.8052,2.2432,3
-1.3293,1.5154,0.72902,-1.0141,-0.43015,-4.2879,-3.9295,0.65119,3
0.041548,-2.5192,1.5067,3.3256,2.0585,-4.8073,0.024587,3.2418,1
5.716,-1.9227,1.3739,-0.95314,0.96349,4.661,-4.3877,-0.31722,1
-1.9234,0.13444,-1.8385,2.1512,6.7218,5.202,-2.2222,2.5602,1
-1.629,2.3185,-1.5285,2.6979,-0.46273,-0.010566,0.65816,2.6595,1
-0.92927,-1.5474,0.94042,1.1522,1.7446,-2.102,-0.009736,0.73663,1
1.8689,1.8426,4.1299,-5.8712,7.0488,8.1879,3.1774,4.3248,2
0.7622,-1.6373,-0.78164,0.72483,0.56963,1.301,2.5407,0.49333,3
-2.9294,-1.8788,-1.8558,-1.1182,0.53548,12.022,-1.8675,-0.37293,3
2.5671,1.4909,-0.37017,5.7664,2.4287,-3.2145,11.544,-1.3169,1
2.6342,0.40174,3.694,1.9824,1.8534,9.2097,0.44257,2.9205,2
3.624,2.562,5.8393,5.1347,6.9611,8.3107,4.2436,0.76525,2
1.2076,-1.3035,-0.74713,-1.3242,-1.1929,-2.3442,0.44599,0.49687,3
2.3236,3.5884,-1.4027,-0.28431,-0.69325,11.71,6.1698,-1.2535,3
3.299,1.7664,8.0051,-1.8642,4.2706,7.7858,4.159,5.1175,2
2.9938,0.33112,6.7552,4.5799,5.363,10.712,-1.0537,6.8421,2
2.1547,-1.6466,-0.69647,1.5512,9.4397,-1.9791,9.8312,3.7985,3
0.88973,3.184,2.3355,5.4312,7.3327,8.2679,1.2497,6.7729,2
0.17304,0.50785,1.266,0.72242,3.3515,2.0818,2.4465,3.0939,3
1.0706,-1.0675,0.55375,1.2643,-0.17729,-2.3254,-0.062498,0.10613,1
2.5725,0.50933,-1.7481,-0.21052,3.1585,-4.3762,8.6476,-0.10201,3
1.7233,1.2,3.3638,1.4713,2.9956,1.635,2.3458,3.3864,1
2.8306,0.99292,7.0002,-2.5462,-0.32577,-1.7174,-0.13089,5.2952,2
-2.3062,-2.514,0.57106,0.027274,0.41014,4.1087,2.0623,-1.5628,1
2.1916,3.4537,5.9973,4.3547,4.5082,9.7978,2.172,3.1841,2
3.4715,0.26966,2.3187,4.4192,-0.87609,2.4872,11.01,-0.31364,3
0.27972,-2.6785,2.1785,7.3277,-1.6389,-0.077179,7.4421,-0.87406,3
0.59545,-0.30099,-0.05838,0.17315,0.028767,-1.9536,6.6552,0.49023,3
0.1053,-1.37,1.1687,2.6321,-0.38538,-1.9053,-1.2637,4.7024,1
-3.0034,2.387,7.5395,1.1449,4.5447,5.2704,1.0366,5.6108,2
-4.6475,0.27235,4.9978,2.8504,5.9193,8.8175,-3.3071,7.0801,2
-0.16636,-2.1205,2.3183,2.5134,0.59434,-1.8605,9.9116,-1.3166,1
3.7601,1.2009,6.2242,5.6892,3.6729,-0.96707,-0.93285,-0.10444,3
-0.93627,1.3281,2.8385,3.0284,2.2987,3.2509,2.8646,5.8555,2
-0.97341,3.956,3.6808,5.6106,-0.92017,-2.703,15.105,-0.79533,3
-2.1593,3.806,1.5839,0.67305,1.5719,4.2859,-3.9598,1.9197,1
-0.77458,-0.83069,1.2333,1.9921,3.7229,1.1712,-0.096774,-0.46351,1
0.69564,2.746,5.4273,5.2782,6.5059,8.5742,3.0831,5.0221,2
-2.561,1.0872,1.7535,0.52855,6.9631,1.4762,3.3184,1.5204,3
-2.767,-1.7012,2.0004,0.50995,-0.53812,5.1022,-4.7479,-0.45879,1
1.349,3.6187,7.0884,0.76505,5.3874,5.843,2.5705,5.0597,2
0.26277,-0.33884,6.7191,3.8801,5.5699,0.50505,3.4562,5.5153,2
3.2671,1.3635,6.226,-3.4322,6.0982,3.5707,4.0179,2.2971,2
-2.9098,-1.5169,3.3769,-1.3854,1.969,-0.4597,-2.7276,-1.4835,1
1.2265,-2.3952,-1.0274,-1.3454,0.35555,-4.5824,0.73126,1.0671,3
-1.9274,2.0874,-0.79724,3.4646,3.3258,-1.304,-1.7641,1.6892,3
0.11741,-0.78413,1.2595,1.1571,-0.76499,0.3979,6.7644,4.8034,3
-0.55568,-0.91826,2.3778,1.9109,2.7631,0.62049,-2.899,2.3862,1
-0.27879,-1.4549,-0.33373,-0.04068,-0.7648,-1.8186,-0.34117,3.9231,3
-0.38759,0.78459,0.80921,1.0551,2.5881,-0.45535,3.2978,-1.1378,1
3.5898,1.6828,1.5878,1.2951,5.8688,7.0507,-10.082,5.5724,2
-2.2119,2.7539,-0.24311,1.8036,1.3004,14.737,2.5883,-0.52171,3
-2.4271,-2.0731,2.5107,6.3812,4.0144,4.9487,2.7482,3.3108,1
1.8191,0.16048,0.19824,-1.2192,1.3906,2.5921,-1.4524,0.9591,1
-0.91326,-2.71,-0.79265,-0.53231,0.30096,2.2425,6.1605,1.3364,1
0.5958,-0.081563,2.115,0.69192,1.9021,-3.3863,-0.66775,-0.6851,1
-1.7845,-1.8416,5.1024,1.2367,-0.95258,0.025454,-1.4583,-1.4962,1
2.1294,0.40816,-0.6291,-0.75402,2.1351,-3.0784,7.0187,-1.3233,1
-2.0264,2.6302,6.2593,-3.0269,7.2348,3.2509,3.3348,5.0303,2
1.1444,-2.3463,5.9718,5.76,7.0589,7.0727,2.7461,4.846,2
-1.0196,4.5594,-1.4156,-1.2421,-1.5597,0.5604,-1.3233,-0.36733,3
0.16524,-0.025358,-0.60093,-0.17472,-1.3407,2.3557,2.4934,0.84777,1
0.95418,-1.5308,4.6108,2.9661,-0.16788,3.3647,-0.92993,0.40136,3
-0.86731,2.6812,-1.126,0.078456,0.92685,0.81108,-4.1045,-1.9289,3
2.7797,3.824,5.3882,2.7332,5.5516,6.6489,4.303,6.9618,2
-0.048209,-2.8449,-1.2742,0.19072,-0.4565,-4.1492,2.9193,-0.47779,3
0.028012,4.46,0.04329,3.4525,0.25544,-2.7637,3.5425,1.1523,3
-4.3856,0.66849,4.9007,-2.9311,1.4819,4.5661,-2.2765,6.82,2
0.38315,3.7908,2.4002,-0.83221,4.4072,3.9699,-2.5431,1.3805,1
-1.0557,2.2416,1.756,-0.39182,-1.8888,1.9677,1.2144,0.38809,1
-0.74147,-2.7762,0.41255,-1.6989,-0.2363,-1.5378,-4.4491,-0.17372,3
-0.15542,0.76389,5.2802,-5.8121,3.0045,0.8078,4.3484,1.1033,2
1.7976,3.3058,3.4097,4.3444,-0.46171,8.2696,-1.0602,5.3512,2
-1.1153,0.60428,3.5802,-0.22534,2.324,6.244,1.0894,2.9194,3
1.1257,0.22392,4.4444,-0.73881,-1.4359,-1.8412,-0.84415,0.23908,3
0.25206,0.26855,-1.7202,3.362,-0.74171,0.37042,2.0516,1.7776,3
-1.4958,-2.3802,-1.273,-0.059081,-1.3627,6.9061,3.4853,1.0236,1
-1.843,-1.0292,-0.58697,2.5943,3.704,1.4893,3.8827,-0.16195,1
2.7533,3.4723,6.0143,5.0198,3.0921,-2.8971,-0.49898,5.7072,2
1.9633,0.64557,6.3332,-1.0812,7.8599,9.6378,1.0585,5.4635,2
-1.0219,0.74604,-0.0091,-1.0288,6.0413,-0.26849,3.9149,2.4481,1
3.7682,-1.299,5.6335,3.5604,4.2597,5.9677,0.15246,3.8069,2
-2.0522,-0.37637,0.14075,1.5651,-1.3331,-2.5325,-1.7216,0.68636,3
1.9285,3.5486,1.9315,2.6028,6.8956,10.54,-5.9872,5.8616,2
2.8494,0.90184,4.7958,-0.711,0.001754,5.5972,-2.9696,-0.020168,1
-2.1261,-2.2795,4.2863,0.98371,4.1511,-2.4522,9.5206,-0.68773,3
1.028,-3.2798,6.8843,-6.0031,5.178,3.7328,3.4182,6.6384,2
-1.8245,-1.1363,3.7692,-1.5328,2.2241,3.8211,-1.7655,4.9138,3
-2.7634,-0.054804,1.2954,0.088386,-0.34379,5.5195,5.3529,1.942,1
-1.0812,0.95515,2.4928,-0.65104,-0.84257,2.7377,-0.31664,-0.86678,3
2.6538,3.3212,3.0478,-7.2651,4.2242,2.011,2.5996,6.5184,2
-1.938,-3.2578,5.8463,-5.7863,-0.71876,6.048,-0.21172,6.9968,2
-0.30693,-0.14511,-0.79101,0.91183,1.5374,-3.6951,-4.5967,-1.5908,1
-1.9986,4.2416,-1.1911,-1.4678,-0.90938,-1.2677,2.0481,-0.13987,1
2.9055,3.5577,6.1496,1.1456,5.7304,10.087,1.9138,7.3903,2
2.5737,-1.4921,-1.4491,4.8553,-1.1145,-0.007632,-3.0418,-0.78615,1
0.3408,-2.0505,-1.8854,-0.13558,-0.61967,-2.1096,1.44,-1.5732,1
-0.15665,7.4815,7.6443,-0.51186,0.59161,0.3895,2.2919,-0.69242,1
2.3089,2.156,3.7029,-1.3867,5.9255,5.8651,4.0629,1.9961,2
-0.42203,1.9006,4.6884,1.6246,6.1519,-1.4456,-0.3328,2.2514,2
-1.5207,0.97476,-0.61538,-0.54377,2.5619,-2.9222,1.7674,6.4899,1
2.1086,-0.92959,0.7124,1.9821,1.5065,-3.529,-1.2776,2.6585,1
3.5528,-0.56099,0.43002,0.33253,-1.2145,-2.0786,0.82078,-1.3085,1
-0.75201,-2.2037,0.31181,1.4489,0.8448,6.9816,0.81128,-1.8147,3
1.9472,-2.7207,5.6482,4.2709,6.3004,8.0278,-2.277,5.2075,2
-1.514,-1.3375,1.8206,0.51119,2.5091,-3.5114,1.5463,1.1669,1
-2.3689,-1.8408,4.6468,-1.0276,0.49971,-1.2422,0.35367,4.9372,3
-1.5675,1.8033,2.398,-0.4223,-1.9599,1.0333,0.31855,2.1895,1
-4.4256,1.976,6.4765,-9.9701,1.7032,9.7645,3.5273,4.2353,2
