-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-2.4482,-0.77141,1.1282,4.6012,-0.19651,-0.97557,-1.25,1.0916,1
1.2313,-1.1275,2.1437,-0.024463,1.1555,-2.0391,-2.8397,-0.19992,1
3.4754,0.9166,5.8049,-10.611,5.3817,5.8693,5.1478,1.8869,2
-0.613,3.8721,3.6651,-0.59095,1.765,-2.7812,13.312,-0.95318,3
-1.4923,-0.12533,-0.19634,0.16056,3.6578,3.1967,5.1227,-0.59214,3
0.094315,0.35291,5.3829,3.2713,7.5335,5.4928,4.4647,3.4517,2
0.75864,-1.8415,1.6185,-1.1974,-1.2898,1.6133,-2.1543,-0.38184,3
0.10227,-2.6936,6.6031,0.19801,4.6329,5.0864,2.0479,4.365,2
1.0354,-1.443,-0.34188,-0.21651,-0.56437,-1.5945,-2.9555,-1.5509,1
1.6149,0.54196,4.1727,0.83469,0.39486,2.2138,-4.8152,0.73343,1
2.4891,2.4917,7.4383,0.79181,2.0188,8.9677,2.1655,6.0736,2
-1.7724,-1.2826,2.9713,0.22747,-0.8171,-2.0961,0.91044,1.9965,1
2.5929,-0.085065,1.8183,5.6352,5.7455,10.26,4.5434,5.316,2
0.4755,-3.9534,5.949,3.5142,0.71707,3.2205,4.0908,7.7145,2
-2.4653,-0.73547,5.1613,0.65065,1.1234,6.6442,-2.706,1.682,3
-1.2455,-2.4145,1.8084,6.1714,-1.4445,3.048,2.0291,0.34321,3
2.1333,3.112,5.7927,-1.9849,5.2904,2.2459,1.1439,7.4138,2
0.45656,-0.74369,6.8241,-3.4873,3.5802,1.508,1.3093,4.7666,2
0.56931,1.4279,5.8065,5.7012,2.3272,7.2452,1.8474,5.1325,2
-0.29551,-0.37705,2.6666,-0.93513,0.95865,5.2077,-0.80974,0.36463,3
-2.8242,0.28607,1.2325,0.4916,2.163,2.061,-2.643,2.831,3
0.61785,0.88379,0.41976,4.106,3.5559,-0.95591,3.4853,1.9297,3
-1.2037,-0.67394,-1.1259,-0.48467,1.4296,-0.73794,-3.25,-1.9015,3
3.0694,-1.1539,-1.3218,-0.65352,1.0733,2.5434,1.3544,8.8217,3
1.9254,-2.0216,0.57366,2.7127,1.0721,2.8334,-1.8872,3.4444,1
0.26477,3.5655,0.073082,3.107,-1.4933,2.3153,-1.0705,-1.5608,3
-0.21376,-2.539,1.539,-0.71719,-0.93976,-0.86268,-4.1075,-0.68667,1
-1.2502,2.668,0.07301,2.0224,-1.678,-0.37509,-0.11125,3.7311,1
-1.0155,-1.6694,2.7929,-0.57984,-0.26075,2.4426,-2.5268,0.98354,3
2.3175,2.9137,3.874,3.965,4.8449,-4.8054,5.0239,7.1674,2
-2.5303,3.6531,-1.5594,0.28557,-1.0231,6.0979,3.4149,-0.36798,3
-2.2025,1.7859,5.1994,3.7279,5.9193,9.2009,2.9531,-0.18456,2
-1.8795,-0.58167,2.3248,2.3756,-0.056066,-4.1854,-1.3857,-1.6971,1
-1.4614,-1.914,0.60327,-1.2327,-0.65586,-1.1239,0.90291,0.077608,1
1.3001,1.7358,7.1137,2.7688,1.6829,-2.2508,3.0949,5.4368,2
5.1356,2.1072,-0.06721,0.078495,1.5325,-1.313,7.4797,2.4322,1
2.7046,-0.54758,-1.1188,-0.98981,-1.3703,-1.3884,8.3559,4.6481,1
-0.41029,3.0938,1.4675,-0.65101,-0.1658,3.9995,1.2182,0.63375,3
-0.86276,0.48064,7.244,4.3017,2.601,10.17,1.7241,2.2424,2
2.0621,-1.0343,-1.2057,0.17459,-1.7017,-2.7376,-4.1135,-0.15561,3
-1.9116,0.48724,6.601,0.66791,6.5506,8.7648,0.3747,2.6853,2
2.8425,2.8731,4.7753,0.72104,7.1926,1.6124,0.17518,5.6126,2
2.4188,1.6652,5.5346,0.030339,6.973,3.9587,2.3738,2.582,2
-1.5101,-3.2403,6.5678,5.0914,7.0457,8.3395,4.0768,6.4976,2
3.6598,2.0927,2.3476,-0.21306,-1.3336,2.2072,-3.5747,2.767,1
-2.7665,-2.4031,0.66108,-0.82694,-0.73637,-3.8915,3.4213,0.56526,1
0.034954,0.65778,0.64869,-1.9554,1.1355,2.0604,1.4827,-0.60436,1
3.0407,3.7404,4.1279,0.27971,6.988,3.3027,5.2952,7.6689,2
2.1252,-1.4124,1.5372,-1.1791,-1.4539,-3.2138,0.28902,-0.54749,3
-1.3176,-2.3174,3.9176,0.74932,0.86717,-1.0438,6.8809,3.032,1
3.0395,0.3543,5.9798,4.1168,6.47,0.80979,2.9459,6.5804,2
1.197,3.5701,-0.93079,-0.90158,0.802,-3.1609,-2.4552,0.21766,1
-1.0972,-0.50507,0.34176,-0.20825,0.2116,0.70349,1.659,0.90898,1
0.70091,1.7618,7.3931,1.514,-1.0778,3.1305,-1.4514,4.6165,2
0.3167,-0.64742,5.539,2.1387,2.2413,3.2213,-5.3323,5.3407,2
-0.4984,-0.82077,3.3206,0.51093,3.9796,2.1798,-0.16391,2.4371,1
-0.20773,-0.80454,-0.61361,1.5905,-0.56969,5.9192,-2.0953,-0.79421,3
2.0162,0.093635,-1.0052,-0.32005,-0.98719,2.0123,-4.8116,0.90836,3
3.8533,1.9132,-1.1321,-0.058571,6.2537,7.5347,0.62607,-1.0559,3
-1.0684,-1.5855,-0.20272,3.1506,4.962,10.575,4.9188,6.8744,2
-1.4486,1.7924,5.0197,4.5141,5.7228,2.6525,-0.68143,3.0656,2
-0.71322,-1.0153,0.067096,3.0592,0.20266,-3.1336,2.3939,4.2868,3
1.776,0.46074,-0.17813,3.0548,3.8492,-0.44596,5.5707,2.0108,1
2.4293,3.4682,7.0882,-11.793,4.8017,7.5338,1.8775,2.4603,2
-0.81391,-0.31612,1.498,3.894,-0.58523,8.9048,-4.0337,-0.58857,3
6.1864,1.5206,2.605,-0.15005,-1.3328,0.59221,1.9323,1.1883,3
1.6431,1.038,0.7539,3.1506,1.1788,-1.784,-0.35456,0.20661,3
-0.54371,0.031798,3.3356,-0.35712,2.4645,5.0854,7.2901,2.8959,3
-0.21544,1.3569,-0.4463,-1.4514,-0.15396,2.9577,3.8425,0.5432,1
-0.98442,-0.28724,1.0187,3.4705,0.35503,1.1375,1.58,0.96834,1
-2.3303,1.0512,-1.105,0.93084,-0.36242,-0.044569,-1.4669,5.2578,1
-0.788,3.1707,0.79157,0.84679,-1.3526,0.29676,-1.7379,-0.08388,1
1.1398,-0.70732,3.7066,0.38384,2.4715,-2.4429,1.5735,-1.1427,1
0.064053,-2.1297,-1.2798,2.3507,3.557,2.6064,4.9213,0.74813,1
-0.41898,-0.59353,-0.051299,3.0741,-0.82698,-1.1712,-2.4465,0.44718,1
-0.15175,-2.2231,3.3766,4.4961,3.9557,4.4941,-3.3619,5.5704,2
-1.6991,-1.6999,-0.12806,4.6825,0.54635,-1.8674,-3.9476,-0.36174,3
0.19365,2.7417,7.4056,-0.87585,0.7917,4.0964,3.7895,2.9057,1
-2.3076,-2.0407,0.45488,-0.073535,0.90227,4.3741,0.85766,2.0162,1
0.65186,0.4269,3.4682,2.5586,6.8872,4.7685,5.3484,5.0398,2
-0.73389,-3.3875,6.1092,-8.4152,6.8406,8.615,0.65283,7.1853,2
0.62497,0.76641,5.1494,5.0463,6.9109,0.34133,0.00175,0.32879,2
1.5033,3.4538,7.0876,0.2547,2.0305,5.2023,-1.6532,3.5807,2
5.0866,-1.74,4.2737,-1.3258,0.21032,5.9307,2.2366,1.9009,3
-5.796,3.0273,5.9567,1.6587,5.5659,3.2867,-5.226,2.8524,2
-2.6138,0.58374,1.5411,1.6475,1.7022,-0.88158,9.8838,-1.2311,3
1.1897,-2.3848,0.16986,-1.4433,0.94929,-2.673,-2.3605,5.0702,3
1.2522,-1.958,-1.3048,-0.087855,1.6503,0.60871,1.0138,-0.67126,1
-0.98344,-0.68972,3.5982,2.2206,0.93875,-3.5326,-4.9913,4.2805,2
3.1776,2.4468,4.0953,3.7419,6.5212,6.636,1.8839,3.9836,2
-1.7537,3.8066,7.1686,-7.4848,4.0497,-2.0667,3.3147,1.4114,2
-1.9428,2.8238,0.684,-2.8157,4.3208,10.197,1.0388,5.7738,2
0.49232,3.7712,5.0248,-6.8177,4.1485,6.5173,-0.21142,4.9528,2
1.2936,2.1205,7.0248,2.8479,7.4547,-1.1407,2.8826,1.0896,2
2.7837,1.7692,7.7275,5.1495,3.777,7.8658,-2.1059,7.6195,2
-1.0822,-0.024041,4.2633,-0.61122,0.79547,1.0781,-1.1094,-0.50256,1
1.7479,1.8034,5.1259,-1.2706,5.6031,4.4423,2.3125,5.2289,2
2.5632,1.2685,-1.9194,-1.8641,-0.065274,4.4286,1.5663,-1.6988,3
3.1073,3.4289,3.5998,-8.2161,3.2056,5.0833,-1.0494,6.6313,2
-0.19897,-1.3962,1.6261,-0.11842,-1.1296,1.3112,-2.2747,2.977,1
-2.9276,0.40356,2.3338,0.201,0.89893,6.5517,-0.56517,3.3965,3
-2.1703,-1.7493,-0.52846,1.0819,-0.10792,-0.52429,2.1289,0.31789,1
-1.7626,-0.78141,2.438,2.5953,0.63592,4.1437,4.7449,3.1518,3
-2.0159,-1.2739,-0.27132,0.98589,0.8793,3.2184,2.8457,0.74869,1
-2.8146,1.0865,4.8155,3.4396,0.69648,2.9169,-0.70417,-1.4027,3
0.28801,3.4677,7.4733,-2.4913,2.1279,-2.1218,-2.2051,2.4721,2
6.1963,-1.0749,2.259,0.48527,-1.6168,-1.7155,0.35051,-0.41396,3
1.6488,0.81601,1.5411,1.3039,1.2828,-3.5166,-2.8159,1.4837,3
1.0941,2.3056,-1.3146,-0.20616,0.53592,3.8943,7.8054,0.60217,1
1.0018,-0.7175,4.1572,-0.13985,4.7155,0.8248,3.9329,1.4963,2
-2.3406,-1.2799,-1.478,2.5382,3.6256,4.2428,-4.2141,1.9417,1
0.35897,-0.24985,1.1005,-0.92198,3.7598,-3.6189,3.2854,-0.62257,1
-1.6272,-1.9335,-0.98547,1.8868,-0.29167,2.5467,4.3712,-1.1747,1
1.4688,0.9318,5.6576,-7.9406,5.0348,1.7934,2.1771,3.5545,2
-1.298,5.5365,1.6966,0.76133,0.041336,-0.7507,2.2254,0.64295,1
2.3679,2.0697,6.0754,2.4881,0.11063,7.7067,-1.8492,7.133,2
-2.5257,-0.99992,1.9306,3.2954,0.45007,8.2909,-1.5313,3.8461,1
4.7472,-1.2941,0.31477,-1.3446,0.086211,-3.1818,6.3194,0.98044,3
0.009863,-2.494,-0.96142,2.2227,2.6194,11.694,-3.6348,0.54205,1
0.49628,2.5789,1.7149,2.7884,4.1453,6.5572,3.2293,7.4403,2
-0.9612,-1.9811,-0.7848,-1.9228,-1.3701,4.0163,-3.1799,3.4099,1
-5.1328,2.8608,6.9242,3.0314,4.3032,2.8855,3.0738,6.8707,2
-0.16587,-1.139,0.048006,3.1062,2.3225,2.0484,8.068,1.228,3
-0.36788,2.3777,-0.00067,2.3272,4.3155,-1.8186,-0.96631,-0.43768,3
0.66681,0.3478,-1.2307,-0.32842,1.247,-2.2349,0.93849,1.5548,1
-0.99584,-0.73278,-0.071947,0.95744,1.9562,-1.7382,-1.6537,1.1354,3
-0.87011,2.2829,6.9565,1.4343,7.7578,10.778,1.9778,0.76333,2
1.732,-0.43119,5.6251,1.2028,-1.2362,0.39941,11.911,0.13369,3
-1.429,-2.7304,1.0341,-0.93849,-0.88247,7.1165,0.203,-0.70785,3
3.3035,0.7245,5.1933,-1.5712,-4.6256,1.3678,1.5837,7.4976,2
-0.49804,-0.46623,0.58363,-1.675,1.1139,-4.8205,7.301,1.3261,1
0.42176,0.10174,0.22505,2.0679,6.6413,9.2566,-1.4019,4.2828,2
3.5507,2.77,7.5854,-2.536,7.5599,7.2012,0.97782,2.7416,2
3.8809,-1.6569,-1.1923,-0.046378,-1.1914,6.2646,-2.0358,2.6376,3
0.48118,3.3109,5.2149,2.0425,0.66654,0.71663,-3.9021,-1.7518,1
0.40196,-1.9339,2.2454,1.9307,0.21036,4.1849,4.3344,0.15366,3
-0.29934,3.0243,5.7732,5.6537,-1.9349,-2.0681,3.4915,-0.07601,1
-1.6282,3.9389,-1.5867,3.0136,4.9764,-1.5927,-2.4379,-0.00037,3
0.70052,-0.68101,3.9707,2.2309,-1.3898,4.2892,5.1928,0.88109,3
0.7447,-1.3056,0.93756,-2.0141,4.7649,8.8131,6.7431,0.10489,3
-2.3198,4.0751,0.56327,-1.6037,0.043233,10.505,8.9379,1.3792,1
-1.7488,-1.4958,0.75755,2.8659,2.1751,3.0843,7.4534,-0.4624,3
3.6681,1.6955,0.37628,3.0414,1.9124,0.26523,0.89045,-0.59555,1
3.1969,2.1862,3.4491,-0.78649,7.1379,4.2893,3.5852,7.4461,2
1.2991,0.46724,7.5278,2.896,3.0759,7.5962,0.097212,4.9476,2
3.6189,2.7784,7.8689,-10.412,6.2649,4.8282,-3.1515,5.5423,2
3.8102,-1.7303,2.1103,1.4603,-0.25458,0.90428,0.61624,-1.5558,3
-1.194,2.6908,6.1099,4.8841,6.7598,5.9157,2.6907,5.7578,2
-1.505,-0.3163,5.8459,3.0948,1.3899,-0.27885,-3.7222,-0.20996,3
-1.1953,2.427,0.74447,0.6698,-1.2469,9.1029,3.4186,2.0177,3
1.3582,-5.2931,6.4723,3.7221,3.2664,8.6252,4.3485,4.0997,2
-1.6369,-1.4777,4.2319,-1.4074,-1.0344,1.2242,-4.7338,0.76692,3
0.52204,1.5663,4.6997,2.6863,5.5488,5.2019,4.5037,7.6879,2
3.2855,1.6812,7.4462,-0.62787,6.4484,9.7241,-1.8023,6.1369,2
0.41211,3.916,-0.84405,2.2672,-0.023132,-2.9465,0.035196,0.49329,1
-0.054996,-1.5534,1.6698,-0.56993,-0.18131,-3.2456,-2.7608,-1.194,3
-2.8051,-2.2592,0.000733,4.15,-1.3688,-1.5892,-3.5861,0.53938,1
1.5658,0.54648,5.8947,1.9208,0.48116,9.9523,3.328,6.0888,2
1.9383,3.1616,4.0621,2.739,-0.9438,1.2128,-2.402,5.6378,3
-1.1296,-2.688,-1.4504,3.0631,-1.0068,-2.703,4.3501,-1.4145,1
3.7911,2.5339,1.4694,5.4649,7.876,2.2654,-1.9116,5.8762,2
-0.78537,3.4033,3.4173,-0.20472,6.665,8.777,4.682,1.7129,2
0.1877,-0.59313,4.4337,5.2635,7.6009,2.8812,-0.37993,5.719,2
2.2047,2.6128,-1.0402,1.5234,-1.2468,3.0795,8.2316,1.7657,3
-1.0747,0.14241,-1.8537,1.349,0.32277,-3.9013,-1.7388,-0.26534,1
2.3732,1.7639,6.1629,-2.2085,6.9524,8.8966,4.6685,7.048,2
0.6931,4.5005,0.79992,1.0587,2.8228,5.5386,7.3551,-0.65256,1
-2.0394,-1.9894,-1.0528,1.2176,0.4238,4.8754,-0.45752,3.8215,3
1.7837,-1.2838,5.612,2.4164,6.2005,5.6623,-0.55772,3.6717,2
-5.0936,1.487,6.6233,-4.5906,6.1691,5.6778,1.785,4.8238,2
3.5185,0.47172,7.0699,1.9949,6.7634,10.15,-1.4785,7.6465,2
-0.21713,2.9731,-1.2867,1.0316,4.8863,5.8256,-2.5642,6.1643,2
0.59497,-1.9337,2.5368,6.1533,4.8038,3.7304,2.8477,4.9127,2
2.3085,-1.8454,2.1776,2.3088,1.7551,-3.3763,-0.99802,1.276,3
-0.84415,-1.6863,7.135,4.3262,6.7763,3.6365,0.1331,5.0229,2
1.8591,0.97818,4.8718,-1.3457,3.8781,3.8634,-1.9384,4.515,2
-1.4843,-1.5321,0.27475,0.32011,1.3365,-3.6979,15.339,0.61681,1
3.8348,-0.92748,1.6072,-1.365,1.4846,9.7228,-1.8388,-0.19965,3
2.5456,2.613,3.4252,-3.0275,1.7454,6.1933,1.9078,3.2827,2
2.8928,-1.8749,6.5328,4.6461,2.4973,5.9582,3.1977,6.588,2
-1.6887,1.5726,-0.76982,0.90387,0.41813,2.6129,-0.96745,1.9545,3
0.40577,2.7287,3.9192,-0.56508,6.2334,2.9579,4.2008,6.7499,2
-0.18263,1.2948,-0.94967,-0.40297,2.8915,-4.149,-0.12816,-0.52314,3
0.47517,-0.43035,6.8004,-1.0813,7.5993,0.41013,2.8764,2.7253,2
-1.9664,-2.2118,0.18281,3.5643,1.9281,-1.5005,3.5126,5.7173,3
1.8735,2.314,-0.49638,0.30823,-1.699,2.9598,-1.6148,1.6943,1
-1.2845,-1.3183,-1.365,-0.68724,0.97464,1.5129,-4.4615,0.84826,1
1.249,-0.24948,-1.1994,5.1292,-1.0482,-3.7604,1.3625,-0.45613,1
6.4307,0.65602,3.5632,0.16552,1.395,6.7283,-2.3296,1.1572,3
-0.59027,0.25377,1.8845,2.6477,5.2403,5.2583,4.1442,5.8596,2
0.46076,0.99798,5.0877,5.3728,3.3761,3.5954,0.052581,6.362,2
0.3639,-1.0138,6.7489,-2.8753,5.5804,9.1831,-5.4818,7.728,2
3.1348,-5.0729,5.8741,1.24,6.3914,3.1121,4.0056,5.8599,2
3.1464,0.89725,4.8773,0.67077,2.8365,1.7594,0.95122,5.673,2
0.24262,0.43247,7.5816,1.9686,3.1646,7.7156,2.2781,2.434,2
-0.096682,-1.7884,-1.3201,0.12674,-0.18599,-0.43073,0.65167,0.93715,3
2.7433,2.5854,7.3647,-5.0465,5.5341,6.397,0.011596,4.1758,2
-2.283,2.2493,-0.34909,0.48319,1.5371,3.7401,-1.0295,-0.49679,3
-1.9168,1.9664,3.5999,6.1962,6.1179,-1.1787,3.4745,5.0065,2
-0.27678,0.74615,0.59759,-0.003909,0.77842,1.2547,-1.5211,1.3849,3
1.0859,-1.7393,3.6735,0.04533,3.665,-1.3478,6.6466,4.8388,1
-1.0369,1.7743,5.626,-18.798,5.4969,-2.7549,4.2705,5.364,2
2.8528,-1.1173,2.2404,2.6887,2.0592,1.6737,8.5675,-0.51667,1
-0.006548,0.51252,1.9091,3.3346,-0.45763,4.1629,-3.6315,-0.78082,1
0.27776,1.2563,-1.2702,-0.5881,3.6522,-0.8733,-1.5264,-1.2181,3
0.78552,0.99755,6.4919,-6.0103,3.7436,2.4413,-7.9226,7.7549,2
-1.6834,-1.1466,5.7202,0.66889,-0.01629,6.0661,3.7814,2.4851,3
7.3926,0.15136,1.4052,-1.2685,1.2799,-2.6386,4.1088,0.32296,3
-2.0996,0.25113,-0.2166,1.0957,-0.51559,1.8737,6.6835,-1.9691,1
-1.411,3.6616,5.0754,2.6481,6.149,7.7612,2.4723,2.4614,2
1.466,-2.6166,-1.4774,-0.046393,0.8523,4.9237,-2.0962,1.6008,3
1.2076,-1.3035,-0.74713,-1.3242,-1.1929,-2.3442,0.44599,0.49687,1
1.0643,0.16524,0.28328,0.41033,3.4726,1.3768,-1.2925,4.2334,3
-0.20062,3.6179,0.86973,6.4397,5.0461,7.5392,3.5998,3.9619,2
-1.2045,1.8785,7.6644,-3.276,5.476,7.5685,-1.1916,-1.8292,2
-0.63283,1.5216,0.63999,0.54669,-0.12543,3.5039,-0.93801,-0.56837,3
0.76062,1.144,5.9416,1.2957,3.7432,4.6073,2.2791,1.668,2
-1.5716,-1.7654,2.5379,0.55514,0.58667,-2.8484,-1.304,1.6796,1
0.3776,0.21601,5.8289,6.3045,5.3514,-0.048664,0.35449,4.809,2
-1.2302,0.7634,0.050525,-0.88998,1.4994,-3.3326,-2.3544,2.233,3
2.1123,3.2651,6.1299,-6.642,7.5333,3.4638,1.0395,4.9349,2
-2.0578,5.9116,-0.30621,2.4064,4.0816,9.8745,1.4395,2.2883,1
-0.28349,-2.6069,-1.3828,0.076414,3.9737,3.6795,3.9079,-0.18776,1
-1.2709,1.3039,5.2501,5.4239,5.1719,9.6728,2.9567,6.3259,2
-1.3796,-2.1034,-0.34831,-0.2726,0.62732,-2.2968,0.77587,1.2012,1
-2.7633,-2.6079,1.9979,-1.7461,5.4378,0.21011,-2.9449,1.7957,1
2.9468,1.8277,0.73491,5.2745,4.7988,-2.7578,2.9224,-0.54367,1
2.4709,-0.73822,5.8979,-0.73678,6.6297,3.6627,3.5124,-1.0023,2
1.2402,-0.46409,-1.6371,1.748,-1.2723,-3.5713,5.157,-0.58491,3
-0.10487,0.26465,1.594,1.9315,4.2042,4.7738,3.2389,5.4935,2
-0.84802,-1.9512,-0.76643,2.2643,1.2827,1.5988,-3.5262,1.4247,3
-1.1142,-0.9951,1.8355,4.4547,-0.28465,8.5598,-3.2187,0.62174,3
5.3891,3.4183,-0.95732,-0.75904,-0.44011,-2.4332,1.1855,0.10659,1
3.6005,-0.12717,6.7541,6.6005,2.712,10.451,-1.3508,5.1811,2
0.90047,0.92686,-1.2807,-0.7948,2.3341,3.2167,-3.4024,1.0132,1
-0.42332,-1.9575,0.82177,4.9329,0.66674,0.23744,-2.177,1.0791,1
3.0747,-1.8382,4.8429,4.7539,3.5894,9.3222,3.3402,6.3318,2
1.7595,0.81427,0.4498,4.3225,3.4332,-0.53886,-1.1272,-1.3967,3
1.4068,1.7322,0.80085,-7.5477,7.9591,1.702,1.0682,5.3156,2
-0.88369,2.7838,0.50452,2.448,-1.6563,-0.28839,-1.0332,0.25974,1
0.77727,-0.82131,5.5306,-0.82303,6.6808,9.1526,3.1585,4.9602,2
-2.8677,1.485,4.4506,5.6417,5.0607,10.303,2.3028,4.2781,2
1.7027,2.2281,5.3795,-4.3761,7.537,2.1568,3.4039,6.8006,2
-0.90362,-2.4252,1.9204,0.9302,4.9332,-1.0347,-2.8717,1.2646,1
1.7489,-2.0733,0.80953,0.32796,0.048091,-1.6856,0.032277,-1.3938,3
1.0941,0.40453,7.6396,-5.1883,4.8459,3.9298,2.3172,4.6625,2
-1.4008,1.6078,-0.96252,0.57559,0.68218,-0.070807,1.9556,3.3383,3
-1.0418,2.36,2.5245,2.4149,0.17917,-2.4547,6.3904,1.9998,3
1.9949,2.4141,6.2092,-14.54,5.0025,-9.5812,-4.6668,3.073,2
0.90843,0.92819,-0.10924,3.643,1.5222,-2.3243,0.25917,0.77383,1
-2.6598,-2.7011,0.71377,2.4704,0.73387,6.6571,-2.4544,0.70753,1
1.143,0.52898,2.6073,2.5809,-1.9893,1.9188,0.75411,-0.78377,1
1.8043,0.87335,6.7846,5.2243,-0.42,-1.5103,3.0127,0.51051,1
1.0337,-1.0959,3.6069,3.4375,-1.1626,4.7992,4.2723,2.7068,3
2.2395,2.795,3.8242,-1.375,3.8016,-0.50618,4.0265,3.1301,2
1.3568,-1.1881,-0.98935,0.025572,2.5424,-4.5199,0.45948,5.6182,3
-2.6583,0.73283,0.72159,0.33388,-1.3401,-2.8481,-1.4798,1.5398,1
3.5998,0.7959,2.9384,3.4909,1.0588,7.3349,-0.95819,5.9877,2
-1.0968,-2.1481,-0.83861,7.9869,3.0671,2.7039,-0.71818,6.0247,1
1.6238,-2.0516,1.0355,0.69221,-0.59239,11.759,1.6453,0.045501,3
-1.7641,-2.0051,1.2504,-1.0322,-1.242,2.1058,1.483,-1.749,1
-2.1278,-1.8209,-1.7333,2.0163,-1.242,1.6661,14.417,-1.4472,1
1.1964,-1.2237,-0.45302,0.059071,2.3265,8.0686,-2.5482,-1.3055,3
0.28028,-1.7504,-0.35772,4.5299,0.2607,1.8503,0.47151,0.99062,3
-3.2299,1.1435,5.95,-5.3304,6.2925,9.0992,2.3752,7.1451,2
-0.65716,-1.0005,5.2969,-0.9151,0.26519,-0.55114,2.1213,-0.32827,3
-2.4777,1.6094,-0.32427,0.71164,0.41203,6.6131,-0.64001,-0.11149,3
1.0266,-0.5904,-0.21177,3.3578,0.023446,3.2242,-0.21753,-0.040423,3
-1.4781,-2.3981,3.4411,0.22444,0.60413,1.5881,-1.7639,0.58873,3
0.45721,-2.3664,7.0721,4.2932,6.327,8.3261,1.2825,5.396,2
-0.3203,5.6038,3.5129,4.5813,1.4489,-3.4692,0.24032,-1.0556,3
0.92793,-2.6259,2.5022,-0.45446,5.2436,8.8087,0.86156,6.8872,2
2.6104,1.922,0.81438,-0.37841,1.0423,2.7188,-3.1113,-1.1051,1
-1.8893,0.66042,-0.41867,0.82228,3.0579,0.72658,1.898,1.3045,1
1.6545,1.783,3.2932,5.0903,6.445,-4.9012,3.4271,3.4443,2
2.4727,2.8387,5.7541,1.6895,5.5998,3.8635,-2.1403,3.4068,2
-1.6273,-2.4555,1.4727,0.1314,3.3233,8.147,-2.841,-0.9122,3
-2.7228,2.8983,-0.32512,-0.4773,1.4368,0.23995,-3.7245,0.72197,1
2.2163,1.9351,2.4359,0.34704,-0.94517,-2.825,4.9687,1.2002,1
-0.11785,-0.54853,2.4041,-1.3465,4.6586,-4.0605,-0.28786,1.3555,1
4.1392,-2.1913,-0.29527,3.6284,0.58286,-1.9486,-0.13784,-0.60193,1
1.5385,1.7329,-0.38314,0.81671,0.2423,-0.26198,1.6887,-0.6957,3
-1.7354,0.08645,1.7414,-0.38202,5.3161,20.421,-1.3857,2.378,3
-1.6961,-1.4422,0.89113,7.8367,-1.8372,-2.9524,0.79488,0.84285,1
2.2032,-0.66609,4.7045,1.7751,-0.44278,2.3224,6.0803,-1.7455,1
-1.1337,-0.96145,0.61498,-0.39605,-0.86202,1.4834,-1.4946,2.7962,3
-1.3,-1.2157,0.89448,2.9633,-1.4806,-2.6117,1.4324,1.1129,3
-0.17777,-1.858,-1.4692,-0.37693,-0.019413,-1.3652,-1.7905,1.7277,1
-0.96346,-1.5155,0.080274,-1.3446,1.2136,9.1771,-0.24918,-0.12341,3
-1.9051,1.3142,-0.54754,0.76277,0.9696,-3.2198,10.127,-0.49072,3
-2.5466,-1.4186,-1.3735,2.412,-0.6938,0.4904,4.9966,-0.7494,1
-0.63685,-1.4121,-0.068007,0.98732,3.576,3.1183,0.57721,4.9313,3
2.6785,-0.49368,3.2163,0.34248,3.6361,2.5097,0.75325,-1.483,3
-1.5349,0.50269,-0.34458,0.77389,1.2437,2.0447,6.2721,5.7216,3
3.0537,1.0191,6.624,2.3289,6.9454,6.4752,-1.5427,3.9992,2
-2.2343,3.7842,4.6362,0.025215,5.5316,8.0532,3.6101,4.429,2
-0.60048,-0.475,-0.78001,-0.52853,-1.5045,-2.5917,-3.1407,0.71993,3
2.4297,-0.75955,0.19175,-0.18606,-1.0886,2.5298,-2.9422,6.2561,3
-1.8724,-0.3177,4.5128,2.9828,2.191,0.51681,-2.0848,-1.6249,3
0.73339,1.8857,3.6697,3.0514,1.9933,3.8725,7.5219,3.4431,3
