-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
2.9135,3.7009,1.3031,-1.5694,-0.51155,4.363,5.5937,3.1294,3
1.3555,-1.1431,0.81685,-0.13037,5.7268,3.4726,-0.87016,1.5253,3
7.4224,5.1234,4.9031,-0.80852,-1.904,0.005244,8.91,1.2287,1
-1.4185,-2.2297,-1.3677,3.7445,-0.75584,-2.1645,-0.17591,0.60155,3
-1.4319,-1.1786,0.31955,-0.85269,1.6019,-0.058523,0.23653,-1.2535,1
-0.6409,1.7967,-0.66855,2.9366,5.2591,7.6391,6.5386,0.45577,3
0.22544,0.54477,3.7761,2.1343,5.1943,8.528,0.87232,5.152,2
-2.6377,3.8609,-0.76221,0.64308,5.1845,9.5585,-4.2285,-0.82521,3
2.1279,2.6982,6.0778,4.3395,5.6228,0.58756,0.3111,4.4817,2
7.3969,-1.4493,0.96925,0.017858,1.3191,0.18648,0.35591,-1.9065,3
6.0262,-2.4224,-0.001054,-1.8103,0.18049,1.8736,0.26493,2.243,3
-2.7623,-1.3049,0.96559,2.7393,-0.47393,0.66924,-3.4577,0.93369,3
0.74965,-0.15105,0.17532,-0.008602,0.22388,-0.93085,-3.7221,-1.1621,1
3.6227,0.35755,1.9308,-0.72159,-0.32343,-0.096148,-1.4516,1.5839,3
3.1754,0.67168,5.7477,0.27734,6.025,8.5384,4.6077,0.5343,2
1.6907,1.4063,2.699,2.9966,7.1317,10.677,3.0752,5.5482,2
-2.4485,3.139,-0.64006,3.3289,3.9019,-2.7784,-3.1689,-0.56954,3
0.85862,1.5391,5.3588,1.3778,2.7968,1.3286,-2.6486,6.0441,2
4.018,-1.6944,0.99111,1.0653,3.0621,-0.034546,1.073,-0.3305,1
-2.5068,-1.4538,0.79559,0.065991,0.8099,1.5454,2.3704,0.15216,3
-1.2341,1.3277,8.0425,1.3303,3.0358,4.3749,-1.7131,3.3823,1
-1.6026,-1.7214,3.2165,-0.092744,-0.42901,-2.0081,-1.4207,-1.6494,3
-0.096683,2.4807,-0.87569,2.1375,1.8448,-2.0453,4.147,2.2125,3
-0.46725,2.8791,1.6797,1.3262,2.7323,10.382,-1.5683,1.7883,3
-0.61666,-1.004,4.4361,-0.4681,2.4333,3.1328,4.9764,6.9657,3
2.9098,0.63702,3.2456,-3.2875,5.775,4.2393,4.0936,6.0177,2
-2.1932,-0.34075,-1.4468,2.6948,1.7893,-0.5826,-0.057429,-0.87285,3
1.6388,2.3736,3.9714,1.8328,6.7813,9.4921,4.1716,6.0598,2
-0.60672,-1.2752,-0.44205,-1.8195,0.029822,2.7239,4.0504,2.5274,1
-0.47825,4.4102,-0.87093,-0.94568,0.77764,-0.72463,-2.5659,2.7885,3
0.4793,1.0736,4.4912,3.7715,0.38146,5.5302,-3.3242,2.7709,3
2.9949,1.1047,7.0019,0.17637,7.2906,4.4698,3.816,3.4039,2
1.9203,-2.7346,7.4098,-8.7088,6.0905,7.0083,1.2293,5.1879,2
0.48642,-2.4597,6.5868,-0.77302,6.5179,1.7026,4.9254,6.3805,2
1.9624,2.296,3.7432,4.4876,6.4559,7.6065,-4.904,7.1468,2
-0.99416,-1.2577,0.048127,1.8043,-1.4139,-4.853,12.605,0.74054,3
1.2555,2.9375,7.0003,0.41843,7.4915,0.27459,-0.78581,2.8304,2
-0.30652,0.44943,4.853,-0.086082,1.8197,0.15158,-3.2124,4.255,3
-2.6375,-1.3549,1.0191,-1.5684,2.38,-1.7777,-0.4364,0.62188,1
2.3129,3.3526,6.9115,0.95817,7.4111,3.7039,3.6562,4.1778,2
-1.1449,-1.4445,1.9768,-0.71763,0.38927,1.2645,-1.4573,0.45428,3
-0.77733,-0.85817,0.049037,0.14452,3.6899,2.754,4.9623,0.95383,1
-1.4336,-0.79648,1.2,-0.79833,1.8832,0.3103,1.4541,2.0646,3
-2.847,0.002047,0.88382,3.1105,2.9052,5.2123,4.6118,0.1277,3
-0.40744,1.5967,2.7108,-1.0047,-0.2719,-2.7661,0.15576,3.8582,3
2.1022,-1.9426,-1.1913,2.8231,-1.605,0.65761,1.4013,-0.8059,3
-2.6775,-2.4232,-1.0501,0.77058,4.3242,9.5011,2.06,2.0034,3
0.44656,-1.3707,2.3117,2.1101,-0.15154,0.82865,-0.82697,-0.95596,3
-2.2345,1.9961,1.1775,1.3754,6.3873,0.50138,11.927,1.9719,1
0.046692,-0.82664,1.9082,-0.38369,-0.52678,-1.463,-0.68925,1.1126,3
-1.8944,-0.41934,0.47933,3.8128,1.0197,4.1743,-3.5078,-0.91878,1
-0.82424,0.73813,1.229,3.5673,-0.67042,-1.2764,1.3995,2.1092,3
-0.6346,-1.4174,1.5635,1.3386,1.6595,-2.8828,-0.73259,2.8085,1
-0.26807,-4.5232,6.2093,6.7238,5.5419,-4.9819,-1.0934,6.4733,2
2.4316,0.38613,-1.5583,-1.8466,0.67126,-3.3097,3.1712,0.16783,1
1.3608,2.6287,6.8255,2.3628,7.3002,8.429,-0.26166,4.2926,2
2.1014,-0.18829,5.3984,1.306,2.4977,1.719,-2.0203,3.8774,1
-2.4251,0.018843,2.0473,-0.96625,-1.6639,4.6897,-2.2556,-0.12553,3
2.0024,2.526,2.898,-3.2346,6.0012,-4.1199,2.0342,4.5621,2
-1.7587,3.7533,1.1848,3.2865,2.0128,-2.4223,-4.0506,0.49833,1
-1.1168,1.1692,1.442,3.3192,-0.61469,-2.3208,5.1126,2.5672,3
1.3124,-4.4208,6.9865,-0.31667,6.2559,3.9124,-4.8124,5.3621,2
2.5019,-1.5383,1.4959,-0.84766,2.6673,0.69734,-3.3273,1.7724,3
3.8809,-1.6569,-1.1923,-0.046378,-1.1914,6.2646,-2.0358,2.6376,1
-2.5562,1.1931,0.99908,-0.95254,1.5143,-1.0805,4.5204,2.047,3
-3.4061,1.9686,4.4368,-5.1406,6.1685,5.9,1.4527,5.652,2
-0.38894,0.71346,1.7744,-0.64297,0.010755,-4.2858,-4.2374,0.36686,1
-1.4995,3.2565,1.7685,-0.64224,-0.080146,2.3685,0.65656,-0.74206,1
-8.0006,1.607,6.6688,-1.2142,3.6629,4.0274,-1.5115,6.5368,2
0.88872,-2.3952,3.4348,1.5379,2.1244,6.2496,4.223,0.33892,3
-1.3156,0.73747,3.9758,3.8973,7.618,10.339,1.9546,6.6943,2
0.15767,-1.9938,0.67547,-0.69924,4.5069,2.8102,-2.7084,-1.5016,1
1.0688,3.2033,2.7967,-9.2617,6.8486,6.78,0.72432,4.0848,2
-1.1124,-1.0748,4.3602,3.1104,0.70655,0.99383,0.13006,6.0748,3
3.399,-3.6626,0.69051,5.8873,6.4752,1.2626,4.6114,3.8977,2
-3.325,0.64295,7.1262,5.4168,1.4929,-5.436,-1.0247,0.77786,2
-2.0349,1.7103,-1.4681,0.45862,-1.2391,1.2135,2.2681,-1.661,1
-2.6184,-0.23881,0.48434,-1.2039,1.4664,-1.0206,2.5634,0.73412,3
-1.7013,-0.85834,-1.2855,-0.91914,2.028,0.97108,0.39318,-1.115,1
-1.4843,-1.5321,0.27475,0.32011,1.3365,-3.6979,15.339,0.61681,3
-1.7923,2.0367,0.48535,1.2516,1.5448,2.7581,-0.93617,0.36328,3
2.6683,0.92337,5.0056,2.7038,5.4338,7.5848,1.4124,4.6151,2
-1.2374,-0.62717,0.39359,-0.64452,0.85166,4.1402,-4.5858,1.254,3
1.5108,3.5762,4.0593,2.1444,6.7551,2.5292,2.5651,6.9159,2
-1.6611,0.57145,-0.32301,1.81,1.4244,3.7758,2.4435,1.6199,3
-1.378,0.59303,2.204,-0.21028,-0.51252,-1.2646,-1.899,-1.486,1
8.7308,2.2256,3.5397,1.6132,-0.51504,-4.1364,11.966,4.0259,1
0.45853,0.63638,-0.68661,0.26237,1.8107,0.093368,4.3997,0.92886,3
-1.7678,-0.90395,1.3951,3.2602,-0.012075,2.3468,-2.9091,1.0974,3
-2.2989,1.5698,-1.3131,4.5432,0.95458,3.822,-2.9743,-1.7857,1
2.4829,2.9336,4.5546,-5.8961,6.8025,7.3942,-0.89324,5.9677,2
-2.0688,1.0362,1.9212,-16.835,3.3308,-7.9289,1.6787,6.6966,2
-1.224,1.7715,-1.0673,0.54634,0.096744,4.9677,-3.3575,-0.6708,1
1.8654,2.62,6.7718,3.5688,6.0931,7.1995,3.0171,3.9777,2
-1.6371,0.18817,1.0299,0.054814,-1.0689,-0.83846,-1.2503,0.84748,3
1.6287,3.0567,7.8545,4.754,6.3163,8.9653,-5.4298,2.4604,2
-0.65536,-0.93094,2.4789,-1.2785,1.4823,-0.62152,-1.2738,1.6158,3
2.6644,2.6749,7.1144,-3.0396,6.8935,5.6833,3.1608,5.8383,2
-1.3269,-0.12261,2.97,2.1869,-1.2321,-0.83879,6.5841,0.029749,3
0.43461,1.6732,2.2914,4.3347,1.5758,4.2406,3.6236,1.0656,1
3.42,-0.95037,0.46825,-1.5095,0.79292,-3.1201,2.8896,0.63738,1
-3.7414,0.060732,4.1038,4.8109,2.5658,8.9454,0.81221,6.443,2
1.0591,-2.018,0.37551,-0.86721,-0.073542,0.45824,-3.022,4.2227,3
2.237,-0.22264,5.1965,-1.7819,5.6621,5.7073,-2.0837,0.23296,2
0.016687,4.5324,-0.71903,-0.35503,1.2756,0.81231,-4.3826,1.0732,1
-1.3036,3.3998,-1.2917,1.9461,-1.2049,-4.4625,1.8371,0.96864,3
2.6956,4.1352,-1.3554,2.2522,-0.76842,2.0855,-1.1825,2.9735,1
2.092,0.85174,5.7892,2.9451,5.879,3.5236,-5.4326,5.0971,2
-1.1553,-2.0322,1.7491,-0.74181,7.0214,1.8829,3.1103,4.7911,3
2.9895,-0.82793,5.2195,6.634,2.3676,9.0592,2.1379,1.3108,2
1.2072,-0.61643,0.87563,0.20328,-1.4113,-3.9192,0.49867,0.98912,3
-2.9727,2.6816,4.5268,-0.41402,5.7217,7.3747,1.9297,5.5586,2
0.49825,1.2531,3.8758,-1.715,-1.2015,-1.6021,6.3348,-0.44915,3
3.0456,1.3962,0.85966,0.77597,2.691,-1.5479,3.0712,-1.2285,1
-2.0725,4.3535,-0.73774,-1.4042,-1.0885,2.7563,-2.4826,0.57401,3
-4.5386,1.162,6.4747,-2.6975,4.1686,4.7615,-1.0754,7.6906,2
-1.7913,0.071246,3.2206,-0.75675,1.088,-4.6561,-3.632,2.6552,1
0.2691,-0.44706,0.43314,2.632,0.27638,-1.5218,-4.1911,0.075199,1
3.5879,2.7694,5.9207,5.4966,4.5617,8.5297,2.0038,6.6668,2
2.1488,1.9969,6.8989,-12.28,7.9025,5.4702,-1.2834,5.5891,2
-1.0621,-0.56776,1.6222,3.9796,-1.4751,-4.2878,6.8818,-0.06418,3
5.7177,-1.5328,2.2703,2.7269,0.72884,6.9245,3.3201,-1.4618,3
1.5002,-0.22291,-0.36605,-0.9609,1.0754,3.46,-1.0264,1.9299,3
-4.2146,3.873,4.8641,2.4706,5.0806,7.3296,3.1224,5.8735,2
2.9026,1.6348,5.3843,4.5587,5.648,8.8148,3.7997,2.8019,2
1.8122,1.29,5.8562,-1.3885,1.5923,8.8931,-2.0059,3.6624,2
-0.002138,0.76524,0.9711,1.9049,1.0416,-2.2653,6.8369,1.5724,1
-3.2463,-1.3344,6.581,-1.8665,6.3769,2.0525,-1.8286,3.684,2
5.015,-1.9729,5.1516,3.1925,1.2287,-4.1123,-3.6249,-0.45101,3
-1.5068,6.9903,0.34864,6.9456,-1.8011,7.5147,3.4579,0.22623,1
2.1319,-1.2012,-1.3598,2.5192,-0.31655,-2.4828,0.33251,1.5706,3
0.7622,-1.6373,-0.78164,0.72483,0.56963,1.301,2.5407,0.49333,1
-2.1489,-1.7497,2.6648,-1.5822,3.4189,3.5596,-0.40801,5.7784,1
-0.31504,-2.4137,-1.2667,-0.66718,-1.1087,-2.0083,-0.99028,1.7178,3
2.5987,1.4848,5.8283,2.0822,4.1652,9.6366,-0.60599,0.046981,2
3.0479,-0.27435,-0.90679,3.1383,-1.2162,-3.1622,13.613,0.7843,3
-0.30603,-0.050447,-0.93353,2.539,1.4888,-0.56048,0.88379,6.7767,3
0.56752,-0.34065,-0.91162,-1.7947,2.0621,-1.7607,4.9098,4.3877,1
-0.3652,2.0649,-0.34171,2.2387,-0.78175,9.7077,0.36483,0.25652,3
0.26359,2.9385,3.6139,2.1002,-0.30301,-0.99615,9.2153,5.097,3
1.9135,0.21826,4.121,-0.75111,4.3005,-3.2926,-3.4693,5.5157,2
1.5572,-1.1954,3.2638,6.5221,5.5832,-0.29803,2.5596,3.8711,2
-2.0328,-2.212,2.1124,4.758,1.7456,-0.29248,-4.2361,2.0919,1
1.9596,0.14877,0.41084,3.5265,1.0039,10.588,4.2249,6.2975,2
2.824,3.6041,2.6741,-1.3993,6.4889,3.7812,1.5967,7.0647,2
2.3274,0.65111,5.7581,4.3001,7.2965,8.2989,4.8841,4.8943,2
-0.7506,-0.31771,1.551,3.011,-0.89307,-1.0449,-1.6973,-1.7631,3
-2.4961,-2.6818,2.4731,2.8714,0.49105,1.8009,0.77533,-1.0361,1
-0.38119,-1.0122,0.21171,-0.34021,-0.21946,6.8829,4.819,1.2637,3
4.57,1.1458,2.5899,-0.90064,-0.41456,-0.56862,0.29754,0.96818,3
-1.4245,2.1683,3.4116,0.19813,4.574,6.9986,-0.25912,5.8897,2
-0.048209,-2.8449,-1.2742,0.19072,-0.4565,-4.1492,2.9193,-0.47779,1
2.0548,-0.22761,4.5354,1.4141,5.2507,6.4022,3.7707,4.9079,2
-0.99102,-2.9033,-1.0808,1.377,-0.20763,-0.17379,2.1164,-2.0183,3
-1.8038,-1.6489,0.68064,-0.61389,0.72586,1.3913,-2.5574,-1.0011,1
-2.4361,-2.2619,-1.3389,1.3755,1.5942,0.23852,3.2916,0.51894,1
0.12182,0.91438,0.40084,6.0472,-0.075881,0.50443,1.0418,1.2604,1
-2.2876,0.62493,1.4314,1.2043,-1.1759,-2.0698,0.65237,3.9243,3
-1.9982,1.7766,2.3901,-1.3983,-0.46862,-0.023761,-0.89585,0.60996,3
0.16598,1.4595,5.2604,5.0339,5.8481,2.2933,3.7245,7.3112,2
0.82591,1.2561,7.4192,2.6764,1.806,9.6765,2.8981,5.2333,2
0.96485,1.4725,4.4035,2.8058,3.0866,10.251,1.7371,0.43287,2
0.36314,0.78138,7.1594,6.3767,3.1204,6.4831,-0.38865,6.4451,2
1.5376,2.9525,5.374,3.1661,3.4591,3.4736,4.611,-1.3032,2
-0.78862,1.1965,-0.6986,-1.3012,2.0246,1.4217,0.34978,-0.80671,3
1.6887,3.7391,-0.87694,-1.5982,-0.87287,2.879,2.8897,4.7939,3
2.5856,3.0816,8.0301,-7.3204,6.3752,8.3333,-2.326,2.2289,2
-1.076,0.37096,2.6129,3.3558,5.2319,-3.0954,4.3272,-0.20595,1
2.7633,-0.18956,0.88671,1.113,3.0453,-0.28414,2.738,1.3318,3
0.7092,1.1197,-1.8366,-0.30659,-0.26727,1.9212,2.274,0.73978,3
-0.058075,-1.6234,3.9848,1.0306,8.1028,-2.7836,-0.22871,0.22112,1
-0.56625,4.4109,5.9909,3.92,3.4747,2.5273,10.009,-1.6146,3
0.022559,-2.243,0.59545,4.5061,0.15448,4.2568,5.8799,0.12695,3
0.77354,0.29511,5.7026,-0.65775,2.5415,4.4704,-1.0927,5.6835,2
1.0624,1.3077,5.7203,3.8732,3.0109,-0.49784,3.0777,3.7277,2
-1.2388,-1.2845,-0.043122,-0.74108,-0.2767,1.1293,3.1483,-1.3133,3
0.046309,-2.5632,6.406,-0.23961,5.0371,7.4385,3.3452,5.9265,2
-0.3314,-0.92155,-0.9573,0.049459,-1.1793,-1.2939,-1.5792,-0.4064,3
2.8808,3.8256,4.1965,-1.3337,1.5142,11.28,-1.1077,-0.021275,3
3.509,1.2648,4.8845,5.3671,2.9107,7.9585,1.8633,7.8224,2
0.024239,0.13862,5.1321,5.5861,2.7101,10.467,0.44931,4.6052,2
-2.8614,-2.3066,1.5834,-0.48461,2.594,3.6845,-3.4161,-0.85112,1
-0.026667,0.44096,0.81856,1.2922,1.8517,-0.090813,2.1775,-0.17814,3
1.4117,2.9083,6.9499,2.7889,6.533,8.6794,-1.7539,4.8881,2
0.034133,0.66871,1.3486,1.5298,0.90787,0.18981,1.6649,0.47075,3
-1.6453,-1.4131,-1.0072,-1.4771,4.3996,1.5262,-0.032746,1.2291,1
0.67042,0.82534,5.9079,4.085,6.0327,4.2257,4.8534,4.3204,2
2.3899,-0.67095,2.5843,2.8416,4.3637,7.5324,-0.84517,5.76,2
-0.91603,0.026866,-0.57447,-0.43118,-1.5374,-2.8041,2.9725,-0.90847,1
2.0174,-4.5804,7.0382,3.0016,4.4843,6.7545,2.9553,5.7149,2
0.53519,-0.36708,2.5019,0.20754,1.0205,2.6103,-2.4726,2.2637,1
-1.912,2.9319,-1.8686,0.079852,-1.1669,-0.68284,-3.3982,-0.97102,3
0.34273,-1.0071,2.5368,2.7658,1.7241,-3.2047,-3.9573,-0.67573,1
1.9763,0.3334,5.5203,0.22973,4.6511,1.6206,-1.4195,6.2879,2
2.0784,-2.3751,7.5821,-3.6965,3.2757,6.541,-7.9697,4.4821,2
-1.5202,-1.3302,3.425,3.2135,0.041441,-3.0958,-0.14594,0.13616,1
-1.906,1.3548,1.4632,4.343,-1.3528,-1.4176,3.103,4.5406,3
-0.6647,-3.0493,4.4931,5.2718,1.5256,4.1279,0.70485,4.733,2
1.1374,1.4046,5.2519,-0.75792,5.6396,3.64,3.4624,6.035,2
1.3057,0.17544,3.7519,2.638,4.8679,10.304,4.8085,4.8914,2
-2.2677,-1.0789,4.7509,3.0167,-0.99852,-3.9112,-1.0999,0.9736,1
6.7928,-1.7717,1.7287,0.28921,0.7481,-0.68905,-0.15565,-1.4444,1
1.4231,2.5896,7.5009,6.9176,7.292,4.3065,3.2784,6.3199,2
-0.82572,-0.093477,3.767,-0.74205,0.70441,-1.5123,0.039729,1.0108,3
0.93347,0.22346,6.0845,-2.8884,0.11014,8.3151,-1.4313,6.7461,2
2.0438,-1.7803,2.189,-1.6526,0.022399,0.82731,-1.2719,2.8608,1
0.27148,0.24508,0.39754,-0.72736,-1.5151,-1.1235,-4.0075,1.2069,3
3.3408,1.8625,4.8245,-0.53539,6.4764,-1.9912,-1.4091,2.2311,2
1.4594,-2.0106,0.69255,-0.24119,4.2698,-3.1912,2.7679,-0.59277,1
2.4953,2.6061,6.3072,-6.3658,5.929,-0.20173,-3.1386,4.5607,2
-1.2463,0.49055,-1.008,3.9106,4.1273,-3.9988,3.2626,0.94019,3
3.2925,1.2785,5.4448,3.5065,5.1577,1.0111,1.7535,4.851,2
1.5763,-1.6349,6.3277,-2.5393,5.5072,9.5609,0.40643,7.4604,2
2.5995,1.4648,4.361,1.6142,2.3941,1.2935,4.0703,5.4183,2
0.6328,-2.3636,-0.48022,2.4223,2.3368,-2.3477,7.358,5.4886,3
-1.955,-2.8026,-1.7062,-0.18998,-0.91433,-3.1633,5.6295,4.0753,1
3.6615,0.18611,-1.1509,-1.0968,7.0031,4.3108,4.9956,6.4818,2
3.2369,-4.6419,7.6934,1.0565,2.3866,-2.1877,5.328,2.7198,2
-0.20283,0.48199,-0.79032,-0.28256,0.47728,5.0617,12.863,1.2892,3
0.042646,1.6746,1.1099,3.4193,-1.7517,-0.60138,-0.77564,-0.60573,1
-1.5898,1.7789,-1.1313,0.70607,-1.5022,7.0517,4.0111,2.0001,3
-1.7212,2.6851,6.3146,2.2932,2.7403,9.8197,0.5163,4.6101,2
-1.3408,1.7213,0.23089,4.0717,-0.53815,-4.1581,-2.859,0.52693,1
3.0897,3.4259,-1.6111,0.91051,0.55036,-0.86551,4.7268,-1.4314,3
2.9989,-1.0222,0.65507,1.9364,1.6089,-2.1862,-3.0647,4.5278,3
3.1944,-0.44386,0.17733,0.038684,6.124,-1.5673,1.8672,-1.7181,1
-2.6465,1.2145,1.1457,-1.1172,0.56397,-3.9252,-4.7002,0.34079,3
-0.54462,-0.49114,2.2077,1.7905,3.4401,8.5473,10.91,1.8065,3
0.34868,-2.0199,1.7188,-1.4066,2.7658,4.345,2.2271,2.0595,3
-1.5202,-1.3302,3.425,3.2135,0.041441,-3.0958,-0.14594,0.13616,3
-2.2531,-0.8979,-1.0033,4.4709,0.59183,-4.1907,9.4469,-0.88548,1
-1.854,-1.7847,-0.41195,2.2993,2.7282,-0.053461,-2.8969,-1.434,3
2.0296,1.7925,1.8686,3.8363,0.27747,5.4948,0.56222,4.3009,1
4.7825,1.0638,0.1009,1.3704,1.973,-1.0603,-2.2683,0.57499,3
-1.6154,-2.0497,-1.4476,6.3886,-0.96085,-4.6398,-1.7466,-0.23546,1
1.1928,-0.5472,-1.9086,1.9087,-0.86005,0.83026,4.2842,4.0337,3
0.83146,-0.64975,0.40921,7.5514,0.66395,2.7342,-2.93,0.46821,3
0.54942,3.4609,1.6357,2.7835,0.99191,-3.3991,5.3069,-1.7844,1
1.6816,2.8224,1.2806,0.57829,0.96908,2.1557,2.6464,-1.2231,3
1.3798,-0.034371,-1.2045,5.1073,1.3897,-4.0993,0.14203,-1.4185,3
5.1756,0.46718,-0.61727,-0.41656,-1.6886,4.0355,-4.6559,0.62772,3
3.7632,0.77955,0.085961,3.0374,-1.9054,4.2474,-1.1555,0.90638,1
-1.0984,0.77359,2.2321,0.75564,1.4299,6.8398,2.3943,5.1447,2
-1.3235,0.13537,7.142,3.2884,5.0541,9.675,1.3016,6.1313,2
0.05333,-4.4165,5.0684,0.56131,5.3971,6.3156,3.7742,2.1456,2
-2.1474,-0.28376,2.8862,2.5348,-0.33335,-2.8866,-3.7935,3.5747,1
-0.39798,-2.8991,3.8999,-0.099053,-0.28332,1.6784,3.2801,5.781,3
-1.5134,-1.9235,1.6318,4.9795,0.53912,4.8061,10.628,2.9721,3
-2.1937,-1.367,-1.5167,-0.22444,-0.078345,-2.1186,-0.46718,1.3351,1
-1.1074,1.6588,5.0351,-1.5769,2.4456,-1.2787,0.58605,5.8278,1
-2.4556,-0.66777,1.2854,-1.0916,-1.3989,1.3499,-2.8499,-0.91483,1
-0.096086,2.4689,1.1927,1.1158,1.303,7.5394,-4.4988,-0.60939,3
-0.8625,1.4664,-1.3136,-0.53295,3.6366,8.4414,6.4009,0.5952,3
-1.2597,-1.2462,1.8146,0.13973,0.9099,3.1438,10.657,-0.8946,3
1.9999,2.7418,4.6364,0.13749,-0.91239,2.5522,3.1251,6.123,2
2.7232,1.7121,6.1613,-0.95536,1.2836,6.3542,3.2287,5.6046,2
3.0275,-1.6681,3.4977,4,2.1785,6.8327,2.9049,1.3739,2
1.0088,3.4497,5.4976,2.6115,7.6921,2.4933,-0.83931,7.0799,2
0.45193,-0.23487,0.10689,0.87366,0.94874,1.4369,3.9957,2.3175,3
2.3909,0.47687,-0.19052,-0.40283,0.61718,3.1668,-3.228,3.7935,3
1.7685,0.11251,5.0465,3.7178,5.7941,8.8084,0.78008,2.8684,2
3.4118,2.782,4.6148,2.5935,4.6104,-1.0417,-2.1911,0.46445,1
0.45416,-2.3452,0.38997,-0.98146,2.8747,2.4235,-1.1561,-1.8292,3
3.0476,-0.57066,2.6247,-3.3307,6.0316,4.0422,4.0237,5.1405,2
-0.38525,2.8231,6.8597,2.2494,3.2774,2.2317,-5.295,4.3551,2
3.9053,2.9412,-1.1357,-0.73252,-0.33718,7.0388,-1.9655,1.8507,1
-0.94853,-0.42668,-1.2653,-0.50406,-0.43395,1.3282,5.8067,-0.35172,3
-1.6243,-3.046,6.949,-2.3321,5.4141,4.74,-1.4082,6.9751,2
-0.2749,-3.936,-0.24639,-3.0938,1.7569,8.5062,-1.8091,6.6007,2
2.6338,2.4093,3.9063,1.5263,1.6026,5.9314,4.3986,3.8328,2
2.7035,3.4493,5.8581,0.41263,5.3982,3.2614,-3.0504,-2.0797,2
0.6552,3.1193,3.754,0.95802,-2.9631,9.7776,-0.78007,5.3447,2
0.99379,3.5764,3.521,3.9012,5.1595,3.4751,3.187,6.3545,2
-1.7383,-0.50773,6.9188,0.88068,0.14627,-3.2671,6.7754,4.511,3
1.1453,-1.6253,0.99018,-1.2455,-1.4483,-1.7567,2.7689,2.7232,3
-2.0925,2.9184,0.16071,0.8711,2.1508,-0.85164,-4.625,4.7896,1
-0.3887,-2.1422,2.928,-1.0232,-0.99304,-1.1962,-4.7339,0.36612,1
-1.3134,1.4781,-0.97031,-0.34223,-0.63998,-0.76391,-3.0536,8.7045,1
-2.0714,-0.23198,0.66073,1.3947,1.1978,3.4399,5.7452,-0.56251,3
2.0337,-0.25089,1.6362,-0.64877,1.4381,1.3786,3.3587,4.3785,3
3.2901,-0.57972,4.2123,-1.4074,6.4119,3.7344,1.1699,-0.18571,1
-1.6083,-1.8786,0.87002,0.27535,1.147,2.2898,-4.3292,0.2915,1
1.4433,-1.5192,1.201,1.4098,1.9402,1.8286,-1.3285,-1.3898,3
-0.8987,-0.074039,2.7125,0.66679,-0.52376,-2.7324,-1.5009,-0.97663,3
-0.59989,1.6515,5.9542,0.31634,-0.71732,4.3141,4.7332,7.3835,2
-0.8819,1.3021,0.92295,3.3761,-1.6987,2.8621,-3.5006,1.7146,3
2.1456,2.8964,7.3497,2.8591,7.919,6.0027,2.6494,7.2678,2
-0.97705,-1.3991,4.5221,-0.92818,0.2257,1.085,-4.437,2.1252,1
-4.1032,0.27156,7.2024,4.6308,2.5875,9.8273,-0.76498,5.2014,2
-1.767,-2.4664,6.4997,0.009265,-1.6397,8.2725,2.3093,-1.7491,3
0.24083,1.8907,-0.35221,4.4965,5.3939,4.6159,1.4511,5.4324,1
-2.863,-0.97288,-0.025835,0.17915,3.916,3.8253,0.93489,2.0228,3
0.69024,0.051651,2.975,0.55405,2.0661,-2.1199,0.80637,2.5089,1
-1.4964,-3.6606,1.474,-2.0118,3.9417,0.86028,-1.3332,2.4663,2
-0.86773,-1.7185,0.20868,4.3818,3.7246,10.314,1.9327,-1.1926,1
0.43678,2.9761,2.0821,0.16961,5.4095,10.195,3.9631,5.8517,2
-0.31355,0.47268,5.7737,4.4813,0.44113,-0.47106,-1.322,0.066483,1
2.3561,-1.5607,-1.6173,0.75488,2.5949,2.686,-2.1239,-0.50073,3
2.8379,1.013,2.9101,3.7984,4.1841,7.6043,-1.83,7.8223,2
1.5283,3.7804,-0.26662,2.6002,-0.20004,-2.5054,1.1608,-0.69602,1
