-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-1.5982,2.4578,-0.65349,3.3966,2.9855,0.74313,1.1848,2.4406,3
0.21192,-1.194,-0.80826,6.9381,2.4453,-0.8191,-5.0353,1.356,3
-1.1553,-2.0322,1.7491,-0.74181,7.0214,1.8829,3.1103,4.7911,1
-1.8293,-1.5518,0.079637,1.9946,1.1567,0.45325,0.086338,-0.50058,3
-2.5275,-1.785,-1.3135,0.7863,1.4124,-3.9432,-0.73977,-0.72741,3
-0.43377,0.47088,4.9093,1.0414,7.499,6.2854,2.5523,3.3648,2
-0.56455,-1.9236,0.36945,-1.9149,3.0156,6.1229,-1.5734,1.2652,1
2.6479,1.4979,4.9185,3.164,7.9146,0.25364,0.8887,3.9189,2
0.27366,-0.87238,1.5176,1.0571,0.83814,-4.539,-3.0046,0.69195,1
-0.56042,-0.029682,-0.1964,5.511,0.73813,-2.7313,-4.8025,-0.79679,3
-0.3883,-2.4752,3.7348,1.5502,3.6118,-1.0078,-2.5745,-0.19021,3
-2.132,1.9331,0.21614,3.2474,-0.2297,0.55743,4.9201,-1.1448,3
-1.41,3.9926,-0.79924,0.74634,1.0894,-1.3913,1.4787,2.2535,3
3.7637,1.5268,0.5152,1.1565,-0.15631,-3.1442,2.0693,-1.3133,1
5.38,-0.67871,1.0154,-0.78022,-1.3669,2.688,3.6347,1.512,3
-1.319,-2.437,1.132,3.3855,2.7976,-2.9993,1.5327,0.14177,1
-0.71614,1.6593,1.837,5.3793,-0.81084,-4.426,-3.9517,2.1352,3
-1.8824,-1.186,4.2226,1.9541,6.1588,5.2617,-2.3748,0.17266,1
3.0353,2.0525,4.0817,1.1594,7.948,7.3799,4.0439,6.2933,2
0.042793,-2.4931,3.0222,-0.8361,-0.59876,5.9074,-2.3004,-1.8011,3
-0.58011,-2.5655,0.76992,-0.68539,0.7827,4.1258,-2.2354,0.81186,1
5.6001,-2.4085,0.99368,0.75055,0.33331,1.7182,1.5517,0.96206,1
-1.6763,0.73994,-0.81526,4.4019,3.9008,-2.1869,-1.8565,1.1369,3
2.5108,2.0209,6.0517,-4.5722,2.6142,7.1009,4.0765,2.4988,2
-2.2685,0.7883,0.23411,1.8935,4.7112,-3.1728,2.9968,-1.0125,3
-1.4095,2.1402,1.6225,0.93555,-0.9565,-3.1353,-0.83745,1.9434,3
-2.0798,-0.46759,-1.1294,0.35726,0.49155,0.59556,-1.8477,0.13508,1
-0.87333,1.1716,-0.52021,1.7017,7.2109,-0.52252,-1.4037,2.1982,1
1.1432,2.9548,4.9579,2.6339,4.3761,3.6421,4.5516,6.8809,2
1.563,-2.3203,4.7923,1.7962,1.2944,-4.0226,-4.5086,-0.74106,1
-0.87927,3.2713,7.0698,2.5311,1.7119,4.0953,2.3839,6.9018,2
-2.0673,-0.49981,0.07966,-0.086946,2.3451,6.8803,1.8078,1.8306,1
2.922,3.9073,1.3348,0.77432,1.8174,-4.6418,2.8155,0.71684,1
2.8352,-1.1266,6.2977,-1.0639,7.2648,10.634,-4.1725,1.5977,2
3.6627,3.7955,5.0224,-1.2015,5.6395,6.1167,-0.072598,5.3128,2
0.69192,-1.7602,1.4384,1.9351,-1.2331,4.5458,-2.3256,0.92466,1
4.1392,-2.1913,-0.29527,3.6284,0.58286,-1.9486,-0.13784,-0.60193,3
-0.38845,-2.5441,-1.2986,-1.7317,-0.8739,-2.4775,11.207,3.8063,1
2.2657,-0.24979,-0.76525,-1.6611,0.09726,5.2914,-4.8076,4.5562,1
3.2962,-2.6562,3.536,3.1199,2.5775,9.2391,-2.9717,7.8059,2
-1.1972,-1.886,-1.3342,0.083108,-1.0031,9.7948,-4.097,1.3936,1
1.9213,1.8696,4.9418,-1.893,6.7709,5.1064,2.7041,1.1104,2
-0.93588,-1.0063,-0.27102,0.73529,-1.374,-3.0694,-0.65854,-0.16595,3
-1.0743,-1.8219,5.8832,0.99964,1.0581,-4.589,4.4197,-0.061447,1
-0.67865,-1.9739,-1.3316,0.69831,-1.0955,-4.4927,2.6102,-0.063264,1
1.7332,-1.0833,3.5243,-0.75372,-0.86396,0.62949,1.5085,0.53485,3
1.0298,-1.8438,2.2579,1.043,-1.4314,1.6121,-2.1452,2.7455,3
-0.81615,-1.8797,-0.14976,8.4249,2.7321,1.1077,1.7736,1.9436,1
0.1729,2.6354,-1.5216,1.1916,0.61272,3.1999,0.41985,3.5416,3
-2.2494,-0.9807,2.8764,0.7031,0.66218,6.2446,8.3015,1.0274,1
-1.6958,-0.54794,1.6096,-0.89455,0.52029,-4.5388,1.1336,-0.64459,3
-1.6523,-0.34269,3.0687,3.4277,-1.2484,3.0564,7.7539,1.4867,3
3.6478,-0.65633,1.8645,-13.563,4.392,9.9436,4.578,5.0289,2
2.4963,2.6784,-1.1072,-1.1279,-0.49265,-1.275,9.8818,1.1814,3
-1.7925,3.6835,4.2637,6.8161,-1.2429,1.374,-0.068554,-0.55977,1
3.0306,3.2543,-0.79632,1.0974,5.9071,10.009,-4.4332,4.7357,2
-2.7916,-0.3018,2.175,1.9181,2.774,3.0089,7.5674,-0.95932,3
2.8377,-0.1517,6.8387,5.3651,6.115,10.204,2.8189,6.7966,2
1.4631,-1.0728,2.4313,-2.31,6.1506,7.6642,0.90042,5.2304,2
-0.62657,-3.4729,5.7208,5.1334,7.8792,4.8028,-4.115,5.8995,2
1.786,-2.7208,0.84882,2.8125,2.85,-1.5326,1.4067,1.5327,1
2.4746,2.9332,4.0251,-5.8569,3.2564,5.1575,3.7485,6.3189,2
0.90572,-1.0497,-1.358,3.0043,-1.484,-3.815,-3.6457,0.49806,1
2.2613,-1.0507,4.7886,4.5208,3.1106,-2.5073,-1.4482,3.9726,3
-0.40231,0.98775,-0.7397,3.9698,3.6758,0.56908,4.6652,7.2397,2
-1.106,-2.2235,-1.5546,-1.7194,2.9452,1.3582,2.9849,-0.96211,1
2.4497,3.6956,0.80828,6.0512,7.8064,4.6466,3.2779,3.5486,2
0.1171,3.6245,0.38963,-0.16606,-0.20677,10.353,-1.9047,-0.20874,1
2.5769,-0.81944,1.1931,-0.68111,3.8216,3.4489,-0.82058,0.81111,1
0.7531,2.5935,7.4542,-0.90027,7.4486,5.2356,4.3538,0.94655,2
-0.98898,2.9522,4.2671,3.5892,4.7906,-2.5369,3.7179,7.2114,2
1.325,-2.5408,1.4114,-2.459,5.0705,7.0782,3.9583,5.0396,2
-0.63106,-1.7744,0.527,-0.18905,-1.7642,4.9728,-0.15204,0.16412,3
2.1178,2.4176,2.6886,-0.8117,-2.5779,8.4108,3.4734,6.2719,2
-0.88884,-2.0709,5.4142,-0.002459,-0.091819,0.93253,7.258,1.1698,1
4.353,-2.1085,-0.89366,2.461,1.8122,-1.9868,13.215,-1.061,3
0.038213,-0.025363,0.8362,1.2862,1.6135,1.7247,-2.4115,-0.54648,1
-1.8381,-2.1351,1.7449,1.3865,1.5208,12.064,-0.13811,-1.911,1
2.6555,1.1169,5.4054,-1.9691,0.8322,6.2147,2.6262,3.7524,2
-1.0132,1.2206,-0.081124,1.4136,-1.607,-3.1829,-2.932,-0.23971,3
0.26674,-1.888,1.9813,7.1066,6.086,0.49013,-2.6244,-1.9721,1
0.36349,-1.892,6.9734,3.6797,6.5122,6.0161,-0.26863,7.0092,2
2.1123,-2.1969,3.1252,4.9184,5.6304,-0.41429,0.84773,-0.48088,1
-2.0538,1.1269,-0.81023,0.85877,-0.80897,1.5359,-1.0221,-1.0227,1
3.6983,-1.2554,4.7633,0.73654,2.3746,-1.846,2.903,-0.23934,3
-0.92999,-2.723,-0.41198,-1.1328,2.0053,-0.39376,4.26,0.58619,1
0.14502,1.062,4.6551,-0.67768,4.1535,4.7243,0.44232,6.9408,2
3.1937,-1.6284,1.6789,3.8536,0.66345,-3.7409,1.158,-0.83496,3
-2.1381,2.8346,0.063089,1.1764,5.3994,4.3007,-4.1248,-0.9005,3
-1.541,-1.9849,-1.1456,1.6753,0.28191,1.5279,-1.6233,-1.1069,1
2.5276,-0.58839,2.9591,-1.5771,4.1594,5.6075,0.37687,0.61593,2
-1.1365,6.496,0.26963,0.064404,0.40414,6.5685,4.3565,-1.5802,1
3.5349,-0.29387,1.9786,0.39694,1.8178,-0.49226,3.2734,-0.89183,1
0.81004,-1.4411,4.376,-1.3076,1.077,3.3797,14.565,5.0646,3
-1.4685,0.1443,5.4056,5.9809,5.2003,7.0391,-1.0083,6.3104,2
-0.065183,2.8087,5.6278,4.7228,6.4361,10.752,3.8001,5.0027,2
0.028532,0.77436,0.55488,0.088432,-0.97539,-2.2978,-4.9844,5.1028,1
-2.774,-2.9754,2.5412,-1.3559,4.4653,10.086,3.5199,1.7152,1
2.0047,0.27552,-1.5863,-0.52369,-0.14436,-1.8359,-0.32484,4.7727,1
1.0823,-0.34355,5.3272,-3.5058,6.5787,-4.1383,0.10652,6.9634,2
3.9708,-2.7571,-0.1431,-1.7992,-0.072228,-4.9611,-4.0104,0.18708,1
-0.53309,-0.91085,2.9431,4.6472,4.2097,-3.2845,-0.04815,-0.93276,3
-0.23565,0.98445,-0.76706,2.8119,-0.2918,2.7096,7.396,-0.38998,3
0.38032,1.9256,4.1144,1.5058,6.0058,3.8414,0.45113,6.5135,2
0.50459,-1.9787,0.74276,1.6886,-1.6387,8.3224,0.2182,0.026963,1
1.6079,-2.4233,0.38789,-1.4177,2.0842,4.2318,1.6953,1.3353,1
1.9407,1.309,5.7599,-5.9827,1.0805,7.2474,3.1703,5.2478,2
-1.2845,-1.3183,-1.365,-0.68724,0.97464,1.5129,-4.4615,0.84826,3
2.8203,-2.1615,3.8163,-0.87624,1.86,-4.7564,-1.4069,3.4452,3
-1.8381,-1.5467,0.40462,-0.66658,0.22908,0.99151,1.8336,1.0143,3
-2.1622,-0.064496,-1.5326,0.71627,1.689,0.15186,-2.7442,2.541,3
-2.5729,1.113,0.28535,3.7015,-0.075593,-2.5286,2.676,1.1435,3
0.31637,-1.4256,-0.41908,-0.90377,-0.85186,-1.9666,-2.6518,4.0119,3
-0.32658,-2.3088,-0.68612,-1.9425,0.73193,1.2994,0.95849,1.0477,3
1.7856,-2.7518,1.1168,3.0856,-0.4352,-0.55847,-3.058,-0.81602,1
0.2064,-2.6735,0.85655,-0.69106,4.7653,-3.0923,-1.8647,0.40941,1
-2.3977,0.32777,-0.97073,-0.29639,3.7449,-1.5743,1.5334,0.5821,1
2.5916,0.0602,6.3269,-3.0713,5.81,5.2068,3.3833,3.683,2
1.3962,2.1844,7.7218,0.006404,5.706,3.3246,1.96,5.7265,2
-0.9129,0.54279,-1.2767,1.5555,-0.16445,-2.2718,5.791,-1.7296,1
-1.5987,-2.2693,2.0695,-1.0972,2.5215,-4.5868,-2.3845,0.11798,1
2.8149,-0.42735,-1.8143,-0.64241,0.63673,2.8108,7.9862,0.76296,1
-0.78877,-1.8624,3.2968,0.055589,3.3813,-0.79978,1.5477,-0.93064,3
2.6267,3.1688,6.8837,6.2291,7.4883,1.5133,-9.6744,6.6502,2
1.5615,3.1973,1.2049,-0.81237,3.8849,6.9867,0.31912,4.079,3
2.4292,2.4034,7.5422,3.4473,2.1139,10.172,1.6916,5.8717,2
-1.8695,-1.4266,1.4193,-0.24712,-0.43609,6.3205,-4.0242,-1.3411,1
-1.5157,-1.2827,-1.4015,0.41675,5.8603,-3.4097,3.422,0.71606,3
-0.96046,2.8908,1.2195,-5.5045,5.5232,-2.6406,4.3312,7.8334,2
1.4713,0.53551,1.8532,-0.50616,6.0223,4.6386,1.0257,4.281,2
-2.3525,-1.3164,-0.30698,1.1883,0.079602,6.3941,-4.315,1.2067,1
-0.89607,-0.052851,2.4016,-0.42043,-0.15363,-0.11923,-3.3179,-1.5136,1
0.51575,-1.071,5.7232,3.9579,4.3954,9.6212,1.7762,5.5012,2
-2.3703,-2.4311,1.8756,0.59024,0.56551,9.1064,0.000959,4.8918,1
2.7475,0.86448,6.1888,-3.0122,2.2877,5.7807,3.6179,4.8128,2
4.7201,0.18093,1.85,3.0613,-1.2968,-4.2804,4.4025,-1.7015,3
-0.80073,-0.93098,0.1746,-0.13223,0.58412,3.3155,4.5334,1.1154,3
0.16951,4.0089,4.3834,0.23489,1.0897,-1.7326,7.9448,0.14566,1
3.254,3.57,5.1776,-2.8905,2.7848,8.5539,0.1734,6.6564,2
-2.3507,-0.16879,2.6948,-1.1715,3.5335,4.8147,-0.74691,-0.067,1
-0.51801,1.1824,6.111,6.0151,7.0042,-10.56,1.0007,5.7313,2
-1.4247,-2.1772,4.4141,1.7557,3.6188,-3.5757,-2.3725,0.36037,3
-1.7532,2.3541,0.96557,-0.26138,-0.29111,4.3931,6.4502,1.1821,3
-0.32554,2.0161,1.6974,0.87854,2.7468,5.2093,1.0539,3.2718,3
-1.9062,2.5015,4.2737,6.4647,3.533,5.4698,3.6379,6.5266,2
2.4098,3.089,6.8359,3.1398,5.4171,5.7285,-4.7771,6.0677,2
1.6043,-0.36754,-0.055712,0.34828,-1.4371,1.8305,7.6447,2.2774,1
0.11357,-1.6238,-1.0875,1.2339,-0.076584,-1.2154,0.26541,2.991,1
2.5206,-2.5582,7.0145,2.1469,6.6349,7.804,1.7274,2.3006,2
2.2312,3.134,4.0857,2.3507,6.3982,-6.09,1.9745,1.1942,2
3.9592,-0.96893,-0.47061,-0.46431,2.5929,10.959,3.9369,-0.36921,3
1.9817,2.5506,2.1004,4.6343,-1.2864,-0.19088,0.45757,-0.5896,3
0.83152,0.9238,1.4705,-1.0695,-0.56203,-3.4565,-0.77664,-0.70474,3
2.596,3.2968,2.2901,-4.5506,7.9146,10.347,3.5971,6.3527,2
-0.76137,2.1092,5.8352,2.7509,7.1662,9.8189,0.9367,2.9259,2
1.9169,0.28125,5.3112,3.8731,1.0128,7.2794,0.23906,6.9513,2
-0.22155,-1.3905,4.54,-4.0579,4.9047,9.1904,-0.079482,7.1169,2
0.21077,2.5612,1.6605,-0.32622,1.1715,3.581,6.2105,-0.21251,3
-2.1932,-0.34075,-1.4468,2.6948,1.7893,-0.5826,-0.057429,-0.87285,1
3.6293,1.5299,1.927,-0.00255,-0.70732,3.8038,-0.53463,4.1983,1
3.0152,-2.5091,0.40264,-1.3354,2.2803,6.3678,6.657,0.51809,3
1.5121,-2.62,-0.34071,-1.231,1.894,-2.6937,-0.77915,1.3597,3
2.6272,-1.1484,0.75329,-0.89469,-0.025797,-0.41791,-3.3667,-1.843,3
1.6781,-1.8605,2.1559,-0.83635,2.776,-3.2204,2.4919,0.91239,1
1.9363,2.8123,4.8487,3.7921,6.7625,8.4031,4.2851,5.5431,2
-1.9645,-1.652,5.6459,0.16777,-1.5491,2.8802,6.9462,3.2332,3
-1.1806,6.0436,1.3748,0.51762,2.4058,0.39973,2.6489,3.1738,1
1.2477,-0.71824,5.8534,1.792,0.93165,-2.9829,-1.1543,0.77679,3
-2.4076,-0.35238,-0.36204,-1.7577,-1.8761,-2.6388,5.4048,7.0425,1
3.7474,-2.9195,6.5484,2.9712,3.0736,2.0466,2.4009,6.3789,2
2.4075,-1.4875,6.1183,0.064976,-0.008331,0.41175,3.3108,0.095681,3
-1.0586,0.48759,-0.074049,2.0046,3.111,-0.12855,11.53,-0.48058,1
-1.8843,-0.64455,-1.8856,0.95391,-0.84079,-0.99191,6.5718,4.5527,3
-1.0479,2.7415,4.6908,3.4843,3.889,4.1867,0.58583,5.7366,2
-4.2885,1.5015,5.4345,2.1013,6.9868,1.8281,1.621,4.0071,2
-0.052284,-0.52479,3.1481,3.4388,6.1305,7.0637,5.2731,5.035,2
1.1965,-0.42898,-1.5176,2.0505,-0.73568,3.347,0.44544,-1.2367,3
3.8109,2.2785,6.3976,-1.1475,0.076911,9.1585,1.291,3.7685,2
1.2094,1.071,6.277,4.2158,6.4483,-1.2794,1.8063,7.3751,2
-0.16779,1.1365,3.5799,3.5054,5.7818,3.236,1.4358,4.9473,2
0.64257,0.77951,3.4777,4.822,1.4558,0.096529,3.8726,1.0828,1
1.6484,-2.206,1.7266,3.3432,4.3433,4.3008,-4.1409,0.44731,1
-2.1907,7.0444,0.71095,0.63471,2.1142,-1.6338,-1.1546,0.25948,3
0.008243,-0.30704,-1.4469,0.5556,-1.4371,-3.6993,12.027,-0.19879,1
-0.17193,-1.1781,1.5666,6.4151,-1.5388,0.86675,-0.51909,-1.1537,1
3.1424,-2.6602,6.4224,3.3254,6.8827,7.5354,4.2634,4.5771,2
0.34772,2.7763,-0.71647,5.2887,2.8501,-6.4963,4.303,7.1364,2
-2.023,-1.3589,1.271,1.6039,8.6934,-2.9138,2.785,-1.4589,3
1.8505,-2.4153,-0.94328,-0.43287,2.1829,-1.8293,-3.7812,0.57781,3
0.76833,-1.8974,-1.6534,4.3241,-1.707,-1.0455,0.52007,0.032978,3
0.009621,2.3942,5.1033,2.9456,1.0257,-2.1636,2.3967,3.2994,2
2.6154,-1.3114,1.2816,0.56031,-0.46818,3.9646,1.3094,2.6597,3
-1.5722,-1.059,1.7267,-0.080755,2.4293,0.19993,0.7864,2.4723,1
-1.5701,0.25619,4.2171,-0.66685,5.2371,6.0826,-2.5347,0.74221,1
3.0838,3.2677,5.5353,-8.4867,6.534,-2.9438,1.5347,4.4231,2
-0.56909,1.5851,-0.80141,2.8435,1.4757,4.5203,0.24783,1.7352,3
2.5064,1.2844,0.80195,1.825,0.75443,-0.3644,8.0999,1.8106,1
2.4479,2.9091,4.8829,-10.041,6.9141,2.9329,1.6138,4.5026,2
-0.95262,-1.3454,-0.54643,1.8744,2.9241,2.0817,-2.5187,-1.0599,1
-0.25517,-0.67814,-0.95494,0.38078,2.1928,6.0422,0.14622,1.0171,3
1.7396,-1.1851,1.1207,0.62455,-1.2169,-3.5579,1.3237,4.0334,3
0.78046,1.7972,6.0142,-5.079,4.7873,1.756,1.1939,4.8794,2
-1.9392,1.3514,2.8041,-1.3864,0.035186,-0.40231,-3.9184,-1.1067,1
1.2656,2.0928,5.6413,0.063115,2.8153,0.92147,3.0055,7.1753,2
3.4696,-0.96174,4.6711,-3.6394,4.2081,7.0537,3.4852,5.9816,2
1.7139,2.8787,6.6276,4.5037,5.3085,5.7777,3.9632,3.847,2
1.5462,2.5799,3.3619,3.9214,7.0878,1.7709,3.4124,2.0593,2
-2.6785,0.46956,-0.31422,0.60439,5.9491,0.098808,1.345,-0.6382,3
-1.6401,2.8008,2.8931,0.58445,0.60401,-3.2963,-1.5257,-1.649,1
2.7401,2.3094,0.49878,2.0026,-0.93111,-4.0463,-0.49198,3.5511,1
-0.784,1.3561,-0.36271,-0.57078,1.0842,-0.37125,-1.6236,1.4931,1
5.6894,-1.6201,-0.62405,1.3824,1.6816,2.7732,3.1008,0.85466,1
-1.0137,-1.0798,3.1248,3.371,6.6485,4.7348,2.9603,6.2014,2
-3.0066,-1.1701,-1.0839,0.2692,1.3701,-3.251,-4.8611,6.4201,3
0.078306,-0.95822,2.895,5.8739,1.294,-0.051781,-3.9164,0.3553,3
-0.79035,2.9452,2.9925,0.32697,-1.9325,7.7291,-0.68439,-0.18887,1
-0.89923,2.8129,5.6637,5.7613,3.2961,8.0474,1.7683,6.0854,2
-2.6745,-0.80214,0.001991,2.1757,-0.93709,-4.2696,0.12334,-0.24064,3
0.83352,-0.35686,-1.3398,3.1304,-0.69577,-1.9441,-1.2687,2.6992,1
0.34564,0.72513,7.9208,-2.6413,4.0116,3.6766,5.0233,4.2811,2
1.6158,1.0197,3.4021,5.3844,4.7141,3.1372,-1.1802,3.6381,2
-1.8752,0.94519,4.6786,-3.995,2.3622,8.3362,-1.721,4.4824,2
1.2605,0.31703,7.0072,0.9049,4.6894,8.0053,1.437,5.355,2
3.1745,1.4342,-0.044352,-3.3712,3.1944,5.3109,-1.5635,6.2592,2
-1.7027,-0.88681,10.282,4.6201,0.89427,-1.6464,5.4555,0.14478,3
-0.016896,0.74247,1.5569,-1.6219,1.2996,-0.71666,5.1232,3.0045,1
-1.3809,2.3362,2.275,-4.6888,5.3772,9.4229,4.7488,6.6776,2
3.1885,-0.17274,-0.018977,4.0206,2.3398,1.8909,2.4333,2.157,2
2.6507,1.3682,7.4463,4.4878,5.0885,10.367,2.3856,5.2526,2
0.3878,-0.81962,7.8534,5.6516,3.737,7.678,4.1102,7.4114,2
0.44956,-1.8806,-1.1633,0.62087,3.0064,1.3812,0.71741,1.1769,3
0.71273,3.2779,6.7195,-1.2395,2.7001,5.753,1.5738,5.8304,2
3.2534,-0.23685,0.29924,0.96374,1.76,3.8222,4.0005,2.4409,3
0.65974,-1.2987,-0.42915,2.5742,1.1922,0.005708,4.6447,1.2096,1
-1.1184,-0.34772,0.72172,0.83035,0.36411,-0.876,1.7167,1.3129,3
-2.6995,-0.47756,6.0319,-3.5961,6.6866,9.1842,1.1123,2.4418,2
2.3682,0.47325,2.628,0.50403,2.8505,-0.73232,9.602,-0.71176,3
0.44564,0.89338,-0.048312,4.7297,1.3439,1.3404,-2.5309,3.0066,3
-0.010928,-1.8652,-1.6305,0.16305,5.5901,1.2768,5.2199,-1.4568,3
-0.38092,3.5115,0.66507,-0.74375,-0.38966,7.1105,4.3938,2.6287,3
0.5841,-1.3221,4.5314,2.6666,6.9753,9.8871,2.8257,2.3386,2
2.2401,-2.067,6.4808,-8.546,5.3892,8.5898,-2.5169,1.7084,2
0.68455,1.1721,7.5713,3.4787,2.9097,6.421,5.1133,2.1357,2
0.1702,-2.0201,-1.308,-0.71906,-0.77554,-3.1928,-3.6763,1.1888,1
-0.55679,2.6841,0.80432,2.4181,6.9732,5.4716,1.6016,4.3859,2
1.3489,0.29277,-0.91938,0.92197,1.956,-1.416,5.0957,-0.52253,3
-1.6156,-1.3568,0.53385,-1.6122,-1.4506,-1.0186,-1.224,-1.4948,3
-2.7863,3.5805,-0.56112,2.4422,5.5469,4.0476,-3.5917,-0.35975,1
-2.769,-1.1851,4.216,-3.6371,5.2094,9.4675,-2.3631,5.9059,2
1.4756,0.92902,6.277,3.6861,5.1323,6.3468,2.5424,6.1473,2
-1.45,-1.0117,-1.5727,-1.0489,3.2613,-2.2047,-2.1346,-1.5776,3
-0.39548,0.73691,-0.089349,1.8628,1.4894,7.0578,5.3615,2.4122,3
2.5019,-1.5383,1.4959,-0.84766,2.6673,0.69734,-3.3273,1.7724,1
-0.089095,-2.3632,0.71475,2.3823,1.3381,-1.6867,3.257,-1.0146,1
1.1615,-1.0603,-0.98195,3.3325,-0.1039,-0.024979,-0.005112,1.2395,1
0.96201,-1.7293,2.7901,0.84434,2.8151,-3.3515,-1.0664,0.7468,3
-0.84681,0.24757,3.633,6.6539,0.94359,3.1775,2.2045,1.5463,3
-1.1847,2.4264,-1.1369,-0.23836,1.8326,-0.27964,0.69321,-1.4135,3
3.2686,-0.40679,1.7502,1.3534,3.6196,7.4269,-1.1231,7.3016,2
-0.44415,-0.51053,-0.63991,1.1765,0.90362,3.3632,0.82063,0.9604,3
-0.28796,-0.029014,-0.020825,-0.23703,-0.28613,2.7629,-1.7378,-0.31367,1
-2.2933,1.9974,0.7176,-0.85707,0.48207,13.477,8.2063,-1.4077,1
-2.0335,-1.0916,0.33775,1.9114,0.69724,0.42769,-4.5441,4.3854,3
-1.5951,-2.1508,0.59757,0.90417,4.8385,-2.3905,-4.538,-0.5641,1
2.7113,2.2398,6.5236,-0.93905,1.7559,3.5451,3.3374,2.9778,2
-1.2297,-2.5092,-1.6693,6.6656,0.43351,8.764,-0.42522,3.9586,3
3.2961,0.51876,5.9346,2.8477,1.327,4.8882,5.4832,3.5711,2
0.14567,-0.091617,0.32624,1.3614,-1.4647,-1.0714,6.8378,-0.97431,3
2.8868,2.9825,-0.51277,5.3577,5.0074,6.6341,-3.5762,7.6322,2
-0.005172,1.6403,4.8118,5.0091,5.1489,-2.7725,1.9492,6.9676,2
3.2507,-0.23585,7.1644,-2.4482,5.4511,0.58491,0.96165,4.3668,2
-0.89391,2.9971,3.2704,-0.41282,5.585,6.3262,1.4948,6.6659,2
0.51808,-0.50956,5.8419,-1.3615,2.8573,7.1928,-2.2443,4.9795,2
-1.1805,-2.1051,1.0327,-0.042421,-0.97266,-3.3251,-2.2509,1.5531,1
-3.7268,2.4932,4.0199,-3.3926,0.95395,-1.0245,2.6077,5.0373,2
-1.1602,3.5879,3.0196,3.2209,3.309,1.0269,-3.001,-0.67826,1
-0.29446,0.51103,2.9074,3.481,5.7196,-3.1775,-1.9823,0.43064,3
1.7455,4.6944,3.9468,0.3327,2.8059,7.1654,0.82646,4.0686,1
1.392,2.2673,3.1424,-0.81665,5.9936,7.6052,2.6711,6.7067,2
1.3485,3.3795,5.1016,4.8433,6.797,8.568,-4.4767,7.2616,2
1.3058,1.3583,5.6037,2.5429,7.2363,2.7412,3.3112,7.8638,2
0.70512,1.8611,0.56369,-1.4965,1.8543,3.3399,3.2203,3.0263,1
0.42704,1.3047,6.2237,6.257,6.9995,8.0795,-2.7717,4.5528,2
1.2979,3.0628,6.2444,-5.1516,3.9005,8.9695,-2.2296,4.7954,2
-2.2143,1.328,4.8613,0.27214,4.7659,-3.1324,0.60622,-0.46699,3
0.13591,2.6839,3.1302,5.0459,4.3985,2.3978,0.12193,5.6691,2
3.1605,0.6038,5.0031,1.4799,7.3993,9.179,4.3419,5.6635,2
0.53292,-0.90058,5.7828,0.08197,-0.12003,1.6707,-3.2114,-0.79933,1
-0.89899,-0.42239,3.304,1.0035,-0.68269,3.3727,3.5812,2.7543,3
1.6951,1.5651,3.8378,3.212,1.0318,1.3701,2.3609,4.7085,2
-3.0367,0.090254,-0.25643,-0.028376,1.9839,-1.9035,6.4902,-0.48476,3
2.0014,-0.91049,6.5487,-9.1572,5.5845,-0.37859,0.10506,4.9328,2
-1.6969,4.2199,0.2068,4.6039,1.2687,0.88195,4.1107,-1.2715,1
3.8116,1.326,5.4644,1.0958,-0.29221,2.3303,-4.6501,1.9137,1
2.347,-0.228,0.56426,2.9426,-0.65134,4.6185,-4.066,0.45646,1
-2.3284,-1.738,0.12525,0.50253,3.066,2.566,1.9838,3.3887,3
2.6096,2.5383,2.1165,2.9131,5.9158,1.1887,-0.10666,6.7999,2
1.0283,2.638,6.1726,-9.4236,5.7057,-9.9036,5.1232,4.2692,2
-0.77733,-0.85817,0.049037,0.14452,3.6899,2.754,4.9623,0.95383,3
0.89054,-2.737,0.9391,1.7598,1.6884,1.9146,11.884,-0.67644,3
