-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
1.6017,-0.41679,0.56451,1.6957,0.28463,-0.90514,-0.085908,1.1822,1
-0.5885,-2.0505,0.066299,0.63577,-1.5748,11.755,9.6635,0.36519,3
-1.8926,3.6564,6.2506,-4.0921,2.3445,2.9379,2.5815,7.6264,2
2.2301,-2.4289,1.6176,0.88714,-0.61423,-3.9461,2.0617,2.7287,1
0.73235,-1.4562,-1.6772,-0.23335,-0.4242,2.7585,-2.3393,0.90736,1
3.451,2.4045,5.7897,-2.553,2.3566,4.4097,-1.1059,3.9889,2
-1.8192,0.59856,0.66063,-1.1475,1.6074,-3.6718,3.2303,5.5448,1
-0.66815,-1.9662,-1.6604,-0.24158,1.9456,1.8314,-3.8272,1.0959,1
-1.9269,-2.2667,-0.82944,-0.018383,-0.66581,5.2147,-3.7217,-0.74588,3
2.2663,2.1671,3.5466,4.9731,7.6431,1.7163,1.272,6.0786,2
1.7107,0.13968,-1.555,-1.1826,0.067238,-2.5902,2.1126,1.0527,1
3.6981,-0.35335,0.22802,2.973,-1.4015,1.6444,-1.7969,0.34552,1
-1.6996,-0.99953,0.49748,-1.331,3.28,-0.021238,5.2035,-0.51862,1
-0.63947,3.9338,2.3757,0.9638,3.8516,2.365,0.18262,-1.208,1
2.7686,2.1414,1.2417,4.2252,6.0776,6.7017,4.6216,6.3569,2
1.635,2.8776,2.6948,-8.1058,5.2951,4.688,3.4725,5.5295,2
1.8145,3.1453,5.4819,1.1501,4.0306,5.8914,4.4487,7.3138,2
2.168,1.7101,5.9995,4.0879,6.9921,6.3877,-3.4023,6.5989,2
-2.1242,2.8987,5.3879,-0.000918,6.8074,-4.4344,2.4303,5.8141,2
-0.011708,2.8,5.8291,3.1582,3.7599,6.4266,1.3485,4.5143,2
1.889,1.4951,5.6903,5.4955,4.6016,-0.14513,-3.4495,2.0628,2
1.6831,2.3089,3.3337,1.6097,6.4718,-4.2418,0.29189,-0.36196,1
-0.12605,-0.88511,1.4943,-1.1117,-1.0887,-2.7215,0.6073,-1.3697,3
0.037558,2.2727,5.2922,4.5853,7.3304,3.6725,2.3827,7.1199,2
0.42739,1.8842,7.1218,6.1986,3.9109,5.5276,2.7288,2.9842,2
0.29715,2.0922,4.1824,-0.44485,2.6551,6.4148,1.7787,5.2948,2
-1.1341,0.39426,3.7691,2.2123,2.135,7.447,2.875,3.2836,2
0.059727,-2.0993,-0.54838,6.1972,-1.2311,0.26572,10.674,2.3453,3
2.5246,2.4303,1.4797,-1.0843,-1.3279,1.2845,-0.68184,0.36181,1
-2.0131,3.0713,7.0052,1.686,4.134,-1.3954,4.7116,7.8086,2
0.36861,-0.73427,-0.026852,-0.96388,-0.44399,-4.4761,7.8753,1.9245,3
2.8645,-0.29525,4.7124,2.2432,5.0441,4.4856,-6.1317,1.59,2
0.86587,0.37489,-0.53586,2.269,-1.4415,-1.4851,-0.6645,4.1912,1
-1.3003,-2.4812,0.074432,4.2938,-1.9643,3.3351,2.4301,-1.1703,3
-2.511,0.84196,1.6897,0.23819,-0.52652,1.4775,1.8284,-0.36376,3
-0.81703,0.91038,0.080437,-0.93488,3.1082,5.4129,-1.583,-0.18121,1
1.7651,-0.32863,-0.077303,1.6605,0.24453,-3.6651,-4.0488,5.3325,1
-2.0905,3.752,2.4761,-2.9443,6.4903,6.87,-1.7819,6.3327,2
1.688,3.694,2.0799,-0.71435,4.4469,8.7163,3.5084,4.9912,2
-0.93516,3.9438,2.5386,4.7328,2.5106,3.4534,4.9265,4.4739,3
1.9592,3.1042,3.1202,-0.49548,6.499,2.5928,4.7352,6.3378,2
-2.2241,0.26784,1.2137,3.1394,-0.49073,-4.4367,-0.9568,2.5431,1
-3.4036,1.2467,4.5332,-0.55014,4.3182,10.079,4.008,7.5343,2
0.82277,4.958,0.88451,2.0237,7.1794,0.14598,19.381,-1.4821,1
0.13078,-1.5014,1.5909,-1.1695,-0.96133,-0.16814,4.9984,2.7904,1
-2.4693,0.6067,1.7815,-1.7008,7.2959,2.5924,-3.82,-1.3122,3
-2.036,4.0852,-1.337,-1.5537,-0.2946,-4.3616,-1.5013,-1.2348,1
-2.188,-2.3086,1.204,-0.52163,1.9795,-4.5631,-3.5645,-0.04047,3
0.60177,-2.243,-0.10326,3.8098,3.3477,-2.7913,0.78,0.041611,3
-2.3444,-2.9432,4.0166,-1.2933,1.1805,-0.56435,2.7923,0.35799,1
0.064998,1.3231,0.9438,-0.1654,1.4343,-3.7925,2.6566,0.93475,3
3.1173,0.3589,7.3502,-1.6388,4.7762,9.1959,3.654,6.7488,2
-1.9667,-2.4133,-1.8003,1.0207,3.8576,-2.1124,-3.1548,-0.32912,3
-0.33117,-0.56053,0.75359,3.6261,1.5679,0.088254,6.9385,-0.54831,1
-0.65168,-3.1777,7.0232,-5.7798,4.315,10.467,-2.0533,4.481,2
-0.037749,-1.371,-0.41468,0.01637,0.29512,-4.259,-2.6686,-0.63514,3
-1.3001,0.52183,0.16653,1.9133,-1.9917,0.11994,-0.65569,3.2016,3
5.1533,-1.3116,2.0509,0.61969,-1.1558,0.73131,0.17772,3.7468,3
1.05,1.9683,0.74753,-0.37911,2.5436,3.1239,4.9812,4.1666,1
-0.074307,1.5911,-0.58096,2.6783,0.53665,0.46996,-2.2107,0.75108,1
3.4947,0.37462,3.1578,-3.2919,5.8921,7.1528,4.8264,6.977,2
1.4672,0.31443,4.2892,2.4121,6.3149,2.2042,3.7478,5.369,2
-1.5587,-0.48822,1.5695,-1.3924,-1.1687,-0.83381,0.34889,-0.892,1
3.1092,-1.836,2.0751,-0.42226,-1.4375,3.2688,-4.4689,1.6468,3
-2.5275,1.5822,-0.3594,2.3662,-1.0269,1.6067,-1.2647,1.5337,1
0.9949,2.2384,-0.89428,1.8799,-0.16266,-3.9931,-4.374,5.1878,1
1.7922,4.2363,1.0478,0.11084,-1.0592,4.1289,8.6815,0.75708,3
2.6285,1.996,6.2942,2.5074,1.2345,6.2955,0.88019,-0.17136,2
-0.23736,2.0394,-1.4918,0.28194,-0.4592,-1.2201,1.1466,2.9171,1
2.722,1.9981,5.5799,-0.43528,5.25,1.9116,3.5577,1.8507,2
0.55543,0.15718,5.9738,-9.1333,5.3441,6.7002,-3.4928,7.1857,2
-0.83084,-1.0043,-0.67563,-1.4678,0.54361,1.8979,7.2957,-1.7747,1
0.76451,2.1279,4.0741,5.1369,2.9313,6.7068,3.2592,-3.068,2
-1.6821,-1.95,0.772,4.8297,-0.32092,1.999,-4.27,1.1636,3
3.5474,-1.6799,-0.84175,1.1347,-0.36205,1.8197,2.4431,3.0367,1
0.6931,4.5005,0.79992,1.0587,2.8228,5.5386,7.3551,-0.65256,3
-1.8473,-0.74509,5.1132,-3.1456,5.8604,7.4046,-5.6698,5.3214,2
3.0067,-1.9912,-0.84425,4.0276,-1.2937,-1.9948,4.1628,1.9933,1
-0.55209,-0.69768,1.3249,-1.0731,-1.0244,-2.7406,8.5226,3.7069,1
-2.0158,-0.3582,2.8919,-1.5977,-1.3461,-2.8141,0.10568,4.5924,1
1.1728,-0.79811,2.5818,-1.3182,-0.055761,2.898,11.025,-1.739,3
4.0245,-0.66389,-1.6064,0.63001,3.6881,-0.20897,0.74486,-0.5269,1
-2.1604,-1.2834,-1.7193,0.098278,1.0732,0.046745,4.5591,-0.28406,3
1.7215,0.41737,5.4256,6.0781,5.7056,-9.6175,4.8265,7.1121,2
0.6506,-0.43009,4.4808,1.1505,0.74865,8.3091,5.0211,1.1304,1
0.046807,-0.66429,-0.61573,-0.92189,4.0163,0.30684,1.6842,1.1163,1
-0.90556,4.4455,0.15752,5.892,4.0561,-4.7404,-3.9063,3.5252,3
2.3592,3.5194,7.5871,-1.6412,7.1605,6.3228,-0.31258,6.4596,2
3.1513,-0.003079,0.23984,0.48211,-1.3747,-3.1111,3.6443,1.4185,1
1.4969,-2.7948,0.62353,3.9534,-1.2293,0.50424,6.3052,-0.1162,3
-0.31187,-0.17463,-1.5409,-1.4469,2.732,0.43502,4.0677,-1.6706,3
-0.98434,-2.3612,1.1304,0.91986,-0.87453,2.7822,1.1849,-0.65331,1
-0.50712,0.61026,-0.20421,1.1436,3.9615,3.2364,-2.2192,4.0138,1
1.275,1.1886,5.4935,4.7702,4.6888,6.6957,2.3338,6.5695,2
-2.7817,-1.0698,-0.87682,-1.3374,2.3779,5.0365,-3.0166,-0.17497,1
-0.89952,2.3343,3.6923,0.3457,-0.59937,6.9967,-1.7438,1.5645,3
1.7068,2.1892,4.1124,0.23529,6.0826,6.9207,-2.758,2.8272,2
-1.5918,2.5644,4.527,1.2745,-1.3781,-1.4441,-4.9134,2.2201,3
0.17206,-0.051527,-0.43496,-1.3486,-0.91375,-1.5651,12.337,-0.37832,1
-2.4358,1.2799,-0.4947,1.1191,3.1231,2.5839,-1.4058,-1.8979,1
-0.87768,-2.5203,1.3671,2.9391,7.6551,-0.040369,3.6943,5.2362,3
1.444,1.3553,1.3747,-1.2378,0.87705,4.4892,-1.508,1.6965,1
2.0091,1.1712,3.9928,0.44484,0.88192,-0.5488,-2.2853,0.015402,3
1.8987,-1.607,0.86272,2.3748,0.12998,-2.4339,-0.13828,-1.0057,3
1.0423,2.9748,6.6204,-14.661,7.627,3.3555,2.7513,3.7942,2
0.82145,-2.2026,3.8376,0.008928,2.2842,2.0171,-1.7821,-0.89338,1
2.37,1.5723,7.2755,3.4912,7.0722,1.0513,1.5307,5.9673,2
-1.7578,-0.25009,-1.6166,1.4047,2.755,-1.3426,3.6604,-0.98737,1
-2.0231,-0.012346,1.2659,-0.70784,1.2467,0.79045,2.3684,0.25112,1
3.5088,-3.8552,5.0616,-7.8786,5.5115,10.505,2.0542,6.1302,2
1.3144,2.7474,1.4869,-0.58904,-1.9319,6.8208,9.6908,-1.005,3
-0.007801,-1.8853,1.1803,0.64143,2.8116,5.8079,7.0454,0.75872,3
2.8437,-0.72659,-1.2881,2.7707,-0.90751,-3.3855,18.781,9.2552,1
0.39316,3.4827,7.0333,5.5549,3.0177,4.2443,3.9913,6.2101,2
0.63051,-0.93117,1.8145,-1.2212,4.4554,4.1033,-2.6383,1.5917,3
0.70901,3.1494,5.9968,4.6426,7.3559,4.5233,-0.83816,6.7498,2
2.6242,-0.28762,6.4348,3.0056,5.6701,7.2989,5.12,7.2515,2
-0.67375,-1.4513,1.7604,-0.27257,-0.004454,3.4227,-2.8344,-1.0836,1
-2.1519,2.6218,7.7346,-3.546,6.0935,5.6534,2.8349,7.7516,2
3.2103,-1.5442,0.22469,3.6426,0.68553,4.2792,9.2517,-0.077265,3
3.3419,1.9452,1.8708,-10.202,0.42915,6.5474,-2.4508,5.6951,2
2.8116,-1.1188,-1.4563,3.2327,-1.5422,1.4304,-0.017948,0.68987,1
1.8416,-0.47236,6.9507,3.9902,3.0743,2.6964,0.28569,6.4898,2
-1.8211,0.60872,-0.5635,-1.6862,1.1367,6.2817,-1.41,-1.0104,3
1.2362,2.5706,5.0263,-0.7557,3.2054,3.6092,1.9405,-1.6206,3
3.7493,0.16528,5.5076,0.41866,3.526,5.8299,1.5672,5.7989,2
3.0136,0.39509,6.2266,4.8407,6.2838,8.2574,4.236,-0.82263,2
-3.442,-2.5719,5.9892,2.1582,5.5766,6.3879,2.2441,7.38,2
2.9242,-1.7049,-0.68883,0.018338,-0.24361,-4.7133,4.1836,0.61453,3
-0.59278,1.3208,-0.23806,1.293,-1.1544,16.572,1.1178,-0.39629,3
-1.4987,0.28548,4.9154,1.8848,1.0864,-2.7041,1.6433,3.2206,3
-0.67378,0.39799,0.12862,-0.57908,4.801,-0.80355,-4.0007,6.092,1
0.73068,-0.374,1.3196,-0.78175,0.26922,-0.20387,-2.5797,-1.6439,1
0.2638,1.4943,-0.32338,-1.6956,-0.11117,-1.3635,-1.1923,-0.38239,1
-0.50853,-0.71463,1.6205,-0.90247,3.8683,1.6841,0.22726,-0.76229,1
-1.4524,1.1811,0.20696,0.21747,2.7868,1.5035,2.6859,0.1796,3
1.2797,-1.6662,-0.56899,1.8908,-1.5535,1.8111,-3.4335,1.6623,3
0.28486,4.9895,-1.4766,0.52684,3.6264,3.1185,-4.22,6.605,1
3.1835,-0.87463,-1.5042,-1.1904,-0.55546,-4.7933,-4.7609,1.0135,1
-1.1502,-2.1378,1.2642,0.56423,-1.8766,3.4908,-2.0795,0.91428,3
-2.5455,-0.97997,2.5324,-0.54906,-1.5168,0.92267,6.5606,-0.15605,1
1.3672,4.4975,-0.16098,3.997,-0.35688,-2.3934,-1.5709,-0.74664,3
0.30293,1.5984,4.0775,-1.6377,3.6527,0.94234,13.826,-0.6027,1
-0.62358,2.1701,0.00318,0.19695,1.4955,-0.65943,-3.2783,5.3708,1
-2.1468,-1.7683,-0.29515,6.0132,6.9806,2.7311,-0.93328,5.7882,1
1.6514,1.0067,6.4527,3.7384,1.4918,7.253,4.5373,1.0725,2
0.8914,-2.4653,1.5155,3.0021,0.29223,6.1887,5.0022,-0.63878,3
0.041544,3.9191,1.4843,5.4936,1.4732,-0.82489,6.0712,1.2881,3
1.9592,-0.58245,2.2932,1.1673,1.1772,7.476,-2.5415,1.4267,1
1.6043,-0.36754,-0.055712,0.34828,-1.4371,1.8305,7.6447,2.2774,3
3.8893,0.97754,6.322,1.76,4.3235,2.7677,0.1976,7.7044,2
-0.62045,5.9254,-0.97769,7.4178,-0.88651,8.6279,-2.3984,-0.53072,1
-0.98651,-1.7113,2.4826,6.17,0.84789,0.45828,2.2702,2.3765,1
0.66584,-1.6295,0.65455,3.2041,1.0809,-0.241,4.491,0.5168,3
-0.46249,-0.74708,-1.7996,3.7849,0.62991,-3.8683,3.9926,3.5727,3
1.4999,-2.4581,-0.25262,0.57022,0.4407,-2.7111,-1.1073,4.8183,1
1.8674,0.05479,4.0815,1.9277,3.8884,8.1278,3.1772,6.9075,2
-0.784,2.5898,1.8298,1.9158,1.1826,3.6246,-0.60385,-0.10675,3
-0.071482,-1.6872,3.2744,0.60128,1.0108,-3.2868,7.711,-0.83325,1
-1.3491,0.73527,0.72585,3.09,-1.817,-0.97125,9.7945,1.8626,1
2.3455,1.2625,2.2726,-0.2247,5.9941,-4.2922,0.13098,-0.28001,2
-1.6604,-1.1039,1.7577,1.1673,1.4569,6.6303,0.004175,4.1194,1
1.7934,-0.68414,1.3076,-0.58074,0.75073,-2.3877,3.1559,0.17226,1
1.4121,1.6246,5.602,-0.96284,6.5839,9.4686,-1.5519,3.1104,2
-0.84638,-1.6829,0.011438,2.0507,-0.36009,1.9194,1.3118,1.2904,1
-0.16403,-2.865,-1.8062,1.8212,1.2738,3.5997,-0.40115,2.2127,1
-0.45026,-0.32364,1.2188,-5.2235,7.323,6.7951,0.51762,5.2831,2
1.2108,-0.021935,-0.99193,4.2145,2.6828,3.131,-1.869,0.15298,3
5.321,-1.4895,-0.73128,1.649,3.5382,6.6376,-1.5574,-1.1553,3
-2.2289,-0.14985,2.2342,-0.8715,1.1742,1.5287,-3.7396,0.58153,1
0.80506,0.32543,5.3848,-0.69896,-1.4488,-0.80285,-0.13291,-0.60429,3
0.023497,1.4463,1.6133,3.1666,6.7794,7.3057,2.1908,6.4089,2
2.0633,-1.2933,3.7534,2.598,5.0474,9.7897,2.9621,3.3008,2
-1.363,6.6168,2.4737,2.7557,-1.5994,5.907,4.6527,1.7501,1
3.7697,-0.31671,-1.7086,2.5787,-0.92866,-4.6789,-2.7421,-0.069243,3
-0.12558,-2.3808,2.3416,3.244,0.83793,0.4088,4.9666,-1.0262,1
-2.5712,-1.1491,5.4496,-1.3763,1.1234,1.2798,1.9228,1.736,3
0.39369,5.0896,-0.85564,0.56926,0.52495,0.22699,-2.9659,0.59184,3
-1.1265,4.0075,-1.4138,1.8489,9.9601,1.6412,0.74556,1.5211,3
-2.0179,2.6608,-0.38729,-0.42183,4.2782,8.5771,-3.862,-0.91423,1
-2.8098,-2.2785,6.3073,4.3372,3.9213,-1.4789,0.05169,2.4641,1
-0.33096,-1.1613,-0.45428,2.9589,-1.8494,2.1195,-1.4972,1.5866,3
-2.2364,-2.8019,-1.8321,2.7278,3.7821,5.4523,-2.655,0.029033,1
2.3345,-0.39195,3.0998,1.0328,7.4659,-1.6365,-0.29532,5.8607,2
-2.4495,-2.2898,-1.3771,0.33674,0.82502,-2.2543,2.5095,0.8104,3
-2.4989,-0.76974,-0.40333,2.3725,3.3494,5.6427,7.8798,2.4819,1
-0.96806,0.63457,4.6776,-2.7969,5.2257,2.5781,0.8443,7.9276,2
1.0274,-2.4518,-1.4096,3.1469,-1.6277,2.962,11.334,-1.4043,1
1.3291,-2.1156,2.5985,4.3779,5.7719,7.7305,0.44373,-1.5669,2
0.047526,-2.5081,2.9454,-1.2494,0.59559,6.8342,1.1531,2.8926,1
2.7562,-1.7802,5.5147,-0.80438,2.5726,-4.1197,-1.2786,1.1583,1
-0.31171,-0.4697,-0.38811,0.4321,1.5308,2.0912,-2.1231,0.14503,1
-0.71614,1.6593,1.837,5.3793,-0.81084,-4.426,-3.9517,2.1352,1
1.9158,2.5219,7.483,5.2968,5.2591,6.7318,4.5864,4.3398,2
-0.83667,0.98216,4.0638,-0.96538,-0.068269,-2.3919,-4.1524,-1.0473,3
-0.4984,-0.82077,3.3206,0.51093,3.9796,2.1798,-0.16391,2.4371,3
1.6242,2.2386,-0.5273,3.5288,-0.4398,-0.95799,3.5824,2.26,1
-2.4543,-0.7297,6.9825,4.0218,5.1148,5.3507,1.2064,4.4765,2
-2.3386,-1.0683,-0.30709,-0.54156,-1.1424,11.496,3.5127,1.0482,3
1.9056,-1.8045,3.894,-1.6246,0.86154,0.33232,-2.1179,-1.8322,1
-0.98234,-2.5896,0.004404,5.507,3.8011,-0.36316,6.0684,2.1661,3
-0.38951,-1.4193,-1.146,-1.8956,0.29923,-3.1882,-0.71426,2.126,1
-0.31895,-1.7181,2.655,1.8013,-1.4293,2.1383,-3.6019,4.2313,1
-1.6783,1.2646,3.9935,1.8465,0.98805,-1.6423,1.2076,-0.1674,1
-0.24344,-0.99329,8.5016,-0.70421,1.0874,5.7555,4.3885,-0.89182,1
-0.22955,1.4308,0.69656,-0.094017,1.7341,-0.81279,-3.2255,1.685,1
-0.042204,-0.53704,3.6008,2.1542,2.3863,1.213,5.7497,1.3957,3
2.6424,0.22013,-0.93922,1.7231,-1.2799,-2.5398,0.95738,-0.72847,3
3.3402,-0.97326,-1.1932,0.043615,-0.079893,-1.0566,2.2355,3.5313,1
-4.818,2.0639,4.2866,4.0365,6.2782,2.9979,1.6924,5.217,2
-2.1006,0.45045,-1.8299,-0.8876,0.039512,0.061409,0.79338,-0.23805,1
-1.7271,-1.8842,0.20674,2.5544,-0.52873,0.74745,-0.17241,1.3168,1
0.85768,2.7885,3.582,4.4254,4.4825,6.3393,4.3609,4.0787,2
1.162,-0.83961,6.8001,6.3801,3.1007,9.0386,4.94,1.4654,2
-1.1449,-1.4445,1.9768,-0.71763,0.38927,1.2645,-1.4573,0.45428,1
-1.341,0.30835,-1.5896,-1.9145,1.5159,-0.88386,-1.0692,1.3302,1
1.0933,-2.4252,4.9268,4.5081,4.3602,8.1618,-4.3865,4.5338,2
-1.2319,-0.85552,0.58524,2.5363,0.51714,6.2658,-1.5738,2.0998,1
-2.8316,0.45335,-1.6171,1.8775,-0.84474,-1.3834,-3.0073,2.6877,1
2.1052,-0.78438,2.1295,-0.9915,4.1724,6.086,5.6158,1.739,1
-0.71717,3.3642,6.6259,1.06,7.6603,9.6517,4.4103,7.3042,2
2.3461,2.2991,3.9468,-2.6152,4.793,9.8241,2.2092,6.5005,2
1.5765,-2.5863,7.7666,3.4234,5.421,7.8631,3.9287,3.5427,2
-2.4992,-2.0412,0.67106,-0.28481,-1.2653,-2.1242,0.89018,2.9677,1
0.38235,0.58925,6.433,-5.5444,4.3065,5.8364,1.1296,3.5617,2
-2.3222,-0.89559,-0.78992,2.3997,7.685,-3.9891,2.2409,-1.6491,3
-0.62399,-0.12601,0.89412,0.97191,-0.47828,1.0278,14.801,0.66268,3
0.24176,5.9328,4.0934,-0.052359,-0.2185,0.36016,-0.89034,0.4668,3
-2.1671,-0.24757,-1.2225,1.0797,0.40156,-1.0718,1.0683,2.111,3
1.3358,0.61905,3.1576,1.6725,5.9255,4.7751,4.172,7.0088,2
-0.92027,-0.80136,-0.19054,-1.7886,-0.43673,5.8488,-4.2014,2.3851,1
3.1083,1.0541,4.6194,5.3428,3.0678,10.008,0.93082,1.4506,2
-1.4244,-1.0141,3.6902,1.2149,-1.0562,0.22731,-2.0238,1.3638,3
-1.4027,6.0938,-0.59153,-1.2552,-1.034,4.5252,4.6945,4.6635,1
2.9271,-2.4425,1.1106,1.8821,-0.86795,5.2371,-1.1471,3.5229,1
-1.4538,-0.56388,-0.46071,-0.65283,2.5618,2.6457,-2.8682,1.5173,3
3.7612,3.2305,4.701,-0.54733,6.1011,0.059597,3.1501,7.6637,2
1.773,-0.031492,-1.1376,-0.60163,-1.1075,12.95,-1.9634,-1.6619,1
-0.5808,-2.4827,0.29791,-0.63605,-1.3548,2.7434,-4.4157,0.72661,1
1.4989,-1.5134,-0.24214,4.3506,3.3451,-4.669,0.66526,4.4936,1
2.2228,1.5154,6.3529,-5.1779,2.1589,2.8784,-1.3943,6.3856,2
1.3417,0.81087,4.9453,6.1784,4.4342,4.0975,1.352,2.9319,2
-0.29362,1.1726,2.7222,-1.2118,-0.35206,3.5914,-3.427,-0.041877,1
-1.5526,-1.048,2.8962,0.0188,-0.44297,4.2764,-3.2474,-0.94783,1
0.033338,1.3193,6.5086,5.1377,3.2385,-8.5289,-3.5351,-3.9867,2
3.4989,1.8953,0.7449,0.68964,6.3958,8.6901,3.3295,6.3216,2
1.7239,-0.87312,6.2196,-4.6762,5.7648,7.8427,1.2865,6.3601,2
0.78465,1.7743,3.9339,-9.1149,7.3977,3.0924,-0.023749,5.438,2
-1.5562,4.9436,-0.25137,2.8799,-0.073473,-1.4035,0.63204,2.8283,1
0.46828,0.34488,0.12836,-1.5713,-0.1898,-1.8258,-0.44188,1.2372,3
0.64506,-1.0617,1.3736,4.2886,-0.22451,-2.2154,1.8689,-0.011556,3
3.1064,1.2245,0.35903,2.3689,-0.19114,-0.8609,-0.84032,-0.55942,3
0.21142,-1.6756,2.7971,-1.1595,-0.45602,-2.1498,-4.2046,0.28004,1
-0.83956,-0.25991,0.74185,-0.05894,2.3403,-3.0341,-2.3857,-0.99607,1
-2.8553,1.0019,0.85819,1.6981,5.9147,0.94902,5.667,2.8717,3
0.48951,-0.77447,1.245,7.3045,-0.89553,2.0122,-4.3453,2.0411,1
3.6241,-0.51942,6.9473,4.5896,4.309,3.6152,2.5218,4.6111,2
5.1956,-1.1588,2.8345,0.060002,1.8323,2.0877,-0.1054,5.0161,3
-1.2493,0.37811,-0.52354,1.8864,3.376,-0.79232,-0.35157,-0.15971,1
-1.9027,2.2197,-1.3566,-0.25515,-1.0395,-1.2628,-2.4726,2.1371,1
0.06729,-1.216,-1.2097,1.4458,0.96332,0.41176,2.4474,1.7939,3
-0.68485,1.2122,0.66098,-1.3275,2.1089,0.68284,2.73,-0.81668,3
-0.44593,-0.18233,-0.24788,-1.6161,1.9569,-1.6438,-1.2042,0.19554,3
1.0848,2.2053,5.2055,6.0802,7.8464,7.6231,-1.4464,3.1958,2
-1.6789,0.82656,2.026,0.063779,4.3162,-4.6297,4.1664,0.58508,1
0.12326,0.70108,2.3609,1.2345,0.97756,-2.2107,-1.8418,1.5965,3
-0.8099,0.89512,3.399,-1.2127,3.212,6.5899,-3.5137,-1.0213,1
6.2801,-1.123,-1.5947,2.3893,1.0179,2.1223,0.93746,-1.1129,3
1.4366,2.1836,6.7564,3.2486,6.9246,9.7842,-6.8809,3.3487,2
-2.1546,0.29045,3.1002,-1.5482,1.4364,-3.0281,-0.93471,-0.43079,3
-1.5987,-2.2693,2.0695,-1.0972,2.5215,-4.5868,-2.3845,0.11798,3
-0.4537,1.4245,-1.1652,-0.20046,3.1094,-3.3807,-1.5182,-1.1354,3
2.2212,1.5673,4.7775,-4.3954,2.335,-0.49929,0.17255,7.9981,2
-0.56713,-1.594,2.7781,0.16744,0.71388,11.836,1.2247,0.33966,1
-2.5987,-2.7974,3.4263,0.2344,-0.77077,1.5736,-3.8805,-0.88078,3
-0.55619,1.1788,0.41052,2.654,1.1784,0.50534,5.1604,2.6286,3
3.612,-0.49609,2.4791,3.2512,1.1575,6.3336,4.1017,1.4727,2
1.3984,1.8183,5.2709,-3.8498,0.56348,8.6738,-0.5745,6.499,2
-0.55929,-1.1703,0.16003,-0.49298,2.6569,7.334,0.85853,1.4577,3
0.14462,0.91009,1.6891,-4.3478,7.1744,6.2521,-0.2466,5.7473,2
0.53292,-0.90058,5.7828,0.08197,-0.12003,1.6707,-3.2114,-0.79933,3
0.56047,5.7166,4.8516,4.8126,-1.276,0.40907,-1.5478,-1.5452,3
-2.3805,3.2545,-0.64013,4.0681,1.9286,2.9496,4.6464,-0.82864,1
-0.30364,2.5112,-0.8481,-0.52662,-1.0084,-2.0481,1.9224,-1.0724,3
-3.0649,1.2699,6.893,3.5703,6.6057,2.0498,3.1611,2.868,2
-2.3221,-2.1359,-0.14493,1.2134,-0.81747,0.94389,-2.3505,0.64541,1
1.8557,0.050607,5.1739,5.9602,2.4664,5.0784,-2.2454,7.4756,2
-0.15571,0.47287,1.5371,0.016642,-0.77695,-1.0023,-2.1205,0.25606,1
-0.67798,0.43375,-0.81661,3.1994,0.39881,4.2023,-0.89011,0.37733,1
0.5083,-0.73982,4.8908,1.5467,2.2556,-2.6801,1.6394,2.7678,3
-1.0381,-2.1489,1.9656,-1.1426,-0.48867,13.817,4.9141,-1.0728,1
-1.0998,0.94585,0.36902,-0.53923,-0.91205,-3.1703,0.33954,2.9611,3
2.1706,0.86467,3.8525,-1.7997,4.989,4.3935,0.52373,6.932,2
-0.46704,0.34182,-0.035393,1.5813,4.1294,2.1191,-2.0951,4.5813,3
3.3392,-0.81699,2.9401,3.6251,0.1353,-3.0659,3.6422,3.2651,3
3.9335,-0.93646,4.5533,-1.6815,5.3285,5.7466,4.7013,3.3757,2
0.85547,1.8312,1.9386,0.023425,-0.19489,-4.7173,-4.2146,-0.30724,1
0.77487,-0.75926,4.0691,-1.4672,0.39627,3.2623,0.26923,-1.3383,1
-0.20241,2.8974,5.2193,5.3991,3.3662,2.9545,2.7651,4.5094,2
