-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
1.8806,-0.18975,7.3945,4.5741,3.9011,2.936,2.3382,4.8245,2
1.4427,1.0301,1.2708,-0.12705,-1.5841,-1.1532,-2.5726,0.43033,1
-0.39938,0.11737,-0.5118,4.4156,-1.761,1.7102,-1.384,3.7951,3
3.7788,0.25524,1.2808,-1.1261,2.9731,-3.2106,5.3113,-0.32185,1
1.9029,2.1561,-0.51539,0.94667,1.2804,2.4818,2.6737,0.61615,3
-1.0957,-2.3816,3.6389,3.9342,3.0519,7.776,3.0016,6.5993,2
7.321,-0.13398,-1.7196,0.042957,0.87658,4.6066,-0.42636,2.949,1
3.405,2.3078,3.0757,3.9518,5.9761,9.1135,-1.1439,5.8016,2
-0.76161,2.3806,-1.7546,0.50184,-0.26773,1.2912,-3.5512,-1.3168,1
2.6351,2.6868,3.7566,5.1089,6.748,6.6076,1.6696,7.1263,2
2.6347,-1.6598,2.7023,-0.17133,1.2042,3.623,-3.5822,3.0111,1
-0.85446,-0.82423,4.2132,-0.05735,0.49857,-2.7336,-3.1367,0.021428,1
2.2747,3.2237,6.4847,-1.3155,4.9614,10.477,-4.5357,3.537,2
3.1104,3.3848,5.4626,-2.6897,4.4755,1.9301,-1.0148,1.2836,2
0.87467,-1.607,6.5109,4.4215,5.7239,6.1072,2.2828,3.8968,2
2.8494,0.90184,4.7958,-0.711,0.001754,5.5972,-2.9696,-0.020168,3
-2.7623,-1.3049,0.96559,2.7393,-0.47393,0.66924,-3.4577,0.93369,1
0.10226,-0.74402,5.4669,-15.053,7.1358,7.1224,0.40797,3.3574,2
-0.30248,-0.8839,6.0338,-1.889,7.7623,2.9711,-1.5606,5.7492,2
2.1669,2.0381,-1.128,2.3718,2.8061,3.1364,-4.7326,1.2308,3
3.0722,-2.5285,2.8816,6.649,6.1434,2.5076,3.2015,6.8756,2
-2.2078,0.26797,0.14775,2.0895,-1.3224,6.2027,9.8319,0.51906,1
2.0996,3.3204,2.1501,-0.071126,-0.15704,-0.17413,-1.3477,6.7599,2
-1.27,2.8304,-0.001694,1.0176,1.9034,1.0802,0.005062,2.2326,1
-0.015782,1.1782,-0.375,-1.0574,4.1304,-3.9029,-0.1304,-0.54231,1
1.2953,-0.11593,1.5067,0.99069,2.2207,5.3413,0.98905,-1.6255,1
2.3578,-0.5762,4.5241,0.83329,0.082637,0.70732,2.9281,1.1487,1
-1.0659,3.4958,5.4459,1.5517,5.5883,6.4915,2.2975,6.9149,2
2.3192,-1.3523,-0.39032,0.66759,0.13013,-2.8285,7.313,4.756,1
-1.1268,-0.37692,2.0174,-1.2214,3.4261,1.2276,2.9851,-0.77849,3
1.8974,-2.2444,3.4734,3.444,3.5838,2.3694,-2.8678,0.43246,1
-1.1208,2.7263,2.9723,3.78,0.29049,1.7157,-2.7208,2.052,1
2.9678,1.9129,2.2312,-0.61302,2.5611,2.6752,0.89884,-1.2618,1
-1.1184,2.6645,6.1692,-3.3802,0.15064,2.0988,-2.4866,6.0453,2
0.62119,-1.5205,1.4181,-1.509,0.55319,7.328,-0.80003,-0.65439,3
1.0845,-2.1476,-0.10025,-0.88255,-1.5233,1.8753,0.65665,-1.0565,3
1.112,-1.8308,5.0583,3.7673,7.1456,-8.6467,-3.4359,7.3071,2
4.8319,-1.5405,-1.0523,2.8782,3.9708,1.5003,-4.6941,3.0267,3
1.3365,-0.39636,3.4223,-1.48,2.262,6.8127,4.8448,0.48289,3
-3.3453,3.6547,2.7172,2.6217,-1.5741,1.1471,-2.5672,7.4433,2
-1.7312,-2.2407,-1.0022,2.4873,1.2924,5.6687,-2.5195,-0.30043,1
-2.7846,-2.4785,-0.98018,1.9483,-0.93029,-3.3705,-1.3699,-1.5556,3
-1.1164,-2.0847,3.7437,3.5089,-1.3809,-3.2742,5.0372,1.1006,3
-1.2656,-0.12272,2.3007,2.2034,1.7218,0.057636,6.0395,5.3415,3
-3.0717,2.5126,5.9531,6.421,4.6553,3.0702,3.7822,6.0962,2
-1.3022,0.49019,-1.4444,-1.1454,-1.2828,-0.27471,-0.8805,3.4768,3
-0.45454,0.099785,-0.8643,1.6055,0.89356,6.4954,3.0055,3.5488,3
2.4581,-4.6558,4.0387,6.3579,6.3239,1.8915,3.5455,6.4649,2
0.87153,3.4065,2.7933,-1.2785,4.5608,-3.6926,2.0094,-1.9061,1
-0.51969,-0.84118,-0.83954,-0.45044,0.58852,0.12566,-2.9671,-1.4873,3
2.9678,1.9129,2.2312,-0.61302,2.5611,2.6752,0.89884,-1.2618,3
-1.3036,-0.044667,2.8723,2.3033,0.78911,-1.2606,5.1694,-0.31062,1
2.005,1.0305,1.8063,-1.2786,0.47885,-4.4078,6.1466,1.1625,1
-2.4805,7.0605,1.4908,5.3842,0.4741,1.5674,-1.4614,4.2349,1
1.2018,2.0685,0.66843,6.1614,6.9283,3.749,4.8455,7.173,2
1.0446,0.23078,5.6735,3.0211,7.7272,8.0918,-0.2525,5.0216,2
4.1298,3.2227,-1.0259,-1.7893,3.2734,-1.9446,-2.4008,-0.4426,1
1.287,3.9078,3.4814,5.4364,7.6449,9.8276,1.5941,3.8792,2
-0.59707,-1.2676,3.1725,2.7766,1.0618,-2.8306,0.003682,-1.7796,3
-0.79314,-1.3281,-1.1721,3.3388,1.8333,-1.0382,0.33665,1.3601,3
0.09203,-1.2124,-0.53118,0.24804,-0.12389,2.1534,-0.93148,0.58508,3
2.2332,-4.2352,2.5617,6.9206,4.749,3.6261,3.4414,-0.53212,2
3.7018,2.9999,0.8562,1.3462,7.8299,5.2732,-3.3704,5.0269,2
-4.9442,3.7776,4.3507,-0.041551,3.3013,1.8117,-0.18276,3.359,2
0.02776,1.092,0.78366,0.28391,2.0531,-3.6964,2.2207,-0.47054,3
2.3969,0.077497,7.8802,4.775,4.1383,8.4934,-1.4925,0.48464,2
1.524,0.90879,-0.15102,0.088095,-1.0474,-2.175,-3.2121,0.12465,1
2.7308,2.2201,5.6668,-0.19996,4.3953,8.0174,-1.4152,7.5143,2
2.0567,0.084969,4.5145,3.2446,3.8511,3.4488,1.4163,0.75048,2
2.8875,-0.74698,2.7856,-1.0579,-1.2795,3.6522,-1.761,-0.66711,3
3.7504,-1.7339,5.4511,2.124,5.9554,9.8987,3.6342,6.0838,2
-1.1877,2.3706,5.2206,0.098894,6.7348,4.0887,4.2998,6.8054,2
0.54225,-0.28888,3.404,-0.53563,1.563,2.8484,-1.8079,3.3803,1
-2.7112,0.38761,7.0427,2.8568,6.6749,-5.9753,2.0809,7.0509,2
-1.2905,0.40037,2.315,2.3818,0.65377,1.5581,7.6042,3.9784,1
1.2881,-0.79371,3.6644,3.7529,3.7443,-11.053,4.8182,2.7989,2
-0.21446,2.6466,-1.503,3.8777,1.8385,-1.3323,4.275,-1.0573,1
-0.076266,-1.7299,-0.82192,0.28379,1.7369,1.6908,4.5523,1.2188,1
2.5129,-2.5277,4.261,2.8219,0.72449,-0.74711,2.3614,2.4867,3
-1.501,1.8899,4.8404,-0.52086,5.1593,3.4355,0.29709,6.5154,2
2.5115,2.3557,6.3319,2.9483,7.1458,2.4109,3.0646,4.6555,2
-0.010928,-1.8652,-1.6305,0.16305,5.5901,1.2768,5.2199,-1.4568,1
0.22872,2.4352,5.6765,3.5579,3.8868,9.0832,0.84913,5.2136,2
-0.37281,-2.1384,0.043328,3.0857,1.5426,8.6755,0.81091,-1.3844,1
-1.7483,2.4974,0.2496,-0.73984,4.4376,5.7844,6.3653,0.95138,3
-2.2473,-2.3632,0.17715,3.6337,-1.1917,2.5833,2.8125,-0.43666,3
1.1561,2.0757,7.9142,-0.14458,7.3691,9.5252,-0.61127,6.5453,2
1.2402,-0.46409,-1.6371,1.748,-1.2723,-3.5713,5.157,-0.58491,1
-0.68269,-2.5128,-1.3435,0.30422,3.9185,-1.8959,7.8081,-1.0023,1
-2.4546,-2.1199,-0.37997,-0.89661,-1.8266,2.0011,-2.7748,2.1336,1
-0.44858,0.86664,7.3809,3.2544,4.959,5.5151,1.5611,5.2965,2
-0.25127,-0.68206,6.5084,-0.80599,7.3784,8.9398,3.2613,5.1561,2
-1.3411,3.125,-0.85892,-0.77838,-0.69989,0.3741,-1.7617,0.90576,1
-0.469,-1.4882,5.4264,4.4383,1.6024,4.4743,2.6674,4.4345,2
-2.0378,-1.0507,1.2941,-0.18814,0.25415,0.70506,4.3219,0.9405,3
0.29795,-2.195,4.9215,3.8365,-1.1191,-2.8757,4.0384,-1.2968,3
-2.1942,-2.3612,1.3721,-0.81126,0.34871,-2.5282,-1.0773,-1.5764,1
-0.78138,1.0711,0.21057,4.8791,4.7363,-4.7211,6.6394,4.9789,1
-0.28387,-0.84874,1.0032,-0.80127,4.8784,-3.368,1.737,1.3438,1
-1.7766,1.2651,5.9268,1.5164,-1.1202,8.277,-3.4894,1.2281,3
0.98892,-1.9255,5.0761,4.4002,5.8638,3.404,2.7406,5.8266,2
-1.5175,3.2971,-1.7883,0.05426,0.44428,4.1683,3.1456,-1.7759,3
-0.48145,-1.8415,-0.45648,1.2083,-0.34836,-4.7106,1.2657,2.8854,1
1.9559,1.8273,0.44981,4.4504,7.7518,1.9977,2.8405,6.7177,2
0.46532,2.0271,0.82735,-0.32413,-0.25897,-2.3595,-1.6651,1.7872,3
0.486,0.73072,-1.3454,-0.86446,-1.3947,-2.3804,3.1705,-0.20364,3
2.9991,0.8451,7.3561,-5.0406,1.7451,3.2276,-1.041,4.4773,2
-0.90267,-1.313,0.73279,-0.7865,-0.20264,11.572,-1.7336,-1.5707,3
-1.6778,-1.5639,-0.45584,0.35188,1.8817,-1.9225,7.4462,-0.82152,1
-0.40916,1.3864,-0.32262,3.5997,1.6059,0.48306,-0.69635,4.3195,3
2.3943,-0.48571,3.1299,-1.6651,2.4064,0.71964,-2.9733,1.7879,1
-2.052,-2.3981,3.1604,0.091818,-0.96767,6.6446,-2.1344,-0.42197,1
-0.24223,0.32989,1.0991,-10.271,1.8043,7.4373,0.25685,5.6105,2
-1.3757,3.5205,1.585,2.3318,0.00038,3.1567,2.0215,0.73459,3
-0.53535,-2.0789,6.3243,5.486,6.3544,4.5719,3.9622,3.0352,2
-0.0334,0.6298,-0.040389,-0.80009,-1.6492,2.3309,2.2271,5.0367,3
1.6926,3.2275,1.2587,-0.42341,7.4856,-8.248,-0.33091,1.6917,2
2.9164,2.9267,-0.86914,5.9657,0.99525,-0.1027,-0.36532,-0.40137,1
-1.2551,0.88876,0.75365,-0.42685,2.1025,3.8308,2.5979,-1.507,3
-1.314,-2.909,0.33566,-1.911,2.1387,0.96415,-4.2798,2.1359,1
2.1408,-2.2834,0.15213,-0.75416,-0.4012,-1.4709,-1.0214,2.9307,3
3.357,3.1257,6.2384,2.0508,6.0306,10.119,5.3536,3.5658,2
2.3867,2.9052,7.622,-2.805,6.0762,7.689,1.3178,6.5485,2
1.907,0.9764,6.9429,2.9032,5.1215,3.1502,2.6037,1.5011,2
2.3242,-0.38397,4.7107,-0.78171,5.684,5.7291,5.0902,7.8907,2
1.4279,-0.20801,2.3769,-0.7643,-0.12719,13.469,-1.8428,0.35374,3
1.4914,0.59034,-1.1633,4.9077,0.004451,0.38609,-3.3565,2.3066,1
-0.47261,0.44255,6.8353,-2.8823,1.087,-3.487,-1.6338,4.9932,2
1.4658,-0.33054,1.055,4.8063,1.2528,0.098728,-3.1007,2.4408,1
1.0892,2.4167,5.3106,5.0498,1.2547,2.3769,1.0091,5.8563,2
1.7893,0.39484,7.1773,-1.9007,7.8484,7.2067,-0.98251,4.9198,2
2.0058,0.97718,6.9653,0.23708,3.3629,-4.3613,5.8858,-1.0058,3
0.044585,1.7593,-1.0327,0.79414,5.7212,-1.9653,-0.077133,-0.42978,3
0.30556,0.059166,3.6367,1.0833,4.539,9.9619,1.6506,6.3795,2
-0.75637,-0.3664,3.8125,3.4739,1.4799,0.8977,4.7286,4.7446,1
0.68252,-0.22966,-0.22434,3.2401,0.90469,-1.5532,8.1058,0.75299,3
-0.38398,0.73545,6.3833,4.2564,5.5259,-1.0186,4.4428,3.8792,2
-1.7889,1.5777,0.21921,-0.85801,0.9823,8.5299,7.6515,-0.095836,1
-2.5854,5.1612,1.1114,0.7983,3.7298,-3.2087,-2.8621,-1.4051,3
1.6627,0.42344,1.0199,0.56527,-0.054848,-2.4802,-0.65643,0.32192,3
2.331,3.8656,7.9974,3.7385,6.5045,1.2626,-9.6682,5.641,2
4.3301,0.74759,0.55987,1.4503,-0.63507,2.5041,-3.8359,1.1751,1
-2.354,1.0845,-0.5977,-1.3076,9.0114,-1.3644,0.80833,-1.4059,1
-1.7048,-2.3717,0.031697,-1.3909,3.8351,2.9744,-0.22037,-1.8326,3
3.4709,-2.1111,-1.6074,2.1103,-0.011526,2.707,-1.2196,0.37152,3
-0.91605,-0.39875,3.843,1.8098,-0.35275,-3.0838,8.9899,2.8992,3
-0.052969,2.7104,-0.85911,-0.23479,7.1395,2.9066,4.3128,2.8131,2
1.8996,-0.76178,-1.4409,-0.38806,-1.0387,-1.8036,-2.6581,1.6022,3
-0.4357,-1.7675,0.5047,-0.18486,0.8295,-1.7905,6.175,-1.1213,3
1.5285,-0.076844,6.1048,-1.31,-1.4655,9.2621,-2.7663,2.4907,3
2.2862,2.0831,5.7096,-1.0168,3.7647,4.9163,2.7811,5.8231,2
-1.0682,-0.82943,-1.3215,0.51208,2.4709,2.1074,0.47678,-0.053862,1
-0.25464,1.8844,-1.3576,-1.5304,1.6612,-4.3121,1.4575,4.362,1
-4.509,0.62683,2.9449,-6.0129,5.1768,6.1618,3.8853,5.8899,2
0.91829,-3.1911,4.6984,-0.93264,4.3744,9.069,3.6913,-1.0232,2
1.0722,0.96762,6.7285,-1.6345,7.0669,4.8072,2.3593,5.9983,2
2.9022,-1.2008,3.1718,0.73215,0.67729,6.0172,3.7189,9.3937,1
-0.3314,-0.92155,-0.9573,0.049459,-1.1793,-1.2939,-1.5792,-0.4064,1
0.90331,2.0945,5.6753,4.8163,4.2538,6.1542,3.5593,4.8773,2
0.20027,-0.47049,5.1895,-1.5217,8.201,-2.0129,-0.80711,-1.5878,1
-1.6257,4.1969,2.1413,-0.77604,2.0745,0.16159,10.377,1.942,3
2.326,1.669,6.0769,-4.11,4.1765,6.383,-5.866,4.7592,2
0.92678,2.1408,5.3037,-3.0904,7.1962,8.8025,4.2403,6.1582,2
1.6297,-0.78928,3.5692,-0.36175,-0.88428,-4.4523,7.6103,4.8917,3
3.0571,3.3723,3.6712,2.7945,4.8126,6.407,1.5494,-0.46947,2
0.25673,-0.99792,-0.3816,2.6551,-0.24506,-0.74385,-2.9479,5.5769,1
-1.6186,5.0732,-0.069571,0.40877,0.84765,-4.1631,0.28341,-1.5887,1
0.1696,-2.3158,-1.3734,0.84293,0.66223,-2.7625,3.5905,0.20607,1
-1.0575,-2.2058,1.5858,3.8944,1.2407,-2.6062,-0.45878,4.2694,1
-1.1031,-2.572,4.453,1.8263,0.77105,0.013112,6.785,0.49734,3
1.5662,-0.61884,-0.18012,0.53303,-1.2558,-4.8627,-3.8155,1.6289,1
-1.044,-0.070494,-0.45293,-1.5464,2.7804,-0.97311,1.2578,3.4384,3
-3.2398,2.0498,5.2123,3.5807,1.6278,10.861,0.14571,4.9714,2
0.65201,1.2407,7.353,0.29945,3.4844,8.0005,-0.016634,-0.79586,2
0.21011,-0.9599,1.1109,-0.6192,4.1525,0.021796,3.83,0.50954,3
-2.566,-1.8996,-0.74998,-0.98261,3.2206,2.0193,9.91,-0.26422,3
-0.76228,-2.5748,2.1567,-1.0743,-1.5165,-2.8409,-3.5392,-0.48328,3
-1.5156,-0.21765,0.77445,1.4004,1.0101,3.8325,3.5542,-0.44368,3
-2.0763,-1.5938,-0.53321,-0.64713,-0.057877,0.66766,0.80768,0.82815,1
-0.68176,2.7305,5.327,-0.068355,6.1971,6.9553,-1.5709,4.2707,2
7.1231,0.5168,-1.2911,1.5588,0.40831,-1.8693,0.74909,2.0846,1
2.1589,1.3471,5.8076,5.5459,5.6243,5.6779,-3.2669,2.5375,2
0.56444,1.1301,1.1178,2.0214,0.070056,-1.4402,-3.3138,-0.36214,1
1.9833,0.55083,3.6373,2.3208,6.666,8.0708,1.4094,5.0529,2
1.4352,3.8205,7.2922,4.2108,7.2969,3.5301,-1.167,6.9074,2
-1.6519,-1.9446,1.8358,-0.41305,-0.74586,2.5523,-3.1829,2.4751,3
0.14199,2.5791,-0.32181,4.2728,2.138,3.2334,0.022682,2.2865,1
1.121,-2.3689,0.33385,4.5937,-0.94634,-1.0205,-2.5453,6.0205,1
-1.6418,1.6514,-1.2285,4.6452,3.1453,5.3211,4.0077,-1.68,3
-1.1915,1.0281,5.9947,2.5835,7.7901,9.0574,-6.0834,4.9483,2
-1.2773,-1.23,2.1702,0.74504,3.1302,13.904,-2.4597,0.16231,3
-0.398,-0.53912,-1.0992,-1.1307,1.7163,-2.8844,-0.076118,-0.39566,3
-2.9121,-0.83056,4.0509,-0.56069,4.6919,0.93129,1.5902,1.1645,1
-2.58,-1.0475,2.9781,-0.10398,-1.6862,1.6469,5.1761,-0.047866,3
2.2167,-0.91064,7.2482,-1.126,6.8901,6.309,-2.4202,5.2117,2
2.9484,1.727,6.6227,5.3188,2.5002,7.5943,-3.6196,0.78538,2
-2.9486,0.016772,-1.6002,1.071,3.9012,-0.046261,-0.092294,4.8835,1
-0.17141,-1.04,2.1439,-1.3271,1.6863,-4.7774,-1.9108,0.54603,3
-6.7237,0.55184,6.4839,2.4695,4.6099,7.2123,2.9159,6.6885,2
-2.3147,1.8885,5.1773,-3.3507,4.8289,-2.3544,0.54206,1.5297,2
-1.8466,-0.17219,4.4475,3.4725,6.1771,0.96676,-2.1766,7.6556,3
3.098,0.70983,1.9205,-1.3754,0.74254,0.11783,6.6543,-1.5281,1
1.4949,0.90018,3.1897,-2.1295,6.9676,10.546,4.2995,-0.27831,2
-1.925,2.9397,2.9901,0.61621,6.1024,-2.5879,6.8348,1.2647,3
1.0616,-0.23024,1.8003,-0.8352,0.97939,-3.1329,5.4907,-0.87517,1
-1.7846,-1.7585,-0.85841,2.8046,2.9766,-4.2878,-1.085,3.0604,3
1.2082,1.6263,-1.2337,5.5753,4.022,9.6221,0.36573,4.3912,2
-0.51022,1.1192,5.8541,-12.118,5.7679,7.1963,1.0816,6.3764,2
-0.586,0.66683,4.949,3.8602,4.2438,10.466,1.5079,5.8832,2
2.4312,3.3865,2.9344,-10.98,5.1718,8.7172,1.7006,4.4656,2
0.77108,-0.088398,-1.7007,0.001069,-1.4314,-1.9072,-2.6658,0.2463,3
0.83776,-2.3263,5.3971,2.6489,2.3765,-3.8623,2.8452,1.6475,3
0.92978,-1.2573,3.6771,3.8897,-0.75965,-3.886,-2.3623,-0.6919,3
6.1052,1.1494,2.6799,2.1783,0.11601,-3.1226,2.5417,-0.12217,1
0.12585,0.93915,6.9777,2.7833,7.4619,4.6676,-3.4803,5.9583,2
0.24037,-1.3465,1.0445,-0.16379,6.7784,5.4434,0.58626,-0.21759,3
3.4255,2.6417,3.0865,-8.5279,6.5871,8.9292,4.9717,7.2406,2
-1.0258,1.6788,4.1727,1.5781,7.0691,8.931,-5.2255,3.1992,2
1.9061,-0.49378,3.1189,1.4261,3.4786,9.7298,4.3888,1.771,2
2.8673,0.49518,0.73162,-1.8127,3.6221,-1.6565,-5.002,-0.58822,3
-1.1433,2.3118,-0.96762,-1.3343,8.3681,-0.87545,-3.4547,1.9322,1
-1.988,-1.6818,0.3294,-0.57164,5.6332,0.60985,0.30265,-0.29453,1
1.9232,0.55435,2.604,-0.064112,0.29463,-2.7792,4.1459,3.6317,1
1.7863,1.8644,8.0027,4.5705,5.053,0.73407,4.4279,2.5846,2
1.7003,2.6866,7.101,-0.092338,6.6779,-1.1677,0.048522,4.8478,2
1.7231,0.60075,-0.94015,5.346,0.077526,0.30768,-1.7372,-1.4345,3
3.4642,1.0397,5.0712,0.94934,2.704,-2.7227,0.072214,0.7796,1
-0.53096,2.6631,6.3031,3.8212,4.4657,9.1163,-1.4121,4.3364,2
0.6422,-1.4488,-0.99303,4.6807,2.8947,3.3631,0.54291,2.1843,1
0.54309,1.5754,1.381,0.98604,3.2176,-3.7545,-2.3996,0.85452,3
-3.4999,1.7638,5.9459,-4.2455,7.2449,4.9084,3.8085,6.8473,2
0.62346,-1.7057,1.3364,0.49633,3.3218,-3.8744,-3.3545,-0.02663,1
1.9732,4.7517,-0.5546,0.6159,0.00561,6.6639,-1.755,-1.1298,3
0.67499,0.78764,8.8092,-1.7989,5.6608,-0.54429,-3.4114,1.1767,1
-1.6442,1.6143,1.9851,-1.2606,2.6952,10.412,3.0085,4.9729,2
1.5602,3.6771,4.2748,-0.1944,4.8675,5.1503,-0.33829,4.2594,2
-1.9157,-2.6715,-1.1237,-1.256,-0.99064,1.3318,-0.20496,0.24911,3
0.82161,-0.64877,-1.0924,3.5427,-1.5132,-1.182,-4.1668,5.7146,1
3.4911,2.1243,-0.5319,-0.39705,1.8866,-1.4005,2.1145,-0.20587,1
-0.40476,-0.80683,5.0328,-4.2949,5.5262,6.2076,4.5128,6.5433,2
-1.7765,3.1989,3.3643,0.069072,5.8153,7.2509,4.9034,5.7241,2
-1.4357,-1.3596,1.8813,6.4006,1.0722,7.795,-0.078133,-1.272,1
-1.3873,-2.2826,0.3391,-0.48734,0.50648,-1.8254,8.7917,1.4109,1
2.1171,1.9197,3.1018,-0.4889,3.1557,5.9043,-1.0191,3.7459,2
-0.60826,-1.5234,-1.1583,1.1977,0.3669,-1.1143,-0.45538,-0.73119,3
-1.2053,-2.1187,-0.80884,-1.8246,-1.5666,-0.60573,0.54573,2.4513,1
2.3718,-1.7574,-0.18119,-1.5115,0.035938,3.2957,10.822,-0.023657,1
1.4044,-0.32735,-0.76597,-0.33555,5.1075,0.040179,1.1282,3.0111,1
3.8009,-1.943,2.9229,-1.7424,0.25391,-3.9696,2.2117,2.6754,3
1.7541,-0.71961,-1.2452,0.60427,-1.3027,-2.8369,2.1558,-0.13037,1
2.9989,-1.0222,0.65507,1.9364,1.6089,-2.1862,-3.0647,4.5278,1
0.65436,2.9492,3.967,-0.44511,5.694,5.006,4.1982,6.6937,2
-2.1112,-1.6848,-0.38275,1.3091,-0.57206,-2.0086,2.4829,5.6531,3
1.6827,3.0317,1.4421,0.98177,0.74881,-2.0191,6.0183,-0.66132,3
3.9146,-0.07847,-1.8085,2.4927,0.40622,3.6944,-2.5034,0.22272,3
-0.97408,-0.36784,-1.3308,0.97962,0.070577,3.8226,5.133,1.364,3
-1.273,-2.5625,0.88162,4.2519,-1.6382,-0.75028,-2.9782,3.6517,3
1.9112,-0.61372,3.3992,-8.9462,0.62349,0.74449,4.6059,6.008,2
-2.0361,1.1277,2.233,0.15213,1.6197,0.14217,0.3462,0.14408,3
2.2825,-0.66487,0.5277,-0.48635,6.0597,8.6809,6.0804,-0.49165,1
1.0522,3.7578,5.362,5.1906,1.1863,4.8084,4.1973,7.2918,2
-1.6621,1.0877,1.5036,2.2744,-0.41346,1.6674,-3.6976,0.68819,1
0.97802,-0.1323,4.6316,4.1321,4.2239,6.2542,4.1099,2.5313,2
-2.2215,2.0245,7.0249,2.6178,6.0657,10.424,-0.65821,2.7962,2
-0.34371,1.6193,0.12233,1.149,-1.5181,-0.20375,-0.11627,2.1061,1
2.2579,0.36275,2.7948,4.605,5.0791,2.6262,4.0988,6.6047,2
2.06,1.7547,5.4107,3.6805,7.0195,7.7704,2.8005,7.3563,2
-1.8939,-3.7646,7.5736,-5.276,4.4552,2.9925,4.0573,7.0645,2
3.7351,-2.0302,-0.17013,-0.74437,4.4362,-3.2372,-2.1907,0.33629,1
-1.1378,1.114,1.2961,-0.34537,-0.48165,1.7919,-1.1427,3.344,1
-1.361,-2.7068,-0.97532,2.4246,5.2432,-0.7754,-2.9457,-1.4158,1
-0.30693,-0.14511,-0.79101,0.91183,1.5374,-3.6951,-4.5967,-1.5908,3
-2.0965,3.9997,1.9878,3.361,-0.12669,-2.4126,3.9784,1.5256,3
1.302,1.1965,7.101,5.6571,1.6884,4.9396,3.4226,5.9147,2
2.6467,1.3241,-0.53101,0.6953,-0.53383,-1.8616,-3.0604,-1.3437,1
2.8257,1.0775,5.9712,1.0242,5.68,7.1901,0.98315,3.7165,2
0.71495,3.3865,6.1256,-8.427,2.5616,2.4851,3.889,5.686,2
0.17044,-0.71593,5.9714,5.9965,3.5605,2.8567,0.67345,6.047,2
-0.10558,2.441,0.017059,1.6861,-0.58816,-1.0216,3.1032,-0.78418,1
-2.1452,-1.7566,3.7351,1.2689,0.048314,0.74529,-2.1795,2.1274,1
0.72047,3.0157,-1.0426,-0.65352,0.08366,2.511,-1.7931,-1.0715,3
3.9466,2.3264,2.3463,3.3729,-0.41657,1.459,-2.0061,-0.87435,3
2.8437,2.6563,5.3249,6.101,5.5162,7.4696,2.3504,7.709,2
1.0127,3.4982,8.0288,-0.76644,6.1291,5.2428,0.31027,6.343,2
1.8677,-0.92466,0.77534,3.4167,2.188,4.4033,-1.7959,-0.64937,1
0.1702,-2.0201,-1.308,-0.71906,-0.77554,-3.1928,-3.6763,1.1888,3
2.4421,-0.44798,5.8383,-0.08098,0.35737,5.3714,3.677,-0.20136,2
-1.73,-2.2038,0.96807,1.433,-1.2312,-2.3284,0.10788,-0.48813,1
-1.6436,-0.54634,-1.5214,0.11998,-1.7407,-4.129,6.7457,1.7735,1
3.641,0.88754,0.07486,0.71334,0.3046,4.0838,-3.6331,8.0011,3
-1.3234,-2.3845,-0.7372,2.758,-0.064316,-1.6903,1.7484,-0.33576,1
1.8327,1.7736,6.1652,-2.2378,4.8888,5.6464,0.87201,4.781,2
-0.64159,-1.8831,-0.69511,-0.75621,-1.3972,-0.097528,4.3536,-0.50493,1
-4.534,3.4243,4.3477,5.7939,1.0035,7.752,4.3668,7.0098,2
-1.2677,2.9297,4.1259,3.9573,0.032172,1.0691,6.6809,2.346,1
-0.11422,0.11012,-0.36599,0.16082,5.9003,-1.6353,0.19113,4.3072,3
-3.7994,3.7473,4.6635,-3.8149,6.998,0.30685,4.2562,5.2061,2
0.78789,3.26,3.7547,1.1993,0.14222,7.7061,2.1083,6.7451,2
0.054558,3.595,3.1794,0.94155,4.1478,4.8444,4.3157,6.3408,2
2.3363,-5.0801,6.4098,5.8356,1.1373,9.5924,0.4832,6.7205,2
