-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-2.6479,-2.1894,1.4712,-1.1868,5.5018,-1.4992,-6.4676,7.2439,2
0.99714,3.2513,0.25545,3.505,1.598,-3.9921,-4.0631,-1.9574,1
3.576,2.5993,3.6332,1.2445,5.2105,7.4391,3.9849,6.0011,2
2.0034,-0.096616,3.1124,4.8721,0.98743,4.3321,3.2191,1.0077,1
-1.4189,3.222,1.6416,2.8086,2.8326,-2.5664,1.9824,-0.38309,1
1.053,1.6577,6.8043,-0.48477,6.0808,7.7513,2.1839,4.8831,2
2.8075,-5.0775,6.2105,0.95429,4.6782,5.0248,-2.4624,6.4729,2
1.093,-2.4767,-0.90822,-0.79014,0.90687,2.0949,5.4852,1.6378,1
-1.224,1.7715,-1.0673,0.54634,0.096744,4.9677,-3.3575,-0.6708,3
-1.2554,-0.76316,-1.6096,5.0774,0.12392,-2.1832,0.47917,0.59434,3
-0.3339,0.42399,3.1937,5.1036,3.8315,6.5262,-2.8138,7.986,2
-0.99215,-2.5369,2.7055,1.5727,2.4436,-3.3265,0.3905,-0.69421,1
2.1588,3.8293,5.2478,5.2359,2.399,8.9429,-4.1272,6.1318,2
2.2859,-0.7314,0.4768,1.8832,-1.6828,0.83579,2.9953,-1.3331,3
0.12046,0.56724,6.1323,1.1768,-0.85268,8.1922,-2.8412,0.46264,1
-1.2569,1.7225,3.702,-0.18695,0.39294,1.3363,-2.4681,0.011278,1
0.56144,-0.2447,0.22621,3.7573,-0.22658,0.53403,7.1457,1.2903,3
2.9331,1.9247,4.1707,1.8346,-1.353,-0.28593,-1.9904,0.6672,1
0.65959,-1.0913,-1.5918,-0.97807,-1.54,-1.3766,-0.57853,1.7406,1
-2.3897,5.0602,1.0588,-1.88,0.069833,2.774,-0.17423,8.5799,1
3.4038,-1.9656,4.1644,5.4876,5.8337,-9.5554,3.3466,5.1033,2
4.9151,-1.0428,2.3239,-1.4218,-0.10775,1.3546,1.6217,2.7328,1
1.6285,-1.139,4.1306,4.3019,5.6123,-6.4607,3.0177,4.7444,2
0.71356,0.49212,3.5494,1.0928,-0.6466,-0.98418,6.0869,3.0072,1
2.3956,-4.978,7.4666,-0.55005,7.6734,4.0082,-1.5461,5.8119,2
-2.7185,0.16289,-0.10041,6.0419,0.2089,-0.91898,-1.6425,0.43102,1
4.5081,3.3479,0.19537,4.2071,-0.97272,-2.1033,6.1584,-1.5693,1
2.053,3.4326,7.477,-2.2321,1.2371,8.7658,0.055805,3.7133,2
2.7828,1.1682,3.9713,6.9372,6.953,8.9761,2.9494,5.403,2
3.6559,0.91135,6.9265,2.1338,5.053,0.66326,-0.66396,7.4478,2
3.3365,-0.25964,-1.4618,1.3466,-0.56785,1.0307,1.2519,-1.3657,3
2.9423,1.9323,5.7647,-6.8417,4.753,7.3023,3.383,6.8129,2
-0.43568,-2.0537,1.2574,-0.017212,3.0288,1.206,2.1759,4.0691,3
2.9199,-2.8771,1.9506,-1.1714,-1.4404,-0.7552,2.3811,0.14318,3
0.19873,3.3434,5.302,-2.9883,6.2593,1.0194,3.3531,-0.70064,2
0.48131,-0.35547,1.9121,5.8333,0.62972,0.47405,-2.8583,1.1387,3
-1.0513,-1.0345,1.1172,-1.219,-0.063939,-2.31,-1.6649,0.58916,3
0.2022,-5.2392,4.2836,5.1946,1.6512,7.1149,4.166,7.1631,2
-1.0215,-0.70807,0.9117,-0.88695,-0.17975,-2.4377,2.52,-1.5053,1
-1.9803,1.2228,-0.73409,-1.6504,-0.71384,-0.61714,-1.9865,-0.02724,3
-2.3722,-0.40356,2.2869,0.2903,8.6291,-0.20018,2.1509,2.7501,3
-0.037749,-1.371,-0.41468,0.01637,0.29512,-4.259,-2.6686,-0.63514,1
-2.1422,0.94637,8.0417,4.6822,0.48723,-1.2256,-2.0962,0.6435,1
-2.2311,0.12449,0.26689,-1.9928,-0.088879,-3.7553,-4.0091,0.31989,1
2.8428,3.2979,5.3843,2.366,1.3161,9.7875,2.3318,7.8179,2
-0.55162,-1.4132,-1.1152,2.4837,0.64018,-2.1264,5.1589,1.3911,3
-1.3339,1.6581,-0.50704,2.2289,-0.78918,0.8137,-2.5948,-0.18881,1
4.0168,2.1686,-0.6176,2.0607,-0.88314,-2.8176,-1.4315,2.4148,3
-0.52721,2.5387,3.2348,0.43506,0.32122,-0.66458,-2.4487,1.5166,1
0.052525,-1.2121,-0.60142,1.9032,3.4144,6.1169,2.2384,0.98879,1
1.2996,2.1248,6.5157,-1.7935,4.1937,5.3299,2.5289,5.4847,2
-2.5618,1.5329,6.7323,-0.91605,6.6247,8.2886,1.643,5.0071,2
-2.6138,0.47548,1.7026,3.3844,-0.8733,7.8568,0.20528,-1.0648,1
-2.5123,1.8701,1.7882,4.9917,5.8313,0.50718,0.22368,1.0745,3
-1.822,-1.7506,0.21571,1.7631,-0.9695,-4.115,-0.4914,0.30771,1
0.55813,2.908,-1.5273,2.6786,-0.60409,-1.2476,3.5815,-1.2321,3
1.8989,-0.22984,-1.8178,0.41688,0.18576,6.9757,2.1307,-0.76919,3
0.49696,-1.1075,1.8078,4.3224,1.1301,6.5968,5.8376,-0.070117,1
0.47001,-1.776,5.8054,2.9194,-0.48447,9.8395,-2.7413,3.7438,3
5.2736,0.52994,-1.5139,-0.138,-0.14211,8.2965,0.25529,-1.9764,1
-1.8205,-1.4665,-0.49128,-1.0358,-0.85057,-2.1889,-3.4237,3.4491,3
3.1223,3.3574,2.2233,4.1566,3.4268,4.9024,4.0943,3.3848,2
5.6304,2.2439,5.0701,0.93146,-0.73665,-0.74138,1.7902,-0.40844,3
-0.23388,-0.87717,2.5535,3.5297,-0.7635,3.0539,2.255,3.2909,1
-0.43806,1.6487,0.69749,2.1458,-0.63413,-2.2035,-2.7274,3.7032,3
-1.8276,3.4703,5.8364,0.29331,7.4697,7.2476,-3.6952,5.9916,2
3.0163,0.81907,-1.6058,2.3127,4.6991,5.4605,10.526,0.31504,3
1.9029,2.1561,-0.51539,0.94667,1.2804,2.4818,2.6737,0.61615,1
-1.0454,2.69,7.2078,3.2751,1.538,0.1908,3.8067,3.8583,2
2.746,0.27929,4.286,-2.8034,5.7125,0.9691,5.1472,3.7745,2
0.42021,0.78356,1.1328,-1.0246,0.37662,-3.623,2.8839,-1.859,3
-0.45419,0.46719,1.9936,0.82674,2.0386,-1.8566,-4.6034,0.45153,1
-1.6695,2.3416,6.5376,2.3375,4.9482,9.8125,-6.6082,4.4634,2
0.94617,-0.31188,-1.9358,3.7805,5.4133,4.9964,1.2253,-1.5578,1
-1.3928,1.3495,-0.41103,-1.3654,-1.0942,0.86275,-0.23974,1.2563,1
-2.3479,-1.9823,-1.8303,1.2983,0.78322,9.46,-3.0718,-1.7035,3
-1.0585,0.40833,1.6445,1.8186,1.2816,2.5933,-2.5855,0.074182,1
0.31558,-2.8667,-0.37889,0.6076,2.8795,3.0092,2.7506,0.75471,1
1.0025,0.26227,2.3951,0.44744,5.1922,8.2882,1.4494,2.2691,2
-1.1611,-0.53797,0.15578,-1.0779,-1.7667,-3.1136,-0.98504,4.6939,3
-2.3826,-1.9414,0.70917,1.9111,-0.67163,2.2179,-0.38652,-0.25195,1
0.046692,-0.82664,1.9082,-0.38369,-0.52678,-1.463,-0.68925,1.1126,1
0.83352,-0.089632,4.5837,0.63415,-0.94678,6.4113,-3.7414,-0.7465,1
-1.5018,-0.70162,-1.7244,1.1863,1.4602,2.5378,2.8509,-0.35,1
-1.9041,-0.54243,2.3022,0.28302,-0.63436,0.47847,-1.8192,-0.60045,3
-2.6276,-2.2216,1.7851,-0.60875,3.3298,-3.8215,-3.9181,-0.22856,1
1.4913,5.7434,0.79348,1.0411,2.8243,1.4172,-2.1994,-0.011743,1
0.04531,-1.1063,1.9006,5.4042,-1.2734,3.7348,-3.7667,-0.95597,3
-2.2591,-2.1105,1.0053,0.34647,-1.4488,2.1061,0.24459,-1.3702,3
2.209,1.7689,6.0994,6.629,5.6945,-3.8302,1.8901,1.884,2
-2.4812,-0.56689,1.1885,-1.9222,2.0428,1.3237,-3.9812,1.1124,1
1.0826,4.9347,-0.62068,-0.11345,-1.2462,-4.2574,5.739,7.9759,3
-0.22748,1.9773,0.86879,-0.10856,-1.757,1.7859,-3.1382,-0.56151,3
4.14,2.1228,1.05,0.289,-0.99183,7.1896,9.4368,0.6742,1
-0.7851,0.60484,7.458,-1.3609,7.6827,7.6642,1.6171,6.6985,2
1.5909,0.9735,-0.14523,4.4573,4.2339,1.236,-1.2886,1.3148,1
1.1681,0.44174,7.2534,0.13797,5.5595,9.0971,-1.4466,5.5715,2
3.3045,0.43592,1.2184,0.94778,-0.053815,-2.4777,5.9612,3.1122,3
2.8133,1.9258,5.7681,1.7202,5.5893,1.3044,1.4824,5.1106,2
1.227,2.485,5.5982,-4.1498,5.0358,8.7818,0.52905,8.0131,2
2.5951,0.99552,4.9539,-1.9692,5.6725,9.5719,5.2663,4.2713,2
-2.347,0.12808,6.9791,2.5841,6.0833,4.014,-1.1717,5.9936,2
-2.7694,6.9422,3.0086,1.8191,4.3459,2.9872,-1.8402,-1.2256,1
1.1549,2.4538,-1.8046,0.98818,0.48018,7.1462,6.3027,7.5644,3
1.9757,3.4235,6.6114,-7.7872,3.848,3.5188,-2.9134,7.4642,2
2.7088,2.8768,5.3093,6.022,5.534,-2.215,3.9413,6.9505,2
-0.11442,-1.2444,-1.1848,0.21034,1.2544,-2.7631,-4.0451,-1.5941,3
1.8828,1.3262,5.3882,1.4026,7.1786,4.1307,-0.72526,7.1377,2
0.67723,-0.16961,5.0654,-1.8168,0.27632,-0.69019,-4.0994,-1.5462,3
1.5899,3.6031,6.983,5.9518,5.0325,3.704,1.5136,5.5739,2
1.3963,3.4838,5.4742,-8.8065,2.423,4.3862,0.91651,6.565,2
-2.1989,-0.82098,-0.35203,0.96873,2.5027,0.50929,0.7586,1.2072,1
-2.7412,2.2864,5.3132,3.2125,4.6853,1.2611,-3.3485,7.6801,2
0.65905,1.6298,-0.837,5.6706,7.1947,6.9561,-4.4477,6.4214,2
1.1315,1.9717,-0.57409,0.75431,3.1939,5.1299,-0.90302,-1.1304,3
0.60823,0.59247,0.9803,4.2344,1.6261,6.4326,-3.0822,-1.3484,1
2.4698,1.4877,4.8548,2.1161,2.2518,6.069,1.4746,4.5062,2
-2.6031,-0.022483,-0.15771,1.6133,-0.5923,11.177,5.9465,1.7007,3
-2.484,1.9759,3.6587,0.022479,2.1968,5.0965,7.194,-1.1213,3
1.3449,0.1688,1.9882,2.478,-1.4718,-4.6554,0.52959,-0.83176,3
1.0667,-1.9932,0.41734,0.88811,2.9612,5.982,-0.40434,4.4382,1
1.6401,1.0153,6.8576,3.5595,5.9247,-0.13895,-5.5241,7.1091,2
-1.7378,-0.2806,0.63788,-0.92628,1.998,8.7977,-1.5627,0.39081,1
0.093517,-1.9759,1.1762,4.5381,-1.8624,-2.7484,5.0598,1.09,1
-1.6631,0.45465,-1.3199,-0.59842,-1.1749,0.62795,-3.2495,4.1449,3
-2.7809,-1.816,2.3896,4.4112,-0.43935,-4.2927,7.5118,-1.627,1
-2.2928,-1.3323,-1.6767,2.8357,-1.4483,4.8666,-0.77212,-0.65885,3
1.1156,0.37988,1.8783,1.5204,-0.11749,5.4875,12.073,-1.4432,1
-1.6055,-2.2148,6.6158,2.6301,4.4388,-3.2459,6.5335,1.0925,1
2.6561,-1.3322,0.54324,2.0342,-0.9809,-0.16101,-4.7176,-1.3607,3
0.36977,-2.0501,7.4211,6.5864,7.1059,-0.6445,0.94488,1.0996,2
3.0515,0.61846,3.3778,-1.0064,4.132,-0.43266,0.38994,2.4819,3
2.0583,3.7963,3.267,-2.0757,2.048,4.5837,4.1582,6.3014,2
1.8049,0.76225,5.9548,-0.082991,2.231,6.6694,-1.3857,4.6035,2
0.9231,2.1426,6.9885,-0.75299,-1.2067,-3.883,5.4739,-0.45117,1
1.1611,1.6589,-0.62362,1.8274,-0.44068,-2.4196,-2.722,1.4799,1
-3.6973,-0.90744,6.0854,3.3644,2.3031,6.5998,3.9188,7.3535,2
0.18301,2.2674,0.022026,3.5262,0.18993,10.288,9.4918,-0.95193,1
-0.066461,-2.5837,5.276,-0.66607,0.16265,0.63915,5.3457,0.38744,3
3.0085,-1.3679,5.3911,2.4749,2.8239,5.6849,4.5346,5.6508,2
-0.35737,5.6822,-0.84692,-0.79705,1.6752,-2.9901,-1.3378,0.29163,3
-1.156,0.45336,0.42161,2.8282,1.0182,3.2486,-0.12827,0.38572,1
1.1586,-1.418,-0.28635,0.50188,-1.1351,1.2325,1.7387,0.45833,1
0.39953,3.6464,1.5919,0.61715,5.3194,-2.545,4.2447,4.1977,1
-1.8571,-0.52156,1.8832,0.9212,1.2417,1.5457,0.74247,-1.3384,3
-1.3024,0.49903,4.9927,1.0827,2.4387,4.3997,-1.711,2.476,2
2.0597,-2.4753,1.6858,1.3753,-0.33862,7.9657,1.7071,4.2732,2
-1.0739,-0.47489,5.4586,-1.1572,7.3319,6.2782,-5.311,7.2841,2
-0.77624,-1.111,-0.005106,7.0716,-0.83651,-0.38647,-3.5439,0.49737,3
-0.22831,3.4925,0.19362,-1.4183,4.047,1.5136,6.9085,0.2413,3
1.7945,1.1262,1.6157,1.047,1.469,-3.8822,14.185,0.2538,1
1.342,-0.66962,-0.26565,0.59595,-1.0038,-4.2115,0.89005,-0.81162,1
0.45631,-0.13883,6.6554,1.3627,5.7947,9.1969,4.4243,1.8408,2
-0.51347,0.8677,-1.7552,-0.3095,2.961,4.1752,-3.1779,0.64882,3
3.0553,1.5608,3.2379,-0.49756,-0.71618,-2.0233,12.514,0.7431,1
-1.439,-0.90286,6.4826,-0.85689,-0.59946,-3.4283,2.8927,-0.4696,3
-1.4327,-1.9546,-0.58252,2.3489,0.78239,5.227,-4.0308,-0.74216,3
0.55042,-3.1138,3.9005,-3.0357,7.63,7.8755,2.0769,5.4997,2
-0.85569,0.478,-0.33905,-0.63475,1.3587,-3.4546,9.5264,-0.71974,3
-4.4977,3.0847,6.668,5.0405,5.0769,4.3954,3.5783,4.8354,2
3.3847,2.4642,6.625,6.1246,6.9224,3.6222,2.7145,2.2392,2
-0.69484,3.9023,1.3615,-1.5114,1.7787,-1.3806,-2.8953,1.6387,1
-1.9652,-1.6426,-0.49091,0.46583,-0.73354,3.2518,-2.5836,0.90497,1
3.0463,2.3855,7.714,4.5349,1.3199,6.3646,-4.6006,3.4996,2
-0.66814,-2.0927,-2.0231,0.83835,-0.78382,-2.0917,-1.4048,1.339,1
5.9609,-0.084249,-0.83357,2.5469,0.65744,-0.45629,-4.0854,0.079982,1
-0.38735,-2.5989,3.2571,0.42294,-1.6955,-1.8023,3.4782,-0.7113,1
-1.3954,1.7688,-0.5583,1.5396,-1.5591,6.4292,8.4669,1.8162,3
1.1132,1.7849,6.7777,-2.0993,3.3697,6.2915,-1.4784,4.0438,2
0.82848,3.0527,3.4869,1.903,4.0454,3.2254,-0.16975,5.177,2
-0.42026,-4.5998,4.2379,-0.61696,7.2648,-4.2487,2.0168,7.4025,2
-0.80337,3.301,1.5613,2.5728,-1.2716,-4.7236,-0.98555,2.379,3
2.2034,-2.4549,0.61542,-0.89289,1.7219,3.858,-3.5786,-1.4992,3
1.349,0.95133,-0.62686,0.46677,1.0371,-0.49773,5.4914,1.552,3
-0.39841,3.324,-0.87139,-1.5342,-1.0083,0.41848,3.6994,0.15322,1
0.92831,1.98,6.5601,-1.1987,4.7482,7.3148,-7.634,7.1521,2
-0.104,2.2008,5.5814,-5.1943,4.6027,6.2966,2.3032,4.1584,2
0.17545,3.0346,-1.542,-0.99765,0.23962,-1.0949,-0.58842,-0.81031,3
-2.6622,2.6805,1.8645,1.1305,-1.676,-3.0387,-3.4686,-0.77695,1
1.5909,0.9735,-0.14523,4.4573,4.2339,1.236,-1.2886,1.3148,3
0.14812,0.38739,6.6762,5.2393,7.3417,1.9097,3.2596,6.1524,2
1.7096,1.0949,0.94467,2.8912,-0.47496,7.8469,-1.3901,0.11725,1
-1.3137,-0.77484,1.1172,-1.5516,-0.1059,3.0555,4.7258,3.6917,1
-2.2552,-2.004,-1.0173,4.6523,0.79358,13.975,-2.5363,3.0227,1
-0.85508,6.1061,2.6435,-0.39793,1.1473,-3.6223,9.6651,2.4144,1
-0.88472,0.8999,7.7191,2.4348,6.2649,4.3107,1.2305,7.2782,2
-0.15342,-1.3679,3.2789,-3.8884,0.093873,4.9454,0.32817,5.9493,2
0.29623,1.8205,5.7755,-2.2192,3.0505,3.9817,-1.7688,6.8761,2
2.8102,-0.14841,-1.5255,0.28699,4.5349,0.6852,3.5315,-0.12374,3
-0.8625,1.4664,-1.3136,-0.53295,3.6366,8.4414,6.4009,0.5952,1
-0.46793,-0.068648,6.806,-3.6219,7.571,3.8435,2.505,5.1035,2
-1.3231,3.3642,5.6862,1.1545,4.9022,-0.51856,-9.1637,1.3745,2
-2.4186,0.49666,0.9824,1.9975,-1.6807,7.5398,5.8192,4.2721,1
0.70066,-0.2721,-0.76556,0.3353,-0.99402,0.52988,0.44153,2.3419,1
-0.088892,-0.093515,0.1908,0.48161,0.1872,3.7708,-1.6203,1.2091,3
-0.91953,-0.53375,2.0967,0.005154,1.1899,-3.5806,-2.2473,-1.0406,3
2.6995,-1.4733,-0.36235,-1.27,0.57751,1.9871,2.2539,5.6844,1
-2.6022,-0.38635,-1.3503,2.6105,-0.15807,-2.7349,0.42642,-0.22942,1
-0.30507,2.7042,6.2987,-3.9107,6.3622,6.9284,2.3545,5.9549,2
2.6609,0.52217,7.4401,4.6027,3.4026,8.3804,4.4049,0.85446,2
-1.029,-1.4331,6.8041,-1.0167,-0.004024,-3.2501,4.4257,4.2315,3
-1.3214,-2.6289,0.22348,-0.68099,-0.37118,-3.4583,3.3845,3.8184,1
-2.1628,-0.16182,5.5605,2.323,1.3086,-0.64097,1.8387,1.4003,1
-0.28016,2.4857,0.64326,0.072921,0.83305,7.2891,0.4692,6.2293,1
-0.45918,0.47831,-1.8283,-1.5298,1.7319,7.6369,-3.0241,3.6514,1
3.5157,-0.43668,1.3065,1.6917,6.7568,2.6543,3.8877,4.4063,2
-1.0802,1.7842,1.8165,0.9549,0.8523,10.919,1.8665,0.61429,1
5.3536,-0.092703,-0.11628,5.2538,0.92669,-3.8749,-2.1656,0.34589,3
2.8841,-0.24577,-0.32779,-1.0909,1.4094,-2.3457,2.4147,0.42223,3
3.1526,-0.48401,7.0234,2.4701,4.4452,4.9053,1.8551,7.0872,2
0.080499,6.5782,-1.5279,-0.010299,-1.3946,-1.6876,-0.84236,2.9091,1
1.7675,0.47161,4.1288,1.6809,6.7086,7.2631,-0.36504,4.6263,2
-0.87954,0.4787,3.6154,0.23129,0.69526,0.55759,8.9512,0.67528,1
3.1847,0.67751,6.4898,1.9551,5.4517,9.1196,3.6542,4.0624,2
-0.77786,-1.4621,0.57533,-1.2378,-0.61051,-3.8864,4.2042,1.6411,3
-2.1319,-2.7781,1.9717,2.068,-0.025249,-3.8093,-0.53432,0.7309,3
2.7654,-1.854,1.9202,0.72288,-0.30783,5.8468,8.8733,-0.21238,1
3.1519,3.0481,3.4499,2.199,3.3381,9.4953,1.7874,6.979,2
5.9609,-0.084249,-0.83357,2.5469,0.65744,-0.45629,-4.0854,0.079982,3
1.6876,-0.98515,6.8132,1.4745,3.5417,6.8276,-0.65527,6.5814,2
3.0879,0.63153,5.0331,6.1357,6.2612,7.3815,-0.21843,2.5154,2
-2.0302,-0.033602,-1.396,-1.984,0.82641,3.9303,0.3353,-0.47197,3
-1.2212,1.0745,1.2634,1.7617,5.5659,2.1228,-3.773,-0.58328,1
1.7999,3.1942,7.3229,5.9799,6.8588,-1.2585,2.109,0.73155,2
-0.33828,1.4078,-0.44938,-0.093148,3.6835,-2.9888,0.22455,2.2208,1
2.8285,2.6382,6.2699,6.2132,7.2169,7.3661,-1.2207,4.918,2
2.0012,3.3687,6.1119,-5.0121,4.9096,8.1808,3.6739,5.0481,2
2.7133,-1.9848,0.19914,1.9515,-1.2726,-4.536,-1.9101,-1.0583,1
-2.9078,0.84948,2.5212,-0.9313,0.94619,4.4022,10.287,-0.36017,1
2.6747,-1.8785,0.20639,-1.5652,1.8486,14.193,1.2772,-0.2283,3
-0.34751,-0.13375,4.3222,0.094149,2.4081,-3.4283,-2.4089,-0.099596,3
-1.6812,1.0909,1.3851,1.3209,1.2019,4.1842,0.88673,2.1004,3
1.9145,3.7663,5.4574,-3.8548,5.3898,-3.4661,1.9834,4.2293,2
1.8567,0.98005,5.0249,-0.9603,3.1357,3.8945,-0.78503,3.0715,1
-1.9775,1.2116,2.1494,0.89668,-0.93067,-1.9817,0.9216,0.037232,1
3.5586,1.0715,6.8752,0.47273,7.0601,7.4718,-1.1296,1.5941,2
0.73911,-0.83323,-0.236,1.9678,-0.59053,1.082,-1.7982,1.8921,3
-2.3399,1.9897,3.9481,-1.3634,0.1948,-0.70533,4.7773,3.5461,1
1.8973,1.5997,4.3415,0.82909,4.2752,3.3237,4.8698,6.3387,2
-2.4994,4.8456,2.0722,-0.9489,-0.83652,-0.90703,-0.74733,0.9944,3
2.3953,1.3596,-1.0456,4.3837,0.64479,-1.9866,-2.9388,4.2497,3
-2.1307,-2.2453,1.4596,-1.0476,-1.7085,16.015,7.5021,0.5806,1
4.4403,0.50332,1.7253,2.795,-1.4259,2.4772,-4.0443,0.10853,3
2.2734,2.0269,5.1121,-10.831,3.6551,6.9438,-0.14565,5.6218,2
-1.9543,-1.7264,-0.50585,1.4131,-0.14235,-4.2302,0.36157,2.6103,1
-2.6379,2.0898,-0.46169,5.9869,-1.2207,-1.5153,-3.5761,-0.16929,1
1.1754,1.3047,-0.95426,1.0748,-0.74426,0.24435,3.5733,-0.65187,3
2.4421,0.576,2.2655,3.0336,5.7013,6.5344,2.7741,5.2237,2
-0.43929,0.95337,5.7758,5.3903,5.9039,3.7287,1.4265,6.7583,2
-2.4253,2.3551,1.5315,0.30608,-1.1168,2.6951,12.664,-0.67248,1
3.2453,2.0872,5.3148,4.5066,6.3783,1.27,4.2155,0.74268,2
0.59545,-0.30099,-0.05838,0.17315,0.028767,-1.9536,6.6552,0.49023,1
5.1479,-1.4926,1.9057,0.10376,4.2136,4.1828,5.491,2.2121,3
-1.6281,1.6634,5.9551,2.5402,7.601,8.4664,2.0502,5.7307,2
-1.928,-1.3477,2.8261,-1.6683,5.4841,4.321,-4.6582,-1.0465,1
2.2221,0.76144,6.9353,1.7819,4.9851,9.5957,0.15526,5.0678,2
-2.847,0.002047,0.88382,3.1105,2.9052,5.2123,4.6118,0.1277,1
2.8846,-1.0951,3.8733,-4.3341,5.6962,5.4143,0.7188,3.991,2
-2.2132,-0.38216,-0.40583,0.52153,-0.62506,12.476,5.5155,1.9506,3
4.1393,-2.1723,-0.37267,-1.477,-0.12292,4.4406,4.1794,0.77897,3
3.5575,-0.8498,-1.5354,2.7124,7.3388,-1.0435,-4.2204,-0.97762,1
-1.34,2.4326,3.2232,1.1943,0.066154,1.4735,-0.48457,3.0283,3
-0.43168,0.44876,6.7273,-7.28,6.7875,-4.0954,0.064484,4.475,2
3.7201,2.062,5.1504,3.5277,6.5869,5.2238,-2.0039,4.9277,2
-1.6855,-1.878,3.6966,-0.74215,5.0682,7.8019,12.248,3.4781,3
5.6912,1.0718,7.8784,-1.8251,-0.046218,-5.021,0.27484,-1.681,3
-1.0161,0.016981,-1.7659,2.0619,0.32338,-0.7502,-0.37409,2.6774,1
-0.23946,1.6855,0.37907,6.8084,1.7297,0.6934,1.4181,-0.69923,1
-0.33201,-0.4355,-0.72141,2.6401,4.2428,3.7384,-0.66966,0.71716,1
0.53153,0.52572,-1.7095,3.488,-0.55911,-3.682,-3.7624,1.8515,1
-1.4435,2.3063,-0.92094,1.7407,-1.0749,2.4218,-3.6352,0.046919,3
-1.8071,-1.8309,2.5238,5.9619,-0.40951,-0.35682,4.3579,-1.3525,1
2.8078,-1.8106,5.3376,5.0172,-1.0766,8.1292,2.5927,4.3392,1
0.64807,1.5263,0.23729,-1.1877,2.0129,8.6268,1.5721,1.1322,1
-1.0941,3.2264,1.3991,0.8488,1.3461,-3.1996,0.99611,2.6931,1
-2.1022,0.99796,1.3933,-1.4913,-1.8608,11.232,-4.4999,-0.71088,3
-2.7634,-0.054804,1.2954,0.088386,-0.34379,5.5195,5.3529,1.942,3
0.39328,1.1458,1.8658,0.18341,0.36074,5.0118,-0.26538,6.7836,1
-0.41377,3.299,7.7298,5.1096,2.4651,5.2274,4.8038,6.2128,2
-2.8376,-0.38184,-0.4044,-0.13136,0.75886,2.8402,3.6851,-1.7372,1
0.78785,1.7528,-0.27553,5.7021,-1.4007,-1.4583,14.742,3.4604,3
-1.8451,-0.062458,0.048054,3.6786,0.86019,13.716,-3.9064,0.19595,3
5.3328,0.99341,4.3521,2.0058,0.63612,7.4625,1.4223,0.58271,3
-3.8438,0.013043,3.8961,1.9214,3.348,6.2825,1.6744,5.8115,2
1.1539,-0.11031,1.4911,0.32405,2.0673,-2.3011,10.159,1.0298,1
-0.029363,-0.70624,1.7109,-0.030926,-1.5247,4.5264,-1.9928,-1.106,1
-1.1636,3.737,6.2423,2.8604,3.8366,9.9023,4.428,6.908,2
-2.7045,0.39187,5.8965,-1.0119,-1.9377,-2.1312,8.2556,3.4805,3
0.90288,0.48128,1.89,1.1493,-0.45693,-2.3994,-1.495,1.5203,1
0.27514,1.9313,2.4382,0.79146,0.38484,4.1634,-2.3234,-0.74242,3
-1.4447,1.438,1.6103,4.3804,5.7207,9.7092,2.4074,3.6883,2
-0.18555,0.023257,0.92152,-1.4443,3.1929,-2.0845,-4.059,0.21225,3
1.5272,-1.8164,-1.4438,2.6658,-1.1147,9.4916,4.6572,0.10574,3
-0.40862,-2.3094,-0.5376,7.2305,5.3238,-0.55218,-0.28166,-0.62443,1
-1.2502,2.668,0.07301,2.0224,-1.678,-0.37509,-0.11125,3.7311,3
-1.6644,-1.6588,3.9215,-0.018091,4.5892,-0.81067,4.0526,-0.76657,1
0.12621,-2.7371,2.1185,2.3475,7.2218,1.0821,0.31837,6.0642,2
0.54552,2.7199,-0.10052,-1.2868,2.5163,-0.47379,8.7986,3.5543,3
0.14199,2.5791,-0.32181,4.2728,2.138,3.2334,0.022682,2.2865,3
-1.5173,6.6319,3.3382,0.22205,0.025433,7.6755,1.6228,3.1324,1
