-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
1.0168,2.3762,1.5327,3.4814,0.51438,0.8453,7.2042,0.20468,1
2.0219,3.7381,7.7914,-2.6984,1.7943,10.72,4.4919,6.3409,2
-1.7253,-1.1802,4.7657,-1.5635,-0.6141,7.1364,-1.3486,-0.56467,1
1.5703,-1.0709,1.199,0.13495,2.6442,1.7616,7.5949,5.4635,1
1.385,0.51591,-0.37182,0.6713,2.3471,10.844,-1.4839,0.18147,3
-1.2357,-2.0355,-0.010215,1.8937,-1.5873,3.5518,6.1402,1.0185,3
0.3246,3.5628,6.4242,4.404,6.9984,7.1552,-3.5688,3.7158,2
2.3361,-1.4135,2.8226,4.9222,0.32212,4.7602,-2.1402,-1.8153,1
1.5076,-0.10177,-0.12808,2.378,-0.1177,-0.25903,-0.72592,5.2441,3
2.2682,3.1007,6.94,-3.6571,5.5238,5.3825,4.3602,3.9898,2
-0.37723,0.90018,-1.603,-0.17035,-0.83336,4.2638,1.5897,4.9128,3
2.5325,0.60319,6.4692,-4.9899,4.9255,10.183,4.7494,7.931,2
1.2344,0.28421,0.89243,3.3711,3.2694,0.89037,-3.0476,-0.73498,3
-1.364,-0.28377,0.4478,0.78905,3.179,-0.77367,2.4365,-1.5315,3
0.70452,-0.98256,1.5945,3.7235,1.2916,7.4466,-0.81283,0.4108,1
2.4558,1.113,7.3234,2.5571,4.418,1.7558,1.2345,5.1136,2
1.8545,-1.7792,1.9523,0.48443,0.47513,-2.7971,4.0761,-0.75718,1
4.3342,1.7787,-0.16955,-1.3112,2.8761,4.6999,-3.7003,-0.37232,1
3.4638,2.7921,5.799,5.9429,7.011,0.096689,-2.3237,4.9172,2
-4.2411,0.0534,7.8621,-7.0661,3.8197,-0.64201,3.3685,6.1932,2
-1.3425,2.7635,7.1909,-0.084706,0.011196,12.043,14.14,-1.4511,3
-1.0378,-1.015,-0.86419,0.35671,-0.81176,0.36795,3.0069,-0.09594,1
0.56344,1.7111,6.7486,2.3793,6.1278,7.6243,2.5695,5.9978,2
0.029014,-0.81905,1.3275,-0.012298,1.0168,6.6468,-1.7397,0.96071,3
1.578,1.3176,3.4934,1.3225,6.8951,2.9536,2.2849,5.0161,2
2.706,0.50009,0.027304,0.34393,2.6614,6.5692,6.8129,6.1895,3
-0.98166,-2.0821,-1.5297,0.61547,1.6746,2.1285,-4.5509,0.88048,1
-2.5751,2.0166,5.568,1.4518,-1.0683,10.082,3.5391,0.31745,3
-4.7811,-0.1748,5.5817,5.7317,7.1123,6.8357,0.10006,7.852,2
-0.66874,-2.1791,-1.1277,2.608,5.8234,-2.6392,14.817,-1.6545,1
-0.1973,-1.1465,1.5664,-0.071716,-0.65278,6.0688,-3.3855,1.2881,3
-1.2922,-1.8492,2.732,1.0276,-0.57555,-2.0487,1.3607,5.2967,1
2.3883,-2.4429,2.6149,-0.28578,-1.3147,6.8164,19.297,2.43,3
0.044585,1.7593,-1.0327,0.79414,5.7212,-1.9653,-0.077133,-0.42978,1
3.651,-1.7447,-0.31674,-1.5263,3.033,-1.3657,-3.7687,4.4581,1
-0.69339,-1.2,0.18916,1.282,1.8557,-1.2389,0.52056,0.002039,3
-0.026198,-2.6205,-0.36882,-0.60683,1.3384,-1.6965,6.6173,0.82938,3
0.069318,1.885,-0.86609,2.6127,-1.1759,1.7571,-0.81623,-0.028201,1
2.5769,-1.6352,-0.6658,2.0334,-1.1259,7.518,-3.0227,0.78531,3
1.2718,1.2981,6.473,-2.7218,6.787,0.52693,4.5813,1.8364,2
-3.95,3.2152,5.9528,3.9276,6.3262,9.7468,0.013404,0.4301,2
4.3048,-0.26393,-0.63381,0.65226,-0.58767,-2.6701,-0.56888,0.054891,1
0.64624,1.9921,0.98633,1.5308,3.684,-1.756,2.0355,1.2217,3
-1.5564,-0.2849,-0.71004,0.2655,3.688,0.64271,9.4041,1.6431,1
3.9494,-2.4032,2.4772,4.8695,5.2293,3.0482,1.5041,5.1171,2
-2.6375,-1.3549,1.0191,-1.5684,2.38,-1.7777,-0.4364,0.62188,3
0.79922,-2.2743,4.6195,2.0148,2.7806,5.2752,1.5484,5.7638,2
-2.0168,-1.2625,4.378,2.6778,1.0188,-1.573,4.7626,2.7211,3
3.621,2.8401,1.6721,0.077818,2.8255,7.5292,0.99238,5.7973,2
-2.2122,2.6617,0.71253,1.2186,1.3139,-1.1172,0.60419,0.18579,3
-0.49678,-0.61583,-0.95892,-0.79171,-1.9584,-2.5084,0.24663,-0.893,3
3.2466,2.2344,0.44721,0.73323,1.4457,-1.8428,-2.3963,4.645,3
-0.72142,3.5124,5.5091,0.20473,5.6514,-3.2139,0.42779,6.1005,2
-1.5963,-1.281,3.3423,3.0834,2.3439,6.3694,-4.4267,0.98698,3
-0.19412,2.0712,5.5144,-6.2333,3.3097,7.1229,-0.57436,6.3649,2
2.7942,-2.4629,3.9931,0.50884,-1.2453,6.8783,0.95947,-0.64108,3
0.50811,2.4099,1.8107,0.93574,2.5957,-2.0451,-1.6281,0.19318,3
3.4282,-1.7025,5.9956,-0.12533,-0.76296,1.7926,-3.8569,3.6646,3
0.97427,-2.1222,0.77832,6.12,1.545,-3.8023,3.4119,-1.0753,3
0.81819,2.8322,5.6971,-3.5151,3.9372,7.5197,2.4615,4.7639,2
2.1803,-3.9577,4.222,0.25974,5.3238,8.7147,3.9287,3.2497,2
2.7779,-1.1427,7.7198,2.2246,5.2322,5.3551,-6.8786,4.5189,2
1.3711,-3.2094,3.7619,4.8201,6.8968,2.639,0.38782,1.4777,2
1.8478,0.75957,7.0729,0.73131,6.1001,3.7622,2.7428,6.7606,2
-0.84895,1.1955,0.31634,-0.12597,-0.071979,-0.48028,0.55727,6.6136,1
1.1066,1.5661,-0.20143,1.805,-0.28945,1.139,0.042403,-0.4206,3
1.6008,2.3078,1.4743,0.45846,6.1189,6.3817,-3.1981,7.1701,2
3.5246,0.21145,6.5896,-1.2503,6.1248,10.157,-0.99838,6.3325,2
-2.2148,3.8774,2.1184,-0.8776,1.5649,-2.7092,6.4912,0.99517,1
2.0782,-0.93717,4.5444,3.5237,5.0954,5.6985,3.0299,6.6459,2
-2.8234,-1.7768,0.20866,3.831,-1.0959,-1.2138,-1.6585,-1.1234,1
1.6696,-1.622,3.8616,-1.0256,-0.77988,0.41799,-1.22,0.6756,3
-1.5054,2.2013,-0.61057,0.50181,-0.32299,3.7587,9.0067,1.9355,1
0.87915,-0.95326,-0.57679,-0.83183,2.0481,-1.2781,-3.5858,0.30945,1
0.11975,-0.16359,4.9107,-1.1775,-1.8722,2.6405,8.7809,2.3064,1
-2.6766,4.6963,1.2839,1.3973,1.8351,1.0852,0.080261,-0.3799,3
4.379,-2.3784,0.65732,0.73138,2.2012,-4.1139,5.132,1.975,3
-2.0728,1.6822,4.0474,1.3735,3.5165,10.6,3.0382,3.7111,2
0.68288,0.010123,1.2149,-3.1161,1.1555,-1.3796,3.3365,3.3931,2
-2.8474,4.8469,-1.1924,0.25505,-0.78813,-0.99029,-1.3305,1.9115,1
0.85815,-1.1323,2.9003,5.034,-1.3493,-1.3507,-1.6486,0.1956,3
2.7785,1.9392,6.2008,4.2135,6.7746,-4.8876,0.997,3.8125,2
3.5834,2.6919,5.3716,3.3472,5.1074,3.7433,2.6765,7.8406,2
-0.48208,2.0623,4.8006,2.5091,0.10928,-3.1472,5.4825,-0.37097,1
-4.3335,3.6403,5.459,2.2714,6.4993,7.8623,0.89101,1.9115,2
3.42,0.93129,7.444,3.8462,7.0538,7.0426,1.0209,2.4535,2
2.6661,1.8993,5.8851,5.8013,5.4266,6.0016,-2.6965,6.2019,2
-2.7853,3.5518,0.080241,-1.3502,2.2414,-1.3333,-4.171,0.90608,1
3.1133,3.318,1.4232,4.4967,5.8511,-0.83336,-5.1597,6.9196,2
2.5479,-2.5938,4.3843,2.7844,-0.089439,3.5531,-1.8604,-1.254,3
1.0195,-2.0617,-1.6767,3.1067,4.4236,1.4374,-1.2242,3.7198,3
-1.9762,1.1993,2.1511,-1.6931,4.534,2.4331,4.1614,6.9004,2
-0.81725,-1.0864,-0.42299,-0.96119,0.61547,3.8355,-4.353,-0.81573,1
-0.54639,1.962,0.14033,3.9642,4.5771,2.1232,2.5652,1.0614,3
2.5911,0.86078,7.504,4.7715,-0.55076,6.5919,-0.84081,0.95907,2
-2.1894,-1.0861,-0.82375,0.38824,-1.3815,-0.099488,9.0171,0.75493,3
1.3565,-1.099,1.344,2.1444,2.3957,0.002273,-0.55845,-1.6879,3
0.67533,0.75217,6.6429,-6.9363,6.5436,1.4856,-2.0595,6.9824,2
-1.9099,-0.36256,4.0112,-1.1387,0.77622,-3.8327,-0.85313,2.1101,3
3.1302,1.4909,7.0523,4.8199,7.0911,10.452,-2.8303,6.5474,2
3.3398,1.729,6.0679,-5.817,4.7985,8.4277,0.40067,7.0376,2
1.0221,0.48415,6.1491,4.9846,7.1806,7.1198,0.91354,6.9917,2
0.77914,-1.2335,-1.4083,0.13145,1.853,11.134,6.597,1.0975,3
1.5118,5.6017,1.1683,3.4374,-0.17358,4.6201,0.38137,1.9244,1
-2.0575,-1.4568,-0.6702,1.3433,-0.34717,-4.1527,0.34872,1.3622,3
1.5715,-0.75731,2.1515,-0.4192,4.1717,2.9985,0.8513,-0.73021,3
1.3959,1.8129,4.6153,-3.667,5.2896,3.406,2.2838,7.7969,2
3.3664,-0.62224,2.2431,1.2583,0.83377,-1.4434,-1.2904,0.61188,3
0.35255,-2.6136,-0.27336,-0.88065,3.4264,-0.84131,-1.1606,1.4565,3
2.437,1.2937,-0.69467,3.5681,0.1407,2.7913,8.1018,2.7339,1
-1.2504,-1.9666,-1.6804,-0.93198,5.375,3.3005,-4.7178,2.9931,1
3.3302,-1.3103,-0.43843,7.1644,1.5501,4.3676,-2.9182,0.30131,3
0.55538,0.02186,0.18543,-0.17041,1.4851,-1.3604,1.7281,-1.9109,1
-0.28567,-1.044,7.3436,-1.7061,1.6495,3.7431,0.58354,5.4327,2
-0.81566,0.12836,-1.0156,1.7538,0.37281,-0.15186,11.887,0.80104,1
1.9015,-0.84672,-0.43251,1.8859,2.964,7.4635,-2.1567,3.4867,1
-1.0999,-1.3582,1.7824,1.0378,5.5712,2.9336,-2.8334,0.16294,3
-0.82756,-2.5528,-0.36087,-0.31041,0.16236,-3.5873,7.008,1.215,1
-2.2219,-0.88586,0.59139,0.53306,3.0507,5.8786,-1.9398,-1.0227,1
2.4256,1.3722,7.8818,5.3248,5.1288,-8.499,3.8363,5.4638,2
-2.7274,-0.15029,1.308,0.55211,3.7052,-2.1342,-0.98983,0.30265,3
0.73259,3.8396,7.1795,-5.7982,2.5873,9.7052,0.15411,3.9019,2
-0.50479,-0.42321,0.29068,3.4739,1.8004,8.8146,-2.2647,1.5279,1
0.0909,-0.374,-1.3072,1.4153,2.8917,2.0593,6.7411,-1.0792,1
-1.4444,2.9207,6.2004,-0.061004,1.5141,-1.8401,5.2802,2.1639,3
2.7698,-1.6756,1.4522,-0.057973,1.7237,-3.0758,-0.86162,2.8109,3
-1.0757,-2.6342,0.056716,-0.38947,1.9905,-3.8521,-4.0319,0.32251,1
1.5901,0.62348,3.3315,2.034,6.2742,9.1489,1.5907,2.38,2
-0.68378,2.4347,1.7346,0.54477,6.9119,8.6888,3.87,7.3469,2
2.4195,1.659,5.113,4.7664,6.1829,7.5349,1.2236,6.0528,2
1.1856,3.1476,6.3771,2.9342,4.0655,8.4655,2.0268,5.3548,2
1.5283,3.7804,-0.26662,2.6002,-0.20004,-2.5054,1.1608,-0.69602,3
-0.44878,-0.30998,2.5605,2.8943,7.6231,-2.6106,-2.0763,1.4934,1
1.458,-0.51449,0.53668,0.53921,-0.073882,5.2548,-1.5761,0.043984,1
-0.49769,-0.94201,-1.3512,0.25394,-0.87472,10.962,-1.8078,-1.2127,1
2.6639,1.7361,3.3532,4.5639,5.4459,8.6091,0.33607,4.1256,2
2.6405,-1.7025,1.7792,-1.3949,-0.78819,-3.6363,-0.58541,0.075342,3
-0.5019,-1.154,6.4356,-1.2196,1.7009,1.8473,7.3819,0.51937,3
3.6238,2.4615,5.6513,5.2915,5.4878,2.7402,1.5516,3.83,2
1.506,-2.2507,1.7486,1.2477,3.8675,7.5298,-6.5051,6.2888,2
1.1653,3.5363,5.7838,-6.7252,5.2173,1.7412,1.3647,1.181,2
-1.2516,0.47286,-0.793,0.74872,0.23553,6.9218,1.9579,-1.5962,1
-2.2635,-0.58768,3.5785,4.3741,3.7083,6.1158,-0.11782,0.68181,3
-2.0324,-0.23064,-1.5018,2.2869,0.56939,-2.9514,-4.0666,-1.8358,3
-0.86373,0.237,0.69941,-1.8451,-0.55991,-4.9489,2.9083,0.33006,1
2.5929,1.5845,3.0369,1.2845,3.2704,0.35452,4.478,7.6018,2
-2.179,0.69371,2.1123,-0.086264,2.6623,2.0474,3.5883,2.2456,1
4.2783,2.711,2.1644,-1.5334,0.19546,0.030533,1.3051,-1.1622,3
-2.449,1.111,0.89465,1.1756,-0.258,3.3042,-2.6692,3.808,1
5.7129,-1.4015,1.6232,1.9,3.049,0.2256,9.3534,0.23618,3
3.8747,2.4761,-0.23538,2.4283,-0.3461,-0.067174,-2.3818,-1.6399,1
-1.7378,-0.2806,0.63788,-0.92628,1.998,8.7977,-1.5627,0.39081,3
2.6816,-0.072586,1.7475,-0.33804,-0.95424,2.1565,-4.1086,0.93945,3
-1.6473,2.9418,5.4129,4.8314,5.4475,4.5886,2.4805,6.4179,2
-0.10413,-2.0614,0.57467,-1.4664,-0.19038,-1.2914,-3.3879,-0.42712,1
2.1479,-1.601,6.8411,1.7422,5.1638,5.9629,3.7238,4.1197,2
1.7092,3.7276,5.0604,-4.8832,7.2722,2.2058,4.1425,6.479,2
2.6935,-0.4127,6.9757,3.2916,5.0614,-4.5089,2.4424,5.252,2
3.003,-1.1409,7.3749,4.1204,2.5692,8.0529,4.0783,6.0771,2
0.11268,-1.8619,-0.35751,-1.3455,2.2715,-1.7121,8.3035,4.9191,3
2.3822,2.6721,3.8087,3.4818,0.74388,-3.6546,-2.1952,1.0091,1
2.5628,2.4821,0.95632,7.377,4.1096,-4.6375,-3.1977,2.5235,3
0.86229,-2.2651,1.2036,-1.6694,3.8329,12.126,2.1208,1.9542,1
0.48124,-0.039029,1.9542,0.70752,-0.89784,-3.6231,-3.3365,1.3006,1
-1.6337,2.8602,7.9864,-0.68961,6.0473,6.8705,1.0602,6.1725,2
0.36179,-0.6595,2.2646,2.1871,2.7314,-0.19281,2.3909,0.14833,1
3.0969,0.13176,2.6117,2.7999,6.4293,5.4146,3.5351,5.6605,2
2.2219,2.8033,6.1241,3.4694,6.8919,1.8324,-1.1001,6.4995,2
1.511,-1.2244,5.7146,0.077444,4.5286,6.6017,4.55,3.4328,2
3.8228,-2.15,-1.9413,-1.6987,1.5233,-3.7656,-1.4914,0.36642,3
1.0942,-1.6615,6.3005,0.37269,6.1281,-0.32661,3.3312,2.759,2
3.4703,-2.3403,1.6285,1.1684,0.82603,-0.61538,4.6336,-0.22741,1
-0.62237,0.35627,5.2402,-3.5125,6.231,7.261,2.9139,6.1271,2
-1.9295,3.604,0.027023,2.5844,3.236,-1.6371,5.9316,1.6225,1
7.7814,-2.7011,0.90739,-0.38574,-0.86915,4.4306,-0.88922,3.2585,3
-1.429,-2.7304,1.0341,-0.93849,-0.88247,7.1165,0.203,-0.70785,1
0.017801,-1.0297,6.5448,1.0409,-1.638,7.2606,-2.6762,4.1784,2
-0.11189,-2.6297,-1.4355,-1.2212,5.1174,3.2345,2.7153,-0.42053,1
-2.0929,1.1107,2.2046,0.49557,1.3944,-3.7135,4.2695,-1.5537,1
-0.67806,-0.24011,2.6247,1.0311,2.1068,-1.4628,-3.4242,0.94249,3
1.7616,0.38176,5.8806,0.61572,1.6393,5.6856,-0.040724,1.6313,2
1.6113,1.0128,1.6565,-0.7507,7.1303,7.5506,-2.0579,-0.82396,3
-1.042,-0.39589,0.43265,1.7147,1.5813,-2.9935,-1.7892,1.5789,3
1.0578,2.4558,0.15767,-1.1844,1.8996,-0.16373,3.2707,0.14404,3
-0.29934,3.0243,5.7732,5.6537,-1.9349,-2.0681,3.4915,-0.07601,3
-0.45871,2.3517,7.3435,3.6015,7.6671,7.2669,4.8482,4.6856,2
1.1883,1.4511,4.3319,4.2984,-0.13007,-1.5802,-2.5348,2.5878,3
0.52315,6.3823,-0.29716,1.2785,-0.74054,0.57569,1.3207,-0.5453,3
0.008776,1.9418,-0.088757,0.30937,-1.1315,5.0109,-3.338,4.3398,3
-0.13353,0.14895,1.9761,-0.022225,2.9751,-3.3087,-2.1013,4.3787,1
2.9983,1.6512,5.348,-2.4635,5.0059,7.1465,3.2798,6.5256,2
3.4642,1.1481,4.5171,-0.43844,5.3612,10.683,1.5813,4.2789,2
0.57705,-1.2548,5.8127,1.5658,2.1754,1.6125,-0.65447,0.12716,3
1.3807,-2.5331,2.5081,0.032177,-0.36986,3.2707,7.9421,0.54842,3
0.73165,0.31299,-0.95763,0.84781,-0.8022,-4.3079,-3.0091,-1.6776,3
-1.6844,1.1378,-0.78432,2.3051,3.7509,-2.3716,0.65112,3.3682,3
3.9176,-2.0879,7.2811,-7.5431,5.856,6.4146,-0.67839,0.078976,2
-0.19573,2.1283,3.894,2.3368,7.765,3.8459,0.49508,6.6737,2
-1.984,0.58922,5.8213,1.0435,3.1117,-4.139,6.0241,3.8561,3
-1.0188,0.26805,-1.5843,-0.50323,3.6964,5.6111,8.3151,-0.37727,3
1.7473,0.29622,-0.61031,0.72235,-0.13412,5.0019,1.2067,-1.0935,1
-1.8809,5.7941,-1.3544,1.1763,-0.027604,1.8402,-1.665,-0.8736,3
2.5743,3.7668,3.9298,-0.57275,6.0389,9.8142,0.078919,7.8562,2
1.3483,1.3386,7.0413,-2.1539,7.3192,9.626,1.985,3.1948,2
-0.035053,-0.83618,2.8215,-0.84789,0.25118,9.6397,-2.4234,2.0455,3
0.30023,-0.49118,4.185,2.0913,0.77498,3.3307,-3.5161,-0.15931,3
0.6106,1.567,-1.7058,-0.76789,4.0836,1.4871,-4.3659,-1.0774,3
-1.9902,-0.65967,-1.463,3.9938,-1.3273,1.5495,7.213,-0.23108,1
2.5112,2.1641,6.2335,4.2348,3.697,-0.27965,0.2885,5.5008,2
0.21066,-0.63007,3.3544,1.255,-0.35406,1.4458,4.7183,2.5959,1
1.1913,2.7766,5.5636,1.8609,1.0892,3.9596,1.4391,7.7695,2
-1.5277,0.9562,5.4141,-1.3225,4.5397,7.4443,-2.8611,3.9177,2
1.608,-2.339,3.7726,-0.71026,0.41327,-3.8691,-0.36332,1.8918,1
-1.5163,0.74649,7.7283,-0.97791,1.0785,0.1349,0.9105,3.2454,3
2.1712,-0.6689,0.61274,-0.5117,-1.2969,-0.19622,4.7151,-0.83134,3
-2.4231,-2.2678,0.017567,0.20344,1.5731,-3.2274,6.2224,-1.4136,3
-2.5431,-1.767,1.8954,6.533,1.8476,-3.0225,-1.3235,4.1392,3
-2.2418,-0.69384,-1.0647,-0.32546,-1.2807,0.47515,14.178,1.9216,1
-2.3385,2.3385,3.0974,-0.49496,-1.1451,-2.5087,3.5542,1.2969,1
5.1508,4.5058,-1.0904,1.0433,0.040197,1.8862,-1.6729,-1.4073,1
-0.97308,0.014126,1.2863,0.12594,-1.476,4.9448,3.9018,0.18995,1
1.1854,-1.2665,2.9479,-1.396,-0.82054,0.47093,6.718,1.2305,1
3.8501,5.3146,-0.83982,4.5136,-0.92881,3.8183,2.3864,0.076342,3
1.3021,-1.7461,-0.1677,0.89008,5.4437,3.7112,-0.17664,-0.69048,1
3.4406,-1.2262,2.8317,-1.5195,3.0026,-2.1308,-1.4466,-0.68885,1
3.8691,3.218,5.8649,-5.2651,6.1127,5.8299,-3.6938,1.5401,2
-2.142,3.9874,-1.4774,0.068693,5.5133,6.0755,0.094407,1.0356,3
-1.0058,-1.3699,1.9406,5.0751,3.4558,0.051307,-1.9003,2.2151,3
2.4326,-1.0112,7.113,1.4851,4.2605,0.65236,3.9455,6.2715,2
0.64889,-1.8215,6.133,2.3914,3.7754,3.939,-0.14913,-1.1065,1
-0.006919,0.30005,2.4426,2.6699,-1.1048,-4.3607,2.7559,0.50674,1
-1.9977,3.9157,0.18707,-0.6698,-0.090768,-3.4172,1.1731,1.9276,3
-1.911,-1.3509,0.85256,2.9783,-0.28401,4.1875,0.58446,-0.14377,3
-2.5414,2.5413,0.60949,2.9722,0.041033,-0.28364,-2.7513,-0.20507,1
-2.0677,-1.7027,0.98232,2.9187,4.5444,-0.11696,4.5407,2.1722,3
2.4927,2.2347,4.3731,-0.75327,7.0393,9.9084,2.2628,4.1901,2
3.1746,1.1436,4.7697,-6.9567,3.7052,3.4303,-0.026796,4.2109,2
-1.4746,-1.3506,4.6637,0.5251,0.82478,0.327,-1.6483,4.385,1
-0.075253,-0.010958,-0.27687,3.8475,-1.1073,4.7032,4.1195,2.0561,3
-1.7183,0.32048,7.5019,0.79295,6.1319,9.9108,3.1835,2.5107,2
3.1459,1.0104,6.6456,-2.2589,4.0448,-0.66763,3.0772,2.3466,2
-0.68051,-2.0321,5.337,0.78939,0.85857,-4.2607,2.9151,-0.41594,1
-1.1783,2.0725,6.6903,3.092,5.2104,4.8519,-3.1087,7.3303,2
3.2283,1.8936,5.3633,5.5083,7.5924,8.2621,3.752,6.81,2
1.2118,-2.606,-1.3957,0.31203,-0.5741,-2.9113,-3.5584,3.1339,1
1.5851,3.5021,5.2957,4.0723,3.1013,4.2126,3.5711,7.4327,2
-1.7031,-1.4541,1.4015,0.69633,0.44694,-1.0419,2.1424,1.7244,3
2.496,1.5571,6.7248,6.1433,7.5277,6.9679,-0.39658,7.4913,2
0.51247,0.29093,-1.1028,-0.060927,1.4395,0.63999,4.9749,0.85131,1
0.57329,3.503,1.7233,2.5409,7.2996,8.1493,2.8123,5.9075,2
-2.1351,-2.1624,0.20754,-1.4742,6.1925,7.6632,-1.5692,-1.6524,1
-1.2965,-2.1435,3.81,-1.1715,0.39695,2.5433,-1.3204,5.441,3
1.4121,-1.6257,3.3425,7.0362,-1.0592,-1.3027,-1.2686,-1.289,3
2.6826,0.63774,-3.3054,-1.1882,1.8951,9.6958,3.2242,2.8545,2
3.2426,2.7629,5.5807,4.4813,3.9179,-6.2784,1.6088,6.2927,2
0.26422,-0.30893,2.4736,3.0629,-1.074,-2.4505,5.6387,-0.74703,3
8.4592,0.36952,1.9229,2.3422,2.4893,-2.1872,-3.9574,-0.36766,3
0.5546,-1.5141,6.5603,-2.4165,5.1847,6.0969,3.2029,6.2739,2
-1.2327,-2.7094,1.5977,1.0788,2.135,1.3499,-2.6837,-0.47465,1
-0.1338,-5.3801,6.6082,-2.8556,2.9498,5.9472,-0.000895,6.6966,2
3.3084,1.3817,6.1278,-0.44861,6.8453,3.3315,3.3408,4.6451,2
2.0543,3.7057,3.589,5.9339,2.5216,5.8403,4.3769,3.6577,2
-2.238,3.6441,2.1351,7.8341,0.49811,1.9697,-2.8648,-0.68642,1
2.7002,-0.1712,0.069683,5.4329,-1.0311,1.5424,-2.2097,0.93036,1
1.3675,-2.3016,-0.87715,-0.14948,2.9553,-0.12397,-4.3622,6.4014,3
-2.1603,-1.0726,-1.2915,1.3558,1.5694,1.1766,-0.79388,5.2132,3
0.26065,-0.14021,5.0564,-2.9801,5.1921,6.3286,2.9294,6.3624,2
-2.192,-1.5019,5.7239,1.4126,-1.4726,-0.75809,-3.5383,-0.66471,3
3.8066,3.6006,1.8651,-7.5643,5.7341,7.0498,-1.0526,6.8332,2
-2.3231,-1.9623,2.9401,-1.4757,0.12384,5.0617,5.0458,0.8966,3
-2.7335,-0.68352,-1.1732,4.2049,4.5894,3.7639,-0.40469,0.51325,1
1.1982,2.9986,2.4345,0.55937,-1.6794,1.14,5.865,4.5967,1
-2.0638,-2.6035,-0.63405,-1.1871,0.49439,-4.5712,5.1906,-0.057803,3
1.0284,-1.6384,4.8093,-2.0022,5.2975,5.7979,-5.1657,1.9106,2
-2.2276,1.4703,4.8158,0.12022,1.0918,-1.4222,-0.47282,1.2067,1
0.053247,-2.1758,-1.4154,3.4362,-1.506,4.0288,8.4434,0.21873,1
0.29903,1.8218,6.9737,-1.46,4.1515,7.5436,2.6174,6.0483,2
0.025687,2.4371,4.5728,2.3999,3.9763,3.8431,0.53024,5.532,2
5.0024,-1.0922,-1.7251,-0.64869,-1.6062,5.4198,1.3082,-1.6059,1
0.76667,1.31,4.3845,2.7374,1.8389,7.0406,4.7733,4.6053,2
0.97855,-1.0986,-1.5845,0.45099,2.8198,0.86748,-0.82905,0.73467,1
-2.2513,2.0375,2.765,1.0579,4.0782,0.91302,-3.1885,0.2268,3
1.5312,0.096655,4.201,1.7898,5.9371,2.9276,-1.7386,4.6714,2
-1.2346,6.8216,0.61577,1.6082,3.8584,-1.0398,-1.3693,1.5867,3
-2.4578,4.403,2.9368,0.58867,2.377,-0.39997,6.5977,1.0929,3
-0.32061,1.7843,2.7262,-1.3918,4.2076,1.829,3.5956,3.0618,3
0.34935,0.79018,7.1982,0.6254,1.6234,2.8339,-2.0967,4.7269,2
0.48998,-1.8421,4.3764,-12.023,1.4819,-3.6178,1.7989,2.5969,2
1.2063,0.46025,1.7349,0.33129,-0.4837,-2.8344,-2.6794,0.76832,3
2.1567,3.6621,5.2991,4.0927,6.8143,1.8866,-1.0128,3.2571,2
-1.042,4.1064,0.45363,4.5099,-1.383,8.8482,-4.2797,-1.1182,3
0.68304,2.9463,6.6108,1.0076,4.5747,5.4361,-2.7576,5.1098,2
2.0456,-0.80425,-0.40764,0.61837,-1.3421,1.6564,-0.41621,7.9757,1
2.4546,2.8815,4.6665,0.36821,7.6126,5.7346,3.4443,5.0299,2
0.89918,1.5662,1.1932,-0.43961,1.5833,0.77342,1.8849,1.6496,3
0.69967,-2.374,2.3398,8.5507,-1.6729,3.0211,-3.3625,1.9717,3
1.2331,-0.69312,2.7409,2.0076,0.5246,-2.0308,5.8739,-0.16397,3
3.2674,-3.5839,5.1031,3.9081,2.3827,9.2709,2.6073,4.1386,2
3.0787,3.3139,3.932,1.2615,3.719,-7.3427,-0.21367,6.2227,2
3.1055,-2.0615,0.80644,0.011418,4.0751,10.621,0.20455,1.831,3
-1.0163,-1.1655,3.0707,1.5144,-1.1645,-0.46636,6.1486,2.1968,1
-0.13966,-2.0625,4.8877,-4.0387,3.7006,3.7821,0.3141,6.6062,2
