-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-0.51521,-1.9167,6.4765,-1.5143,-0.56027,-4.0495,-1.3074,-0.43313,3
-0.84571,3.1411,-0.91174,1.4748,-1.1012,0.48357,-3.3003,-1.0825,3
-1.2686,-1.4457,3.306,3.0551,0.83977,-2.3631,4.4444,-0.072857,3
-0.80639,1.5154,-1.963,-1.638,1.1875,5.7513,-3.2125,-1.3585,3
2.1057,-1.2301,6.5153,1.8503,4.614,9.6212,0.83408,3.4789,2
1.3339,3.9365,1.4293,-0.37269,0.79411,-3.723,1.7071,-1.293,3
1.0911,-1.2963,-0.51492,1.3858,2.6206,-2.8562,-2.7013,4.4565,3
1.7923,-0.50879,1.6622,1.1047,5.8773,-3.4112,0.9763,6.1809,2
-1.5055,-2.0097,-0.17908,-0.56189,0.17407,-4.116,0.27513,-0.72691,1
3.5677,-1.6424,3.7006,0.60501,4.4688,5.9877,-2.3156,3.6459,2
-1.5504,1.4479,1.3195,0.28907,-0.92783,2.2196,1.2853,1.0052,1
3.1559,-0.35212,4.5994,-3.71,4.5937,4.788,3.0005,2.6226,2
1.1164,2.0491,7.8732,1.1782,5.1353,6.468,3.7473,6.3774,2
-0.22777,-1.7428,4.5563,-3.6173,7.6464,7.8025,4.2479,4.4533,2
1.5242,1.2464,1.713,4.2489,4.7249,6.49,3.495,4.173,2
-1.2178,-1.0754,1.1003,1.8307,-1.7065,0.90605,-1.5448,3.8362,1
-2.4127,0.86845,4.7146,1.9677,-0.75357,8.4834,-3.3654,-1.7487,3
-1.1765,4.9913,1.4488,3.9295,-0.6573,-4.8809,-1.4815,-1.3545,1
-1.4494,-3.9968,2.9264,5.3409,6.8858,0.95112,2.0599,6.058,2
-1.6506,-0.83933,1.7842,-0.79319,-1.1771,2.9635,-1.6787,1.138,3
-0.23227,1.299,-0.39293,0.47229,0.40647,3.676,3.3314,4.5225,1
3.6825,-2.6835,3.4339,4.3184,6.4031,4.1679,4.8281,7.3049,2
1.8822,2.9421,5.7362,4.6476,5.1825,10.309,2.4515,3.1965,2
-2.4119,-0.59652,-1.8912,-0.36542,0.52836,-4.2814,1.8865,3.5268,3
-0.98434,-2.3612,1.1304,0.91986,-0.87453,2.7822,1.1849,-0.65331,3
3.0217,2.1962,6.3827,3.6474,6.198,5.2227,-4.6477,6.3236,2
-0.69158,2.5123,-0.73234,-0.078851,0.81635,-2.8891,-3.3799,1.0103,1
2.1186,2.3259,7.4312,4.9098,7.3459,7.9743,0.8804,4.0306,2
-1.3987,1.4059,1.3733,3.1405,-0.74675,-3.1595,-0.075543,1.1887,1
0.1298,1.7161,1.0394,2.0535,7.8076,3.7278,1.1064,1.6177,3
0.9306,2.2667,1.0423,1.3641,-0.39177,0.87362,0.54064,0.29547,3
2.2855,3.1417,-0.94255,1.8763,0.82748,-2.1357,-1.6235,1.0999,3
-1.9391,6.2715,1.1338,-1.504,0.14541,-2.088,-2.1077,2.5576,3
2.175,-1.8758,4.2364,0.50613,6.1977,-3.4608,4.3465,-0.23159,1
-0.16387,-0.9383,2.3988,6.6213,2.53,0.52478,-1.7572,2.3716,1
-0.82207,-2.9374,3.4251,6.7133,0.13661,-2.8113,1.415,2.0709,1
2.4881,2.2285,6.0217,0.57637,4.7587,8.4148,3.859,4.1915,2
-4.6626,-2.5546,4.7478,5.1429,5.9576,10.256,2.6079,4.4372,2
-1.2238,1.1952,-1.2952,0.60912,-0.1438,3.1884,-0.054476,1.0012,3
2.6816,-0.072586,1.7475,-0.33804,-0.95424,2.1565,-4.1086,0.93945,1
-1.3342,0.13406,4.4776,5.347,5.8908,8.6696,2.9274,4.4875,2
-1.5304,1.1614,2.1965,3.6674,3.213,3.4925,3.0855,4.0823,1
-2.6144,2.3013,0.15725,-0.64927,1.1681,2.6806,7.2697,-0.81452,1
0.046807,-0.66429,-0.61573,-0.92189,4.0163,0.30684,1.6842,1.1163,3
-1.8505,-1.7179,2.9752,-0.33057,0.089513,5.3943,-1.4439,0.61078,3
2.3074,2.9317,6.1868,-4.7557,4.5363,-1.8617,3.1662,6.7832,2
-0.17197,-1.6943,0.93102,-0.39529,2.2567,-0.21227,1.601,-1.0144,1
-2.0204,-2.706,2.1745,-0.42788,3.7267,0.23353,1.6507,1.6781,3
2.343,-0.80584,6.0165,-2.3223,6.4359,7.1624,-2.3637,-0.72386,2
4.7956,0.19676,6.2726,-0.5794,1.912,1.0759,4.232,-0.73334,3
-2.8368,0.1909,-1.1278,-1.9172,2.3373,6.998,1.7048,-0.11979,1
0.22691,0.051435,1.3877,7.0113,2.3196,-0.83647,3.1611,0.002094,1
2.1342,0.54014,5.4702,-3.8206,6.8193,9.4352,-10.138,7.8419,2
0.27972,-2.2479,-0.72497,5.7064,-1.3306,1.8673,-1.4364,-0.67749,1
1.4992,1.4049,1.5144,-1.4855,2.0898,4.9092,0.51228,-0.41659,3
-0.48317,2.3599,5.4148,0.57096,0.25791,5.796,-3.7953,5.7127,2
1.6363,-1.335,-1.6363,6.3291,-0.83983,12.447,0.97561,-1.5058,3
3.2939,2.6206,5.6673,2.3723,7.602,1.5944,0.77896,4.0159,2
1.6484,-2.206,1.7266,3.3432,4.3433,4.3008,-4.1409,0.44731,3
-0.87622,0.25358,0.53487,-1.0878,6.5184,-0.3677,-3.4205,0.77305,1
-0.55397,3.1479,6.1502,0.89109,3.7429,10.251,-3.2604,1.7481,2
-1.0007,-1.8853,-1.2834,0.72215,-1.3564,-4.6951,-4.1573,1.0426,3
-1.8836,0.28785,5.5346,4.1712,0.68267,4.9198,-1.5402,-0.072453,3
3.3184,-2.8975,0.25489,-0.79769,0.30843,0.76571,-0.65203,-0.45698,1
-2.3144,-1.9031,1.6432,-1.4055,0.10377,2.2863,8.4025,0.232,3
-0.009328,-1.5207,0.13696,-0.61928,2.7307,2.954,2.1852,1.3467,1
-2.0077,1.9127,0.25962,2.7754,-1.4266,2.9051,10.999,-0.22149,3
-0.018818,3.7899,0.46103,6.9188,1.639,3.9739,4.2963,-0.75879,1
-0.95955,-0.19309,7.8761,-8.2735,3.775,9.5005,1.7778,2.1541,2
4.512,0.88028,3.1113,1.5408,0.23067,-3.2025,-2.6975,0.26944,3
-0.099096,-0.28103,4.7921,3.6921,1.237,-0.61718,-1.3426,0.003908,1
2.7787,1.3852,3.902,0.077916,7.8789,6.5664,4.7402,6.812,2
0.62011,-1.0028,4.0726,5.8787,6.1554,7.1237,-6.3717,6.2737,2
0.32421,1.5979,2.4535,-1.0684,1.4857,3.5461,-2.2166,0.3203,3
0.42811,1.2883,0.83341,2.4879,0.14479,5.4596,-0.43419,1.4307,3
-2.9062,8.7303,-1.3808,1.3805,0.56555,-3.4478,-2.5418,0.82032,1
-1.9726,-0.68648,1.8403,4.6182,4.2579,-1.979,12.686,2.2624,3
1.3611,0.6081,0.75985,-6.6188,6.9376,6.8358,-2.3711,6.0867,2
-0.008105,3.5773,1.2733,0.2858,0.37782,-1.4252,-0.93789,-0.68476,1
0.4429,3.6807,0.042952,2.3449,0.8096,-2.4785,5.9893,0.61622,1
1.476,2.6536,6.0579,-4.3578,6.6979,3.7917,4.5882,7.7627,2
1.1989,1.4756,5.5165,-0.061171,3.7139,0.27463,-4.1692,6.0135,2
-1.5915,-0.5578,2.7992,0.678,-0.6361,0.94199,2.1845,1.281,1
1.9395,2.6832,5.4804,2.5496,2.112,4.7117,-0.73178,2.6567,2
1.9272,0.7744,2.1997,-0.90311,1.9011,6.638,4.0124,6.1566,2
0.064532,9.0815,-0.23227,-1.639,0.025592,1.3831,5.2015,1.8326,3
1.1911,0.78062,2.905,4.1912,-0.12773,-2.0333,8.61,-0.37658,3
-1.384,0.34282,1.7373,-1.879,-1.4404,-1.1831,0.41995,2.9152,3
-0.96795,0.48866,3.2376,1.075,3.3413,13.839,-3.405,0.84237,1
-2.7405,3.236,0.3915,2.2109,-1.9489,1.1383,-1.2763,7.3082,3
-1.8494,-1.2426,4.0445,-6.0742,7.5527,8.3582,2.9442,6.7413,2
-0.44659,-1.5166,5.0552,-0.34549,-0.31267,2.5801,-0.73508,1.4485,3
1.5011,2.0755,-1.2059,-1.4415,4.591,-3.9899,-0.99511,0.56948,1
-2.6677,2.2546,3.3946,2.7878,4.647,5.3349,2.0043,1.6408,2
2.87,0.10472,5.2144,-1.3756,7.275,7.688,1.911,4.4926,2
2.6812,1.5615,-1.8344,3.1555,1.026,13.298,8.3599,5.2139,1
0.32384,-1.9308,4.8879,4.4615,4.8926,1.9898,2.5142,4.1865,2
1.0143,-3.4247,1.1487,6.1771,7.2355,3.2199,1.8576,0.78021,2
-0.56771,-2.3199,4.4159,1.4353,-1.714,-4.1394,2.3834,-1.7309,3
-1.8509,-1.4555,0.53563,0.51403,-1.6406,2.5652,-0.67072,3.8908,3
-0.37555,-0.91293,0.62869,-1.0956,1.1691,-3.8149,3.1184,1.7426,3
0.87225,0.90054,5.3046,2.3904,6.6775,0.20947,3.8449,7.5396,2
-1.4866,-2.4827,-1.3193,-0.65073,1.7366,4.5338,-4.7627,-0.11234,1
-0.50544,-1.6043,-1.2223,-1.1066,1.579,10.392,12.801,-0.79573,3
1.6294,-2.7921,3.8326,2.4687,0.64192,-1.0363,7.1131,-1.1027,3
-0.98209,1.0433,0.21416,1.4721,-1.8024,-1.9666,2.2801,1.5602,3
3.1513,-0.003079,0.23984,0.48211,-1.3747,-3.1111,3.6443,1.4185,3
0.30015,3.2088,2.5108,-0.91969,-1.7142,0.93035,-1.0881,0.42467,3
-0.54175,-1.9348,-0.565,3.0945,0.64256,4.7934,-1.8302,-0.21462,1
2.9775,3.3106,6.5126,5.8775,7.0993,1.7205,-0.43025,2.0674,2
1.1623,1.3093,7.7025,-6.6978,6.6471,3.486,-1.0462,3.3078,2
-0.20798,1.2011,7.6445,-4.6373,5.3286,-2.5383,4.5432,4.6399,2
0.042614,-1.0648,-0.56663,-1.713,2.9472,0.31147,-3.7392,0.86452,3
-1.0652,-2.6029,-0.76258,-0.71417,-1.5176,-1.907,-3.7101,1.8863,3
0.22665,4.681,0.84523,0.64731,0.95423,-1.6791,7.6308,1.4253,3
-0.75259,0.50407,-0.064986,-0.7576,1.2785,1.7389,3.7726,4.7852,1
2.1713,2.5425,6.525,-4.26,2.3742,7.7289,2.3473,6.8462,2
3.5614,2.7728,3.5416,-16.019,4.1533,8.1772,3.8709,6.3902,2
0.80756,2.4445,-1.5988,0.60938,-0.88114,0.96313,2.27,0.35064,3
1.7692,-1.7357,3.8886,-2.1104,7.2181,9.8188,3.7205,7.0306,2
2.0227,-2.7826,1.8607,1.2094,1.6299,3.3634,4.5673,0.26447,1
-1.3151,-1.4809,1.2275,1.6235,-1.3965,5.1376,1.0478,0.1293,3
0.11357,-1.6238,-1.0875,1.2339,-0.076584,-1.2154,0.26541,2.991,3
1.8651,0.96954,6.4576,4.5206,3.23,4.2849,2.3488,4.7548,2
-1.9316,1.8037,1.8758,1.4098,-0.77321,0.9689,9.8285,0.38446,1
2.722,1.1132,2.992,6.4835,6.8496,5.6844,5.1955,7.2405,2
0.87574,-1.8151,-1.5275,0.13446,0.23913,-2.6225,-0.89863,0.56949,1
0.51317,-0.001653,2.5314,-1.5775,-1.4063,-4.1195,-1.2,1.6956,3
-2.0142,-0.70872,-0.069988,-1.3866,2.9098,4.0528,-0.80399,0.22745,1
6.6457,-0.094652,4.2669,0.78955,3.2526,-1.0165,1.6536,3.2426,3
-0.44696,0.66868,3.2772,2.0974,7.5464,6.2852,1.8679,4.1999,2
-1.5883,-2.5679,2.867,2.1836,1.6874,-0.14993,2.5305,1.8812,3
1.2492,2.7066,5.079,1.0362,6.5889,5.1139,-2.2871,2.3766,2
3.3519,-1.491,-0.65927,-1.0732,2.1988,-4.3305,-0.37063,1.6096,1
3.0652,2.3506,6.3041,-0.67428,5.0864,2.5443,-1.1321,4.4924,2
1.2143,4.3074,0.99387,-0.87541,0.90608,0.16137,-2.3061,1.9795,3
0.68398,-2.2304,1.9609,5.812,5.2768,9.2156,10.632,2.6902,1
0.85434,-0.75772,-1.5099,0.59952,2.0635,-2.7298,1.0895,0.59239,1
-0.6795,-1.1781,4.8589,0.7106,3.6877,-4.256,10.026,1.6007,3
-2.8888,0.89052,6.9351,1.9573,6.8684,7.7639,4.1001,4.7084,2
-0.92508,2.6139,-0.031785,0.067277,0.46095,-2.3489,-2.6856,-0.57802,1
-0.8337,-1.9031,3.2751,2.8078,0.59476,-1.1644,-2.5447,-1.0413,3
0.006355,-1.8943,2.9868,0.8842,4.3655,9.0404,-3.9968,7.1526,2
-2.2674,3.4068,6.4184,2.0779,7.5605,6.6323,-0.58178,5.936,2
-0.16205,-1.1613,-0.4505,1.6681,-0.84278,-3.3605,-0.96109,1.8242,3
0.063385,3.5596,5.6811,1.0636,7.0864,9.8534,-7.426,1.4172,2
1.3158,2.8624,2.9784,-0.31314,0.66219,-1.2647,2.6935,0.75572,3
-1.6812,1.0909,1.3851,1.3209,1.2019,4.1842,0.88673,2.1004,1
0.96793,-2.5266,2.9665,-0.35575,0.60855,-4.7367,4.8414,2.4431,1
2.1595,0.88602,2.5346,5.0016,6.5044,7.178,3.3075,2.3094,2
0.075891,0.38689,1.3498,-4.7957,2.9963,8.3536,2.2077,3.0087,2
0.091779,1.1391,1.5487,1.8008,0.31436,10.38,5.5129,-0.48627,1
0.77093,-2.6242,0.11188,-1.5542,-1.7192,-4.4792,1.3637,-0.043242,3
0.70813,2.1628,3.3419,4.7743,5.1709,-1.3832,4.1502,5.8079,2
-1.2985,-1.2246,-0.78639,1.1722,-0.99059,1.8537,1.3937,1.1025,1
1.0747,-2.0091,-0.22698,0.6625,-0.73535,-2.197,2.2282,1.844,1
-1.5927,-0.87475,0.89961,0.89094,5.3122,3.3814,5.3859,-1.4515,3
2.8652,-1.2914,-0.1521,2.343,0.56897,-0.79415,5.1161,6.4614,3
-0.1821,-2.5533,5.296,0.37403,7.5693,7.9799,2.6883,5.3964,2
-2.0759,-0.74001,0.35785,-0.1497,5.1442,-3.6665,-0.77765,0.099134,3
0.3274,-0.18315,-1.1212,6.2838,1.249,-1.8341,5.1208,1.9692,3
1.729,-0.40114,-0.16283,0.3028,1.2606,-1.284,-0.50658,1.7153,3
2.2034,-2.4549,0.61542,-0.89289,1.7219,3.858,-3.5786,-1.4992,1
0.29779,-2.357,0.13672,1.7161,0.34831,4.714,-2.9354,0.82924,1
-1.0824,5.4538,-0.2936,-0.23634,-1.5038,0.30272,-1.0914,1.661,1
-2.5204,-0.63851,0.12092,0.26659,0.73408,-1.6274,-2.962,1.8072,3
1.3472,2.9782,-0.3885,-1.532,-0.017315,-1.832,1.7508,0.038831,1
3.7601,0.37184,5.7938,-4.946,5.3506,6.7718,2.554,5.2276,2
-1.414,1.0259,-1.5839,-0.37381,-1.5874,-0.7616,0.88844,-0.60452,3
-0.043571,-0.95673,-0.3105,-1.1505,4.3503,-1.6182,6.5603,3.1839,1
-0.18637,-1.9287,3.9754,0.25187,-1.97,-1.8473,-2.0261,2.9367,3
1.3372,2.3194,0.68765,2.6439,-0.05098,3.1968,-2.3756,0.48361,1
3.4141,2.4355,6.488,-15.079,7.1983,8.6106,0.59271,3.8706,2
-0.18243,-1.8673,0.87374,3.2691,1.1273,-0.38909,3.1638,3.9149,1
4.604,-0.7293,0.70802,-0.32313,-1.1721,10.85,1.0452,0.35171,1
2.7326,-1.9111,1.3435,2.5196,-0.24642,0.9713,-2.6291,-1.2865,1
-1.2395,-2.4733,-0.79392,-1.8427,6.647,1.1746,8.3953,0.23515,3
2.7665,1.8586,7.6345,-3.6975,0.05511,2.1836,2.2145,3.312,2
2.853,1.9456,-1.2322,2.4877,2.0382,-0.1563,4.3133,0.50936,3
3.3294,-3.3314,4.9518,5.8114,7.4024,5.3759,2.7801,2.4566,2
-1.8416,-1.1637,4.1272,-1.5211,-0.059772,-1.8874,7.0477,-0.47103,3
-0.31753,1.2776,0.69256,0.66748,3.8087,4.6369,3.8794,-0.72987,1
0.068629,1.0895,1.7061,5.6147,3.1902,-1.0906,-3.2621,-2.0358,3
2.8243,-0.23894,2.5275,4.0085,3.7209,9.3323,2.0382,4.3631,2
-0.088118,-0.21976,-1.0381,0.65711,1.6034,10.031,-1.0868,3.7415,3
0.43681,0.89853,10.116,1.06,0.003784,1.8242,-1.2915,-1.6022,1
-1.1404,-0.99108,0.34453,1.6499,-1.0946,0.61367,8.3555,0.82339,3
4.2985,0.35538,1.9265,1.8793,-0.15146,-3.3938,-0.86569,0.70535,1
-0.02107,1.3972,0.059427,1.1981,-0.4552,-0.18482,2.1242,7.298,3
-1.9184,-0.65624,-1.7981,-0.68354,2.6407,-0.20883,6.5916,-1.5677,1
3.3547,-0.34076,0.63716,-0.66174,3.7729,-2.0794,-2.6366,0.6908,3
5.6587,-0.9386,0.6691,1.2812,1.8297,-2.2161,1.3813,5.4792,1
4.1259,0.84069,3.39,6.2697,-1.7785,-4.8265,0.84744,0.70856,3
1.3016,2.0901,0.45522,-0.11543,-0.71498,4.6959,-2.7587,0.73846,1
0.64255,2.5478,-0.064252,1.7336,2.2989,1.5789,-4.3258,0.19463,1
-1.4598,2.6348,5.5285,-14.083,4.5832,-5.6519,3.2138,3.8821,2
-1.6548,-0.8205,1.4282,0.8569,0.17286,-1.0792,-4.4762,1.1997,3
1.6819,-0.28275,-0.54548,2.2946,-1.2945,13.276,2.4903,2.8813,1
2.5483,-0.81131,2.3586,6.6061,-0.23584,-3.8757,-2.6695,-1.0612,1
-0.058416,-1.5768,-0.34746,-0.74364,1.1416,-1.2164,-3.3774,-1.5336,3
1.7969,2.413,-1.139,3.5,-1.4273,3.4195,-0.4615,0.10237,3
2.9848,-4.0214,7.6248,-1.2209,4.2942,7.8723,2.3574,5.1774,2
-3.0783,2.7671,6.0861,-0.45474,4.3275,-4.1213,3.1539,-0.2106,2
1.7597,3.5133,-0.57328,2.6222,2.3589,-2.1366,-3.4228,0.87707,1
-2.5913,-2.074,5.8921,4.8076,2.7505,1.0056,-4.3481,1.0902,3
-0.48224,1.2827,2.1074,-1.63,-0.27443,0.69915,7.4773,7.465,1
-1.0685,0.90806,-0.49274,0.95653,3.6912,-1.7699,-3.678,-0.55274,1
-0.87493,0.40965,-0.99818,2.6566,0.052948,13.007,-1.8838,-0.042245,3
-0.26664,-0.95569,1.3031,4.1376,4.1184,-0.76592,3.6111,-1.8206,3
0.25189,-2.6225,3.5423,1.0151,3.6556,8.9696,2.1924,6.5034,2
2.2855,-0.073685,3.1923,-5.5134,4.2909,9.1275,-9.5301,0.84239,2
2.8073,-1.4934,-0.020801,4.2023,4.1022,-3.661,-3.5749,-0.052837,3
-3.8665,0.68289,2.3385,-2.5494,6.5398,10.86,5.304,5.8033,2
-2.0702,1.6226,1.1663,2.2977,2.4021,-4.9729,-0.55885,0.85485,3
1.4252,0.92239,2.3731,0.18954,0.26014,7.2186,-2.6726,2.0003,3
-1.9364,-1.7341,9.6251,1.3797,2.252,6.1441,0.8089,0.082803,1
-1.1356,-1.5727,0.17384,2.5151,0.058713,7.0446,-1.0593,0.2638,3
3.5377,2.4024,5.139,3.9523,5.2152,6.6441,2.4085,6.4785,2
-1.7287,-1.6154,-1.3114,-1.8952,2.8198,-2.2731,3.4253,2.2606,1
-1.487,0.72173,-1.742,3.198,-0.2962,-1.6793,3.1949,-0.15195,1
2.0537,-2.2926,0.92863,1.6827,1.9671,-1.5805,-1.437,0.23062,1
-1.3035,5.72,3.2695,-1.4126,4.2967,-2.742,-1.5451,2.1539,1
2.3236,0.4623,1.3661,1.0918,5.4111,3.8366,-4.0304,7.0532,2
-0.53039,-1.578,5.6989,-1.7006,5.8374,1.8373,-5.2993,5.6052,2
2.3545,-1.087,5.5161,-1.5961,5.1987,5.2208,2.611,5.8195,2
-0.55853,0.2943,1.4824,1.4122,1.2817,0.72774,-0.28599,-1.6523,3
1.2428,-1.881,5.5426,-3.5645,4.124,9.0839,3.7682,0.60892,2
-2.0723,-2.0341,-1.363,-0.88458,1.496,-4.82,2.8784,0.62172,3
5.1839,-2.9259,-0.73711,7.8681,3.3018,3.0564,4.0777,1.5656,1
0.64889,-1.8215,6.133,2.3914,3.7754,3.939,-0.14913,-1.1065,3
2.7378,1.4376,6.1871,5.9768,2.9967,3.7353,0.011992,7.875,2
3.4892,-3.3,7.5066,5.9372,4.5745,8.4385,5.2656,5.7447,2
-2.7993,-0.8919,4.8511,-0.68598,3.9171,-1.0668,9.7036,1.2361,1
-2.5221,3.8549,1.3642,1.1083,1.7345,0.55705,-1.1914,-0.69336,1
2.4353,0.20872,1.5682,0.27185,2.8078,-4.042,0.76159,0.50418,1
0.60114,2.9536,-0.90051,0.25503,6.0701,-1.1019,0.6384,0.79236,3
-2.2726,1.5209,2.3284,2.2132,1.7168,8.2683,2.1,0.16927,1
1.7348,-2.2868,3.7386,3.5418,4.2539,4.7022,1.4408,-0.009324,1
0.66289,3.2865,1.2734,-1.0633,2.5267,0.99296,-2.0879,1.9998,1
4.3595,-0.69361,-1.2236,-1.0182,-0.54288,-3.3935,-1.574,4.8216,3
-0.93956,1.6099,0.26803,0.34484,0.11067,-1.7731,-2.1547,1.3158,3
0.47429,-1.4203,5.906,-2.9587,4.9994,8.5236,-2.2449,-1.4861,2
4.7472,-1.2941,0.31477,-1.3446,0.086211,-3.1818,6.3194,0.98044,1
1.1742,-1.4652,4.5872,-1.5396,1.5408,-3.0522,-2.9466,0.18015,1
-0.29375,2.6748,2.1637,4.1821,1.3089,1.2634,9.7524,2.5332,1
-1.0213,-1.0928,1.1354,-0.4701,-1.8198,8.5456,7.7452,-0.42904,3
0.035943,-1.6494,-0.15013,1.5419,-0.45945,1.3839,-0.92639,2.5036,3
-0.85767,3.1929,0.014542,-1.0833,3.7624,1.5843,-0.55474,5.425,1
1.3239,-1.3449,-0.54013,0.61679,-0.58351,-2.0104,0.25947,-0.079318,3
4.1729,1.3855,-1.2204,0.78977,1.8513,1.9988,-3.9696,-0.13485,1
-0.45254,-0.23586,0.58002,0.90683,1.8112,-3.4023,2.9555,-0.18023,1
1.5471,3.4023,2.8639,1.1456,-0.20369,4.5368,2.7274,3.6991,2
-2.3426,2.4968,0.62188,4.1579,-0.83026,0.42296,-1.4589,-0.43764,1
-0.58372,1.0043,5.1071,5.9807,3.8316,9.5457,-0.96646,6.4455,2
1.1503,0.2551,-0.7668,-0.69767,2.2624,-3.6466,-1.875,1.1177,1
3.3427,0.94947,4.8869,-0.039746,5.5639,9.1582,-3.101,4.6222,2
0.71078,-0.0001,0.28658,2.5285,0.51648,14.786,5.8722,-1.4232,1
-1.6867,0.56254,0.8681,-0.070611,0.44458,-4.8733,1.7943,0.4163,1
-0.17909,0.69575,3.5834,0.26442,2.2883,-1.8027,4.6527,6.3371,2
-2.227,1.3783,4.3138,-1.6431,-0.17192,-0.2095,1.4984,0.64905,1
1.7911,1.5716,6.0732,5.5812,7.3023,-1.2515,-2.8963,3.9068,2
-0.48401,1.481,1.845,-0.69651,1.6903,-3.0108,9.131,0.080868,1
-0.68485,1.2122,0.66098,-1.3275,2.1089,0.68284,2.73,-0.81668,1
1.1114,-0.014436,1.1017,0.22131,1.6205,-3.7977,5.9861,0.25996,1
-1.7735,-2.9346,3.9013,-0.94871,1.5966,-1.753,-3.0799,-0.51102,3
6.7616,3.196,-0.040518,-1.5009,-1.6581,-2.8586,6.4413,1.7823,1
-0.75935,3.8597,4.8666,-0.70121,5.917,2.1121,2.3869,4.2264,2
0.043818,0.27896,-1.1103,3.1062,2.4993,5.8198,-3.2573,-1.2739,1
2.4183,2.5978,7.9309,2.3658,4.9651,5.2896,5.0548,2.6296,2
-2.392,3.6307,-1.4145,0.65476,0.62087,-2.7474,3.5196,0.12112,1
2.6934,0.34715,1.2734,0.86145,-0.41335,-3.2518,0.58046,2.3518,3
0.18984,0.40478,-1.7326,3.9942,6.7086,0.025859,3.9141,1.3538,1
-1.5618,-1.1738,0.61828,1.533,-1.0629,-1.1628,2.168,-1.199,1
-0.57824,1.9726,6.0008,1.7203,4.7448,8.8256,4.8087,7.61,2
-2.8945,-0.92459,-1.7594,4.4386,2.2328,-1.8048,2.3029,0.4493,3
-1.0144,2.2802,7.1564,1.7105,3.7868,4.2075,-1.6103,6.4271,2
-0.30954,-0.50667,-0.59961,-0.79609,0.59524,-0.1537,8.9,-0.97353,3
4.7286,-2.0827,1.1848,1.9133,-1.2027,4.7255,-0.39868,1.3842,1
3.5409,-2.2667,1.9115,0.72333,-0.6947,-1.7459,3.3388,-0.98369,1
2.0702,-1.0716,2.6341,0.69485,1.7794,2.1008,1.8124,0.54099,1
-1.0536,2.2515,-0.97165,0.54017,0.13522,2.9449,-3.6896,5.1896,3
-1.3065,6.0884,2.181,0.79848,2.2639,0.73656,4.9315,3.9604,3
1.9605,-0.37963,6.14,-1.011,6.9554,10.825,1.9632,1.8842,2
0.32615,0.60424,0.96318,-0.019873,-1.5149,-2.9884,0.4167,0.96309,1
-0.1356,-0.039226,3.1599,5.1897,2.6743,3.5572,7.641,5.9031,3
2.8617,3.0524,7.1246,2.9677,6.3388,0.18315,0.33386,1.8053,2
2.6686,0.94005,-0.062072,-0.38988,-0.4349,-1.344,-2.1569,1.6991,1
0.83146,-0.64975,0.40921,7.5514,0.66395,2.7342,-2.93,0.46821,1
-0.44673,-2.7211,2.0369,1.953,-1.3074,5.9171,-1.1145,-1.3123,3
0.084254,1.2262,6.2431,2.3987,5.7703,8.8291,-8.5958,5.5211,2
0.52419,-1.937,1.3154,0.76668,-0.75793,6.865,-1.3346,0.8611,1
0.1556,-1.0349,3.0537,1.3961,4.6168,8.1001,-3.5692,2.6905,1
1.0575,2.4935,4.4566,3.5453,1.6812,6.4633,5.2362,5.5593,1
3.7316,1.1728,-0.19433,-1.3799,1.3985,-1.0498,-0.013744,-1.7935,1
-1.001,-2.5882,-0.54588,0.16541,1.5138,0.44138,11.152,-0.82486,1
0.20169,3.8921,4.5635,1.1909,3.7453,8.6915,-0.46289,5.2791,2
-0.21027,2.8024,2.3591,-0.72196,1.4021,-1.1979,6.3166,-1.3232,1
-2.1942,-2.3612,1.3721,-0.81126,0.34871,-2.5282,-1.0773,-1.5764,3
-2.5274,1.6981,-1.4775,3.4274,2.3124,-2.4456,-2.7659,0.95925,3
1.2521,-2.447,0.6648,-0.84121,-0.66738,0.085294,5.8627,0.13537,1
