-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
2.8615,2.8295,4.5316,2.3663,5.8061,4.3849,3.745,3.6484,2
0.99703,-2.9921,0.98587,6.2373,1.0444,4.4358,0.66295,7.6223,2
1.7189,2.5973,2.361,3.9282,2.9115,9.0318,3.6603,6.3806,2
5.2731,-1.5909,-0.50148,0.50423,5.1999,-0.98032,-2.427,2.0984,1
3.1642,0.80983,7.1173,-2.9425,6.9241,10.516,3.9808,5.2986,2
-2.1677,-1.4994,4.2301,2.597,0.9926,-0.27592,-1.5302,1.8061,3
-1.2259,1.676,-1.2883,2.7743,1.171,-0.86567,0.038814,1.631,3
-1.2613,2.5585,6.0559,4.523,4.6854,9.3514,2.2585,5.564,2
3.0069,3.4196,3.526,1.0574,6.2802,6.7079,0.094269,3.1481,2
0.72729,-0.20991,0.29599,-0.99774,0.86556,12.986,14.39,-1.6861,1
1.6885,-2.0997,4.0415,0.57041,2.5004,4.6782,4.8105,-0.4211,3
1.7916,3.5677,4.9869,-0.39971,6.4454,2.5066,0.85567,2.5356,2
-1.5096,-0.28566,2.6767,0.91819,-1.3093,0.531,-3.1951,-0.37045,1
0.75416,2.6246,2.7316,0.016764,1.9127,-2.0217,-2.135,-1.4923,1
0.14423,-2.6997,1.8223,1.7169,1.2475,9.4802,-1.3819,1.9785,3
-0.027097,-1.9694,4.0639,5.2488,-0.5478,3.0242,0.28124,1.5409,3
1.363,-3.0554,1.4703,5.4947,6.2258,6.7323,4.5492,2.982,2
1.1945,-2.4436,1.0191,0.78829,2.1703,-1.4045,13.189,4.4261,3
-1.4283,3.564,-1.2019,-0.78191,4.5552,-1.7416,-3.4439,-0.70288,1
0.77248,0.64945,0.6449,1.7868,6.2271,7.192,1.1545,5.9936,2
0.17106,-0.1918,1.5758,-0.97114,6.4168,-2.0082,-2.6576,3.0466,3
0.42894,-2.6322,9.914,0.8514,2.3062,13.348,3.0992,1.4824,3
1.7014,-1.165,6.8069,4.081,4.4542,5.7676,2.5796,2.9566,2
2.0732,2.583,6.2452,-4.6532,4.0752,7.7649,4.2225,6.217,2
-1.8293,-1.5518,0.079637,1.9946,1.1567,0.45325,0.086338,-0.50058,1
0.54001,-1.6849,2.4317,1.5889,3.6148,-0.47155,-1.4143,3.3685,1
-0.24624,-2.7379,3.962,2.3564,-1.0378,-3.0208,0.48962,-0.10727,3
-1.7278,0.23593,2.3935,1.5101,0.32774,2.602,-3.3913,-0.95908,3
-1.2751,-2.7839,2.3724,3.0935,1.6339,7.3169,-0.36082,-1.5376,3
-0.52232,1.1142,1.2321,-1.0119,0.54273,4.9261,-2.6614,0.24117,1
0.72225,0.35063,3.741,4.762,5.1389,4.5311,0.80744,3.1958,2
-1.641,0.2666,6.046,3.176,7.5039,0.91208,3.3046,4.5602,2
-0.55219,1.423,3.9348,0.86861,5.0839,2.2224,0.70767,1.5416,2
-1.5088,-4.5283,5.1241,1.0193,5.4368,3.5359,0.98153,2.814,2
0.60035,-2.6762,0.26919,0.10794,2.8121,-3.0793,0.33608,3.7775,3
-1.2543,-2.4565,1.7115,-0.38565,1.1194,-3.8904,-3.5273,0.51205,1
3.8139,0.074072,1.3776,-0.56899,1.6594,3.2223,-1.1467,-0.31829,3
0.17726,1.3859,6.7174,6.1448,-2.622,7.5407,4.0576,5.9291,2
4.7924,0.9901,0.72478,-1.6146,3.5038,0.59523,1.5878,-1.0385,3
0.59701,2.658,7.5312,-7.6595,6.7563,5.2486,1.7118,3.6827,2
-2.802,-1.0408,-0.93791,-0.5928,0.42695,-3.8896,-2.3443,-0.42254,3
-2.1938,1.9554,-0.78949,1.3212,-1.4201,6.5653,3.0883,-0.80033,1
0.46654,-5.862,6.0031,4.0042,4.1439,5.3826,-14.849,5.5126,2
3.1754,0.7218,6.8737,2.2459,5.8238,10.431,2.1133,4.7522,2
-1.0332,0.52263,-1.2203,0.06049,2.2576,-1.5583,-1.1791,0.72594,3
-3.2607,2.0884,6.975,-5.5176,4.2174,4.0188,2.2789,3.7468,2
0.19064,3.3721,0.54896,1.1773,1.0373,7.3442,-0.61637,-1.1883,3
1.016,-0.5831,3.3869,-1.568,-1.5779,-1.1209,-4.7712,1.6068,1
1.5096,3.5491,7.5305,-1.2191,1.8943,-0.87228,4.4578,6.4015,2
1.9378,-2.0025,1.497,4.2184,-0.55459,-0.5345,1.4663,0.5457,3
0.39,-0.78247,5.7767,-5.5296,4.8616,10.207,3.2678,-0.71832,2
-1.4893,2.8888,5.4293,5.4659,7.7543,3.1729,-0.7594,5.0456,2
0.44229,-0.18237,6.2228,2.0609,7.5048,5.8036,3.4666,7.3328,2
-1.6738,2.1674,1.5744,-0.64889,0.33855,1.4645,0.41753,0.27376,3
2.6997,2.2893,5.8066,0.61115,5.1513,1.3169,2.049,5.8143,2
-1.8171,3.9592,-0.26742,-0.68953,1.7469,-0.90735,-0.02265,-0.1415,1
0.91853,3.2627,2.4791,6.8681,0.25682,0.7655,13.052,1.1737,1
-0.22428,-0.91477,-0.11107,0.88942,-1.2601,3.9351,5.6004,-0.7367,1
-0.21538,3.9893,1.3885,3.2174,-0.72126,-2.3696,8.2368,-0.84124,3
-2.0158,-0.058025,-0.64244,-0.7704,4.0631,3.6391,-0.1105,4.6175,3
1.3214,-1.6296,1.0576,-0.13952,-1.7603,-4.3234,5.8771,0.52867,1
-0.8905,1.7153,0.55553,-0.28469,0.19911,4.1466,-0.49578,1.5965,3
1.9507,3.6591,6.1259,5.6234,-0.81172,9.2358,4.8781,5.0078,2
4.4338,1.8725,1.0599,0.88556,4.1729,11.08,2.7525,-0.56099,3
-0.98282,-0.056416,7.9032,0.66046,4.5636,10.719,-3.379,2.3089,2
0.010491,3.1701,3.6351,-2.4461,6.7661,5.8154,3.9436,7.5352,2
-0.71484,-1.4472,-1.9275,3.0168,5.9694,-2.5075,11.854,-0.12721,3
-1.9921,-2.4721,-0.59876,2.9817,1.8386,-0.47789,-3.7246,0.71132,3
2.6939,-0.003817,6.1658,3.3258,5.0615,10.396,2.3995,7.5346,2
1.4448,1.1738,6.9703,0.60054,6.1195,1.0245,-0.25863,0.74186,2
1.3244,-1.3418,6.13,0.44493,7.1313,7.7163,-5.4394,6.5475,2
-0.28553,1.3229,-1.2656,2.6612,0.20067,-2.8527,0.64415,0.52701,3
1.1336,1.9239,0.93262,2.2154,3.8695,6.3087,3.863,6.8099,2
-2.037,1.8483,4.2489,-1.3844,1.2048,0.87347,0.99074,2.256,1
0.70867,-0.045034,1.4437,0.71856,0.58295,5.1327,-0.87675,0.59929,3
0.93717,-2.7789,0.46209,-0.23039,8.3648,-4.1929,2.3235,0.97121,3
1.3153,-2.8065,2.5082,2.2141,3.2704,9.3526,2.5213,0.1481,3
-1.2177,-1.7888,-0.82496,0.27984,-0.22283,-3.1529,0.66009,3.7148,1
-0.38173,-2.0847,1.6173,0.77038,0.35182,-1.534,-2.59,0.15287,3
1.732,1.3123,6.4249,-1.7103,5.1518,7.6291,-0.009094,7.5278,2
-1.3253,0.83265,-0.30672,1.4573,-0.53421,0.43155,-1.301,3.1605,1
7.3704,1.704,0.3403,3.1893,0.1774,4.4797,1.4443,-0.82915,3
-0.36122,-0.082568,1.118,-1.464,-0.81898,-2.7891,3.9395,3.536,1
-1.0737,3.2364,-1.0765,-0.89627,-0.13672,-0.15488,-1.0336,3.6982,3
-1.1588,-1.4101,6.2191,2.7497,5.2874,-2.0012,-0.98343,-0.46608,1
-1.5454,0.20552,1.574,0.73942,-1.6675,-1.9166,-1.1472,0.89954,3
3.7745,3.1168,0.75169,-1.5737,-0.82308,-1.2975,1.7028,2.3747,1
2.5809,-0.21574,6.6255,2.2115,-0.96389,-2.9391,0.66477,1.9086,3
-0.40744,1.5967,2.7108,-1.0047,-0.2719,-2.7661,0.15576,3.8582,1
1.2763,3.0793,7.3597,-2.0447,5.7741,8.0603,-1.6817,6.6502,2
2.3962,0.92147,0.68494,1.6765,2.4493,7.3504,-0.36946,-0.002863,1
-1.3807,-1.2861,0.13841,0.32501,0.31646,0.077524,-1.7072,3.8852,1
2.0881,-2.547,4.2356,-2.0005,0.77143,8.9619,0.37765,5.5993,2
-0.3175,-0.61407,0.91849,4.8439,-0.40272,1.1452,2.0614,-1.4162,3
-0.03122,1.4062,3.7701,3.4124,5.988,-0.79584,3.5775,4.1005,2
-0.72181,-2.2726,1.1468,0.01844,-0.46416,-0.19038,-3.7615,1.2714,1
-1.196,6.3408,-0.57074,2.06,-1.0558,-1.9442,-0.17064,1.5266,3
-0.94551,-2.3989,-0.69755,-1.7571,-0.46503,-4.9298,8.1133,1.6517,3
1.3639,2,6.088,0.9977,7.149,4.4704,-6.4468,4.2953,2
2.7305,1.7878,6.3675,3.4226,4.7621,5.3083,-0.70903,5.7861,2
-2.1187,0.67908,3.2258,-1.7629,-0.43345,-3.0281,3.0172,-0.10743,1
1.8028,-2.0996,-0.031863,0.374,2.6961,6.0404,-2.2377,4.9657,1
1.093,-2.4767,-0.90822,-0.79014,0.90687,2.0949,5.4852,1.6378,3
-2.3386,-1.0683,-0.30709,-0.54156,-1.1424,11.496,3.5127,1.0482,1
1.9237,-1.2097,1.0498,2.3448,1.4041,3.7097,9.5046,-0.3486,1
4.353,-2.1085,-0.89366,2.461,1.8122,-1.9868,13.215,-1.061,1
-1.7658,-2.1857,0.30755,0.72084,0.386,6.6052,-4.5987,1.1385,1
1.4662,0.18047,5.6656,3.8387,4.7467,7.2132,-1.2697,6.9294,2
-2.9062,8.7303,-1.3808,1.3805,0.56555,-3.4478,-2.5418,0.82032,3
3.2273,-1.6665,6.5036,1.7225,4.9254,-2.8608,-3.887,6.5575,2
1.9238,0.99402,0.75334,1.5154,-0.51197,1.8852,4.3979,-1.5269,1
2.7188,0.74107,1.2108,-1.8438,2.4221,3.0849,-1.0586,2.3033,3
-0.50766,-2.6687,-0.43234,0.83133,4.7542,-2.2164,2.9507,0.54851,3
1.3911,-0.75293,5.8809,1.0021,7.6929,4.9784,-0.056245,5.9044,2
-1.6926,2.0865,-0.96025,1.9322,-0.16732,2.7038,-2.4187,0.97337,1
-1.4167,1.8097,5.4659,-1.2166,2.9499,11.426,-3.1357,-0.027422,3
0.39779,-2.3539,0.84235,5.1736,-1.2368,1.0051,-0.24075,-1.3548,3
4.0195,-1.8212,-0.29102,-1.1194,0.80886,10.71,7.0985,-1.5784,1
1.2957,1.3112,0.2977,-0.67726,-1.9431,7.6693,9.9895,-0.54017,3
-0.76053,-0.090559,3.8442,0.59444,3.2511,-1.5312,-3.1282,1.4572,3
-2.0324,-0.23064,-1.5018,2.2869,0.56939,-2.9514,-4.0666,-1.8358,1
2.4624,2.2756,5.7281,-2.0298,6.4779,6.2372,-1.0317,4.5944,2
-0.17105,-1.1475,0.006066,1.247,1.872,0.43282,-3.5257,0.10977,3
-0.43032,0.39839,1.2896,-1.1807,1.1742,5.4802,0.036118,1.7485,3
-2.8405,-0.045304,2.4703,-0.48987,-0.8719,0.91417,2.2728,-1.9532,3
-4.7736,-2.0056,1.6513,2.4339,6.0802,10.945,3.2349,3.0863,2
0.99714,3.2513,0.25545,3.505,1.598,-3.9921,-4.0631,-1.9574,3
0.38407,0.20251,3.6667,-1.4312,6.8064,4.4005,-0.28119,2.6863,2
-2.5372,2.3572,7.1032,-3.519,5.7269,6.5427,-2.0672,4.7211,2
0.29264,1.6397,-0.6348,2.0371,0.94963,2.7102,6.4752,0.44796,1
0.76185,-1.4949,-1.8917,1.7793,-0.24021,-1.8926,-4.4535,1.1282,3
-0.28317,3.3633,4.1055,0.32597,7.5693,9.0039,3.862,3.1421,2
1.8315,-2.1604,-0.69923,-1.1949,-0.95167,8.8145,-2.3383,0.41216,3
0.046184,1.8662,-1.1958,-1.0126,1.8128,3.7456,-1.0558,-1.1776,3
1.4498,2.0916,0.86778,-0.55629,6.293,7.0692,1.522,6.2888,2
-0.15789,-2.213,1.5129,6.1115,0.33439,-3.7408,-0.90738,-0.15829,1
-0.1448,1.0699,-1.1749,-0.39917,2.3901,2.4299,-3.3338,-1.461,3
-1.7005,5.6042,-0.14392,1.0067,7.2336,-1.153,5.4898,-0.25693,3
0.84594,0.2973,4.8843,0.81197,5.3184,-0.51933,-4.5511,1.8929,1
2.8851,2.4701,4.2323,1.7517,6.9067,6.7146,4.3098,5.4573,2
2.3236,3.5884,-1.4027,-0.28431,-0.69325,11.71,6.1698,-1.2535,1
-1.6707,-0.80665,3.382,-0.31794,0.58106,-3.3492,13.178,-1.6815,1
-5.0118,0.32519,4.5011,4.054,7.7719,-12.856,2.7308,7.441,2
0.54188,1.4289,0.92794,-1.8305,1.3865,-2.6563,-2.6141,-0.25204,1
2.7006,-1.049,3.8311,4.5472,-0.75135,-2.7076,2.015,-0.81701,3
1.2133,-1.646,2.0211,0.20871,1.9412,5.4972,-4.8367,2.4747,1
-2.0743,-1.1773,1.8052,0.25828,1.5616,9.4319,-2.542,-0.46749,3
0.40493,1.942,1.501,-0.39329,-0.5433,7.8497,-2.899,-1.3366,3
1.2498,2.5503,5.741,-6.3484,6.3572,8.5208,0.11714,5.4597,2
3.4149,0.42965,5.6427,4.0209,7.5472,5.0406,4.3071,7.2795,2
0.77312,-1.2321,-0.97386,-1.5659,-0.36271,1.5426,-1.6125,2.1095,1
-1.0005,-1.175,0.17559,-0.31154,6.3801,-1.1063,-1.2107,-1.0402,3
-2.6709,-0.85713,-0.57307,0.57477,0.18819,5.8023,-1.0061,-1.3057,1
-1.7278,0.23593,2.3935,1.5101,0.32774,2.602,-3.3913,-0.95908,1
0.55025,-1.4694,0.87184,0.31254,-1.259,0.79875,5.0406,-1.7051,3
-0.12294,2.9026,6.3893,-2.7248,6.2196,8.1237,0.28738,6.0186,2
3.4677,-2.3451,0.36287,3.5297,4.0728,-0.88767,9.4583,-0.49833,1
-2.1278,-1.8209,-1.7333,2.0163,-1.242,1.6661,14.417,-1.4472,3
4.1048,1.5724,0.55795,-0.75345,2.8157,7.2172,7.7624,0.2343,1
-1.1029,-0.60652,-0.58708,-1.1804,-1.2097,1.4104,2.304,-1.6425,1
0.81712,3.0697,6.4565,0.17861,6.212,8.2403,-0.97279,4.567,2
-0.92994,0.84276,2.4712,-1.2857,0.24875,-1.3195,-2.9939,-0.66557,1
-2.7208,4.6255,2.1248,3.7197,0.91793,-3.0133,-3.2355,0.36801,3
4.7348,-1.5649,-1.4177,4.1861,4.813,0.77809,-0.51623,-1.5558,1
-0.39148,3.9295,-1.2805,2.8764,4.3831,0.67334,6.3374,1.4648,3
2.3617,0.472,-0.11066,-1.0914,2.8539,-2.0709,-1.6315,2.3511,3
-1.9093,-1.588,2.8006,8.1544,5.7393,0.074064,15.751,1.9942,1
1.4819,-0.93585,5.2309,-0.81072,2.2447,2.17,2.5827,4.2005,2
-0.63577,1.1652,-0.27701,0.83081,1.1482,0.33899,1.1468,-0.3783,3
2.0686,1.3007,6.0205,4.3692,5.417,0.99194,1.2711,3.5929,2
-0.73743,-2.2119,-1.6331,2.4565,0.10413,0.097058,-2.6028,-0.15279,3
0.88058,-0.013079,-0.095927,5.7134,0.48782,1.2784,0.44876,3.4591,3
2.3636,-0.68375,2.5593,1.279,2.8069,-3.3005,-2.7647,1.9471,1
3.1708,1.6073,4.3591,-11.525,3.0849,10.392,1.7263,4.0551,2
2.2751,-1.9249,4.7667,4.9776,2.9844,3.566,-4.5982,5.8294,2
3.2484,4.757,-1.9049,-0.93004,-0.57989,4.4185,-1.4085,0.070611,3
3.5431,1.949,4.0957,-9.7888,7.522,9.5722,3.7202,0.36681,2
-2.1156,2.9951,2.6005,4.6882,7.8237,-4.6607,-3.6264,6.5899,2
1.2714,0.35346,7.6451,6.0567,4.4728,5.3597,-2.732,4.6426,2
-2.734,2.4004,-1.3181,1.4267,2.8572,3.1363,0.66587,-1.2411,3
-1.6313,-1.22,5.5397,-3.6238,6.486,2.6806,-2.5193,4.5222,2
2.865,2.0859,0.004628,1.7693,2.2403,-0.68818,3.3896,-0.27264,3
-2.0187,-0.61946,0.30364,0.54561,-0.11863,-1.6224,-3.1377,-0.50579,1
4.633,2.6098,-1.66,-0.85526,2.0032,7.1465,-2.0165,4.1258,1
3.3344,0.29731,2.4313,4.1558,-0.29982,-1.0326,-1.356,1.2919,1
-1.5689,0.3558,5.4561,1.0051,-0.023305,-1.5136,-3.6316,0.88947,1
-0.93099,-1.0617,0.43356,1.1835,-0.33935,4.9227,-2.8181,1.5772,1
-0.58366,-1.1869,1.586,-0.2593,2.4129,-3.2447,-1.1225,0.76723,1
-0.30092,0.44615,-1.6949,3.2762,-1.7678,2.0438,-2.5507,-1.4216,3
0.59168,-0.60579,2.6466,-2.9375,2.9153,9.407,2.2607,4.9853,2
1.099,0.23743,0.50248,-1.7485,-1.7808,-0.75387,-3.3079,1.0027,1
1.6204,1.9241,1.8803,3.1701,2.4703,-3.7993,4.9877,1.3722,1
-1.9309,-2.1648,0.44641,0.12105,-0.088818,-2.8266,1.3034,1.7281,1
-2.5692,-1.7935,2.2735,2.5751,1.9337,1.6561,4.591,0.10241,1
1.6475,-0.99697,1.7554,0.33242,4.94,3.2488,-1.7335,1.4246,3
-1.8182,-1.1485,7.793,4.1786,-0.055029,-2.2454,-3.6441,0.57965,3
0.043818,0.27896,-1.1103,3.1062,2.4993,5.8198,-3.2573,-1.2739,3
0.48106,-2.2213,5.6774,0.10176,-0.12036,3.1977,-2.9355,-1.546,1
2.0497,4.4713,1.2383,0.67396,2.4122,-2.4715,2.3574,-0.85419,3
0.37,-4.1043,2.583,-0.023443,3.221,7.7267,0.16859,4.0693,2
-0.012718,0.58661,0.74603,0.48715,-0.73415,1.2603,-1.9239,7.8059,3
-1.3665,-2.3344,1.3076,1.8141,1.7825,1.2451,4.7925,-1.4856,1
3.3803,1.0077,2.2402,0.85094,0.80629,1.7423,7.9848,0.90758,1
1.9343,1.5985,3.3474,3.3068,5.2789,6.8312,5.379,3.1732,2
-0.47513,-1.9235,2.3746,-0.90421,0.1576,-1.2918,3.2604,0.54985,1
-2.0045,0.48096,1.0175,3.1516,0.37124,1.0059,-4.0943,-1.7206,1
-5.2581,3.7738,7.4942,2.3104,5.5403,5.3993,-1.3436,5.325,2
2.0488,-1.6071,-1.2541,2.821,0.56188,2.3542,-2.3695,-0.74805,1
2.5973,-2.3632,7.1881,5.4933,6.6816,2.6331,2.721,4.087,2
0.98892,0.13027,5.2875,-0.53242,7.6698,6.9098,-6.2926,0.11555,2
3.581,2.6785,0.65111,1.5063,-1.2918,-3.4576,-3.6014,6.8876,1
2.398,0.26654,7.0406,-7.5159,2.5223,7.5885,-3.814,6.8513,2
5.2148,6.8804,-1.5587,-0.54647,-1.524,-3.4706,-1.9402,-0.49353,3
3.7093,1.6913,5.6867,2.1336,5.4654,-2.0798,1.8859,7.5821,2
2.5262,-0.81975,6.3066,-6.4914,2.3736,6.6176,2.4335,6.2689,2
2.5638,1.5561,0.71793,1.3938,-0.45768,-1.4988,1.8166,-0.81895,1
3.4643,3.6742,-0.10892,1.821,2.7825,-2.138,8.1432,0.000734,1
-2.4016,1.2125,1.8067,0.51157,-0.39471,-3.5415,-3.9383,-1.3033,3
-2.1218,-2.0481,6.7362,-0.3832,1.6663,5.0881,6.4405,5.9586,1
1.1989,-2.433,-0.41469,-0.85962,-0.88633,-3.0676,2.8623,6.3433,1
3.226,-3.497,6.9702,2.3946,6.2916,8.7775,0.89795,6.0884,2
-1.4354,1.1652,0.44635,1.449,0.73624,1.1497,-0.68371,0.11522,3
-1.7027,0.60914,-1.1331,0.82794,3.556,-2.4623,-0.1492,2.4996,1
-0.45797,4.9402,1.6422,4.5798,0.21851,-0.29626,-3.2544,-0.3956,3
-1.7383,-0.50773,6.9188,0.88068,0.14627,-3.2671,6.7754,4.511,1
0.95297,-0.038263,-0.3228,2.6692,2.9731,4.7397,-1.645,3.816,3
0.84294,1.4368,1.1706,0.24047,2.3973,0.44644,-2.2027,-0.20761,1
0.87842,-0.62146,4.415,-1.875,-1.5532,0.7994,-2.7879,2.6602,3
-0.90585,-2.6392,4.7221,6.4925,-1.3073,-3.0929,6.0541,1.8636,1
-3.3539,1.4078,4.1159,0.40261,6.3959,0.11164,-0.20658,5.7898,2
-2.2857,3.8166,3.1551,1.3829,0.61222,-0.81384,1.0518,2.6443,1
-2.023,-1.3589,1.271,1.6039,8.6934,-2.9138,2.785,-1.4589,1
1.693,-0.039395,7.7501,4.5551,4.9002,0.91293,0.44467,1.2436,2
-2.7405,3.236,0.3915,2.2109,-1.9489,1.1383,-1.2763,7.3082,1
0.54188,1.4289,0.92794,-1.8305,1.3865,-2.6563,-2.6141,-0.25204,3
3.3719,3.6224,5.4176,2.1463,7.716,0.98077,3.6882,7.0949,2
2.6226,2.1275,4.3128,-8.6566,7.7291,7.1842,-3.2502,5.9252,2
-2.857,-0.78094,0.31459,3.7199,1.5241,0.64826,4.5923,-0.54771,3
0.71351,0.18032,-0.83884,1.0964,0.26066,-0.98231,-1.9934,-0.95519,1
-1.7209,-1.3038,1.9651,0.41857,2.7096,-3.2363,8.7128,1.6773,1
-1.6068,-1.9074,-1.1787,1.9943,-1.6556,1.2521,8.1224,0.64058,1
0.046267,0.14825,0.11401,-0.27181,0.17957,-4.1858,6.1156,1.3248,1
-0.93057,5.9672,-1.6451,2.1644,-0.88919,1.4357,-1.7148,-0.44959,1
-2.5371,-2.2498,-0.69499,-1.1117,-0.3387,2.5038,-1.1923,-1.4538,3
1.6588,8.4654,1.4269,-1.4612,-0.73383,-4.6363,-0.59047,1.3045,3
-1.9749,-1.6821,-0.17242,0.64771,1.2197,-1.3323,15.409,-1.1027,1
1.5216,0.30176,-0.1548,2.6567,0.62169,3.1134,8.8845,0.66804,1
-0.81391,-0.31612,1.498,3.894,-0.58523,8.9048,-4.0337,-0.58857,1
-2.5402,-0.41969,-0.99941,-0.86223,5.4638,-1.5792,2.1224,-0.56551,1
-2.5882,3.5453,3.3741,0.15893,0.72887,-2.8358,1.5665,0.3591,1
2.7497,5.0989,1.9898,-1.248,0.009512,-0.22503,-2.5424,2.2068,1
-0.71816,-0.72472,1.9965,-0.066325,2.8203,-0.32172,-0.74977,1.2637,1
-0.46331,3.2947,4.3367,2.3791,7.5056,5.1463,4.9419,7.7812,2
-1.0223,4.7367,2.0259,1.9118,0.42111,-0.081778,-4.1004,0.29375,1
-0.14698,-2.0728,0.2504,1.8713,-1.996,-1.0768,0.050854,1.966,3
0.58745,1.3656,6.7027,0.10737,6.85,0.87345,0.95358,4.6367,2
0.7346,-6.3048,1.7203,0.025523,4.6277,6.9203,1.8415,6.3617,2
-2.4485,3.139,-0.64006,3.3289,3.9019,-2.7784,-3.1689,-0.56954,1
-1.6089,-1.6429,-1.1767,3.9747,-1.7506,1.7507,2.3552,-0.56607,1
-1.8824,-1.7099,2.9832,-1.4514,1.8418,-2.0665,-3.7525,3.1986,3
1.6124,1.4029,5.9246,6.3583,7.6728,9.5127,-5.1765,7.333,2
-1.6673,1.3133,-1.1595,1.3601,1.9612,-1.1934,1.3453,4.8581,3
2.2523,-3.5755,5.1927,4.7428,6.4135,-2.4749,-3.8044,2.5323,2
1.5349,3.3658,7.3762,4.2668,5.7187,7.8389,-0.38307,5.8349,2
-2.2924,0.092372,-0.48029,-0.17528,3.9592,-2.78,0.26182,-1.4626,1
5.2927,0.64272,-0.88929,1.3037,-0.29851,-0.29305,4.3645,0.98567,1
1.9535,0.47415,5.6516,-1.2857,3.5072,5.7804,3.6364,4.0484,2
-1.4263,-2.418,0.39052,-1.3835,4.0452,-2.709,2.951,-0.37977,1
-1.6903,-2.5494,3.4215,-0.37092,2.7376,2.6809,-0.21473,5.2485,1
1.8726,2.7999,5.9791,-5.4131,5.3674,4.6875,0.32577,6.5268,2
-1.4106,1.5722,7.3339,3.0518,5.044,0.56555,-0.66754,5.7324,2
2.6255,-2.5333,-1.2668,-0.86983,7.0465,4.092,-1.1729,1.5347,1
-0.73289,-2.7063,6.4199,4.6558,-0.78117,3.2334,0.42579,1.8077,2
-0.14319,0.58475,1.9095,0.42958,2.5433,0.023342,8.922,-0.20899,1
2.176,-2.8631,2.9429,2.6517,1.6811,1.6516,-1.6553,2.8092,1
1.7849,-1.9063,3.5839,1.4138,1.5397,10.44,1.634,4.8353,2
-2.3078,-1.5191,1.6935,0.90314,-0.95637,-1.1659,-3.6977,-0.61786,1
4.1055,-0.070892,6.2575,-1.9008,3.6605,-4.5738,8.0139,-1.2759,3
-2.206,2.0782,-0.826,-2.1452,4.5982,6.7917,3.275,5.7434,2
-6.2724,2.7289,6.4279,-4.2584,5.6104,8.9299,-1.4978,0.61038,2
0.78292,2.8665,2.956,5.8634,5.511,-0.59322,4.1458,3.9521,2
-2.4112,-1.8921,0.88781,0.23143,1.6985,3.7554,-0.43858,-0.98951,1
0.3486,-1.9512,1.1216,2.7167,3.4207,1.5182,-3.8137,-0.74728,3
0.28305,4.5844,1.5626,4.119,-1.3798,1.2725,-2.683,1.7374,3
-1.149,2.312,-1.3591,0.31713,-1.737,0.21867,4.5115,0.95301,1
2.661,2.1535,1.4857,1.0879,-1.8426,0.20633,-0.26185,2.9506,1
1.0049,3.2953,6.0932,5.5543,5.6319,-0.18915,4.2326,3.3162,2
-1.1681,-0.31142,-1.3719,1.1075,0.0103,6.9876,-3.3058,-1.575,3
1.9421,0.01979,2.0032,-0.73709,-1.2885,-3.3922,4.4355,4.3075,1
-2.2965,-0.78264,0.012769,-0.073467,-1.5982,9.2335,5.2092,0.038349,3
-1.915,-0.43127,0.83989,0.04662,2.7786,0.4944,-1.3719,-1.0719,3
-1.4482,-0.94265,-1.2662,3.2325,-0.75313,0.041499,6.4038,1.112,1
3.1169,0.59216,0.75968,0.27575,-0.32913,-3.0765,1.1217,1.2537,1
-0.26231,5.1037,-0.4067,0.12359,1.2031,0.36548,1.2042,0.45955,3
0.2566,0.051146,-1.6174,3.3574,1.5181,-1.1453,-3.6653,1.4957,1
1.527,0.87643,6.6723,-1.0211,5.3782,9.452,2.9885,3.3428,2
2.6319,-0.2928,3.1813,-2.3392,5.5199,9.0039,-6.4705,2.3788,2
-0.41297,-1.8587,0.51651,2.7698,0.4265,-1.1954,-2.8542,0.84619,3
-0.34451,2.7477,-0.47706,-0.717,-0.022859,1.9753,-3.3265,1.1481,3
1.1156,0.37988,1.8783,1.5204,-0.11749,5.4875,12.073,-1.4432,3
