-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
1.3791,2.0079,6.9767,1.2592,-0.047324,2.5956,1.6498,5.9127,3
1.1467,-1.1297,1.3476,-1.3589,-0.12219,1.4412,13.063,2.13,3
-0.1425,0.63539,3.5541,-0.69548,2.8923,2.1458,3.4101,-0.15446,3
-1.3252,-0.23761,0.83742,2.8904,-1.3612,6.911,6.5966,-0.098713,1
1.1376,1.6627,5.3687,1.4289,4.6083,3.1521,-3.5393,1.8161,2
1.4226,0.18644,3.2401,4.4288,6.4402,4.2708,0.60829,2.9533,2
-1.5857,-2.5412,-0.38494,1.2228,0.22382,4.341,7.7293,-0.088527,3
2.5057,-0.4208,-0.30847,5.4691,1.4372,-3.6806,6.5416,0.033131,3
1.3195,2.9074,3.3472,0.88721,6.7499,7.6116,3.3263,3.5566,2
0.70066,-0.2721,-0.76556,0.3353,-0.99402,0.52988,0.44153,2.3419,3
3.4478,3.0726,6.1993,4.9112,4.7098,2.9004,0.59644,5.8295,2
-2.2095,-1.8906,-0.53254,0.020693,-1.0779,8.1575,-4.0088,0.51261,1
-1.2258,5.1279,1.6103,1.8646,1.8028,2.7868,-2.3973,2.4485,3
3.713,-0.77615,3.7984,-0.90254,-1.3853,0.092707,-3.4931,0.1648,1
-1.2856,-1.2555,0.89748,0.82449,3.7493,6.4434,11.271,1.6412,1
-1.656,-1.4967,-0.73033,4.4479,3.1286,9.7248,3.8248,-1.0854,1
2.9442,-5.7879,4.1688,5.8828,3.3498,6.3937,-2.6606,1.2592,2
-1.9514,2.2723,1.0385,-1.2861,2.7896,-1.6067,-4.0882,2.3832,3
-2.087,-1.4439,-0.88111,3.2918,0.1769,-0.81131,-0.48335,-0.34393,1
0.57526,-0.83419,4.4277,2.0549,1.1977,3.7312,6.6825,0.94955,1
-2.3702,3.1641,1.8732,-1.6025,0.78036,3.5926,6.2676,0.025634,3
-1.3396,-1.607,-1.3158,0.14572,0.51448,0.81346,12.296,2.2379,1
-1.926,-1.1547,-0.59592,1.6804,1.3006,-3.9877,-2.2888,3.9474,1
2.9774,1.8119,7.6357,1.7596,3.0384,8.8391,2.8061,5.1726,2
-0.081962,1.2351,6.1392,-0.29821,7.632,6.7811,0.83914,5.8953,2
-2.2331,0.96549,-0.1408,0.045164,0.041132,3.4089,1.5134,2.5042,3
1.5161,-0.30789,5.578,0.33311,7.1363,-3.3709,-5.7599,7.54,2
0.085604,-1.0537,2.6994,0.68444,-1.5076,1.907,3.1987,-1.9125,1
-1.0569,0.46353,-1.8441,0.87623,-1.5053,4.6547,-0.1826,6.6436,1
-0.62448,-2.0589,0.083214,3.4894,-1.4715,15.564,2.7151,0.18624,1
-0.96742,-0.24612,3.0911,-1.0122,-0.88339,1.6114,4.1815,2.256,1
-0.55734,-1.0122,0.60601,-1.638,1.8135,1.2542,10.73,0.19114,3
-0.12436,0.89646,-0.69504,-0.11751,0.89403,-1.3577,3.767,3.3914,1
4.1073,-2.3287,-0.47288,-1.6228,3.1991,-0.64452,-3.0551,5.1611,1
0.50574,-0.31567,0.35627,0.40032,0.14706,6.1951,-4.4003,4.1425,3
0.2742,-1.5619,-0.90822,-0.34643,-0.50916,2.1862,5.8251,4.3345,1
1.0192,2.9408,5.1527,2.1443,7.37,8.7808,3.106,4.5383,2
1.8757,-1.5535,-0.99486,2.4945,-1.6947,4.3513,-4.4533,-0.7283,1
-2.015,1.1394,3.7816,0.67161,-0.99345,9.4212,2.9427,-0.36183,3
-1.9361,-0.24185,0.15729,1.6157,0.14567,-1.1065,7.7366,0.090811,1
-0.11056,-0.85561,-1.9663,3.8762,-0.56923,0.062702,4.9553,0.15588,1
1.0465,0.34831,2.02,0.12043,0.14075,-0.59292,6.1429,1.4513,1
0.10314,-0.46811,1.2721,7.1008,-0.32493,-2.3907,2.2604,0.6071,1
-0.32711,-2.7907,2.1121,0.57791,0.11056,-2.7204,5.3613,-1.2046,1
1.1694,2.1883,1.4766,3.9856,7.021,8.2562,1.2768,6.5695,2
-1.1083,3.5753,-0.50209,3.6352,5.3305,2.105,3.466,2.2009,3
-0.15498,-1.3921,5.1313,-1.7123,5.8713,5.9261,0.12646,6.4551,2
2.9735,0.057847,4.206,1.8198,0.7095,-1.1199,1.3106,-0.97884,1
-1.1271,2.2342,4.777,2.0607,6.827,0.42182,-1.4492,1.4866,2
0.74965,-0.15105,0.17532,-0.008602,0.22388,-0.93085,-3.7221,-1.1621,3
2.2741,2.9395,7.4984,5.7193,7.0957,2.0648,4.1484,4.3555,2
-2.811,-2.1713,-0.099598,0.52427,0.20051,11.596,0.87277,-0.57181,3
-0.65765,-2.1284,1.0198,1.5905,0.25763,-4.2378,-3.678,3.4946,3
3.5336,-0.36732,0.8784,-1.4804,-0.064761,-0.047962,-1.62,-0.41135,1
3.1771,0.29404,3.7437,1.333,-0.055223,4.2418,-4.115,3.025,3
-1.7953,-0.6308,-1.0304,3.6229,1.076,1.0166,-1.4025,-0.85342,3
0.56903,1.61,-0.92046,-0.76903,-1.7101,-0.5213,-4.0864,4.3498,1
1.4895,-5.6015,4.1658,-6.1391,6.736,2.2695,0.64352,5.4695,2
2.7496,-0.68731,6.0544,0.53285,2.7721,4.2707,1.8629,4.7328,2
-1.0582,-0.21707,0.38789,-1.0304,1.7416,-1.0833,-1.1043,-0.68012,1
-2.2723,-1.2931,-0.51507,0.47043,7.009,-3.9021,1.2289,3.8562,1
-2.3385,2.3385,3.0974,-0.49496,-1.1451,-2.5087,3.5542,1.2969,3
-1.7928,-0.61547,1.4123,-1.8816,-0.35951,0.77781,-4.0598,-0.7941,1
-1.4124,2.4316,0.45985,1.012,0.83717,-3.3682,1.2771,3.1405,1
1.4126,0.62922,3.9218,-0.56712,0.27529,4.2129,4.0684,4.7324,2
1.2116,2.0289,0.68932,0.88844,0.61162,-2.5471,1.5355,3.0466,1
2.332,-1.3604,-0.03538,0.83124,3.9138,-4.3112,-3.381,-0.7748,3
0.41211,3.916,-0.84405,2.2672,-0.023132,-2.9465,0.035196,0.49329,3
1.7122,-2.2138,5.0333,0.4354,7.5392,0.63077,4.3371,5.3275,2
-1.7242,0.77774,5.9779,6.5913,5.4442,8.307,-5.2926,7.2713,2
0.71661,-0.40606,6.2864,4.6884,0.84915,1.6647,-1.7595,4.0221,2
1.6264,-1.7212,5.3405,-0.51444,-0.041329,3.71,1.3604,4.2387,3
0.93011,-0.42522,7.681,3.0199,6.6308,6.8211,2.442,4.843,2
-0.11212,1.0735,3.4072,0.99258,7.5074,2.0001,-3.902,5.584,2
0.76093,-2.4815,7.0121,4.822,-2.1025,-5.2555,3.7541,5.3443,2
0.3628,1.3105,4.038,-6.3752,6.6411,2.036,2.1294,5.7639,2
1.385,-2.2621,4.4966,-1.7182,2.1657,-4.6963,-4.1534,6.4084,1
2.8879,-1.148,0.11851,-1.1782,2.7687,-4.8725,1.0368,-0.99123,1
1.4739,-0.55735,2.7546,4.632,5.623,2.7522,1.3286,6.4905,2
-1.8447,2.4279,-0.48866,-1.2746,-1.3478,-3.45,0.21783,0.43298,3
-0.50948,2.8425,3.9202,2.863,2.1551,1.268,0.21494,1.8342,1
3.4498,3.6712,3.4885,-0.5813,6.2921,1.8754,-4.474,6.4382,2
-2.1937,-1.367,-1.5167,-0.22444,-0.078345,-2.1186,-0.46718,1.3351,3
-0.53855,0.36338,-0.21747,-0.11621,0.2898,4.6217,7.0006,-0.21366,3
2.3863,-1.0088,6.9479,3.2035,1.4541,5.5566,-2.5005,0.87053,1
-2.0744,0.40983,2.6905,1.4137,2.5668,0.74122,-2.9814,1.0932,1
0.13231,0.96288,0.40006,0.77685,0.31833,-4.4854,-1.4453,2.0649,3
3.7805,-1.1814,6.3863,-0.51069,5.9483,2.8087,2.5727,3.6526,2
-0.57709,-1.7517,-0.4639,3.2289,1.0445,-2.3475,-3.1852,0.67138,3
0.10664,-1.5888,1.262,0.061466,-1.0088,-3.0603,-2.4338,2.2217,1
1.0791,1.5954,7.0483,-7.6072,5.0105,9.7837,-2.3761,6.2814,2
2.2301,-2.4289,1.6176,0.88714,-0.61423,-3.9461,2.0617,2.7287,3
0.21076,-1.5281,-1.6906,5.5883,3.0496,-3.5357,-0.86149,1.4378,3
0.92775,0.23296,-1.036,1.1707,0.13123,-4.3202,0.32925,0.086692,3
-1.901,-1.1514,0.027013,2.2638,0.63442,2.283,-3.0727,1.1583,1
3.023,3.246,5.3505,-3.0782,4.686,8.3024,0.54886,7.2975,2
-4.3894,0.42539,4.8891,3.2433,1.9262,10.371,-4.6947,3.8287,2
-0.43643,-0.85956,3.2462,-0.088319,2.8451,-3.4406,-2.739,0.34315,1
-1.6319,0.5231,1.8797,2.3019,1.414,-2.7241,0.24222,-0.21133,1
4.0145,-1.0216,2.3048,0.027128,2.2532,0.76568,-4.2337,-0.13318,1
-2.4543,1.3755,0.002685,5.3427,8.1057,-4.6388,-0.66828,1.4724,3
-0.55149,1.1008,6.5415,-7.4349,7.3139,1.0533,0.092628,6.8591,2
0.5458,0.067203,-1.0335,2.9728,0.68774,0.21941,-4.3514,2.9406,1
-0.55571,0.60704,3.8288,0.19917,-0.26971,-1.4242,-0.24817,0.73055,1
-0.87801,2.4652,-0.081638,6.0425,5.0359,7.4566,2.2794,3.8273,2
-0.70385,-1.3662,-1.0466,-0.86659,-0.13586,-2.6931,9.7738,0.42206,3
1.8833,-3.7535,6.2693,-0.50442,3.2183,6.1971,-3.36,6.8959,2
3.7029,-1.0462,0.74329,0.44355,0.65856,3.5881,0.44024,5.3258,1
0.87815,-0.59178,4.0962,-1.4865,1.217,-1.0259,0.67968,0.047581,3
-2.4731,-1.356,3.1632,1.4295,0.21337,0.12046,1.5889,1.0674,3
0.000508,2.5308,5.4547,4.9332,7.2992,8.1036,0.3533,4.2268,2
-0.28781,-3.0779,3.4636,6.8608,4.9668,9.4206,2.7425,7.1026,2
1.7131,-0.73346,1.9915,3.4942,-0.39077,1.082,-1.8419,1.304,3
0.43604,1.2115,7.1372,2.8085,-0.51111,7.8297,-2.1647,4.1243,2
-0.88124,1.991,6.5537,2.1637,4.9192,8.6272,4.5995,6.0796,2
-3.1129,3.437,4.2898,3.1529,4.9163,7.3193,1.8829,6.294,2
3.4806,0.44271,7.0456,2.8927,4.6012,3.4025,-1.9337,6.9842,2
0.69977,-0.88423,0.46385,-0.32323,1.2481,-1.6436,5.6896,5.536,3
2.0897,-2.4958,0.41163,0.025437,-1.2491,0.72116,9.2255,9.6551,1
-1.6572,-3.6834,6.2321,2.8885,2.3454,8.1854,4.3054,5.8606,2
2.285,2.0959,5.8999,-1.0791,3.5465,8.2627,3.4832,5.2194,2
2.4759,-1.1811,3.1787,7.3873,3.1409,-0.28141,-2.024,2.197,3
-1.5957,0.71062,0.75872,4.3238,9.3905,1.9724,6.3806,4.9433,3
-1.6738,2.1674,1.5744,-0.64889,0.33855,1.4645,0.41753,0.27376,1
-1.6215,-2.6826,-0.93526,-0.67509,-0.47882,-3.4799,-1.3076,-1.5919,3
-2.4994,4.8456,2.0722,-0.9489,-0.83652,-0.90703,-0.74733,0.9944,1
2.0162,0.44864,0.91147,2.2238,1.2218,8.9082,0.5901,-0.95647,1
-2.1714,-1.079,5.3371,1.3275,-1.3148,-3.9376,-2.7396,0.012991,3
-1.5463,3.799,-0.64527,0.23009,4.1751,-1.3421,17.198,-0.52377,3
0.86092,-2.6725,2.558,5.8122,-0.46523,7.9395,-3.5168,1.3235,1
0.622,1.6911,3.9466,4.911,4.2651,9.1585,-0.56443,6.2434,2
0.76345,-1.2479,0.43594,0.79085,1.1642,-2.2853,1.4154,6.0094,3
-0.15571,0.47287,1.5371,0.016642,-0.77695,-1.0023,-2.1205,0.25606,3
-2.251,0.034506,-1.3052,6.2153,-0.63084,14.999,3.2259,-0.95553,3
-1.0679,-1.0877,-1.7592,1.8641,2.4028,3.2405,2.6504,-0.26997,1
-2.2449,-2.2242,7.0146,-2.8781,4.019,7.7785,-4.4982,2.9733,2
-1.4324,0.97721,-1.2652,-0.11724,2.587,-3.2428,-3.1249,3.4712,1
6.2634,3.2501,3.8971,2.7142,-0.52012,-2.3044,2.763,-0.63343,3
-1.4934,-1.199,6.8651,6.503,-0.24988,2.3134,-0.44515,-0.92695,3
1.5101,0.29902,1.5845,0.87472,0.36701,-2.2012,-0.66801,2.5314,1
0.69848,3.9559,-0.56645,0.85768,-1.2478,-3.976,-1.3,-0.7135,3
0.67893,-0.25765,1.0147,2.8068,0.67479,7.5333,2.2071,-0.40576,1
-0.17008,-2.7948,1.3279,-0.33873,-0.47561,-2.0981,-3.2592,-0.57817,1
0.25716,-2.0004,1.7925,0.42285,4.2645,-0.85122,5.2112,3.8591,1
0.17243,-1.3859,-1.331,3.1258,1.7866,2.4986,2.9751,-1.9711,3
-0.15895,3.2677,1.149,0.42789,7.3905,-1.6639,-2.6408,-0.90607,3
0.82783,-2.1068,1.8592,2.1469,0.65463,4.8451,0.13434,0.70886,3
1.1976,3.7131,2.0066,-1.7012,0.85323,-1.3006,-0.97629,3.807,2
2.9149,-0.28524,-0.68629,3.7921,4.6332,7.5541,-0.39146,7.36,2
-0.9154,-1.2511,2.2577,2.292,6.754,6.0063,-0.047006,-0.94784,3
1.6979,2.7364,7.8235,2.1608,-0.67408,10.24,-2.0061,3.6077,3
-1.1159,0.85569,5.9525,-1.5828,-0.98806,-0.56554,4.7815,-0.43048,1
2.4545,0.99748,7.3292,6.0784,7.346,3.1033,-2.9654,-1.6706,2
2.1438,3.5276,6.3794,-0.20968,3.2797,7.2802,1.5015,7.0287,2
3.6391,-1.1797,-0.61265,1.4344,1.4937,11.012,1.6948,-0.40739,1
1.4153,3.1591,7.0433,5.9891,6.7534,0.63565,4.9966,6.6716,2
1.7277,-0.43221,0.97876,0.80398,2.591,1.589,-1.3081,0.29978,3
2.0505,0.84749,6.5068,6.5443,7.1168,9.0036,4.4408,6.0785,2
2.9194,1.0684,1.328,2.1724,5.0024,10.399,2.8451,6.1694,2
0.24709,1.3456,-1.6034,-0.24786,-0.61379,0.26961,-1.7827,-1.8836,1
-1.9391,6.2715,1.1338,-1.504,0.14541,-2.088,-2.1077,2.5576,1
0.39803,2.4616,2.1281,5.2677,9.5478,-1.9918,4.5218,1.4109,1
2.7931,3.2141,2.1917,-2.5047,6.744,1.1458,-0.85008,0.61117,2
2.2829,-1.4336,0.40463,-0.12454,0.51936,-3.5599,3.5337,5.5562,1
-1.7179,-2.53,4.0065,0.14131,0.91765,0.29766,-0.54811,0.62966,3
2.4568,0.89736,1.0855,-0.69212,-1.4453,11.584,-2.0761,2.1158,3
2.5056,1.2866,5.7199,-1.3453,5.9915,2.3986,4.0937,6.7684,2
0.69038,2.6069,6.783,5.165,4.458,4.2642,-2.0089,6.9168,2
-1.127,0.79785,0.2069,0.20571,2.0312,1.3397,-2.8854,1.3084,3
-0.59147,-1.7493,-0.090401,-1.4492,0.029301,0.65424,-2.3125,0.001314,1
8.0546,-0.61406,-0.33808,2.9303,-0.90368,-2.6623,-0.37909,-0.21871,3
-2.1586,3.6688,2.2586,5.9017,6.2628,-6.2398,3.6949,5.51,2
1.2553,2.872,3.2217,6.2912,3.4198,-2.2295,-2.4163,7.7585,2
0.037299,-0.22825,1.5727,0.80583,-0.37198,0.28348,-4.3198,1.0888,1
0.50086,1.2921,0.96082,3.4449,-0.46743,-2.0089,-2.3506,1.3871,3
-2.0437,2.5946,6.8716,-6.9468,7.8999,-0.90722,-1.62,2.252,2
0.088641,-2.3308,2.1823,-0.18209,0.37495,-1.6359,2.3649,-1.0309,3
2.8286,2.8251,7.009,5.39,5.0156,7.3605,3.2865,6.3099,2
-0.43806,1.6487,0.69749,2.1458,-0.63413,-2.2035,-2.7274,3.7032,1
4.6271,0.5934,2.7478,1.358,0.52643,-0.72864,-1.0803,-1.4758,3
1.668,0.82222,4.7335,3.4965,4.5412,8.9591,0.41504,2.932,2
-2.3399,1.9897,3.9481,-1.3634,0.1948,-0.70533,4.7773,3.5461,3
-0.77542,-2.8346,6.31,0.18629,-1.2713,-1.9331,-1.364,-1.7128,1
-1.69,4.1223,0.7556,-1.5001,-1.2661,-2.5058,5.9858,7.6797,3
-0.16762,1.3389,4.3736,-3.194,6.0698,6.0819,-2.479,0.25796,2
-2.6165,0.042595,5.1467,1.3318,-1.3909,2.288,0.24581,6.2905,2
-3.1228,0.69227,5.1953,-7.6119,1.3828,4.7016,4.9303,7.4922,2
0.026104,2.944,7.4577,-1.8181,-0.97721,10.555,4.9124,7.2931,2
2.5326,1.1561,5.4806,4.2115,4.7475,9.5823,5.0726,5.2977,2
0.75853,-2.6137,1.0371,1.2397,-1.7056,1.0386,8.6785,6.8182,1
-2.1534,-1.2889,0.069027,4.177,-0.5392,3.3713,4.5613,2.4323,3
-0.15899,-2.2475,0.78737,1.053,0.80379,-2.1068,-0.7441,0.0321,1
-2.8439,-1.7574,0.43244,2.9123,3.9273,-0.92946,1.2873,-0.17947,3
-0.40974,-0.25304,7.2237,-1.8517,5.0476,8.4446,0.91829,2.7996,2
1.8199,2.7417,7.1325,6.2728,6.9175,7.0024,2.7474,4.6899,2
1.143,0.52898,2.6073,2.5809,-1.9893,1.9188,0.75411,-0.78377,3
1.7845,-0.68613,1.1332,-1.3734,4.8582,-0.59565,1.0331,1.8673,1
-0.047784,-0.74905,-0.20448,7.199,1.6086,20.876,4.1509,-1.7814,3
-3.8688,2.3458,6.4759,5.5599,7.0105,9.2692,1.0535,4.3027,2
-0.66024,-2.1628,-1.425,1.8925,-1.6536,-1.0295,4.0421,-0.63042,3
-1.5875,-1.945,3.002,5.7893,0.008384,2.4028,-2.6147,3.0313,3
1.5366,-0.64967,7.453,4.0119,4.9595,4.1865,-4.114,1.3882,2
-1.0753,1.8649,-1.4564,-1.1256,-1.4634,1.7209,-0.83124,0.4526,3
-2.0023,1.9711,0.1029,1.2566,1.5488,-0.33195,-0.81104,0.11003,1
1.0769,-1.3673,2.535,0.22474,-0.0677,-1.6513,0.26735,-1.1628,3
-1.8128,-1.6768,-0.78128,2.6571,-1.5096,11.865,5.892,0.45233,3
-5.2556,0.70969,6.8904,1.0373,3.71,2.7805,-0.77751,3.322,2
-2.5068,-1.4538,0.79559,0.065991,0.8099,1.5454,2.3704,0.15216,1
4.1786,-1.6191,2.4264,1.7744,0.92631,9.9928,7.7877,3.1258,1
0.12919,-1.9459,2.7437,0.02569,3.2291,-3.8855,0.054582,-0.52248,3
-1.1595,-0.36694,1.8625,3.2159,-0.83573,9.5365,6.1888,-1.2562,3
0.62669,-0.19822,4.3107,1.1702,6.3852,5.1675,4.0076,7.7677,2
8.5192,-0.74006,0.9941,-0.48051,1.4684,-2.3206,1.2886,-0.92517,1
-0.99681,-2.1391,-1.4233,-0.95271,0.95518,-2.7551,-4.1426,-1.0027,1
-1.4586,1.5047,6.1223,1.1034,7.0277,7.064,2.4238,3.0384,2
1.5187,-1.6164,0.048386,0.44595,2.8205,-0.92244,4.1307,-0.45379,1
1.1585,-2.1766,-1.5081,-1.7436,0.63295,0.8192,-0.96835,3.0987,1
3.0937,-1.437,3.4064,-1.0018,2.945,2.8696,2.8888,-0.89167,1
-2.1074,0.14676,0.24365,0.49057,-1.839,3.285,4.2467,-0.44638,3
-1.6899,1.5045,5.7715,-2.686,-0.66058,4.3801,3.4541,6.3353,2
1.1445,2.1536,3.7449,0.27321,3.3257,-1.92,-2.548,4.3621,2
3.3803,-2.8996,6.2874,-1.396,5.623,5.9427,0.91736,6.1393,2
2.6092,3.0943,5.3347,5.0627,7.6107,6.1584,3.3558,7.0902,2
-0.001102,0.66798,-0.27292,0.86213,0.29081,-0.20282,-0.021957,7.3292,1
-1.1495,-0.76943,0.38703,-0.71944,-1.7497,14.06,-2.0531,-1.1234,1
2.3868,2.3477,6.7063,-2.7793,2.0657,5.9773,0.76521,5.8224,2
0.006939,3.2027,2.0525,4.9135,4.3118,3.4678,4.0266,4.6737,2
-0.02253,0.82396,0.49574,1.8197,2.3305,6.4611,0.82355,7.3273,2
-0.079891,2.3617,4.7138,1.1696,5.4002,-4.5983,3.9244,5.3199,2
-0.30402,-0.51675,6.4011,3.9971,2.689,0.53147,-1.957,1.2333,3
-3.438,0.53684,5.9234,6.9556,3.8409,10.465,-2.0829,4.6827,2
-2.783,0.94624,2.597,2.4058,1.7739,0.46994,2.5623,4.0161,1
-2.0077,3.2268,3.7299,4.3942,4.9418,7.1628,1.2684,5.9001,2
-1.2657,-2.5431,2.0075,-0.4411,0.78124,-0.8255,-3.0775,4.9839,3
-0.80071,0.59583,0.017024,3.0657,1.7201,0.69189,3.2407,0.03919,3
0.53797,1.9345,4.4292,5.0707,6.003,-1.9211,0.87778,3.2806,2
0.13912,-1.2243,3.3559,2.4968,4.051,-0.20883,-2.6324,0.031842,3
2.3465,1.358,0.27731,0.23177,-1.8501,-1.443,0.71697,-0.37715,3
-0.3897,0.97704,2.3724,5.1616,0.57005,3.1617,-2.7207,-0.13578,1
-2.4552,-2.5793,2.8683,0.63284,4.0398,6.4015,-3.7474,1.6589,1
1.74,3.3874,7.2721,-10.412,4.2768,5.1518,4.6883,1.7827,2
0.3215,2.4283,0.79621,-0.33047,3.7898,4.6338,1.7988,2.8655,3
1.88,-2.2817,3.9742,-4.9338,5.0321,7.4826,4.366,3.2944,2
-2.5586,-2.3892,-0.21701,2.168,-1.8353,-4.1485,3.4345,0.26301,1
0.49835,-1.0284,0.35727,-1.6045,1.0467,-3.2856,7.5482,1.7397,3
3.3699,1.3323,4.1067,-0.48125,-1.0414,6.8327,-2.1758,4.1519,1
0.54672,-1.1203,5.1219,3.8503,7.8575,6.2955,3.7908,6.0923,2
-1.0499,-0.70567,-1.0113,-0.4954,-0.50121,-2.1169,-1.6213,-0.91905,3
3.1022,1.5114,7.2217,-5.1436,6.0017,7.9241,2.9331,6.9668,2
-2.9487,-0.49006,5.5926,-7.9186,7.0819,6.4895,-1.0165,6.2696,2
-1.5824,-2.1114,4.0452,-0.47818,1.4028,5.1508,-4.6465,2.8632,3
-1.7523,1.5626,1.8135,1.514,-0.61898,6.9969,3.612,-1.0642,1
-1.4156,-0.21527,2.6453,6.3574,5.5176,3.5071,4.4017,5.4169,2
1.8587,3.1273,5.0502,-8.295,5.44,6.9698,0.26472,4.6126,2
1.6689,5.0982,-0.19993,0.30673,7.2755,-0.66511,0.20072,2.1335,1
2.9781,0.081518,2.5061,5.6262,3.735,8.4412,4.3447,4.4932,2
2.5287,0.32332,1.0871,-0.10474,1.0306,-0.14581,-2.7063,0.19537,3
2.1293,-1.3781,5.0635,-2.243,3.985,3.7038,3.3583,5.3387,2
3.3795,0.9004,2.9126,-15.268,5.8011,7.4111,3.3273,4.1995,2
2.2334,0.72672,-0.29578,2.4613,-0.48429,-0.30529,1.2421,-0.63203,3
-1.0848,-0.66759,1.903,-1.3038,-1.2975,-2.3495,8.5018,-1.3922,3
0.84604,-1.6803,1.1426,-1.1516,4.9952,-4.1955,-4.0389,-0.67011,3
2.3264,3.0172,3.0415,3.036,6.8421,5.3042,3.2234,7.2193,2
-1.7332,-0.53624,-1.3844,0.80352,2.2054,12.553,4.8107,0.30992,1
2.678,-1.9827,5.4245,1.4016,6.4961,0.58106,-0.54847,1.3328,3
3.6183,1.0407,4.4439,2.4451,3.5335,4.0401,3.068,5.8288,2
3.5683,2.351,1.0451,0.43563,10.822,-2.8342,5.4091,3.2691,1
-0.2408,-0.45308,-1.7124,-1.3047,-0.15492,-4.6478,-1.0907,6.3922,3
1.6884,3.1224,3.6828,1.807,6.5756,2.3445,4.3887,3.4756,2
-0.044255,0.91946,0.53903,-0.99293,-0.1889,-2.699,-1.9149,-1.0747,3
-2.192,-1.5019,5.7239,1.4126,-1.4726,-0.75809,-3.5383,-0.66471,1
2.5752,-1.7437,-1.7591,-0.14588,0.6778,-3.5124,0.35567,-0.47735,1
0.57048,3.3769,5.7875,-1.0063,2.6434,-1.1417,-4.1846,0.027613,1
2.6977,0.77194,2.6739,3.1804,7.2922,-6.5128,2.6222,1.9605,2
1.6017,-1.5937,0.7203,-0.39854,3.0788,-2.1399,1.3879,2.0533,3
-0.8251,1.2055,-1.2716,-0.60256,6.4734,-0.62346,-2.3932,1.1295,1
1.224,-1.524,-0.25583,1.8465,2.829,-0.043043,-4.9414,-0.29481,1
-1.5257,0.55452,6.2017,-10.199,7.2617,6.6642,2.901,6.7502,2
-2.1227,-2.3918,-0.28809,-1.9291,0.42566,2.7757,-1.427,0.81335,1
1.2881,0.70435,6.4834,-3.1701,6.0988,2.5023,4.1833,4.4381,2
7.5154,-0.58669,0.88333,1.8673,0.74157,1.561,-1.4258,0.422,3
0.79894,-0.85892,3.1093,0.27799,2.1758,4.5658,0.48817,5.5157,3
3.3425,-0.56129,3.193,0.39865,0.053206,-4.364,-0.13258,6.9106,3
1.5938,1.0159,6.1492,6.1036,7.4113,2.2314,3.2994,7.9088,2
-1.6215,-2.6826,-0.93526,-0.67509,-0.47882,-3.4799,-1.3076,-1.5919,1
2.0681,-0.016673,4.8919,2.2537,3.8992,8.2127,0.30822,4.9803,2
0.05426,-2.578,0.083692,-0.71912,0.57791,3.8312,6.3232,-0.64337,1
-1.5691,1.1166,3.4267,8.0287,1.7154,1.9161,-2.6214,0.31759,3
-1.295,-1.6879,1.237,1.1677,-0.67294,-2.0667,3.1383,-0.21319,1
2.6825,2.3939,3.673,1.2001,5.5357,6.7518,4.2329,7.4838,2
3.7855,-4.6243,7.1525,-0.40318,7.0212,7.9259,4.9018,7.1155,2
-1.0606,1.708,2.3546,1.5101,3.0987,1.02,-4.5276,0.45568,1
0.81825,3.4309,5.0612,-7.8192,5.0278,2.9066,3.771,2.0509,2
-2.079,0.34025,9.3426,3.8611,1.3477,-0.31984,-1.0237,8.6264,1
1.4995,3.3412,1.9772,4.2399,6.6727,-5.0021,4.6985,6.2967,2
0.808,0.5322,3.9323,-0.097448,7.0153,-0.71886,-3.6618,-0.98936,3
4.0644,-1.534,0.26575,-1.49,-0.14027,1.7452,-3.7528,-0.4766,1
2.3701,2.0604,5.2576,6.3084,0.76196,10.714,3.7489,7.5573,2
0.043934,-2.1549,-1.237,-0.31275,-0.014529,11.88,5.0183,1.6693,3
2.2779,-0.88298,6.5341,3.6863,0.033544,9.8165,1.0413,7.2157,2
