-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
0.44267,1.628,1.5982,3.392,4.6528,5.578,3.791,2.9871,2
-0.12424,3.1146,0.48266,-1.6761,4.9542,2.8603,-2.3968,-0.11486,1
3.6013,2.9484,5.3695,1.2141,5.8634,9.6353,-0.28463,4.9863,2
-1.4507,-2.232,1.1687,4.2969,0.77429,-4.3289,1.8689,1.849,1
1.2415,3.6617,4.0954,-4.9823,5.8119,-7.7359,4.977,4.7048,2
2.2906,2.417,1.3235,-0.15315,4.1964,1.6916,4.5087,3.8211,1
3.0952,-1.7854,5.3662,4.7425,3.9231,0.6788,-3.321,4.8605,2
1.2317,0.42328,1.0942,-1.582,2.9374,3.6404,2.6323,5.8525,2
1.9446,3.2576,5.5007,2.2765,0.8562,0.57608,-1.5232,6.6604,2
1.1128,3.7429,-1.6493,-1.0263,-0.065356,-2.5351,1.1387,-0.70411,3
0.09298,2.4481,6.3582,-7.7434,5.5674,7.7127,0.28944,7.306,2
1.2208,1.599,6.4554,2.9696,4.5602,1.3523,4.51,5.9568,2
-0.19464,0.18377,-0.86623,-0.61541,-1.5568,-4.0099,2.9526,-1.1426,1
-2.4364,-0.12539,-0.46892,-1.7781,2.4704,-1.3878,-2.0799,0.38332,3
-1.2506,-1.3608,0.6671,3.8941,-0.57343,19.156,-0.32167,1.1287,3
-0.91125,4.4429,1.4603,-1.403,-1.0673,0.89979,-4.1449,1.7394,3
-1.7994,-1.1034,4.2859,1.8987,0.9069,-0.67349,-2.7529,-1.5587,1
1.7468,-0.13729,3.1061,1.3175,0.24421,-2.2637,1.7342,2.6849,3
1.1439,3.1886,1.5464,-1.7289,0.61845,-3.7176,-0.38708,2.4567,1
1.9416,-1.5357,2.5485,-0.60876,-0.072712,-3.748,-1.3674,0.85899,3
1.4988,6.2886,0.3319,4.8979,1.1386,3.6151,-3.3275,0.87374,1
1.8967,-1.4107,0.41927,1.1741,-0.093583,0.4429,-2.6986,-1.2449,1
0.98108,-0.55046,2.6775,-0.39518,4.6318,1.6227,-2.5729,0.38669,3
-1.6318,-2.0163,-0.40315,-1.5917,0.20049,-3.3852,-4.6538,5.1613,1
-2.1307,-2.2453,1.4596,-1.0476,-1.7085,16.015,7.5021,0.5806,3
2.4718,-2.8809,7.1792,-4.001,6.8188,7.3426,4.1578,6.9095,2
1.1964,2.9392,6.7095,5.4213,0.3857,5.0112,1.344,4.3009,2
-1.441,-0.96059,5.6618,5.4033,7.6693,8.8454,2.3224,6.3299,2
-2.2108,3.2965,-1.1734,4.0586,-0.99883,-3.8743,2.9569,1.6083,3
-2.6766,4.6963,1.2839,1.3973,1.8351,1.0852,0.080261,-0.3799,1
1.047,-0.82896,-0.10464,-1.6013,0.21262,-4.1853,13.946,-1.4898,1
1.8917,2.5053,2.0535,2.5848,4.0665,9.5506,1.59,5.5468,2
-1.0778,2.5634,-0.66599,3.1153,2.5389,-2.4674,2.1322,1.3726,3
3.3085,-1.548,-1.0841,0.78656,-1.5942,-0.19986,-2.5228,-0.49672,1
-2.3662,0.3848,0.032095,2.9735,3.0534,-1.8453,-4.1833,-0.86984,3
-1.6781,2.4483,-0.8052,0.59003,5.3047,6.064,-3.9745,1.7491,1
0.70408,-2.7295,5.1921,3.2998,6.9864,3.8677,-7.0799,1.4189,2
1.6323,2.0712,5.5229,5.6003,4.4243,4.079,0.238,5.3636,2
3.0142,-0.93215,1.3204,-0.01091,0.21798,3.0011,-1.2003,-0.59959,3
0.37422,-6.0416,7.3389,5.7037,3.8112,6.139,3.7424,5.4874,2
-1.5385,1.4401,5.3037,5.9581,2.8487,1.1943,4.3462,4.3385,2
-1.1916,5.1656,1.4098,2.471,0.44564,2.1135,0.44747,0.26586,1
-1.601,4.9933,3.4599,2.5495,-0.20158,1.637,-2.4892,1.189,1
0.13894,2.7758,4.7078,1.7128,2.9065,-3.6106,3.8178,-4.2061,2
1.685,-3.0105,5.5899,3.1085,4.9471,4.4295,3.3354,5.6974,2
-2.5889,-0.95653,0.8261,4.3974,1.0073,3.0493,2.5459,6.1061,3
3.0121,1.8361,3.5425,3.3365,6.5976,0.15383,4.9921,2.6918,2
0.79174,-0.73377,6.1161,4.1392,3.885,-2.3504,3.5261,3.867,2
-1.1716,3.1502,1.8152,4.0691,5.0783,0.37599,4.622,2.7088,2
1.7245,0.01742,1.1569,-0.39579,-0.11115,5.5835,-2.4552,-1.4006,3
3.5525,0.21358,4.8891,5.9666,3.9523,8.3492,2.3559,3.8176,2
-0.1509,1.5288,-0.59668,1.221,0.035029,-4.8361,0.40271,2.5234,1
-1.1595,-1.6006,2.3192,0.19858,0.81831,-3.2279,2.3793,-1.9068,3
3.3613,-1.0991,0.15851,0.67399,4.8496,10.575,1.0576,4.8575,1
-0.23566,1.6342,4.7596,-0.81104,0.44363,1.3835,4.7017,-0.717,1
2.124,0.48252,4.4705,3.5866,5.6432,8.3958,-1.4644,5.9371,2
-1.1836,-2.0768,0.41898,0.1846,2.554,2.5314,0.56963,5.9422,3
-0.65751,-0.088864,4.2572,-0.24286,-0.45402,1.1046,1.0958,0.12652,1
-0.17492,1.3429,0.81254,0.92959,0.84825,-2.4253,3.2098,-1.3264,3
1.1391,0.16705,1.1686,1.587,0.86028,-2.7519,-1.9261,0.56937,3
1.1962,-0.40611,-0.001205,1.3757,-1.4289,2.057,0.69983,0.90722,3
4.0107,-0.59644,-0.36085,-0.43498,1.5159,4.3214,-3.1434,0.12285,1
3.1427,0.14524,2.2216,5.6478,-0.17085,15.564,-0.18395,5.6013,1
3.3888,-1.7306,0.26328,2.5575,1.422,3.4452,0.34041,0.28755,3
1.1816,0.90904,-1.7066,-1.0403,1.6874,7.0604,11.204,7.2415,1
0.10314,-0.46811,1.2721,7.1008,-0.32493,-2.3907,2.2604,0.6071,3
0.18752,0.27436,2.3771,0.71368,-0.9371,-1.5975,4.5306,-0.39386,1
-0.86726,-0.049404,2.5208,2.2035,1.0105,5.1287,8.2442,4.5387,1
1.1267,0.39771,-1.1883,-0.65402,0.92468,-4.6012,5.4104,-1.44,1
-1.2379,2.4039,7.8486,0.11659,7.4823,6.6988,-1.8482,4.8889,2
2.04,3.6297,3.8771,4.5728,2.602,-0.29957,3.6156,1.2855,2
-0.67829,-1.3426,1.4049,-0.85898,-1.0693,13.549,-1.5289,1.217,1
3.6388,-1.6958,-0.7846,-1.4856,-1.5075,-1.0445,-1.5035,-0.27717,1
0.37378,0.75787,4.2989,-13.017,-0.26976,3.0054,2.2698,5.1148,2
-1.3707,2.1256,0.93618,1.1205,-1.5611,-1.4921,2.4765,1.1203,3
-2.4175,-2.4152,0.66428,-1.5598,-0.55831,9.0673,1.0575,-0.83646,1
-2.1546,0.29045,3.1002,-1.5482,1.4364,-3.0281,-0.93471,-0.43079,1
0.35793,3.8966,0.90852,0.27908,7.2814,7.3266,0.2228,-0.53253,2
-1.0256,-0.69876,-0.8905,0.71664,0.8251,-3.3845,-3.4757,-0.459,3
1.3394,1.257,2.4028,4.2899,4.7162,10.319,-0.012406,-2.8755,2
-0.32123,-1.9135,5.6983,-0.69026,-0.79925,0.20977,2.5394,-0.50318,3
2.7491,-0.45545,5.0721,-0.82666,0.84982,-0.73308,1.8122,-1.0076,3
6.763,-0.34237,0.1444,0.45741,0.053551,7.778,-3.685,-1.3558,1
-0.31672,-0.17759,4.0437,1.5055,0.13657,-2.6275,-1.5828,2.6132,3
-2.4795,-2.8784,0.28091,-0.85536,-0.42915,-2.7148,-3.4134,1.3172,1
-1.035,7.2604,-1.3275,-0.015484,3.0704,-0.75732,-2.5756,1.3173,1
-1.6658,-1.438,0.57598,0.90165,-0.031738,-3.8793,3.8257,-0.62507,3
7.2037,-0.18428,1.6905,5.3835,-1.2653,-1.848,0.89568,1.0231,3
1.4383,-0.3423,1.0362,-1.4472,3.6202,6.1967,-0.97391,2.8513,3
1.7707,-0.20604,1.5786,-1.4465,1.7888,3.5158,1.0793,1.5011,3
-1.3253,0.83265,-0.30672,1.4573,-0.53421,0.43155,-1.301,3.1605,3
0.66116,0.50869,1.8013,-0.7218,7.355,-3.8402,2.4778,2.9386,1
-2.1814,1.1404,2.5817,3.542,1.5915,0.72102,1.5105,0.75756,3
3.3614,-0.30436,-0.99365,2.4622,-1.0634,4.6634,-2.3274,3.8856,1
-1.8006,1.3017,-1.2082,-0.70331,5.3832,6.5218,9.2955,5.4969,3
1.1888,2.2824,5.4756,-0.55946,6.198,5.4573,3.8966,5.0804,2
-0.74324,1.8486,-1.9962,2.5359,3.9556,-0.6947,4.2091,5.3446,1
0.17243,-1.3859,-1.331,3.1258,1.7866,2.4986,2.9751,-1.9711,1
-1.9121,-2.3604,-1.446,2.6699,4.0172,7.0054,7.2052,1.3419,3
-2.779,-2.5544,-0.51508,-0.8474,6.5535,4.7933,-3.6308,0.42326,1
3.1815,-0.2151,6.953,4.9751,6.7125,9.1448,1.4639,2.6634,2
-2.3668,-1.3588,5.4474,1.2039,2.9812,-0.59549,4.7932,5.3264,2
-1.2259,-0.90726,1.5443,-0.56911,-0.85777,-3.4573,-0.71785,2.1046,1
-1.5387,-0.32323,0.31855,0.66525,2.4622,-4.3349,3.4317,2.9764,3
1.2799,1.8482,6.7008,-3.3052,3.2628,9.0474,-2.301,4.8085,2
-4.2074,2.9334,5.6612,-0.72604,7.0164,4.4814,4.4808,0.19011,2
0.66768,2.1165,5.916,-5.64,5.0172,4.9463,-11.36,6.839,2
-2.4285,1.6809,3.8699,1.6806,3.7379,3.2034,-0.70964,0.033216,1
2.3505,3.7925,6.7822,-0.91781,5.0496,9.6528,1.6631,4.3417,2
-0.47143,0.51559,-0.57517,1.4153,-0.12434,-0.54153,1.9469,0.85541,1
2.8021,-2.4716,-0.20707,0.081778,-1.0638,-4.2438,-1.3756,1.2894,3
-1.4848,-0.50765,0.75319,-0.22162,0.79608,6.2382,5.947,1.4117,3
1.4527,1.5861,5.4656,-1.1228,-1.365,-2.8298,-0.21624,3.2717,1
4.2709,0.68267,-0.34245,2.549,1.4177,-2.884,0.86723,-0.6711,1
0.8162,1.3843,0.67983,-1.5472,1.8265,5.4763,0.53116,2.3611,1
3.4543,-2.19,1.6896,3.255,2.8402,6.4057,-6.4255,5.6513,2
-5.4347,3.9902,0.87653,3.3438,4.6004,1.7496,5.0002,4.9488,2
-2.0128,-0.71259,-1.1177,1.2627,-0.4644,-1.1097,-1.003,3.8072,1
2.0194,-0.34284,5.1039,4.6151,5.5297,-3.9456,3.6996,6.8577,2
-1.9492,-0.41487,0.039737,1.286,-0.45264,4.4929,-3.8331,3.3145,3
-2.691,2.4963,3.4874,-1.8432,6.2357,6.2995,-2.5177,5.655,2
-1.5798,1.1859,1.9797,2.0466,0.90038,-1.6391,0.397,-1.1061,1
-0.54714,1.8044,0.73474,-1.4009,2.4366,9.2987,-2.5329,-0.86103,3
0.98169,-2.026,2.8605,0.31847,-1.1239,-0.34892,-1.5601,0.73096,3
4.4022,-0.75149,0.94702,0.71617,1.6972,7.7193,-3.5332,2.4126,3
-2.0606,0.38715,3.2898,-1.7799,-0.48704,1.119,-4.607,-1.6726,1
-1.1309,-1.4834,-1.4778,1.056,1.4431,-1.4791,-0.59502,-0.077014,1
0.28036,3.1409,5.1554,-0.23399,0.084764,6.7291,-1.5732,-1.3417,1
1.4452,-2.2952,-0.58376,0.31673,3.5734,-1.9687,-2.2044,1.7656,1
3.1192,1.7136,6.1936,2.1246,0.82057,5.3981,4.8673,1.7246,2
3.5103,3.4759,4.9889,4.9927,6.4932,-0.50311,2.7918,2.448,2
-0.40296,1.4999,1.3377,1.4668,-1.2922,-2.0208,1.6221,5.3608,3
1.1793,1.263,-0.001909,-0.002753,1.2904,0.92053,-0.99153,2.2741,3
2.5273,1.8542,6.3508,4.3918,7.3902,7.63,0.39907,5.6191,2
-1.9795,0.067787,2.9289,-0.47631,-0.31365,1.4354,4.5766,-0.8736,1
-2.7807,0.81747,2.9847,-0.14061,1.0847,1.2349,-3.9093,-0.44598,1
2.819,2.2414,3.4613,0.56942,6.8618,7.0457,1.7456,5.7924,2
-1.8843,-0.64455,-1.8856,0.95391,-0.84079,-0.99191,6.5718,4.5527,1
3.1901,2.6974,6.5512,3.5481,3.4008,4.0082,-1.2901,3.7776,2
-1.375,-0.23111,5.2698,0.33969,-0.51568,-0.34523,8.5962,1.3856,3
4.228,-2.7984,-0.26324,0.83866,1.0032,-1.4731,-0.38238,3.8876,3
-1.3556,-0.69959,-0.083983,0.72452,0.37249,-0.52819,0.50631,1.261,1
1.6313,-2.137,-0.51833,1.6224,-1.426,-2.4586,-2.0299,-0.94125,3
2.4292,1.4784,6.6246,1.8069,2.0974,7.8093,3.4985,3.7919,2
-1.676,0.58245,1.7272,2.2881,2.8796,1.4717,-4.2374,1.743,1
0.78975,-2.2688,1.1622,0.29598,2.1611,-0.65794,-3.2654,-0.35129,1
0.10316,2.4107,6.2215,1.4757,5.1027,-0.45353,4.0934,2.4535,2
4.2688,-0.50474,-1.0395,2.0628,3.8456,-4.4608,2.8931,-0.023861,3
0.39839,-0.64324,0.028847,-0.77957,-0.59981,3.3895,14.568,0.85253,1
-2.6335,4.0001,0.1147,0.38144,-0.54398,-2.1929,-2.1988,-0.35832,1
3.6561,-2.0954,7.0465,-3.3506,7.0393,-1.216,3.5604,2.6944,2
2.8218,-1.7349,0.64501,-0.5715,3.8581,5.903,5.3378,8.5816,3
-0.82878,0.49434,6.0132,-10.476,4.4542,9.5148,1.6176,2.0262,2
-0.10278,0.75631,-0.56076,2.989,1.0837,4.6815,0.18287,-0.7268,1
-0.036141,1.762,6.0996,6.2987,5.3702,4.9525,1.3926,-3.1956,2
3.3717,0.44705,0.11857,-0.1019,1.7785,-1.6654,-2.1886,3.3887,3
3.3904,2.1989,1.8401,4.8505,7.2951,3.5431,2.9634,4.9217,2
-1.5883,-2.5679,2.867,2.1836,1.6874,-0.14993,2.5305,1.8812,1
-1.2272,-2.3548,1.2463,3.2147,0.49208,0.090779,-3.4291,-0.36374,3
2.995,5.5547,3.2853,0.98027,0.23502,-2.8414,4.6747,1.2028,1
1.6604,-0.70598,0.25013,0.077391,-1.0272,-1.327,3.6098,-1.0858,3
0.20525,4.2597,2.6955,0.89016,3.614,-1.782,-3.2436,2.26,1
4.8968,-2.4166,-1.1825,4.0522,-1.2427,-0.92994,-2.9768,1.6608,3
-0.83244,-1.2027,0.89073,-1.0081,-0.96393,4.3099,-3.5999,2.4125,1
2.1408,-0.42631,5.4522,6.0325,6.8466,-4.672,-2.112,6.216,2
0.16833,1.7379,-0.2278,-0.7658,3.5956,-0.63641,5.174,0.85164,3
2.6792,-0.15867,5.1825,3.4526,6.2948,4.7593,-2.1106,7.1324,2
-0.14293,-0.086173,0.61415,1.5117,4.779,-2.7943,-4.3107,0.90957,1
1.6432,1.7555,6.8986,-2.8112,7.7103,5.3612,1.4542,7.3384,2
-0.60503,-0.30296,4.6562,0.85943,-0.33424,4.9809,-1.6205,5.6291,1
3.3929,0.18493,1.3023,3.8477,3.933,-1.1509,1.4357,-0.1116,1
4.8282,-0.98934,-1.0118,0.37839,4.3248,-1.3201,-3.9131,1.2165,1
3.3832,2.8602,6.7852,5.3979,3.7078,-0.14827,3.3445,6.4374,2
-0.98032,2.5008,7.3803,6.3506,6.2169,7.0012,-7.443,5.037,2
-2.3771,0.63207,-0.97349,2.6158,1.7581,3.7678,10.054,4.5451,1
-1.7952,-0.30926,5.6889,-1.6262,-0.13345,10.421,0.94261,-1.4366,3
1.0726,-0.11859,4.2013,-3.9779,5.7011,3.5329,3.8704,7.7184,2
2.5106,1.7532,1.0814,3.0833,-1.6329,-0.25288,-3.5073,2.5987,1
-2.6341,1.1654,3.6787,3.2039,6.9105,1.3935,-0.10067,0.82234,2
-0.74517,-1.3343,2.2261,0.54906,2.0542,-1.2099,-3.7086,0.79055,3
-0.69156,-1.8933,0.24453,0.31756,0.95116,1.7151,-4.0425,-0.9492,3
-2.426,-1.6427,4.3736,6.1828,2.3435,0.047118,7.814,3.1267,3
-1.9154,0.001164,0.84367,2.5221,1.5682,-2.0464,-3.0395,2.5719,1
-0.9791,1.1194,5.4578,-0.3391,4.5486,-0.41947,0.029494,6.9705,2
-1.3689,-0.70418,0.90807,1.9443,1.7326,2.3383,8.6565,3.4872,3
-0.87982,-0.55403,3.0973,0.11096,-0.69166,-4.3956,6.2938,1.2747,3
-0.23665,-1.1363,3.118,-1.2723,1.4882,-2.9603,-1.3279,-1.1309,1
-2.2319,-1.0191,2.4289,4.0115,4.4246,8.5034,-1.5038,0.1354,1
2.6574,1.0518,6.7865,0.37051,6.9926,7.4228,-1.1922,2.0772,2
3.1136,0.5136,6.355,4.599,3.8388,4.7283,3.7235,6.771,2
1.9402,-1.017,1.1187,-0.28292,1.6448,2.6837,2.9816,1.8946,1
-1.3543,0.87472,4.079,5.9928,3.2357,4.8303,0.85922,4.7011,2
0.68365,1.8001,5.6162,-3.4947,6.4363,7.3071,2.9325,6.821,2
1.8513,2.2171,3.54,-5.4365,7.9985,-1.9861,0.46699,4.9677,2
-0.124,-0.035626,4.1865,-0.12843,2.3748,-2.8331,0.4514,10.333,1
5.1375,-1.5233,1.111,0.24611,-0.072428,-2.2613,1.0164,-0.32297,3
4.3808,-1.264,-1.7807,-1.2147,-1.1084,5.6291,0.84052,0.16023,1
0.86958,-0.9999,1.3957,6.0819,7.5027,7.4855,3.4823,6.4072,2
1.174,1.2849,3.3735,-0.67417,5.9343,9.5915,3.8821,2.3137,2
1.9714,-1.5196,5.5993,5.8094,7.5369,5.552,-2.4164,4.2471,2
-0.42834,2.9445,7.3614,0.59367,5.1111,-0.009813,1.8258,6.2177,2
0.10914,-0.94541,1.1035,-1.117,1.3949,-0.97617,0.011926,-0.52148,1
-0.84804,4.3134,1.4467,0.52451,-0.30445,6.5821,1.0383,-0.44221,1
0.89054,-2.737,0.9391,1.7598,1.6884,1.9146,11.884,-0.67644,1
-1.8182,-1.1485,7.793,4.1786,-0.055029,-2.2454,-3.6441,0.57965,1
-1.8045,-2.5533,1.2467,1.6528,-0.3558,5.6917,-3.1522,-1.4353,3
0.082481,-1.359,0.95055,-0.69563,0.78811,-1.0298,14.054,0.95747,3
-1.4995,3.2565,1.7685,-0.64224,-0.080146,2.3685,0.65656,-0.74206,3
2.0475,0.255,-0.87554,1.7723,2.0996,2.9083,6.5265,1.3619,3
-2.957,-0.85045,1.4327,-1.1006,4.8035,-3.8523,1.7044,3.5906,1
3.6224,-0.26583,0.63236,6.2886,0.21099,2.6452,0.52706,2.1465,3
-2.3985,-1.6713,4.2208,2.6284,-1.5144,-1.2085,-4.8214,0.43164,1
-1.5088,-0.45329,-0.23339,-0.42153,-0.4383,-0.31296,12.821,6.3019,3
-0.1356,-0.039226,3.1599,5.1897,2.6743,3.5572,7.641,5.9031,1
2.4981,2.2448,6.2444,1.2374,6.4398,8.0351,-2.2699,7.6558,2
0.94964,3.2838,6.3747,-3.917,2.066,9.2372,1.7617,7.3311,2
-2.5822,-1.77,1.3068,1.9175,-0.74091,-0.27491,3.6594,4.3639,1
-1.8722,0.60376,-0.096904,1.1995,-0.39892,-0.10974,-2.2507,0.59181,1
1.1854,-1.2665,2.9479,-1.396,-0.82054,0.47093,6.718,1.2305,3
-0.97294,-0.56426,-0.18656,-0.57474,5.5349,9.7764,5.9947,-1.1702,1
1.9926,-1.7607,5.4571,-5.6035,5.0936,2.6332,2.199,4.9858,2
1.93,-0.038303,2.5939,4.2254,2.1937,7.9581,0.59307,6.0992,2
2.9585,3.1654,6.1139,-2.2763,4.2818,10.499,2.6253,4.0959,2
-0.064238,-1.4155,3.1002,-1.5016,3.5686,-2.8565,-0.51092,5.2503,3
-0.13979,0.92385,6.0512,3.0488,7.0175,7.2738,-1.1969,2.5733,2
-0.97294,-0.56426,-0.18656,-0.57474,5.5349,9.7764,5.9947,-1.1702,3
2.7135,3.4997,7.8026,3.6301,4.6612,-2.6712,4.901,3.8832,2
-0.70973,1.1428,5.7024,2.811,7.2032,1.0364,-1.0986,7.8826,2
-2.5943,0.54257,0.021173,0.14845,-0.55171,-2.2345,-4.2716,3.9924,3
0.75558,0.089055,4.4028,-1.229,1.2757,9.618,3.1242,-0.86289,1
2.8383,3.8647,6.7657,-1.4718,6.9987,8.1688,4.4879,6.9412,2
-2.211,-1.6131,0.23591,1.7317,-0.16074,-3.6291,3.4735,1.8221,3
1.0415,1.4093,-1.1271,0.3535,-0.39758,10.643,-2.3601,-1.2312,1
0.80933,-0.17291,3.6018,-6.1898,2.6773,0.087182,1.2898,3.1042,2
-1.1951,-2.2691,3.7173,-0.68382,0.83411,-4.5343,0.5112,2.0935,1
0.032003,-1.1314,-1.934,2.014,-1.6795,-3.652,-1.2043,-0.69546,1
3.2693,-1.2696,-1.5794,4.9999,5.5137,10.483,2.7368,2.6757,3
-0.6555,-2.5988,2.1209,-0.11363,-1.1248,0.55675,-1.4454,-1.3015,3
3.6481,-4.5138,7.1313,0.75055,4.9837,6.2795,2.2287,4.4925,2
6.2158,3.3451,2.722,-0.50094,0.90776,1.9351,-1.9645,-0.2357,3
0.67893,-0.25765,1.0147,2.8068,0.67479,7.5333,2.2071,-0.40576,3
1.0276,-0.17387,-1.2906,-0.73645,-1.5543,1.985,-2.0443,-0.73848,1
2.4151,2.0097,7.5581,4.3101,6.8034,7.7059,-1.0515,-0.23804,2
0.098201,3.7279,5.09,6.2542,6.8563,5.8368,4.6671,6.9771,2
-0.98668,1.1171,3.3681,-1.1995,2.4699,-0.71059,-3.2304,3.3549,3
-2.2726,1.5209,2.3284,2.2132,1.7168,8.2683,2.1,0.16927,3
-2.2704,-0.85335,1.1489,0.36865,-1.7722,-1.9611,18.742,1.2943,3
2.8533,1.516,6.5208,-12.292,5.8816,9.1018,2.0293,0.98567,2
-0.72697,2.8497,2.3065,-0.080353,-0.097827,-1.9515,-0.29037,1.8641,1
1.6355,1.0447,5.3014,4.5138,7.6022,5.7136,4.3847,2.4394,2
-2.7546,-2.3724,8.2337,2.2952,0.16628,1.1843,0.47744,1.7847,1
-1.1867,-0.86829,2.5881,0.068445,3.5758,6.1232,4.7537,-0.85188,1
-2.0302,-0.033602,-1.396,-1.984,0.82641,3.9303,0.3353,-0.47197,1
-1.0211,-0.85848,-1.6439,1.834,-1.2338,2.1954,5.3479,-1.0034,3
2.9857,2.1527,-1.5237,-1.3,2.8741,-4.0082,-3.1449,0.66326,1
-1.6567,-2.2941,-0.404,-0.006055,-0.14486,2.4999,2.5722,-0.88926,1
3.8239,3.0628,5.9553,-2.1067,5.0632,1.0947,2.7202,2.3332,2
2.0432,-1.8147,0.32052,-0.76873,1.7142,-1.6482,-3.14,-1.0542,3
-1.2981,-1.9429,3.1587,-0.46265,-0.17794,-2.4228,3.3352,1.6075,3
1.682,0.2417,4.8729,-15.684,4.6626,9.0122,1.6545,7.462,2
2.0974,4.6259,6.6342,-1.6047,2.8503,-0.6901,4.9428,-0.76692,3
2.0139,0.75483,6.8511,-8.1576,7.6893,-5.3999,1.6508,7.1333,2
-1.6131,-0.75363,1.5636,0.53249,0.25401,6.8564,-2.0671,-0.672,1
-1.0619,-1.8537,2.2396,4.4208,1.7839,-1.1594,-3.8137,1.9595,1
-2.5089,-0.40906,-0.4266,5.6402,-1.4255,0.11928,-1.4739,-0.23784,1
1.5239,1.4705,4.9481,-5.453,3.5766,4.7176,1.6095,4.616,2
-1.0152,2.8248,3.7584,0.6367,7.2618,-6.6545,-6.7868,1.4386,2
-2.3507,-0.16879,2.6948,-1.1715,3.5335,4.8147,-0.74691,-0.067,3
3.7712,2.6983,7.0475,-1.7536,3.5489,9.5452,4.5496,5.0541,2
6.2762,-0.010935,1.367,-1.0135,1.0544,4.6515,2.7008,0.66051,1
-0.58427,3.5049,-0.82369,-0.50146,3.6913,1.7003,-0.16985,2.5796,1
-1.7096,3.4226,2.7778,-1.3464,4.4646,-2.6751,0.20674,-0.14531,3
-1.3369,4.788,0.76712,0.061029,8.0792,-0.61327,-4.434,1.3157,1
1.2961,-0.78208,-0.065996,6.5831,0.5988,-3.3151,-4.4547,-0.35089,3
-1.6468,-2.0443,2.9446,-0.72366,2.3371,7.4443,1.301,-0.57341,1
1.4098,-0.70456,6.6819,-1.4032,4.073,5.9827,2.4831,5.7559,2
3.4584,0.22888,-0.47717,-1.5514,-0.2787,-1.7624,10.794,-1.2053,1
-0.75645,-0.29722,2.9485,-1.3784,-0.6338,-0.41643,-0.72849,2.3217,1
0.15598,-1.2457,-0.21811,0.012435,-0.070496,2.6699,-2.8895,-0.39942,3
2.733,-5.052,7.757,1.3301,5.6455,2.7298,0.97831,3.3599,2
-2.5022,0.6291,3.8317,2.1104,4.8868,1.6458,4.3573,-0.030564,2
2.576,-1.2469,-0.50827,0.4085,-0.82914,-3.8115,14.285,2.3477,3
0.032572,-0.91018,0.073224,2.5911,1.0849,0.67421,-1.2918,5.9357,3
-0.66408,-2.0105,3.62,0.41906,2.7453,0.87592,0.628,2.9957,1
-0.11995,2.8487,6.1951,-0.36098,2.5983,6.2663,2.8698,7.5377,2
1.0365,-1.1225,3.1913,-2.1458,3.9853,9.8427,1.0341,4.3027,2
0.5276,-0.6438,1.406,1.6626,-1.3102,1.5841,-2.2342,0.6064,3
0.79903,-2.1955,2.8244,-0.021802,4.6131,-0.90651,-2.0502,-1.5209,1
1.5634,1.8047,5.888,-2.5123,5.1829,2.2428,2.9063,5.7032,2
-0.52274,5.6987,4.6515,-0.69145,4.1423,6.4333,-1.9104,0.19907,3
1.3224,0.86121,6.8364,-11.316,7.8073,9.5336,3.4239,5.9921,2
-2.4326,-0.27783,0.74631,-0.95853,1.3104,5.6283,-3.1413,2.8744,1
-0.12849,1.2544,7.4733,4.5935,6.2427,5.7673,1.5023,5.1752,2
0.053715,0.20599,-0.10417,1.8145,-1.4961,-2.9729,0.46282,1.2561,3
-2.5602,-0.41871,-0.6101,-1.0212,2.243,-0.65373,0.23978,0.55588,3
3.4563,-0.030151,-1.7289,-0.43195,-0.56503,-2.4054,9.437,0.077835,1
5.601,2.994,1.3213,-1.2623,-0.30673,-2.9633,-3.3269,1.392,3
-2.5433,-0.075192,7.69,-2.6305,3.6147,-3.1739,-1.0081,6.1842,2
0.5989,1.3449,7.4385,1.6944,3.6419,6.0673,-1.0204,5.9474,2
-0.21615,0.40231,4.9904,3.8092,6.0299,0.85944,-0.91244,3.5573,2
