-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-1.9667,-1.9602,1.2974,-0.12175,1.503,9.3586,2.5299,5.1917,1
-1.9936,-0.78297,-1.5193,-1.6505,-1.658,-0.023009,1.0066,0.22834,3
-1.2426,-1.6015,4.5866,1.4055,2.6654,7.3014,0.86264,0.96277,3
1.7979,2.4645,2.9823,6.3143,5.0568,8.9131,1.5146,6.4639,2
0.38639,7.3644,4.7103,-1.4719,1.5465,-3.7298,-3.7573,0.84506,1
-0.37911,-0.94228,2.945,4.061,2.7833,-12.215,4.4951,4.9387,2
-3.1696,-3.5996,5.5754,6.6942,0.92393,5.9966,5.3944,3.7477,2
1.8491,2.4866,5.7196,1.9744,5.6165,7.6155,0.30722,5.7684,2
-0.24543,-1.3765,-0.96116,-0.76098,0.36024,-2.7705,9.0458,-0.80475,3
3.0869,-1.612,0.24518,-0.17591,0.84797,3.5024,-1.1804,-0.71077,1
-2.3832,-1.7063,-0.079006,0.86504,-0.43455,11.258,1.3388,1.6757,3
-0.45254,-0.23586,0.58002,0.90683,1.8112,-3.4023,2.9555,-0.18023,3
-0.96547,4.1142,1.4699,-1.4944,-0.24192,0.69103,2.9298,8.7173,3
2.3029,-0.44134,-0.88967,1.2109,1.8026,-2.6029,1.8252,0.266,3
1.6845,1.4035,6.5816,5.5906,5.5096,4.1251,-1.0688,3.8354,2
-1.7134,-2.2639,0.07644,-1.7535,-0.000406,-3.6533,2.2879,2.354,1
-0.077643,-1.7374,2.9161,-1.0506,0.61564,5.2275,3.206,-1.149,3
-0.46524,-0.77906,1.003,-1.8045,-0.46161,3.9083,-3.9916,-1.2948,1
1.7447,1.7313,1.5333,-2.6683,4.2575,5.6775,4.3153,4.1787,2
-1.5163,0.74649,7.7283,-0.97791,1.0785,0.1349,0.9105,3.2454,1
-2.0729,-2.0179,0.67869,2.1365,0.8722,5.2069,-2.1869,0.56666,1
0.28005,1.0792,1.193,3.3185,1.4018,1.0574,7.5112,0.65594,1
1.5486,-0.36745,1.0284,1.0697,6.571,7.1663,0.63696,5.1904,2
1.4878,-4.5434,6.3452,-10.019,-0.16638,7.4282,-8.1803,2.8514,2
-1.344,1.2774,1.1293,-0.77671,2.2359,0.91896,3.2341,0.13994,3
0.7363,0.34529,4.339,3.7404,6.2505,9.3816,1.2938,7.1409,2
2.8665,2.117,0.62203,-1.8793,4.0797,3.142,9.9812,3.4549,1
3.5227,-2.325,0.37197,4.9441,2.1014,-3.3835,1.7438,1.0869,1
2.4024,-1.3879,2.9591,3.9314,6.6813,-4.0524,-0.23234,-0.94245,3
-0.011308,2.0383,3.5534,0.073656,5.4007,-2.6231,5.0402,7.2318,2
2.9452,2.729,0.80551,4.0018,-1.2957,-0.18574,1.0753,0.72773,1
3.2509,-1.5753,2.5063,1.6144,0.27506,4.4892,1.3914,1.834,1
3.3929,0.18493,1.3023,3.8477,3.933,-1.1509,1.4357,-0.1116,3
0.30624,-0.18675,-0.60193,0.47189,3.3696,4.1808,-0.35011,-1.367,3
0.35147,0.21918,7.2888,3.5412,4.1893,9.899,0.78072,6.0367,2
0.51479,-1.5835,-0.45595,1.7065,8.0169,6.6231,4.0701,1.2721,1
1.5496,0.74593,-1.4991,-7.0327,3.0232,8.9925,0.61068,6.047,2
1.4791,-1.0598,1.6059,7.2751,0.029077,-0.67775,1.3521,1.3552,1
1.1458,1.144,3.487,-4.4999,7.6197,10.021,0.066448,4.0426,2
1.9398,-0.35951,-1.0171,2.5281,1.3195,15.173,-3.4847,2.0436,3
-1.6591,1.4031,7.1339,-0.3822,5.0925,10.389,-0.7742,5.2961,2
-1.8802,-2.6359,1.8569,-1.1328,1.6422,9.6466,0.97169,2.348,3
-0.98459,2.1465,3.0879,1.4327,-0.7462,4.7814,-0.377,2.7071,3
-1.8964,0.74647,6.0944,0.57939,2.5867,2.3298,3.9104,4.4243,2
-0.82476,1.0089,0.45541,-0.1753,-1.8542,-3.6144,-3.1977,3.6855,3
0.9927,-0.37895,0.79859,0.13399,-1.3511,-0.53942,10.407,2.6079,1
-1.106,-2.2235,-1.5546,-1.7194,2.9452,1.3582,2.9849,-0.96211,3
3.3443,1.4678,3.7726,-5.2966,7.8394,7.8988,-3.0721,3.804,2
-2.3982,-2.3742,1.5447,-0.74526,2.2605,-4.1336,1.2666,-1.0466,1
2.2695,1.235,6.5946,-3.3423,1.6593,2.5171,2.682,6.5601,2
1.2961,-0.78208,-0.065996,6.5831,0.5988,-3.3151,-4.4547,-0.35089,1
0.26477,2.2771,7.1851,0.98885,7.6768,8.3449,4.3451,6.0468,2
-0.16636,-2.1205,2.3183,2.5134,0.59434,-1.8605,9.9116,-1.3166,3
3.617,0.16445,5.5739,-1.2153,6.5416,7.1622,2.8491,7.4544,2
1.6309,1.5166,3.4132,-1.7518,4.7515,7.8557,0.78433,6.2085,2
-2.4045,0.59447,0.57718,-1.9196,1.3252,-0.30457,6.0264,1.6751,3
1.2525,0.34482,-0.2323,1.1539,5.8763,-0.14499,3.9764,1.6919,1
3.5481,1.0439,3.9944,-6.0221,2.5661,9.0295,-0.46795,2.8139,2
-1.6784,0.82826,0.96392,-1.699,2.4323,5.7806,3.0648,1.4506,1
-0.13583,-1.9208,-1.4646,1.3074,0.22347,0.16685,-2.3842,-0.25577,1
-0.49382,-0.27181,1.0622,2.7811,2.3876,0.96045,10.054,4.454,1
-0.090148,-1.0311,-1.403,0.63378,0.20195,-0.19224,-0.44796,0.45213,3
1.6155,1.4423,3.1274,4.3911,-0.78033,6.463,1.7125,5.22,2
3.4433,1.6301,-1.9833,7.9233,3.2622,-2.6885,4.0018,2.0116,1
2.1955,-1.5714,7.3684,5.4559,7.4299,9.6988,2.9469,4.9469,2
-2.4527,-2.2252,8.0152,3.3611,0.01993,-2.7835,6.2789,2.0797,3
1.8956,-0.89791,4.0786,-3.6694,4.6953,4.3588,-2.4451,6.8047,2
-2.5934,-0.062487,0.16521,0.20951,0.34223,0.13975,11.093,1.9745,1
2.0984,-0.80485,3.2686,1.5211,3.3467,1.0413,6.3119,1.0079,3
-2.5987,0.80004,3.9712,4.1756,2.0362,3.3412,4.8857,1.7582,3
-1.9054,-0.28003,-1.2328,5.1102,-1.3056,5.1167,3.7103,0.95293,1
3.7419,-1.6561,0.079913,3.2315,3.5568,-2.7262,17.371,-1.2526,1
1.2278,-0.54163,5.3732,-0.85999,4.471,6.7378,-1.198,-0.99189,3
1.7699,-2.0397,2.3355,-0.73544,1.8702,-2.0076,2.8602,-0.68983,3
1.0199,2.5498,0.84785,1.121,3.2925,6.29,3.7402,1.8774,1
2.6434,2.1631,6.1507,1.1956,6.9937,6.238,4.7942,5.1406,2
1.7224,-2.5165,-1.17,-0.90077,-0.6547,-1.704,6.6153,0.5805,3
1.2507,1.8646,5.2367,4.2198,6.5141,7.5723,1.6177,4.9338,2
0.82828,-1.6035,1.3152,-0.56285,1.2602,0.27023,-0.88603,0.94637,1
1.912,0.54839,1.1016,-0.73834,0.75591,-3.8989,-1.5035,0.59095,1
2.8936,2.5699,2.7143,2.4221,6.8192,-4.2566,-2.4857,0.65275,2
1.9725,-1.0654,-1.8065,0.33138,1.2217,1.599,0.44934,-1.3785,1
2.2703,-0.38053,0.8421,3.6287,7.6154,2.6206,2.5864,2.8142,2
-2.0666,1.8907,2.2218,0.92573,-0.57214,-3.5564,3.1139,-1.1057,3
0.57722,3.6289,0.77294,0.44742,3.2995,-1.417,-2.9134,-1.4823,1
-1.3874,-2.321,-1.1078,4.4239,1.322,-3.0513,7.8176,-0.016815,3
2.6346,2.9075,7.5578,2.6193,7.3226,7.8353,0.13317,6.6233,2
0.32161,3.2738,3.297,1.0982,2.7101,6.4872,4.0337,5.7886,2
-0.49581,-2.4261,1.7698,-0.68927,0.38349,6.2191,4.3517,-0.27206,3
0.82281,-1.2631,-1.6265,-1.3385,-1.518,-3.0432,1.1373,-0.70139,3
1.6816,2.8224,1.2806,0.57829,0.96908,2.1557,2.6464,-1.2231,1
0.10565,-1.4968,-0.68036,0.48961,0.081807,3.214,-1.0744,-1.3999,3
-1.9086,0.68621,0.27467,0.17757,-0.92976,-2.5938,6.8181,2.9891,3
-0.92471,0.15923,0.30751,0.63305,0.034129,-4.6384,2.1841,-0.64265,1
1.2424,2.6891,7.1173,2.6236,4.5335,9.9875,2.11,7.8313,2
-1.0572,-0.62257,1.4731,2.1067,3.3906,3.2294,3.5313,3.2669,1
-0.97341,3.956,3.6808,5.6106,-0.92017,-2.703,15.105,-0.79533,1
-0.84504,0.7335,0.015964,2.0171,0.43374,0.64511,0.21091,-1.4678,3
-0.27858,1.7896,1.8379,0.48398,0.68477,-3.4833,-2.8624,-0.98866,3
-0.41721,1.3525,5.6645,5.62,5.6958,2.3238,2.9274,3.5771,2
-1.1911,0.55705,3.5988,1.1874,0.59963,1.6301,16.075,3.5301,1
-3.4411,1.0536,6.605,0.57998,5.3263,3.8751,4.8451,5.5877,2
4.5732,2.4397,0.76919,-0.40585,-1.3442,-1.3366,-3.7938,-1.1067,3
1.8674,1.4073,-1.0089,1.3341,2.1438,2.6094,-0.14717,-0.49662,3
-6.1115,3.2095,6.4054,2.0921,1.8673,4.9158,3.5329,4.5227,2
1.3379,-0.41769,-0.090883,1.6272,3.7437,2.6699,-3.8507,-1.1496,1
3.0978,1.9724,5.6664,0.352,5.0588,0.84144,3.859,2.681,2
0.3585,-0.53111,0.19528,-0.57316,-1.8277,4.0365,0.42933,4.2914,3
-0.17141,-1.04,2.1439,-1.3271,1.6863,-4.7774,-1.9108,0.54603,1
1.3199,-2.1729,2.4137,-0.89428,-0.25235,3.3442,-3.6134,1.5029,1
3.2776,-1.0269,3.7097,4.9191,4.8811,5.0577,5.3792,4.0132,2
-1.305,-2.3436,-0.93074,-1.2382,-0.29654,3.655,0.31015,-1.238,3
-2.6475,2.7376,-1.3401,0.33334,1.5462,11.173,8.9834,1.6117,3
2.8347,-1.1928,-1.1315,3.7888,1.3741,-1.1436,6.8897,2.6812,3
-2.2418,-0.18367,0.36964,-0.91898,0.41662,2.7927,0.52411,2.1374,3
-2.4068,-2.0083,-0.057623,-0.050288,2.8416,9.8454,6.7949,3.7296,3
-1.7271,-1.8842,0.20674,2.5544,-0.52873,0.74745,-0.17241,1.3168,3
0.63349,3.6302,7.6424,2.444,4.3221,9.0644,1.3886,4.8461,2
4.1378,-1.5244,-1.3145,1.3001,1.8046,1.0989,0.62003,-0.6685,1
-2.3944,-0.77022,-0.43813,-0.18723,-1.1613,-3.7584,0.48799,3.4592,1
3.9038,0.30884,4.1089,1.6657,2.5079,1.834,1.3445,-0.44345,3
-3.3352,3.184,6.9488,-13.281,3.8967,0.032541,1.7179,5.544,2
1.1848,-1.3388,2.1585,-0.060017,0.56531,-0.66532,-1.7773,-1.1511,1
-0.80624,-1.7161,-0.77405,0.7059,-1.0136,-4.6506,0.29554,-1.1031,3
-0.82485,-1.9791,2.2617,4.833,-0.2112,-0.82993,5.9896,-0.70386,1
2.4214,2.2806,6.4311,-4.4512,5.9578,7.4395,4.4838,4.8237,2
-0.92062,-1.2809,3.1302,0.32137,-0.6216,12.184,-0.43517,0.023211,3
-2.484,1.9759,3.6587,0.022479,2.1968,5.0965,7.194,-1.1213,1
-1.0338,-0.74406,0.46606,1.4193,1.7184,2.5482,4.5336,0.04882,3
-0.60048,-0.475,-0.78001,-0.52853,-1.5045,-2.5917,-3.1407,0.71993,1
2.035,0.64425,2.0283,6.4395,4.9821,5.4746,-1.7978,6.0999,2
3.6279,0.2855,3.6166,1.0725,-1.2375,2.6659,4.724,-0.78703,1
-0.11189,-2.6297,-1.4355,-1.2212,5.1174,3.2345,2.7153,-0.42053,3
-1.4425,-2.3172,-1.7498,0.6785,0.24914,2.2046,-0.25814,2.9664,1
3.0654,2.7369,7.3132,-0.16648,1.5041,1.3786,4.163,3.2578,2
2.3698,1.5141,6.4781,-10.258,4.9531,2.498,2.2086,3.4036,2
0.67735,1.429,8.1588,-1.3375,0.34299,2.6511,1.6109,-1.4476,3
3.6292,0.82548,5.7587,3.9239,4.3505,7.8664,3.7333,6.411,2
0.6422,-1.4488,-0.99303,4.6807,2.8947,3.3631,0.54291,2.1843,3
2.9403,2.0734,5.7708,6.4461,4.9891,4.8695,-0.7003,6.712,2
-2.0577,-1.106,-0.12853,0.75004,1.845,2.4068,-2.5422,1.0662,3
2.7456,-1.5296,1.6232,1.1344,-0.41487,-4.0922,1.8937,-0.69986,1
-2.494,-0.80752,-0.97891,-0.21811,2.197,-4.1484,-0.87169,0.97968,1
-1.8192,0.59856,0.66063,-1.1475,1.6074,-3.6718,3.2303,5.5448,3
0.15123,0.73118,5.1812,1.5607,5.484,8.9574,-2.0903,4.5751,2
-0.15973,3.0422,4.9978,3.1493,1.5144,3.6831,-4.1561,3.4743,1
0.085506,-1.8585,0.15795,1.3665,-0.26177,-1.3556,2.0471,-0.54185,1
4.8505,-2.3861,4.5242,-0.67068,2.3644,-0.69166,-1.5447,1.9091,3
-0.76367,-2.5202,-0.91275,-1.025,0.97932,-1.5864,-1.5532,2.6044,1
-3.2201,3.2531,7.7757,4.4903,5.3355,8.652,-1.8698,7.1112,2
-2.7082,-0.30273,-0.43073,1.9735,1.6946,3.1088,-0.13435,-0.19989,1
-1.3106,-0.97865,7.1259,5.4839,-1.7356,-0.53714,-0.70411,5.8989,2
3.4603,0.60874,4.6423,-1.6497,6.039,0.91457,-1.3757,7.4268,2
-1.1894,-0.78355,0.65641,-6.5442,6.4081,10.686,3.7284,-0.92693,2
3.0802,1.2065,7.122,-7.9401,6.221,1.8301,-0.040851,6.8997,2
1.1328,2.2607,2.1935,-0.1073,5.1695,4.0502,-3.0639,2.7845,3
-0.482,3.38,2.0717,1.298,4.915,8.5841,-2.4099,7.1986,2
1.3084,-2.367,-0.11279,-0.98299,1.9865,-3.2073,-2.2511,-1.3019,1
1.5058,0.86307,6.0879,2.0252,2.2211,-2.7712,3.8007,7.4172,2
0.89172,0.84356,5.4448,-4.5129,7.6412,7.179,0.40538,6.1802,2
-2.3394,0.44818,0.86624,-0.040152,-1.9632,2.1961,5.0327,-1.1576,3
1.1964,2.2985,4.4228,-1.6676,3.1326,5.3273,4.2181,2.1964,2
3.1012,-1.7339,5.4616,2.9341,7.5679,8.4255,0.98104,5.7258,2
-0.25182,3.6078,0.10183,-0.6871,-0.056766,0.93912,12.181,-1.0778,1
1.6468,0.36284,2.8983,2.5744,4.9294,-2.9111,-1.7801,7.2079,2
3.3323,0.85447,6.3239,5.5801,2.9142,2.3054,2.723,4.5041,2
-0.97576,1.4723,-1.9401,4.3045,4.2518,5.907,1.9933,7.5302,2
-0.007421,-1.4634,3.2873,-1.0811,0.22699,-4.6792,1.2256,5.2426,3
3.6296,0.69073,7.2295,5.9286,6.3775,5.9307,2.9517,5.6528,2
4.2983,-0.59526,0.72412,-0.26082,3.2304,-1.1523,3.627,2.0131,1
1.2884,-0.15774,-0.24377,-0.37891,0.51105,-1.962,5.1081,0.64072,1
-0.70666,-0.70468,3.1274,-0.7595,-0.61305,8.9932,7.6961,-0.87529,3
1.5646,2.3006,3.1944,2.2547,4.2312,3.6017,2.4625,6.6029,2
-2.4145,0.047472,-0.62042,0.091846,1.9288,7.3891,-3.6313,1.2025,1
-2.8306,-1.0336,-0.43723,-0.025639,4.8922,2.6264,-0.90727,-1.3582,3
0.37153,-0.29114,-1.1528,-0.29001,4.8095,-1.6328,9.0261,0.43112,3
-0.34693,1.2462,7.3251,-1.4158,4.9902,3.6195,2.4359,6.1411,2
0.30813,-0.19411,-1.1573,1.032,3.11,-1.0618,1.4256,0.1733,3
1.0279,-1.9479,-0.70031,-1.4203,1.313,-1.6315,4.2391,1.2872,1
-0.50923,1.274,4.4803,2.3287,5.9787,6.3829,3.8611,7.6108,2
0.79369,1.0787,0.40353,5.8162,1.9697,12.91,-0.5907,3.722,1
-1.0553,0.66805,1.7281,1.7604,6.3979,-3.2645,-3.1514,0.76158,3
0.45939,0.60607,0.71662,2.9505,-0.7386,6.962,-2.9097,1.356,1
3.9501,-0.13453,5.6525,3.5635,6.7088,-8.7782,2.5109,6.4787,2
-2.3494,-2.3633,3.1465,1.067,1.1484,-3.9269,-1.8247,-0.15602,1
1.0283,-1.0425,1.2536,2.4134,1.2547,2.9872,0.20153,4.3381,3
0.64845,-0.17591,1.4683,6.4595,-0.58,5.3927,3.8218,-1.0864,3
4.4805,-0.91704,-1.2616,-0.20805,-0.25716,4.9467,-0.18827,2.0103,1
3.0983,1.3002,4.7079,-1.1113,7.437,8.1748,0.43433,0.72862,2
-1.2075,1.7334,5.0572,-0.1398,4.0011,-5.7963,-2.8671,6.8862,2
0.24209,0.56716,7.3963,5.1846,6.1113,7.3596,2.7743,2.945,2
-0.31056,0.47975,6.7214,2.185,3.6567,-3.373,-0.82283,4.3979,2
2.0679,3.2816,0.55395,-0.28323,1.6607,11.148,10.073,1.2104,1
1.039,1.8364,6.4744,3.5526,5.073,3.4065,-2.5714,5.3598,2
-2.6465,1.2145,1.1457,-1.1172,0.56397,-3.9252,-4.7002,0.34079,1
0.78153,3.1007,7.4873,-8.099,3.1963,7.7088,0.30889,6.1577,2
0.43299,-0.82639,5.4385,1.5407,3.3777,0.75808,-3.7262,5.3141,2
-1.5027,1.2244,1.8364,0.93857,4.4717,12.2,-3.8754,0.18671,1
0.5292,1.1843,2.7671,3.3149,5.0082,1.5824,0.017709,3.553,1
-2.0962,-1.2997,-1.5161,2.317,4.7574,0.43099,11.799,1.9874,3
1.0678,6.0238,-1.3961,-1.4209,-1.5834,-4.0461,1.6066,-0.81961,3
-2.0959,0.75935,3.8991,1.1019,1.5529,-2.7007,2.0357,2.2882,1
-1.8871,3.1653,-1.4878,1.3681,-0.66139,-3.2296,5.8159,3.6209,1
3.7923,-2.4813,5.3849,-0.69292,3.8339,1.2361,5.2005,5.9752,2
-1.4935,-0.81018,2.6822,0.77974,3.8686,6.0939,7.4244,1.2347,1
-1.843,-1.1358,1.6128,0.53573,0.12049,3.0567,4.6869,0.83496,1
-2.5302,-0.32109,1.5723,1.0422,2.014,1.4205,1.917,0.14673,3
0.68779,2.3732,4.5555,4.4943,4.5576,2.558,1.2374,6.3249,2
3.8161,1.4292,0.25291,-1.4444,2.3284,1.6769,3.9875,2.2619,1
-0.1479,-2.7147,0.76834,-0.72315,-0.86294,4.1198,-0.93829,-0.10674,3
0.48594,4.6619,-1.6227,1.693,0.95885,-3.6178,1.8498,0.56569,3
3.2313,-0.10888,6.9417,4.31,0.90233,6.4355,-1.2852,3.4578,2
0.84345,-1.3524,-0.43896,0.11745,6.1648,2.0208,5.2735,-0.096821,3
2.2895,-1.9426,2.3364,4.3329,6.7137,8.8343,-1.279,2.4906,2
-1.161,2.0479,3.5259,3.4508,1.287,-3.653,2.4725,5.6791,2
-2.122,-1.6768,2.522,-0.53139,0.3047,-0.80137,1.9839,-1.1248,1
3.3031,-2.5597,5.7175,-5.7867,3.7855,9.9917,5.3228,6.3222,2
1.1217,1.6405,-0.51458,-1.8892,0.93512,-0.34576,-1.7982,1.1584,1
-0.41516,-0.59138,2.5749,0.76489,1.5389,2.5576,3.9854,-1.333,3
-1.7662,-2.1755,0.42639,0.68625,0.43851,-3.8547,4.3662,-0.16279,3
3.6849,-2.7712,-0.39124,-0.19524,7.5532,1.2352,1.8988,-0.76552,1
-0.76083,1.9894,3.2464,3.8153,4.6864,3.3705,2.2464,5.5231,2
3.9253,-0.73279,1.0324,-0.33966,-1.3667,4.6693,-0.52889,0.66693,1
0.27939,3.0042,6.6231,3.0809,5.1333,8.525,0.62444,-4.3382,2
0.39504,0.17853,-0.54669,0.92998,10.793,1.0321,-0.50706,-1.0893,1
0.76177,0.4388,6.0634,-2.5854,3.0022,9.8736,-3.418,7.5709,2
4.2997,-2.4606,0.2489,1.0255,0.64628,-4.7232,-3.7745,1.5148,3
-2.0647,0.093042,0.059149,2.0889,1.1225,-3.2319,1.1892,-1.1471,3
2.1277,0.79177,6.3037,3.6465,6.2785,0.081724,4.2015,5.0191,2
0.4092,-1.5183,1.1474,1.1239,1.5824,3.5965,0.4224,-1.343,1
0.009863,-2.494,-0.96142,2.2227,2.6194,11.694,-3.6348,0.54205,3
-1.8572,6.2836,0.01675,0.009092,2.6182,-0.50315,0.50653,4.7538,1
-0.30418,-0.78599,-0.27373,0.83933,-1.5292,2.2617,-2.1517,1.7624,3
4.4683,-1.5796,6.7002,-1.116,5.366,-1.5366,7.1775,-1.2483,1
2.2413,3.085,-0.51781,0.086506,4.5238,8.5652,2.5195,6.2654,2
-2.7768,-2.1679,2.3655,0.83548,1.0572,1.1275,2.7198,1.1233,3
1.0263,-0.42078,0.26367,4.132,-0.85704,0.62864,4.2869,-1.0112,1
-0.53263,-3.2296,7.7431,-2.3113,2.2644,-3.5849,-0.99734,5.2012,2
3.1436,-2.8353,5.5222,2.8106,4.5225,10.329,-1.1221,7.0366,2
1.2375,-2.6899,-0.86989,0.5435,0.22936,4.0646,1.1958,2.0289,3
1.6817,-0.80412,7.5404,5.2657,3.501,10.346,0.34697,5.6453,2
2.6994,2.2874,3.0466,3.6205,5.5071,6.6026,1.9725,7.058,2
-0.022592,-1.49,2.4043,-1.9447,-0.015803,10.147,3.3105,1.43,1
2.4409,3.0948,3.8037,5.0739,0.92252,-5.8534,1.8872,4.7583,2
0.29725,0.72514,-0.83474,0.32733,4.6354,-3.0064,-1.8432,0.45989,3
0.24007,-2.3989,5.7302,5.642,5.2661,-0.36856,-3.6791,5.6836,2
3.1769,3.2886,0.13225,-0.53852,-0.46054,-3.5104,-1.5546,-1.379,3
-1.8244,0.31156,3.8708,-6.8546,2.9624,1.9574,0.92243,7.7199,2
-1.6475,-0.79765,1.3667,-0.3131,-0.49148,10.797,-0.1779,-0.98118,3
-1.3106,2.9874,-1.2163,-0.2392,2.5746,-2.4466,-4.2229,-1.5643,1
0.58165,1.4422,2.8305,-0.4665,2.8105,5.3534,-5.8126,5.0077,2
-1.7577,-1.1236,-1.5297,-0.78254,-0.59312,2.5043,-4.0113,2.3506,3
2.3163,1.0191,6.0819,5.0992,6.3655,7.8285,-1.0097,4.8121,2
-1.6131,-0.75363,1.5636,0.53249,0.25401,6.8564,-2.0671,-0.672,3
3.3303,-2.224,2.7585,-0.63587,-0.73774,-0.88678,-3.2426,-0.045384,3
0.20524,-2.7903,2.4009,1.4426,-1.2247,0.15908,-2.276,3.7399,3
-1.1355,-1.0495,-0.37077,0.39383,-0.59328,-4.3192,-2.714,-1.3954,3
1.9157,-0.93565,3.3098,0.45655,4.4941,5.4511,0.94891,7.3018,2
-2.3626,-0.15142,-1.4199,1.7859,2.3256,3.9464,2.2735,0.87438,1
-0.71797,-0.14474,7.5522,3.1082,5.8664,-2.1019,1.7149,2.5555,2
0.83025,-0.20219,-0.005192,1.6004,2.7252,-1.3877,2.4335,2.6824,1
-1.2721,2.943,0.070189,-0.21093,4.6091,14.728,-3.1653,-1.0232,1
0.67068,-1.1163,-0.23288,0.92895,0.3878,0.19218,11.125,-0.69858,3
0.26472,-2.2843,1.27,1.7554,0.24802,3.0347,3.0273,-0.84739,3
1.4682,-0.16653,4.4673,5.7399,4.3543,6.9725,-0.9652,4.2146,2
0.040242,1.6903,2.3571,-1.1062,-0.8977,1.0636,-0.99395,2.8037,1
-1.6097,0.59364,1.1402,1.8183,0.65897,9.4162,0.23985,-0.55536,1
3.8828,0.34841,0.31639,0.48811,-0.63336,2.5671,7.1964,1.2731,3
3.1696,-0.74306,-1.0807,9.6055,-0.72306,-0.10842,-1.4683,-1.0397,1
-2.9441,-2.8971,-1.0113,1.9159,0.39278,6.788,1.396,-0.29215,3
-0.51521,-1.9167,6.4765,-1.5143,-0.56027,-4.0495,-1.3074,-0.43313,1
0.66471,0.6535,8.2104,-0.89273,-1.135,-3.6122,-2.5918,-0.89476,1
1.601,-1.7677,-1.684,0.336,4.18,16.214,-0.16651,1.5278,3
-1.3046,1.7081,-1.0699,0.16193,2.8903,-3.597,1.3041,1.8175,3
-1.2824,-2.238,5.0492,-0.74355,-0.1456,4.9183,2.1601,-1.1526,3
3.2297,-0.35725,5.661,0.4589,6.7664,6.6619,-0.83471,5.076,2
3.144,1.6298,6.0592,6.4725,6.0891,2.2693,4.4774,7.45,2
-2.8009,2.9448,-0.69698,-1.4621,0.45114,0.50369,1.6727,-1.2216,3
1.3016,-0.5734,0.21697,2.1094,2.2597,1.4065,-1.2297,-0.95225,3
0.29495,2.5417,2.4975,2.7464,-1.8717,2.0087,-0.55331,1.2507,1
-3.1095,0.34419,7.3734,0.4728,2.5826,10.15,4.1486,3.4877,2
2.7308,2.6277,7.1909,0.75444,4.9257,7.2147,-2.6554,6.6523,2
-1.7845,-1.8416,5.1024,1.2367,-0.95258,0.025454,-1.4583,-1.4962,3
1.7529,-0.5053,5.8927,6.0534,4.1898,8.3544,4.261,5.2049,2
-1.4175,2.1552,0.92084,0.033728,0.27825,-0.43608,-4.5836,-0.90267,1
-1.6442,-0.3779,4.7525,2.0878,-0.78564,-1.2489,-5.0578,1.208,3
1.8856,2.4469,5.8263,2.864,6.7335,7.4361,2.8997,1.2999,2
1.24,-1.6829,1.2962,2.6773,-1.1645,-2.5475,-0.30256,-0.22163,1
0.96015,1.585,6.2726,6.7117,6.4914,7.4273,3.4195,6.7664,2
-0.48709,-1.0442,0.31563,2.553,3.6396,1.2042,5.5614,-0.21893,3
-1.3802,-1.2233,3.5925,0.11396,2.164,0.38041,-0.10155,-0.25429,3
-1.1541,1.6351,5.0934,-0.19785,-1.0021,-0.40011,-4.8246,-0.019234,3
-2.5266,-3.7506,5.9281,2.5263,6.6034,6.7042,-0.66569,3.4416,2
-2.464,1.0212,5.8707,-1.844,2.4576,1.4957,-2.7112,1.1806,3
2.6969,3.2012,4.7536,4.8464,4.5943,8.6915,1.5493,6.9583,2
2.2443,1.4178,6.2856,-6.0067,6.8365,2.7668,1.299,5.2641,2
-0.48661,-2.3988,-1.1214,5.0515,-1.2811,9.1235,-1.4874,2.1168,3
-0.28093,3.7628,4.7374,4.1061,6.077,9.145,3.6047,6.4797,2
-2.9185,-0.26015,6.0365,0.80305,1.8701,1.1069,1.6044,6.0953,2
-1.9857,-2.2587,-0.86961,0.14685,1.1741,-4.6501,4.0262,-0.99616,3
1.7899,-1.2872,3.0865,-0.69109,4.3424,-2.803,-3.1637,3.7634,1
