-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
2.5305,1.4286,7.3089,4.2941,3.1805,4.3382,2.1774,6.1703,2
-0.4768,-1.9407,1.6147,0.9537,-0.21638,-2.4622,1.7501,2.8439,1
0.61363,2.1241,5.0394,-0.70371,3.8442,8.1017,-7.1483,3.7309,2
-2.1636,5.2143,-1.1661,1.8933,4.0279,6.7178,-2.5918,0.10738,1
2.2845,-0.45631,3.9138,-5.3854,7.3205,2.8461,3.271,7.565,2
1.7083,2.8554,-0.71217,0.6868,-0.91345,5.8571,3.7159,-1.91,3
1.5052,-4.1131,4.523,1.027,5.8217,6.3004,0.16216,7.2998,2
-0.81264,1.4239,5.9165,4.179,5.7119,9.2915,3.122,2.2732,2
-0.20773,-0.80454,-0.61361,1.5905,-0.56969,5.9192,-2.0953,-0.79421,1
3.1648,-1.9838,2.0566,5.984,6.844,-1.4778,-2.825,4.1051,1
-2.1175,6.8416,1.5506,-0.50742,0.27763,-3.6285,-3.754,0.045615,3
-4.3576,1.2793,5.4817,-4.5783,1.3959,6.8938,3.6699,4.3512,2
-0.24266,-0.21341,-1.2593,-1.3544,-0.11582,-2.4016,0.036561,-1.1348,1
-0.8109,0.99789,5.8231,4.9143,5.0642,4.9311,0.80751,1.7719,2
-1.3224,-0.54473,0.66709,0.8276,-0.46921,8.9804,-2.0324,-0.43855,3
1.1205,8.4193,-1.0011,0.96478,-1.194,1.2801,-2.9668,-1.4971,3
-1.805,0.19469,-1.4253,3.5367,0.47173,-0.97607,-1.5282,4.1114,1
-1.9111,0.79517,2.3063,-1.2506,1.5097,-1.2579,0.97579,3.0111,1
0.40388,-1.7656,2.5562,0.70017,-0.76372,2.3168,3.3687,0.56833,3
1.1971,4.7463,0.10626,-1.0717,0.24082,-3.7274,-2.5299,1.073,1
-0.18193,-1.0277,-0.30755,1.5531,1.2297,-0.08292,7.5433,1.0716,1
-1.9488,0.96287,4.0447,3.6611,4.9801,3.3167,3.7167,2.9395,2
0.73911,-0.83323,-0.236,1.9678,-0.59053,1.082,-1.7982,1.8921,1
-2.1677,-1.4994,4.2301,2.597,0.9926,-0.27592,-1.5302,1.8061,1
0.40739,1.5166,0.14869,-1.4292,-1.2726,-0.86316,3.7825,2.6842,3
2.7181,0.30902,4.0789,4.471,6.5044,-5.3543,2.851,4.1246,2
2.9625,-0.41787,-1.1239,0.50031,0.12942,3.4932,-3.8713,1.0286,1
-0.75449,-1.6693,-0.59362,-0.41599,-0.095495,-2.3195,-1.3285,-0.58917,1
-1.3807,-0.13922,-0.001229,1.0604,1.898,-3.666,-2.0283,2.7582,3
-0.79756,3.3249,-0.11124,-0.73522,0.49001,1.9866,-0.93862,4.5858,3
0.87159,0.4859,0.58648,-1.4276,-0.014262,-4.1079,-2.3364,1.5469,3
-1.4263,-2.418,0.39052,-1.3835,4.0452,-2.709,2.951,-0.37977,3
1.3466,-0.58518,5.0061,1.6214,1.6606,13.875,-2.6738,-0.18378,3
-1.7669,1.5148,2.6452,3.4089,1.2297,1.0667,-1.536,2.6224,3
0.5293,1.6985,5.6849,3.1442,5.1768,5.4662,3.4537,2.3714,2
3.1266,2.5125,6.5905,1.0088,6.0964,3.4513,2.9831,3.2578,2
0.54755,1.4628,2.6644,4.0703,1.7533,-3.8704,-2.5564,0.5926,3
-2.2838,-2.337,4.2311,0.40429,-1.3252,0.97223,4.0198,2.6268,3
-0.6255,2.5227,7.4264,-0.29067,6.9235,5.045,3.1269,5.1119,2
8.3393,1.3555,1.2816,2.5612,5.5083,13.606,7.8911,-1.5241,1
-0.93802,-1.4857,-1.3007,-0.82203,-0.053803,1.6698,-2.6464,0.563,3
-2.0579,-1.5268,4.1004,1.1534,3.4924,5.1993,-1.2926,3.3121,1
1.3272,2.9532,5.3131,-4.3228,6.7446,0.89823,0.9751,3.3797,2
3.3803,0.010117,-0.51801,3.7225,-0.015647,1.0455,4.2109,0.50883,1
-0.24794,-1.991,5.1352,-4.11,1.8352,5.5231,2.8584,7.5481,2
-2.7633,-1.4449,-0.50023,1.669,1.5969,8.1319,-1.5563,0.79925,3
-1.4002,-2.0745,-1.6369,2.7235,0.5565,3.7238,2.2737,1.5745,1
-0.86796,2.66,7.1112,2.4999,4.0461,9.5166,1.5218,6.3941,2
1.5637,-2.0591,1.1985,1.8333,3.2499,-0.76833,6.2444,-0.000296,1
0.041544,3.9191,1.4843,5.4936,1.4732,-0.82489,6.0712,1.2881,1
0.54832,-2.0152,0.79659,0.18419,1.4382,5.2061,0.19831,8.14,1
-4.6775,2.8114,6.2683,2.0781,4.2068,6.5076,-2.2562,4.1625,2
-1.4418,4.5594,0.87024,1.9384,1.2712,0.53244,-3.147,2.1106,3
3.8168,3.2397,3.9284,-3.5796,6.497,3.3433,4.9933,5.96,2
1.6159,-1.3267,5.5706,-0.96291,2.6057,3.3036,12.19,0.11289,1
1.1523,-1.4004,0.19808,-0.98037,2.1434,-1.5067,6.786,0.2132,1
2.176,-2.8631,2.9429,2.6517,1.6811,1.6516,-1.6553,2.8092,3
3.6534,3.8701,3.5263,-1.1111,5.5729,0.27611,1.6596,7.1821,2
-1.2493,-0.63102,-1.4192,0.4344,1.4617,2.6104,2.3355,3.5607,1
2.5076,-0.59702,0.35139,0.47,-0.2254,-4.0749,0.31723,2.5941,3
-2.6739,-0.80642,3.749,0.59672,4.9947,-6.3151,-1.0574,6.9445,2
-0.30057,0.92197,4.736,0.54529,6.6994,4.9764,2.5442,6.5696,2
-0.36509,0.26786,5.6702,0.91197,-0.7393,2.304,2.5213,1.2521,1
0.4918,-0.10702,-0.42373,-0.46602,-1.2856,-2.7481,-0.37972,0.60172,1
-1.6154,-2.0497,-1.4476,6.3886,-0.96085,-4.6398,-1.7466,-0.23546,3
-1.1871,2.941,-1.2651,-0.99691,4.1158,-0.27459,3.1457,2.3543,1
-0.98091,-2.8709,-0.7342,3.5824,-0.934,-2.22,-3.3343,-1.3784,3
-0.87475,-0.56293,4.7147,-3.333,5.9735,4.5213,3.9335,2.3514,2
1.9092,2.5464,6.2687,2.8445,4.7906,-3.5703,-0.2829,6.4814,2
3.6837,0.29608,1.6095,-2.6785,2.196,2.4019,-1.587,7.3335,2
-2.4367,-2.2122,1.6386,1.2532,1.1199,0.33015,5.05,-0.081192,3
3.3674,2.2886,1.237,1.3289,1.1014,1.6582,4.7983,-0.77817,1
-1.4626,3.27,-1.3669,2.2822,-1.5683,5.6445,0.25997,2.2661,1
1.819,2.5892,4.7973,2.6989,3.9547,6.3261,5.004,5.7643,2
-1.1897,2.4665,-0.49903,0.42925,1.8654,5.0983,-1.5592,-1.4952,1
-2.0622,5.6607,-0.062129,-0.60035,2.5503,-1.8452,1.6976,-0.12236,1
-2.5139,-1.9832,1.0828,3.0431,-0.38592,-0.8426,-2.3818,-1.6118,1
-0.51192,-2.0099,2.5377,0.022841,-0.47932,9.7625,-0.91975,3.3521,1
-0.5917,0.31896,0.019205,2.5377,0.080661,4.5107,-0.6001,2.7348,3
1.1762,2.0348,7.1879,3.6218,3.2664,8.909,4.6519,6.3959,2
-1.3267,4.2846,-1.9016,2.1963,4.3579,2.9345,-2.2498,6.7549,1
0.1985,3.5408,-1.1728,-0.26126,3.4263,-0.51231,-1.5057,2.0196,3
-1.9247,1.1807,4.8487,-0.31096,-0.32604,-0.55425,8.3309,0.51772,1
-0.23891,2.8136,0.74746,2.6196,0.38849,3.3032,2.4982,8.2715,1
0.023849,4.053,0.021178,0.66355,0.39063,-0.18623,2.0497,1.0066,1
1.5276,1.5206,3.5143,5.2928,6.4071,9.9234,-0.018502,4.1442,2
-2.2698,0.014603,0.008256,1.8909,-1.0637,-1.591,3.8392,2.2214,3
0.17655,0.34571,1.8171,4.3158,5.9414,5.2285,0.98946,1.2619,3
-2.4239,1.1875,6.7413,-0.55751,7.7965,8.1982,3.2094,5.669,2
2.1177,2.1064,6.3644,4.4931,6.1996,-1.3,4.1707,6.6621,2
-0.88998,-1.0675,0.75028,-1.604,7.6804,-3.1735,2.4265,-1.2357,3
-0.42248,3.0421,0.83263,1.6394,6.3516,2.0175,1.4434,5.9098,2
0.56453,-1.2585,0.87962,-1.3609,1.3262,3.4397,2.6244,5.2059,1
2.0795,-0.36415,5.6109,1.8097,4.0658,6.8814,3.1352,5.4299,2
-0.40924,0.5953,0.81551,1.8244,1.4504,-2.655,5.9568,2.0572,3
-1.1787,-1.9034,-0.001218,1.3292,-1.7343,6.4767,-1.2742,-0.67531,3
1.2917,3.6292,1.2903,1.33,0.26905,-1.6111,-4.4211,0.39272,1
-2.2293,-1.235,3.225,1.4171,-1.3762,6.117,-1.1938,2.9923,3
1.7058,0.053091,3.639,-9.1677,1.4848,9.7678,2.611,6.9602,2
0.70518,2.812,2.4204,0.19978,2.8387,1.3901,-0.86313,2.5648,1
-3.0263,2.2334,6.644,3.4439,5.7189,3.846,4.5424,7.4271,2
-1.2514,3.0883,-0.31938,-0.22373,-0.30003,-1.4511,-2.4892,0.17162,3
2.881,0.54096,3.8003,1.4306,5.443,-6.6868,0.24095,3.1575,2
0.76737,3.3591,7.8761,4.3865,3.2159,1.1446,-1.8882,6.7135,2
-0.7901,-0.35851,-0.33892,3.1547,0.25789,-1.4126,0.14406,1.003,1
-1.503,-1.7566,3.4063,0.81929,-1.0992,-2.8625,-2.2698,-0.46286,3
0.79257,-1.7555,-1.3776,3.1206,1.4645,-0.79902,-0.28853,0.35967,1
2.2117,1.5498,0.41939,7.1518,-0.58325,4.7956,5.597,0.23382,1
0.60526,-2.3324,1.0991,-1.3278,1.3897,-0.68569,3.6309,1.351,1
0.032572,-0.91018,0.073224,2.5911,1.0849,0.67421,-1.2918,5.9357,1
-0.020498,3.0422,0.66617,-0.12587,-1.6843,2.3365,-2.6884,-0.99861,1
-0.17105,-1.1475,0.006066,1.247,1.872,0.43282,-3.5257,0.10977,1
0.86111,-0.10314,-0.56356,0.55313,-0.028236,1.8616,0.35633,2.4396,1
3.242,0.73491,7.4714,4.3398,6.7021,8.015,-5.1869,2.6608,2
-0.54091,2.4954,6.6802,1.6627,7.6073,2.7405,-0.75766,5.8596,2
3.5389,2.4607,4.7585,3.2982,5.905,8.8878,4.1303,1.6523,2
4.6958,0.31283,9.9754,-0.6483,-1.3584,-1.7857,-3.3155,0.17424,3
3.1042,0.97325,-0.26535,0.005479,-0.20745,0.41613,6.597,2.0573,3
1.5204,2.5618,3.2919,-6.2249,5.3849,9.9285,1.8178,2.9649,2
-1.6632,-0.11636,1.5887,0.10435,3.6598,-1.2726,0.51864,1.1692,3
-0.53435,0.76919,-0.15424,-1.4531,0.95678,-3.6927,-2.9881,3.3234,1
1.096,-2.4637,-1.4966,-1.1267,4.0632,4.2219,2.178,0.78343,3
1.1964,-1.2237,-0.45302,0.059071,2.3265,8.0686,-2.5482,-1.3055,1
2.782,4.4583,-0.27348,-0.3152,-0.32932,1.4091,5.3847,2.2276,1
2.458,-1.49,-0.55104,3.1482,-1.6488,1.5651,0.76554,1.2295,1
-0.66053,-2.2597,2.326,5.9249,2.4055,8.6557,2.9216,5.4265,2
0.18032,-2.6049,1.6346,1.8407,-0.31306,3.1376,-4.6272,1.2536,1
-2.6499,1.4853,6.4584,1.0562,5.7854,8.3627,2.3819,7.1721,2
1.5572,-1.959,2.9386,4.6262,7.5157,2.3833,1.7668,7.6121,2
-0.012153,3.2713,3.7938,2.8493,-1.2822,-1.4723,4.0655,-1.7387,3
-1.5587,-0.48822,1.5695,-1.3924,-1.1687,-0.83381,0.34889,-0.892,3
2.3979,2.4364,-0.95239,0.21713,4.3728,0.38099,-0.7392,-0.61592,3
2.8832,3.403,4.2058,1.711,4.8787,-2.0083,2.7361,4.3935,2
0.13022,-1.5222,0.10032,0.25028,8.9102,-2.9694,0.4766,1.0032,3
0.34858,4.4661,0.55224,1.2953,0.45365,-0.86322,-3.8381,-0.97673,3
-0.88187,-1.2167,-1.7719,-1.2439,4.1397,-1.6126,1.4622,-0.77098,3
-1.7148,5.5203,-0.12986,0.60352,2.5198,1.3266,-2.8704,0.75438,1
0.4908,0.56082,2.9451,0.10015,6.3545,7.8982,2.1249,7.2478,2
1.4038,2.1505,3.3504,1.2237,3.2927,8.4736,-0.10375,7.301,2
-1.0653,1.519,-0.98144,2.9125,3.9783,9.5801,5.0725,0.19197,3
1.0402,0.53062,2.7562,5.2939,6.4935,7.6018,-1.5859,6.9886,2
-1.2699,2.9902,6.6951,5.2646,6.1171,6.3763,5.0716,2.7519,2
3.2736,2.072,-1.6802,1.8753,-1.8477,3.0736,-0.56395,5.7283,3
0.049681,-0.27419,-0.98137,-0.61213,2.0078,-2.2077,6.9215,-1.1597,1
-2.4947,-0.10554,1.5883,0.69216,2.1028,4.4183,8.578,2.87,1
1.0569,2.9043,3.9328,3.512,3.4984,1.7804,5.032,0.21639,2
-1.1029,-0.60652,-0.58708,-1.1804,-1.2097,1.4104,2.304,-1.6425,3
2.9428,1.5326,2.4965,-0.28142,7.0605,5.3891,2.2518,6.7443,2
-1.3638,-0.45799,0.34543,1.8798,1.4307,-1.8049,0.3029,0.68124,3
1.5414,2.415,4.3325,3.3639,2.8567,5.3626,1.3082,5.9783,2
-1.6068,-1.9906,1.6241,-0.35638,2.259,0.70064,-1.8512,-2.0287,3
2.3278,-2.3125,2.572,1.6323,-1.8418,1.235,5.0265,0.38074,1
2.6258,3.6678,6.7989,1.3218,1.3998,6.971,-4.1699,7.1567,2
-0.68397,2.7467,2.5156,6.0294,6.1506,8.0419,-6.1683,4.4345,2
1.4822,-0.42281,-1.5023,0.92644,-1.7229,2.8434,6.8712,0.031763,3
-2.297,-1.2585,-1.1163,-0.20749,1.585,3.3633,-2.2033,-0.74054,3
-1.0192,1.133,2.9324,-7.8576,5.9517,9.7258,4.0459,2.2346,2
-1.4795,0.85022,-0.88759,-0.90735,1.5905,2.5096,2.0252,-1.2463,1
2.2674,3.0304,0.89192,-3.5191,4.3808,7.5938,0.77593,5.1509,2
-0.67375,-1.4513,1.7604,-0.27257,-0.004454,3.4227,-2.8344,-1.0836,3
1.2225,3.5429,4.8968,3.5505,3.8314,1.9536,4.942,6.4931,2
-1.139,0.69208,-1.5448,2.4959,-0.43794,-1.076,0.69568,4.5062,1
-1.4957,0.85366,0.43972,2.7023,-0.93232,-0.021868,10.972,3.7424,1
-1.915,-1.4825,0.31743,-0.22526,4.1094,-0.30741,8.817,2.3006,3
1.3542,-0.90868,0.48368,-1.1053,-0.70191,0.14545,3.4814,0.001229,3
-2.4148,-2.224,0.56831,-0.66549,4.1371,0.14984,5.9075,0.28174,3
1.388,0.18062,3.4798,-6.6164,7.0688,3.6464,-0.62032,6.1463,2
-3.2078,-0.29872,1.914,2.7527,1.6323,5.8205,-0.49706,3.5169,2
-2.2043,-1.5121,1.8675,5.7784,2.5451,-4.3087,2.4459,-1.0066,3
-1.9489,2.0307,1.2631,-1.348,2.2257,-2.1247,-3.8215,-0.67267,3
0.52895,1.2012,-0.39783,-0.37354,-1.1252,-2.8758,-2.0596,3.0783,3
1.7143,0.58398,5.0619,0.74778,6.9418,6.8682,2.1101,5.7705,2
-1.7516,-1.8211,3.5862,1.0437,1.1283,-2.6398,1.899,-1.4693,1
3.1406,-1.6045,0.86918,-1.2111,5.4539,7.3702,-0.15483,4.1956,2
-1.4066,2.0538,2.2007,1.7911,1.7791,-1.9405,-2.6208,4.5302,3
2.7138,-3.4968,6.5419,6.3441,6.7771,6.5885,-0.10386,6.1386,2
1.5527,-2.0994,1.5265,4.0317,5.4194,4.1473,-2.6338,2.2022,2
-1.6873,0.087741,1.9495,-0.9991,6.4562,-1.3904,1.0046,1.2823,3
2.7812,-1.4623,3.725,-0.076468,1.1895,1.0215,-1.9135,-0.81805,1
1.8925,2.3365,4.7869,-6.1367,6.846,9.0645,2.6209,6.5252,2
2.7599,-0.52855,4.4517,-2.0996,6.4308,10.713,1.8821,7.5086,2
0.60609,-0.5858,-0.56512,1.7905,-0.42441,0.2077,-1.3447,-1.5917,3
-0.15642,1.1382,-1.7986,2.7994,5.8018,2.6513,-2.7144,1.9073,1
-0.65765,-2.1284,1.0198,1.5905,0.25763,-4.2378,-3.678,3.4946,1
-1.0132,1.2206,-0.081124,1.4136,-1.607,-3.1829,-2.932,-0.23971,1
-2.5284,-0.46401,-1.4185,-0.52265,-0.60103,2.1342,-2.3708,-1.0545,3
0.10628,-4.0086,2.7645,-4.1569,4.9606,7.3263,1.1799,3.7589,2
1.2853,-1.4448,2.9422,5.0684,5.4865,7.1202,3.5031,3.8982,2
0.5328,1.4358,1.5341,4.2045,-0.65534,-1.8484,-2.7708,5.255,1
3.0268,3.4998,1.6241,6.1836,5.3039,7.2309,4.9555,7.7074,2
-1.2031,0.50993,5.2011,1.3868,1.9525,0.36641,3.944,0.7487,3
0.15824,3.2984,4.9243,2.6297,7.4968,3.5643,-1.2017,1.6982,2
0.31206,2.1024,3.8986,3.2785,-0.26305,0.15297,4.4795,-1.0186,3
2.854,2.0582,7.0439,3.7655,3.2542,8.2573,2.2558,6.1829,2
1.5125,0.063887,5.8835,-1.4479,0.5344,9.2872,4.3441,7.4131,2
-0.9457,7.5042,2.9623,1.708,3.0129,4.8741,0.3748,-0.87052,3
2.3317,3.0112,6.208,-2.4541,6.2611,2.8032,1.1648,5.4348,2
1.1311,1.9565,2.4314,4.6789,4.436,-10.354,2.0184,6.8293,2
-2.1121,-1.2719,0.26535,-1.278,0.35588,-2.4557,-1.2927,1.2077,1
0.21061,-2.7484,-0.50576,-1.8186,-1.6503,0.55019,1.3915,-0.008546,3
0.25459,-0.98413,2.4457,2.4353,-0.72315,-2.7678,-1.2724,2.7975,3
-1.2249,-1.1999,7.0725,3.0416,6.4283,6.9033,2.9245,6.6178,2
-0.37039,1.8006,-0.67601,5.1937,0.074504,-1.6425,4.9718,0.94044,1
1.2442,0.99927,4.67,5.0365,3.8935,3.4846,1.4376,6.1656,2
-0.3811,0.17583,-1.8608,2.362,0.36888,-1.9548,8.5378,-1.1464,3
3.38,0.59117,3.7631,0.007371,4.4119,6.5889,3.2041,7.6292,2
1.912,0.54839,1.1016,-0.73834,0.75591,-3.8989,-1.5035,0.59095,3
2.6326,2.9236,6.7355,1.6582,6.7281,-2.8974,2.0322,5.6516,2
-1.8883,-1.5249,-1.2908,0.3973,3.6824,-4.1974,-2.9812,5.6821,3
-0.72697,2.8497,2.3065,-0.080353,-0.097827,-1.9515,-0.29037,1.8641,3
1.8974,-2.2444,3.4734,3.444,3.5838,2.3694,-2.8678,0.43246,3
0.56049,-2.2408,0.5151,-1.6911,-0.66088,-2.443,0.31722,1.4429,3
-2.2924,0.092372,-0.48029,-0.17528,3.9592,-2.78,0.26182,-1.4626,3
-2.0481,1.8283,6.0296,2.3376,5.0189,1.2732,3.9035,4.9301,2
7.3969,-1.4493,0.96925,0.017858,1.3191,0.18648,0.35591,-1.9065,1
1.5061,-2.4328,6.4036,6.2958,6.9708,2.5786,3.9302,5.4101,2
0.13102,3.3884,5.4827,-2.8403,4.6759,2.849,3.5024,7.6574,2
-0.071998,0.53495,-0.32075,1.8466,0.66401,-4.1717,-2.8052,4.2078,3
4.2301,0.71559,0.61827,1.0186,0.19423,-0.51879,0.83848,0.84665,3
2.9963,1.0158,3.6163,5.0252,6.0708,7.6071,3.259,0.23069,2
-0.38075,-0.43835,1.3374,-0.87657,0.46583,10.663,0.7502,1.5437,1
1.3969,1.3705,5.2916,-0.62197,4.303,3.3813,4.6507,3.5356,2
0.7256,0.89585,5.8176,-0.59476,4.7343,6.8127,5.4722,7.0795,2
-1.7019,-1.7708,3.4971,2.3791,3.9137,6.8725,-2.6101,5.4028,2
1.3716,-1.1078,-1.1359,-0.82332,0.80618,1.9291,-2.6283,4.5104,3
1.7792,-0.18762,1.8393,-1.626,-1.6107,9.3451,2.8288,3.3564,1
0.53588,1.7218,1.1584,3.9291,6.7215,6.0486,4.1547,7.0321,2
-0.55889,-1.4928,4.7503,0.72019,-1.29,-2.4411,-0.45365,-0.7948,3
-1.6697,-0.73904,-0.093296,0.99152,0.84507,-4.0447,2.9692,-0.90245,3
3.3554,-3.952,0.77781,3.797,2.2832,9.2396,2.5717,2.0584,2
-1.0998,-0.79141,2.2349,-0.79144,0.30493,13.977,-0.048194,2.5317,1
1.9651,1.5648,4.7692,3.4251,5.0037,9.0936,-1.3287,4.5872,2
1.6363,1.2829,6.862,-0.56092,5.3366,4.016,3.6621,7.1625,2
1.5355,-1.7725,7.1787,5.5307,6.2089,9.6222,5.3737,4.6442,2
-2.2229,-2.2742,1.9494,1.1774,7.5858,-2.1385,1.5019,6.8235,2
-2.0174,2.5937,5.1872,2.1811,1.1879,4.3019,2.8391,-1.8284,1
-0.96584,-2.034,3.023,-0.51104,-0.14286,-0.93765,3.6051,0.77637,1
-1.5587,-1.3806,-0.89093,0.013303,-0.72617,1.9117,9.1731,-1.7402,1
3.0968,-1.9904,0.47831,2.1533,-1.7199,0.73491,1.7622,-1.2043,1
2.9007,1.2016,2.0601,-1.17,4.5963,11.04,1.6782,-0.077814,3
-2.641,2.2814,1.2329,0.56326,0.017106,-4.1088,-1.0133,1.3363,1
-0.36085,0.42516,-1.6228,-0.094378,-0.29844,-0.86674,0.53256,0.45631,3
1.7231,0.60075,-0.94015,5.346,0.077526,0.30768,-1.7372,-1.4345,1
-0.59005,-1.2932,2.5589,4.4822,7.0539,9.5419,4.207,2.9924,2
-1.5813,-0.53971,5.264,-1.5019,0.20886,-3.7678,-0.31735,3.8588,1
-1.1,-1.4913,-0.80041,-0.10817,-0.62311,6.1414,4.2765,-0.39081,1
-1.9611,2.478,1.2805,5.6521,2.7808,1.6265,3.6981,-0.64246,3
-2.8861,2.7901,-0.79167,-0.053269,-0.67102,-0.10559,-2.9548,0.54499,1
1.6223,-2.4529,2.0819,-0.57868,6.9408,-2.2199,-3.619,1.5844,3
-1.5751,3.0937,2.8978,0.76016,6.2683,7.4795,-0.14915,7.8158,2
3.9881,1.1898,-0.95214,-0.7773,-1.1287,1.317,-0.38144,4.1182,1
-0.36513,-0.007142,-0.3951,0.83577,0.37697,4.2579,10.092,8.0506,1
1.2019,0.4585,6.3357,-1.7187,6.0829,8.0467,3.6835,5.1427,2
1.3001,-1.9725,0.12194,-0.4186,0.063601,0.66882,-1.8234,5.0855,1
4.3342,1.7787,-0.16955,-1.3112,2.8761,4.6999,-3.7003,-0.37232,3
1.3675,-2.3016,-0.87715,-0.14948,2.9553,-0.12397,-4.3622,6.4014,1
1.6539,3.6382,4.9784,-8.6352,4.2638,0.93374,5.3747,6.4257,2
-0.8124,-1.4535,2.9321,2.2795,2.8553,2.3764,1.3111,1.0751,3
-1.0332,0.52263,-1.2203,0.06049,2.2576,-1.5583,-1.1791,0.72594,1
-1.8695,-1.0024,-0.44932,-0.32088,3.5399,-1.4758,0.81644,-1.1067,1
-1.7556,2.5708,-1.3373,-0.086237,0.75128,-1.4988,13.123,-0.30577,3
1.6373,-0.70145,-0.99077,2.2514,-1.5808,3.0693,6.6738,1.1951,1
3.8103,-0.98219,6.0348,1.3788,6.5249,9.2518,3.6895,7.0546,2
3.0718,2.7033,7.1335,-2.5984,4.1234,9.7155,5.0773,5.7313,2
0.61343,-0.11284,2.0238,-0.19697,0.47113,1.3669,2.8708,3.0941,1
2.6307,-0.3469,2.1956,2.9649,4.9831,6.8679,4.2994,3.3081,2
0.088189,-1.2512,1.8576,3.626,0.90611,-3.182,9.313,1.8766,3
0.43681,0.89853,10.116,1.06,0.003784,1.8242,-1.2915,-1.6022,3
2.5815,1.2494,1.8523,1.4872,4.7382,3.503,-1.9198,3.4194,2
-0.37694,1.0001,-0.62762,0.25754,-1.674,1.929,5.7535,2.3153,1
1.5044,2.9475,5.7104,5.4984,7.7526,2.6671,4.9135,6.4418,2
-1.6747,-2.6976,0.3726,-0.035034,0.85442,-0.26743,-4.4807,-1.4685,3
0.14224,-1.1107,5.8344,0.084475,5.1945,6.0648,1.1501,7.5795,2
2.7929,-1.7709,6.5997,3.3146,6.2614,0.68212,-0.060447,3.455,2
0.15753,-1.2608,2.8521,3.5132,2.5386,-2.0301,-2.0321,2.5976,1
1.4333,1.829,-0.34525,3.455,0.78995,-1.6559,7.6296,-0.18516,1
-1.7367,-2.0038,1.8023,-1.5419,-1.052,-1.2068,3.752,-1.5104,3
1.0491,-2.1399,4.8125,2.29,1.1221,-0.75926,1.0143,2.6106,3
0.055005,-0.61233,2.0751,2.9906,0.79753,-2.9992,0.95168,3.0276,3
2.5251,-0.67247,-1.8305,0.7538,-0.40899,0.53978,12.835,-0.80845,1
-2.0026,1.7999,-1.2472,1.9169,-1.728,-2.8805,6.1809,-0.36967,3
2.5292,-0.80788,4.8708,4.891,0.22355,0.39092,12.389,0.79775,1
-1.7152,-0.086539,5.1615,0.1791,-0.38956,1.3053,-1.5279,3.8414,3
-0.92354,0.30354,4.0621,2.7759,6.8964,5.49,3.3125,5.8873,2
1.7089,-0.81772,2.0278,-1.1191,-0.46991,-3.718,0.07523,-1.4385,1
1.7847,1.8542,1.5487,-3.1524,4.4066,4.837,4.5319,6.8498,2
-2.1839,1.6471,3.7519,5.2831,7.1889,8.6593,2.8117,6.3849,2
-0.92605,1.8481,7.2151,4.7078,5.636,9.162,3.311,5.1785,2
-0.26231,5.1037,-0.4067,0.12359,1.2031,0.36548,1.2042,0.45955,1
-1.7698,-1.3566,0.85392,-0.13335,0.63205,7.9648,-3.9693,0.16583,3
2.3282,2.1936,5.9031,2.8854,2.5771,5.4572,4.4142,4.9961,2
2.1946,-0.78284,4.2648,-0.43305,4.4284,7.9453,-2.248,5.3697,2
0.33388,-2.0237,0.37972,-0.007012,6.6963,4.7143,9.4238,1.6759,3
1.1513,-1.8981,6.6233,-4.5476,6.7949,-5.9555,4.9562,3.2656,2
1.4597,0.3694,3.7182,-1.4995,5.0395,10.154,0.41667,6.9133,2
-0.6029,1.4501,4.345,0.26704,-0.7319,5.6995,1.6037,4.7972,3
2.1533,1.6484,5.9431,-1.781,6.1814,-0.58219,3.727,5.9228,2
1.2133,-1.646,2.0211,0.20871,1.9412,5.4972,-4.8367,2.4747,3
-0.96346,3.6472,0.58068,-0.93336,2.8465,3.9957,3.67,8.0398,3
1.8562,0.68771,-0.54734,3.2979,-0.87645,-0.22632,-1.7999,-0.55672,3
-1.8914,-0.99602,2.6879,1.4653,6.7438,-1.8627,1.3595,0.059439,1
