-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-1.1877,2.806,0.47562,0.40124,-0.62677,3.8243,-2.2535,3.095,3
-2.2677,-1.0789,4.7509,3.0167,-0.99852,-3.9112,-1.0999,0.9736,3
1.2968,-1.1469,0.6579,-0.47583,-0.95623,-4.683,-3.7026,-1.024,1
-2.8082,0.2826,7.2914,5.252,5.9682,-0.53444,1.9213,5.9256,2
-0.51565,-1.5219,4.7695,2.4072,1.8012,7.4423,6.6732,-1.5401,3
-1.5448,6.7152,-1.0776,6.3786,3.2465,-4.6757,-1.4885,4.2276,1
1.2764,-0.34813,-0.87103,-1.0436,0.91807,-2.4062,4.2529,0.29261,1
-1.2099,-1.3789,2.5676,3.8869,3.0715,2.013,1.0831,3.7714,2
0.64354,-2.1449,0.63346,-1.7574,0.39422,3.862,5.7242,1.805,3
0.48266,1.0939,-0.92389,1.2832,-0.13863,-2.4159,0.89232,0.23937,1
-0.67023,-2.1515,1.4767,4.8231,4.7485,-0.74942,-2.2316,-0.8036,1
2.1188,-1.3809,4.8076,-5.8707,6.2374,2.3989,1.8713,6.6571,2
2.0994,-1.1451,3.5694,1.2489,6.6081,-0.098234,-1.9295,3.9654,2
3.2859,-0.21221,4.159,-0.67114,-0.66594,-1.4298,0.29669,10.382,3
-2.3652,0.70579,2.6126,0.41584,-0.19669,-1.9931,0.61181,5.5283,3
-0.59939,0.4796,3.15,3.5227,6.1061,9.2446,3.8599,6.8713,2
-0.25427,-2.4271,7.0918,-7.6795,5.4296,0.59864,1.304,6.1094,2
1.1522,-0.41216,1.6734,2.3035,8.059,-3.7712,7.2194,0.31666,3
0.56054,0.17763,-0.40639,2.9888,-1.8138,7.2064,-0.62355,0.2973,3
-2.3725,0.66412,0.7892,1.9407,0.40581,4.1031,-3.3855,2.2086,1
-0.48375,2.1911,-1.4314,1.5332,-1.5547,0.52634,11.62,1.5746,3
2.3165,3.4793,2.5891,-4.7849,3.2157,8.607,2.0775,2.7686,2
-0.076277,0.77012,4.7481,3.918,0.09942,9.0949,-2.3841,5.703,2
3.2762,4.5408,4.08,3.2454,-1.0147,2.5961,5.8669,-0.94983,1
-2.5943,0.54257,0.021173,0.14845,-0.55171,-2.2345,-4.2716,3.9924,1
-1.2775,-0.85879,5.3689,3.4478,-0.2756,-2.5698,-0.51521,0.1908,1
-0.8291,0.064374,2.3021,3.0009,2.7912,-5.0515,-0.87871,0.6342,3
-0.023179,-2.1024,4.322,1.5,-0.91951,-3.8356,2.404,5.8341,3
1.3166,1.3071,1.079,-0.35737,-1.1313,4.7028,-0.64704,-0.20989,1
0.56049,-2.2408,0.5151,-1.6911,-0.66088,-2.443,0.31722,1.4429,1
1.2083,-4.056,5.2368,1.7737,2.1974,8.4319,4.3626,7.1163,2
0.41759,0.42624,-1.3465,-1.9053,2.0449,-3.2678,-3.703,0.31196,3
2.6523,2.4418,6.8965,2.1416,5.6575,9.1986,2.4307,5.6673,2
-0.52343,-1.9604,2.7324,1.7526,3.6183,7.2467,8.329,-0.55719,3
-2.7164,2.2596,-0.90176,-0.92668,0.036065,-1.0549,3.6156,1.1828,1
1.5011,2.0755,-1.2059,-1.4415,4.591,-3.9899,-0.99511,0.56948,3
1.2462,-3.002,7.7074,3.364,6.9725,6.3198,3.9832,1.9834,2
0.001091,-2.657,-0.14972,1.9886,0.75111,8.8172,-3.3711,0.080029,3
2.0539,-2.5023,-1.1049,0.8535,0.56085,-3.5125,-1.2196,-1.2893,3
-0.60486,-0.025871,0.061836,0.12434,2.4497,-4.4817,2.9204,-1.1166,3
2.363,0.41342,7.1906,-0.10412,0.83285,6.2243,-0.72884,5.0035,2
2.4375,0.15778,7.2565,0.10117,6.6796,0.28926,1.2579,4.4877,2
-1.8332,-1.184,-1.1768,-0.87871,1.8892,-1.8958,0.22118,1.9269,3
-1.1142,-0.9951,1.8355,4.4547,-0.28465,8.5598,-3.2187,0.62174,1
1.9342,2.2123,7.1679,5.0874,5.779,10.092,2.3516,5.7323,2
2.0035,-3.1141,4.5255,1.2528,5.5927,0.562,4.5871,5.6603,2
1.4675,1.4384,3.2613,-2.9199,5.864,6.6938,3.4204,6.6693,2
-0.64245,-0.49953,1.8577,2.4011,1.8645,-0.4055,2.7949,6.3548,2
1.68,-0.36729,2.5921,7.2576,-0.17108,0.244,0.11003,0.41783,3
3.0937,-1.437,3.4064,-1.0018,2.945,2.8696,2.8888,-0.89167,3
2.8378,3.0619,4.7779,2.9125,4.8295,8.0457,0.63359,6.076,2
-2.1875,1.4959,2.3319,-1.2869,1.6182,1.7495,-0.12746,-0.10536,1
2.1172,2.4939,6.466,-4.4178,6.9317,4.2096,0.99603,2.8133,2
-1.2316,1.0601,3.9915,4.0401,4.8795,0.91279,-4.0033,2.8134,2
-1.363,-1.8195,5.2989,-0.94908,1.8964,5.3625,-0.01136,2.4623,1
-0.95297,-1.67,1.9663,-1.672,-0.91633,0.62409,3.0985,0.94444,1
-0.57133,0.73437,1.8186,-1.4092,0.7421,-0.88386,-2.5763,-0.64401,3
1.5105,1.5634,4.9464,5.6136,7.108,8.715,1.4328,6.183,2
3.0136,-2.1164,0.82549,0.31405,4.0533,-0.001421,-3.6324,0.98817,3
0.92152,5.6468,0.37403,-1.0117,5.7804,10.444,-2.2069,1.4808,1
4.1369,-1.4932,0.50632,-1.2808,6.7976,0.4742,7.2661,2.0992,1
-1.8584,-0.88495,-1.2034,-0.28147,2.8345,0.8087,7.5894,-0.41377,3
-0.51162,-1.8097,2.2331,0.51655,-1.101,-2.4289,-2.3867,1.0497,1
2.256,-1.8997,7.3987,2.6007,5.1436,3.5036,4.6796,6.1064,2
-0.69842,0.55173,3.1836,-1.2132,-1.9823,7.3373,1.2722,0.35745,3
3.3661,4.9209,-0.20219,3.73,-0.99123,4.5295,1.5349,0.63784,1
-1.2502,6.088,3.4223,-0.091997,4.1299,5.1168,5.7677,-0.54032,3
-1.4054,-0.30839,-1.1072,4.1686,1.5509,1.2542,0.39497,-1.1048,1
1.4224,3.5021,2.1419,4.0672,6.5837,8.451,3.4899,2.5054,2
2.3395,2.9121,4.3621,5.0004,4.3482,10.069,-1.5073,4.5612,2
0.62079,3.1835,7.1559,-1.3948,6.6761,2.6026,-1.608,5.5096,2
1.8367,-2.4417,-0.88212,2.8353,1.2482,-3.8545,-1.7856,0.52148,1
-0.42935,2.422,1.7863,0.65193,-0.14618,6.1571,9.9883,-0.93394,3
-1.4714,-2.3414,1.8469,1.5857,1.1023,-1.0371,4.5567,0.62444,3
1.6522,-1.681,4.4724,-4.9254,7.1662,7.1364,-3.6018,7.4637,2
-1.706,3.4447,-0.079649,-1.6459,-0.40581,-2.818,3.6071,0.97334,3
-0.30971,-2.2293,-0.99846,1.703,2.3395,-2.4021,-2.4133,1.7894,1
2.2066,1.3545,7.4493,3.2709,-2.2725,8.4259,3.9821,7.7043,2
-2.0179,2.6608,-0.38729,-0.42183,4.2782,8.5771,-3.862,-0.91423,3
0.19642,1.2749,-0.73402,-1.3558,7.7828,0.50744,6.7333,-0.78398,1
1.3081,0.039793,6.2683,1.4628,3.857,6.5442,-9.0113,-0.94883,2
5.6912,1.0718,7.8784,-1.8251,-0.046218,-5.021,0.27484,-1.681,1
2.2734,-8.4925,7.4835,3.6589,5.9952,10.396,4.2051,5.2892,2
-1.032,0.17398,1.0555,-1.7307,-0.37083,-3.1806,8.8393,-1.1988,1
0.20022,-1.1818,2.8894,-0.66472,1.7908,-3.6956,-2.5381,-0.67164,3
-0.62435,-1.9103,0.32433,-1.8435,4.8025,0.14379,6.7047,1.3046,1
-2.416,-0.29478,2.6141,1.9115,-1.5388,-1.7243,3.3903,-1.1337,1
0.7753,0.7603,-0.22473,1.4871,-0.40329,1.8878,0.040682,1.4265,3
0.77951,2.5761,5.5894,-0.58117,0.43198,3.8078,-1.3244,4.5382,2
2.1311,2.0983,1.4382,-0.17719,5.2438,2.8555,3.9843,0.94336,2
-0.78094,-0.3825,5.9095,-0.18473,6.763,-3.8285,-0.31855,6.5605,2
2.2281,2.5454,6.3885,4.0973,6.0264,7.7797,-2.8712,6.5858,2
-2.7436,2.709,-1.5123,-0.2832,2.9455,5.5998,-0.57163,-0.60002,1
-0.096381,-0.66652,1.7798,0.8442,3.0851,2.7249,0.28461,0.051275,3
-1.7315,-1.6871,1.1607,0.37579,-0.62167,-0.43177,7.1135,4.152,3
1.3893,-2.0636,-0.83065,3.1884,1.0999,-1.6021,3.9342,2.4876,3
3.6169,1.8987,5.7566,-2.8587,7.6084,-0.41554,-1.1504,3.0107,2
-1.9226,-0.66207,5.622,0.12766,-1.387,1.8263,-0.64163,0.37904,1
-2.6412,-0.77933,4.7447,4.1061,-0.72098,8.0172,-1.8348,-1.0446,3
1.6455,-0.31693,1.2573,6.8161,-1.7893,7.3412,-0.47405,6.0045,1
2.8122,-1.5744,0.6478,-1.1857,0.49493,2.1991,8.2919,3.2416,1
-1.3961,2.9843,4.2897,-8.9728,-1.8823,6.3443,0.85519,4.477,2
1.4435,0.75213,6.6488,1.2811,-1.2232,5.7357,-1.4801,1.3914,1
2.7535,1.4394,2.6152,-0.76255,4.136,8.6641,4.8676,4.4591,2
2.6278,-1.6528,2.0726,1.3602,4.2467,8.8364,-2.1591,5.4248,2
1.3464,-0.87921,0.10741,7.1069,-1.5157,2.3976,-2.6118,2.7416,1
-2.6028,-0.60695,3.6299,0.71395,3.9868,2.29,-1.4389,2.4838,1
0.24601,-0.95573,0.72371,2.6057,7.2113,4.7064,1.7973,1.8937,2
2.149,-0.080217,1.4168,-3.3862,6.8735,-3.9235,2.2098,5.2929,2
-0.28999,0.70432,6.7492,-7.3573,4.2642,7.5443,-0.98661,4.0473,2
-1.0623,-0.011639,1.6326,2.1073,2.1419,-2.5791,4.7197,0.18374,1
0.7756,-2.7682,1.3858,0.19333,0.29402,12.642,-3.1038,-0.43245,3
1.4254,-0.64538,-1.587,-0.69065,0.33395,-1.6075,1.273,2.466,1
-1.032,0.17398,1.0555,-1.7307,-0.37083,-3.1806,8.8393,-1.1988,3
1.4138,2.2139,6.9913,-5.1995,7.2401,6.7693,0.049482,3.2807,2
2.6995,-1.4733,-0.36235,-1.27,0.57751,1.9871,2.2539,5.6844,3
0.57454,-2.0529,-0.007297,3.7744,6.3102,6.6736,4.9112,1.7056,2
0.17234,1.8273,6.3985,-3.574,3.9912,1.3342,3.6814,6.2768,2
-2.3703,-2.4311,1.8756,0.59024,0.56551,9.1064,0.000959,4.8918,3
-1.2177,-2.6605,1.2066,-0.86942,-1.0672,5.1104,-2.5441,2.6475,3
-2.2854,1.9878,4.2422,4.5743,6.6519,5.904,-0.22255,5.3927,2
-1.1125,2.3252,7.2552,0.90399,-0.48223,4.564,-1.9921,1.0225,1
-1.479,6.1647,0.028266,-1.0207,0.56542,-3.3566,-0.13003,0.8483,3
2.4477,-2.0583,4.2611,1.7057,6.7482,8.3819,-7.431,1.0697,2
-2.2704,-0.85335,1.1489,0.36865,-1.7722,-1.9611,18.742,1.2943,1
-1.0713,1.9087,3.0891,2.9499,-0.96561,0.64759,12.94,1.3372,3
-0.30409,0.096935,-0.93161,3.0461,0.2539,-3.8669,0.4541,-1.5682,1
1.4643,-1.1943,-0.42881,1.0392,1.9805,-3.3708,7.6886,0.20707,1
-2.1644,-1.025,2.2003,0.11657,1.7738,3.3303,0.63987,2.4505,1
-0.19023,2.25,6.0552,5.3108,5.4198,8.4632,2.0663,2.9561,2
3.3797,-0.004421,6.4081,-0.26541,-0.29662,-0.76204,-2.1094,0.36404,3
0.21076,-1.5281,-1.6906,5.5883,3.0496,-3.5357,-0.86149,1.4378,1
1.1799,1.1247,2.6841,0.50888,2.5305,2.1622,0.32303,-1.1708,3
-1.554,1.6191,-1.9502,-0.95407,1.7865,2.601,0.24284,0.6877,1
-3.7938,-0.78007,5.8829,1.9145,3.8302,3.8741,-1.4041,4.0119,2
-4.2988,2.0195,3.8553,2.1071,5.3673,2.0349,4.7062,4.2716,2
-0.61717,3.4213,1.5616,-1.638,0.12865,4.5641,12.843,0.19149,3
-2.3383,-2.1743,-0.22061,0.28935,1.6606,6.1859,-1.2861,-0.60982,3
1.1611,1.6589,-0.62362,1.8274,-0.44068,-2.4196,-2.722,1.4799,3
-0.26406,-2.0331,-1.6148,1.9552,3.3536,-1.9175,4.4067,-0.75424,3
-0.71173,1.7857,0.025929,0.6006,-1.7897,3.1071,-3.0545,-0.98533,1
1.5139,1.3558,0.89894,1.484,1.7833,-4.3227,-3.9587,1.8318,1
-2.0424,2.7448,1.3312,-0.77276,3.1247,8.2977,2.9498,-1.3159,3
1.1486,3.021,6.4316,5.5911,6.9597,5.1383,0.32344,6.471,2
2.4297,-0.29516,-1.1036,-1.6347,2.9594,1.6697,-3.0402,1.491,3
-0.66958,-0.10077,1.4196,-0.22271,2.1751,-0.03878,10.505,-0.75408,3
-2.8553,-2.1676,0.7516,3.8646,-0.31021,-3.3699,0.51496,-0.21255,3
1.3821,-1.2493,0.29608,-0.69485,1.7531,-2.6918,9.1611,6.2258,1
-1.0123,-2.1009,1.1479,0.087804,2.8373,-2.3021,0.93046,-0.72079,1
-1.2079,2.5392,1.3627,4.5161,7.2185,8.8855,-10.229,-0.53052,2
-0.21015,-0.12592,3.4973,-5.0045,3.0017,4.6352,5.0317,5.6053,2
2.7894,-4.6406,4.9981,2.9525,6.5249,10.154,-2.0924,5.9286,2
-2.5023,-1.829,0.98311,-0.79246,-0.20535,-2.1092,1.7535,1.5902,1
1.2232,-2.2647,1.6399,-1.8143,-1.4033,-3.4908,4.2033,-1.688,1
-1.6369,-1.4777,4.2319,-1.4074,-1.0344,1.2242,-4.7338,0.76692,1
2.7936,-3.823,6.03,5.0662,7.1879,1.6232,-1.9552,0.34752,2
-1.5824,-2.1114,4.0452,-0.47818,1.4028,5.1508,-4.6465,2.8632,1
0.49623,3.6247,4.7673,0.16014,4.7925,10.197,1.3817,5.4434,2
-1.6205,-0.61195,1.4107,-1.716,-1.5447,-2.7417,-2.2936,4.3498,1
0.5849,1.0564,4.6778,-5.9867,3.5583,9.9837,-2.3884,6.0129,2
-1.2263,-2.2508,-1.6035,-1.3318,-1.0106,-2.9589,0.63438,-1.2309,3
4.3267,-2.4205,-0.37163,-1.6161,0.34917,0.14665,-0.23532,7.1734,3
1.8967,-1.4107,0.41927,1.1741,-0.093583,0.4429,-2.6986,-1.2449,3
-0.57845,3.3114,3.2644,-1.4098,1.439,1.8667,-0.63849,2.0027,3
-2.8839,-1.1722,0.75572,1.9759,0.44003,-0.80766,5.6931,2.0727,3
-1.1961,0.67212,6.6202,3.4178,6.6383,3.6936,-3.9873,2.8398,2
-2.4833,0.98152,3.9848,-0.1575,1.1408,1.8613,9.0662,2.139,1
0.91967,0.30485,7.124,1.2991,7.6441,-4.3317,-1.0713,7.261,2
-0.73942,-2.6514,6.1084,5.6067,2.3729,0.60801,2.8504,1.9456,3
-0.002974,-1.4868,0.34232,-1.2376,1.2769,-0.48924,-0.31083,-0.82767,1
-1.6772,0.98534,2.8443,4.5645,0.26583,-2.7211,5.6651,0.386,1
1.5155,1.2648,5.9321,6.6365,3.8626,6.0264,3.4706,1.5011,2
-1.2759,0.60545,0.50934,4.7729,2.1721,-3.2362,-1.1243,-0.94717,1
-0.12535,0.14681,1.4617,1.9024,0.57206,12.082,4.032,0.76166,3
-2.317,-1.3253,1.1905,-1.1819,1.675,0.94215,-1.4277,9.7766,1
-0.82197,-2.7216,-0.44264,-1.0074,2.4747,-0.82974,-4.7102,-0.78561,1
1.5811,2.9934,2.6904,2.1166,5.3005,3.9728,0.025857,2.8004,2
-2.9334,-0.71048,1.4203,-0.35307,6.1778,0.37523,3.3709,1.0297,1
-1.6586,1.7364,0.82525,-0.6895,3.5844,0.12412,-2,0.1176,3
-2.1304,1.5992,-0.82022,1.2894,1.1966,0.11373,1.7653,-1.947,3
-1.7908,-0.083755,0.35521,1.0241,-0.5167,-1.9397,-1.9754,2.9133,1
-1.554,1.6191,-1.9502,-0.95407,1.7865,2.601,0.24284,0.6877,3
2.4219,-2.6983,3.517,2.3073,0.90172,-0.68801,-4.2848,-0.18803,1
-1.8039,3.4631,6.6923,2.2625,1.4861,9.4857,-1.5755,6.3668,2
3.9043,2.332,2.9596,-7.0274,3.8481,2.4269,-0.89795,7.0267,2
-0.60503,-0.30296,4.6562,0.85943,-0.33424,4.9809,-1.6205,5.6291,3
2.0162,-1.6016,-0.02023,0.17264,-1.2402,6.8821,-1.4336,1.2376,1
-0.31742,-0.53386,0.43454,-0.31392,0.82876,15.067,3.3345,-0.078898,1
0.18977,-1.6623,2.4672,1.4626,-0.77034,-4.6621,6.7108,-1.2738,3
-0.65021,0.39619,4.7819,-0.64299,3.1039,1.9572,1.8527,0.39128,3
2.7129,-1.8133,1.2721,-0.82025,-0.89464,-0.96911,2.6588,2.4212,3
2.3505,2.9963,-0.83712,1.6194,5.6807,2.5713,-1.4977,6.4452,2
-1.3396,-2.6431,-0.26908,-0.7663,1.0879,0.64973,9.1965,1.9308,3
1.6772,1.0117,-1.6348,1.6051,0.51093,1.7262,3.1525,-1.7242,1
3.5806,1.0571,3.5592,3.6885,6.8986,8.3567,-3.6182,7.0692,2
-2.0972,1.6704,-1.4201,0.52432,6.1272,-3.1042,-1.9018,-1.2754,1
-0.19957,2.0568,4.1877,-0.15039,3.1794,-0.2665,-2.6092,-1.342,1
-0.51273,2.624,2.8693,-1.477,-1.3625,-2.5277,-3.6065,3.5687,1
-1.9084,1.4091,0.007848,0.43109,-1.7824,-1.9588,-3.8476,-0.24013,1
-0.45826,4.8727,5.4099,2.3146,-1.7683,4.2318,2.5797,-1.3523,3
0.91596,-1.2551,0.30447,1.9718,1.4645,-0.24945,3.9391,1.0509,1
0.42537,2.0257,-0.06311,-4.9245,5.1432,3.3447,2.2624,6.0843,2
3.1986,1.5827,2.9788,3.44,6.1754,3.8366,-0.33369,0.76784,2
0.31077,1.2708,5.0725,2.6463,5.9551,5.8792,3.2332,5.1501,2
-2.5922,3.1078,0.99062,3.9267,5.9291,8.5286,2.5635,5.0131,2
2.0841,-1.0629,0.41356,4.1857,-1.1699,-1.0066,8.1378,0.64985,1
-0.18427,2.5877,3.9065,1.714,1.0562,5.3913,-2.6236,1.7267,1
3.0086,-1.4757,5.3068,0.33449,6.8707,5.6486,0.28642,7.5384,2
2.8019,2.1695,-0.39063,-1.7472,-0.06039,1.7476,3.9211,-1.1224,1
1.9109,-2.6331,2.207,0.21557,6.0246,5.7314,-2.2747,-0.064225,3
3.5591,3.4758,5.5964,-1.679,6.8215,2.142,-0.55755,3.8393,2
0.70348,-2.1309,2.5698,3.5642,-0.62983,4.5057,-3.1115,-1.0496,3
3.503,1.9376,3.2013,-0.28823,7.0303,7.5047,1.3894,3.2243,2
2.3105,0.83898,4.6344,2.0756,4.1634,6.7683,0.80112,6.7927,2
1.0183,-0.17697,1.463,-0.61385,0.36534,3.1638,10.001,1.9778,1
0.9341,0.69846,6.8869,1.2174,6.2982,6.0456,1.2442,7.3712,2
4.5222,-0.11597,-1.0772,3.9732,4.5587,1.3285,-2.8261,0.082823,1
-1.2215,0.79113,-1.169,3.7045,6.3845,-1.975,9.4079,1.6908,1
-2.4596,-0.97054,-0.94658,-0.51196,5.5761,-2.8507,10.102,0.59093,1
-1.6117,-0.25794,2.6142,0.53683,-1.7297,-1.2745,3.9757,0.49043,3
1.1529,1.8649,0.30198,-1.382,0.054711,-4.2162,12.035,3.8367,1
-0.80686,-2.6596,-0.14586,-1.1933,4.1035,0.049767,-0.71074,0.74472,1
-0.023179,-2.1024,4.322,1.5,-0.91951,-3.8356,2.404,5.8341,1
1.0683,2.0111,6.6002,0.89398,5.3653,4.1586,-4.0947,2.6593,2
-1.2796,1.3137,-0.86498,-0.27294,-0.36536,-1.8577,4.1271,-1.9842,1
-1.7391,1.4726,0.036709,-0.59597,-0.90397,-2.7983,1.2948,2.6935,1
-1.3445,-0.21245,1.193,0.24093,-1.5315,2.4882,-0.26559,-1.5753,1
-1.2626,-3.1995,-0.68644,-3.7814,6.8085,3.4725,2.1692,4.5425,2
2.1861,2.9817,5.7277,6.5672,-0.60059,0.55715,1.9458,5.9539,2
3.1255,-0.57544,4.2614,-1.456,1.0063,0.033633,-3.6771,-0.28953,3
1.041,-1.2875,5.2915,5.86,6.3985,2.9195,3.5815,5.5217,2
-2.416,-1.1009,1.786,-1.1229,-0.76909,0.40939,0.67807,1.4787,3
-1.2319,4.0267,7.7852,0.70168,-0.49893,4.7394,3.1198,0.89943,2
1.6222,-0.96183,0.78123,1.6609,0.24696,0.49708,7.352,-0.46019,3
3.5325,2.8339,7.5024,2.2946,6.5591,-1.8306,-1.9165,6.699,2
2.6376,2.3243,1.3963,-0.95724,0.46198,-3.4118,5.8134,-1.2825,3
1.2007,-2.3004,0.56026,-1.8743,-0.94061,-4.5619,0.69927,0.036901,3
-1.2176,-0.89173,1.0488,1.637,1.8931,-0.011018,4.0042,1.2046,3
1.8281,3.2922,5.2742,-1.1552,4.1264,0.26791,-1.389,-0.84219,2
2.7486,3.2538,2.4856,2.628,4.9198,4.6151,1.5239,0.25267,2
-1.817,-1.4589,1.0289,0.074225,3.3408,2.2535,4.1215,0.8095,3
0.60048,-2.2544,-0.69389,-0.010669,-0.12533,-1.5672,-0.59546,-0.16142,1
3.9916,-2.5375,1.8368,0.85855,-1.2263,-3.0356,-1.44,0.61856,1
2.3598,-0.99442,0.51991,1.0179,4.6777,-2.0611,7.6277,0.5274,3
-0.92424,0.60052,4.3819,1.8089,-0.1409,2.1151,2.1966,-1.0008,1
7.6134,2.7475,-0.24301,1.2464,-0.48595,-1.0328,-1.952,3.4425,3
-2.446,-1.5328,0.67746,2.1328,-0.76756,3.9996,-3.3687,2.0316,3
-2.0768,-2.0682,-0.71726,2.3226,-1.2954,0.68087,3.4695,5.3624,3
0.98952,-0.16103,-1.139,0.32152,4.1644,-1.7641,2.5205,-2.0129,1
-1.5524,1.9842,1.1725,3.2481,0.2085,3.5719,3.9351,-1.0922,3
-0.17646,2.4768,6.1986,5.2405,8.0184,7.0391,3.7746,7.5373,2
3.0329,3.9466,4.8225,-0.44258,6.1752,3.6124,0.38819,5.6481,2
3.143,1.1138,4.8943,5.0993,0.69635,3.8268,0.9125,5.8474,2
2.3982,2.7707,6.1167,-4.8911,1.0327,9.6724,0.27483,-1.333,2
0.64833,-2.6474,0.39464,0.44716,2.6956,5.3083,8.7726,0.98607,1
0.4422,0.37941,2.0607,3.2182,1.1639,1.473,7.0313,1.7242,1
-2.087,-1.4439,-0.88111,3.2918,0.1769,-0.81131,-0.48335,-0.34393,3
-0.58197,-2.8124,3.5495,3.9418,6.4368,3.3609,0.42461,7.3078,2
2.8726,0.17557,-1.1921,-0.42316,-0.50917,-4.3418,1.5831,-0.22699,1
-1.8824,-1.7099,2.9832,-1.4514,1.8418,-2.0665,-3.7525,3.1986,1
-1.2426,-1.6015,4.5866,1.4055,2.6654,7.3014,0.86264,0.96277,1
-1.6548,-0.8205,1.4282,0.8569,0.17286,-1.0792,-4.4762,1.1997,1
1.0992,-0.34474,4.0287,3.2422,3.4126,9.4634,-0.1127,4.7947,2
0.58008,-0.51838,0.98101,1.1748,2.3846,-2.8541,-1.1929,3.2634,3
-1.117,-2.4571,3.7297,-0.23364,-0.11912,-1.2256,5.2641,-0.98737,3
1.0827,-0.98648,6.17,0.681,4.1605,9.0869,-0.20972,-0.006805,2
-1.078,0.52634,4.0828,6.4771,5.4103,-3.3941,0.58374,7.3329,2
-2.4755,1.1169,2.7283,-3.9124,5.9142,8.1704,-2.2504,3.5845,2
2.4659,1.1034,6.931,5.8527,4.0091,-2.6477,1.4564,4.8849,2
2.1209,-0.41196,7.4828,0.68469,4.3998,-4.7678,1.8027,1.4712,2
2.5251,-0.67247,-1.8305,0.7538,-0.40899,0.53978,12.835,-0.80845,3
1.8037,-1.4104,1.9361,1.3911,-0.64489,-0.64477,3.3712,-1.4706,1
-0.32605,2.0496,4.8552,2.7064,1.5639,-1.0275,-1.947,4.4425,3
3.0152,-2.5091,0.40264,-1.3354,2.2803,6.3678,6.657,0.51809,1
-1.2516,0.47286,-0.793,0.74872,0.23553,6.9218,1.9579,-1.5962,3
2.9705,-0.74497,1.0558,-0.80454,-0.59502,6.2878,6.3364,-0.14154,1
-2.92,0.34119,-1.1063,-0.69958,1.5621,-0.43779,-3.3941,1.2377,3
-0.51565,-1.5219,4.7695,2.4072,1.8012,7.4423,6.6732,-1.5401,1
-0.37298,-0.44007,3.9665,-0.76538,-0.19683,2.7956,5.7353,2.1782,1
3.225,0.19486,6.9196,5.2879,6.2009,3.338,4.4201,3.6973,2
6.9631,2.8469,-0.56167,0.06912,2.4145,-2.6698,3.2081,0.18102,3
-0.82476,1.0089,0.45541,-0.1753,-1.8542,-3.6144,-3.1977,3.6855,1
-3.638,0.86983,6.6518,4.6164,6.9226,-2.1885,0.29398,5.6821,2
-1.8979,-2.0005,2.3788,1.9257,4.1979,-2.6574,4.4186,1.0323,3
2.7002,1.8364,6.0131,-4.3012,6.382,-1.1756,0.54396,6.6217,2
2.0112,2.0104,7.5184,4.9253,3.8075,8.8462,2.9209,4.6611,2
1.411,3.258,6.0482,3.2022,5.3376,8.3911,-0.92956,5.2727,2
-2.2069,-1.3101,0.77653,6.3231,-0.21783,-1.6678,-3.8307,1.6932,3
2.907,1.4371,5.0248,1.503,-0.26276,-2.252,3.7253,0.18426,3
-1.1378,1.114,1.2961,-0.34537,-0.48165,1.7919,-1.1427,3.344,3
-0.15935,2.0831,7.3886,0.69712,4.9487,7.23,3.4822,4.1702,2
-0.76175,-1.2115,2.799,0.3795,-1.2293,0.73532,2.4639,-1.3927,1
-1.5963,1.4049,0.25281,1.8617,-0.16348,-0.86722,0.29155,-1.5801,3
1.2521,-2.447,0.6648,-0.84121,-0.66738,0.085294,5.8627,0.13537,3
-1.1009,7.9056,-1.363,1.0116,-0.71426,-4.8971,-2.7109,1.7266,1
-1.9143,3.7007,0.24357,3.1829,-0.28734,-2.1241,2.337,3.3688,1
-0.057747,-2.1723,-0.5833,-1.0598,2.9427,-4.1219,-3.7228,1.2943,1
2.3511,-1.6449,2.0697,0.46069,2.781,3.5642,-3.7445,1.219,1
-2.365,-2.3299,0.49762,-0.23672,5.6739,-3.0984,-2.8706,-0.68857,1
-0.065853,3.145,3.1866,1.0096,0.1387,-2.6077,-0.82188,1.6309,3
