-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
0.20368,2.1764,6.541,4.7426,6.5179,-2.7716,-9.559,6.6334,2
6.347,-0.34852,0.79178,-0.69868,-1.4981,-2.8087,-2.4492,3.4043,1
-1.7699,2.7684,0.77593,-1.0007,0.39246,1.1046,9.3888,-1.7828,3
-1.1061,2.7077,1.557,-1.8186,2.7486,0.93721,4.4635,5.8722,2
1.3661,-2.6371,-1.4075,1.5464,-0.6663,-0.27636,-2.3072,3.0867,3
0.94162,1.9651,6.2834,-1.6553,6.2687,0.14912,-1.0375,6.972,2
0.52895,-1.2093,3.1639,-0.32945,5.2068,7.9366,3.9943,-0.16164,3
0.86911,2.0124,2.3339,1.7609,-0.67285,-3.0747,1.3149,0.49147,3
2.1768,-1.2119,2.4425,1.2241,0.098959,3.2328,1.0931,2.2953,3
0.81146,-0.76314,-0.53186,0.55728,2.6,6.6669,3.1701,1.5922,1
-1.4355,2.2098,0.17481,-0.63865,1.8489,-0.95355,11.088,0.065306,1
0.01722,0.89043,7.186,0.56895,3.8858,8.6039,3.7415,5.468,2
0.65208,-1.5992,-0.21142,0.83138,-1.2201,-2.8861,-0.66043,-0.98926,1
-0.91603,0.026866,-0.57447,-0.43118,-1.5374,-2.8041,2.9725,-0.90847,3
2.3145,2.1731,6.6939,-9.4595,5.3816,4.7543,4.7771,-0.47827,2
-0.23031,1.3086,2.4103,-1.2233,-0.12794,-2.3018,-4.3755,2.9007,1
0.031067,3.8714,1.9249,1.712,0.82909,-0.13931,-3.2471,-1.3885,3
-1.5126,-1.8736,3.8625,-0.44866,2.2538,0.60865,-1.8126,2.5947,1
0.85714,1.2323,2.7555,-3.6719,2.668,9.1005,3.7141,1.9539,2
3.5133,1.1247,2.6295,1.0124,6.9676,9.2796,0.30331,5.7173,2
-2.0268,1.1315,-0.78109,0.66841,-1.2368,-1.2321,-3.17,2.2074,1
2.0256,1.9553,-0.21653,1.2992,1.3337,-3.5138,-3.4839,0.27659,1
-2.2069,-1.3101,0.77653,6.3231,-0.21783,-1.6678,-3.8307,1.6932,1
2.5821,1.4698,5.0593,1.8539,6.2328,6.7275,3.6903,5.053,2
4.1787,-0.92146,1.3138,1.5616,0.57547,4.8738,0.46893,-0.55185,3
0.011276,-1.8527,1.7737,1.0914,-1.4059,-3.6519,4.5394,-1.3328,3
1.7107,0.13968,-1.555,-1.1826,0.067238,-2.5902,2.1126,1.0527,3
-1.0466,-2.6885,2.8862,-1.028,4.4916,1.3145,-1.3752,-0.64636,3
1.6887,3.7391,-0.87694,-1.5982,-0.87287,2.879,2.8897,4.7939,1
4.3792,-0.44133,1.6654,-0.77623,-1.3076,0.45728,1.982,-0.96947,3
0.15252,0.59808,0.24742,0.67015,-1.6887,4.2748,-4.1895,3.6993,3
0.13608,2.0676,-0.16492,2.0359,2.032,7.3045,2.3277,6.4333,2
-1.2185,1.6076,-0.83218,-1.2661,4.1514,2.2996,1.8909,5.0278,3
-2.6567,-2.7918,1.4942,-0.46604,2.0362,1.01,-1.2398,0.25665,3
-0.97994,-0.79244,-0.11125,0.90256,-1.6353,7.5129,0.23549,0.97165,1
-0.78038,-1.3667,0.31229,-0.71461,2.4426,4.6692,-0.27808,1.1229,1
0.68252,-0.22966,-0.22434,3.2401,0.90469,-1.5532,8.1058,0.75299,1
-2.0429,-2.7887,1.1168,-0.22529,6.7993,-1.4894,1.9387,-0.83253,3
-1.7277,3.9891,-1.7893,-0.6368,-0.43575,2.5322,0.023765,3.7331,3
-0.36742,0.35128,3.0178,2.8554,1.3899,2.5511,-2.4685,0.72725,1
-2.0011,-1.6754,2.4934,0.9616,2.3873,0.80257,2.0342,3.9546,3
-1.0503,-1.7655,1.242,1.3775,0.23166,-3.7326,-3.0865,0.84381,3
-0.66672,-1.0115,1.9064,1.9237,-1.1381,2.9524,4.336,1.183,3
0.94852,3.1524,7.3747,1.466,4.2586,9.5522,-0.24222,7.1114,2
0.51435,-0.79993,3.0676,-0.80407,1.733,5.6581,-0.38496,0.78131,1
-1.8607,-1.5742,1.5941,2.6478,0.6956,3.45,4.4928,1.6891,1
1.4238,2.0655,4.1123,6.5173,7.7904,-7.7581,1.9099,5.9604,2
-0.34304,-0.22974,-0.16477,0.023691,-0.59311,-0.53903,2.4924,1.0956,3
3.0104,-0.34287,4.0671,2.4687,0.76448,0.85741,6.8817,2.723,3
2.1704,-0.92289,7.7343,4.8217,6.694,4.8841,-2.782,4.8888,2
1.6353,-0.53452,-0.97018,-0.62361,1.9589,-0.51699,-2.3623,2.1611,3
0.10005,2.3103,4.3982,-0.60267,1.2425,9.7345,1.6788,5.7411,2
3.3747,0.9202,5.7777,-0.005443,7.8453,9.1987,1.8286,5.9292,2
0.34844,-3.2528,3.8897,2.9554,5.1474,10.851,5.3946,0.77962,2
-0.088118,-0.21976,-1.0381,0.65711,1.6034,10.031,-1.0868,3.7415,1
0.54929,-0.14164,0.61901,-0.18641,1.7805,-1.4463,-1.3057,5.5286,3
1.0502,-1.2863,1.7589,0.57863,-1.2233,2.9735,-3.4199,-1.1842,1
0.17716,-2.7299,-1.2518,1.8577,-0.76812,9.4328,-2.6718,-0.1889,1
1.7845,-0.68613,1.1332,-1.3734,4.8582,-0.59565,1.0331,1.8673,3
-2.1117,2.8464,3.7564,3.2954,6.2258,8.859,5.1277,6.4715,2
-2.802,-1.0408,-0.93791,-0.5928,0.42695,-3.8896,-2.3443,-0.42254,1
2.8451,1.1945,2.7978,0.14377,0.61746,8.5302,-2.5373,-0.075386,3
2.0589,1.9089,-0.53694,0.7198,3.3818,-3.2235,-4.398,1.6503,1
-1.3662,1.206,-0.91078,0.72111,-1.7358,-1.5746,2.9303,2.0407,3
1.0073,1.5742,6.2042,5.641,6.2733,5.1952,-0.075602,6.7161,2
-2.3962,0.48314,0.1835,-1.007,2.326,10.247,1.3498,-0.82496,3
0.18984,0.40478,-1.7326,3.9942,6.7086,0.025859,3.9141,1.3538,3
0.64503,1.162,0.42675,2.9464,-0.797,-0.93902,6.9262,3.9496,3
2.2959,-0.81973,3.5905,2.1426,6.1474,5.931,-3.0133,5.6407,2
-0.53073,0.24254,5.8294,3.3543,2.7668,2.8977,1.5764,0.49098,1
3.3928,1.842,7.0124,4.0482,5.7403,8.6073,-1.2725,6.4091,2
-2.3264,-1.3694,0.26953,-1.362,0.94554,2.944,-2.9491,4.9842,1
1.6979,2.7364,7.8235,2.1608,-0.67408,10.24,-2.0061,3.6077,1
-2.4834,-0.68027,3.543,1.9076,2.5528,-2.5372,-3.5513,-1.0361,3
1.2933,1.9384,7.6537,3.482,3.4855,-0.88735,2.8799,0.40244,2
-1.4715,-2.4968,1.7004,3.6505,1.8023,2.0996,-2.0932,-0.73682,3
0.16809,-1.5368,3.2405,5.0135,1.7859,2.0946,-0.91001,0.47744,1
-0.79006,-1.0546,-1.9191,-1.4846,0.45932,-1.3179,7.4783,0.27456,1
-1.1404,-0.99108,0.34453,1.6499,-1.0946,0.61367,8.3555,0.82339,1
-0.11456,2.8646,7.2434,2.4288,4.031,2.6691,4.2811,5.207,2
-2.5586,-2.3892,-0.21701,2.168,-1.8353,-4.1485,3.4345,0.26301,3
0.038213,-0.025363,0.8362,1.2862,1.6135,1.7247,-2.4115,-0.54648,3
-1.8177,-1.4127,3.7804,-2.5734,4.3071,2.6924,3.9172,6.7103,2
1.8703,2.6349,-1.3851,1.2423,2.1753,0.097722,-1.7878,0.98282,1
2.5749,2.0127,7.1368,0.35884,2.9009,5.4776,2.5923,4.8338,2
2.2467,1.6698,6.0068,-2.3001,3.6035,6.672,-0.69953,7.7433,2
0.1189,0.38589,6.953,-0.55416,7.6779,8.5522,-3.883,1.7418,2
1.3737,0.8275,6.3131,-6.7611,6.3913,4.1691,4.335,4.9822,2
2.0162,0.093635,-1.0052,-0.32005,-0.98719,2.0123,-4.8116,0.90836,1
-0.80768,6.1278,0.61444,7.7682,0.17841,13.953,-0.60654,-0.1151,1
2.7188,0.74107,1.2108,-1.8438,2.4221,3.0849,-1.0586,2.3033,1
2.3364,1.2624,2.0977,2.1691,4.4904,-4.3559,-3.4317,0.53213,3
0.86725,0.78698,-0.34221,1.7249,-0.43388,0.17748,1.9837,-1.0533,1
-0.94393,0.47372,4.9875,-0.48562,7.9543,4.159,5.1156,4.7496,2
-2.2654,-1.1649,-1.1722,0.098424,-0.48511,3.2826,1.2965,-0.92456,1
2.3346,2.1663,5.8892,4.5693,5.8848,4.0998,2.0221,7.5608,2
2.42,-2.6911,3.9386,0.33744,2.8012,8.212,0.85062,6.6032,2
-2.1744,5.5762,-1.8148,4.6834,-1.7889,0.58778,6.2415,-0.13112,3
-1.3297,-1.7621,-0.80838,0.49549,-1.602,10.284,-2.9743,-1.5894,3
3.5343,-0.076469,1.7254,2.669,7.4911,8.9648,4.1536,7.7692,2
-1.1293,-0.87159,0.12546,2.8449,3.989,1.2744,6.5483,4.3939,3
1.2257,-1.0674,2.7742,0.22139,6.4214,3.6588,4.5346,5.3339,2
-0.43539,-0.28028,5.339,-14.085,6.3587,10.269,3.0654,6.4464,2
1.3264,2.0036,0.21168,-0.37164,3.6434,1.3871,-4.1509,0.096478,1
1.5589,2.097,7.6386,4.7604,7.6854,-3.6704,1.2322,5.9111,2
1.1089,2.6204,4.9387,4.8816,6.0671,-1.6388,1.1409,5.0793,2
2.5266,1.2777,6.9585,-7.1146,5.885,8.5066,4.1312,6.582,2
1.2265,-2.3952,-1.0274,-1.3454,0.35555,-4.5824,0.73126,1.0671,1
1.8037,-1.4104,1.9361,1.3911,-0.64489,-0.64477,3.3712,-1.4706,3
-1.877,-0.41324,0.070443,0.26213,6.0824,-2.3556,-2.9067,3.8624,1
-1.5739,-1.0749,-0.90073,0.44304,-1.4956,5.2841,-2.4951,1.4414,1
-0.91125,4.4429,1.4603,-1.403,-1.0673,0.89979,-4.1449,1.7394,1
-0.080063,0.063373,0.33454,-0.26481,3.24,5.0547,2.9203,4.8133,1
1.7228,-0.3264,6.2392,4.6885,5.3534,-5.769,2.3257,5.7129,2
-2.2199,-1.19,-0.086402,3.1348,0.52167,4.3621,-0.31839,-0.19166,1
0.42605,2.8544,1.3153,1.0667,0.64734,8.4321,5.6622,0.36594,1
1.4708,-1.3136,-1.1044,-1.2825,2.5657,9.0625,1.5246,4.1545,1
1.3942,2.8157,5.0708,-7.626,6.3433,7.5822,4.5132,3.7778,2
0.009162,-1.8216,0.41114,0.65304,0.44279,-0.73643,-4.8915,3.2964,1
3.0212,1.4971,5.3509,-3.2779,1.6435,3.9505,4.5917,1.6881,2
-1.655,-1.2857,2.5455,4.1811,1.7073,1.8673,-3.4641,1.666,1
-1.2211,0.057211,3.883,0.56171,1.0855,-3.226,-1.3202,7.2773,2
2.9171,-0.29081,0.86984,0.49444,0.63163,11.881,-3.2648,-1.4107,3
-1.0937,-1.4924,2.6704,6.0319,3.7476,-3.5433,-4.3681,0.97069,1
0.75592,-6.2044,7.389,-0.89591,2.9641,9.9235,-3.4684,6.3728,2
3.428,0.10577,6.7482,2.0178,5.8108,4.368,1.5873,5.3322,2
-1.198,-0.99577,-0.12024,-0.000931,-1.2424,-1.4644,0.65006,0.60335,1
1.7165,3.7911,5.0409,0.86195,4.93,6.874,-0.037463,3.0439,2
-2.3072,2.0001,7.8599,2.2102,5.9783,5.3958,-0.14667,5.3902,2
2.1253,1.3543,1.21,1.1822,0.89294,-0.6252,-2.1609,-0.16037,1
1.6547,-2.5968,-1.5656,-0.66052,1.3122,-2.5057,-3.0191,2.5465,3
0.6391,-0.077283,2.9083,-1.8664,4.2643,6.0344,3.9301,3.8682,2
-2.3178,-2.5469,3.2265,-0.94862,4.1619,4.274,-0.69766,-0.69787,3
3.7915,-1.2328,0.50846,2.2212,0.54174,2.8692,8.5757,-1.1557,1
0.39369,5.0896,-0.85564,0.56926,0.52495,0.22699,-2.9659,0.59184,1
3.0328,2.1934,5.162,-6.2614,6.1644,5.9634,2.8317,7.5185,2
-1.3799,-2.7233,1.5862,-0.18086,-0.88592,-2.0403,-1.1811,6.4825,3
-1.8339,-2.395,-0.99605,1.8013,-0.95015,1.1201,-0.58379,2.6728,3
3.1554,1.1989,6.2862,-0.36515,4.3097,9.0119,5.4316,4.7566,2
-1.8055,2.0429,4.5615,4.2457,5.0681,2.2302,0.55003,4.2888,2
-1.9184,-0.65624,-1.7981,-0.68354,2.6407,-0.20883,6.5916,-1.5677,3
2.9034,-1.6848,-1.0819,0.005768,3.7825,-4.1825,10.394,1.7758,3
1.6187,-1.4424,3.9053,-0.65502,1.7988,3.2876,-4.7265,6.7512,1
-2.3981,-2.5259,0.81148,-0.87002,2.4003,3.9765,3.399,-1.1816,3
-2.8679,2.7127,0.6041,-0.87103,1.8494,9.4326,2.5744,0.99512,3
1.7489,-2.0733,0.80953,0.32796,0.048091,-1.6856,0.032277,-1.3938,1
-2.8425,-0.75604,-0.92255,1.7,0.39802,-1.2102,-0.3433,4.0164,1
-2.065,-2.1831,6.1272,-0.15272,2.2837,7.5182,-2.5219,3.0776,1
-2.3575,0.64858,-1.0585,1.2291,4.1507,-3.1493,-2.5646,1.5716,1
3.0979,3.4058,7.687,-14.111,3.2462,5.1875,-4.3468,3.6253,2
1.1168,1.637,3.8521,-0.22043,6.6068,4.6475,-6.6107,6.7635,2
-0.46014,3.9613,-0.038522,0.15044,-1.392,-4.2245,11.797,-0.51699,1
-2.2159,0.59856,-0.28459,1.49,2.1789,-0.043123,10.236,-1.9133,3
-0.008228,-1.293,3.2668,-1.2297,3.4023,0.25053,6.7279,-1.0753,3
-1.6491,-0.38144,4.7206,1.3575,2.6471,-3.7871,-0.59507,0.084614,3
3.604,-2.0144,6.242,5.7971,5.1071,4.321,-5.3281,6.2003,2
1.4427,1.0301,1.2708,-0.12705,-1.5841,-1.1532,-2.5726,0.43033,3
2.0389,-4.9799,6.6863,-1.3225,5.8831,6.4329,-1.1247,6.0509,2
0.092446,1.8373,-0.33414,1.7066,-0.00164,-1.5395,2.2746,0.29021,1
-1.9664,-0.92379,0.93293,1.7194,5.6609,3.756,9.2846,0.4988,1
1.1023,-0.70855,6.4598,2.4956,2.997,0.035467,1.6369,7.5869,2
1.501,0.14965,1.0739,-0.17222,0.75922,-4.3466,-2.6545,-0.52355,3
3.7534,-1.4916,4.1922,1.2737,-0.09573,1.5651,8.2393,-0.8322,1
-1.398,-0.78131,0.72711,1.5054,1.2511,7.5921,-1.4301,-0.53953,1
-0.70209,-2.2139,1.3618,-0.31589,2.3813,2.043,-3.9248,3.946,1
-0.96432,-1.6674,-0.85251,3.0868,0.24107,-1.2081,-3.8879,1.2007,3
0.53888,-2.4286,-0.71018,0.83432,-0.77701,4.6099,-2.5395,1.0019,3
2.7706,-0.023482,7.1687,-6.055,3.0722,6.4002,-2.1948,2.8802,2
3.4814,0.21472,5.8467,3.4994,5.651,5.5756,-1.2781,5.5162,2
0.060238,2.854,1.1959,4.7852,6.6549,3.0831,3.6144,6.6281,2
-1.5429,-0.69128,6.1097,-1.7907,2.1576,0.52964,-2.5361,-1.6601,3
-1.2889,2.6454,-1.684,-0.89017,2.1069,0.53846,-1.8038,2.5304,1
-0.51093,1.0185,7.1091,5.2112,2.8575,8.12,-1.8075,4.8399,2
3.7143,-1.0624,-0.31243,-0.29673,0.40719,-0.17566,2.0565,0.85263,3
0.69518,2.7719,4.8327,-3.5074,4.4748,9.5748,-0.66451,7.2168,2
0.12402,1.1551,2.1051,-0.256,6.8071,4.4712,3.2443,6.6492,2
-2.1647,1.9059,2.8572,0.55282,8.0493,2.9987,2.69,-0.18739,3
-2.0099,5.8087,-0.48484,0.17367,-1.1623,-1.0804,0.54929,2.5145,1
-4.4958,-1.7876,5.191,3.5229,5.0446,7.5777,-4.505,4.5746,2
-2.079,0.34025,9.3426,3.8611,1.3477,-0.31984,-1.0237,8.6264,3
-1.278,-2.3622,2.6665,-0.54573,0.97112,3.8535,-2.719,5.0171,1
-0.55554,-2.0534,1.0681,3.4153,0.12534,-3.4685,-0.25798,3.9083,1
-1.3529,-1.4113,-0.15306,1.0981,-0.94914,-0.44989,2.7075,3.3227,3
1.2947,-1.805,1.6314,1.596,-1.2173,2.3105,-2.3996,1.58,3
-0.57036,-0.003432,-0.95416,1.2467,-0.78242,2.9046,2.0573,-1.6108,3
2.7632,0.90454,-0.43266,-1.259,0.69681,1.7223,-2.0169,2.352,3
-2.6587,1.7264,-0.33331,1.9591,-1.3176,2.3961,4.0491,-0.9892,1
3.8575,0.94997,2.6867,0.033366,6.8115,7.895,0.23744,6.1346,2
4.967,4.5398,2.5607,1.3772,-1.4663,1.2029,-1.2193,0.26423,3
4.11,-1.6846,-1.7876,3.3545,-0.30809,-1.4496,-3.8224,-0.89731,1
2.4318,2.9565,2.7991,1.3885,6.3089,6.4321,0.25126,5.1239,2
0.72571,0.83676,1.7175,1.1784,6.8535,-4.0224,3.1044,-0.017514,3
0.91651,1.1001,-1.657,0.63627,-0.98757,2.0532,-0.96635,5.1608,3
4.144,2.3094,-1.7123,0.84269,3.5578,0.035411,2.1553,-0.68359,1
2.222,-0.88935,-0.28379,0.5779,0.61067,-3.8059,1.6718,-1.8351,3
-2.9423,-1.1007,0.72873,2.5988,-0.37346,-2.8383,1.6688,1.0083,3
2.6159,0.38549,6.0501,6.2299,5.4711,7.3285,1.1637,3.8158,2
0.88795,1.8309,5.4709,2.4257,6.0175,5.0982,-6.1444,6.2156,2
-2.1251,-0.7319,0.35146,5.9565,-1.2351,-1.6721,-4.5678,-0.16268,1
-0.13189,-2.1618,-1.608,2.9485,1.5261,0.84811,-1.1627,7.3132,3
-1.3665,-2.3344,1.3076,1.8141,1.7825,1.2451,4.7925,-1.4856,3
-1.6295,-1.0008,-0.22972,4.6792,-1.8168,-0.088908,3.9879,0.83063,1
-1.8211,0.60872,-0.5635,-1.6862,1.1367,6.2817,-1.41,-1.0104,1
-0.86252,-0.16925,0.88014,1.0677,-1.3283,3.9191,0.062607,-0.38526,1
0.52895,1.2012,-0.39783,-0.37354,-1.1252,-2.8758,-2.0596,3.0783,1
-2.3338,-2.1415,-1.6153,-1.3227,0.39102,-0.2762,-1.5695,0.84586,3
-1.0949,-0.56235,-0.092624,-0.91026,0.90219,2.3409,-3.1679,-7.1e-05,1
3.3797,2.4297,4.9055,5.5558,6.3287,7.0747,4.2645,6.4829,2
1.6431,0.086577,-0.98359,0.34038,-0.17431,-3.7219,-0.34978,-0.020674,3
-1.0822,2.6265,5.3139,2.5681,4.7839,7.7632,0.7718,6.8228,2
-1.4871,-0.88991,-0.17865,-1.6189,1.0687,-2.4142,2.3227,3.3217,3
0.79537,3.528,5.6855,5.0031,6.7813,7.1676,5.365,5.6093,2
-2.7202,-0.90766,1.4829,2.855,2.6392,-0.78729,1.3117,6.12,1
4.6705,-1.7148,6.2995,1.7721,-0.9269,0.96622,-0.19278,1.1674,1
1.8339,-2.3828,-1.1463,2.5503,0.99499,-1.4561,-0.52581,0.084882,3
-0.67086,2.8153,-1.296,-1.9638,1.4026,-1.7923,2.4572,-0.53748,3
0.57722,3.6289,0.77294,0.44742,3.2995,-1.417,-2.9134,-1.4823,3
1.1278,3.4707,1.1791,-0.54423,3.4442,5.7014,1.1468,2.765,2
-1.9969,-1.6191,-0.044221,0.47817,-0.33726,-2.1228,-0.055198,2.0279,1
0.44656,-1.3707,2.3117,2.1101,-0.15154,0.82865,-0.82697,-0.95596,1
3.8592,-0.20721,0.16129,1.0978,-0.83276,4.4268,-1.3131,-1.7878,3
1.9864,1.2293,7.1139,4.8468,4.2503,8.4405,4.5848,5.0618,2
2.2211,0.47547,5.8143,5.8638,-0.035278,9.3903,4.9253,7.3335,2
-0.4241,-0.92336,-0.95143,5.2788,-1.7012,0.11672,9.4358,-0.27139,1
0.57605,-0.1318,-0.61147,0.92421,-1.856,3.269,5.7139,-0.031703,3
3.0065,1.9969,-0.91195,1.1117,6.4068,9.9825,3.9961,5.5937,2
0.18138,-2.6561,-1.5671,4.9857,3.0396,3.8882,0.22933,6.1284,2
0.16855,0.30058,-0.20667,2.3696,-0.68216,-2.0604,0.92867,1.1396,3
-0.41841,-1.592,5.0782,-0.82838,-0.67092,0.79566,-3.9926,-0.55977,3
-2.2991,0.019225,0.67613,-0.7039,1.2398,-3.2826,2.3246,0.7603,3
-1.1084,3.6214,4.3083,1.3897,5.9061,-1.0736,2.2689,5.7756,2
-0.4488,1.4388,5.748,2.3074,4.4054,7.7884,5.1668,7.5932,2
-2.1012,-2.3341,5.8448,-0.7247,3.5118,-0.53924,2.06,-0.90066,1
-0.98766,2.3203,1.636,2.1632,3.2622,-3.9363,8.5303,0.69574,3
-1.788,-1.5266,-0.78597,3.8637,1.0365,11.958,0.070914,-1.8554,3
-2.3567,-0.3827,-0.88617,-1.4989,3.2683,2.0023,-0.15697,-0.84187,1
-2.1603,-1.0726,-1.2915,1.3558,1.5694,1.1766,-0.79388,5.2132,1
0.6506,-0.43009,4.4808,1.1505,0.74865,8.3091,5.0211,1.1304,3
0.53007,0.9308,-0.79165,1.2693,0.54615,-2.8743,8.567,-0.053378,3
-1.655,-1.2857,2.5455,4.1811,1.7073,1.8673,-3.4641,1.666,3
-0.6189,0.52396,-1.494,0.265,0.4675,-3.8777,7.5989,0.081831,3
-0.68887,-0.98888,1.6181,-0.80973,1.8915,2.7612,3.3748,2.6477,1
-1.337,1.7117,6.474,1.4546,5.6765,8.0751,4.1109,4.7966,2
3.0196,-2.4686,-1.5963,-1.1684,3.6956,-0.9935,2.8664,5.5759,1
1.6781,-1.8605,2.1559,-0.83635,2.776,-3.2204,2.4919,0.91239,3
3.2331,1.2151,1.5997,3.3765,3.5784,2.1325,-2.0032,5.7518,2
1.8987,-1.607,0.86272,2.3748,0.12998,-2.4339,-0.13828,-1.0057,1
3.1168,-2.5901,7.3795,-2.9063,0.57531,10.81,1.2365,1.2656,2
-2.2044,-1.5355,4.1616,2.0111,4.6421,-4.4628,-3.937,-1.4667,1
0.1053,-1.37,1.1687,2.6321,-0.38538,-1.9053,-1.2637,4.7024,3
1.3336,-0.19906,0.1189,-1.3468,-0.77516,-2.2659,-0.89408,2.2004,3
1.1628,0.51145,6.3045,5.5727,6.3883,9.1201,4.4242,6.0199,2
-1.6903,-2.5494,3.4215,-0.37092,2.7376,2.6809,-0.21473,5.2485,3
-2.9158,-2.188,2.2386,-1.2284,-0.93756,-3.2035,2.1451,-0.96474,3
-2.7863,3.5805,-0.56112,2.4422,5.5469,4.0476,-3.5917,-0.35975,3
-0.4541,2.0587,4.236,5.1259,3.1927,-1.2892,3.9408,0.21999,1
-0.7198,1.4095,1.3581,1.9865,0.3451,5.155,2.824,-0.47905,3
-2.514,1.2149,5.7102,0.17637,-0.19968,-3.691,-2.6902,-1.0473,3
-2.2079,-0.88325,2.0241,4.654,1.9363,-2.812,-3.0462,3.9407,3
2.774,0.038157,4.8763,-8.8134,7.1676,-0.92184,2.834,3.8981,2
2.0789,-0.84504,-1.7141,3.8776,4.4594,5.8463,-2.2617,2.211,3
-1.0654,-0.73414,2.1623,-1.4581,0.097272,3.5566,-0.6815,5.3297,1
-2.4992,2.3919,0.19054,-0.38948,0.49224,4.3582,4.4931,1.7925,1
-0.33973,2.176,7.5309,5.9455,3.8042,9.0392,3.826,5.6289,2
-0.77389,-1.6555,0.46785,0.2001,-0.26636,-0.10945,-1.6909,0.82224,3
-0.13497,-2.6519,-1.5342,0.21262,2.2224,-2.4597,6.1456,-0.57333,1
1.211,-0.58058,3.9724,5.7618,6.2537,6.6085,-1.0669,4.3418,2
0.27776,1.2563,-1.2702,-0.5881,3.6522,-0.8733,-1.5264,-1.2181,1
1.1476,0.089045,-1.4405,1.0793,-0.46252,-1.8452,0.17345,1.8194,1
-0.88401,-0.86751,2.8174,-1.5833,-0.84985,-2.3408,-1.044,2.938,3
-0.58012,1.1824,-1.3949,0.24739,0.55422,-1.9857,6.4424,-1.5164,1
-0.65516,-2.5012,6.4889,-0.96861,2.309,-2.7427,0.60603,-1.0197,1
-1.99,0.021196,0.027654,1.844,0.95341,1.3169,5.8746,-0.37227,3
1.3031,-1.3711,-0.69581,-0.61511,-1.5219,-4.7003,0.87792,-1.7576,3
-0.51966,1.2109,1.2129,2.1477,1.4577,-1.692,-0.94196,0.91981,3
2.0122,3.7303,3.7499,0.87502,2.7478,-6.9393,-2.9897,6.2533,2
0.0971,0.54736,1.5086,6.3803,0.67743,3.2827,4.6298,2.0802,1
2.9094,3.2119,4.1383,-0.98755,6.7643,3.4908,2.6947,6.8391,2
-1.9274,0.86069,-0.53192,-1.1645,-1.814,-1.3842,-4.1242,1.6519,1
-1.8265,0.49462,2.3435,0.86505,1.082,8.9385,2.6318,-1.8647,1
-0.54371,0.031798,3.3356,-0.35712,2.4645,5.0854,7.2901,2.8959,1
-1.3491,-1.2546,1.1654,-0.09919,1.5717,1.287,2.8336,-0.79603,3
0.25188,-0.60978,6.4073,-1.8713,0.98285,4.8653,-0.26036,5.829,2
2.585,1.1763,-0.14174,-1.402,-0.63714,1.3841,-1.2358,1.2287,1
4.7447,4.262,-0.48479,-0.64985,-0.3222,-2.0924,3.4432,2.4518,1
-2.2178,1.5662,0.41619,1.032,3.4232,-0.82697,-1.3276,1.4302,3
-0.5936,0.14575,-0.18465,4.7632,1.2835,-1.7505,1.3545,2.5127,3
-2.697,0.26038,3.6084,-1.1292,-1.2968,-0.21799,-1.7799,-0.46122,1
-1.2259,-1.1681,4.6887,0.5399,4.8113,3.7281,-0.73057,-0.3237,3
-1.6949,2.413,-0.83076,1.2582,-0.35232,-0.96877,-0.57731,-0.059692,1
0.95831,-0.69607,3.1027,-0.4201,6.7901,2.8439,5.0787,0.28657,3
2.4117,1.4833,4.0605,-0.12568,1.6629,-0.88601,-2.9265,1.4696,3
3.4233,2.1616,5.7613,-1.2747,6.3176,5.1985,2.7621,4.3309,2
2.4931,0.58397,7.6513,2.0127,2.0985,4.7106,2.6353,3.3581,2
2.0661,0.090793,0.49172,1.9555,1.2063,0.90417,4.0861,2.2787,3
3.4512,0.57493,0.84154,4.6027,9.1295,-1.0813,0.036926,-1.7303,1
3.7959,-3.2951,0.98759,-9.7056,6.1935,8.9338,3.9287,5.2359,2
-0.57892,0.55626,5.3265,4.3271,3.1762,5.5335,3.6629,0.8063,3
-2.0046,2.682,-0.38205,-0.33786,7.9395,1.2033,-0.4876,-0.42867,3
