-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
1.551,-0.64725,2.0524,-1.3499,6.7622,2.3543,2.8007,2.1453,2
1.5923,-3.5037,3.595,5.1551,4.371,3.7041,0.10165,6.2433,2
0.83959,-1.5084,-0.44151,6.5005,-0.76093,-0.8912,-2.6206,-1.3507,3
1.3187,1.8126,5.0799,4.7445,5.9083,2.0076,0.67004,4.4355,2
1.776,3.4636,6.4107,-4.1703,2.3242,2.3502,4.9712,5.3495,2
-2.0092,-2.3521,1.1812,0.37075,0.96717,-2.8208,-4.0856,5.3388,1
-0.78464,-0.75556,1.7604,-0.024886,-1.6295,-4.4436,0.8817,-0.81183,3
3.6627,2.9639,1.9729,0.21574,-1.7088,7.087,0.35189,2.2842,1
-0.63361,-1.2015,-1.8722,-0.77944,-0.71627,0.21177,-1.897,1.0642,3
-0.60735,-1.1605,7.4327,4.5983,7.3822,-0.35396,-2.033,7.063,2
1.9439,-1.0389,5.8192,-7.2694,6.3468,9.9251,1.4817,7.3841,2
4.9227,-0.045604,-0.92871,4.0443,-0.02014,-1.3893,-2.8771,-1.3734,3
0.039704,1.9053,5.6632,5.0737,6.6036,8.9555,1.5164,7.5458,2
2.7737,-0.98292,1.0137,-1.8042,-1.5168,-0.81599,3.6661,1.6606,1
-1.0984,2.2102,-0.094062,5.8868,5.3176,6.3142,-2.5664,1.8368,3
2.6366,0.27051,6.327,-2.5232,6.1941,4.6853,5.2913,6.4802,2
-0.73821,-0.45929,0.90035,8.7849,2.1547,2.7559,-0.11087,-1.8017,3
-1.3239,0.63038,0.87572,-1.3589,-0.45323,-1.8926,1.3014,1.7847,3
0.3486,-1.9512,1.1216,2.7167,3.4207,1.5182,-3.8137,-0.74728,1
-1.7547,2.6082,0.47488,2.5002,0.86836,-3.2967,-2.7663,-0.17562,1
1.8414,-2.1515,0.69641,2.8544,0.54241,1.4214,-2.8778,0.39616,1
3.9854,5.6509,-1.4839,0.70988,-0.12815,-0.40844,4.8309,4.1052,1
-0.86853,-2.6855,1.6074,2.3861,5.1656,-3.4963,-1.145,3.4371,1
-0.88884,-2.0709,5.4142,-0.002459,-0.091819,0.93253,7.258,1.1698,3
2.4275,-1.3541,7.4418,0.35576,5.4642,2.803,2.8804,6.8811,2
-0.040615,0.14873,4.742,0.45062,5.0583,6.1423,4.027,5.5751,2
-0.67829,-1.3426,1.4049,-0.85898,-1.0693,13.549,-1.5289,1.217,3
0.73165,0.31299,-0.95763,0.84781,-0.8022,-4.3079,-3.0091,-1.6776,1
-1.5365,-1.41,4.581,1.7245,-1.7066,3.7775,-0.079125,-0.1976,1
-4.2184,-0.60553,5.7055,5.4281,4.5002,9.7251,3.0178,-0.4653,2
0.66289,3.2865,1.2734,-1.0633,2.5267,0.99296,-2.0879,1.9998,3
3.4677,-2.3451,0.36287,3.5297,4.0728,-0.88767,9.4583,-0.49833,3
-0.74517,-1.3343,2.2261,0.54906,2.0542,-1.2099,-3.7086,0.79055,1
-0.58833,0.34855,-0.27825,2.446,1.2912,6.7791,1.7275,0.34186,3
-1.334,-3.0129,-1.1792,3.8075,-0.22662,-3.0511,13.754,-0.8127,1
1.5497,-0.23328,5.7925,4.0925,3.6594,2.2065,1.5027,2.7121,2
0.077894,3.427,2.0681,2.8733,7.0514,6.4749,3.0808,3.0183,2
0.072544,-0.73308,2.914,-1.4998,4.6389,1.7271,7.5821,9.3468,1
1.6875,-0.4522,-1.7128,-1.2144,-0.59858,-2.9201,-3.3039,-1.2478,1
5.1087,-1.4403,2.4799,0.23314,1.8889,4.9358,-2.5823,-0.41812,3
1.6831,2.3089,3.3337,1.6097,6.4718,-4.2418,0.29189,-0.36196,3
6.4884,-0.47275,2.0884,-1.6086,2.3221,1.1382,-3.3884,1.4225,3
0.58091,1.4239,4.8414,5.2796,5.2375,2.3618,4.3752,4.7553,2
3.2956,-0.36775,5.0676,-4.963,5.4888,-3.4077,-10.112,7.8604,2
1.8596,-1.4478,0.11815,-0.11513,0.10441,-2.5891,-1.4584,-0.84861,1
-2.114,2.4621,5.2654,0.57278,1.7816,0.61245,6.5303,0.38295,3
0.021316,4.2034,0.14565,-1.2657,3.7088,-2.1807,7.3846,-0.38075,1
-0.5234,-1.551,-0.008459,2.9529,-1.2054,-0.2819,0.75756,-1.0258,3
2.0457,0.18135,6.496,4.2935,5.3488,6.5745,-10.511,3.679,2
-2.2965,-0.78264,0.012769,-0.073467,-1.5982,9.2335,5.2092,0.038349,1
2.4195,2.6254,6.8227,4.8538,5.1306,10.263,0.36938,2.8893,2
-3.2909,0.98581,5.0198,1.6716,6.8336,6.5428,2.1179,5.1522,2
4.7078,0.66536,3.4665,3.4069,-1.2512,2.2449,-2.3506,2.8013,1
-0.45868,-1.2233,4.9759,-1.1144,5.1799,3.4532,1.7126,1.8848,2
0.38639,7.3644,4.7103,-1.4719,1.5465,-3.7298,-3.7573,0.84506,3
1.3114,1.5041,-0.85857,-0.97141,3.3452,-2.4642,-3.3545,2.4989,3
-3.3323,1.5409,6.2403,4.3242,3.9088,9.5686,-1.7057,7.4346,2
-0.42332,-1.9575,0.82177,4.9329,0.66674,0.23744,-2.177,1.0791,3
1.8879,-1.5579,-0.33029,1.5985,3.5494,4.3452,3.4813,0.32228,1
-2.3065,4.5943,1.9571,-1.1688,0.81983,-1.6711,1.6142,-0.72484,1
3.3184,-2.8975,0.25489,-0.79769,0.30843,0.76571,-0.65203,-0.45698,3
3.406,3.4482,2.359,-3.1401,4.7208,7.5847,2.6335,3.3484,2
2.2661,2.6749,-1.6031,-0.52709,-1.9852,-2.3745,0.46118,-0.49618,3
3.2584,-0.074523,0.23905,3.1497,-1.2507,10.216,-1.1193,3.9474,1
-2.3425,3.4121,0.61642,1.4765,0.97126,4.9172,-2.0687,1.3129,1
-0.64555,-0.3845,1.6045,0.71149,0.42767,-2.5766,-1.315,0.9561,3
3.3271,0.96909,1.2842,0.7096,2.2802,1.4321,5.9716,2.5682,3
2.301,2.3223,-0.66808,-1.2399,4.4253,1.4048,5.0515,0.33089,1
-1.1257,0.59962,2.1369,1.0772,1.862,3.035,12.605,-0.31122,3
0.85131,0.36222,7.0317,-5.5388,6.976,0.95166,2.7133,0.91027,2
-0.48661,-2.3988,-1.1214,5.0515,-1.2811,9.1235,-1.4874,2.1168,1
-2.1107,-1.2024,1.7688,3.6821,3.4939,3.4673,2.1029,4.7266,3
0.2934,-1.284,2.0401,0.8,7.5591,-1.7066,2.3798,-0.30145,1
-0.5893,1.619,7.9657,3.7867,-0.76772,4.7041,-1.7427,-0.54487,1
2.0647,-2.4448,1.7495,1.1724,3.2534,-1.2932,2.6338,0.85225,3
4.3656,-0.58277,9.0758,-0.51147,2.5153,-2.263,10.322,2.315,1
3.2551,-0.98791,7.1538,4.0669,3.0669,9.2206,3.5306,1.1166,2
-0.054973,-1.8262,2.1841,1.8199,-0.33438,0.84856,-3.4115,0.21395,1
3.0539,-0.015723,5.1014,3.0168,2.3364,1.2508,4.2309,3.0598,2
-1.825,-1.7124,1.1094,0.49144,0.33702,8.2655,4.4403,2.3439,1
-2.472,-0.88624,4.0475,-1.2505,3.8704,-0.51394,-2.5645,-1.5508,3
1.2122,3.4431,2.672,3.302,7.4111,4.6237,2.1073,4.7926,2
-0.44211,4.3917,2.8904,1.7203,5.0045,-4.0182,-2.3425,0.79494,1
1.4093,1.2919,2.7001,1.512,1.2493,4.763,-1.7321,4.3006,2
1.6616,-0.65992,6.2765,3.2171,6.0927,4.3387,-1.2689,7.9013,2
-0.44389,-2.1662,-0.98498,1.4696,0.29675,1.2683,1.4193,0.54215,3
1.0141,2.3445,7.1289,2.8271,7.5741,9.3892,-4.498,7.5333,2
-2.462,1.4997,7.9534,0.61977,6.2136,-0.66601,-1.373,5.0139,2
0.51317,-0.001653,2.5314,-1.5775,-1.4063,-4.1195,-1.2,1.6956,1
0.22186,0.636,1.928,1.571,3.4243,1.1506,1.4361,2.7896,1
0.88901,0.10872,-0.44443,0.81113,-0.55683,-0.22784,1.7628,-0.63002,3
3.9004,3.0482,6.5432,1.2645,6.3769,-1.6444,3.2007,6.6435,2
-2.2248,0.15665,1.0913,0.83071,0.57068,4.9219,3.0128,1.0909,1
-0.57959,-2.1773,0.10506,-1.2838,0.53811,-0.30368,2.6285,1.5323,3
-0.10558,-0.65506,2.0912,2.9746,-1.4267,-3.9099,5.8442,1.5711,1
1.5186,-1.0653,-0.49763,1.4044,-1.8607,0.56262,0.77397,3.8951,3
0.81425,-2.7295,3.4399,2.1005,-1.277,0.78813,-1.3952,0.62575,3
-1.2819,0.18034,1.0068,-0.29312,0.77941,3.3665,2.7424,7.3821,1
1.0999,6.8138,2.9079,2.5787,-1.9769,-2.5861,0.66992,3.9617,1
0.54552,2.7199,-0.10052,-1.2868,2.5163,-0.47379,8.7986,3.5543,1
-1.2346,6.8216,0.61577,1.6082,3.8584,-1.0398,-1.3693,1.5867,1
-0.458,-1.3786,2.828,1.8441,-0.9998,-0.027566,1.4217,3.4762,3
0.11879,2.5587,-2.2968,-0.98695,2.3188,-0.63302,2.0353,1.0767,2
-0.88492,-0.5669,1.0964,-1.7046,10.039,-0.48556,1.1904,-0.80927,3
2.5088,-0.1916,-0.9217,-1.3211,1.4267,5.4924,1.7379,-1.0413,3
-2.2314,0.37726,0.48481,-1.6558,0.11813,6.2228,-1.0257,1.4273,1
1.2026,2.8302,0.39292,-0.41467,-0.59669,-2.9774,-1.3291,3.1732,1
-1.73,-2.2038,0.96807,1.433,-1.2312,-2.3284,0.10788,-0.48813,3
-0.57029,1.3622,4.976,3.0772,2.9442,9.9055,-1.8772,4.9042,2
3.9957,0.62881,0.89391,-1.0038,5.6881,5.0086,2.6425,5.1502,2
0.086825,0.9925,-0.94181,-1.5254,1.2045,3.6589,-0.66016,4.6872,1
0.36622,-1.1906,3.2116,3.3546,-1.2206,0.10798,-0.8436,2.3871,2
1.0444,2.2166,4.9914,1.6436,5.6727,3.8838,-0.19441,4.2207,2
2.9017,1.7016,7.3334,3.1671,5.6259,9.6125,4.4507,4.4668,2
-0.52721,2.5387,3.2348,0.43506,0.32122,-0.66458,-2.4487,1.5166,3
-1.8937,-2.4999,1.4961,-0.68649,0.64521,-4.0323,11.247,0.74338,3
1.8089,-1.0541,0.38431,4.7665,7.1354,2.7613,-1.4396,1.9912,2
3.2316,3.4911,-1.6596,-0.79471,7.7141,9.7997,2.5165,4.1803,2
-1.4894,2.0599,-1.4225,3.2936,1.0663,3.5815,7.2263,3.4137,1
-1.5901,1.2459,-0.32359,0.69235,1.2909,1.7118,1.9285,2.3507,3
0.32581,3.5772,6.8674,-0.16738,2.8445,5.1493,1.2375,-1.2136,2
1.4239,2.2821,6.712,-0.39096,7.6755,2.4445,3.7778,3.7539,2
1.2754,2.3664,6.3487,-6.9639,6.7903,5.7771,2.3468,6.1709,2
-1.8319,-0.064127,0.19342,1.3985,-1.3441,1.778,-2.7642,0.10424,3
2.1053,1.382,1.3758,0.95708,4.7323,4.1109,2.7435,4.3147,2
0.4117,-0.38314,1.3584,-0.18768,0.011463,0.8021,-0.32092,2.0284,3
-1.066,-0.74536,1.1543,2.3499,0.53136,6.278,6.7135,-0.8505,1
2.6979,-1.958,6.6836,3.93,2.4007,2.0611,1.3471,5.0602,2
-1.5396,-1.526,-1.472,0.40303,0.49304,-3.7047,1.4531,-0.083714,1
1.987,-0.72355,8.0283,-1.1231,-1.1676,-3.9369,-4.5659,5.6764,1
3.7655,-0.99599,3.3458,0.071321,1.5989,1.4534,-0.8067,1.582,1
2.6255,-2.5333,-1.2668,-0.86983,7.0465,4.092,-1.1729,1.5347,3
-0.76306,2.5091,4.8943,-0.35702,1.0335,-4.6892,-2.0231,0.39782,1
0.32562,-0.02012,5.8137,-10.64,6.874,10.553,1.3683,6.2617,2
3.4982,1.0167,4.3791,-6.5947,7.4648,1.1737,3.8093,0.097803,2
2.2352,0.057921,5.182,0.038135,1.6297,3.8331,6.8149,-1.0216,1
-1.9562,1.4133,0.47173,1.2026,3.4053,-0.94337,4.7132,1.8111,3
1.8879,-1.5579,-0.33029,1.5985,3.5494,4.3452,3.4813,0.32228,3
-2.1127,0.29085,6.3904,2.545,6.4709,8.1983,4.3696,2.9101,2
0.39953,3.6464,1.5919,0.61715,5.3194,-2.545,4.2447,4.1977,3
1.6341,1.3922,6.3666,2.4504,3.6154,-1.1733,3.8789,3.4744,2
1.6869,-2.7581,5.6893,3.4982,4.6052,2.4438,3.8643,6.4598,2
6.1864,1.5206,2.605,-0.15005,-1.3328,0.59221,1.9323,1.1883,1
-2.6588,0.36774,-1.3811,-0.5856,3.8061,4.2367,-0.72342,-0.86887,3
-0.81545,4.1512,-0.80077,3.4355,-0.34155,-4.2162,5.4307,-1.3881,1
2.4475,0.98333,0.58725,-0.024041,-1.8485,3.4222,0.98662,7.3476,1
3.42,-0.95037,0.46825,-1.5095,0.79292,-3.1201,2.8896,0.63738,3
-0.25182,3.6078,0.10183,-0.6871,-0.056766,0.93912,12.181,-1.0778,3
3.2666,-1.6371,-1.2186,-0.1613,6.3844,1.1092,3.8375,1.2098,3
2.6877,-1.2585,5.2936,4.3746,2.6201,3.3822,3.0369,5.4628,2
-1.4469,-0.61559,-0.88307,-0.2719,1.6543,2.8778,-4.0643,-0.22846,3
4.0565,2.9474,-0.2448,2.6648,2.4894,0.65984,-2.3643,1.6864,1
0.37484,-1.7261,-0.13321,3.2803,-1.7419,0.9945,0.67794,1.5119,1
-1.2817,-1.8568,1.3521,2.3793,-1.0544,-0.79945,-2.6396,-0.72775,3
-1.3526,1.0643,7.5449,0.56225,-1.0448,0.34934,-2.4525,-1.0782,1
-2.5796,-0.42643,-1.7015,0.005517,0.30988,3.1417,7.3138,2.2603,1
-1.9852,-1.2122,-0.90987,2.7215,-1.8165,-2.9348,0.77937,1.3243,3
-0.048194,-0.60041,-0.42901,1.1059,3.6339,7.6977,-4.4871,-0.36389,1
-1.2721,2.943,0.070189,-0.21093,4.6091,14.728,-3.1653,-1.0232,3
3.3673,-3.4929,6.1888,3.8959,6.8197,3.9567,-2.3258,4.4315,2
2.1103,-0.58166,4.4456,3.3636,5.1143,10.012,1.4931,4.2587,2
3.5336,-0.36732,0.8784,-1.4804,-0.064761,-0.047962,-1.62,-0.41135,3
-0.95708,-0.94242,-0.35178,1.3663,-0.57511,-0.69476,6.8026,2.1074,1
2.2362,7.21,6.1664,2.3265,-0.22453,4.3939,-0.54228,-1.6264,3
-0.40007,-2.4076,1.9326,-0.029685,-1.9788,-2.4648,-1.3746,-1.4489,1
0.99787,-5.0629,2.2083,-1.8299,7.3492,9.5505,4.0771,4.5765,2
-1.4573,-0.76475,-0.051764,0.32118,-1.4263,3.6518,-1.9307,6.1284,1
1.8257,0.97001,1.5341,-4.1146,4.0038,-1.1448,-1.6845,1.4862,2
6.2643,1.9364,1.413,3.4821,-0.40753,-2.0347,-0.91935,0.60727,3
1.7857,0.33866,-1.76,1.6056,2.2769,-0.79989,-2.7393,0.93914,1
0.39631,1.2318,6.4021,5.2628,5.8239,2.1706,2.7349,1.526,2
-2.2694,-2.412,1.5869,1.8677,-0.84655,6.3181,-2.0246,3.4415,1
0.9385,-2.1326,1.2355,0.72856,2.8571,-2.3787,-3.6367,0.55466,3
5.9138,3.2267,1.0149,1.6057,0.93504,-1.4632,10.01,2.4966,3
1.6622,1.4435,0.4406,-2.6224,3.8631,3.1799,-1.5536,6.6278,2
5.1141,1.9523,2.3364,-0.64147,0.031392,6.9803,0.94088,0.36665,3
-0.54416,-4.1656,5.3539,5.0726,4.1475,6.7249,-3.5432,5.3887,2
-3.3892,2.835,4.9852,-11.696,7.6523,-1.4811,0.77942,7.0968,2
0.87628,-0.62775,0.91725,0.031283,-0.85356,-0.64135,1.0246,5.2732,3
-0.72544,-1.393,-0.99176,2.4385,0.68032,1.4007,-3.5099,1.0288,1
1.9762,-1.9063,3.6912,-5.9805,0.29914,10.097,-0.4017,4.3341,2
-0.30603,-0.050447,-0.93353,2.539,1.4888,-0.56048,0.88379,6.7767,1
2.2865,-1.8525,2.3564,0.64287,2.9995,-0.94048,6.3395,2.9428,1
-0.86045,-2.2638,5.4422,0.39353,3.0854,-0.97592,5.211,-0.28645,3
0.37404,-0.51527,-1.2575,2.1369,-0.2258,-0.98933,-0.17001,-0.7679,1
-0.11442,-1.2444,-1.1848,0.21034,1.2544,-2.7631,-4.0451,-1.5941,1
0.16645,-1.4535,6.4044,1.8037,6.7541,3.5631,3.9887,5.5361,2
1.5631,-0.50076,7.5863,1.0875,5.606,-5.4681,4.7941,2.6178,2
2.2763,2.7239,-1.1229,0.047557,-0.46688,-4.3957,0.59327,-0.44323,1
-0.54633,2.1461,2.9757,4.2139,1.475,2.6542,-2.191,1.8114,1
-0.92292,4.723,0.092074,0.37822,0.16864,15.476,-2.6452,0.79887,3
-1.3671,-2.8271,0.42125,-0.78403,-0.20991,1.392,0.13322,0.043309,3
0.046267,0.14825,0.11401,-0.27181,0.17957,-4.1858,6.1156,1.3248,3
0.33345,2.4132,4.4032,2.9775,6.4107,8.1389,3.9014,5.1918,2
-0.15901,1.3743,2.6762,-0.52627,1.0919,2.7968,0.89339,0.69515,1
-2.1216,1.224,2.2857,1.0769,4.0277,9.3466,2.0707,7.392,2
2.8335,-0.26008,0.11656,-0.19575,2.0805,2.3372,4.1947,-0.61705,1
-0.8337,-1.9031,3.2751,2.8078,0.59476,-1.1644,-2.5447,-1.0413,1
-2.5387,-1.3334,1.2919,3.1871,-1.2236,10.371,5.8103,-0.49113,3
-2.2023,2.6792,-0.95456,-1.4066,-1.9994,4.8765,-1.6666,0.49704,1
1.2535,1.9616,5.7943,4.1024,-1.6161,8.6403,0.38725,5.3924,2
1.3261,1.5452,7.0123,6.2358,7.1154,2.7145,1.6284,7.1043,2
-1.1778,0.73466,3.8826,-0.75591,2.4887,0.74873,-4.3001,1.673,3
1.7565,0.019172,7.5306,5.8273,5.0858,5.6773,0.29709,2.4872,2
-0.27518,-1.4094,1.0901,-0.53143,3.2727,1.9922,-2.9193,-1.6137,1
0.60947,3.6032,-1.3427,3.3455,2.6873,-2.4003,6.2402,0.21267,1
0.78439,-2.4628,-0.53903,-0.4449,-0.56968,-1.7387,5.3448,0.42424,1
-0.76249,1.3636,7.2414,3.5389,2.5714,4.9423,1.9615,7.6605,2
-1.3937,0.86433,0.044294,3.7018,-0.97413,-1.35,-0.86329,-1.5218,1
2.4167,0.7643,3.6279,-8.0753,6.1338,9.4993,3.5144,1.5967,2
-0.96547,4.1142,1.4699,-1.4944,-0.24192,0.69103,2.9298,8.7173,1
-0.79423,-0.60966,-0.52766,-0.79197,-1.0281,0.19094,2.0768,3.1241,3
-1.541,-1.9849,-1.1456,1.6753,0.28191,1.5279,-1.6233,-1.1069,3
-0.32035,-0.69838,6.902,3.0541,6.1546,9.5992,1.4968,2.8949,2
-0.15176,-0.24763,-0.08416,0.18796,0.60471,3.8757,7.5391,-1.3324,1
-0.44648,0.49553,3.2634,1.1651,2.6577,0.096986,0.44699,-0.93985,3
1.9623,3.1083,6.8188,4.6643,4.5387,4.4687,5.4009,2.8646,2
0.22445,0.70274,6.7066,3.7834,1.5516,5.0642,3.8999,3.8338,2
2.3941,2.2027,4.6575,3.236,7.296,1.1342,-1.345,6.3918,2
3.0853,2.8534,5.7941,-4.2074,4.9026,5.8371,-3.2716,4.4582,2
0.88923,-0.139,3.1748,-3.5993,5.5509,4.1508,-5.8596,-1.3198,2
-0.98684,1.5606,-1.4255,-0.78085,-1.2501,1.1172,-1.6163,-0.51565,3
-2.0009,2.4683,1.9969,2.9319,5.6397,6.6252,1.0994,6.2285,2
-2.4979,1.9225,6.941,5.7667,6.8086,5.1308,2.6754,3.4904,2
-1.6528,-0.72961,-0.79518,3.2719,1.0421,-4.0928,7.1921,-0.40024,1
-0.77562,-1.4227,1.2597,0.054809,0.87848,9.002,-2.522,1.702,1
1.8115,2.8641,6.1964,-0.49017,4.0083,1.144,1.4486,5.725,2
1.0242,1.8976,4.9268,-4.4698,6.1358,9.3048,4.8351,4.943,2
2.3411,-4.8378,5.4034,3.2975,5.0502,-6.0241,5.3582,5.3226,2
-0.84504,0.7335,0.015964,2.0171,0.43374,0.64511,0.21091,-1.4678,1
-0.7381,-1.7071,0.58074,-1.7145,-1.7575,-2.0191,10.387,2.9178,3
-0.93903,-1.1147,0.62251,2.2292,0.49637,1.6246,11.181,1.2667,1
0.49862,-0.13541,3.4604,-0.65981,1.4188,5.7619,6.5683,2.1085,1
2.544,2.502,-0.8586,-0.45558,0.10892,1.6576,-3.0601,-0.18102,1
-1.7336,-0.84827,1.7085,3.744,-0.67662,5.0962,0.89676,0.48668,3
0.067997,6.0466,2.1306,-1.5835,1.0858,-2.6389,1.8954,-1.5634,1
0.98952,-0.16103,-1.139,0.32152,4.1644,-1.7641,2.5205,-2.0129,3
1.8599,-0.57289,1.6838,-0.63878,0.56508,2.4994,-3.9917,-0.027604,1
5.2063,-0.78691,5.8078,1.0222,0.57064,8.774,-0.92281,1.8482,1
-0.99651,2.579,-0.22295,0.13359,0.054369,-1.6745,2.2823,-0.35916,1
-1.004,-0.4967,4.4653,1.7169,2.1285,5.2745,7.819,0.30422,3
3.4059,-1.2725,-1.0846,0.63021,-0.71519,5.8327,2.2535,0.89804,1
-1.3319,-0.98288,-0.19432,-0.80482,3.8196,-0.49549,5.2716,6.8759,3
3.0417,-0.37616,-0.70262,2.9303,0.33202,1.2615,-1.0625,1.8133,3
2.9146,2.2593,4.9675,-1.3999,3.9572,2.2936,-4.2733,5.8343,2
1.5803,3.2886,5.8705,5.2041,5.8899,7.1274,4.411,6.7147,2
-1.6441,-2.3973,1.0751,1.1628,-0.99629,2.2747,2.7321,0.9183,1
2.5744,-0.61289,-0.63663,3.5059,2.5276,7.41,-2.0134,0.28385,3
2.6664,2.9255,-0.84352,-1.5115,0.93899,5.0773,-4.1725,1.6767,3
-1.7181,1.2772,-1.7496,-1.7922,0.016992,0.060486,1.3432,0.023768,1
2.6953,1.8789,3.345,5.292,6.7341,6.1727,1.3709,7.3424,2
-2.4354,-0.95113,1.8388,-0.99357,-1.5153,-1.3109,14.421,-0.91592,3
-1.3536,2.445,4.4632,-1.5967,-1.108,3.3724,-0.56899,2.6682,3
-0.25593,3.6075,5.9404,-0.48525,2.2956,-1.6018,-6.3238,5.5879,2
-2.116,0.63805,4.7019,-0.11548,7.3787,-2.7509,3.5228,2.5251,2
1.5595,0.71028,1.0112,4.9916,-0.85558,-2.943,-3.2943,0.2421,3
-0.22091,2.6096,3.1144,4.9948,6.8556,6.7891,-1.3779,6.9899,2
-1.1204,0.13989,-0.3207,1.1403,-0.8771,7.5012,-2.4301,-1.6316,1
2.3081,-1.3889,0.56514,2.3306,6.4861,1.6883,3.8686,6.5177,2
-0.7386,-0.52415,4.0679,0.7345,6.3474,0.81598,-0.6054,0.52738,1
-2.2289,-0.14985,2.2342,-0.8715,1.1742,1.5287,-3.7396,0.58153,3
3.8522,3.6513,4.0814,1.0786,-1.9156,2.1867,-11.03,7.0111,2
-1.4647,-0.31211,-1.3713,-1.3372,1.0409,-1.6545,-0.91307,2.6291,3
-1.2065,-0.46129,5.8268,-0.84751,-0.051164,-1.0276,1.3094,1.1549,3
-2.2332,-1.7906,-0.088479,1.7677,2.3431,7.3077,0.28916,2.665,1
1.3515,2.3877,-1.0945,4.678,-0.27305,-3.3546,2.9486,-1.1982,1
0.45399,0.27023,1.6944,0.9143,0.95406,1.2304,12.466,1.0416,3
-1.1199,3.1833,2.327,0.3132,0.37561,1.6708,7.8658,5.257,1
2.1082,-0.19777,6.0673,4.3391,6.8528,10.058,-3.3291,2.5167,2
-1.0026,0.055802,5.9863,-0.75531,5.8528,6.4005,1.8159,6.8508,2
-1.5491,-0.39183,7.3911,4.9239,3.8749,-1.5607,3.3906,5.3332,2
-1.3176,0.801,-1.6545,0.20826,-0.33088,7.4642,-0.55119,0.90485,1
2.8469,-1.9491,-1.9351,-0.30055,0.59159,-3.1745,0.013095,0.53636,1
-2.1956,-0.68237,0.54088,1.7856,3.64,-0.82922,-1.3837,-0.001834,3
-1.3792,1.2605,-1.7794,0.67541,3.7533,5.7055,3.3928,5.6975,3
-2.0606,0.38715,3.2898,-1.7799,-0.48704,1.119,-4.607,-1.6726,3
-0.47946,-1.0569,0.26709,-1.1869,1.5954,2.2766,8.1315,-1.7073,1
2.9113,-2.3574,0.70218,2.2999,-1.3703,-4.4534,-4.0756,-0.22841,3
-3.7946,-1.4799,5.0081,2.4321,4.5247,8.814,2.3427,5.6139,2
2.5178,-0.60712,4.4196,5.6657,2.8592,-4.3907,2.3119,4.8405,2
-2.122,3.3162,0.22897,-0.89834,3.1404,1.7975,-4.2068,1.2336,1
-1.4958,-2.3802,-1.273,-0.059081,-1.3627,6.9061,3.4853,1.0236,3
-2.3315,2.9127,7.0473,-1.0471,6.7056,8.5034,4.0266,6.9833,2
-0.65672,-0.32111,0.11063,-0.35203,-1.0508,-0.48394,-0.65289,-0.94078,3
0.69533,1.9395,2.337,2.3863,4.9985,3.309,-1.577,-1.9351,1
0.49161,-1.5529,7.6521,-2.7219,6.7672,1.6772,2.6076,7.1338,2
2.5384,-0.26162,1.282,-0.70052,3.6725,9.2959,-4.6754,5.8599,2
-0.1129,0.038613,4.9376,4.7989,4.8335,6.6896,2.4253,5.467,2
-0.50677,-2.0053,2.0695,0.6358,2.9642,0.5165,-0.38004,-1.6899,3
0.54142,1.8635,6.3593,3.53,-2.4252,9.219,-0.20581,-1.0631,2
-1.8225,0.059643,0.95966,6.0509,0.58405,0.2592,-2.8804,0.61726,3
1.927,0.20034,2.1842,-0.78144,5.2345,3.5024,3.7143,2.9187,2
2.6864,-1.2777,7.9595,2.916,3.5748,4.3907,-3.2311,4.2853,2
1.9599,2.3747,3.294,5.1788,7.5286,6.3415,2.6364,-0.085899,1
3.6284,-2.3072,-1.5135,-0.10074,0.22656,1.1751,-0.75265,-0.71886,1
2.6237,-2.2139,0.58675,-0.33705,0.062591,-1.933,-0.50938,0.64174,1
1.0906,2.428,7.398,2.2256,5.8978,9.7713,-0.69715,0.88728,2
-3.4719,0.31235,5.427,2.4682,5.9807,3.287,2.2133,5.2684,2
2.8929,-2.4168,2.1117,2.1559,0.95152,-4.5587,-7.2634,2.6887,2
