-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
1.9301,3.1362,-0.65343,0.15994,2.6946,0.93864,1.6646,-0.055824,3
-0.59147,-1.7493,-0.090401,-1.4492,0.029301,0.65424,-2.3125,0.001314,3
5.154,-0.74273,3.2828,-0.10117,0.88217,-4.4414,-4.0186,1.8845,3
1.0459,0.044895,0.86592,1.1269,-0.83649,-2.8682,-4.3317,0.22067,1
-0.71169,1.736,6.4338,4.6906,5.0222,3.9438,-3.745,4.7195,2
-0.089362,0.37035,1.5632,0.91993,1.2708,5.57,-3.7027,7.4432,3
-1.6407,2.4769,-1.6732,1.7029,0.20957,16.964,0.1821,1.7573,1
-1.2875,3.8114,-1.3286,-0.58525,0.94324,-3.9456,-3.8478,0.51778,3
4.2301,0.71559,0.61827,1.0186,0.19423,-0.51879,0.83848,0.84665,1
2.4281,-2.9368,-0.86095,-0.73484,0.1768,0.69433,-3.0889,-1.8865,1
1.1093,0.031188,3.1393,-0.039556,0.77544,-0.27775,-2.6134,3.9106,1
-1.3297,8.1591,-1.0242,0.37257,-1.6543,-0.64347,-0.86245,-0.29831,1
-1.291,-0.056696,2.6708,2.0369,0.36776,0.020786,-1.6292,-0.70227,3
1.5509,0.62791,0.67549,-1.3168,2.0056,4.9591,-4.1408,1.5924,1
1.2326,-0.65041,7.0688,0.55666,6.6323,4.2638,0.41824,7.6612,2
0.53752,-0.97229,-0.058981,-0.49575,1.3129,-0.68427,0.30177,-1.2355,1
0.96475,-0.45,-0.40758,1.3852,-1.0417,-3.158,4.4237,-0.37562,3
2.0067,3.3121,7.2866,3.6143,7.4334,2.8067,3.44,4.5243,2
0.037098,1.8555,5.5567,0.63376,5.3648,5.5306,-1.4062,6.6803,2
-1.6407,2.4769,-1.6732,1.7029,0.20957,16.964,0.1821,1.7573,3
-1.0938,-1.3424,-0.81196,0.25387,-0.4409,-1.8405,0.19925,2.7532,3
-1.4027,6.0938,-0.59153,-1.2552,-1.034,4.5252,4.6945,4.6635,3
-0.2657,-0.28568,3.4488,2.0656,0.20031,3.5498,-1.776,-1.1881,3
1.0516,2.5224,-0.92914,1.6194,2.9178,-2.4188,0.82642,0.66341,3
2.2805,-2.4414,-0.11402,-0.71947,8.1823,-3.147,0.11724,2.6774,3
4.2966,0.29712,-0.61265,-0.47155,1.406,2.1718,-2.0663,-0.12507,3
2.3466,-0.001476,-1.8598,-1.2618,0.67112,0.81213,-0.98113,-0.95186,3
-1.7532,2.3541,0.96557,-0.26138,-0.29111,4.3931,6.4502,1.1821,1
-2.1033,-2.5968,-1.3938,0.013189,-0.069186,-1.6689,0.89367,0.36914,3
5.4816,-1.5142,-0.27277,6.1097,-0.14358,-1.9562,5.0474,3.6969,1
-2.4889,3.138,0.37673,-0.12973,0.067709,-3.1364,-1.4933,-0.83909,3
-0.099179,-2.3954,-1.7575,1.4513,-1.2303,-3.0629,2.3843,2.28,1
2.9092,3.5547,2.0096,0.97949,6.5354,10.389,5.0261,4.4728,2
-1.0477,0.4838,1.3451,1.2444,-1.493,-2.1077,9.7451,2.4865,1
-1.1269,4.584,-1.0982,0.071154,1.0825,0.96737,-0.86701,-0.038681,1
-0.33198,-2.1283,3.6662,0.64064,0.9962,-1.7771,1.3518,2.505,1
2.2448,3.1131,1.7795,5.4299,7.1294,0.62522,4.4477,6.193,2
-0.3888,2.4407,2.1198,-1.1885,5.8715,3.612,2.1188,-0.69403,2
-1.68,-0.68897,0.34361,-1.2099,2.6274,-1.4211,5.6112,0.85132,3
2.3441,-0.5274,0.012084,-0.98323,2.2507,3.0865,-3.9977,-1.0542,3
-0.87926,-1.5732,1.4202,-1.5218,-0.56539,-0.73741,-2.0615,0.87779,1
0.2093,-2.4213,4.6921,0.38827,2.8829,10.571,2.9492,1.1433,1
-0.6383,0.58453,0.076671,-1.4132,0.18928,4.4678,2.0463,5.4862,1
1.3107,1.3698,5.7473,-0.91698,3.4022,6.9308,3.4945,2.9766,2
0.66824,1.8123,7.9245,3.8315,5.8094,2.5219,1.4506,7.0804,2
3.2014,-1.5737,2.3464,-0.73001,1.4527,7.5937,-2.0478,-1.5334,1
-1.8164,3.8281,-0.060507,1.323,-1.6861,-2.961,8.9756,1.1284,1
-1.4315,-2.5296,1.1909,-0.7321,0.69307,4.4562,5.9319,-1.1519,1
0.51018,-2.2772,-0.63278,2.8317,-0.70035,-1.0734,0.4343,1.8832,1
-2.2565,1.3194,-0.053473,1.9744,-1.4681,-4.9846,0.82383,-1.1579,1
0.71464,1.4703,3.0864,-5.1345,4.6748,9.3743,3.9629,5.646,2
0.69472,-0.67227,4.0604,-0.6076,1.7228,1.9893,11.746,-0.33098,3
0.4961,-1.4197,-1.1388,-0.70608,-0.07543,5.8876,-2.7786,-0.58124,3
0.081164,0.10687,4.7512,0.70248,4.5505,3.4477,-8.5339,7.8509,2
0.61411,3.4813,4.1304,-0.053411,0.96029,1.8784,-1.8008,-1.3888,3
-0.58656,0.50773,1.5857,0.082174,0.10309,0.83916,-0.63975,3.9716,1
-1.7861,-1.5942,3.6282,-0.18302,1.1378,0.59646,6.4359,2.1538,3
1.7019,1.7489,4.0855,2.8708,-0.36656,3.6812,3.0936,1.4803,1
1.6301,-0.40374,3.4069,2.4531,7.7014,-0.66037,1.9227,7.968,2
2.5782,3.2279,4.3513,1.4243,3.4388,9.9049,1.6339,7.6646,2
1.6186,0.63436,-0.8659,0.056295,-0.47313,-2.4636,-3.4107,2.3131,1
-1.0456,-1.3124,-0.65639,0.97988,-1.4912,0.69143,0.91297,0.4812,3
5.0307,-2.7743,0.24856,0.74613,1.5923,-0.67535,0.0066,0.90619,1
-1.4978,3.8057,0.1447,0.96674,5.1841,10.037,-4.2149,-1.798,1
1.9309,-0.46491,4.8656,2.7558,-1.7507,3.601,-1.5024,5.8752,2
2.6399,2.6634,6.2449,2.1781,6.3258,-5.7295,4.1812,7.033,2
3.0513,0.67988,0.50793,-1.3974,0.74146,-0.55741,-1.6364,-0.6967,1
4.0712,-1.8201,2.1118,1.6226,0.076966,15.426,0.91582,3.598,3
0.42811,1.2883,0.83341,2.4879,0.14479,5.4596,-0.43419,1.4307,1
-1.5729,1.4204,7.7985,2.8439,6.7233,6.9264,4.3045,7.8627,2
-2.4145,0.047472,-0.62042,0.091846,1.9288,7.3891,-3.6313,1.2025,3
2.1373,2.9224,5.0484,5.4477,7.0769,8.5664,0.20338,7.6275,2
1.625,1.6607,7.1689,3.0114,5.7023,7.1994,4.7707,4.1851,2
2.4631,-2.7082,4.8734,2.6721,4.0777,2.9593,1.3836,4.687,2
-1.3067,-3.1935,7.0235,-0.13942,0.80451,6.1362,3.0745,6.6463,2
-0.12833,-1.2946,3.1929,-1.863,2.6413,-3.0122,0.48964,-1.2598,3
1.3915,-1.454,3.5248,-0.76799,0.43968,-2.0729,-1.2946,0.16883,3
1.824,1.7398,2.6116,-0.3559,4.4186,3.4668,-2.7811,1.949,3
-1.5016,-2.2355,-0.31404,-1.3896,1.8366,3.2332,-0.019103,-0.52802,1
-1.8255,-2.6961,3.2688,9.2424,-0.49312,-0.43582,2.584,-0.37743,1
-0.8735,1.4356,6.0126,6.0859,4.2314,8.3093,-2.3742,6.1352,2
2.8204,-2.4056,-0.64441,0.031032,1.3521,-1.5166,-2.7652,-0.16815,1
-0.53516,1.3199,1.2163,4.5038,-1.1666,15.309,-2.7799,2.6517,3
-2.2371,-2.601,2.4966,-1.1924,-1.3461,4.1582,-4.4614,3.7562,1
-0.96959,-3.2209,6.3994,6.0162,5.555,8.6111,-2.4375,4.9783,2
1.2744,2.3199,6.366,-2.0795,6.5166,3.9473,-0.47436,2.1048,2
1.5337,3.2798,7.1999,-0.56061,5.6684,2.2718,1.4693,4.8848,2
-1.332,-0.06999,2.0596,6.7338,6.195,9.279,1.8458,5.1574,2
2.2497,1.5517,3.4395,-0.65849,1.2004,-1.8899,-1.3372,1.206,3
-2.2565,1.3194,-0.053473,1.9744,-1.4681,-4.9846,0.82383,-1.1579,3
-2.3725,0.66412,0.7892,1.9407,0.40581,4.1031,-3.3855,2.2086,3
3.3169,3.7268,3.084,3.4358,4.1648,1.833,3.0187,5.6611,2
3.2768,-1.3769,5.9034,2.5678,3.6385,6.135,-2.2938,5.6149,2
1.0847,2.3985,4.9802,1.3074,5.0943,4.5423,4.1801,4.5562,2
0.039335,1.753,6.7044,3.285,4.9594,-0.41282,1.3839,7.1102,2
5.0384,-1.5836,-0.77889,1.6326,1.0137,-1.4382,6.7448,3.1824,1
-0.66958,-1.4085,2.9077,0.51986,-0.079006,5.0351,6.3587,-0.22557,1
-2.449,1.111,0.89465,1.1756,-0.258,3.3042,-2.6692,3.808,3
2.3305,2.4206,5.3279,0.17799,1.6906,4.3274,-0.08445,2.4587,2
-0.12424,3.1146,0.48266,-1.6761,4.9542,2.8603,-2.3968,-0.11486,3
0.88591,-1.9603,4.8409,-0.88714,-0.35868,0.74081,-1.851,0.97309,1
-2.2673,2.3238,1.9389,-1.091,7.5992,-3.2799,1.6073,-0.60654,1
-1.3403,0.065613,2.0371,0.79252,2.0227,2.8076,-3.0453,0.41318,3
0.8936,2.4117,7.2091,5.787,1.2893,-0.15399,3.3386,6.8304,2
1.5946,1.2298,7.8195,4.635,7.3341,3.5778,1.1919,5.8034,2
1.5078,2.9214,4.2967,-0.86777,3.891,0.45895,1.4609,3.9792,2
3.0175,3.6331,6.8999,5.0272,4.4711,6.9047,1.4422,3.5714,2
-2.3561,-1.6224,4.0267,3.2959,3.6999,0.69078,-2.2413,3.1916,3
0.21064,0.20172,4.9129,-0.67031,1.7718,2.5081,11.145,-0.089214,3
-1.621,-1.4623,3.5759,6.9694,-1.3876,-2.2345,-1.2784,3.7006,3
0.89628,2.7739,6.4183,0.047505,6.6793,1.4517,-0.85666,7.3942,2
1.416,-1.7661,5.5861,0.36806,6.847,2.78,3.2206,6.5603,2
-2.3547,-1.2631,1.9153,0.88862,0.56153,-1.3869,4.1165,0.58079,1
0.42794,-2.0264,-0.10808,4.1726,-0.53034,3.2856,-0.11358,-1.8617,1
1.7651,-0.32863,-0.077303,1.6605,0.24453,-3.6651,-4.0488,5.3325,3
-0.9246,-1.7937,2.362,1.7773,1.7428,1.7444,-2.5117,-1.7862,3
-1.1018,-0.48423,5.3719,-0.55535,2.1181,8.1332,-3.373,-1.617,1
-1.0408,-2.1932,-0.61324,0.27892,0.79954,3.0376,-2.9373,-0.51643,3
0.70881,-0.61893,2.8602,-0.94033,-1.1289,9.7582,0.92677,-1.8438,1
-1.0916,0.15526,4.441,2.6677,0.25227,-3.5882,3.1546,3.3395,3
2.2078,0.32781,5.2737,0.89907,5.6619,10.432,-6.888,0.59626,2
1.9885,0.29025,4.1465,4.917,4.3803,-1.0977,2.9659,3.0612,2
0.037978,1.0446,7.3106,1.7865,3.4628,9.9831,3.4602,6.6077,2
-1.2778,1.5567,-0.31827,-0.46781,5.2733,-3.2389,-3.2173,6.1986,3
2.8515,1.9997,6.6764,2.1918,6.5508,5.436,-0.68132,6.3743,2
3.4345,-0.47825,5.0269,5.3403,3.6483,6.7815,3.167,6.1294,2
-0.48608,-2.9341,2.2677,1.3777,-0.096813,-3.8608,-1.4706,1.9273,3
0.59235,-1.6044,0.057877,-0.82717,-1.7821,9.0698,3.9974,0.54169,3
-2.7845,2.2651,3.9567,3.3622,6.6389,2.0938,5.1621,3.3536,2
-0.69515,-2.8555,3.5637,1.0825,-0.98866,7.8343,-4.5262,0.38515,3
0.96515,3.5316,6.9412,3.2587,5.4558,-2.0156,3.0922,5.0673,2
7.2037,-0.18428,1.6905,5.3835,-1.2653,-1.848,0.89568,1.0231,1
4.14,2.1228,1.05,0.289,-0.99183,7.1896,9.4368,0.6742,3
0.82647,1.0167,-0.18295,2.9532,-1.148,0.564,-3.1278,0.91975,3
0.047399,1.0194,5.295,1.7766,5.0322,8.0515,0.56574,4.5364,2
-0.41297,-1.8587,0.51651,2.7698,0.4265,-1.1954,-2.8542,0.84619,1
0.65465,3.7995,5.3737,0.15392,1.2782,6.5093,-0.82177,6.2397,2
0.26629,-1.8499,0.43162,-0.48344,7.7336,-0.45539,1.4498,4.2081,3
0.75264,-0.40854,0.6491,-0.1785,-1.5518,0.24744,0.63502,-0.96062,3
-5.4221,1.6652,5.112,3.0789,4.7965,7.6979,-1.5747,4.5991,2
-0.37039,1.8006,-0.67601,5.1937,0.074504,-1.6425,4.9718,0.94044,3
-2.2637,0.14574,-0.72403,8.6882,0.36973,-4.0788,-2.0951,-0.71928,3
1.1702,-0.86554,0.41597,-1.4996,-1.6904,-3.361,2.8276,-1.4311,1
0.75761,-0.15135,2.1883,0.26569,-0.27401,-1.2026,-0.28084,2.9307,3
-1.228,-2.5107,0.76577,1.5032,2.9691,8.08,3.9342,-0.55187,3
-3.6733,1.977,5.0826,-1.0725,6.4095,0.38267,-0.87877,2.8911,2
-0.99596,0.43191,5.0196,4.3197,6.0989,2.6474,1.5288,5.9426,2
2.6063,-2.5463,4.6797,1.6183,5.6791,10.603,3.515,5.6939,2
5.2063,-0.78691,5.8078,1.0222,0.57064,8.774,-0.92281,1.8482,3
-2.3938,-2.129,1.7451,1.1905,9.7299,1.633,7.6466,2.5182,3
-0.65751,-0.088864,4.2572,-0.24286,-0.45402,1.1046,1.0958,0.12652,3
-0.29444,-0.64527,2.7231,0.094454,2.5261,-4.003,3.7529,3.5384,3
2.286,-0.97471,4.9659,2.6545,6.3749,0.85224,-0.45658,0.99156,2
-1.491,-0.064985,2.6113,1.1602,3.6367,6.761,-4.6888,-0.27099,3
2.0068,3.1563,4.3793,1.0885,6.7207,1.2639,2.4188,4.052,2
-0.022914,0.85044,2.0565,2.3275,1.01,-2.8329,-1.7101,-1.0875,1
-1.4195,4.0807,0.24276,3.1008,2.8494,3.1983,-2.2067,-0.27706,1
2.963,-0.59803,5.8032,4.2919,5.8528,8.5453,2.3809,7.3932,2
2.1046,-2.2775,1.6476,-1.3718,1.7281,2.6631,2.3004,2.2928,1
-0.77998,1.2792,2.2589,-0.80386,0.76726,1.2692,-1.3502,1.1899,1
1.1267,-1.2861,-1.333,0.74303,-1.1899,6.7004,-1.6627,0.32955,1
-1.0459,1.7552,5.1184,-1.3436,5.2807,-0.22159,-2.9917,-0.28194,1
1.0098,-0.43446,6.5833,0.41302,5.2533,6.7373,0.59377,1.547,2
5.8526,0.63794,3.2485,0.49623,2.2666,1.9732,-0.78609,0.050634,1
0.8763,-1.8301,2.1085,2.8677,-1.3023,4.7345,-3.24,4.3196,1
3.5225,-2.3366,5.6286,2.6446,6.0553,5.7443,2.7249,4.9917,2
-2.7838,-0.81187,-0.65561,-0.50896,-1.1845,3.217,2.3347,-0.68703,3
-0.12689,1.7404,-1.1474,1.2318,0.8663,4.5387,0.50559,4.7136,3
3.0722,3.1158,0.3073,1.7572,1.6772,7.0602,8.6461,1.9705,3
3.8014,-0.70056,-0.32876,-1.0579,-0.63176,2.5505,3.9841,-0.86803,1
2.4826,2.4732,6.549,3.7676,5.0585,5.066,0.63478,3.3049,2
-0.28387,-0.84874,1.0032,-0.80127,4.8784,-3.368,1.737,1.3438,3
1.4199,-1.5343,-0.23006,0.89685,1.7726,8.4516,2.5557,4.0902,1
1.3753,-0.40228,7.3605,2.567,6.8761,7.5495,4.8306,6.6434,2
2.0406,3.6725,5.5903,-0.097989,5.9875,-1.293,-4.0325,3.3241,2
-0.60911,0.96975,2.6595,6.5061,6.4555,5.2344,-3.2957,5.0822,2
-0.43507,-2.9459,-0.25942,0.58123,-0.66647,5.6975,-0.29012,-0.36125,3
0.22809,0.52218,5.2648,5.7688,-1.787,8.7957,3.0193,3.5024,2
2.4287,-1.8063,5.3507,1.8532,7.0224,5.3388,-2.464,5.4462,2
1.1612,-2.7304,7.3502,3.4721,1.6654,1.3688,1.5348,2.3952,2
-1.0309,1.0422,6.7785,5.2501,7.1685,9.0333,-6.2205,-1.683,2
1.0723,2.1649,4.2724,3.4222,5.455,0.24712,-0.10665,4.9199,2
-1.3698,-1.1374,-1.3454,0.81863,0.12478,3.674,-2.2131,-0.23305,1
-0.50162,3.0222,3.0575,1.2012,7.2544,3.9113,0.35466,5.6525,2
-1.4189,3.222,1.6416,2.8086,2.8326,-2.5664,1.9824,-0.38309,3
-1.3657,-1.5212,0.011372,6.1051,1.5646,4.6119,-1.1385,5.0924,1
-0.29954,1.8633,0.36329,-5.3879,5.9145,3.9687,1.455,3.224,2
3.2466,2.2344,0.44721,0.73323,1.4457,-1.8428,-2.3963,4.645,1
-0.006774,1.5456,-1.2382,3.8572,7.7488,7.2876,2.4999,3.8562,2
-0.050413,-0.85803,-1.506,-0.94698,-0.27565,-0.67588,-0.48023,-1.8451,3
-0.47946,-2.3985,2.3054,2.2752,2.7221,0.86551,3.2908,-0.58429,1
2.4958,1.5075,6.8329,-2.2489,1.847,9.0317,2.0296,5.2209,2
-1.6538,4.5557,1.0043,-0.32832,-1.2368,-4.305,0.7617,-0.83188,3
3.0353,0.30109,1.4137,-1.0414,0.52656,-0.58834,3.9908,0.91548,1
6.255,0.98382,-1.0177,1.3908,2.7367,4.1616,-1.0715,0.8179,1
2.9709,1.1319,1.8924,0.67051,4.3523,-3.1521,0.73847,2.0605,3
1.4682,5.0486,1.1853,1.4303,3.1702,-2.6028,5.162,2.2087,3
-1.2334,3.0169,7.1391,-3.3697,6.5444,9.262,-3.2411,7.646,2
3.585,1.3572,-1.6046,0.80246,1.41,3.753,-0.59471,-0.29149,1
-2.4805,1.4182,6.6636,3.6621,7.5456,-9.9519,-0.38811,6.2808,2
-0.86428,1.8181,5.3656,5.2245,2.1012,10.727,1.1452,2.9595,2
-1.774,0.56231,7.6265,0.90175,3.4775,0.60685,1.1027,7.3752,2
1.3093,2.1613,4.5838,-7.7894,5.6015,2.154,2.0019,1.9638,2
1.6363,-1.335,-1.6363,6.3291,-0.83983,12.447,0.97561,-1.5058,1
-0.097263,3.095,7.2579,5.1397,7.4109,6.489,3.4937,6.3146,2
1.8734,1.8332,5.9532,-7.009,5.2619,4.0993,2.3084,2.1657,2
0.20022,-1.3992,3.4899,2.0678,5.4047,3.5247,-1.6861,5.0421,2
-1.8964,-1.4186,0.72869,-0.78699,1.4731,10.113,2.7789,2.2628,1
3.0893,-0.16125,0.11607,3.6585,2.7519,-0.17514,0.61144,2.017,1
3.9443,-1.2617,0.39045,1.1088,1.2099,-1.9691,-0.31881,2.2042,1
-1.0881,3.8632,4.5194,-0.32583,1.5276,-2.8144,2.056,-1.2916,1
1.5243,3.0705,4.4031,2.5988,4.6319,6.1463,4.8988,3.233,2
1.9666,-1.5388,0.77251,-0.50377,-1.0889,-1.4139,-1.2489,-0.72449,3
-2.3821,1.1809,-1.0899,-0.26723,2.1689,8.4286,-4.3242,1.6695,3
-1.4059,-1.4965,-0.95189,-1.1527,-0.19126,-3.1831,-1.7948,0.51423,1
2.8291,-0.40343,-1.4068,1.3033,2.5386,8.5306,-3.5839,0.063781,1
0.35951,3.5902,4.0432,-1.3615,0.81885,-0.89874,-1.969,-0.94112,1
1.1887,0.16254,5.2757,-2.0609,2.8887,3.2081,3.6908,7.4616,2
-1.3077,1.5597,1.6567,0.47113,1.4291,3.5759,-3.9428,-0.45214,3
-0.096371,0.75595,-0.68198,-0.60792,2.1912,-2.1556,-2.9814,-0.19784,3
0.36964,2.0811,-0.89896,-0.41425,1.0808,8.9529,-2.2067,1.5534,1
-2.2837,1.5904,0.16262,-1.6236,0.39814,0.44588,1.964,2.4805,3
1.4517,1.62,7.1773,2.8402,3.2496,10.757,-0.29031,6.7899,2
2.6347,-1.6598,2.7023,-0.17133,1.2042,3.623,-3.5822,3.0111,3
-2.633,-2.1664,1.5309,2.5211,1.7192,1.9615,-2.7174,5.2405,1
-1.0505,-0.11427,3.1111,3.7462,5.609,-0.22267,2.0238,-1.5351,1
-4.4848,-0.51157,5.5967,-0.70838,7.0458,4.842,1.1133,5.6385,2
3.8632,1.4829,4.8813,1.9396,0.22243,-3.1629,-0.30718,1.8795,3
-1.9999,-1.1717,2.2181,0.45805,1.9579,3.3942,-4.9389,0.089104,1
-2.0674,-0.050366,-0.1785,-1.1725,3.3975,0.66799,-0.72031,2.8627,1
2.1517,1.5912,4.7228,4.8661,7.496,7.2777,4.8407,6.3809,2
-1.1972,-1.886,-1.3342,0.083108,-1.0031,9.7948,-4.097,1.3936,3
0.52315,6.3823,-0.29716,1.2785,-0.74054,0.57569,1.3207,-0.5453,1
-0.40997,-1.6113,0.31077,3.3826,-1.0107,-2.5596,2.1152,0.97175,1
-0.31355,0.47268,5.7737,4.4813,0.44113,-0.47106,-1.322,0.066483,3
0.71445,2.5422,3.6589,2.572,5.6575,7.5348,1.6448,4.0999,2
1.4893,0.83721,-1.5408,-1.362,-0.72264,-2.9824,8.6374,5.0925,1
-1.8942,-1.3781,-1.7634,2.5157,2.2527,5.5651,-2.8747,-0.097589,3
-0.37173,-1.2995,-1.3099,-1.3168,-0.40432,7.9685,10.669,1.4415,3
1.7318,3.4404,5.268,0.45074,5.3811,1.7347,2.8241,2.5748,2
3.0618,2.5847,3.5251,4.621,4.091,9.0439,-3.4753,4.457,2
-0.53422,-0.31433,-0.10928,-0.7575,-0.10714,0.13002,1.297,-1.6348,1
2.814,0.68603,7.2898,-0.63833,3.8456,9.9138,-1.7084,2.5902,2
-2.0825,2.9508,1.0298,-1.4027,-0.41756,-2.6107,-3.527,-0.67407,3
4.0997,2.6275,1.2424,2.1873,-1.0735,0.96238,1.6165,0.10804,1
-0.090148,-1.0311,-1.403,0.63378,0.20195,-0.19224,-0.44796,0.45213,1
-0.51271,5.6177,5.1408,6.7681,2.1154,7.0345,2.8749,-1.3748,1
-3.1389,2.091,0.19011,4.776,7.243,4.6406,-2.5278,5.4585,2
2.2324,-1.7536,-0.58417,-0.6712,-0.64957,-0.30566,3.4636,0.74046,1
1.5791,3.261,4.0388,-5.7239,3.3244,10.367,3.9198,7.8738,2
3.9641,-1.9747,2.622,1.5422,0.61045,-4.0205,-1.3933,2.2427,1
4.7467,0.18753,4.2804,-0.19659,3.9461,-1.5101,-2.1879,-0.38741,1
-0.41535,-0.8844,3.9257,-1.3585,-0.47041,0.68062,0.50976,1.984,3
-2.3387,0.97549,0.72002,-0.027541,-0.093592,6.5049,7.6161,5.2895,1
-1.6855,-1.878,3.6966,-0.74215,5.0682,7.8019,12.248,3.4781,1
-0.75916,-1.889,4.4833,0.10854,-0.12893,0.86919,-2.4127,0.25094,3
0.72729,-0.20991,0.29599,-0.99774,0.86556,12.986,14.39,-1.6861,3
3.0657,1.6802,1.8476,5.3585,-0.83453,2.707,-1.3739,-1.1681,3
1.5571,-0.38979,0.13368,-0.42657,5.9544,6.7159,8.306,-1.4728,1
-0.46683,-1.4333,-0.46656,-0.22925,-0.087398,4.5551,8.2285,0.12414,3
-0.55668,-1.3694,7.1198,3.4808,2.229,-1.3144,-0.90507,2.8926,1
-1.5223,3.3255,3.2723,-1.4051,0.1691,6.0523,2.6899,3.5184,3
-0.89507,0.24995,1.8201,4.4395,-1.3546,-2.1259,1.0096,-1.8755,3
-0.44461,-0.97059,-0.68184,-0.34548,-0.87872,1.5979,-3.9481,0.11955,1
-1.3182,2.1111,0.49132,0.82225,-0.82646,0.38299,0.76619,0.024451,3
0.060758,0.79973,5.7347,-5.4796,2.4725,8.0215,3.7295,5.9909,2
4.3166,0.76636,1.9065,2.2799,-0.94616,7.9172,5.2764,-0.7889,3
-1.3427,0.36471,-0.83713,0.51049,0.65427,5.4316,3.3425,1.3999,1
-2.6709,0.96973,1.6112,-1.6678,1.2958,-1.8531,-2.6649,-0.50087,1
2.2076,2.2063,3.5971,2.2907,4.8533,7.6279,1.5627,0.52416,2
-0.44525,-0.50884,2.5553,-1.0672,5.6456,-4.3796,3.3391,-0.66989,1
2.0081,-0.63784,4.0956,0.76026,4.4697,-0.28857,0.47005,5.8545,2
2.9892,3.234,3.3725,3.1744,3.9101,4.3358,0.62813,5.8466,2
-1.5513,1.375,-1.2108,2.4596,-0.58098,-1.4303,-1.7546,1.1077,3
0.86479,2.842,6.606,-5.2801,3.7625,5.489,2.5312,4.398,2
-0.31427,1.9782,4.2926,2.9426,6.9785,8.219,2.7397,6.7947,2
0.41597,-0.48883,3.2688,-0.18402,0.9617,3.1789,1.7885,2.7822,1
2.3644,-2.5935,6.7445,-3.2798,6.847,7.1752,-0.73138,4.6676,2
2.6649,1.1408,5.711,1.6212,5.564,-3.3235,0.32496,4.8809,2
-0.55164,-2.2088,1.8157,1.5838,0.6792,-2.1566,-1.5314,4.0263,1
1.226,-1.3352,-0.34556,0.076273,-1.5009,1.0233,-4.8154,-0.51498,3
0.74293,-0.060727,6.3579,2.2729,7.2412,2.3653,3.5269,6.9219,2
3.1119,-0.007968,-1.3715,1.4155,1.1004,-1.929,-0.22583,-0.53913,1
2.4407,-0.17426,-0.4466,0.49101,2.8609,-2.2288,1.2289,-0.87548,3
-0.13353,0.14895,1.9761,-0.022225,2.9751,-3.3087,-2.1013,4.3787,3
2.7136,3.2603,5.914,3.6807,7.2147,7.948,0.36519,2.593,2
3.1915,2.9206,5.5766,4.5856,6.9076,5.9694,-6.404,5.62,2
-1.7599,-1.3856,0.3306,1.263,-0.55027,1.0364,3.1672,0.029048,1
0.14939,0.065538,7.7082,-4.681,4.456,3.2451,3.9283,6.5034,2
-0.50322,-1.7172,0.78959,3.3739,3.0422,-0.50185,0.48611,-1.0614,1
1.1498,0.22507,3.2638,6.3653,1.9313,6.4555,1.3184,3.8797,2
1.635,-1.7223,-1.7451,0.49292,-0.57726,-1.4905,-1.5807,-1.1152,3
3.5423,1.6879,1.74,3.3514,0.29941,5.2058,-1.0682,3.771,1
2.8325,3.6621,6.9908,1.0124,6.9264,0.18854,2.2401,2.5155,2
0.76764,-0.26061,5.5886,5.1238,3.4373,6.8519,2.8786,6.3874,2
0.30153,3.7471,7.4936,4.7308,7.8409,8.452,3.2961,3.7353,2
-1.8014,-1.2783,1.4608,1.0725,1.1243,1.4208,3.6368,2.7707,1
2.6704,2.3484,7.2768,2.6914,3.9648,9.5945,-5.3639,7.4704,2
-1.5784,-1.8776,1.7548,-0.66657,-0.01916,3.6698,1.8888,0.68698,3
0.037257,0.19745,3.9724,-0.12333,-0.33106,12.197,1.6169,2.2611,3
