-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-2.5314,-2.2275,-1.0221,-0.90614,1.4688,1.7283,-1.9587,2.7207,1
-0.37793,-1.4045,-1.2305,3.2761,4.8398,-4.6072,-0.77338,-1.0896,3
-1.3599,-2.2155,-0.75104,-0.52093,-1.6024,2.7396,-3.7465,3.1644,3
0.22277,-2.8985,0.5362,1.7496,5.7733,3.1631,2.2304,-1.4857,3
0.96793,-2.5266,2.9665,-0.35575,0.60855,-4.7367,4.8414,2.4431,3
-2.5726,1.5954,0.397,0.72956,-0.26686,4.7776,3.3127,5.0862,3
0.45329,2.4084,7.7812,4.5236,5.8422,-6.2859,0.85384,4.5056,2
-1.3423,2.9105,0.46549,-0.2428,-1.6344,4.3023,2.2421,-0.10168,3
0.22634,-0.68751,5.7058,4.7923,-1.6937,6.1524,0.34384,5.9078,2
2.6947,-0.96002,2.6458,0.94235,1.6152,4.3734,6.1316,2.1019,1
2.2331,2.8551,4.7483,4.8889,5.0607,2.7057,0.082493,4.4241,2
2.0609,1.7625,3.3527,-6.2363,6.1256,9.2371,2.6666,5.5911,2
0.73629,-2.4415,-0.80908,-0.57101,5.0785,-2.5796,0.96759,3.587,3
-1.1286,-1.9581,1.3536,0.74912,3.231,1.4042,2.4026,1.9535,3
2.0424,-2.3133,2.8676,3.1376,0.40289,-1.427,-2.9761,3.5523,3
3.0813,1.6418,5.8686,0.056427,4.3199,10.134,4.9189,6.7273,2
1.2397,3.0533,6.0513,4.7532,3.7155,7.5289,3.4615,5.171,2
-2.0812,-1.6576,2.7627,0.75632,0.021518,3.9296,-0.47768,1.097,3
3.6349,-1.7479,0.94673,-0.091217,2.4273,-4.4878,1.8173,3.4367,3
2.2155,-3.9216,6.1855,-5.7845,0.43321,5.3482,4.2743,-1.3888,2
-1.2778,1.5567,-0.31827,-0.46781,5.2733,-3.2389,-3.2173,6.1986,1
0.96125,0.26063,0.60091,-0.12871,2.0143,-1.6381,-4.5369,3.619,3
-0.6903,-2.2169,-0.94226,3.9716,1.0577,6.5492,0.21572,0.66239,1
1.4696,3.1778,-1.0576,-1.6945,0.26027,4.2102,-4.112,-0.15192,3
-0.39723,-2.0168,-0.74002,-0.58995,-0.1551,1.2871,5.1905,0.34157,1
-1.7305,-2.34,1.2614,-1.8081,2.6841,1.0708,4.0618,1.3332,3
3.4609,1.2831,3.2409,0.083467,6.2827,-3.6316,3.6981,0.5985,2
-0.63547,-0.40002,0.004641,-0.45586,-1.3599,-4.5344,2.6575,3.9981,3
-1.981,1.2083,6.2179,5.1107,3.8978,4.7344,4.7962,5.344,2
-1.6312,-3.0051,2.0004,1.0927,-0.29052,3.4314,7.3374,1.6599,3
3.3855,0.1609,3.624,0.63535,1.1941,-4.6567,3.4092,7.412,2
1.4261,-5.0002,4.2315,-0.065596,4.6101,-0.26905,1.859,4.1265,2
0.34344,2.1525,4.1225,-3.4236,4.9999,0.45002,2.3902,0.6698,2
-0.8078,4.3234,6.4095,-1.8907,-0.099144,-0.73266,-3.8898,-0.57656,3
-0.87503,-0.74834,0.84608,3.2476,-1.1641,4.0562,-2.3895,3.5128,3
0.37484,-1.7261,-0.13321,3.2803,-1.7419,0.9945,0.67794,1.5119,3
-0.68122,0.26879,-0.1466,-1.0418,-0.90493,4.6554,3.6563,-0.50699,1
2.8563,-1.6839,2.8944,4.1569,6.8508,4.8901,5.2633,4.1017,2
1.879,0.92304,-1.5828,1.9503,1.9939,-4.1141,3.8385,5.3644,1
3.0672,3.7293,7.3621,0.10913,6.1287,-2.784,-0.47867,2.7272,2
0.25692,-0.38931,1.1684,0.40237,-0.15702,1.9921,-3.3291,1.8239,1
-1.8199,-0.23079,1.8674,-1.6795,2.8124,-1.6412,-4.062,-1.836,1
-2.9907,-0.18716,-1.438,0.34151,0.37845,-1.1836,0.40698,-0.4069,3
-0.58175,-0.48815,1.2919,-0.73724,-0.26446,8.706,-4.2179,2.2568,3
-1.676,2.7588,-1.4269,2.1103,2.9159,9.5783,4.8344,-1.1486,1
1.0815,3.7783,0.23596,3.7554,0.77944,0.068283,-2.8443,1.7519,1
-0.2013,2.3385,0.46931,-1.3097,3.605,-2.9629,2.0999,-1.2584,1
-1.2276,1.8104,2.7523,-6.726,6.2432,5.4136,0.99796,7.193,2
-2.8738,-0.96531,0.42147,-1.2855,0.99249,2.8585,-0.67797,2.3533,3
4.885,2.6444,-1.1827,-1.208,-1.5784,-0.050385,7.7789,1.0128,1
1.6956,-1.8996,3.4174,1.759,-0.22347,0.99074,-3.1256,1.1452,3
-1.9886,3.2254,-1.1057,0.53641,-0.29789,-1.3655,-3.2153,0.86594,1
0.98194,-0.41678,7.8844,-0.5591,5.4493,-0.6489,-9.2471,5.2586,2
3.0571,-1.7423,-1.5222,0.54785,-1.0821,-1.5159,-1.1131,-0.58958,3
3.0208,-3.7769,6.1496,5.4805,6.1184,8.483,3.2199,3.7846,2
-1.1643,-0.86477,-1.5205,-0.71937,4.7342,-2.5032,5.0105,2.4705,3
-1.6627,-1.74,-0.43723,2.2376,2.7549,1.7345,4.8168,-0.67434,3
2.5221,2.7365,4.5395,2.3117,2.7961,8.8484,0.4495,5.6011,2
1.5147,2.0164,0.86769,-1.0059,4.2259,9.6521,1.7596,2.1389,2
2.8255,0.33511,6.8147,2.8505,-0.98923,5.6396,3.0471,4.6453,2
1.2194,-0.91484,1.5252,8.4439,1.855,-0.87263,1.6631,6.1539,1
1.003,-2.0517,5.7269,2.3386,2.2437,-4.3806,-3.9562,1.765,1
-0.68487,-2.664,-0.897,1.5686,-0.64303,10.043,-2.7061,2.0987,3
5.809,1.1623,0.33948,-0.70623,-0.76373,-2.8786,1.7924,0.656,3
-1.3318,-1.8795,3.3673,-1.3468,0.30204,-1.8821,1.7503,1.512,3
-0.94321,-2.015,4.5335,-1.1112,1.5892,-0.10239,2.1451,-0.79568,1
-2.8873,5.5857,3.6765,6.0618,-0.12233,1.4517,6.4337,0.57493,3
-1.7416,-1.047,0.53877,-0.40642,0.38372,1.0502,-4.6835,2.0433,3
-2.0697,-1.8884,-1.4911,-0.49102,-0.90748,5.2059,2.6308,-0.18498,3
1.8661,1.7183,6.539,1.0438,4.8458,-1.6823,-0.29552,6.2732,2
1.4367,0.015348,5.9222,6.2084,3.9229,7.533,-0.91402,3.8058,2
-1.2914,6.7501,-0.9294,0.71483,-1.2306,-1.8227,-0.55504,0.92699,3
3.0469,3.7457,1.7797,1.7582,4.2967,1.3934,4.1622,3.7725,2
2.7115,3.2668,6.9794,1.9608,6.001,9.8408,1.9625,6.4096,2
1.9383,3.1616,4.0621,2.739,-0.9438,1.2128,-2.402,5.6378,1
-0.13939,-0.61312,-1.3831,1.0528,-1.1207,0.49188,-2.8393,2.0153,3
2.804,-0.49131,3.6415,0.61104,5.6363,7.4638,0.83831,7.1681,2
-2.0784,-0.99181,-1.3702,5.0524,-0.5464,2.5243,4.1799,1.7496,1
-2.8614,-2.3066,1.5834,-0.48461,2.594,3.6845,-3.4161,-0.85112,3
2.1769,3.3378,4.5784,2.3829,6.0699,8.9221,4.8278,6.4006,2
0.54869,0.11824,8.2856,1.5002,3.5847,-0.85814,7.8394,6.2709,1
-2.122,-1.6768,2.522,-0.53139,0.3047,-0.80137,1.9839,-1.1248,3
-1.1438,-1.1707,-1.1547,-0.28985,1.2429,0.4744,8.0503,2.3674,1
1.8215,-2.1052,-0.69354,0.090867,1.2692,-4.1399,-0.78673,-1.6114,3
-1.906,1.3548,1.4632,4.343,-1.3528,-1.4176,3.103,4.5406,1
-2.1644,-1.025,2.2003,0.11657,1.7738,3.3303,0.63987,2.4505,3
1.4784,-1.0801,7.6268,5.6315,2.3799,7.3739,0.72598,4.2448,2
-0.25058,1.6273,5.3575,-1.3538,0.1713,3.0716,0.47197,1.1641,3
1.4123,-1.5836,-0.29437,-0.44092,0.080407,-4.0373,-1.2819,-0.62855,3
3.0544,1.5905,5.9829,1.9228,4.264,7.1878,-4.5578,7.8838,2
-1.5365,3.2754,5.9704,6.0213,4.5525,-6.1958,3.494,5.645,2
3.5895,-1.0302,4.9606,3.332,7.9591,6.1248,-9.7625,-0.15184,2
0.63356,-0.57894,0.5971,-0.69135,-1.138,-3.6193,6.4558,1.1089,1
2.0795,2.9893,6.8386,4.4942,6.5906,6.5583,-0.89075,-0.69663,2
1.8551,-3.8239,6.6577,-1.5882,2.3598,4.0262,-2.0565,4.664,2
-0.8681,4.3601,1.1553,1.5396,0.54272,2.0916,2.1485,3.6219,3
1.9642,-0.15243,7.2328,3.0226,1.4814,5.0753,4.6902,0.84085,2
2.1857,3.7596,2.2159,4.3184,1.59,4.4096,0.97515,4.9381,2
-2.4226,-2.0698,-0.32638,1.4517,1.6867,0.4146,0.42072,-1.3362,1
0.13164,-2.1417,1.3426,7.5717,-1.2118,-1.3852,-1.5858,0.39443,3
0.6468,-1.9772,0.9685,4.0742,1.7043,11.862,5.9225,-1.1212,1
2.6913,-0.64763,-0.79153,-0.074368,4.7034,-3.221,-1.4266,2.3685,3
2.6042,0.39237,3.5782,4.7404,0.71855,7.2898,2.5639,4.4069,2
-0.86193,-2.0765,1.8398,-0.37562,2.6531,-2.5842,1.0828,-1.5814,3
2.4568,0.89736,1.0855,-0.69212,-1.4453,11.584,-2.0761,2.1158,1
1.1765,-1.8296,1.5398,0.15589,-1.0736,7.7866,-0.4157,7.0636,3
0.77121,-5.0234,4.5237,0.62764,1.2432,7.5796,1.893,2.0922,2
-2.836,0.40604,7.196,3.789,0.33901,6.4149,4.2925,7.2462,2
-0.53717,-0.64485,0.86701,0.70193,5.4731,-3.7723,-2.5849,0.97135,3
-1.2392,-3.022,-0.90821,3.5043,-0.94709,2.8727,-3.1041,2.862,1
2.5379,3.5208,5.9268,-11.079,5.8144,1.7249,-4.2908,6.988,2
-0.7195,-1.2075,-0.47774,-0.25621,2.1678,3.9298,12.586,4.0457,3
-1.4873,0.45193,-0.69687,1.2876,-0.24144,-3.2088,-0.34169,1.5416,3
-0.19897,-1.3962,1.6261,-0.11842,-1.1296,1.3112,-2.2747,2.977,3
-0.67271,-1.1566,-0.50423,3.3873,5.228,-1.5803,4.9494,-0.5131,3
3.839,2.3651,1.6765,0.84009,2.7354,2.7994,3.1725,5.4596,2
-0.89926,0.22454,3.2881,0.35489,4.3136,7.3862,2.6124,4.047,2
3.214,2.0068,4.2863,0.19084,5.0087,10.359,1.0257,7.5808,2
-2.4134,-1.0001,-0.21337,3.1816,3.6219,-1.903,1.3415,4.1873,1
-2.5674,0.080914,2.4235,3.8589,5.5126,1.108,0.8241,7.2463,2
-2.7894,0.032341,3.5571,3.4922,2.592,2.8356,-3.5954,1.0005,1
2.7401,2.3094,0.49878,2.0026,-0.93111,-4.0463,-0.49198,3.5511,3
0.15787,2.0812,-2.8044,-0.96322,5.7512,2.1995,2.2173,3.7683,2
-2.2172,-1.2105,0.058895,-0.58693,-1.2284,-2.0756,-0.70315,-0.61435,1
-0.91717,-0.82799,3.7775,-10.47,7.1145,7.9017,-0.75964,5.9566,2
4.113,-0.29203,1.2262,-0.65669,-0.66199,3.7929,0.55515,-1.4936,1
-2.8945,1.638,1.1508,-1.8506,1.4978,5.3494,-3.3198,-0.16727,3
0.71162,-0.32075,-0.86632,2.7148,1.7271,1.1623,8.8818,2.5487,3
1.4555,1.6426,6.8012,2.8189,6.2584,7.6639,3.3995,6.036,2
-0.97787,-2.6067,0.45154,-1.7663,1.2839,-3.088,-3.3325,1.7653,3
2.5009,2.9808,4.9745,2.4039,5.4416,3.6883,2.7611,5.0074,2
-1.3874,-1.8004,0.40034,5.3809,1.0774,7.9539,-1.7114,4.4118,1
0.15357,-1.9813,2.6484,2.7694,6.2853,1.2008,-0.27796,3.1568,2
0.76248,-1.0782,1.2937,0.18041,2.1438,-2.5925,-4.7202,-1.8811,3
-3.7042,2.9622,6.1626,-3.3428,4.1111,7.2746,4.0674,7.7268,2
3.396,0.20039,-0.44189,-0.63927,-0.85084,0.56191,-1.0316,2.3214,1
-0.3887,-2.1422,2.928,-1.0232,-0.99304,-1.1962,-4.7339,0.36612,3
3.195,0.94876,7.1838,2.5666,5.2165,3.6536,-4.3321,7.5732,2
1.3193,-1.2075,-1.6744,0.95463,-0.58058,22.87,-3.383,-0.6796,1
2.2673,0.93478,2.8084,2.464,4.4652,2.2249,2.1324,4.2238,2
1.3472,2.78,6.4234,3.7168,3.3357,8.6227,-3.1874,5.9705,2
-2.3717,-1.82,0.092123,0.77785,0.42743,-4.5945,-2.1311,2.0627,3
-2.2524,0.48873,-0.035334,-1.5119,1.5093,-3.1628,-1.1759,-0.87599,1
-0.027097,-1.9694,4.0639,5.2488,-0.5478,3.0242,0.28124,1.5409,1
3.1303,2.3446,5.0997,4.2487,4.8232,6.6269,1.6377,4.8009,2
0.30374,4.3606,-0.094823,1.7218,-1.574,6.0206,-2.6694,0.26408,1
-0.092026,5.1328,-1.6823,-0.75673,1.8867,-2.2873,-3.7864,-0.79502,1
-0.59996,-1.9541,-0.95702,1.1411,-0.76907,6.5035,-1.5102,2.8727,3
0.57926,-2.2555,-0.4195,-0.27996,2.0897,3.6298,0.71951,-0.64564,1
1.3553,-2.7205,2.6473,-0.075211,1.6407,3.8851,3.0953,6.9761,2
0.22567,-2.8596,1.1646,3.8056,2.6914,2.5663,1.2815,0.027533,3
-1.4984,2.8946,5.7815,4.4011,5.2075,4.7254,1.8607,7.2208,2
-1.8942,-1.3781,-1.7634,2.5157,2.2527,5.5651,-2.8747,-0.097589,1
3.2289,-0.20615,7.2798,-9.7521,5.9949,8.7063,-2.0778,6.4027,2
7.3704,1.704,0.3403,3.1893,0.1774,4.4797,1.4443,-0.82915,1
1.8016,-6.8985,6.1651,-1.2359,-0.42151,4.5829,2.9067,4.1987,2
-2.106,2.6822,-0.86898,3.8581,3.2369,-1.5529,-1.1813,-1.1904,1
2.1509,-1.7217,-1.238,2.0751,1.4903,3.2212,-0.334,1.4507,1
1.4981,1.2722,4.5396,1.0488,5.8777,7.591,4.9349,7.1608,2
-0.63937,-1.8035,-0.39113,1.7396,2.4239,-0.46005,13.948,-1.7432,1
0.7312,-1.2217,7.3764,5.5506,5.6593,6.7671,3.7568,5.2043,2
1.8199,-2.0937,0.8478,-0.53483,0.16877,5.281,-0.88888,-0.77223,3
1.9605,1.3339,4.4317,0.88997,5.2299,8.8796,1.5153,5.8331,2
0.34753,-1.5805,0.95279,2.0419,7.8059,-1.037,-2.177,0.59101,1
-2.7735,-0.81647,-1.3334,-1.1038,0.90425,-1.2824,6.4901,0.62384,1
0.24746,2.9517,-0.1229,2.2683,-1.5793,5.1306,2.4213,4.1228,1
0.73116,-3.8523,2.7182,2.9318,6.4222,8.1867,4.5117,3.4544,2
-1.067,-1.5022,3.7519,-0.48618,-0.23367,-0.89981,5.0953,3.4236,1
2.4246,2.8707,2.7596,3.8238,6.5508,2.7437,-0.82668,6.7596,2
0.047889,0.067512,0.14292,-1.1873,0.16359,-1.4212,-0.83289,0.15062,1
0.099094,-1.0006,2.888,-0.15535,-1.1556,-2.5683,2.2805,1.4382,3
1.5187,-1.6164,0.048386,0.44595,2.8205,-0.92244,4.1307,-0.45379,3
2.2117,1.5498,0.41939,7.1518,-0.58325,4.7956,5.597,0.23382,3
0.64235,-2.8219,3.8702,2.7075,0.11718,2.2463,8.7776,4.9019,3
0.93814,1.6097,7.2298,0.83549,6.0541,8.5896,4.9352,5.2169,2
1.0295,-1.4698,6.2065,0.90727,5.7618,5.8696,-1.9813,4.0125,2
-0.44398,0.077015,0.15408,-0.42951,1.7675,6.2617,-2.5595,3.3025,1
-0.6844,-1.5062,3.2743,-1.4874,2.7824,8.9663,3.1183,1.3247,1
-3.4687,-1.7004,3.1555,2.6713,4.2809,1.7242,2.7018,6.328,2
3.6999,2.8584,4.8711,5.1408,5.9691,0.48882,0.24086,5.9554,2
-1.5342,2.7782,0.2866,0.11474,0.69722,-0.61656,2.3635,0.78088,1
-2.8598,-0.78161,0.85637,1.9556,2.0451,-1.5507,-3.4868,-0.31736,3
1.1788,8.7358,0.34948,-0.92629,-1.6017,0.47217,1.3475,-1.1035,1
-0.73821,-0.45929,0.90035,8.7849,2.1547,2.7559,-0.11087,-1.8017,1
0.16951,4.0089,4.3834,0.23489,1.0897,-1.7326,7.9448,0.14566,3
-2.454,3.2548,1.665,0.72886,-1.5197,-4.8879,-1.7896,-0.91675,1
4.4438,1.5962,-1.0781,2.343,-0.32413,-4.2159,3.7024,-0.91049,3
3.0067,-1.9912,-0.84425,4.0276,-1.2937,-1.9948,4.1628,1.9933,3
1.6941,0.23569,5.911,7.5624,0.34658,-0.66015,0.10234,-1.0429,3
3.3462,1.8883,6.0183,4.1029,3.7369,10.006,0.50316,3.3787,2
2.0974,4.6259,6.6342,-1.6047,2.8503,-0.6901,4.9428,-0.76692,1
3.4143,2.0993,6.6248,-3.0541,4.9394,-0.95584,2.477,4.9829,2
-0.18872,4.9393,0.92215,2.7786,0.30069,1.8263,9.2294,0.68318,3
1.8443,0.14435,-0.51824,2.0036,-1.1436,-0.26373,-3.0623,0.26876,3
1.2309,-0.88268,0.92453,-1.0913,0.69225,0.010194,1.2082,-1.6935,3
0.6589,0.10783,-0.7486,3.5201,0.10933,3.3831,0.90565,0.66764,1
0.39042,-0.99372,-0.002424,-0.069122,0.27277,1.4466,3.9252,1.3493,3
-1.781,0.98073,3.8582,5.5013,0.40508,-2.3366,5.3932,-0.7839,1
-1.2493,-0.63102,-1.4192,0.4344,1.4617,2.6104,2.3355,3.5607,3
0.74052,2.1141,-0.5971,1.2528,-0.57452,-0.88673,-0.82428,-0.56246,3
-0.20686,0.2704,7.5529,1.5866,0.01182,0.83224,-3.5159,-0.72565,1
1.9912,-2.5489,-1.1412,-1.4081,-0.86045,11.333,-0.23843,1.1167,3
1.584,0.9848,1.284,4.4327,6.6833,-1.4645,4.3256,3.0232,2
1.252,1.2263,1.9467,0.29152,1.1832,-2.0608,1.6943,-0.036586,3
-0.88605,0.001513,1.2073,0.97073,0.094739,0.93478,2.4941,3.3728,1
2.1944,-0.9622,-0.71113,3.1557,4.0926,2.7785,-1.887,2.7942,2
0.65408,3.4305,5.7921,4.4049,6.346,6.7386,2.0869,5.9808,2
0.2405,-2.6139,0.2401,1.3208,1.2613,10.3,2.4998,0.092239,1
-1.075,-2.1414,0.14545,-0.31603,0.90856,-1.0681,7.0582,1.1848,1
-1.3491,-1.2546,1.1654,-0.09919,1.5717,1.287,2.8336,-0.79603,1
1.7714,-0.90779,0.37788,0.77726,0.20454,-3.3778,4.3868,-1.9242,1
-2.2654,-0.68255,0.4047,1.9155,-0.80871,8.116,2.1615,1.0525,3
0.43178,-1.5377,8.302,1.9386,5.2457,6.2746,3.0905,-0.66537,1
-0.92813,5.9685,3.5416,0.136,-1.3336,4.9657,1.1881,2.4193,1
2.6958,-1.1265,3.8045,-0.68421,-0.71552,0.85237,5.6587,0.86054,1
-0.63744,2.5775,1.0431,1.9043,2.6351,6.3648,-2.843,-0.069243,1
0.006493,3.3479,6.2563,3.0691,5.6187,7.6727,0.035209,3.3259,2
-2.6598,-2.7011,0.71377,2.4704,0.73387,6.6571,-2.4544,0.70753,3
-2.5885,0.27438,4.4455,6.4829,1.3102,1.5871,-2.8336,-0.098646,1
1.7103,3.2275,7.7234,3.2038,4.3582,10.343,2.2273,6.7548,2
-2.1051,-0.43197,6.8036,-2.3524,5.1221,8.5968,3.6322,3.6455,2
1.3579,-4.2837,5.1622,4.9965,-0.12053,2.6799,4.7169,7.8818,2
-0.25945,3.1476,6.8972,3.7063,3.9419,6.628,1.357,0.61095,2
-1.1168,1.1692,1.442,3.3192,-0.61469,-2.3208,5.1126,2.5672,1
1.1398,-0.70732,3.7066,0.38384,2.4715,-2.4429,1.5735,-1.1427,3
0.28212,0.14329,-0.65822,-0.31321,1.436,0.6209,-0.23306,-0.81071,1
3.8809,3.015,3.0659,-4.0829,5.9298,-4.8065,0.2154,4.946,2
-0.77911,-0.13882,2.2473,-0.71517,-0.41487,3.9696,-0.75297,4.0601,3
6.5945,0.20307,2.2795,3.0312,0.030962,1.9525,6.3633,0.8793,1
0.20757,2.7056,1.422,-1.2357,-0.042868,3.0176,6.6883,1.5646,1
-1.3728,-1.3412,-1.8235,3.1042,5.4723,2.1812,-4.4383,1.0637,3
2.071,2.1377,3.8852,-2.5966,6.9527,3.897,2.3754,2.9962,2
-2.0258,-2.2113,-1.6993,1.3194,0.64968,-2.1917,2.8685,5.0339,1
2.0642,0.57799,4.2196,1.41,7.1553,4.0699,0.67237,2.8381,2
-2.4767,1.1959,-1.6879,2.3297,1.9552,-2.2748,5.2404,1.8812,3
3.631,-3.2677,6.8425,4.0606,6.3715,3.9597,-0.84641,5.6597,2
0.63283,-2.1357,6.3343,0.10243,2.7005,-3.0879,-3.3309,2.4941,1
0.98508,-1.7548,1.4368,3.858,3.4393,1.0667,-1.9392,1.996,3
2.8246,-0.11992,7.2948,-4.8396,5.4319,5.5176,-0.53705,-0.52877,2
0.19459,2.5253,-1.8424,3.3264,4.1424,3.125,7.469,0.9309,1
0.29406,-0.538,2.3374,1.6286,3.1816,-1.1515,-1.8237,1.7048,3
-1.7751,-1.1044,1.5847,3.0133,-1.2041,1.1837,-2.8544,-0.87937,1
1.0611,3.3378,1.6766,-0.36064,-0.94544,-1.6956,-1.666,-0.41994,1
-0.9737,-1.6202,2.6284,1.5529,0.078801,0.07624,3.0473,-1.8776,3
-1.4831,-1.2136,1.8226,-0.3084,6.3089,7.2028,2.8209,6.3142,2
-2.0344,-1.551,-1.0012,3.3995,2.5202,4.5238,-1.078,3.3188,3
1.8368,1.8679,6.9268,-5.5163,7.7341,8.9846,-1.3699,3.6035,2
0.16537,-2.5576,3.8798,2.6925,0.79063,3.6564,3.2917,0.50609,1
-2.5317,3.1048,-1.5147,2.2836,-0.10474,-1.8781,-3.7182,-1.3101,1
0.54832,-2.0152,0.79659,0.18419,1.4382,5.2061,0.19831,8.14,3
-0.46577,1.2307,1.4163,-1.0323,-0.19654,-2.0643,-3.3152,1.0703,3
1.8664,-1.5258,-0.28782,-0.57303,-0.24195,2.1609,0.4972,-0.70183,3
1.8257,-2.0462,-1.8984,-1.9012,-0.47375,7.1384,3.9081,0.022974,1
-1.9795,-1.4244,-1.3083,2.5775,-1.641,-2.8887,3.2769,0.043452,3
0.88901,0.10872,-0.44443,0.81113,-0.55683,-0.22784,1.7628,-0.63002,1
0.57763,-2.2927,1.498,-0.94552,0.77061,2.4285,2.0126,5.4039,1
0.54707,1.1238,5.5291,2.8868,2.344,3.8705,2.3456,5.7295,2
0.32005,2.927,5.4451,4.2708,5.3986,7.0179,0.42762,3.9007,2
5.3966,0.198,-0.33726,0.98038,-0.042141,11.75,3.6676,-0.041011,1
2.1698,0.42797,-0.81925,-0.75795,0.56174,0.37027,16.006,-0.46762,1
4.746,-1.3789,2.1052,0.10324,0.73389,0.75096,0.44145,3.3953,3
3.0963,2.6189,6.3095,3.5945,4.338,6.4362,1.0095,6.4424,2
-0.81175,-1.4769,-1.6357,1.6788,-0.023882,-4.5022,0.49334,4.0511,3
0.79733,0.79208,3.4268,-1.8655,0.20063,6.2354,-3.3617,6.8086,2
1.1311,-0.86489,3.8843,-0.6452,5.8729,4.9465,3.1046,7.2018,2
-1.587,-2.4604,1.3341,-1.3575,-0.78403,-0.86289,4.6772,0.75967,3
-0.026667,0.44096,0.81856,1.2922,1.8517,-0.090813,2.1775,-0.17814,1
1.4543,-1.275,-0.18356,-0.73812,1.9988,1.4599,0.78275,0.14089,1
1.2809,-1.6529,0.023117,0.52373,0.72732,5.0977,8.0892,-1.0506,1
-0.80686,-2.6596,-0.14586,-1.1933,4.1035,0.049767,-0.71074,0.74472,3
-0.012718,0.58661,0.74603,0.48715,-0.73415,1.2603,-1.9239,7.8059,1
4.2235,0.9479,-0.45805,3.1041,-0.15294,2.9213,0.45366,-1.5837,3
-0.38221,-1.3689,1.362,2.8081,2.9036,5.1281,-3.4748,-1.2143,1
-1.976,-2.4514,1.3138,2.3378,1.4548,-1.1183,-0.36269,-0.57788,3
-0.19193,-1.9302,3.3668,-0.98996,1.5157,4.5161,-3.4366,-1.1128,1
0.002852,-0.88137,6.4117,0.90744,6.375,7.1635,-0.72957,4.3161,2
2.0606,-0.2319,2.5198,0.43243,0.49513,-3.0894,5.1524,0.90812,1
2.6561,-1.3322,0.54324,2.0342,-0.9809,-0.16101,-4.7176,-1.3607,1
3.5701,2.8185,3.8683,2.6026,5.7983,8.6837,3.2462,7.7315,2
-3.0268,-1.7848,3.0966,-1.9588,1.8455,0.24022,-1.2937,4.0114,1
-1.9431,-0.97384,-0.35582,-0.17893,-1.2536,-3.7331,3.4549,1.9823,1
-4.1671,-0.15157,5.9118,-0.98378,7.9337,0.28338,3.2281,4.1856,2
0.35859,1.3977,0.41182,-0.60469,4.0888,2.2352,0.89953,-0.18235,3
-1.8098,-2.3452,-0.72138,-0.020808,2.7157,-2.4011,2.6151,-1.3086,3
-0.2759,0.59425,-1.3857,-0.6076,-0.038753,-1.4733,-3.0674,1.2273,3
-1.3792,1.2605,-1.7794,0.67541,3.7533,5.7055,3.3928,5.6975,1
-2.2314,0.37726,0.48481,-1.6558,0.11813,6.2228,-1.0257,1.4273,3
1.0942,0.75275,1.0856,0.00783,6.2884,7.4147,2.2622,4.3741,2
-2.4377,1.3138,0.024182,-1.6756,-0.0058,-3.6719,3.2131,-1.0702,3
0.44415,-1.1325,1.9085,-0.69231,3.2469,2.6969,0.424,-1.2927,1
-0.60469,3.0612,5.2589,-5.4098,7.1158,8.1511,0.22565,4.7781,2
3.1021,-1.9736,-1.5784,-1.688,10.337,3.1826,2.8723,-0.5603,3
-2.0623,0.18607,0.38285,4.4543,1.7572,2.6781,-2.2739,-1.9879,3
0.44769,2.6269,5.3211,5.5152,0.039267,9.3406,-3.6386,6.7496,2
5.5897,-1.8732,0.5859,1.022,3.268,14.859,-2.5939,-1.0524,3
-0.38759,0.78459,0.80921,1.0551,2.5881,-0.45535,3.2978,-1.1378,3
3.1043,3.0984,7.427,3.3604,5.1404,4.7254,4.1706,6.675,2
-0.39549,-1.1483,0.74442,0.68425,1.65,-1.139,-2.3882,5.9875,1
1.629,-1.1345,0.81207,1.9383,-0.92699,-4.4024,-1.9117,-0.62535,3
0.095349,6.9017,1.4068,4.1927,1.1477,-0.014159,0.67786,3.2312,1
