-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-0.14779,0.40506,-0.66632,-1.2093,0.60408,-4.6992,-2.9948,3.1043,1
-0.14779,0.40506,-0.66632,-1.2093,0.60408,-4.6992,-2.9948,3.1043,3
3.4642,1.0397,5.0712,0.94934,2.704,-2.7227,0.072214,0.7796,3
1.4459,1.8535,0.58347,-1.5548,-0.092015,-0.79686,-0.40697,2.6594,3
-0.32341,-0.45504,-0.27756,1.4943,-1.2922,12.717,1.4181,-1.37,1
-0.071411,-0.67834,6.3965,6.0157,5.6935,0.055468,-4.2028,3.9272,2
-0.76177,2.1073,-0.70267,2.4267,0.63411,4.4242,-1.7907,2.1122,3
-0.059092,3.0286,-1.7515,3.3243,1.179,-0.67779,2.9893,-0.34751,3
-0.5554,-0.45695,4.7152,1.7919,0.030274,-2.9926,-3.362,0.8455,3
-3.3208,0.54472,7.2116,-0.79689,3.063,9.1048,0.96252,3.4784,2
0.15216,-2.1927,-0.59859,-0.54708,2.6895,0.87058,-1.2099,-0.1199,3
1.28,1.2829,2.0963,1.4102,4.9722,-2.7419,-4.6143,1.9549,3
-0.85476,3.2861,-0.84217,3.201,1.0553,5.7365,8.3709,-0.38753,3
-1.3867,2.433,6.0606,-3.3304,6.8768,6.6762,-0.45143,4.8423,2
3.2333,2.9217,2.846,-11.2,5.8445,7.0818,4.1241,4.1308,2
2.5266,0.1101,6.6262,5.0039,5.3308,7.3973,1.1287,7.0387,2
-2.29,0.80382,1.2436,1.0074,1.5664,9.0913,-1.2223,1.56,3
-0.90712,2.6428,1.1466,-1.113,0.13252,6.5886,8.5961,3.9942,3
-1.6282,-0.94901,1.8719,-0.13723,-0.33886,-2.6328,6.3926,-1.1579,3
-1.6149,-0.16997,2.7864,-0.029401,1.5601,4.6454,1.009,-1.1096,3
1.0375,2.6407,-0.50596,-0.16288,1.9689,7.7964,4.3083,1.1659,3
0.48382,-1.1629,1.2724,1.8452,-0.85475,-2.1912,-3.8095,-1.3678,3
-2.697,0.26038,3.6084,-1.1292,-1.2968,-0.21799,-1.7799,-0.46122,3
1.6676,2.5758,4.6457,1.113,4.401,5.985,-0.17263,1.2461,2
-0.31503,-0.25583,2.3171,3.9507,0.67459,2.1218,3.3241,1.8341,3
-2.4226,-2.0698,-0.32638,1.4517,1.6867,0.4146,0.42072,-1.3362,3
6.2772,-1.4882,1.1713,-0.087221,0.43981,0.27372,0.76983,-0.47994,1
4.8644,-0.048195,0.56817,-0.68231,0.56839,5.4357,0.42151,1.6167,1
2.989,1.4815,6.2109,1.4578,6.1282,2.6875,1.4666,6.5916,2
-2.3883,-0.38316,-0.65588,4.3478,1.7547,11.021,-0.55856,3.253,1
2.6384,-2.334,0.98756,-1.6286,-1.0202,-0.15221,0.48325,-1.5537,3
0.57614,2.4469,3.5476,-0.33177,-1.404,-3.3387,0.58773,-0.24515,3
3.0327,3.3878,0.077501,-1.2829,1.5683,5.6632,3.9452,-0.35153,3
-0.72811,3.2751,-0.7939,-0.29652,4.5495,0.74971,-2.0763,0.20242,3
-1.9963,1.8531,6.9298,-0.30029,5.2462,5.003,2.7744,7.8586,2
0.03721,0.03738,6.0088,2.582,5.7429,3.4756,3.9546,4.1005,2
-0.99117,-2.4264,-1.1639,-0.31962,2.1982,-2.3127,-0.65876,1.3115,1
-2.084,-2.8992,-0.95307,2.3483,0.27823,3.9885,-2.6963,-1.3203,1
-0.89213,-2.6075,6.4377,-0.072896,-2.0179,-0.2762,-4.1177,0.51509,3
-0.96949,-2.2527,0.59866,3.9274,2.8045,5.6137,9.2872,-1.2621,3
1.3378,1.0688,5.2789,-1.0229,-0.75992,-0.67653,-1.349,0.77245,1
1.5929,-0.15003,4.4908,-4.6612,7.4237,3.3111,-0.30415,7.3245,2
1.8192,1.2558,6.3704,0.92049,5.9757,-0.023624,2.5501,4.5024,2
4.6933,1.6627,0.043908,4.4326,-0.37835,-2.2161,0.69796,-1.4565,1
-0.36158,0.29532,5.2664,-1.9168,5.4194,5.3631,4.4995,7.7521,2
0.48808,1.6618,5.5222,-5.2217,2.6046,8.3331,-4.3932,5.6956,2
0.69608,-1.1865,4.1316,1.0229,3.6554,6.2097,3.8629,1.0373,3
3.3168,1.4757,5.4061,4.9957,2.592,3.2398,0.00492,2.9116,2
-2.062,2.2507,5.0607,0.84875,7.0994,-0.81218,2.1468,5.3785,2
3.3729,0.90469,6.6306,2.7276,3.6165,3.2422,3.9126,6.3602,2
2.8875,-0.74698,2.7856,-1.0579,-1.2795,3.6522,-1.761,-0.66711,1
-1.2838,3.2647,2.2082,-0.017382,0.68935,-4.0735,3.5256,1.8168,1
-0.95248,2.6231,0.59313,2.2067,2.2992,2.5036,0.87176,-0.13537,3
-1.2188,-0.16375,4.7332,3.8446,4.2146,2.5867,-3.0984,-0.017088,1
-1.6243,0.91031,5.6749,-1.4416,1.6791,3.3046,1.468,0.088804,3
-0.34254,0.030129,1.8708,-1.2714,-0.84198,4.1745,3.3431,1.4307,1
-1.3462,-2.0364,1.0271,1.7846,0.071615,-1.1704,9.9385,1.7995,1
2.8646,1.6583,5.9886,0.21021,5.9083,0.46089,3.2631,7.5631,2
-1.8695,-1.4266,1.4193,-0.24712,-0.43609,6.3205,-4.0242,-1.3411,3
5.8549,-0.17701,-0.28716,1.5414,3.1807,2.6982,0.68454,3.3623,3
4.8019,-1.3859,1.7765,1.1209,4.4337,6.086,4.2517,3.1359,1
0.13166,2.2958,0.043536,3.4995,1.6578,2.6004,7.8725,-0.28845,1
-1.8171,0.48941,2.6569,6.1932,3.7229,8.7403,-5.9685,6.7227,2
-2.4833,0.98152,3.9848,-0.1575,1.1408,1.8613,9.0662,2.139,3
-0.4042,-0.43182,5.5815,3.7323,7.4877,5.1676,-3.9334,5.2506,2
0.96245,4.7778,-1.6121,0.70899,0.32005,-2.3402,4.0123,-0.89329,1
5.1508,4.5058,-1.0904,1.0433,0.040197,1.8862,-1.6729,-1.4073,3
3.605,0.81928,3.3137,2.9315,7.0844,5.5965,5.1903,6.2701,2
0.54258,-3.3348,4.5266,2.5272,5.1326,7.8762,1.2663,5.2501,2
0.14247,0.70117,-0.96149,2.3501,-1.9381,-5.0299,2.6538,1.1952,1
1.7262,-2.3339,-0.56876,2.0746,0.50673,1.9897,8.0904,-1.7774,3
2.6094,3.2822,4.2881,0.036724,5.9081,2.8427,3.0323,4.9978,2
1.3151,0.15585,0.76285,-0.66489,-0.96765,1.5618,2.4115,0.45038,1
-0.21282,-3.0197,3.9778,1.0355,5.7282,-5.6932,2.6939,5.2224,2
-1.9115,0.1116,1.03,0.31382,0.51179,-2.0056,4.1854,1.4475,3
-0.89236,0.024749,-1.7072,-1.5348,-0.016812,0.40209,-1.9552,-1.4459,1
0.27451,0.033655,-0.67097,-0.86386,0.26516,-3.168,-2.3038,1.9784,3
2.6424,0.22013,-0.93922,1.7231,-1.2799,-2.5398,0.95738,-0.72847,1
1.6669,-1.7695,1.0944,-0.054119,-0.91626,-4.4602,1.1882,1.8395,3
9.1731,1.3529,0.3422,1.7467,4.9029,-0.16342,-2.2188,0.19874,1
-1.0045,3.0023,1.634,-0.86532,0.26101,-2.1732,-0.92275,-1.7952,3
-0.61722,-1.2815,3.9877,3.5881,0.8357,1.5943,8.1475,0.83411,3
-1.0508,-2.3781,2.864,4.638,0.48291,3.4775,5.5175,-1.3137,1
-0.16099,-0.055143,2.5855,1.9933,3.323,0.057328,-0.23422,2.1217,3
-1.3401,-0.84405,-0.62485,-0.72948,1.2828,1.5226,-2.752,-0.22086,1
0.065005,0.6293,2.7919,-0.49393,6.7319,4.7269,-4.0396,2.5823,2
-2.1768,5.0874,0.63291,1.942,1.7709,-0.89767,5.6892,-0.42331,3
-1.7218,-0.83412,0.2557,0.26188,-0.35819,1.5175,-0.25832,-0.4836,1
-2.1604,-1.2834,-1.7193,0.098278,1.0732,0.046745,4.5591,-0.28406,1
-2.7682,1.4759,4.6456,1.8881,0.57488,-2.9402,-4.4241,-1.0074,3
2.0788,-0.52861,-0.32445,1.3425,3.873,10.636,0.91552,0.84561,1
-0.70385,-1.3662,-1.0466,-0.86659,-0.13586,-2.6931,9.7738,0.42206,1
0.43178,-1.5377,8.302,1.9386,5.2457,6.2746,3.0905,-0.66537,3
-0.19464,0.18377,-0.86623,-0.61541,-1.5568,-4.0099,2.9526,-1.1426,3
-1.7048,-2.3717,0.031697,-1.3909,3.8351,2.9744,-0.22037,-1.8326,1
2.4545,-2.1319,1.2276,0.8524,0.32948,1.3873,-2.7844,-0.15954,1
2.051,1.8205,3.7518,0.94306,-1.7159,-4.1166,1.3099,0.22375,3
-0.91148,5.049,-1.1788,-0.35459,-0.41874,-1.1273,-0.49901,0.29692,1
2.2437,2.677,4.2527,-0.57849,7.8041,8.2907,0.49095,4.3521,2
-0.26951,2.7487,2.0327,2.2559,-0.3428,-1.1147,-3.4156,-1.4335,1
-2.1199,0.21645,7.9023,2.1208,-0.32393,0.14495,6.232,-0.7699,3
2.8628,1.199,6.3559,-6.8131,1.5728,-5.5352,2.3132,2.3574,2
-0.89866,2.3797,1.9353,0.74135,0.796,0.76278,6.0755,-1.0781,3
2.4233,1.1377,1.6966,2.5121,-1.249,2.567,2.7419,1.1968,3
-0.88674,-0.11335,-1.8813,-1.0925,-0.015195,-2.4516,-4.4888,-1.0551,3
8.7308,2.2256,3.5397,1.6132,-0.51504,-4.1364,11.966,4.0259,3
-2.2403,1.8819,7.1251,5.5381,3.9959,6.83,-5.4467,1.1849,2
1.4435,1.8693,3.2258,6.1903,3.4226,3.8549,4.3126,6.5045,2
0.84064,-2.4668,-0.5973,-0.3778,3.4169,0.31916,-0.14478,0.97989,1
2.5897,0.42146,5.3596,0.41222,7.8358,9.877,0.95508,4.9913,2
-1.1744,-1.5539,1.0002,0.26688,0.13738,1.4355,-3.558,0.58692,3
-0.91712,1.3079,6.7011,1.0991,-0.17831,0.69488,13.02,-0.39678,1
0.97794,2.6156,2.6625,-0.12605,3.2832,3.9012,2.0232,3.878,2
-1.1447,-0.36165,1.6349,1.941,4.63,-0.095072,-2.8331,0.048112,1
1.8199,-2.0937,0.8478,-0.53483,0.16877,5.281,-0.88888,-0.77223,1
-2.6057,-1.401,-0.1243,0.72296,2.0114,2.7034,3.1602,-0.10569,1
1.1758,-0.1462,5.4294,-2.3094,3.4181,6.7648,4.2962,1.8423,2
1.211,-1.1198,-1.3848,-1.4246,0.24658,0.49849,-3.7931,-1.3461,3
-4.4025,2.0688,1.8399,5.0258,4.2676,7.4866,4.4264,6.2506,2
0.55045,1.1481,0.43055,-1.2236,-0.6217,-0.028821,1.4818,-1.2358,1
2.7637,2.3271,5.6766,2.6366,-0.33364,1.3547,3.6455,3.9215,2
1.9258,0.74285,3.5204,6.7193,7.1498,6.1764,-0.085426,2.2256,2
2.0488,-1.6071,-1.2541,2.821,0.56188,2.3542,-2.3695,-0.74805,3
-2.3561,-1.6224,4.0267,3.2959,3.6999,0.69078,-2.2413,3.1916,1
1.4297,0.98713,7.2778,3.8699,4.7817,10.144,-0.12542,5.3096,2
-1.6231,-2.447,0.097525,-1.0023,0.054471,-1.7042,6.9449,-0.081854,3
-0.56796,-0.60671,-1.032,-1.3448,3.3393,7.9672,-2.138,2.7352,1
-1.2098,-2.4915,4.7103,3.5581,-0.67597,-3.9816,-0.10712,5.2025,1
-0.40697,-1.2282,-0.76033,1.2921,3.2934,3.3826,4.1261,-1.2576,3
-0.45563,-0.8987,-0.6661,-1.071,0.94697,6.9773,5.8038,-1.0712,3
-0.51755,-0.28593,1.0806,2.4062,-1.4115,-0.38888,5.8073,0.61858,1
-1.5916,0.76878,1.7517,-0.38086,4.0633,2.7197,-2.0077,1.6086,3
-0.50948,2.8425,3.9202,2.863,2.1551,1.268,0.21494,1.8342,3
1.6191,-1.097,-1.1924,-0.60373,2.3262,-0.17353,0.14802,-0.98259,1
-1.0642,-1.1009,-1.181,4.8002,4.5814,2.8807,3.6077,4.2258,1
4.5846,3.0661,-0.97821,3.3292,1.4389,-3.2683,6.6305,-0.59204,3
-0.39107,-1.1403,2.6676,-1.1934,-0.1798,0.6099,-0.86964,3.193,1
-0.63928,-1.6378,5.642,-0.2378,2.9422,0.073843,-2.4177,-1.3869,1
-1.6556,0.88402,1.339,-0.59683,2.3558,3.9212,4.072,2.2535,3
-0.70258,9.2957,-1.4855,-1.9426,-0.94449,-3.6294,-1.7583,0.77664,1
-1.2036,-0.4655,1.9294,3.8021,5.0905,-3.6988,-0.56644,-0.95006,3
2.0358,-0.75005,5.8572,1.1628,6.8791,-3.636,4.7785,6.2845,2
0.21188,-2.4361,3.6833,3.9049,5.3455,10.444,5.2849,4.1251,2
2.8144,-2.0089,0.61499,-1.6406,1.2817,7.4023,7.9439,-0.10302,3
7.6059,-0.74416,-0.23584,-1.1199,-0.69907,-1.8232,1.7121,-1.8527,1
0.40628,-2.3501,-0.17834,3.1612,-1.5285,-3.4143,0.68428,-0.7958,3
2.6405,-1.7025,1.7792,-1.3949,-0.78819,-3.6363,-0.58541,0.075342,1
2.3531,2.4512,7.5046,0.93168,6.575,4.36,2.3762,3.3061,2
-0.12865,3.8936,-1.247,2.637,2.3845,-1.7162,1.8512,0.46163,1
1.3921,1.2704,0.4325,0.10963,-1.0159,-0.44592,-0.9007,2.4512,3
4.7523,1.2677,3.5594,-0.72189,-1.353,16.202,2.5421,4.5832,3
2.6909,-0.004933,-1.2559,6.2455,-0.056387,-2.1019,2.1672,0.79381,1
2.35,3.3706,6.5026,-0.22288,5.1264,4.2641,1.6168,5.5484,2
2.1949,1.3648,7.063,-1.4718,7.2621,3.9012,0.4992,4.2025,2
1.2063,0.46025,1.7349,0.33129,-0.4837,-2.8344,-2.6794,0.76832,1
2.5917,0.27224,4.5346,-5.5665,4.7102,1.0849,-1.0602,5.6087,2
-0.78375,-0.4559,5.7483,0.75237,-0.075043,0.026978,-3.5716,0.20123,3
-1.1017,-0.8498,4.3914,1.0318,0.67835,-1.6718,-0.71057,2.2174,1
-0.31504,-2.4137,-1.2667,-0.66718,-1.1087,-2.0083,-0.99028,1.7178,1
-0.61006,-0.28636,5.2214,5.0296,0.53337,-1.345,4.1254,6.358,2
5.0866,-1.74,4.2737,-1.3258,0.21032,5.9307,2.2366,1.9009,1
-2.3805,-1.9932,-0.29738,3.009,3.3469,6.1474,4.2997,1.3306,1
2.0543,-2.1758,0.14981,1.7821,0.57261,6.8313,-0.12651,-0.32346,3
3.435,-2.0345,-1.7154,-1.0194,-1.1722,0.74326,-1.5474,-1.1257,3
4.3921,-2.124,1.8223,-0.53304,0.75252,1.3511,13.007,1.7675,3
2.2648,0.14798,3.1913,4.475,5.503,5.9345,4.2361,3.3861,2
2.5404,1.4075,4.374,2.4758,2.5265,-0.25001,1.2166,3.2907,2
1.729,-0.40114,-0.16283,0.3028,1.2606,-1.284,-0.50658,1.7153,1
2.9917,1.08,5.0205,3.8881,3.5583,6.8789,4.3379,6.7347,2
-1.7346,-0.46926,0.011886,-0.010249,2.1198,0.42577,-1.7463,2.7311,1
-1.5429,-1.6185,0.13831,-1.8862,3.839,1.832,10.517,-0.26067,1
1.3085,1.9347,0.87369,2.77,-0.64997,2.3865,-3.6536,0.46337,3
-2.2968,-1.2264,-0.43565,0.36499,-0.26589,14.906,2.2171,2.634,3
2.8774,-2.1716,4.7629,-0.53476,4.1859,0.046594,2.0362,4.4256,2
-0.7767,-0.99695,0.23873,-1.3196,-1.0219,-1.8052,1.7901,-0.85943,1
1.1254,2.1116,1.116,-1.4936,0.92804,3.8011,5.7194,0.84287,1
-1.5855,-1.9233,3.659,-0.5792,-0.98047,-3.5142,-3.6374,0.63626,3
3.9611,-1.5397,0.40489,-1.4865,2.0149,11.897,-1.075,-0.18839,3
-1.1988,0.63686,-0.79043,2.319,0.72845,-0.013583,2.3313,1.9926,3
0.64408,-0.22704,-1.033,5.8248,5.7161,2.6087,5.3059,-0.63387,3
2.9736,-0.17409,-1.3529,1.7415,1.4909,-2.8626,3.3269,1.806,1
2.1391,3.6634,6.3535,5.3379,3.0632,5.6039,1.6727,6.7723,2
-1.3695,-0.41142,0.036509,-0.24926,1.5848,-0.92669,0.66889,5.3922,1
2.2503,0.29112,5.9508,2.4184,2.9838,0.92578,0.6113,5.3298,2
0.39117,-1.3701,0.98279,-0.91316,0.14253,-1.1715,2.3782,6.9276,1
0.1729,0.25144,3.7958,3.2103,2.5377,-2.0401,-0.34568,7.3504,3
0.56593,4.1616,4.5203,3.0331,5.67,2.9751,8.5073,2.2766,1
0.045512,-1.1565,2.3144,2.9018,4.5278,1.2252,-0.38359,1.7981,1
1.8577,-4.1254,-1.3182,-1.8374,6.4025,3.6804,-3.1367,6.8899,2
2.2739,0.49245,-1.2785,-0.007144,-1.6163,-1.2324,2.1121,0.10227,3
-1.6586,1.7364,0.82525,-0.6895,3.5844,0.12412,-2,0.1176,1
2.6961,2.8769,-0.2949,1.6912,4.9607,6.8956,0.38906,6.2227,2
0.60125,0.71839,-0.93076,-0.24076,0.36399,2.3368,1.6678,1.5299,3
-2.1949,-1.5523,4.5044,1.3281,-1.5481,14.839,1.7202,0.25717,3
3.5376,0.19997,0.97068,3.3827,3.3279,-2.5351,-0.63328,3.3061,1
-0.83881,6.4671,0.38685,2.5881,-0.25588,8.4542,1.1074,-0.052364,3
-1.5265,3.6893,6.1713,-1.0009,4.8565,7.2738,-4.1594,5.9741,2
0.92126,3.6236,6.0747,2.4043,4.8795,5.5359,3.2325,1.8009,2
2.2406,-2.6471,2.3885,-1.4473,3.5127,1.7055,3.9312,-0.70658,3
2.1966,1.8319,-1.7364,2.0271,0.21917,-2.6226,-0.004039,2.288,3
-1.767,-2.4664,6.4997,0.009265,-1.6397,8.2725,2.3093,-1.7491,1
-2.3594,1.0786,3.7903,-1.9973,0.85275,-1.1572,1.2713,5.3293,1
-1.0685,0.90806,-0.49274,0.95653,3.6912,-1.7699,-3.678,-0.55274,3
-0.19952,-0.46723,0.089837,4.3949,-0.32579,3.2045,4.3158,-0.45565,3
1.5935,4.3866,-0.9531,-0.27632,0.13128,-3.48,15.244,1.3739,1
1.523,-1.302,4.7808,-3.2515,6.9959,9.5218,-2.7905,3.9922,2
1.3416,3.2504,6.0439,-1.3956,6.6461,4.4818,1.1636,2.2535,2
2.6695,0.48918,-0.58986,1.0445,1.1662,-4.7769,7.763,-1.3128,3
3.9466,2.3264,2.3463,3.3729,-0.41657,1.459,-2.0061,-0.87435,1
-1.2024,-1.4776,1.9339,-1.4082,3.8446,2.6483,-3.248,-0.82637,3
1.7463,3.6455,4.5257,1.5103,4.2125,3.3058,2.9344,4.7454,2
0.5435,2.7686,2.9845,-4.9348,3.2131,1.6087,2.1891,7.8003,2
3.3365,-0.25964,-1.4618,1.3466,-0.56785,1.0307,1.2519,-1.3657,1
1.1906,1.9444,2.4172,-2.6195,4.0609,4.7354,-1.0534,3.5938,2
-2.3435,-2.6033,-0.24638,-0.75825,2.4211,-3.2808,-4.6151,1.0171,1
0.35078,-1.4977,2.776,-0.28871,0.49848,8.7165,-4.9201,-0.92142,1
-0.59278,1.3208,-0.23806,1.293,-1.1544,16.572,1.1178,-0.39629,1
0.27514,1.9313,2.4382,0.79146,0.38484,4.1634,-2.3234,-0.74242,1
1.9221,3.4547,3.7066,6.567,5.9139,2.0149,0.75827,5.439,2
-2.4719,-1.4609,7.6995,1.4825,7.4043,10.546,1.7348,1.3874,2
1.1513,0.059694,6.1601,1.6547,5.0974,7.2794,4.8942,5.0942,2
1.4261,0.72552,-0.64456,2.1474,0.60065,-3.4617,-0.78326,-0.39991,3
0.68938,2.5087,-1.5546,6.1486,1.3033,-0.64837,-1.0521,0.49443,1
0.16127,0.67364,0.94005,0.79577,0.12802,3.1226,16.163,2.3226,3
-2.4915,-2.134,-1.1868,4.2615,2.6772,-1.7989,9.1787,0.66499,1
-1.4066,2.0538,2.2007,1.7911,1.7791,-1.9405,-2.6208,4.5302,1
-1.839,-0.75042,0.98919,3.7644,-0.14178,2.222,1.6919,-1.1549,1
3.7671,2.5799,5.9486,-1.2535,6.4454,9.1872,-3.2166,7.2708,2
-0.68269,-2.5128,-1.3435,0.30422,3.9185,-1.8959,7.8081,-1.0023,3
1.6136,-1.1502,4.4054,4.9586,3.8779,7.9374,2.7805,6.3655,2
-0.82819,1.3299,4.8999,-1.1122,-1.2287,3.7775,14.298,-1.1927,3
-1.2154,0.92893,1.1374,-0.53339,2.1308,8.2385,1.3664,3.2164,1
2.8114,3.5801,0.33485,2.2286,1.9531,4.6979,-0.72666,-1.6415,1
1.178,2.2979,5.1456,-0.38621,3.9963,7.9302,0.10279,6.8065,2
-0.76424,2.2814,-0.49365,-0.78396,0.58293,-3.2511,0.16483,0.77198,1
-0.87526,-4.9533,3.0444,-1.2534,7.2096,3.2162,-1.6193,7.5919,2
-0.40697,-1.2282,-0.76033,1.2921,3.2934,3.3826,4.1261,-1.2576,1
-2.1834,0.54557,6.677,-0.66353,6.876,-5.4432,-0.26775,4.9338,2
-0.55734,-1.0122,0.60601,-1.638,1.8135,1.2542,10.73,0.19114,1
-4.3944,1.7034,6.7421,-2.5651,3.3229,8.078,-4.0922,7.0914,2
2.0845,0.23986,-0.75945,1.3651,0.66596,5.1058,6.4074,-0.62025,3
2.2076,1.1178,6.178,2.342,7.5949,1.1182,-1.6455,7.0426,2
1.3412,2.9224,4.5312,0.72285,-1.7522,6.4049,0.84306,7.0523,2
-1.1765,4.9913,1.4488,3.9295,-0.6573,-4.8809,-1.4815,-1.3545,3
-1.1053,-1.5676,1.1271,2.743,-1.8001,6.9547,-0.58178,0.37349,1
3.2548,2.4758,6.0908,3.5246,5.6875,-3.2674,2.0539,4.6234,2
0.26472,-2.2843,1.27,1.7554,0.24802,3.0347,3.0273,-0.84739,1
-0.35727,-1.002,0.53705,-1.4882,3.136,0.15987,2.7502,-1.9717,1
-2.3687,-1.0702,1.6947,-0.98369,-1.1183,-1.1893,1.9178,0.33381,3
-2.9921,0.99277,9.0866,1.9382,1.2938,-4.6023,6.7723,0.85285,1
0.55538,0.02186,0.18543,-0.17041,1.4851,-1.3604,1.7281,-1.9109,3
-2.6276,-0.17003,-0.5287,-0.68113,2.655,4.443,-2.0081,-1.148,3
0.76252,-1.9715,1.9008,2.0982,5.1983,-4.0372,-1.3022,0.35094,3
0.013116,-0.51725,-0.24641,0.73389,-0.6221,-1.7886,-4.5331,-1.8485,1
-2.2807,1.894,-0.73898,5.097,7.7587,10.716,2.1816,6.2872,2
-2.0053,1.4393,1.1135,4.6292,3.6241,2.9902,0.94094,-0.98572,3
-0.6795,-1.1781,4.8589,0.7106,3.6877,-4.256,10.026,1.6007,1
-1.4953,0.42913,1.8891,-0.89052,-0.062733,4.4098,-0.17247,0.38131,3
2.1184,-3.1839,5.7196,6.1186,6.1195,6.9711,-1.6443,6.5213,2
0.094095,3.1059,5.6581,-3.3523,6.2959,0.16987,-4.8238,6.6156,2
-1.9067,2.2547,7.3424,0.67582,6.4909,5.4207,3.2209,6.6132,2
1.2267,-2.902,3.1135,1.9063,1.1224,-2.9378,-3.6663,5.0147,3
-1.1951,-2.2691,3.7173,-0.68382,0.83411,-4.5343,0.5112,2.0935,3
-0.8533,2.7221,1.5133,2.0512,-1.0168,-0.006646,-2.3665,-0.53131,3
2.4267,3.6332,2.1685,0.75655,4.9138,8.6494,-0.47447,3.8475,2
-0.81392,-1.1878,0.94929,-0.04587,0.36848,2.0046,-3.6103,1.1843,3
-2.1492,-1.961,3.0564,0.61182,0.62423,2.572,4.5055,1.4723,3
-2.0542,1.6042,3.9084,0.58213,7.0807,8.012,-0.44266,4.9182,2
1.7046,3.1193,4.3013,3.5701,4.5925,-6.7022,-0.24728,0.62868,2
3.5279,2.0352,4.5947,-3.7858,4.7185,7.9949,-3.7811,0.78437,2
3.0485,-2.6054,-0.59627,0.15445,-1.8619,0.75625,3.8524,0.75085,1
-0.6765,0.12475,0.30526,3.8079,-0.41877,-1.5188,-1.0669,-1.6338,3
-2.2682,-1.5274,1.4192,2.9048,1.7491,8.8594,-1.4438,-0.98019,3
-1.2265,0.83103,0.32722,4.6076,1.3195,-1.9831,6.5445,0.15359,1
1.3062,-2.5759,3.3467,-0.94216,4.1658,-2.5527,2.6871,-0.3162,3
1.1699,-2.5919,1.3495,-0.22957,-1.4976,-3.4661,2.2162,1.2007,3
3.3613,-1.0991,0.15851,0.67399,4.8496,10.575,1.0576,4.8575,3
-2.5257,-0.99992,1.9306,3.2954,0.45007,8.2909,-1.5313,3.8461,3
-1.4661,6.6156,3.2513,-0.38836,2.7544,-0.77769,2.4462,-0.87098,1
-0.94422,-1.9044,-0.1487,-1.0061,2.1642,2.0379,0.022799,1.8541,3
-0.90822,0.15535,0.77349,1.7792,-1.657,3.8421,-4.1987,-0.61882,3
-1.2319,0.83413,0.42851,3.9284,0.45404,-0.39579,-1.0984,0.75009,3
0.86527,2.1126,6.7263,4.4645,5.8265,3.7053,1.9067,2.9297,2
3.6226,1.8284,6.3542,-5.1201,6.9466,4.1773,-2.8064,7.1637,2
-2.4682,0.54572,0.7627,2.8303,-1.2525,-1.6974,-3.5214,1.6203,1
-2.5359,-2.3209,2.5423,-0.1394,-0.27526,3.0382,3.8204,2.1774,1
1.5191,1.6884,0.92647,2.5344,6.9333,8.8525,1.7255,4.5119,2
-2.1326,1.7732,-0.64701,-1.7553,0.72312,-1.1554,0.74296,-1.1326,3
2.663,2.5827,5.2335,-5.1184,4.8872,-1.8767,-0.069343,6.2843,2
-2.9057,1.2689,0.45912,1.2428,-1.2684,-0.76453,-1.322,0.50301,1
2.5817,2.4927,-0.91834,-0.33469,2.2103,-4.9383,4.105,1.1762,1
3.1702,3.6629,4.1085,1.913,6.7534,10.608,2.8525,4.4788,2
-2.5167,-1.5225,0.89296,2.2127,-0.022654,2.2387,-4.8524,1.56,1
-1.4011,0.23931,-1.1528,5.0463,2.8269,-0.004035,2.1304,1.7368,1
1.8874,0.61547,0.55762,-7.1839,6.9697,8.2065,-0.41518,5.6038,2
-2.5115,1.1092,-1.527,1.7721,-0.38852,4.8833,6.7891,0.34594,3
0.048435,-1.3125,0.027617,0.51056,4.0671,2.5435,0.85346,0.11599,3
-1.7412,6.5601,-1.4413,-1.2544,4.242,-3.584,-0.36032,1.4844,1
