-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
0.90917,-0.62208,6.0846,-0.61057,0.001899,6.5575,-0.80451,6.1606,2
0.20027,-0.47049,5.1895,-1.5217,8.201,-2.0129,-0.80711,-1.5878,3
-1.0964,-2.3712,2.8747,5.4922,-1.5251,-1.5559,2.8314,-0.92391,3
-1.4785,-2.6129,-1.6901,-0.6759,0.2289,-1.4097,4.874,1.0131,3
-1.862,0.5657,5.0003,-3.1683,6.9981,-0.23501,2.5246,6.0659,2
-0.29279,-2.2699,1.0554,1.2018,-0.27564,-0.065069,-4.5075,2.8109,1
-2.5458,0.28567,2.2306,-1.1919,1.3483,-2.1795,-3.6386,0.77136,1
2.4538,2.8915,2.2082,2.3901,0.89743,9.9536,-4.8131,2.9688,2
2.4028,-0.65804,-0.6138,0.5199,-1.258,-1.8103,2.0659,3.4341,3
-0.70548,4.3954,3.0616,-1.1403,5.8741,-0.06263,0.63912,4.1913,1
3.5465,-2.0665,2.5254,-0.18561,1.1432,-3.7002,-1.0501,-0.67994,1
2.5469,-1.4211,4.9808,-0.19357,5.0274,-2.889,3.9748,-0.049928,1
-2.2989,1.5698,-1.3131,4.5432,0.95458,3.822,-2.9743,-1.7857,3
0.34102,-0.88415,1.8034,2.9516,-0.48843,2.207,-1.9104,0.81102,1
-1.7256,-0.54406,1.3677,4.2765,0.82534,2.7599,1.7503,0.71656,3
-0.96275,1.0538,0.21596,-1.6651,-1.0359,8.689,-0.62328,3.9319,3
2.1872,0.17599,6.4783,-4.2186,3.0006,3.4331,2.2947,4.2543,2
-4.8088,1.6478,5.37,4.3485,6.0699,7.3611,0.4389,5.023,2
0.74292,-1.9874,-1.7341,-0.46277,0.39924,5.5931,-0.55955,-0.19198,3
5.1741,4.0764,-1.5253,4.005,6.7954,-4.3871,11.403,-0.85335,1
1.224,-1.524,-0.25583,1.8465,2.829,-0.043043,-4.9414,-0.29481,3
5.9856,-2.0989,-1.5149,0.32046,3.0179,1.1295,6.3987,1.2819,1
1.1004,0.69112,2.4389,-1.1947,-0.9002,2.7891,8.2383,-1.1324,1
1.0821,0.034662,7.8348,0.1146,4.7893,5.3311,-1.4192,4.3885,2
-1.0787,4.4892,-1.236,3.1283,-1.0256,-2.1238,-1.618,-0.63275,3
1.2713,-0.20914,-1.444,0.93237,-1.1929,9.1491,-2.2427,-0.84928,3
-1.9229,1.3244,-0.89265,2.7398,0.34762,1.5829,-1.0096,1.7199,3
-0.50544,-1.6043,-1.2223,-1.1066,1.579,10.392,12.801,-0.79573,1
-2.2685,-0.15958,1.2217,-0.93766,2.9923,5.0172,4.0583,5.2022,1
1.0532,2.9999,-1.2041,1.3374,-1.5133,2.0082,2.8795,1.8424,3
0.64817,-0.2787,0.38044,2.487,3.9844,1.4825,-3.3473,1.6771,1
-2.3426,2.4968,0.62188,4.1579,-0.83026,0.42296,-1.4589,-0.43764,3
1.4319,0.56896,0.043934,1.6122,-0.38863,8.8104,2.2867,5.6183,2
-1.9008,-2.8056,-1.8265,0.74314,0.63113,2.2862,-0.70855,-1.2892,3
-1.0503,-1.7655,1.242,1.3775,0.23166,-3.7326,-3.0865,0.84381,1
-2.7208,4.6255,2.1248,3.7197,0.91793,-3.0133,-3.2355,0.36801,1
-1.6104,-1.4014,-0.36995,6.8613,2.4783,8.2637,4.9194,1.2821,3
0.088001,-0.31522,5.7646,-3.2452,5.4428,2.5603,2.3519,5.6219,2
-0.082591,1.0553,-1.4154,5.9633,1.4372,-2.7542,-4.1426,4.6439,1
-1.3102,1.985,1.1631,4.3175,-0.90609,7.4429,8.297,-0.3109,1
2.3466,-0.001476,-1.8598,-1.2618,0.67112,0.81213,-0.98113,-0.95186,1
-1.7714,3.6063,2.1602,-1.9498,-1.6412,-1.8324,0.18181,4.914,3
3.2089,2.5775,5.0759,0.26211,7.273,8.5128,4.0067,5.6162,2
5.1874,-2.0486,1.5103,-1.0138,4.3797,-0.89963,3.3505,2.3982,3
2.8116,-1.1188,-1.4563,3.2327,-1.5422,1.4304,-0.017948,0.68987,3
1.3406,-0.80004,-1.3331,-0.44618,0.40745,-0.40141,-3.552,2.6811,1
-0.45461,0.49534,1.6709,0.39675,4.2542,-1.5855,11.506,0.36381,1
1.3457,2.8906,4.7801,3.4738,2.9313,5.6726,3.1877,0.98189,2
-0.99814,3.6301,4.227,-5.3003,2.7144,-0.99737,3.5851,6.8946,2
3.5575,-0.8498,-1.5354,2.7124,7.3388,-1.0435,-4.2204,-0.97762,3
-0.95337,-0.32197,0.33896,-0.18867,0.50773,1.2719,3.2737,4.788,3
1.7071,0.87638,2.2891,-0.94542,4.0664,-2.5241,-2.0115,-1.6094,3
-0.36827,-1.879,-1.6362,-0.35808,1.9668,3.0359,2.4808,-1.4016,3
2.0533,-2.1339,3.9088,2.9274,0.21929,2.4403,-4.8648,3.0458,1
5.1375,-1.5233,1.111,0.24611,-0.072428,-2.2613,1.0164,-0.32297,1
-2.7358,6.2616,1.3778,2.0902,1.1927,-1.1481,-0.73478,1.6292,1
-0.019268,3.6199,4.5477,5.1957,5.1599,9.5391,3.0384,5.7642,2
0.80375,1.5924,0.64629,0.18668,7.3534,1.2814,-1.3316,1.5778,1
2.1222,0.44048,6.4956,1.6212,5.6418,4.2335,-2.1885,4.9677,2
-1.5316,-1.9483,-0.51282,3.0534,1.0665,0.48139,3.7859,1.5537,1
-2.5193,-0.88535,3.8758,0.089429,-0.50011,0.68822,9.8069,-0.022003,3
0.74048,-0.27273,4.1097,4.4224,2.9872,3.6947,-0.5229,6.1159,2
3.2442,1.5422,5.0486,1.0641,4.0054,4.9983,2.4175,7.6255,2
3.5307,0.60679,6.0105,-6.3964,6.7204,-0.54362,2.8892,3.3254,2
3.047,3.4424,4.1981,-5.2067,5.672,8.3373,2.9074,4.5302,2
3.9209,2.2851,1.9802,0.76765,5.6239,8.2438,3.801,7.208,2
3.2993,2.725,7.0774,-6.8128,5.1489,4.8831,2.5461,5.1459,2
2.7394,0.4517,0.33958,-0.083347,5.4252,-4.0056,4.2242,0.27101,1
5.9856,-2.0989,-1.5149,0.32046,3.0179,1.1295,6.3987,1.2819,3
3.1937,-1.6284,1.6789,3.8536,0.66345,-3.7409,1.158,-0.83496,1
2.9849,3.5127,3.5626,3.0308,3.2178,8.1001,4.8001,3.8532,2
1.2107,2.0722,7.719,3.2523,7.6624,10.744,2.155,6.3351,2
-2.0781,0.7834,1.8773,0.88495,1.1612,-3.6686,-2.6884,2.158,1
1.6205,-3.7993,2.7079,-2.8632,5.2106,1.9195,4.7335,4.3064,2
-2.7678,0.55166,-1.7712,3.5717,1.6664,1.0789,0.7901,-1.7438,1
-6.676,2.9217,7.1636,1.4179,7.3126,5.3396,-3.3807,2.7963,2
2.044,0.25964,-0.63104,2.6598,1.5957,6.1546,-2.8901,-1.0575,3
2.4078,1.4902,5.5754,-1.1852,6.4731,10.668,1.5517,3.8304,2
0.036941,1.8422,2.4493,-0.99185,4.0039,-4.2047,7.2892,0.13076,3
1.0748,-1.4205,-1.7651,1.9732,-0.099033,1.9838,1.5574,2.3094,1
-2.1415,0.30908,7.3245,-1.3813,5.0456,5.8024,-1.7625,3.1102,2
3.1633,-2.2488,-1.7821,1.6998,-1.3472,-1.5258,-0.1891,1.0493,3
1.2658,0.3239,3.7305,1.2188,7.3703,10.499,2.5603,2.2046,1
0.31758,1.4512,7.4272,-2.941,4.4303,8.9586,4.2929,6.8146,2
-1.7817,2.0409,4.8506,0.17218,1.377,3.1531,-0.00232,1.1782,3
0.94301,0.95821,0.94424,-0.22065,0.52667,8.7707,5.3842,-1.2267,1
3.9938,1.91,7.5952,5.3126,7.2331,5.357,1.5942,5.0312,2
-2.4068,-2.0083,-0.057623,-0.050288,2.8416,9.8454,6.7949,3.7296,1
-0.32587,0.83046,1.97,-0.024747,1.9687,-3.5742,-1.2521,0.89445,3
0.18927,2.0399,4.2715,2.3417,5.8551,7.139,1.9561,4.5397,2
0.45557,0.5377,0.52106,7.1553,6.1942,3.8485,2.7548,-0.16108,3
0.083152,-0.062449,2.1149,1.9955,4.1351,4.1802,1.9464,-0.52783,1
-0.52373,5.8488,-0.71822,2.6565,-0.20254,5.4239,9.0893,-0.49296,1
0.53246,1.0424,3.8591,5.3902,3.1118,7.9886,4.0764,4.3037,2
-0.77621,-1.5745,-0.58646,-0.84282,-0.66834,-0.64496,-3.7291,3.2726,3
-0.40169,3.1577,6.9526,-6.8261,6.6899,5.5151,1.6075,3.098,2
-1.0408,-2.1932,-0.61324,0.27892,0.79954,3.0376,-2.9373,-0.51643,1
0.12182,0.91438,0.40084,6.0472,-0.075881,0.50443,1.0418,1.2604,3
2.557,-1.125,-1.3418,4.321,-0.93687,-1.3928,3.7276,3.7379,3
-0.40205,-0.6493,1.23,1.369,-0.006991,-3.9108,-3.406,-1.5083,3
1.6318,-0.72099,0.40358,-0.73505,1.0759,-3.2931,-3.1952,4.2355,1
2.4589,1.5681,5.0022,-7.7338,5.1069,7.9681,2.5796,4.0321,2
0.31301,2.2786,-0.43926,1.4651,-1.0739,5.0201,-3.5168,-1.2122,3
-0.7386,-0.52415,4.0679,0.7345,6.3474,0.81598,-0.6054,0.52738,3
2.137,1.2362,-0.59125,-1.7047,1.6962,-1.7714,2.9191,0.26692,3
1.24,1.8518,5.5389,4.568,5.1885,6.2031,-1.4418,6.2851,2
-2.0815,-0.17168,6.4676,0.83769,-1.5116,-4.2716,-3.0644,-0.98241,1
-2.5987,-2.7974,3.4263,0.2344,-0.77077,1.5736,-3.8805,-0.88078,1
-2.6114,-0.77147,-1.207,-0.49934,0.23254,2.2967,-0.32361,3.0368,1
-0.12437,0.062555,-0.39515,2.8236,-0.19615,-3.82,6.2367,0.017735,1
-1.3422,1.8317,1.5479,-1.2736,2.7417,-3.3048,3.6674,-0.90929,3
-1.307,1.9868,0.58329,1.8315,0.094658,1.5281,3.4583,-0.347,3
-0.040838,-1.3682,2.0862,-0.36856,-0.36071,1.8541,-0.8305,3.5227,3
2.6998,-1.4305,2.7163,0.75543,4.3438,7.98,-0.77684,3.4653,3
1.0659,1.2981,-0.64425,-0.29692,0.36826,0.064152,-3.2291,-0.18869,1
3.1731,1.7919,6.1729,-9.4231,1.2203,2.3348,0.15197,5.6214,2
3.531,0.085801,0.2772,3.16,3.5327,0.36866,-4.6234,-0.35056,3
1.3078,1.3969,5.0561,5.2594,3.9396,4.2279,3.6778,5.3009,2
1.1237,0.2743,-1.2539,-0.029232,1.8533,-3.2068,5.7323,-0.40415,3
2.8446,2.204,6.8238,5.1864,4.9403,6.7688,0.14067,5.7515,2
1.2999,0.66207,-1.6167,0.96222,-0.88336,-1.6002,-2.696,1.4725,3
2.0897,-2.4958,0.41163,0.025437,-1.2491,0.72116,9.2255,9.6551,3
2.626,2.6852,4.6614,2.929,6.2566,2.893,4.6471,6.3596,2
-1.3385,-1.1894,3.9303,1.3497,0.86474,-3.9225,-0.35827,1.9767,3
1.0016,-0.134,3.5768,2.5924,1.2187,0.7308,0.29121,-0.80789,1
3.8014,1.8016,3.6476,5.5872,-0.49608,3.2786,2.3714,5.1987,2
-1.7982,2.2659,5.7924,5.1849,2.0262,7.5857,-2.8193,4.9663,2
0.08132,0.92341,7.0133,1.4255,0.033007,3.8855,5.0001,2.2807,3
-0.21401,6.6898,-1.7857,-0.47933,1.1544,-3.0446,-4.1422,5.4421,3
1.006,1.1696,6.1602,-15.256,7.587,8.567,-0.14599,4.7923,2
-1.3881,-1.6922,-0.18588,1.8452,6.9885,9.5833,-2.7753,3.1117,3
-2.2798,-0.75526,0.56197,3.0321,5.2215,4.7024,-2.6412,0.35425,1
2.7375,1.6991,0.10042,1.9923,-0.47737,1.7163,3.5637,-1.8851,3
2.8741,-2.2442,3.9268,-1.6255,1.7276,-1.6834,-3.7984,2.6684,1
1.0038,3.0716,4.4791,-1.3713,2.4083,6.1306,1.8943,4.5779,2
-2.9937,-1.8088,4.6468,-0.33188,0.60593,-2.2572,-1.786,-1.2257,3
0.46569,0.318,0.36378,-0.95095,2.227,-1.6922,-0.21489,-0.81061,1
-2.1768,-1.4328,-0.20141,-1.1601,3.8914,6.1136,-2.4113,1.4175,1
0.085804,-0.085556,7.7374,2.5422,2.277,10.533,-1.3799,5.4806,2
-1.5749,-0.60218,-1.5953,2.4355,-0.39687,2.3261,4.5458,0.14017,3
-2.351,-0.74555,1.0849,-1.835,-1.0146,7.6975,-2.477,4.9681,1
2.0106,3.7457,6.5553,-1.3055,6.4391,10.464,2.5829,5.3222,2
1.6185,-0.30236,1.9907,4.4811,-0.59379,-1.3662,0.92469,0.35391,3
-0.70666,-1.2647,0.60724,1.109,-1.5134,1.1335,-0.17389,-0.055718,3
-2.3111,-2.4323,0.12756,-1.0337,3.4485,-0.77356,-2.0199,-0.51784,3
-3.9045,3.1255,7.1623,4.7417,4.6469,-5.4166,-4.0792,6.7537,2
-0.99473,-0.051334,4.2651,-1.6389,2.9119,8.5482,0.67911,2.2918,2
-3.9526,0.27001,4.334,3.1178,3.8508,-1.267,-1.3026,2.0169,2
-1.8571,-1.0821,2.4452,-0.033499,3.8071,-1.0168,2.1051,0.30872,3
0.76185,-1.4949,-1.8917,1.7793,-0.24021,-1.8926,-4.4535,1.1282,1
0.45265,-1.8549,-0.61454,4.4012,2.1452,0.74455,3.6008,-1.4765,3
-2.5463,-0.62921,0.72211,0.59238,3.1306,3.1344,4.4527,0.66058,1
2.6678,2.3798,6.5102,2.854,7.3098,7.8441,5.0004,4.9031,2
-1.4427,0.19051,6.0034,-2.7885,7.8088,0.30487,-0.42321,3.4591,2
-1.444,1.5305,-1.4374,2.6316,-0.82173,-1.8535,7.198,0.2264,3
-0.96422,1.6348,-0.53361,1.8282,-1.2018,3.2486,0.72187,6.0691,3
-2.4041,-2.1355,-0.49362,0.015683,-1.8928,2.3433,1.1043,-0.36793,3
2.6369,0.32985,5.341,-0.64369,1.0823,4.3023,-2.6716,0.4697,3
-1.8225,0.059643,0.95966,6.0509,0.58405,0.2592,-2.8804,0.61726,1
1.8718,2.7136,5.2301,-0.89102,4.507,10.377,3.524,4.7227,2
-0.024804,1.1537,1.3402,-0.16388,-0.8987,-3.099,-0.64568,2.8767,1
-1.4246,-1.195,-0.82233,3.0903,-0.08182,1.5797,1.8897,-0.34419,3
-0.66046,0.4585,4.6789,-0.38115,0.24516,-1.4703,0.92822,3.7811,3
-0.88604,1.0424,0.17747,6.0629,0.78326,0.11825,-3.6375,-1.5703,3
-2.4045,0.59447,0.57718,-1.9196,1.3252,-0.30457,6.0264,1.6751,1
-2.2479,-3.8884,5.9453,2.8361,7.0496,5.2089,0.55544,3.0328,2
0.073573,2.5759,7.7986,-6.3895,6.8217,8.4226,2.1358,6.5377,2
1.9223,2.1319,6.6408,-0.74925,6.7749,4.2262,0.74631,6.5633,2
-0.53162,1.2541,7.7961,-2.3983,1.4983,7.1883,0.58779,5.9807,2
-1.5568,0.9138,-0.56253,0.11355,0.4908,3.4104,1.0513,2.1569,1
2.0845,0.23986,-0.75945,1.3651,0.66596,5.1058,6.4074,-0.62025,1
-0.7085,-1.9533,-1.7533,1.171,-1.1762,-2.4824,-1.4285,2.9119,1
0.11676,1.3768,4.9233,5.6434,6.5644,9.2358,1.0678,5.9037,2
0.34311,-0.63972,-0.72107,-0.068242,-0.57294,1.0245,-3.3496,0.67594,3
-2.2122,2.6617,0.71253,1.2186,1.3139,-1.1172,0.60419,0.18579,1
1.5436,1.323,4.91,4.7947,7.7027,3.2259,5.1531,6.0062,2
-0.022066,-0.012237,-1.9538,-1.8149,0.36068,-0.85465,-1.0295,0.63736,1
2.9726,-1.6013,6.3595,5.9378,3.2648,9.5151,3.659,6.8997,2
3.9486,0.91153,7.3564,3.3608,7.283,3.3899,1.7414,7.4818,2
0.55919,0.7767,1.4962,1.6428,1.5307,-2.9673,0.88396,0.013845,1
1.1957,1.8952,6.3462,6.0948,7.2674,-0.77515,5.0594,7.6169,2
-0.80889,1.5389,0.70371,2.5754,-0.22665,-0.56876,1.3617,0.97235,1
-0.26212,1.9441,2.1403,2.0116,1.8467,-0.70114,6.2244,-0.2512,1
-1.6239,-1.5931,-1.4547,-1.1378,3.0498,0.67037,-3.7687,5.851,3
-2.6183,0.50948,7.215,-2.7477,5.4089,9.726,3.4497,6.4988,2
-1.8567,-1.7922,0.73761,-1.2493,2.0298,-3.8325,0.9103,3.5442,3
-2.1227,-2.3918,-0.28809,-1.9291,0.42566,2.7757,-1.427,0.81335,3
2.0714,1.1563,7.433,-0.9377,2.3885,3.1364,0.34386,5.8873,2
1.5691,3.3384,4.1775,1.238,3.3867,8.9567,3.1336,7.8155,2
2.4017,0.077889,-0.2759,-0.67712,1.0093,1.5512,8.2464,-1.2434,1
-1.8715,3.4956,1.4113,-0.67139,-1.3312,8.1069,3.2623,1.6009,1
0.15837,-1.5974,1.5174,2.6131,1.8765,8.9823,0.65873,3.5927,3
1.7498,0.58333,4.708,-1.0677,0.77851,8.5616,-1.3691,2.5709,3
1.5514,1.6924,3.8046,2.0406,6.4475,-2.8398,5.2847,7.4239,2
1.8913,-0.97637,-0.66678,-0.90426,-1.1255,8.5511,8.3325,-1.2743,3
1.2921,-0.99009,1.6493,5.2797,1.908,5.2845,-1.2554,2.7916,1
-1.2422,2.9855,6.9129,3.5437,4.0313,8.5608,-0.87222,4.6625,2
-2.0723,-2.0341,-1.363,-0.88458,1.496,-4.82,2.8784,0.62172,1
-0.67378,0.39799,0.12862,-0.57908,4.801,-0.80355,-4.0007,6.092,3
-7.4973,1.7534,7.246,-2.1701,6.2428,-2.9657,1.1581,7.7916,2
0.77466,-2.6044,0.33568,0.71285,0.63587,-0.95049,5.4433,1.6484,3
0.8411,1.9263,5.6078,-2.2336,7.1703,-7.585,2.6275,4.2208,2
-2.4114,1.3746,-1.3775,0.037907,4.4163,-2.9704,5.1096,1.8381,3
3.4958,-1.5712,5.2791,-0.46367,6.8745,4.4819,2.9605,7.3457,2
-0.75196,-1.0402,0.11458,-0.094519,0.084833,-4.6316,2.7938,2.5527,3
6.2409,-2.3579,1.0708,4.2678,0.094065,0.23768,-0.90392,2.6475,1
0.87851,2.9058,2.9047,-0.23745,2.2458,0.69656,3.5147,-0.39814,3
0.45506,-1.5125,1.0011,-0.74933,1.2653,4.5375,-3.9142,0.64474,3
-1.258,1.5508,-1.7649,-0.59073,2.9785,-3.348,4.2279,-1.6857,3
1.8205,0.86526,5.4596,2.8644,2.019,-0.51536,5.3303,0.88722,2
0.64545,-0.79432,2.8536,-9.7624,4.2305,1.165,3.5571,4.2946,2
2.2964,3.8642,6.5313,0.30052,5.8872,0.44244,-7.7349,5.2683,2
1.6895,1.6275,2.829,2.6,6.01,9.5538,3.9838,3.7264,2
5.1541,-0.98509,-0.48686,-0.33582,0.51875,-1.2178,-3.0444,1.6157,3
-4.173,0.098602,6.7603,4.0051,4.6575,1.6255,1.0914,1.0165,2
0.35467,-2.4513,4.3726,0.55921,-1.5565,8.6139,10.626,-0.39979,1
-0.63291,-1.983,5.322,-0.91466,0.66839,3.9511,3.6595,0.38099,1
1.9649,0.6155,3.2188,1.558,2.5187,5.4201,1.7311,7.86,2
-0.35576,1.4376,5.0002,4.0018,7.4892,5.4202,0.11697,2.125,2
-1.2859,-1.0463,5.9997,2.3656,7.4447,7.8512,3.9265,5.8089,2
0.97413,-2.1617,1.7146,0.17969,0.72958,-2.7933,9.8907,2.5653,1
-0.86931,0.67497,4.3132,-3.7114,5.7096,6.4025,-0.54356,6.3405,2
5.7383,-2.2006,1.5725,1.1345,-1.7778,2.1712,2.6676,1.7136,3
-2.3104,3.5506,-0.50296,-0.49169,0.78214,-0.25574,0.9823,6.2735,1
3.4796,2.8312,3.1137,-13.522,3.2544,4.7873,-4.9023,7.7895,2
-2.3535,-1.8207,4.482,1.5975,2.998,7.3033,-3.3607,0.62235,3
-1.6884,-1.9938,1.3951,-0.34763,1.3483,11.38,-0.81359,3.2113,1
1.0668,0.80249,5.9992,1.3381,6.4425,-0.19962,-1.624,4.8487,2
3.6104,4.4146,-1.7154,-1.1555,-0.15276,-2.9002,12.603,-0.68834,1
-1.3987,-1.7099,-0.72537,4.1098,-0.76106,-1.966,2.7877,0.53746,3
2.7576,-0.80996,-0.89228,0.27598,-0.86683,1.499,3.5668,1.0047,3
-0.30928,0.33434,0.006635,3.274,-0.57553,-0.92388,7.8435,-1.2203,3
1.0274,-2.4518,-1.4096,3.1469,-1.6277,2.962,11.334,-1.4043,3
-0.8124,-1.4535,2.9321,2.2795,2.8553,2.3764,1.3111,1.0751,1
-1.0293,1.1467,3.3095,-0.56684,2.207,9.241,5.7588,2.0058,3
-0.22652,2.4088,-1.2276,-0.049243,5.3146,-3.4401,-3.4125,-1.7518,3
-0.97096,3.2636,-0.51829,1.3945,-1.6963,3.7113,-3.5597,-0.65881,1
0.14841,-0.61207,3.7927,6.6459,3.9853,1.981,3.926,2.5781,2
1.6255,-0.38987,5.4011,3.6344,4.7686,7.4059,-5.6701,6.9411,2
-0.48737,-0.64525,-0.44903,0.4578,0.72949,1.3349,6.7414,2.3598,1
1.9254,-2.0216,0.57366,2.7127,1.0721,2.8334,-1.8872,3.4444,3
2.1556,-2.7967,-1.7406,4.6743,0.8928,-0.77099,-4.6169,1.7749,1
-0.74048,0.85907,5.1639,2.696,7.3669,-8.5621,-3.2804,4.0962,2
1.2366,3.2953,-1.443,2.9868,4.1411,-0.99242,3.0492,-1.5166,1
2.1229,-1.6974,6.1399,0.03822,3.7498,-2.7493,-2.1917,6.7248,2
-1.8571,-1.0821,2.4452,-0.033499,3.8071,-1.0168,2.1051,0.30872,1
-1.6149,-0.16997,2.7864,-0.029401,1.5601,4.6454,1.009,-1.1096,1
-1.7994,-1.1034,4.2859,1.8987,0.9069,-0.67349,-2.7529,-1.5587,3
1.6422,-0.55944,6.0782,-4.9249,1.9407,8.1536,0.9592,4.5772,2
-1.4161,-0.94797,5.9529,0.12899,0.25259,5.2286,-0.15621,0.68139,3
-2.6548,-1.4722,0.24973,0.51021,3.222,-1.2167,-1.2337,3.2152,1
2.3393,1.6169,2.8777,2.7749,6.0242,5.7142,-3.5469,2.2327,2
-0.62343,2.5898,-1.2594,-0.21757,1.8538,-1.784,5.3171,-1.929,3
-1.1953,2.427,0.74447,0.6698,-1.2469,9.1029,3.4186,2.0177,1
2.9875,-2.0009,4.4738,3.9932,0.78458,-0.6274,-2.5119,1.4172,1
1.7953,2.8535,6.3424,-0.81431,5.5514,8.0007,3.894,3.9368,2
-1.5258,1.0348,-0.4556,-0.74275,4.0238,4.1384,7.1669,0.98268,3
-1.3227,3.9408,6.2414,-5.5993,2.9362,6.0574,-0.9168,2.6454,2
0.41694,2.6587,6.2387,5.0909,2.2012,10.714,-0.76651,6.7011,2
-1.5633,0.87754,-0.23858,-0.16863,2.8057,-1.675,-3.9541,7.4704,3
0.43315,-1.9183,1.934,0.4986,-1.0959,-1.7299,-4.1665,1.8248,1
-0.95784,-0.91556,1.2797,1.0981,-0.20444,12.048,6.3474,-0.3424,1
1.0947,1.9396,1.061,-0.29171,0.045798,4.2091,4.3493,-1.9948,1
-2.2953,4.0175,2.4625,1.5572,2.1602,-1.2051,-0.73459,-1.0378,1
-1.8221,0.73242,1.4184,-1.7159,1.5239,-3.6288,4.832,-1.6055,3
-0.94244,1.9037,-1.7269,-0.21388,0.013682,9.1266,-2.7845,1.235,1
4.9075,-1.1122,-0.13238,-0.001775,1.2482,1.702,-1.8743,-0.093987,1
0.054396,1.0022,1.4907,-1.3961,1.6318,6.7983,0.095413,-0.34618,1
2.903,-0.7303,1.1382,3.0283,5.6775,3.6277,-1.0575,5.272,2
3.2851,-2.1713,5.0188,3.6847,5.8938,1.2081,-2.7982,6.9439,2
1.4675,2.3036,1.0529,3.2875,3.707,-6.7931,2.0376,7.1684,2
-2.052,3.9481,-1.4483,0.29272,-1.6242,2.0111,-0.95398,0.37259,1
2.0679,3.2816,0.55395,-0.28323,1.6607,11.148,10.073,1.2104,3
2.6582,0.47354,2.2032,0.80133,4.6826,8.936,3.0308,5.0039,3
3.1922,-0.87135,5.9318,-8.4274,3.7868,8.9104,2.283,2.2418,2
1.7388,0.4962,6.7934,-5.1527,7.8343,8.865,-5.5804,5.2513,2
1.0937,0.083816,7.6329,3.3057,4.5463,2.0151,-3.1183,4.5709,2
0.95852,0.99901,3.4508,5.4093,6.848,2.385,4.9908,7.7001,2
5.2736,0.52994,-1.5139,-0.138,-0.14211,8.2965,0.25529,-1.9764,3
2.7674,-1.2558,-1.3985,-1.4345,1.8807,-4.2725,1.0241,-1.1624,1
-2.5195,-2.0093,4.3382,1.4831,-0.42072,-1.896,-1.2937,-0.86935,1
5.809,1.1623,0.33948,-0.70623,-0.76373,-2.8786,1.7924,0.656,1
2.7622,2.031,5.6123,5.5932,3.7045,9.2121,1.3388,5.2234,2
0.43953,-3.9993,2.7371,1.4171,5.4302,3.0335,3.6856,0.53511,2
2.898,2.3257,6.7624,2.4804,6.9084,6.3093,1.7938,7.4169,2
-0.96922,1.5944,1.4533,2.1042,-1.4986,-0.63923,-0.85977,1.7768,3
-0.31534,2.9593,0.96211,-0.81826,0.88134,-0.69982,5.3602,2.4961,1
0.12832,0.11841,3.9307,-2.0546,3.7054,7.6443,1.3417,5.3678,2
-0.25325,3.3885,1.0421,2.0441,-1.5687,6.2075,-0.18117,1.1137,1
1.9306,1.5579,5.8516,-1.7624,7.3787,6.7736,1.1998,5.8781,2
-0.8241,-1.8352,5.5935,2.4465,7.7855,9.6469,5.5387,7.0931,2
1.3084,-2.367,-0.11279,-0.98299,1.9865,-3.2073,-2.2511,-1.3019,3
-1.0337,5.1379,-0.39717,3.4547,2.4794,-4.1868,-0.7201,1.1397,3
-2.0826,-0.20162,4.9916,1.0334,-1.9393,3.7965,-2.9779,0.16506,1
1.2784,3.6805,2.6666,5.0021,4.915,-1.8462,-6.7025,7.003,2
3.9005,-0.71634,2.6905,1.0515,0.75267,-3.2844,-2.2199,0.64146,1
0.95514,3.8073,2.0752,1.0828,5.8091,7.459,0.98241,2.8446,2
1.737,-0.55896,4.5649,-2.5887,4.086,5.8336,3.0301,0.56731,2
-0.79115,-1.3026,-0.44258,0.89466,0.04955,4.652,-2.6073,2.1334,3
2.9774,4.6007,0.34114,-0.75451,0.009398,-2.0803,2.5227,-0.41746,1
