-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-0.5918,0.22993,-1.6424,-1.3887,-0.000378,-2.8822,5.2282,-1.6086,1
0.21633,1.4532,0.86176,-0.22728,-0.94639,-0.10522,2.4316,-0.65441,3
1.1204,0.98578,6.994,1.0991,6.9918,9.38,-2.4297,4.1663,2
-1.4454,5.1649,-0.57644,-1.3219,0.53534,-2.8174,2.0693,1.9857,3
-2.9348,-0.92553,-0.35889,0.35301,0.45192,-0.070858,6.9124,2.6705,3
2.4192,0.26278,1.528,0.28016,1.2855,0.54605,-0.72016,0.86418,1
-0.91876,3.6214,0.78241,0.9251,1.9305,0.37559,-0.71899,2.7544,1
3.3676,2.238,2.0053,1.2344,5.1133,2.9296,-7.8201,6.2133,2
2.3506,1.2167,7.4144,1.3948,7.2801,0.32246,1.167,7.1384,2
-2.5041,-2.3825,4.6595,-1.3064,3.8653,1.949,3.1085,0.18403,3
2.2453,-4.6158,2.8416,-0.38979,7.2788,7.6049,-1.1106,5.99,2
-2.5219,0.40314,-0.24461,-1.6314,0.49039,1.4323,3.3386,2.3695,3
3.6245,2.6462,5.3398,2.9513,7.2252,6.9458,-1.3185,4.6689,2
1.3927,-1.9968,-0.55919,1.2931,-1.3408,7.3764,-3.2791,-0.34309,3
1.222,-1.3229,-1.6947,3.2514,0.26917,-0.28142,-4.3431,0.32545,1
-1.5729,0.86436,-1.2042,1.953,0.57933,14.959,-2.0579,0.16846,1
-1.7966,2.4503,6.486,0.78597,5,6.0329,-6.6569,5.5516,2
4.9907,-1.3075,2.4532,-0.60991,-0.11889,-1.4108,3.1219,-1.6959,3
2.7909,2.324,6.8054,-0.78847,6.499,9.3207,-1.5928,3.0315,2
3.0641,3.0323,6.4136,-1.1988,6.9298,5.9088,-3.6125,5.3997,2
-1.076,0.37096,2.6129,3.3558,5.2319,-3.0954,4.3272,-0.20595,3
-5.3572,-1.1831,5.7982,-2.4691,6.8034,5.8361,4.3748,5.6839,2
0.39803,2.4616,2.1281,5.2677,9.5478,-1.9918,4.5218,1.4109,3
-0.055982,2.8723,6.2258,3.2993,5.9372,8.0021,4.5261,1.4062,2
-1.8043,-0.96566,3.1235,-0.89551,-0.29726,-2.3995,-0.005144,0.46497,3
0.45632,-1.0646,-1.3079,2.7631,0.50995,-1.9215,4.1637,1.9157,1
-1.5995,-2.8807,-0.69745,-1.434,-1.596,-0.25709,3.9563,-0.52154,1
4.4022,-0.75149,0.94702,0.71617,1.6972,7.7193,-3.5332,2.4126,1
2.2164,0.99406,5.2537,-1.0466,6.7279,-2.5013,4.0598,6.9544,2
-2.3612,0.013766,3.6525,-0.57292,-1.3146,3.0368,0.78232,3.3878,3
-6.7566,-0.42428,6.7433,-2.4819,6.1768,8.3262,-3.4998,2.5959,2
-0.60869,1.3418,-1.4516,1.0263,5.2739,2.0269,5.5278,2.8417,1
-1.8482,2.7322,0.20944,0.97343,0.76806,-2.3195,3.1017,-1.1764,1
-1.9489,2.0307,1.2631,-1.348,2.2257,-2.1247,-3.8215,-0.67267,1
-2.1415,-0.082404,1.8524,-0.8821,0.23591,11.325,10.607,-1.2696,3
-0.007421,-1.4634,3.2873,-1.0811,0.22699,-4.6792,1.2256,5.2426,1
1.8626,2.6527,6.9746,3.6537,5.5089,9.9613,-2.1773,3.5738,2
-0.25141,1.7179,7.3513,3.5837,7.1448,0.13278,-0.48589,0.36719,2
2.2609,-5.7616,5.823,2.5293,3.7382,5.7519,2.9092,4.2105,2
1.2405,4.3814,6.5145,-1.0193,5.2843,7.9768,3.1358,2.1059,3
-1.4719,-0.63276,2.251,0.97916,-1.3599,-2.4155,2.7766,3.0143,3
-0.59229,0.28748,3.0591,4.4354,5.5913,6.5812,3.9033,5.5962,2
3.4788,2.4444,7.0698,0.31989,4.6434,-1.7283,-4.8636,4.4036,2
-1.6537,-2.727,-1.4231,1.5716,-0.48198,6.3882,-2.7126,-0.98516,1
0.58463,0.61633,5.6588,3.8757,4.2144,5.6622,-1.967,7.57,2
1.7401,3.2642,6.1201,2.8085,6.139,4.9714,-1.8275,2.456,2
-2.0753,2.7154,0.081818,-0.94527,-0.13655,13.034,-2.2603,-0.3302,1
4.5587,1.4479,2.7094,-0.47756,1.0586,-1.2673,-2.5855,3.5558,1
1.2193,2.1863,5.9342,1.1685,7.2078,7.3542,5.2338,6.5625,2
-1.0123,-2.1009,1.1479,0.087804,2.8373,-2.3021,0.93046,-0.72079,3
1.0183,-0.17697,1.463,-0.61385,0.36534,3.1638,10.001,1.9778,3
-2.7875,-0.28632,-0.72318,0.007882,2.7964,-1.1346,-2.1417,-0.86867,3
-0.30454,-2.5938,0.46633,0.59616,2.7968,8.051,-2.7704,1.1427,1
-2.6587,1.7264,-0.33331,1.9591,-1.3176,2.3961,4.0491,-0.9892,3
3.6513,-1.19,1.6204,-0.90352,3.0952,9.1946,5.227,0.64873,3
-0.61135,-1.8344,-1.5219,-0.3542,-0.24664,3.393,-0.65777,0.28162,1
4.5636,4.0165,1.1667,0.34848,0.53391,-1.1555,7.3337,3.5775,3
1.0848,1.2266,5.9831,6.5307,7.0728,3.0449,4.9724,5.2553,2
-0.66447,-1.4212,4.6279,0.50538,5.7672,3.5991,-0.9699,1.1534,2
3.7904,1.5844,5.1934,-9.4922,4.8353,9.5433,5.1787,0.47948,2
-0.028074,3.3721,1.8127,1.719,1.4193,5.3583,10.4,-0.94519,3
6.6737,-0.33646,5.3647,-0.61424,0.17243,-1.6655,-4.5583,-1.5329,3
2.0237,-0.054485,3.3946,1.1136,7.609,-6.8741,1.0787,7.167,2
-0.66016,2.665,4.0397,-0.92016,4.5477,8.064,0.015468,7.1122,2
-3.135,1.6394,2.9909,3.9337,2.1952,10.076,1.7645,6.8744,2
-2.1116,-1.9675,-0.50341,-0.59412,-1.3896,4.1835,-4.6514,3.3493,3
1.0444,4.0821,2.1195,0.49343,-0.43915,-4.0629,3.7559,1.4018,3
-0.47095,-2.3564,3.755,5.073,0.8794,12.665,-1.3453,5.135,1
5.9619,-0.60471,-0.35694,-0.19157,-0.96884,-1.6867,7.8521,-0.005236,3
0.1442,1.3173,-1.0189,-0.085165,2.2323,1.6568,11.007,0.26468,1
4.9907,-1.3075,2.4532,-0.60991,-0.11889,-1.4108,3.1219,-1.6959,1
-0.97031,0.93776,2.7071,4.5224,6.4257,4.5076,3.0159,5.7254,2
-0.84007,1.2819,5.2175,-0.4396,-0.31952,7.426,2.812,5.3706,2
-0.61598,2.3142,7.3719,0.76945,4.5354,5.3408,3.0491,3.0725,2
0.89485,0.8058,-1.4433,0.96693,-1.4225,4.0504,-0.36334,1.599,1
1.8143,2.8864,7.3502,0.26202,4.5218,-4.3623,2.8623,5.7614,2
-0.5234,-1.551,-0.008459,2.9529,-1.2054,-0.2819,0.75756,-1.0258,1
2.8607,-0.55814,2.5473,3.8976,7.5183,9.7876,-3.9285,0.11361,2
-0.54675,2.8135,3.9529,-3.3453,5.7742,8.2342,1.3236,5.486,2
2.4284,1.8336,4.8829,-0.45813,6.6656,4.5892,-0.72375,5.2952,2
-1.4008,1.6078,-0.96252,0.57559,0.68218,-0.070807,1.9556,3.3383,1
0.84072,-3.2401,6.0906,-6.0743,3.2667,1.9671,-3.3809,7.4349,2
0.93601,0.7935,1.0904,-0.33956,1.074,8.0098,2.7574,1.9596,3
1.8324,0.47965,6.1833,3.9384,3.1156,-3.8398,-1.9591,2.0303,2
3.7263,-0.67622,5.3011,4.8635,6.8526,7.4948,2.2908,6.5931,2
-0.91512,-0.23462,3.9624,-1.101,1.5814,5.8968,1.1407,0.20538,3
1.1334,-1.4691,-0.16281,0.57831,1.1383,-0.80553,-3.0849,3.9305,1
2.1591,2.6005,2.825,-2.0957,0.56902,5.697,3.716,5.5915,2
-0.26206,2.5618,4.2418,2.6363,5.1168,4.7555,3.0689,3.3761,2
4.5111,1.8139,1.7398,-0.46022,1.1656,3.4751,-3.5428,-1.2618,3
2.7356,2.6252,4.2852,-1.604,2.0677,8.3529,3.7394,3.7608,2
-1.3753,2.3848,6.9761,-0.88763,5.9081,3.0187,4.3141,6.7286,2
-1.9886,3.2254,-1.1057,0.53641,-0.29789,-1.3655,-3.2153,0.86594,3
1.6361,2.5152,6.4919,2.6277,1.6635,10.201,1.6593,1.9445,2
-0.13999,2.1742,-1.1701,-0.97414,-1.8989,-3.7719,15.342,-0.58781,3
3.9334,3.3415,-1.2258,-0.5153,0.037969,-4.0776,3.9085,1.3161,1
2.8414,-0.57185,1.4432,0.11529,5.6761,-2.2369,11.296,0.12914,3
1.2365,-0.75124,1.2294,2.7798,-0.31423,2.2617,0.85863,0.027914,3
0.52359,2.7272,1.7875,-1.71,-1.1409,-1.5087,-3.3167,-0.38588,3
1.75,1.9742,7.9998,4.5905,6.2548,-5.308,-2.7733,5.5076,2
0.59182,2.2954,-0.10691,1.2156,3.1294,-2.2022,-1.9765,2.4126,1
-1.2014,-0.69887,2.927,-0.88052,7.2636,-2.6451,0.2156,1.6381,1
1.4527,1.5861,5.4656,-1.1228,-1.365,-2.8298,-0.21624,3.2717,3
0.75956,0.74839,7.5382,1.2589,1.8055,5.0766,2.9981,2.3595,2
2.5851,-4.1424,6.1728,4.7997,4.9621,4.133,-2.8647,2.6283,2
-2.4148,-2.224,0.56831,-0.66549,4.1371,0.14984,5.9075,0.28174,1
0.091669,0.33629,-1.5886,-1.1039,6.9071,0.21399,-2.3831,0.79163,1
1.9002,1.1048,0.059791,1.5295,0.9778,3.1402,-4.0445,2.8416,3
-1.633,-1.5353,-1.0549,0.72304,4.6933,-0.70245,-2.4305,6.4684,1
0.4422,0.37941,2.0607,3.2182,1.1639,1.473,7.0313,1.7242,3
-0.46276,1.0822,-0.9557,5.3823,-0.36242,-2.1768,-1.4499,0.23222,1
2.4826,-1.6231,3.635,-0.055413,2.5806,4.5542,3.5923,0.42069,1
1.7612,-0.58051,4.112,5.338,7.14,8.9637,-0.75428,4.6905,2
-2.4697,-1.8655,7.9367,0.33989,-1.5545,4.9868,-2.1367,0.008499,3
-2.0782,-1.2914,-0.052913,3.4527,-0.88023,2.5611,1.9147,0.54456,1
-1.27,2.8304,-0.001694,1.0176,1.9034,1.0802,0.005062,2.2326,3
3.1455,2.8892,5.9847,5.4007,6.2041,2.9623,1.1766,6.9269,2
-0.31247,0.62782,-1.3357,-0.62693,0.81499,-3.6088,2.6753,2.4616,1
-2.9047,-0.080874,1.0314,3.8835,-1.1011,0.49177,5.9905,2.4502,1
0.78588,3.5285,1.8286,-2.0833,6.4883,6.1235,-3.2309,3.3351,2
0.57526,-0.83419,4.4277,2.0549,1.1977,3.7312,6.6825,0.94955,3
0.72025,3.4212,5.9602,1.1511,5.5923,-1.3635,-9.9218,6.1938,2
4.2983,-0.59526,0.72412,-0.26082,3.2304,-1.1523,3.627,2.0131,3
1.3278,-0.58724,0.22592,-0.083015,0.18136,-1.4632,9.0274,4.662,1
0.20829,0.32858,-0.67482,1.7138,1.1209,3.5161,-4.8977,1.6139,1
2.3979,2.4364,-0.95239,0.21713,4.3728,0.38099,-0.7392,-0.61592,1
0.094851,-2.4687,2.5044,0.22941,-0.3045,-1.2516,-4.4997,2.9903,1
-0.00771,0.54147,5.7248,-0.6178,1.1879,0.65731,1.1377,6.8795,2
-2.1703,-1.7493,-0.52846,1.0819,-0.10792,-0.52429,2.1289,0.31789,3
0.75416,2.6246,2.7316,0.016764,1.9127,-2.0217,-2.135,-1.4923,3
-0.90157,-0.27498,0.13313,5.7482,0.7272,2.1749,1.146,-1.0167,3
2.6293,-1.3688,5.7109,-0.79492,-0.70979,0.24237,-3.6217,8.0688,1
-1.3688,-0.14111,3.9078,-1.1939,0.60708,-1.4602,-0.69584,-1.0444,3
-0.24332,1.3313,1.79,5.8692,1.4475,2.206,2.8341,6.2232,2
3.2356,0.82242,-1.6441,-0.041379,-0.44827,8.2204,15.207,-1.0933,3
1.3937,-1.0767,-1.6376,-0.23366,1.4898,0.95739,2.6747,1.9297,3
2.9475,-2.4114,-0.75889,-0.97319,1.5135,5.4395,-4.2121,-0.19029,3
-1.4518,1.9422,-0.058821,-0.55255,-1.7136,-2.341,-3.1858,-1.768,1
3.4911,2.1243,-0.5319,-0.39705,1.8866,-1.4005,2.1145,-0.20587,3
3.8857,2.8639,6.2369,4.6226,5.4639,7.8859,-3.5289,5.0097,2
3.2234,1.4163,6.2578,5.2812,6.8319,5.9025,1.0538,7.6165,2
1.3193,-1.2075,-1.6744,0.95463,-0.58058,22.87,-3.383,-0.6796,3
0.76238,3.6665,1.5829,-0.37042,3.1098,1.5162,0.16806,2.5607,3
-1.3482,-2.8781,2.2827,-1.4015,1.8584,-2.3846,8.5442,0.15067,3
-0.98459,2.1465,3.0879,1.4327,-0.7462,4.7814,-0.377,2.7071,1
-1.6048,-1.3858,3.5208,-1.7228,-1.107,0.24342,-0.06104,1.7004,1
-0.13536,0.99911,0.81895,-0.16002,-1.6768,11.142,0.17513,-1.1749,1
2.0009,-0.97948,0.37898,-1.0897,-0.26756,-2.5695,16.2,-0.45931,3
-4.6652,-1.1255,4.6103,-2.121,5.8667,6.9222,1.421,6.9796,2
1.8641,7.0813,5.9437,4.5233,2.7047,6.9471,-4.0959,-1.2516,3
-2.2044,-1.5355,4.1616,2.0111,4.6421,-4.4628,-3.937,-1.4667,3
1.1806,0.09068,6.7081,-1.9238,1.8732,7.7977,0.12232,3.5208,2
-0.35148,-0.96136,2.8917,-0.058954,4.0101,8.6296,-3.0547,7.5747,2
-1.7272,-0.33148,-0.51682,3.2822,-1.0263,1.5405,0.29756,1.0446,3
2.13,0.34849,0.20858,0.28628,0.30755,-0.44959,7.2881,-1.1576,1
2.3403,-1.3244,6.0018,3.8466,6.8918,7.2492,4.2306,1.3034,2
1.0671,-2.58,1.1087,1.1135,1.7439,4.8928,9.4332,1.8027,3
0.58701,1.6136,4.7188,4.688,7.727,0.81187,1.6168,5.3857,2
-0.57333,-0.96253,0.43489,-3.2735,3.9551,8.0513,-0.29514,3.2021,2
2.5809,-0.21574,6.6255,2.2115,-0.96389,-2.9391,0.66477,1.9086,1
-2.8551,0.7082,-0.10806,-1.461,1.8122,0.17182,1.9499,-0.77987,3
-0.048547,-2.3614,0.82121,1.6607,1.4352,0.26777,-1.2831,2.1502,3
3.8592,-0.20721,0.16129,1.0978,-0.83276,4.4268,-1.3131,-1.7878,1
-2.8797,-0.68084,-0.023353,-0.20556,0.15193,4.6912,6.7228,1.0863,1
-0.28197,3.0026,4.9233,0.56363,4.9021,8.675,2.9104,5.423,2
-1.7858,-2.3157,2.913,2.6505,-1.7022,-0.48997,2.1981,0.48879,1
-1.5245,0.96398,3.6581,1.0041,-1.5098,4.6132,-2.1549,2.6393,3
-5.5227,0.070911,4.3939,5.0642,6.2514,7.0996,-4.5977,1.145,2
-3.7365,1.4412,5.6344,1.5411,5.7762,5.6231,2.0189,6.5216,2
0.19973,1.7805,5.7047,-0.35857,6.0905,8.9472,4.5863,6.5983,2
-1.5694,1.6117,2.2558,1.4232,4.082,1.9565,-1.2166,-1.5799,3
-1.9432,-0.44075,-0.62418,3.3572,3.2877,0.52267,2.888,0.37876,1
0.24746,2.9517,-0.1229,2.2683,-1.5793,5.1306,2.4213,4.1228,3
-0.97513,1.1027,5.4381,5.9741,5.9753,2.4116,2.3922,3.1747,2
-3.2057,2.015,6.7622,4.2521,5.7932,5.9829,3.6282,4.769,2
2.7512,-1.7903,1.7154,-0.16354,1.138,6.7455,-1.0421,-0.54436,1
-0.26985,0.86479,0.86381,0.21088,1.5128,4.2695,3.0472,-0.13534,1
-0.021773,-1.1736,0.33267,-0.086997,1.0069,1.5037,3.2575,1.5484,1
-1.8098,-2.3452,-0.72138,-0.020808,2.7157,-2.4011,2.6151,-1.3086,1
-1.4162,-2.1152,-0.63032,2.5975,3.2781,-0.65235,-0.40419,-0.94262,3
3.1454,0.64007,6.7902,-0.3326,7.8931,10.035,2.1397,5.0819,2
-1.3584,-2.1354,-0.34172,-0.27976,-0.61836,11.792,6.6536,-0.93495,1
0.38827,0.016268,2.0648,2.201,4.3035,5.5436,-1.6338,2.3861,1
1.7134,0.95294,5.9013,-6.9641,7.4169,0.84542,-3.9012,2.5735,2
2.4419,2.5758,6.9841,4.3593,7.0207,4.0644,3.5737,5.797,2
-1.8247,-2.6983,1.1967,-0.35994,0.70907,-0.55516,2.02,5.0706,3
-0.24018,-1.2587,0.72499,-1.6785,6.2329,-0.40716,4.6105,0.50125,1
-2.2159,-1.2359,-0.035813,4.1281,-0.12306,9.3415,-2.7116,-1.3235,3
-1.6729,-2.3319,3.1733,-0.2237,-1.1285,0.064803,-1.9575,-1.2677,1
2.2685,0.52277,7.3987,0.04496,3.9197,1.6894,0.23488,5.2459,2
2.8528,-1.1173,2.2404,2.6887,2.0592,1.6737,8.5675,-0.51667,3
2.9743,3.5983,6.9565,5.2682,5.0145,3.6715,-3.6212,6.7799,2
4.725,-1.3269,0.60816,2.2781,0.46215,-2.6261,-2.9151,1.6355,3
-2.7281,2.566,3.6886,2.8308,-0.11669,-2.3964,2.9041,-0.65273,1
0.80756,6.0096,-0.056416,-1.4058,-1.7682,-1.5542,2.7657,-1.2627,3
2.1337,-1.986,2.5533,3.5642,4.7343,4.6988,4.7885,6.1095,2
2.5139,-0.74907,4.7001,3.9636,3.1677,-1.7964,4.7007,2.3503,2
2.8684,-0.88139,1.135,1.0477,-1.9548,-2.7969,0.19241,-1.8227,3
0.55533,-1.544,3.0933,2.6702,0.36581,0.063321,5.6558,0.38383,1
0.30015,3.2088,2.5108,-0.91969,-1.7142,0.93035,-1.0881,0.42467,1
-1.4499,0.35802,0.30326,0.68457,2.7573,9.5194,0.15147,-0.57015,3
-0.56377,-1.8023,-0.4658,3.0194,-1.019,-2.3203,-4.1721,-0.28419,1
-2.6122,-1.37,1.6777,-0.22384,4.2795,2.2326,-3.2047,-0.45828,1
0.26301,0.35126,3.139,5.433,-1.2965,1.7745,-3.5847,0.051386,3
-1.7388,-2.133,4.2165,-0.029139,0.63338,-1.6801,2.3925,-1.5339,1
-1.3682,-1.3392,-0.47914,1.8595,0.41965,0.081069,0.51147,2.7006,3
1.5076,-0.36328,-0.61308,0.54367,-0.26154,-0.73042,3.4758,-0.62163,3
-2.0327,1.0606,7.5613,-12.22,3.8389,5.5692,2.3623,3.1871,2
1.1502,5.1242,4.8978,4.6735,-0.85993,3.6132,6.682,-0.076812,3
-2.9553,-0.57395,-1.4855,-1.958,3.8441,-1.2093,7.88,4.9224,1
-0.63247,-1.1314,-1.4195,0.87214,3.1698,7.073,-2.4131,1.2685,1
-2.5899,-0.30838,1.3419,1.0008,0.64626,3.8092,2.8924,5.1934,3
-2.2856,-1.6582,6.5697,-0.94084,4.6513,3.193,3.3495,6.2735,2
-2.0592,1.0891,3.6573,-0.18806,0.51894,2.1997,4.5773,-1.3478,3
-2.4341,1.9984,3.5263,0.96768,0.14885,4.0267,2.6826,3.1871,3
2.4676,3.6638,7.0237,1.0782,5.5984,9.144,2.8241,2.56,2
1.035,0.33163,6.6192,4.8962,6.6179,5.3447,2.7882,6.7663,2
0.59785,0.43322,5.7442,-9.2759,5.8352,5.7591,-5.7152,5.1403,2
1.5177,0.87291,-0.26132,3.3554,1.6792,-2.1023,1.1722,1.9761,3
3.5227,-2.325,0.37197,4.9441,2.1014,-3.3835,1.7438,1.0869,3
3.2392,1.6105,5.2299,0.84405,1.6339,4.9605,-3.4288,1.0067,3
-1.0787,4.4892,-1.236,3.1283,-1.0256,-2.1238,-1.618,-0.63275,1
0.023408,-1.1421,2.8855,1.649,2.8889,2.5702,-2.579,1.1299,3
-3.6992,1.6024,6.4318,-7.6828,1.8078,1.382,5.3871,5.6015,2
-1.4848,-0.50765,0.75319,-0.22162,0.79608,6.2382,5.947,1.4117,1
0.41285,0.63345,0.076604,-1.0943,-1.3929,1.2036,-0.71852,3.0591,1
-1.6784,0.82826,0.96392,-1.699,2.4323,5.7806,3.0648,1.4506,3
-4.242,-1.3053,5.4712,2.2275,5.7785,5.5724,3.0482,1.8103,2
1.0985,-3.5691,5.0835,-3.869,3.2477,10.431,3.2513,6.6592,2
-0.96625,-1.7125,2.1378,3.4597,-1.0088,4.2198,-4.6504,3.3084,3
-2.0875,-0.35984,0.7722,2.9221,-0.78867,1.6977,-2.5154,2.4785,3
0.9932,0.028413,6.9712,4.4038,7.3755,8.1541,1.6129,3.4926,2
-1.4874,-1.0585,0.084443,1.9726,3.04,8.9364,-4.573,-1.9784,3
0.64677,0.20122,1.5459,3.9736,1.2462,6.9189,-1.1359,1.6893,3
-0.41876,1.0193,-1.066,0.62643,2.6848,-3.9972,-0.38298,3.0978,3
3.5428,1.0418,6.3893,1.14,6.0619,7.0793,5.0523,4.2129,2
-1.2944,-0.21889,0.81528,1.8403,0.55001,3.6186,4.2829,1.4305,3
0.21969,-1.987,6.6705,0.12753,0.41226,-0.44559,-2.8468,0.91049,1
-1.9042,-0.61377,1.1314,0.7362,-0.28624,-1.4256,-3.3833,3.519,3
-1.2294,-0.40677,3.3399,3.3422,-0.030572,0.51231,-1.7744,-1.3273,3
3.5023,-0.64423,4.0945,-0.92241,-1.0051,1.0531,1.4869,0.063418,3
-2.4858,2.0359,5.4232,-1.0934,7.1288,-0.96844,0.68774,5.3327,2
3.8933,-3.8451,5.9164,0.17887,5.2059,6.802,2.4336,7.7098,2
3.2859,-0.21221,4.159,-0.67114,-0.66594,-1.4298,0.29669,10.382,1
-0.41812,1.6993,7.2217,-3.8725,0.4562,9.1398,3.1407,5.8923,2
-2.0965,3.9997,1.9878,3.361,-0.12669,-2.4126,3.9784,1.5256,1
-1.8934,1.6658,7.0475,3.9548,6.782,0.79247,2.375,6.4747,2
2.9566,3.2242,6.5029,0.70038,4.4178,7.9765,4.4184,6.0145,2
0.0909,-0.374,-1.3072,1.4153,2.8917,2.0593,6.7411,-1.0792,3
-1.9808,0.057943,4.6071,-2.2083,2.6818,3.247,0.74547,0.70801,2
-0.99692,0.74003,7.5338,-2.894,4.8016,0.16039,1.7477,5.2722,2
-2.0299,2.7851,-0.66102,0.53322,0.2996,-3.4586,-3.8902,0.39754,1
0.64437,3.948,7.7593,-5.5387,4.451,9.9272,-3.8745,5.3908,2
0.80444,3.0326,4.7637,-1.1024,1.2027,1.7663,6.9499,1.288,1
2.5414,-2.0644,-0.75886,1.1016,-0.55947,-0.004583,3.3439,2.4552,3
1.0416,0.55022,5.1172,3.1689,3.082,9.0729,-1.3251,4.4723,2
-0.61431,-0.25976,1.9631,1.4098,2.3014,-1.6098,-0.25999,2.1666,1
-1.803,-0.67161,-0.80171,0.75381,-0.53466,4.3911,-3.4133,1.7114,3
-1.8876,1.524,2.8557,-1.9494,-0.67752,0.45335,9.044,3.7591,3
1.3134,2.5365,0.3663,-0.8162,3.8345,1.6039,-0.52428,1.9763,3
1.5483,0.76411,2.1747,0.22453,5.7353,-0.63576,-6.2296,6.4664,2
-1.8764,-1.4545,2.0725,-0.28177,-0.98854,5.895,0.6849,2.2482,3
0.069318,1.885,-0.86609,2.6127,-1.1759,1.7571,-0.81623,-0.028201,3
-2.0232,-6.0775,7.8775,2.9546,6.0676,4.4555,5.3195,3.4812,2
2.1768,-1.2119,2.4425,1.2241,0.098959,3.2328,1.0931,2.2953,1
-1.5394,-2.3161,2.898,1.544,1.7607,10.351,-0.31171,0.37158,1
-0.81615,-1.8797,-0.14976,8.4249,2.7321,1.1077,1.7736,1.9436,3
0.52827,-0.33797,1.3409,0.025789,1.8108,0.25671,2.4688,0.43596,3
-1.9557,3.3711,5.8732,5.686,7.6633,6.4897,3.4548,6.4721,2
-1.8764,-1.4545,2.0725,-0.28177,-0.98854,5.895,0.6849,2.2482,1
0.33315,-0.57308,5.6522,6.4602,7.777,3.1572,3.0495,5.7782,2
2.8452,-0.15224,0.69425,-0.16459,-0.67583,6.3547,7.9607,0.87871,1
3.294,-1.3352,-0.49849,-0.2304,-0.44377,4.8813,0.38585,-1.944,1
-0.18307,0.26534,3.8147,-1.2857,0.14718,-1.3315,7.5168,0.48109,3
-2.886,0.7198,2.0813,-0.012689,-1.8599,-4.4697,-0.11092,0.70411,3
-0.37694,1.0001,-0.62762,0.25754,-1.674,1.929,5.7535,2.3153,3
2.0947,1.7938,1.4784,4.2559,7.7738,7.6232,0.69943,7.2433,2
-0.18162,0.29143,-0.32673,-1.3631,4.1145,3.3161,6.9671,-1.0647,1
-1.2821,-1.0912,0.30433,5.0125,0.6451,1.4656,4.3007,1.4118,3
0.15049,1.6442,5.1841,1.8354,3.9053,9.1243,3.3698,5.251,2
0.55499,0.3028,1.3978,0.2831,2.4336,-0.91485,2.2828,1.9997,3
-2.9459,2.7101,-0.91899,0.23411,0.39132,-3.62,-1.7865,0.001274,1
0.09195,2.2201,7.6797,5.3814,4.908,7.3149,0.56619,6.4618,2
-0.18162,0.29143,-0.32673,-1.3631,4.1145,3.3161,6.9671,-1.0647,3
1.5693,-0.90879,7.3028,1.9965,6.5331,-1.8149,-8.6151,4.9124,2
-1.5569,4.1796,5.2431,0.68951,-0.88667,7.8912,3.5057,1.0827,3
1.4594,-2.0106,0.69255,-0.24119,4.2698,-3.1912,2.7679,-0.59277,3
1.6849,1.8287,-0.1609,1.7579,-0.83582,-1.8649,-3.3616,4.373,3
-1.0585,-6.6705,3.1088,4.4008,4.5781,7.7582,1.6481,4.9859,2
3.1721,3.3773,6.9215,1.3879,6.018,6.0979,-1.27,4.5997,2
-1.2676,-0.073225,1.6596,0.021256,-0.56398,-1.7254,4.3713,4.8576,3
-0.77015,-1.7552,-0.53427,0.96788,-0.63466,1.0652,6.3376,0.16586,3
-1.5547,-0.83203,-1.9628,-0.80647,2.1431,-1.4106,-0.86725,1.1383,3
2.4601,-1.4913,7.4896,5.9691,4.6613,7.8953,4.1714,3.2695,2
5.8927,2.5566,-0.47362,1.5498,0.37682,3.542,-1.0372,-0.79183,1
3.1595,3.0016,6.6825,1.0874,6.1983,8.1888,3.6208,5.8846,2
-2.5747,7.917,-1.3543,7.0598,0.3254,-2.6415,-4.3833,0.29344,1
-4.3037,1.5158,5.301,5.6023,0.62954,8.2524,3.2998,6.2663,2
-2.2836,-2.669,0.98382,-1.3978,1.0302,-2.2406,2.5933,2.0298,3
3.4545,2.011,4.3664,-3.9777,3.4712,4.1909,5.2376,6.0805,2
