-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-2.1305,-2.3992,3.64,-0.28339,0.6132,-2.8248,-0.73742,0.69034,1
0.53957,-1.0882,1.7913,-1.6273,3.6083,-4.302,-4.4328,2.4425,3
-2.5939,2.5151,6.7742,-0.56341,6.8031,7.876,-4.0783,5.3438,2
3.7953,-2.3084,-0.36939,0.6096,6.0988,-2.929,2.9472,3.0597,1
-2.8543,-2.0127,0.98134,-1.6698,-1.3007,5.2591,-3.3759,1.4314,1
-0.51242,2.0656,7.0431,0.76363,4.1303,4.7631,1.3435,3.0843,2
2.0336,0.41687,4.9202,0.30719,3.4927,-1.689,4.4519,3.3001,1
-0.39363,-0.88684,5.3534,4.0031,0.32763,-2.1067,-1.2668,-1.362,3
-2.1422,0.94637,8.0417,4.6822,0.48723,-1.2256,-2.0962,0.6435,3
1.9657,-1.445,0.69274,-0.37631,-0.047172,-0.22432,8.3225,1.1652,3
-0.77844,0.64255,0.42561,-0.10632,-0.47446,5.0138,5.8983,1.5007,1
-1.2684,1.6329,0.46046,-1.3904,3.8785,-0.9362,-1.7744,0.081017,1
1.604,0.16348,5.7189,1.3162,7.1734,8.4934,3.0427,1.5295,2
2.0826,-1.3353,7.7519,1.391,6.544,5.2757,4.7786,3.9837,2
-0.99821,-1.6717,-0.42284,0.20658,1.3313,7.6151,-3.734,1.165,3
-0.84651,-0.77408,-0.58072,0.639,0.35429,4.7031,5.9828,3.3746,3
-0.059507,-1.048,-0.7346,0.82232,-0.97065,4.865,-1.9037,-0.16306,1
2.3957,1.6718,1.3629,-0.13107,-0.61823,2.8195,-4.253,1.6289,3
0.088641,-2.3308,2.1823,-0.18209,0.37495,-1.6359,2.3649,-1.0309,1
-1.3234,-2.3845,-0.7372,2.758,-0.064316,-1.6903,1.7484,-0.33576,3
2.0023,3.3588,5.726,0.31423,2.9203,8.963,3.2735,7.6435,2
-0.31046,-1.3744,0.47732,-1.8497,3.7757,-1.9005,-3.0368,-0.002105,1
3.4715,0.26966,2.3187,4.4192,-0.87609,2.4872,11.01,-0.31364,1
-2.2724,-0.59461,1.2345,1.279,7.3974,2.4385,-1.768,-0.41968,1
-1.621,-1.4623,3.5759,6.9694,-1.3876,-2.2345,-1.2784,3.7006,1
-2.5359,-2.3209,2.5423,-0.1394,-0.27526,3.0382,3.8204,2.1774,3
-0.22958,-0.69842,-1.6981,-1.0977,-1.3362,5.7394,0.90951,-1.0264,1
-1.8921,1.0017,5.8199,1.8311,6.4795,-0.36349,0.2006,4.6567,2
-0.33989,-1.3973,-1.0325,1.2428,-0.52459,-2.099,-3.6834,0.34464,1
-1.843,-1.1358,1.6128,0.53573,0.12049,3.0567,4.6869,0.83496,3
-0.050636,-2.0399,0.94703,-0.67041,2.3381,-1.9987,6.0649,3.8008,1
-0.37427,1.2284,0.70656,1.2943,4.8556,1.0174,0.075741,2.0946,3
-0.78773,-2.6849,4.3818,4.9614,3.2167,1.1226,6.7534,2.8276,3
2.7105,3.3299,7.1928,-1.3341,6.5259,0.98703,3.0498,6.4727,2
0.95998,-2.8715,1.2053,6.7388,6.4556,-0.14171,0.83268,2.8012,2
3.0383,-0.032797,5.7494,2.7708,6.3582,-0.54111,4.4527,1.1235,2
0.49403,0.49764,-1.2638,0.68551,-0.79506,-3.5281,9.4032,-0.091009,1
1.2454,-2.5009,-1.9756,-1.0187,3.4352,2.6117,0.79231,-0.82733,1
-1.5071,-0.68248,3.1324,5.9385,4.4049,9.4634,5.4614,5.7794,2
0.000586,-1.1864,-0.59193,0.50424,0.56036,2.441,-3.5454,1.5164,3
-2.6541,-1.0842,2.3135,4.6115,1.0436,3.356,3.2373,1.9151,1
2.0968,2.3977,6.9046,5.3475,1.7389,10.236,2.6589,6.0195,2
-0.02518,-1.6224,4.9879,4.4971,6.217,5.932,4.5515,7.3326,2
-2.4471,-5.0786,3.6751,1.5195,6.0812,4.1824,0.63058,3.1468,2
-0.57221,-1.4982,2.7118,-1.3823,1.222,-2.8393,3.4204,2.5248,3
0.18572,0.71718,4.5656,-2.6817,4.9021,-2.4374,4.865,6.7949,2
1.4491,2.5438,5.6391,3.0277,6.4384,1.2923,-2.0534,3.3984,2
2.9279,3.1376,4.6813,3.311,6.0667,7.0682,2.0424,4.6517,2
2.8472,2.7977,6.305,1.3865,-0.20211,1.9471,7.9187,1.8994,3
2.0816,3.1767,5.9639,1.0069,5.4905,0.30436,2.985,2.1713,2
2.6998,-1.4305,2.7163,0.75543,4.3438,7.98,-0.77684,3.4653,1
-0.12112,0.71219,1.5986,-0.54289,3.7043,0.31697,-1.6044,3.6411,3
-2.6004,-0.62081,2.786,-1.2532,-0.70426,-1.4481,-0.57235,-1.8663,1
3.5499,-1.6517,-0.98336,-1.0026,0.31154,-2.6798,6.4238,-1.2768,3
-0.71652,3.2891,5.6406,0.30229,4.0773,7.7429,0.081789,5.4803,2
1.05,-1.3306,1.3583,1.3487,-0.89408,-2.5976,3.3769,-1.0853,3
-2.1559,-2.7464,0.088165,-0.57284,-1.0323,0.664,-3.839,1.9758,3
-0.14377,-0.022367,0.30241,1.334,1.208,4.902,2.1466,0.58362,3
-1.6713,0.61527,-1.6828,1.619,1.0616,-1.0333,4.5302,0.27581,1
-0.45861,0.00708,5.1459,2.995,-0.37911,1.2557,-4.8441,-1.1661,3
1.0507,1.3653,4.8019,-0.31576,6.7564,10.218,0.4966,1.4638,2
-1.1031,-2.572,4.453,1.8263,0.77105,0.013112,6.785,0.49734,1
-0.77647,-1.2419,5.2113,6.9036,-0.082192,-2.9866,3.1535,1.818,3
2.3226,0.4265,2.1623,-0.99431,2.2469,2.1892,0.78263,1.4491,1
1.5036,-2.8942,2.0248,5.2932,6.3012,9.5274,3.3961,6.3584,2
-0.86866,-1.7817,1.9566,-1.6537,-0.21674,1.3527,-0.88183,1.4563,1
3.5897,1.0491,7.3871,3.0763,6.8271,8.6567,2.9294,6.4325,2
-0.69069,-0.34947,0.34918,2.5256,1.9505,-2.2454,-0.17759,2.2127,3
-0.7339,-1.0542,0.22487,0.30998,0.18066,-1.1255,-1.6721,2.617,1
-1.1991,-0.70508,2.0687,-1.2756,1.7283,-0.36966,0.036766,4.8321,3
-2.52,-0.13386,-0.28711,-0.022719,-1.0948,-1.8932,0.87534,0.1825,1
2.6961,2.5886,3.6924,0.4193,3.4065,5.1219,4.2829,7.6768,2
0.15527,-2.1939,0.54083,-0.69745,-0.59355,7.3941,2.1924,0.92909,1
-1.6229,0.055802,5.8175,-1.5096,-0.058022,1.2508,3.8361,2.9648,3
1.3669,-1.1457,6.2755,4.6844,5.9195,7.1705,-3.6192,6.4007,2
3.1803,0.20184,6.8088,3.0588,6.8378,9.608,-2.6788,6.166,2
-1.2023,1.1524,-1.1998,3.8824,3.2663,-1.1363,9.7688,0.32558,3
-1.6206,1.6938,0.59122,-0.060276,4.698,-1.0761,6.7359,4.8921,3
4.5222,-0.11597,-1.0772,3.9732,4.5587,1.3285,-2.8261,0.082823,3
3.1739,0.4317,5.4138,-3.7342,4.9829,7.3109,-0.61353,5.5162,2
2.3293,-2.3008,2.8722,7.0238,3.7331,2.6853,-0.52152,-1.3678,1
-2.1645,2.5985,-0.623,1.7349,3.5107,-1.4329,-1.6125,2.7045,3
-2.6588,0.36774,-1.3811,-0.5856,3.8061,4.2367,-0.72342,-0.86887,1
-0.73525,-0.87794,1.7639,-0.39554,3.8608,-1.3385,3.5234,2.0607,3
2.1618,0.46837,5.8642,-0.96114,7.0612,4.8231,4.575,3.7986,2
0.40159,-2.4192,-0.09941,0.85691,-0.89851,-4.5795,-0.029955,4.5792,1
-0.75108,-1.1812,3.6922,2.7446,-0.4421,9.1092,-8.9673,7.0993,2
-0.24344,-0.99329,8.5016,-0.70421,1.0874,5.7555,4.3885,-0.89182,3
-1.3036,3.3998,-1.2917,1.9461,-1.2049,-4.4625,1.8371,0.96864,1
2.6621,1.44,4.9414,0.65001,4.9991,7.6468,-3.246,4.1849,2
-0.78644,-2.4729,0.88101,0.31343,0.018892,0.85558,0.35008,-1.0851,1
0.057467,-1.8307,1.7812,2.9571,-0.85632,-2.6988,1.6977,2.8448,3
-0.037849,0.19338,5.4634,3.3838,6.4943,0.89218,4.4768,6.4709,2
2.0226,-1.0051,-0.76053,1.4607,2.9466,-1.3749,4.4157,-1.2043,1
-2.5895,-2.0298,-1.2383,1.379,-1.0479,2.7726,-0.71281,7.1819,1
-1.1218,1.4664,5.4951,0.17296,-0.65587,-1.7104,3.3535,2.1202,1
-2.4638,-0.45453,1.1757,0.85222,0.000689,0.76586,-3.1394,-0.5035,1
1.1503,0.2551,-0.7668,-0.69767,2.2624,-3.6466,-1.875,1.1177,3
-1.7444,-0.033905,1.0462,0.6195,0.81496,-1.1141,1.4994,-0.94089,3
3.5462,-7.7027,7.9014,-3.9328,6.0983,9.6559,5.1043,7.2082,2
-8.9179,2.5082,4.3984,-14.009,5.5848,5.6737,4.074,5.5419,2
-0.70872,-1.5004,4.3752,-1.2061,3.5351,1.9917,-1.2781,1.3941,1
2.7107,2.5134,7.0569,0.70677,6.9005,9.9388,-6.6838,6.8091,2
-2.3626,-0.15142,-1.4199,1.7859,2.3256,3.9464,2.2735,0.87438,3
-0.88492,-0.5669,1.0964,-1.7046,10.039,-0.48556,1.1904,-0.80927,1
-2.383,0.89711,2.4336,0.26771,-1.7194,5.5551,3.1793,5.5128,1
1.7714,-0.90779,0.37788,0.77726,0.20454,-3.3778,4.3868,-1.9242,3
0.21216,3.7864,7.1754,1.6701,5.3414,-10.527,3.4111,7.5906,2
-1.2398,-1.6346,4.0359,3.7039,4.7208,8.7416,2.3686,6.8378,2
2.0835,2.3817,6.0324,5.4902,4.4926,1.8396,3.3421,4.2636,2
-2.3657,-0.9963,-1.0316,-0.84002,0.13632,-0.27309,8.4624,-0.39644,1
2.7746,-0.26646,7.416,1.3677,2.4428,5.9723,2.6428,2.5997,2
-2.134,-1.2234,1.4865,1.0166,-0.092771,1.603,1.3291,-0.82788,3
0.95897,2.2256,2.0059,0.19889,5.6775,8.1944,2.2219,5.6421,2
-0.26406,-2.0331,-1.6148,1.9552,3.3536,-1.9175,4.4067,-0.75424,1
0.75798,0.073351,2.0931,0.063597,4.7192,7.9634,4.4569,5.6032,2
2.2707,1.2633,-1.2515,1.0365,5.9842,6.6046,-6.1369,6.9956,2
3.7637,1.5268,0.5152,1.1565,-0.15631,-3.1442,2.0693,-1.3133,3
4.0696,-1.1715,-0.074958,0.59236,1.8409,5.8106,2.5032,2.769,1
-0.50479,-0.42321,0.29068,3.4739,1.8004,8.8146,-2.2647,1.5279,3
-2.2114,-0.21773,-1.3969,5.1117,-1.4642,-0.57652,-1.9234,0.65856,3
-2.1689,-1.3671,2.1701,0.14577,7.0468,-0.2831,1.3899,-0.7424,3
2.8838,-0.22037,4.108,3.7845,5.1054,4.912,-6.0232,4.8797,2
2.344,1.3767,3.9267,1.2839,6.4789,7.8355,1.9967,6.375,2
3.3452,-2.0571,-0.99891,1.3754,3.2903,9.4449,1.2174,2.0306,3
-1.7543,-1.6016,0.28285,4.241,1.4395,-4.3474,0.2866,-1.2798,1
0.69308,3.0119,2.0155,4.2439,3.6191,8.8386,4.2895,6.0469,2
-0.78773,-2.6849,4.3818,4.9614,3.2167,1.1226,6.7534,2.8276,1
1.8238,2.8594,4.8466,-1.1143,6.7736,3.9674,3.9364,4.5937,2
2.7534,0.64737,6.6432,-1.9937,5.3104,3.8055,-5.7679,3.8318,2
-1.1759,-0.5279,3.8016,3.4759,-1.7882,-0.051194,2.7932,-0.39873,3
0.68479,1.5886,8.1356,-0.96248,-0.47957,1.6013,9.2173,-0.14097,3
0.17959,2.3864,-0.96062,1.6809,-0.10436,0.48081,4.5207,0.53015,3
-1.9111,0.79517,2.3063,-1.2506,1.5097,-1.2579,0.97579,3.0111,3
4.3166,0.76636,1.9065,2.2799,-0.94616,7.9172,5.2764,-0.7889,1
2.8893,-0.91473,5.7274,1.9412,6.3699,6.5058,1.2502,7.5034,2
-1.3011,-0.43171,0.042592,-0.91161,1.1024,12.53,6.6359,2.9511,1
0.11139,2.4167,-0.87726,-1.4247,-0.92813,-0.30486,-3.6175,2.4362,1
1.5818,-0.83156,6.1435,2.9779,2.1549,0.48911,3.42,6.2195,2
2.6175,2.9881,3.8469,2.5476,3.6363,6.8779,-2.0531,6.2396,2
-1.0539,-2.3345,2.4565,5.2791,7.3146,6.8818,3.8125,5.0486,2
-0.84651,-0.77408,-0.58072,0.639,0.35429,4.7031,5.9828,3.3746,1
1.9231,-0.093874,6.0058,-8.4956,1.7601,10.588,2.4947,6.56,2
1.4226,-4.5675,6.7072,-0.30478,5.1289,4.8744,-1.7679,4.9257,2
-1.5583,2.7205,3.4168,-1.5546,4.2767,1.1745,5.7551,-1.839,3
-0.52274,5.6987,4.6515,-0.69145,4.1423,6.4333,-1.9104,0.19907,1
0.91188,-0.8634,2.0226,-0.24973,-0.55484,1.8025,0.36601,-0.42913,1
2.8723,-2.738,4.1554,2.9058,6.7774,7.1683,-0.54474,7.1433,2
-2.5937,-1.7404,2.4099,1.2256,-1.2064,0.018518,-1.2288,-0.68972,1
0.008213,2.0426,0.93423,3.1773,0.39537,5.1453,9.3697,3.3706,3
-2.511,0.84196,1.6897,0.23819,-0.52652,1.4775,1.8284,-0.36376,1
-0.41516,-0.59138,2.5749,0.76489,1.5389,2.5576,3.9854,-1.333,1
-2.2382,-0.32895,1.1283,0.9767,3.0305,2.3281,-2.8621,4.7975,1
0.49825,1.2531,3.8758,-1.715,-1.2015,-1.6021,6.3348,-0.44915,1
2.8319,2.6377,4.9698,0.21164,2.8295,-1.5153,3.0654,1.2669,2
1.0471,1.9193,6.817,-5.6389,5.8002,5.3224,1.9131,6.5449,2
0.81713,-0.1649,0.20347,2.5962,-1.1025,0.72834,-2.8752,2.3094,3
2.5138,-2.3778,0.46872,-0.76189,-1.8929,-0.98735,16.707,3.6216,3
3.7466,-0.015305,4.5884,5.627,4.2445,4.2937,-5.2423,4.8443,2
2.4017,0.077889,-0.2759,-0.67712,1.0093,1.5512,8.2464,-1.2434,3
5.5895,-1.6857,4.0228,1.1179,4.2884,3.3252,2.1715,0.75183,3
3.0519,1.0562,6.4403,2.3979,3.5795,-7.121,0.88559,7.0414,2
1.8618,2.7381,5.4279,1.4742,6.2173,1.0215,3.4318,6.0878,2
-0.95002,0.59831,3.5344,4.3137,5.4891,8.6559,1.4693,6.0994,2
-0.27679,-0.97509,-0.58554,-0.37767,-1.3236,-2.5665,-3.682,0.82596,1
2.2124,0.36819,5.0949,5.195,6.2235,2.3144,2.9407,5.7114,2
0.049822,2.681,4.9355,-9.6968,4.3377,5.561,1.3764,5.7711,2
-0.82305,-2.2371,2.802,1.693,1.594,3.845,-3.4713,-0.9733,3
0.62129,0.52204,1.828,-3.0367,5.1523,9.6695,2.7154,3.3645,2
3.7234,-1.2752,-0.84616,3.4722,1.6987,-1.3663,-3.1875,2.2358,1
1.548,1.5452,4.3316,1.4162,5.3456,7.8759,-0.66227,3.8296,2
0.054071,0.77778,3.4407,0.43434,-1.0365,4.6698,1.0832,3.5092,1
-1.1952,-0.60702,-1.0403,2.5193,-0.057307,-0.35176,-3.8089,0.44039,1
-0.40184,0.74259,-1.2773,3.784,0.94321,-2.72,-0.25716,-1.343,3
-1.2231,-1.9902,0.93206,-0.59626,-0.19755,-1.6032,4.7992,-1.8521,1
3.4041,0.66445,5.6279,5.0182,3.0761,6.6039,-2.5447,5.6002,2
-2.3863,1.3172,4.7973,2.1048,-1.7991,-1.0395,-0.21302,4.4363,3
-2.7514,2.6294,3.9794,0.2902,0.098563,-0.67218,0.019885,2.9224,1
-1.7797,-0.26042,-0.76424,0.6737,-1.3135,0.90975,2.8733,-0.18465,3
0.30096,-2.3702,1.1706,-0.17858,-1.1128,-2.5973,-3.4492,2.1645,1
-1.6992,1.7851,0.52711,-1.1454,2.2911,5.1242,-1.7715,-0.92055,3
-1.3906,-2.1061,-0.20537,-1.8364,-0.98213,5.0939,1.5833,7.5758,1
3.0088,2.416,-0.55823,5.2108,5.0251,9.872,-1.3818,5.396,2
3.0186,-2.295,3.5408,2.2825,-0.038999,-0.90351,3.5112,-0.33155,3
-0.82141,3.3687,0.92917,-0.96138,2.3668,1.1431,2.7338,1.6615,3
1.7708,3.3928,6.8561,-2.6127,3.0225,5.7333,3.9503,7.1263,2
0.078986,-0.22961,0.17599,3.0799,1.3358,1.3737,-2.99,6.0556,3
6.2801,-1.123,-1.5947,2.3893,1.0179,2.1223,0.93746,-1.1129,1
0.82801,1.9084,5.0763,3.6477,3.7329,5.8864,-3.368,1.161,2
-0.15327,1.001,5.4775,-0.15943,5.5748,8.6051,3.1887,7.2359,2
-0.70666,-0.70468,3.1274,-0.7595,-0.61305,8.9932,7.6961,-0.87529,1
-1.7861,-1.5942,3.6282,-0.18302,1.1378,0.59646,6.4359,2.1538,1
2.1262,-2.1912,6.2616,2.0984,2.1881,-1.5643,2.6532,-0.02167,3
3.3324,3.295,2.6972,0.75297,2.8085,-3.0448,-1.0826,6.6577,3
-0.55494,4.3799,0.10905,-0.070529,-1.7055,0.38144,-0.24305,-1.0647,1
-1.091,0.46744,-0.97132,0.77154,0.8,1.2291,0.88027,1.3584,1
2.1759,2.3405,6.5144,3.4433,4.6246,7.0667,4.5345,6.768,2
-2.2513,1.5788,1.3253,2.6601,-1.5764,-1.1132,-1.3321,0.97894,3
-1.3691,-2.2331,-0.27763,0.79057,-1.6992,14.325,0.68288,-0.47178,3
-0.5985,-0.79996,1.189,2.493,-1.7829,-0.91157,0.83749,-0.45499,3
2.45,0.39294,-1.0954,-0.48298,1.0486,12.038,3.4995,-0.095545,3
-0.68906,-0.3031,1.7052,-0.6365,2.3739,-2.6279,-0.78962,0.51654,3
0.81425,-2.7295,3.4399,2.1005,-1.277,0.78813,-1.3952,0.62575,1
3.1308,3.0767,5.7749,5.1977,0.48101,-1.1051,0.80616,6.4117,2
3.098,0.70983,1.9205,-1.3754,0.74254,0.11783,6.6543,-1.5281,3
0.8947,-2.7087,-1.7552,0.91704,-1.3743,2.9515,7.9611,2.7634,1
-0.90325,3.9768,5.3669,2.28,7.1152,6.1491,-5.6375,6.5172,2
1.8062,0.87311,-0.14641,-1.3695,0.57227,3.8417,-3.6751,-1.6915,3
0.47496,-2.5997,-0.014365,0.4034,3.564,8.1628,3.9646,0.37706,3
1.6834,-1.4106,4.4034,-6.0668,3.6756,4.5079,-2.4183,6.9397,2
6.4942,-0.57439,3.7123,2.2098,-1.4625,1.7267,5.4252,3.2687,3
-0.21201,-1.1602,7.3616,4.2499,3.1639,4.3627,9.3516,-1.7893,1
-2.3886,1.0003,0.90978,-0.2896,-1.3433,-1.7205,-4.4672,1.436,1
0.59988,-0.44416,5.3019,-6.5323,3.2525,2.3439,4.9013,6.9341,2
2.2212,0.55394,4.2861,-1.1022,7.6088,3.0918,2.5149,6.9469,2
1.3508,0.81535,3.5027,2.2459,5.1654,8.3704,-3.2835,5.9657,2
1.1114,-1.2009,0.1481,-0.70714,3.8255,4.2645,2.1091,1.5143,3
-2.3343,0.79714,-0.66753,4.2674,0.3728,0.11745,-4.3322,0.85219,1
2.3473,2.1084,5.4528,-0.47916,3.6272,3.0797,1.9161,6.8256,2
2.1254,-0.43572,4.2892,0.71869,4.8175,8.028,1.372,4.0562,2
-1.956,-1.2083,0.22759,-0.53031,3.8976,-0.66452,5.0329,-1.5025,1
-0.21996,5.6284,2.0714,-0.36275,-0.56491,-1.2693,2.388,1.1348,1
1.6149,0.54196,4.1727,0.83469,0.39486,2.2138,-4.8152,0.73343,3
-1.3906,0.091672,-0.97848,0.17352,-1.7405,-3.7153,-0.36168,3.333,1
-1.9309,-2.1648,0.44641,0.12105,-0.088818,-2.8266,1.3034,1.7281,3
-1.6981,3.3744,4.9474,3.6733,4.2239,9.8243,2.2492,5.5967,2
-0.26655,7.5043,-1.5397,1.1093,0.46718,12.323,-4.62,-0.64614,1
0.85725,2.8153,4.7186,-1.6221,6.4079,5.3168,2.677,5.8502,2
3.7351,-2.0302,-0.17013,-0.74437,4.4362,-3.2372,-2.1907,0.33629,3
1.1776,-2.2065,7.2685,1.826,6.3289,5.6799,-2.9455,6.293,2
-0.40971,0.49993,2.6799,1.7891,0.72668,1.5712,3.6494,3.0894,3
0.40196,-1.9339,2.2454,1.9307,0.21036,4.1849,4.3344,0.15366,1
-2.4345,-1.5602,-0.78799,-0.81389,0.71804,0.46848,-1.2101,-1.9014,1
1.0212,1.4353,6.9028,4.1711,7.799,5.0985,1.7425,5.0584,2
0.052319,-1.2733,4.2576,3.4979,5.2944,8.4804,0.22433,4.0528,2
1.2026,2.8302,0.39292,-0.41467,-0.59669,-2.9774,-1.3291,3.1732,3
-1.1086,-0.41061,-1.2734,1.6597,0.52359,1.5421,2.9401,1.5343,3
-1.1691,0.69653,2.6118,1.7291,0.40402,-3.5342,11.625,0.55599,1
-2.0026,1.7999,-1.2472,1.9169,-1.728,-2.8805,6.1809,-0.36967,1
-2.2953,4.0175,2.4625,1.5572,2.1602,-1.2051,-0.73459,-1.0378,3
2.7529,1.9054,3.2183,-2.5976,6.5002,9.52,1.5045,2.0543,2
1.6117,1.9327,7.4667,-3.3863,-1.6314,7.9375,-7.2841,5.2107,2
0.7477,1.6086,0.21229,0.71328,5.8024,8.9846,-1.5893,-1.8758,2
1.9769,-1.225,2.2896,1.9586,5.4891,4.9436,-0.68838,1.3207,1
0.99981,1.8754,6.586,0.17821,7.1008,6.4274,0.90174,2.6203,2
-1.8103,-2.1022,-0.32726,1.0633,3.3922,0.11554,-1.9857,0.5643,1
-1.2759,0.60545,0.50934,4.7729,2.1721,-3.2362,-1.1243,-0.94717,3
-2.2562,-2.03,1.4607,-0.72802,2.127,0.87733,1.2084,1.1872,1
1.6025,0.33675,5.1654,4.3816,2.5499,7.6213,1.0925,3.8968,2
-1.088,-1.5535,4.161,1.1681,1.263,-4.0698,-2.5048,-0.37287,1
-0.6059,-1.593,0.9374,2.1579,-1.307,-2.4326,-0.25871,-0.24618,1
-0.49869,2.5519,6.4579,3.5518,3.9501,7.2626,3.1719,3.8188,2
2.2106,0.36463,6.6168,3.9205,0.95548,7.89,-2.1509,4.7813,2
-2.2503,-1.1454,-0.76163,3.0035,-0.16162,-2.8321,1.045,-1.6454,1
-1.1595,-1.6006,2.3192,0.19858,0.81831,-3.2279,2.3793,-1.9068,1
-1.7801,-1.3819,2.1455,-1.4464,-1.1197,14.589,-1.4186,1.7343,1
0.90966,-1.5942,1.143,5.3629,0.79949,3.2567,4.8129,4.6126,1
3.487,1.4843,2.7272,4.3515,7.1151,1.8519,2.3235,-0.82266,2
-1.5065,-1.4212,-0.53159,-0.004572,-0.75347,-1.1212,-1.5535,0.93809,3
0.5889,-3.3603,6.0156,3.2063,6.957,7.8873,3.1212,7.0621,2
1.5436,-2.14,3.6459,-1.3779,6.9348,5.3095,0.55232,5.2956,2
-1.8319,-1.8183,1.7484,1.2388,-0.38265,4.1304,-1.5487,2.3196,1
-0.90108,-6.0702,5.2764,4.2739,1.9678,-9.8732,3.2396,7.5627,2
-2.4927,-5.5983,3.4127,-6.4177,7.6144,7.0349,-2.6719,2.1516,2
3.7445,1.5517,5.8891,3.3273,-0.47308,9.932,4.768,3.3642,2
0.77914,-1.2335,-1.4083,0.13145,1.853,11.134,6.597,1.0975,1
0.028356,1.9006,1.8264,3.0933,1.3558,1.9253,-2.2895,-1.1986,1
2.9506,-1.3518,8.467,4.8126,-0.10848,5.224,-1.2269,1.1118,3
2.0173,1.061,2.353,0.62739,6.1193,2.7168,-6.8681,6.8657,2
-2.4658,-2.6882,1.2032,-0.18841,-0.97657,-3.0077,-2.7405,4.1124,3
2.4861,2.6192,6.4662,4.7755,-1.5129,-0.52859,-2.886,-0.79858,1
3.8416,4.2217,3.7277,4.315,-1.6452,-1.071,-4.5336,1.4341,1
-0.74238,-2.5323,4.0029,1.1589,6.6726,8.7737,-1.7892,7.7997,2
-0.6869,0.008162,6.1737,2.1053,-0.36348,-0.43961,-2.6987,-0.18948,3
-1.2782,-1.743,2.4063,-0.38136,-0.41491,-2.9015,-0.47247,0.39718,1
-0.96346,3.6472,0.58068,-0.93336,2.8465,3.9957,3.67,8.0398,1
0.99113,-1.7056,6.1217,-0.061485,3.4945,2.306,-0.68758,3.7325,3
-2.206,-0.011748,4.0346,4.5425,-0.20698,1.7866,0.89032,2.1096,1
3.3128,0.63387,6.1142,1.9076,3.9529,4.5,-2.4671,5.2838,2
3.9862,4.9433,-0.061746,0.23921,-1.7794,3.1349,-3.9514,0.51207,3
2.1579,-0.63827,-0.045846,-0.46664,0.25767,-4.0398,-3.4148,-0.40049,3
-1.446,-1.2373,-1.3732,1.3051,1.4105,-1.3298,2.8185,-1.3764,3
2.0009,-0.97948,0.37898,-1.0897,-0.26756,-2.5695,16.2,-0.45931,1
-1.5948,4.0809,0.085659,0.079522,-0.98539,1.0759,4.019,-0.69066,3
1.4735,0.76108,0.76518,-0.11515,4.5599,2.727,11.874,-1.6151,1
-1.8023,0.11786,6.2016,4.157,-0.51375,0.31879,-0.087115,2.26,1
-1.8945,-2.6376,-1.5829,-1.175,4.0451,6.1752,4.5748,0.48427,1
-0.80446,-0.36151,1.354,-0.93614,0.24198,-0.81617,4.3162,4.9111,1
2.6924,1.4464,4.3046,6.0909,5.9582,3.288,4.2291,4.57,2
2.8927,4.1085,0.89066,0.68656,-0.028578,2.9104,5.4212,-0.31608,1
-1.2838,3.2647,2.2082,-0.017382,0.68935,-4.0735,3.5256,1.8168,3
0.61785,0.88379,0.41976,4.106,3.5559,-0.95591,3.4853,1.9297,1
2.3524,1.7127,6.758,3.0417,7.6074,-3.1622,1.4182,5.2126,2
0.4016,2.7872,4.0096,-2.6744,3.2538,-3.2525,-1.2161,-0.50277,2
1.0549,-2.4695,-0.47318,3.3409,4.1671,-4.3346,-3.123,3.7543,3
0.62359,-0.52593,4.3049,-0.12142,4.6791,9.451,2.0534,2.7802,2
2.0316,0.96911,5.4164,0.044683,3.2709,8.5579,1.3252,4.6889,2
-0.20641,-1.8848,3.9817,6.0419,7.407,4.0051,-0.28134,5.6261,2
6.691,-0.50585,0.057819,-0.033643,-0.19107,-1.7439,0.32177,-0.24212,3
-0.48218,2.0042,2.2383,6.3855,0.79577,-3.2102,4.746,0.73398,3
