-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
2.4381,-0.87624,0.36611,1.1567,7.051,6.6435,-7.0011,5.892,2
2.456,4.0088,2.5372,2.8264,6.0538,-0.074378,-2.3246,6.4679,2
1.2582,2.606,-1.2504,-0.31315,0.92021,4.2429,-3.4011,7.0999,1
1.7254,-2.1006,0.031056,0.59309,1.921,-1.9698,-0.63466,1.6342,1
2.9872,2.3172,2.5815,2.8428,3.8959,8.2092,-2.9919,5.4199,2
-0.64896,-1.3049,-1.0636,2.4423,3.6833,-0.39257,3.3493,-0.88831,3
1.9585,-1.5691,9.3422,0.57269,1.5433,-0.46366,-2.0463,-0.7412,1
-0.11193,-0.96868,3.6282,-3.2222,5.3017,9.2618,4.0885,6.0518,2
3.2688,0.27006,-0.1762,0.15437,2.6383,6.9948,0.13911,-0.62665,1
1.6548,0.7513,4.2617,4.1651,7.251,10.308,-2.2682,2.8443,2
-0.26799,-0.62236,6.4471,0.85346,7.1907,9.426,4.9716,5.2425,2
-1.3041,-1.9515,-0.40955,-1.3908,0.81703,0.80552,-1.6963,1.0917,1
-0.91825,2.282,-0.66272,1.9798,1.7887,-0.77493,-3.6129,0.031456,3
2.499,2.4778,5.6285,5.0682,4.2461,10.278,3.0621,3.5873,2
-1.1186,0.098053,-1.2638,0.98125,1.1773,-2.3768,6.4176,1.7363,3
-1.9791,1.7448,5.5406,5.0727,6.4395,9.3294,5.2227,7.3438,2
-1.3002,0.21435,2.5924,-7.0614,6.4502,8.3032,0.22056,5.8769,2
0.31177,-0.43708,-1.082,-1.8881,-0.4715,-1.0786,-3.8264,3.3429,1
5.0215,0.12072,2.438,-1.2613,1.6152,-3.639,-3.5837,0.31821,1
1.4452,-2.2952,-0.58376,0.31673,3.5734,-1.9687,-2.2044,1.7656,3
3.4499,-2.0946,7.5288,-1.2968,6.2585,1.1895,-2.9712,3.7395,2
-2.0317,0.26045,0.99356,3.4038,-0.80174,-3.9419,-1.3661,2.0366,3
-1.8236,-0.89392,-1.5316,2.2576,1.798,-2.1952,2.6667,2.05,1
0.72161,-0.79967,-1.5268,0.11171,0.32079,-3.7406,-1.6816,2.0681,3
-2.0376,-2.6816,2.4085,0.61454,0.72248,4.2978,-0.3988,-0.42174,3
-0.86918,-0.76328,-0.052177,-0.93683,-1.1562,3.2008,-4.482,-1.7607,1
3.056,1.826,7.4043,-2.4597,7.2135,2.8912,1.6246,3.8797,2
2.5436,4.8695,-1.1308,-0.6917,0.40612,3.7578,-2.0465,0.51471,3
2.652,-2.1225,1.4921,0.57397,1.6848,3.1778,1.8495,-0.59872,3
-1.3036,0.27458,-0.37777,-0.1823,1.9518,1.9125,1.8274,-0.32476,3
2.9429,-1.6058,0.44277,5.5206,1.1223,-2.4792,1.9675,0.46958,3
1.4043,0.82574,-1.438,-0.78588,2.7338,3.293,-3.3638,0.35165,3
0.64257,0.77951,3.4777,4.822,1.4558,0.096529,3.8726,1.0828,3
-2.464,1.0212,5.8707,-1.844,2.4576,1.4957,-2.7112,1.1806,1
-0.94853,-0.42668,-1.2653,-0.50406,-0.43395,1.3282,5.8067,-0.35172,1
-0.26539,2.7692,0.17803,5.0106,0.93635,0.17265,2.9221,3.0166,1
1.3362,-0.37597,-0.37068,-0.52126,-0.53846,0.2654,5.3302,2.767,1
0.73713,2.1879,5.4566,3.0023,6.0433,0.88988,3.1907,2.2053,2
-0.002872,-0.45517,-0.18461,1.375,0.92968,2.2595,0.096883,3.0562,1
-1.0654,-0.73414,2.1623,-1.4581,0.097272,3.5566,-0.6815,5.3297,3
-0.024059,-1.9273,0.67386,-0.84517,-1.0253,3.3063,1.2593,-1.6876,1
2.5386,-0.048538,-1.2494,1.3013,4.5267,1.0918,0.68561,0.23053,3
2.7567,-0.13866,2.2276,-1.7925,5.0723,9.5103,4.7646,5.5078,2
-1.5335,3.5013,7.2271,3.0363,5.0753,4.7472,4.4299,6.846,2
-0.41054,-0.36143,-1.1365,3.708,-0.012794,-3.2157,3.0403,-0.26856,3
-0.51461,3.0855,5.0912,5.8466,2.3939,0.49155,3.8336,7.1923,2
1.897,3.7594,7.1768,-0.9747,3.5678,3.2515,-1.7346,7.5901,2
-1.0905,-2.3455,1.6987,-0.29268,0.40118,-4.2447,-4.1376,1.9018,1
-0.064742,-1.7768,0.4104,-0.69532,1.912,1.5067,9.1355,1.1239,1
-1.2444,3.268,3.9644,1.6135,2.4947,-1.3355,-0.24759,4.2673,2
0.42759,-0.66497,0.9807,1.2242,1.5095,6.7261,3.2436,-0.078661,1
-0.3383,-2.3976,3.6593,1.7731,-0.34259,0.39411,-2.753,4.0282,3
0.49411,-0.50992,2.6923,-1.2956,3.2686,-0.62543,9.734,5.5246,3
-1.8746,1.0841,-1.297,1.8225,0.65331,-2.6119,1.0805,0.93254,3
-0.45511,-1.1351,0.14782,-1.6689,0.91074,-0.2632,-2.6009,-0.96183,3
0.80371,1.0099,4.4492,-0.47695,0.23608,-1.8284,8.1027,2.0188,1
2.332,2.9592,7.0637,-4.4531,-0.020753,8.3707,4.5189,4.3335,2
0.09203,-1.2124,-0.53118,0.24804,-0.12389,2.1534,-0.93148,0.58508,1
1.1252,2.1157,2.5092,0.38763,0.37838,-3.2325,4.1918,-1.4599,1
3.0213,1.2045,1.4511,0.57944,-0.14325,2.5824,-2.1558,0.98574,1
-0.2716,1.8129,6.2686,3.4279,0.9461,2.3381,0.68673,0.7913,3
-2.6413,-0.28169,0.15277,2.3217,2.5411,-0.09056,2.9623,-0.17863,1
-0.73655,-2.6111,-0.39172,0.82078,0.26415,-1.6232,-1.6641,3.1997,1
3.9708,-2.7571,-0.1431,-1.7992,-0.072228,-4.9611,-4.0104,0.18708,3
0.21993,4.3134,1.9086,1.2548,-0.078988,-2.6749,-2.0609,1.1231,1
1.2771,-1.658,7.0873,0.048057,4.9056,7.4792,4.8935,7.1181,2
-2.8587,-2.7397,-0.43841,-0.28386,-0.76736,-0.95306,0.082161,-1.2353,1
0.54143,1.7247,0.58821,3.2564,-0.8962,1.8782,-3.6155,0.26171,1
3.5654,-1.2017,-0.78888,0.77333,4.4999,2.9757,0.94586,-1.9093,1
1.8987,0.33452,7.6448,-0.15529,6.9019,10.105,-3.0574,4.8959,2
-0.079092,0.52152,4.3281,6.2115,4.7676,4.2268,2.9743,3.2352,2
1.7969,2.413,-1.139,3.5,-1.4273,3.4195,-0.4615,0.10237,1
0.45678,2.8483,4.6801,4.0782,1.9276,8.0853,-1.6656,6.4081,2
1.9224,-0.61146,3.2933,0.24233,0.76458,0.94193,-0.62109,-1.3549,1
4.4835,1.4964,-0.34412,-0.66308,-0.11676,2.6516,0.92426,5.1257,1
-2.8551,0.7082,-0.10806,-1.461,1.8122,0.17182,1.9499,-0.77987,1
-1.9547,1.231,6.0355,0.12924,-0.61198,-2.2854,3.3201,-1.0854,1
-0.63987,-0.59445,2.886,2.6927,-0.88074,1.3387,1.8108,1.4412,1
-1.2895,1.9424,-0.13901,2.6988,3.9849,-2.5583,6.0984,1.728,3
0.35053,2.6256,-2.0493,-1.8035,6.2332,-0.66752,-0.05326,5.2958,2
-2.6408,-1.5342,2.3871,1.2145,1.4356,-0.92513,-4.0008,0.89321,3
-0.80812,-1.3346,-0.13762,1.5303,4.0655,-2.3633,-1.5658,-0.94633,3
0.2175,-0.98671,0.024188,2.4928,3.6705,-2.4261,7.4159,2.2645,1
2.3011,2.418,3.5367,-0.61827,6.4198,3.6855,1.0129,6.0312,2
-2.446,-1.5328,0.67746,2.1328,-0.76756,3.9996,-3.3687,2.0316,1
-0.41201,-0.36052,0.32795,-1.0164,-0.59223,-3.8243,6.4745,1.6242,3
2.8032,-2.735,5.2031,-0.02303,4.4965,4.972,5.421,5.6429,2
1.129,2.3571,-0.34797,3.6025,1.0914,1.8741,-4.3601,2.2026,1
0.49274,3.5434,7.1304,1.9546,6.4994,2.2216,1.3496,7.1148,2
2.4424,-1.426,7.2516,-0.048285,0.97712,-2.4057,1.6625,-0.26675,1
2.8129,0.78999,5.6523,-1.4939,0.099197,0.35438,-1.3246,1.5341,3
3.4257,3.7656,3.7986,-1.3998,5.6463,5.066,4.0311,6.8156,2
0.24176,5.9328,4.0934,-0.052359,-0.2185,0.36016,-0.89034,0.4668,1
0.80811,1.5562,0.89838,-1.4773,0.93689,1.6929,3.5752,-1.4958,3
0.54561,1.1023,1.0629,-0.80724,0.050921,2.5034,-1.0307,-0.35545,3
0.66963,-1.6441,4.1443,-1.0703,1.2918,4.0155,3.3803,-1.4942,3
0.42743,2.7315,1.8415,4.9573,2.2354,0.90386,-1.4689,4.7725,2
-2.3303,2.4099,4.1121,2.4119,5.7852,-4.3229,1.4588,4.2933,2
-2.901,-0.93895,-1.8517,3.0439,0.63811,-4.2748,2.5316,-0.029678,3
1.8128,2.6547,6.7198,1.4329,6.6445,1.7377,2.8995,6.0437,2
3.0733,0.075139,0.59386,3.9401,3.9791,3.8655,2.6887,3.9053,2
4.603,0.79801,-0.54305,-0.84636,3.7688,1.5043,2.5708,-0.62441,3
1.0699,-0.34997,5.0337,1.3791,5.743,5.7195,3.724,3.1238,2
1.2359,-2.5871,0.37201,-1.0323,1.0329,-2.8253,-2.9937,-0.99824,3
-1.4679,-0.47667,-1.4478,-0.59942,1.5946,-2.3655,10.564,-0.69476,3
-0.67781,0.28642,-1.8823,-0.85755,1.2694,4.8454,-0.79483,2.7982,1
-0.9835,0.65292,-0.022137,-1.7985,-1.7848,-0.6883,6.7392,0.76856,1
1.9583,0.095766,6.0825,3.3818,5.6183,5.3618,2.8452,5.83,2
2.6685,-3.2184,5.6309,-0.68457,5.7574,5.3394,-0.19517,6.0168,2
1.9757,-0.06039,7.058,2.2682,5.4085,3.5914,0.8288,6.2956,2
-2.0349,1.7103,-1.4681,0.45862,-1.2391,1.2135,2.2681,-1.661,3
2.4188,1.0749,5.4363,1.8161,6.1558,6.7971,-0.66492,5.5804,2
-1.7284,-0.4788,-1.1902,0.063815,1.3317,7.4643,4.2356,1.0719,1
-0.88596,0.30337,0.81569,-1.4249,2.9752,5.8628,5.6025,2.4519,1
1.6859,-1.8087,3.5134,-1.8956,0.97493,-2.8579,-1.433,1.9665,3
4.1074,-0.2487,-1.3858,-0.62647,2.5379,-0.71928,-4.1959,4.7356,1
-0.56502,0.27846,0.26936,1.2896,-0.6063,-2.8487,-1.8216,3.4352,1
-4.376,0.77914,2.5624,1.4948,7.3246,9.829,2.7512,7.9157,2
-0.70209,-2.2139,1.3618,-0.31589,2.3813,2.043,-3.9248,3.946,3
3.1656,2.1265,6.9456,3.647,6.8913,6.4744,0.44719,7.2118,2
1.1504,-2.7746,7.039,0.74576,-0.32411,13.126,-3.9688,2.6229,3
6.4101,0.23385,1.2082,2.5748,-1.1137,-3.4165,7.4299,0.62543,3
1.6928,-0.68856,0.86842,1.4454,-0.35207,4.4337,-3.4497,-0.72495,3
2.8748,0.25695,5.3749,-15.308,0.67527,7.4736,1.223,3.3388,2
7.9315,0.29149,0.20925,3.5587,-0.43703,-4.0509,-3.5268,2.0331,1
2.627,2.8946,2.3137,3.1898,6.2766,-1.4977,2.5947,4.2338,2
4.6687,1.3142,0.53797,-1.2531,-0.07537,-2.5316,-2.8553,2.0375,1
-1.0181,-2.2025,0.32311,-0.95004,4.6639,0.49564,1.7341,-0.96376,1
0.77463,-0.10758,6.2669,2.8085,-0.79508,1.0908,-2.0895,-0.71506,1
-1.4541,-0.60439,0.81729,0.93004,0.018831,5.7928,4.4578,-0.69456,3
-0.51733,2.9007,0.90185,3.497,7.9388,-4.8483,-4.3957,3.8701,1
-1.6167,3.4773,-0.36328,0.15735,5.507,1.3306,7.3698,0.4704,3
-2.3734,0.70095,-0.42543,-0.94294,1.9112,-1.9977,7.6021,1.8441,1
-1.0957,-0.45706,-0.35484,2.1245,0.097171,0.12202,-2.6468,1.2002,1
0.82867,0.89997,5.0715,5.86,0.97854,7.2601,4.9931,5.8626,2
-1.1111,0.98622,0.28264,1.0913,0.56304,-0.89909,9.0278,-0.68574,1
0.9192,0.029545,4.5307,4.0557,6.199,8.0132,1.7533,6.0682,2
0.94522,-1.6271,3.0784,0.3349,4.084,-1.6949,3.2023,0.13142,1
0.82195,1.4488,0.89377,-0.6598,1.928,-3.8563,-0.6288,2.6003,1
-5.3458,3.6895,-1.1797,6.1197,4.6577,5.245,2.5198,0.89856,2
-2.2418,-0.83242,1.7893,-0.35437,1.4353,4.1517,-2.7604,1.5454,3
-1.9234,0.13444,-1.8385,2.1512,6.7218,5.202,-2.2222,2.5602,3
0.52317,-0.016749,1.8213,-1.3703,0.054052,1.274,9.6811,-0.32963,1
-1.8382,2.844,3.7923,5.8543,3.7681,5.285,4.2222,5.4339,2
1.6286,-0.90344,0.16904,3.9834,-1.4455,0.15549,-2.9649,-0.2452,1
2.895,2.9656,5.9896,6.2101,5.9096,-1.4253,-0.43516,2.1388,2
0.40805,-0.67911,-1.9061,6.8644,4.9179,-0.24135,-0.78338,3.3548,1
0.952,0.33158,1.7539,3.1336,3.7487,5.2002,3.8912,2.2273,2
-0.34272,4.4026,2.4823,0.19958,3.207,0.64085,-1.2147,-1.8082,3
-2.8638,3.4496,6.889,0.7773,5.5787,8.947,4.6483,0.73662,2
0.81789,0.35545,6.723,1.5978,4.7542,6.1085,-1.5232,5.5957,2
-1.4908,-1.1016,2.1764,0.90167,-0.44499,-3.9554,-1.2162,1.3555,3
3.1795,-0.29161,6.4518,5.5082,7.8337,6.2158,1.2727,-0.56089,2
-1.6341,2.101,7.1196,1.9073,6.0996,7.027,4.5923,3.3526,2
2.7474,-4.7626,7.0725,1.9007,4.7529,5.7382,2.9618,5.1517,2
1.7232,0.86546,1.149,-1.6629,3.3938,5.5917,-3.4936,2.6234,1
2.4568,2.6806,3.8793,-2.9929,4.8195,5.9573,-2.4528,6.5762,2
-1.4578,1.1926,-0.062389,0.40011,2.4314,-3.8576,1.6903,4.8896,3
0.21192,-1.194,-0.80826,6.9381,2.4453,-0.8191,-5.0353,1.356,1
-0.92027,-0.80136,-0.19054,-1.7886,-0.43673,5.8488,-4.2014,2.3851,3
1.8631,2.1473,6.454,2.6487,6.3737,8.9637,2.2215,3.7803,2
0.2892,-0.62086,4.2926,0.21611,2.1524,1.9254,3.6734,7.7554,2
2.7101,-1.4443,5.7663,-0.16969,-1.2747,2.2208,6.1638,3.575,3
-1.5094,-1.6939,0.44352,-1.2748,1.8199,-0.74244,-3.171,4.6451,3
-1.2078,3.0068,0.92329,0.56677,-0.076731,-4.2376,1.8522,2.8757,3
-1.805,0.19469,-1.4253,3.5367,0.47173,-0.97607,-1.5282,4.1114,3
2.7561,-1.0489,6.5667,-0.48609,5.048,9.3485,-3.7359,5.9214,2
-2.0174,2.5937,5.1872,2.1811,1.1879,4.3019,2.8391,-1.8284,3
0.49839,3.1863,6.4619,4.5529,1.4573,8.8124,2.8168,7.5777,2
-2.6203,-1.4401,2.2658,-0.54025,2.9934,-2.8805,2.8053,0.38655,3
-0.77967,0.98484,1.5805,0.21378,-1.1446,4.3077,-4.8208,0.058704,3
-4.254,1.1539,0.17368,-3.498,6.9884,4.6583,3.634,5.662,2
-1.3987,1.4059,1.3733,3.1405,-0.74675,-3.1595,-0.075543,1.1887,3
0.89806,1.647,6.7264,4.6949,0.62912,-4.522,3.5261,2.173,3
5.0379,-1.9646,2.0284,-1.2214,-0.81647,0.44363,2.1254,1.9342,3
1.458,-0.51449,0.53668,0.53921,-0.073882,5.2548,-1.5761,0.043984,3
-2.2087,-0.88829,-1.3181,0.003884,-1.7064,-3.2957,1.5739,4.8734,3
3.3107,0.8846,6.624,3.5845,-0.99079,6.0705,2.8125,6.4044,2
2.1418,1.7612,4.4908,6.1791,6.8994,-0.19714,-0.84071,-0.67041,2
-1.587,-2.4604,1.3341,-1.3575,-0.78403,-0.86289,4.6772,0.75967,1
-0.44989,1.137,2.8894,5.2338,6.0687,8.1201,3.2113,2.2954,2
0.031067,3.8714,1.9249,1.712,0.82909,-0.13931,-3.2471,-1.3885,1
-1.4096,0.68853,2.5854,1.3241,-0.49864,-4.0094,2.9494,2.3473,3
2.2724,1.0356,2.2533,-4.1946,4.4038,10.487,1.7272,6.1515,2
0.78749,-2.0956,-1.5609,3.8485,0.79277,1.4941,-1.3408,0.53473,1
-0.37097,-2.3993,0.64518,7.3298,-1.4276,-1.4819,-1.1906,3.3256,3
6.6804,4.7239,1.023,3.5904,1.4261,-1.729,4.8592,0.57797,3
3.1161,3.2523,0.28548,0.88059,2.5369,-0.61198,-3.0098,3.6253,3
-1.9538,-1.8537,5.5514,0.50814,2.3194,4.2779,-0.69804,-0.38062,3
-3.0268,-1.7848,3.0966,-1.9588,1.8455,0.24022,-1.2937,4.0114,3
-2.9829,1.5179,7.2679,4.4371,6.8418,2.5795,-4.2737,3.1448,2
2.6876,-0.63149,-0.60684,0.9153,2.5173,0.49743,-0.69674,5.0471,3
-1.9573,-0.21557,2.0973,1.0116,0.34107,1.6655,2.4914,0.62737,1
1.3682,0.88123,-0.27041,5.2683,1.6629,-0.95434,0.4923,-0.75238,1
-0.36138,2.8356,3.0176,-3.3309,5.9266,9.4135,-2.4125,6.3253,2
2.1807,1.9574,2.9677,-0.35877,7.3719,7.1883,4.2765,5.7617,2
1.5285,-0.33128,8.9212,-0.69238,-0.21892,-0.55261,2.3127,-0.24276,1
0.49903,6.6393,1.2401,4.2458,3.2332,5.7963,-2.4973,-1.1407,1
3.5937,-1.0605,4.3689,0.42846,6.8291,7.2309,-1.0437,5.0018,2
0.058253,3.0987,5.6903,2.7435,0.18531,2.2517,4.5672,2.8476,2
2.8831,-2.3445,4.3082,-2.5969,2.4266,8.9473,-2.5241,7.6037,2
-0.13933,0.29169,0.66729,1.4489,0.19704,4.9794,1.7824,-1.2943,3
-0.34272,4.4026,2.4823,0.19958,3.207,0.64085,-1.2147,-1.8082,1
2.9097,-1.7221,3.6841,0.88309,5.4028,7.556,1.7506,7.5507,2
-1.9986,4.2416,-1.1911,-1.4678,-0.90938,-1.2677,2.0481,-0.13987,3
-2.2165,-3.0047,2.7699,-0.51441,-0.98714,3.8417,1.431,-0.35959,3
1.762,3.3405,6.7996,0.34956,5.994,2.6794,4.0821,3.1273,2
3.1442,0.18784,4.672,-0.70945,0.5803,-2.9036,0.36772,-1.0988,1
2.8144,-2.0089,0.61499,-1.6406,1.2817,7.4023,7.9439,-0.10302,1
-1.9489,0.89919,-1.7299,2.5055,0.84525,-2.0378,0.44596,2.6802,1
3.9608,2.9791,2.2992,3.9033,6.8872,0.33655,2.0765,6.1723,2
2.2977,1.5067,3.272,-2.5202,5.008,-2.9419,0.21738,6.9488,2
-1.6312,-3.0051,2.0004,1.0927,-0.29052,3.4314,7.3374,1.6599,1
-1.7539,-2.1194,-0.30673,3.8533,-0.27052,-2.0828,3.3906,0.069547,1
0.093893,-2.4259,0.87759,1.0978,1.6945,-0.37535,-3.1156,-1.1639,3
0.88245,1.9981,-1.2058,-2.2198,6.3167,6.6346,0.78465,4.0646,2
4.3518,2.8271,0.52846,-0.27856,4.4121,-0.34747,-0.85103,3.3928,1
-1.9756,-1.5555,2.3264,-0.5622,0.3065,4.2478,-3.7549,-1.391,1
-1.4074,-3.0059,3.591,3.1725,3.0629,-0.089211,4.7529,5.0206,2
0.96702,-1.169,6.0435,-2.2917,7.6616,8.4896,1.885,4.1497,2
2.5079,-1.213,1.154,0.27546,1.7997,10.407,-1.7721,5.7042,2
-1.1679,-0.96019,0.072467,2.52,0.50849,1.6911,4.0948,-0.78582,3
-0.83667,0.98216,4.0638,-0.96538,-0.068269,-2.3919,-4.1524,-1.0473,1
-1.0867,-0.36913,-0.73229,0.30868,-0.03293,-0.63215,-0.86508,1.5328,1
2.5448,-1.2991,0.48864,2.5488,4.778,-2.3474,-0.080018,3.0266,3
4.1694,0.50798,0.55981,5.3487,3.9265,13.283,-0.63878,1.8715,3
1.4203,-2.6583,2.2665,0.2355,3.2522,3.2483,3.8298,-0.56646,3
2.1651,0.45538,6.568,-0.22538,4.5941,7.2754,0.96829,3.5956,2
0.53932,1.1346,4.5162,-0.74537,-0.91104,3.3018,2.527,3.3705,1
2.9788,1.5575,4.8868,4.3171,2.4347,5.5957,-0.63124,5.3285,2
-1.1945,0.46913,3.9946,-0.29544,1.7234,-3.5786,-1.8644,-0.74684,3
-1.9128,0.12936,4.3606,2.9522,-0.36915,0.34219,-2.448,1.769,1
2.5436,4.8695,-1.1308,-0.6917,0.40612,3.7578,-2.0465,0.51471,1
2.9109,-1.6648,-0.96147,0.16025,0.15491,2.6237,2.1487,-0.66495,1
0.28535,0.24272,-1.2079,-0.47854,3.4065,-1.8177,9.6022,0.30349,1
1.2857,-0.24106,5.6491,5.4595,4.8276,5.6056,4.5236,3.384,2
1.1539,-0.11031,1.4911,0.32405,2.0673,-2.3011,10.159,1.0298,3
0.54728,2.1333,3.585,3.4121,1.3513,5.4143,3.5159,4.2544,2
-1.5221,-1.1219,4.0786,-0.30775,-1.5281,0.9807,-0.49392,4.5079,1
-1.3176,0.801,-1.6545,0.20826,-0.33088,7.4642,-0.55119,0.90485,3
0.57277,-2.1889,0.7043,-0.91376,-0.38471,4.7669,-3.586,-0.54676,1
-2.6959,0.089991,-0.49315,-0.24194,6.4927,-2.3264,3.7669,7.148,2
1.9169,2.7498,6.8204,4.543,6.0982,-2.7046,-0.83339,4.9936,2
0.38266,-3.5918,6.2398,5.1377,7.1001,-2.6542,2.4743,5.0937,2
2.1848,-1.4233,5.0276,1.9038,1.4344,-0.17354,1.3332,-0.060822,3
2.3044,-1.8932,4.8502,4.4781,7.1027,3.7884,4.4676,1.0806,2
0.22567,-2.8596,1.1646,3.8056,2.6914,2.5663,1.2815,0.027533,1
-1.3903,-1.3882,2.1853,-1.1573,6.1292,5.601,1.9134,5.7278,2
0.51913,-1.4815,2.1517,1.9921,-1.4902,1.9525,-4.7507,3.7007,3
3.2063,3.1714,3.8159,-3.9878,7.3677,6.9746,2.6664,6.0632,2
3.0934,0.97107,4.7134,3.4507,5.723,-3.5503,4.0576,5.5067,2
0.22417,2.7889,5.442,-5.1703,5.0781,4.2086,0.79346,6.9613,2
-1.5871,0.75924,3.0532,-0.14659,1.262,2.0628,4.9145,0.12558,1
-0.10577,1.0096,-0.92719,0.9295,-1.0941,-0.75113,-1.1389,0.37145,3
-0.19952,-0.46723,0.089837,4.3949,-0.32579,3.2045,4.3158,-0.45565,1
1.806,-2.1103,-1.8973,2.3475,4.8962,1.0629,-0.57375,-0.11634,1
1.8042,-2.478,1.7425,4.4372,6.0875,-1.0527,4.5654,7.2684,2
0.42242,-1.2173,4.1164,0.30136,-0.47491,0.022756,-0.31613,2.2589,1
-0.32658,-2.3088,-0.68612,-1.9425,0.73193,1.2994,0.95849,1.0477,1
-1.7526,2.557,0.61184,-0.68197,4.7164,-1.4027,3.3998,4.511,2
0.1556,-1.0349,3.0537,1.3961,4.6168,8.1001,-3.5692,2.6905,3
-0.75386,-0.36328,5.9186,2.1169,6.9735,-6.0151,3.7183,4.2613,2
0.47478,2.6116,5.1648,-0.45335,1.9538,7.2249,-1.0891,7.6509,2
3.1574,-2.4997,7.6679,5.4776,6.5025,6.6808,-1.8583,5.9222,2
-0.10886,-1.8025,3.8222,2.1485,-1.0839,-1.7229,0.25799,1.643,3
-0.14371,2.5529,-0.73126,0.61712,1.2165,-2.5223,0.57168,0.95471,1
-2.3208,-2.3497,2.1944,2.5002,0.35931,-4.1567,7.5695,-0.51444,3
0.7879,-0.22357,5.9054,4.4085,6.3811,7.4046,1.3769,2.9244,2
-1.9761,1.0157,2.0487,-2.787,6.8551,5.9367,2.3608,6.8639,2
3.6269,1.4787,3.7335,-7.053,2.8878,10.314,-0.085453,3.0564,2
0.035943,-1.6494,-0.15013,1.5419,-0.45945,1.3839,-0.92639,2.5036,1
-0.84571,3.1411,-0.91174,1.4748,-1.1012,0.48357,-3.3003,-1.0825,1
2.1509,-1.7217,-1.238,2.0751,1.4903,3.2212,-0.334,1.4507,3
1.245,1.2374,6.9129,3.8687,5.137,0.090067,3.2332,7.4086,2
-2.059,1.9352,-0.47353,-0.9601,2.3055,-2.5619,2.0595,0.81556,1
2.2608,1.4804,6.3182,-1.0741,4.0486,0.78155,4.1026,6.7109,2
-1.3864,-2.0755,-0.48051,1.8963,4.7392,5.0277,-2.1111,3.6345,1
3.8116,1.326,5.4644,1.0958,-0.29221,2.3303,-4.6501,1.9137,3
-0.56664,-1.8676,0.20506,3.292,2.3071,2.2253,2.8164,-0.71826,1
-1.7549,2.1913,7.1593,3.7826,7.301,1.4455,0.67889,2.6355,2
-1.4409,-1.3791,-0.68786,0.65863,-1.6092,0.40189,10.477,-1.2093,1
0.71983,2.7762,-0.54181,1.6678,-0.38061,1.7844,11.675,-0.98676,3
0.64096,-0.22534,1.1053,-1.486,1.7528,-4.1125,-4.4729,1.5579,3
-0.18283,1.2942,1.5859,2.4463,2.5483,-4.4179,2.1444,-0.81036,1
0.094339,-0.22346,-1.6021,-1.5382,-1.844,-4.14,-3.182,-0.53286,1
-1.0653,1.519,-0.98144,2.9125,3.9783,9.5801,5.0725,0.19197,1
0.28832,-0.97497,2.1199,2.9159,5.2051,8.1896,-0.9045,2.4563,1
1.3522,0.10789,-1.5703,-0.97386,1.7039,2.1357,-3.2591,-0.030309,3
-1.3594,-1.0607,7.6721,3.1146,7.7886,8.0478,5.259,7.5683,2
-2.2989,-2.8188,3.7822,2.9708,0.386,1.1732,4.9445,-1.2181,3
3.1042,-0.25356,5.4177,-2.4584,6.0994,8.7132,1.4908,5.5132,2
2.005,1.0305,1.8063,-1.2786,0.47885,-4.4078,6.1466,1.1625,3
-0.20739,1.1373,3.0671,3.0145,1.8449,2.5293,-2.4591,-0.065149,1
3.0339,-0.76366,6.6184,6.0753,3.8549,2.922,4.1604,6.3158,2
-0.15901,1.3743,2.6762,-0.52627,1.0919,2.7968,0.89339,0.69515,3
-2.0783,-2.607,-1.1449,0.65452,-0.10063,-0.20233,-2.6316,1.3972,1
-2.0899,-0.24524,0.97731,4.9864,3.9029,0.50375,-4.3874,0.39755,3
-1.0071,-1.3421,3.4365,-0.94041,0.37732,10.551,3.8974,0.36153,3
-2.167,1.0214,4.2598,5.1291,4.3892,8.0565,3.8976,2.2532,3
