-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
2.8378,0.49301,6.6863,5.0994,6.8893,9.4828,1.6267,4.605,2
3.2391,-3.333,5.0766,-12.569,7.0711,0.81752,0.48727,5.6232,2
-0.008894,-0.55251,1.4489,-0.98875,-1.2837,4.954,-2.0725,-0.78878,1
0.95613,-0.094238,4.8554,3.0733,4.4934,3.6765,1.4899,6.6194,2
-2.3264,-1.3694,0.26953,-1.362,0.94554,2.944,-2.9491,4.9842,3
1.308,-1.5293,0.70434,3.3926,-0.53119,-1.2698,-3.6806,2.568,1
-2.4109,-1.1585,2.3984,-0.37276,2.6168,-1.9338,13.683,2.2339,1
-1.6223,-1.7929,0.22848,3.9259,-0.62185,1.454,-0.83378,-0.39235,3
-0.42452,-2.7213,2.4663,0.085747,-0.97489,2.1491,10.486,2.1544,3
-0.031996,-2.0541,5.5928,-0.23797,6.804,9.1203,-3.8798,5.677,2
-0.15222,0.97155,1.4051,-0.013155,-0.93138,9.3097,1.716,2.4641,1
-0.77453,-2.0003,-1.0728,-0.92714,3.7606,-1.1449,-2.684,0.10977,1
5.4084,6.491,0.10463,9.2319,0.87023,5.013,6.0637,-1.1918,3
0.98629,0.94509,4.9304,-0.37048,0.91949,-2.6295,5.0832,1.7602,3
0.92775,0.23296,-1.036,1.1707,0.13123,-4.3202,0.32925,0.086692,1
-3.9565,0.44296,0.92575,3.4887,6.7347,8.4872,-0.85345,5.1696,2
-2.1571,-0.060294,-0.24061,-0.26696,2.4593,11.987,0.2381,-1.6805,1
0.86228,2.3777,7.562,-6.1625,7.3254,6.8001,-0.31863,4.4574,2
-2.2673,2.8765,-0.62843,-0.5002,0.40564,-0.21752,3.6658,-0.14773,3
2.7411,-0.5815,6.8511,-3.1867,4.1908,4.2759,4.504,6.6397,2
-2.1968,-2.8232,0.85318,-0.28745,-0.5345,-0.96944,-2.0764,1.0947,1
0.21534,3.332,4.6195,-6.0407,5.9048,7.1204,2.6211,4.425,2
-0.13372,-2.2357,1.1638,-1.0107,8.0482,1.4874,1.963,3.5896,3
-2.5414,2.5413,0.60949,2.9722,0.041033,-0.28364,-2.7513,-0.20507,3
-1.4279,-2.483,0.745,0.43933,4.21,-2.9628,10.125,0.15894,3
-0.090545,-1.6401,1.5381,0.30235,1.0616,0.78965,2.6952,11.72,3
2.6388,-0.91559,2.4047,0.34915,2.5548,3.2989,6.6728,4.284,3
0.91853,3.2627,2.4791,6.8681,0.25682,0.7655,13.052,1.1737,3
-1.1552,-0.75352,3.0701,3.1918,3.9543,-2.3787,-0.24879,-0.78953,3
3.9703,1.842,0.66189,-0.59597,-1.4351,2.1234,3.4351,-0.97905,3
0.31957,0.402,1.6314,0.82957,2.6809,0.17519,1.1627,-0.14463,1
0.74103,3.4665,4.6998,5.9984,6.9323,3.4786,-2.2658,5.3709,2
3.1625,0.50974,5.6465,1.9951,-0.81873,4.351,-3.749,6.8338,2
2.161,-2.6575,1.8573,3.2608,0.32136,9.4159,5.0795,0.31999,1
-0.084261,-0.33847,4.1398,1.0074,3.5627,-2.6271,9.611,-1.0244,1
-0.16295,0.42013,-0.48464,1.147,0.88397,4.3861,-0.5382,-0.1164,3
4.1369,-1.4932,0.50632,-1.2808,6.7976,0.4742,7.2661,2.0992,3
0.15884,-1.5075,2.4722,1.3448,-0.92524,-1.5905,2.0951,5.9854,3
2.7409,2.2056,4.5027,2.5505,6.2456,7.7487,5.1263,4.6201,2
1.3355,-2.967,0.17725,-0.83417,3.6877,7.7308,3.2183,-0.10292,1
-1.7596,0.64516,4.8192,3.2172,2.7691,8.643,0.26808,5.9199,2
1.6755,0.89855,-1.6513,-0.22282,-1.2697,8.9087,-3.5893,1.6376,1
2.9081,2.0959,3.3223,-1.8113,6.0775,5.6766,4.7916,6.5771,2
3.0213,1.2045,1.4511,0.57944,-0.14325,2.5824,-2.1558,0.98574,3
1.2315,-1.312,-0.97538,0.73257,-0.25992,7.9609,2.3509,-0.78842,3
0.45449,-1.3336,4.7309,1.6296,-1.3556,3.133,2.5187,3.1406,1
-2.7546,-2.3724,8.2337,2.2952,0.16628,1.1843,0.47744,1.7847,3
1.8084,2.9345,6.7876,2.3499,3.8275,4.6237,-2.8408,5.9729,2
0.70177,3.1161,1.0389,0.68524,-1.7628,-2.5367,3.9997,0.38153,1
1.1944,2.3767,0.80219,-0.41862,-1.6882,-2.4597,-0.89977,0.68204,1
1.8451,-2.0681,5.1983,3.1864,5.3743,4.3487,1.4887,5.702,2
3.2274,-4.4336,4.1264,-1.5786,5.7687,3.1008,3.8135,3.7209,2
-0.26008,-1.4778,0.35291,0.57735,1.2482,-1.3969,11.453,1.5904,3
1.6611,1.3251,4.0113,5.0966,6.8931,4.6883,-1.8211,4.8973,2
1.9665,-5.1464,3.3056,-1.9083,6.44,3.6545,2.4458,3.2676,2
0.68967,-2.147,0.19676,1.7168,4.5207,-0.79952,-3.3954,-0.795,1
2.5993,2.9066,5.0712,-2.6865,0.9797,-1.9713,5.0851,2.7922,2
6.4884,-0.47275,2.0884,-1.6086,2.3221,1.1382,-3.3884,1.4225,1
2.0882,-2.5971,4.8807,5.5634,4.7718,-0.82585,2.0624,6.9278,2
-2.2694,-2.412,1.5869,1.8677,-0.84655,6.3181,-2.0246,3.4415,3
2.7437,-0.487,5.9532,-5.2923,5.7787,7.502,-0.76321,7.976,2
-1.261,-2.4707,2.5705,0.44402,3.0822,-0.25749,0.18,-0.25478,1
-0.42884,-1.1771,4.4295,5.2123,4.119,3.5145,0.052101,5.3976,2
-0.28143,0.38789,2.9174,4.3663,3.1984,-2.4314,0.37877,5.1065,3
0.55316,-1.744,2.2912,2.4317,-0.44839,-1.7742,-2.6663,1.097,1
-2.4351,-0.66393,6.3332,-0.27207,2.3626,-1.5395,-4.2223,1.3174,1
-0.29078,3.2838,5.3394,3.6184,7.1586,7.3566,-0.11521,3.0637,2
0.49671,-1.8962,2.4902,0.85548,1.5167,-3.7564,1.4308,0.89628,3
-1.0635,0.93633,3.6531,0.29187,-1.8338,1.2618,-2.8345,0.75209,1
-0.57892,0.55626,5.3265,4.3271,3.1762,5.5335,3.6629,0.8063,1
-1.9392,1.3514,2.8041,-1.3864,0.035186,-0.40231,-3.9184,-1.1067,3
0.23034,3.7788,0.66307,1.2229,0.041717,1.7946,-2.6841,3.3744,3
-2.3612,0.013766,3.6525,-0.57292,-1.3146,3.0368,0.78232,3.3878,1
-1.5746,5.6068,-0.13599,-1.1761,1.4957,7.1655,-0.86486,-1.6724,3
-0.29924,-1.1355,1.0678,-1.8019,0.91268,2.3066,0.32236,0.54154,3
2.1019,2.5717,4.5598,6.2697,2.3669,9.8966,4.7101,4.5754,2
4.3519,-0.69187,0.16183,-0.66771,-1.8405,-4.2126,1.8671,-0.13891,1
-1.2515,-1.3017,-1.5663,0.2188,0.77986,7.1831,2.0765,0.38783,3
0.46379,0.73047,0.060041,4.6443,0.43791,3.1452,1.2651,-1.6682,1
2.4902,-0.23576,6.6111,0.99518,7.2072,9.7253,-4.098,7.2232,2
1.0093,-0.81659,0.28673,-0.38932,3.4667,-2.1978,3.668,-1.795,3
-0.68328,-0.50862,5.1584,3.6695,2.2755,-0.078487,3.8688,4.8674,2
-0.7925,-1.6436,1.5925,0.26825,-0.33733,-3.2659,1.1752,-0.78671,3
0.45193,-0.23487,0.10689,0.87366,0.94874,1.4369,3.9957,2.3175,1
-1.6789,0.82656,2.026,0.063779,4.3162,-4.6297,4.1664,0.58508,3
2.7518,-0.10944,6.2844,-6.1689,3.5097,6.7259,4.005,5.6136,2
-0.19591,5.4486,3.1027,3.8447,0.21529,-3.0421,9.3234,-0.86659,3
1.3518,0.16729,-1.7289,1.0097,4.2045,2.5917,-1.8782,3.6693,3
2.683,2.6872,7.1339,0.31724,7.3483,-2.5014,-1.0458,6.564,2
5.9917,0.39058,-1.3735,-0.9686,0.69954,14.229,3.9855,3.1767,1
-0.17714,5.3004,-0.7152,-1.6671,-0.64492,1.8045,-0.63047,1.0549,3
-1.373,2.5039,2.9422,-11.921,5.5366,9.8465,1.5783,7.618,2
1.3007,-0.9723,-1.7078,-1.2961,-0.6068,2.971,-2.2623,2.2589,1
-2.0726,2.6766,0.68533,-0.69534,2.7915,6.6352,4.2651,3.1421,3
-1.3637,0.19498,0.59564,0.57108,2.1393,2.8775,2.3244,1.0166,3
1.3313,0.016895,5.1936,0.013454,3.1843,11.073,-3.4411,4.6754,2
-2.7336,-1.4921,4.3796,1.7583,1.2836,2.8513,0.48207,0.86203,3
-2.5387,-1.3334,1.2919,3.1871,-1.2236,10.371,5.8103,-0.49113,1
0.756,3.5391,6.5193,1.9383,6.5184,4.3965,-2.2207,4.5207,2
-0.45563,-0.8987,-0.6661,-1.071,0.94697,6.9773,5.8038,-1.0712,1
-1.334,-3.0129,-1.1792,3.8075,-0.22662,-3.0511,13.754,-0.8127,3
-0.69811,4.0078,0.4291,-1.414,5.3916,2.5661,3.6124,-1.6713,3
-0.61355,-1.4914,-1.4878,-0.77026,-0.032585,-3.1258,0.46187,4.073,1
1.3428,5.2455,0.025369,1.7923,2.1369,-2.5344,2.0167,-1.2633,1
4.5181,-0.51006,-1.7836,-0.56198,2.4332,4.2674,-3.2945,0.49811,3
-0.23648,-1.1109,0.7119,0.99914,3.0339,-4.7275,-0.71803,1.1644,3
1.5682,1.1557,6.2739,5.5747,5.3825,8.8098,4.318,6.0088,2
3.2199,1.1211,2.9451,0.032495,5.7056,-2.6191,4.1429,5.2744,2
1.0835,-1.0182,2.4942,0.57803,-0.73031,11.31,-0.53119,-0.24271,3
-0.15719,-2.179,0.8053,-0.87662,3.639,-0.1166,-0.80884,1.0353,1
0.64503,1.162,0.42675,2.9464,-0.797,-0.93902,6.9262,3.9496,1
1.6759,1.6185,4.2656,3.7452,5.2382,2.1097,3.8246,4.0589,2
0.34471,0.54789,6.0958,-2.8728,2.2218,5.3152,-1.2721,7.5605,2
1.7884,1.0187,4.9545,3.2321,1.5233,8.6196,4.8468,5.8118,2
-0.97768,-2.7385,4.8816,-1.1437,3.3862,0.4535,-2.779,-0.51585,1
-2.0881,-0.1377,0.77364,4.0057,-1.6672,-0.1866,0.79516,1.8388,1
-1.3262,-1.3785,2.1988,3.1154,2.0898,2.8944,-2.2136,1.1304,3
1.0327,-2.1068,3.89,4.3912,0.16403,-5.009,6.7408,-0.1871,1
1.0803,-2.1298,-1.659,-1.1544,1.8746,2.8919,3.4956,2.8285,1
-0.19898,2.3651,4.2484,2.4019,4.6861,8.8545,1.3239,5.7867,2
-0.82985,-1.3863,4.4951,-1.2203,1.3874,-2.2702,6.4106,4.9312,1
-2.2632,2.698,0.67463,0.43877,5.2217,-0.93161,3.1323,0.74581,3
-0.41898,-0.59353,-0.051299,3.0741,-0.82698,-1.1712,-2.4465,0.44718,3
-0.9867,3.2935,2.6153,-0.50195,4.8188,1.7718,3.825,-1.9494,2
-0.15793,1.1008,-0.33251,1.829,-0.38995,-2.4503,-1.5779,1.2067,1
-2.226,-1.578,0.84699,0.14907,0.47969,0.24935,1.5909,0.26892,1
0.21969,-1.987,6.6705,0.12753,0.41226,-0.44559,-2.8468,0.91049,3
3.6837,0.60283,0.1245,4.5795,-0.11022,-3.2941,-3.8343,0.38508,1
1.0575,2.4935,4.4566,3.5453,1.6812,6.4633,5.2362,5.5593,3
0.34265,0.08578,-1.4947,-0.80802,0.53802,6.9084,4.2456,1.3139,1
-1.6317,-0.6669,3.0903,1.2279,-1.8047,5.282,2.6527,-1.8965,3
2.607,3.4087,5.9645,2.4913,6.5209,1.3734,-4.6694,6.2924,2
-1.7555,4.438,2.5371,0.94073,-0.46343,3.9806,-3.0476,2.517,1
2.9543,-2.1078,3.1328,2.4698,-1.6317,-1.3761,-0.88878,-0.37984,3
-1.3288,-0.77023,-1.6534,1.1594,-0.48808,5.7372,-1.9169,0.26354,3
-0.63744,2.5775,1.0431,1.9043,2.6351,6.3648,-2.843,-0.069243,3
-0.86404,0.88023,-0.18019,0.015155,-0.31619,-1.6246,0.79804,2.1457,1
2.1387,-2.635,-0.90865,-1.1604,2.1072,-0.68193,-3.5541,2.2989,1
-2.5078,-1.4926,-0.78746,-1.8702,6.7658,-0.52652,-2.283,2.0633,1
0.33778,1.3864,4.4117,0.48659,4.1469,9.1606,1.3766,5.212,2
2.0209,3.1436,6.7283,0.73946,6.3533,10.076,-1.1084,3.44,2
3.2613,-2.3873,2.7183,3.9586,3.8352,5.8412,4.8514,3.2717,2
-1.4715,-2.4968,1.7004,3.6505,1.8023,2.0996,-2.0932,-0.73682,1
0.32904,2.1068,4.3815,4.0407,3.5951,6.3757,5.025,6.557,2
-0.75645,-0.29722,2.9485,-1.3784,-0.6338,-0.41643,-0.72849,2.3217,3
8.5615,0.44866,1.9867,-0.74794,1.1115,6.0391,1.7919,4.4176,3
0.46828,0.34488,0.12836,-1.5713,-0.1898,-1.8258,-0.44188,1.2372,1
3.2093,2.4678,6.2239,-2.4066,3.9312,7.1718,4.4388,6.3825,2
0.7162,3.4206,5.675,1.6021,4.8802,-0.27221,4.6054,6.5609,2
0.64438,2.9822,7.2202,-4.8919,3.6449,6.2123,2.226,4.6272,2
1.5323,0.24212,2.1502,1.5427,-1.151,6.654,3.2415,-0.21949,3
-0.13933,0.29169,0.66729,1.4489,0.19704,4.9794,1.7824,-1.2943,1
-2.0465,3.9799,-0.71866,-0.72484,4.1895,8.8671,-2.9485,0.43145,3
3.7754,-0.39498,0.94863,-0.062688,-0.10602,2.3586,-2.7235,-1.3838,3
1.6661,3.069,-1.6561,0.38398,4.071,-2.277,-2.6025,3.9927,3
-1.1005,-0.067604,-0.47677,-0.36785,-1.2651,3.9405,-3.5102,3.7549,1
0.19459,2.5253,-1.8424,3.3264,4.1424,3.125,7.469,0.9309,3
2.3085,-1.8454,2.1776,2.3088,1.7551,-3.3763,-0.99802,1.276,1
2.2114,2.1662,2.9283,1.3741,1.7895,4.8085,-0.63209,2.3565,2
-0.14319,0.58475,1.9095,0.42958,2.5433,0.023342,8.922,-0.20899,3
2.2217,-0.62897,6.0447,-2.8688,2.7143,5.572,0.37499,7.5383,2
1.3449,0.1688,1.9882,2.478,-1.4718,-4.6554,0.52959,-0.83176,1
-3.2469,1.1667,4.3141,3.2816,2.3949,5.0816,4.9553,5.5362,2
-2.3722,-0.40356,2.2869,0.2903,8.6291,-0.20018,2.1509,2.7501,1
-0.95778,2.3311,2.7764,-1.0389,-0.24631,0.18126,2.2654,4.1364,1
5.8796,-1.0332,-1.3841,5.3892,-0.7563,-3.0761,4.3797,0.54127,1
0.94193,3.0347,2.9401,0.24758,6.7064,-0.34146,0.5923,6.4338,2
-2.1351,-2.1624,0.20754,-1.4742,6.1925,7.6632,-1.5692,-1.6524,3
-0.56909,1.5851,-0.80141,2.8435,1.4757,4.5203,0.24783,1.7352,1
-1.2928,0.14971,5.0275,-0.69463,-1.7149,1.4268,-0.67846,6.2523,3
-1.3184,-2.5921,-1.5036,0.97884,-1.1612,0.96715,-3.5115,-0.71143,1
-0.34536,-0.047927,-0.4286,1.5284,1.3867,1.6164,-1.0305,3.3759,3
-0.18477,0.92926,3.179,4.3997,0.32939,0.81901,-0.26338,-0.72471,3
-0.23648,-0.85045,2.7588,-5.6316,5.3827,10.188,4.5694,6.1825,2
2.8129,-0.084198,4.4655,-4.1807,7.3457,6.851,-0.069029,6.3599,2
2.5638,1.5561,0.71793,1.3938,-0.45768,-1.4988,1.8166,-0.81895,3
2.4707,2.5977,-0.85398,-1.2742,-1.8076,0.54571,4.6015,4.7754,3
2.8036,2.8848,1.4387,2.6914,-0.70319,7.6164,1.7366,3.8875,3
2.2595,2.8344,4.8533,1.3266,7.5514,9.9407,2.9195,3.5484,2
-0.21502,0.97342,1.6883,5.665,2.1626,0.5172,3.0379,5.2575,1
-0.64107,2.4647,7.3751,3.4238,6.4226,1.7574,0.40234,4.8579,2
1.3545,3.7187,7.3931,3.3443,2.1218,8.7843,3.3392,4.9003,2
1.4755,-0.12596,0.46742,-0.5934,-0.66879,-2.0925,-3.1365,3.18,3
3.8853,-1.9728,-1.4699,-0.59056,4.6776,-2.0654,-2.7735,0.95865,1
-0.81724,1.394,-0.77924,0.54245,2.5244,8.9873,-1.1521,-0.25938,3
-1.2944,-0.21889,0.81528,1.8403,0.55001,3.6186,4.2829,1.4305,1
1.1999,-0.40425,5.4392,1.9671,5.5847,9.8111,-0.068353,2.7744,2
2.6202,0.51086,1.2341,-0.59137,-1.5338,-3.3582,0.057295,0.62535,3
-0.32188,1.2137,5.5708,-4.6975,5.4025,-3.1615,4.8259,3.1398,2
-0.66662,-2.0816,4.8943,0.42057,-0.51493,0.98136,3.6546,0.26815,1
2.9622,-0.41407,4.9698,3.4276,5.1834,7.8222,2.9719,4.0305,2
3.7082,1.1602,6.8173,1.7336,4.9481,-10.749,-2.2357,7.5198,2
1.5743,0.75353,5.1893,-1.7926,1.5498,-0.40012,-3.306,0.81426,3
3.8098,-2.3081,2.5337,-0.40449,1.4345,-2.4615,8.6352,3.125,3
3.2136,2.1195,1.7127,-0.37797,-1.3168,-4.0161,3.5353,-1.1577,3
-2.0763,-2.4144,0.4962,1.5356,-1.1565,3.472,6.0393,-0.50907,3
-1.0619,-1.8537,2.2396,4.4208,1.7839,-1.1594,-3.8137,1.9595,3
3.9675,1.5197,-0.79875,2.533,4.3043,-4.0011,-3.5639,1.275,1
0.82301,2.9941,5.8279,-7.0663,0.27974,10.55,0.5317,3.1283,2
1.9047,0.64768,5.1098,1.0367,7.4296,9.6982,2.3198,2.9995,2
0.54614,-0.10841,5.9063,2.751,4.8037,4.2326,-5.5198,4.4474,2
1.0224,-2.4994,1.2697,1.974,-0.45318,-3.0564,-2.8949,5.0192,1
-2.3343,-1.6416,-0.89257,0.39528,1.2023,1.4484,-3.3763,-0.07667,1
-0.9303,0.43389,6.1464,5.1858,4.4393,1.8806,-0.85545,-0.39522,2
3.2831,-2.0009,6.7739,-0.79105,3.882,4.9586,3.9911,5.9909,2
-1.0733,-0.44196,2.7566,-1.5708,2.7242,-2.1335,-0.40061,0.67063,1
2.7956,-4.2103,5.9461,-11.722,6.0541,-0.85738,-1.766,2.2923,2
2.1852,-0.25048,3.996,0.74702,2.0238,-3.4594,-0.30019,-0.92536,1
-1.6372,3.5213,5.4409,-7.8172,5.8318,3.1023,-5.0028,3.9762,2
-0.28697,0.64694,2.5535,-5.7271,4.7264,5.4346,4.1402,7.9731,2
0.36617,3.4956,5.4221,1.4303,5.0774,4.4948,4.8555,6.79,2
-2.6071,0.13201,4.0647,3.8292,6.2274,0.59373,-2.0344,7.3872,2
-2.8687,-0.081229,2.7869,0.92905,-0.87853,2.667,0.47438,-1.1355,3
-1.0466,5.642,2.5884,0.52464,0.45477,-0.63289,-0.75898,-0.28317,1
-0.047784,-0.74905,-0.20448,7.199,1.6086,20.876,4.1509,-1.7814,1
-1.0732,-2.0074,1.1419,0.69609,-0.18452,-2.5446,-2.2579,-0.44818,1
-1.3709,-2.2562,1.9655,-0.10104,1.9625,-3.8935,-2.2968,-1.3691,1
-2.2531,-0.8979,-1.0033,4.4709,0.59183,-4.1907,9.4469,-0.88548,3
2.2342,-0.55402,6.8487,1.3821,6.0492,7.6414,0.53162,6.7466,2
-2.7182,0.56238,-1.1785,4.8761,-0.10846,-1.2635,-4.3697,2.3747,3
2.826,2.1046,2.0719,1.1121,4.1726,7.0252,3.5863,7.471,2
1.4289,1.4083,6.2426,-0.21374,5.7982,0.08541,0.95835,7.1396,2
1.1267,-1.3358,1.2228,0.34872,2.6034,4.1114,-2.082,0.59845,3
-1.4827,0.72015,0.63657,1.08,5.4606,3.7684,-3.6888,3.8031,3
-0.17197,-1.6943,0.93102,-0.39529,2.2567,-0.21227,1.601,-1.0144,3
2.1994,-2.8973,-1.0608,3.1649,-1.6547,-3.3367,4.7624,1.9043,1
1.7031,0.047409,5.6518,6.3654,5.4081,1.8961,-4.8956,4.1695,2
3.6849,-2.7712,-0.39124,-0.19524,7.5532,1.2352,1.8988,-0.76552,3
2.8208,-4.0916,3.0394,4.97,3.2757,9.916,3.5484,2.5709,2
1.9752,0.45172,4.4114,4.9531,5.2276,-2.4165,2.8001,4.9579,2
-2.6548,-1.4722,0.24973,0.51021,3.222,-1.2167,-1.2337,3.2152,3
3.6316,0.59631,3.724,-3.5605,5.1142,9.8279,4.8438,6.4652,2
1.0235,1.6486,0.89338,-0.3012,-1.3123,-1.9629,-1.4161,0.56141,3
-0.458,-1.3786,2.828,1.8441,-0.9998,-0.027566,1.4217,3.4762,1
1.1246,-0.86622,-1.2033,2.9094,2.5842,3.8063,-1.8039,-0.1441,3
0.82853,1.7752,4.981,-1.288,0.67593,7.1891,0.9703,0.74983,2
0.2742,-1.5619,-0.90822,-0.34643,-0.50916,2.1862,5.8251,4.3345,3
-1.6317,-0.6669,3.0903,1.2279,-1.8047,5.282,2.6527,-1.8965,1
-0.48087,-1.1163,-1.6375,-0.46303,4.2454,-4.9038,0.35148,4.9737,1
1.9018,-1.0627,2.0815,1.6652,3.0417,-0.85834,-3.7474,3.7497,1
-1.3411,-1.4453,-0.38038,-1.6866,-1.9721,-2.9924,3.5242,-1.8523,3
-2.0979,0.72739,6.856,1.8378,6.3454,1.4708,2.2676,6.7697,2
1.4914,0.59034,-1.1633,4.9077,0.004451,0.38609,-3.3565,2.3066,3
2.3017,2.336,6.5754,3.1195,3.5266,5.8798,0.37583,5.4129,2
-0.18538,0.66357,-0.2698,1.0081,0.46519,3.4133,-1.8339,0.90652,3
-1.4419,-1.2891,3.7463,1.4626,0.45526,-4.6825,-2.2684,1.8256,3
-2.5196,-0.95364,2.7597,-0.26387,0.12083,0.18573,-1.5405,-1.7434,1
0.66883,2.6186,4.9302,1.5331,7.8398,2.1909,-2.3023,3.1036,2
-1.931,-1.7919,-0.56717,4.1701,4.2811,3.1025,-0.53841,-1.0801,3
-1.7581,-2.5526,3.5093,1.1446,0.47922,5.7299,2.4362,0.59523,1
4.2786,2.1513,0.68244,2.5454,3.3049,6.3131,0.81076,-1.4986,1
2.2399,2.7217,7.6962,-1.8141,7.6073,9.5708,1.0596,3.0932,2
-1.2176,-1.6929,0.084962,0.88965,-0.03791,-0.68284,-1.1706,1.4936,3
-2.3494,-2.3633,3.1465,1.067,1.1484,-3.9269,-1.8247,-0.15602,3
5.3574,-1.8416,0.30711,2.5663,-1.4675,-0.058966,-1.1003,4.2722,1
1.8161,-0.74281,7.022,1.7675,5.9068,8.1176,-1.8328,6.747,2
-1.7897,-1.7817,-1.4012,-0.62357,-0.16973,-1.2343,1.9532,-0.81458,1
-0.30744,1.5087,4.9729,3.1691,5.6723,5.0597,-1.1262,6.2827,2
-1.6083,-1.8786,0.87002,0.27535,1.147,2.2898,-4.3292,0.2915,3
-1.5055,-0.31824,2.9303,2.8407,5.259,-0.72578,-1.3824,0.37876,3
-1.8955,-0.74383,1.0922,-1.6035,-0.93038,-0.47301,2.4092,-1.6167,3
-1.7294,2.4369,6.188,-5.0876,4.7651,2.8296,-1.6308,6.0058,2
0.026239,1.6267,5.8409,-3.764,3.0908,8.3979,4.0551,3.9165,2
-0.75553,2.6264,-0.2035,0.10033,0.68388,0.022729,8.0239,0.66201,1
0.51426,-1.229,-0.82982,-0.312,-0.57539,8.3691,3.2259,2.568,3
-0.5232,0.18028,1.3042,-0.76721,-0.88815,6.953,7.9879,-0.32876,3
-2.3555,-2.1631,0.12304,-1.0593,7.6404,-1.7489,0.77557,3.6506,3
0.2037,0.20791,3.7981,-6.7008,4.8753,3.0432,2.8684,2.9459,2
1.4435,0.75213,6.6488,1.2811,-1.2232,5.7357,-1.4801,1.3914,3
0.52843,0.0407,1.3973,1.4582,0.33638,-0.87261,3.7277,-0.65453,3
-0.48366,-1.5965,-1.7844,-1.5908,0.79396,4.3723,2.9005,5.3582,3
0.69512,3.7303,0.2746,1.1176,4.9751,0.007177,4.5636,7.4239,2
-1.7013,-0.85834,-1.2855,-0.91914,2.028,0.97108,0.39318,-1.115,3
-1.6004,0.37985,-1.5874,-0.91932,-1.2126,-3.5425,2.4889,-0.68459,3
2.4952,2.3132,4.1217,3.7728,3.595,8.3532,-2.6277,4.5527,2
1.8818,-0.078341,5.9183,-6.045,-2.3355,1.9318,-0.98215,2.4901,2
-1.3574,3.7775,5.653,2.3632,4.1247,7.262,2.1682,6.3841,2
5.8911,-0.5359,1.5297,-0.54651,-0.21794,3.553,0.26508,-0.79387,1
-0.64695,-1.6664,7.1225,-4.4107,3.7259,0.73019,5.1047,1.9625,2
-0.45908,2.0822,6.2989,-0.44753,-1.6012,4.3876,6.3885,-0.11032,3
0.58203,3.6336,3.5397,-3.8924,4.0531,8.5516,4.3476,3.4117,2
0.51221,-1.297,0.43244,1.7016,2.6888,4.3684,1.2244,3.4592,1
-1.6441,-2.3973,1.0751,1.1628,-0.99629,2.2747,2.7321,0.9183,3
3.5901,-2.8572,0.9078,-1.1787,2.6,3.718,0.83615,0.10617,3
0.39876,0.62629,3.228,-2.2808,4.3156,7.7633,2.0645,5.6798,2
3.4563,-0.030151,-1.7289,-0.43195,-0.56503,-2.4054,9.437,0.077835,3
-1.7854,-2.076,0.60039,-0.44284,1.8788,-4.324,4.4833,-0.60172,3
-4.1167,0.29945,6.6666,3.892,7.3518,3.6164,2.6403,4.7433,2
-0.64147,2.0992,3.9861,-2.0089,1.2222,9.9563,-1.4745,0.38325,2
1.1519,2.731,5.3749,-5.2869,3.5755,2.6943,0.99287,4.0706,2
-0.92108,0.97768,-1.4849,0.36809,1.2358,4.7389,-3.8584,2.6744,3
0.2691,-0.44706,0.43314,2.632,0.27638,-1.5218,-4.1911,0.075199,3
0.41156,3.0399,4.3688,1.7076,4.5101,3.8455,2.9938,3.7514,2
0.64679,-1.8869,-0.51356,0.88426,0.66466,-0.64167,-4.4844,0.21186,3
-0.95427,-1.9114,3.826,4.1627,1.548,-3.3683,0.78009,1.6836,3
-0.15973,3.0422,4.9978,3.1493,1.5144,3.6831,-4.1561,3.4743,3
-0.13992,1.4826,0.54776,-0.65457,0.62761,-0.57893,-4.7293,2.2193,1
-2.2131,0.68825,1.6246,0.93778,0.94634,-2.0159,-3.8677,-1.2247,3
-1.1811,3.2119,-1.9944,0.23236,4.4615,3.4648,6.7131,-1.6577,1
1.0276,0.38745,5.1111,1.2007,3.8026,1.8315,5.541,3.9314,2
