-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-0.66875,0.73865,6.4038,2.0211,7.9569,4.0893,1.9992,5.5969,2
-1.5927,-0.87475,0.89961,0.89094,5.3122,3.3814,5.3859,-1.4515,1
0.63775,1.2922,2.2335,1.2981,3.2667,-3.414,1.647,1.3321,3
3.3667,-2.0618,7.0386,-8.5798,5.4473,7.1484,-1.5908,7.0008,2
-3.1693,-0.2247,3.9072,6.6697,4.0323,7.4908,-1.0778,4.2344,2
0.82788,7.0395,1.3244,4.5297,1.3587,0.39935,0.45633,1.2788,1
-0.96584,-2.034,3.023,-0.51104,-0.14286,-0.93765,3.6051,0.77637,3
-2.3222,-0.89559,-0.78992,2.3997,7.685,-3.9891,2.2409,-1.6491,1
4.1301,1.0666,-1.4949,-0.1269,1.1971,-0.54106,-3.5695,-0.79129,3
1.9854,0.69582,5.4529,-4.9878,5.6268,1.8898,-2.1543,3.2698,2
4.9151,-1.0428,2.3239,-1.4218,-0.10775,1.3546,1.6217,2.7328,3
-4.6657,2.657,7.1663,3.2753,5.592,3.8499,2.193,4.0818,2
-1.0998,-0.79141,2.2349,-0.79144,0.30493,13.977,-0.048194,2.5317,3
2.706,0.50009,0.027304,0.34393,2.6614,6.5692,6.8129,6.1895,1
1.6106,0.35136,5.751,-2.7556,4.5245,6.0842,2.0054,4.3975,2
2.8995,-0.6197,4.7367,-0.64468,0.72708,-3.4117,2.0286,0.000959,3
-0.59633,5.3237,1.4578,-0.61214,-0.053275,-3.3603,-3.6618,-1.4726,1
0.19489,1.7275,4.3447,2.607,1.8468,-4.2506,-3.5168,6.7412,2
-2.6127,-1.2242,-0.24283,-0.27498,0.35708,-4.1229,3.5604,1.2143,3
-2.0739,-2.1402,2.2461,0.51505,-1.2936,4.6895,0.39145,0.38889,1
-2.1428,0.73173,0.79185,2.0457,-1.1019,0.72507,3.2797,0.26654,1
1.6942,0.46498,-0.38884,5.9292,3.1188,8.9962,-2.9739,2.7115,2
-1.676,0.45194,1.3711,-0.33544,0.3557,6.6717,5.9809,3.5319,3
-2.3231,-1.9623,2.9401,-1.4757,0.12384,5.0617,5.0458,0.8966,1
-1.4008,-1.7495,-0.49811,2.0377,1.8098,2.0677,-0.95019,-0.7434,1
-1.5857,-2.5412,-0.38494,1.2228,0.22382,4.341,7.7293,-0.088527,1
3.7489,-0.1127,3.2567,3.6018,6.54,7.6879,-1.7884,5.2616,2
0.29779,-2.357,0.13672,1.7161,0.34831,4.714,-2.9354,0.82924,3
3.3415,3.8156,4.4502,4.7618,4.7466,8.5446,2.9506,7.4538,2
0.71985,1.2791,6.0097,6.25,0.70747,6.2734,0.98288,6.0265,2
5.3536,-0.092703,-0.11628,5.2538,0.92669,-3.8749,-2.1656,0.34589,1
0.89433,-1.586,0.65453,0.095177,0.43657,-4.6016,0.48341,-0.28457,1
-1.3269,1.9061,-1.7229,-0.54802,1.5338,7.7949,-1.9524,5.0489,1
-1.3691,7.2673,4.0135,2.956,0.37122,-0.62721,4.9173,2.4087,3
-1.4117,-1.9445,0.21896,2.0827,-1.3907,0.67717,-3.2598,-0.046361,3
-2.1536,-2.4958,2.5794,-0.7621,-0.56518,-3.674,3.1266,-1.0295,3
-1.348,-1.1365,-0.65675,0.2999,-0.11598,-2.1843,4.3665,3.0054,1
3.0553,1.5608,3.2379,-0.49756,-0.71618,-2.0233,12.514,0.7431,3
-1.1448,-2.1144,-0.74226,-0.9783,3.4319,5.2971,-2.2773,5.8166,3
-5.0836,-5.7456,6.4623,-1.769,4.4847,8.8042,1.6854,7.6882,2
0.79645,-0.14319,-0.41834,1.6556,-0.11504,3.8145,-0.10974,3.2279,1
2.9691,-0.25675,4.8682,-2.9046,2.488,7.1028,-1.0989,2.2299,2
-0.14812,2.5869,6.915,-6.0655,7.4549,8.1007,2.5878,4.154,2
4.1365,-1.0554,1.9713,0.79658,1.5671,-2.3892,10.266,1.0061,1
0.077069,-0.35609,6.0186,5.9401,3.0393,8.253,-1.79,6.3389,2
-1.9341,0.74049,3.1792,1.3981,-1.1081,0.98419,1.1067,-0.02016,3
2.0932,-0.86802,5.4278,1.7729,0.90239,0.72589,0.51272,0.044976,3
1.8517,-0.91831,0.93573,5.2146,5.7462,-0.27971,1.5408,5.0123,2
1.5878,-4.3471,7.4859,6.6486,6.3911,3.9179,1.7178,4.3881,2
-2.3368,1.4091,-0.31831,4.6836,0.001984,6.3747,-3.1735,4.4787,1
2.0594,1.2035,6.0367,3.8373,5.5745,6.7658,-2.8575,3.3097,2
-2.9748,4.5701,3.2701,1.7807,2.0681,7.6689,-2.5449,-1.4173,1
0.46651,1.7058,-0.036222,-6.7548,-1.6432,7.6913,1.9287,4.801,2
1.5374,-0.4963,2.1348,1.3723,0.005878,-2.0557,0.49073,-0.99525,3
2.3042,-2.8925,-0.56754,1.9378,1.5719,1.3884,7.9597,4.056,3
-2.4059,1.6383,-0.19247,-1.9494,0.99292,3.3244,-2.0727,0.80486,3
-2.0321,1.8542,-1.2876,-0.54203,0.5461,0.76629,-3.4518,4.3402,1
0.34578,-2.6792,5.9805,-0.50739,6.3013,-5.9515,4.003,6.085,2
-3.7352,-2.9943,4.9683,0.70621,6.919,0.29617,3.0056,7.031,2
-2.3444,1.5613,0.41305,1.7343,0.32754,-1.819,7.1638,2.5126,1
-1.656,-1.4967,-0.73033,4.4479,3.1286,9.7248,3.8248,-1.0854,3
-0.36122,-0.082568,1.118,-1.464,-0.81898,-2.7891,3.9395,3.536,3
2.7069,-2.1119,-1.4567,2.504,-0.68881,2.0199,1.1894,1.1543,1
2.9733,-2.9358,3.7385,-3.4337,4.4798,9.2196,3.0785,6.412,2
-0.64207,2.8929,7.7207,2.8485,6.8981,-0.41131,5.4465,5.2193,2
-0.24729,-0.37979,-0.87343,-0.82532,0.22775,-0.95609,4.6435,1.6401,3
-1.4117,-1.9445,0.21896,2.0827,-1.3907,0.67717,-3.2598,-0.046361,1
1.6895,3.9884,1.2719,1.8635,2.521,-2.3931,-1.4295,2.6426,3
-1.5239,2.6902,4.4822,-1.6247,-1.0051,6.294,4.5463,7.7888,2
2.2611,0.9157,5.485,0.80172,3.9707,-2.879,4.1176,4.9423,2
0.20582,-0.80088,-1.0782,2.8737,0.24344,4.5458,-2.9093,-0.010022,3
1.4733,3.2564,4.6982,5.2192,2.5081,0.88324,-2.6058,1.3594,2
2.6919,2.1015,5.2682,-0.23848,6.5412,6.4491,0.4389,6.7593,2
0.45515,-0.37317,3.2185,-3.0694,3.5005,7.7091,-0.59956,6.2886,2
-1.4134,-2.2501,2.1678,0.68253,-0.21458,2.4039,-2.1793,-0.23402,3
1.5419,0.3115,-1.4416,5.4747,-1.7106,0.79085,0.62084,-0.74133,1
2.7812,-2.1178,6.4937,4.3583,3.0507,4.7693,-1.7596,3.3763,2
1.1873,2.0445,5.0719,4.0372,7.4824,7.2205,-0.66948,4.8627,2
-2.1571,-0.060294,-0.24061,-0.26696,2.4593,11.987,0.2381,-1.6805,3
0.8364,0.1237,-0.78242,0.29251,-0.42692,-2.4945,-2.0414,-1.397,3
-1.7495,-0.93163,1.3282,3.4826,-1.2839,2.6173,-2.3336,4.3549,1
2.5789,2.9987,5.924,0.83988,7.1396,0.77916,-1.4368,6.5544,2
2.5536,-2.6516,0.027165,-0.50274,-1.8813,-1.5122,-0.54118,-0.90651,1
-0.99477,-1.8516,3.4374,-1.2157,3.3365,-3.6385,-0.30407,0.15927,1
-1.3166,5.1314,1.0836,-1.456,-0.45152,-1.8819,-3.2764,2.9109,3
2.0159,-1.2021,3.749,1.7428,-1.2897,-1.2834,1.6339,3.7369,1
1.3194,-2.0039,3.6375,3.31,-1.0157,0.30656,-1.4694,-0.20956,3
1.2618,0.14615,-1.3347,-1.0237,-0.8356,3.6282,0.26002,-0.45202,1
-0.45634,0.29348,-0.73984,0.77896,4.508,-0.23023,-2.225,1.4007,1
-2.1587,-0.34135,-0.43871,0.87942,3.0376,-2.696,8.4864,2.536,1
-0.001145,3.0055,4.1994,-6.1595,5.4576,7.781,0.42117,5.5682,2
-1.9338,0.35395,1.0462,5.0221,-0.61947,-1.8839,-1.0466,0.10146,3
-1.1948,-0.021405,3.0162,-0.40299,-0.13051,-1.6402,14.305,5.7075,1
2.9199,-2.8771,1.9506,-1.1714,-1.4404,-0.7552,2.3811,0.14318,1
-0.5415,-0.44675,-0.92819,1.4268,1.4214,0.07729,0.54847,1.0033,3
0.45254,-0.4732,0.21792,2.9179,1.7331,-2.4162,7.4569,1.2437,3
4.8381,2.7083,1.3687,2.9844,-0.28558,3.6486,5.1337,0.90122,1
1.5285,-0.33128,8.9212,-0.69238,-0.21892,-0.55261,2.3127,-0.24276,3
5.2668,0.29029,-0.56879,3.661,-0.28225,-2.8313,0.2114,3.8894,3
-0.020667,-1.29,6.4803,3.8685,2.4351,6.1716,3.9689,7.3863,2
-3.5949,2.31,4.612,2.799,0.98452,2.5867,2.3325,7.4161,2
1.4096,0.43152,-0.97354,1.2923,1.0325,-3.3248,-1.365,-1.0364,1
0.088693,1.8513,5.5344,4.1372,6.7013,6.5184,-2.2004,6.6193,2
2.2731,3.0451,3.3486,3.5581,7.2872,5.4252,1.7523,7.2547,2
-0.43192,3.2604,5.3072,-2.3671,4.6288,5.8022,-3.7295,7.0731,2
2.8147,1.2453,3.3961,-20.823,5.8179,3.9271,-3.9226,-0.49443,2
0.42605,2.8544,1.3153,1.0667,0.64734,8.4321,5.6622,0.36594,3
2.6104,-0.38558,4.3145,-1.3535,3.4543,6.8468,4.1559,3.4869,2
4.9075,-1.1122,-0.13238,-0.001775,1.2482,1.702,-1.8743,-0.093987,3
-0.88293,1.0611,1.7214,-0.014518,1.8227,-2.1301,-3.4143,2.0293,3
0.18705,-1.5691,1.041,-1.5043,0.22356,-0.46178,-1.1867,1.3608,1
2.8828,2.1002,7.042,-0.43845,7.2566,4.7238,5.019,6.5044,2
1.2792,1.9912,3.6828,3.8536,7.2888,-6.0898,-3.5674,7.1282,2
2.6708,5.1471,6.9793,2.1339,1.0213,-4.6578,-0.47223,1.6566,3
-1.7698,-1.3566,0.85392,-0.13335,0.63205,7.9648,-3.9693,0.16583,1
3.3691,-0.22473,6.2386,-6.9236,7.5152,8.625,4.4294,6.2247,2
1.2766,-2.2345,2.1043,-0.65256,-0.067067,5.7288,-2.4189,-0.097504,1
0.96165,-0.50694,5.671,2.0331,5.7576,-0.94448,-0.43014,7.5388,2
4.091,-0.97292,-0.59261,-0.025865,-0.62106,14.423,2.6446,3.5527,3
-2.0481,2.2988,-0.51171,-0.16058,0.36133,-2.1235,-0.52847,-1.0891,1
3.0677,-2.178,3.2964,1.6635,2.2441,7.2935,-4.6867,6.2583,3
1.4634,1.6966,3.0019,-0.28636,-0.18076,3.2559,6.0942,-0.30308,3
-2.5881,8.6216,0.18192,3.6972,0.74315,-1.8985,0.29899,1.8555,1
-3.628,-0.82835,5.4724,5.3678,1.373,3.4517,1.4656,5.6303,2
2.9417,1.025,3.7339,1.7659,2.3882,6.0144,-4.6909,2.9766,2
-0.85353,1.8463,-0.57119,2.9147,-1.2446,-4.3018,0.7371,6.0366,3
1.1502,5.1242,4.8978,4.6735,-0.85993,3.6132,6.682,-0.076812,1
-0.5936,0.14575,-0.18465,4.7632,1.2835,-1.7505,1.3545,2.5127,1
-2.3696,-2.3004,-0.88295,3.5428,1.3677,3.3024,-2.1143,0.053298,3
2.1046,-2.2775,1.6476,-1.3718,1.7281,2.6631,2.3004,2.2928,3
0.27972,-2.6785,2.1785,7.3277,-1.6389,-0.077179,7.4421,-0.87406,1
1.5619,2.955,0.26403,5.612,4.6659,6.2998,-2.3777,5.2683,2
1.6619,1.8945,4.3327,6.2499,2.8364,7.7727,2.5752,5.256,2
4.1217,1.4764,-0.77457,6.1694,2.4037,2.4258,-2.6648,0.46532,3
-2.0178,3.9804,1.1007,0.71384,0.28338,-4.4437,1.7767,0.5569,1
-1.3928,1.3495,-0.41103,-1.3654,-1.0942,0.86275,-0.23974,1.2563,3
0.93401,2.6868,3.0222,4.2893,6.8823,7.4103,0.25186,7.2178,2
-2.4348,-1.2941,-1.0441,0.31836,-1.6041,2.0813,6.2654,0.93592,3
-2.4961,-2.6818,2.4731,2.8714,0.49105,1.8009,0.77533,-1.0361,3
1.632,2.3967,6.3189,5.403,2.0187,2.4977,-5.742,4.4412,2
3.3398,-3.5044,4.8485,2.3997,3.1556,-0.10896,2.1687,7.4204,2
3.0422,0.25091,7.3646,-3.2071,6.5146,3.9008,2.0481,4.8372,2
-1.66,-0.36433,6.1013,-0.22119,2.6518,-2.0719,-3.9828,-0.041934,1
0.20946,0.94329,-1.0454,-1.5768,0.74522,-1.6278,2.2453,-0.6139,3
-0.14376,-0.29712,-0.89847,0.7565,0.86724,0.18074,-3.7022,0.49162,1
-1.4375,0.072539,6.9225,-10.122,7.2343,8.5045,-3.3155,4.7289,2
-0.74519,0.8593,-0.6495,-1.5749,2.9204,-3.7204,6.669,-0.91512,3
3.4618,3.8757,5.963,3.9988,7.3747,5.5819,0.63011,3.1544,2
1.7245,0.01742,1.1569,-0.39579,-0.11115,5.5835,-2.4552,-1.4006,1
-2.3446,2.4964,5.1091,4.1601,5.422,10.243,0.53281,6.0582,2
1.6558,-2.2936,0.45337,-0.31662,-0.56232,10.426,0.92512,0.37811,3
-0.064742,-1.7768,0.4104,-0.69532,1.912,1.5067,9.1355,1.1239,3
-2.1229,-1.9248,2.7931,-1.8187,-0.12918,0.78654,-3.0139,1.2979,3
-1.6162,3.6279,0.12223,2.3439,-0.055285,1.5992,-0.93556,3.5294,3
1.28,0.25913,7.6963,1.2816,2.106,-0.44486,2.1407,2.6709,2
-0.27096,4.1903,3.0438,-0.69307,-0.53123,-1.7434,-1.4849,-1.1863,1
-1.8859,1.3031,2.5229,0.57301,0.37385,7.4045,3.4556,2.2216,1
-1.5779,2.0572,1.8712,1.7506,1.0539,4.2421,-1.4993,0.10584,1
-0.21376,-2.539,1.539,-0.71719,-0.93976,-0.86268,-4.1075,-0.68667,3
1.9403,2.6587,4.5831,2.4485,4.1616,3.0026,0.81298,2.3511,2
-1.9036,-1.4925,1.2512,0.98014,-1.4046,6.2794,-3.2622,3.692,1
-1.5475,-1.1679,2.1486,0.73305,3.5662,-2.0507,0.76316,3.2347,1
-1.1286,-1.9581,1.3536,0.74912,3.231,1.4042,2.4026,1.9535,1
3.0983,0.002262,4.2112,4.7753,5.507,5.1289,4.8431,4.6856,2
-0.31062,-2.6374,2.9953,5.2251,0.47102,-2.7905,4.1959,-0.3227,1
0.45631,1.202,2.151,5.3228,6.5733,3.6038,-3.7656,0.53278,2
1.0649,-2.3997,3.8694,-1.9201,6.3073,6.7053,0.36168,4.617,2
-1.4219,-0.097769,-0.14755,-1.3551,-1.1457,1.5395,-1.4679,0.70685,3
-0.87531,-2.4191,-1.7245,-1.7504,1.9632,1.9079,3.1127,-0.41841,1
1.3845,-2.4946,3.0434,2.585,0.45575,-1.2964,-2.7514,0.59845,3
-2.167,1.0214,4.2598,5.1291,4.3892,8.0565,3.8976,2.2532,1
1.6115,-1.6266,4.5113,1.5195,4.7469,5.4191,4.3847,2.2954,2
-1.7516,3.7746,1.3949,-0.84561,2.3272,1.1122,2.1978,3.7367,1
-1.1783,1.6084,1.7273,1.1155,2.6637,-2.209,1.611,4.8183,3
-0.86021,-1.297,6.2569,1.3763,4.975,-5.7431,0.75926,1.1284,2
-0.28542,0.90685,6.2336,-3.0348,5.8011,7.3913,-2.2691,6.8328,2
0.34959,1.1517,5.0464,-1.6708,5.8837,2.7813,2.5323,6.7608,2
0.75864,-1.1763,4.6601,4.0085,2.4954,1.4913,3.2276,3.0626,3
-1.9951,0.92804,0.64254,-1.7505,1.9407,0.43229,1.6178,-0.024984,3
-0.62494,-0.4584,1.1178,1.8471,-0.48209,0.79024,10.142,2.0193,1
-1.1976,-2.0216,2.5458,0.21499,-1.0063,7.7829,-1.3453,3.8411,3
2.3819,0.29229,5.8954,-0.57037,1.1965,4.6128,2.7712,0.32495,1
-1.9093,-1.588,2.8006,8.1544,5.7393,0.074064,15.751,1.9942,3
0.69615,2.6376,0.27522,1.2283,-0.91118,3.7631,1.6774,0.55171,3
-0.8787,4.2732,0.17306,0.95814,-1.4305,-4.1397,-0.14868,1.5403,3
0.53895,2.5487,-1.5312,2.0997,-0.58781,0.79947,-1.472,-1.5041,3
1.3783,-2.5173,-0.93348,-0.78914,-0.36995,7.885,-1.8351,4.1054,3
-0.055073,3.2337,0.49893,1.3653,1.3861,1.5762,0.25952,1.5538,3
1.7185,2.9192,7.6706,2.6986,5.3146,9.8855,2.1629,5.3933,2
-2.4784,-1.171,3.0226,-1.501,1.12,6.7887,-0.16444,3.6386,3
-2.0855,5.283,-1.8748,5.971,-0.047575,-4.8491,-0.46202,-1.5064,1
-1.0585,0.40833,1.6445,1.8186,1.2816,2.5933,-2.5855,0.074182,3
-1.6106,3.0046,7.2298,6.6471,6.994,-0.002989,3.1896,6.9874,2
-1.6028,3.9745,2.3959,-0.24802,1.5108,7.3063,-1.4682,-0.89843,3
-1.9107,2.0893,0.10466,-1.1966,2.5881,4.8111,-4.1955,-0.9202,3
-0.07096,0.06444,6.1413,-1.369,4.321,2.0456,-3.7913,5.5471,2
-2.4989,-0.76974,-0.40333,2.3725,3.3494,5.6427,7.8798,2.4819,3
3.2775,1.3293,5.152,0.51336,7.3114,8.609,4.1554,5.5957,2
0.46628,3.4154,6.1597,1.6123,5.7832,8.2369,4.7529,7.9893,2
-0.18283,1.2942,1.5859,2.4463,2.5483,-4.4179,2.1444,-0.81036,3
1.7888,-1.0301,3.7746,0.88893,4.7592,0.63828,-1.6552,5.2468,2
-1.7751,-1.1044,1.5847,3.0133,-1.2041,1.1837,-2.8544,-0.87937,3
-0.053616,2.4271,-0.14116,0.31235,-0.34066,1.3452,-1.7815,-1.5154,3
3.895,-2.1482,3.3986,0.76864,0.35624,1.758,2.1478,-0.66796,1
-2.1134,3.591,5.2176,0.55089,3.1881,2.6682,2.0314,6.6588,2
-1.7897,-1.7817,-1.4012,-0.62357,-0.16973,-1.2343,1.9532,-0.81458,3
0.5328,1.4358,1.5341,4.2045,-0.65534,-1.8484,-2.7708,5.255,3
2.8075,-2.6492,-0.58044,-1.8538,2.185,-3.8433,-0.49188,5.4384,3
-2.1912,4.0561,3.7999,3.0814,1.6183,1.0466,3.3972,1.9894,3
-1.9074,-1.7311,0.54505,0.09726,0.022657,-1.2721,-2.4135,0.06723,3
2.1081,-2.0061,0.84479,2.5374,-0.66695,-4.0984,-0.11386,5.0523,3
2.9016,1.7498,6.9037,0.66192,1.8643,1.3428,-1.7361,0.45388,3
-0.03001,0.29417,3.0202,1.466,-1.6224,15.131,1.6809,-0.38654,3
3.781,-1.7865,-0.87423,-0.42509,0.90557,13.811,-0.91716,-0.40358,1
0.82788,7.0395,1.3244,4.5297,1.3587,0.39935,0.45633,1.2788,3
-0.11785,-0.54853,2.4041,-1.3465,4.6586,-4.0605,-0.28786,1.3555,3
3.3303,-1.3004,0.92835,2.5868,1.4678,-0.87097,-1.7936,5.312,3
-0.47986,2.3388,4.2754,2.6618,0.19474,7.3946,-0.99697,-0.26637,3
-0.64555,-0.3845,1.6045,0.71149,0.42767,-2.5766,-1.315,0.9561,1
0.75558,0.089055,4.4028,-1.229,1.2757,9.618,3.1242,-0.86289,3
-2.3444,-2.9432,4.0166,-1.2933,1.1805,-0.56435,2.7923,0.35799,3
-0.77453,-2.0003,-1.0728,-0.92714,3.7606,-1.1449,-2.684,0.10977,3
-0.31043,-2.6012,-1.2821,-1.0589,-0.13407,3.7033,0.00629,1.8909,3
2.804,-0.93486,7.255,-1.8051,3.2409,3.1158,-1.3049,7.004,2
3.1399,-0.38574,7.4162,5.9407,6.2316,8.0665,0.1392,5.9723,2
2.7261,-0.2892,-0.20509,0.69814,-0.29681,-2.26,-1.8172,0.20428,3
2.3788,3.7641,-2.8742,0.44558,7.0793,7.2467,-0.97339,2.0577,2
-1.5896,-1.6161,-0.12432,4.0636,5.7164,6.6434,14.839,1.834,1
2.3369,3.0406,7.1371,-11.443,2.2699,10.381,4.9623,5.1247,2
-2.6031,-0.022483,-0.15771,1.6133,-0.5923,11.177,5.9465,1.7007,1
-0.17764,0.70111,6.9668,3.1866,5.7714,2.4122,2.8208,5.3119,2
-2.3343,0.79714,-0.66753,4.2674,0.3728,0.11745,-4.3322,0.85219,3
-0.43219,1.4835,4.8317,6.1936,0.17865,-4.1091,2.0992,3.4766,2
0.30443,0.19505,6.7226,6.3459,5.678,6.537,1.5291,5.468,2
2.7066,-0.91332,-0.93675,0.7834,4.066,0.34631,1.3036,1.1228,1
-0.071998,0.53495,-0.32075,1.8466,0.66401,-4.1717,-2.8052,4.2078,1
-0.26121,3.5513,6.3064,2.852,7.1199,8.3287,5.0525,6.7319,2
1.901,-1.5073,5.4011,5.0748,4.3683,3.6415,0.51347,3.2039,2
-2.235,1.259,0.92838,0.94725,-0.22508,-3.2818,-0.91444,-0.42293,1
2.5671,1.4909,-0.37017,5.7664,2.4287,-3.2145,11.544,-1.3169,3
2.6837,0.77977,4.5217,3.2508,4.2724,8.697,2.0066,5.075,2
2.3822,2.6721,3.8087,3.4818,0.74388,-3.6546,-2.1952,1.0091,3
-1.0968,-2.1481,-0.83861,7.9869,3.0671,2.7039,-0.71818,6.0247,3
2.6463,0.223,4.0485,0.45637,-0.035976,9.3606,-0.17029,4.9767,2
-1.3864,-2.0755,-0.48051,1.8963,4.7392,5.0277,-2.1111,3.6345,3
-1.4317,-2.4822,-1.1213,-1.5498,3.9286,3.9189,3.8567,3.5962,3
-1.7535,-2.4704,-1.1014,2.6628,-1.208,-0.97062,6.8209,1.9112,3
-2.1121,-1.2719,0.26535,-1.278,0.35588,-2.4557,-1.2927,1.2077,3
-2.3425,3.4121,0.61642,1.4765,0.97126,4.9172,-2.0687,1.3129,3
1.7535,-2.2694,5.1689,3.7638,4.8656,8.9956,-3.8714,4.9526,2
-2.2166,-0.89297,4.1592,-1.0371,-0.16044,6.3759,1.7128,-0.25112,3
0.68663,1.9121,4.9206,5.5708,3.6839,1.0445,-8.8545,5.9304,2
-0.82216,-1.0579,0.088311,4.4549,1.2548,-0.39641,5.2186,7.812,3
0.71924,-0.21041,0.41725,1.9613,-0.9173,10.885,0.85794,-0.60204,3
1.5005,3.357,0.46677,4.3184,-0.89094,8.4071,-3.0642,-0.715,1
1.7952,3.5458,7.1898,2.0036,5.4181,9.4462,-0.81893,4.0577,2
-0.99117,-2.4264,-1.1639,-0.31962,2.1982,-2.3127,-0.65876,1.3115,3
-0.46099,-0.63011,6.163,-0.22565,0.05705,1.4534,-3.4699,2.2178,1
-3.0396,-2.9176,6.0733,5.1044,7.675,-2.563,-0.26306,4.0959,2
-0.18193,-1.0277,-0.30755,1.5531,1.2297,-0.08292,7.5433,1.0716,3
-2.3387,2.4553,0.42029,-0.55337,4.1657,-0.7835,4.6444,-1.1572,3
-1.4454,5.1649,-0.57644,-1.3219,0.53534,-2.8174,2.0693,1.9857,1
1.9769,-1.225,2.2896,1.9586,5.4891,4.9436,-0.68838,1.3207,3
-0.76878,-1.7955,0.4848,2.8585,-1.1058,10.227,-0.87306,-0.12585,1
4.8373,-2.7754,2.0388,5.9674,0.492,-2.0885,10.617,1.5848,3
1.9844,-0.61823,7.6449,4.4087,7.6771,5.3163,0.20729,6.9247,2
-1.7051,4.4281,0.99204,1.0799,-1.1314,7.4296,1.851,3.2429,3
1.3713,2.5917,7.5309,1.4166,4.4713,7.9663,-3.4056,1.5064,2
-2.552,-2.2811,0.95592,3.5518,1.6284,-1.5893,0.22214,2.6117,1
4.6109,10.208,0.97013,0.73701,-0.19678,0.30752,1.3364,-0.92798,1
-0.45348,1.7968,6.7968,-1.3035,6.511,4.6854,4.3388,5.3876,2
0.34869,-1.2289,-0.63662,1.4393,2.6679,-1.718,1.9567,1.0505,3
2.4927,2.6555,6.2938,-1.774,7.2173,3.0226,1.2883,4.9285,2
1.9532,0.67429,6.2115,-3.6306,6.8227,-0.3437,1.5471,6.7217,2
-1.0181,-2.2025,0.32311,-0.95004,4.6639,0.49564,1.7341,-0.96376,3
-1.2177,-1.7888,-0.82496,0.27984,-0.22283,-3.1529,0.66009,3.7148,3
-1.9272,1.8175,4.8527,-0.93268,3.4571,5.1464,1.3356,0.81566,3
3.1243,3.045,7.0021,3.3781,3.7721,-5.8109,2.0085,6.5726,2
-1.8771,-1.0969,5.8671,-11.64,7.8297,3.5004,-0.62927,6.0112,2
-0.34779,2.8459,-0.94854,3.0954,1.3269,-1.2685,-3.4648,1.3228,1
1.5082,1.2867,-1.8229,1.7703,-0.50866,-0.57386,-1.389,-1.3956,1
2.4653,2.9182,7.2498,6.0768,1.4489,9.7094,3.8535,7.77,2
0.14408,2.9463,5.7701,0.48132,0.15371,-0.93398,-0.33096,3.5742,1
2.5962,-0.29789,2.545,-3.4445,3.9879,10.588,1.8789,7.8368,2
3.5553,3.9129,-1.6738,-0.077984,0.90282,3.5023,-3.4472,1.1286,1
2.9767,-0.29905,5.4438,4.9547,6.0884,6.4255,1.3308,5.4074,2
-1.8592,-2.7844,2.2729,2.306,-0.24933,-3.9027,-0.90315,1.1623,3
-0.93302,-0.065356,2.3516,-0.99129,1.1933,5.7783,-0.44631,2.8155,3
-0.94555,3.415,2.499,-15.415,5.2878,5.8501,1.2125,5.1787,2
1.0412,-0.47378,0.67092,3.3724,-0.061219,-2.7222,-0.32019,0.27383,1
-3.3179,-0.67359,6.4197,1.992,6.5083,4.7428,0.63334,7.233,2
-2.3977,-0.2672,3.8441,-4.4629,3.7888,5.7059,2.8341,6.9454,2
-0.50741,4.535,0.034234,-0.83171,9.2369,-1.4938,5.723,0.91005,3
1.6134,-1.4462,-1.7063,0.15072,0.51216,0.64592,5.4354,4.7608,1
-2.29,-2.0478,-0.42837,-1.1516,-0.29989,2.5671,-4.2051,2.6572,3
-2.3687,-1.0702,1.6947,-0.98369,-1.1183,-1.1893,1.9178,0.33381,1
0.1729,2.6354,-1.5216,1.1916,0.61272,3.1999,0.41985,3.5416,1
-1.6405,-1.466,0.45328,2.9219,2.9912,5.3401,0.92089,-0.77687,1
1.9828,-0.92305,1.8844,0.31313,-0.23344,3.2857,3.8568,-0.6163,3
1.475,0.92063,3.4899,-6.3487,7.3948,7.3844,2.5975,3.7809,2
