-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
3.019,1.7183,7.5348,1.5422,3.2772,5.1132,4.7108,6.1235,2
1.6185,-0.30236,1.9907,4.4811,-0.59379,-1.3662,0.92469,0.35391,1
1.1834,3.5859,7.8656,-0.36529,1.8866,-1.4264,1.6078,6.5879,2
0.26439,1.8036,6.4313,3.7287,4.7172,-4.8015,2.2074,3.0233,2
2.1811,2.0681,7.2366,5.7659,1.7288,7.9938,3.2956,5.8974,2
0.76908,2.9266,8.0106,-8.6694,7.7471,0.14925,1.1574,6.8169,2
-0.85921,1.0647,0.85813,5.9383,0.2544,2.6375,-3.4437,0.51089,1
1.1897,3.2047,3.9166,0.67425,6.8882,4.8629,2.7467,5.0755,2
2.4769,-1.6574,3.8138,-1.0126,-1.3553,-2.6447,4.4598,-0.99386,3
2.0069,0.81162,7.5522,3.4312,4.6003,2.5368,2.0611,4.4226,2
2.4415,3.4641,2.557,-3.2652,1.7099,3.6434,3.3947,5.1526,2
0.71983,2.7762,-0.54181,1.6678,-0.38061,1.7844,11.675,-0.98676,1
1.5186,-1.0653,-0.49763,1.4044,-1.8607,0.56262,0.77397,3.8951,1
-2.1675,-2.4319,-1.6655,2.2958,-0.2732,-1.2689,2.7928,3.6132,1
-1.6247,-2.5171,-1.5523,1.8141,0.66253,-1.2014,10.374,1.1818,1
-2.0359,-2.3512,1.303,4.0585,2.2798,1.2579,1.0681,0.26869,3
-1.0551,-1.5973,7.7421,4.19,7.7852,3.0603,4.0347,2.4482,2
-2.7296,2.0146,1.1831,-0.20025,-0.73658,-4.2098,-4.1062,2.0906,3
-0.41099,-0.45099,-0.17097,2.7766,1.0857,11.214,9.6624,4.1359,3
0.22691,0.051435,1.3877,7.0113,2.3196,-0.83647,3.1611,0.002094,3
1.385,0.51591,-0.37182,0.6713,2.3471,10.844,-1.4839,0.18147,1
3.28,-0.18499,7.2697,5.2726,0.006612,-0.11393,-1.9657,3.6641,2
2.6739,0.70301,0.49973,1.9912,3.6523,8.1913,-3.655,7.25,2
0.068758,2.9159,3.2709,0.44454,7.7264,-1.2813,1.5831,5.3053,2
0.49159,-2.1287,0.053477,3.4748,1.5675,4.175,6.2411,-0.17472,3
-2.3198,4.0751,0.56327,-1.6037,0.043233,10.505,8.9379,1.3792,3
0.47049,2.8859,2.2359,1.7194,1.4119,8.6976,-3.0882,-0.79225,3
-0.51966,1.2109,1.2129,2.1477,1.4577,-1.692,-0.94196,0.91981,1
-1.4054,-0.30839,-1.1072,4.1686,1.5509,1.2542,0.39497,-1.1048,3
-1.1173,3.8612,-0.96213,-1.4239,1.083,-0.16418,-0.80408,2.5634,1
-0.67753,2.7326,0.28207,4.5673,1.2363,1.5762,0.016849,-0.07306,3
0.14567,-0.091617,0.32624,1.3614,-1.4647,-1.0714,6.8378,-0.97431,1
-1.9168,1.9921,6.9107,1.0267,1.464,5.1963,2.3161,7.6938,2
-0.022939,-0.57637,3.4128,0.40168,0.50896,10.388,5.3361,8.3129,3
-0.67405,-1.0134,3.4539,-0.08046,3.8384,-0.2179,0.59855,8.2799,1
-1.2136,2.0716,-1.124,4.0986,-0.26235,-2.7263,-2.2845,3.3655,3
0.84294,1.4368,1.1706,0.24047,2.3973,0.44644,-2.2027,-0.20761,3
2.3447,1.8059,6.7624,-0.059589,0.89462,2.9714,3.4315,4.0055,2
-0.99673,0.22041,3.9709,0.34463,0.046874,-4.9012,4.0391,3.2245,3
-0.96178,-2.6885,1.0926,1.7277,-0.10745,0.8031,-1.4251,2.1232,1
-0.48695,-0.98653,6.3966,3.2601,4.6222,9.407,-2.6771,6.1989,2
0.053715,0.20599,-0.10417,1.8145,-1.4961,-2.9729,0.46282,1.2561,1
3.2448,-0.54422,2.1608,1.782,-0.14411,9.2608,-2.6777,-0.15967,3
1.4947,3.4244,6.3604,2.0539,5.4267,7.4463,2.0061,-0.40147,2
2.6882,1.834,6.8703,2.3539,4.5463,5.6715,5.4557,2.8979,2
4.5535,1.6591,3.3333,3.9634,1.3734,0.72783,3.3958,5.0273,3
1.3542,0.20569,4.5044,-1.7303,5.326,6.433,-0.98952,5.6921,2
2.2333,-4.0031,5.0484,3.9325,1.7158,2.3504,-2.8697,5.7606,2
-2.1873,-0.95606,-0.48321,0.6654,-0.63848,-1.1442,8.2785,2.2571,1
-1.9964,1.1454,1.4038,2.6193,-0.39795,7.4473,0.17511,6.4241,1
2.7055,1.1398,5.7485,0.1242,3.7363,8.2957,1.2173,1.8013,2
-1.4294,-2.449,-0.97938,0.45056,-1.2664,-0.73351,-3.954,0.70132,3
-1.0196,4.5594,-1.4156,-1.2421,-1.5597,0.5604,-1.3233,-0.36733,1
2.0031,-0.21218,5.7646,1.5128,5.8668,9.3772,-1.7558,6.8956,2
3.5469,-1.5113,-1.4237,1.5469,0.11552,9.0197,-3.6334,1.6033,1
-1.5055,-2.0097,-0.17908,-0.56189,0.17407,-4.116,0.27513,-0.72691,3
-2.6478,0.47433,1.7325,4.4016,3.1745,-1.5177,-4.4268,-1.126,3
-1.1734,-0.006479,3.3356,0.007614,-0.19364,7.0027,2.5444,0.39656,3
-1.0957,-0.45706,-0.35484,2.1245,0.097171,0.12202,-2.6468,1.2002,3
-0.043155,-0.32759,0.74814,-1.3804,0.9316,-0.079745,2.1324,2.4867,1
-1.6117,-0.25794,2.6142,0.53683,-1.7297,-1.2745,3.9757,0.49043,1
4.2809,-2.2339,2.5464,1.8081,1.4732,0.90794,-0.30593,5.6461,1
-1.7309,3.6995,1.239,1.526,6.1028,5.3702,-3.7717,1.9701,1
-2.0021,-1.6255,0.17786,3.2047,-1.1752,-2.4014,6.8298,-1.0681,1
-0.71643,0.58398,1.8653,0.2078,2.4683,-0.12752,-1.4984,0.93015,3
-0.56713,-1.594,2.7781,0.16744,0.71388,11.836,1.2247,0.33966,3
1.3802,2.918,6.5588,-0.22098,5.3476,1.3926,-4.9561,5.6179,2
2.8826,-1.0789,3.8967,-10.078,3.4322,4.7297,3.1296,7.3168,2
4.9224,-1.4335,0.77562,-0.32854,4.7046,-3.2609,-2.3879,-0.62253,3
-1.2464,-1.7456,1.0197,0.013097,-1.4176,-2.9633,-2.8732,0.88909,3
0.53596,3.482,0.59399,2.6733,5.8398,4.7946,3.8047,5.0015,2
-2.0216,1.4491,0.76803,0.94949,2.5744,-2.1737,1.9808,-0.35286,3
-1.8441,-2.4181,-1.4818,-1.4905,1.8211,-1.4545,1.6823,2.2778,1
-0.32843,-0.49407,4.2278,-1.1928,3.1742,3.0697,2.3563,6.5201,2
-0.68706,1.7559,4.6166,4.2404,-1.4804,5.449,1.9938,4.5871,2
0.74736,0.032431,4.0515,-2.1923,5.4999,3.7863,3.1273,7.508,2
0.24203,-1.984,0.76691,-1.2245,-1.4591,-3.2545,-0.11988,-0.53931,1
3.8134,-1.5176,7.1001,-11.291,-2.3013,6.8364,-2.3171,1.0869,2
-0.3366,0.86788,0.049025,0.055143,2.6843,5.2145,-1.666,1.8619,3
3.147,0.019567,7.1316,4.1124,4.6399,0.55512,2.8244,6.0343,2
2.279,1.1869,7.0912,0.63367,6.7291,1.0129,0.63649,-2.2985,2
-5.2967,2.9341,5.4849,2.2014,5.3778,-1.273,2.033,6.9223,2
2.3188,2.1943,4.9522,-4.2025,6.1294,8.086,2.3844,6.2114,2
3.1233,-1.7971,4.9952,5.0663,1.0396,7.0809,1.3799,2.9707,2
-8.4639,1.5019,-0.60187,-1.7402,4.5516,1.609,3.4531,5.9503,2
-1.0606,1.708,2.3546,1.5101,3.0987,1.02,-4.5276,0.45568,3
-0.067993,1.5411,2.1672,0.7243,3.1827,-1.0758,10.002,2.2622,1
0.11416,0.81728,2.0381,3.4902,-1.5209,4.5067,3.5508,0.22505,3
-2.263,3.549,4.9806,0.051958,6.8706,10.423,5.1698,5.6758,2
0.21908,-0.4681,1.802,1.7539,3.7603,0.74724,-3.1965,0.30981,1
1.6956,-1.8996,3.4174,1.759,-0.22347,0.99074,-3.1256,1.1452,1
-1.5475,-1.1679,2.1486,0.73305,3.5662,-2.0507,0.76316,3.2347,3
-1.1221,2.887,5.1817,3.1994,-0.010216,1.2035,1.3452,1.7347,3
1.214,-2.5997,0.15154,-1.0641,2.0841,-3.325,-0.46057,3.6283,1
-2.6276,-2.2216,1.7851,-0.60875,3.3298,-3.8215,-3.9181,-0.22856,3
2.635,1.7486,7.0471,0.26911,5.1315,10.495,2.7311,6.1506,2
2.3957,1.6718,1.3629,-0.13107,-0.61823,2.8195,-4.253,1.6289,1
1.4585,-1.9665,3.8952,-0.52574,2.4032,-2.7673,5.7963,0.37303,1
-0.56139,1.441,1.6006,1.2724,-0.13968,-0.1037,1.8264,-1.0561,1
3.0522,2.3745,7.4298,-0.66454,4.8198,-5.3426,1.5515,6.3468,2
2.1282,0.47259,-0.94245,-0.3716,2.2926,-3.4039,0.94653,2.4694,1
6.3203,-2.1548,8.2905,0.8531,1.8298,-0.88228,-3.3018,-1.5975,3
2.1153,0.79116,7.6479,0.71829,5.3839,4.7786,4.746,5.824,2
2.963,1.6897,7.3113,4.1197,4.2363,8.7906,-3.2432,5.9344,2
-2.206,-0.011748,4.0346,4.5425,-0.20698,1.7866,0.89032,2.1096,3
-2.8582,7.147,6.086,1.4058,-1.6488,14.584,-4.5536,-0.53219,3
2.878,3.464,5.064,-2.3825,1.7171,7.3441,3.2975,5.3176,2
-1,-0.87755,-0.37034,-0.13514,1.8951,-1.1492,4.8575,1.4669,1
-1.4227,1.3786,-0.28654,-0.29756,0.72623,8.619,5.6869,-0.67212,3
-1.4352,-1.8118,1.7611,-0.31927,-0.66961,3.0733,-1.5566,1.1802,3
-1.111,1.515,0.11646,5.6118,1.281,4.3956,-0.30241,4.2915,1
-0.5985,-0.79996,1.189,2.493,-1.7829,-0.91157,0.83749,-0.45499,1
0.97862,3.0562,0.40824,4.053,3.819,5.9311,2.5426,1.4214,3
-2.9733,1.1261,-1.3434,3.585,-1.8245,-0.22152,4.5808,0.16772,1
0.54869,0.11824,8.2856,1.5002,3.5847,-0.85814,7.8394,6.2709,3
0.47589,-1.0721,-0.42313,-0.9418,0.45081,-2.0399,-0.47099,1.5713,3
0.65888,-1.1996,-0.1901,4.4913,1.4247,-0.36255,-1.6145,-1.3179,1
-1.4914,-3.7237,3.366,0.19606,6.8643,-6.7429,3.4555,1.7769,2
0.56444,1.1301,1.1178,2.0214,0.070056,-1.4402,-3.3138,-0.36214,3
2.142,-2.5181,-0.51393,-1.1838,3.1289,9.9099,-0.20894,-0.51984,1
-1.984,0.58922,5.8213,1.0435,3.1117,-4.139,6.0241,3.8561,1
-1.9977,3.9157,0.18707,-0.6698,-0.090768,-3.4172,1.1731,1.9276,1
2.5162,1.1455,-1.7638,-0.65115,-0.81046,0.48443,0.92988,-1.5085,1
3.2668,-1.5719,5.3001,2.0883,2.1815,-3.4062,2.1164,6.62,2
0.34869,-1.2289,-0.63662,1.4393,2.6679,-1.718,1.9567,1.0505,1
2.5221,-2.0154,6.5687,3.2838,1.8744,-6.635,-5.2338,1.612,2
1.6987,-3.4802,5.7425,0.81561,5.1124,7.375,-8.1088,6.8582,2
1.7678,2.5028,6.2209,-1.438,6.2212,4.6918,3.0251,6.3931,2
-0.70872,-1.5004,4.3752,-1.2061,3.5351,1.9917,-1.2781,1.3941,3
1.7299,-0.49693,5.5456,-2.9001,7.5137,1.8549,-0.90843,7.2998,2
3.9641,-1.9747,2.622,1.5422,0.61045,-4.0205,-1.3933,2.2427,3
2.2233,1.8659,3.1009,3.3885,3.9555,4.9031,-2.1043,4.4618,2
-0.44075,0.41221,-0.95366,0.4624,1.3345,-4.3449,4.5052,4.6162,1
1.0939,1.0656,-0.11707,-0.74574,3.7897,-4.124,1.2704,-0.20104,3
-0.15518,-0.53099,-1.6752,1.6754,4.3831,-1.6526,-0.66056,0.025175,3
3.8228,-2.15,-1.9413,-1.6987,1.5233,-3.7656,-1.4914,0.36642,1
-1.5642,-2.6392,-0.41597,1.9026,0.77591,8.6422,11.625,-1.4746,1
1.1292,-1.8914,7.0971,4.4771,4.1291,5.1401,0.95379,4.6299,2
-0.43193,1.872,4.2767,-3.2609,5.657,8.4027,-0.66073,5.6478,2
-2.845,3.8422,7.0567,-11.968,7.204,-4.368,1.6244,4.5077,2
-1.9055,0.45697,-0.88397,-0.38342,0.19382,-0.96541,10.262,8.5909,3
-1.5813,-0.53971,5.264,-1.5019,0.20886,-3.7678,-0.31735,3.8588,3
-0.92615,-1.3896,-0.80937,-0.70789,1.2146,-1.1037,2.8478,-0.4256,3
1.1366,1.1448,5.8943,4.1572,3.5307,-4.7261,1.0297,3.6983,2
2.6967,-3.0833,0.38835,3.9176,7.0869,6.4951,3.2709,5.9915,2
1.9378,-2.0025,1.497,4.2184,-0.55459,-0.5345,1.4663,0.5457,1
1.7037,-1.1794,0.10341,-0.98517,3.8198,-2.9114,2.1153,0.89513,1
0.94455,2.8277,2.5167,4.9614,7.7816,6.1528,3.9848,6.5485,2
-1.9803,1.2228,-0.73409,-1.6504,-0.71384,-0.61714,-1.9865,-0.02724,1
-0.95056,-2.165,8.0107,0.021071,0.35528,1.3661,1.0067,-0.61569,1
0.38338,4.4013,2.6658,2.915,1.1332,-4.028,-0.98994,-0.53564,1
-0.82749,0.040205,2.1133,1.1033,-1.2799,-1.7396,-3.0928,4.7638,1
-1.2012,1.0132,-1.5303,1.552,5.0268,-2.5833,4.9894,-0.41969,1
-2.0378,-1.0507,1.2941,-0.18814,0.25415,0.70506,4.3219,0.9405,1
1.6041,0.85529,6.8467,2.3856,6.0437,6.6972,1.889,3.0994,2
0.079769,-1.1886,4.1591,4.9941,1.4429,-1.9073,-3.1971,0.10227,1
1.4189,-1.8531,3.2378,0.46098,0.32552,3.8447,1.2187,4.9784,3
-1.6627,-1.74,-0.43723,2.2376,2.7549,1.7345,4.8168,-0.67434,1
2.8077,1.7611,5.5095,2.5612,7.9063,6.1469,3.6074,4.4011,2
-2.0071,2.7255,0.70878,1.3914,1.5615,-0.5955,1.0349,0.5681,3
-0.60529,1.7306,0.17081,-0.16477,0.59713,7.5009,-1.4449,2.1431,1
0.39008,3.8543,6.4641,4.4264,5.4163,-0.98638,2.6792,6.9711,2
-1.6587,-0.9605,2.2059,1.1303,-1.4196,1.1998,-1.496,4.6151,3
-0.21531,-0.72482,1.498,4.0219,-0.33858,-1.2103,-3.4116,-1.6454,3
-1.8945,-2.6376,-1.5829,-1.175,4.0451,6.1752,4.5748,0.48427,3
0.91495,1.0416,5.6958,4.3512,-1.2264,1.0772,-4.5508,5.7882,2
2.0809,2.4982,5.5012,-3.805,7.1812,1.9539,4.5027,7.3238,2
-1.9128,0.12936,4.3606,2.9522,-0.36915,0.34219,-2.448,1.769,3
-2.0385,-1.6066,0.97951,-1.2339,-0.56682,-2.1418,-1.9095,-0.86255,3
2.9139,1.7157,6.9648,5.822,6.4892,4.5725,-1.6777,5.8488,2
-0.99099,0.49971,0.035865,-0.54966,-1.4013,-1.6984,-1.0743,1.6292,1
1.6149,1.2698,7.6639,3.1931,6.6521,7.7487,2.618,6.5999,2
5.2427,-1.4081,0.58759,1.9338,-0.002694,-1.2101,0.76795,-1.1828,1
-0.70258,9.2957,-1.4855,-1.9426,-0.94449,-3.6294,-1.7583,0.77664,3
0.12045,-1.0497,4.5721,2.0516,5.0326,8.1993,-2.0226,4.8352,2
1.0659,1.2981,-0.64425,-0.29692,0.36826,0.064152,-3.2291,-0.18869,3
0.72161,-0.79967,-1.5268,0.11171,0.32079,-3.7406,-1.6816,2.0681,1
-3.8104,3.3263,5.4261,-3.075,5.1295,7.4976,-3.7238,1.7961,2
-1.8231,-0.53025,2.0233,-1.4273,3.2024,-0.67196,-2.7398,-0.30645,3
3.8657,0.051693,2.51,5.346,1.077,5.5672,1.714,5.07,2
2.1727,-1.5154,2.2963,0.45105,-0.027668,0.27528,-0.11501,1.1206,1
-1.446,0.72745,0.26773,-0.29095,5.4955,3.0943,4.3789,6.4308,2
1.0458,-2.0639,-0.44988,-0.33156,5.2207,-1.7058,-0.82258,-0.65574,1
4.2417,-1.2242,1.3628,3.1528,-0.61175,-4.3183,-0.56517,-0.63497,1
1.8028,-2.0996,-0.031863,0.374,2.6961,6.0404,-2.2377,4.9657,3
1.6433,0.94137,3.941,-1.863,-0.32202,-2.1108,6.7585,-1.1303,1
-2.5672,-0.93756,-0.7414,0.63077,0.11018,-3.0833,-2.5727,2.8785,3
3.5548,-1.2657,2.0664,0.63557,-1.2418,-0.23211,3.3305,-1.2774,1
2.2478,2.006,7.5845,3.7214,5.6683,9.3477,1.6607,6.0416,2
0.81989,1.0748,-0.40353,3.8425,1.1487,6.4267,-1.9789,-0.028854,1
3.184,2.7435,-1.4911,1.5428,-0.24062,-1.9755,1.9821,2.2354,1
-1.2965,-2.1435,3.81,-1.1715,0.39695,2.5433,-1.3204,5.441,1
-0.87314,-0.24571,-1.7648,-1.6412,1.0698,-1.3488,0.12912,-1.3378,3
1.0586,2.2423,4.1367,3.652,3.127,0.89564,-0.76369,6.4766,2
0.78656,-2.4074,1.0364,-1.7379,3.4393,-4.2078,-4.0574,1.643,1
2.6317,0.074929,2.8878,5.5194,5.4538,9.8968,3.2875,6.9141,2
-0.070896,3.7996,7.8954,4.1967,6.3432,8.4186,-0.41715,0.26858,2
0.28363,-2.3598,1.7653,-1.2732,-1.4216,1.2901,-0.37572,-1.0463,3
-0.97377,3.2737,7.4209,-0.73305,5.6597,7.7724,-2.3426,6.7127,2
-1.2708,-2.0693,0.63427,3.6707,-1.1291,-4.5416,2.0925,7.3169,1
3.3023,1.8331,6.8197,-4.4758,5.565,0.35709,-2.4873,5.6766,2
1.8852,-1.7616,1.9196,0.18351,1.6118,-3.0017,6.6523,3.6564,3
0.41096,-0.67069,-0.32661,0.22723,2.2621,-2.2652,6.7933,2.8016,3
-1.014,-1.4259,4.4711,-1.345,1.9552,1.7364,-3.8438,3.182,1
1.2087,0.10188,-0.98745,0.79322,-1.7599,-0.8656,4.293,2.2018,1
-1.5419,4.3973,0.83317,0.25597,5.4974,3.2661,3.272,0.59883,1
0.82879,-1.9459,1.8888,0.83978,-1.0482,-2.0125,-0.67685,0.44733,1
0.48567,-1.1752,-1.4505,-1.3651,-0.7144,-0.12792,-1.1152,6.073,3
0.45273,1.0514,-1.9925,-0.52029,-1.024,5.0825,-1.866,2.4529,1
1.4461,2.6672,5.2592,4.3567,4.2343,8.578,-0.57689,6.3267,2
-1.1701,2.8788,7.2138,-5.9195,7.0456,5.1227,-0.63831,7.0605,2
-1.6315,-2.1201,1.3991,0.91359,3.3296,0.94047,-1.4229,0.88906,3
-0.33384,1.7089,4.8489,-1.3771,3.8895,2.2713,8.9426,-0.38534,1
0.59881,1.1789,-1.0925,2.5523,-1.471,-1.0714,0.2034,2.8167,3
-1.7604,2.4683,5.3774,3.2213,5.2301,5.256,4.6566,7.9254,2
-0.13939,-0.61312,-1.3831,1.0528,-1.1207,0.49188,-2.8393,2.0153,1
2.5912,-4.5844,6.6085,4.9268,6.4302,1.3492,5.4755,7.422,2
-6.6634,3.6303,5.5322,-2.0865,3.8586,3.7475,5.2403,5.3201,2
1.7198,0.92061,-0.93156,0.90415,-0.96544,-1.992,-4.2076,-1.5896,1
0.26289,3.2851,7.497,-0.90213,2.4187,6.1848,1.6846,4.9828,2
-6.22,-0.40625,-4.2754,-6.0665,5.8469,8.3535,3.1839,6.2084,2
-2.0178,3.9804,1.1007,0.71384,0.28338,-4.4437,1.7767,0.5569,3
-0.37723,0.90018,-1.603,-0.17035,-0.83336,4.2638,1.5897,4.9128,1
-0.009485,-1.8337,5.0314,-1.1701,0.37498,-3.3431,6.6559,-1.5392,1
0.84543,3.1893,6.7493,2.4498,3.824,-0.10116,2.3144,7.3288,2
-2.9713,4.2963,1.1473,-1.2883,1.8398,-2.6584,4.0463,6.4196,1
3.4722,1.0136,7.0942,-1.1999,2.9187,9.0293,5.4369,3.2005,2
4.6982,3.807,-1.3768,-1.8765,1.9515,4.0349,-0.019958,0.43359,3
-0.30573,-1.3323,0.19477,0.56057,-0.16355,-4.4471,1.4587,0.94473,3
-2.2226,0.97032,2.2755,-0.56626,1.3102,0.66454,6.5197,1.9129,1
-0.57423,6.3959,1.2913,-0.86693,-1.7654,-2.902,-2.8557,-0.2957,1
1.4909,-0.65012,3.141,2.6638,0.98747,3.6854,7.4129,-0.46346,3
-1.8142,0.19029,1.607,-1.371,0.08163,14.037,-0.13147,3.7338,1
0.73235,-1.4562,-1.6772,-0.23335,-0.4242,2.7585,-2.3393,0.90736,3
2.5386,-0.048538,-1.2494,1.3013,4.5267,1.0918,0.68561,0.23053,1
1.0309,1.9008,0.35101,3.5249,-0.26387,1.7112,9.2391,-0.6328,1
2.0233,1.234,7.5726,3.41,7.4614,8.9175,4.3931,6.9824,2
-0.2,3.5155,-1.5408,-1.3095,-0.80958,2.6676,-0.098306,6.2859,3
1.1115,1.1758,5.9919,-2.6168,5.9511,-2.6351,-0.60399,3.3879,2
2.15,2.2999,4.0244,4.4879,6.7291,9.5136,3.9699,5.4159,2
-2.056,7.5661,0.79468,0.80468,1.734,-3.6723,0.44178,-0.066458,3
-1.2123,-1.5417,2.566,-0.30766,-0.76371,-2.9548,-3.7447,0.25745,1
-0.78961,1.724,-0.87379,1.1747,2.1617,-2.3211,-2.6879,-0.5791,1
-1.4162,-2.1152,-0.63032,2.5975,3.2781,-0.65235,-0.40419,-0.94262,1
-1.7462,0.40031,-1.4627,-1.3085,0.61101,2.1447,-4.1861,-1.0105,3
-2.4622,3.7574,-1.3419,-0.91324,0.263,9.4974,-0.19978,-1.0214,3
-1.421,-0.48754,-1.1459,2.7929,0.8824,4.4732,2.3934,0.75705,1
-1.4953,-0.70392,-1.1483,2.0537,3.236,-0.94462,-1.836,0.028406,1
1.2102,2.941,4.7576,-4.6682,1.5096,10.684,-1.3929,6.7473,2
3.2574,2.8696,4.9347,1.8536,4.5155,-0.052741,0.50703,6.7724,2
-2.3118,2.56,3.8085,0.99219,2.1217,-2.9868,-1.7474,1.5249,1
0.48118,3.3109,5.2149,2.0425,0.66654,0.71663,-3.9021,-1.7518,3
0.2854,4.5455,2.4901,1.0031,-1.7,3.4487,-2.3394,3.3564,3
0.7723,-4.147,4.1769,-6.6454,5.6408,10.006,-6.7521,6.18,2
0.22136,1.0844,1.5672,-0.008799,3.3393,-3.271,3.3996,3.7347,1
-1.2943,-1.0043,7.2223,2.823,0.47928,-4.1845,4.268,4.6485,1
-2.2887,1.1518,2.4585,5.9592,5.361,-10.183,1.3619,6.1136,2
0.49447,3.4875,3.2535,-0.83024,4.8122,10.17,-2.3918,4.4531,2
-0.66957,-1.9193,-0.72225,4.513,0.53514,0.58413,1.5871,0.77726,1
-0.5643,-0.69193,5.3689,1.5728,6.9598,-0.96999,4.1965,3.1107,2
-1.9193,2.1479,0.83282,0.17859,0.85559,-0.20233,-2.1247,-0.32284,1
-2.3703,-0.68976,3.4115,4.2837,0.024768,-0.15791,-0.73762,0.014577,3
-3.271,3.185,3.6432,2.0705,7.6889,-5.728,0.28045,2.1509,2
-2.9937,-1.8088,4.6468,-0.33188,0.60593,-2.2572,-1.786,-1.2257,1
0.14641,1.6711,3.049,-0.65506,3.7692,4.3156,-4.7893,0.82066,3
-1.7766,1.2651,5.9268,1.5164,-1.1202,8.277,-3.4894,1.2281,1
-0.16856,-1.7803,1.2671,2.3882,-1.8348,-0.54579,10.029,1.0074,3
-1.7428,-0.16218,2.8222,-0.24191,0.47896,-3.3644,1.3811,0.99955,1
-2.1695,-2.2721,-1.4037,-0.04899,2.1237,-2.2273,6.047,4.8017,3
-0.39549,-1.1483,0.74442,0.68425,1.65,-1.139,-2.3882,5.9875,3
-1.0275,-2.2695,1.7749,-0.36853,-0.79905,13.659,5.7014,0.70227,1
-1.0249,1.3213,0.97129,1.8938,0.7243,1.2285,-1.0682,-1.649,3
2.9362,1.6238,5.2208,1.87,7.0257,8.685,5.3675,1.9155,2
-0.31104,-2.0307,0.24372,1.603,-0.026016,5.0176,-0.83605,1.5326,3
0.69848,3.9559,-0.56645,0.85768,-1.2478,-3.976,-1.3,-0.7135,1
1.1135,0.77498,6.4954,2.8467,1.9138,-0.18677,5.3995,7.5773,2
2.7112,-1.3554,1.8867,2.6921,0.65247,0.16684,0.21944,0.89378,3
0.20057,2.2343,-1.4166,1.6044,0.29979,0.56615,-2.5858,5.8024,3
0.2667,-0.80376,-1.211,0.070328,0.67957,-2.8585,-3.9726,2.699,3
-0.75609,-2.1791,2.5242,0.93459,0.19037,-1.3877,4.8432,0.66856,3
0.1804,1.6571,3.3204,0.71213,6.2792,7.3355,4.2123,6.4733,2
3.0375,0.19258,7.0908,3.9154,5.2266,7.6559,4.0096,6.2951,2
-0.12504,0.98137,1.6959,2.1007,-0.17191,2.7156,-1.1496,-0.21282,1
2.4264,0.78128,4.6227,0.10321,5.7495,8.3012,-1.7681,2.7565,2
1.0444,4.0821,2.1195,0.49343,-0.43915,-4.0629,3.7559,1.4018,1
-2.4144,1.9361,3.5433,1.8191,-0.29442,1.9588,-3.1084,2.3538,1
0.77445,-0.92488,3.1581,-0.097521,2.1367,8.5134,-2.7553,-0.34831,1
3.8885,2.2789,1.0097,-1.2689,1.432,0.64731,-1.9548,-1.6132,3
-0.74207,-2.1037,1.4464,2.3311,-1.01,6.8609,-2.6359,5.711,3
1.6689,5.0982,-0.19993,0.30673,7.2755,-0.66511,0.20072,2.1335,3
-1.1886,3.7573,-1.0024,3.8712,1.6257,9.7222,6.0659,2.4217,1
2.163,-0.56808,6.4937,-2.4806,-0.5373,9.447,0.91323,5.0699,2
0.060263,-6.131,6.7445,3.0136,6.6006,3.0266,3.7184,6.3648,2
2.1673,-0.60588,4.9538,6.2724,6.6817,9.1069,0.34285,0.86727,2
1.0393,3.0987,4.5951,4.474,4.0889,-1.2651,1.2773,5.7311,2
0.31096,-2.1121,1.5645,-1.7317,3.3631,3.4661,-0.93828,-0.1311,1
0.24129,-0.68435,2.0758,1.4443,0.048662,1.089,1.6727,-1.6887,3
-1.3369,4.788,0.76712,0.061029,8.0792,-0.61327,-4.434,1.3157,3
2.4449,-3.4207,2.6345,5.4635,6.0811,7.1993,-9.2122,1.2434,2
2.3617,0.472,-0.11066,-1.0914,2.8539,-2.0709,-1.6315,2.3511,1
-0.1192,1.1796,3.544,1.2965,-1.99,3.3245,5.5127,5.7202,3
