-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
1.7581,-0.13065,0.4702,3.319,3.4591,-4.2989,3.443,6.959,3
-2.0421,-2.77,0.37804,0.97866,1.8827,-0.47305,6.9441,4.8306,3
1.7511,1.7121,1.5365,-2.4112,4.7544,0.23278,4.9476,1.4851,2
0.37404,-0.51527,-1.2575,2.1369,-0.2258,-0.98933,-0.17001,-0.7679,3
-0.98234,-2.5896,0.004404,5.507,3.8011,-0.36316,6.0684,2.1661,1
-1.0717,-4.3791,5.8068,2.5513,7.9676,10.794,0.74649,7.0564,2
2.3201,1.7238,5.0601,4.4086,5.9516,-5.7849,3.2166,1.1489,2
-2.3799,-2.0561,5.362,-0.48494,-1.788,2.3681,-3.8526,6.2549,3
-1.4442,3.2009,4.7093,-1.398,2.5386,-4.4211,4.2481,-0.28914,3
3.1998,0.78044,1.2579,0.29758,2.9493,2.9601,-0.84243,-0.68443,3
-0.071292,-1.4449,3.5835,1.6362,3.8776,-3.9933,4.105,1.4611,2
0.31645,2.7199,4.8412,-1.6738,2.8618,10.066,-0.95738,4.2982,2
0.82749,-1.2554,-1.012,1.2819,1.2473,-2.7421,6.2778,-0.64444,3
3.3192,-0.53214,7.132,4.6788,4.0413,2.1067,-5.1941,5.9498,2
0.34858,4.4661,0.55224,1.2953,0.45365,-0.86322,-3.8381,-0.97673,1
-2.0783,-1.3966,-1.051,4.1835,5.6386,-3.9811,5.6408,1.287,3
0.92913,-2.4693,-0.92779,1.2897,1.9893,-3.1676,-1.2878,-1.2553,3
3.7963,2.3103,5.1631,-5.3051,4.8643,-1.6279,3.4645,1.034,2
0.59718,-0.2247,3.2431,0.67569,-0.58349,1.3529,5.4514,-1.3744,3
-2.7282,-1.7398,0.6863,-1.4088,1.5043,-2.9012,-3.2015,-0.58262,1
-2.1751,-0.45432,3.7915,1.5296,5.0156,-2.6308,2.5504,1.123,3
-2.1381,2.8346,0.063089,1.1764,5.3994,4.3007,-4.1248,-0.9005,1
1.0161,1.6405,5.9733,3.6954,5.0059,5.5086,4.4962,6.1537,2
-0.002138,0.76524,0.9711,1.9049,1.0416,-2.2653,6.8369,1.5724,3
0.28857,1.9414,2.9106,4.2383,4.2208,7.7326,2.7665,4.8818,2
-0.88379,0.88177,-1.2946,2.1852,-1.8877,1.9592,-4.8152,1.6051,1
1.9853,-0.47132,-0.12747,4.6603,1.3876,1.4918,-2.0083,-1.4171,1
3.1115,3.8489,5.5328,0.43854,5.3346,7.7071,1.476,7.4299,2
-5.0176,0.66294,7.6637,2.5491,2.8115,7.4198,2.4174,7.3046,2
1.0908,-2.1996,1.2018,-0.33512,0.41459,-3.8278,-3.4772,-1.2115,1
3.1372,1.0517,5.6025,4.1993,6.477,8.2369,-0.51659,1.801,2
-0.76029,-2.9701,-1.1362,1.2839,1.0661,7.3209,3.0789,2.1364,3
2.5243,3.1036,4.9599,-4.3972,6.1787,7.4033,3.782,3.7479,2
2.3586,-1.7248,-0.12455,2.4861,-1.2796,11.229,-2.4274,1.0473,1
-2.2306,-0.3344,-1.8675,1.3995,0.23281,-0.13856,8.3495,-1.7067,1
6.3501,1.7659,7.0707,-1.5054,-0.52487,0.17408,-0.97321,1.0521,1
-1.6697,-0.73904,-0.093296,0.99152,0.84507,-4.0447,2.9692,-0.90245,1
-0.28499,-1.8617,2.5002,-0.42937,-0.73694,-2.5159,-1.1187,-0.78508,1
1.9034,-0.52906,6.3016,-5.5701,6.8763,3.4144,4.0921,7.4597,2
2.0503,0.30343,0.27181,-1.7672,6.7377,-4.738,-2.8449,-0.29903,3
1.4235,0.26977,0.32389,3.8091,0.2885,8.7231,3.297,2.2263,2
-0.55049,1.8855,6.9552,-3.6212,5.5734,4.3778,-1.1955,4.8362,2
4.0445,1.0304,7.961,-0.97144,5.5921,6.6739,1.5684,5.055,2
6.485,4.4083,-0.36817,-0.55331,2.3565,-0.66476,-1.2026,-0.58903,1
-0.37173,-1.2995,-1.3099,-1.3168,-0.40432,7.9685,10.669,1.4415,1
-0.37762,-0.75535,4.2275,0.85363,-1.2647,4.2387,-0.91085,1.2134,1
-1.6131,-1.733,1.7082,3.1028,-0.48539,-2.2387,1.6045,-0.77515,1
-1.7312,-2.2407,-1.0022,2.4873,1.2924,5.6687,-2.5195,-0.30043,3
2.4333,1.9966,-3.0205,1.3279,-1.9473,6.0653,-0.81083,1.7272,2
0.53658,1.0182,6.9961,4.2311,6.8199,-0.65094,4.1653,6.6877,2
-0.98049,-1.6607,4.1392,4.0431,3.6136,-2.1919,1.3424,3.2432,1
3.2058,2.6711,4.7356,2.2118,4.9995,-6.9329,3.3198,5.1458,2
3.1835,0.37765,7.8787,0.082782,7.0884,-5.9133,3.816,4.4132,2
1.4076,0.23642,2.9778,3.4658,2.8955,5.3356,2.0917,7.6239,2
1.6881,-1.3691,1.1949,2.9724,6.215,1.6438,2.3319,7.1753,2
3.3856,0.8055,6.1564,4.548,4.6953,6.7052,1.8684,4.2786,2
-0.50992,0.88155,5.0558,4.9764,5.0465,9.2881,1.2892,5.1602,2
3.0142,-0.93215,1.3204,-0.01091,0.21798,3.0011,-1.2003,-0.59959,1
-1.3214,-2.6289,0.22348,-0.68099,-0.37118,-3.4583,3.3845,3.8184,3
0.82086,1.7227,2.5775,1.0433,0.11345,-4.529,-4.1858,-1.9066,3
-1.4953,-0.70392,-1.1483,2.0537,3.236,-0.94462,-1.836,0.028406,3
-2.4544,-1.1378,2.0027,1.8199,6.296,12.955,4.3058,2.9159,3
-1.2334,0.55948,-0.65831,3.5453,3.4576,0.98798,-3.84,-0.46331,3
3.6989,2.666,2.2768,6.8543,6.9558,-2.1453,5.2119,6.4139,2
-0.33938,-0.38595,0.069306,0.66451,0.67747,3.9514,-2.5083,2.5564,3
4.616,3.7481,-0.056361,1.0454,1.3886,12.509,2.9943,-1.2296,1
0.069668,-1.9444,1.3539,-0.82983,1.1951,-1.3836,4.4381,-0.72164,1
-1.7792,-1.6318,3.7258,0.51218,-0.52607,1.9709,-1.4414,3.5132,1
-2.1074,0.14676,0.24365,0.49057,-1.839,3.285,4.2467,-0.44638,1
-1.1881,4.6758,6.8995,0.15591,0.67652,-3.0117,-1.7949,-0.50273,3
-2.4361,-2.2619,-1.3389,1.3755,1.5942,0.23852,3.2916,0.51894,3
2.9308,0.15394,5.0787,6.3412,6.0321,10.507,3.2,5.0186,2
-1.7287,-1.6154,-1.3114,-1.8952,2.8198,-2.2731,3.4253,2.2606,3
-0.23777,-0.73609,5.2614,3.8486,5.7711,8.3007,3.1632,2.6304,2
2.9581,1.5519,1.9096,2.907,6.2823,8.6109,5.1377,5.4193,2
3.1706,1.4337,2.641,0.23926,1.036,-3.5167,2.1266,-0.20669,1
1.1754,3.5946,4.6273,3.9066,6.9073,10.297,-0.8203,4.7092,2
-2.3256,-1.068,2.1099,0.44496,4.701,0.67933,-2.2836,0.88629,3
1.9845,-2.0947,-0.67628,4.3048,1.8898,-2.2507,7.4563,4.3129,3
-1.4491,-1.9325,2.9726,-0.17305,-0.47028,-3.6089,-1.9073,1.9442,1
0.11741,-0.78413,1.2595,1.1571,-0.76499,0.3979,6.7644,4.8034,1
2.1025,4.2891,-0.005501,6.2419,-0.72147,-3.8897,-3.6114,-0.12604,3
-0.95802,-2.5056,-0.90929,3.9304,1.5171,3.0201,1.7542,1.1899,1
4.8497,-2.9186,-0.72909,-0.28458,0.17756,0.61128,-2.2265,-0.70294,3
2.5967,-0.5037,6.1005,5.0472,5.1452,0.97542,-2.1902,6.8868,2
-1.8763,-0.46868,0.63752,1.5829,-1.513,6.0243,8.205,0.23875,1
-1.3714,-1.5482,4.0713,3.9323,5.7895,-0.058742,1.4445,4.4896,2
-0.83956,-0.25991,0.74185,-0.05894,2.3403,-3.0341,-2.3857,-0.99607,3
-0.51152,-0.75709,-1.2119,7.3533,5.2703,-3.289,13.971,-1.2865,1
-3.802,-0.054062,6.6617,-11.589,4.9372,8.2582,0.82932,7.5171,2
0.73381,2.7682,5.4624,3.3502,5.9599,8.4053,2.4302,4.3354,2
3.778,-1.0893,0.56235,0.72529,0.11658,1.3571,-1.0874,3.1843,3
-6.9237,3.1047,6.0738,2.028,5.7659,4.424,0.84598,5.8183,2
-2.5045,-1.7659,6.3381,2.88,-0.35597,-1.0215,-1.7627,1.6226,3
3.445,-0.26081,1.7701,1.7034,0.803,-2.2239,0.68766,-1.4367,3
1.341,2.3152,5.3617,4.0533,1.4297,9.229,2.9652,2.8004,2
0.64263,1.6868,0.89982,0.24928,1.1934,8.5502,-2.2879,6.4631,2
2.9875,-2.0009,4.4738,3.9932,0.78458,-0.6274,-2.5119,1.4172,3
-1.7961,3.7641,-0.44589,-0.71701,-1.2265,-4.3619,-0.27065,0.059101,3
-0.51273,2.624,2.8693,-1.477,-1.3625,-2.5277,-3.6065,3.5687,3
5.8688,-1.528,-1.5808,5.2996,2.2556,-3.9136,8.4958,-0.87547,1
-2.8176,-0.3177,-1.2226,-0.26688,5.4174,-2.6009,1.118,1.5461,1
-1.3867,-0.50292,4.1155,4.8002,5.6814,-1.6268,5.1112,7.282,2
3.3999,3.6476,7.5212,3.3052,3.558,7.1611,0.77082,4.779,2
-1.7265,-2.3114,0.7132,1.752,-0.46946,-3.0331,1.5085,-0.60302,1
1.1746,-2.4953,4.9056,-1.9388,6.2242,9.3583,1.2694,5.4504,2
-0.3756,-2.5573,0.48651,0.055281,0.96363,-1.6539,0.23403,1.5848,1
0.59913,-2.4223,3.5291,-1.5375,2.7132,1.6445,-2.7259,-0.60686,1
3.1633,-2.2488,-1.7821,1.6998,-1.3472,-1.5258,-0.1891,1.0493,1
-1.854,-1.7847,-0.41195,2.2993,2.7282,-0.053461,-2.8969,-1.434,1
2.2565,2.8339,4.7802,-8.6104,7.6611,8.5265,1.1838,5.4769,2
3.2707,2.9654,4.9175,-1.7398,5.571,2.9832,3.1277,6.6949,2
-1.5448,6.7152,-1.0776,6.3786,3.2465,-4.6757,-1.4885,4.2276,3
1.4759,3.6392,6.4252,5.4281,5.6768,3.872,1.9063,5.2074,2
0.87448,3.6458,3.5514,3.7578,2.8806,2.1591,3.2779,4.0115,2
3.8501,5.3146,-0.83982,4.5136,-0.92881,3.8183,2.3864,0.076342,1
-1.6166,1.3947,5.2793,5.9754,4.6209,8.7686,0.85362,6.0348,2
5.2528,2.0259,1.5589,-0.89136,0.34434,-0.21177,1.9409,-0.7645,3
0.32891,3.4263,4.6762,3.4609,-0.26145,8.2941,1.936,4.8049,2
-1.0121,0.32859,-1.8376,-1.8355,3.8527,-0.9938,1.6297,-0.17376,3
-1.1757,2.0001,2.1449,-1.2572,0.3216,8.1466,0.85461,2.5005,2
-1.3003,-2.4812,0.074432,4.2938,-1.9643,3.3351,2.4301,-1.1703,1
0.60132,-0.094846,1.8456,-1.681,0.053458,2.327,-1.6834,2.9438,3
-1.066,-2.5297,2.343,2.8265,-0.074961,-2.375,0.92689,-0.66998,1
0.49671,-1.8962,2.4902,0.85548,1.5167,-3.7564,1.4308,0.89628,1
-1.3408,1.7213,0.23089,4.0717,-0.53815,-4.1581,-2.859,0.52693,3
-0.43002,3.7745,-1.3737,-1.5593,-1.3159,-2.5359,4.2766,2.1002,3
-1.5114,2.5385,0.76278,-0.15898,0.64797,6.804,-1.434,-1.722,3
0.18814,-0.2637,3.6318,8.6136,3.2102,-2.2732,-2.6629,3.7046,1
0.90625,4.2142,0.93427,-0.63543,0.89765,-0.51766,0.26084,2.3511,3
-1.5238,0.31746,1.3873,0.3093,4.0076,-2.2806,-3.4602,0.57694,1
2.1867,-2.3636,7.1253,-1.2208,2.9772,0.24179,-1.0078,1.9082,3
2.2739,2.383,-1.1635,-0.80756,-0.30145,-0.81579,6.7785,-0.19693,3
1.9922,-0.70837,4.3237,3.669,2.5664,-1.6336,-1.8277,4.7637,2
2.8586,1.6024,7.0714,3.3272,3.9417,-1.0628,5.5188,4.1955,2
0.67332,-1.6431,0.36699,-1.2625,0.53629,-0.10778,-3.3413,-0.75723,3
3.0203,-0.12057,4.5861,4.1201,3.7233,1.7569,3.1686,0.28015,2
0.87984,-2.5399,0.84898,3.6606,3.0354,1.9871,-3.9918,3.187,2
2.7631,2.6428,0.75176,-1.2517,0.70343,-3.5888,2.1101,1.9378,1
-0.18324,1.6785,0.46422,-0.81957,-0.59667,-0.11975,-0.91255,-0.27756,3
-2.8462,3.0021,4.5369,-1.4441,6.0845,7.5151,3.663,5.4317,2
-0.99087,-0.73247,-1.6268,-1.8752,4.4821,0.27171,4.1848,0.017794,1
-0.40534,-0.002006,-0.43598,1.6473,-0.96304,3.79,-1.819,-0.24628,1
0.59351,-1.0337,0.012319,0.26523,4.4902,2.4807,1.9075,1.6709,1
2.2057,3.5544,6.6288,-0.91703,1.091,7.6166,-2.8975,7.644,2
-2.0893,-0.091318,-0.053751,5.8284,-0.82186,-0.10957,6.2956,7.4198,3
-1.3267,4.2846,-1.9016,2.1963,4.3579,2.9345,-2.2498,6.7549,3
-3.8125,-1.77,7.3605,1.371,6.2333,6.4256,-1.0579,1.3128,2
3.0761,1.5227,4.9639,3.9327,3.8424,8.869,5.4536,5.9799,2
2.0497,4.4713,1.2383,0.67396,2.4122,-2.4715,2.3574,-0.85419,1
2.7977,3.2896,7.0942,5.365,2.6011,4.0828,1.1651,5.4144,2
-1.4833,-2.1925,-0.093394,2.2736,5.0188,-1.6015,4.5347,2.8437,3
-1.2053,-2.1187,-0.80884,-1.8246,-1.5666,-0.60573,0.54573,2.4513,3
1.1497,-1.1948,-0.59947,3.8362,0.83928,-3.7466,-3.1529,0.12891,3
-0.31218,1.4352,3.393,1.8439,7.0631,1.4338,-6.5533,7.3998,2
1.6206,1.4998,7.6525,4.0633,5.5522,5.9343,-1.2373,7.0759,2
2.0893,-2.6809,1.2755,2.5939,2.2928,-2.4378,3.8285,0.60001,1
-2.957,-0.85045,1.4327,-1.1006,4.8035,-3.8523,1.7044,3.5906,3
0.91571,2.6631,4.7902,-5.1114,7.6917,8.8873,-1.0305,2.0783,2
2.8032,-2.3698,-0.22651,3.4835,-0.22506,-0.47036,1.9624,-1.636,1
1.6156,-0.082578,-2.0042,3.4574,-0.61848,6.8312,2.851,-1.6382,3
0.76238,3.6665,1.5829,-0.37042,3.1098,1.5162,0.16806,2.5607,1
-1.3918,-2.8243,1.2455,0.041422,0.84591,13.19,4.6754,0.53968,3
-0.89236,0.024749,-1.7072,-1.5348,-0.016812,0.40209,-1.9552,-1.4459,3
2.6514,-1.2414,0.90263,3.2587,2.5069,1.464,-0.47746,1.5126,1
-1.6164,-2.3106,-1.1988,-1.7681,-0.16768,-1.9587,-3.0749,1.1747,1
-0.10278,0.75631,-0.56076,2.989,1.0837,4.6815,0.18287,-0.7268,3
-0.12716,2.6012,4.2104,0.32958,0.2012,4.6566,-3.5637,1.1405,3
4.7831,1.0094,-1.0894,1.0693,-0.8849,-0.75894,-0.63434,0.20133,1
-0.59572,-1.5332,2.7815,-0.88302,0.13505,-4.0304,3.0662,4.3244,3
-1.1734,-1.8122,0.24424,1.0473,1.6635,0.35793,-1.0116,1.0275,1
-0.53605,1.7907,0.5299,1.597,0.35333,4.5299,0.89528,1.3877,1
2.9359,2.2642,7.0409,-0.003891,6.0582,1.0206,1.8347,6.2279,2
0.77365,0.89418,-0.53565,-0.66375,0.14034,-0.96229,-4.2876,0.8316,3
-0.68693,0.13895,-0.22415,-0.36244,-0.11596,-2.1364,-2.1573,4.0496,1
-0.069163,-0.29129,0.58347,0.43617,2.0569,4.509,-3.0214,1.2537,3
0.19634,0.37863,-0.13847,-0.76744,-1.2661,2.1347,-1.6474,3.4654,1
0.96295,1.9315,0.13157,5.2196,0.97913,7.8333,4.2507,7.5844,2
-0.36551,-1.3,5.6576,-0.4401,7.9573,7.8965,-0.59822,7.3461,2
0.75096,0.73608,-0.074725,-0.23155,0.49702,2.3695,6.7467,0.82252,1
1.0116,-0.23013,5.8578,3.039,4.8133,7.9518,4.376,6.4561,2
0.66636,-1.8293,0.78847,2.8766,1.1228,3.5954,-0.32649,1.1055,3
2.4253,3.1496,0.24079,-1.9028,6.991,6.0209,-5.9265,5.7392,2
0.22479,-2.2214,0.66575,3.3658,0.30831,-1.9623,-3.7249,0.33022,1
-0.70613,0.75222,4.6906,-3.0569,5.8868,4.9161,-0.37796,4.9887,2
1.1419,-0.17575,1.0823,3.1686,9.9779,-0.69479,3.4601,-0.44387,3
2.3354,3.265,-1.0507,0.37635,1.5744,12.316,-2.6951,4.0049,3
1.5754,3.8771,7.2654,2.4993,5.6667,7.4998,4.3084,6.5979,2
1.9679,-2.0345,0.69764,5.8912,1.4522,-0.34535,2.0654,3.9891,3
-0.95928,-1.2568,-0.58678,0.45543,0.046005,11.498,-2.3487,5.4063,3
3.9387,1.8796,7.5435,0.91639,5.4379,3.8565,4.1006,4.0786,2
-2.1195,2.2979,0.30362,-0.93311,-1.6958,6.1163,2.2633,2.72,1
3.6523,1.5548,7.6885,-1.9567,6.2851,-0.56327,3.45,5.5346,2
0.76917,3.2204,4.4392,-0.82799,5.6037,7.1003,-0.66814,7.3677,2
1.0548,-0.24868,2.3135,-0.43125,-0.80473,4.558,-2.013,1.9132,3
3.414,2.814,1.7852,2.4352,7.0832,7.2722,-4.8271,6.1165,2
-0.67297,-1.9895,-0.88206,-1.4693,-1.9567,-3.5022,6.4627,1.7722,1
-1.9085,1.1497,2.8744,-1.5207,-1.2926,4.9028,1.9865,-0.70494,3
1.5332,-0.73528,-0.5339,-0.7314,2.1908,3.3591,6.1149,0.33099,3
-1.3366,-2.5989,1.7649,-1.2941,-0.71402,-0.24988,7.3857,0.29194,1
-2.6666,2.5131,2.9381,-10.102,7.6905,-3.7316,0.31093,3.8953,2
2.0076,-1.5927,0.49933,-0.62089,6.5925,-3.5717,5.2439,1.0231,1
-2.0308,-0.48733,4.2786,0.75306,7.0872,5.7678,4.3277,6.1999,2
3.7107,0.38962,0.99216,0.53671,-0.43097,-2.8681,0.13734,1.7644,1
-1.1605,3.5791,2.9142,5.7901,7.0507,8.5904,1.1178,7.4104,2
1.2445,1.3491,1.6704,2.2431,5.761,3.4535,0.52316,1.6869,2
-1.8381,-1.5467,0.40462,-0.66658,0.22908,0.99151,1.8336,1.0143,1
7.2046,1.5796,1.7816,-1.16,1.2468,6.9184,-2.1304,2.9359,3
3.874,2.5961,1.7778,6.4604,3.6242,5.0085,0.56355,-0.041586,2
-0.60946,0.61942,2.2017,1.318,4.5868,-3.4457,2.3497,2.2866,1
0.73086,5.275,-1.1415,-0.25146,2.4465,0.32696,12.512,-0.17897,3
5.7177,-1.5328,2.2703,2.7269,0.72884,6.9245,3.3201,-1.4618,1
1.6513,1.1288,-1.4704,0.47897,4.2212,4.2996,15.935,1.3367,1
2.4498,3.4964,4.0404,3.8617,6.3452,7.9347,1.7571,-0.92145,2
1.7019,1.7489,4.0855,2.8708,-0.36656,3.6812,3.0936,1.4803,3
3.9049,-1.5314,6.4153,-1.5069,3.3166,8.1737,1.9204,6.7101,2
-1.9376,0.90829,4.848,-4.1337,6.1602,6.2036,1.0531,6.5585,2
1.1334,-1.4691,-0.16281,0.57831,1.1383,-0.80553,-3.0849,3.9305,3
0.15221,-0.52907,0.96285,0.77342,1.207,7.514,-4.1169,1.5571,3
-1.58,0.13888,3.8547,0.010894,0.16946,-1.9077,-1.0887,1.9773,1
-0.83613,-0.60441,-1.0503,0.19508,5.2991,3.4073,2.8883,4.577,2
-2.6084,-2.2331,0.60647,0.69894,-1.2991,-3.8249,9.2407,0.068633,1
2.6768,2.3574,7.4489,2.2029,4.624,5.9696,3.8659,6.7105,2
3.7333,1.4809,-0.9288,6.0593,1.8732,-1.434,-1.4433,0.15154,3
-0.08045,1.17,3.9649,5.2299,7.0941,1.5781,1.5121,7.0091,2
-1.7053,-1.6781,-0.81984,-1.069,-0.57443,4.1908,2.3549,0.41355,3
1.0139,-2.9601,7.7642,4.5432,6.9411,3.4214,1.9608,6.0131,2
-2.779,-2.5544,-0.51508,-0.8474,6.5535,4.7933,-3.6308,0.42326,3
-1.5671,0.21861,-0.66252,-1.5626,0.2979,6.2449,-5.0615,0.85445,3
-0.44211,4.3917,2.8904,1.7203,5.0045,-4.0182,-2.3425,0.79494,3
2.0883,0.58483,0.008318,3.4166,6.5569,7.0365,3.0754,4.2931,2
-0.53771,-0.46783,-0.010229,4.2307,-1.5148,-2.2972,-0.67832,3.2545,3
1.6578,2.1233,6.726,2.6576,7.2586,0.56354,4.7069,6.0763,2
2.1919,-1.4753,6.1611,-1.4913,4.3046,7.6494,-2.7458,7.3245,2
2.4208,3.2393,7.9474,-2.0779,6.5155,2.1321,1.5303,3.0958,2
-0.97079,0.19257,1.9758,-0.4856,-0.24365,-1.4206,-0.84121,-1.5493,1
3.3876,-0.26662,6.8144,-0.48746,5.0012,8.2728,5.284,5.7996,2
3.0669,-0.55137,5.3281,-6.1689,6.1954,3.0604,4.2153,6.9177,2
-3.1302,3.4861,4.8896,-3.5049,7.8689,0.13315,-3.2071,5.3098,2
-1.0148,-0.39379,1.9057,0.78981,-1.6359,-4.3571,2.6815,2.7045,1
-1.45,-1.0117,-1.5727,-1.0489,3.2613,-2.2047,-2.1346,-1.5776,1
2.6632,0.21132,4.8945,6.0725,1.4214,9.0558,2.1343,5.2552,2
0.35974,1.1895,7.0728,5.2228,-1.0726,0.64779,-2.1053,5.6309,2
3.7191,2.2582,5.8801,5.4218,6.5595,9.8037,1.5622,6.6981,2
2.0816,0.074847,5.8764,-0.08728,6.7635,-2.8604,-6.9982,1.4827,2
1.6558,-2.2936,0.45337,-0.31662,-0.56232,10.426,0.92512,0.37811,1
-0.99048,-0.84758,2.6928,-0.0961,0.69507,1.171,-2.6169,-1.0173,1
-0.11901,-2.1039,1.2174,-1.1798,0.041153,-3.1394,0.014357,2.0311,3
2.4355,2.171,7.0145,-3.6631,7.0918,4.5145,4.6232,5.5934,2
2.7348,-2.0376,4.9656,-5.7728,3.4679,8.863,2.6569,2.1469,2
-2.1155,1.2584,0.98669,-0.50363,-1.7299,1.7942,-0.84437,0.51134,1
-1.0691,-0.53949,-0.67156,1.8713,-0.57391,1.6593,-4.4518,3.9133,3
2.7002,-0.1712,0.069683,5.4329,-1.0311,1.5424,-2.2097,0.93036,3
0.7124,-1.2028,1.5823,3.4816,-0.82644,-3.4685,-4.1728,-0.75403,1
4.4804,2.2657,-0.21544,0.35104,-0.82652,-3.066,-3.8496,-1.2772,3
-0.5415,-0.44675,-0.92819,1.4268,1.4214,0.07729,0.54847,1.0033,1
2.5234,-1.6709,-1.1144,1.8564,7.9315,4.3558,7.8863,1.3881,1
3.3648,3.412,5.8372,-2.7079,6.3886,0.65631,-2.6663,4.0245,2
2.7106,-0.63073,4.4666,-1.7472,7.8482,0.17502,1.0357,7.6703,2
1.6034,1.7121,6.3055,-3.3915,5.8615,7.5502,-0.90355,6.8878,2
0.22232,1.1199,7.4164,-2.983,4.7543,9.923,1.88,7.3378,2
-0.31572,-2.4092,-0.57215,-1.3674,-1.4147,0.14663,-2.8206,0.55137,1
1.3189,-0.94957,0.85839,4.1039,3.6895,-2.3016,0.59011,0.42523,3
-1.1987,-0.99954,-0.99595,0.021748,-0.18167,-4.0269,1.0124,7.0763,1
1.5106,2.2439,7.1891,1.8461,2.804,2.1986,2.8615,7.1006,2
-0.45328,2.2795,4.9246,5.962,0.90864,5.5628,0.43081,6.4599,2
2.3702,0.79232,7.1601,2.9901,7.9294,2.9397,-0.088489,4.9167,2
-1.3226,-2.1786,-1.3859,5.8317,-0.82375,5.9994,2.8617,2.6997,1
2.3422,2.2773,7.6303,2.4133,-1.1596,6.6648,2.9035,6.9569,2
2.5674,2.3929,5.396,4.2315,5.9677,7.2981,-1.8862,3.018,2
3.029,1.3059,2.809,0.3076,2.5667,8.9557,4.7701,6.0988,2
-0.13992,1.4826,0.54776,-0.65457,0.62761,-0.57893,-4.7293,2.2193,3
4.1441,-0.59702,0.12038,-0.32343,1.1919,3.7282,2.7175,4.8048,3
-0.70666,3.6329,-1.4568,-0.81751,6.5557,-2.9486,-4.8664,0.38711,3
-1.314,-2.909,0.33566,-1.911,2.1387,0.96415,-4.2798,2.1359,3
-2.5788,-1.2142,0.72223,0.69952,0.89187,14.94,-3.5024,3.7201,3
2.0754,-0.41818,7.63,0.1853,4.5919,10.058,2.1838,4.9285,2
4.6705,-1.7148,6.2995,1.7721,-0.9269,0.96622,-0.19278,1.1674,3
2.7241,2.4719,1.9539,1.3425,-1.1673,0.36403,-2.2609,0.23922,3
1.6292,-1.9773,0.26838,2.6971,4.9717,0.31662,-3.8711,0.12362,1
3.1956,3.1843,5.4016,2.1509,5.4313,-1.2077,4.7582,6.0776,2
-1.5017,-2.1408,0.46578,0.19093,3.8959,5.3347,-3.2927,-0.78217,1
-2.5356,0.60162,-0.5213,0.84161,0.70259,4.782,-1.9498,1.2995,3
1.3927,-2.5896,2.6022,-0.17533,-0.006461,1.9975,-2.5855,-0.93931,3
3.9366,2.2004,3.502,3.3836,0.56252,-3.27,-0.88343,-0.40995,3
0.82439,-1.9152,6.5037,3.1639,3.5854,10.425,-1.469,7.5697,2
-1.9921,-2.4721,-0.59876,2.9817,1.8386,-0.47789,-3.7246,0.71132,1
1.9867,1.3728,5.7091,6.7514,3.1381,7.3017,4.1017,6.5048,2
-1.9184,-2.3342,3.4115,-1.3921,0.284,4.3387,-0.58223,3.4342,3
-1.0684,1.2796,6.2156,6.6259,3.1507,7.9149,4.7709,6.7645,2
1.0786,3.8037,3.1071,4.5078,7.0868,-3.4207,3.5117,6.6833,2
-3.4198,3.255,2.5375,-2.1766,5.3544,7.5843,3.5939,6.6285,2
1.2515,-2.4719,2.7908,1.2685,1.5108,1.4527,-1.3192,-0.73806,1
2.1453,1.1796,7.3381,-0.29008,0.69524,9.4908,-1.5718,3.442,2
-0.9333,2.9425,3.3548,2.8234,3.3005,9.5596,-0.58082,5.419,2
1.6638,3.827,6.911,2.0524,7.1282,-4.9116,-0.31291,0.42138,2
-2.6152,-1.2634,0.090743,-0.98683,-1.2604,6.1917,-3.559,1.3606,1
1.5082,1.2867,-1.8229,1.7703,-0.50866,-0.57386,-1.389,-1.3956,3
-3.8717,-1.0193,4.115,1.9573,3.1845,8.6543,-0.66507,7.8327,2
2.7384,-1.1979,0.14298,2.1937,-1.1151,3.3863,0.60782,-1.2516,1
-2.5223,-0.47422,-0.4628,4.2206,3.9551,-3.4814,-2.5282,0.90113,1
