-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-2.6652,-0.16082,0.41022,4.263,3.4324,-2.2458,-2.5731,-0.94579,3
1.455,-2.3466,2.8888,-0.41968,-0.21357,-3.5007,3.7577,0.98287,1
-2.2698,0.014603,0.008256,1.8909,-1.0637,-1.591,3.8392,2.2214,1
-2.6685,-0.34879,1.1594,-0.73738,1.7111,6.975,1.7344,-1.0914,1
1.0617,2.3386,7.5621,-1.7712,3.9374,7.0844,-2.0385,5.2882,2
-0.63733,1.7447,-1.3635,-1.1372,2.1236,14.314,6.4528,2.447,1
2.6141,2.4509,2.3636,-8.4084,6.5745,9.4389,4.8476,5.4841,2
-0.42832,-0.27693,1.2487,-1.1819,-1.2262,0.17783,8.9781,1.7786,1
3.2692,2.1995,4.5947,0.099948,6.513,6.7328,1.9721,4.8606,2
-1.7516,3.7746,1.3949,-0.84561,2.3272,1.1122,2.1978,3.7367,3
1.2575,-0.34101,-0.24724,-1.1734,-0.30344,-2.7701,-2.7102,-0.17006,1
-1.7481,-2.5412,-1.4507,-1.0647,4.0646,-3.1681,-0.57161,3.0028,3
2.7081,0.83496,1.5034,-7.9539,3.8686,-7.7717,0.30757,3.1511,2
0.77948,1.7711,0.11668,1.4616,5.4718,8.2622,0.2006,3.6886,2
-2.4041,-2.1355,-0.49362,0.015683,-1.8928,2.3433,1.1043,-0.36793,1
-1.0925,-1.9781,-0.030572,0.96493,-0.87062,2.7405,-1.1901,1.727,1
-2.7852,-0.98289,3.0262,-0.30604,-0.61652,5.0266,-1.2357,5.1822,3
-1.7953,-0.6308,-1.0304,3.6229,1.076,1.0166,-1.4025,-0.85342,1
7.9969,-0.33674,0.9372,2.379,-0.058557,0.12342,0.061331,-1.2405,1
-1.4104,0.72638,-0.62022,-1.4545,0.49302,-0.37139,-2.6165,0.99255,1
0.40442,-2.1678,0.58366,2.7266,4.9351,7.9846,-0.62833,7.8138,2
1.6939,2.8421,0.433,5.6661,5.0204,5.2665,4.1928,4.6817,2
0.44648,-1.7034,-0.35263,2.4586,0.46436,0.21736,3.1281,0.84822,3
-2.8098,-2.2785,6.3073,4.3372,3.9213,-1.4789,0.05169,2.4641,3
0.48266,1.0939,-0.92389,1.2832,-0.13863,-2.4159,0.89232,0.23937,3
0.020449,-0.49959,2.346,0.73555,1.4969,-0.97936,1.0357,1.1745,1
1.7434,0.89518,2.0908,4.0537,-0.31786,6.4946,2.2404,0.074804,3
1.1971,4.7463,0.10626,-1.0717,0.24082,-3.7274,-2.5299,1.073,3
4.901,-2.3592,1.2381,-0.49076,0.2573,1.4031,1.396,0.96025,1
3.5951,2.174,7.0554,-1.5381,4.5058,2.5817,4.9008,3.4322,2
-1.6762,-0.66807,-0.049398,-0.61258,-1.6911,3.2776,5.9501,-0.20489,3
1.4665,1.0989,6.9011,-5.2745,1.1696,-0.11745,-4.8434,6.3861,2
-1.7428,-0.16218,2.8222,-0.24191,0.47896,-3.3644,1.3811,0.99955,3
2.8181,2.6543,4.8804,3.6053,6.2711,-1.0247,-3.4573,1.4925,2
1.3539,3.5693,5.6293,-0.22269,6.4957,7.1569,3.6917,5.7186,2
-0.55853,0.2943,1.4824,1.4122,1.2817,0.72774,-0.28599,-1.6523,1
0.65972,-2.6624,4.0788,2.7344,1.9152,-3.2148,-3.0201,1.4799,3
-2.5167,-1.5225,0.89296,2.2127,-0.022654,2.2387,-4.8524,1.56,3
1.6728,2.9476,1.5354,3.5661,2.8028,2.6207,0.5151,7.3523,2
-0.87654,1.9688,6.7203,2.4972,1.2597,6.4445,-1.6974,6.1298,2
-0.91969,0.20701,-1.7359,0.80307,-0.32648,5.7636,1.7308,-0.67954,1
2.9857,2.8758,6.6652,-1.5984,5.7609,-0.42511,3.2549,7.4152,2
2.1619,4.5672,-0.002534,-0.28499,-1.8149,-3.9124,1.32,-1.3709,3
1.9342,-2.9484,1.9191,1.8099,0.54527,-3.1502,-3.0311,0.17036,1
-0.91712,1.3079,6.7011,1.0991,-0.17831,0.69488,13.02,-0.39678,3
2.1461,2.073,5.9004,1.0317,5.6778,0.83817,2.7551,5.4957,2
-0.15466,2.6596,5.3797,1.1514,7.3615,3.7911,1.517,6.0657,2
-2.522,-0.25435,0.29125,-0.51022,0.54352,4.0861,-1.6461,-0.87643,1
0.93717,-2.7789,0.46209,-0.23039,8.3648,-4.1929,2.3235,0.97121,1
2.9543,-2.1078,3.1328,2.4698,-1.6317,-1.3761,-0.88878,-0.37984,1
0.3553,0.50828,5.2569,3.9977,6.1127,5.5404,3.7236,6.1541,2
-2.2562,-2.03,1.4607,-0.72802,2.127,0.87733,1.2084,1.1872,3
-1.1172,-1.3724,1.385,0.96938,1.8639,-1.7508,5.3939,1.0562,3
-1.2313,0.1845,3.9314,4.7912,3.7642,4.0392,4.2917,6.9024,2
-1.2877,3.1551,-0.17887,1.0747,1.9348,-3.6848,1.2349,-1.8378,3
4.2621,-1.451,1.6243,1.9952,-1.3042,-1.0304,4.4098,0.93919,1
0.96123,-1.2116,2.2994,4.4508,0.26318,2.5958,-3.0879,-0.8128,3
3.4692,-0.42499,3.0745,-0.19843,-0.63024,-1.9713,15.384,3.1353,3
-0.71345,-0.67108,1.1338,-0.45772,-0.14437,-3.1201,-1.4509,-0.004782,3
2.7921,2.7664,6.5824,-0.65576,6.5646,8.0191,4.6823,4.921,2
0.53347,-1.5028,0.51988,0.57634,4.5039,-1.8667,6.5862,0.83422,3
-1.8136,-1.2957,1.8122,4.4546,-1.1753,-4.204,-0.46088,2.7508,1
-0.026198,-2.6205,-0.36882,-0.60683,1.3384,-1.6965,6.6173,0.82938,1
-1.2177,-2.6605,1.2066,-0.86942,-1.0672,5.1104,-2.5441,2.6475,1
-1.4119,1.1408,1.8169,6.4124,4.3637,10.425,4.5599,5.2944,2
0.7753,0.7603,-0.22473,1.4871,-0.40329,1.8878,0.040682,1.4265,1
0.64624,1.9921,0.98633,1.5308,3.684,-1.756,2.0355,1.2217,1
2.7821,-2.3053,2.887,-0.75052,-0.77984,2.9075,2.3517,-0.66713,1
-0.11356,2.8027,1.5384,0.91722,-1.2423,8.6677,-1.1399,6.39,1
-1.4647,-0.31211,-1.3713,-1.3372,1.0409,-1.6545,-0.91307,2.6291,1
1.3365,-0.39636,3.4223,-1.48,2.262,6.8127,4.8448,0.48289,1
2.7347,1.3395,7.0116,-0.44671,4.7027,7.9187,0.79369,6.3746,2
4.0667,0.51719,-1.1535,4.9871,-0.68509,-3.9223,2.2546,1.601,1
0.7418,3.1768,3.3243,3.0392,5.5916,4.3895,-4.3746,3.6683,2
-1.0536,2.2515,-0.97165,0.54017,0.13522,2.9449,-3.6896,5.1896,1
-2.1326,1.7732,-0.64701,-1.7553,0.72312,-1.1554,0.74296,-1.1326,1
0.22433,-1.181,1.8816,0.93127,-0.50308,-1.6054,1.8793,0.88383,3
-2.1768,5.0874,0.63291,1.942,1.7709,-0.89767,5.6892,-0.42331,1
1.9695,1.615,1.6698,3.3047,7.6465,5.1086,-6.0875,4.5251,2
-3.3497,1.3449,3.2536,-2.3429,2.5816,-0.70315,-0.046081,5.8457,2
-1.9969,-1.6191,-0.044221,0.47817,-0.33726,-2.1228,-0.055198,2.0279,3
-0.17098,-0.76114,-0.41169,-0.7121,0.17415,-1.3803,5.5155,-0.30401,1
3.7988,-0.18969,2.107,4.6013,6.0159,9.2199,-1.9813,3.2212,2
-2.4016,1.2125,1.8067,0.51157,-0.39471,-3.5415,-3.9383,-1.3033,1
3.9916,-2.5375,1.8368,0.85855,-1.2263,-3.0356,-1.44,0.61856,3
1.8156,-0.16408,2.7083,-0.48538,-0.046986,-3.2977,12.806,0.9402,3
1.1506,1.5699,0.076305,2.0376,1.7536,-2.9967,-2.1592,2.4207,3
0.85239,0.67342,5.1828,2.414,6.1022,10.138,-0.46427,3.0022,2
-1.428,-1.9522,-0.1171,0.58154,-0.83227,-0.73956,7.7432,2.1058,3
-2.5636,-0.51031,-0.48788,-0.79875,5.0509,6.07,6.2024,-0.7082,3
0.016687,4.5324,-0.71903,-0.35503,1.2756,0.81231,-4.3826,1.0732,3
3.7509,3.4392,4.0299,5.9818,5.9267,7.7534,1.3938,6.5144,2
-1.1985,-0.30709,-1.1608,0.91868,-0.90626,4.1075,-4.0315,-1.2859,3
2.3472,2.7576,6.5421,-4.4259,5.109,6.6285,0.15435,7.705,2
0.5458,0.067203,-1.0335,2.9728,0.68774,0.21941,-4.3514,2.9406,3
-0.63349,-1.6835,1.1371,-0.037466,-1.2312,0.53856,1.2159,1.5288,1
0.027711,1.4636,-0.36697,1.578,-0.49845,0.39786,3.9369,-0.616,1
-0.2336,-2.9359,4.1393,0.16972,1.0941,-3.4715,2.0996,3.3221,3
2.3806,-0.39835,-1.6911,7.8015,10.192,0.14241,-0.60433,0.79374,3
2.6348,0.41227,4.9655,-9.6294,4.5039,9.2186,2.4821,4.8438,2
0.96395,-0.99775,1.2961,0.19356,1.1586,3.594,-1.4855,1.8636,3
0.83661,1.342,6.3394,6.0557,4.2531,10.95,1.2349,5.9466,2
-2.5755,-2.1008,2.1053,1.1942,6.2575,0.6564,2.3776,5.0818,2
0.56593,4.1616,4.5203,3.0331,5.67,2.9751,8.5073,2.2766,3
1.7624,0.96871,6.6946,-3.5889,7.3315,10.827,-1.9096,2.779,2
0.87322,-0.56631,5.4777,6.3428,2.4486,3.386,-4.8333,7.1077,2
3.0081,1.9756,6.5615,-6.929,4.0318,3.8201,4.9728,7.7132,2
3.0827,-0.93365,4.1563,-2.2698,5.3799,5.6443,4.7023,5.751,2
0.69966,1.1295,1.9714,0.69114,5.5576,6.0816,-0.22141,5.1625,2
1.4177,2.4263,7.0559,0.18753,6.3808,2.7742,3.3006,6.5116,2
3.2491,-1.453,4.2532,5.7157,3.6948,4.9647,0.51565,2.7452,2
0.71186,-2.3684,2.1202,2.9273,2.2149,-0.71523,-1.8827,-1.2235,3
-1.1151,-1.3125,-2.0981,0.97689,7.6074,7.3512,-1.1858,6.0288,2
5.0767,-2.153,1.4806,-0.79649,1.2551,0.67131,-1.5876,0.52208,1
-1.9154,0.001164,0.84367,2.5221,1.5682,-2.0464,-3.0395,2.5719,3
-0.39841,3.324,-0.87139,-1.5342,-1.0083,0.41848,3.6994,0.15322,3
-0.71751,-0.54809,-1.1618,1.516,-0.66683,3.7827,0.60947,-1.1524,1
0.15837,-1.5974,1.5174,2.6131,1.8765,8.9823,0.65873,3.5927,1
-1.5485,0.011218,0.58627,0.93831,-0.83179,-0.1298,0.35837,1.1035,3
-0.92066,-1.8445,-0.99626,-0.63464,-0.65423,0.55792,1.7501,6.0234,3
-1.4475,1.9,2.512,2.6289,2.631,-2.1731,-3.4973,0.51703,3
-4.8604,2.399,7.0211,6.6781,7.9353,9.6431,2.3499,4.2784,2
-2.1955,-2.4733,-0.46958,-0.19041,0.65582,-2.0744,-3.0606,5.8434,3
0.77421,0.50869,0.5563,0.084669,-1.5771,0.26585,0.68726,0.1914,3
-0.068252,1.8432,0.83355,-4.0376,4.853,2.7852,-3.2753,3.8162,2
2.737,1.3493,3.8142,-1.7178,-0.082461,-1.0666,-1.9723,-1.7405,3
-1.7854,-2.0235,-1.106,0.58569,0.89662,7.7213,-3.7215,-1.7626,3
1.0177,1.9639,0.15271,-0.73674,1.5299,4.9696,2.4811,0.24381,1
-1.629,-1.8936,-1.1808,3.8086,7.6373,-0.23868,-2.2722,-0.95583,1
-1.7181,1.2772,-1.7496,-1.7922,0.016992,0.060486,1.3432,0.023768,3
2.5328,2.1926,3.3513,1.4745,7.3802,10.311,2.9221,6.0169,2
1.9715,1.4648,7.2822,3.9282,5.4881,1.5296,-0.18945,3.1639,2
0.041469,-1.3149,3.0831,-0.91632,7.6e-05,3.2397,-2.8549,0.19037,1
-1.227,-1.3617,0.99787,2.9015,1.7694,-3.1127,0.084771,-1.6705,1
0.33439,0.018511,-0.023869,-1.2414,3.295,-3.1375,-4.156,-0.27174,1
3.4825,1.2094,5.1889,-1.6225,4.823,4.8693,-4.3414,5.1148,2
-1.0124,-1.9631,7.1176,1.6324,4.5212,-2.2501,-1.6107,3.8142,2
-0.99651,2.579,-0.22295,0.13359,0.054369,-1.6745,2.2823,-0.35916,3
1.8245,2.5055,6.3209,5.2536,6.4481,9.3604,0.44246,6.3657,2
-1.2799,-1.0955,6.8118,-3.2954,7.7263,10.139,1.3183,4.8199,2
3.3795,-0.5677,-0.032276,-0.65073,-1.3213,4.0971,1.869,-1.4452,1
-2.4641,-0.46374,-0.36803,0.47068,1.358,0.99445,-2.9234,6.7627,3
1.1463,-1.0598,0.10586,2.7905,0.181,5.1902,-1.57,1.6606,3
0.062848,0.14866,4.4453,3.6707,4.3806,0.50351,2.7475,6.9057,2
-1.8961,-1.2381,1.4539,1.7741,0.46518,1.1686,-3.1547,-0.14949,3
-1.319,1.5709,-1.3186,4.2536,2.1027,3.3346,1.0897,1.9279,3
0.38557,2.831,5.9742,5.2032,1.9257,4.9858,4.9587,4.3726,2
3.7669,0.42529,0.031932,1.7167,1.5994,4.8287,5.0002,-0.57805,1
-1.9478,-0.55055,1.9471,1.7969,0.7183,3.5802,-1.0607,-0.66074,3
-1.2684,1.6329,0.46046,-1.3904,3.8785,-0.9362,-1.7744,0.081017,3
-2.7518,2.5117,7.9588,5.2467,5.3605,5.9208,1.3638,4.4105,2
-0.15811,1.6984,5.4765,1.6892,4.9601,4.7802,2.065,3.6621,2
-1.2319,-0.85552,0.58524,2.5363,0.51714,6.2658,-1.5738,2.0998,3
-1.6282,3.9389,-1.5867,3.0136,4.9764,-1.5927,-2.4379,-0.00037,1
2.9223,-1.6118,1.086,-1.1236,3.6342,1.4221,-1.3276,-0.77456,1
0.98108,-0.55046,2.6775,-0.39518,4.6318,1.6227,-2.5729,0.38669,1
-1.6144,0.14301,6.298,0.57052,5.2261,4.8029,2.5422,5.4946,2
-1.0114,-1.4889,2.4825,0.27313,0.69011,-3.3547,3.8487,2.068,1
1.2758,3.3483,0.66853,3.4947,-0.86865,0.84938,8.0688,1.6204,3
2.2852,1.8527,3.308,1.6719,4.1219,5.38,1.9523,5.9442,2
3.0392,1.6199,5.2118,-1.3526,6.2318,-0.037752,-1.2139,1.0083,1
-0.6258,1.8406,6.1616,-0.36152,6.8539,4.2125,4.1786,4.7403,2
1.8502,3.6002,5.9888,1.1784,5.4669,7.689,-1.9093,6.3799,2
1.2286,-0.93115,3.0202,1.0217,-1.5435,-4.2612,-0.76944,1.9032,1
-2.1874,0.27438,-0.11031,2.2648,0.67,-2.5282,2.6006,1.7877,1
2.6242,2.176,2.9933,-1.2726,-1.0972,1.86,2.6283,-1.2192,1
-0.19443,1.6807,3.482,6.8055,6.4791,-2.0634,-0.45099,5.3578,2
-1.617,2.3459,3.53,6.1747,6.695,1.1482,2.2535,6.6275,2
0.29631,0.11984,7.6693,4.8591,3.6762,9.6467,1.6385,5.6798,2
-1.4089,3.4445,2.4672,-1.4424,1.8663,11.029,-1.563,5.1503,1
-1.1076,-1.9221,3.5337,5.4486,-0.84193,-3.5836,-1.9759,1.0278,3
-0.96742,-0.24612,3.0911,-1.0122,-0.88339,1.6114,4.1815,2.256,3
0.35423,-4.0335,5.4077,-11.251,4.4106,-2.5684,-6.0494,3.6592,2
3.2657,1.8299,1.6789,4.9225,7.1406,1.9768,2.0575,4.3151,2
0.75083,-1.2737,2.6693,1.0837,2.9252,-2.1499,4.0674,-0.96834,1
-1.7356,-0.46154,1.986,1.8352,0.26643,-4.3993,-2.8405,-1.0582,1
3.6081,3.1975,7.8444,4.6124,4.974,2.7832,-2.228,7.1845,2
-1.9893,3.1308,-0.29954,2.9756,2.1044,-1.5902,-3.77,1.5968,3
2.4349,-1.292,0.72011,3.6054,0.29127,2.2215,-3.9949,0.83506,1
1.4784,-0.69497,2.9847,2.7453,-1.3941,3.0161,-1.6154,-1.5848,1
-0.60672,-1.2752,-0.44205,-1.8195,0.029822,2.7239,4.0504,2.5274,3
-0.322,1.6851,6.1011,3.0048,5.7286,-1.728,2.9284,7.1304,2
1.711,3.4167,7.4346,5.7604,4.803,5.0904,-0.83615,5.0729,2
2.3361,-1.4135,2.8226,4.9222,0.32212,4.7602,-2.1402,-1.8153,3
-1.2569,-2.6192,2.1538,2.4451,0.67267,-3.663,-3.8712,0.15579,1
2.2348,1.8303,3.9328,1.7632,6.6036,2.1716,5.2377,2.5058,2
5.5517,1.6699,2.3131,0.025951,0.098633,3.8596,3.3693,1.5653,3
3.5209,-0.33594,6.5741,4.3236,1.9651,3.2234,2.9739,2.8381,2
2.5234,0.31842,6.3375,0.05822,4.5622,0.58975,-1.2865,4.5178,2
0.75096,0.73608,-0.074725,-0.23155,0.49702,2.3695,6.7467,0.82252,3
2.9123,1.3818,4.2532,-1.0659,7.381,3.033,0.34936,4.1702,2
-0.009869,-1.2567,2.0334,0.095403,1.5751,0.37233,-3.2479,0.77741,1
2.5501,-1.7736,-0.54477,-0.12126,2.1698,1.2163,-0.7236,-1.7322,3
0.47548,1.888,-1.1013,-1.0356,-0.59358,2.1987,-3.4745,-1.9991,3
-0.24844,0.86629,-1.3314,5.3802,-0.18867,-4.5005,0.51409,1.968,1
2.0533,-2.1339,3.9088,2.9274,0.21929,2.4403,-4.8648,3.0458,3
-2.4912,2.2012,-0.86004,1.7241,3.7839,2.2999,-1.0898,1.7686,1
-0.50982,-0.24257,0.33593,1.2332,0.74106,2.4476,-0.52071,-0.63909,1
-1.543,-0.91889,1.7496,-0.58322,0.21307,-3.8838,3.1541,-1.6124,1
1.8189,0.51289,4.7184,-5.8007,4.7291,3.8225,3.6326,-0.66375,2
-2.8339,-0.79148,2.7482,-0.82992,-0.1548,2.2706,-0.30456,1.2515,3
4.9572,2.7165,1.4255,-0.9296,-1.1309,0.96367,-2.0481,0.26408,1
-1.3263,-0.065555,1.5119,5.1356,4.7528,7.9103,4.8476,7.3247,2
3.652,-2.8713,-0.14919,0.57218,-1.2137,2.7101,1.3769,1.4208,3
2.2688,3.5434,-0.70426,-0.29016,0.77559,-2.0831,-0.48467,1.9752,3
-0.64338,1.769,0.54449,0.75846,0.2872,-0.2193,-4.1795,-0.078269,1
0.98118,2.1994,5.6646,-2.8166,6.6168,8.9092,4.5932,6.9719,2
-1.5675,1.8033,2.398,-0.4223,-1.9599,1.0333,0.31855,2.1895,3
-1.0067,2.3596,6.7447,3.6394,7.3743,6.7529,3.7466,6.6248,2
3.83,-1.5912,-0.33548,6.0035,6.7836,7.4429,3.3184,1.8081,2
-2.7295,2.2701,2.7593,1.0989,-0.61091,-4.5703,-1.3682,-0.65747,3
3.467,-1.2023,1.0187,4.2272,0.99619,-1.1102,0.80417,0.28746,1
-0.5554,-0.45695,4.7152,1.7919,0.030274,-2.9926,-3.362,0.8455,1
1.3845,-2.4946,3.0434,2.585,0.45575,-1.2964,-2.7514,0.59845,1
2.879,0.98151,7.667,0.31004,5.7397,4.2855,2.6671,6.2468,2
1.7229,0.91731,6.6394,5.7853,6.8853,6.6532,0.34558,7.566,2
0.027306,-1.0783,1.4628,-0.30986,-0.55608,-0.19935,0.79297,5.4535,3
1.7433,3.4113,7.3617,5.4426,4.3508,4.9955,3.4864,6.0676,2
-1.3604,-0.6884,-0.86696,1.9795,-1.4246,-2.8269,-0.53137,0.74709,1
-2.5356,0.60162,-0.5213,0.84161,0.70259,4.782,-1.9498,1.2995,1
-1.066,-0.74536,1.1543,2.3499,0.53136,6.278,6.7135,-0.8505,3
-1.4116,-1.897,0.91962,7.2271,1.0416,-2.9244,-1.5414,6.2303,3
0.81878,-2.8629,6.8827,-0.4637,6.1803,-6.9343,3.5442,5.838,2
1.1586,-1.418,-0.28635,0.50188,-1.1351,1.2325,1.7387,0.45833,3
-0.056162,1.8648,6.3605,-2.2064,3.5439,-2.8555,-0.68495,2.3703,2
-1.715,-1.1481,0.72257,0.62169,1.0179,9.2451,1.1615,5.5322,2
0.11916,2.9711,2.2686,3.1161,1.0089,4.0577,4.0918,-1.7311,3
2.0812,2.9038,7.3328,5.1769,1.2325,7.1396,1.1574,5.0002,2
-1.0111,-2.2794,6.3111,4.626,5.3041,7.6422,3.8758,6.1906,2
-1.7396,2.5542,2.6,-4.847,7.6865,9.1659,0.11012,5.1243,2
-1.8731,2.3291,-0.41535,2.5406,-0.13783,-3.798,9.7901,0.67668,1
2.3606,2.5366,7.3185,-0.80148,5.4242,6.5629,2.1931,3.0976,2
-0.8251,1.2055,-1.2716,-0.60256,6.4734,-0.62346,-2.3932,1.1295,3
1.9236,2.5296,3.9576,-3.2774,6.0813,4.6199,-2.3858,7.154,2
0.98772,-0.31283,4.3055,6.0168,-0.22531,-2.7106,-4.8931,6.4411,2
-0.68097,-2.2047,3.2164,-0.54341,2.1951,-1.1505,0.66525,-0.33422,1
1.1872,-2.5683,1.1284,-0.49444,3.4135,-3.5132,1.1625,5.122,3
0.71976,2.9644,6.0107,-0.89564,3.582,5.9681,3.6085,6.6687,2
3.8828,0.34841,0.31639,0.48811,-0.63336,2.5671,7.1964,1.2731,1
-0.63106,-1.7744,0.527,-0.18905,-1.7642,4.9728,-0.15204,0.16412,1
2.0984,-0.80485,3.2686,1.5211,3.3467,1.0413,6.3119,1.0079,1
0.52842,1.0199,1.6806,-0.2825,-1.4621,4.4388,-2.8485,1.6744,3
-1.8213,0.6324,4.7696,5.9565,6.1521,9.1846,2.9751,3.4682,2
-1.7654,-1.7285,-0.052621,2.2473,-0.30396,2.1157,-3.1543,4.3556,3
-1.5013,-0.91536,-1.3787,3.9448,3.7427,-3.1287,-0.043486,0.60381,1
1.6818,-2.3916,-1.0219,2.8456,3.6937,-2.9073,-1.9253,2.0129,1
1.865,2.3679,7.3044,4.2526,2.3382,7.1042,0.7198,7.5359,2
3.6662,-1.3026,0.21763,3.5132,4.3046,7.1169,0.38939,7.0674,2
-1.3682,-1.3392,-0.47914,1.8595,0.41965,0.081069,0.51147,2.7006,1
1.577,2.6022,6.9215,-3.2687,0.69749,5.5589,4.5201,6.2454,2
-0.27096,4.1903,3.0438,-0.69307,-0.53123,-1.7434,-1.4849,-1.1863,3
-0.69986,-1.7127,4.3409,-0.79595,1.1652,8.0914,0.99807,5.7729,3
-1.0564,-1.4921,2.2464,4.2548,-0.4138,-2.5813,9.445,1.4294,1
1.6983,2.3046,7.4571,-2.3328,5.0229,1.6046,0.10843,3.5074,2
1.2105,2.8076,6.6565,1.3807,4.0008,7.1466,-1.0525,6.3561,2
0.4429,3.6807,0.042952,2.3449,0.8096,-2.4785,5.9893,0.61622,3
3.3127,-0.80211,4.192,-9.8608,6.9923,6.2845,4.0835,5.2461,2
-0.27725,-0.072527,1.6611,0.47503,1.8514,1.18,-0.14598,-0.33774,1
-0.008894,-0.55251,1.4489,-0.98875,-1.2837,4.954,-2.0725,-0.78878,3
-0.51755,-0.28593,1.0806,2.4062,-1.4115,-0.38888,5.8073,0.61858,3
0.7114,1.7784,4.2135,1.3085,4.7392,3.8844,-2.5971,5.4934,2
-2.1033,-2.5968,-1.3938,0.013189,-0.069186,-1.6689,0.89367,0.36914,1
0.88319,-2.2669,1.2746,-0.50928,-0.88489,3.3595,-0.12818,5.2885,3
3.1753,7.517,1.0856,1.3209,1.3954,-1.9717,1.4025,0.16167,3
0.74292,-1.9874,-1.7341,-0.46277,0.39924,5.5931,-0.55955,-0.19198,1
-1.803,-0.67161,-0.80171,0.75381,-0.53466,4.3911,-3.4133,1.7114,1
-0.86412,1.7682,1.9299,-1.552,6.3226,8.2691,-3.1546,7.8101,2
-2.5392,0.050742,3.0604,2.664,0.13314,0.19859,4.8873,2.993,3
7.1255,-0.73326,0.04923,0.75767,-1.3696,-3.8643,2.5276,2.1557,3
-2.774,-1.9975,4.9492,3.5155,2.6414,-0.66072,-0.96459,6.2863,2
-1.341,-1.98,1.4503,1.7514,1.7168,2.3029,-1.2932,-1.942,1
-2.6944,-1.0154,-1.6798,1.0146,-0.001861,-1.5094,0.81158,4.7659,3
-0.12504,0.98137,1.6959,2.1007,-0.17191,2.7156,-1.1496,-0.21282,3
3.4325,-2.0904,3.1232,1.9656,6.4074,3.3515,1.6975,7.3037,2
2.3465,1.358,0.27731,0.23177,-1.8501,-1.443,0.71697,-0.37715,1
-0.083521,0.62116,1.5524,4.3248,4.714,1.1242,-0.18696,2.5353,2
1.4453,1.1917,7.4925,1.261,3.0112,2.6103,4.3575,3.5014,2
0.80028,-1.642,5.2207,0.7645,4.6696,3.9259,-2.9415,5.9206,2
-0.30971,-2.2293,-0.99846,1.703,2.3395,-2.4021,-2.4133,1.7894,3
-0.3538,3.3452,3.7726,-0.62574,-1.4617,-2.1901,-2.1181,-1.3505,1
-1.7724,-0.69766,1.2758,-0.41417,1.0157,-0.97626,4.6652,-0.48848,3
0.88142,-1.9394,2.4461,-1.5137,-0.31198,5.5193,1.8748,0.19087,3
-2.1891,0.034553,0.30259,0.64972,0.034019,2.6891,1.4939,4.4552,1
-2.1324,1.3563,2.3779,0.15957,1.0834,5.143,-3.3477,-1.7818,1
3.1696,-0.74306,-1.0807,9.6055,-0.72306,-0.10842,-1.4683,-1.0397,3
2.4158,-0.25926,5.6636,-0.19445,7.1986,6.2172,0.23273,3.7796,2
0.98445,2.8537,6.7558,-1.5364,7.1271,5.0778,1.1536,6.6574,2
-0.15289,-0.30994,-0.27694,2.9123,-0.89113,-4.0889,0.042055,1.1678,1
1.078,1.0551,-0.80899,6.6882,1.0265,-2.0812,-1.3455,1.3142,3
-1.9785,0.017759,4.0736,8.9554,0.40264,-0.11374,2.3717,0.18942,1
3.2617,-2.0996,0.070846,2.9158,-0.27388,-0.87057,-3.4588,0.52861,3
-1.1159,0.85569,5.9525,-1.5828,-0.98806,-0.56554,4.7815,-0.43048,3
2.8807,2.0463,0.29638,-1.0496,5.8425,10.241,2.0959,5.541,2
2.5568,3.0394,3.6371,1.3588,5.6112,4.0513,-0.40107,6.6528,2
-1.4219,-1.0213,-0.61775,0.044765,4.1778,9.3159,-0.50775,-0.058658,3
-0.75052,-2.28,4.1787,1.9456,0.6628,0.33215,-0.088098,-0.008383,3
-2.9667,0.80062,-0.71039,0.44657,0.61965,1.9603,-1.5002,8.6854,3
3.1942,1.825,5.1523,1.2765,-0.47757,-1.1139,2.4887,1.5507,3
0.66191,0.26269,3.0003,0.33182,0.46789,4.8531,5.8987,-0.1544,3
4.4317,0.63378,0.5248,-1.1839,2.3818,6.0411,-0.98357,0.31812,1
