-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
1.3194,-2.0039,3.6375,3.31,-1.0157,0.30656,-1.4694,-0.20956,1
-1.0795,-1.3398,-0.27182,1.6256,-0.023596,2.3969,4.2746,4.8565,3
0.24269,-2.3563,-0.02638,0.29569,3.6276,1.8748,7.1569,0.35618,1
-0.82747,0.64885,1.6417,-0.27169,-1.402,-1.5335,-0.010487,1.1811,1
2.5773,0.50412,3.2003,-1.6341,3.1114,-2.8361,5.0519,8.5619,1
-1.9099,1.7902,7.2184,5.8413,-4.1377,8.5477,4.2354,7.2724,2
4.885,2.6444,-1.1827,-1.208,-1.5784,-0.050385,7.7789,1.0128,3
-0.20905,-2.2178,-0.63972,-1.6333,-0.53809,0.55388,9.6224,-1.48,3
0.57382,-0.079425,0.087919,5.9631,0.92153,-3.0936,9.9877,-0.2175,3
-2.83,0.52624,3.206,0.1965,-1.3027,6.8177,10.043,-0.35283,3
-0.16587,-1.139,0.048006,3.1062,2.3225,2.0484,8.068,1.228,1
3.1574,-0.51204,7.315,-2.2769,5.6523,-3.5291,-1.3549,5.4055,2
-0.1772,1.1374,-0.89609,2.3815,0.11527,0.75209,5.7608,0.69288,1
-1.568,0.23355,5.8954,0.97228,2.487,-1.8386,9.3202,4.0281,1
0.99848,1.4607,5.0358,3.6564,3.8087,1.0345,-3.7743,0.37509,3
0.21946,1.6306,0.30824,0.32846,-0.66609,-1.8758,-0.26815,0.70142,3
-1.6406,1.8358,1.8239,6.1455,7.2405,7.6278,5.1162,7.03,2
0.33248,2.0926,6.611,3.7281,6.1394,10.911,3.1016,3.1551,2
-1.149,2.312,-1.3591,0.31713,-1.737,0.21867,4.5115,0.95301,3
-1.4503,2.7221,2.1561,-0.47687,-0.14565,0.50726,4.1037,-1.9228,1
-2.0938,0.90551,6.4715,-4.7832,6.9349,0.2063,-1.9682,2.8841,2
-1.5938,-1.4376,1.2475,2.292,1.9774,-4.2282,-0.50748,5.7045,3
-2.3872,0.7284,0.9489,-0.30726,1.4816,1.5974,-3.9404,2.0326,1
0.26229,-2.1719,1.475,1.5414,0.32376,0.62111,-4.332,-0.23196,1
-1.9285,2.1966,6.0718,4.0418,2.8598,9.3204,5.3936,7.8331,2
3.6933,-2.4004,3.3823,3.4682,7.6688,10.374,-1.5002,5.8271,2
-0.77542,-2.8346,6.31,0.18629,-1.2713,-1.9331,-1.364,-1.7128,3
1.4722,1.6708,0.15905,-0.035486,-0.18396,-1.3311,-1.853,5.2086,3
-2.0328,-2.212,2.1124,4.758,1.7456,-0.29248,-4.2361,2.0919,3
-0.43002,3.7745,-1.3737,-1.5593,-1.3159,-2.5359,4.2766,2.1002,1
3.5279,-1.2658,4.9694,1.9579,3.0559,5.1081,1.676,7.8291,2
-1.3852,1.741,2.9559,5.7897,-0.70356,1.4535,-3.9084,3.2301,3
2.5458,1.8574,5.9554,2.954,7.2446,8.4189,3.3833,7.3734,2
-2.0925,2.9184,0.16071,0.8711,2.1508,-0.85164,-4.625,4.7896,3
-0.67014,-2.6404,1.2507,-0.15927,-1.1432,-2.2701,4.0744,0.85823,3
-4.7378,0.84227,6.7779,-1.0007,6.3562,4.0511,4.4392,-0.34332,2
-0.95942,-1.4458,-0.70412,0.1993,1.1077,0.73682,5.4838,-0.37666,3
2.4845,1.5292,6.1841,3.7588,6.8041,9.0524,4.7039,4.0284,2
0.93407,0.14753,4.0739,-7.2342,2.3792,9.3594,3.9628,2.7544,2
-0.42047,0.65637,-0.627,-0.50922,0.004529,-0.4892,0.75986,-1.1406,1
3.6392,-0.69568,-1.8271,-0.34821,-0.020287,-1.4673,-3.4811,5.8796,1
-0.36136,0.91173,-0.63454,-0.26213,2.9379,0.89975,-3.7754,-0.43994,3
-2.4551,0.98433,-1.1452,3.5242,-0.1649,5.9265,-3.6311,1.3818,3
0.16074,1.8064,4.1084,3.4496,6.0022,7.1188,-1.009,3.7358,2
2.6467,1.3241,-0.53101,0.6953,-0.53383,-1.8616,-3.0604,-1.3437,3
-1.9611,2.478,1.2805,5.6521,2.7808,1.6265,3.6981,-0.64246,1
-2.1108,-1.0705,2.3813,2.6078,1.1474,1.9212,13.557,6.1424,3
-1.2905,0.40037,2.315,2.3818,0.65377,1.5581,7.6042,3.9784,3
0.51938,1.7206,3.3294,-1.3549,0.19549,-1.4099,4.2926,0.18761,1
-1.2922,-1.8492,2.732,1.0276,-0.57555,-2.0487,1.3607,5.2967,3
0.32773,-0.80903,-0.96212,-1.1251,1.7368,-0.94428,-4.9554,2.3558,1
-3.0375,-0.3091,1.9512,-3.4647,6.6491,9.3633,-7.2237,3.1398,2
-0.4636,-1.2495,2.6301,0.36136,-1.9397,7.3826,-2.4831,-1.4068,3
-1.8695,-1.0024,-0.44932,-0.32088,3.5399,-1.4758,0.81644,-1.1067,3
1.6281,-2.4012,2.8091,4.3023,3.3744,0.4509,-3.1527,3.1045,1
-2.0576,0.18073,1.6202,1.0172,-1.4883,6.797,-0.91162,1.2777,3
-1.6028,3.9745,2.3959,-0.24802,1.5108,7.3063,-1.4682,-0.89843,1
2.2287,2.6761,7.1569,4.0122,6.367,5.8567,0.15246,3.444,2
-0.79729,-2.2848,-1.7385,2.8005,2.461,3.6748,-1.9643,1.1672,1
0.64316,-1.6265,0.58303,-1.1966,0.44437,-1.8078,-0.27645,0.59237,1
0.28754,-2.0575,3.6315,-0.26431,1.5371,-3.1383,5.1717,2.1071,3
-0.6676,2.4542,4.9248,4.1741,2.4909,1.1328,3.6623,1.5278,2
-1.764,-0.11784,2.0132,0.39223,5.9211,-4.7528,5.5356,3.4343,1
-0.95784,-0.91556,1.2797,1.0981,-0.20444,12.048,6.3474,-0.3424,3
-2.4947,0.55371,7.7847,3.058,2.6572,-4.1201,3.5541,-1.602,1
0.54942,3.4609,1.6357,2.7835,0.99191,-3.3991,5.3069,-1.7844,3
-2.5427,-1.708,1.6011,0.33328,-0.85562,3.401,-1.8609,1.4759,3
-1.4103,0.78776,4.0263,3.4233,1.6346,0.14864,-1.1215,0.008223,1
1.4137,-2.0205,-1.4253,1.3016,-1.8743,-2.3054,8.8677,2.4064,3
2.3141,3.1042,7.748,1.3116,5.8753,10.246,-0.81933,7.3693,2
1.4742,-0.36537,5.4148,1.6587,6.2142,4.6304,3.6135,7.4012,2
-1.6658,-1.438,0.57598,0.90165,-0.031738,-3.8793,3.8257,-0.62507,1
-2.356,-2.1189,-1.8686,-1.8249,1.2345,14.39,-0.21507,5.9359,3
-2.1114,1.7638,1.2578,-0.5455,7.1586,-4.6836,0.63905,7.4181,2
-2.4076,-0.57197,0.18657,2.248,0.49547,1.3804,-0.79082,0.71905,3
-1.6371,0.18817,1.0299,0.054814,-1.0689,-0.83846,-1.2503,0.84748,1
-0.77415,-0.71385,-0.091894,0.21411,-1.7199,-3.7723,-1.6276,-0.74064,3
-1.2819,0.18034,1.0068,-0.29312,0.77941,3.3665,2.7424,7.3821,3
-5.7981,-3.3746,2.8798,-6.493,6.7824,4.9836,-1.3469,6.6156,2
2.9965,1.8588,2.8011,4.2609,7.8218,6.1405,3.9537,3.8946,2
2.9861,-0.26777,5.4978,6.223,5.5289,7.0987,-1.0635,2.5915,2
-1.569,-2.2756,5.8692,-1.4065,0.88534,2.3625,-3.9789,2.4652,3
1.8989,1.17,4.2111,-1.656,2.8892,10.448,4.0918,7.1299,2
1.89,-0.8664,-1.4145,-0.99901,4.4523,-2.5901,0.44508,-0.27908,3
1.0049,-0.084632,2.5297,0.771,4.2105,5.9191,2.0295,4.6262,2
0.60727,0.051836,-0.31906,3.24,8.7654,3.7501,-1.4766,2.436,1
-0.47489,1.7679,7.7088,3.3467,4.8188,2.6935,3.1202,-0.029592,2
-1.9492,-0.41487,0.039737,1.286,-0.45264,4.4929,-3.8331,3.3145,1
-0.95564,-0.34876,0.948,0.046182,-1.4873,-1.4477,4.1292,6.7651,3
-0.086029,-1.1708,3.5068,1.1783,0.64775,-1.252,-3.0782,0.7823,3
3.4131,1.3965,7.9501,4.263,4.7276,10.459,4.8362,6.7262,2
-1.7218,-0.83412,0.2557,0.26188,-0.35819,1.5175,-0.25832,-0.4836,3
1.2735,1.2025,1.2758,1.0462,-0.14326,-1.6475,1.5745,2.4668,3
2.8158,1.0723,4.5499,3.1202,3.1251,7.368,-5.6566,7.1529,2
6.5783,-1.711,3.5978,1.1653,-0.83683,-3.3621,-3.4572,-1.4391,3
1.9597,0.39073,0.40312,3.7604,0.29514,9.1515,-0.55176,0.30312,3
1.6153,-1.043,-0.24708,0.41678,-1.4612,14.277,-3.1384,3.1383,3
2.3704,-1.7686,3.4693,0.24091,3.5455,0.84951,-1.4524,2.9167,3
1.3377,-0.83189,2.6723,-1.4864,-0.94516,-3.6809,-2.4358,1.7269,1
-1.7028,-1.5584,1.6261,-1.601,3.4342,0.98464,2.3467,5.061,3
2.8691,2.1655,-1.0323,-0.20044,1.4527,-4.4721,-0.019938,-0.29973,1
1.546,3.0267,7.1858,4.3222,7.4416,2.9258,-6.4238,6.8696,2
-0.39723,-2.0168,-0.74002,-0.58995,-0.1551,1.2871,5.1905,0.34157,3
2.1203,-1.799,4.6937,-6.0778,5.8617,9.9073,2.7254,3.7901,2
-0.4465,1.3398,1.1203,0.66897,-1.4057,-3.8446,0.61799,3.3347,3
-0.46604,-0.34473,0.94759,-0.39834,-0.33554,6.7126,4.0044,1.996,1
2.4125,3.1932,7.6038,1.662,6.6239,9.8347,-10.923,5.5211,2
-4.0212,-3.3313,6.3947,-5.2054,7.2339,1.6504,1.4753,4.3354,2
2.7261,-0.2892,-0.20509,0.69814,-0.29681,-2.26,-1.8172,0.20428,1
2.3704,1.2722,5.1865,3.2023,7.7428,5.1609,4.1939,5.9367,2
-2.9915,-1.2793,5.2393,2.697,1.0442,3.0227,3.773,1.2464,1
-1.3411,3.125,-0.85892,-0.77838,-0.69989,0.3741,-1.7617,0.90576,3
1.8316,2.7556,7.0368,3.9729,5.7925,8.6208,1.6621,4.1382,2
-0.95708,-0.94242,-0.35178,1.3663,-0.57511,-0.69476,6.8026,2.1074,3
-0.69339,-1.2,0.18916,1.282,1.8557,-1.2389,0.52056,0.002039,1
-2.5015,0.42923,-1.9209,-0.003676,0.41311,0.18445,-3.5229,1.5233,3
-1.0552,-0.45051,-1.0738,-0.64781,-0.84085,2.5663,4.8827,2.8673,1
3.7507,-2.4883,6.5956,-1.9326,5.583,2.4509,-0.29502,1.9315,2
2.5135,0.16802,3.9588,-2.0226,7.1775,8.8145,0.33202,6.2263,2
2.3883,-2.4429,2.6149,-0.28578,-1.3147,6.8164,19.297,2.43,1
6.591,-1.5588,0.72801,1.9647,0.36091,6.9636,4.0355,5.3625,1
-0.45587,-2.2356,-0.29206,0.14971,-0.302,-0.87371,-0.79046,-0.051473,1
-1.5175,3.2971,-1.7883,0.05426,0.44428,4.1683,3.1456,-1.7759,1
-0.51443,2.8559,1.2903,-0.84161,1.1557,-1.7483,-3.137,2.0296,1
-1.8983,-1.2174,-1.2311,1.078,3.3142,9.8711,0.29097,0.90963,1
3.2509,-5.4753,7.5512,1.9403,6.703,4.7362,5.232,5.5463,2
1.1442,3.2324,2.6291,5.3075,4.4404,5.9039,-3.627,6.0428,2
-0.58627,-1.5929,-0.31688,4.7191,-0.041748,-1.2741,-1.8072,1.6651,3
2.3379,-0.98524,2.5997,0.30991,2.1815,0.26167,5.1833,-0.75518,3
1.8437,1.3623,5.4021,-8.0043,7.0036,5.9881,1.1049,6.913,2
-1.0435,-1.6532,0.58974,2.0276,-0.26943,5.2507,-0.43949,-0.029066,1
-1.2927,0.29621,-0.37375,-0.072695,6.2536,-1.5355,-0.55314,1.0663,1
-2.4559,0.13535,2.3379,1.0961,0.90391,12.344,-0.13538,3.1659,1
2.2725,2.916,6.0103,-0.53317,0.34016,3.4079,2.959,7.0706,2
-0.829,0.68907,6.0464,1.0355,7.3673,10.055,2.7506,7.1586,2
-1.5439,-1.3669,5.6089,3.9924,6.4342,8.1837,3.858,2.089,2
2.6124,-0.13695,2.7258,0.88762,-0.631,-4.584,2.6054,0.22951,3
3.4317,3.6075,4.8339,4.0855,6.1604,-1.6211,5.3805,2.0829,2
0.78269,0.079723,1.7159,1.582,-1.5222,-3.6723,0.023202,3.8774,1
-1.6584,-1.6849,1.1987,2.3289,0.37884,2.8284,-3.5488,-0.9463,3
2.3447,1.2397,4.8268,5.8695,4.2051,1.7334,-3.4727,7.796,2
-0.22043,-1.3262,-0.26593,0.42274,0.13052,-1.8777,-1.1551,-1.7238,1
0.71498,1.1431,-0.69388,-1.5431,0.38113,-4.4141,6.5735,-0.090174,1
-1.0025,-0.096404,5.7699,-3.0388,6.1915,7.7907,3.2694,6.6043,2
-0.95778,2.3311,2.7764,-1.0389,-0.24631,0.18126,2.2654,4.1364,3
1.4043,0.82574,-1.438,-0.78588,2.7338,3.293,-3.3638,0.35165,1
1.9939,2.4544,6.3869,4.443,5.071,10.028,1.3597,4.7669,2
1.279,3.381,5.5806,-2.0036,6.1601,-0.47905,2.1541,5.6736,2
1.6847,-4.2606,3.3906,-1.692,6.8016,3.4514,-1.2278,5.228,2
0.99009,4.6133,7.5252,-0.40374,-0.17504,-2.4264,-0.29472,0.26658,1
1.1251,1.6822,5.7788,0.58614,3.0312,5.4494,3.8833,7.1316,2
1.7929,3.3958,5.4761,-1.0816,2.3597,9.525,3.3305,4.0386,2
-0.043655,0.63309,0.78637,0.3186,5.6453,6.7733,4.228,6.3958,2
-1.8109,-1.8492,-0.28772,1.1361,3.8804,6.5079,-3.9208,-1.0772,3
0.54327,-0.60365,1.4754,0.27349,0.76507,5.6436,-2.9644,-1.1103,3
-0.44876,-0.36837,-1.3526,-0.049305,-1.6305,-4.3637,9.0264,-1.0546,3
2.432,0.8015,5.2702,4.2777,6.2315,2.6192,-0.65492,7.4352,2
0.93778,0.35729,7.0112,-3.6555,3.4216,4.1052,2.5797,1.4502,2
-2.3387,0.97549,0.72002,-0.027541,-0.093592,6.5049,7.6161,5.2895,3
1.6368,2.6327,2.478,2.3592,6.695,6.8494,5.1763,1.5473,2
-0.39658,0.52101,-0.85815,-0.99305,-1.8054,-2.625,-2.3696,-0.43875,1
1.1114,-1.2009,0.1481,-0.70714,3.8255,4.2645,2.1091,1.5143,1
-2.6423,1.1638,5.405,0.61385,-0.80076,-2.8276,1.5028,1.3975,3
-1.676,0.45194,1.3711,-0.33544,0.3557,6.6717,5.9809,3.5319,1
-2.6152,-1.2634,0.090743,-0.98683,-1.2604,6.1917,-3.559,1.3606,3
2.986,2.588,5.9905,0.29353,4.6303,1.6759,-5.5483,6.5799,2
0.92173,0.30737,6.4864,5.3348,5.4454,8.157,-0.90667,7.5681,2
-1.8479,2.9997,5.5894,3.7144,6.2357,-6.381,1.9283,6.3219,2
-1.3197,3.2181,0.60168,-0.71379,0.25143,-2.451,-1.9146,1.1428,3
1.069,2.0884,6.7543,5.528,1.2176,6.5236,-0.98941,5.0331,2
0.026002,-1.8568,0.011566,2.2454,1.6761,-1.5527,0.98118,-0.17077,3
-2.2877,1.3213,7.4906,3.1484,5.5397,8.7447,-6.5729,1.386,2
-1.2027,-0.85664,4.1304,0.53247,5.0709,-4.4766,-2.3904,-0.16075,1
-2.2931,-0.88008,0.93356,-0.43601,0.34773,-4.8284,1.9323,-0.23067,1
0.95669,-2.228,0.90692,6.1112,0.66863,3.9766,5.1329,0.58758,3
-1.7599,-1.3856,0.3306,1.263,-0.55027,1.0364,3.1672,0.029048,3
-2.2685,-0.15958,1.2217,-0.93766,2.9923,5.0172,4.0583,5.2022,3
-4.3202,1.8952,5.1601,-4.5379,4.8103,10.359,-2.201,6.2068,2
3.7219,-3.1175,6.6412,-0.57223,6.9616,6.0243,-0.098785,7.4638,2
1.9416,-0.70839,0.64526,-1.0063,-0.2738,-3.209,11.817,-0.41332,1
0.30942,1.0691,-1.9181,3.8457,-0.48934,-1.5916,-0.89274,1.4876,3
0.069209,-2.2432,-0.8026,-1.2406,-0.84538,4.5443,4.7886,0.8683,1
3.1675,1.7998,1.2279,4.5831,1.8385,1.4657,-1.8604,-0.22006,1
3.7537,2.2859,7.1516,1.1351,6.6303,5.7821,3.2064,5.4096,2
-0.7802,0.29151,0.46546,1.1122,1.6545,0.004742,-0.58268,0.44705,3
1.3542,-0.90868,0.48368,-1.1053,-0.70191,0.14545,3.4814,0.001229,1
1.0735,1.804,5.4581,0.1035,3.7332,4.9951,0.20112,4.3815,2
3.115,-1.4123,3.1951,-1.0315,1.2299,1.7303,5.0353,3.2383,3
0.51163,0.003373,6.5428,0.53844,5.3698,3.5148,0.30105,1.7993,2
7.6059,-0.74416,-0.23584,-1.1199,-0.69907,-1.8232,1.7121,-1.8527,3
-0.85281,1.0514,3.222,-1.1429,7.4793,-1.7509,-3.5629,0.40746,1
0.44659,4.6353,1.2462,0.33454,-0.62503,-4.6727,4.9163,-0.97559,3
-2.2837,1.5904,0.16262,-1.6236,0.39814,0.44588,1.964,2.4805,1
-2.643,-0.161,0.66208,5.483,-1.0473,-2.6238,8.0826,1.9702,1
-2.2199,-1.19,-0.086402,3.1348,0.52167,4.3621,-0.31839,-0.19166,3
-0.7068,1.0998,1.8941,1.1811,1.3885,8.16,4.574,3.6331,1
-1.1988,0.63686,-0.79043,2.319,0.72845,-0.013583,2.3313,1.9926,1
1.4279,-0.20801,2.3769,-0.7643,-0.12719,13.469,-1.8428,0.35374,1
0.87079,3.1732,7.324,3.58,6.3476,2.4156,3.9398,3.788,2
-0.54715,3.1781,1.2274,0.1236,-1.4548,-3.6055,-0.89768,0.26694,3
2.0965,0.66834,3.3887,2.1027,5.0338,4.5592,3.3,3.5852,2
1.9468,0.46803,3.3582,-0.4439,3.6416,1.2882,-2.9102,6.7053,2
-0.099745,-0.90888,6.3551,1.8564,5.8664,3.4466,4.0906,3.3802,2
2.5975,-3.8197,-0.42561,-2.3726,6.3104,8.8824,-0.20732,1.4645,2
5.3891,3.4183,-0.95732,-0.75904,-0.44011,-2.4332,1.1855,0.10659,3
2.4826,-1.6231,3.635,-0.055413,2.5806,4.5542,3.5923,0.42069,3
2.7017,3.1383,4.6678,4.9338,6.5046,7.0258,-1.1987,7.1417,2
-0.73115,-1.3317,0.37389,1.8854,5.0323,-1.2324,-0.44683,2.8737,3
-1.7244,-1.4243,-0.88639,0.19996,0.86124,-2.2675,0.20896,-0.45558,3
-0.75882,6.0188,0.7278,3.1007,-1.6877,-0.35235,-1.7353,2.3051,3
-2.7927,2.0859,-0.042781,1.3206,5.0823,9.6269,-0.72852,1.3555,3
0.96395,-0.99775,1.2961,0.19356,1.1586,3.594,-1.4855,1.8636,1
-1.8432,-0.87216,-1.4907,0.63605,-0.37344,11.485,2.7098,-0.51799,3
1.5703,-1.0709,1.199,0.13495,2.6442,1.7616,7.5949,5.4635,3
-0.14225,-1.2229,3.2831,1.9609,-1.2733,-3.9869,-1.4727,1.3484,3
0.64189,2.3205,5.3166,-0.45241,6.9867,-0.45753,4.9637,4.3733,2
2.3878,3.7632,1.0305,3.9542,4.9573,8.2882,4.9433,5.9864,2
2.3897,0.66157,6.7609,3.0044,4.4893,4.5237,-1.5984,0.34421,2
2.5899,2.9081,6.2447,-7.0011,2.9098,8.0223,2.8608,6.8429,2
-1.3991,2.238,0.13392,-0.39263,0.94248,0.94438,-1.2678,-1.1331,3
-2.1549,-1.3998,-0.87328,4.263,2.4177,-1.0473,-0.16435,-0.12169,3
-1.8255,-2.2574,-0.9671,-1.683,1.318,1.3665,-0.41287,-1.6422,3
-2.641,2.2814,1.2329,0.56326,0.017106,-4.1088,-1.0133,1.3363,3
2.635,1.601,1.7451,-1.6092,-0.054011,0.075142,-0.91646,-1.2174,3
2.697,-2.3518,7.547,5.4701,3.6091,5.1531,3.1326,4.672,2
2.8741,-2.2442,3.9268,-1.6255,1.7276,-1.6834,-3.7984,2.6684,3
3.3547,-0.34076,0.63716,-0.66174,3.7729,-2.0794,-2.6366,0.6908,1
2.1887,3.4419,2.1433,-1.3934,8.2567,3.6424,1.0199,1.8259,3
-0.96567,2.9491,1.4568,0.54198,-1.2223,-4.6563,2.161,2.1512,3
3.0026,1.541,5.7695,1.4543,6.9966,7.2977,0.22221,4.2637,2
-2.6408,-1.5342,2.3871,1.2145,1.4356,-0.92513,-4.0008,0.89321,1
-2.662,-1.1015,-1.6894,0.22012,-0.089851,2.4492,5.5053,2.7663,1
6.1963,-1.0749,2.259,0.48527,-1.6168,-1.7155,0.35051,-0.41396,1
-0.041691,1.9452,6.6984,-6.1315,5.4286,8.2352,3.4226,6.4665,2
2.4769,-1.6574,3.8138,-1.0126,-1.3553,-2.6447,4.4598,-0.99386,1
3.5827,1.7161,6.8851,5.6913,4.7264,4.7674,-7.6189,4.3578,2
-1.3182,2.1111,0.49132,0.82225,-0.82646,0.38299,0.76619,0.024451,1
1.0283,-1.0425,1.2536,2.4134,1.2547,2.9872,0.20153,4.3381,1
1.2114,1.647,0.20123,-2.0011,4.7116,2.102,2.2477,0.92777,1
0.94375,1.0831,3.2755,-0.33499,2.3938,7.436,-4.9074,-0.35261,2
0.34425,0.86571,5.092,-4.1072,4.8251,-0.75875,2.5201,3.386,2
-1.8182,-0.89184,-1.441,5.8717,2.0437,1.3132,-3.4651,4.2436,3
-0.6798,3.4742,4.6771,-0.56986,4.7689,5.2307,1.9656,3.5994,2
-0.58011,-2.5655,0.76992,-0.68539,0.7827,4.1258,-2.2354,0.81186,3
2.1572,-0.38358,5.4156,1.9479,-1.5493,-1.5111,2.7747,7.6209,3
-1.7858,-2.3157,2.913,2.6505,-1.7022,-0.48997,2.1981,0.48879,3
0.89765,-1.1791,1.9739,-0.65929,-1.2848,0.78912,0.7917,-1.5786,1
-0.35146,-2.4295,0.4539,-0.83075,-1.359,2.8344,-1.0307,2.3301,3
1.4944,-1.5041,-1.545,-1.2892,0.58645,-0.43649,4.5582,1.7659,3
0.59793,-1.2932,6.7023,-5.7857,1.8855,10.301,-6.8516,3.1207,2
-1.7443,-2.6035,5.3207,3.2852,-1.773,-1.6385,-3.0206,-0.19026,1
2.1887,-1.0258,-0.92707,5.5906,1.175,-1.0455,5.4978,-0.55146,3
0.50192,-0.095715,3.2589,-1.9035,2.8678,12.994,-1.8572,2.3778,1
1.8404,0.17153,0.40944,2.848,-0.05262,-2.1144,-2.9953,2.0254,3
3.5239,-1.5394,3.8984,2.0233,1.1653,1.7333,7.9859,-0.94485,1
0.69164,0.84828,-0.75533,0.38985,2.6349,2.0827,-2.471,-1.6159,3
2.4527,2.3241,7.0837,3.666,1.9564,-1.8944,3.2949,1.2932,2
0.85434,-0.75772,-1.5099,0.59952,2.0635,-2.7298,1.0895,0.59239,3
0.5992,1.3447,3.1398,2.2451,2.1629,8.9521,1.9557,7.6553,2
1.8218,2.0488,5.988,3.9235,3.1811,4.2807,3.2738,1.5156,2
0.93514,-0.7451,-1.2131,-0.87797,0.53358,13.46,-2.9488,0.72608,3
-0.58813,-2.0802,3.0894,-0.45315,0.000644,-1.211,4.252,-0.3004,1
-2.5422,-0.57564,8.1757,-0.94715,-1.5237,-1.951,-3.6768,3.756,1
0.21718,-1.8668,3.244,-5.3344,-0.98022,7.4652,-3.1468,3.9816,2
1.9292,-2.0281,3.3935,-5.0597,4.377,3.9283,3.1965,1.131,2
-2.5027,2.8585,7.4718,5.9159,6.9759,-1.4497,-0.65702,4.364,2
2.4769,1.9403,-1.3248,0.95422,4.5753,4.5487,-5.4812,3.2935,2
-0.8076,-0.74735,1.3882,3.0209,-0.86239,-0.54976,2.37,2.2444,3
0.75386,2.6908,6.0096,5.0679,6.263,4.9405,1.3247,3.8795,2
-2.1622,-0.064496,-1.5326,0.71627,1.689,0.15186,-2.7442,2.541,1
2.5826,2.9156,7.8655,-2.1571,4.2331,1.2259,2.7477,6.9857,2
-0.28554,1.5995,4.9667,3.1925,-0.63709,0.058265,-2.6576,0.56751,3
-0.70678,-1.7728,1.6377,0.39891,2.4208,-0.48321,-1.6341,-0.45203,3
1.5978,2.0044,4.7353,-2.9243,2.7032,7.4782,-1.7898,1.1407,2
1.2035,1.4547,2.6834,1.2827,0.58077,-3.5858,4.6198,2.4561,1
3.7444,-0.54639,3.8142,4.9874,4.5629,8.3366,2.1487,4.0929,2
-0.33132,3.1215,-1.7101,1.7142,-0.53895,5.24,-3.9395,-1.1459,1
-0.58973,3.9634,1.5051,-0.33699,6.0384,-1.9916,-2.3304,2.8862,1
-0.90463,-1.8143,1.2957,-1.2347,4.2536,3.6795,0.71897,-0.15925,3
3.9337,0.6795,2.4005,5.8045,3.8438,0.1843,-0.79569,-1.859,3
0.41046,-1.9097,0.66567,-1.4533,0.15189,-0.64633,-2.2618,0.3849,3
-2.381,-0.098723,-1.5126,-1.4844,-0.02726,9.4552,4.4852,0.9346,3
-2.3914,0.34652,-1.6134,4.1888,0.73208,0.10429,1.9187,0.46762,1
-1.7854,-2.0235,-1.106,0.58569,0.89662,7.7213,-3.7215,-1.7626,1
-1.2464,-1.7456,1.0197,0.013097,-1.4176,-2.9633,-2.8732,0.88909,1
2.1572,2.2346,4.7612,5.6924,6.6825,4.7284,-0.79818,5.4575,2
-0.21855,2.89,6.1394,-3.1759,1.2088,-3.3115,-0.18591,4.1148,2
1.614,3.4742,6.9855,0.64655,0.81878,1.2174,4.2475,4.5301,2
1.0706,-1.0675,0.55375,1.2643,-0.17729,-2.3254,-0.062498,0.10613,3
-1.7309,-1.295,0.002376,2.896,1.6408,-2.2974,-1.1928,0.06398,1
2.09,3.0942,4.7158,0.68701,7.9212,4.3719,2.9894,4.7238,2
1.1439,3.1886,1.5464,-1.7289,0.61845,-3.7176,-0.38708,2.4567,3
2.8845,2.9674,2.8298,1.8939,7.3013,7.23,3.1964,7.9819,2
-1.0881,3.8632,4.5194,-0.32583,1.5276,-2.8144,2.056,-1.2916,3
3.5162,1.8274,-0.087608,5.4508,6.0774,7.3532,0.11093,4.4466,2
-0.86983,-2.8552,-1.8179,3.8153,-2.0317,0.11798,2.9022,1.693,3
-0.44436,1.8502,3.7975,5.4857,4.9798,10.483,4.4141,6.095,2
3.2146,-0.64278,6.6384,3.4807,6.8334,9.2071,-0.47746,3.654,2
-4.1428,1.062,2.9283,2.7399,6.0425,-3.1746,3.1291,3.4858,2
0.45557,0.5377,0.52106,7.1553,6.1942,3.8485,2.7548,-0.16108,1
