-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-1.6637,-1.7104,1.5352,0.97681,-0.92241,-0.1882,0.1274,0.6369,3
3.0859,0.60021,2.1857,-1.2012,-0.30124,9.7883,6.4091,3.9327,3
-1.8828,-1.2397,4.1109,-1.2434,-1.3986,4.6628,-0.48479,-1.0591,3
-2.2909,-1.4725,1.0939,-1.4597,0.81043,2.9008,6.3515,0.8386,1
1.4049,-2.0585,7.071,-4.0312,2.837,5.165,4.0908,4.244,2
3.5758,0.40796,5.7924,2.5081,5.9673,7.8339,3.8049,6.1165,2
1.0604,-0.22709,3.5194,1.901,4.2045,-1.791,-4.4225,1.6513,3
-0.94838,-1.164,-0.44341,0.81381,5.6281,5.4701,3.6358,1.2799,3
0.21339,0.044457,-1.043,0.29284,1.2509,-2.9749,2.9829,-0.64933,3
0.1278,4.7179,0.72416,-0.32375,-1.5943,-2.1256,5.7206,0.30889,1
2.5157,0.79646,6.657,0.84858,4.1064,5.3192,4.4196,4.8971,2
-0.31161,0.003248,-0.55608,-0.55076,2.5689,-3.1306,0.37963,1.6637,1
1.7604,1.8276,-0.16562,1.5782,5.282,-3.1809,0.67712,10.602,3
0.44585,-2.6529,0.058754,1.0134,-1.0125,8.5551,-3.1087,-0.03682,3
0.84194,3.2868,7.3646,1.1303,0.18458,4.6252,-0.88109,3.6132,2
1.827,0.11074,-1.678,0.79251,-0.98141,4.3771,-1.6175,1.9862,1
2.3659,2.8851,2.1485,-0.31617,1.5776,-3.1093,1.1085,0.7753,3
1.7095,0.85701,-0.32597,-1.6329,-1.185,-1.0277,-1.2459,-1.3326,1
3.4018,2.4719,3.0503,-0.51854,-0.6977,-2.5198,1.1846,-0.36489,1
-1.6633,-0.31816,6.2654,2.9504,4.9191,7.3636,1.1749,5.6907,2
3.0983,1.1152,2.1528,-7.1403,5.9751,7.9195,4.9721,4.4965,2
-1.9589,3.0385,0.56164,0.38013,3.3704,1.8898,-0.018948,1.2059,1
6.7616,3.196,-0.040518,-1.5009,-1.6581,-2.8586,6.4413,1.7823,3
4.1107,-0.20659,1.1142,0.92031,-0.58757,-2.4312,6.7199,-1.4236,3
-0.99796,-1.3924,1.1119,2.1375,5.7777,-2.6576,-1.6794,-0.10345,1
-1.0268,2.1683,3.27,0.78543,-1.1255,-2.935,-3.2059,-1.2295,1
1.7799,0.47626,2.5781,-0.80082,6.1042,7.7796,3.4213,4.3203,2
2.6303,2.122,1.7299,3.9475,6.0332,7.124,0.58991,2.9896,2
1.4279,1.5485,6.8161,-4.5609,5.4941,10.35,-4.2741,3.7812,2
-0.064517,1.2464,7.2039,-4.4138,4.1202,7.5735,3.5744,4.928,2
1.0573,4.5777,-0.41493,1.6244,-0.93001,-4.8994,-3.9175,3.3859,1
2.2534,-0.87734,1.9992,1.4959,4.2757,4.7833,-4.2059,-0.36318,1
3.9056,3.0884,3.6655,0.35174,6.2175,10.428,2.908,4.4623,2
-1.0323,0.21733,7.3924,-6.3981,6.0004,8.4149,3.6493,3.79,2
-0.71722,-2.0297,2.854,-0.26807,0.40913,0.95646,-0.27398,6.5438,3
1.2412,-0.13139,7.0297,-7.1357,4.7514,8.0156,5.0093,3.8042,2
2.1181,-0.18459,6.8708,-1.8971,0.99179,3.2159,-4.0782,5.2033,2
-0.47946,-1.0569,0.26709,-1.1869,1.5954,2.2766,8.1315,-1.7073,3
3.63,-2.6733,6.0008,1.325,2.8261,1.7028,3.5162,4.4732,2
-1.8092,-0.82549,0.22309,-0.030658,2.0252,-2.9234,-0.06062,-0.37097,3
1.5169,-0.94547,6.8012,6.3432,4.1061,8.1201,-3.3924,2.785,2
0.49974,1.7551,3.6313,-0.46515,5.3318,6.6687,1.8261,7.8875,2
-1.193,0.3699,4.3964,2.0555,-0.091165,7.7993,2.9338,3.5031,2
0.093517,-1.9759,1.1762,4.5381,-1.8624,-2.7484,5.0598,1.09,3
-0.94321,-2.015,4.5335,-1.1112,1.5892,-0.10239,2.1451,-0.79568,3
0.49678,-1.4656,4.2806,-0.63879,2.4476,4.2342,-4.4309,-0.10319,3
3.7469,0.35557,7.6452,2.7756,3.3829,7.6204,4.3648,5.2049,2
-0.87243,-2.24,0.85894,-1.6604,-0.28773,-2.6768,1.7183,2.402,1
-1.088,-1.5535,4.161,1.1681,1.263,-4.0698,-2.5048,-0.37287,3
-2.3897,5.0602,1.0588,-1.88,0.069833,2.774,-0.17423,8.5799,3
0.31957,0.402,1.6314,0.82957,2.6809,0.17519,1.1627,-0.14463,3
-1.7587,3.7533,1.1848,3.2865,2.0128,-2.4223,-4.0506,0.49833,3
3.0859,1.0041,5.3671,-0.31702,7.7354,5.0987,-4.0089,4.4865,2
0.036571,1.1864,7.3914,4.9401,2.1486,7.3803,5.245,7.0881,2
1.5955,-0.98458,5.7417,0.072356,5.2131,8.0057,-4.8223,6.8765,2
0.19219,0.69801,3.8535,-3.5693,0.61944,-4.3968,3.2212,5.287,2
3.7296,0.66909,2.5608,3.7504,3.8004,5.6531,2.3075,-1.2292,2
-2.1229,-1.7108,0.96295,0.24782,-0.70353,-2.462,19.002,-0.31267,3
-0.72674,-1.9907,0.6637,-0.27158,-1.8774,1.5782,-4.1029,3.647,3
-2.7741,0.57393,-0.88001,4.5936,-0.47814,3.3523,2.7864,0.71661,3
-0.86731,2.6812,-1.126,0.078456,0.92685,0.81108,-4.1045,-1.9289,1
2.7541,1.2719,6.5118,0.93005,4.17,5.8677,3.2186,2.4215,2
0.054396,1.0022,1.4907,-1.3961,1.6318,6.7983,0.095413,-0.34618,3
-0.62448,-2.0589,0.083214,3.4894,-1.4715,15.564,2.7151,0.18624,3
1.1475,2.8837,6.1441,3.3216,1.7166,1.2049,3.2435,3.1061,2
2.2739,0.49245,-1.2785,-0.007144,-1.6163,-1.2324,2.1121,0.10227,1
-0.16808,-1.8585,3.2572,2.8724,-0.45488,-2.4388,-0.10789,1.1398,3
1.3805,-1.2345,3.3612,4.8958,-0.53287,-1.4427,-2.0129,1.9793,3
1.0185,1.8573,3.7722,-3.1766,6.3956,2.7462,3.6021,4.6867,2
-1.3385,-1.1894,3.9303,1.3497,0.86474,-3.9225,-0.35827,1.9767,1
-0.094809,-2.0136,5.2648,5.5983,6.3624,0.30867,0.89425,6.5689,2
1.8554,2.1333,4.3893,-3.8155,5.7615,8.2771,2.455,4.7078,2
-0.43643,-0.85956,3.2462,-0.088319,2.8451,-3.4406,-2.739,0.34315,3
1.3151,0.15585,0.76285,-0.66489,-0.96765,1.5618,2.4115,0.45038,3
0.46379,0.73047,0.060041,4.6443,0.43791,3.1452,1.2651,-1.6682,3
3.0371,0.17433,4.8776,-1.2829,1.2718,11.708,1.9298,1.8352,3
-3.0113,2.3066,6.8828,2.9012,6.4206,7.6422,5.0955,2.0724,2
3.9145,2.0274,5.4137,-1.8885,4.352,5.0177,4.046,6.6395,2
1.7945,1.1262,1.6157,1.047,1.469,-3.8822,14.185,0.2538,3
-0.24912,2.0172,-1.6946,-9.3197,4.1779,6.1125,4.5508,6.8296,2
1.8123,2.703,4.3044,2.1814,1.1679,-1.5198,3.0447,6.1323,2
4.3576,-1.9199,1.5604,0.79548,-1.3671,0.50431,-2.0605,5.4741,3
-0.86692,2.0339,6.2185,2.0154,7.5092,7.0539,3.6321,7.737,2
-2.2371,-2.601,2.4966,-1.1924,-1.3461,4.1582,-4.4614,3.7562,3
0.56608,1.3627,6.8003,0.3892,1.0263,-0.81386,3.4267,3.8321,2
2.4475,0.98333,0.58725,-0.024041,-1.8485,3.4222,0.98662,7.3476,3
-0.7506,-0.31771,1.551,3.011,-0.89307,-1.0449,-1.6973,-1.7631,1
-2.2104,-1.7925,-0.978,-0.53364,1.3085,0.82958,5.8332,-1.2627,3
-2.8731,1.5173,1.7032,-2.045,2.9812,7.672,4.2103,1.373,2
-0.4465,1.3398,1.1203,0.66897,-1.4057,-3.8446,0.61799,3.3347,1
0.72518,-0.16142,7.2364,-3.5624,6.4843,7.2626,0.83851,6.8941,2
7.2046,1.5796,1.7816,-1.16,1.2468,6.9184,-2.1304,2.9359,1
1.1463,-1.2556,4.3836,7.0556,3.2922,3.8222,-4.9303,2.4047,2
2.9041,3.5155,6.2449,-5.3944,2.075,8.5651,0.31626,6.7899,2
0.37529,3.9782,-0.82631,-0.691,2.4825,-4.2519,-0.37352,0.12548,1
-0.71543,-3.3668,4.6983,5.537,7.6058,5.976,-2.3284,7.2118,2
1.8345,-1.251,7.5446,3.0645,7.6171,6.2341,4.9532,6.0842,2
1.0643,0.16524,0.28328,0.41033,3.4726,1.3768,-1.2925,4.2334,1
0.73026,-0.96383,1.7262,4.5394,-1.5415,-1.5298,3.6413,1.9814,3
0.76562,-0.75658,4.0604,2.932,3.3075,3.2957,0.19956,-1.4909,1
-1.2108,1.7335,0.73534,-0.21075,4.5996,10.852,-0.67041,2.252,1
0.14452,2.7984,1.6569,2.5853,5.8986,4.7111,2.6416,6.5777,2
1.5002,0.82642,6.893,-0.13834,7.1631,9.7995,0.62291,5.6407,2
-0.27283,-2.1966,0.47904,-0.32327,3.5546,-1.9355,-1.6079,3.8871,3
-1.4336,-0.79648,1.2,-0.79833,1.8832,0.3103,1.4541,2.0646,1
0.044242,0.022779,5.5499,4.3289,0.2586,7.571,-2.838,6.3545,2
-1.7464,-0.66223,-0.51426,2.9057,2.881,-2.2339,-1.2058,0.33813,3
0.48594,4.6619,-1.6227,1.693,0.95885,-3.6178,1.8498,0.56569,1
0.082489,-0.90214,-0.40479,5.1518,1.6923,-2.6875,0.96713,0.19638,3
1.572,4.8693,1.8116,-1.6659,1.6848,-4.1951,0.28736,1.2347,1
1.1246,-0.86622,-1.2033,2.9094,2.5842,3.8063,-1.8039,-0.1441,1
-1,-0.96372,3.911,4.1688,-0.16039,7.7929,-2.4981,1.2161,1
3.3581,3.3178,6.1752,0.12934,0.020218,2.8124,3.3706,2.3977,1
2.9615,-2.5755,5.877,4.8463,5.1692,3.7027,-1.7219,4.5037,2
1.5249,1.0944,-0.068391,1.1173,1.1908,4.218,-2.3762,5.5262,3
-2.1016,-2.4496,0.92978,0.24405,-0.51091,3.3466,7.3515,1.3508,3
0.036941,1.8422,2.4493,-0.99185,4.0039,-4.2047,7.2892,0.13076,1
1.3661,-2.6371,-1.4075,1.5464,-0.6663,-0.27636,-2.3072,3.0867,1
-0.31621,-2.5683,-0.51416,-0.37687,-1.8306,0.54705,0.42665,-0.58463,1
0.66911,-0.3409,-0.67854,0.54427,1.62,-0.12854,-4.0543,4.9357,3
1.6928,-0.68856,0.86842,1.4454,-0.35207,4.4337,-3.4497,-0.72495,1
1.4303,-0.41521,6.7171,4.5223,6.8856,0.71223,4.3747,6.4975,2
-1.4249,-1.6735,6.0451,5.2613,0.58195,7.3358,-2.6981,7.316,2
0.34571,1.1903,6.5423,3.7566,4.89,10.099,-2.0026,6.7607,2
-0.6831,-2.9256,0.30563,-0.85549,-1.2868,0.54871,6.3849,-0.51215,1
1.769,0.13434,7.0721,-4.1684,7.5052,5.9947,3.9525,4.9043,2
-1.5739,-1.8824,1.6919,-1.0692,0.3605,-2.2177,6.3219,3.6705,3
-1.0623,-0.011639,1.6326,2.1073,2.1419,-2.5791,4.7197,0.18374,3
2.2063,-1.3358,1.6596,0.65606,0.82029,-3.4733,2.8436,-1.9172,3
-2.2275,0.16449,1.7998,-0.95741,-0.71556,1.3847,-3.2738,-0.16355,3
2.4186,2.0858,4.819,-14.928,5.2197,4.4112,2.5724,6.1522,2
1.0449,0.62623,5.0476,-3.9432,5.8911,5.9442,2.1246,6.7562,2
-2.4693,0.6067,1.7815,-1.7008,7.2959,2.5924,-3.82,-1.3122,1
-0.43739,3.5334,-1.639,-0.21668,3.7609,3.2208,2.2755,-1.7012,3
-3.0422,-1.451,1.4373,0.39242,0.41562,4.6489,-3.2843,-1.2039,1
3.0432,0.76212,7.3334,-6.5054,6.631,3.6643,3.8652,-0.095573,2
-2.1025,1.9612,3.7269,-0.75313,3.5852,-0.49821,2.1709,2.3218,3
0.25581,2.9295,-1.2175,1.5415,6.4335,9.2521,4.2423,5.9688,2
0.021973,2.2331,0.88252,-0.1031,3.6253,-1.6582,2.1368,-1.2324,3
-1.7405,2.5058,7.0566,1.5375,6.6267,7.6442,0.1395,6.256,2
0.66639,0.82964,-0.87028,-0.52129,7.0636,2.7275,3.023,-0.30767,3
-0.89576,-2.4884,-1.6254,1.8269,-0.47995,4.0488,1.97,4.1872,3
0.67546,0.58385,-0.58036,1.1117,3.019,2.7976,-1.9624,1.431,1
-1.5803,-1.2696,1.3685,2.0266,-0.27513,-3.7595,3.8713,2.0337,1
3.3002,1.2315,2.7107,4.755,4.5441,0.9884,0.77724,4.4933,2
-1.7505,1.2656,1.2368,-0.72195,1.4389,-4.2795,2.6984,4.2679,1
0.96359,0.13797,0.78819,5.0187,7.6493,6.4662,-3.4062,2.1942,2
-2.0009,-0.059705,6.5728,5.6316,5.3104,6.4867,1.6582,7.4674,2
1.9845,-2.0947,-0.67628,4.3048,1.8898,-2.2507,7.4563,4.3129,1
4.8341,0.37855,3.1517,4.1967,4.276,6.9151,-1.7182,-0.40395,1
-2.3815,-0.62221,1.0751,0.86999,4.5901,12.981,5.3229,1.0405,1
0.56684,-1.2884,1.7445,-0.55709,2.628,6.8531,2.1712,-0.14342,1
-1.995,-1.1728,-0.74213,1.0013,-1.5736,-0.92295,8.7761,-1.2985,1
2.8253,2.9725,6.4936,-2.7555,2.752,-0.28525,4.9411,4.3265,2
-0.34991,-1.3487,-0.4846,-1.5547,3.6794,0.25566,-2.6515,-0.41059,1
1.2208,1.7198,4.5941,2.4179,4.3559,6.6542,1.9478,5.2373,2
2.2592,1.6341,6.3135,1.9291,3.3252,9.7145,2.1828,5.6967,2
0.61606,3.8572,4.3196,2.5025,3.6992,3.3592,0.8491,3.1594,2
-0.51969,-0.84118,-0.83954,-0.45044,0.58852,0.12566,-2.9671,-1.4873,1
-1.2731,0.62068,-1.0011,0.72713,-0.87748,-0.53819,-1.651,3.2863,1
-1.2866,1.7472,6.1552,-2.6066,4.9575,4.2794,-3.3258,5.3401,2
-1.9359,1.048,2.4151,0.17409,2.7092,5.8451,-1.6888,2.3858,1
-0.38309,-2.2653,-1.4743,0.25573,-0.9248,1.8722,4.9528,0.000584,3
-1.761,1.5697,-1.1588,-1.0803,0.13754,-2.3291,-0.092994,1.0614,3
-0.99295,2.3242,4.8186,-5.4112,5.5013,2.4964,-2.0705,4.5758,2
0.050349,-1.0717,0.062121,0.053923,0.42939,-3.843,0.66487,0.81464,3
3.2353,2.4434,4.9743,-4.2637,7.6868,7.4083,2.1858,5.4117,2
-1.0604,-0.46671,0.33646,-0.099458,1.7116,-3.8018,6.3768,1.5516,3
-0.51668,1.6855,6.4856,-1.6795,6.7384,8.9996,2.245,4.1379,2
1.196,-2.2035,1.2362,-0.6361,3.5693,-2.6473,-0.003751,2.1639,3
-1.2744,-2.0652,-1.1751,0.41184,-1.9341,2.096,-3.1742,-0.97816,1
2.8382,1.6416,7.6602,-2.8215,5.2017,8.4741,-7.5748,5.8352,2
1.8856,6.7559,-1.1992,1.2268,1.397,0.13448,-1.0089,3.0706,1
6.3668,-1.9145,-1.0629,1.103,1.2295,-1.0837,-4.0197,2.2567,3
-2.7306,-2.3091,-0.9512,-0.81476,4.2743,2.1473,1.4213,0.99339,3
0.93547,-0.95902,-1.4758,0.82287,-0.50496,-0.53812,-0.82518,4.3768,1
-1.3123,1.1209,3.2977,-0.14595,0.86643,-3.9962,-1.0661,0.89693,1
0.58672,-0.169,8.1576,0.99798,-1.2054,0.48838,-1.5116,-0.86617,3
2.4963,3.5612,7.0052,2.4479,1.146,7.7907,-2.8198,6.5927,2
4.5322,1.3098,2.1537,-1.6117,4.3524,1.0989,-1.1096,-0.29832,3
1.0474,-0.81021,0.60033,4.1952,1.0117,-1.5697,-4.3832,-0.19055,1
1.7142,0.000133,2.168,-4.3091,3.8242,9.0411,-1.1743,6.9575,2
-1.3011,-4.4359,4.2529,3.4452,5.8922,6.4624,3.3578,6.5412,2
0.86446,0.44709,7.4983,4.7469,4.6533,6.4948,0.8541,4.7107,2
0.18244,5.3002,4.609,1.3422,1.6521,4.3864,4.3429,4.3942,3
3.1859,-5.2886,2.5096,0.30057,7.4275,6.6701,3.919,4.7301,2
0.71008,-0.67195,7.6632,0.52272,7.0931,7.4867,0.91977,7.2968,2
3.8632,1.4829,4.8813,1.9396,0.22243,-3.1629,-0.30718,1.8795,1
2.5564,-0.88105,2.4907,5.053,6.4848,9.3536,-11.837,3.7065,2
0.33699,2.7437,3.2735,5.7464,3.4461,2.408,1.7995,6.2543,2
3.1706,1.4337,2.641,0.23926,1.036,-3.5167,2.1266,-0.20669,3
-1.4922,1.5092,-0.51101,0.94693,-0.28933,7.3252,-3.2391,0.21745,3
-2.2136,-0.56407,1.7147,3.424,-0.79196,5.4943,7.1491,2.3592,3
3.9854,5.6509,-1.4839,0.70988,-0.12815,-0.40844,4.8309,4.1052,3
-1.5094,0.87528,-0.74157,3.1616,6.7563,2.8236,3.2705,5.9051,2
-2.2724,-0.59461,1.2345,1.279,7.3974,2.4385,-1.768,-0.41968,3
-0.23738,-1.6692,2.707,1.8857,1.7881,-0.053692,-4.4491,-0.3503,1
1.9387,1.6687,7.2095,3.7246,3.4414,6.7503,2.3002,-1.3708,2
0.5997,-1.1158,4.0209,3.6895,-0.71617,-3.3079,-2.108,2.557,1
1.6113,1.0128,1.6565,-0.7507,7.1303,7.5506,-2.0579,-0.82396,1
3.8017,-2.566,0.40449,1.6306,0.96665,-1.1676,1.8984,-0.84832,3
-0.74207,-2.1037,1.4464,2.3311,-1.01,6.8609,-2.6359,5.711,1
-2.0011,-1.6754,2.4934,0.9616,2.3873,0.80257,2.0342,3.9546,1
-3.8126,0.42384,5.2253,6.3305,7.0594,7.707,0.81866,7.0451,2
2.6715,2.7301,6.0127,3.5539,7.5238,6.3212,2.3399,7.6725,2
-1.3403,0.065613,2.0371,0.79252,2.0227,2.8076,-3.0453,0.41318,1
-1.4661,6.6156,3.2513,-0.38836,2.7544,-0.77769,2.4462,-0.87098,3
1.2735,1.2025,1.2758,1.0462,-0.14326,-1.6475,1.5745,2.4668,1
1.8267,0.3258,6.7498,3.6513,2.4658,8.4083,-3.5307,1.0468,2
-1.9362,2.9694,-1.3887,3.7502,-0.5629,-3.5671,-2.0859,0.085906,3
-0.053309,-2.122,1.479,1.8917,-1.3231,-4.0445,0.50455,2.0032,3
-2.4992,-2.0412,0.67106,-0.28481,-1.2653,-2.1242,0.89018,2.9677,3
-1.769,3.1216,5.6108,-0.23403,-1.1367,5.4495,2.0195,-0.4946,3
2.4145,0.56935,5.246,5.057,2.233,8.5858,5.3924,2.5694,2
-0.64684,-2.2885,-0.58917,1.0767,-1.4019,7.1789,-0.13437,4.3154,1
2.955,-0.048491,6.849,1.8078,5.8774,8.1348,4.5087,5.8733,2
0.46819,0.90295,1.4825,4.4283,1.7118,-2.1705,3.4461,1.2476,2
-2.0299,2.7851,-0.66102,0.53322,0.2996,-3.4586,-3.8902,0.39754,3
2.8809,-2.6267,-0.33398,4.1014,6.9769,8.5128,-2.5656,6.5671,2
-0.99889,1.0376,0.401,-0.29116,-0.76397,1.1698,-2.7491,-0.7362,3
-2.2172,-1.2105,0.058895,-0.58693,-1.2284,-2.0756,-0.70315,-0.61435,3
2.7905,-1.9943,4.3625,4.4265,-0.54516,0.6776,10.508,-1.3715,1
-1.2206,4.1854,-0.3557,2.9623,1.1479,-2.5589,2.8174,0.44472,3
3.2288,-1.9238,7.925,6.4942,2.625,8.0299,2.1366,6.7653,2
2.3561,-1.5607,-1.6173,0.75488,2.5949,2.686,-2.1239,-0.50073,1
-1.3532,0.50045,-0.39117,-0.15638,0.19998,5.0611,0.67953,0.62755,1
-1.3673,-0.18718,4.1562,-0.10273,2.509,-2.2622,-2.0121,7.1215,3
-1.1448,-0.7357,6.8591,-1.1088,5.407,6.7156,3.3925,3.424,2
-1.3688,-0.14111,3.9078,-1.1939,0.60708,-1.4602,-0.69584,-1.0444,1
-0.73574,-1.7894,-1.5995,-1.1426,0.50253,-3.5295,5.2992,-1.0329,1
-2.356,-2.1189,-1.8686,-1.8249,1.2345,14.39,-0.21507,5.9359,1
0.88906,-0.3035,-0.36772,0.51202,-1.6547,-4.3209,-2.6481,3.0473,3
-3.5135,0.92091,-0.29429,5.8659,5.3655,-4.9704,1.8166,5.9269,2
-2.2131,0.68825,1.6246,0.93778,0.94634,-2.0159,-3.8677,-1.2247,1
2.4405,3.1669,7.2269,3.55,3.3439,4.9385,-2.5978,7.1821,2
-1.4333,3.9069,1.8164,2.616,0.88219,-3.8005,7.0529,-0.18249,1
0.53752,-0.97229,-0.058981,-0.49575,1.3129,-0.68427,0.30177,-1.2355,3
-2.0623,0.18607,0.38285,4.4543,1.7572,2.6781,-2.2739,-1.9879,1
-2.1739,-0.80842,1.4539,3.2797,3.2291,1.6886,2.9929,5.9743,2
-1.6164,-2.3106,-1.1988,-1.7681,-0.16768,-1.9587,-3.0749,1.1747,3
-0.27197,0.48162,5.6088,3.8729,5.4059,8.6459,2.0455,3.5438,2
-2.2233,-2.0525,3.6311,1.4508,0.78579,-2.0391,2.6527,1.0408,3
2.168,-0.3842,1.4847,-0.51329,5.4486,0.82122,2.9894,5.8376,2
1.2515,-1.9896,0.48302,-0.36255,0.028617,5.6299,-3.3416,-0.25761,3
3.9294,1.1877,6.3023,4.8533,7.8296,5.0808,-1.1765,3.4832,2
3.0081,0.84496,2.279,2.8125,7.1042,8.4703,-0.72338,5.3454,2
1.5595,0.71028,1.0112,4.9916,-0.85558,-2.943,-3.2943,0.2421,1
-0.41754,-0.99252,0.5491,-1.43,4.8657,4.2707,0.59496,3.1909,2
0.11268,-1.8619,-0.35751,-1.3455,2.2715,-1.7121,8.3035,4.9191,1
-0.020747,0.51651,6.1654,-5.3182,7.4802,9.5593,2.7661,6.6391,2
-0.99416,-1.2577,0.048127,1.8043,-1.4139,-4.853,12.605,0.74054,1
-0.5142,-0.97732,1.3218,1.0169,4.731,0.19179,3.4194,4.3302,1
-1.4822,1.0939,3.6271,-0.71843,2.1975,1.3491,1.5851,-0.22293,1
3.0083,0.37233,3.7114,4.4201,6.2037,5.2168,2.5794,7.976,2
0.25696,2.5385,4.1297,2.8993,6.2373,3.2934,1.4467,6.2328,2
-0.71562,3.3295,7.3905,0.92508,-1.9393,5.8919,0.71582,1.8109,3
-0.58801,2.3973,6.9446,-0.37586,7.2144,1.6882,1.7851,6.6211,2
2.7637,3.8005,5.4904,-7.438,5.9367,5.0291,-0.62975,5.5629,2
1.1632,1.2883,7.4615,6.7036,4.7031,4.7498,-0.44126,1.585,2
3.5988,2.6288,7.2599,3.6021,4.605,7.9009,-2.4043,5.7054,2
-2.8103,3.2987,5.2647,5.7819,4.9867,8.9841,-2.7981,7.0328,2
2.8464,1.5369,6.2303,3.1553,7.197,6.6442,-4.2669,6.1402,2
1.392,2.1261,5.3476,-9.3035,3.8432,3.2479,4.6631,3.6455,2
-1.3831,2.2505,2.5682,1.2999,0.7534,2.0797,4.2507,-0.078655,1
0.007728,-2.7561,2.5026,1.2219,-0.43421,-0.41833,-3.247,0.048411,1
-0.2368,3.3288,-0.94729,1.9185,5.6616,-0.81357,-0.19766,-1.1207,3
1.7581,-0.13065,0.4702,3.319,3.4591,-4.2989,3.443,6.959,1
1.7658,-0.2194,0.16654,-0.83193,2.9824,1.5783,-1.6815,1.2819,3
-1.0639,2.6197,0.13017,-1.5267,1.0099,-1.9564,0.64486,1.0285,1
0.2064,-2.6735,0.85655,-0.69106,4.7653,-3.0923,-1.8647,0.40941,3
-1.7984,-1.1937,-0.9404,1.8817,3.2968,5.9634,-3.3028,4.7494,1
-2.395,1.987,4.2528,0.070108,2.1259,4.4306,-2.0984,-1.1719,3
4.091,-0.97292,-0.59261,-0.025865,-0.62106,14.423,2.6446,3.5527,1
0.58752,-1.3979,-0.46391,7.8398,-1.0846,5.53,-2.0465,0.80105,1
-2.1111,-2.326,-0.65834,3.0288,-1.477,-1.6409,4.6449,1.3922,1
-1.9268,-0.60071,1.4158,-1.266,-0.87082,6.6384,1.0084,-0.96944,3
-1.0071,-1.3421,3.4365,-0.94041,0.37732,10.551,3.8974,0.36153,1
2.9619,1.7412,5.3234,1.731,7.2825,8.1105,0.1767,3.898,2
0.81255,0.144,7.3058,-1.7222,1.4877,0.29875,3.7658,3.982,2
-1.3308,3.0916,-0.064995,-1.1765,-1.4654,2.8907,-2.5709,-0.22072,3
-2.7322,1.1537,2.3544,-0.82526,1.4494,2.5709,-4.327,6.7546,2
-0.49329,3.2439,1.2623,0.84514,2.406,1.6834,0.96179,-1.5712,1
-1.561,-2.2895,1.383,1.5287,-1.0904,-1.0812,2.3948,2.3372,3
2.8573,2.9137,6.4326,5.989,4.151,6.624,3.4106,6.4275,2
2.4565,1.0646,3.8019,-3.227,4.4448,5.9201,4.2406,4.208,2
-1.2036,-0.4655,1.9294,3.8021,5.0905,-3.6988,-0.56644,-0.95006,1
1.3569,1.5202,7.1068,-0.12887,5.8523,-1.1047,-7.0551,1.2209,2
0.80114,2.658,5.6939,5.3013,5.572,7.1052,-0.6276,6.6464,2
0.32,-0.87582,7.5533,6.2282,5.296,4.2295,-3.6857,5.4953,2
1.6818,-2.3916,-1.0219,2.8456,3.6937,-2.9073,-1.9253,2.0129,3
0.97881,2.6184,5.5753,-3.1974,3.8941,6.8125,2.1733,3.9563,2
-1.1347,1.1773,1.8207,0.23022,-0.661,-4.6265,1.6417,-0.055575,1
2.101,-1.9218,5.2185,-0.69924,2.164,8.6974,4.6159,5.5531,2
0.44146,1.7313,7.4944,4.8034,3.8913,5.2676,-2.5326,3.4864,2
-1.8317,-1.8966,-0.13641,0.65011,0.89162,1.067,-1.7059,-0.64052,3
0.54929,-0.14164,0.61901,-0.18641,1.7805,-1.4463,-1.3057,5.5286,1
-1.8596,0.1796,-0.6761,4.4905,-0.83688,-0.3146,-3.1851,0.88084,3
-1.543,-0.91889,1.7496,-0.58322,0.21307,-3.8838,3.1541,-1.6124,3
0.37637,-0.081716,4.3583,2.9576,-0.075423,4.0047,-2.3179,1.3673,3
-2.7665,-2.4031,0.66108,-0.82694,-0.73637,-3.8915,3.4213,0.56526,3
2.7582,-0.31203,0.5661,3.5082,-0.67225,1.5166,-1.4707,-0.53171,1
0.96559,3.1087,0.1712,4.8507,1.5428,-3.557,7.4146,4.0868,3
