-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-0.31928,1.5357,1.856,4.3722,-0.19112,-0.37384,3.3008,1.5612,1
-1.1659,0.020745,-1.4426,-0.65599,-1.0798,-1.9821,-1.8346,-1.7131,1
-2.4186,0.49666,0.9824,1.9975,-1.6807,7.5398,5.8192,4.2721,3
-2.5086,-1.6726,3.6388,-0.37622,0.40344,0.19397,1.6137,-1.199,1
1.0644,-0.93121,0.48716,-0.91087,-0.96903,-4.4145,5.4388,-1.214,1
0.51875,-0.8727,-0.074257,0.067986,0.68763,-2.4681,-4.2548,-0.86598,3
2.1096,0.044611,-1.5433,2.8008,0.69694,1.4223,-3.2584,2.8373,1
-2.8687,0.9328,-1.5904,-1.2368,0.59673,7.3773,3.1902,0.056889,1
0.26629,-1.8499,0.43162,-0.48344,7.7336,-0.45539,1.4498,4.2081,1
1.8043,0.87335,6.7846,5.2243,-0.42,-1.5103,3.0127,0.51051,3
-2.206,2.8848,6.4518,0.22766,5.3204,6.9985,2.8065,5.9238,2
4.2985,0.35538,1.9265,1.8793,-0.15146,-3.3938,-0.86569,0.70535,3
-2.3144,-2.1948,-1.7488,-0.65928,-0.78345,-1.3483,-3.9667,0.99708,3
0.028137,0.089779,6.5494,-10.711,7.2683,2.9085,-0.42588,3.6091,2
-0.15665,7.4815,7.6443,-0.51186,0.59161,0.3895,2.2919,-0.69242,3
2.8102,-0.14841,-1.5255,0.28699,4.5349,0.6852,3.5315,-0.12374,1
-2.4402,0.37989,2.3772,0.69199,1.1274,4.833,-0.56821,3.2636,1
0.32423,-0.74669,5.2346,4.2314,5.3234,6.9508,-0.57076,2.7406,2
-1.1681,-0.83064,3.6535,0.65237,5.9881,8.3607,-1.0647,2.5008,1
3.2383,2.0407,4.3661,4.2546,4.1988,0.72946,5.102,3.0153,2
-1.6468,4.2139,-0.86608,-0.85706,2.0831,-0.42965,3.8826,2.8093,3
2.3677,0.51661,2.7654,0.17776,4.4737,5.7363,1.7147,6.3164,2
0.79081,-1.7761,4.2154,2.2377,0.55246,-3.8743,5.1548,-0.59629,1
-0.62045,5.9254,-0.97769,7.4178,-0.88651,8.6279,-2.3984,-0.53072,3
-1.3136,1.487,-0.65733,5.6734,-0.19219,1.911,5.2639,-0.36161,3
1.6264,-1.7212,5.3405,-0.51444,-0.041329,3.71,1.3604,4.2387,1
-2.066,0.24869,1.6438,-0.18317,4.767,1.0376,8.9115,-0.15613,1
-2.1746,-2.42,2.5315,-0.70678,-0.96794,-1.3618,0.69277,-1.3362,3
1.0941,2.3056,-1.3146,-0.20616,0.53592,3.8943,7.8054,0.60217,3
-0.37795,-2.0411,-1.3148,-0.29361,2.1818,1.4612,4.7021,-0.35761,3
0.4793,1.0736,4.4912,3.7715,0.38146,5.5302,-3.3242,2.7709,1
-2.1459,-2.9523,0.081217,0.58395,-0.82955,3.4704,5.8766,0.94675,3
-0.71808,2.6571,0.68669,0.47021,-0.70656,-3.2459,4.6617,-1.6903,1
1.3768,-0.16118,3.4985,0.23879,4.5167,4.9249,3.0148,3.3842,2
-0.31742,-0.53386,0.43454,-0.31392,0.82876,15.067,3.3345,-0.078898,3
-2.0854,-1.4446,1.372,1.5604,-1.624,-3.2278,-2.59,0.80186,3
-0.23191,1.7656,7.0454,-8.5863,6.9357,9.7975,-1.7738,5.0362,2
-0.57845,3.3114,3.2644,-1.4098,1.439,1.8667,-0.63849,2.0027,1
1.0289,2.7995,-0.19172,5.9033,2.259,-1.7461,1.5407,0.070806,3
2.656,0.30999,5.7818,-4.3516,4.4256,6.2357,5.1622,4.3879,2
1.4096,2.9027,7.9548,5.8818,5.9344,1.5668,-2.8906,6.5723,2
-2.5391,0.14567,-1.2968,-0.002588,3.0113,0.43464,4.5813,5.2042,1
1.0859,-1.7393,3.6735,0.04533,3.665,-1.3478,6.6466,4.8388,3
-0.61871,0.01526,0.89714,-0.47358,-0.0331,4.188,-0.083914,-1.1941,3
-0.67522,-0.14422,0.94398,4.3173,0.48045,-3.9328,4.5757,3.485,1
-0.46015,1.243,5.9522,2.6578,3.1553,-2.2149,3.8407,-0.79796,3
-0.50736,-0.43382,0.15999,0.11522,1.164,6.5172,0.71722,-0.94256,1
-0.34779,2.8459,-0.94854,3.0954,1.3269,-1.2685,-3.4648,1.3228,3
3.7059,-0.48137,-0.94294,1.1287,-1.6902,5.0445,-2.1795,-0.19417,1
-0.67604,0.32894,3.529,0.55057,-0.58026,5.2295,-2.8872,2.3574,1
2.2261,-0.51,-0.074587,1.9444,-1.4343,0.31144,4.0474,-0.02164,1
3.1423,-0.02715,4.5665,-4.0962,3.3335,-0.18896,2.0385,6.0168,2
3.4944,1.9172,7.2935,-3.3365,6.9683,4.5207,-0.61663,5.4163,2
2.352,2.3424,3.7559,5.7526,5.0768,7.8666,0.008125,5.1015,2
3.6452,-0.20573,3.5784,2.7035,7.038,1.2177,-4.8403,1.7917,2
3.8161,1.9428,2.9347,4.0328,5.7551,10.554,-2.0321,6.7598,2
2.3179,-0.55562,-0.58069,-1.547,1.2491,-1.9308,-1.2114,3.0295,1
-0.29923,0.27875,-0.047725,-0.15698,1.2414,-2.1947,-2.9209,3.0408,1
-1.7112,6.1829,2.6292,4.409,4.3072,-2.1518,-1.2274,-0.46286,1
2.1041,2.4556,3.0734,-4.1538,4.1637,8.3006,-8.6169,5.7849,2
0.30071,1.9009,4.5688,2.9908,2.1156,8.2547,2.5773,6.3317,2
3.1971,-1.8739,-1.4148,1.6024,-0.19381,-0.9262,11.452,2.622,3
-1.4322,1.9198,3.4653,0.30898,0.4113,8.6071,4.3905,5.9545,2
-1.1991,-0.70508,2.0687,-1.2756,1.7283,-0.36966,0.036766,4.8321,1
-2.2842,-1.2535,-0.99193,-1.8334,0.53062,-0.4379,-2.8127,1.3798,3
-2.3503,0.29594,1.2599,1.0945,3.0388,-3.0074,-2.7914,0.90802,1
7.1687,4.1631,2.816,0.98919,-0.2682,1.879,3.6623,0.39725,1
-2.3829,2.1045,0.38944,1.3974,2.0932,2.1417,4.3137,-1.5497,3
3.5562,-0.89306,-1.8392,1.5194,0.51677,-2.0623,4.7631,-0.54578,1
-0.15137,1.614,1.4937,-0.036943,-0.17038,1.619,0.12213,4.7904,3
-2.2535,-2.3659,-0.10374,1.6457,4.7713,0.060523,2.141,-1.1709,1
-0.62533,0.51334,5.3655,1.68,1.9994,0.9304,8.8789,4.0078,1
-0.03826,2.8664,6.2056,-1.9644,7.7059,7.6012,2.6984,4.4419,2
3.192,-2.6614,3.3055,6.1598,6.7164,-5.9664,1.6181,6.4602,2
-0.66815,-1.9662,-1.6604,-0.24158,1.9456,1.8314,-3.8272,1.0959,3
-1.7556,2.5708,-1.3373,-0.086237,0.75128,-1.4988,13.123,-0.30577,1
-1.1837,-0.15829,3.4869,0.13599,3.3063,-1.9708,-2.7916,4.1785,3
-2.6015,-0.91523,2.8983,-0.55057,4.5906,-2.5353,-2.7357,-1.2236,3
-1.3113,-2.7036,1.4918,3.6516,-1.0001,-2.1045,3.4044,0.74615,3
-2.0189,-1.4051,-0.29854,4.3805,2.3544,-0.29449,-2.3649,-0.24752,3
-1.7846,-1.7585,-0.85841,2.8046,2.9766,-4.2878,-1.085,3.0604,1
-0.23665,-1.1363,3.118,-1.2723,1.4882,-2.9603,-1.3279,-1.1309,3
-2.2148,3.8774,2.1184,-0.8776,1.5649,-2.7092,6.4912,0.99517,3
-0.51915,-0.95572,3.2078,3.5977,3.389,0.86053,5.7587,2.6418,3
-0.70901,0.29998,5.249,5.0128,6.5383,-1.9939,2.9772,5.2154,2
2.3861,0.65297,4.8851,3.3122,3.3073,7.719,2.2175,7.0132,2
0.22967,-1.8521,1.1466,0.83282,0.97067,-2.0211,-1.6822,1.9079,1
-0.28559,0.25893,4.8592,5.66,6.571,7.3838,-4.2343,6.337,2
-2.6796,2.553,5.2647,-1.1248,6.0233,9.9332,-2.4092,7.0285,2
-1.6649,-1.425,0.2377,1.1235,2.3186,-2.5749,-2.0875,-0.38277,1
-1.1236,0.075039,3.7573,-1.3871,2.3622,-2.2629,12.579,1.7312,3
-1.9571,-1.8703,1.3912,0.95326,-1.2938,-0.7369,-3.3454,1.9395,3
-1.1937,-0.22695,1.7666,3.1856,-0.65616,-0.81406,-2.578,-0.59918,1
-2.7164,-0.812,-0.77525,-0.95736,3.2003,2.0938,2.5868,1.98,1
-2.3119,0.10641,-0.8883,-0.69267,-1.0487,-2.5179,0.4981,0.66544,3
-0.67681,1.4551,0.69067,-1.54,1.8109,-2.523,-0.68071,1.4122,1
3.0415,-0.76789,-0.12969,0.60416,0.58176,6.8927,3.8964,-1.7968,3
-0.17702,0.35245,4.2288,6.8258,5.1585,7.1365,-0.082819,-0.094658,2
-0.59807,1.5631,6.6832,4.8024,-0.5638,-0.43189,-1.6997,3.7046,2
-1.9775,1.2116,2.1494,0.89668,-0.93067,-1.9817,0.9216,0.037232,3
-0.47927,-0.036657,2.7322,-0.67103,-0.24595,-0.66366,-2.9709,1.6402,3
-1.1477,6.696,0.3787,-0.12457,3.1603,-1.4674,4.1183,-0.20948,1
-1.0675,-1.959,3.5097,-0.22188,-0.31074,1.1257,5.0831,-1.812,3
-2.5317,3.1048,-1.5147,2.2836,-0.10474,-1.8781,-3.7182,-1.3101,3
4.7909,2.663,-0.40555,2.0971,0.045893,3.3789,-1.6363,0.53905,3
-1.784,-1.1491,1.2207,2.4653,1.3752,-3.0425,-1.9649,2.2747,1
-0.93476,-0.49796,7.5294,-0.49695,3.573,6.679,4.7876,1.4154,2
-2.7217,1.9693,1.0773,-0.72395,2.4811,-4.6893,-0.11856,0.68461,3
0.79005,2.9555,-0.46558,0.74644,2.1599,0.14388,-0.16735,2.7735,1
1.3239,-1.3449,-0.54013,0.61679,-0.58351,-2.0104,0.25947,-0.079318,1
0.20229,-1.9026,-1.3194,3.8849,-0.27851,3.3474,-0.036096,-0.46511,3
4.7652,2.2782,-0.13778,-0.39155,-0.090359,-1.4036,1.921,1.3944,1
-1.4737,-1.5965,-0.073058,3.5261,1.0415,-0.75294,7.5459,0.89607,3
2.7711,-3.5366,5.9284,1.1772,2.7805,7.7135,1.1573,4.4565,2
-0.47442,0.87954,6.9498,4.4044,6.5145,-3.6105,4.7844,6.4487,2
2.3572,1.582,7.5789,4.4011,4.4128,0.48598,-1.0323,3.8391,2
-4.0401,-1.0832,2.8222,2.9212,7.5344,10.309,3.4703,2.8725,2
3.5334,2.4904,2.7442,2.2912,4.1831,3.5023,1.1384,2.3887,2
-1.7503,0.87926,-1.3089,0.012161,2.1797,1.1788,-0.69658,4.4909,1
-2.3131,-0.79466,0.27862,3.6682,-1.3546,1.8331,1.3592,4.9256,3
0.72441,0.33926,1.3577,-1.1303,-0.84101,-2.0452,-2.7749,0.26039,1
-2.857,-0.78094,0.31459,3.7199,1.5241,0.64826,4.5923,-0.54771,1
-1.6156,4.3144,1.8362,3.1782,-0.66176,0.81626,2.5854,2.2091,1
0.31152,-0.44073,3.9966,3.1201,6.2211,-0.5858,-4.9837,4.2612,2
1.0077,1.6214,7.1827,4.3341,7.4166,1.4973,4.2132,5.326,2
-0.88714,1.9499,7.5838,0.050262,5.8867,9.132,-2.1091,6.3901,2
1.5581,1.5233,2.3629,1.8172,6.7925,4.7104,1.5635,3.2112,2
-2.2351,-1.0869,3.088,6.03,7.379,0.4115,-0.1338,4.1188,2
-0.74194,-1.2077,-0.96003,0.62856,-1.4504,-4.3548,-1.3249,1.2219,1
3.3272,3.0728,-0.91492,0.42876,2.281,-2.8407,2.6754,2.5588,1
1.9497,-0.21332,5.0451,0.93253,2.396,10.429,2.4945,3.6033,2
-2.4571,-0.65285,-1.1832,-0.95229,1.134,0.069635,-3.55,-0.78988,1
-0.15289,-0.30994,-0.27694,2.9123,-0.89113,-4.0889,0.042055,1.1678,3
2.4782,-0.008539,4.5743,2.3934,7.8029,4.6097,-2.6458,5.1783,2
4.2417,-1.2242,1.3628,3.1528,-0.61175,-4.3183,-0.56517,-0.63497,3
2.6944,2.9407,1.9461,1.1306,5.8952,4.0186,-1.1251,5.6333,2
0.35662,3.1198,3.2577,-0.16093,7.5163,3.0456,1.8271,5.518,2
5.9832,0.62141,1.668,0.97289,0.31551,-4.807,-1.7433,-0.98343,3
0.82499,1.9605,1.9364,-0.18697,3.2841,2.003,-0.26085,1.4979,1
3.2093,0.79544,3.8382,-1.1697,5.6093,2.2829,5.0366,4.1689,2
0.1442,1.3173,-1.0189,-0.085165,2.2323,1.6568,11.007,0.26468,3
0.16378,0.52697,3.7105,2.8463,5.8068,4.2972,4.4166,2.5878,2
-2.3878,1.143,5.3337,2.7587,5.9921,8.6463,2.0089,4.8157,2
0.39239,-4.1487,6.6817,-2.4055,6.1319,9.5426,-2.5218,7.6009,2
1.1112,1.6461,7.0768,4.0696,7.5758,2.2597,-1.7273,6.6088,2
-1.1141,8.016,-0.6124,0.49498,2.8478,-1.7406,4.3711,3.1268,1
0.40838,2.1461,3.0899,-1.6866,6.5484,7.6938,1.4523,4.1396,2
-2.5112,1.6803,3.9695,0.61775,1.6801,4.4772,-5.0119,1.2422,1
0.61375,-1.6313,-0.46983,1.145,-1.3924,-0.71362,0.45181,2.5937,3
3.6824,0.31002,4.3616,3.8593,6.5088,8.3151,-1.3207,7.1474,2
3.2479,2.7322,7.468,-1.045,5.2697,7.6885,2.5967,7.3235,2
-2.4997,1.4997,0.80759,5.5503,-0.17284,-2.4643,-1.2693,-1.6236,3
0.87635,0.45829,7.1275,1.5528,1.4352,-3.5803,0.94329,0.49102,1
1.9677,1.2035,3.2773,-2.8565,3.9384,4.4608,2.3369,5.1585,2
0.93446,-0.11129,0.27413,4.9234,0.26109,-3.106,-0.81906,1.5041,3
2.3031,-0.45441,1.3611,-1.5048,4.8161,10.413,-0.94073,2.2837,2
0.74105,-0.11692,5.5891,2.9213,4.5799,5.822,4.1101,7.3603,2
0.31704,2.3823,6.816,4.6902,4.7268,9.7553,1.5843,4.4704,2
-1.5354,-0.49577,1.7686,1.3994,4.4912,-2.1005,-2.137,-1.4688,1
0.25927,-1.7374,5.6266,0.96944,6.3698,7.5241,1.3565,6.0697,2
3.6477,3.9108,2.1473,0.31982,5.5615,-3.801,4.1038,5.5966,2
2.3852,-3.5179,6.3699,3.4086,3.2447,7.0489,1.6874,1.5809,2
2.7066,-0.91332,-0.93675,0.7834,4.066,0.34631,1.3036,1.1228,3
-1.223,-1.3592,0.9316,1.7123,-0.50152,3.0043,2.4444,3.4336,3
-0.15518,-0.53099,-1.6752,1.6754,4.3831,-1.6526,-0.66056,0.025175,1
1.0183,0.96555,6.9318,-1.8864,1.8791,9.5539,3.8318,4.9703,2
-2.6947,1.9024,7.1569,4.3592,5.2246,7.9369,-8.8394,3.3886,2
2.8687,1.3149,5.0923,4.7242,4.8139,1.8108,1.0165,1.6378,2
2.6002,-6.3916,4.7692,-0.070782,4.0416,9.0586,-3.4663,1.5738,2
1.2786,0.15462,4.1109,-0.050395,1.1907,9.9878,-2.5653,5.2858,2
-2.0884,1.3934,-0.43193,1.3039,3.8127,9.9713,0.50108,5.136,1
-0.14371,2.5529,-0.73126,0.61712,1.2165,-2.5223,0.57168,0.95471,3
2.8287,2.91,6.1464,2.6796,4.9894,5.1649,3.1122,3.6223,2
3.1437,2.4942,4.2882,1.9192,6.8397,6.4227,4.7687,5.9728,2
-0.40407,1.1703,1.1509,2.3955,1.4297,2.0693,0.67593,0.61898,3
0.737,-2.723,0.66739,-0.83206,0.89664,7.5695,-2.5036,1.5439,1
4.2809,-2.2339,2.5464,1.8081,1.4732,0.90794,-0.30593,5.6461,3
-0.24389,-1.7012,6.5321,5.9003,4.1212,6.2233,3.5128,7.4623,2
0.65756,0.57139,4.1296,2.952,7.6429,3.0536,2.7908,7.9913,2
0.43801,0.060534,4.5805,4.8396,7.4923,5.6186,4.3866,7.3559,2
-1.6537,-2.727,-1.4231,1.5716,-0.48198,6.3882,-2.7126,-0.98516,3
-3.1873,2.1051,3.8185,-0.18254,5.6801,7.4251,4.8543,3.2393,2
-1.3412,-2.4653,-1.2828,-1.3189,-0.017807,1.2731,-2.836,0.80637,1
1.828,3.2894,6.6574,-3.2579,7.4977,6.6865,1.1012,7.8684,2
-0.89044,-2.9668,0.029211,-0.31762,4.3061,-1.8544,6.003,6.3247,3
0.16049,2.1467,4.3833,2.6261,1.7123,3.55,-0.23732,-0.70479,3
1.8498,-0.48614,3.4549,4.8809,7.2891,8.782,-2.2772,5.7007,2
2.8043,3.731,7.3372,-2.8597,3.9122,5.9767,0.97028,5.028,2
-2.6219,3.9656,-0.028143,-0.79112,-0.2354,3.2648,-4.5333,2.8173,1
1.4725,2.5236,7.7727,3.7001,3.3944,8.6497,1.0646,4.0137,2
-0.84224,1.1639,0.95383,1.7156,6.9994,-0.24415,-2.3306,-0.16206,1
-1.7413,3.6206,3.5884,-1.0751,-1.0078,-4.3002,-4.2548,-1.5299,3
-0.8291,-0.060114,5.3173,3.396,4.1425,10.73,2.369,3.2984,2
-0.24363,-1.8634,3.3438,2.5305,-1.0593,0.043236,2.943,-0.42718,3
-0.48375,2.1911,-1.4314,1.5332,-1.5547,0.52634,11.62,1.5746,1
1.3466,-0.58518,5.0061,1.6214,1.6606,13.875,-2.6738,-0.18378,1
-1.1877,3.4602,-0.7515,-0.7127,2.6706,1.5328,3.1625,2.6519,3
3.9334,3.3415,-1.2258,-0.5153,0.037969,-4.0776,3.9085,1.3161,3
2.8881,3.2682,6.8813,3.8071,5.4382,3.35,2.1544,5.9459,2
0.41445,0.32031,5.0014,1.962,1.3445,-0.17407,-1.3207,0.43362,1
2.9847,1.4718,3.7036,1.915,6.0047,3.5089,3.6267,4.1526,2
-2.4275,-1.6546,-1.07,-1.3073,0.70229,0.29696,0.69308,2.1511,3
2.6011,1.302,-0.61099,1.1112,0.85564,6.7198,-0.65776,3.4921,2
0.76084,-0.94231,0.042474,1.2025,0.81098,-1.6942,-1.9304,0.85651,3
2.1254,-1.3425,0.68813,2.8555,4.5349,-1.2268,0.99945,2.5894,3
3.3392,0.41249,2.2772,-1.9329,7.5074,10.339,4.7058,4.7807,2
-2.8695,-2.4922,2.8492,5.2087,3.1456,-2.636,3.0692,-0.91892,1
-0.60585,-2.5997,-1.4321,-1.3528,1.8281,-1.1684,-1.7571,-1.2933,1
2.0162,-1.6016,-0.02023,0.17264,-1.2402,6.8821,-1.4336,1.2376,3
-1.8824,-1.186,4.2226,1.9541,6.1588,5.2617,-2.3748,0.17266,3
-1.8064,3.2236,2.2061,1.1292,1.8877,0.95555,2.2842,-1.9794,1
3.2257,2.7634,6.5188,-5.4216,6.4038,3.8739,4.0937,5.9531,2
-1.5817,-0.70808,-1.4387,-0.68216,0.49264,1.0485,-1.1727,6.6914,1
1.4643,-1.1943,-0.42881,1.0392,1.9805,-3.3708,7.6886,0.20707,3
2.231,3.0895,6.9091,-2.3278,3.6257,-4.575,2.7697,4.8767,2
3.3817,1.6517,0.25013,7.8494,3.0956,0.99962,1.4462,1.2142,3
-0.21032,1.7077,7.4435,5.8875,2.988,1.9029,-7.6578,4.3982,2
-0.67014,-2.6404,1.2507,-0.15927,-1.1432,-2.2701,4.0744,0.85823,1
1.682,-2.0813,2.8896,-0.77246,3.0196,-4.3699,-2.7438,0.26896,3
-2.3848,-1.6488,-0.262,-0.34711,0.14847,3.3654,14.885,-1.0873,1
-1.8221,1.7463,1.6608,-1.1079,1.8635,5.7948,1.9324,0.79638,1
-1.4601,-1.9558,-0.31198,-1.5462,-1.1212,8.6867,-3.8259,-1.6356,1
1.2791,-1.0152,2.298,0.54892,7.705,-2.576,-4.0203,2.0403,3
-2.6469,5.3363,1.7809,-0.15587,0.96008,17.942,1.4612,1.8412,1
2.5086,1.2455,3.8822,5.1992,3.2783,5.1203,-4.9439,4.719,2
-1.3036,0.27458,-0.37777,-0.1823,1.9518,1.9125,1.8274,-0.32476,1
-2.4666,0.001772,1.8793,6.2902,2.2938,-3.7137,3.4892,-0.47156,3
-1.8887,1.579,1.8065,1.0029,2.1582,0.87849,1.6946,0.61116,3
0.75761,-0.15135,2.1883,0.26569,-0.27401,-1.2026,-0.28084,2.9307,1
-0.4245,1.1484,-1.3727,-1.2583,5.9048,-4.1257,1.2271,0.15337,1
-2.3547,-1.8363,-0.72621,0.66534,1.0605,2.6691,-4.3187,0.8867,3
-0.31437,-1.0272,4.9443,3.9747,0.38224,-1.2363,4.2614,-0.54601,1
2.1887,3.4419,2.1433,-1.3934,8.2567,3.6424,1.0199,1.8259,1
-1.7578,-0.25009,-1.6166,1.4047,2.755,-1.3426,3.6604,-0.98737,3
0.24037,-1.3465,1.0445,-0.16379,6.7784,5.4434,0.58626,-0.21759,1
0.24129,-0.68435,2.0758,1.4443,0.048662,1.089,1.6727,-1.6887,1
2.1146,1.5175,1.819,-0.69148,1.8426,4.0846,5.5818,-1.4516,3
2.1918,2.8862,6.597,0.51441,7.1238,3.6054,2.5631,2.9988,2
4.7914,-0.11092,2.8394,4.901,3.3508,4.0807,-2.3424,0.15685,1
-1.0107,-0.26572,7.0002,3.7116,4.0284,7.3567,4.3578,6.2351,2
2.9372,2.8144,4.3966,-0.8465,7.8264,5.2223,2.1557,2.6311,2
1.3476,-0.83638,6.7668,3.652,2.179,6.1956,4.7006,3.7418,2
1.7002,-0.76818,4.6508,-7.3898,6.4314,9.6319,2.4515,5.9347,2
1.7828,0.96295,5.4681,5.4767,4.38,-3.9836,4.3236,7.6627,2
0.97699,-1.4564,2.4388,2.5366,1.0426,-2.3247,7.7642,0.092194,3
1.4305,-1.8491,2.4726,-0.92234,-0.6082,-0.11611,2.4242,-0.037441,3
-1.4844,0.82813,3.0643,3.6912,7.1325,6.1996,2.615,3.9403,2
-2.2119,2.7539,-0.24311,1.8036,1.3004,14.737,2.5883,-0.52171,1
-1.8023,0.11786,6.2016,4.157,-0.51375,0.31879,-0.087115,2.26,3
0.36444,3.0749,5.1181,5.1726,2.9196,8.5952,3.8429,4.0472,2
4.2621,-1.451,1.6243,1.9952,-1.3042,-1.0304,4.4098,0.93919,3
-0.6346,-1.4174,1.5635,1.3386,1.6595,-2.8828,-0.73259,2.8085,3
-1.0125,-2.8759,-0.39694,-0.30767,-1.0237,-3.9335,5.6796,-1.4821,3
-1.7444,-1.3993,1.2164,2.1346,1.1217,-1.5085,1.8012,3.3999,3
-4.1161,-0.4111,5.3107,3.8773,5.726,6.1463,-0.82757,6.3319,2
-1.2181,1.3051,7.2808,-4.3641,6.1694,8.4879,-1.0577,2.5885,2
-0.31081,4.3182,2.3508,2.0977,-0.90857,7.2146,1.4677,2.553,3
-0.38075,-0.43835,1.3374,-0.87657,0.46583,10.663,0.7502,1.5437,3
3.2118,1.0343,6.1262,5.5154,6.4693,3.3278,0.53007,-0.11212,2
5.0294,-0.14378,3.3063,0.86306,-0.29233,-0.081573,-1.1697,2.3799,1
0.76093,0.31194,0.062343,3.0849,-0.12882,-3.4046,6.3667,-1.3533,1
3.5936,0.70532,5.5143,0.71523,2.4312,5.1144,4.5185,6.8626,2
-0.64968,3.1885,5.7407,4.5299,4.0475,4.4401,3.5949,5.3818,2
-0.88797,2.2284,3.2884,0.6977,5.314,-1.4904,-3.8013,-1.2648,2
-1.1138,3.6673,5.9989,-1.0603,5.5832,1.168,2.3636,5.6675,2
2.1719,2.8255,7.64,0.70274,4.8344,5.5084,4.2679,1.0452,2
0.87416,3.2215,3.8228,6.1736,5.2531,6.8815,-2.734,-0.66779,2
-0.98833,-0.72897,6.8338,2.0589,5.2799,6.175,-3.4013,5.707,2
3.4586,1.0517,5.4016,3.0875,0.29888,7.7246,-2.4419,5.899,2
4.2594,-0.69398,-1.1893,1.2958,-0.8978,-1.5269,-2.3326,3.5836,3
0.25457,-2.8877,-0.89348,-1.0856,2.763,-1.4374,-0.747,0.6368,3
1.2274,3.3281,7.9917,0.54266,5.1595,3.6877,-3.3475,1.6129,2
-0.21491,0.48618,1.2566,0.52691,2.4031,1.9969,2.4814,0.068243,1
2.4116,-0.56666,5.1077,4.2681,2.3177,5.2833,2.5088,4.7749,2
0.45244,-0.91255,-1.64,-0.33601,-0.20339,0.058718,11.683,-0.023986,1
3.4144,2.4527,1.982,2.1684,1.1614,3.0326,3.0724,5.8411,2
-2.1094,3.2736,-1.1886,1.9845,1.1255,-2.7144,3.9572,-0.99965,1
-1.3307,-0.64123,0.97908,-0.9353,0.083998,0.82344,-1.8953,0.63036,3
1.3651,-0.81119,-1.1551,-0.50447,1.2308,-2.1306,-4.9453,0.12562,3
1.5474,1.7357,5.6931,3.0313,3.849,6.8769,1.6588,6.7925,2
0.29795,2.051,4.5353,3.6504,6.0946,-3.3491,-0.21396,-0.86011,2
-1.8883,-1.5249,-1.2908,0.3973,3.6824,-4.1974,-2.9812,5.6821,1
2.8349,1.9366,7.5836,2.4601,4.6274,7.9246,4.7397,3.0974,2
-0.44892,1.9137,6.6848,3.8394,6.1237,8.1812,4.306,6.7874,2
4.1841,-1.1643,0.46002,0.73896,0.70822,1.1518,8.5568,1.3074,3
-2.2932,-0.16776,0.20856,-0.26322,2.9019,-1.2314,-1.9954,0.91469,3
-0.55298,2.5273,4.3233,4.9321,5.4054,8.2302,-0.69511,2.9177,2
0.49139,2.2185,4.0084,5.8277,6.7486,0.44298,-2.4186,7.3378,2
3.1123,3.5664,4.6273,-0.16521,1.9772,7.158,-0.56443,6.3283,2
9.3279,2.3692,-0.41122,1.1149,-1.2915,9.6675,-0.25732,-0.40197,3
3.106,-0.31424,3.7778,1.7412,3.9266,6.1424,1.3098,6.611,2
7.5154,-0.58669,0.88333,1.8673,0.74157,1.561,-1.4258,0.422,1
-1.8584,-0.88495,-1.2034,-0.28147,2.8345,0.8087,7.5894,-0.41377,1
-2.0054,-0.15183,4.5633,-1.3024,0.94182,7.6082,-0.85505,-0.45828,3
0.027228,-0.92001,0.077309,-0.45626,-0.20791,2.4811,4.144,4.2462,1
-0.76879,-0.28577,2.7201,-1.5186,-0.37598,3.6182,1.1055,0.65105,3
3.8028,3.0093,1.7969,1.1371,1.7835,-1.7987,-0.081083,2.6906,2
-0.39475,-2.4954,-0.33283,2.6839,-1.2178,4.8818,-3.2606,-0.90247,1
0.44879,0.2974,1.1223,-0.70221,-0.13203,9.8386,2.7088,6.4118,1
1.9416,-1.5357,2.5485,-0.60876,-0.072712,-3.748,-1.3674,0.85899,1
