-0.37825,1.8451,-0.71971,-0.13996,1.9143,3.2794,3.3375,2.7851,1
-1.7581,-2.5526,3.5093,1.1446,0.47922,5.7299,2.4362,0.59523,3
1.1156,0.5627,7.537,-0.70451,6.9005,6.4703,4.5584,5.6386,2
1.5678,4.5429,-0.91851,-1.1462,-1.3008,1.1897,5.6849,-1.2323,3
-0.5823,1.4203,3.5406,-1.6393,1.7318,4.283,2.3324,-0.35595,1
-0.077415,4.3991,-0.049444,5.7033,0.3676,1.4731,2.6657,5.8735,3
0.61069,-1.6393,7.3029,0.82281,1.0881,7.0208,-1.1548,7.121,2
-0.83383,0.087419,4.5686,1.698,6.4167,7.0647,4.3334,2.1422,2
-1.912,-2.4578,1.8051,-0.16229,1.1892,8.8193,-0.5775,3.4268,3
-1.3269,-0.12261,2.97,2.1869,-1.2321,-0.83879,6.5841,0.029749,1
-2.4055,-1.9726,3.0384,0.64051,1.3308,4.7672,-3.4104,-1.1805,1
1.0552,3.2456,2.213,2.9518,7.2907,7.2645,4.552,4.7244,2
1.8983,-0.054138,7.318,6.7531,5.6376,2.3691,3.4743,3.1784,2
0.68845,-0.29623,-0.54919,6.1632,0.33812,6.0975,-1.2798,0.3987,3
-0.6683,-0.22176,4.6941,3.6171,0.012378,-4.7283,0.035687,0.69873,1
2.4166,-1.6802,-1.4681,-1.4976,-0.032334,2.7131,-2.6616,0.7182,3
-0.13913,-0.23967,2.0715,3.5638,6.4929,5.7422,1.0218,6.0736,2
-0.29129,-1.9423,-1.2169,-1.1409,0.089155,-0.67747,1.3817,-1.0948,1
-1.4517,-0.75265,0.46904,-1.5481,7.6104,-1.3905,1.4104,-0.73103,1
2.5632,1.2685,-1.9194,-1.8641,-0.065274,4.4286,1.5663,-1.6988,1
2.8591,1.2466,3.6081,-3.5006,5.372,8.8083,-0.26392,7.2495,2
0.040318,-0.59406,-0.21261,5.6158,-1.3204,-2.8465,8.2024,2.6896,3
-0.58287,-0.37839,-0.64879,2.9632,3.4596,-4.2852,-1.7751,3.5643,1
1.9116,4.7151,2.4085,3.7201,0.1458,5.2919,3.2288,-0.79242,3
-2.2331,0.96549,-0.1408,0.045164,0.041132,3.4089,1.5134,2.5042,1
2.2376,-2.4169,0.64728,0.2299,0.8966,6.1512,1.2632,1.7374,1
-1.8511,3.0095,4.5471,5.9045,0.37096,-2.0314,2.0921,1.9173,2
3.0075,0.54689,6.9407,6.1418,3.1709,7.8307,0.6653,4.8131,2
-2.2219,-0.88586,0.59139,0.53306,3.0507,5.8786,-1.9398,-1.0227,3
3.768,-1.1332,4.8946,1.4048,0.18163,5.4715,-0.67079,-0.02569,1
-1.6976,3.0066,2.5035,-0.61739,1.2148,-0.9675,-1.6167,3.2613,1
-2.9965,5.5861,0.70784,0.2227,0.32746,-2.0828,-0.63663,2.8052,1
2.7142,1.9341,2.2661,-1.8426,3.1005,-0.29512,-3.1323,2.5413,3
-0.43862,0.13319,-1.0767,-1.3701,1.2135,-0.1667,-0.77138,1.7642,1
-2.1801,-1.2349,-0.969,1.9455,-0.6887,-0.81566,-1.1763,0.29151,1
-1.6696,-1.411,2.0174,-1.052,2.4865,4.0591,9.5666,8.2128,1
0.27997,0.55846,-0.36073,3.0888,0.42526,-3.9399,-0.42884,-0.61976,3
-0.12588,-0.58219,0.094396,3.1432,-1.0341,4.8016,8.1299,-0.87148,3
-1.5385,3.7503,5.3694,0.83242,5.7337,10.028,-4.4695,5.3024,2
0.51913,-1.4815,2.1517,1.9921,-1.4902,1.9525,-4.7507,3.7007,1
-1.7547,1.5495,6.0653,5.37,5.331,8.2336,-2.9533,4.665,2
-0.3073,2.3946,4.0594,4.5329,4.817,6.8525,0.269,6.6523,2
0.86118,2.7314,3.2922,-3.3837,5.519,5.2623,-2.1638,5.6566,2
0.64689,2.131,3.5096,4.6663,7.141,2.4981,2.4377,2.0905,2
-1.7811,-0.70488,-1.8166,1.7365,-0.63837,-0.21043,0.77559,2.4813,3
-1.7658,-2.1857,0.30755,0.72084,0.386,6.6052,-4.5987,1.1385,3
-2.8215,0.43321,1.2085,-1.3204,2.0828,-4.3868,-0.2285,1.048,3
1.0491,-2.1399,4.8125,2.29,1.1221,-0.75926,1.0143,2.6106,1
-1.9027,2.2197,-1.3566,-0.25515,-1.0395,-1.2628,-2.4726,2.1371,3
1.0345,1.0564,-1.4972,-1.7729,-0.95483,-0.23237,11.868,-1.8634,3
-0.61871,0.01526,0.89714,-0.47358,-0.0331,4.188,-0.083914,-1.1941,1
-0.5502,0.58515,-0.14153,-7.7667,2.2787,9.4207,-0.27761,4.7265,2
2.2355,2.4304,1.9417,4.9819,6.1103,4.3946,3.3588,4.4752,2
-2.4964,1.294,0.22739,5.2495,2.6174,1.6152,-2.8405,0.67561,1
-0.28229,1.4964,4.4597,1.2898,0.035796,8.062,4.2694,4.221,3
2.3153,2.115,5.0447,0.29822,4.2414,-1.4575,3.4402,5.7199,2
0.54373,-2.7556,2.6373,4.3236,4.1885,-1.5992,-2.1877,1.8866,3
0.20776,-0.66964,0.16222,0.98237,1.0064,7.0446,3.4283,-0.74324,1
1.4254,-0.64538,-1.587,-0.69065,0.33395,-1.6075,1.273,2.466,3
0.27076,-2.0533,-0.029006,1.8442,5.1807,6.529,5.114,0.67675,3
1.4958,3.4925,0.4196,3.3493,0.12394,7.5022,-2.7296,1.959,2
-2.7817,-1.0698,-0.87682,-1.3374,2.3779,5.0365,-3.0166,-0.17497,3
0.19209,1.5866,1.6374,0.77962,5.2637,-1.5887,-1.9194,1.1309,1
2.657,-3.329,4.6082,1.295,2.3668,8.3942,-2.2895,7.7652,2
-1.4632,-0.32572,0.16216,5.4145,2.4378,3.7831,-3.3428,0.60088,1
1.3682,0.88123,-0.27041,5.2683,1.6629,-0.95434,0.4923,-0.75238,3
2.065,1.374,2.0763,-2.5638,-0.9437,6.2413,2.189,1.344,2
-1.0161,0.016981,-1.7659,2.0619,0.32338,-0.7502,-0.37409,2.6774,3
1.0049,-2.5192,-1.1478,-1.405,-0.6566,1.5787,0.41693,-0.86191,3
-0.65937,0.37149,-1.3782,-0.43177,-0.050459,-3.8473,2.77,3.578,1
-0.91953,-0.53375,2.0967,0.005154,1.1899,-3.5806,-2.2473,-1.0406,1
-3.4329,0.051795,6.9562,6.0082,7.8209,7.0681,2.8055,0.82974,2
-1.0362,2.0188,1.2607,-1.3117,1.7247,-3.1202,1.1591,-0.55912,1
-0.96178,-2.6885,1.0926,1.7277,-0.10745,0.8031,-1.4251,2.1232,3
-2.3104,3.5506,-0.50296,-0.49169,0.78214,-0.25574,0.9823,6.2735,3
-0.85353,1.8463,-0.57119,2.9147,-1.2446,-4.3018,0.7371,6.0366,1
-1.5722,-1.059,1.7267,-0.080755,2.4293,0.19993,0.7864,2.4723,3
2.5769,-1.6352,-0.6658,2.0334,-1.1259,7.518,-3.0227,0.78531,1
-1.5338,2.0013,6.2265,-1.1733,5.8056,-0.29862,2.6271,2.3813,2
-1.6564,-1.9683,2.5803,-1.5879,-1.2431,4.8607,6.6593,1.1962,1
0.75521,-0.74778,3.9538,0.65153,1.0232,6.7579,-2.8208,-1.3891,1
3.4792,-1.9555,1.3062,-0.26135,3.0519,-2.9556,-4.331,1.0823,3
2.0671,1.8651,4.5833,6.3164,7.5609,9.3598,-0.007299,4.349,2
-0.14516,2.9954,2.4576,-5.288,7.4749,0.98711,1.4182,2.9398,2
1.6247,2.0348,7.2199,3.4234,3.3549,7.442,5.0108,5.0846,2
2.4297,-0.75955,0.19175,-0.18606,-1.0886,2.5298,-2.9422,6.2561,1
-0.72045,0.12912,2.9583,-1.4179,0.9435,0.8087,-1.3489,3.9485,1
-0.26951,2.7487,2.0327,2.2559,-0.3428,-1.1147,-3.4156,-1.4335,3
-1.2677,2.9297,4.1259,3.9573,0.032172,1.0691,6.6809,2.346,3
2.3619,-1.257,3.6043,6.2337,0.45058,7.1459,1.0014,0.29889,2
0.79944,-0.75311,-0.34059,1.0414,1.8136,6.3915,1.9891,0.81975,1
2.2865,-1.8525,2.3564,0.64287,2.9995,-0.94048,6.3395,2.9428,3
3.2097,-0.15667,-2.0158,0.022673,7.4341,5.8226,0.087064,7.0763,2
5.3774,2.6082,-1.0222,-1.109,2.2865,-3.6122,1.9741,7.2869,3
0.86984,1.8626,5.8372,-10.123,3.0908,9.329,-8.5562,6.8321,2
0.44727,1.8668,1.0648,-0.71852,-0.090739,14.595,3.2801,-0.39073,1
1.563,-2.3203,4.7923,1.7962,1.2944,-4.0226,-4.5086,-0.74106,3
-0.21675,-2.2449,-1.1501,-1.1276,-0.68297,-2.4373,-1.5198,-1.1042,3
-1.9515,1.7834,6.3772,0.18518,5.1616,9.7241,4.1478,5.7309,2
-0.52638,1.692,2.6714,-3.5588,4.2102,4.7401,0.50208,5.8291,2
-1.1718,-2.963,1.2637,0.051227,-0.33408,10.875,-2.1797,-0.23168,1
3.5309,-1.7521,3.8187,1.7085,3.2724,5.0428,2.8899,0.94716,2
-1.0415,-2.5033,2.8849,2.2902,5.6358,2.5696,4.4269,5.7363,2
-0.72708,0.93162,-0.90522,2.3528,1.0527,-1.1125,0.74306,-1.6356,1
0.37551,-0.91573,1.7645,0.65843,1.8743,2.4575,-2.5326,1.3326,1
-1.4775,1.7346,-0.51725,3.0522,2.906,1.3488,-1.2573,-1.4974,3
2.787,3.3121,5.9495,2.3155,4.6113,6.474,0.83764,6.5341,2
-1.4545,0.029771,1.0485,1.7061,-0.38564,-2.5099,-3.3642,3.4123,1
1.0484,-2.4417,-0.15383,2.1241,-0.82751,3.7969,-0.35722,2.4742,3
2.1447,1.1309,0.27031,-0.20187,-0.20497,1.9972,4.2001,-1.0083,1
-0.91969,0.20701,-1.7359,0.80307,-0.32648,5.7636,1.7308,-0.67954,3
3.3313,0.85756,4.4818,-3.4093,4.4644,1.951,-0.073618,6.6236,2
2.5556,-1.2816,0.84706,3.4691,6.9785,5.4876,4.2922,5.6545,2
-1.2668,-0.1392,4.3143,1.2266,0.95447,7.3015,-0.021,0.49474,3
-2.4743,-0.75262,-0.87446,-0.3856,0.56847,1.9725,1.03,0.16118,3
1.2467,1.7163,5.6883,-6.6853,4.9435,3.8694,-1.5884,4.8504,2
2.1031,0.048415,4.6333,2.8965,3.0325,9.3926,-4.699,5.811,2
-0.72325,-1.4535,-0.463,4.5684,3.9705,7.6553,5.2774,0.93036,1
-2.0023,2.9161,3.3958,-1.8746,0.88713,-2.3582,0.32377,1.507,3
-1.3743,0.81427,3.3657,0.097931,3.1623,4.518,7.7598,0.43794,3
1.5259,1.8812,7.7916,0.2562,7.2315,7.7389,-1.9095,2.9702,2
-1.3377,-1.6071,7.6427,-13.307,5.2588,10.841,2.931,5.5348,2
0.82373,2.1874,0.70717,-1.0812,0.26452,10.395,4.2502,-0.83378,1
2.7514,-1.2373,2.2978,3.123,2.2627,-1.7204,-3.0829,3.2154,1
-0.27486,-1.3907,-0.15172,-0.511,0.83254,4.236,-1.8779,0.71702,3
2.3808,1.2439,5.9412,0.42481,5.6884,7.7518,0.22232,5.9844,2
-1.3457,5.3787,1.7472,3.7566,1.0172,0.8455,0.40163,2.8471,3
0.11962,1.4858,3.7524,-2.4448,6.4959,1.5057,-0.35684,4.505,2
-1.1355,-1.0495,-0.37077,0.39383,-0.59328,-4.3192,-2.714,-1.3954,1
0.57191,3.2159,-1.2756,0.025525,0.9513,3.5186,-2.0828,-0.57539,1
3.282,-0.58235,1.5612,0.5237,0.20869,-1.5469,12.587,1.6732,3
-2.8553,1.0019,0.85819,1.6981,5.9147,0.94902,5.667,2.8717,1
-3.4429,1.4092,2.6433,2.3893,6.003,8.234,-7.2591,-0.44101,2
-0.59618,0.91953,1.057,-1.6953,0.47202,1.3411,4.0707,-1.5331,3
-2.6084,-2.2331,0.60647,0.69894,-1.2991,-3.8249,9.2407,0.068633,3
2.6104,-0.45184,5.2054,4.3451,5.4369,5.0812,4.0513,6.8709,2
-0.56135,1.5738,0.75903,0.43155,-0.8479,2.8825,-1.3546,0.71039,3
-0.99099,0.49971,0.035865,-0.54966,-1.4013,-1.6984,-1.0743,1.6292,3
1.7743,2.4043,6.0332,-4.3173,4.6767,4.3915,1.9195,7.0712,2
3.147,1.3508,7.4528,1.786,5.3289,7.4068,1.4478,1.7546,2
-2.6775,-2.4232,-1.0501,0.77058,4.3242,9.5011,2.06,2.0034,1
-1.1913,-1.2721,0.80145,0.008593,-0.4497,-4.1331,1.5564,-0.91998,3
-0.13532,-3.4111,4.7561,0.90877,6.9853,8.9612,-2.8912,5.4209,2
1.1793,-1.2302,3.333,3.1813,3.5455,7.6207,-1.6196,-1.0899,3
-0.24544,1.1045,-0.66158,1.749,-0.22792,5.371,12.924,2.6341,3
-0.28134,-2.3993,2.1644,-2.0415,2.1139,-2.3601,-3.0328,1.8338,3
-2.1907,7.0444,0.71095,0.63471,2.1142,-1.6338,-1.1546,0.25948,1
-1.6436,-0.54634,-1.5214,0.11998,-1.7407,-4.129,6.7457,1.7735,3
-0.45826,4.8727,5.4099,2.3146,-1.7683,4.2318,2.5797,-1.3523,1
3.0059,-2.325,6.497,3.7619,5.4529,8.3903,-2.9077,3.5565,2
0.1696,-2.3158,-1.3734,0.84293,0.66223,-2.7625,3.5905,0.20607,3
-1.712,0.69222,-0.59278,0.84727,2.052,-0.1971,-1.3896,0.068957,1
2.4387,0.061105,3.0273,3.6762,4.3525,1.7789,-2.5573,6.1144,2
-1.7724,3.5851,1.7913,1.0624,5.2804,0.98248,1.0215,6.7094,2
-0.070131,3.1912,2.7189,0.62572,-0.82837,3.9995,0.43687,0.099994,1
1.1244,-2.1169,5.7828,0.72414,-1.435,0.46512,-1.5031,0.31537,1
1.5734,1.7136,6.3558,3.3008,1.2558,8.0706,1.8715,7.0613,2
1.4243,1.278,0.99204,0.2026,1.999,-3.4767,0.79601,-0.081704,3
-1.1269,4.584,-1.0982,0.071154,1.0825,0.96737,-0.86701,-0.038681,3
-1.3412,-2.4653,-1.2828,-1.3189,-0.017807,1.2731,-2.836,0.80637,3
0.27647,0.89641,5.1752,1.2211,6.2594,5.5109,-0.54687,7.8844,2
2.5654,3.7612,2.9674,4.5727,5.9008,8.9437,1.7493,7.3186,2
-2.3997,-2.2416,0.038607,-0.74026,0.07838,4.5677,1.445,-0.17183,3
2.1155,3.9202,0.53271,0.59723,0.91626,-1.6095,8.6558,4.5625,1
2.6774,-2.6699,4.6032,5.6015,5.6001,-0.48759,-1.0519,5.1786,2
-0.55209,-0.69768,1.3249,-1.0731,-1.0244,-2.7406,8.5226,3.7069,3
-1.9171,3.356,4.5243,6.285,6.4114,4.6008,3.0284,6.2639,2
-0.66874,-2.1791,-1.1277,2.608,5.8234,-2.6392,14.817,-1.6545,3
-0.7855,2.2859,-0.33096,1.1864,5.5366,3.8382,-1.5022,4.5564,2
1.773,-0.031492,-1.1376,-0.60163,-1.1075,12.95,-1.9634,-1.6619,3
-1.5027,1.2244,1.8364,0.93857,4.4717,12.2,-3.8754,0.18671,3
-0.40534,-0.002006,-0.43598,1.6473,-0.96304,3.79,-1.819,-0.24628,3
-2.6057,-0.42507,-0.94385,-0.005111,-0.40189,-1.0699,7.3845,-0.699,3
0.54561,1.1023,1.0629,-0.80724,0.050921,2.5034,-1.0307,-0.35545,1
-1.3748,-0.30933,2.0649,1.7249,1.2986,4.7043,5.8283,0.43833,3
-2.2396,-2.5933,4.4805,0.086411,-0.24088,-3.9998,-4.8663,-1.9067,3
-0.51663,-1.5595,3.7173,0.20717,4.6588,-4.5814,1.5181,4.2662,3
-1.1752,-3.243,5.4881,2.2055,4.5049,3.1503,2.686,7.2041,2
-1.2092,-1.7989,-1.6342,1.1512,-0.56261,-2.3571,10.357,1.6557,3
-0.60826,-1.5234,-1.1583,1.1977,0.3669,-1.1143,-0.45538,-0.73119,1
-2.5543,0.87435,6.1862,3.181,3.5921,0.16019,0.25211,4.22,1
-0.43114,0.10144,0.50067,0.99199,2.7563,0.70797,-2.7731,-1.7763,3
-2.912,1.8147,0.15073,2.886,-0.038865,3.3519,0.74984,0.77514,1
0.38724,1.3327,2.8006,1.572,1.447,0.14463,1.6677,-1.4345,3
-1.8961,-1.2381,1.4539,1.7741,0.46518,1.1686,-3.1547,-0.14949,1
1.5139,1.3558,0.89894,1.484,1.7833,-4.3227,-3.9587,1.8318,3
-0.45586,-1.628,0.46478,7.237,2.5007,-2.8125,1.4134,0.44615,3
2.2886,2.0784,6.9072,4.7332,2.7743,7.6258,3.1173,5.8391,2
-2.7488,-0.9785,1.6797,0.60737,3.5202,-2.8956,9.1428,0.674,1
-0.52678,-1.0979,7.6457,-10.978,6.5962,5.4482,0.35088,3.5802,2
-0.74852,-0.37657,0.76699,7.367,0.37145,6.2068,-2.9264,2.2833,3
-0.25354,-1.3969,-0.18962,-0.19135,5.6977,-2.3634,-1.3997,-1.701,1
3.1881,2.4406,6.7635,4.9254,3.7876,-4.6935,3.9962,6.7469,2
-0.67683,-0.073913,-0.71089,1.5845,0.64902,-0.64168,-3.9738,3.1398,3
0.30393,-0.67144,1.4534,0.19156,1.5148,-4.1096,-2.2496,1.2884,3
1.9887,3.5011,6.6701,1.8158,5.7002,6.0607,0.020542,5.2509,2
-0.62889,0.98406,1.3031,-0.033509,0.55387,-1.9252,1.9e-05,0.66836,3
1.2804,-1.1336,0.33057,-1.1938,-1.8896,4.828,1.9619,-1.469,3
5.8927,2.5566,-0.47362,1.5498,0.37682,3.542,-1.0372,-0.79183,3
2.0545,-0.21875,3.3536,-1.5253,0.36889,0.99993,0.94278,3.2967,1
-0.75905,-2.0225,2.7155,1.5583,3.5431,4.0314,-1.0864,-1.8855,1
-0.37097,-2.3993,0.64518,7.3298,-1.4276,-1.4819,-1.1906,3.3256,1
0.27133,1.0771,6.6338,6.7055,4.069,7.3273,-2.4175,6.3801,2
5.4481,-1.4049,-0.76102,0.066096,0.72058,-2.3088,0.24935,2.1028,3
0.10903,2.4595,6.3332,5.247,6.5122,4.783,2.4069,7.6809,2
5.2294,0.66977,-0.90761,2.3693,0.57721,-0.60415,-3.8469,1.796,1
0.052525,-1.2121,-0.60142,1.9032,3.4144,6.1169,2.2384,0.98879,3
4.2908,0.9137,1.092,3.0732,-0.14214,-1.6788,4.0982,0.43617,1
2.8605,-0.6929,-0.39729,2.5923,0.55427,6.788,8.5785,-0.17512,1
4.6194,-0.58515,0.15244,-0.41244,-1.0434,-0.36913,-3.0436,0.9013,1
-0.9287,0.62824,2.7081,3.9301,2.7495,2.0206,2.6146,0.58074,3
-0.8062,0.31375,7.6388,0.80297,6.545,7.8479,-5.7187,6.0994,2
1.6825,0.64029,7.6021,-8.2784,7.5327,8.1491,-0.99381,7.2999,2
-1.9943,-2.6997,1.7243,0.17936,5.1297,3.8936,4.4502,-1.2255,1
1.4889,0.82632,6.8957,0.3121,7.468,1.5738,0.79694,7.0408,2
-0.15474,2.4566,5.3399,-6.8052,6.0286,2.2956,1.5328,4.7116,2
-1.201,-0.99553,0.892,-0.26898,-1.3998,-0.49751,-1.6235,3.0639,1
0.8625,0.066912,-1.5818,0.97962,-0.62478,2.2667,-0.57279,0.1479,3
0.44922,2.0972,3.2257,-0.32982,6.2208,7.4392,2.5315,6.8585,2
-2.0423,4.6434,4.7752,-1.7477,-0.45416,2.9855,5.1779,-1.0163,1
-0.67193,-2.6924,0.15376,9.0185,0.1089,-1.9211,1.0797,1.8995,3
1.6968,4.6419,0.38189,-0.13083,-1.0151,4.4508,-4.7391,0.93247,3
-2.5892,0.85554,1.5664,1.3558,4.1767,-2.2113,1.7039,-1.2279,1
-1.0333,0.39866,7.0644,-3.9079,5.6994,8.6818,1.8763,7.0367,2
-0.36316,-0.14332,-0.32831,-1.4736,2.8836,6.8092,2.9426,3.8741,2
0.20954,-2.6187,1.466,-1.2496,-0.76601,4.0394,16.266,2.5546,3
0.8851,2.2749,2.3361,2.251,6.1644,2.0653,2.8469,6.1182,2
3.6955,1.1167,7.0236,-0.35751,7.0247,7.1851,-1.0839,4.1962,2
0.28305,4.5844,1.5626,4.119,-1.3798,1.2725,-2.683,1.7374,1
2.3364,1.2624,2.0977,2.1691,4.4904,-4.3559,-3.4317,0.53213,1
2.2489,-1.8455,7.8076,4.5357,6.1387,4.7228,2.3691,7.5369,2
-3.4877,0.83815,4.9471,-1.3047,6.2298,-3.4588,1.7376,6.5233,2
-1.7189,-0.59864,1.5228,0.48854,-0.97389,-4.3458,5.0767,2.2993,1
-1.0753,1.8649,-1.4564,-1.1256,-1.4634,1.7209,-0.83124,0.4526,1
2.5448,-1.2991,0.48864,2.5488,4.778,-2.3474,-0.080018,3.0266,1
-0.97532,-0.4747,2.9518,3.6196,3.1426,-3.9893,-3.9039,4.3782,3
0.091611,-0.97735,-1.38,-0.086011,3.5297,-1.4592,-3.818,0.3037,1
-1.0058,-1.3699,1.9406,5.0751,3.4558,0.051307,-1.9003,2.2151,1
1.2405,-3.0985,6.2368,6.6931,2.1283,7.2112,-0.29602,-2.5169,2
3.579,2.701,5.8133,2.7946,2.511,-0.72125,-5.3078,7.5047,2
4.5081,3.3479,0.19537,4.2071,-0.97272,-2.1033,6.1584,-1.5693,3
1.5572,3.2147,5.5659,3.2952,3.6769,8.4904,4.6191,2.4096,2
-1.4977,-1.5763,-0.95826,-0.26278,0.2192,-2.702,3.3396,0.54588,1
0.21633,1.4532,0.86176,-0.22728,-0.94639,-0.10522,2.4316,-0.65441,1
0.67318,-2.2156,3.936,0.95729,-1.9295,-2.9308,6.1181,-0.65314,3
-2.9407,1.1644,0.94937,1.4255,2.0402,0.70952,0.93369,-0.17215,1
-0.68562,1.1718,3.1161,-1.1362,6.0237,4.8905,-1.2279,6.0062,2
3.706,-1.178,3.7663,2.4201,1.7689,1.2998,0.94728,4.49,3
3.3477,1.0103,4.6406,-2.1478,5.695,7.2052,-2.0556,3.0063,2
1.4656,1.7075,4.5912,-2.8926,5.4795,8.9877,3.9656,5.8803,2
-0.41099,-0.45099,-0.17097,2.7766,1.0857,11.214,9.6624,4.1359,1
-1.1331,0.95785,6.2912,-1.0864,4.9238,7.0044,1.2891,7.2738,2
1.3871,-0.81831,2.1161,1.0225,0.060841,1.1989,2.0366,0.6439,1
1.9362,0.71064,1.5662,-0.22287,6.0614,8.1502,-0.36112,1.6924,2
1.69,2.4465,-1.3936,2.3245,-0.62682,1.7278,4.0077,1.4902,3
-1.1026,-1.7205,6.4811,1.5274,1.6762,5.3443,3.7804,4.8916,2
1.5375,0.38216,5.2016,3.338,4.9447,10.832,1.7115,7.7518,2
1.898,-0.33146,5.774,-4.415,6.1034,-0.32678,1.973,7.0952,2
-0.65581,-0.79895,2.8842,0.13589,1.6916,-2.4852,-0.60292,-0.90937,3
6.2861,0.28941,1.6072,1.936,-0.033852,-2.2106,-3.0599,2.9363,1
0.27182,0.33092,6.0958,0.45931,2.6503,7.8973,5.0029,6.8712,2
-0.12501,-1.2047,-1.0773,0.40226,-0.43181,-1.7798,-0.37783,0.62268,1
4.7025,1.2489,0.007067,1.2104,2.4944,-3.7692,-3.9459,0.03629,1
-1.4866,-2.4827,-1.3193,-0.65073,1.7366,4.5338,-4.7627,-0.11234,3
-0.15366,-1.4406,-0.99167,2.1094,-0.92983,2.9998,0.58884,-0.91911,1
2.2119,3.9459,7.0887,-0.93851,3.4998,10.121,-0.48865,6.344,2
1.7276,-0.10289,-1.6931,-0.001116,0.52703,2.4346,-0.21901,-0.76878,3
3.3293,1.2773,3.7156,6.1966,5.5434,2.5128,2.8328,4.2823,2
2.9113,-2.3574,0.70218,2.2999,-1.3703,-4.4534,-4.0756,-0.22841,1
-1.8395,-1.7031,6.7332,0.20788,5.7865,-3.8709,-1.4975,5.1609,2
-0.020227,-0.63,7.6483,2.2209,4.0052,1.0205,-3.5201,6.509,2
-0.69394,-1.1758,3.0261,-0.86955,5.0167,-0.5514,0.3479,0.62749,3
0.64735,-1.8292,0.45737,-0.44147,0.35101,14.782,-1.8561,1.807,1
1.6845,1.4935,-1.6252,-0.37868,2.8014,-1.9057,-3.89,-0.052994,1
-1.8219,1.6629,7.3178,5.294,5.8936,0.092118,0.23117,6.0191,2
-2.3946,-2.8408,-0.5704,-1.1494,-0.8479,6.9637,4.4089,1.2987,3
-2.6529,0.55634,0.3298,-1.7059,-1.7729,0.86777,1.5624,4.794,1
-0.28049,1.3785,0.23794,2.9787,2.0092,-1.6174,4.4918,0.15943,3
2.8314,3.1705,4.8229,0.099241,-0.56002,14.679,-3.2246,0.55999,3
4.2546,-2.3236,0.88282,0.84942,3.1583,2.2508,0.26635,-0.59073,1
-0.25287,-2.8109,1.0499,1.4204,-0.98297,11.415,0.62906,4.7676,3
-1.0765,-1.3179,1.3526,0.56578,1.6492,0.96234,-4.9073,0.88048,3
-2.1199,0.21645,7.9023,2.1208,-0.32393,0.14495,6.232,-0.7699,1
0.15919,0.20461,5.5343,-0.79033,7.55,8.7637,0.91774,7.4383,2
1.1881,-0.42413,5.219,-2.307,7.2985,1.3677,-5.0765,-2.4761,2
2.6792,2.7311,4.5022,1.8214,3.3877,7.2181,2.5931,5.5313,2
0.67243,-0.000628,-1.4221,3.0474,2.3719,-1.9488,0.44181,-0.52236,3
3.396,0.20039,-0.44189,-0.63927,-0.85084,0.56191,-1.0316,2.3214,3
-0.97845,2.3798,3.613,-3.4165,6.5939,7.4735,5.1721,6.8408,2
0.20954,-2.6187,1.466,-1.2496,-0.76601,4.0394,16.266,2.5546,1
-0.91148,5.049,-1.1788,-0.35459,-0.41874,-1.1273,-0.49901,0.29692,3
1.4579,0.22951,7.6306,-11.999,3.9845,8.9807,1.0803,6.3446,2
4.2908,0.9137,1.092,3.0732,-0.14214,-1.6788,4.0982,0.43617,3
2.3354,3.265,-1.0507,0.37635,1.5744,12.316,-2.6951,4.0049,1
-1.9042,-0.61377,1.1314,0.7362,-0.28624,-1.4256,-3.3833,3.519,1
1.7777,3.5161,0.98217,-3.598,-0.62136,7.7008,3.4697,5.7986,2
-0.55668,-1.3694,7.1198,3.4808,2.229,-1.3144,-0.90507,2.8926,3
-0.75886,3.814,-0.30057,-0.52613,1.606,-2.2605,-1.6188,-0.37769,1
-0.51785,2.8693,-1.5547,-1.3718,1.0914,3.7912,2.9477,0.35684,3
-1.87,0.75317,1.1473,-1.345,0.68178,-2.6025,-1.4768,-1.0721,3
-2.1522,2.4636,1.6733,0.17497,-0.22987,-2.8367,-1.707,0.90626,3
